
[00:00:00.000 --> 00:00:02.000]  《雅各書》有一個主題
[00:16:31.240 --> 00:16:33.240]  一個招牌掉下來
[00:16:33.240 --> 00:16:34.240]  即是砸死了第一個
[00:16:34.240 --> 00:16:36.240]  第三個和第五個
[00:16:36.240 --> 00:16:37.240]  第二和第四個沒有的
[00:16:37.240 --> 00:16:39.240]  沒有死的
[00:16:39.240 --> 00:16:41.240]  有沒有人知道
[00:16:41.240 --> 00:16:44.240]  自己看不到
[00:16:44.240 --> 00:16:46.240]  省時間我講答案
[00:16:46.240 --> 00:16:48.240]  那個招牌是麥當勞的招牌
[00:16:48.240 --> 00:16:51.240]  所以答到一三五
[00:16:51.240 --> 00:16:52.240]  二四就沒有
[00:16:52.240 --> 00:16:53.240]  我都不懂得回答
[00:16:53.240 --> 00:16:55.240]  其實這些就是IQ
[00:16:55.240 --> 00:16:59.240]  即是處理頭腦上困難的解決
[00:16:59.240 --> 00:17:02.240]  但這裡說的智慧不是說頭腦
[00:17:02.240 --> 00:17:03.240]  是說什麼
[00:17:03.240 --> 00:17:04.240]  是說品格
[00:17:04.240 --> 00:17:05.240]  態度
[00:17:05.240 --> 00:17:06.240]  或者道德的行為
[00:17:06.240 --> 00:17:10.240]  所以這裡你有沒有一些這樣的智慧
[00:17:10.240 --> 00:17:14.240]  你當在智慧的溫柔上顯出來
[00:17:14.240 --> 00:17:18.240]  即是說你流露出來是沒有溫柔的態度
[00:17:18.240 --> 00:17:23.240]  和善行的良好的行為
[00:17:23.240 --> 00:17:25.240]  或者品格
[00:17:25.240 --> 00:17:27.240]  如果一個人說話的時候
[00:17:27.240 --> 00:17:29.240]  你帶著好的態度
[00:17:29.240 --> 00:17:32.240]  或者你本身表現良好的行為的時候
[00:17:32.240 --> 00:17:34.240]  你就會有影響力
[00:17:34.240 --> 00:17:36.240]  但如果相反的時候怎樣
[00:17:36.240 --> 00:17:38.240]  相反的時候就沒什麼影響力
[00:17:38.240 --> 00:17:40.240]  甚至沒什麼人聽你的話
[00:17:40.240 --> 00:17:42.240]  我記得有一次弟兄團
[00:17:42.240 --> 00:17:45.240]  有個弟兄去分享一個例子
[00:17:45.240 --> 00:17:46.240]  他講台灣坐車的例子
[00:17:46.240 --> 00:17:47.240]  我很記得的
[00:17:47.240 --> 00:17:48.240]  那個弟兄分享
[00:17:48.240 --> 00:17:49.240]  到現在我都記得
[00:17:49.240 --> 00:17:50.240]  他那件事是這樣說的
[00:17:50.240 --> 00:17:52.240]  他說台灣裡面的巴士
[00:17:52.240 --> 00:17:54.240]  都有一些叫做愛心座
[00:17:54.240 --> 00:17:56.240]  即是我們香港叫優先座
[00:17:56.240 --> 00:17:58.240]  是讓一些有需要的人士來坐的
[00:17:58.240 --> 00:18:00.240]  有一個巴士來的時候
[00:18:00.240 --> 00:18:02.240]  有一個女人她抱了很多花
[00:18:02.240 --> 00:18:04.240]  於是她一坐就坐在那個優先座裡面
[00:18:04.240 --> 00:18:06.240]  然後花就放在旁邊
[00:18:06.240 --> 00:18:08.240]  就坐了
[00:18:08.240 --> 00:18:10.240]  沒多久下一個站就有一個女士
[00:18:10.240 --> 00:18:12.240]  這個女士應該是行動不便的
[00:18:12.240 --> 00:18:13.240]  她很宅
[00:18:13.240 --> 00:18:15.240]  她去到的時候想坐那個優先座
[00:18:15.240 --> 00:18:16.240]  但有人跟她說
[00:18:16.240 --> 00:18:17.240]  有人坐了
[00:18:17.240 --> 00:18:18.240]  於是跟那個女人說
[00:18:18.240 --> 00:18:21.240]  你讓出來讓我坐
[00:18:21.240 --> 00:18:22.240]  那個女人不理她
[00:18:22.240 --> 00:18:24.240]  即是賣花的女人不理她
[00:18:24.240 --> 00:18:25.240]  於是她有些不忿
[00:18:25.240 --> 00:18:27.240]  於是就說了一雷大聲
[00:18:27.240 --> 00:18:28.240]  就說你應該讓給我的
[00:18:28.240 --> 00:18:32.240]  就令到車卡上充滿了一些火藥氣氛
[00:18:32.240 --> 00:18:34.240]  其他人見到的時候就跟她說
[00:18:34.240 --> 00:18:36.240]  算了旁邊也有其他座位的
[00:18:36.240 --> 00:18:37.240]  你坐其他吧
[00:18:37.240 --> 00:18:38.240]  不要啦
[00:18:38.240 --> 00:18:41.240]  那個行動不便的女士就說
[00:18:41.240 --> 00:18:43.240]  明明是她坐應該要讓給我坐
[00:18:43.240 --> 00:18:45.240]  為什麼要我坐那邊
[00:18:45.240 --> 00:18:48.240]  你們覺得好像是我做錯一樣
[00:18:48.240 --> 00:18:49.240]  於是就很激氣
[00:18:49.240 --> 00:18:51.240]  沒多久到了下一個站
[00:18:51.240 --> 00:18:55.240]  這個行動不便的女子就下車了
[00:18:55.240 --> 00:18:59.240]  轉頭那個巴士司機就過來跟那些人說
[00:18:59.240 --> 00:19:00.240]  特別是跟那個女人說
[00:19:00.240 --> 00:19:02.240]  其實你坐這個位置是不對的
[00:19:02.240 --> 00:19:05.240]  那個女人每天都是差不多時間坐這部車
[00:19:05.240 --> 00:19:07.240]  一兩個站之後就下車
[00:19:07.240 --> 00:19:09.240]  你應該要讓座給她們
[00:19:09.240 --> 00:19:11.240]  只不過當時她表達
[00:19:11.240 --> 00:19:13.240]  太過態度不好
[00:19:13.240 --> 00:19:15.240]  大聲或者兇
[00:19:15.240 --> 00:19:19.240]  以致大家不聽她所說的話
[00:19:19.240 --> 00:19:21.240]  其實她說得也是對的
[00:19:21.240 --> 00:19:23.240]  優先在應該讓水有需要的人
[00:19:23.240 --> 00:19:28.240]  不過當人的態度或者行動表現出來很差的時候
[00:19:28.240 --> 00:19:31.240]  其他人好像不太在意她所說的內容
[00:19:31.240 --> 00:19:32.240]  是不是對的
[00:19:32.240 --> 00:19:35.240]  只是覺得這樣的態度是不妥當的
[00:19:35.240 --> 00:19:40.240]  沒有人會接受你所說的話語
[00:19:40.240 --> 00:19:41.240]  每一個弟兄姊妹
[00:19:41.240 --> 00:19:43.240]  包括作教師人都要留意
[00:19:43.240 --> 00:19:45.240]  我們表達的態度
[00:19:45.240 --> 00:19:47.240]  有沒有良性行為
[00:19:47.240 --> 00:19:50.240]  將我們要說的話帶出來
[00:19:50.240 --> 00:19:54.240]  以致能夠有一個更大正面的力量呢
[00:19:54.240 --> 00:19:56.240]  阿哥在裡面接著說
[00:19:56.240 --> 00:19:58.240]  其實有兩種智慧
[00:19:58.240 --> 00:19:59.240]  第一種智慧
[00:19:59.240 --> 00:20:02.240]  我稱之為屬地的智慧
[00:20:02.240 --> 00:20:05.240]  聖經中說這些智慧是屬情慾的
[00:20:05.240 --> 00:20:06.240]  是屬鬼魔的
[00:20:06.240 --> 00:20:13.240]  因為他說到心裡充滿了嫉妒紛爭的時候
[00:20:13.240 --> 00:20:15.240]  情慾牽動的時候
[00:20:15.240 --> 00:20:17.240]  就會產生很多紛爭
[00:20:17.240 --> 00:20:19.240]  謊言各樣的壞事
[00:20:19.240 --> 00:20:21.240]  你看到這個心
[00:20:21.240 --> 00:20:22.240]  黑心
[00:20:22.240 --> 00:20:24.240]  但第二種呢
[00:20:24.240 --> 00:20:25.240]  就是什麼呢
[00:20:25.240 --> 00:20:26.240]  我稱之為屬天的智慧
[00:20:26.240 --> 00:20:29.240]  聖經中說的就是從上頭來的智慧
[00:20:29.240 --> 00:20:31.240]  從上頭來的智慧
[00:20:31.240 --> 00:20:33.240]  就是唯獨從上頭來的智慧
[00:20:33.240 --> 00:20:35.240]  有清潔
[00:20:35.240 --> 00:20:36.240]  有和平
[00:20:36.240 --> 00:20:37.240]  溫柔
[00:20:37.240 --> 00:20:38.240]  良純
[00:20:38.240 --> 00:20:39.240]  滿有憐憫
[00:20:39.240 --> 00:20:41.240]  於是會產生很多的善果
[00:20:41.240 --> 00:20:42.240]  沒有偏見的
[00:20:42.240 --> 00:20:45.240]  用和平結出很多的善果
[00:20:45.240 --> 00:20:48.240]  用白色的心來代表
[00:20:48.240 --> 00:20:49.240]  阿哥說
[00:20:49.240 --> 00:20:53.240]  你的心究竟是黑還是白
[00:20:53.240 --> 00:20:55.240]  黑就是充滿了很多的腐毒質度
[00:20:55.240 --> 00:20:57.240]  於是出來的行為
[00:20:57.240 --> 00:20:59.240]  就不是良善的行為
[00:20:59.240 --> 00:21:00.240]  是一些惡的行為
[00:21:00.240 --> 00:21:02.240]  但如果你的心是清潔
[00:21:02.240 --> 00:21:05.240]  是充滿和平的時候
[00:21:05.240 --> 00:21:09.240]  你就會結出很多的良善的行為表達出來
[00:21:09.240 --> 00:21:13.240]  也是保羅所說的聖靈的果子
[00:21:13.240 --> 00:21:16.240]  要引出來的那個行動
[00:21:16.240 --> 00:21:19.240]  給其他人接受不接受
[00:21:19.240 --> 00:21:20.240]  是很重要的
[00:21:20.240 --> 00:21:21.240]  產生的影響
[00:21:21.240 --> 00:21:23.240]  我在這裡舉一個例子
[00:21:23.240 --> 00:21:25.240]  想問問大家認不認同
[00:21:25.240 --> 00:21:26.240]  有一個律師
[00:21:26.240 --> 00:21:27.240]  就是律師大狀
[00:21:27.240 --> 00:21:28.240]  很厲害的
[00:21:28.240 --> 00:21:29.240]  他打官司很出色
[00:21:29.240 --> 00:21:30.240]  很專業
[00:21:30.240 --> 00:21:31.240]  日間做這些工作
[00:21:31.240 --> 00:21:32.240]  沒錯
[00:21:32.240 --> 00:21:33.240]  做得很好
[00:21:33.240 --> 00:21:34.240]  也打完官司
[00:21:34.240 --> 00:21:36.240]  但如果他晚上喜歡去酒吧喝酒
[00:21:36.240 --> 00:21:37.240]  有時候喝醉了之後
[00:21:37.240 --> 00:21:38.240]  又鬧事
[00:21:38.240 --> 00:21:40.240]  又會玩女人
[00:21:40.240 --> 00:21:44.240]  你覺得他影不影響他的專業呢
[00:21:44.240 --> 00:21:46.240]  我晚上玩他
[00:21:46.240 --> 00:21:47.240]  他日間裡面
[00:21:47.240 --> 00:21:49.240]  我照打官司都打得贏
[00:21:49.240 --> 00:21:50.240]  影不影響他的專業呢
[00:21:50.240 --> 00:21:52.240]  接不接受他呢
[00:21:52.240 --> 00:21:53.240]  反過來
[00:21:53.240 --> 00:21:54.240]  如果一個教師
[00:21:54.240 --> 00:21:56.240]  他日間教得非常好
[00:21:56.240 --> 00:21:58.240]  不過晚上又會去酒吧
[00:21:58.240 --> 00:21:59.240]  喝醉了
[00:21:59.240 --> 00:22:00.240]  有時候又生事
[00:22:00.240 --> 00:22:06.240]  你覺得影不影響他的教導專業呢
[00:22:06.240 --> 00:22:08.240]  但如果一個教聖經的人
[00:22:08.240 --> 00:22:11.240]  聖經教得很清楚
[00:22:11.240 --> 00:22:12.240]  很清晰
[00:22:12.240 --> 00:22:13.240]  很幫到人
[00:22:13.240 --> 00:22:15.240]  但晚上他會醉酒生事
[00:22:15.240 --> 00:22:19.240]  你覺得接不接受他的教導呢
[00:22:19.240 --> 00:22:20.240]  如果一個基督徒
[00:22:20.240 --> 00:22:23.240]  他平時生活行為是很不錯的
[00:22:23.240 --> 00:22:24.240]  良善的
[00:22:24.240 --> 00:22:26.240]  但晚上又醉酒生事
[00:22:26.240 --> 00:22:29.240]  你又接不接受呢
[00:22:29.240 --> 00:22:31.240]  似乎你會看到
[00:22:31.240 --> 00:22:32.240]  可能律師的專業
[00:22:32.240 --> 00:22:34.240]  他也不會影響他的專業
[00:22:34.240 --> 00:22:35.240]  他打官司
[00:22:35.240 --> 00:22:36.240]  他夜間的活動
[00:22:36.240 --> 00:22:38.240]  他的行為
[00:22:38.240 --> 00:22:39.240]  算了不關我的事
[00:22:39.240 --> 00:22:40.240]  最緊要打贏官司就算了
[00:22:40.240 --> 00:22:42.240]  但是作為一個教導者
[00:22:42.240 --> 00:22:44.240]  或者作為一個基督徒的時候
[00:22:44.240 --> 00:22:47.240]  你發覺我們不可能只有說
[00:22:47.240 --> 00:22:50.240]  我們還要有相稱的生活態度
[00:22:50.240 --> 00:22:51.240]  和良善的行為表露出來
[00:22:51.240 --> 00:22:53.240]  你才說的訊息
[00:22:53.240 --> 00:22:55.240]  或者教導的內容
[00:22:55.240 --> 00:22:58.240]  才有正面的力量讓他接受
[00:22:58.240 --> 00:22:59.240]  否則相反的時候
[00:22:59.240 --> 00:23:01.240]  沒有人來接受你
[00:23:01.240 --> 00:23:02.240]  所以聖經教導
[00:23:02.240 --> 00:23:04.240]  你要有一個什麼智慧呢
[00:23:04.240 --> 00:23:07.240]  選擇就要有屬天的智慧
[00:23:07.240 --> 00:23:09.240]  從上頭來的智慧
[00:23:09.240 --> 00:23:11.240]  就知道我們要有一些的態度
[00:23:11.240 --> 00:23:12.240]  品格
[00:23:12.240 --> 00:23:13.240]  良好的道德行為
[00:23:13.240 --> 00:23:14.240]  以致你的言說
[00:23:14.240 --> 00:23:15.240]  教導的時候
[00:23:15.240 --> 00:23:17.240]  帶有正面的力量
[00:23:17.240 --> 00:23:20.240]  究竟我們怎樣才可以有
[00:23:20.240 --> 00:23:22.240]  這些屬天的智慧呢
[00:23:22.240 --> 00:23:24.240]  保羅在高林多前書
[00:23:24.240 --> 00:23:28.240]  三章一至三節提及到
[00:23:28.240 --> 00:23:30.240]  弟兄們,我從前對你們說
[00:23:30.240 --> 00:23:33.240]  不能把你們當作屬靈的
[00:23:33.240 --> 00:23:35.240]  只能把你們當作屬肉體
[00:23:35.240 --> 00:23:37.240]  在基督裡為嬰孩的
[00:23:37.240 --> 00:23:39.240]  我是用奶餵你們
[00:23:39.240 --> 00:23:41.240]  沒有用飯餵你們
[00:23:41.240 --> 00:23:42.240]  那時你們不能吃
[00:23:42.240 --> 00:23:44.240]  就是如今還是不能
[00:23:44.240 --> 00:23:46.240]  你們仍是屬肉體的
[00:23:46.240 --> 00:23:49.240]  因為你們中間有疾度紛爭
[00:23:49.240 --> 00:23:50.240]  豈不是屬肉體
[00:23:50.240 --> 00:23:52.240]  屬世人的樣子嗎
[00:23:52.240 --> 00:23:55.240]  當時保羅處理高林多
[00:23:55.240 --> 00:23:59.240]  高林多的教會裡的一個問題
[00:23:59.240 --> 00:24:02.240]  裡面有很多紛爭疾度的事情
[00:24:02.240 --> 00:24:03.240]  就像雅各那樣說
[00:24:03.240 --> 00:24:07.240]  那些屬地的智慧在裡面
[00:24:07.240 --> 00:24:08.240]  就是紛爭疾度
[00:24:08.240 --> 00:24:09.240]  保羅點出
[00:24:09.240 --> 00:24:11.240]  為什麼會有這種情況
[00:24:11.240 --> 00:24:15.240]  就是一些人是屬肉體
[00:24:15.240 --> 00:24:19.240]  就是說他的心被情慾慾望
[00:24:19.240 --> 00:24:22.240]  自己的喜惡來主導著
[00:24:22.240 --> 00:24:25.240]  但如果他是屬聖靈的時候
[00:24:25.240 --> 00:24:27.240]  他的心就是被聖靈主導
[00:24:27.240 --> 00:24:28.240]  被聖靈主導
[00:24:28.240 --> 00:24:30.240]  他會結出很多聖靈的果子
[00:24:30.240 --> 00:24:32.240]  兩線的行為
[00:24:32.240 --> 00:24:33.240]  但你的心是屬肉體
[00:24:33.240 --> 00:24:36.240]  被肉體衝動情慾所主導的時候
[00:24:36.240 --> 00:24:39.240]  會帶出很多惡的行為出來
[00:24:39.240 --> 00:24:43.240]  我們態度都是惡的
[00:24:43.240 --> 00:24:44.240]  關鍵就是
[00:24:44.240 --> 00:24:47.240]  究竟我們的心是黑的
[00:24:47.240 --> 00:24:50.240]  是很多屬肉體的情慾衝動主導著
[00:24:50.240 --> 00:24:53.240]  還是我們的心是白的
[00:24:53.240 --> 00:24:54.240]  被聖靈主導著
[00:24:54.240 --> 00:24:57.240]  我們跟隨聖靈而行呢
[00:24:57.240 --> 00:24:58.240]  今天第一節節目
[00:24:58.240 --> 00:25:00.240]  我們都需要思想一下
[00:25:00.240 --> 00:25:03.240]  今天我們的心是怎樣的
[00:25:03.240 --> 00:25:07.240]  我們經常會順著聖靈的主導而行
[00:25:07.240 --> 00:25:11.240]  還是隨從我們內心的肉體的情慾
[00:25:11.240 --> 00:25:13.240]  主導著而行呢
[00:25:13.240 --> 00:25:16.240]  可以產生兩種不同的智慧
[00:25:16.240 --> 00:25:21.240]  是道德 良善 態度 品格
[00:25:21.240 --> 00:25:24.240]  行為的智慧在裡面
[00:25:24.240 --> 00:25:27.240]  而智慧所產生的東西
[00:25:27.240 --> 00:25:30.240]  有沒有人去接受你所說的話呢
[00:25:30.240 --> 00:25:32.240]  是需要我們去反思的
[00:25:32.240 --> 00:25:34.240]  一個好的教導者
[00:25:34.240 --> 00:25:35.240]  一個基督徒都會是
[00:25:35.240 --> 00:25:37.240]  我們都會說一些東西
[00:25:37.240 --> 00:25:38.240]  教導一些人的東西
[00:25:38.240 --> 00:25:40.240]  但是我們的言說有了
[00:25:40.240 --> 00:25:41.240]  但是同樣我們呢
[00:25:41.240 --> 00:25:43.240]  我們的智慧就是我們的心教
[00:25:43.240 --> 00:25:45.240]  我們有沒有好的品格
[00:25:45.240 --> 00:25:47.240]  或者良善的行為
[00:25:47.240 --> 00:25:48.240]  或者相應的態度
[00:25:48.240 --> 00:25:51.240]  以致我們所說的話是配合出來
[00:25:51.240 --> 00:25:54.240]  產生了正面的效用
[00:25:54.240 --> 00:25:56.240]  哥羅西書四章六節
[00:25:56.240 --> 00:25:58.240]  他就這樣教我們
[00:25:58.240 --> 00:26:01.240]  你們的言語要常常帶著和氣
[00:26:01.240 --> 00:26:03.240]  好像用鹽調和
[00:26:03.240 --> 00:26:06.240]  就可知道該怎樣回答國人
[00:26:06.240 --> 00:26:08.240]  英文講就是say gently
[00:26:08.240 --> 00:26:11.240]  即是溫和地去表達
[00:26:11.240 --> 00:26:13.240]  這個是一個智慧
[00:26:13.240 --> 00:26:15.240]  屬天的智慧
[00:26:15.240 --> 00:26:18.240]  溫和地平和地表達你的說話
[00:26:18.240 --> 00:26:22.240]  人是比較容易受落的
[00:26:22.240 --> 00:26:23.240]  作為基督徒
[00:26:23.240 --> 00:26:24.240]  當我們說見證的時候
[00:26:24.240 --> 00:26:26.240]  或者分享相對話語的時候
[00:26:26.240 --> 00:26:29.240]  我們都會帶著一個平和的態度去說
[00:26:29.240 --> 00:26:31.240]  是比較容易受落的
[00:26:31.240 --> 00:26:34.240]  但如果帶著一個粗聲粗氣的語氣來說
[00:26:34.240 --> 00:26:35.240]  人是會抗拒一點
[00:26:35.240 --> 00:26:36.240]  譬如有一個人說
[00:26:36.240 --> 00:26:37.240]  我幫他祈禱了
[00:26:37.240 --> 00:26:38.240]  得到上帝的幫助
[00:26:38.240 --> 00:26:40.240]  找到工作很好
[00:26:40.240 --> 00:26:42.240]  但你這樣說的時候就很一般
[00:26:42.240 --> 00:26:44.240]  如果不是我幫你祈禱
[00:26:44.240 --> 00:26:45.240]  神幫助你
[00:26:45.240 --> 00:26:47.240]  你怎樣得到這份工作呢
[00:26:47.240 --> 00:26:49.240]  雖然你都說得很對
[00:26:49.240 --> 00:26:52.240]  但人是很難受你的表達
[00:26:52.240 --> 00:26:54.240]  求主幫助我們
[00:26:54.240 --> 00:26:56.240]  有智慧的溫柔
[00:26:56.240 --> 00:26:58.240]  來表達我們的言說
[00:26:58.240 --> 00:26:59.240]  我們的教導
[00:26:59.240 --> 00:27:01.240]  以致能得到幫助
[00:27:01.240 --> 00:27:03.240]  我留下三條問題
[00:27:03.240 --> 00:27:05.240]  想大家來思考今天的訊息
[00:27:05.240 --> 00:27:06.240]  第一條問題是
[00:27:06.240 --> 00:27:08.240]  近日你有沒有一些說話
[00:27:08.240 --> 00:27:10.240]  傷害了一些人呢
[00:27:10.240 --> 00:27:12.240]  如果事情重新過來
[00:27:12.240 --> 00:27:13.240]  重新發生一次的時候
[00:27:13.240 --> 00:27:15.240]  你覺得應該怎樣說
[00:27:15.240 --> 00:27:18.240]  會更加好一點呢
[00:27:18.240 --> 00:27:19.240]  第二
[00:27:19.240 --> 00:27:21.240]  首先說其實態度品格
[00:27:21.240 --> 00:27:23.240]  真的很重要過言說
[00:27:23.240 --> 00:27:25.240]  你覺得有什麼態度
[00:27:25.240 --> 00:27:27.240]  品格自己需要去改善
[00:27:27.240 --> 00:27:29.240]  以致你的言說
[00:27:29.240 --> 00:27:30.240]  你的教導的時候
[00:27:30.240 --> 00:27:33.240]  帶有更大的正面力量呢
[00:27:33.240 --> 00:27:35.240]  第三
[00:27:35.240 --> 00:27:36.240]  試試抽一些時間
[00:27:36.240 --> 00:27:38.240]  檢視一下自己的心思
[00:27:38.240 --> 00:27:42.240]  你覺得自己傾向追隨聖靈
[00:27:42.240 --> 00:27:45.240]  還是傾向順從肉體情慾呢
[00:27:45.240 --> 00:27:46.240]  如果是
[00:27:46.240 --> 00:27:48.240]  我們應該有什麼具體的方法
[00:27:48.240 --> 00:27:49.240]  可以幫助自己
[00:27:49.240 --> 00:27:53.240]  以致我更加可以保持順服聖靈呢
[00:27:53.240 --> 00:27:55.240]  下面這三條問題
[00:27:55.240 --> 00:27:56.240]  也都放在程序表裡
[00:27:56.240 --> 00:27:58.240]  我們一起來思想
[00:27:58.240 --> 00:27:59.240]  未來的一節裡
[00:27:59.240 --> 00:28:00.240]  幫助我們
[00:28:00.240 --> 00:28:03.240]  能夠將我們的信仰走出來
[00:28:03.240 --> 00:28:05.240]  讓我們一起來祈禱
[00:28:05.240 --> 00:28:06.240]  親愛的天父
[00:28:06.240 --> 00:28:07.240]  我們的神
[00:28:07.240 --> 00:28:09.240]  我們去感謝你自己
[00:28:09.240 --> 00:28:11.240]  你的話語是很寶貴
[00:28:11.240 --> 00:28:12.240]  很真實
[00:28:12.240 --> 00:28:13.240]  特別提醒我們
[00:28:13.240 --> 00:28:14.240]  我們的信仰
[00:28:14.240 --> 00:28:15.240]  不是停留在頭腦
[00:28:15.240 --> 00:28:16.240]  而是要活出來
[00:28:16.240 --> 00:28:17.240]  今天你提出
[00:28:17.240 --> 00:28:18.240]  讓我們知道
[00:28:18.240 --> 00:28:20.240]  要注意我們的言語
[00:28:20.240 --> 00:28:22.240]  不單止我們的言語要注意
[00:28:22.240 --> 00:28:23.240]  要謹慎我們的舌頭
[00:28:23.240 --> 00:28:26.240]  也都需要有熟天的智慧
[00:28:26.240 --> 00:28:28.240]  溫柔的態度
[00:28:28.240 --> 00:28:30.240]  和一個相應的品格
[00:28:30.240 --> 00:28:31.240]  以致我們言說出來
[00:28:31.240 --> 00:28:33.240]  是帶有力量的
[00:28:33.240 --> 00:28:34.240]  無論我們是作教的
[00:28:34.240 --> 00:28:36.240]  又或者我們是基督徒的見證
[00:28:36.240 --> 00:28:38.240]  都成為一個正面的力量
[00:28:38.240 --> 00:28:39.240]  願你幫助我們
[00:28:39.240 --> 00:28:41.240]  並且將你的話傳放到內心
[00:28:41.240 --> 00:28:42.240]  提醒我們
[00:28:42.240 --> 00:28:43.240]  接下來的星期裡
[00:28:43.240 --> 00:28:46.240]  我們該怎樣走出你的信仰裡
[00:28:46.240 --> 00:28:47.240]  請我們祈禱
[00:28:47.240 --> 00:28:49.240]  是奉我主耶穌基督的名字
[00:28:49.240 --> 00:28:50.240]  阿們
