
[00:00:00.000 --> 00:00:03.760]  好,弟兄姊妹平安,我們先低頭祈禱
[00:21:47.760 --> 00:21:50.760]  我們很多時候的想法
[00:21:50.760 --> 00:21:52.760]  是覺得沒有了一些
[00:21:52.760 --> 00:21:54.760]  或者這個人不做
[00:21:54.760 --> 00:21:55.760]  就有另一個人做
[00:21:55.760 --> 00:21:58.760]  就補了他的位置
[00:21:58.760 --> 00:22:00.760]  很多人都有這樣的想法
[00:22:00.760 --> 00:22:01.760]  我不做他做
[00:22:01.760 --> 00:22:04.760]  他就補了我的位置就行了
[00:22:04.760 --> 00:22:06.760]  是不是
[00:22:06.760 --> 00:22:07.760]  但用剛才的想法
[00:22:07.760 --> 00:22:10.760]  你就會發覺多不合理
[00:22:10.760 --> 00:22:12.760]  左手不斷了一隻手指
[00:22:12.760 --> 00:22:14.760]  右手有手指
[00:22:14.760 --> 00:22:16.760]  繼續有
[00:22:16.760 --> 00:22:19.760]  他就不殘廢了
[00:22:19.760 --> 00:22:21.760]  你明白嗎
[00:22:21.760 --> 00:22:22.760]  不是
[00:22:22.760 --> 00:22:25.760]  根本斷了手指就是殘廢的
[00:22:25.760 --> 00:22:27.760]  怎麼會右手沒有斷手指
[00:22:27.760 --> 00:22:29.760]  那個人就變了不殘廢呢
[00:22:29.760 --> 00:22:30.760]  他根本就是
[00:22:30.760 --> 00:22:31.760]  都不知道斷了手指就是殘廢
[00:22:31.760 --> 00:22:34.760]  沒有了一隻眼就是單眼
[00:22:34.760 --> 00:22:35.760]  就是這麼簡單
[00:22:35.760 --> 00:22:39.760]  沒有得說取代他
[00:22:39.760 --> 00:22:40.760]  有時候殘廢的時候
[00:22:40.760 --> 00:22:41.760]  比如你斷了一隻手指
[00:22:41.760 --> 00:22:43.760]  殘廢了一隻手指的時候
[00:22:43.760 --> 00:22:45.760]  那你左手做不到的事
[00:22:45.760 --> 00:22:46.760]  右手
[00:22:46.760 --> 00:22:48.760]  要鍛鍊右手去幫助左手做
[00:22:48.760 --> 00:22:50.760]  但是始終
[00:22:50.760 --> 00:22:51.760]  是不是做不到
[00:22:51.760 --> 00:22:52.760]  不是完全做不到
[00:22:52.760 --> 00:22:54.760]  但是始終是缺了一些事
[00:22:54.760 --> 00:22:55.760]  是真的做不到的
[00:22:55.760 --> 00:22:57.760]  你明白我什麼意思嗎
[00:22:57.760 --> 00:22:59.760]  大家都明白是不是
[00:22:59.760 --> 00:23:02.760]  是沒有得取代的
[00:23:02.760 --> 00:23:05.760]  是沒有得取代的
[00:23:05.760 --> 00:23:08.760]  有時候我們是想
[00:23:08.760 --> 00:23:09.760]  這個人不做那個
[00:23:09.760 --> 00:23:10.760]  第二個人做多一點
[00:23:10.760 --> 00:23:12.760]  那就取代了他
[00:23:12.760 --> 00:23:14.760]  錯了
[00:23:14.760 --> 00:23:16.760]  沒有得取代
[00:23:16.760 --> 00:23:20.760]  那個位置是要你做
[00:23:20.760 --> 00:23:23.760]  其實神始終都要等著你做
[00:23:23.760 --> 00:23:25.760]  不會說旁邊那個基督徒熱心一點
[00:23:25.760 --> 00:23:27.760]  做了你的份
[00:23:27.760 --> 00:23:29.760]  那我就不用做
[00:23:29.760 --> 00:23:31.760]  錯了
[00:23:31.760 --> 00:23:33.760]  只有你可以做
[00:23:33.760 --> 00:23:35.760]  可以這麼說
[00:23:35.760 --> 00:23:37.760]  那個位置只有你可以做
[00:23:37.760 --> 00:23:39.760]  即使第二個人做
[00:23:39.760 --> 00:23:41.760]  第二個人做的也不是你做
[00:23:41.760 --> 00:23:46.760]  他做也不跟你做
[00:23:46.760 --> 00:23:48.760]  當我們明白到這一點的時候
[00:23:48.760 --> 00:23:50.760]  所以去找自己
[00:23:50.760 --> 00:23:52.760]  在天國當中那個位置
[00:23:52.760 --> 00:23:54.760]  是絕對的重要
[00:23:54.760 --> 00:23:56.760]  因為你的位置
[00:23:56.760 --> 00:23:59.760]  沒有人可以取代到你的
[00:23:59.760 --> 00:24:01.760]  你說 牧師
[00:24:01.760 --> 00:24:04.760]  牧師做你的位置吧
[00:24:04.760 --> 00:24:07.760]  第一 牧師很多東西都做不到
[00:24:07.760 --> 00:24:09.760]  教了那麼多東西
[00:24:09.760 --> 00:24:10.760]  牧師一個人怎麼做
[00:24:10.760 --> 00:24:11.760]  但更加重要的是
[00:24:11.760 --> 00:24:13.760]  你的位置
[00:24:13.760 --> 00:24:14.760]  就算我做
[00:24:14.760 --> 00:24:15.760]  也未必做得你那麼好
[00:24:15.760 --> 00:24:17.760]  有些東西 是不是
[00:24:17.760 --> 00:24:20.760]  而事實上你做的那個位置
[00:24:20.760 --> 00:24:21.760]  你做的那個
[00:24:21.760 --> 00:24:23.760]  你正正就是因為神
[00:24:23.760 --> 00:24:25.760]  是要你在那裡做
[00:24:25.760 --> 00:24:28.760]  你做不到就勉為其難
[00:24:28.760 --> 00:24:30.760]  其他人攝住那個位置
[00:24:30.760 --> 00:24:34.760]  即是好像有時候有些東西
[00:24:34.760 --> 00:24:35.760]  譬如你建屋
[00:24:35.760 --> 00:24:37.760]  你建磚牆
[00:24:37.760 --> 00:24:39.760]  你知道有些磚牆
[00:24:39.760 --> 00:24:40.760]  是用不同的石頭
[00:24:40.760 --> 00:24:42.760]  不同的形狀塞進去的
[00:24:42.760 --> 00:24:43.760]  是嗎
[00:24:43.760 --> 00:24:46.760]  有時候找不到適合的石頭
[00:24:46.760 --> 00:24:48.760]  找一塊不太適合的
[00:24:48.760 --> 00:24:49.760]  勉強撐住
[00:24:49.760 --> 00:24:50.760]  但你知道很噁心的
[00:24:50.760 --> 00:24:52.760]  弄到那塊牆那裡
[00:24:52.760 --> 00:24:53.760]  你看過那些
[00:24:53.760 --> 00:24:55.760]  你就知道
[00:24:55.760 --> 00:24:58.760]  肯定是那塊牆是原本那個
[00:24:58.760 --> 00:25:00.760]  堵塞完之後掉到哪裡
[00:25:00.760 --> 00:25:01.760]  然後沒有了
[00:25:01.760 --> 00:25:02.760]  然後後來那些人
[00:25:02.760 --> 00:25:04.760]  找另一塊塞進去
[00:25:04.760 --> 00:25:06.760]  那些是不同的
[00:25:06.760 --> 00:25:08.760]  保不住的
[00:25:08.760 --> 00:25:11.760]  神給我們每個人
[00:25:11.760 --> 00:25:13.760]  在天國裡面
[00:25:13.760 --> 00:25:16.760]  是有很獨特的位置
[00:25:16.760 --> 00:25:19.760]  這個位置你不做
[00:25:19.760 --> 00:25:22.760]  不是說教會
[00:25:22.760 --> 00:25:25.760]  那樣東西就完全失去作用
[00:25:25.760 --> 00:25:26.760]  未必
[00:25:26.760 --> 00:25:28.760]  但是你不做
[00:25:28.760 --> 00:25:29.760]  總不知
[00:25:29.760 --> 00:25:32.760]  就是沒有人可以保得住你的位置
[00:25:32.760 --> 00:25:35.760]  就是這麼簡單
[00:25:35.760 --> 00:25:39.760]  而所以聖經教導我們
[00:25:39.760 --> 00:25:42.760]  我們的材幹就要運用的
[00:25:42.760 --> 00:25:44.760]  在那個天國的比喻當中
[00:25:44.760 --> 00:25:47.760]  主耶穌講過那個比喻
[00:25:47.760 --> 00:25:49.760]  天國有好比一個人往我國去
[00:25:49.760 --> 00:25:51.760]  就叫了僕人來
[00:25:51.760 --> 00:25:53.760]  把他的家業交給他們
[00:25:53.760 --> 00:25:55.760]  按著個人的材幹給他們銀子
[00:25:55.760 --> 00:25:56.760]  一個給了五千
[00:25:56.760 --> 00:25:57.760]  一個給了二千
[00:25:57.760 --> 00:25:58.760]  一個給了一千
[00:25:58.760 --> 00:25:59.760]  就往外國去了
[00:25:59.760 --> 00:26:01.760]  那領五千的隨即去做買賣
[00:26:01.760 --> 00:26:02.760]  另外賺了五千
[00:26:02.760 --> 00:26:04.760]  那領二千的照樣做
[00:26:04.760 --> 00:26:05.760]  賺了二千
[00:26:05.760 --> 00:26:07.760]  那領一千的去挖開地
[00:26:07.760 --> 00:26:08.760]  把主人的銀子藏了
[00:26:08.760 --> 00:26:12.760]  後面這個故事繼續讀下去
[00:26:12.760 --> 00:26:14.760]  你都記得他講什麼
[00:26:14.760 --> 00:26:16.760]  就是主人就
[00:26:16.760 --> 00:26:19.760]  上次那兩個賺了錢的
[00:26:19.760 --> 00:26:21.760]  然後就懲罰那個
[00:26:21.760 --> 00:26:25.760]  把錢埋在地上的那個
[00:26:25.760 --> 00:26:27.760]  這個比喻當中
[00:26:27.760 --> 00:26:30.760]  其實重點大家都聽過了
[00:26:30.760 --> 00:26:34.760]  就是那個材幹是要運用的
[00:26:34.760 --> 00:26:37.760]  埋在地上是不行的
[00:26:37.760 --> 00:26:41.760]  埋在地上是不能夠接受的
[00:26:41.760 --> 00:26:44.760]  而我們每個人的材幹
[00:26:44.760 --> 00:26:49.760]  本身就是神給我們的銀子
[00:26:49.760 --> 00:26:51.760]  你有沒有想過
[00:26:51.760 --> 00:26:52.760]  Talent這個字
[00:26:52.760 --> 00:26:54.760]  就是英文Talent這個字
[00:26:54.760 --> 00:26:56.760]  就是很多時候就是
[00:26:56.760 --> 00:26:58.760]  American God Talent
[00:26:58.760 --> 00:27:01.760]  就是那些叫什麼
[00:27:01.760 --> 00:27:03.760]  各出奇才的那些能力
[00:27:03.760 --> 00:27:04.760]  很厲害
[00:27:04.760 --> 00:27:07.760]  那些叫Talent 是不是
[00:27:07.760 --> 00:27:10.760]  而Talent這個字
[00:27:10.760 --> 00:27:14.760]  如果你去以色列旅遊
[00:27:14.760 --> 00:27:20.760]  其實他們用那些錢
[00:27:20.760 --> 00:27:23.760]  舊約的錢叫Shackle
[00:27:23.760 --> 00:27:26.760]  但是新約的錢就是叫Talent
[00:27:26.760 --> 00:27:31.760]  所以就是一Talent兩Talent那些
[00:27:31.760 --> 00:27:33.760]  其實Talent那個字就是由那裡來的
[00:27:33.760 --> 00:27:34.760]  你看中文聖經什麼
[00:27:34.760 --> 00:27:39.760]  一Talent兩Talent銀子那些
[00:27:39.760 --> 00:27:43.760]  而這個是神給我們的錢
[00:27:43.760 --> 00:27:49.760]  而神是永遠都不怕我們虧損的
[00:27:49.760 --> 00:27:52.760]  你有沒有想過
[00:27:52.760 --> 00:27:54.760]  神永遠都不怕我們虧損的
[00:27:54.760 --> 00:27:56.760]  這個就很奇怪
[00:27:56.760 --> 00:27:59.760]  賺錢我們當然明白
[00:27:59.760 --> 00:28:00.760]  但是我們也明白
[00:28:00.760 --> 00:28:02.760]  在人的心態當中
[00:28:02.760 --> 00:28:11.760]  這個人為什麼他會不肯投資
[00:28:11.760 --> 00:28:13.760]  他後來他講的
[00:28:13.760 --> 00:28:15.760]  他說我怕投資虧損了
[00:28:15.760 --> 00:28:17.760]  我知道你跟主人說
[00:28:17.760 --> 00:28:19.760]  我知道你是很嚴厲的
[00:28:19.760 --> 00:28:23.760]  所以我就不敢去投資了
[00:28:23.760 --> 00:28:24.760]  因為怕虧損了
[00:28:24.760 --> 00:28:27.760]  主人就罵他
[00:28:27.760 --> 00:28:30.760]  就說你的錢
[00:28:30.760 --> 00:28:35.760]  你就算拿去銀行也有息
[00:28:35.760 --> 00:28:42.760]  但是其實你想想銀行都可能會倒閉的
[00:28:42.760 --> 00:28:46.760]  所以其實他是怕
[00:28:46.760 --> 00:28:51.760]  他不知道他的心態是怕虧損錢而已
[00:28:51.760 --> 00:28:55.760]  如果從這樣的角度來講
[00:28:55.760 --> 00:28:58.760]  又不是那麼想像中那麼壞
[00:28:58.760 --> 00:29:00.760]  如果虧損了就糟糕了
[00:29:00.760 --> 00:29:02.760]  如果可能他知道自己都不是一個
[00:29:02.760 --> 00:29:05.760]  善於理財或者善於投資
[00:29:05.760 --> 00:29:07.760]  虧損了錢就更糟糕
[00:29:07.760 --> 00:29:09.760]  所以就賣掉了
[00:29:09.760 --> 00:29:12.760]  至少到時候都拿出來
[00:29:12.760 --> 00:29:14.760]  就說我都跟主人講
[00:29:14.760 --> 00:29:16.760]  我都是非常中直的
[00:29:16.760 --> 00:29:18.760]  沒有下到手的
[00:29:18.760 --> 00:29:20.760]  沒有中飽私囊的
[00:29:20.760 --> 00:29:21.760]  我只是賣掉了
[00:29:21.760 --> 00:29:23.760]  如果你從這樣的角度來想
[00:29:23.760 --> 00:29:25.760]  這個也不是一個那麼差的僕人
[00:29:25.760 --> 00:29:29.760]  是不是
[00:29:29.760 --> 00:29:33.760]  但是當然聖經當中就不是這樣想的
[00:29:33.760 --> 00:29:35.760]  你千萬不要這樣想
[00:29:35.760 --> 00:29:39.760]  聖經這個人是被主人罵
[00:29:39.760 --> 00:29:43.760]  就說他又懶又惡的僕人
[00:29:43.760 --> 00:29:44.760]  罵得很嚴厲的時候
[00:29:44.760 --> 00:29:46.760]  所以你就千萬不要學他
[00:29:46.760 --> 00:29:50.760]  但是在背後就講出了一個
[00:29:50.760 --> 00:29:54.760]  很重要的一個假設
[00:29:54.760 --> 00:29:57.760]  這個假設就是說
[00:29:57.760 --> 00:30:01.760]  人想怎樣用他的財幹
[00:30:01.760 --> 00:30:04.760]  是會虧損的
[00:30:04.760 --> 00:30:08.760]  但是神想他給財幹我們
[00:30:08.760 --> 00:30:14.760]  給我們怎樣用都不會虧損的
[00:30:14.760 --> 00:30:16.760]  你明不明白什麼意思
[00:30:16.760 --> 00:30:18.760]  當我們去侍奉的時候
[00:30:18.760 --> 00:30:23.760]  當我們覺得要去奉獻給神的時候
[00:30:23.760 --> 00:30:26.760]  我們怕很多虧損的東西
[00:30:26.760 --> 00:30:29.760]  有很多負面的東西我們會想到
[00:30:29.760 --> 00:30:33.760]  就說你的心腸很好
[00:30:33.760 --> 00:30:34.760]  你就會想
[00:30:34.760 --> 00:30:37.760]  可能我做這些東西做得不夠就好
[00:30:37.760 --> 00:30:39.760]  留給一些比較聰明的人來做
[00:30:39.760 --> 00:30:43.760]  或者我自己靈命又不夠
[00:30:43.760 --> 00:30:47.760]  可能就等我靈命可能進步一點
[00:30:47.760 --> 00:30:49.760]  接著才開始參與
[00:30:49.760 --> 00:30:56.760]  又或者是我一路
[00:30:56.760 --> 00:30:59.760]  如果我付出了時間做這件事的時候
[00:30:59.760 --> 00:31:03.760]  接著可能我的時間用了沒有了之後
[00:31:03.760 --> 00:31:05.760]  又可能其他的事情做得不好
[00:31:05.760 --> 00:31:07.760]  諸如此類
[00:31:07.760 --> 00:31:09.760]  很多這樣的想法
[00:31:09.760 --> 00:31:12.760]  到頭來都是如出一轍
[00:31:12.760 --> 00:31:13.760]  就是你想
[00:31:13.760 --> 00:31:17.760]  如果你投資就是虧損
[00:31:17.760 --> 00:31:19.760]  或者你不是說一定虧損
[00:31:19.760 --> 00:31:21.760]  但是有機會虧損
[00:31:21.760 --> 00:31:23.760]  我都是一個比較謹慎的人
[00:31:23.760 --> 00:31:25.760]  我都不想虧損的時候
[00:31:25.760 --> 00:31:27.760]  都是不要動
[00:31:27.760 --> 00:31:30.760]  那就將那些錢埋在地上
[00:31:30.760 --> 00:31:31.760]  是不是
[00:31:31.760 --> 00:31:36.760]  那就跟這個僕人一樣
[00:31:36.760 --> 00:31:37.760]  你有沒有想過
[00:31:37.760 --> 00:31:41.760]  那就跟這個僕人一樣
[00:31:41.760 --> 00:31:45.760]  但是主人
[00:31:45.760 --> 00:31:48.760]  其實這個比喻當中就有一個假設
[00:31:48.760 --> 00:31:49.760]  我們是不會虧損的
[00:31:49.760 --> 00:31:52.760]  投資神的錢是不會虧損的
[00:31:52.760 --> 00:31:55.760]  如果這些在YouTube看的廣告
[00:31:55.760 --> 00:31:56.760]  投資不會虧損
[00:31:56.760 --> 00:31:58.760]  你就不要相信
[00:31:58.760 --> 00:32:00.760]  肯定是騙你的
[00:32:00.760 --> 00:32:03.760]  但是在天國的錢
[00:32:03.760 --> 00:32:06.760]  原來是不會虧損的
[00:32:06.760 --> 00:32:08.760]  他說那個主人
[00:32:08.760 --> 00:32:12.760]  就好像給了錢給那些人去投資
[00:32:12.760 --> 00:32:17.760]  就是神放在我們身上
[00:32:17.760 --> 00:32:19.760]  那些是神給我們的錢
[00:32:19.760 --> 00:32:22.760]  就是放給我們的才幹
[00:32:22.760 --> 00:32:23.760]  給我們的恩賜
[00:32:23.760 --> 00:32:24.760]  給我們的能力
[00:32:24.760 --> 00:32:25.760]  這些神給我們
[00:32:25.760 --> 00:32:27.760]  如果你用在神那裡
[00:32:27.760 --> 00:32:29.760]  是不會虧損的
[00:32:29.760 --> 00:32:32.760]  你怎麼用都不會虧損的
[00:32:32.760 --> 00:32:35.760]  你有沒有想過
[00:32:35.760 --> 00:32:37.760]  可能你從來都沒有從這個角度
[00:32:37.760 --> 00:32:39.760]  想到一個這樣的比喻
[00:32:39.760 --> 00:32:40.760]  但是等人做
[00:32:40.760 --> 00:32:41.760]  看人做
[00:32:41.760 --> 00:32:44.760]  遲一點等我自己好一點才做
[00:32:44.760 --> 00:32:47.760]  各樣的東西都不是原因
[00:32:47.760 --> 00:32:50.760]  各樣的東西只是讓你淪為那個
[00:32:50.760 --> 00:32:52.760]  把錢埋在地上的時候
[00:32:52.760 --> 00:32:53.760]  被人罵
[00:32:53.760 --> 00:32:56.760]  唯一的就是你坐言起行
[00:32:56.760 --> 00:32:59.760]  你就立刻去做
[00:32:59.760 --> 00:33:02.760]  你就不用怕虧損了
[00:33:02.760 --> 00:33:06.760]  這個是沒有虧損的可能的
[00:33:06.760 --> 00:33:11.760]  這個是聖經當中其中
[00:33:11.760 --> 00:33:15.760]  都值得我們去反思的一個課題
[00:33:15.760 --> 00:33:17.760]  有沒有想過我們的生命
[00:33:17.760 --> 00:33:19.760]  投資在神那裡
[00:33:19.760 --> 00:33:22.760]  是怎麼都不會虧損的
[00:33:22.760 --> 00:33:26.760]  我們因為慣性不投資給神
[00:33:26.760 --> 00:33:30.760]  慣性是投資給這個世界
[00:33:30.760 --> 00:33:33.760]  所以我們是很明白
[00:33:33.760 --> 00:33:35.760]  很有機會虧損的
[00:33:35.760 --> 00:33:38.760]  投資這個世界很多東西都會虧損的
[00:33:38.760 --> 00:33:39.760]  是不是
[00:33:39.760 --> 00:33:40.760]  那你虧損得多
[00:33:40.760 --> 00:33:43.760]  或者你見得多的時候你就害怕了
[00:33:43.760 --> 00:33:45.760]  那時候有了這種害怕的心態
[00:33:45.760 --> 00:33:49.760]  接著就將它搬了去
[00:33:49.760 --> 00:33:52.760]  想天國的東西都是這樣
[00:33:52.760 --> 00:33:54.760]  所以做神的事情
[00:33:54.760 --> 00:33:57.760]  都是很怕虧損的
[00:33:57.760 --> 00:33:59.760]  其實就不需要
[00:33:59.760 --> 00:34:00.760]  很多時候牧師
[00:34:00.760 --> 00:34:03.760]  有時候會叫大兄姊妹侍奉
[00:34:03.760 --> 00:34:07.760]  很多大兄姊妹其實我看到他們推
[00:34:07.760 --> 00:34:09.760]  其實是很好的心態
[00:34:09.760 --> 00:34:12.760]  覺得我做得不夠好
[00:34:12.760 --> 00:34:15.760]  別人可能會比我做得好一點
[00:34:15.760 --> 00:34:18.760]  我自己諸如此類
[00:34:18.760 --> 00:34:20.760]  總之就是
[00:34:20.760 --> 00:34:23.760]  他不是故意想不做
[00:34:23.760 --> 00:34:25.760]  而是心態就是
[00:34:25.760 --> 00:34:27.760]  就是一種怕虧損的心態
[00:34:27.760 --> 00:34:29.760]  那我做得不好
[00:34:29.760 --> 00:34:34.760]  羞辱神 是不是 得罪神 是不是
[00:34:34.760 --> 00:34:36.760]  就是這樣的心態
[00:34:36.760 --> 00:34:38.760]  但是想著其實不做的時候
[00:34:38.760 --> 00:34:41.760]  就等於將我埋在地上
[00:34:41.760 --> 00:34:43.760]  其實哪樣東西
[00:34:43.760 --> 00:34:45.760]  在這個比喻當中
[00:34:45.760 --> 00:34:48.760]  哪樣東西主人想要哪樣
[00:34:48.760 --> 00:34:52.760]  其實是你不用怕虧損的
[00:34:52.760 --> 00:34:54.760]  在天國裏面是沒有虧損的
[00:34:54.760 --> 00:34:56.760]  只有賺的
[00:34:56.760 --> 00:34:58.760]  在這裏只有賺的
[00:34:58.760 --> 00:35:00.760]  是沒有虧損的
[00:35:00.760 --> 00:35:03.760]  你不做就是唯一的虧損
[00:35:03.760 --> 00:35:08.760]  講了這麼久的時候
[00:35:08.760 --> 00:35:10.760]  原來神給我們每個人
[00:35:10.760 --> 00:35:12.760]  都有這麼獨特的位置的時候
[00:35:12.760 --> 00:35:13.760]  那你就
[00:35:13.760 --> 00:35:15.760]  下一個問題就問
[00:35:15.760 --> 00:35:17.760]  就不是問你做不做了
[00:35:17.760 --> 00:35:19.760]  因為已經給了你
[00:35:19.760 --> 00:35:21.760]  那些錢每個人都有的
[00:35:21.760 --> 00:35:23.760]  還有在那個比喻那裏
[00:35:23.760 --> 00:35:24.760]  不會有一個僕人說
[00:35:24.760 --> 00:35:26.760]  你看他這麼蠢
[00:35:26.760 --> 00:35:28.760]  都不用給他 沒有的
[00:35:28.760 --> 00:35:31.760]  那三個僕人都有的 是不是
[00:35:31.760 --> 00:35:34.760]  那就要找我們獨特的位置
[00:35:34.760 --> 00:35:37.760]  找在哪裏呢
[00:35:37.760 --> 00:35:40.760]  我們這個40天的時候
[00:35:40.760 --> 00:35:43.760]  我們就會從五個方向去思考
[00:35:43.760 --> 00:35:44.760]  我們跟著那本書
[00:35:44.760 --> 00:35:47.760]  你都可以回去跟著讀
[00:35:47.760 --> 00:35:49.760]  第一個就是屬靈恩賜
[00:35:49.760 --> 00:35:51.760]  就是其實是shape那個字
[00:35:51.760 --> 00:35:53.760]  s-h-a-p-e shape那個字
[00:35:53.760 --> 00:35:56.760]  shape那個字每一個字的代表
[00:35:56.760 --> 00:35:58.760]  第一 我們每個人是獨特
[00:35:58.760 --> 00:36:00.760]  我們有我們獨特的shape
[00:36:00.760 --> 00:36:05.760]  shape的第一個範圍
[00:36:05.760 --> 00:36:07.760]  就是屬靈恩賜
[00:36:07.760 --> 00:36:09.760]  屬靈恩賜的意思就是說
[00:36:09.760 --> 00:36:13.760]  神給這些不是天然的才幹
[00:36:13.760 --> 00:36:16.760]  是你信耶穌
[00:36:16.760 --> 00:36:19.760]  神是特別給到你
[00:36:19.760 --> 00:36:26.760]  可以在教會當中服侍建立教會的恩賜和能力
[00:36:26.760 --> 00:36:28.760]  這個就叫屬靈恩賜
[00:36:28.760 --> 00:36:31.760]  因為屬靈恩賜本身是建立教會
[00:36:31.760 --> 00:36:33.760]  很多時候跟建立教會有關
[00:36:33.760 --> 00:36:35.760]  所以在聖經當中就講到不同的恩賜
[00:36:35.760 --> 00:36:38.760]  他所賜的有仕途 有先知
[00:36:38.760 --> 00:36:40.760]  全福音 有教師
[00:36:40.760 --> 00:36:43.760]  叫人各盡其職建立基督的身體
[00:36:43.760 --> 00:36:45.760]  這個是屬靈的恩賜
[00:36:45.760 --> 00:36:47.760]  比如說保羅所講的屬靈的恩賜
[00:36:47.760 --> 00:36:53.760]  比如有詩寫 有講道 有教導
[00:36:53.760 --> 00:36:56.760]  有全福音 有醫病
[00:36:56.760 --> 00:36:58.760]  這些都是屬靈的恩賜
[00:36:58.760 --> 00:37:00.760]  是用來建立教會的
[00:37:00.760 --> 00:37:02.760]  這是第一方面
[00:37:02.760 --> 00:37:04.760]  現在是介紹的
[00:37:04.760 --> 00:37:06.760]  下一堂或者接下來的幾堂
[00:37:06.760 --> 00:37:08.760]  就每一樣都會詳細講
[00:37:08.760 --> 00:37:11.760]  第二樣就是心智
[00:37:11.760 --> 00:37:13.760]  心智和熱情
[00:37:13.760 --> 00:37:15.760]  每個人都很奇怪的
[00:37:15.760 --> 00:37:19.760]  就是有你自己喜歡的東西
[00:37:19.760 --> 00:37:25.760]  有些人 他很喜歡數東西
[00:37:25.760 --> 00:37:27.760]  不知道你有沒有見過
[00:37:27.760 --> 00:37:29.760]  有些人很喜歡數東西
[00:37:29.760 --> 00:37:31.760]  有些人看到數東西就怕
[00:37:31.760 --> 00:37:33.760]  但有些人是很喜歡數東西
[00:37:33.760 --> 00:37:35.760]  小孩子已經都是一樣
[00:37:35.760 --> 00:37:37.760]  他是很喜歡數的
[00:37:37.760 --> 00:37:39.760]  就是一大堆波子
[00:37:39.760 --> 00:37:41.760]  有些小孩子拿了一堆波子
[00:37:41.760 --> 00:37:43.760]  就要來打 要來什麼的
[00:37:43.760 --> 00:37:45.760]  有些小孩子拿著波子
[00:37:45.760 --> 00:37:49.760]  就不斷拿出來數波子
[00:37:49.760 --> 00:37:52.760]  這個就是每個人很獨特
[00:37:52.760 --> 00:37:56.760]  有他的熱情 喜歡做些什麼
[00:37:56.760 --> 00:38:00.760]  有些人很喜歡儲東西
[00:38:00.760 --> 00:38:03.760]  他好像收藏家那樣
[00:38:03.760 --> 00:38:08.760]  有些人又很喜歡戶外活動
[00:38:08.760 --> 00:38:09.760]  親近大自然
[00:38:09.760 --> 00:38:14.760]  每個人有你的熱情 有你的心智是不同的
[00:38:14.760 --> 00:38:20.760]  而這個神造你是很獨特的
[00:38:20.760 --> 00:38:22.760]  我認識有一個
[00:38:22.760 --> 00:38:23.760]  都不是正式認識的
[00:38:23.760 --> 00:38:25.760]  就是我知道有一個這樣的牧師
[00:38:25.760 --> 00:38:28.760]  他就開展了一個事工
[00:38:28.760 --> 00:38:31.760]  你想都沒有想過有一個牧師會做
[00:38:31.760 --> 00:38:34.760]  就是他開展的事工
[00:38:34.760 --> 00:38:38.760]  就是專門帶人行山
[00:38:38.760 --> 00:38:41.760]  因為他是很喜歡行山
[00:38:41.760 --> 00:38:43.760]  他就開展了事工
[00:38:43.760 --> 00:38:45.760]  特別是帶一些年青人
[00:38:45.760 --> 00:38:47.760]  一班年青人去行山
[00:38:47.760 --> 00:38:50.760]  突然間不是行一些很小的山
[00:38:50.760 --> 00:38:52.760]  可能是行幾天的露營
[00:38:52.760 --> 00:38:56.760]  接著很多就被他在行山的過程當中
[00:38:56.760 --> 00:38:59.760]  一路晚上又營火會
[00:38:59.760 --> 00:39:01.760]  接著又聊天
[00:39:01.760 --> 00:39:04.760]  就屬靈得到詛咒
[00:39:04.760 --> 00:39:08.760]  那些年青人信耶穌
[00:39:08.760 --> 00:39:11.760]  大家聊他跟神的關係
[00:39:11.760 --> 00:39:13.760]  諸如此類都很得到幫助
[00:39:13.760 --> 00:39:17.760]  後來他成立了一個機構
[00:39:17.760 --> 00:39:19.760]  專門設立行山團
[00:39:19.760 --> 00:39:24.760]  你想都沒有想過有一個牧師會專門帶人行山
[00:39:24.760 --> 00:39:26.760]  但這個就是神造他很特別
[00:39:26.760 --> 00:39:29.760]  你叫我行山不要搞
[00:39:29.760 --> 00:39:31.760]  你明不明白 每個人不同
[00:39:31.760 --> 00:39:34.760]  這個就是心
[00:39:34.760 --> 00:39:36.760]  神給你的心也是不同
[00:39:36.760 --> 00:39:38.760]  接著是能力
[00:39:38.760 --> 00:39:40.760]  每個人的能力也不同
[00:39:40.760 --> 00:39:43.760]  你想想運動場
[00:39:43.760 --> 00:39:46.760]  有些人跑得很快但沒什麼能力
[00:39:46.760 --> 00:39:50.760]  所以那些就不適合跑馬拉松
[00:39:50.760 --> 00:39:52.760]  可能只是跑短跑
[00:39:52.760 --> 00:39:54.760]  有些人跑短跑就不適合跑馬拉松
[00:39:54.760 --> 00:39:56.760]  每個人的能力有所不同
[00:39:56.760 --> 00:39:58.760]  做事各樣的能力
[00:39:58.760 --> 00:40:00.760]  有些人數學能力很厲害
[00:40:00.760 --> 00:40:03.760]  有些人見到數字就頭痛
[00:40:03.760 --> 00:40:06.760]  這不是跟淑靈恩士有所分別
[00:40:06.760 --> 00:40:08.760]  這是天生的能力
[00:40:08.760 --> 00:40:12.760]  你的能力也是很特別
[00:40:12.760 --> 00:40:15.760]  性格更加是
[00:40:15.760 --> 00:40:18.760]  有些人外向 有些人內向
[00:40:18.760 --> 00:40:21.760]  有些人一天不跟人聊天
