
[00:00:00.000 --> 00:00:04.000]  丁姊妹,主內平安,今天我們繼續一起來看
[00:21:43.970 --> 00:21:49.970]  必須要有頂子妹同行,必須要互相的扶持
[00:21:49.970 --> 00:21:52.970]  當有頂子妹低谷的時候
[00:21:52.970 --> 00:21:55.970]  其他的同行者能夠扶她一把
[00:21:55.970 --> 00:21:59.970]  當有人當局者迷的時候
[00:21:59.970 --> 00:22:07.970]  有頂子妹提醒,能夠幫助肢體保持頭腦清醒
[00:22:07.970 --> 00:22:11.970]  每一天都要做的事,平凡的事情
[00:22:11.970 --> 00:22:15.970]  每一天要去全福音
[00:22:15.970 --> 00:22:18.970]  預備心智隨時去做好準備
[00:22:18.970 --> 00:22:21.970]  每一天要愛你身邊遇到的人
[00:22:21.970 --> 00:22:24.970]  每一天要按著真理而行
[00:22:24.970 --> 00:22:26.970]  有時這些每一天都發生的事
[00:22:26.970 --> 00:22:28.970]  每一天都要做的行程
[00:22:28.970 --> 00:22:32.970]  有時反而我們會掉以輕心
[00:22:32.970 --> 00:22:35.970]  很容易,我不知道你有沒有試過
[00:22:35.970 --> 00:22:37.970]  或者有沒有認識人試過
[00:22:37.970 --> 00:22:39.970]  由你的To-Do List
[00:22:39.970 --> 00:22:41.970]  變成你的Wish List
[00:22:41.970 --> 00:22:43.970]  本身是你必須要做的事
[00:22:43.970 --> 00:22:45.970]  變成你的Wish List
[00:22:45.970 --> 00:22:48.970]  有空先,有機會先做
[00:22:48.970 --> 00:22:50.970]  適當的時候才做
[00:22:50.970 --> 00:22:53.970]  我們會用好聽一點的詞彙
[00:22:53.970 --> 00:22:56.970]  適當一點的機會才再做
[00:22:56.970 --> 00:23:00.970]  頂子妹,有時我們真的要給予提醒
[00:23:00.970 --> 00:23:03.970]  天天給予相勸
[00:23:03.970 --> 00:23:10.970]  沒有人能夠說自己免疫於各樣試探
[00:23:10.970 --> 00:23:14.970]  無論是組員或者組長
[00:23:14.970 --> 00:23:16.970]  新人或者導師
[00:23:16.970 --> 00:23:20.970]  甚至是目者執事
[00:23:20.970 --> 00:23:26.970]  沒有人可以只做守望者
[00:23:26.970 --> 00:23:30.970]  而不需要其他人去守望他
[00:23:30.970 --> 00:23:36.970]  齊心努力對全副音十分之重要
[00:23:36.970 --> 00:23:39.970]  全副音在實際實踐的層面
[00:23:39.970 --> 00:23:42.970]  是我們生命的見證
[00:23:42.970 --> 00:23:45.970]  以及要加上一些報導的裝備
[00:23:45.970 --> 00:23:47.970]  但是在屬靈的層面
[00:23:47.970 --> 00:23:51.970]  卻是不折不扣一場屬靈的戰爭
[00:23:51.970 --> 00:23:54.970]  就好像上戰場一樣,去打仗一樣
[00:23:54.970 --> 00:23:57.970]  如果單打獨鬥,必定選兵折將
[00:23:57.970 --> 00:24:01.970]  更加不要說,如果在你的軍隊裏面
[00:24:01.970 --> 00:24:05.970]  如果有內耗的情況的時候
[00:24:05.970 --> 00:24:10.970]  更加你不要想像可以能夠得勝
[00:24:10.970 --> 00:24:12.970]  保羅很明白在全副音上面
[00:24:12.970 --> 00:24:14.970]  要避免內耗這個道理
[00:24:14.970 --> 00:24:18.970]  因此,他在一開始前少少
[00:24:18.970 --> 00:24:20.970]  比如他給出一張十八字這樣說
[00:24:20.970 --> 00:24:23.970]  他說,這又何妨呢?
[00:24:23.970 --> 00:24:25.970]  或是假意或是真心
[00:24:25.970 --> 00:24:30.970]  無論怎樣,基督究竟被傳開了
[00:24:30.970 --> 00:24:35.970]  為此我就歡喜,並且還要歡喜
[00:24:35.970 --> 00:24:40.970]  這個是保羅的胸襟
[00:24:40.970 --> 00:24:42.970]  齊心努力
[00:24:42.970 --> 00:24:47.970]  為所信的福音來打拼
[00:24:47.970 --> 00:24:49.970]  葛培莉報道團是上世紀
[00:24:49.970 --> 00:24:52.970]  一個很出色的報道團,環球的報道團
[00:24:52.970 --> 00:24:56.970]  他們一個能夠長時間得勝的原因
[00:24:56.970 --> 00:25:00.970]  有很多文章都寫他們的原因
[00:25:00.970 --> 00:25:04.970]  其中一個共通點就是
[00:25:04.970 --> 00:25:09.970]  有一個很同心合作無間的團隊
[00:25:09.970 --> 00:25:11.970]  長久的同心合意
[00:25:11.970 --> 00:25:13.970]  當然有時會意見不同
[00:25:13.970 --> 00:25:16.970]  但是他們是長久的願意
[00:25:16.970 --> 00:25:18.970]  在聖靈的引導之下
[00:25:18.970 --> 00:25:21.970]  一起來為福音打拼
[00:25:21.970 --> 00:25:23.970]  葛培莉他亦很著重
[00:25:23.970 --> 00:25:27.970]  與不同宗派和不同教會之間的合作
[00:25:27.970 --> 00:25:30.970]  如何令大家團結起來
[00:25:30.970 --> 00:25:32.970]  因為他深深地明白到
[00:25:32.970 --> 00:25:33.970]  在全副音的時候
[00:25:33.970 --> 00:25:38.970]  對公的團結是很重要很重要
[00:25:38.970 --> 00:25:40.970]  所以,他的立場很簡單
[00:25:40.970 --> 00:25:42.970]  只要能合乎真理的時候
[00:25:42.970 --> 00:25:48.970]  就盡量將自己彼此間的分歧放下
[00:25:48.970 --> 00:25:52.970]  在2008年,2005年
[00:25:52.970 --> 00:25:55.970]  他最後一次負責報道會
[00:25:55.970 --> 00:25:57.970]  在紐約市的時候
[00:25:57.970 --> 00:26:05.970]  當時總共有1400間的地方教會
[00:26:05.970 --> 00:26:08.970]  來支持這個報道會
[00:26:08.970 --> 00:26:10.970]  這1400間的教會
[00:26:10.970 --> 00:26:13.970]  是來自82個不同的宗派
[00:26:13.970 --> 00:26:15.970]  你可以看得見
[00:26:15.970 --> 00:26:17.970]  葛培莉在他一生之中
[00:26:17.970 --> 00:26:19.970]  他除了來傳揚福音
[00:26:19.970 --> 00:26:22.970]  來拯救靈魂之外
[00:26:22.970 --> 00:26:24.970]  同時間他很努力地
[00:26:24.970 --> 00:26:27.970]  來維繫在宗派之間
[00:26:27.970 --> 00:26:30.970]  一起傳福音這份心志
[00:26:30.970 --> 00:26:37.970]  為傳福音帶來了持久而強大的動力
[00:26:37.970 --> 00:26:39.970]  保羅也很緊張
[00:26:39.970 --> 00:26:43.970]  很緊張菲律賓教會的對公
[00:26:43.970 --> 00:26:45.970]  在菲律賓書結束之前
[00:26:45.970 --> 00:26:47.970]  大家都有印象
[00:26:47.970 --> 00:26:49.970]  保羅他叮囑
[00:26:49.970 --> 00:26:51.970]  有阿蝶和秦都基
[00:26:51.970 --> 00:26:54.970]  要在主裡面同心
[00:26:54.970 --> 00:26:56.970]  他們之間應該出現了一些問題
[00:26:56.970 --> 00:26:58.970]  於是乎保羅請求其他的同工
[00:26:58.970 --> 00:27:00.970]  都幫助他們要同心
[00:27:00.970 --> 00:27:02.970]  因為他們在福音上
[00:27:02.970 --> 00:27:06.970]  曾與保羅一起的勞苦
[00:27:06.970 --> 00:27:08.970]  弟兄姊妹
[00:27:08.970 --> 00:27:13.970]  我們在所信的福音上
[00:27:13.970 --> 00:27:16.970]  有沒有一起同心
[00:27:16.970 --> 00:27:20.970]  一起奮鬥的夥伴
[00:27:20.970 --> 00:27:24.970]  如果你想起
[00:27:24.970 --> 00:27:26.970]  有一些的嚴軀
[00:27:26.970 --> 00:27:28.970]  特別是妨礙傳福音工作的嚴軀
[00:27:28.970 --> 00:27:30.970]  無論在教會
[00:27:30.970 --> 00:27:33.970]  或者可能是職場的裏面
[00:27:33.970 --> 00:27:35.970]  和同事之間的張力
[00:27:35.970 --> 00:27:39.970]  或者家庭的裏面
[00:27:39.970 --> 00:27:42.970]  我但願聖靈引導你
[00:27:42.970 --> 00:27:44.970]  你都願意順從聖靈的引導
[00:27:44.970 --> 00:27:46.970]  嘗試去化解
[00:27:46.970 --> 00:27:48.970]  嘗試去和好
[00:27:48.970 --> 00:27:53.970]  為所信的福音同心努力
[00:27:53.970 --> 00:27:58.970]  我們繼續看經文第28,29節
[00:27:58.970 --> 00:27:59.970]  保羅這樣說
[00:27:59.970 --> 00:28:01.970]  凡事不怕敵人的驚嚇
[00:28:01.970 --> 00:28:03.970]  只是證明他們沉淪
[00:28:03.970 --> 00:28:05.970]  你們得救,都市出於神
[00:28:05.970 --> 00:28:07.970]  因為你們蒙恩
[00:28:07.970 --> 00:28:09.970]  不但得以信服基督
[00:28:09.970 --> 00:28:11.970]  並要為他受苦
[00:28:11.970 --> 00:28:13.970]  剛才說過
[00:28:13.970 --> 00:28:15.970]  當時在菲律賓的處境
[00:28:15.970 --> 00:28:18.970]  普遍是敵黨福音的
[00:28:18.970 --> 00:28:21.970]  是會對信徒、私家
[00:28:21.970 --> 00:28:23.970]  有形無形各樣的壓力
[00:28:23.970 --> 00:28:24.970]  要他們妥協
[00:28:24.970 --> 00:28:32.970]  要他們向凱撒效忠
[00:28:32.970 --> 00:28:34.970]  無論在保羅的時代
[00:28:34.970 --> 00:28:37.970]  或者我相信在現今的時代
[00:28:37.970 --> 00:28:40.970]  基督徒都會面對各樣的挑戰
[00:28:40.970 --> 00:28:44.970]  以及付代價的考驗
[00:28:44.970 --> 00:28:45.970]  這些的考驗
[00:28:45.970 --> 00:28:46.970]  這些的付代價
[00:28:46.970 --> 00:28:47.970]  在不同的時代
[00:28:47.970 --> 00:28:48.970]  在不同的地方
[00:28:48.970 --> 00:28:52.970]  會用不同的形式來出現
[00:28:52.970 --> 00:28:55.970]  在面對這些這樣的挑戰的時候
[00:28:55.970 --> 00:29:00.970]  各樣叫人後退的引誘
[00:29:00.970 --> 00:29:04.970]  就會隨之而來
[00:29:04.970 --> 00:29:06.970]  你們有沒有認識那些弟兄姊妹
[00:29:06.970 --> 00:29:10.970]  他們昔日滿腔熱誠
[00:29:10.970 --> 00:29:12.970]  很投入
[00:29:12.970 --> 00:29:17.970]  但是遇到一些大的考驗
[00:29:17.970 --> 00:29:19.970]  要付代價的考驗的時候
[00:29:19.970 --> 00:29:23.970]  之後他們就漸漸變得沉寂
[00:29:23.970 --> 00:29:27.970]  甚至沒有再見到教會出現了
[00:29:27.970 --> 00:29:29.970]  保羅他很希望
[00:29:29.970 --> 00:29:30.970]  他們的信徒
[00:29:30.970 --> 00:29:32.970]  以及今天的我們能夠站立得穩
[00:29:32.970 --> 00:29:35.970]  因此他在這裏
[00:29:35.970 --> 00:29:36.970]  在經文裏面
[00:29:36.970 --> 00:29:42.970]  他再次提醒信徒蒙因的觀念
[00:29:42.970 --> 00:29:44.970]  蒙因並不單單是信徒
[00:29:44.970 --> 00:29:47.970]  得罪祝福
[00:29:47.970 --> 00:29:49.970]  是要與基督一同受苦
[00:29:49.970 --> 00:29:50.970]  與基督一同受苦
[00:29:50.970 --> 00:29:52.970]  都是一個的恩典
[00:29:52.970 --> 00:30:04.970]  在《新普及易本》翻譯為《二十九節》
[00:30:04.970 --> 00:30:08.970]  因為你們不僅得了信靠基督的誓言
[00:30:08.970 --> 00:30:13.950]  也得到為他受苦的殊榮
[00:30:13.950 --> 00:30:16.950]  丁子梅,你有沒有想過
[00:30:16.950 --> 00:30:18.950]  不單止恩典,甚至是一個殊榮
[00:30:18.950 --> 00:30:21.950]  為主受苦,是我們一個的榮耀
[00:30:21.950 --> 00:30:26.950]  我想起史唐卷第五章裡面的記載
[00:30:26.950 --> 00:30:30.950]  當門徒被打之後,經文記載
[00:30:30.950 --> 00:30:33.950]  他們離開工會,心裡歡喜
[00:30:33.950 --> 00:30:38.950]  因被算是,配為者名受辱
[00:30:38.950 --> 00:30:45.950]  耶穌為我們受苦,成就救恩
[00:30:45.950 --> 00:30:48.950]  我們成就了這個莫大恩典之後
[00:30:48.950 --> 00:30:51.950]  我們為信仰,來付上一些代價
[00:30:51.950 --> 00:30:54.950]  又何妨呢?
[00:30:54.950 --> 00:30:58.950]  另一方面,保羅在羅馬書這樣說
[00:30:58.950 --> 00:31:01.950]  羅馬書八章十八節
[00:31:01.950 --> 00:31:03.950]  保羅說:我想現在的苦楚
[00:31:03.950 --> 00:31:06.950]  若比起將來要顯於我的榮耀
[00:31:06.950 --> 00:31:08.950]  我就不足介意
[00:31:08.950 --> 00:31:13.950]  這是跳望永恆的目光
[00:31:13.950 --> 00:31:15.950]  舉一個例子來說明
[00:31:15.950 --> 00:31:17.950]  如果用投資的觀念來說
[00:31:17.950 --> 00:31:19.950]  大家應該不難明白
[00:31:19.950 --> 00:31:21.950]  如果你今天來擺上一些
[00:31:21.950 --> 00:31:23.950]  一小量的資金
[00:31:23.950 --> 00:31:27.950]  將來會得到非常可觀的回報的時候
[00:31:27.950 --> 00:31:30.950]  你必定樂於擺上,是不是?
[00:31:30.950 --> 00:31:32.950]  我們的受苦
[00:31:32.950 --> 00:31:35.950]  是投資在永恆之上
[00:31:35.950 --> 00:31:40.950]  並且有復活主來作證、作保證
[00:31:40.950 --> 00:31:43.950]  保羅在菲律賓書三章十至十一節這樣說
[00:31:43.950 --> 00:31:44.950]  這樣宣告
[00:31:44.950 --> 00:31:47.950]  他說:使我認識基督
[00:31:47.950 --> 00:31:49.950]  了解祂復活的大能
[00:31:49.950 --> 00:31:52.950]  並且了解和祂一同受苦
[00:31:52.950 --> 00:31:53.950]  效法祂的死
[00:31:53.950 --> 00:32:00.950]  或許我也得以從死裡復活
[00:32:00.950 --> 00:32:03.950]  我們承受苦楚
[00:32:03.950 --> 00:32:06.950]  是跟隨耶穌的榜樣
[00:32:06.950 --> 00:32:08.950]  跟隨耶穌的忠義行
[00:32:08.950 --> 00:32:12.950]  朝向榮耀的盼望
[00:32:12.950 --> 00:32:13.950]  下星期
[00:32:13.950 --> 00:32:16.950]  我們教會有受苦節音樂崇拜
[00:32:16.950 --> 00:32:19.950]  題目是「苦難中得榮耀」
[00:32:19.950 --> 00:32:20.950]  盼望到時
[00:32:20.950 --> 00:32:25.950]  等只會一齊在當中更深地默想受苦的意義
[00:32:25.950 --> 00:32:28.950]  受苦的信息
[00:32:28.950 --> 00:32:31.950]  背十字架是基督徒生活的核心
[00:32:31.950 --> 00:32:36.950]  如果我們只是追求無痛的信仰的時候
[00:32:36.950 --> 00:32:41.950]  我們的信仰只會漸漸變成我們生活的點轉
[00:32:41.950 --> 00:32:44.950]  軟弱、無力
[00:32:44.950 --> 00:32:45.950]  保羅在三十節這樣說
[00:32:45.950 --> 00:32:47.950]  他說:你們的憎戰
[00:32:47.950 --> 00:32:50.950]  就與你們在我身上從前所看見
[00:32:50.950 --> 00:32:53.950]  現在所聽見的一樣
[00:32:53.950 --> 00:32:55.950]  你們作過見證
[00:32:55.950 --> 00:32:57.950]  保羅、勉勵弟兄姊妹
[00:32:57.950 --> 00:32:59.950]  不用怕
[00:32:59.950 --> 00:33:03.950]  雖然他們現在在不同的地方
[00:33:03.950 --> 00:33:05.950]  保羅在牢獄當中
[00:33:05.950 --> 00:33:07.950]  但其實他們仍然
[00:33:07.950 --> 00:33:10.950]  甚至是一直都在並肩作戰中
[00:33:10.950 --> 00:33:12.950]  他們都是一樣
[00:33:12.950 --> 00:33:16.950]  為福音的緣故一齊來奮鬥
[00:33:16.950 --> 00:33:18.950]  保羅安慰信徒
[00:33:18.950 --> 00:33:22.950]  凡事不用怕敵人的威嚇
[00:33:22.950 --> 00:33:24.950]  因為有主的拯救
[00:33:24.950 --> 00:33:27.950]  保羅自己是一個活生生的見證
[00:33:27.950 --> 00:33:30.950]  他自己在全福音的路上
[00:33:30.950 --> 00:33:35.950]  受過無數的困苦
[00:33:35.950 --> 00:33:37.950]  但是他靠著主的恩典
[00:33:37.950 --> 00:33:38.950]  一一的渡過
[00:33:38.950 --> 00:33:40.950]  這些都好像剛才經文裡面所說
[00:33:40.950 --> 00:33:43.950]  是他們在他身上從前見過的
[00:33:43.950 --> 00:33:47.950]  他們能夠見證
[00:33:47.950 --> 00:33:49.950]  聖經的恩典同樣會伴隨著
[00:33:49.950 --> 00:33:52.950]  以忽菲勒比的弟兄姊妹
[00:33:52.950 --> 00:33:54.950]  讓他們能夠一樣的跨盛
[00:33:54.950 --> 00:33:56.950]  弟兄姊妹
[00:33:56.950 --> 00:33:59.950]  在今天我們持守信仰
[00:33:59.950 --> 00:34:01.950]  傳揚福音當中
[00:34:01.950 --> 00:34:04.950]  我們必然會仍然遇到挑戰
[00:34:04.950 --> 00:34:07.950]  遇到掙扎
[00:34:07.950 --> 00:34:10.950]  但是主必然會帶領我們經過
[00:34:10.950 --> 00:34:14.950]  就好像我們看到保羅昔日所經歷的一樣
[00:34:14.950 --> 00:34:16.950]  時代越是艱難
[00:34:16.950 --> 00:34:20.950]  就更是越是需要不怕受苦
[00:34:20.950 --> 00:34:24.950]  又願意為福音齊心努力的信徒
[00:34:24.950 --> 00:34:27.950]  為主而活的信徒
[00:34:27.950 --> 00:34:30.950]  我們願不願意比神興起
[00:34:30.950 --> 00:34:32.950]  在我們每一天的生活
[00:34:32.950 --> 00:34:34.950]  在日常生活當中
[00:34:34.950 --> 00:34:40.950]  來祝福這個艱難的世代
[00:34:40.950 --> 00:34:41.950]  在結束之前
[00:34:41.950 --> 00:34:45.950]  想跟大家分享一個挺有意思的道理
[00:34:45.950 --> 00:34:46.950]  有人說
[00:34:46.950 --> 00:34:48.950]  最簡單的菜式
[00:34:48.950 --> 00:34:50.950]  是最難煮得好的
[00:34:50.950 --> 00:34:52.950]  是最難煮得出色的
[00:34:52.950 --> 00:34:54.950]  原因是因為
[00:34:54.950 --> 00:34:58.950]  可以發揮的材料和步驟不多
[00:34:58.950 --> 00:35:00.950]  也正正是因為很簡單
[00:35:00.950 --> 00:35:01.950]  所以很多時候
[00:35:01.950 --> 00:35:07.950]  我們都會傾向只是應付過去就算了
[00:35:07.950 --> 00:35:09.950]  舉個例子
[00:35:09.950 --> 00:35:11.950]  一個廚師
[00:35:11.950 --> 00:35:14.950]  他炒飯
[00:35:14.950 --> 00:35:16.950]  炒一萬次
[00:35:16.950 --> 00:35:19.950]  不代表他能夠炒出
[00:35:19.950 --> 00:35:21.950]  米芝蓮質素的菜式
[00:35:21.950 --> 00:35:23.950]  是不是?
[00:35:23.950 --> 00:35:25.950]  但是為什麼仍然有人能夠
[00:35:25.950 --> 00:35:28.950]  去做出米芝蓮質素的炒飯呢?
[00:35:28.950 --> 00:35:30.950]  分別在哪裡呢?
[00:35:30.950 --> 00:35:31.950]  就是這個師傅
[00:35:31.950 --> 00:35:33.950]  這個廚師有沒有決心
[00:35:33.950 --> 00:35:36.950]  去做一個出色的廚師?
[00:35:36.950 --> 00:35:39.950]  對於他每一天要做上八次
[00:35:39.950 --> 00:35:43.950]  每一年要做上一萬次以上的步驟
[00:35:43.950 --> 00:35:45.950]  他會不會在細微的地方
[00:35:45.950 --> 00:35:47.950]  不斷地追求進步
[00:35:47.950 --> 00:35:50.950]  不斷地鑽研?
[00:35:50.950 --> 00:35:56.950]  為的是要討食客的歡心
[00:35:56.950 --> 00:35:58.950]  唯有常常帶著這份意識
[00:35:58.950 --> 00:36:01.950]  帶著這份熱誠的時候
[00:36:01.950 --> 00:36:04.950]  追求更優質的出品
[00:36:04.950 --> 00:36:06.950]  才有突破的機會
[00:36:06.950 --> 00:36:08.950]  是不是?
[00:36:08.950 --> 00:36:10.950]  這個簡單的道理
[00:36:10.950 --> 00:36:15.950]  我相信也能夠應用在不同的行業裡面
[00:36:15.950 --> 00:36:18.950]  不單單是廚師
[00:36:18.950 --> 00:36:21.950]  我相信在領子們不同的專業裡面
[00:36:21.950 --> 00:36:23.950]  都是一樣的
[00:36:23.950 --> 00:36:27.950]  其實基督徒的日常都很相似
[00:36:27.950 --> 00:36:32.950]  我們每個禮拜崇拜
[00:36:32.950 --> 00:36:35.950]  成長班
[00:36:35.950 --> 00:36:38.950]  可能已經十年時間了
[00:36:38.950 --> 00:36:40.950]  二十年的時間
[00:36:40.950 --> 00:36:42.950]  甚至更長的時間
[00:36:42.950 --> 00:36:44.950]  有時可能我們會不自覺地
[00:36:44.950 --> 00:36:46.950]  因為不斷的重複
[00:36:46.950 --> 00:36:49.950]  我們可能會劃了牙
[00:36:49.950 --> 00:36:50.950]  日復日
[00:36:50.950 --> 00:36:52.950]  應付過去就算了
[00:36:52.950 --> 00:36:55.950]  熱情不在
[00:36:55.950 --> 00:36:57.950]  但是我想說的是
[00:36:57.950 --> 00:37:00.950]  其實基督徒的日常
[00:37:00.950 --> 00:37:03.950]  是可以很精彩的
[00:37:03.950 --> 00:37:07.950]  是可以有很多有趣的地方
[00:37:07.950 --> 00:37:11.950]  是可以有很多突破的空間
[00:37:11.950 --> 00:37:13.950]  只要取決於
[00:37:13.950 --> 00:37:15.950]  我們有沒有決心
[00:37:15.950 --> 00:37:20.950]  去活出天國子民的身份
[00:37:20.950 --> 00:37:23.950]  忠於基督福音的人生
[00:37:23.950 --> 00:37:25.950]  在那個很平凡
[00:37:25.950 --> 00:37:27.950]  看起來很黑板細微的地方
[00:37:27.950 --> 00:37:32.950]  我們追求更像基督
[00:37:32.950 --> 00:37:34.950]  雖然我以往經歷過
[00:37:34.950 --> 00:37:35.950]  但是將來我再經歷的時候
[00:37:35.950 --> 00:37:36.950]  我能不能在這個細微的地方
[00:37:36.950 --> 00:37:39.950]  我更像基督呢
[00:37:39.950 --> 00:37:43.950]  定義去討神的喜悅
[00:37:43.950 --> 00:37:46.950]  廚師是討食客的喜悅
[00:37:46.950 --> 00:37:48.950]  我們定義每次我們做一道菜式出來
[00:37:48.950 --> 00:37:51.950]  我們要呈獻
[00:37:51.950 --> 00:37:54.950]  我們盼望神月立
[00:37:54.950 --> 00:37:56.950]  也能夠祝福到其他人
[00:37:56.950 --> 00:37:58.950]  如果我們帶著這樣的心智的時候
[00:37:58.950 --> 00:37:59.950]  我們會發覺
[00:37:59.950 --> 00:38:02.950]  其實我們日常生活是很有意思
[00:38:02.950 --> 00:38:03.950]  是很有趣
[00:38:03.950 --> 00:38:05.950]  是很喜樂的
[00:38:05.950 --> 00:38:08.950]  基督徒的日常是應該這樣的
[00:38:08.950 --> 00:38:10.950]  就好像保羅在《菲律賓書》裡面的信息
[00:38:10.950 --> 00:38:12.950]  是很喜樂的
[00:38:12.950 --> 00:38:13.950]  儘管環境是怎樣都好
[00:38:13.950 --> 00:38:15.950]  在每一個平凡
[00:38:15.950 --> 00:38:17.950]  或者好像不斷重複的細節裡面
[00:38:17.950 --> 00:38:25.950]  不斷地去追求更像基督
[00:38:25.950 --> 00:38:28.950]  更加能夠討神的喜悅
[00:38:28.950 --> 00:38:30.950]  正如我剛才開始所說
[00:38:30.950 --> 00:38:31.950]  嶺姐妹
[00:38:31.950 --> 00:38:32.950]  嘗試一下
[00:38:32.950 --> 00:38:37.950]  你再細心看看你家的一盆花
[00:38:37.950 --> 00:38:41.950]  或者你每天都經過的花園
[00:38:41.950 --> 00:38:44.950]  你會不會發現到一些
[00:38:44.950 --> 00:38:49.950]  要不要留意而很有趣的地方
[00:38:49.950 --> 00:38:51.950]  或者一些啟發
[00:38:51.950 --> 00:38:55.950]  我深願今天保羅給我們的提醒
[00:38:55.950 --> 00:38:57.950]  能夠為我們日常的生活
[00:38:57.950 --> 00:39:02.950]  增添神聖的光彩
[00:39:02.950 --> 00:39:05.950]  以及因為認識基督而有
[00:39:05.950 --> 00:39:07.950]  而散發出來的香氣
[00:39:07.950 --> 00:39:10.950]  我們同心祈禱
[00:39:10.950 --> 00:39:11.950]  七位天父上帝
[00:39:11.950 --> 00:39:12.950]  我們感謝你
[00:39:12.950 --> 00:39:14.950]  讓我們今天直接保羅的提醒
[00:39:14.950 --> 00:39:17.950]  我們得著激勵
[00:39:17.950 --> 00:39:20.950]  我們深願我們每天的日常生活
[00:39:20.950 --> 00:39:24.950]  我們能夠活出天國子民的身份
[00:39:24.950 --> 00:39:26.950]  與基督的福音相稱的生命
[00:39:26.950 --> 00:39:28.950]  主要求你幫助我們
[00:39:28.950 --> 00:39:31.950]  我們有軟弱的時候
[00:39:31.950 --> 00:39:33.950]  願你親自光強我們
[00:39:33.950 --> 00:39:35.950]  我們有懼怕的時候
[00:39:35.950 --> 00:39:37.950]  求你親自去安慰我們
[00:39:37.950 --> 00:39:38.950]  幫助我們
[00:39:38.950 --> 00:39:40.950]  讓我們能夠站立得穩
[00:39:40.950 --> 00:39:42.950]  讓我們能夠同心合意地
[00:39:42.950 --> 00:39:44.950]  為福音努力
[00:39:44.950 --> 00:39:48.950]  讓更多的人能夠認識你
[00:39:48.950 --> 00:39:50.950]  能夠和我們一樣
[00:39:50.950 --> 00:39:52.950]  去同得福音的好處
[00:39:52.950 --> 00:39:54.950]  主啊求你幫助我們
[00:39:54.950 --> 00:39:57.950]  讓我們常常有一個火熱的心智
[00:39:57.950 --> 00:39:59.950]  去學校基督
[00:39:59.950 --> 00:40:02.950]  我們渴望更像基督
[00:40:02.950 --> 00:40:04.950]  我們渴望在生活裡面
[00:40:04.950 --> 00:40:06.950]  時刻能夠討你的喜悅
[00:40:06.950 --> 00:40:08.950]  多謝你聽我同心的祈禱
[00:40:08.950 --> 00:40:10.950]  耶穌基督,聖名祈求!
[00:40:10.950 --> 00:40:12.950]  阿們!
