
[00:00:00.000 --> 00:00:03.580]  今天跟大家分享這段聖經,大家都很熟悉
[00:13:41.300 --> 00:13:43.800]  原來我媽媽都以為我死了
[00:13:43.800 --> 00:13:46.800]  幸好我不懂得死
[00:13:46.800 --> 00:13:47.800]  不知道什麼事
[00:13:47.800 --> 00:13:49.800]  小孩子是傻傻的
[00:13:49.800 --> 00:13:50.800]  但是
[00:13:50.800 --> 00:13:53.800]  當她這樣說完之後
[00:13:53.800 --> 00:13:55.800]  我心裡說
[00:13:55.800 --> 00:13:56.800]  媽咪
[00:13:56.800 --> 00:13:58.800]  你這樣問法
[00:13:58.800 --> 00:14:00.800]  都多謝你提醒我
[00:14:00.800 --> 00:14:01.300]  不過
[00:14:01.300 --> 00:14:02.800]  那個故事就是
[00:14:02.800 --> 00:14:04.800]  好像卡瓶頭的一首歌
[00:14:04.800 --> 00:14:05.800]  記得嗎?
[00:14:05.800 --> 00:14:08.800]  It's only just begun
[00:14:08.800 --> 00:14:11.300]  我的生命剛剛才開始
[00:14:11.300 --> 00:14:11.800]  因為
[00:14:11.800 --> 00:14:13.800]  三歲後母
[00:14:13.800 --> 00:14:15.800]  就進入我家裡面
[00:14:15.800 --> 00:14:17.800]  開始還可以
[00:14:17.800 --> 00:14:19.300]  沒什麼特別的
[00:14:19.300 --> 00:14:21.800]  但是當她生了第一個女兒的時候
[00:14:21.800 --> 00:14:23.800]  就是我的半妹妹
[00:14:23.800 --> 00:14:24.800]  我妹妹
[00:14:24.800 --> 00:14:26.800]  一生出來就知道
[00:14:26.800 --> 00:14:28.800]  她現在買很多東西給她
[00:14:28.800 --> 00:14:29.300]  我呢
[00:14:29.300 --> 00:14:31.300]  我坦白跟你說
[00:14:31.300 --> 00:14:32.300]  我從出生
[00:14:32.300 --> 00:14:33.800]  到我
[00:14:35.300 --> 00:14:36.800]  開始懂得買東西的時候
[00:14:36.800 --> 00:14:39.300]  我是一件禮物都沒有
[00:14:39.300 --> 00:14:41.300]  也從來沒有
[00:14:41.300 --> 00:14:43.800]  經歷過什麼叫生日的
[00:14:43.800 --> 00:14:46.800]  所以我沒有這些印象
[00:14:46.800 --> 00:14:48.800]  也沒有禮物的
[00:14:48.800 --> 00:14:49.800]  我唯一的禮物
[00:14:49.800 --> 00:14:50.800]  知道是什麼禮物嗎?
[00:14:50.800 --> 00:14:52.800]  就是自己賣給自己
[00:14:52.800 --> 00:14:54.800]  就算沒錢也買過
[00:14:54.800 --> 00:14:55.800]  但是我留意到
[00:14:55.800 --> 00:14:57.300]  你記得我小時候
[00:14:57.300 --> 00:14:57.800]  話說
[00:14:57.800 --> 00:14:59.800]  五六十年前
[00:14:59.800 --> 00:15:01.800]  街邊有些叫
[00:15:01.800 --> 00:15:05.300]  買爛銅爛鐵釘
[00:15:05.300 --> 00:15:06.800]  我有一天見過
[00:15:06.800 --> 00:15:07.300]  走過看到
[00:15:07.300 --> 00:15:07.800]  咦
[00:15:07.800 --> 00:15:08.800]  裡面
[00:15:08.800 --> 00:15:10.300]  有一些玩具車
[00:15:10.300 --> 00:15:11.300]  不過爛掉了
[00:15:11.300 --> 00:15:12.300]  那我覺得
[00:15:12.300 --> 00:15:12.800]  哇
[00:15:12.800 --> 00:15:13.300]  正啊
[00:15:13.300 --> 00:15:14.300]  也去玩玩
[00:15:14.300 --> 00:15:16.300]  因為我爸爸是修車的
[00:15:16.300 --> 00:15:17.300]  所以我會修車的
[00:15:17.300 --> 00:15:18.300]  跟了他
[00:15:18.300 --> 00:15:18.800]  結果呢
[00:15:18.800 --> 00:15:20.300]  我沒有錢買
[00:15:20.300 --> 00:15:21.800]  原來他要給錢
[00:15:21.800 --> 00:15:22.800]  結果怎麼樣
[00:15:22.800 --> 00:15:24.300]  你沒有報紙啊
[00:15:24.300 --> 00:15:26.300]  報紙我多的事
[00:15:26.300 --> 00:15:28.800]  因為我爸爸又看南華早報
[00:15:28.800 --> 00:15:29.800]  又星島日報
[00:15:29.800 --> 00:15:30.800]  又不知道什麼報
[00:15:30.800 --> 00:15:31.300]  哇
[00:15:31.300 --> 00:15:32.300]  我整疊都給了他
[00:15:32.300 --> 00:15:32.800]  他很開心
[00:15:32.800 --> 00:15:34.300]  他讓我任選
[00:15:34.300 --> 00:15:38.300]  這就是我小時候的玩具
[00:15:38.300 --> 00:15:39.300]  是不是
[00:15:39.300 --> 00:15:39.800]  但是
[00:15:39.800 --> 00:15:40.800]  沒有啊
[00:15:40.800 --> 00:15:42.300]  跟我妹妹爭的時候
[00:15:42.300 --> 00:15:43.800]  讓我媽媽
[00:15:43.800 --> 00:15:44.800]  用一條藤條
[00:15:44.800 --> 00:15:45.300]  踢我
[00:15:45.300 --> 00:15:47.300]  起初她也很有禮貌的
[00:15:47.300 --> 00:15:48.800]  只是踢我屁股而已
[00:15:48.800 --> 00:15:49.300]  是不是
[00:15:49.300 --> 00:15:50.800]  但是我壞了
[00:15:50.800 --> 00:15:51.300]  我聰明
[00:15:51.300 --> 00:15:51.800]  不是我聰明
[00:15:51.800 --> 00:15:52.300]  我聰明
[00:15:52.300 --> 00:15:53.300]  我留意到
[00:15:53.300 --> 00:15:54.300]  如果我放一些東西
[00:15:54.300 --> 00:15:56.300]  在褲子裡面
[00:15:56.300 --> 00:15:57.300]  結果呢
[00:15:57.300 --> 00:15:59.800]  我又沒有聰明到這個地步
[00:15:59.800 --> 00:16:01.300]  又會計厚薄
[00:16:01.300 --> 00:16:02.800]  我現在就找一本厚一點的書
[00:16:02.800 --> 00:16:03.300]  踐踐他
[00:16:03.300 --> 00:16:03.800]  是不是
[00:16:03.800 --> 00:16:05.300]  誰知道有一次給他
[00:16:05.300 --> 00:16:06.800]  那條褲子不夠緊
[00:16:06.800 --> 00:16:07.300]  因為
[00:16:07.300 --> 00:16:08.800]  因為那本書重啊
[00:16:08.800 --> 00:16:09.800]  明不明白啊
[00:16:09.800 --> 00:16:12.300]  所以摘了條褲子下來
[00:16:12.300 --> 00:16:13.300]  被人看到
[00:16:13.300 --> 00:16:13.800]  嘿
[00:16:13.800 --> 00:16:14.300]  哇
[00:16:14.300 --> 00:16:14.800]  慘了
[00:16:14.800 --> 00:16:16.300]  被人家抽出來
[00:16:16.300 --> 00:16:16.800]  接著
[00:16:16.800 --> 00:16:18.800]  他都懶得打我屁股了
[00:16:18.800 --> 00:16:19.800]  於是乎呢
[00:16:19.800 --> 00:16:21.300]  在當年呢
[00:16:21.300 --> 00:16:22.300]  五六十年前呢
[00:16:22.300 --> 00:16:22.800]  有一齣
[00:16:22.800 --> 00:16:24.300]  日本電影叫什麼知不知道
[00:16:24.300 --> 00:16:25.300]  叫做
[00:16:25.300 --> 00:16:27.300]  《盲俠聽聲劍》
[00:16:27.300 --> 00:16:28.300]  大家知道了
[00:16:28.300 --> 00:16:30.300]  誰當主角啊
[00:16:30.300 --> 00:16:32.300]  陝申太郎
[00:16:32.300 --> 00:16:34.300]  他們知道怎麼打劫
[00:16:34.300 --> 00:16:36.800]  結果我
[00:16:36.800 --> 00:16:37.800]  後面就是這樣
[00:16:37.800 --> 00:16:39.300]  好像扎著眼睛那樣
[00:16:39.300 --> 00:16:40.300]  一下子就
[00:16:40.300 --> 00:16:41.800]  哇
[00:16:41.800 --> 00:16:42.800]  嚇到我呢
[00:16:42.800 --> 00:16:44.300]  我那時候都這樣講
[00:16:44.300 --> 00:16:45.300]  現在講就講笑
[00:16:45.300 --> 00:16:46.300]  當時試呢
[00:16:46.300 --> 00:16:47.800]  我上學的時候呢
[00:16:47.800 --> 00:16:50.300]  我的手好像砂剪的手那樣
[00:16:50.300 --> 00:16:51.800]  你知道砂剪什麼意思嗎
[00:16:51.800 --> 00:16:53.800]  砂劃
[00:16:53.800 --> 00:16:54.300]  是不是
[00:16:54.300 --> 00:16:56.300]  但我左右手都有啊
[00:16:57.300 --> 00:16:58.300]  不單止這樣啊
[00:16:58.300 --> 00:16:59.300]  你知道我小時候
[00:16:59.300 --> 00:17:01.300]  只可以穿短褲
[00:17:01.300 --> 00:17:02.800]  其他花我沒有長褲穿的嘛
[00:17:02.800 --> 00:17:03.800]  連腳也有
[00:17:03.800 --> 00:17:04.300]  因為
[00:17:04.300 --> 00:17:05.800]  他《盲俠聽聲劍》
[00:17:05.800 --> 00:17:06.800]  是在這裡
[00:17:06.800 --> 00:17:07.800]  逼著我這樣
[00:17:07.800 --> 00:17:09.300]  所以最慘就是這樣
[00:17:09.300 --> 00:17:10.300]  那個年代呢
[00:17:10.300 --> 00:17:11.800]  沒有虐待這件事啊
[00:17:11.800 --> 00:17:13.300]  沒有這個字啊
[00:17:13.300 --> 00:17:14.300]  根本就是
[00:17:14.300 --> 00:17:14.800]  所以我
[00:17:14.800 --> 00:17:16.300]  我不認識這個字的
[00:17:16.300 --> 00:17:17.300]  我是去到美國
[00:17:17.300 --> 00:17:19.300]  去跟別人分享
[00:17:19.300 --> 00:17:19.800]  人家才說
[00:17:19.800 --> 00:17:20.300]  哇
[00:17:20.300 --> 00:17:21.800]  Alex
[00:17:21.800 --> 00:17:23.300]  This is child abuse
[00:17:23.300 --> 00:17:25.300]  我才開始適用這個字
[00:17:25.300 --> 00:17:27.300]  這叫 child abuse
[00:17:27.300 --> 00:17:28.800]  就是這樣
[00:17:28.800 --> 00:17:29.800]  上學就是這樣
[00:17:29.800 --> 00:17:31.800]  所以老師不會說
[00:17:31.800 --> 00:17:32.300]  哇
[00:17:32.300 --> 00:17:33.800]  虐待不會啊
[00:17:33.800 --> 00:17:35.300]  他們是懷胎啊
[00:17:35.300 --> 00:17:36.300]  是不是
[00:17:36.300 --> 00:17:37.800]  你頑皮啊
[00:17:37.800 --> 00:17:38.300]  你頑皮啊
[00:17:38.300 --> 00:17:38.800]  所以被打呢
[00:17:38.800 --> 00:17:40.300]  那時候是這樣的
[00:17:40.300 --> 00:17:41.300]  所以
[00:17:41.300 --> 00:17:43.300]  生活就是這樣
[00:17:43.300 --> 00:17:44.800]  很困難
[00:17:44.800 --> 00:17:46.300]  我記得呢
[00:17:46.300 --> 00:17:47.800]  人生第一次
[00:17:47.800 --> 00:17:49.300]  革命
[00:17:49.300 --> 00:17:50.800]  在我家
[00:17:50.800 --> 00:17:52.300]  就是我
[00:17:52.300 --> 00:17:53.300]  後母
[00:17:54.800 --> 00:17:55.300]  那次呢
[00:17:55.300 --> 00:17:57.300]  因為我後母是護士
[00:17:57.300 --> 00:17:58.300]  她呢
[00:17:58.300 --> 00:17:59.800]  就要上夜班
[00:17:59.800 --> 00:18:00.800]  那我呢
[00:18:00.800 --> 00:18:01.800]  就
[00:18:01.800 --> 00:18:02.300]  剛剛呢
[00:18:02.300 --> 00:18:03.800]  她經常把最好吃的東西
[00:18:03.800 --> 00:18:04.800]  放在她的房間裡
[00:18:04.800 --> 00:18:06.300]  慘了
[00:18:06.300 --> 00:18:07.800]  那次她忘了鎖門
[00:18:07.800 --> 00:18:11.300]  那我現在進去
[00:18:11.300 --> 00:18:12.800]  開了
[00:18:12.800 --> 00:18:13.800]  啊
[00:18:13.800 --> 00:18:14.800]  我看到一張辣椒
[00:18:14.800 --> 00:18:16.300]  試一下也好
[00:18:16.300 --> 00:18:17.300]  我沒試過啊
[00:18:17.300 --> 00:18:17.800]  是不是
[00:18:17.800 --> 00:18:18.800]  我拿出來試
[00:18:18.800 --> 00:18:19.800]  我試很少的
[00:18:19.800 --> 00:18:20.800]  真的我頂著門
[00:18:20.800 --> 00:18:22.800]  少到其實她看不到的
[00:18:22.800 --> 00:18:23.800]  但是
[00:18:23.800 --> 00:18:24.800]  原來她很厲害
[00:18:24.800 --> 00:18:25.800]  她在門口
[00:18:25.800 --> 00:18:27.800]  只有一張透明膠紙
[00:18:27.800 --> 00:18:29.800]  這件事
[00:18:29.800 --> 00:18:30.300]  我不知道
[00:18:30.300 --> 00:18:31.300]  小孩子嘛
[00:18:31.300 --> 00:18:31.800]  不知道
[00:18:31.800 --> 00:18:33.300]  我怎麼不懂這些呢
[00:18:33.300 --> 00:18:34.800]  結果她在樓上
[00:18:34.800 --> 00:18:35.300]  她看到
[00:18:35.300 --> 00:18:36.800]  馬上大興問罪之師
[00:18:36.800 --> 00:18:37.800]  她不是只問我嗎
[00:18:37.800 --> 00:18:39.300]  全人類都問了
[00:18:39.300 --> 00:18:40.800]  誰知道
[00:18:40.800 --> 00:18:41.800]  我親愛的妹妹
[00:18:41.800 --> 00:18:43.300]  就是我自己親戚那個
[00:18:43.300 --> 00:18:44.800]  她說
[00:18:44.800 --> 00:18:45.800]  是一個蘋果哥啊
[00:18:45.800 --> 00:18:48.800]  那我就慘了
[00:18:48.800 --> 00:18:50.300]  被她抓了出來
[00:18:50.300 --> 00:18:50.800]  死了
[00:18:50.800 --> 00:18:51.300]  馬上死了
[00:18:51.300 --> 00:18:52.300]  結果
[00:18:52.300 --> 00:18:53.300]  她那次對我好
[00:18:53.300 --> 00:18:53.800]  她沒有打我
[00:18:53.800 --> 00:18:54.800]  沒有打我
[00:18:54.800 --> 00:18:55.800]  我說奇怪
[00:18:55.800 --> 00:18:56.800]  你怎麼不打我呢
[00:18:56.800 --> 00:18:58.300]  她說
[00:18:58.300 --> 00:18:59.300]  坐在飯桌旁邊
[00:18:59.300 --> 00:19:00.300]  我坐在那裡
[00:19:00.300 --> 00:19:01.800]  她今天在廚房
[00:19:01.800 --> 00:19:03.800]  幫我裝了一碗飯出來
[00:19:03.800 --> 00:19:04.800]  放在我面前
[00:19:04.800 --> 00:19:06.300]  是不是
[00:19:06.300 --> 00:19:06.800]  哎呀
[00:19:06.800 --> 00:19:08.800]  你現在看的乳殘片多
[00:19:08.800 --> 00:19:10.300]  王萬利啊
[00:19:10.300 --> 00:19:11.300]  於是乎
[00:19:11.300 --> 00:19:12.800]  她把辣椒都倒進去了
[00:19:12.800 --> 00:19:14.300]  她說
[00:19:14.300 --> 00:19:14.800]  不是
[00:19:14.800 --> 00:19:15.300]  她好人
[00:19:15.300 --> 00:19:15.800]  她有邏輯的
[00:19:15.800 --> 00:19:16.300]  她說
[00:19:16.300 --> 00:19:17.800]  你這麼喜歡吃辣椒
[00:19:17.800 --> 00:19:19.300]  吃光它
[00:19:19.300 --> 00:19:21.300]  那我當然不會
[00:19:21.300 --> 00:19:22.300]  我怎麼會射她呢
[00:19:22.300 --> 00:19:23.300]  吃不吃
[00:19:23.300 --> 00:19:24.800]  年輕氣盛嘛
[00:19:24.800 --> 00:19:25.800]  誰知道
[00:19:25.800 --> 00:19:26.800]  吃到一半的時候
[00:19:26.800 --> 00:19:28.300]  哇
[00:19:28.300 --> 00:19:28.800]  那條舌頭
[00:19:28.800 --> 00:19:29.800]  還好像是
[00:19:29.800 --> 00:19:30.800]  不知道什麼
[00:19:30.800 --> 00:19:31.800]  什麼辣椒出名
[00:19:31.800 --> 00:19:32.300]  什麼益
[00:19:32.300 --> 00:19:34.300]  是呀
[00:19:34.300 --> 00:19:34.800]  魚菌益
[00:19:34.800 --> 00:19:35.300]  魚菌益
[00:19:35.300 --> 00:19:35.800]  沒錯
[00:19:35.800 --> 00:19:36.300]  是呀
[00:19:36.300 --> 00:19:36.800]  哇
[00:19:36.800 --> 00:19:37.300]  特別辣的
[00:19:37.300 --> 00:19:39.300]  差不多
[00:19:39.300 --> 00:19:39.800]  好像
[00:19:39.800 --> 00:19:40.300]  吸煙的時候
[00:19:40.300 --> 00:19:40.800]  點著火
[00:19:40.800 --> 00:19:42.800]  哇
[00:19:42.800 --> 00:19:44.300]  我終於受不了了
[00:19:44.300 --> 00:19:45.800]  我這麼殘忍都可以
[00:19:45.800 --> 00:19:46.300]  我就
[00:19:46.300 --> 00:19:46.800]  給她一碗
[00:19:46.800 --> 00:19:47.800]  啪
[00:19:47.800 --> 00:19:48.300]  她死了
[00:19:48.300 --> 00:19:48.800]  哇
[00:19:48.800 --> 00:19:49.800]  嚇得她立刻彈開
[00:19:49.800 --> 00:19:51.300]  接著她彈開之後
[00:19:51.300 --> 00:19:51.800]  你知道幹什麼
[00:19:51.800 --> 00:19:52.800]  我以為她走了
[00:19:52.800 --> 00:19:53.300]  那就好了
[00:19:53.300 --> 00:19:53.800]  是不是
[00:19:53.800 --> 00:19:55.300]  革命成功
[00:19:55.300 --> 00:19:56.300]  誰知道
[00:19:56.300 --> 00:19:57.300]  她竟然走進廚房
[00:19:57.300 --> 00:19:59.800]  廚房是什麼好東西
[00:19:59.800 --> 00:20:01.800]  是呀
[00:20:01.800 --> 00:20:02.800]  是呀
[00:20:02.800 --> 00:20:03.300]  真的
[00:20:03.300 --> 00:20:05.300]  每天都有我的新聞
[00:20:05.300 --> 00:20:05.800]  是不是
[00:20:05.800 --> 00:20:06.800]  拿出來
[00:20:06.800 --> 00:20:08.300]  追砍我
[00:20:08.300 --> 00:20:10.800]  適逢那時是冬天
[00:20:10.800 --> 00:20:12.300]  那我想
[00:20:12.300 --> 00:20:13.300]  我不是完全笨嗎
[00:20:13.300 --> 00:20:13.800]  她砍我
[00:20:13.800 --> 00:20:14.300]  是不是
[00:20:14.300 --> 00:20:14.800]  我怎麼辦
[00:20:14.800 --> 00:20:16.300]  我奪門而逃
[00:20:16.300 --> 00:20:16.800]  是不是
[00:20:16.800 --> 00:20:17.800]  走了
[00:20:17.800 --> 00:20:18.800]  誰知道
[00:20:18.800 --> 00:20:19.300]  冬天
[00:20:19.300 --> 00:20:20.300]  走得太快
[00:20:20.300 --> 00:20:21.800]  忘記拿外套
[00:20:21.800 --> 00:20:24.800]  不過我家三層樓
[00:20:24.800 --> 00:20:26.800]  一上去就是天棚
[00:20:26.800 --> 00:20:28.300]  所以想在這裡躲躲
[00:20:28.300 --> 00:20:30.300]  等我爸爸回來救我
[00:20:30.300 --> 00:20:32.300]  但是上去冬天
[00:20:32.300 --> 00:20:34.300]  有開放區
[00:20:34.300 --> 00:20:37.300]  冷的風吹
[00:20:37.300 --> 00:20:38.800]  但是你想不到
[00:20:38.800 --> 00:20:41.800]  那些辣椒開始生效
[00:20:41.800 --> 00:20:47.800]  反而開始很熱
[00:20:47.800 --> 00:20:48.800]  哎呀
[00:20:48.800 --> 00:20:49.300]  我真的
[00:20:49.800 --> 00:20:51.300]  後來我真的感謝主
[00:20:51.300 --> 00:20:52.300]  當時不懂這些
[00:20:52.300 --> 00:20:53.300]  所以我
[00:20:53.300 --> 00:20:53.800]  哇
[00:20:53.800 --> 00:20:54.800]  真是開心
[00:20:54.800 --> 00:20:55.800]  立即撐了一會
[00:20:55.800 --> 00:20:57.800]  但撐得我爸爸還沒回來
[00:20:57.800 --> 00:20:58.800]  於是怎麼樣
[00:20:58.800 --> 00:21:00.800]  就下了地下的看家
[00:21:00.800 --> 00:21:01.800]  打算去他的房
[00:21:01.800 --> 00:21:02.800]  去取暖
[00:21:02.800 --> 00:21:03.800]  誰知道
[00:21:03.800 --> 00:21:05.300]  原來他是湖南人
[00:21:05.300 --> 00:21:07.800]  還要這樣說
[00:21:07.800 --> 00:21:08.300]  辣椒
[00:21:08.300 --> 00:21:08.800]  炒辣椒
[00:21:08.800 --> 00:21:11.300]  結果我人生那天
[00:21:11.300 --> 00:21:12.300]  吃了很多辣椒
[00:21:12.300 --> 00:21:13.300]  是不是
[00:21:13.300 --> 00:21:14.300]  為了保暖
[00:21:14.300 --> 00:21:14.800]  所以
[00:21:14.800 --> 00:21:15.800]  人生就是這樣
[00:21:15.800 --> 00:21:18.300]  唉
[00:21:19.300 --> 00:21:19.800]  好艱難
[00:21:19.800 --> 00:21:22.800]  所以有一段時間
[00:21:22.800 --> 00:21:24.800]  在想我自殺
[00:21:24.800 --> 00:21:25.300]  因為為什麼呢
[00:21:25.300 --> 00:21:26.800]  覺得人生沒有意思
[00:21:26.800 --> 00:21:29.300]  但是我很感恩
[00:21:29.300 --> 00:21:30.800]  我爸爸就
[00:21:30.800 --> 00:21:31.800]  很厲害
[00:21:31.800 --> 00:21:32.800]  真是鬼這麼厲害
[00:21:32.800 --> 00:21:33.800]  他呢
[00:21:33.800 --> 00:21:34.300]  又會
[00:21:34.300 --> 00:21:35.300]  修車
[00:21:35.300 --> 00:21:36.300]  又會
[00:21:36.300 --> 00:21:37.300]  音樂
[00:21:37.300 --> 00:21:38.300]  又會藥
[00:21:38.300 --> 00:21:39.300]  種花
[00:21:39.300 --> 00:21:40.300]  總之他什麼都會
[00:21:40.300 --> 00:21:42.300]  所以我家從來沒有找過那些
[00:21:42.300 --> 00:21:42.800]  什麼
[00:21:42.800 --> 00:21:43.800]  電器師傅
[00:21:43.800 --> 00:21:44.300]  水學師傅
[00:21:44.300 --> 00:21:45.800]  我爸爸一路修完
[00:21:45.800 --> 00:21:48.300]  所以其實我慢慢學了他
[00:21:48.300 --> 00:21:49.800]  有機會你來學院
[00:21:49.800 --> 00:21:51.800]  你就見到我的後花園
[00:21:51.800 --> 00:21:53.300]  所謂後花園
[00:21:53.300 --> 00:21:54.800]  就有很多這些弄東西的東西
[00:21:54.800 --> 00:21:56.300]  所以呢
[00:21:56.300 --> 00:21:57.800]  他們教了我音樂
[00:21:57.800 --> 00:21:59.800]  我爸爸兩歲就教我音樂
[00:21:59.800 --> 00:22:02.800]  但是到八歲才教我樂器
[00:22:02.800 --> 00:22:04.300]  所以呢
[00:22:04.300 --> 00:22:06.800]  在樂器練習當中
[00:22:06.800 --> 00:22:07.800]  所以呢
[00:22:07.800 --> 00:22:08.300]  我很多時間練
[00:22:08.300 --> 00:22:08.800]  因為為什麼
[00:22:08.800 --> 00:22:10.800]  我經常都被關在家裡
[00:22:10.800 --> 00:22:11.800]  我家很有趣的
[00:22:11.800 --> 00:22:12.800]  不准出門
[00:22:12.800 --> 00:22:14.800]  劃定的
[00:22:14.800 --> 00:22:15.800]  我住在九龍城
[00:22:15.800 --> 00:22:18.800]  都不准過了那條叫嘉林邊道
[00:22:18.800 --> 00:22:21.300]  一過了就犯法離境
[00:22:21.300 --> 00:22:21.800]  好像在那裡
[00:22:21.800 --> 00:22:22.300]  是不是
[00:22:22.300 --> 00:22:22.800]  所以
[00:22:22.800 --> 00:22:23.800]  不准去
[00:22:23.800 --> 00:22:24.800]  可以去九龍塘那邊
[00:22:24.800 --> 00:22:25.800]  但是不准去那邊
[00:22:25.800 --> 00:22:26.800]  所以呢
[00:22:26.800 --> 00:22:29.300]  我至少就在家裡練習
[00:22:29.300 --> 00:22:29.800]  練琴
[00:22:29.800 --> 00:22:32.800]  開不開心的時候呢
[00:22:32.800 --> 00:22:34.300]  就
[00:22:34.300 --> 00:22:36.300]  特別有興趣
[00:22:36.300 --> 00:22:37.300]  練琴
[00:22:37.300 --> 00:22:38.300]  那呢
[00:22:38.300 --> 00:22:40.800]  這個就是我第一件樂器了
[00:22:40.800 --> 00:22:42.800]  有沒有見過這些樂器
[00:22:42.800 --> 00:22:43.300]  那些節目
[00:22:43.300 --> 00:22:44.800]  叫Mandolin
[00:22:45.300 --> 00:22:46.300]  是意大利的
[00:22:46.300 --> 00:22:48.800]  我經常都覺得
[00:22:48.800 --> 00:22:49.800]  這個樂器
[00:22:49.800 --> 00:22:51.800]  是有鄭和
[00:22:51.800 --> 00:22:53.300]  夏西洋的時候
[00:22:53.300 --> 00:22:53.800]  是不是
[00:22:53.800 --> 00:22:55.300]  帶著琵琶去
[00:22:55.300 --> 00:22:56.800]  意大利人看到
[00:22:56.800 --> 00:22:58.300]  他就模仿
[00:22:58.300 --> 00:23:00.300]  就弄了這樣的Mandolin出來
[00:23:00.300 --> 00:23:00.800]  為什麼呢
[00:23:00.800 --> 00:23:02.300]  它很Chinese feel
[00:23:02.300 --> 00:23:02.800]  大家聽一下
[00:23:02.800 --> 00:23:10.300]  是不是啊
[00:23:10.300 --> 00:23:11.300]  是不是很Chinese啊
[00:23:11.300 --> 00:23:12.300]  是不是
[00:23:12.300 --> 00:23:13.800]  好像大家看到
[00:23:16.300 --> 00:23:17.300]  我又很感恩
[00:23:17.300 --> 00:23:19.300]  上來給我一點音樂天份
[00:23:19.300 --> 00:23:20.800]  很多時候聽你的歌
[00:23:20.800 --> 00:23:21.800]  我就記得了
[00:23:21.800 --> 00:23:23.300]  我不需要看譜
[00:23:23.300 --> 00:23:24.800]  我就真的可以背出來
[00:23:24.800 --> 00:23:26.300]  我特別喜歡一首歌
[00:23:26.300 --> 00:23:27.300]  叫做《梁竹》
[00:23:27.300 --> 00:23:28.300]  後來我才知道
[00:23:28.300 --> 00:23:28.800]  《梁竹》
[00:23:28.800 --> 00:23:29.800]  起初我也不知道是什麼
[00:23:29.800 --> 00:23:31.300]  但是我喜歡它的旋律
[00:23:31.300 --> 00:23:31.800]  為什麼呢
[00:23:31.800 --> 00:23:32.300]  你看看
[00:23:32.300 --> 00:23:39.300]  就飛上去了
[00:23:39.300 --> 00:23:39.800]  是不是
[00:23:39.800 --> 00:23:41.300]  就好像蝴蝶
[00:23:41.300 --> 00:23:42.300]  你在樓心
[00:23:42.300 --> 00:23:42.800]  蝴蝶飛進去
[00:23:42.800 --> 00:23:44.300]  就上去了
[00:23:44.300 --> 00:23:45.300]  所以大家聽一下
[00:23:45.300 --> 00:23:47.300]  彈給大家聽
[00:23:47.300 --> 00:23:48.300]  所以我經常都
[00:23:48.300 --> 00:23:49.300]  希望彈你的歌
[00:23:49.300 --> 00:23:51.300]  讓我在被困的房間裡面
[00:23:51.300 --> 00:23:53.300]  都得到相當自由
[00:23:53.300 --> 00:23:55.300]  在音樂裡面是這樣的
[00:24:15.300 --> 00:24:17.300]  《梁竹》
[00:24:44.300 --> 00:24:46.300]  《梁竹》
[00:24:46.300 --> 00:24:53.300]  是不是很有那種自由啊
[00:24:53.300 --> 00:24:55.300]  所以上帝很好啊
[00:24:55.300 --> 00:24:57.300]  當我在困難
[00:24:57.300 --> 00:24:58.300]  很痛苦的時候
[00:24:58.300 --> 00:24:59.300]  我就躲在房間裡面
[00:24:59.300 --> 00:25:01.300]  就是這樣
[00:25:01.300 --> 00:25:02.300]  所以呢
[00:25:02.300 --> 00:25:05.300]  慢慢都幫助了我一點點
[00:25:05.300 --> 00:25:06.300]  把我的怨氣
[00:25:06.300 --> 00:25:08.300]  可以將它帶出來
[00:25:08.300 --> 00:25:10.300]  但是情況沒有改變
[00:25:10.300 --> 00:25:12.300]  只會每況愈下
[00:25:13.300 --> 00:25:15.300]  當然後來我更加知道
[00:25:15.300 --> 00:25:17.300]  為什麼我後母這麼生我的氣
[00:25:17.300 --> 00:25:18.300]  這麼討厭我這個人
[00:25:18.300 --> 00:25:19.300]  有幾個原因的
[00:25:19.300 --> 00:25:21.300]  一 我像我老爸
[00:25:21.300 --> 00:25:26.300]  連我自己的媽媽都這樣說
[00:25:26.300 --> 00:25:27.300]  之後見到我
[00:25:27.300 --> 00:25:29.300]  不喜歡她
[00:25:29.300 --> 00:25:30.300]  因為她跟我妹妹說
[00:25:30.300 --> 00:25:31.300]  因為她像老爸
[00:25:31.300 --> 00:25:33.300]  我真的很可憐
[00:25:33.300 --> 00:25:35.300]  每天都被人生氣
[00:25:35.300 --> 00:25:36.300]  第二
[00:25:36.300 --> 00:25:37.300]  因為我後母
[00:25:37.300 --> 00:25:38.300]  本來都是彈這東西的
[00:25:38.300 --> 00:25:41.300]  但是當我學會之後
[00:25:41.300 --> 00:25:43.300]  我爸爸就找我彈
[00:25:43.300 --> 00:25:45.300]  就不找他彈了
[00:25:45.300 --> 00:25:47.300]  但是你記住
[00:25:47.300 --> 00:25:48.300]  我不知道這些東西
[00:25:48.300 --> 00:25:49.300]  我是冤枉的
[00:25:49.300 --> 00:25:51.300]  所以呢
[00:25:51.300 --> 00:25:52.300]  就是這樣
[00:25:52.300 --> 00:25:53.300]  所以他見到我彈
[00:25:53.300 --> 00:25:54.300]  他更加生氣
[00:25:54.300 --> 00:25:56.300]  所以人生就是這樣
