
[00:00:00.000 --> 00:00:05.000]  好,我先跟大家做個動作,跟著我做好嗎?
[00:18:00.000 --> 00:18:02.000]  那一年都經常見到他
[00:18:02.000 --> 00:18:04.000]  他這個動作
[00:18:04.000 --> 00:18:06.000]  他這種的服事
[00:18:06.000 --> 00:18:08.000]  真的很激勵我
[00:18:08.000 --> 00:18:10.000]  他就是自己拿自己的錢
[00:18:10.000 --> 00:18:12.000]  就是這樣排的
[00:18:12.000 --> 00:18:14.000]  祝福你耶穌愛你,祝福你耶穌愛你
[00:18:14.000 --> 00:18:18.000]  你說他有多少呢
[00:18:18.000 --> 00:18:20.000]  看來很少,不過
[00:18:20.000 --> 00:18:22.000]  他點燃我的心
[00:18:22.000 --> 00:18:24.000]  他鼓勵很多弟兄姊妹
[00:18:24.000 --> 00:18:26.000]  他就是這樣,風吹雨打
[00:18:26.000 --> 00:18:28.000]  他也是這樣
[00:18:28.000 --> 00:18:30.000]  他經常都是這樣做
[00:18:30.000 --> 00:18:32.000]  求主幫我們,好嗎
[00:18:32.000 --> 00:18:34.000]  仰望
[00:18:34.000 --> 00:18:36.000]  當你有時鵝高頭的時候,看一看
[00:18:36.000 --> 00:18:38.000]  主其實看著我們
[00:18:38.000 --> 00:18:40.000]  他看著我們
[00:18:40.000 --> 00:18:42.000]  感覺很不同
[00:18:42.000 --> 00:18:44.000]  求主幫我們
[00:18:44.000 --> 00:18:46.000]  好,繼續我們
[00:18:46.000 --> 00:18:48.000]  五章我們讀一至八節
[00:18:48.000 --> 00:18:50.000]  再讀一次,好嗎
[00:18:50.000 --> 00:19:12.000]  好,我們先讀八節
[00:19:12.000 --> 00:19:14.000]  好,第一節
[00:19:14.000 --> 00:19:16.000]  我們原知道我們在地上的
[00:19:16.000 --> 00:19:18.000]  帳棚若拆毀了
[00:19:18.000 --> 00:19:20.000]  就必得神所建造的
[00:19:20.000 --> 00:19:22.000]  不是人手做,是天上的房屋
[00:19:22.000 --> 00:19:24.000]  他用帳棚和房屋作比喻
[00:19:24.000 --> 00:19:26.000]  其實帳棚說的是身體
[00:19:26.000 --> 00:19:28.000]  將來的房屋,永恆的生命
[00:19:28.000 --> 00:19:30.000]  身體的復活
[00:19:30.000 --> 00:19:32.000]  我們在這個帳棚裡面嘆息
[00:19:32.000 --> 00:19:34.000]  心想得到天上的房屋
[00:19:34.000 --> 00:19:36.000]  請留意心想
[00:19:36.000 --> 00:19:38.000]  他很想穿上
[00:19:38.000 --> 00:19:40.000]  這個衣服
[00:19:40.000 --> 00:19:42.000]  如果我們穿上被遇見的時候
[00:19:42.000 --> 00:19:44.000]  就不至於赤身
[00:19:44.000 --> 00:19:46.000]  這裡可能是說
[00:19:46.000 --> 00:19:48.000]  人身會復活
[00:19:48.000 --> 00:19:50.000]  身體會復活
[00:19:50.000 --> 00:19:52.000]  當我們離開世界
[00:19:52.000 --> 00:19:54.000]  主還沒回來的時候,身體還沒復活
[00:19:54.000 --> 00:19:56.000]  就好像赤身
[00:19:56.000 --> 00:19:58.000]  如果穿上就不至於赤身
[00:19:58.000 --> 00:20:00.000]  我們在這個帳棚裡面嘆息
[00:20:00.000 --> 00:20:02.000]  並非願意脫下這個
[00:20:02.000 --> 00:20:04.000]  乃是願意
[00:20:04.000 --> 00:20:06.000]  穿上那個
[00:20:06.000 --> 00:20:08.000]  好叫這必死的
[00:20:08.000 --> 00:20:10.000]  被生命吞滅了
[00:20:10.000 --> 00:20:12.000]  用一個生命
[00:20:12.000 --> 00:20:14.000]  去吃了這個死亡
[00:20:14.000 --> 00:20:16.000]  為此培植我們的宙斯人
[00:20:16.000 --> 00:20:18.000]  即是說神成就了,預備了
[00:20:18.000 --> 00:20:20.000]  已經成就了
[00:20:20.000 --> 00:20:22.000]  又賜給我們聖靈作憑據
[00:20:22.000 --> 00:20:24.000]  讓我們知道真正的
[00:20:24.000 --> 00:20:26.000]  我們有聖靈在裡面作引證
[00:20:26.000 --> 00:20:28.000]  好像落了訂
[00:20:28.000 --> 00:20:30.000]  我們的生命裡面就是這樣的
[00:20:30.000 --> 00:20:32.000]  有聖靈的重生在裡面
[00:20:32.000 --> 00:20:34.000]  所以我們時常坦然無懼
[00:20:34.000 --> 00:20:36.000]  並且曉得我們在肉身之內
[00:20:36.000 --> 00:20:38.000]  便與主相離
[00:20:38.000 --> 00:20:40.000]  因為我們行事為人
[00:20:40.000 --> 00:20:42.000]  是憑著信心,不是憑著眼見
[00:20:42.000 --> 00:20:44.000]  我們坦然無懼
[00:20:44.000 --> 00:20:46.000]  更願意離開身體
[00:20:46.000 --> 00:20:48.000]  與主同住
[00:20:48.000 --> 00:20:50.000]  請你留意幾個再讀
[00:20:50.000 --> 00:20:52.000]  第一節,他說我必得著神所做的
[00:20:52.000 --> 00:20:54.000]  第二節,我心想得道
[00:20:54.000 --> 00:20:56.000]  第四節,我乃願意
[00:20:56.000 --> 00:20:58.000]  乃是願意的
[00:20:58.000 --> 00:21:00.000]  第八節,更加願意的
[00:21:00.000 --> 00:21:02.000]  你看到保羅一直讀的時候
[00:21:02.000 --> 00:21:04.000]  你會感受到
[00:21:04.000 --> 00:21:06.000]  保羅很想
[00:21:06.000 --> 00:21:08.000]  他很想將來
[00:21:08.000 --> 00:21:10.000]  身體會復活
[00:21:10.000 --> 00:21:12.000]  身體復活
[00:21:12.000 --> 00:21:14.000]  永恆的得救
[00:21:14.000 --> 00:21:16.000]  真的得救了,完全的得贖,得救了
[00:21:16.000 --> 00:21:18.000]  所以我們有一個
[00:21:18.000 --> 00:21:20.000]  我們對永恆,對救贖
[00:21:20.000 --> 00:21:22.000]  對神有一個賞望
[00:21:22.000 --> 00:21:24.000]  要有指望
[00:21:24.000 --> 00:21:26.000]  這個指望很重要
[00:21:26.000 --> 00:21:28.000]  讀一段聖經
[00:21:28.000 --> 00:21:30.000]  這個
[00:21:30.000 --> 00:21:32.000]  臨前十五章
[00:21:32.000 --> 00:21:34.000]  第十九節
[00:21:34.000 --> 00:21:36.000]  好,我們到二十二節
[00:21:36.000 --> 00:21:38.000]  好,請
[00:21:38.000 --> 00:21:42.000]  好,這裡是保羅在
[00:21:42.000 --> 00:21:44.000]  前書那裡說到關於復活的
[00:21:44.000 --> 00:21:46.000]  他說如果我們信基督
[00:21:46.000 --> 00:21:48.000]  靠基督,只是今生有
[00:21:48.000 --> 00:21:50.000]  指望,就算比
[00:21:50.000 --> 00:21:52.000]  世人更加可憐
[00:21:52.000 --> 00:21:54.000]  意思是我們的指望不在於
[00:21:54.000 --> 00:21:56.000]  在這個世界上,經歷神
[00:21:56.000 --> 00:21:58.000]  還有一個將來得贖的
[00:21:58.000 --> 00:22:00.000]  身體都要改變,得贖的
[00:22:00.000 --> 00:22:02.000]  就是這個腦,這個救我
[00:22:02.000 --> 00:22:04.000]  這個身體
[00:22:04.000 --> 00:22:06.000]  會改變成為復活的
[00:22:06.000 --> 00:22:08.000]  榮耀的身體,我們要有
[00:22:08.000 --> 00:22:10.000]  指望,聖經說
[00:22:10.000 --> 00:22:12.000]  基督既然已經從水裡面復活
[00:22:12.000 --> 00:22:14.000]  成為睡了之人,初熟的果子
[00:22:14.000 --> 00:22:16.000]  就是耶穌基督的復活就是初熟的果子
[00:22:16.000 --> 00:22:18.000]  我們將來就好像
[00:22:18.000 --> 00:22:20.000]  這個果子一樣,有這個榮耀的
[00:22:20.000 --> 00:22:22.000]  身體,這裡聖經說
[00:22:22.000 --> 00:22:24.000]  我們要有指望
[00:22:24.000 --> 00:22:26.000]  有賞望,賞不賞?
[00:22:26.000 --> 00:22:28.000]  身體復活,所以我們在想
[00:22:28.000 --> 00:22:30.000]  將來復活,我們有時候
[00:22:30.000 --> 00:22:32.000]  會不會戴眼鏡呢?
[00:22:32.000 --> 00:22:34.000]  我們還要不要近視呢?
[00:22:34.000 --> 00:22:36.000]  是否會康復?
[00:22:36.000 --> 00:22:38.000]  應該可能康復的
[00:22:38.000 --> 00:22:40.000]  不知道,但肯定
[00:22:40.000 --> 00:22:42.000]  身體是很好的,因為保羅
[00:22:42.000 --> 00:22:44.000]  在哥倫多前書說
[00:22:44.000 --> 00:22:46.000]  種的是這樣的
[00:22:46.000 --> 00:22:48.000]  種的是羞恥的
[00:22:48.000 --> 00:22:50.000]  成果,成長的
[00:22:50.000 --> 00:22:52.000]  收的是榮耀的
[00:22:52.000 --> 00:22:54.000]  種的是扭壞的
[00:22:54.000 --> 00:22:56.000]  收的是不扭壞的
[00:22:56.000 --> 00:22:58.000]  大家吃過西瓜
[00:22:58.000 --> 00:23:00.000]  西瓜核見過了嗎?
[00:23:00.000 --> 00:23:02.000]  見過了,現在那些沒有核的
[00:23:02.000 --> 00:23:04.000]  就是基因再造
[00:23:04.000 --> 00:23:06.000]  有核的,你見過西瓜核
[00:23:06.000 --> 00:23:08.000]  西瓜核,你想都想不到
[00:23:08.000 --> 00:23:10.000]  放在土地上長成
[00:23:10.000 --> 00:23:12.000]  變成這樣的形狀
[00:23:12.000 --> 00:23:14.000]  所以保羅用這些比喻說
[00:23:14.000 --> 00:23:16.000]  我們不知道會怎樣,總之這個身體
[00:23:16.000 --> 00:23:18.000]  將來我們會變成一個榮耀的身體
[00:23:18.000 --> 00:23:20.000]  是神的,好像耶穌基督
[00:23:20.000 --> 00:23:22.000]  這樣的身體,嘩!厲害嗎?
[00:23:22.000 --> 00:23:24.000]  正啊!
[00:23:24.000 --> 00:23:26.000]  真是好啊!
[00:23:26.000 --> 00:23:28.000]  有時我們可以與主相近
[00:23:28.000 --> 00:23:30.000]  我們可以靠近主
[00:23:30.000 --> 00:23:32.000]  所以這個要知道
[00:23:32.000 --> 00:23:34.000]  所以我們知不知道也好
[00:23:34.000 --> 00:23:36.000]  不是應該說
[00:23:36.000 --> 00:23:38.000]  我們明不明白也好,就是我們相信
[00:23:38.000 --> 00:23:40.000]  總有一天會改變
[00:23:40.000 --> 00:23:42.000]  所以我們有賞望
[00:23:42.000 --> 00:23:44.000]  所以到我們身體很疲倦
[00:23:44.000 --> 00:23:46.000]  很衰殘的時候
[00:23:46.000 --> 00:23:48.000]  你可以想想,這個是對你很大的鼓勵
[00:23:48.000 --> 00:23:50.000]  將來復活
[00:23:50.000 --> 00:23:52.000]  其實
[00:23:52.000 --> 00:23:54.000]  身體復活就是生命裏脫棄
[00:23:54.000 --> 00:23:56.000]  這些咒咒
[00:23:56.000 --> 00:23:58.000]  這些罪的咒咒
[00:23:58.000 --> 00:24:00.000]  我們身體不用再受病
[00:24:00.000 --> 00:24:02.000]  不用再老餓,所以纏擾
[00:24:02.000 --> 00:24:04.000]  我們完全得釋放
[00:24:04.000 --> 00:24:06.000]  我想起,為預備的時候
[00:24:06.000 --> 00:24:08.000]  想起一個真人真事,是我小時候
[00:24:08.000 --> 00:24:10.000]  是一樣東西我是不太相信的
[00:24:10.000 --> 00:24:12.000]  就是我小時候
[00:24:12.000 --> 00:24:14.000]  讀小學的時候
[00:24:14.000 --> 00:24:16.000]  很小的,二三年級
[00:24:16.000 --> 00:24:18.000]  那時候已經可口可樂
[00:24:18.000 --> 00:24:20.000]  大家知道吧?
[00:24:20.000 --> 00:24:22.000]  樽裝的
[00:24:22.000 --> 00:24:24.000]  那時候要做推廣
[00:24:24.000 --> 00:24:26.000]  因為那時候科技沒那麼發達
[00:24:26.000 --> 00:24:28.000]  他不是經常賣電視的
[00:24:28.000 --> 00:24:30.000]  所以他的推廣不是用現在
[00:24:30.000 --> 00:24:32.000]  WhatsApp上網
[00:24:32.000 --> 00:24:34.000]  他就用什麼?推廣就是
[00:24:34.000 --> 00:24:36.000]  用荷蘭水蓋
[00:24:36.000 --> 00:24:38.000]  汽水蓋
[00:24:38.000 --> 00:24:40.000]  做抽獎券,有贈飲
[00:24:40.000 --> 00:24:42.000]  有現金
[00:24:42.000 --> 00:24:44.000]  大家知道以前那些荷蘭水蓋
[00:24:44.000 --> 00:24:46.000]  是什麼?
[00:24:46.000 --> 00:24:48.000]  打開裏面是什麼?
[00:24:48.000 --> 00:24:50.000]  水蟲來的
[00:24:50.000 --> 00:24:52.000]  記不記得?
[00:24:52.000 --> 00:24:54.000]  不是現在那些膠的
[00:24:54.000 --> 00:24:56.000]  是水蟲版的
[00:24:56.000 --> 00:24:58.000]  有些人不知道
[00:24:58.000 --> 00:25:00.000]  不知道
[00:25:00.000 --> 00:25:02.000]  我們那些年代
[00:25:02.000 --> 00:25:04.000]  OK
[00:25:04.000 --> 00:25:06.000]  這樣說吧
[00:25:06.000 --> 00:25:08.000]  總之有贈飲
[00:25:08.000 --> 00:25:10.000]  有什麼的
[00:25:10.000 --> 00:25:12.000]  其實那個汽水蓋
[00:25:12.000 --> 00:25:14.000]  就是抽獎券
[00:25:14.000 --> 00:25:16.000]  所以我們買汽水以前是不會拿回蓋的
[00:25:16.000 --> 00:25:18.000]  到推廣的時候
[00:25:18.000 --> 00:25:20.000]  因為他想賣多一點
[00:25:20.000 --> 00:25:22.000]  我們就會拿回蓋
[00:25:22.000 --> 00:25:24.000]  你買那支會給你那個
[00:25:24.000 --> 00:25:26.000]  開了的人會給你蓋
[00:25:26.000 --> 00:25:28.000]  我們就刮刮刮
[00:25:28.000 --> 00:25:30.000]  當然多謝惠顧
[00:25:30.000 --> 00:25:32.000]  但有時
[00:25:32.000 --> 00:25:34.000]  真的有一支汽水在
[00:25:34.000 --> 00:25:36.000]  你可以換一支汽水
[00:25:36.000 --> 00:25:38.000]  我換過很多,真的獎很多
[00:25:38.000 --> 00:25:40.000]  所以我經常喝
[00:25:40.000 --> 00:25:42.000]  而且有現金獎,有五元、十元
[00:25:42.000 --> 00:25:44.000]  五十元
[00:25:44.000 --> 00:25:46.000]  記不記得?
[00:25:46.000 --> 00:25:48.000]  我真的中過
[00:25:48.000 --> 00:25:50.000]  但還有一樣東西
[00:25:50.000 --> 00:25:52.000]  我最想要的
[00:25:52.000 --> 00:25:54.000]  就是他那時候還有推廣水泡
[00:25:54.000 --> 00:25:56.000]  就是送水泡
[00:25:56.000 --> 00:25:58.000]  夏天學生
[00:25:58.000 --> 00:26:00.000]  有一支水泡是海豚水泡
[00:26:00.000 --> 00:26:02.000]  吹出來
[00:26:02.000 --> 00:26:04.000]  是整條海豚
[00:26:04.000 --> 00:26:06.000]  我就很想要
[00:26:06.000 --> 00:26:08.000]  經常排隊,那時候不懂祈禱
[00:26:08.000 --> 00:26:10.000]  所以經常排隊
[00:26:10.000 --> 00:26:12.000]  一開新瓶我們就走去
[00:26:12.000 --> 00:26:14.000]  結果真是上天
[00:26:14.000 --> 00:26:16.000]  主真是不負我有心人
[00:26:16.000 --> 00:26:18.000]  結果被我中到
[00:26:18.000 --> 00:26:20.000]  我刮開的時候
[00:26:20.000 --> 00:26:22.000]  真的有一隻海豚在
[00:26:22.000 --> 00:26:24.000]  那天還未可以游泳
[00:26:24.000 --> 00:26:26.000]  放學後馬上去士多
[00:26:26.000 --> 00:26:28.000]  換了之後回家
[00:26:28.000 --> 00:26:30.000]  馬上吹脹牠
[00:26:30.000 --> 00:26:32.000]  沒有游泳
[00:26:32.000 --> 00:26:34.000]  晚上睡覺抱著牠
[00:26:34.000 --> 00:26:36.000]  多爽
[00:26:36.000 --> 00:26:38.000]  那條海豚有這麼高嗎?
[00:26:38.000 --> 00:26:40.000]  那時候
[00:26:40.000 --> 00:26:42.000]  那時候
[00:26:42.000 --> 00:26:44.000]  不是現在
[00:26:44.000 --> 00:26:46.000]  很開心
[00:26:46.000 --> 00:26:48.000]  但是有一樣東西
[00:26:48.000 --> 00:26:50.000]  我是不相信的
[00:26:50.000 --> 00:26:52.000]  就是他說
[00:26:52.000 --> 00:26:54.000]  有一個特別大獎
[00:26:54.000 --> 00:26:56.000]  是一千元
[00:26:56.000 --> 00:26:58.000]  現金一千元
[00:26:58.000 --> 00:27:00.000]  喝點汽水
[00:27:00.000 --> 00:27:02.000]  有一天上學
[00:27:02.000 --> 00:27:04.000]  我坐在旁邊的男生
[00:27:04.000 --> 00:27:06.000]  他問我什麼事
[00:27:06.000 --> 00:27:08.000]  中了
[00:27:08.000 --> 00:27:10.000]  五十元?二十八元?
[00:27:10.000 --> 00:27:12.000]  然後從褲袋
[00:27:12.000 --> 00:27:14.000]  拿出來
[00:27:14.000 --> 00:27:16.000]  手指這樣
[00:27:16.000 --> 00:27:18.000]  放在那裡
[00:27:18.000 --> 00:27:20.000]  一零零零元
[00:27:20.000 --> 00:27:22.000]  一零零零元
[00:27:22.000 --> 00:27:24.000]  一千元?
[00:27:24.000 --> 00:27:26.000]  你好像排在
[00:27:26.000 --> 00:27:28.000]  後面還是前面
[00:27:28.000 --> 00:27:30.000]  為什麼不是我買兩支
[00:27:30.000 --> 00:27:32.000]  三支
[00:27:32.000 --> 00:27:34.000]  一千元
[00:27:34.000 --> 00:27:36.000]  你知不知道買多少支汽水
[00:27:36.000 --> 00:27:38.000]  那時候我的年代
[00:27:38.000 --> 00:27:40.000]  兩毫子
[00:27:40.000 --> 00:27:42.000]  很小的
[00:27:42.000 --> 00:27:44.000]  兩毫子一支
[00:27:44.000 --> 00:27:46.000]  一元買五支
[00:27:46.000 --> 00:27:48.000]  一千元買五千支
[00:27:48.000 --> 00:27:50.000]  我計算過
[00:27:50.000 --> 00:27:52.000]  每天喝一支
[00:27:52.000 --> 00:27:54.000]  十三點六年
[00:27:54.000 --> 00:27:56.000]  假日去喝
[00:27:56.000 --> 00:27:58.000]  二十幾年
[00:27:58.000 --> 00:28:00.000]  十三點六年即是三十幾年
[00:28:00.000 --> 00:28:02.000]  你去吃一碗雲吞麵
[00:28:02.000 --> 00:28:04.000]  吃了之後中了大獎
[00:28:04.000 --> 00:28:06.000]  你每一天可以去吃一碗雲吞麵
[00:28:06.000 --> 00:28:08.000]  吃十三點六年
[00:28:08.000 --> 00:28:10.000]  老闆又來了
[00:28:10.000 --> 00:28:12.000]  誠哥又來了
[00:28:12.000 --> 00:28:14.000]  誠哥今天不吃
[00:28:14.000 --> 00:28:16.000]  誠哥叫他吃又吃
[00:28:16.000 --> 00:28:18.000]  同工每天去吃
[00:28:18.000 --> 00:28:20.000]  吃十三幾年
[00:28:20.000 --> 00:28:22.000]  我計算過如果一個禮拜去喝一支
[00:28:22.000 --> 00:28:24.000]  九十幾年
[00:28:24.000 --> 00:28:26.000]  喝到死
[00:28:26.000 --> 00:28:30.000]  但是真的
[00:28:30.000 --> 00:28:32.000]  他還上報紙
[00:28:32.000 --> 00:28:34.000]  拿到五百多元現金
[00:28:34.000 --> 00:28:36.000]  那時候很厲害
[00:28:36.000 --> 00:28:38.000]  拿著一元五元很厲害
[00:28:38.000 --> 00:28:40.000]  很威風
[00:28:40.000 --> 00:28:42.000]  拿到五百多元還有獎品
[00:28:42.000 --> 00:28:44.000]  還上報紙
[00:28:44.000 --> 00:28:46.000]  我今天說
[00:28:46.000 --> 00:28:48.000]  有些事我們不太了解
[00:28:48.000 --> 00:28:50.000]  但是真的
[00:28:50.000 --> 00:28:52.000]  身體會復活
[00:28:52.000 --> 00:28:54.000]  真是榮耀的身體
[00:28:54.000 --> 00:28:56.000]  那個真是不老壞的
[00:28:56.000 --> 00:28:58.000]  那個真是永恆的
[00:28:58.000 --> 00:29:00.000]  那個真是榮耀的
[00:29:00.000 --> 00:29:02.000]  我們有指望
[00:29:02.000 --> 00:29:04.000]  給我們的指望
[00:29:04.000 --> 00:29:06.000]  我想保羅伏事
[00:29:06.000 --> 00:29:08.000]  他真是這樣相信
[00:29:08.000 --> 00:29:10.000]  他的指望是從相信那裡來
[00:29:10.000 --> 00:29:12.000]  他真是信神的話語
[00:29:12.000 --> 00:29:14.000]  他真是信神說的
[00:29:14.000 --> 00:29:16.000]  他明明就是這樣相信
[00:29:16.000 --> 00:29:18.000]  而且他帶著期望
[00:29:18.000 --> 00:29:20.000]  這是患難
[00:29:20.000 --> 00:29:22.000]  忍耐會身盼望
[00:29:22.000 --> 00:29:24.000]  當我們在這個時候很艱辛的時候
[00:29:24.000 --> 00:29:26.000]  我想彼此鼓勵
[00:29:26.000 --> 00:29:28.000]  我們伏事信了一段時間
[00:29:28.000 --> 00:29:30.000]  其實有時想想
[00:29:30.000 --> 00:29:32.000]  一直飛也好
[00:29:32.000 --> 00:29:34.000]  向上也好
[00:29:34.000 --> 00:29:36.000]  就算保羅一直向上
[00:29:36.000 --> 00:29:38.000]  其實他也艱難
[00:29:38.000 --> 00:29:40.000]  但他有指望
[00:29:40.000 --> 00:29:42.000]  而且聖經說
[00:29:42.000 --> 00:29:44.000]  前書說
[00:29:44.000 --> 00:29:46.000]  五十節
[00:29:46.000 --> 00:29:48.000]  弟兄們我告訴你們
[00:29:48.000 --> 00:29:50.000]  血肉之體不能承受神的國
[00:29:50.000 --> 00:29:52.000]  必扭壞的不能承受
[00:29:52.000 --> 00:29:54.000]  不能扭壞的
[00:29:54.000 --> 00:29:56.000]  就如今我有一件奧秘的事
[00:29:56.000 --> 00:29:58.000]  告訴你們
[00:29:58.000 --> 00:30:00.000]  不一定經過死亡
[00:30:00.000 --> 00:30:02.000]  但也要改變
[00:30:02.000 --> 00:30:04.000]  因為肉身不能承受神的國
[00:30:04.000 --> 00:30:06.000]  我們現在不能承受神的國
[00:30:06.000 --> 00:30:08.000]  要身體復活
[00:30:08.000 --> 00:30:10.000]  我們完全得贖
[00:30:10.000 --> 00:30:12.000]  我們就可以承受神的國
[00:30:12.000 --> 00:30:14.000]  所以保羅其實嚮往什麼
[00:30:14.000 --> 00:30:16.000]  承受神的國度
[00:30:16.000 --> 00:30:18.000]  很想
[00:30:18.000 --> 00:30:20.000]  而且他想什麼
[00:30:20.000 --> 00:30:22.000]  剛才第八節說
[00:30:22.000 --> 00:30:24.000]  我更願意離開肉身
[00:30:24.000 --> 00:30:26.000]  離開你的身體
[00:30:26.000 --> 00:30:28.000]  與主同住
[00:30:28.000 --> 00:30:30.000]  不是同在
[00:30:30.000 --> 00:30:32.000]  主與我們同在
[00:30:32.000 --> 00:30:34.000]  將來那一天
[00:30:34.000 --> 00:30:36.000]  我們就可以親眼見到神
[00:30:36.000 --> 00:30:38.000]  因為身體復活之後
[00:30:38.000 --> 00:30:40.000]  我就可以與主親近
[00:30:40.000 --> 00:30:42.000]  回家
[00:30:42.000 --> 00:30:44.000]  那時候真的回家
[00:30:44.000 --> 00:30:46.000]  現在還不能回家
[00:30:46.000 --> 00:30:48.000]  離開世界那一天
[00:30:48.000 --> 00:30:50.000]  到死去復活的時候
[00:30:50.000 --> 00:30:52.000]  主回來死去復活
[00:30:52.000 --> 00:30:54.000]  所有人身體都復活
[00:30:54.000 --> 00:30:56.000]  看到我們的神
[00:30:56.000 --> 00:30:58.000]  擁抱我們的神
[00:30:58.000 --> 00:31:00.000]  親近主
[00:31:00.000 --> 00:31:02.000]  不得了
[00:31:02.000 --> 00:31:04.000]  所以我相信保羅
[00:31:04.000 --> 00:31:06.000]  極其愛神
[00:31:06.000 --> 00:31:08.000]  他想與神一起
[00:31:08.000 --> 00:31:10.000]  他想離開這個世界
[00:31:10.000 --> 00:31:12.000]  回到神那裡
[00:31:12.000 --> 00:31:14.000]  所以保羅在其他經有說
[00:31:14.000 --> 00:31:16.000]  我離開這個世界
[00:31:16.000 --> 00:31:18.000]  離世與主同在
[00:31:18.000 --> 00:31:20.000]  好得無比
[00:31:20.000 --> 00:31:22.000]  我留下的是為你們
[00:31:22.000 --> 00:31:24.000]  其實保羅想不想回家
[00:31:24.000 --> 00:31:26.000]  想回家,很想回家
[00:31:26.000 --> 00:31:28.000]  所以他是一個過客的人
[00:31:28.000 --> 00:31:30.000]  的心
[00:31:30.000 --> 00:31:32.000]  他在這個世界,他知道他不屬於這個世界
[00:31:32.000 --> 00:31:34.000]  他來服侍神,見證神
[00:31:34.000 --> 00:31:36.000]  他留下,他知道他有使命
[00:31:36.000 --> 00:31:38.000]  完成他的使命
[00:31:38.000 --> 00:31:40.000]  然後他渴想,渴想回去
[00:31:40.000 --> 00:31:42.000]  我想我們一起
[00:31:42.000 --> 00:31:44.000]  服侍,一起跟隨主
[00:31:44.000 --> 00:31:46.000]  這個渴想都是我們要的
[00:31:46.000 --> 00:31:48.000]  主啊,到那一天
[00:31:48.000 --> 00:31:50.000]  面對面,我還這樣想過
[00:31:50.000 --> 00:31:52.000]  我們應該可以擁抱耶穌
[00:31:52.000 --> 00:31:54.000]  真的擁抱耶穌
[00:31:54.000 --> 00:31:56.000]  耶穌有復活的身體
[00:31:56.000 --> 00:31:58.000]  我們也有復活的身體
[00:31:58.000 --> 00:32:00.000]  那種擁抱,不得了
[00:32:00.000 --> 00:32:02.000]  現在我們只是感受
[00:32:02.000 --> 00:32:04.000]  主你擁抱我,我也是這樣擁抱
[00:32:04.000 --> 00:32:06.000]  我們有時還說
[00:32:06.000 --> 00:32:08.000]  自己抱著自己,代表天父擁抱你
[00:32:08.000 --> 00:32:10.000]  你擁抱旁邊那個
[00:32:10.000 --> 00:32:12.000]  到將來那一天
[00:32:12.000 --> 00:32:14.000]  我們真的擁抱神
[00:32:14.000 --> 00:32:16.000]  所以我想說
[00:32:16.000 --> 00:32:18.000]  我們有帶著這個賞望
[00:32:18.000 --> 00:32:20.000]  我更加願意
[00:32:20.000 --> 00:32:22.000]  我不是要脫離這個身體
[00:32:22.000 --> 00:32:24.000]  我是更加願意
[00:32:24.000 --> 00:32:26.000]  所以我在這個身體裡面
[00:32:26.000 --> 00:32:28.000]  嘆息這種是什麼呢
[00:32:28.000 --> 00:32:30.000]  是一個許配了
[00:32:30.000 --> 00:32:32.000]  給人的一個太太
[00:32:32.000 --> 00:32:34.000]  這個新娘子
[00:32:34.000 --> 00:32:36.000]  我們就是那個新娘子
[00:32:36.000 --> 00:32:38.000]  渴想新郎快點來
[00:32:38.000 --> 00:32:40.000]  因為很愛這個新郎
[00:32:40.000 --> 00:32:42.000]  所以我們很想
[00:32:42.000 --> 00:32:44.000]  我們就帶著這種心
[00:32:44.000 --> 00:32:46.000]  等候主回來
[00:32:46.000 --> 00:32:48.000]  或者我們迎見祂
[00:32:48.000 --> 00:32:50.000]  渴想,渴不渴想
[00:32:50.000 --> 00:32:52.000]  是真的
[00:32:52.000 --> 00:32:54.000]  我們真的可以見到神
[00:32:54.000 --> 00:32:56.000]  神的愛護與我們同在
[00:32:56.000 --> 00:32:58.000]  最後兩節聖經
[00:32:58.000 --> 00:33:02.000]  第九第十節
[00:33:02.000 --> 00:33:04.000]  所以
[00:33:04.000 --> 00:33:06.000]  無論是住在
[00:33:06.000 --> 00:33:08.000]  肉身離開
[00:33:08.000 --> 00:33:10.000]  身外,我立了志向
[00:33:10.000 --> 00:33:12.000]  要得主的喜悅
[00:33:12.000 --> 00:33:14.000]  因為我們眾人
[00:33:14.000 --> 00:33:16.000]  必要在基督的台前
[00:33:16.000 --> 00:33:18.000]  顯露出來
[00:33:18.000 --> 00:33:20.000]  叫各人按著本身所行的
[00:33:20.000 --> 00:33:22.000]  或善或惡
[00:33:22.000 --> 00:33:24.000]  受報
[00:33:24.000 --> 00:33:26.000]  所以無論我住在肉身
[00:33:26.000 --> 00:33:28.000]  住在離開這個身體
[00:33:28.000 --> 00:33:30.000]  我立了志向
[00:33:30.000 --> 00:33:32.000]  就算我再世甚至離世
[00:33:32.000 --> 00:33:34.000]  去到神那裡,我都立了志向
[00:33:34.000 --> 00:33:36.000]  要得神的喜悅
[00:33:36.000 --> 00:33:38.000]  這是我們今天
[00:33:38.000 --> 00:33:40.000]  或者我們一生都要立的志向
[00:33:40.000 --> 00:33:42.000]  保羅立了這個志向
[00:33:42.000 --> 00:33:44.000]  主開心就行了
[00:33:44.000 --> 00:33:46.000]  是主開心
[00:33:46.000 --> 00:33:48.000]  我立了志向就是主開心
[00:33:48.000 --> 00:33:50.000]  主你開心
