
[00:00:00.000 --> 00:00:03.720]  有請大家再次低頭和我一起祈禱
[00:16:56.820 --> 00:16:58.820]  就是不能承受
[00:16:58.820 --> 00:17:00.820]  海潔留下給他的遺產
[00:17:00.820 --> 00:17:02.820]  你都不認我做爸爸
[00:17:02.820 --> 00:17:04.820]  沒理由我會給遺產
[00:17:04.820 --> 00:17:06.820]  所以沒有好好準備
[00:17:06.820 --> 00:17:08.820]  而在末後的日子受懲罰
[00:17:08.820 --> 00:17:10.820]  即是未能夠承受
[00:17:10.820 --> 00:17:12.820]  上帝在創世以來
[00:17:12.820 --> 00:17:14.820]  為我們所命定的福分
[00:17:14.820 --> 00:17:16.820]  這是瑪利福音15:34
[00:17:16.820 --> 00:17:18.820]  這就是我們在現代
[00:17:18.820 --> 00:17:20.820]  人世間所說的遺產
[00:17:20.820 --> 00:17:22.820]  進入天國的福樂
[00:17:22.820 --> 00:17:24.820]  不是上帝對人預定的懲罰
[00:17:24.820 --> 00:17:26.820]  而是
[00:17:26.820 --> 00:17:28.820]  祂將行為背後所帶來的
[00:17:28.820 --> 00:17:30.820]  惡果
[00:17:30.820 --> 00:17:32.820]  預先告訴我們
[00:17:32.820 --> 00:17:34.820]  至於我們做什麼選擇
[00:17:34.820 --> 00:17:36.820]  上帝由始至終
[00:17:36.820 --> 00:17:38.820]  會給我們自由
[00:17:38.820 --> 00:17:40.820]  所以第十節給我們很大的安慰
[00:17:40.820 --> 00:17:42.820]  祂說
[00:17:42.820 --> 00:17:44.820]  祂是說耶穌
[00:17:44.820 --> 00:17:46.820]  看我們死
[00:17:46.820 --> 00:17:48.820]  讓我們無論是醒著睡著
[00:17:48.820 --> 00:17:50.820]  都與祂同活
[00:17:50.820 --> 00:17:52.820]  與之前的經文不太相同
[00:17:52.820 --> 00:17:54.820]  這裡全部說
[00:17:54.820 --> 00:17:56.820]  相信耶穌的人
[00:17:56.820 --> 00:17:58.820]  醒著
[00:17:58.820 --> 00:18:00.820]  即是未死的那些
[00:18:00.820 --> 00:18:02.820]  睡著就是指那些
[00:18:02.820 --> 00:18:04.820]  已經相信耶穌
[00:18:04.820 --> 00:18:06.820]  而離開這個世界的信徒
[00:18:06.820 --> 00:18:08.820]  這裡說睡著
[00:18:08.820 --> 00:18:10.820]  是那些已經離開世界的信徒
[00:18:10.820 --> 00:18:12.820]  祂告訴我們
[00:18:12.820 --> 00:18:14.820]  無論我們現在在世
[00:18:14.820 --> 00:18:16.820]  或離世的信徒
[00:18:16.820 --> 00:18:18.820]  其實都與
[00:18:18.820 --> 00:18:20.820]  耶穌基督同活
[00:18:20.820 --> 00:18:22.820]  即是說
[00:18:22.820 --> 00:18:24.820]  有耶穌基督在我們的生命裡面
[00:18:24.820 --> 00:18:26.820]  第十一節
[00:18:26.820 --> 00:18:28.820]  所以你們
[00:18:28.820 --> 00:18:30.820]  應該彼此的勸勉
[00:18:30.820 --> 00:18:32.820]  互相的詛咒
[00:18:32.820 --> 00:18:34.820]  正如你們素上所做
[00:18:34.820 --> 00:18:36.820]  這個是保羅的提醒
[00:18:36.820 --> 00:18:38.820]  不單是對
[00:18:38.820 --> 00:18:40.820]  貼撒羅尼加教會的人
[00:18:40.820 --> 00:18:42.820]  更是對我們每一個信徒
[00:18:42.820 --> 00:18:44.820]  我們應該謹慎
[00:18:44.820 --> 00:18:46.820]  警醒
[00:18:46.820 --> 00:18:48.820]  好好的準備自己
[00:18:48.820 --> 00:18:50.820]  完善我們對上帝的信
[00:18:50.820 --> 00:18:52.820]  對上帝的望
[00:18:52.820 --> 00:18:54.820]  和對上帝的愛
[00:18:54.820 --> 00:18:56.820]  有對上帝很微小的信心
[00:18:56.820 --> 00:18:58.820]  很少的愛意
[00:18:58.820 --> 00:19:00.820]  很少的盼望
[00:19:00.820 --> 00:19:02.820]  可以不斷不斷的成長
[00:19:02.820 --> 00:19:04.820]  與日俱增
[00:19:04.820 --> 00:19:06.820]  並且堅定不移
[00:19:06.820 --> 00:19:08.820]  所以
[00:19:08.820 --> 00:19:10.820]  你要去檢查一下
[00:19:10.820 --> 00:19:12.820]  你的裝備
[00:19:12.820 --> 00:19:14.820]  檢查一下你的護心鏡
[00:19:14.820 --> 00:19:16.820]  檢查一下你的頭盔
[00:19:16.820 --> 00:19:18.820]  你對上帝的信望愛
[00:19:18.820 --> 00:19:20.820]  究竟是很
[00:19:20.820 --> 00:19:22.820]  很穩陣
[00:19:22.820 --> 00:19:24.820]  還是已經有很多的
[00:19:24.820 --> 00:19:26.820]  破洞呢
[00:19:26.820 --> 00:19:28.820]  隨時會受到魔鬼的突襲
[00:19:28.820 --> 00:19:30.820]  威迫利誘
[00:19:30.820 --> 00:19:32.820]  而去擊破呢
[00:19:32.820 --> 00:19:34.820]  年輕時候的我
[00:19:34.820 --> 00:19:36.820]  每次當我講到這句說話的時候
[00:19:36.820 --> 00:19:38.820]  都講到自己好像很老
[00:19:38.820 --> 00:19:40.820]  對於信服
[00:19:40.820 --> 00:19:42.820]  這個字眼
[00:19:42.820 --> 00:19:44.820]  其實我很抗拒
[00:19:44.820 --> 00:19:46.820]  無論信服上帝 無論信服人
[00:19:46.820 --> 00:19:48.820]  我經常以若拿
[00:19:48.820 --> 00:19:50.820]  以多瑪來形容我自己
[00:19:50.820 --> 00:19:52.820]  我很欣賞他們
[00:19:52.820 --> 00:19:54.820]  若拿不同意上帝的決定
[00:19:54.820 --> 00:19:56.820]  和猜拳
[00:19:56.820 --> 00:19:58.820]  他決定出走
[00:19:58.820 --> 00:20:00.820]  你叫我去東 我就去西
[00:20:00.820 --> 00:20:02.820]  從經文裡
[00:20:02.820 --> 00:20:04.820]  我更加看到上帝
[00:20:04.820 --> 00:20:06.820]  對若拿那份很深的愛
[00:20:06.820 --> 00:20:08.820]  他會用若拿
[00:20:08.820 --> 00:20:10.820]  不明白的方式
[00:20:10.820 --> 00:20:12.820]  很細心地去讓若拿
[00:20:12.820 --> 00:20:14.820]  去明白上帝的作為
[00:20:14.820 --> 00:20:16.820]  和他的意圖
[00:20:16.820 --> 00:20:18.820]  所以當你不明白的時候
[00:20:18.820 --> 00:20:20.820]  你要去問上帝
[00:20:20.820 --> 00:20:22.820]  你要放膽地
[00:20:22.820 --> 00:20:24.820]  去尋問
[00:20:24.820 --> 00:20:26.820]  上帝會用你明白的方法
[00:20:26.820 --> 00:20:28.820]  去讓你明白他的心意
[00:20:28.820 --> 00:20:30.820]  多瑪的多兒
[00:20:30.820 --> 00:20:32.820]  也是我的寫照
[00:20:32.820 --> 00:20:34.820]  多瑪
[00:20:34.820 --> 00:20:36.820]  我覺得他很疑惑
[00:20:36.820 --> 00:20:38.820]  他不明白
[00:20:38.820 --> 00:20:40.820]  他不相信
[00:20:40.820 --> 00:20:42.820]  他就提出來
[00:20:42.820 --> 00:20:44.820]  他就要問
[00:20:44.820 --> 00:20:46.820]  不信就是不信
[00:20:46.820 --> 00:20:48.820]  我們以前的年代說
[00:20:48.820 --> 00:20:50.820]  表裡一致
[00:20:50.820 --> 00:20:52.820]  裡面和外面都一致
[00:20:52.820 --> 00:20:54.820]  不可以假冒偽善
[00:20:54.820 --> 00:20:56.820]  於是耶穌
[00:20:56.820 --> 00:20:58.820]  向他顯出他的慈愛
[00:20:58.820 --> 00:21:00.820]  親自顯現給多瑪看
[00:21:00.820 --> 00:21:02.820]  讓他的疑惑得以清除
[00:21:02.820 --> 00:21:04.820]  不過我要強調一個地方
[00:21:04.820 --> 00:21:06.820]  疑惑是好事
[00:21:06.820 --> 00:21:08.820]  也有神學家說
[00:21:08.820 --> 00:21:10.820]  疑惑會讓我們的信仰活潑
[00:21:10.820 --> 00:21:12.820]  不過
[00:21:12.820 --> 00:21:14.820]  先決條件就是
[00:21:14.820 --> 00:21:16.820]  你要去尋求你所疑惑的答案
[00:21:16.820 --> 00:21:18.820]  直至你得盡滿足為止
[00:21:18.820 --> 00:21:20.820]  不要只是提出問題
[00:21:20.820 --> 00:21:22.820]  而不去尋根究底
[00:21:22.820 --> 00:21:24.820]  那個其實是一個逃避
[00:21:24.820 --> 00:21:26.820]  而不是一個尋真的精神
[00:21:26.820 --> 00:21:28.820]  所以信徒對於我來說
[00:21:28.820 --> 00:21:30.820]  我很抗拒很艱難
[00:21:30.820 --> 00:21:32.820]  不明白
[00:21:32.820 --> 00:21:34.820]  或者我不甘心認同
[00:21:34.820 --> 00:21:36.820]  而信服的
[00:21:36.820 --> 00:21:38.820]  對我來說
[00:21:38.820 --> 00:21:40.820]  是一個屈服
[00:21:40.820 --> 00:21:42.820]  在我的桌子上
[00:21:42.820 --> 00:21:44.820]  有朋友送來的禮物
[00:21:44.820 --> 00:21:46.820]  寫著信靠信服
[00:21:46.820 --> 00:21:48.820]  我相信
[00:21:48.820 --> 00:21:50.820]  應該是我洗禮的時候
[00:21:50.820 --> 00:21:52.820]  還是幾十年之前
[00:21:52.820 --> 00:21:54.820]  朋友送的
[00:21:54.820 --> 00:21:56.820]  看著這個禮物
[00:21:56.820 --> 00:21:58.820]  我也不太明白
[00:21:58.820 --> 00:22:00.820]  信靠和信服放在一起
[00:22:00.820 --> 00:22:02.820]  有什麼關係呢
[00:22:02.820 --> 00:22:04.820]  直至這幾年
[00:22:04.820 --> 00:22:06.820]  我多了在靈修上下功夫
[00:22:06.820 --> 00:22:08.820]  不但讀書,也見靈修導師
[00:22:08.820 --> 00:22:10.820]  參與靈修課程
[00:22:10.820 --> 00:22:12.820]  一直進修尋問
[00:22:12.820 --> 00:22:14.820]  我突然發現上帝很恩代仰
[00:22:14.820 --> 00:22:16.820]  原來我不太相信上帝
[00:22:16.820 --> 00:22:18.820]  相比之下
[00:22:18.820 --> 00:22:20.820]  我相信自己多很多
[00:22:20.820 --> 00:22:22.820]  於是我明白
[00:22:22.820 --> 00:22:24.820]  為什麼我揮之不去的憂慮
[00:22:24.820 --> 00:22:26.820]  原來源於
[00:22:26.820 --> 00:22:28.820]  我不太相信上帝
[00:22:28.820 --> 00:22:30.820]  我發現我交託極
[00:22:30.820 --> 00:22:32.820]  有些家長跟我說
[00:22:32.820 --> 00:22:34.820]  交託極也交託不出去
[00:22:34.820 --> 00:22:36.820]  為什麼呢
[00:22:36.820 --> 00:22:38.820]  會拿回頭
[00:22:38.820 --> 00:22:40.820]  是因為
[00:22:40.820 --> 00:22:42.820]  我在心靈的深處
[00:22:42.820 --> 00:22:44.820]  不太相信上帝
[00:22:44.820 --> 00:22:46.820]  我發現我不能夠信服
[00:22:46.820 --> 00:22:48.820]  原來也是源於我不太相信上帝
[00:22:48.820 --> 00:22:50.820]  信不過他
[00:22:50.820 --> 00:22:52.820]  為我預備的一切是最好的
[00:22:52.820 --> 00:22:54.820]  信不過一切發生在我身上
[00:22:54.820 --> 00:22:56.820]  特別是一些不如意的事
[00:22:56.820 --> 00:22:58.820]  其實是一份上帝所賜的
[00:22:58.820 --> 00:23:00.820]  恩典禮物
[00:23:00.820 --> 00:23:02.820]  是一份化了光的祝福
[00:23:02.820 --> 00:23:04.820]  那怎麼辦呢
[00:23:04.820 --> 00:23:06.820]  自己是一個沒有信心的人
[00:23:06.820 --> 00:23:08.820]  原來對上帝不太相信
[00:23:08.820 --> 00:23:10.820]  特別是
[00:23:10.820 --> 00:23:12.820]  我曾經這樣對上帝
[00:23:12.820 --> 00:23:14.820]  有一個禱告
[00:23:14.820 --> 00:23:16.820]  我很想
[00:23:16.820 --> 00:23:18.820]  自己對上帝有更深的相信
[00:23:18.820 --> 00:23:20.820]  但我也知道
[00:23:20.820 --> 00:23:22.820]  原來我的落差這麼大
[00:23:22.820 --> 00:23:24.820]  我這樣跟上帝禱告
[00:23:24.820 --> 00:23:26.820]  上帝你知道我
[00:23:26.820 --> 00:23:28.820]  我知道是你
[00:23:28.820 --> 00:23:30.820]  不會離開我
[00:23:30.820 --> 00:23:32.820]  只是叛逆的我,貪玩的我,小信的我
[00:23:32.820 --> 00:23:34.820]  經常離開你
[00:23:34.820 --> 00:23:36.820]  求你用千方百計
[00:23:36.820 --> 00:23:38.820]  就好像我們坐車一樣
[00:23:38.820 --> 00:23:40.820]  有一個安全帶
[00:23:40.820 --> 00:23:42.820]  將我鎖在你的身邊
[00:23:42.820 --> 00:23:44.820]  將我鎖在你的身邊
[00:23:44.820 --> 00:23:46.820]  讓我安坐在信仰的座位之中
[00:23:46.820 --> 00:23:48.820]  讓我安坐在信仰的座位之中
[00:23:48.820 --> 00:23:50.820]  因為靠我
[00:23:50.820 --> 00:23:52.820]  用我的軟弱和黑暗
[00:23:52.820 --> 00:23:54.820]  我怕我最終會離開上帝
[00:23:54.820 --> 00:23:56.820]  我怕我最終會離開上帝
[00:23:56.820 --> 00:23:58.820]  這是我一直的祈禱
[00:23:58.820 --> 00:24:00.820]  因為只要靠我自己
[00:24:00.820 --> 00:24:02.820]  是不行的
[00:24:02.820 --> 00:24:04.820]  我會離開上帝
[00:24:04.820 --> 00:24:06.820]  我希望上帝用千方百計
[00:24:06.820 --> 00:24:08.820]  將我鎖在他身邊
[00:24:08.820 --> 00:24:10.820]  原來信心
[00:24:10.820 --> 00:24:12.820]  信仰
[00:24:12.820 --> 00:24:14.820]  是一個意志的選擇
[00:24:14.820 --> 00:24:16.820]  不是你有多少能力
[00:24:16.820 --> 00:24:18.820]  是你用你的意志來選擇
[00:24:18.820 --> 00:24:20.820]  正如上星期
[00:24:20.820 --> 00:24:22.820]  凱傑宣教師跟我們分享
[00:24:22.820 --> 00:24:24.820]  你選擇什麼
[00:24:24.820 --> 00:24:26.820]  我們有自由
[00:24:26.820 --> 00:24:28.820]  不過選擇了
[00:24:28.820 --> 00:24:30.820]  並不是代表
[00:24:30.820 --> 00:24:32.820]  你就可以闊魯難理地
[00:24:32.820 --> 00:24:34.820]  放在一邊
[00:24:34.820 --> 00:24:36.820]  不是選擇完就了
[00:24:36.820 --> 00:24:38.820]  選擇完之後
[00:24:38.820 --> 00:24:40.820]  你要為你所選擇的去努力
[00:24:40.820 --> 00:24:42.820]  因為不進就即退
[00:24:42.820 --> 00:24:44.820]  不進步自然又會退步
[00:24:44.820 --> 00:24:46.820]  我舉個例子
[00:24:46.820 --> 00:24:48.820]  以前大家
[00:24:48.820 --> 00:24:50.820]  記性很好
[00:24:50.820 --> 00:24:52.820]  不過現在
[00:24:52.820 --> 00:24:54.820]  因為
[00:24:54.820 --> 00:24:56.820]  用電話
[00:24:56.820 --> 00:24:58.820]  我打給阿敏
[00:24:58.820 --> 00:25:00.820]  我不會打阿敏的號碼
[00:25:00.820 --> 00:25:02.820]  我會按阿敏
[00:25:02.820 --> 00:25:04.820]  打給她
[00:25:04.820 --> 00:25:06.820]  打給凱傑也是
[00:25:06.820 --> 00:25:08.820]  打給施浪也是
[00:25:08.820 --> 00:25:10.820]  久而久之
[00:25:10.820 --> 00:25:12.820]  其實我們忘記了大家的電話
[00:25:12.820 --> 00:25:14.820]  我真的試過
[00:25:14.820 --> 00:25:16.820]  電話沒電
[00:25:16.820 --> 00:25:18.820]  但我約了小熊
[00:25:18.820 --> 00:25:20.820]  在某個地方等
[00:25:20.820 --> 00:25:22.820]  我要告訴她
[00:25:22.820 --> 00:25:24.820]  叫她等我
[00:25:24.820 --> 00:25:26.820]  那怎麼辦
[00:25:26.820 --> 00:25:28.820]  有人願意借電話給我
[00:25:28.820 --> 00:25:30.820]  但我忘記了小熊的電話
[00:25:30.820 --> 00:25:32.820]  我想提出的是
[00:25:32.820 --> 00:25:34.820]  如果我們不經常用的話
[00:25:34.820 --> 00:25:36.820]  連電話號碼
[00:25:36.820 --> 00:25:38.820]  都記不起
[00:25:38.820 --> 00:25:40.820]  不知道大家
[00:25:40.820 --> 00:25:42.820]  有沒有試過執筆忘字
[00:25:42.820 --> 00:25:44.820]  牧師現在不再執筆了
[00:25:44.820 --> 00:25:46.820]  打字
[00:25:46.820 --> 00:25:48.820]  如果你用
[00:25:48.820 --> 00:25:50.820]  聲控
[00:25:50.820 --> 00:25:52.820]  說話的話
[00:25:52.820 --> 00:25:54.820]  遲些我們可能真的不會寫字
[00:25:54.820 --> 00:25:56.820]  這麼簡單的東西
[00:25:56.820 --> 00:25:58.820]  我們不經常用
[00:25:58.820 --> 00:26:00.820]  我們都會退步
[00:26:00.820 --> 00:26:02.820]  更何況
[00:26:02.820 --> 00:26:04.820]  我們跟上帝有關係
[00:26:04.820 --> 00:26:06.820]  加上
[00:26:06.820 --> 00:26:08.820]  撒旦會千方百計
[00:26:08.820 --> 00:26:10.820]  將我們僅有對上帝的信
[00:26:10.820 --> 00:26:12.820]  對他的望
[00:26:12.820 --> 00:26:14.820]  和對他的愛偷走
[00:26:14.820 --> 00:26:16.820]  信徒如何警醒
[00:26:16.820 --> 00:26:18.820]  謹守呢
[00:26:18.820 --> 00:26:20.820]  答案只有一個
[00:26:20.820 --> 00:26:22.820]  多接觸
[00:26:22.820 --> 00:26:24.820]  所以我現在知道
[00:26:24.820 --> 00:26:26.820]  怎樣都要記得起幾個電話
[00:26:26.820 --> 00:26:28.820]  那幾個人我永遠都是打號碼
[00:26:28.820 --> 00:26:30.820]  你要多接觸
[00:26:30.820 --> 00:26:32.820]  多親近上帝
[00:26:32.820 --> 00:26:34.820]  多靈修
[00:26:34.820 --> 00:26:36.820]  讀經
[00:26:36.820 --> 00:26:38.820]  操練功夫
[00:26:38.820 --> 00:26:40.820]  直接侍奉
[00:26:40.820 --> 00:26:42.820]  奉獻和相處的機會
[00:26:42.820 --> 00:26:44.820]  去操練我們愛人愛神
[00:26:44.820 --> 00:26:46.820]  那個深度
[00:26:46.820 --> 00:26:48.820]  和那個廣度
[00:26:48.820 --> 00:26:50.820]  聖經說
[00:26:50.820 --> 00:26:52.820]  你的財寶在哪裡
[00:26:52.820 --> 00:26:54.820]  你的心都在哪裡
[00:26:54.820 --> 00:26:56.820]  你不是花
[00:26:56.820 --> 00:26:58.820]  較為多的時間
[00:26:58.820 --> 00:27:00.820]  和你的錢的地方
[00:27:00.820 --> 00:27:02.820]  就是你較為看重的東西
[00:27:02.820 --> 00:27:04.820]  又或者
[00:27:04.820 --> 00:27:06.820]  你看你自己
[00:27:06.820 --> 00:27:08.820]  多沒有時間也好
[00:27:08.820 --> 00:27:10.820]  你都要逼時間去做的那件事
[00:27:10.820 --> 00:27:12.820]  就是你
[00:27:12.820 --> 00:27:14.820]  看為很重要的事
[00:27:14.820 --> 00:27:18.820]  我盼望
[00:27:18.820 --> 00:27:20.820]  上帝在你的心目中
[00:27:20.820 --> 00:27:22.820]  是有位置
[00:27:22.820 --> 00:27:24.820]  是有地位
[00:27:24.820 --> 00:27:26.820]  並且這個重要性
[00:27:26.820 --> 00:27:28.820]  是一日一日地去增長
[00:27:28.820 --> 00:27:30.820]  有一篇的圖文
[00:27:30.820 --> 00:27:32.820]  想和大家分享一下
[00:27:32.820 --> 00:27:34.820]  請後面的幫我打出來
[00:27:34.820 --> 00:27:36.820]  對了
[00:27:36.820 --> 00:27:38.820]  這篇的圖文
[00:27:38.820 --> 00:27:40.820]  和家長做的靈修
[00:27:40.820 --> 00:27:42.820]  裏面
[00:27:42.820 --> 00:27:44.820]  給我一個很深的感動
[00:27:44.820 --> 00:27:46.820]  這篇圖文這樣說
[00:27:46.820 --> 00:27:48.820]  主啊
[00:27:48.820 --> 00:27:50.820]  請祢收納我的全部自由
[00:27:50.820 --> 00:27:52.820]  我的記憶
[00:27:52.820 --> 00:27:54.820]  我的理智
[00:27:54.820 --> 00:27:56.820]  和我的整個意志
[00:27:56.820 --> 00:27:58.820]  凡我所有的
[00:27:58.820 --> 00:28:00.820]  或所佔有的
[00:28:00.820 --> 00:28:02.820]  都是祢所賞賜的
[00:28:02.820 --> 00:28:04.820]  我願意完全奉還給祢
[00:28:04.820 --> 00:28:06.820]  任憑祢隨意的安排
[00:28:06.820 --> 00:28:08.820]  主將祢的聖愛
[00:28:08.820 --> 00:28:10.820]  和祢的聖寵
[00:28:10.820 --> 00:28:12.820]  賞賜給我
[00:28:12.820 --> 00:28:14.820]  我便心滿意足
[00:28:14.820 --> 00:28:16.820]  別無所求
[00:28:16.820 --> 00:28:22.820]  這篇圖文這樣說
[00:28:22.820 --> 00:28:24.820]  主啊
[00:28:24.820 --> 00:28:26.820]  請祢收納我全部的自由
[00:28:26.820 --> 00:28:28.820]  我的記憶
[00:28:28.820 --> 00:28:30.820]  我的理智
[00:28:30.820 --> 00:28:32.820]  和我的整個意志
[00:28:32.820 --> 00:28:34.820]  凡我所有的或所佔有的
[00:28:34.820 --> 00:28:36.820]  都是祢所賞賜的
[00:28:36.820 --> 00:28:38.820]  我願意完全奉還給祢
[00:28:38.820 --> 00:28:40.820]  任憑祢
[00:28:40.820 --> 00:28:42.820]  隨意的安排
[00:28:42.820 --> 00:28:44.820]  主將祢的聖愛
[00:28:44.820 --> 00:28:46.820]  和祢的恩典
[00:28:46.820 --> 00:28:48.820]  賞賜給我
[00:28:48.820 --> 00:28:50.820]  我便心滿意足
[00:28:50.820 --> 00:28:52.820]  別無所求
[00:28:52.820 --> 00:28:56.820]  這篇圖文
[00:28:56.820 --> 00:28:58.820]  表達了對上帝
[00:28:58.820 --> 00:29:00.820]  由衷的相信
[00:29:00.820 --> 00:29:02.820]  對上帝一份很深厚的愛
[00:29:02.820 --> 00:29:04.820]  以致
[00:29:04.820 --> 00:29:06.820]  可以這樣說
[00:29:06.820 --> 00:29:08.820]  也盼望
[00:29:08.820 --> 00:29:10.820]  這個禱告可以這樣
[00:29:10.820 --> 00:29:12.820]  呈現祂的生命
[00:29:12.820 --> 00:29:14.820]  跟大家分享
[00:29:14.820 --> 00:29:16.820]  很誠實地告訴大家
[00:29:16.820 --> 00:29:18.820]  我還未有這篇圖文
[00:29:18.820 --> 00:29:20.820]  所說的狀況
[00:29:20.820 --> 00:29:22.820]  還有一個很大的距離
[00:29:22.820 --> 00:29:24.820]  不過我羨慕
[00:29:24.820 --> 00:29:26.820]  我盼望我的生命
[00:29:26.820 --> 00:29:28.820]  能夠有這篇圖文
[00:29:28.820 --> 00:29:30.820]  所說的一切
[00:29:30.820 --> 00:29:32.820]  所以邀請
[00:29:32.820 --> 00:29:34.820]  你和我
[00:29:34.820 --> 00:29:36.820]  如果你也有這樣的感動的話
[00:29:36.820 --> 00:29:38.820]  我們一起努力
[00:29:38.820 --> 00:29:40.820]  不過你要告訴我
[00:29:40.820 --> 00:29:42.820]  以致我可以跟你一起去努力
[00:29:42.820 --> 00:29:44.820]  親愛的弟兄姊妹
[00:29:44.820 --> 00:29:46.820]  順理所向
[00:29:46.820 --> 00:29:48.820]  我們要的是什麼呢
[00:29:48.820 --> 00:29:50.820]  第八節所說
[00:29:50.820 --> 00:29:52.820]  將信和愛當作護心鏡遮空
[00:29:52.820 --> 00:29:54.820]  將得救的盼望
[00:29:54.820 --> 00:29:56.820]  當作頭盔戴上
[00:29:56.820 --> 00:29:58.820]  警醒謹慎
[00:29:58.820 --> 00:30:00.820]  我們一言一行
[00:30:00.820 --> 00:30:02.820]  是否達到愛上帝
[00:30:02.820 --> 00:30:04.820]  奇異就聖愛人如己的標準呢
[00:30:04.820 --> 00:30:06.820]  我要強調
[00:30:06.820 --> 00:30:08.820]  就是靠著我們自己
[00:30:08.820 --> 00:30:10.820]  是完全不可能的
[00:30:10.820 --> 00:30:12.820]  所以我鼓勵你
[00:30:12.820 --> 00:30:14.820]  每一天要向上帝禱告
[00:30:14.820 --> 00:30:16.820]  願上帝加添你
[00:30:16.820 --> 00:30:18.820]  賜給你的隊友
[00:30:18.820 --> 00:30:20.820]  更深的愛慕和更深的相信
[00:30:20.820 --> 00:30:22.820]  以致你在繁忙的日程裡
[00:30:22.820 --> 00:30:24.820]  已不看
[00:30:24.820 --> 00:30:26.820]  WhatsApp不看
[00:30:26.820 --> 00:30:28.820]  Facebook不看
[00:30:28.820 --> 00:30:30.820]  Snapchat不行的精神
[00:30:30.820 --> 00:30:32.820]  去做這個禱告
[00:30:32.820 --> 00:30:34.820]  又或者去做
[00:30:34.820 --> 00:30:36.820]  求上帝加添你
[00:30:36.820 --> 00:30:38.820]  信和愛慕這個禱告
[00:30:38.820 --> 00:30:40.820]  當你每天都這樣做的時候
[00:30:40.820 --> 00:30:42.820]  恆心地去做禱告的時候
[00:30:42.820 --> 00:30:44.820]  你會慢慢發現
[00:30:44.820 --> 00:30:46.820]  上帝怎樣去幫助你
[00:30:46.820 --> 00:30:50.820]  你想成為一個怎樣的信徒呢
[00:30:50.820 --> 00:30:54.820]  我都記得
[00:30:54.820 --> 00:30:56.820]  柏芝曾經有一次
[00:30:56.820 --> 00:30:58.820]  和大家分享
[00:30:58.820 --> 00:31:00.820]  去講到那個比喻
[00:31:00.820 --> 00:31:02.820]  老虎吃了一個人
[00:31:02.820 --> 00:31:04.820]  剩下一張嘴
[00:31:04.820 --> 00:31:06.820]  希望我們
[00:31:06.820 --> 00:31:08.820]  不是只有一個「港」字
[00:31:08.820 --> 00:31:10.820]  鼓勵大家
[00:31:10.820 --> 00:31:12.820]  由現在開始為自己祈禱
[00:31:12.820 --> 00:31:14.820]  上帝正在等我們
[00:31:14.820 --> 00:31:16.820]  都期盼你這樣禱告
[00:31:16.820 --> 00:31:18.820]  來表達你的心願
[00:31:18.820 --> 00:31:20.820]  就是求上帝
[00:31:20.820 --> 00:31:22.820]  加添我們對祂的信
[00:31:22.820 --> 00:31:24.820]  加添我們對祂的望
[00:31:24.820 --> 00:31:26.820]  加添我們對祂的愛
[00:31:26.820 --> 00:31:28.820]  以致祂可以出手
[00:31:28.820 --> 00:31:30.820]  去幫你
[00:31:30.820 --> 00:31:32.820]  用我們一起的努力
[00:31:32.820 --> 00:31:34.820]  好好地去準備自己
[00:31:34.820 --> 00:31:36.820]  迎接不知何時
[00:31:36.820 --> 00:31:38.820]  耶穌會回來
[00:31:38.820 --> 00:31:40.820]  亦都不知何時
[00:31:40.820 --> 00:31:42.820]  末日的大挑戰
[00:31:42.820 --> 00:31:44.820]  誠心上人
