
[00:00:00.000 --> 00:00:01.420]  頂姊妹晚安
[00:20:42.480 --> 00:20:45.440]  所以你們要憐愛寄居的
[00:20:45.440 --> 00:20:50.040]  因為你們在埃及地也作過寄居的
[00:20:50.040 --> 00:20:53.360]  這段我覺得有一點瘋狂
[00:20:53.360 --> 00:20:53.920]  為什麼呢
[00:20:53.920 --> 00:20:57.280]  因為開頭說神不以貌取人
[00:20:57.280 --> 00:20:59.000]  也不受賄賂
[00:20:59.000 --> 00:21:01.120]  接著一下子就跳出去了
[00:21:01.120 --> 00:21:05.160]  但是神為孤兒寡婦伸冤
[00:21:05.160 --> 00:21:07.080]  又憐愛寄居的
[00:21:07.080 --> 00:21:09.080]  接著就一句縫起來了
[00:21:09.080 --> 00:21:12.640]  所以你要憐愛寄居的
[00:21:12.640 --> 00:21:15.840]  因為你們在埃及也作過寄居的
[00:21:15.840 --> 00:21:19.440]  其實他在說神不是大世超
[00:21:19.440 --> 00:21:20.840]  不是玩偏心
[00:21:20.840 --> 00:21:24.240]  但是神真的特別愛
[00:21:24.240 --> 00:21:27.680]  特別憐憫那些弱勢社群
[00:21:27.680 --> 00:21:30.200]  他是呼召我們服侍弱勢社群
[00:21:30.200 --> 00:21:32.640]  因為我相信在我們人生裡面
[00:21:32.640 --> 00:21:35.200]  你也有試過被欺負
[00:21:35.200 --> 00:21:36.720]  有試過被欺負
[00:21:36.720 --> 00:21:38.800]  有試過處於弱勢
[00:21:38.800 --> 00:21:42.040]  所以神的心是憐憫這些人
[00:21:42.040 --> 00:21:45.000]  我們每一個人的人生都有機會是這樣
[00:21:45.000 --> 00:21:47.320]  所以神的心是呼召我們
[00:21:47.320 --> 00:21:49.280]  同一樣擁抱他的心
[00:21:49.280 --> 00:21:53.240]  去關顧一些弱勢社群
[00:21:53.240 --> 00:21:55.360]  好了 今天我相信
[00:21:55.360 --> 00:21:57.600]  我們當中有一些弟兄姊妹
[00:21:57.600 --> 00:21:59.800]  可能你在供樓
[00:21:59.800 --> 00:22:01.320]  可能爸爸媽媽資助你
[00:22:01.320 --> 00:22:04.320]  又或者可能你還是住在爸爸媽媽那裡
[00:22:04.320 --> 00:22:06.000]  可能有些住公屋
[00:22:06.000 --> 00:22:08.880]  有些我不知道有沒有人在供納米樓
[00:22:08.880 --> 00:22:10.800]  很多很多原因
[00:22:10.800 --> 00:22:14.320]  但是始終我們也有一種幸福感
[00:22:14.320 --> 00:22:16.640]  因為有瓦遮頭
[00:22:16.640 --> 00:22:18.320]  大家知不知道
[00:22:18.320 --> 00:22:22.760]  當我們在這個比較上幸福的環境裡面
[00:22:22.760 --> 00:22:27.200]  這個世界還有很多比我們差的人
[00:22:27.200 --> 00:22:28.560]  有露宿者
[00:22:28.560 --> 00:22:29.960]  我想大家都見過了
[00:22:29.960 --> 00:22:32.920]  不過當然不是在這個地區集中
[00:22:32.920 --> 00:22:34.080]  大家知不知道
[00:22:34.080 --> 00:22:37.840]  我們明年會重啟東區異象
[00:22:37.840 --> 00:22:40.680]  大家如果沿著英皇道一直走下去
[00:22:40.680 --> 00:22:43.360]  在北角那些舊樓那些舊區
[00:22:43.360 --> 00:22:47.040]  去到西灣河 筲箕灣那些舊樓
[00:22:47.040 --> 00:22:50.160]  有無數的劏房
[00:22:50.160 --> 00:22:52.680]  大家有沒有去過劏房
[00:22:52.680 --> 00:22:54.480]  劏房呢
[00:22:54.480 --> 00:22:56.560]  它不只是小那麼簡單
[00:22:56.560 --> 00:22:59.240]  現在呢 今天開始又熱了
[00:22:59.240 --> 00:23:02.160]  陽光普照35 36 37度
[00:23:02.160 --> 00:23:04.360]  這些劏房是40度以上
[00:23:04.360 --> 00:23:06.520]  所以不懂得開冷氣
[00:23:06.520 --> 00:23:08.080]  省電費
[00:23:08.080 --> 00:23:09.600]  那些人吃貧
[00:23:09.600 --> 00:23:11.080]  電費是很貴的
[00:23:11.080 --> 00:23:12.920]  所以他們不會開冷氣
[00:23:12.920 --> 00:23:14.640]  可能晚上開一點點
[00:23:14.640 --> 00:23:16.600]  在那裡涼了又關掉
[00:23:16.600 --> 00:23:17.960]  是這樣省的
[00:23:17.960 --> 00:23:19.200]  所以白天呢
[00:23:19.200 --> 00:23:21.640]  可能超過40度 43 44度
[00:23:21.640 --> 00:23:23.360]  那些人是不會回家的
[00:23:23.360 --> 00:23:25.400]  在外面蒲
[00:23:25.400 --> 00:23:27.120]  是有些這樣的人
[00:23:27.120 --> 00:23:29.280]  大家知不知道香港還有
[00:23:29.280 --> 00:23:31.080]  沒有屋區的
[00:23:31.080 --> 00:23:31.960]  沒想過是不是
[00:23:31.960 --> 00:23:34.200]  我一會兒那個例子再說
[00:23:34.200 --> 00:23:36.000]  一樣有沒有屋區的
[00:23:38.640 --> 00:23:40.080]  大家知不知道香港有很多
[00:23:40.080 --> 00:23:42.160]  商居 獨居長者
[00:23:42.160 --> 00:23:43.560]  今天才有一單新聞
[00:23:43.560 --> 00:23:45.160]  有一個長者在家裡死了
[00:23:45.160 --> 00:23:46.280]  沒有人知道
[00:23:46.280 --> 00:23:47.680]  特別呢 可能大家都知道
[00:23:47.680 --> 00:23:49.080]  這幾年移民潮
[00:23:49.080 --> 00:23:50.640]  幾十萬人移民
[00:23:50.640 --> 00:23:51.920]  大家知不知道呢
[00:23:51.920 --> 00:23:53.000]  移民了一些人
[00:23:53.000 --> 00:23:55.920]  放下了多少老人家
[00:23:55.920 --> 00:23:57.480]  上一代在香港
[00:23:57.480 --> 00:23:58.960]  是沒有人管的
[00:23:58.960 --> 00:24:00.120]  所以呢
[00:24:00.120 --> 00:24:02.800]  有很多獨居 商居長者
[00:24:02.800 --> 00:24:04.120]  其實同福都服侍很多
[00:24:04.120 --> 00:24:05.440]  這個地區
[00:24:05.440 --> 00:24:06.800]  大家知不知道那些
[00:24:06.800 --> 00:24:08.680]  老人家在家裡
[00:24:08.680 --> 00:24:10.280]  如果真的沒有人理他
[00:24:10.280 --> 00:24:12.280]  他真的死了也沒有人知道
[00:24:12.280 --> 00:24:14.120]  所以呢
[00:24:14.120 --> 00:24:16.800]  當我們好像很幸福的時候
[00:24:16.800 --> 00:24:18.800]  神就是憐憫這些人
[00:24:18.800 --> 00:24:20.200]  他憐憫這些弱勢的社群
[00:24:20.200 --> 00:24:21.440]  沒有人看到的
[00:24:21.440 --> 00:24:23.920]  大家有沒有見過那些少數屬裔
[00:24:23.920 --> 00:24:26.920]  少數族裔被人歧視的
[00:24:26.920 --> 00:24:27.960]  我在柴灣的時候
[00:24:27.960 --> 00:24:29.560]  我見過一個
[00:24:29.560 --> 00:24:32.240]  南亞裔小朋友那麼高的
[00:24:32.240 --> 00:24:35.720]  無端端被一個伯伯罵了十分鐘
[00:24:35.720 --> 00:24:37.360]  原因不是他頑皮
[00:24:37.360 --> 00:24:38.840]  他沒有頑皮
[00:24:38.840 --> 00:24:41.040]  因為他是不同種類
[00:24:41.040 --> 00:24:41.720]  被一個伯伯
[00:24:41.720 --> 00:24:43.320]  我不知道那個伯伯是不是傻傻的
[00:24:43.320 --> 00:24:45.680]  罵了十分鐘我才去干涉
[00:24:45.680 --> 00:24:46.920]  我也有一點害怕
[00:24:46.920 --> 00:24:48.320]  害怕他被我的伯伯打
[00:24:48.320 --> 00:24:48.880]  但是
[00:24:48.880 --> 00:24:50.040]  你真的搞不定
[00:24:50.040 --> 00:24:51.760]  你看到這樣的情況
[00:24:51.760 --> 00:24:54.000]  你有沒有見過那些清潔姐姐
[00:24:54.000 --> 00:24:56.800]  那些漢奸伯伯被人當透明的
[00:24:56.800 --> 00:24:57.560]  很多
[00:24:57.560 --> 00:24:59.920]  其實很多這些的遭遇
[00:24:59.920 --> 00:25:03.840]  我講我自己的一些經歷給大家聽
[00:25:03.840 --> 00:25:07.400]  我有一次去一個公屋單位
[00:25:07.400 --> 00:25:10.360]  去探望一個獨居婆婆
[00:25:10.360 --> 00:25:11.160]  那你們猜一猜
[00:25:11.160 --> 00:25:16.160]  整程一個人去探望一個獨居婆婆
[00:25:16.160 --> 00:25:18.400]  大家究竟在談什麼呢
[00:25:18.400 --> 00:25:20.480]  你猜不到我們在談什麼
[00:25:20.480 --> 00:25:22.720]  我進去那個屋裡
[00:25:22.720 --> 00:25:24.680]  那個婆婆住在公屋
[00:25:24.680 --> 00:25:27.120]  我發覺她的牆
[00:25:27.120 --> 00:25:30.000]  那個司令那裡
[00:25:30.000 --> 00:25:34.440]  掛了很多個膠袋
[00:25:34.440 --> 00:25:37.480]  那婆婆你知不知道她的膠袋
[00:25:37.480 --> 00:25:38.520]  她載著什麼
[00:25:38.520 --> 00:25:39.600]  載藥
[00:25:39.600 --> 00:25:41.800]  婆婆不是賣藥的
[00:25:41.800 --> 00:25:49.520]  大家知道老人家會去醫院看病
[00:25:49.520 --> 00:25:51.480]  全部都是膠袋
[00:25:51.480 --> 00:25:52.840]  婆婆做什麼呢
[00:25:52.840 --> 00:25:55.960]  逐個膠袋拿下來
[00:25:55.960 --> 00:25:57.360]  開了藥
[00:25:57.360 --> 00:25:59.280]  問我這是什麼藥
[00:25:59.280 --> 00:26:00.320]  那我想一想
[00:26:00.320 --> 00:26:03.480]  老實說我要承認自己的軟弱不足
[00:26:03.480 --> 00:26:05.080]  因為除了Panadol之外
[00:26:05.080 --> 00:26:07.120]  其他藥我完全不知道要喝什麼
[00:26:07.120 --> 00:26:10.440]  可能如果大家有些醫務界的翹楚
[00:26:10.440 --> 00:26:12.480]  可能我帶你去好一點
[00:26:12.480 --> 00:26:15.080]  但我完全不知道是什麼
[00:26:15.080 --> 00:26:16.760]  但我心裡想一想
[00:26:16.760 --> 00:26:17.720]  你問我做什麼
[00:26:17.720 --> 00:26:18.680]  我又不是醫生
[00:26:18.680 --> 00:26:20.920]  又不是什麼專業人士
[00:26:20.920 --> 00:26:25.840]  但我一邊想一邊突然間明白了一件事
[00:26:25.840 --> 00:26:29.640]  其實她問什麼藥 我回答什麼藥
[00:26:29.640 --> 00:26:32.160]  究竟說什麼不重要
[00:26:32.160 --> 00:26:34.840]  因為婆婆很孤單
[00:26:34.840 --> 00:26:36.960]  其實她拆東西下來
[00:26:36.960 --> 00:26:38.520]  給藥物問我
[00:26:38.520 --> 00:26:43.360]  其實談話的內容不重要
[00:26:43.360 --> 00:26:44.920]  是有人和她一起
[00:26:44.920 --> 00:26:46.600]  是有人和她聊天
[00:26:46.600 --> 00:26:48.320]  那一刻我特別體會到
[00:26:48.320 --> 00:26:53.120]  神真是很看到人那種心靈的需要
[00:26:53.120 --> 00:26:54.240]  婆婆需要什麼
[00:26:54.240 --> 00:26:56.240]  不是談什麼
[00:26:56.240 --> 00:26:58.040]  內容不重要
[00:26:58.040 --> 00:27:00.720]  而是有人聽她說話
[00:27:00.720 --> 00:27:02.480]  或者和她說話
[00:27:02.480 --> 00:27:05.480]  大家有人與她同在
[00:27:05.480 --> 00:27:07.840]  我覺得神真是很明白
[00:27:07.840 --> 00:27:10.440]  很看到人生命的需要
[00:27:10.440 --> 00:27:13.680]  我剛才問大家知不知道香港還有木屋區
[00:27:13.680 --> 00:27:16.480]  有沒有人知道
[00:27:16.480 --> 00:27:18.560]  沒有人知道香港還有木屋區
[00:27:18.560 --> 00:27:22.360]  大家知道亞高岩在哪裡嗎
[00:27:22.360 --> 00:27:27.400]  沿著英皇道一直去到筲箕灣道尾
[00:27:27.400 --> 00:27:29.560]  有一條大斜路
[00:27:29.560 --> 00:27:32.560]  叫柴灣道大斜路上去
[00:27:32.560 --> 00:27:36.400]  沒多久轉左去到以前的明華大廈
[00:27:36.400 --> 00:27:38.000]  走到盡頭
[00:27:38.000 --> 00:27:42.880]  有一間養和醫院的診所
[00:27:42.880 --> 00:27:45.920]  幾十層樓那麼高
[00:27:45.920 --> 00:27:47.480]  你再走進去
[00:27:47.480 --> 00:27:50.120]  就是那個叫亞貢岩村
[00:27:50.120 --> 00:27:52.120]  是木屋區
[00:27:52.120 --> 00:27:56.400]  去年我做門道訓練一年多
[00:27:56.400 --> 00:28:00.000]  差不多完結後的兩個多月
[00:28:00.000 --> 00:28:02.240]  我就挑戰門道訓練的弟兄姊妹
[00:28:02.240 --> 00:28:04.920]  我們一起去探望亞貢岩村
[00:28:04.920 --> 00:28:06.280]  亞貢岩村
[00:28:06.280 --> 00:28:07.960]  你見到
[00:28:07.960 --> 00:28:10.240]  這班弟兄姊妹後面的就是
[00:28:10.240 --> 00:28:13.560]  有些石 有些木屋區
[00:28:13.560 --> 00:28:15.920]  現在不是很流行木屋區
[00:28:15.920 --> 00:28:17.120]  不過叫木屋區
[00:28:17.120 --> 00:28:19.280]  鐵皮和晶片疊在一起
[00:28:19.280 --> 00:28:21.520]  沿著山一直上去
[00:28:21.520 --> 00:28:23.560]  如果有高一點的弟兄姊妹
[00:28:23.560 --> 00:28:24.640]  可能Hugo那些
[00:28:24.640 --> 00:28:25.680]  分分鐘你和我去
[00:28:25.680 --> 00:28:27.080]  有機會會撞頭
[00:28:27.080 --> 00:28:29.680]  有些洞一定會撞到頭
[00:28:29.680 --> 00:28:31.040]  就是這樣
[00:28:31.040 --> 00:28:35.040]  我就和門訓的弟兄姊妹
[00:28:35.040 --> 00:28:37.640]  我brief他們當地的情況
[00:28:37.640 --> 00:28:40.920]  有些門訓的姊妹
[00:28:40.920 --> 00:28:42.680]  她說 哎呀
[00:28:42.680 --> 00:28:44.080]  我有潔癖
[00:28:44.080 --> 00:28:47.680]  我去那裡又怕老鼠又怕曱甴
[00:28:47.680 --> 00:28:49.680]  那裡又骯髒
[00:28:49.680 --> 00:28:52.280]  哎呀 我不知習慣不習慣
[00:28:52.280 --> 00:28:53.880]  那我說
[00:28:53.880 --> 00:28:55.320]  有時人生的事
[00:28:55.320 --> 00:28:57.400]  你在安書區都要走出來
[00:28:57.400 --> 00:28:58.560]  都要突破
[00:28:58.560 --> 00:29:02.520]  然後你才經驗到神與你同在
[00:29:02.520 --> 00:29:04.800]  舉個例子 我之前
[00:29:04.800 --> 00:29:05.880]  都和他一樣
[00:29:05.880 --> 00:29:08.240]  我自己也有潔癖
[00:29:08.240 --> 00:29:10.840]  我都一樣走出來
[00:29:10.840 --> 00:29:12.880]  突破我的安書區
[00:29:12.880 --> 00:29:16.600]  我記得第一次去探訪的時候
[00:29:16.600 --> 00:29:17.880]  耶穌吩咐
[00:29:17.880 --> 00:29:20.280]  路加福音說你進去探人
[00:29:20.280 --> 00:29:21.440]  傳福音
[00:29:21.440 --> 00:29:23.800]  主人給你什麼食物
[00:29:23.800 --> 00:29:25.160]  你都要吃
[00:29:25.160 --> 00:29:28.080]  我就literally跟著聖經
[00:29:28.080 --> 00:29:29.120]  進去後
[00:29:29.120 --> 00:29:32.440]  那個阿姨給了我一個蛋糕
[00:29:32.440 --> 00:29:34.000]  我拿著西餅
[00:29:34.000 --> 00:29:36.560]  下面有隻螞蟻
[00:29:36.560 --> 00:29:38.440]  你吃不吃
[00:29:38.440 --> 00:29:39.680]  我聽聖經吩咐
[00:29:39.680 --> 00:29:40.640]  我照吃了
[00:29:40.640 --> 00:29:41.560]  我又沒事
[00:29:41.560 --> 00:29:44.400]  我的point是什麼
[00:29:44.400 --> 00:29:47.000]  突破你的安書區
[00:29:47.000 --> 00:29:50.200]  你覺得你這個圈裏面comfortable
[00:29:50.200 --> 00:29:51.360]  但你走出來
[00:29:51.360 --> 00:29:52.600]  你才經驗到神
[00:29:52.600 --> 00:29:53.880]  you take the risk
[00:29:53.880 --> 00:29:55.680]  你才經驗到神
[00:29:55.680 --> 00:29:56.680]  如是者
[00:29:56.680 --> 00:29:57.440]  大家一起去
[00:29:57.440 --> 00:29:59.000]  剛才見到的照片
[00:29:59.000 --> 00:30:01.120]  就是我們門訓的弟兄姊妹
[00:30:01.120 --> 00:30:04.200]  和我們有些外展的弟兄姊妹
[00:30:04.200 --> 00:30:05.920]  一起去探訪
[00:30:05.920 --> 00:30:07.520]  那天就很特別
[00:30:07.520 --> 00:30:10.520]  剛才那位姊妹
[00:30:10.520 --> 00:30:12.640]  潔癖的那位姊妹
[00:30:12.640 --> 00:30:15.200]  我們探訪完之後
[00:30:15.200 --> 00:30:17.880]  就去附近坐下
[00:30:17.880 --> 00:30:19.240]  有個deep breathing
[00:30:19.240 --> 00:30:20.120]  那位姊妹說
[00:30:20.120 --> 00:30:21.200]  哎
[00:30:21.200 --> 00:30:22.120]  我沒想到
[00:30:22.120 --> 00:30:23.920]  我這麼潔癖的人
[00:30:23.920 --> 00:30:26.080]  那天走得很舒服
[00:30:26.080 --> 00:30:27.680]  走得很開心
[00:30:27.680 --> 00:30:28.720]  我覺得
[00:30:28.720 --> 00:30:33.400]  原來我是可以突破安書區的
[00:30:33.400 --> 00:30:35.920]  原來祝福人是這麼開心的
[00:30:35.920 --> 00:30:36.480]  記住
[00:30:36.480 --> 00:30:37.480]  探人不是很容易
[00:30:37.480 --> 00:30:39.440]  給大家看一張照片
[00:30:39.440 --> 00:30:41.960]  見不見到我背部
[00:30:41.960 --> 00:30:43.480]  我不是特意站在這裏
[00:30:43.480 --> 00:30:46.440]  是因為那間屋是小到
[00:30:46.440 --> 00:30:48.240]  沒位置坐
[00:30:48.240 --> 00:30:50.000]  沒有地方
[00:30:50.000 --> 00:30:52.440]  就好像我們招呼人進來
[00:30:52.440 --> 00:30:53.280]  你又坐一個位
[00:30:53.280 --> 00:30:54.320]  人家又坐一個位
[00:30:54.320 --> 00:30:56.800]  就算物質質都不要緊
[00:30:56.800 --> 00:30:59.280]  我們幾個和一位姊妹去探訪
[00:30:59.280 --> 00:31:00.280]  我們對著主人
[00:31:00.280 --> 00:31:01.320]  我們只是站在那裏
[00:31:01.320 --> 00:31:03.560]  一個小時
[00:31:03.560 --> 00:31:05.040]  因為沒位置坐
[00:31:05.040 --> 00:31:06.400]  就是這樣的情勢
[00:31:06.400 --> 00:31:08.640]  但是那群弟兄姊妹探訪完之後
[00:31:08.640 --> 00:31:09.560]  發覺
[00:31:09.560 --> 00:31:11.960]  我們被神洗完很開心
[00:31:11.960 --> 00:31:15.320]  另一位門訓的弟兄
[00:31:15.320 --> 00:31:17.680]  他整個門訓他都說
[00:31:17.680 --> 00:31:18.960]  我是I仔
[00:31:18.960 --> 00:31:20.200]  不和別人說話
[00:31:20.200 --> 00:31:21.440]  對著我一個小時
[00:31:21.440 --> 00:31:22.760]  我可以不和你說話
[00:31:22.760 --> 00:31:23.360]  沒問題的
[00:31:23.360 --> 00:31:24.800]  我很舒服的
[00:31:24.800 --> 00:31:25.960]  那天
[00:31:25.960 --> 00:31:28.920]  他和一個拍檔去探訪
[00:31:28.920 --> 00:31:30.040]  結果
[00:31:30.040 --> 00:31:31.720]  他講兩句
[00:31:31.720 --> 00:31:33.160]  大家講兩句
[00:31:33.160 --> 00:31:35.040]  那個屋主就信了耶穌
[00:31:35.040 --> 00:31:35.880]  他很開心
[00:31:35.880 --> 00:31:37.440]  然後debriefing的時候
[00:31:37.440 --> 00:31:38.760]  原來我也可以
[00:31:38.760 --> 00:31:40.000]  我也可以給世人使用
[00:31:40.000 --> 00:31:42.760]  我這麼I也帶了人信耶穌
[00:31:42.760 --> 00:31:46.280]  所以整件事是在說什麼呢
[00:31:46.280 --> 00:31:49.640]  原來我們配合到神的計劃
[00:31:49.640 --> 00:31:51.920]  原來神可以使用我們
[00:31:51.920 --> 00:31:54.960]  我們都一樣可以成為祝福人的出口
[00:31:54.960 --> 00:31:58.560]  神很特別眷顧
[00:31:58.560 --> 00:32:02.240]  那些弱勢社群
[00:32:02.240 --> 00:32:03.640]  今天他也呼召我們
[00:32:03.640 --> 00:32:06.880]  今天神也給大家一個挑戰
[00:32:06.880 --> 00:32:09.720]  在你們的小組裏面
[00:32:09.720 --> 00:32:12.080]  或者你的生活圈子裏面
[00:32:12.080 --> 00:32:14.960]  是不是整體來說是同聲同氣的呢
[00:32:14.960 --> 00:32:17.360]  你的social economic status
[00:32:17.360 --> 00:32:19.560]  是不是差不多一樣的呢
[00:32:19.560 --> 00:32:23.240]  你會不會有時間去認識一下
[00:32:23.240 --> 00:32:27.280]  或者去愛一些和你不同的人
[00:32:27.280 --> 00:32:29.480]  你會不會接受這個挑戰呢
[00:32:29.480 --> 00:32:31.600]  不是叫你做救世主
[00:32:31.600 --> 00:32:35.760]  而是讓你學習神怎樣看待人
[00:32:35.760 --> 00:32:40.040]  神是怎樣看待一些被遺忘的人
[00:32:40.040 --> 00:32:44.400]  一些可能大家忘記了他們的人
[00:32:44.400 --> 00:32:46.760]  神真的看到這些人的需要
[00:32:46.760 --> 00:32:49.240]  神讓我們學習去關顧他們
[00:32:49.240 --> 00:32:51.560]  耶穌基督的心腸就是這樣
[00:32:51.560 --> 00:32:53.120]  我們為自己祈禱
[00:32:53.120 --> 00:32:54.840]  求神幫助我們
[00:32:54.840 --> 00:32:59.560]  去看到這些人的需要
[00:32:59.560 --> 00:33:05.920]  這個挑戰我會跟大家說 你會不會去祈禱呢
[00:33:05.920 --> 00:33:07.920]  或者問神
[00:33:07.920 --> 00:33:14.120]  主啊 我的心裏面有哪一部分是硬了的呢
[00:33:14.120 --> 00:33:18.080]  我的心有哪一部分是硬了的呢
[00:33:18.080 --> 00:33:26.840]  我有沒有對一些人或者某些事已經麻木了呢
[00:33:26.840 --> 00:33:28.280]  神給大家的挑戰就是
[00:33:28.280 --> 00:33:30.840]  今天是禮拜六
[00:33:30.840 --> 00:33:38.280]  下個禮拜你會不會特意去為一件你平常不會去理會的事去祈禱
[00:33:38.280 --> 00:33:39.720]  行不行呢
[00:33:39.720 --> 00:33:40.760]  你平常一定不會去理會
[00:33:40.760 --> 00:33:43.480]  你特意去為那件事去祈禱
[00:33:43.480 --> 00:33:47.080]  或者你以前是不會去理會那些人的
[00:33:47.080 --> 00:33:50.480]  你特意去找那些人去關心一下
[00:33:50.480 --> 00:33:51.560]  是一個而已
[00:33:51.560 --> 00:33:52.760]  一件事
[00:33:52.760 --> 00:33:53.880]  一個而已
[00:33:53.880 --> 00:33:55.880]  你會不會這樣做呢
[00:33:55.880 --> 00:33:58.480]  這些是在過程裏面
[00:33:58.480 --> 00:34:05.960]  我相信神會幫我們將我們本來比較硬的心
[00:34:05.960 --> 00:34:07.840]  比較冷漠的心變為肉心
[00:34:07.840 --> 00:34:09.120]  是一個歷程來的
[00:34:09.120 --> 00:34:11.200]  今天神呼召大家
[00:34:11.200 --> 00:34:14.280]  下個禮拜不妨去試一下這件事
[00:34:14.280 --> 00:34:15.680]  說了這麼久
[00:34:15.680 --> 00:34:19.240]  神回應了今天神的話題
[00:34:19.240 --> 00:34:22.600]  喂 你下場了嗎
[00:34:22.600 --> 00:34:24.800]  你不要只是看球賽
[00:34:24.800 --> 00:34:26.120]  你下場了
[00:34:26.120 --> 00:34:27.880]  你真的踢球了
[00:34:27.880 --> 00:34:29.800]  你真的不是聽到
[00:34:29.800 --> 00:34:31.280]  你行到了
[00:34:31.280 --> 00:34:33.440]  我講一個見證給大家聽
[00:34:33.440 --> 00:34:36.840]  我有一個都幾熟的弟兄
[00:34:36.840 --> 00:34:39.360]  都經常t的
[00:34:39.360 --> 00:34:40.400]  t就吹水
[00:34:40.400 --> 00:34:42.400]  有時候講一下信仰的東西
[00:34:42.400 --> 00:34:44.960]  這位弟兄有一次跟我說
[00:34:44.960 --> 00:34:48.920]  他說其實他中學時間已經信耶穌了
[00:34:48.920 --> 00:34:55.280]  因為他生長在一個經常喜歡跟別人比較的家庭
[00:34:55.280 --> 00:35:01.360]  他說他媽媽小時候經常將他跟鄰居輪射比較
[00:35:01.360 --> 00:35:04.960]  Ruby 你95分很厲害嗎
[00:35:04.960 --> 00:35:07.560]  你隔壁的B仔拿了100分
[00:35:07.560 --> 00:35:12.000]  其實我覺得拿95分已經很好
[00:35:12.000 --> 00:35:13.840]  還要比別人 不夠別人
[00:35:13.840 --> 00:35:16.400]  所以他從小到大
[00:35:16.400 --> 00:35:17.680]  他就是這樣比較
[00:35:17.680 --> 00:35:20.920]  但他的媽媽不是不好心腸
[00:35:20.920 --> 00:35:22.240]  不是壞人
[00:35:22.240 --> 00:35:25.600]  不過有些中國人都很希望
[00:35:25.600 --> 00:35:26.920]  你這樣不要滿足
[00:35:26.920 --> 00:35:28.120]  你驕傲 95分
[00:35:28.120 --> 00:35:29.480]  你看人家100分多好
[00:35:29.480 --> 00:35:30.840]  其實是這樣的意思
[00:35:30.840 --> 00:35:34.800]  不過對於這位弟兄就不好的影響
[00:35:34.800 --> 00:35:38.640]  所以他從小到大就要跟別人比較
[00:35:38.640 --> 00:35:42.520]  Hugo 幾多分
[00:35:42.520 --> 00:35:43.800]  80分而已
[00:35:43.800 --> 00:35:45.080]  我98分
[00:35:45.080 --> 00:35:47.680]  這樣的環境
[00:35:47.680 --> 00:35:50.680]  後來他中學的時候信了耶穌
[00:35:50.680 --> 00:35:54.480]  你記住這幅戒這個設定就這樣帶入教會
[00:35:54.480 --> 00:35:58.560]  教會有什麼可以突出自己的呢
[00:35:58.560 --> 00:36:02.120]  你唱歌不及Max那麼好聲
[00:36:02.120 --> 00:36:06.160]  SV又不及這幾位姐妹那麼好
[00:36:06.160 --> 00:36:09.800]  那些迎新又不及後面那幾位姐妹那麼好
[00:36:09.800 --> 00:36:10.600]  他厲害在什麼呢
[00:36:10.600 --> 00:36:12.600]  不過他厲害在讀書
[00:36:12.600 --> 00:36:19.280]  他厲害在讀書有什麼competitive advantage在教會
[00:36:19.280 --> 00:36:20.800]  聖經
[00:36:20.800 --> 00:36:22.280]  他讀得書嘛
[00:36:22.280 --> 00:36:23.920]  就精研聖經
[00:36:23.920 --> 00:36:27.760]  所以他沒多久就出人頭地了
[00:36:27.760 --> 00:36:30.000]  在教會裏面大查經
[00:36:30.000 --> 00:36:31.520]  有料到
[00:36:31.520 --> 00:36:34.920]  那些弟兄姐妹藍的那些又另眼相
[00:36:34.920 --> 00:36:37.440]  有前途啊這個靚仔
[00:36:37.440 --> 00:36:43.200]  有沒有玩過什麼聖經常識問答比賽
[00:36:43.200 --> 00:36:44.760]  那些知識問答比賽
[00:36:44.760 --> 00:36:46.480]  每次都贏
[00:36:46.480 --> 00:36:48.960]  接著有人提拔他
[00:36:48.960 --> 00:36:53.320]  藍就找他做主任學教師
[00:36:53.320 --> 00:36:55.960]  自然就很型
[00:36:55.960 --> 00:36:58.640]  在教會裏面出人頭地很型
[00:36:58.640 --> 00:37:00.800]  如是者
[00:37:00.800 --> 00:37:04.000]  他就由中學升上大學
[00:37:04.000 --> 00:37:05.400]  是我師弟
[00:37:05.400 --> 00:37:12.440]  發覺香港大學有一個大學的基督徒團契
[00:37:12.440 --> 00:37:14.800]  他就自然我是基督徒
[00:37:14.800 --> 00:37:16.240]  我入了大學
[00:37:16.240 --> 00:37:18.560]  當然是入基督徒團契
[00:37:18.560 --> 00:37:20.680]  有基督徒團契查經的時候
[00:37:20.680 --> 00:37:24.400]  一直在那裏查經
[00:37:24.400 --> 00:37:28.320]  阿松就帶著查經
[00:37:28.320 --> 00:37:30.600]  整班在那裏
[00:37:30.600 --> 00:37:34.600]  自然這位弟兄就精研聖經
[00:37:34.600 --> 00:37:36.280]  阿松信了很久
[00:37:36.280 --> 00:37:36.960]  我就當阿松
[00:37:36.960 --> 00:37:39.240]  他問信了多久
[00:37:39.240 --> 00:37:40.640]  阿松就說
[00:37:40.640 --> 00:37:43.400]  兩年左右
[00:37:43.400 --> 00:37:46.800]  因為兩年都暴露了帶查經的技巧
[00:37:46.800 --> 00:37:48.760]  要多厲害
[00:37:48.760 --> 00:37:50.080]  他看著看著
[00:37:50.080 --> 00:37:50.920]  唉
[00:37:50.920 --> 00:37:52.280]  無聊到
[00:37:52.280 --> 00:37:55.560]  阿松就看不起那個團契
