
[00:00:00.000 --> 00:00:04.000]  主持人:上個星期大家聽了楊峰的20章訊息
[00:15:21.000 --> 00:15:22.000]  早幾日
[00:15:22.000 --> 00:15:24.000]  我行路回家
[00:15:24.000 --> 00:15:25.000]  在教會
[00:15:25.000 --> 00:15:26.000]  經過
[00:15:26.000 --> 00:15:27.000]  行了一陣
[00:15:27.000 --> 00:15:28.000]  見到有兩個年輕人
[00:15:28.000 --> 00:15:30.000]  真的拿著智能電話在那裏
[00:15:30.000 --> 00:15:31.000]  看下要找路
[00:15:31.000 --> 00:15:33.000]  可能找不知哪條街
[00:15:33.000 --> 00:15:35.000]  跟住大家有些路口
[00:15:35.000 --> 00:15:36.000]  我跟他相遇
[00:15:36.000 --> 00:15:37.000]  跟住又不見了他
[00:15:37.000 --> 00:15:39.000]  結果第二個路口又相遇
[00:15:39.000 --> 00:15:40.000]  可能舉例
[00:15:40.000 --> 00:15:42.000]  我去這個家計會
[00:15:42.000 --> 00:15:43.000]  紅綠燈那裏
[00:15:43.000 --> 00:15:45.000]  不見他們跟我一齊行
[00:15:45.000 --> 00:15:46.000]  轉個大灣
[00:15:46.000 --> 00:15:47.000]  繞個消防局
[00:15:47.000 --> 00:15:48.000]  跟住才去到那裏
[00:15:48.000 --> 00:15:49.000]  其實那個地圖
[00:15:49.000 --> 00:15:51.000]  帶他們行了些冤枉路
[00:15:51.000 --> 00:15:52.000]  即是我覺得
[00:15:52.000 --> 00:15:54.000]  大家等紅綠燈的時候
[00:15:54.000 --> 00:15:55.000]  其實我有少少衝動
[00:15:55.000 --> 00:15:56.000]  想說
[00:15:56.000 --> 00:15:58.000]  我在這裏都十幾年了
[00:15:58.000 --> 00:15:59.000]  回家教會
[00:15:59.000 --> 00:16:00.000]  行來行去
[00:16:00.000 --> 00:16:01.000]  土瓜灣九龍城
[00:16:01.000 --> 00:16:02.000]  我好熟的
[00:16:02.000 --> 00:16:03.000]  其實你問下我
[00:16:03.000 --> 00:16:04.000]  你想找甚麼地方
[00:16:04.000 --> 00:16:05.000]  都知的了
[00:16:05.000 --> 00:16:06.000]  其實基本上
[00:16:06.000 --> 00:16:07.000]  但我又
[00:16:07.000 --> 00:16:09.000]  有少少又太
[00:16:09.000 --> 00:16:10.000]  太唐突
[00:16:10.000 --> 00:16:11.000]  那就不要了
[00:16:11.000 --> 00:16:12.000]  我估計
[00:16:12.000 --> 00:16:13.000]  不知他們最後
[00:16:13.000 --> 00:16:15.000]  找不找到地方
[00:16:15.000 --> 00:16:16.000]  昨晚又是
[00:16:16.000 --> 00:16:17.000]  我覺得
[00:16:17.000 --> 00:16:18.000]  有人揸車
[00:16:18.000 --> 00:16:19.000]  剛剛經過
[00:16:19.000 --> 00:16:21.000]  碼頭涌觀小街
[00:16:21.000 --> 00:16:22.000]  他就
[00:16:22.000 --> 00:16:23.000]  迷路
[00:16:23.000 --> 00:16:24.000]  可能迷路
[00:16:24.000 --> 00:16:25.000]  他不知
[00:16:25.000 --> 00:16:26.000]  去問法國醫院
[00:16:26.000 --> 00:16:27.000]  向邊
[00:16:27.000 --> 00:16:28.000]  你知不知
[00:16:28.000 --> 00:16:29.000]  他問誰
[00:16:29.000 --> 00:16:30.000]  他剛剛問的士哥哥
[00:16:30.000 --> 00:16:31.000]  在那裏
[00:16:31.000 --> 00:16:32.000]  停了車
[00:16:32.000 --> 00:16:33.000]  在那裏
[00:16:33.000 --> 00:16:34.000]  問的士哥哥
[00:16:34.000 --> 00:16:35.000]  法國醫院
[00:16:35.000 --> 00:16:36.000]  向邊
[00:16:36.000 --> 00:16:37.000]  你問路
[00:16:37.000 --> 00:16:38.000]  其實最好問
[00:16:38.000 --> 00:16:39.000]  的士哥哥
[00:16:39.000 --> 00:16:40.000]  他就
[00:16:40.000 --> 00:16:41.000]  知的
[00:16:41.000 --> 00:16:42.000]  所以其實
[00:16:42.000 --> 00:16:43.000]  有時我們
[00:16:43.000 --> 00:16:44.000]  是否這些科技
[00:16:44.000 --> 00:16:45.000]  就可以
[00:16:45.000 --> 00:16:47.000]  令到你全知
[00:16:47.000 --> 00:16:49.000]  GPS的全球定位系統
[00:16:49.000 --> 00:16:50.000]  有時我們有些新聞
[00:16:50.000 --> 00:16:51.000]  見到一些人
[00:16:51.000 --> 00:16:52.000]  靠GPS
[00:16:52.000 --> 00:16:54.000]  結果就揸車揸落海
[00:16:54.000 --> 00:16:55.000]  幾乎墮落懸崖
[00:16:55.000 --> 00:16:56.000]  甚至有些真是
[00:16:56.000 --> 00:16:58.000]  不單止走冤枉路
[00:16:58.000 --> 00:16:59.000]  走條黑路
[00:16:59.000 --> 00:17:01.000]  甚至可能走條死路
[00:17:01.000 --> 00:17:02.000]  有人因為
[00:17:02.000 --> 00:17:03.000]  信了GPS
[00:17:03.000 --> 00:17:04.000]  結果
[00:17:04.000 --> 00:17:05.000]  撞埋落一棵樹那裏
[00:17:05.000 --> 00:17:07.000]  結果車位人亡
[00:17:07.000 --> 00:17:09.000]  有人命的損失
[00:17:09.000 --> 00:17:10.000]  所以有時我們覺得
[00:17:10.000 --> 00:17:12.000]  人不是全知的
[00:17:12.000 --> 00:17:14.000]  人需要去謙虛去求問
[00:17:14.000 --> 00:17:17.000]  我們的神先是全知的神
[00:17:17.000 --> 00:17:20.000]  人是很有限的知道
[00:17:20.000 --> 00:17:21.000]  當我們認識到
[00:17:21.000 --> 00:17:22.000]  神是全知的時候
[00:17:22.000 --> 00:17:23.000]  我們更加要體會到
[00:17:23.000 --> 00:17:25.000]  人那種的有限
[00:17:25.000 --> 00:17:26.000]  我們要謙卑
[00:17:26.000 --> 00:17:28.000]  在神面前
[00:17:28.000 --> 00:17:29.000]  來到真是
[00:17:29.000 --> 00:17:30.000]  求神來到去
[00:17:30.000 --> 00:17:31.000]  帶領著我們
[00:17:31.000 --> 00:17:32.000]  他才知道
[00:17:32.000 --> 00:17:33.000]  清楚我們
[00:17:33.000 --> 00:17:35.000]  應該行的路
[00:17:35.000 --> 00:17:36.000]  甚至我們今天
[00:17:36.000 --> 00:17:37.000]  能夠服侍主的時候
[00:17:37.000 --> 00:17:38.000]  我想提醒弟兄姊妹
[00:17:38.000 --> 00:17:39.000]  不是我們能夠
[00:17:39.000 --> 00:17:40.000]  對神認識
[00:17:40.000 --> 00:17:41.000]  知道有幾多
[00:17:41.000 --> 00:17:42.000]  今日我們
[00:17:42.000 --> 00:17:44.000]  在我們人生
[00:17:44.000 --> 00:17:45.000]  在我們服侍主裏面
[00:17:45.000 --> 00:17:49.000]  是因為主完全知道我們
[00:17:49.000 --> 00:17:51.000]  認識我們
[00:17:51.000 --> 00:17:52.000]  在《讓福音》記載
[00:17:52.000 --> 00:17:53.000]  耶穌初期
[00:17:53.000 --> 00:17:55.000]  出來傳道的時候
[00:17:55.000 --> 00:17:56.000]  有一個經歷
[00:17:56.000 --> 00:17:57.000]  我覺得很好的
[00:17:57.000 --> 00:17:58.000]  是我們應該
[00:17:58.000 --> 00:17:59.000]  一齊來到去
[00:17:59.000 --> 00:18:00.000]  再一次去看
[00:18:00.000 --> 00:18:02.000]  我們看看《讓福音》的2章
[00:18:02.000 --> 00:18:04.000]  23到25節
[00:18:04.000 --> 00:18:05.000]  我們能夠服侍神
[00:18:05.000 --> 00:18:06.000]  能夠侍奉神
[00:18:06.000 --> 00:18:08.000]  不是我們認識到神幾多
[00:18:08.000 --> 00:18:10.000]  其實是主去認識我們
[00:18:10.000 --> 00:18:11.000]  知道我們
[00:18:11.000 --> 00:18:12.000]  我們一齊來讀
[00:18:12.000 --> 00:18:13.000]  這三節經文
[00:18:13.000 --> 00:18:15.000]  2章的23、24、25節
[00:18:15.000 --> 00:18:16.000]  預備起
[00:18:16.000 --> 00:18:19.000]  「當耶穌在耶路撒冷
[00:18:19.000 --> 00:18:21.000]  過逾越節的時候
[00:18:21.000 --> 00:18:23.000]  有許多人看見
[00:18:23.000 --> 00:18:25.000]  祂所行的神蹟
[00:18:25.000 --> 00:18:27.000]  就信了祂的名
[00:18:27.000 --> 00:18:29.000]  耶穌卻不將自己
[00:18:29.000 --> 00:18:31.000]  交託他們
[00:18:31.000 --> 00:18:33.000]  因為祂知道萬人
[00:18:33.000 --> 00:18:37.000]  也用不著誰見證人怎樣
[00:18:37.000 --> 00:18:41.000]  因祂知道人心裡所存的」
[00:18:41.000 --> 00:18:42.000]  其實神知道
[00:18:42.000 --> 00:18:43.000]  或主知道
[00:18:43.000 --> 00:18:44.000]  是《讓福音》中
[00:18:44.000 --> 00:18:45.000]  一個重要的訊息
[00:18:45.000 --> 00:18:46.000]  這裡提醒我們
[00:18:46.000 --> 00:18:48.000]  主認識我們
[00:18:48.000 --> 00:18:50.000]  而這個認識的知道
[00:18:50.000 --> 00:18:52.000]  是代表祂揀選了
[00:18:52.000 --> 00:18:53.000]  就好像我剛才提到的
[00:18:53.000 --> 00:18:54.000]  祂呼召了我們
[00:18:54.000 --> 00:18:55.000]  去明白我們
[00:18:55.000 --> 00:18:57.000]  在我們人生最好的計劃
[00:18:57.000 --> 00:19:00.000]  去知道我們應該走的路
[00:19:00.000 --> 00:19:01.000]  其實這裡正正有時候
[00:19:01.000 --> 00:19:02.000]  就是提醒我們
[00:19:02.000 --> 00:19:04.000]  連我們自己
[00:19:04.000 --> 00:19:05.000]  有時候都不太知道
[00:19:05.000 --> 00:19:07.000]  我們應該走什麼路
[00:19:07.000 --> 00:19:08.000]  我們都不知道
[00:19:08.000 --> 00:19:11.000]  自己應該做些什麼
[00:19:11.000 --> 00:19:14.000]  今天能夠在教會裡服侍神
[00:19:14.000 --> 00:19:15.000]  我想弟兄姊妹
[00:19:15.000 --> 00:19:17.000]  都能夠多些去體會
[00:19:17.000 --> 00:19:18.000]  我們當然要多些認識神
[00:19:18.000 --> 00:19:20.000]  要去裝備
[00:19:20.000 --> 00:19:22.000]  我們有機會去讀神學
[00:19:22.000 --> 00:19:24.000]  或在教會的訓練班
[00:19:24.000 --> 00:19:25.000]  在教會成長班的
[00:19:25.000 --> 00:19:26.000]  侍奉的學習
[00:19:26.000 --> 00:19:28.000]  這些都是好的
[00:19:28.000 --> 00:19:29.000]  都有需要
[00:19:29.000 --> 00:19:31.000]  但這個不是因為
[00:19:31.000 --> 00:19:32.000]  我讀的書多
[00:19:32.000 --> 00:19:33.000]  讀的聖經多
[00:19:33.000 --> 00:19:34.000]  我訓練得多
[00:19:34.000 --> 00:19:35.000]  我就可以侍奉
[00:19:35.000 --> 00:19:37.000]  其實最重要是神認識我
[00:19:37.000 --> 00:19:38.000]  神呼召我
[00:19:38.000 --> 00:19:40.000]  神揀選了你
[00:19:40.000 --> 00:19:43.000]  讓你能夠有機會去服侍祂
[00:19:43.000 --> 00:19:44.000]  縱然我們每個人
[00:19:44.000 --> 00:19:47.000]  其實在神眼中都是一般般的
[00:19:47.000 --> 00:19:49.000]  都有我們一些不好的地方
[00:19:49.000 --> 00:19:51.000]  但是神就因為認識我們
[00:19:51.000 --> 00:19:52.000]  清楚知道我們
[00:19:52.000 --> 00:19:54.000]  所以祂就揀了我們
[00:19:54.000 --> 00:19:56.000]  以致我們能夠服侍祂
[00:19:56.000 --> 00:19:58.000]  耶穌的門徒彼得
[00:19:58.000 --> 00:20:00.000]  都是一個很好的例子
[00:20:00.000 --> 00:20:01.000]  彼得其實是一個
[00:20:01.000 --> 00:20:03.000]  很有心去服侍
[00:20:03.000 --> 00:20:04.000]  去跟隨耶穌的人
[00:20:04.000 --> 00:20:06.000]  所以他在跟隨耶穌的
[00:20:06.000 --> 00:20:08.000]  那幾年裏面
[00:20:08.000 --> 00:20:10.000]  他是一個很用心
[00:20:10.000 --> 00:20:13.000]  又很願意來為主做事
[00:20:13.000 --> 00:20:15.000]  他對耶穌的認識都挺多的
[00:20:15.000 --> 00:20:17.000]  雖然有時都不是很明白
[00:20:17.000 --> 00:20:20.000]  但是他就很願意來回應
[00:20:20.000 --> 00:20:21.000]  耶穌的需要
[00:20:21.000 --> 00:20:22.000]  所以甚至去到一個階段
[00:20:22.000 --> 00:20:24.000]  就是當赫西瑪利元的時候
[00:20:24.000 --> 00:20:27.000]  耶穌預備被捉之前
[00:20:27.000 --> 00:20:29.000]  他曾經和這班門徒說
[00:20:29.000 --> 00:20:30.000]  彼得就代表答
[00:20:30.000 --> 00:20:31.000]  耶穌就算你死
[00:20:31.000 --> 00:20:32.000]  我們都跟著你死
[00:20:32.000 --> 00:20:34.000]  這些門徒個個都是這樣
[00:20:34.000 --> 00:20:36.000]  但最後當耶穌被捉的時候
[00:20:36.000 --> 00:20:37.000]  閃得最快
[00:20:37.000 --> 00:20:38.000]  走得最快的是誰
[00:20:38.000 --> 00:20:40.000]  又是這班門徒
[00:20:40.000 --> 00:20:42.000]  在赫西瑪利元的時候
[00:20:42.000 --> 00:20:43.000]  彼得他很有心
[00:20:43.000 --> 00:20:45.000]  帶了一把刀
[00:20:45.000 --> 00:20:46.000]  聖經記載
[00:20:46.000 --> 00:20:47.000]  他拿了一把刀出來
[00:20:47.000 --> 00:20:49.000]  斬了其中一個人的耳朵
[00:20:49.000 --> 00:20:52.000]  但最後彼得又鬼鬼祟祟
[00:20:52.000 --> 00:20:55.000]  跟著審問耶穌的人
[00:20:55.000 --> 00:20:57.000]  去到大祭司的院子裏面
[00:20:57.000 --> 00:21:00.000]  又三次不認主
[00:21:00.000 --> 00:21:03.000]  人以為自己很認識主
[00:21:03.000 --> 00:21:07.000]  人以為自己可以為耶穌做很多事
[00:21:07.000 --> 00:21:09.000]  彼得就是這個例子
[00:21:09.000 --> 00:21:12.000]  其實人自己都不知道自己
[00:21:12.000 --> 00:21:15.000]  唯有神很清楚知道我們
[00:21:15.000 --> 00:21:17.000]  所以我們今天能夠服侍
[00:21:17.000 --> 00:21:19.000]  是因為神揀選我們
[00:21:19.000 --> 00:21:20.000]  神呼召我們
[00:21:20.000 --> 00:21:23.000]  我們神所明白
[00:21:23.000 --> 00:21:25.000]  以至去用我們在不同的崗位上
[00:21:25.000 --> 00:21:27.000]  來服侍祂
[00:21:27.000 --> 00:21:30.000]  只有主才完全知道
[00:21:30.000 --> 00:21:32.000]  明白我們的需要
[00:21:32.000 --> 00:21:36.000]  在彼得再一次跟主相遇的時候
[00:21:36.000 --> 00:21:39.000]  耶穌再一次將彼得帶回
[00:21:39.000 --> 00:21:41.000]  自己的經歷裏面
[00:21:41.000 --> 00:21:42.000]  很簡短
[00:21:42.000 --> 00:21:44.000]  在最後我們今天要讀的經文
[00:21:44.000 --> 00:21:47.000]  《約翰福音》的21章18、19節裏面
[00:21:47.000 --> 00:21:48.000]  提醒我們
[00:21:48.000 --> 00:21:50.000]  彼得跟耶穌相會的時候
[00:21:50.000 --> 00:21:52.000]  耶穌很清楚彼得的需要
[00:21:52.000 --> 00:21:55.000]  所以再一次來鼓勵他
[00:21:55.000 --> 00:21:57.000]  我們先看這兩節經文
[00:21:57.000 --> 00:22:01.000]  耶穌繼續來將彼得
[00:22:01.000 --> 00:22:03.000]  他應該領受的說話
[00:22:03.000 --> 00:22:04.000]  來告訴我們
[00:22:04.000 --> 00:22:07.000]  我們一起來讀18和19節
[00:22:07.000 --> 00:22:08.000]  預備起
[00:22:08.000 --> 00:22:11.000]  我實實在在地告訴你
[00:22:11.000 --> 00:22:13.000]  你年少的時候
[00:22:13.000 --> 00:22:15.000]  自己戳上大指
[00:22:15.000 --> 00:22:16.000]  隨意往來
[00:22:16.000 --> 00:22:18.000]  但年老的時候
[00:22:18.000 --> 00:22:20.000]  你要伸出手來
[00:22:20.000 --> 00:22:22.000]  別人要把你戳上
[00:22:22.000 --> 00:22:26.000]  帶你到不願意去的地方
[00:22:26.000 --> 00:22:28.000]  耶穌說者說
[00:22:28.000 --> 00:22:31.000]  是指著彼得要怎樣死
[00:22:31.000 --> 00:22:32.000]  榮耀神
[00:22:32.000 --> 00:22:35.000]  說了這話就對他說
[00:22:35.000 --> 00:22:37.000]  你跟從我吧
[00:22:37.000 --> 00:22:41.000]  這個其實有少少跟著整個過程
[00:22:41.000 --> 00:22:43.000]  我們剛才提到這班門徒
[00:22:43.000 --> 00:22:45.000]  等一下耶穌
[00:22:45.000 --> 00:22:47.000]  然後等一下就回去打雨
[00:22:47.000 --> 00:22:49.000]  即是重操故業
[00:22:49.000 --> 00:22:53.000]  經過神給他們一網雨的神蹟
[00:22:53.000 --> 00:22:55.000]  然後吃早餐
[00:22:55.000 --> 00:22:56.000]  吃完早餐
[00:22:56.000 --> 00:22:59.000]  其實就是彼得和耶穌一個
[00:22:59.000 --> 00:23:01.000]  沙灘漫步
[00:23:01.000 --> 00:23:02.000]  不過又不是沙灘
[00:23:02.000 --> 00:23:03.000]  是提比利亞湖
[00:23:03.000 --> 00:23:05.000]  可能是湖邊漫步
[00:23:05.000 --> 00:23:07.000]  這個過程裏面的對話
[00:23:07.000 --> 00:23:09.000]  這個對話裏面
[00:23:09.000 --> 00:23:10.000]  其實一個很重要的就是
[00:23:10.000 --> 00:23:13.000]  耶穌要再肯定彼得
[00:23:13.000 --> 00:23:14.000]  所以跟他說
[00:23:14.000 --> 00:23:17.000]  你跟從我吧
[00:23:17.000 --> 00:23:21.000]  這個是給彼得再一次的肯定
[00:23:21.000 --> 00:23:24.000]  耶穌怎樣才開始呼召他
[00:23:24.000 --> 00:23:25.000]  他很知道
[00:23:25.000 --> 00:23:28.000]  很認識彼得是一個怎樣的人
[00:23:28.000 --> 00:23:31.000]  今日去了一次重新呼召
[00:23:31.000 --> 00:23:34.000]  其實最重要是肯定彼得
[00:23:34.000 --> 00:23:36.000]  你仍然是屬於我的
[00:23:36.000 --> 00:23:37.000]  我在你的人生裏面
[00:23:37.000 --> 00:23:39.000]  仍然有最好的計劃
[00:23:39.000 --> 00:23:41.000]  你繼續要跟隨我
[00:23:41.000 --> 00:23:43.000]  有些人經常問
[00:23:43.000 --> 00:23:48.000]  耶穌為何三次要問彼得
[00:23:48.000 --> 00:23:51.000]  你愛我比姐姐更深
[00:23:51.000 --> 00:23:52.000]  是不是耶穌很小氣
[00:23:52.000 --> 00:23:54.000]  彼得三次不認他
[00:23:54.000 --> 00:23:57.000]  所以三次質問他
[00:23:57.000 --> 00:23:59.000]  是不是好像耶穌要審彼得
[00:23:59.000 --> 00:24:01.000]  看他的愛心夠不夠
[00:24:01.000 --> 00:24:02.000]  有沒有回頭呢
[00:24:02.000 --> 00:24:03.000]  其實我想告訴大家
[00:24:03.000 --> 00:24:05.000]  回頭我提這個海灘漫步
[00:24:05.000 --> 00:24:06.000]  正正就是
[00:24:06.000 --> 00:24:08.000]  這個不是一個審判的場景
[00:24:08.000 --> 00:24:11.000]  這個是一個同行的場景
[00:24:11.000 --> 00:24:15.000]  是一個耶穌再一次去肯定
[00:24:15.000 --> 00:24:16.000]  去告訴彼得
[00:24:16.000 --> 00:24:18.000]  你是我所接納的
[00:24:18.000 --> 00:24:21.000]  你只要繼續跟從我
[00:24:21.000 --> 00:24:24.000]  繼續來到去走前面的路
[00:24:24.000 --> 00:24:27.000]  彼得經歷了很多的挫敗
[00:24:27.000 --> 00:24:28.000]  我想這個在我們的人生
[00:24:28.000 --> 00:24:30.000]  在我們信仰裏面都一樣
[00:24:30.000 --> 00:24:32.000]  我們曾經有挫敗過
[00:24:32.000 --> 00:24:34.000]  有跌倒過
[00:24:34.000 --> 00:24:37.000]  但是我們主祖再一次肯定我
[00:24:37.000 --> 00:24:38.000]  去知道我們
[00:24:38.000 --> 00:24:40.000]  去明白我們的軟弱
[00:24:40.000 --> 00:24:43.000]  只要我們繼續跟隨他就可以
[00:24:43.000 --> 00:24:45.000]  在跟隨的過程裏面
[00:24:45.000 --> 00:24:47.000]  耶穌告訴彼得
[00:24:47.000 --> 00:24:49.000]  神會保守他
[00:24:49.000 --> 00:24:52.000]  主的保守最終是叫彼得的一生
[00:24:52.000 --> 00:24:55.000]  在他的生命裏面能夠榮耀神
[00:24:55.000 --> 00:24:58.000]  在人生裏面我們一定會是這樣
[00:24:58.000 --> 00:25:00.000]  我們都會有順境
[00:25:00.000 --> 00:25:01.000]  有逆境的時候
[00:25:01.000 --> 00:25:04.000]  年少的時候彼得可以周圍去
[00:25:04.000 --> 00:25:06.000]  可以隨意往來
[00:25:06.000 --> 00:25:07.000]  他年紀大的時候
[00:25:07.000 --> 00:25:09.000]  要被人觸賞
[00:25:09.000 --> 00:25:10.000]  這都只是我們人生
[00:25:10.000 --> 00:25:11.000]  我們信仰裏面
[00:25:11.000 --> 00:25:12.000]  我們有時候會順境
[00:25:12.000 --> 00:25:14.000]  有時候逆境
[00:25:14.000 --> 00:25:15.000]  我們不是很知道
[00:25:15.000 --> 00:25:17.000]  但是神一定知道
[00:25:17.000 --> 00:25:19.000]  神又會在我們的過程裏面
[00:25:19.000 --> 00:25:20.000]  會保守我們
[00:25:20.000 --> 00:25:22.000]  最終就是叫我們的人生
[00:25:22.000 --> 00:25:24.000]  可以榮耀祂
[00:25:24.000 --> 00:25:26.000]  我想我們每一個人
[00:25:26.000 --> 00:25:28.000]  都一定要面對人生的終局
[00:25:28.000 --> 00:25:29.000]  我不知道大家有沒有想過
[00:25:29.000 --> 00:25:30.000]  你人生終局的時候
[00:25:30.000 --> 00:25:32.000]  將會是怎樣呢
[00:25:32.000 --> 00:25:34.000]  榮耀神有時候都不容易說
[00:25:34.000 --> 00:25:35.000]  不過我覺得有時候
[00:25:35.000 --> 00:25:36.000]  如果跟我們人生終局
[00:25:36.000 --> 00:25:37.000]  加在一起的時候
[00:25:37.000 --> 00:25:39.000]  我會提榮耀神的一生
[00:25:39.000 --> 00:25:41.000]  就是我在終局的時候
[00:25:41.000 --> 00:25:43.000]  我可以死得好
[00:25:43.000 --> 00:25:45.000]  又可以死得光榮
[00:25:45.000 --> 00:25:49.000]  我想這個就是一個榮耀神的一個形容
[00:25:49.000 --> 00:25:52.000]  彼得在教會歷史的一些故事裏面
[00:25:52.000 --> 00:25:55.000]  就說彼得怎樣死大家知不知道
[00:25:55.000 --> 00:25:58.000]  彼得就是釘十字架的
[00:25:58.000 --> 00:26:01.000]  但是他又覺得他不可以像耶穌那樣
[00:26:01.000 --> 00:26:03.000]  很正常地釘十字架
[00:26:03.000 --> 00:26:04.000]  結果他要求什麼呢
[00:26:04.000 --> 00:26:06.000]  倒釘十字架
[00:26:06.000 --> 00:26:08.000]  他覺得這個才是
[00:26:08.000 --> 00:26:12.000]  他不可以跟他的老師一樣
[00:26:12.000 --> 00:26:15.000]  他要更加謙卑
[00:26:15.000 --> 00:26:18.000]  這個就是彼得他自己覺得
[00:26:18.000 --> 00:26:20.000]  他最終雖然仍然要受
[00:26:20.000 --> 00:26:22.000]  在人體裏一個十字架
[00:26:22.000 --> 00:26:24.000]  很殘酷羞辱的刑罰
[00:26:24.000 --> 00:26:26.000]  但他覺得這個是他的光榮
[00:26:26.000 --> 00:26:29.000]  他可以為主釘在十字架上
[00:26:29.000 --> 00:26:32.000]  最終是死得光榮
[00:26:32.000 --> 00:26:37.000]  在這幾年坊間我覺得有個觀念都挺特別的
[00:26:37.000 --> 00:26:40.000]  就是叫做贏在起跑線
[00:26:40.000 --> 00:26:42.000]  特別可能是年輕的父母
[00:26:42.000 --> 00:26:44.000]  或者可能你的孫子
[00:26:44.000 --> 00:26:48.000]  你看見你的兒女去幫他們忙碌的時候你就知道
[00:26:48.000 --> 00:26:49.000]  贏在起跑線就是說
[00:26:49.000 --> 00:26:52.000]  你要幫你的子女從小就開始準備
[00:26:52.000 --> 00:26:55.000]  要幫他們找好的學校
[00:26:55.000 --> 00:26:57.000]  要幫他們學習琴棋書畫
[00:26:57.000 --> 00:26:58.000]  十八般武藝
[00:26:58.000 --> 00:27:00.000]  拿多幾張證書
[00:27:00.000 --> 00:27:03.000]  然後他們才可以在人生的開跑的時候
[00:27:03.000 --> 00:27:06.000]  將來的前途可以光明
[00:27:06.000 --> 00:27:10.000]  如果你的子女你不幫他們做好這些起跑線的準備
[00:27:10.000 --> 00:27:12.000]  他們進到某些學校
[00:27:12.000 --> 00:27:15.000]  縱然進到幾好的學校都輸給其他同學
[00:27:15.000 --> 00:27:17.000]  所以這個叫贏在起跑線
[00:27:17.000 --> 00:27:19.000]  但我想起其實我們的人生
[00:27:19.000 --> 00:27:20.000]  我不知道
[00:27:20.000 --> 00:27:22.000]  至少我自己人生的時候
[00:27:22.000 --> 00:27:26.000]  我小時候我爸爸媽媽都不會幫我去找名校
[00:27:26.000 --> 00:27:27.000]  我們住在屋邨的
[00:27:27.000 --> 00:27:29.000]  不是屋邨那間小學讀書
[00:27:29.000 --> 00:27:31.000]  又沒有補習
[00:27:31.000 --> 00:27:34.000]  然後就自己搞定去中學
[00:27:34.000 --> 00:27:36.000]  考到哪一間就讀哪一間
[00:27:36.000 --> 00:27:38.000]  又沒有十八般武藝要學
[00:27:38.000 --> 00:27:43.000]  我相信人生不一定要在起跑線那裡那麼緊張
[00:27:43.000 --> 00:27:44.000]  要贏在起跑線
[00:27:44.000 --> 00:27:45.000]  可能真的都有些幫助
[00:27:45.000 --> 00:27:48.000]  我覺得在耶穌給的鼓勵是什麼呢?
[00:27:48.000 --> 00:27:49.000]  神的保守
[00:27:49.000 --> 00:27:50.000]  神的帶領
[00:27:50.000 --> 00:27:53.000]  是我們贏在這個終點線
[00:27:53.000 --> 00:27:55.000]  在走完人生的路的時候
[00:27:55.000 --> 00:27:57.000]  我們能不能夠死得光榮
[00:27:57.000 --> 00:28:01.000]  能不能夠可以榮耀到神呢?
[00:28:01.000 --> 00:28:03.000]  可能我的起跑線
[00:28:03.000 --> 00:28:06.000]  比很多人我都輸了
[00:28:06.000 --> 00:28:07.000]  但我很相信
[00:28:07.000 --> 00:28:09.000]  我已經起跑了
[00:28:09.000 --> 00:28:10.000]  在這個人生的路上
[00:28:10.000 --> 00:28:12.000]  我認識到主
[00:28:12.000 --> 00:28:13.000]  我有主的帶領
[00:28:13.000 --> 00:28:16.000]  主祂知道我前面應該怎樣走的時候
[00:28:16.000 --> 00:28:18.000]  最終靠著神的恩典
[00:28:18.000 --> 00:28:19.000]  神的保守
[00:28:19.000 --> 00:28:22.000]  我想我們贏在是終點線
[00:28:22.000 --> 00:28:26.000]  最重要是我走完人生路程的時候
[00:28:26.000 --> 00:28:30.000]  神帶領我去榮耀祂
[00:28:30.000 --> 00:28:35.000]  我可以為主作美好的見證
[00:28:35.000 --> 00:28:38.000]  在《沙灘漫步》裡面
[00:28:38.000 --> 00:28:40.000]  最容易讓我們想起的是什麼呢?
[00:28:40.000 --> 00:28:42.000]  一個叫竹印的故事
[00:28:42.000 --> 00:28:44.000]  我沒什麼時間說
[00:28:44.000 --> 00:28:48.000]  我想大家上電腦互聯網打竹印
[00:28:48.000 --> 00:28:50.000]  就會告訴你竹印說什麼
[00:28:50.000 --> 00:28:51.000]  但這竹印的故事
[00:28:51.000 --> 00:28:54.000]  其實我覺得在彼得和耶穌的身上
[00:28:54.000 --> 00:28:56.000]  都有一個提醒是什麼呢?
[00:28:56.000 --> 00:29:00.000]  就是彼得不是很認識自己
[00:29:00.000 --> 00:29:05.000]  只有神比我們更加認識我們自己
[00:29:05.000 --> 00:29:07.000]  竹印的故事都是一樣
[00:29:07.000 --> 00:29:10.000]  當這個人看見沙灘只剩下一對竹印的時候
[00:29:10.000 --> 00:29:13.000]  他就覺得神離開了他
[00:29:13.000 --> 00:29:14.000]  連他自己都不明白
[00:29:14.000 --> 00:29:17.000]  正正就是在他最艱難危險的時候
[00:29:17.000 --> 00:29:19.000]  是由神揹著他
[00:29:19.000 --> 00:29:22.000]  來走人生最艱險的日子
[00:29:22.000 --> 00:29:25.000]  是連人自己都不太認識
[00:29:25.000 --> 00:29:29.000]  神才是完全知道我們認識我們
