
[00:00:00.000 --> 00:00:02.000]  耶穌多謝你
[00:16:45.000 --> 00:16:46.000]  我們經歷過
[00:16:46.000 --> 00:16:49.000]  但有些改變是內在的
[00:16:49.000 --> 00:16:50.000]  內在生命的改變
[00:16:50.000 --> 00:16:54.000]  有些改變是外在生命的改變
[00:16:54.000 --> 00:16:56.000]  其實兩樣都有的
[00:16:56.000 --> 00:16:59.000]  我只是內在見到很多果子
[00:16:59.000 --> 00:17:01.000]  但我不懂得運用
[00:17:01.000 --> 00:17:03.000]  神所給我的受靈生命
[00:17:03.000 --> 00:17:04.000]  去服侍的時候
[00:17:04.000 --> 00:17:06.000]  即是說得什麼呢
[00:17:06.000 --> 00:17:08.000]  我真的可以查到寫
[00:17:08.000 --> 00:17:09.000]  這樣是不好的
[00:17:09.000 --> 00:17:10.000]  當然了
[00:17:10.000 --> 00:17:11.000]  你的生命是很好的
[00:17:11.000 --> 00:17:14.000]  但這樣不是很好
[00:17:14.000 --> 00:17:15.000]  但另一方面
[00:17:15.000 --> 00:17:17.000]  我很有恩賜
[00:17:17.000 --> 00:17:19.000]  我出去跟人傳福音的時候
[00:17:19.000 --> 00:17:21.000]  他一定信耶穌的
[00:17:21.000 --> 00:17:22.000]  我為他祈禱的時候
[00:17:22.000 --> 00:17:25.000]  他每次都在哭
[00:17:25.000 --> 00:17:29.000]  但我自己的生命一塌糊塗
[00:17:29.000 --> 00:17:31.000]  兩樣都不好
[00:17:31.000 --> 00:17:34.000]  所以我們說受靈恩賜的時候
[00:17:34.000 --> 00:17:36.000]  受靈生命同樣要說
[00:17:36.000 --> 00:17:38.000]  因為我們說受靈恩賜
[00:17:38.000 --> 00:17:39.000]  其實是在說
[00:17:39.000 --> 00:17:42.000]  聖靈彰顯在我們的生命當中
[00:17:42.000 --> 00:17:44.000]  這個很重要
[00:17:44.000 --> 00:17:46.000]  頂尖媒體
[00:17:46.000 --> 00:17:50.000]  恩賜能力和賜恩賜的神
[00:17:50.000 --> 00:17:53.000]  是不可以分割的
[00:17:53.000 --> 00:17:57.000]  恩賜能力和承載恩賜的器命
[00:17:57.000 --> 00:17:58.000]  即是我們的生命
[00:17:58.000 --> 00:18:01.000]  都是不可以分割的
[00:18:01.000 --> 00:18:03.000]  但是在這一句裡面
[00:18:03.000 --> 00:18:05.000]  再有意思一點的
[00:18:05.000 --> 00:18:07.000]  我覺得就是最後的下半節
[00:18:07.000 --> 00:18:09.000]  為了什麼
[00:18:09.000 --> 00:18:14.000]  使人得益
[00:18:14.000 --> 00:18:18.000]  恩賜使人得益
[00:18:18.000 --> 00:18:21.000]  你有沒有因為其他人運用他的恩賜
[00:18:21.000 --> 00:18:23.000]  你的生命得著幫助
[00:18:23.000 --> 00:18:24.000]  你信了耶穌之後
[00:18:24.000 --> 00:18:27.000]  你有沒有領受過這些的祝福
[00:18:27.000 --> 00:18:29.000]  我要的
[00:18:29.000 --> 00:18:31.000]  如果信了耶穌之後
[00:18:31.000 --> 00:18:34.000]  只是我要做很多事
[00:18:34.000 --> 00:18:40.000]  我的生命沒有持續去領受神的益處
[00:18:40.000 --> 00:18:41.000]  祝福
[00:18:41.000 --> 00:18:43.000]  不斷的更新成長
[00:18:43.000 --> 00:18:47.000]  那我就越來越「謝」
[00:18:47.000 --> 00:18:48.000]  這個很重要
[00:18:48.000 --> 00:18:50.000]  所以服事的時候
[00:18:50.000 --> 00:18:53.000]  屬靈的恩賜帶來的是什麼呢
[00:18:53.000 --> 00:18:56.000]  不是光環
[00:18:56.000 --> 00:18:58.000]  不是說我有很多恩賜
[00:18:58.000 --> 00:19:00.000]  我站出來看看有多厲害
[00:19:00.000 --> 00:19:02.000]  很大聲的
[00:19:02.000 --> 00:19:03.000]  屬靈的恩賜
[00:19:03.000 --> 00:19:05.000]  在這裡的經文所說
[00:19:05.000 --> 00:19:09.000]  為要的不是叫我們有更好的名聲
[00:19:09.000 --> 00:19:12.000]  為要的不是我們更加被人認識
[00:19:12.000 --> 00:19:14.000]  為要的是什麼呢
[00:19:14.000 --> 00:19:20.000]  使人得益處
[00:19:20.000 --> 00:19:21.000]  所以
[00:19:21.000 --> 00:19:23.000]  當我們說教導恩賜的時候
[00:19:23.000 --> 00:19:25.000]  一個有教導恩賜的弟兄姊妹
[00:19:25.000 --> 00:19:26.000]  他能夠使人明白聖經
[00:19:26.000 --> 00:19:30.000]  並且明白聖經對他今日的意義
[00:19:30.000 --> 00:19:31.000]  一個有講道恩賜的人
[00:19:31.000 --> 00:19:35.000]  他能夠不單止讓人明白聖經
[00:19:35.000 --> 00:19:40.000]  讓人願意遵行聖經的吩咐
[00:19:40.000 --> 00:19:42.000]  一個有憐憫恩賜的人
[00:19:42.000 --> 00:19:44.000]  他能夠讓弟兄姊妹感受到
[00:19:44.000 --> 00:19:45.000]  神的愛
[00:19:45.000 --> 00:19:48.000]  那份好心的接納
[00:19:48.000 --> 00:19:49.000]  一個有施捨恩賜的人
[00:19:49.000 --> 00:19:51.000]  他未必很有錢
[00:19:51.000 --> 00:19:54.000]  但他很能夠放下物質
[00:19:54.000 --> 00:19:56.000]  願意施捨
[00:19:56.000 --> 00:19:58.000]  一個很有信心恩賜的人
[00:19:58.000 --> 00:20:03.000]  不是他特別甚麼都可以
[00:20:03.000 --> 00:20:04.000]  而是他很看得到
[00:20:04.000 --> 00:20:06.000]  聖經的應許在哪裡的時候
[00:20:06.000 --> 00:20:09.000]  他就能夠捉緊神的應許
[00:20:09.000 --> 00:20:11.000]  走出其他人不敢走的路
[00:20:11.000 --> 00:20:12.000]  不是他大膽一點
[00:20:12.000 --> 00:20:14.000]  而是他捉緊神的應許
[00:20:14.000 --> 00:20:20.000]  相信神會做事
[00:20:20.000 --> 00:20:21.000]  弟兄姊妹
[00:20:21.000 --> 00:20:28.000]  恩賜不是用來表現自己
[00:20:28.000 --> 00:20:32.000]  在哪裡講道是否重要呢?
[00:20:32.000 --> 00:20:36.000]  是否彈崇拜多人看就重要一點
[00:20:36.000 --> 00:20:39.000]  兒童崇拜幼稚級就沒那麼重要
[00:20:39.000 --> 00:20:41.000]  當然不是
[00:20:41.000 --> 00:20:45.000]  施捨憐憫比哪一個重要呢?
[00:20:45.000 --> 00:20:46.000]  嘉年華那些我就願意
[00:20:46.000 --> 00:20:49.000]  耶穌請吃飯就不斷施捨
[00:20:49.000 --> 00:20:50.000]  但在我樓下
[00:20:50.000 --> 00:20:54.000]  可能見到有些姨姨很有需要的時候
[00:20:54.000 --> 00:20:58.000]  我會怎樣走怎樣過呢?
[00:20:58.000 --> 00:20:59.000]  信心
[00:20:59.000 --> 00:21:01.000]  當小組弟兄姊妹一起開組的時候
[00:21:01.000 --> 00:21:03.000]  我就大聲說
[00:21:03.000 --> 00:21:04.000]  神說這些是可以的
[00:21:04.000 --> 00:21:07.000]  但當我自己面對著
[00:21:07.000 --> 00:21:09.000]  自己生命的軟弱的時候
[00:21:09.000 --> 00:21:13.000]  神也說不行了
[00:21:13.000 --> 00:21:17.000]  受憐恩賜最終是用來做什麼的呢?
[00:21:17.000 --> 00:21:19.000]  你有沒有經歷過被人祝福?
[00:21:19.000 --> 00:21:21.000]  我當然有
[00:21:21.000 --> 00:21:22.000]  上星期Tim Sir說
[00:21:22.000 --> 00:21:30.000]  IHAS的生命都被醫治釋放的弟兄姊妹去祝福
[00:21:30.000 --> 00:21:31.000]  我也有
[00:21:31.000 --> 00:21:33.000]  那些弟兄姊妹為我祈禱的時候
[00:21:33.000 --> 00:21:35.000]  我放下了很多
[00:21:35.000 --> 00:21:38.000]  以往捉得很緊的那些
[00:21:38.000 --> 00:21:42.000]  很執著的那些事那些人
[00:21:42.000 --> 00:21:45.000]  放下了很多
[00:21:45.000 --> 00:21:46.000]  在禱告裡面
[00:21:46.000 --> 00:21:48.000]  祂讓我經歷到神很愛我
[00:21:48.000 --> 00:21:52.000]  去醫治我
[00:21:52.000 --> 00:21:54.000]  我現在因為都是同一個團隊
[00:21:54.000 --> 00:21:56.000]  我就去用這些恩賜
[00:21:56.000 --> 00:21:58.000]  這些經驗
[00:21:58.000 --> 00:21:59.000]  這些祝福
[00:21:59.000 --> 00:22:02.000]  去服侍一些有需要的弟兄姊妹
[00:22:02.000 --> 00:22:07.000]  我怎麼知道我有沒有恩賜?
[00:22:07.000 --> 00:22:10.000]  你有沒有試過為人祈禱的時候
[00:22:10.000 --> 00:22:12.000]  有人笑
[00:22:12.000 --> 00:22:14.000]  或者哭
[00:22:14.000 --> 00:22:18.000]  我試過為一個弟兄祈禱的時候
[00:22:18.000 --> 00:22:20.000]  祈完禱
[00:22:20.000 --> 00:22:21.000]  看出來
[00:22:21.000 --> 00:22:25.000]  眼睛閃閃的
[00:22:25.000 --> 00:22:30.000]  笑到合不到嘴
[00:22:30.000 --> 00:22:31.000]  在祈禱裡面
[00:22:31.000 --> 00:22:35.000]  他領受神給他的恩典
[00:22:35.000 --> 00:22:37.000]  愛
[00:22:37.000 --> 00:22:40.000]  笑到合不到嘴
[00:22:40.000 --> 00:22:41.000]  當你見過
[00:22:41.000 --> 00:22:42.000]  經歷過
[00:22:42.000 --> 00:22:44.000]  你去用神所給你的恩賜
[00:22:44.000 --> 00:22:46.000]  所帶來的人
[00:22:46.000 --> 00:22:47.000]  生命的改變的時候
[00:22:47.000 --> 00:22:49.000]  你就會覺得
[00:22:49.000 --> 00:22:51.000]  其實人家知不知道你服侍不要緊
[00:22:51.000 --> 00:22:53.000]  你明白我的意思嗎?
[00:22:53.000 --> 00:22:54.000]  當你見到
[00:22:54.000 --> 00:22:56.000]  原來神給我們的恩賜
[00:22:56.000 --> 00:23:00.000]  是能夠使人得到益處的
[00:23:00.000 --> 00:23:01.000]  人家知不知道不要緊
[00:23:01.000 --> 00:23:02.000]  不過你會不會用?
[00:23:02.000 --> 00:23:05.000]  用
[00:23:05.000 --> 00:23:07.000]  回家用
[00:23:07.000 --> 00:23:08.000]  在朋友那裡用
[00:23:08.000 --> 00:23:09.000]  用
[00:23:09.000 --> 00:23:13.000]  使人得到益處
[00:23:13.000 --> 00:23:16.000]  這點很重要
[00:23:16.000 --> 00:23:18.000]  因為
[00:23:18.000 --> 00:23:22.000]  神所給我們的恩賜
[00:23:22.000 --> 00:23:24.000]  是神一定會祝福
[00:23:24.000 --> 00:23:26.000]  不過有一個很弔詭的地方就是
[00:23:26.000 --> 00:23:29.000]  有時候你想服侍的恩賜
[00:23:29.000 --> 00:23:31.000]  不一定是有恩賜的
[00:23:31.000 --> 00:23:33.000]  即是這樣說
[00:23:33.000 --> 00:23:35.000]  譬如你很想為人祈禱服侍
[00:23:35.000 --> 00:23:37.000]  但你又不太懂
[00:23:37.000 --> 00:23:41.000]  沒有恩賜就不做
[00:23:41.000 --> 00:23:44.000]  有時候是或不是
[00:23:44.000 --> 00:23:45.000]  你沒有恩賜
[00:23:45.000 --> 00:23:47.000]  有時候真的沒有勉強
[00:23:47.000 --> 00:23:48.000]  譬如這樣說
[00:23:48.000 --> 00:23:50.000]  可能你唱歌五音不全
[00:23:50.000 --> 00:23:51.000]  走音了
[00:23:51.000 --> 00:23:54.000]  我要做敬拜對於大敬拜的那個
[00:23:54.000 --> 00:23:56.000]  那遲一下吧
[00:23:56.000 --> 00:23:58.000]  你有沒有使人得到祝福
[00:23:58.000 --> 00:24:00.000]  上到台就祭安的歌喉
[00:24:00.000 --> 00:24:01.000]  突然之間
[00:24:01.000 --> 00:24:02.000]  本來好頭
[00:24:02.000 --> 00:24:04.000]  被你弄醒了
[00:24:04.000 --> 00:24:06.000]  所以你的恩賜有沒有使人得到祝福
[00:24:06.000 --> 00:24:07.000]  但有時候
[00:24:07.000 --> 00:24:08.000]  神很有趣的就是
[00:24:08.000 --> 00:24:11.000]  神會放一個心在你裡面
[00:24:11.000 --> 00:24:13.000]  你真的很想那樣東西去服侍神
[00:24:13.000 --> 00:24:14.000]  不斷去求
[00:24:14.000 --> 00:24:15.000]  不斷去求的時候
[00:24:15.000 --> 00:24:17.000]  有時候你不斷去運用那個恩賜
[00:24:17.000 --> 00:24:18.000]  開始是不行
[00:24:18.000 --> 00:24:20.000]  但會越來越成功
[00:24:20.000 --> 00:24:22.000]  你有沒有試過?
[00:24:22.000 --> 00:24:23.000]  我告訴你
[00:24:23.000 --> 00:24:25.000]  我以前讀中學
[00:24:25.000 --> 00:24:27.000]  即是中六七的時候
[00:24:27.000 --> 00:24:29.000]  我出街
[00:24:29.000 --> 00:24:31.000]  被人問路
[00:24:31.000 --> 00:24:32.000]  即是不認識的那些
[00:24:32.000 --> 00:24:34.000]  你知道我第一個反應是什麼嗎?
[00:24:34.000 --> 00:24:36.000]  臉紅
[00:24:36.000 --> 00:24:37.000]  整個番茄這樣
[00:24:37.000 --> 00:24:39.000]  噗一聲就臉紅了
[00:24:39.000 --> 00:24:40.000]  你叫我這樣站著
[00:24:40.000 --> 00:24:41.000]  你不要說了
[00:24:41.000 --> 00:24:43.000]  站著說話
[00:24:43.000 --> 00:24:44.000]  但首先
[00:24:44.000 --> 00:24:45.000]  神很有趣的
[00:24:45.000 --> 00:24:46.000]  神給我們一些東西
[00:24:46.000 --> 00:24:47.000]  放在我們的心裡面
[00:24:47.000 --> 00:24:50.000]  很想去服侍
[00:24:50.000 --> 00:24:51.000]  很想在這個地方
[00:24:51.000 --> 00:24:53.000]  去讓人得到祝福
[00:24:53.000 --> 00:24:55.000]  繼續去尋求
[00:24:55.000 --> 00:24:59.000]  聖經說一句話很有意思
[00:24:59.000 --> 00:25:01.000]  哥倫多田書十四章十二節
[00:25:01.000 --> 00:25:03.000]  「你們也是如此
[00:25:03.000 --> 00:25:06.000]  既是切勿屬靈的恩賜
[00:25:06.000 --> 00:25:13.000]  就當求多德造就教會的恩賜」
[00:25:13.000 --> 00:25:14.000]  即是說
[00:25:14.000 --> 00:25:17.000]  恩賜可以求的
[00:25:17.000 --> 00:25:19.000]  我認識一個童工
[00:25:19.000 --> 00:25:20.000]  他跟我說
[00:25:20.000 --> 00:25:23.000]  他很想求醫治的恩賜
[00:25:23.000 --> 00:25:25.000]  不是因為他想
[00:25:25.000 --> 00:25:26.000]  碰碰你就像耶穌一樣
[00:25:26.000 --> 00:25:27.000]  讓他拍你
[00:25:27.000 --> 00:25:28.000]  養你什麼都好
[00:25:28.000 --> 00:25:29.000]  不是
[00:25:29.000 --> 00:25:30.000]  他很想見到
[00:25:30.000 --> 00:25:31.000]  第二次世界的生命
[00:25:31.000 --> 00:25:32.000]  被神捉摸
[00:25:32.000 --> 00:25:34.000]  被神醫治
[00:25:34.000 --> 00:25:35.000]  可不可以求?
[00:25:35.000 --> 00:25:36.000]  可以求啊
[00:25:36.000 --> 00:25:39.000]  但求什麼?
[00:25:39.000 --> 00:25:42.000]  造就教會的恩賜
[00:25:42.000 --> 00:25:43.000]  但他說
[00:25:43.000 --> 00:25:44.000]  哥倫多田書十四章這麼說
[00:25:44.000 --> 00:25:45.000]  其實老實說
[00:25:45.000 --> 00:25:46.000]  我求了很久了
[00:25:46.000 --> 00:25:47.000]  不過
[00:25:47.000 --> 00:25:49.000]  神給而已
[00:25:49.000 --> 00:25:52.000]  不給是另一回事
[00:25:52.000 --> 00:25:53.000]  你求求求
[00:25:53.000 --> 00:25:57.000]  求到最後都不給
[00:25:57.000 --> 00:25:58.000]  為什麼呢?
[00:25:58.000 --> 00:25:59.000]  他剛才這樣說
[00:25:59.000 --> 00:26:01.000]  有些人的恩賜真的很厲害
[00:26:01.000 --> 00:26:03.000]  但他不給
[00:26:03.000 --> 00:26:06.000]  為什麼人人的恩賜不同呢?
[00:26:06.000 --> 00:26:12.000]  因為要你夾著來用
[00:26:12.000 --> 00:26:13.000]  因為要你夾著來用
[00:26:13.000 --> 00:26:15.000]  我們再看最後一段經文
[00:26:15.000 --> 00:26:16.000]  第八到十二節
[00:26:16.000 --> 00:26:17.000]  一起讀
[00:26:17.000 --> 00:26:23.000]  預備一二三
[00:26:48.000 --> 00:26:50.000]  確有許多肢體
[00:26:50.000 --> 00:26:53.000]  身體的肢體總數雖然多
[00:26:53.000 --> 00:26:55.000]  仍是一個身體
[00:26:55.000 --> 00:26:58.000]  基督也是這樣
[00:26:58.000 --> 00:27:01.000]  這段經文很沉默
[00:27:01.000 --> 00:27:03.000]  又一又多又一又多
[00:27:03.000 --> 00:27:04.000]  很有趣
[00:27:04.000 --> 00:27:05.000]  我特意選了這個字
[00:27:05.000 --> 00:27:06.000]  因為這段經文
[00:27:06.000 --> 00:27:07.000]  這段經文
[00:27:07.000 --> 00:27:08.000]  我特意選了這個字
[00:27:08.000 --> 00:27:09.000]  因為這段經文
[00:27:09.000 --> 00:27:10.000]  我特意選了這個字
[00:27:10.000 --> 00:27:11.000]  因為這段經文
[00:27:11.000 --> 00:27:12.000]  我特意選了這個字
[00:27:12.000 --> 00:27:13.000]  我特意選了這個字
[00:27:13.000 --> 00:27:14.000]  因為這段經文
[00:27:14.000 --> 00:27:15.000]  我特意選了這個字
[00:27:15.000 --> 00:27:17.000]  因為這段經文
[00:27:17.000 --> 00:27:18.000]  我特意選了這個字
[00:27:18.000 --> 00:27:19.000]  因為這段經文
[00:27:19.000 --> 00:27:20.000]  我特意選了這個字
[00:27:20.000 --> 00:27:21.000]  因為這段經文
[00:27:21.000 --> 00:27:22.000]  我特意選了這個字
[00:27:22.000 --> 00:27:23.000]  因為這段經文
[00:27:23.000 --> 00:27:24.000]  我特意選了這個字
[00:27:24.000 --> 00:27:25.000]  因為這段經文
[00:27:25.000 --> 00:27:26.000]  我特意選了這個字
[00:27:26.000 --> 00:27:27.000]  因為這段經文
[00:27:27.000 --> 00:27:28.000]  我特意選了這個字
[00:27:28.000 --> 00:27:29.000]  因為這段經文
[00:27:29.000 --> 00:27:30.000]  我特意選了這個字
[00:27:30.000 --> 00:27:31.000]  因為這段經文
[00:27:31.000 --> 00:27:32.000]  我特意選了這個字
[00:27:32.000 --> 00:27:33.000]  因為這段經文
[00:27:33.000 --> 00:27:34.000]  我特意選了這個字
[00:27:34.000 --> 00:27:35.000]  因為這段經文
[00:27:35.000 --> 00:27:36.000]  我特意選了這個字
[00:27:36.000 --> 00:27:37.000]  因為這段經文
[00:27:37.000 --> 00:27:38.000]  我特意選了這個字
[00:27:38.000 --> 00:27:39.000]  因為這段經文
[00:27:39.000 --> 00:27:40.000]  我特意選了這個字
[00:27:40.000 --> 00:27:41.000]  因為這段經文
[00:27:41.000 --> 00:27:42.000]  我特意選了這個字
[00:27:42.000 --> 00:27:43.000]  因為這段經文
[00:27:43.000 --> 00:27:45.000]  我特意選了這個字
[00:27:45.000 --> 00:27:46.000]  因為這段經文
[00:27:46.000 --> 00:27:47.000]  我特意選了這個字
[00:27:47.000 --> 00:27:48.000]  因為這段經文
[00:27:48.000 --> 00:27:49.000]  我特意選了這個字
[00:27:49.000 --> 00:27:50.000]  因為這段經文
[00:27:50.000 --> 00:27:51.000]  我特意選了這個字
[00:27:51.000 --> 00:27:52.000]  因為這段經文
[00:27:52.000 --> 00:27:53.000]  我特意選了這個字
[00:27:53.000 --> 00:27:54.000]  因為這段經文
[00:27:54.000 --> 00:27:55.000]  我特意選了這個字
[00:27:55.000 --> 00:27:56.000]  因為這段經文
[00:27:56.000 --> 00:27:57.000]  我特意選了這個字
[00:27:57.000 --> 00:27:58.000]  因為這段經文
[00:27:58.000 --> 00:27:59.000]  我特意選了這個字
[00:27:59.000 --> 00:28:00.000]  因為這段經文
[00:28:00.000 --> 00:28:01.000]  我特意選了這個字
[00:28:01.000 --> 00:28:02.000]  因為這段經文
[00:28:02.000 --> 00:28:03.000]  我特意選了這個字
[00:28:03.000 --> 00:28:04.000]  因為這段經文
[00:28:04.000 --> 00:28:05.000]  我特意選了這個字
[00:28:05.000 --> 00:28:06.000]  因為這段經文
[00:28:06.000 --> 00:28:07.000]  我特意選了這個字
[00:28:07.000 --> 00:28:08.000]  因為這段經文
[00:28:08.000 --> 00:28:09.000]  我特意選了這個字
[00:28:09.000 --> 00:28:10.000]  因為這段經文
[00:28:10.000 --> 00:28:11.000]  我特意選了這個字
[00:28:11.000 --> 00:28:13.000]  因為這段經文
[00:28:13.000 --> 00:28:14.000]  我特意選了這個字
[00:28:14.000 --> 00:28:15.000]  因為這段經文
[00:28:15.000 --> 00:28:16.000]  我特意選了這個字
[00:28:16.000 --> 00:28:17.000]  因為這段經文
[00:28:17.000 --> 00:28:18.000]  我特意選了這個字
[00:28:18.000 --> 00:28:19.000]  因為這段經文
[00:28:19.000 --> 00:28:20.000]  我特意選了這個字
[00:28:20.000 --> 00:28:21.000]  因為這段經文
[00:28:21.000 --> 00:28:22.000]  我特意選了這個字
[00:28:22.000 --> 00:28:23.000]  因為這段經文
[00:28:23.000 --> 00:28:24.000]  我特意選了這個字
[00:28:24.000 --> 00:28:25.000]  因為這段經文
[00:28:25.000 --> 00:28:26.000]  我特意選了這個字
[00:28:26.000 --> 00:28:27.000]  因為這段經文
[00:28:27.000 --> 00:28:28.000]  我特意選了這個字
[00:28:28.000 --> 00:28:29.000]  因為這段經文
[00:28:29.000 --> 00:28:30.000]  我特意選了這個字
[00:28:30.000 --> 00:28:31.000]  因為這段經文
[00:28:31.000 --> 00:28:32.000]  我特意選了這個字
[00:28:32.000 --> 00:28:33.000]  因為這段經文
[00:28:33.000 --> 00:28:34.000]  我特意選了這個字
[00:28:34.000 --> 00:28:35.000]  因為這段經文
[00:28:35.000 --> 00:28:36.000]  我特意選了這個字
[00:28:36.000 --> 00:28:37.000]  因為這段經文
[00:28:37.000 --> 00:28:38.000]  我特意選了這個字
[00:28:38.000 --> 00:28:39.000]  因為這段經文
[00:28:39.000 --> 00:28:41.000]  我特意選了這個字
[00:28:41.000 --> 00:28:42.000]  因為這段經文
[00:28:42.000 --> 00:28:43.000]  我特意選了這個字
[00:28:43.000 --> 00:28:44.000]  因為這段經文
[00:28:44.000 --> 00:28:45.000]  我特意選了這個字
[00:28:45.000 --> 00:28:46.000]  因為這段經文
[00:28:46.000 --> 00:28:47.000]  我特意選了這個字
[00:28:47.000 --> 00:28:48.000]  因為這段經文
[00:28:48.000 --> 00:28:49.000]  我特意選了這個字
[00:28:49.000 --> 00:28:50.000]  因為這段經文
[00:28:50.000 --> 00:28:51.000]  我特意選了這個字
[00:28:51.000 --> 00:28:52.000]  因為這段經文
[00:28:52.000 --> 00:28:53.000]  我特意選了這個字
[00:28:53.000 --> 00:28:54.000]  因為這段經文
[00:28:54.000 --> 00:28:55.000]  我特意選了這個字
[00:28:55.000 --> 00:28:56.000]  因為這段經文
[00:28:56.000 --> 00:28:57.000]  我特意選了這個字
[00:28:57.000 --> 00:28:58.000]  因為這段經文
[00:28:58.000 --> 00:28:59.000]  我特意選了這個字
[00:28:59.000 --> 00:29:00.000]  因為這段經文
[00:29:00.000 --> 00:29:01.000]  我特意選了這個字
[00:29:01.000 --> 00:29:02.000]  因為這段經文
[00:29:02.000 --> 00:29:03.000]  我特意選了這個字
[00:29:03.000 --> 00:29:04.000]  因為這段經文
[00:29:04.000 --> 00:29:05.000]  我特意選了這個字
[00:29:05.000 --> 00:29:06.000]  因為這段經文
[00:29:06.000 --> 00:29:07.000]  我特意選了這個字
[00:29:07.000 --> 00:29:09.000]  因為這段經文
[00:29:09.000 --> 00:29:10.000]  我特意選了這個字
[00:29:10.000 --> 00:29:11.000]  因為這段經文
[00:29:11.000 --> 00:29:12.000]  我特意選了這個字
[00:29:12.000 --> 00:29:13.000]  因為這段經文
[00:29:13.000 --> 00:29:14.000]  我特意選了這個字
[00:29:14.000 --> 00:29:15.000]  因為這段經文
[00:29:15.000 --> 00:29:16.000]  我特意選了這個字
[00:29:16.000 --> 00:29:17.000]  因為這段經文
[00:29:17.000 --> 00:29:18.000]  我特意選了這個字
[00:29:18.000 --> 00:29:19.000]  因為這段經文
[00:29:19.000 --> 00:29:20.000]  我特意選了這個字
[00:29:20.000 --> 00:29:21.000]  因為這段經文
[00:29:21.000 --> 00:29:22.000]  我特意選了這個字
[00:29:22.000 --> 00:29:23.000]  因為這段經文
[00:29:23.000 --> 00:29:24.000]  我特意選了這個字
[00:29:24.000 --> 00:29:25.000]  因為這段經文
[00:29:25.000 --> 00:29:26.000]  我特意選了這個字
[00:29:26.000 --> 00:29:27.000]  因為這段經文
[00:29:27.000 --> 00:29:28.000]  我特意選了這個字
[00:29:28.000 --> 00:29:29.000]  因為這段經文
[00:29:29.000 --> 00:29:30.000]  我特意選了這個字
[00:29:30.000 --> 00:29:31.000]  因為這段經文
[00:29:31.000 --> 00:29:32.000]  我特意選了這個字
[00:29:32.000 --> 00:29:33.000]  因為這段經文
[00:29:33.000 --> 00:29:34.000]  我特意選了這個字
[00:29:34.000 --> 00:29:35.000]  因為這段經文
[00:29:35.000 --> 00:29:37.000]  我特意選了這個字
[00:29:37.000 --> 00:29:38.000]  因為這段經文
[00:29:38.000 --> 00:29:39.000]  我特意選了這個字
[00:29:39.000 --> 00:29:40.000]  因為這段經文
[00:29:40.000 --> 00:29:41.000]  我特意選了這個字
[00:29:41.000 --> 00:29:42.000]  因為這段經文
[00:29:42.000 --> 00:29:43.000]  我特意選了這個字
[00:29:43.000 --> 00:29:44.000]  因為這段經文
[00:29:44.000 --> 00:29:45.000]  我特意選了這個字
[00:29:45.000 --> 00:29:46.000]  因為這段經文
[00:29:46.000 --> 00:29:47.000]  我特意選了這個字
[00:29:47.000 --> 00:29:48.000]  因為這段經文
[00:29:48.000 --> 00:29:49.000]  我特意選了這個字
[00:29:49.000 --> 00:29:50.000]  因為這段經文
[00:29:50.000 --> 00:29:51.000]  我特意選了這個字
[00:29:51.000 --> 00:29:52.000]  因為這段經文
[00:29:52.000 --> 00:29:53.000]  我特意選了這個字
[00:29:53.000 --> 00:29:54.000]  因為這段經文
[00:29:54.000 --> 00:29:55.000]  我特意選了這個字
[00:29:55.000 --> 00:29:56.000]  因為這段經文
[00:29:56.000 --> 00:29:57.000]  我特意選了這個字
[00:29:57.000 --> 00:29:58.000]  因為這段經文
[00:29:58.000 --> 00:29:59.000]  我特意選了這個字
[00:29:59.000 --> 00:30:00.000]  因為這段經文
[00:30:00.000 --> 00:30:01.000]  我特意選了這個字
[00:30:01.000 --> 00:30:02.000]  因為這段經文
[00:30:02.000 --> 00:30:03.000]  我特意選了這個字
[00:30:03.000 --> 00:30:05.000]  因為這段經文
[00:30:05.000 --> 00:30:06.000]  我特意選了這個字
[00:30:06.000 --> 00:30:07.000]  因為這段經文
[00:30:07.000 --> 00:30:08.000]  我特意選了這個字
[00:30:08.000 --> 00:30:09.000]  因為這段經文
[00:30:09.000 --> 00:30:10.000]  我特意選了這個字
[00:30:10.000 --> 00:30:11.000]  因為這段經文
[00:30:11.000 --> 00:30:12.000]  我特意選了這個字
[00:30:12.000 --> 00:30:13.000]  因為這段經文
[00:30:13.000 --> 00:30:14.000]  我特意選了這個字
[00:30:14.000 --> 00:30:15.000]  因為這段經文
[00:30:15.000 --> 00:30:16.000]  我特意選了這個字
[00:30:16.000 --> 00:30:17.000]  因為這段經文
[00:30:17.000 --> 00:30:18.000]  我特意選了這個字
[00:30:18.000 --> 00:30:19.000]  因為這段經文
[00:30:19.000 --> 00:30:20.000]  我特意選了這個字
[00:30:20.000 --> 00:30:21.000]  因為這段經文
[00:30:21.000 --> 00:30:22.000]  我特意選了這個字
[00:30:22.000 --> 00:30:23.000]  因為這段經文
[00:30:23.000 --> 00:30:24.000]  我特意選了這個字
[00:30:24.000 --> 00:30:25.000]  因為這段經文
[00:30:25.000 --> 00:30:26.000]  我特意選了這個字
[00:30:26.000 --> 00:30:27.000]  因為這段經文
[00:30:27.000 --> 00:30:28.000]  我特意選了這個字
[00:30:28.000 --> 00:30:29.000]  因為這段經文
