
[00:00:00.000 --> 00:00:06.040]  為什麼我們對聖靈有一種莫名的恐懼
[00:13:48.400 --> 00:13:51.840]  所以今天我們絕對不需要擔心
[00:13:51.840 --> 00:13:54.520]  也不需要害怕聖靈
[00:13:54.520 --> 00:13:57.000]  當然保衛師在新約出現了五次
[00:13:57.000 --> 00:13:59.120]  其中四次是指向聖靈
[00:13:59.120 --> 00:14:02.240]  其中一次是指向耶穌
[00:14:02.240 --> 00:14:03.200]  這個保衛師
[00:14:03.200 --> 00:14:05.320]  也有另一個翻譯就是忠保
[00:14:05.320 --> 00:14:06.640]  我們遲些會說
[00:14:06.640 --> 00:14:08.040]  所以很明顯
[00:14:08.040 --> 00:14:09.000]  耶穌說
[00:14:09.000 --> 00:14:10.320]  祂說我求復
[00:14:10.320 --> 00:14:12.240]  這班人憂愁
[00:14:12.240 --> 00:14:13.640]  祂說他們不要憂愁
[00:14:13.640 --> 00:14:16.240]  我會求復我們的福
[00:14:16.240 --> 00:14:19.360]  天父會給你另一個保衛師
[00:14:19.360 --> 00:14:22.280]  祂會永遠與你同在
[00:14:22.280 --> 00:14:23.960]  弟兄姊妹
[00:14:23.960 --> 00:14:25.000]  這個保衛師
[00:14:25.000 --> 00:14:27.240]  就是說當我們面對困難的時候
[00:14:27.240 --> 00:14:29.560]  面對難處的時候
[00:14:29.560 --> 00:14:32.200]  其實在我們身邊
[00:14:32.200 --> 00:14:33.920]  就是這個保衛師
[00:14:33.920 --> 00:14:34.920]  這個保衛師
[00:14:34.920 --> 00:14:38.960]  是永遠與我們同在的
[00:14:38.960 --> 00:14:40.920]  耶穌這麼說是什麼意思呢
[00:14:40.920 --> 00:14:42.640]  難道耶穌不是與我們同在嗎
[00:14:42.640 --> 00:14:44.280]  我們經常說以馬內利
[00:14:44.280 --> 00:14:45.680]  耶穌與我們同在
[00:14:45.680 --> 00:14:47.720]  我們經常在聖誕節唱這首歌
[00:14:47.720 --> 00:14:49.280]  但是在耶穌那邊
[00:14:49.280 --> 00:14:50.440]  大家要清楚
[00:14:50.440 --> 00:14:52.240]  耶穌說這番話的時候
[00:14:52.240 --> 00:14:55.600]  耶穌仍然有祂的人的角色
[00:14:55.600 --> 00:14:57.320]  祂是百分之八人
[00:14:57.320 --> 00:14:58.560]  祂是百分之八神
[00:14:58.560 --> 00:15:00.880]  所以當祂仍然是一個人的角色
[00:15:00.880 --> 00:15:05.680]  祂沒辦法脫離祂的人的身體限制
[00:15:05.680 --> 00:15:07.160]  換言之今天
[00:15:07.160 --> 00:15:09.880]  當耶穌與那班門徒在一起的時候
[00:15:09.880 --> 00:15:11.320]  祂沒辦法同一時間
[00:15:11.320 --> 00:15:13.960]  在另外一個地方和另外一班人在一起
[00:15:13.960 --> 00:15:16.560]  在祂的身體上面是有局限的
[00:15:16.560 --> 00:15:17.480]  所以耶穌就說
[00:15:17.480 --> 00:15:21.960]  這個保衛師是永遠與你們同在
[00:15:21.960 --> 00:15:24.360]  因為這是一個靈
[00:15:24.360 --> 00:15:29.960]  這個靈是沒有了外在身體的局限
[00:15:29.960 --> 00:15:31.160]  所以真正
[00:15:31.160 --> 00:15:32.080]  我可以這麼說
[00:15:32.080 --> 00:15:35.640]  真正的以馬內利的經歷
[00:15:35.640 --> 00:15:38.760]  其實是來自聖靈
[00:15:38.760 --> 00:15:40.560]  因為今天聖靈與你們同在
[00:15:40.560 --> 00:15:42.080]  今天聖靈也在美國
[00:15:42.080 --> 00:15:43.320]  聖靈也在加拿大
[00:15:43.320 --> 00:15:46.400]  也在那個醫院裡面
[00:15:46.400 --> 00:15:47.680]  聖靈與你們同在
[00:15:47.680 --> 00:15:50.480]  同一時間其實祂是無所不在
[00:15:50.480 --> 00:15:52.800]  而且祂是永遠與我們同在
[00:15:52.800 --> 00:15:53.880]  所以跟隔壁說
[00:15:53.880 --> 00:15:57.720]  聖靈永遠與你們同在
[00:15:57.720 --> 00:15:59.720]  真正享受以馬內利
[00:15:59.720 --> 00:16:00.880]  其實是聖靈的工作
[00:16:00.880 --> 00:16:02.680]  所以我們不需要害怕聖靈
[00:16:02.680 --> 00:16:03.840]  沒理由害怕
[00:16:03.840 --> 00:16:05.440]  因為祂是舒適者
[00:16:05.440 --> 00:16:06.520]  同樣第二
[00:16:06.520 --> 00:16:07.600]  祂的功能
[00:16:07.600 --> 00:16:10.400]  祂的功能是教導真理
[00:16:10.400 --> 00:16:13.320]  因為聖靈有一個名稱
[00:16:13.320 --> 00:16:16.440]  是真理的靈
[00:16:16.440 --> 00:16:20.480]  他說聖靈是真理的靈
[00:16:20.480 --> 00:16:23.000]  很多時候我們早上靈修祈禱的時候
[00:16:23.000 --> 00:16:24.640]  我們讀聖經之前
[00:16:24.640 --> 00:16:25.200]  我們會祈禱
[00:16:25.200 --> 00:16:27.960]  我主啊 求祢光照我
[00:16:27.960 --> 00:16:29.680]  求祢的聖靈光照我
[00:16:29.680 --> 00:16:32.760]  引導我進去明白祢的真理
[00:16:32.760 --> 00:16:34.280]  但這個是聖靈的工作
[00:16:34.280 --> 00:16:38.560]  所以當我自己去面對這個題目的時候
[00:16:38.560 --> 00:16:43.800]  原來聖靈的功能是教導我們真理
[00:16:43.800 --> 00:16:46.920]  我記得當我30年前回香港的時候
[00:16:46.920 --> 00:16:49.440]  我們在一間教會聚會
[00:16:49.440 --> 00:16:51.800]  因為我自己來自一個傳統教會
[00:16:51.800 --> 00:16:53.360]  傳統的神學院
[00:16:53.360 --> 00:16:55.280]  但當時在傳統神學院裡
[00:16:55.280 --> 00:16:57.760]  我們的老師對聖靈的工作
[00:16:57.760 --> 00:16:59.760]  是不太會說的
[00:16:59.760 --> 00:17:00.880]  當然我們會說
[00:17:00.880 --> 00:17:01.960]  聖靈會愛你
[00:17:01.960 --> 00:17:04.160]  三一真神是第三位的聖靈
[00:17:04.160 --> 00:17:05.760]  祂愛你 祂是憐憫
[00:17:05.760 --> 00:17:07.920]  祂是恩慈 無所不在 無所不知
[00:17:07.920 --> 00:17:09.040]  有聖靈的果子
[00:17:09.040 --> 00:17:10.760]  這些都會說的
[00:17:10.760 --> 00:17:14.400]  但極少會說聖靈的恩賜
[00:17:14.400 --> 00:17:15.280]  因為很多時候
[00:17:15.280 --> 00:17:17.320]  一說到方言的恩賜
[00:17:17.320 --> 00:17:18.200]  他們就不提
[00:17:18.200 --> 00:17:20.960]  他們說千萬不要用方言祈禱
[00:17:20.960 --> 00:17:21.880]  那就算了
[00:17:21.880 --> 00:17:22.920]  我們作為學生
[00:17:22.920 --> 00:17:24.520]  我們就不會理會
[00:17:24.520 --> 00:17:26.080]  不說就不說
[00:17:26.080 --> 00:17:27.680]  無所謂的
[00:17:27.680 --> 00:17:30.160]  說鬼 其實現在哪有那麼多鬼
[00:17:30.160 --> 00:17:31.560]  真的這樣說的
[00:17:31.560 --> 00:17:33.080]  真的是這樣提的
[00:17:33.080 --> 00:17:34.120]  於是我們就算了
[00:17:34.120 --> 00:17:35.320]  無所謂
[00:17:35.320 --> 00:17:37.760]  但當時在我讀神學院的時候
[00:17:37.760 --> 00:17:40.440]  當時的老師很喜歡一位作者
[00:17:40.440 --> 00:17:43.480]  這位作者叫做Marty I. Jones
[00:17:43.480 --> 00:17:45.760]  這位作者寫了數十本書
[00:17:45.760 --> 00:17:48.320]  他是英國的英國國務卿
[00:17:48.320 --> 00:17:50.720]  在上世紀的一位很出色的
[00:17:50.720 --> 00:17:52.160]  其中一位很出色的
[00:17:52.160 --> 00:17:54.680]  識經講道的一位牧者
[00:17:54.680 --> 00:17:55.960]  他是醫生來的
[00:17:55.960 --> 00:17:58.080]  他是醫生 但他又做了牧師
[00:17:58.080 --> 00:18:00.640]  他是一位很出色的識經講道
[00:18:00.640 --> 00:18:01.720]  他的識經講道
[00:18:01.720 --> 00:18:02.560]  可以說是
[00:18:02.560 --> 00:18:05.600]  我自己覺得是很細微 很仔細
[00:18:05.600 --> 00:18:07.200]  在我們讀書的時候
[00:18:07.200 --> 00:18:08.840]  三十多年前讀神學院的時候
[00:18:08.840 --> 00:18:10.280]  有一本經典的書
[00:18:10.280 --> 00:18:12.160]  就是這位作者的經典的書
[00:18:12.160 --> 00:18:14.040]  叫做Sermon on the Mount
[00:18:14.040 --> 00:18:16.040]  即是登山補訓
[00:18:16.040 --> 00:18:19.280]  就是耶穌馬太福音第五章到第七章的
[00:18:19.280 --> 00:18:20.280]  三章聖經
[00:18:20.280 --> 00:18:21.960]  他居然可以寫一本書
[00:18:21.960 --> 00:18:23.600]  跟這本書那麼厚
[00:18:23.600 --> 00:18:25.960]  三章聖經可以那麼厚的書
[00:18:25.960 --> 00:18:27.200]  他曾經有一本書是講到
[00:18:27.200 --> 00:18:29.360]  約翰是一書 只有幾章聖經
[00:18:29.360 --> 00:18:31.080]  那本書就比這本書厚
[00:18:31.080 --> 00:18:33.520]  所以這本書本本都有些分量
[00:18:33.520 --> 00:18:36.200]  但Marty I. Jones是我們的老師很喜歡
[00:18:36.200 --> 00:18:38.560]  他經常叫我們看Marty I. Jones的書
[00:18:38.560 --> 00:18:39.920]  所以當我回到香港的時候
[00:18:39.920 --> 00:18:41.560]  有一天我就買了這本書
[00:18:41.560 --> 00:18:43.880]  因為是Marty I. Jones
[00:18:43.880 --> 00:18:45.360]  因為作者 我就喜歡他
[00:18:45.360 --> 00:18:48.280]  這本書叫做Joy unspeakable
[00:18:48.280 --> 00:18:49.880]  即是說不出的喜樂
[00:18:49.880 --> 00:18:53.440]  即是無言 不可以形容的那種喜樂
[00:18:53.440 --> 00:18:55.120]  我說 哇 挺好的
[00:18:55.120 --> 00:18:57.520]  開心到說不出 挺好的
[00:18:57.520 --> 00:18:58.880]  開心到說不出 挺好的
[00:18:58.880 --> 00:19:00.080]  於是就買回來看
[00:19:00.080 --> 00:19:02.560]  一看 原來這本書
[00:19:02.560 --> 00:19:06.960]  可以說是Marty I. Jones的一個聖靈的觀念
[00:19:06.960 --> 00:19:08.960]  是他在教會
[00:19:08.960 --> 00:19:13.720]  講了一連串關於聖靈的一些題目的一本書
[00:19:13.720 --> 00:19:15.240]  那麼大本 那麼大本
[00:19:15.240 --> 00:19:16.720]  當時我就開始看完之後
[00:19:16.720 --> 00:19:18.320]  因為我不太懂得聖靈
[00:19:18.320 --> 00:19:20.400]  看完之後 哇 挺好的 真是挺好的
[00:19:20.400 --> 00:19:23.640]  他用不同角度去探討聖靈 挺有意思的
[00:19:23.640 --> 00:19:26.880]  於是我有一天就抽了其中一篇
[00:19:26.880 --> 00:19:28.560]  其實我都要認罪悔改
[00:19:28.560 --> 00:19:30.480]  因為有時天下文章一大抄
[00:19:30.480 --> 00:19:32.080]  我以為天下講道一大抄
[00:19:32.080 --> 00:19:34.360]  於是我抄了他一篇講章
[00:19:34.360 --> 00:19:37.200]  將他翻譯成中文 在教會講
[00:19:37.200 --> 00:19:38.880]  因為我不懂得聖靈
[00:19:38.880 --> 00:19:41.680]  於是我見到這位Marty I. Jones
[00:19:41.680 --> 00:19:43.280]  很厲害的一個牧師
[00:19:43.280 --> 00:19:48.240]  於是就將他其中一篇在教會講
[00:19:48.240 --> 00:19:50.320]  我當初以為很安全
[00:19:50.320 --> 00:19:52.400]  Marty I. Jones真是很安全
[00:19:52.400 --> 00:19:53.400]  怎料講完之後
[00:19:53.400 --> 00:19:55.480]  已經有幾個弟兄姊妹全部在那裡
[00:19:55.480 --> 00:19:57.720]  Peter Ho 當時我還不是牧師
[00:19:57.720 --> 00:20:00.280]  Peter Ho 說以後不要再講聖靈
[00:20:00.280 --> 00:20:01.200]  我說為什麼
[00:20:01.200 --> 00:20:04.720]  因為有些人會以為我們是靈恩派
[00:20:04.720 --> 00:20:06.680]  接著我就說 不講 不講 不講
[00:20:06.680 --> 00:20:07.880]  為什麼會那麼順暢
[00:20:07.880 --> 00:20:09.080]  不是我怕他們
[00:20:09.080 --> 00:20:11.960]  而是因為我都不太認識他
[00:20:11.960 --> 00:20:13.240]  也就是我不太認識聖靈
[00:20:13.240 --> 00:20:14.960]  我算了 不講就不講
[00:20:14.960 --> 00:20:15.920]  免得我不認識他
[00:20:15.920 --> 00:20:17.400]  又被人說我自己是靈恩派
[00:20:17.400 --> 00:20:18.520]  沒那麼划算
[00:20:18.520 --> 00:20:20.840]  你不認識他 你就要講
[00:20:20.840 --> 00:20:22.400]  我不認識他 就算了
[00:20:22.400 --> 00:20:24.640]  自此就沒有再講
[00:20:24.640 --> 00:20:27.400]  你想想 一講聖靈
[00:20:27.400 --> 00:20:29.760]  那些人就會說 哦 靈恩派
[00:20:29.760 --> 00:20:33.400]  我經常發覺香港教會傳福音沒那麼快
[00:20:33.400 --> 00:20:36.200]  傳聖靈很快
[00:20:36.200 --> 00:20:37.800]  一瞬間就傳到全世界
[00:20:37.800 --> 00:20:40.640]  所以同福堂在全世界都覺得我們是靈恩派
[00:20:40.640 --> 00:20:41.800]  所以你們被人問
[00:20:41.800 --> 00:20:43.040]  同福是不是靈恩派
[00:20:43.040 --> 00:20:44.320]  絕對不是錯的
[00:20:44.320 --> 00:20:48.200]  絕對不是說那些人說謊
[00:20:48.200 --> 00:20:49.880]  真的很多人說我們是靈恩派
[00:20:49.880 --> 00:20:52.320]  有個年輕人7年前從英國回來
[00:20:52.320 --> 00:20:53.040]  他回來找我
[00:20:53.040 --> 00:20:55.200]  他說牧師 我離開英國的時候
[00:20:55.200 --> 00:20:56.480]  牧師警告我
[00:20:56.480 --> 00:20:57.440]  我警告他什麼
[00:20:57.440 --> 00:20:58.760]  他說以後不要回同福堂
[00:20:58.760 --> 00:21:00.120]  我說為什麼要回同福堂
[00:21:00.120 --> 00:21:01.720]  因為同福堂是靈恩派
[00:21:01.720 --> 00:21:02.720]  弟兄姊妹
[00:21:02.720 --> 00:21:05.640]  我們很多時候覺得靈恩派
[00:21:05.640 --> 00:21:08.640]  就是一個很恐慌的東西
[00:21:08.640 --> 00:21:12.040]  但是當你一講聖靈的工作的時候
[00:21:12.040 --> 00:21:14.200]  你就會覺得 哇 就是靈恩派
[00:21:14.200 --> 00:21:15.640]  但是耶穌說什麼
[00:21:15.640 --> 00:21:19.120]  耶穌說 聖靈是真理的什麼
[00:21:19.120 --> 00:21:20.240]  是真理的
[00:21:20.240 --> 00:21:25.200]  聖靈同樣會引導你們進入真理
[00:21:25.200 --> 00:21:27.400]  在約翰福音第十六章很清楚的
[00:21:27.400 --> 00:21:30.280]  聖靈是會引導我們進入真理
[00:21:30.280 --> 00:21:31.920]  甚至有一次門徒問耶穌
[00:21:31.920 --> 00:21:34.120]  耶穌說如果你真的走了
[00:21:34.120 --> 00:21:37.400]  你的教導我們會忘記的
[00:21:37.400 --> 00:21:38.840]  耶穌說不用怕
[00:21:38.840 --> 00:21:41.160]  因為聖靈的工作之一
[00:21:41.160 --> 00:21:45.200]  是可以提醒你們我的教導
[00:21:45.200 --> 00:21:47.680]  就是說你今天早上讀完TWA
[00:21:47.680 --> 00:21:49.040]  你說已經忘記了
[00:21:49.040 --> 00:21:50.120]  今天早上讀完已經忘記了
[00:21:50.120 --> 00:21:51.240]  不要緊
[00:21:51.240 --> 00:21:52.320]  你不用怕
[00:21:52.320 --> 00:21:55.280]  有一天當你需要今天所讀的TWA
[00:21:55.280 --> 00:21:59.560]  聖靈就會提醒你在十月四日
[00:21:59.560 --> 00:22:01.520]  早上的TWA一句聖經
[00:22:01.520 --> 00:22:05.880]  就可以幫助你去面對那個困難
[00:22:05.880 --> 00:22:07.280]  所以我們做學生
[00:22:07.280 --> 00:22:09.760]  我們很喜歡這個聖靈工作的
[00:22:09.760 --> 00:22:12.040]  這一點就是當你讀完書去考試的時候
[00:22:12.040 --> 00:22:13.600]  神啊你提醒我
[00:22:13.600 --> 00:22:14.680]  聖靈提醒我
[00:22:14.680 --> 00:22:16.720]  考試的時候將我讀的東西
[00:22:16.720 --> 00:22:18.400]  全都記得出來
[00:22:18.400 --> 00:22:19.920]  聖靈的工作是這樣的
[00:22:19.920 --> 00:22:21.520]  我相信耶穌的教導很有趣的
[00:22:21.520 --> 00:22:23.960]  我相信耶穌的教導很有趣的就是
[00:22:23.960 --> 00:22:26.440]  我中學的時候說過我不相信耶穌
[00:22:26.440 --> 00:22:27.840]  去到中學的時候
[00:22:27.840 --> 00:22:29.760]  我完全覺得反感
[00:22:29.760 --> 00:22:31.240]  所以聖經堂的時候
[00:22:31.240 --> 00:22:32.240]  牧師教聖經
[00:22:32.240 --> 00:22:33.960]  我在下面不知道看什麼經
[00:22:33.960 --> 00:22:35.480]  總之他看經我看經
[00:22:35.480 --> 00:22:37.160]  不過不是那本經的意思
[00:22:37.160 --> 00:22:39.040]  所以我一直都不相信耶穌
[00:22:39.040 --> 00:22:40.680]  但去到我相信耶穌那天
[00:22:40.680 --> 00:22:43.960]  我才覺得開始有點恐怖
[00:22:43.960 --> 00:22:45.280]  真的有點害怕
[00:22:45.280 --> 00:22:47.800]  當有一個弟兄和我傳福音的時候
[00:22:47.800 --> 00:22:49.920]  我忽然記得中六那年
[00:22:49.920 --> 00:22:51.280]  那個牧師說了些什麼
[00:22:51.280 --> 00:22:52.680]  嚇到我
[00:22:52.680 --> 00:22:54.720]  所以今天就算你在教也不要緊
[00:22:54.720 --> 00:22:56.080]  可能有一天聖靈會提醒你
[00:22:56.080 --> 00:22:57.520]  今天何牧師說了些什麼
[00:22:57.520 --> 00:22:58.680]  哇 這麼害怕
[00:22:58.680 --> 00:22:59.960]  所以我馬上相信耶穌那天
[00:22:59.960 --> 00:23:00.560]  馬上相信耶穌
[00:23:00.560 --> 00:23:01.560]  哇 這麼害怕
[00:23:01.560 --> 00:23:03.280]  我記得我牧師
[00:23:03.280 --> 00:23:04.400]  當時的牧師
[00:23:04.400 --> 00:23:06.520]  在說哥倫多前書第七章
[00:23:06.520 --> 00:23:08.160]  我還記得他說了些什麼
[00:23:08.160 --> 00:23:09.400]  哇 嚇到我
[00:23:09.400 --> 00:23:11.880]  所以我上個星期見到我聖經牧師
[00:23:11.880 --> 00:23:12.480]  我和他鞠躬
[00:23:12.480 --> 00:23:13.520]  我真的多謝他
[00:23:13.520 --> 00:23:14.680]  雖然他說聖經
[00:23:14.680 --> 00:23:16.080]  我看不知道什麼經的時候
[00:23:16.080 --> 00:23:18.480]  我聽到他說些什麼
[00:23:18.480 --> 00:23:20.360]  神的能力就是這麼大
[00:23:20.360 --> 00:23:22.840]  聖靈的能力就是這麼大
[00:23:22.840 --> 00:23:26.520]  祂的功能是教導我們真理
[00:23:26.520 --> 00:23:28.280]  有什麼可怕的
[00:23:28.280 --> 00:23:30.760]  祂的名稱是保衛師
[00:23:30.760 --> 00:23:32.720]  是幫助我們
[00:23:32.720 --> 00:23:35.240]  祂的功能是真理
[00:23:35.240 --> 00:23:36.080]  教導真理
[00:23:36.080 --> 00:23:37.600]  有什麼可怕的
[00:23:37.600 --> 00:23:38.480]  第三
[00:23:38.480 --> 00:23:40.360]  我們看看祂的角色
[00:23:40.360 --> 00:23:42.040]  是中保
[00:23:42.040 --> 00:23:44.080]  楊一書第二章說
[00:23:44.080 --> 00:23:45.840]  耶穌基督是中保
[00:23:45.840 --> 00:23:47.960]  其實耶穌基督也是保衛師
[00:23:47.960 --> 00:23:49.440]  聖靈是保衛師
[00:23:49.440 --> 00:23:51.160]  聖靈是中保
[00:23:51.160 --> 00:23:53.640]  聖靈是中保的意思是一個中間人
[00:23:53.640 --> 00:23:56.520]  是祂將神帶到我們面前
[00:23:56.520 --> 00:23:59.040]  也將我們帶到神的面前
[00:23:59.040 --> 00:24:00.240]  一個中間人
[00:24:00.240 --> 00:24:02.200]  這個中間人是我們雙方
[00:24:02.200 --> 00:24:04.880]  都信任的一個中間人
[00:24:04.880 --> 00:24:07.320]  聖靈是我們的中間人
[00:24:07.320 --> 00:24:08.840]  馬丁奧德曾經說過
[00:24:08.840 --> 00:24:10.160]  關於聖靈
[00:24:10.160 --> 00:24:12.960]  他說:這是一種愛的交換
[00:24:12.960 --> 00:24:16.040]  聖靈會將我們的軟弱失敗罪
[00:24:16.040 --> 00:24:16.960]  交給神
[00:24:16.960 --> 00:24:22.200]  同時也將神的豐富恩典祝福帶給我們
[00:24:22.200 --> 00:24:22.920]  即是說
[00:24:22.920 --> 00:24:25.120]  聖靈會將我們的軟弱
[00:24:25.120 --> 00:24:26.080]  我們的罪
[00:24:26.080 --> 00:24:28.560]  帶到神面前
[00:24:28.560 --> 00:24:32.240]  也將神的祝福和寬恕
[00:24:32.240 --> 00:24:35.640]  帶回去給我們
[00:24:35.640 --> 00:24:37.040]  所以羅馬書說
[00:24:37.040 --> 00:24:39.800]  今天我們不懂祈禱
[00:24:39.800 --> 00:24:43.040]  聖靈會教我們祈禱
[00:24:43.040 --> 00:24:45.640]  聖靈會幫助我們去祈禱
[00:24:45.640 --> 00:24:47.040]  我們以為不能祈禱
[00:24:47.040 --> 00:24:50.560]  原來聖靈會幫助我們
[00:24:50.560 --> 00:24:52.480]  聖靈是一個中寶
[00:24:52.480 --> 00:24:54.520]  祂的功能、祂的角色是一個中寶
[00:24:54.520 --> 00:24:55.760]  我們有什麼害怕?
[00:24:55.760 --> 00:24:56.680]  弟兄姊妹
[00:24:56.680 --> 00:24:58.560]  其實當我自己看回耶穌
[00:24:58.560 --> 00:25:02.800]  祂自己去介紹這個聖靈出來的時候
[00:25:02.800 --> 00:25:05.520]  其實我們沒有什麼可以害怕
[00:25:05.520 --> 00:25:07.760]  祂是Comforter
[00:25:07.760 --> 00:25:09.560]  祂是保護我們
[00:25:09.560 --> 00:25:12.600]  祂是在我們任何困難的時候
[00:25:12.600 --> 00:25:14.000]  我們去到祂的面前
[00:25:14.000 --> 00:25:15.880]  祂會幫助我們
[00:25:15.880 --> 00:25:21.280]  而同樣祂是教導我們進入真理
[00:25:21.280 --> 00:25:23.320]  其實我們有時候背誦聖經
[00:25:23.320 --> 00:25:24.480]  好處就是
[00:25:24.480 --> 00:25:25.720]  當然我們記得聖經
[00:25:25.720 --> 00:25:28.640]  但有時候不好處理也挺辛苦的
[00:25:28.640 --> 00:25:30.120]  不過我們真的多些祈禱
[00:25:30.120 --> 00:25:32.840]  求聖靈幫我們記得聖經就算了
[00:25:32.840 --> 00:25:33.560]  所以我的本寶
[00:25:33.560 --> 00:25:35.360]  我仍然抄襲聖經
[00:25:35.360 --> 00:25:36.640]  我只是每天祈禱神
[00:25:36.640 --> 00:25:39.920]  求聖靈記得我所讀的聖經就可以了
[00:25:39.920 --> 00:25:41.360]  弟兄姊妹
[00:25:41.360 --> 00:25:43.280]  聖靈會提醒我們
[00:25:43.280 --> 00:25:45.720]  其實沒有什麼可害怕的
[00:25:45.720 --> 00:25:50.400]  當然當Martinei Jones寫這本書的時候
[00:25:50.400 --> 00:25:53.200]  我曾經想他的一些資訊
[00:25:53.200 --> 00:25:55.880]  看回Martinei Jones說過的一番說話
[00:25:55.880 --> 00:25:59.320]  我今天想引用Martinei Jones說過的一番說話
[00:25:59.320 --> 00:26:02.520]  就是為什麼他對聖靈的工作
[00:26:02.520 --> 00:26:06.240]  是有這麼強的一個認識
[00:26:06.240 --> 00:26:07.520]  他曾經說過
[00:26:07.520 --> 00:26:08.040]  他說
[00:26:08.040 --> 00:26:11.360]  Do you know anything of this fire?
[00:26:11.360 --> 00:26:13.880]  他說聖靈就是火
[00:26:13.880 --> 00:26:14.200]  他說
[00:26:14.200 --> 00:26:16.160]  If you do not confess it
[00:26:16.160 --> 00:26:17.000]  承認祂
[00:26:17.000 --> 00:26:17.760]  向神承認
[00:26:17.760 --> 00:26:19.760]  和跟神說
[00:26:19.760 --> 00:26:22.280]  你真的不太認識祂
[00:26:22.280 --> 00:26:26.480]  Repent and ask Him to send the Spirit and His love
[00:26:26.480 --> 00:26:30.040]  into you until you are melted and moved
[00:26:30.040 --> 00:26:30.960]  他說你要求神
[00:26:30.960 --> 00:26:31.960]  你要認罪
[00:26:31.960 --> 00:26:33.440]  去到神面前求神
[00:26:33.440 --> 00:26:35.600]  拆敗聖靈去到你的心靈當中
[00:26:35.600 --> 00:26:37.520]  和祂的愛在你的心靈當中
[00:26:37.520 --> 00:26:38.680]  讓你被融化
[00:26:38.680 --> 00:26:40.440]  讓你受感動
[00:26:40.440 --> 00:26:44.160]  until you are filled with His love divine
[00:26:44.160 --> 00:26:45.840]  and know His love to you
[00:26:45.840 --> 00:26:48.360]  and rejoice in it as His child
[00:26:48.360 --> 00:26:52.480]  and look forward to the hope of the coming glory
[00:26:52.480 --> 00:26:54.080]  他說原來在我們的人生裡面
[00:26:54.080 --> 00:26:54.960]  簡單來說
[00:26:54.960 --> 00:26:57.520]  在我們信徒的人生當中
[00:26:57.520 --> 00:26:58.560]  其實
[00:26:58.560 --> 00:26:59.400]  今天
[00:26:59.400 --> 00:27:02.440]  我們知稱為我們是神的兒子
[00:27:02.440 --> 00:27:04.080]  聖靈的工作
[00:27:04.080 --> 00:27:06.800]  是不可缺乏的
[00:27:06.800 --> 00:27:09.440]  所以耶穌在楊康那裡說
[00:27:09.440 --> 00:27:11.440]  他們為什麼要憂愁呢
[00:27:11.440 --> 00:27:13.480]  我會求付給你一個保衛師
[00:27:13.480 --> 00:27:16.080]  祂會永遠與你們同在
[00:27:16.080 --> 00:27:17.320]  祂說我們的神
[00:27:17.320 --> 00:27:21.840]  絕對不會撇下你為孤兒
[00:27:21.840 --> 00:27:23.200]  耶穌說
[00:27:23.200 --> 00:27:24.760]  你們不需要擔心
[00:27:24.760 --> 00:27:29.200]  我們的神不會撇下你成為孤兒
[00:27:29.200 --> 00:27:30.000]  這裡說
[00:27:30.000 --> 00:27:31.960]  我們是神的兒子
[00:27:31.960 --> 00:27:33.200]  直至到
[00:27:33.200 --> 00:27:35.000]  coming glory
[00:27:35.000 --> 00:27:37.640]  榮耀的耶穌再次回來
[00:27:37.640 --> 00:27:38.720]  Crunch not the Spirit
[00:27:38.720 --> 00:27:40.600]  不要消滅聖靈的感動
[00:27:40.600 --> 00:27:44.200]  but rather be filled with the Spirit
[00:27:44.200 --> 00:27:47.640]  and rejoice in Christ Jesus
[00:27:47.640 --> 00:27:51.080]  我們不要消滅聖靈的感動
[00:27:51.080 --> 00:27:53.200]  反而要被聖靈充滿
[00:27:53.200 --> 00:27:56.000]  以致我們可以在耶穌基督裡面
[00:27:56.000 --> 00:27:59.440]  能夠滿有喜樂
[00:27:59.440 --> 00:28:00.960]  馬丁·歐中斯說完這番話
[00:28:00.960 --> 00:28:04.360]  我相信是他這本聖靈觀的講道
[00:28:04.360 --> 00:28:06.520]  一個很重要的基礎
[00:28:06.520 --> 00:28:07.120]  換言之
[00:28:07.120 --> 00:28:09.120]  聖靈和我們的人生
[00:28:09.120 --> 00:28:12.160]  是不可以脫離任何的關係
[00:28:12.160 --> 00:28:13.520]  所以遲些我們可能會說
[00:28:13.520 --> 00:28:14.640]  聖靈的充滿
[00:28:14.640 --> 00:28:15.520]  我們可能會說
[00:28:15.520 --> 00:28:19.560]  聖靈的功用的時候
[00:28:19.560 --> 00:28:20.960]  我們有很多的地方
[00:28:20.960 --> 00:28:23.760]  是對我們的生命有很多的改變
[00:28:23.760 --> 00:28:26.040]  可能我講完這幾篇道之後
[00:28:26.040 --> 00:28:26.960]  真的很多人會說
[00:28:26.960 --> 00:28:29.040]  何牧師是不是真是靈人派
[00:28:29.040 --> 00:28:30.920]  我會說是
[00:28:30.920 --> 00:28:31.960]  不過我會說
[00:28:31.960 --> 00:28:36.120]  我是按著正義分解真理的靈人派
[00:28:36.120 --> 00:28:37.240]  因為我們是
[00:28:37.240 --> 00:28:42.960]  Work, Power and Life 的教會
[00:28:42.960 --> 00:28:45.280]  在我自己侍奉主義七年的時候
[00:28:45.280 --> 00:28:46.320]  我曾經講過
