
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:18:08.000 --> 00:18:12.000]  (教會主席說)
[00:18:12.000 --> 00:18:15.000]  樹頂摩分明是為我們樹的
[00:18:15.000 --> 00:18:24.000]  (教會主席說)
[00:18:24.000 --> 00:18:27.000]  我們若把屬靈的種子撒在你們中間
[00:18:27.000 --> 00:18:31.000]  就是從你們收割奉養肉身之物
[00:18:31.000 --> 00:18:33.000]  這還樹大時摩
[00:18:33.000 --> 00:18:34.000]  十二節
[00:18:34.000 --> 00:18:56.000]  (教會主席說)
[00:18:56.000 --> 00:18:58.000]  好我們暫時讀到這裡
[00:18:58.000 --> 00:19:03.000]  他說舊約很清楚是這樣
[00:19:03.000 --> 00:19:06.000]  新約也很清楚是這樣
[00:19:06.000 --> 00:19:08.000]  因為耶穌曾經說過
[00:19:08.000 --> 00:19:09.000]  第十一節
[00:19:09.000 --> 00:19:10.000]  我們看看第十一節
[00:19:10.000 --> 00:19:11.000]  剛剛那裡
[00:19:11.000 --> 00:19:16.000]  回到剛剛第十一節那裡
[00:19:16.000 --> 00:19:18.000]  我看看
[00:19:18.000 --> 00:19:21.000]  好我們再讀一讀第
[00:19:21.000 --> 00:19:24.000]  對不起是第十四節
[00:19:24.000 --> 00:19:25.000]  第十四節
[00:19:25.000 --> 00:19:27.000]  好一二三
[00:19:27.000 --> 00:19:33.000]  (教會主席說)
[00:19:33.000 --> 00:19:34.000]  好停在這裡
[00:19:34.000 --> 00:19:35.000]  這個十四節
[00:19:35.000 --> 00:19:37.000]  主耶穌也這樣命定
[00:19:37.000 --> 00:19:40.000]  這個在路加福音那裡也提過
[00:19:40.000 --> 00:19:42.000]  他說叫傳福音的
[00:19:42.000 --> 00:19:44.000]  靠著德養生
[00:19:44.000 --> 00:19:47.000]  但是甚至說單遮拳
[00:19:47.000 --> 00:19:48.000]  被我傳沒有用過
[00:19:48.000 --> 00:19:50.000]  所以他自己有一個手藝
[00:19:50.000 --> 00:19:52.000]  那個手藝就是織帳棚
[00:19:52.000 --> 00:19:56.000]  所以他有時候不夠錢就織帳棚
[00:19:56.000 --> 00:19:58.000]  以至不單止供應他自己
[00:19:58.000 --> 00:20:02.000]  並且是供養其他的傳道人
[00:20:02.000 --> 00:20:04.000]  他自己做兼職
[00:20:04.000 --> 00:20:07.000]  保羅以至供養其他的傳道人
[00:20:07.000 --> 00:20:10.000]  所以他沒有什麼牽掛
[00:20:10.000 --> 00:20:12.000]  然後他說我所有權柄
[00:20:12.000 --> 00:20:14.000]  這些舊約也是這樣說
[00:20:14.000 --> 00:20:15.000]  主耶穌也是這樣說
[00:20:15.000 --> 00:20:20.000]  是應該這樣好好的去善待傳道人的
[00:20:20.000 --> 00:20:22.000]  這個是理所當然的
[00:20:22.000 --> 00:20:23.000]  不過
[00:20:23.000 --> 00:20:26.000]  我全部沒有用過
[00:20:26.000 --> 00:20:28.000]  很多人在教會就用這句話
[00:20:28.000 --> 00:20:30.000]  你看看你們為什麼不學保羅
[00:20:30.000 --> 00:20:32.000]  全部不用收人工
[00:20:32.000 --> 00:20:34.000]  好不好
[00:20:34.000 --> 00:20:35.000]  好
[00:20:35.000 --> 00:20:36.000]  未必好
[00:20:36.000 --> 00:20:39.000]  因為主教導我們需要公平
[00:20:39.000 --> 00:20:40.000]  需要公平
[00:20:40.000 --> 00:20:42.000]  所以我們教會感謝主
[00:20:42.000 --> 00:20:45.000]  也都去聽主的話
[00:20:45.000 --> 00:20:47.000]  去供應傳道人的需要
[00:20:47.000 --> 00:20:49.000]  但是我們那些新津
[00:20:49.000 --> 00:20:51.000]  你們看預算都知道了
[00:20:51.000 --> 00:20:54.000]  大概是比一個教師更低的
[00:20:54.000 --> 00:20:55.000]  新津
[00:20:55.000 --> 00:20:56.000]  一直都是這樣
[00:20:56.000 --> 00:20:57.000]  一直都是這樣
[00:20:57.000 --> 00:20:59.000]  有些french benefit
[00:20:59.000 --> 00:21:00.000]  你怎麼算都好
[00:21:00.000 --> 00:21:02.000]  我們不會太高
[00:21:02.000 --> 00:21:03.000]  It's fair
[00:21:03.000 --> 00:21:05.000]  這個因為我們不是賺錢
[00:21:05.000 --> 00:21:07.000]  是愛來剛剛好
[00:21:07.000 --> 00:21:09.000]  夠家用就行了
[00:21:09.000 --> 00:21:11.000]  感謝主讚美主
[00:21:11.000 --> 00:21:13.000]  神會有足夠的需要
[00:21:13.000 --> 00:21:15.000]  反過來說
[00:21:15.000 --> 00:21:17.000]  你今天才講傳道人的東西
[00:21:17.000 --> 00:21:18.000]  不是
[00:21:18.000 --> 00:21:20.000]  因為聖經裡面怎麼說呢
[00:21:20.000 --> 00:21:22.000]  你看看
[00:21:22.000 --> 00:21:24.000]  前書第八章五六節那裡
[00:21:24.000 --> 00:21:27.000]  我們看看第八章五六節
[00:21:27.000 --> 00:21:29.000]  我們剛才讀過的
[00:21:29.000 --> 00:21:31.000]  我們一起讀一讀第八章第五六節
[00:21:31.000 --> 00:21:32.000]  請讀
[00:21:32.000 --> 00:21:56.000]  (教會自上次會議中的説話)
[00:21:56.000 --> 00:21:58.000]  他說萬物都是藉著他做的
[00:21:58.000 --> 00:22:01.000]  我們也是藉著他做的
[00:22:01.000 --> 00:22:02.000]  所以請問
[00:22:02.000 --> 00:22:05.000]  上帝這麼賜福給神的僕人
[00:22:05.000 --> 00:22:08.000]  上帝有沒有賜福給你們啊
[00:22:08.000 --> 00:22:09.000]  有沒有啊
[00:22:09.000 --> 00:22:12.000]  不過他們不做不同的工作
[00:22:12.000 --> 00:22:13.000]  只要有賜福給你們
[00:22:13.000 --> 00:22:15.000]  傳道人要有生活
[00:22:15.000 --> 00:22:17.000]  傳道人要奉獻
[00:22:17.000 --> 00:22:19.000]  你也有生活
[00:22:19.000 --> 00:22:20.000]  也有神供應給你
[00:22:20.000 --> 00:22:23.000]  萬物都是從上帝而來
[00:22:23.000 --> 00:22:25.000]  我們也將上帝給我們的
[00:22:25.000 --> 00:22:27.000]  都歸給他
[00:22:27.000 --> 00:22:30.000]  一樣的
[00:22:30.000 --> 00:22:31.000]  但是保羅說
[00:22:31.000 --> 00:22:32.000]  不
[00:22:32.000 --> 00:22:36.000]  我因為不想你們說是非
[00:22:36.000 --> 00:22:38.000]  因為我誇口一件事
[00:22:38.000 --> 00:22:40.000]  誇口一件事就是說
[00:22:40.000 --> 00:22:42.000]  這個救恩是白白得來的
[00:22:42.000 --> 00:22:44.000]  我不願意你們花錢
[00:22:44.000 --> 00:22:47.000]  去得到這個救恩
[00:22:47.000 --> 00:22:50.000]  我不願意你們有一個藉口說
[00:22:50.000 --> 00:22:51.000]  哦
[00:22:51.000 --> 00:22:54.000]  他因為錢的緣故所以傳福音
[00:22:54.000 --> 00:22:56.000]  當然我們傳道人緣故
[00:22:56.000 --> 00:22:59.000]  我們受了福音的供養
[00:22:59.000 --> 00:23:01.000]  不傳福音更糟糕了
[00:23:01.000 --> 00:23:02.000]  更加麻煩了
[00:23:02.000 --> 00:23:03.000]  是不是
[00:23:03.000 --> 00:23:04.000]  真的不負責任了
[00:23:04.000 --> 00:23:07.000]  但是聖經裡面告訴我們什麼
[00:23:07.000 --> 00:23:09.000]  他說第十二節
[00:23:09.000 --> 00:23:10.000]  我們去到十頁節那裡
[00:23:10.000 --> 00:23:11.000]  第二大段了
[00:23:11.000 --> 00:23:13.000]  為福音零死
[00:23:13.000 --> 00:23:14.000]  不叫人找華病
[00:23:14.000 --> 00:23:16.000]  第十二節我們一起讀好不好
[00:23:16.000 --> 00:23:17.000]  請讀
[00:23:17.000 --> 00:23:20.000]  (教育記者: 如果你們對自己身上的福音)
[00:23:20.000 --> 00:23:21.000]  (有什麼樣的影響)
[00:23:21.000 --> 00:23:22.000]  (不如幫我們)
[00:23:22.000 --> 00:23:25.000]  (以健康保護我們兩個人的福音)
[00:23:25.000 --> 00:23:30.000]  (都凡是忍受免得基督的福音被阻隔)
[00:23:30.000 --> 00:23:34.000]  都凡是忍受免得基督的福音被阻隔
[00:23:34.000 --> 00:23:37.000]  如果有聽姐妹這樣講話的時候
[00:23:37.000 --> 00:23:39.000]  有些傳道人寧願做兼職
[00:23:39.000 --> 00:23:42.000]  我都不收全薪
[00:23:42.000 --> 00:23:44.000]  寧願是
[00:23:44.000 --> 00:23:48.000]  彭信心好像那對夫婦在中國
[00:23:48.000 --> 00:23:51.000]  他都不想被人講說話
[00:23:51.000 --> 00:23:53.000]  這個不簡單
[00:23:53.000 --> 00:23:55.000]  因為只有一個目的
[00:23:55.000 --> 00:23:59.000]  免得基督的福音被阻隔
[00:23:59.000 --> 00:24:00.000]  這個就是他的心
[00:24:00.000 --> 00:24:01.000]  第十五節
[00:24:01.000 --> 00:24:02.000]  我們看看第十五節好不好
[00:24:02.000 --> 00:24:04.000]  第十五節
[00:24:04.000 --> 00:24:06.000]  好請讀第十五節請讀
[00:24:06.000 --> 00:24:10.000]  (教育記者: 但他們的命我全部都要做)
[00:24:10.000 --> 00:24:13.000]  (教育記者: 我的基督要給我)
[00:24:13.000 --> 00:24:15.000]  (教育記者: 因為我沒有做事)
[00:24:15.000 --> 00:24:17.000]  (教育記者: 但有些人知道我受罰)
[00:24:17.000 --> 00:24:18.000]  (教育記者: 他們都要幫我)
[00:24:18.000 --> 00:24:19.000]  我老坦白
[00:24:19.000 --> 00:24:22.000]  我覺得他們的生命很透明
[00:24:22.000 --> 00:24:24.000]  他說我現在講這些說話
[00:24:24.000 --> 00:24:25.000]  不是講完之後
[00:24:25.000 --> 00:24:27.000]  希望你們給些奉獻我
[00:24:27.000 --> 00:24:29.000]  NO
[00:24:29.000 --> 00:24:31.000]  回到剛才那節
[00:24:31.000 --> 00:24:34.000]  不是這樣的意思
[00:24:34.000 --> 00:24:38.000]  他說我沒有用這個權柄
[00:24:38.000 --> 00:24:40.000]  我講這些話
[00:24:40.000 --> 00:24:41.000]  寫這些話
[00:24:41.000 --> 00:24:43.000]  對哥倫多教會
[00:24:43.000 --> 00:24:45.000]  不是要你們這樣待我
[00:24:45.000 --> 00:24:46.000]  要這樣供養我
[00:24:46.000 --> 00:24:51.000]  我寧死都不要叫人使我所誇的落空
[00:24:51.000 --> 00:24:52.000]  因為我誇的
[00:24:52.000 --> 00:24:54.000]  就是誇我主耶穌基督的十字架
[00:24:54.000 --> 00:24:56.000]  我沒有什麼可誇
[00:24:56.000 --> 00:24:58.000]  因為主耶穌救了我
[00:24:58.000 --> 00:25:01.000]  主耶穌改變了我的生命
[00:25:01.000 --> 00:25:03.000]  主耶穌使我成為一個自由的人
[00:25:03.000 --> 00:25:04.000]  等一下你們看到
[00:25:04.000 --> 00:25:06.000]  主耶穌使我成為一個自由的人
[00:25:06.000 --> 00:25:08.000]  第十六節我們一起讀
[00:25:08.000 --> 00:25:11.000]  我傳福音 願沒有可誇的
[00:25:11.000 --> 00:25:14.000]  因為我不是得意的
[00:25:14.000 --> 00:25:17.000]  我若不傳福音 我便有禍了
[00:25:17.000 --> 00:25:18.000]  十七節
[00:25:18.000 --> 00:25:21.000]  我若甘心做這事 就有賞賜
[00:25:21.000 --> 00:25:25.000]  若不甘心 責任卻已經託付我了
[00:25:25.000 --> 00:25:26.000]  好 我們讀到這裡
[00:25:26.000 --> 00:25:27.000]  這裡說什麼呢
[00:25:27.000 --> 00:25:29.000]  我們開始講第三段
[00:25:29.000 --> 00:25:32.000]  他那種積極侍奉的態度
[00:25:32.000 --> 00:25:34.000]  他第一沒有用這個權柄
[00:25:34.000 --> 00:25:36.000]  第二 他要人知道
[00:25:36.000 --> 00:25:40.000]  福音是上帝伯伯給我們無價之寶
[00:25:40.000 --> 00:25:42.000]  甚至你不要說
[00:25:42.000 --> 00:25:43.000]  我一是不信耶穌
[00:25:43.000 --> 00:25:44.000]  如果我信耶穌
[00:25:44.000 --> 00:25:46.000]  我一定要做一個好的基督徒
[00:25:46.000 --> 00:25:48.000]  你不要這樣想
[00:25:48.000 --> 00:25:49.000]  你不要這樣想
[00:25:49.000 --> 00:25:51.000]  如果我要信耶穌 又要奉獻
[00:25:51.000 --> 00:25:52.000]  我信耶穌又要侍奉
[00:25:52.000 --> 00:25:54.000]  我都不敢了
[00:25:54.000 --> 00:25:55.000]  我最近看靈修
[00:25:55.000 --> 00:25:57.000]  一件事的時候
[00:25:57.000 --> 00:25:59.000]  有一個人他覺得信耶穌是好的
[00:25:59.000 --> 00:26:00.000]  不過他說
[00:26:00.000 --> 00:26:02.000]  我不敢出去傳福音
[00:26:02.000 --> 00:26:03.000]  我很害怕
[00:26:03.000 --> 00:26:05.000]  不要呢 一會兒叫我信了耶穌
[00:26:05.000 --> 00:26:06.000]  我出去傳福音
[00:26:06.000 --> 00:26:07.000]  然後有一個傳達人
[00:26:07.000 --> 00:26:08.000]  跨他背後跟他說
[00:26:08.000 --> 00:26:10.000]  來 我跟你談一談
[00:26:10.000 --> 00:26:12.000]  他說
[00:26:12.000 --> 00:26:14.000]  我可以保證你
[00:26:14.000 --> 00:26:15.000]  保證你
[00:26:15.000 --> 00:26:18.000]  因為這個是從聖經的教導
[00:26:18.000 --> 00:26:21.000]  這個福音是伯伯給你的
[00:26:21.000 --> 00:26:24.000]  你不需要做任何事
[00:26:24.000 --> 00:26:26.000]  然後得救
[00:26:26.000 --> 00:26:28.000]  OK 清楚嗎
[00:26:28.000 --> 00:26:30.000]  聽清楚 清楚嗎
[00:26:30.000 --> 00:26:32.000]  你不需要做任何事
[00:26:32.000 --> 00:26:35.000]  以至賺得你這個救恩
[00:26:35.000 --> 00:26:37.000]  清不清楚
[00:26:37.000 --> 00:26:39.000]  是不是這樣
[00:26:39.000 --> 00:26:40.000]  是不是這樣
[00:26:40.000 --> 00:26:42.000]  不是加上你要上課程
[00:26:42.000 --> 00:26:44.000]  不是加上你要讀經
[00:26:44.000 --> 00:26:46.000]  不是加上你要去傳福音
[00:26:46.000 --> 00:26:48.000]  然後他說 真的這樣
[00:26:48.000 --> 00:26:50.000]  傳達人說 是
[00:26:50.000 --> 00:26:52.000]  是這樣
[00:26:52.000 --> 00:26:55.000]  然後他就接受耶穌成為他救主
[00:26:55.000 --> 00:26:58.000]  然後他發現了一件事
[00:26:58.000 --> 00:27:00.000]  他說原來
[00:27:00.000 --> 00:27:04.000]  信耶穌是伯伯得到的
[00:27:04.000 --> 00:27:06.000]  不是靠你的德行
[00:27:06.000 --> 00:27:08.000]  然後他說
[00:27:08.000 --> 00:27:12.000]  我從來沒有想過這個禮物是這麼好的
[00:27:12.000 --> 00:27:15.000]  在第二天他就開始去傳福音
[00:27:15.000 --> 00:27:18.000]  因為他從來沒有經歷過
[00:27:18.000 --> 00:27:21.000]  不需要你付出任何的事
[00:27:21.000 --> 00:27:23.000]  然後得到這個救恩
[00:27:23.000 --> 00:27:25.000]  原來有一個人是可以
[00:27:25.000 --> 00:27:27.000]  unconditionally去愛你的
[00:27:27.000 --> 00:27:29.000]  不是要你做乖的小朋友
[00:27:29.000 --> 00:27:30.000]  他要愛你的
[00:27:30.000 --> 00:27:31.000]  你乖也好 你不乖也好
[00:27:31.000 --> 00:27:33.000]  他肯定要愛你
[00:27:33.000 --> 00:27:34.000]  嘩
[00:27:34.000 --> 00:27:37.000]  他馬上第二天去向人傳福音
[00:27:37.000 --> 00:27:39.000]  然後在那星期裡面
[00:27:39.000 --> 00:27:42.000]  全個學校 宿舍的人
[00:27:42.000 --> 00:27:44.000]  他都向他們傳了福音
[00:27:44.000 --> 00:27:46.000]  原本怕傳福音的人
[00:27:46.000 --> 00:27:50.000]  因為知道救恩是無條件的 是伯伯的
[00:27:50.000 --> 00:27:52.000]  他就願意相信
[00:27:52.000 --> 00:27:55.000]  而且很自然的有力量去傳福音
[00:27:55.000 --> 00:27:57.000]  你是不是想得到你的救恩
[00:27:57.000 --> 00:27:59.000]  你得了沒有
[00:27:59.000 --> 00:28:00.000]  得了什麼
[00:28:00.000 --> 00:28:01.000]  得了你伯伯的救恩嗎
[00:28:01.000 --> 00:28:04.000]  感謝讚美著
[00:28:04.000 --> 00:28:07.000]  然後他說
[00:28:07.000 --> 00:28:10.000]  這個已經交託給我們的責任
[00:28:10.000 --> 00:28:13.000]  我最近因為我很久沒有很熱切的傳福音
[00:28:13.000 --> 00:28:16.000]  都有的 間中傳下有的
[00:28:16.000 --> 00:28:19.000]  但我沒有好像大學生的時候
[00:28:19.000 --> 00:28:23.000]  我一直是每個星期經常的去傳福音
[00:28:23.000 --> 00:28:26.000]  並且帶人栽培人去傳福音
[00:28:26.000 --> 00:28:28.000]  但我說 主啊 我怎樣可以
[00:28:28.000 --> 00:28:33.000]  我怎樣可以再重新有這個熱誠
[00:28:33.000 --> 00:28:37.000]  不如我祈禱求神給我有個熱誠
[00:28:37.000 --> 00:28:40.000]  嘩
[00:28:40.000 --> 00:28:42.000]  如果你從這句話說
[00:28:42.000 --> 00:28:45.000]  這個是責任來的
[00:28:45.000 --> 00:28:50.000]  見到有人需要就傳 是不是
[00:28:50.000 --> 00:28:52.000]  原來前幾天
[00:28:52.000 --> 00:28:56.000]  錦鳳姨姨帶我兒子出去玩
[00:28:56.000 --> 00:28:57.000]  玩了一整天
[00:28:57.000 --> 00:29:01.000]  然後我接他的時候
[00:29:01.000 --> 00:29:02.000]  就告訴我們
[00:29:02.000 --> 00:29:05.000]  嘩 他們知不知道我們的小組
[00:29:05.000 --> 00:29:08.000]  有五六個人 都是男人
[00:29:08.000 --> 00:29:10.000]  有些是未信 有些是很渴望
[00:29:10.000 --> 00:29:13.000]  我們的小組現在很興旺
[00:29:13.000 --> 00:29:17.000]  怎麼辦 你怎樣去栽培這些人
[00:29:17.000 --> 00:29:20.000]  嘩 我是嗎 我不知道
[00:29:20.000 --> 00:29:22.000]  我去過那個小組 最近
[00:29:22.000 --> 00:29:24.000]  嘩 我是嗎 這樣的情況
[00:29:24.000 --> 00:29:26.000]  我就馬上打電話給
[00:29:26.000 --> 00:29:27.000]  我跟錦鳳說 你好
[00:29:27.000 --> 00:29:28.000]  可不可以寫張紙
[00:29:28.000 --> 00:29:31.000]  告訴我們那些人名是甚麼
[00:29:31.000 --> 00:29:33.000]  師父 今天他們有生日會
[00:29:33.000 --> 00:29:35.000]  你去不去 鼓勵我去
[00:29:35.000 --> 00:29:37.000]  我說去吧 去吧 去吧
[00:29:37.000 --> 00:29:40.000]  傳福音 因為責任
[00:29:40.000 --> 00:29:43.000]  你感覺不感覺到要傳也好
[00:29:43.000 --> 00:29:44.000]  是你的責任
[00:29:44.000 --> 00:29:46.000]  已經交給你了 親愛的弟兄姊妹
[00:29:46.000 --> 00:29:49.000]  你不要選哪個的grouping
[00:29:49.000 --> 00:29:51.000]  是我要去傳福音的
[00:29:51.000 --> 00:29:54.000]  有人已經等著需要福音
[00:29:54.000 --> 00:29:56.000]  你就要負上責任
[00:29:56.000 --> 00:29:59.000]  因為如果不傳福音就有甚麼
[00:29:59.000 --> 00:30:03.000]  就有和了 因為我欠債 明不明
[00:30:03.000 --> 00:30:07.000]  因為我們是被主寵教買熟回來的
[00:30:07.000 --> 00:30:09.000]  不是到你是否有恩情
[00:30:09.000 --> 00:30:10.000]  不是到你是否有feeling
[00:30:10.000 --> 00:30:13.000]  是你有沒有去負上責任
[00:30:13.000 --> 00:30:15.000]  有沒有還債 親愛的弟兄姊妹
[00:30:15.000 --> 00:30:17.000]  Amen
[00:30:17.000 --> 00:30:18.000]  Amen
[00:30:18.000 --> 00:30:20.000]  所以你害怕是嗎 我也害怕
[00:30:20.000 --> 00:30:23.000]  不用害怕 原來主為你預備
[00:30:23.000 --> 00:30:25.000]  昨天坐在那裡和你聊天
[00:30:25.000 --> 00:30:26.000]  聊天 聊天
[00:30:26.000 --> 00:30:29.000]  我覺得聖靈工作 聊天 聊天
[00:30:29.000 --> 00:30:30.000]  他們越聊越有興趣
[00:30:30.000 --> 00:30:31.000]  越聊越有興趣
[00:30:31.000 --> 00:30:33.000]  我發覺感謝主
[00:30:33.000 --> 00:30:35.000]  郭先生很開心
[00:30:35.000 --> 00:30:36.000]  他很開放
[00:30:36.000 --> 00:30:38.000]  阿貞 郭太太很開放
[00:30:38.000 --> 00:30:41.000]  你們就相信耶穌 好不好
[00:30:41.000 --> 00:30:42.000]  郭先生 好不好
[00:30:42.000 --> 00:30:43.000]  勤勞地相信耶穌 好不好
[00:30:43.000 --> 00:30:45.000]  好 郭先生 好
[00:30:45.000 --> 00:30:47.000]  他們會回去廣州
[00:30:47.000 --> 00:30:50.000]  我當晚就聯絡了梁先生
[00:30:50.000 --> 00:30:53.000]  回去就去他那個小組裡面
[00:30:53.000 --> 00:30:55.000]  多一些被栽培
[00:30:55.000 --> 00:30:56.000]  親愛的弟兄姊妹
[00:30:56.000 --> 00:30:57.000]  那個是責任來的
[00:30:57.000 --> 00:30:59.000]  那個不是恩賜不恩賜的問題
[00:30:59.000 --> 00:31:02.000]  感謝主 求主幫助我們
[00:31:02.000 --> 00:31:05.000]  然後保羅區我還有一個態度
[00:31:05.000 --> 00:31:06.000]  什麼態度
[00:31:06.000 --> 00:31:09.000]  第19節 我讀一讀第19節
[00:31:09.000 --> 00:31:10.000]  請讀
[00:31:10.000 --> 00:31:13.000]  (我相信自己是一個很好的人)
[00:31:13.000 --> 00:31:16.000]  (以我的身份來祝祝你們)
[00:31:16.000 --> 00:31:18.000]  (祝你們一切樂事順利)
[00:31:18.000 --> 00:31:19.000]  OK 就這樣
[00:31:19.000 --> 00:31:23.000]  因為我薪水又不收你
[00:31:23.000 --> 00:31:27.000]  我又不用因為薪水是工作
[00:31:27.000 --> 00:31:30.000]  因為我 你給也好 不給也好
[00:31:30.000 --> 00:31:33.000]  我都覺得要傳福音
[00:31:33.000 --> 00:31:35.000]  變成我一定要傳福音
[00:31:35.000 --> 00:31:36.000]  明白嗎
[00:31:36.000 --> 00:31:38.000]  我記得有一個姐妹
[00:31:38.000 --> 00:31:42.000]  我很敬佩 在中國非常敬佩
[00:31:42.000 --> 00:31:45.000]  她為主 她原本是很厲害的鋼琴家
[00:31:45.000 --> 00:31:47.000]  為主的緣故坐了監20多年
[00:31:47.000 --> 00:31:50.000]  在《十字架》那個video都有的
[00:31:50.000 --> 00:31:52.000]  但是我在很多年前
[00:31:52.000 --> 00:31:55.000]  我和一個很有心的宣教士
[00:31:55.000 --> 00:31:57.000]  他因為中國變色
[00:31:57.000 --> 00:32:01.000]  所以他就被人踢走出去
[00:32:01.000 --> 00:32:03.000]  不能夠再在中國傳福音
[00:32:03.000 --> 00:32:06.000]  還有和一個很知名的一個牧者
[00:32:06.000 --> 00:32:08.000]  我帶他去認識這個姐妹
[00:32:08.000 --> 00:32:11.000]  去到南方某個地方
[00:32:11.000 --> 00:32:13.000]  他已經被人放了出來
[00:32:13.000 --> 00:32:16.000]  並且教會現在有萬多人
[00:32:16.000 --> 00:32:19.000]  因為他栽培了很多人出來之後
[00:32:19.000 --> 00:32:21.000]  然後那個老人家
[00:32:21.000 --> 00:32:23.000]  就是一個美國的宣教士
[00:32:23.000 --> 00:32:27.000]  白頭翻了 對中國很有心
[00:32:27.000 --> 00:32:31.000]  然後他叫我翻譯給這個老姐妹聽
[00:32:31.000 --> 00:32:33.000]  他說 喂 幫我翻譯給她聽
[00:32:33.000 --> 00:32:37.000]  問她 她需要錢去建立神學院
[00:32:37.000 --> 00:32:39.000]  她推我 OK
[00:32:39.000 --> 00:32:41.000]  那我就幫她翻譯
[00:32:41.000 --> 00:32:43.000]  我說 Do you need some money?
[00:32:43.000 --> 00:32:46.000]  Do you need some financial support to build up?
[00:32:46.000 --> 00:32:50.000]  You are training for pastors, for newcomers
[00:32:50.000 --> 00:32:55.000]  然後那個姐妹很斯文的 紮了計
[00:32:55.000 --> 00:32:58.000]  她停留一會兒
[00:32:58.000 --> 00:33:09.000]  OK 你告訴她
[00:33:09.000 --> 00:33:12.000]  很感謝她的愛心
[00:33:12.000 --> 00:33:18.000]  不過我們由始至終是憑信心過活的
[00:33:18.000 --> 00:33:22.000]  所以感謝了 不需要
[00:33:22.000 --> 00:33:28.000]  嘩 有什麼特別呢
[00:33:28.000 --> 00:33:30.000]  當然特別
[00:33:30.000 --> 00:33:32.000]  因為我見過那些人
[00:33:32.000 --> 00:33:36.000]  見過那些人外面支持的傳道人
[00:33:36.000 --> 00:33:40.000]  有傳道人拿著一大疊銀紙
[00:33:40.000 --> 00:33:42.000]  然後外面支持的錢
[00:33:42.000 --> 00:33:44.000]  因為他有銀紙又有power
[00:33:44.000 --> 00:33:46.000]  下面的人要聽他說的
[00:33:46.000 --> 00:33:48.000]  有沒有人派幾百元
[00:33:48.000 --> 00:33:50.000]  那些人要聽他說的
[00:33:50.000 --> 00:33:52.000]  但他的見證不好
[00:33:52.000 --> 00:33:54.000]  他離婚了
[00:33:54.000 --> 00:33:56.000]  他又娶了另一個太太
[00:33:56.000 --> 00:33:59.000]  但是他手上有錢可以派
[00:33:59.000 --> 00:34:02.000]  我們都看到傳道人
[00:34:02.000 --> 00:34:04.000]  外面有人來香港也好
[00:34:04.000 --> 00:34:06.000]  台灣也好 美國也好
[00:34:06.000 --> 00:34:09.000]  都側側步步問他們
[00:34:09.000 --> 00:34:11.000]  支持我們吧
[00:34:11.000 --> 00:34:13.000]  我們做你的姐妹教會吧
[00:34:13.000 --> 00:34:16.000]  給我們financial support吧
[00:34:16.000 --> 00:34:18.000]  這位姐妹說
[00:34:18.000 --> 00:34:21.000]  多謝 很有禮貌的
[00:34:21.000 --> 00:34:23.000]  但我們仰望我們的神
[00:34:23.000 --> 00:34:25.000]  好不好啊
[00:34:25.000 --> 00:34:28.000]  我肅然起敬
[00:34:28.000 --> 00:34:30.000]  這位姐妹剛剛離開世界
[00:34:30.000 --> 00:34:34.000]  不知道去年肅然起敬
[00:34:34.000 --> 00:34:39.000]  嘩 中國原來還有這麼有integrity的傳道人
[00:34:39.000 --> 00:34:41.000]  Amen
[00:34:41.000 --> 00:34:44.000]  然後怎樣說呢
[00:34:44.000 --> 00:34:47.000]  她說這個已經給了我責任
[00:34:47.000 --> 00:34:49.000]  並且我是一個自由的人
[00:34:49.000 --> 00:34:51.000]  但我不是濫用自由
[00:34:51.000 --> 00:34:53.000]  我都沒有用你的工資
[00:34:53.000 --> 00:34:55.000]  你不要指責我
[00:34:55.000 --> 00:34:57.000]  有些就是這樣的bitterness
[00:34:57.000 --> 00:34:59.000]  不高興
[00:34:59.000 --> 00:35:00.000]  你不要指責我
[00:35:00.000 --> 00:35:01.000]  我是自由傳道
[00:35:01.000 --> 00:35:03.000]  你不要管我
[00:35:03.000 --> 00:35:05.000]  好像是Ben和令文牧師
[00:35:05.000 --> 00:35:07.000]  他現在出去傳道
[00:35:07.000 --> 00:35:09.000]  因為他做了很多年了
[00:35:09.000 --> 00:35:11.000]  他可能教會自己的經濟
[00:35:11.000 --> 00:35:14.000]  家庭的經濟都可以
[00:35:14.000 --> 00:35:16.000]  所以他最近告訴我
[00:35:16.000 --> 00:35:19.000]  我不再收教會的salary
[00:35:19.000 --> 00:35:21.000]  我就是出去
[00:35:21.000 --> 00:35:23.000]  是這樣去服侍
[00:35:23.000 --> 00:35:25.000]  但是呢
[00:35:25.000 --> 00:35:27.000]  我驚訝就驚訝一樣
[00:35:27.000 --> 00:35:29.000]  他說我雖然不收教會的salary
[00:35:29.000 --> 00:35:31.000]  但我去哪裡傳道
[00:35:31.000 --> 00:35:33.000]  我做什麼事
[00:35:33.000 --> 00:35:35.000]  我要教會管我的
[00:35:35.000 --> 00:35:37.000]  我要告訴教會
[00:35:37.000 --> 00:35:39.000]  因為我仍然under他們
[00:35:39.000 --> 00:35:41.000]  嘩
[00:35:41.000 --> 00:35:43.000]  明白我說什麼嗎
[00:35:43.000 --> 00:35:46.000]  他是善用自己的自由
