
[00:00:00.000 --> 00:00:02.000]  大興姐妹平安
[00:16:06.000 --> 00:16:08.000]  一個有神氣息的人
[00:16:08.000 --> 00:16:10.000]  當中的
[00:16:10.000 --> 00:16:12.000]  賦予
[00:16:12.000 --> 00:16:14.000]  就是神將自己的氣
[00:16:14.000 --> 00:16:16.000]  吹入其中
[00:16:16.000 --> 00:16:18.000]  而耶穌
[00:16:18.000 --> 00:16:20.000]  這裡
[00:16:20.000 --> 00:16:22.000]  他就是做這件事
[00:16:22.000 --> 00:16:24.000]  他向他們吹了一口氣
[00:16:24.000 --> 00:16:26.000]  就說你們
[00:16:26.000 --> 00:16:28.000]  受聖靈
[00:16:28.000 --> 00:16:32.000]  我們都是一班新做的人
[00:16:32.000 --> 00:16:34.000]  我們都是
[00:16:34.000 --> 00:16:36.000]  掛著這個臭皮囊
[00:16:36.000 --> 00:16:38.000]  都是出於泥土 將來有一天
[00:16:38.000 --> 00:16:40.000]  都會歸於塵土
[00:16:40.000 --> 00:16:42.000]  但是 我們都是
[00:16:42.000 --> 00:16:44.000]  同樣的
[00:16:44.000 --> 00:16:46.000]  在這個卑賤的身體裡面
[00:16:46.000 --> 00:16:48.000]  好像保羅說 我們是
[00:16:48.000 --> 00:16:50.000]  這個卑賤的啞氣
[00:16:50.000 --> 00:16:52.000]  藏著寶貝
[00:16:52.000 --> 00:16:54.000]  有著寶貝放在啞氣裡面
[00:16:54.000 --> 00:16:56.000]  就是因為
[00:16:56.000 --> 00:16:58.000]  神的靈
[00:16:58.000 --> 00:17:00.000]  住在我們裡面
[00:17:00.000 --> 00:17:02.000]  我們之所以
[00:17:02.000 --> 00:17:04.000]  能夠成為神的大使
[00:17:04.000 --> 00:17:06.000]  就是因為
[00:17:06.000 --> 00:17:08.000]  神自己
[00:17:08.000 --> 00:17:10.000]  將祂的靈氣
[00:17:10.000 --> 00:17:12.000]  放在我們裡面
[00:17:12.000 --> 00:17:14.000]  我們是一班領受聖靈的人
[00:17:14.000 --> 00:17:16.000]  當我們是這樣的時候
[00:17:16.000 --> 00:17:18.000]  我們當然
[00:17:18.000 --> 00:17:20.000]  可以和別人分享
[00:17:20.000 --> 00:17:22.000]  神的福音使命
[00:17:22.000 --> 00:17:24.000]  而這個神的靈氣
[00:17:24.000 --> 00:17:26.000]  其實也代表著生命
[00:17:26.000 --> 00:17:28.000]  在《卓世記》那裡
[00:17:28.000 --> 00:17:30.000]  就說到神吹了一口氣
[00:17:30.000 --> 00:17:32.000]  亞當就有了生命了
[00:17:32.000 --> 00:17:34.000]  我們是有了
[00:17:34.000 --> 00:17:36.000]  屬靈的生命的
[00:17:36.000 --> 00:17:38.000]  舊有的生命
[00:17:38.000 --> 00:17:40.000]  好像已經告一段落
[00:17:40.000 --> 00:17:42.000]  現在有了一個新的生命
[00:17:42.000 --> 00:17:44.000]  神的生命
[00:17:44.000 --> 00:17:46.000]  在我們裡面
[00:17:46.000 --> 00:17:48.000]  然後他就說
[00:17:48.000 --> 00:17:50.000]  你們赦免誰的罪
[00:17:50.000 --> 00:17:52.000]  誰的罪就赦免了
[00:17:52.000 --> 00:17:54.000]  你們留下誰的罪
[00:17:54.000 --> 00:17:56.000]  誰的罪就留下了
[00:17:56.000 --> 00:17:58.000]  這裡是說到一個權柄
[00:17:58.000 --> 00:18:00.000]  權柄的賦予
[00:18:00.000 --> 00:18:02.000]  是授權
[00:18:02.000 --> 00:18:04.000]  是授權
[00:18:04.000 --> 00:18:06.000]  就是那些
[00:18:06.000 --> 00:18:08.000]  古代的時候舉例來講
[00:18:08.000 --> 00:18:10.000]  那些陰差
[00:18:10.000 --> 00:18:12.000]  要去查
[00:18:12.000 --> 00:18:14.000]  那些在地方的官員
[00:18:14.000 --> 00:18:16.000]  有沒有行賄
[00:18:16.000 --> 00:18:18.000]  有沒有做一些
[00:18:18.000 --> 00:18:20.000]  貪贓枉法的事情
[00:18:20.000 --> 00:18:22.000]  他是代表皇帝而去的
[00:18:22.000 --> 00:18:24.000]  他是代表皇帝而去的
[00:18:24.000 --> 00:18:26.000]  皇帝就說
[00:18:26.000 --> 00:18:28.000]  你戴著上方寶劍
[00:18:28.000 --> 00:18:30.000]  你去斬誰
[00:18:30.000 --> 00:18:32.000]  就代表我斬
[00:18:32.000 --> 00:18:34.000]  他就可以這樣做
[00:18:34.000 --> 00:18:36.000]  那是一個權柄的賦予
[00:18:36.000 --> 00:18:38.000]  是一個授權
[00:18:38.000 --> 00:18:40.000]  而現在
[00:18:40.000 --> 00:18:42.000]  耶穌都是這樣
[00:18:42.000 --> 00:18:44.000]  我們都是這樣領受
[00:18:44.000 --> 00:18:46.000]  我們都是這樣領受
[00:18:46.000 --> 00:18:48.000]  耶穌說你們赦免誰的罪
[00:18:48.000 --> 00:18:50.000]  誰的罪就赦免了
[00:18:50.000 --> 00:18:52.000]  你們留下誰的罪
[00:18:52.000 --> 00:18:54.000]  誰的罪就留下了
[00:18:54.000 --> 00:18:56.000]  誰的罪就留下了
[00:18:56.000 --> 00:18:58.000]  這句說話
[00:18:58.000 --> 00:19:00.000]  本身
[00:19:00.000 --> 00:19:02.000]  是有非常大的重量
[00:19:02.000 --> 00:19:04.000]  是有非常大的重量
[00:19:04.000 --> 00:19:06.000]  很多時候我們都不敢這樣想
[00:19:06.000 --> 00:19:08.000]  不怎麼敢
[00:19:08.000 --> 00:19:10.000]  我說
[00:19:10.000 --> 00:19:12.000]  我赦免你的罪
[00:19:12.000 --> 00:19:14.000]  你的罪就赦免
[00:19:14.000 --> 00:19:16.000]  我留下你的罪
[00:19:16.000 --> 00:19:18.000]  你的罪就留下了
[00:19:18.000 --> 00:19:20.000]  但事實上
[00:19:20.000 --> 00:19:22.000]  在某個程度來說
[00:19:22.000 --> 00:19:24.000]  這是真正神賦予我們的權柄
[00:19:24.000 --> 00:19:26.000]  這是真正神賦予我們的權柄
[00:19:26.000 --> 00:19:28.000]  有沒有想過
[00:19:28.000 --> 00:19:30.000]  多少個人
[00:19:30.000 --> 00:19:32.000]  我們可以跟他分享福音的時候
[00:19:32.000 --> 00:19:34.000]  我們可以跟他分享福音的時候
[00:19:34.000 --> 00:19:36.000]  他的罪
[00:19:36.000 --> 00:19:38.000]  因為認識福音
[00:19:38.000 --> 00:19:40.000]  因為領受我們跟他的見證
[00:19:40.000 --> 00:19:42.000]  因為領受我們跟他的見證
[00:19:42.000 --> 00:19:44.000]  而他的罪
[00:19:44.000 --> 00:19:46.000]  可以得到赦免
[00:19:46.000 --> 00:19:48.000]  而多少個人
[00:19:48.000 --> 00:19:50.000]  我們跟他分享福音
[00:19:50.000 --> 00:19:52.000]  他不接受的時候
[00:19:52.000 --> 00:19:54.000]  好像他是刻意的
[00:19:54.000 --> 00:19:56.000]  硬著心來抵擋福音的時候
[00:19:56.000 --> 00:19:58.000]  好像是
[00:19:58.000 --> 00:20:00.000]  我們說我福音再傳不了給你
[00:20:00.000 --> 00:20:02.000]  而他的罪
[00:20:02.000 --> 00:20:04.000]  就是因為這樣留下
[00:20:04.000 --> 00:20:06.000]  是不是
[00:20:06.000 --> 00:20:08.000]  這是事實來的
[00:20:08.000 --> 00:20:12.000]  反過來來說
[00:20:12.000 --> 00:20:14.000]  當你領受了
[00:20:14.000 --> 00:20:16.000]  一個這樣的權柄的時候
[00:20:16.000 --> 00:20:18.000]  有沒有想過
[00:20:18.000 --> 00:20:20.000]  反過來也是同樣的重量
[00:20:20.000 --> 00:20:22.000]  就是
[00:20:22.000 --> 00:20:24.000]  那些本來
[00:20:24.000 --> 00:20:26.000]  可以領受
[00:20:26.000 --> 00:20:28.000]  赦罪的人
[00:20:28.000 --> 00:20:30.000]  因為你不跟他分享
[00:20:30.000 --> 00:20:32.000]  而他的罪
[00:20:32.000 --> 00:20:34.000]  得不到赦免
[00:20:34.000 --> 00:20:36.000]  有些人
[00:20:36.000 --> 00:20:38.000]  本來
[00:20:38.000 --> 00:20:40.000]  他是
[00:20:40.000 --> 00:20:42.000]  可以去
[00:20:42.000 --> 00:20:44.000]  因為福音的緣故
[00:20:44.000 --> 00:20:46.000]  生命有所改變的
[00:20:46.000 --> 00:20:48.000]  而因為你
[00:20:48.000 --> 00:20:50.000]  不跟他分享的時候
[00:20:50.000 --> 00:20:52.000]  他的生命
[00:20:52.000 --> 00:20:54.000]  不得到改變
[00:20:54.000 --> 00:20:56.000]  他的罪仍然是
[00:20:56.000 --> 00:20:58.000]  困擾著他
[00:20:58.000 --> 00:21:00.000]  所以我們每個人原來都是
[00:21:00.000 --> 00:21:02.000]  領受這個福音的
[00:21:02.000 --> 00:21:04.000]  事來的
[00:21:04.000 --> 00:21:06.000]  在復活之後
[00:21:06.000 --> 00:21:08.000]  這是更加明顯的
[00:21:08.000 --> 00:21:10.000]  主耶穌說
[00:21:10.000 --> 00:21:12.000]  在楊福音之前
[00:21:12.000 --> 00:21:14.000]  他說我所作的你們都要作
[00:21:14.000 --> 00:21:16.000]  而且要讓我作更大的事
[00:21:16.000 --> 00:21:18.000]  你記得楊福音那裡這樣說的
[00:21:18.000 --> 00:21:20.000]  所以
[00:21:20.000 --> 00:21:22.000]  這個完全不是
[00:21:22.000 --> 00:21:24.000]  突然間
[00:21:24.000 --> 00:21:26.000]  耶穌突然間拋了一些
[00:21:26.000 --> 00:21:28.000]  之前沒有說過的東西出來
[00:21:28.000 --> 00:21:30.000]  其實不是
[00:21:30.000 --> 00:21:32.000]  因為他在未上十字架之前
[00:21:32.000 --> 00:21:34.000]  他為門徒禱告
[00:21:34.000 --> 00:21:36.000]  他想念到門徒的時候
[00:21:36.000 --> 00:21:38.000]  其實他整個計劃已經
[00:21:38.000 --> 00:21:40.000]  是有這樣的
[00:21:40.000 --> 00:21:42.000]  心思意念
[00:21:42.000 --> 00:21:44.000]  就是
[00:21:44.000 --> 00:21:46.000]  我復活之後
[00:21:46.000 --> 00:21:48.000]  我不是住在這個世界
[00:21:48.000 --> 00:21:50.000]  但是就是我將這個
[00:21:50.000 --> 00:21:52.000]  權柄交給你們
[00:21:52.000 --> 00:21:56.000]  交給那些
[00:21:56.000 --> 00:21:58.000]  信耶穌的人
[00:21:58.000 --> 00:22:00.000]  那些因著
[00:22:00.000 --> 00:22:02.000]  聽到福音而信的人
[00:22:02.000 --> 00:22:06.000]  所以耶穌才會這樣說
[00:22:06.000 --> 00:22:08.000]  我所作的事
[00:22:08.000 --> 00:22:10.000]  你們都要作而且要作給
[00:22:10.000 --> 00:22:12.000]  自己更大的事
[00:22:12.000 --> 00:22:14.000]  我們每一個
[00:22:14.000 --> 00:22:16.000]  都是這個福音的大使
[00:22:16.000 --> 00:22:18.000]  來的
[00:22:18.000 --> 00:22:20.000]  我們每一個都是這個
[00:22:20.000 --> 00:22:22.000]  將平安的福音
[00:22:22.000 --> 00:22:24.000]  帶著這個福音的權柄
[00:22:24.000 --> 00:22:26.000]  而可以叫人的
[00:22:26.000 --> 00:22:28.000]  生命扭轉的一個這樣的
[00:22:28.000 --> 00:22:30.000]  使命的人來的
[00:22:30.000 --> 00:22:32.000]  而
[00:22:32.000 --> 00:22:36.000]  講完這個這樣之後
[00:22:36.000 --> 00:22:38.000]  就很有趣
[00:22:38.000 --> 00:22:40.000]  就是
[00:22:40.000 --> 00:22:42.000]  講十二個門徒當中
[00:22:42.000 --> 00:22:44.000]  有一個就
[00:22:44.000 --> 00:22:46.000]  不在場
[00:22:46.000 --> 00:22:48.000]  就是多瑪
[00:22:48.000 --> 00:22:50.000]  十二個門徒中有稱為
[00:22:50.000 --> 00:22:52.000]  底土瑪的多瑪
[00:22:52.000 --> 00:22:54.000]  耶穌來的時候他們有和
[00:22:54.000 --> 00:22:56.000]  他們同在 那門徒
[00:22:56.000 --> 00:22:58.000]  就對他說 我們已經
[00:22:58.000 --> 00:23:00.000]  看見主了 多瑪卻說
[00:23:00.000 --> 00:23:02.000]  我非看見他手上的
[00:23:02.000 --> 00:23:04.000]  釘痕 用
[00:23:04.000 --> 00:23:06.000]  指頭探入那釘痕
[00:23:06.000 --> 00:23:08.000]  又用手探入他的肋膀
[00:23:08.000 --> 00:23:10.000]  我總不信
[00:23:10.000 --> 00:23:12.000]  這個
[00:23:12.000 --> 00:23:14.000]  就稱為多兒的多瑪
[00:23:14.000 --> 00:23:16.000]  就歷史
[00:23:16.000 --> 00:23:18.000]  上面就有個臭名
[00:23:18.000 --> 00:23:20.000]  就是這個
[00:23:20.000 --> 00:23:22.000]  就是被人一講
[00:23:22.000 --> 00:23:24.000]  講到多瑪就變成了
[00:23:24.000 --> 00:23:26.000]  一個懷疑者
[00:23:26.000 --> 00:23:28.000]  榮華不寧
[00:23:28.000 --> 00:23:30.000]  不信
[00:23:30.000 --> 00:23:32.000]  就是就背了個
[00:23:32.000 --> 00:23:34.000]  臭名 這個多瑪 自此之後
[00:23:34.000 --> 00:23:36.000]  那這個亦都是
[00:23:36.000 --> 00:23:38.000]  因為
[00:23:38.000 --> 00:23:40.000]  這段是非常之
[00:23:40.000 --> 00:23:42.000]  戲劇化的
[00:23:42.000 --> 00:23:44.000]  表現出
[00:23:44.000 --> 00:23:46.000]  多瑪真是好
[00:23:46.000 --> 00:23:48.000]  好深厚
[00:23:48.000 --> 00:23:50.000]  某個程度來講 是不是
[00:23:50.000 --> 00:23:52.000]  他雖然不在場
[00:23:52.000 --> 00:23:54.000]  但是
[00:23:54.000 --> 00:23:56.000]  個個都是他的同僚來的
[00:23:56.000 --> 00:23:58.000]  有什麼理由
[00:23:58.000 --> 00:24:00.000]  欺騙他 沒理由欺騙他
[00:24:00.000 --> 00:24:02.000]  而且有很多人
[00:24:02.000 --> 00:24:04.000]  不是一個人 那麼多人一起
[00:24:04.000 --> 00:24:06.000]  欺騙他
[00:24:06.000 --> 00:24:08.000]  講來都講不通 是不是
[00:24:08.000 --> 00:24:10.000]  所以如果
[00:24:10.000 --> 00:24:12.000]  在情在理
[00:24:12.000 --> 00:24:14.000]  人家個個都這樣講
[00:24:14.000 --> 00:24:16.000]  你不信十足
[00:24:16.000 --> 00:24:18.000]  都不會
[00:24:18.000 --> 00:24:20.000]  口硬到說 除非我用手指
[00:24:20.000 --> 00:24:22.000]  探他的肋頭
[00:24:22.000 --> 00:24:24.000]  戳一下是否真 才信
[00:24:24.000 --> 00:24:26.000]  你都不會這樣講 是不是
[00:24:26.000 --> 00:24:28.000]  但是多瑪就是這樣的人
[00:24:28.000 --> 00:24:30.000]  所以就變了很多人
[00:24:30.000 --> 00:24:32.000]  就有一個這樣的
[00:24:32.000 --> 00:24:34.000]  就是
[00:24:34.000 --> 00:24:36.000]  不好的名譽就
[00:24:36.000 --> 00:24:38.000]  就貼在多瑪那裡
[00:24:38.000 --> 00:24:40.000]  就有這樣的 label
[00:24:40.000 --> 00:24:42.000]  但是
[00:24:42.000 --> 00:24:44.000]  反過來細心想一想
[00:24:44.000 --> 00:24:46.000]  多瑪究竟是
[00:24:46.000 --> 00:24:48.000]  一種什麼人呢 為什麼會這樣呢
[00:24:48.000 --> 00:24:52.000]  多瑪究竟是一種什麼人
[00:24:52.000 --> 00:24:54.000]  為什麼會這樣呢
[00:24:54.000 --> 00:24:56.000]  當然不是個個都像多瑪那樣
[00:24:56.000 --> 00:24:58.000]  這是事實
[00:24:58.000 --> 00:25:00.000]  但是有些人像多瑪那樣
[00:25:00.000 --> 00:25:02.000]  為什麼會這樣呢
[00:25:02.000 --> 00:25:04.000]  或者
[00:25:04.000 --> 00:25:06.000]  我們都不是個個
[00:25:06.000 --> 00:25:08.000]  是好像完全的多瑪
[00:25:08.000 --> 00:25:10.000]  但會不會有一些多瑪都在我們裡面呢
[00:25:10.000 --> 00:25:14.000]  是不是
[00:25:14.000 --> 00:25:16.000]  我就想起
[00:25:16.000 --> 00:25:18.000]  有一次我在youtube那裡
[00:25:18.000 --> 00:25:20.000]  就看一個
[00:25:20.000 --> 00:25:22.000]  不知道他自己彈出來的
[00:25:22.000 --> 00:25:24.000]  短視頻彈出來
[00:25:24.000 --> 00:25:26.000]  就是
[00:25:26.000 --> 00:25:28.000]  有個人就
[00:25:28.000 --> 00:25:30.000]  跟猴子變魔術
[00:25:30.000 --> 00:25:32.000]  你有沒有看過
[00:25:32.000 --> 00:25:34.000]  這樣的短視頻
[00:25:34.000 --> 00:25:36.000]  你Google搜尋一下
[00:25:36.000 --> 00:25:38.000]  跟猴子變魔術
[00:25:38.000 --> 00:25:40.000]  這樣
[00:25:40.000 --> 00:25:42.000]  你搜尋一下
[00:25:42.000 --> 00:25:44.000]  很好笑的
[00:25:44.000 --> 00:25:46.000]  就是好笑的原因
[00:25:46.000 --> 00:25:48.000]  就是那些猴子的
[00:25:48.000 --> 00:25:50.000]  反應是很誇張的
[00:25:50.000 --> 00:25:52.000]  就是
[00:25:52.000 --> 00:25:54.000]  對於這些猴子來說
[00:25:54.000 --> 00:25:56.000]  明明手拿著鏟子
[00:25:56.000 --> 00:25:58.000]  一轉就沒了鏟子
[00:25:58.000 --> 00:26:00.000]  猴子就直接
[00:26:00.000 --> 00:26:02.000]  整個向後彈起來
[00:26:02.000 --> 00:26:04.000]  很害怕不知道發生什麼事
[00:26:04.000 --> 00:26:06.000]  可能猴子從來沒見過魔術
[00:26:06.000 --> 00:26:08.000]  然後呢
[00:26:08.000 --> 00:26:10.000]  很好笑的 做了不同的
[00:26:10.000 --> 00:26:12.000]  給猴子看
[00:26:12.000 --> 00:26:14.000]  猴子的反應是
[00:26:14.000 --> 00:26:16.000]  超誇張的
[00:26:16.000 --> 00:26:18.000]  超誇張的
[00:26:18.000 --> 00:26:20.000]  跟猴子變魔術
[00:26:20.000 --> 00:26:22.000]  為什麼會講這個視頻
[00:26:22.000 --> 00:26:24.000]  為什麼會想起這個視頻呢
[00:26:24.000 --> 00:26:26.000]  其實
[00:26:26.000 --> 00:26:28.000]  是可以解釋的
[00:26:28.000 --> 00:26:30.000]  為什麼猴子
[00:26:30.000 --> 00:26:32.000]  而且不是一隻猴子
[00:26:32.000 --> 00:26:34.000]  那個視頻是集合在一起的
[00:26:34.000 --> 00:26:36.000]  有不同的猴子
[00:26:36.000 --> 00:26:38.000]  在不同的場景
[00:26:38.000 --> 00:26:40.000]  每次變了看
[00:26:40.000 --> 00:26:42.000]  那些猴子的反應是超誇張的
[00:26:42.000 --> 00:26:44.000]  有些猴子
[00:26:44.000 --> 00:26:46.000]  睜大眼睛 張開嘴巴
[00:26:46.000 --> 00:26:48.000]  不懂動 定了在那裡
[00:26:48.000 --> 00:26:50.000]  定了兩秒 真的很誇張
[00:26:50.000 --> 00:26:52.000]  有些馬上彈後
[00:26:52.000 --> 00:26:54.000]  其實是可以解釋的
[00:26:54.000 --> 00:26:56.000]  為什麼每隻猴子都是這樣呢
[00:26:56.000 --> 00:26:58.000]  變魔術 為什麼這麼神奇呢
[00:26:58.000 --> 00:27:02.000]  為什麼呢
[00:27:02.000 --> 00:27:04.000]  其實解釋是這樣的
[00:27:04.000 --> 00:27:06.000]  原來是那些新聞學家解釋
[00:27:06.000 --> 00:27:08.000]  你知道猴子都有一定的智力
[00:27:08.000 --> 00:27:14.000]  在大自然的生活
[00:27:14.000 --> 00:27:16.000]  其實
[00:27:16.000 --> 00:27:18.000]  有他們那種
[00:27:18.000 --> 00:27:20.000]  思維模式
[00:27:20.000 --> 00:27:22.000]  譬如他知道
[00:27:22.000 --> 00:27:24.000]  聞到有一些氣味
[00:27:24.000 --> 00:27:26.000]  就知道那裡可能有東西吃
[00:27:26.000 --> 00:27:28.000]  或者他
[00:27:28.000 --> 00:27:30.000]  離遠聽到有些
[00:27:30.000 --> 00:27:32.000]  譬如老虎叫 知道那裡有危險
[00:27:32.000 --> 00:27:34.000]  就開始要走了
[00:27:34.000 --> 00:27:36.000]  其實他建立了一個這樣的
[00:27:36.000 --> 00:27:38.000]  機制 建立了一個這樣的
[00:27:38.000 --> 00:27:40.000]  機制 其實都是
[00:27:40.000 --> 00:27:42.000]  一個邏輯的機制
[00:27:42.000 --> 00:27:44.000]  有些什麼就有些什麼反應
[00:27:44.000 --> 00:27:46.000]  有些什麼就有些什麼反應
[00:27:46.000 --> 00:27:48.000]  譬如看到一樣東西有在那裡
[00:27:48.000 --> 00:27:50.000]  譬如舉例來講
[00:27:50.000 --> 00:27:52.000]  猴子都會的 譬如在上面那裡
[00:27:52.000 --> 00:27:54.000]  譬如有個椰子掉下來
[00:27:54.000 --> 00:27:56.000]  你說那些猴子很厲害
[00:27:56.000 --> 00:27:58.000]  一掉下來 他還沒掉下來
[00:27:58.000 --> 00:28:00.000]  他看到那裡有個椰子
[00:28:00.000 --> 00:28:02.000]  然後他的手在下面就懂得摺
[00:28:02.000 --> 00:28:04.000]  其實他建立了一個這樣的邏輯
[00:28:04.000 --> 00:28:06.000]  一個邏輯來的嘛
[00:28:06.000 --> 00:28:08.000]  就是上面的東西掉下來
[00:28:08.000 --> 00:28:10.000]  一定是向直掉的 不會向斜掉的
[00:28:10.000 --> 00:28:12.000]  他的手就不會在那裡拿的
[00:28:12.000 --> 00:28:14.000]  他是在那裡拿的
[00:28:14.000 --> 00:28:16.000]  你明白這個意思嗎
[00:28:16.000 --> 00:28:18.000]  因為他在大自然生存的時候
[00:28:18.000 --> 00:28:20.000]  他就建立了一些這樣的
[00:28:20.000 --> 00:28:22.000]  邏輯 機制
[00:28:22.000 --> 00:28:24.000]  邏輯來的
[00:28:24.000 --> 00:28:26.000]  所以
[00:28:26.000 --> 00:28:28.000]  一是這樣 掉就一定是在那裡
[00:28:28.000 --> 00:28:30.000]  如果在那裡掉
[00:28:30.000 --> 00:28:32.000]  原來已經沒有了
[00:28:32.000 --> 00:28:34.000]  所以對他來說
[00:28:34.000 --> 00:28:36.000]  What's going on
[00:28:36.000 --> 00:28:38.000]  就好像變魔術那樣
[00:28:38.000 --> 00:28:40.000]  其實就是令到他的邏輯機制
[00:28:40.000 --> 00:28:42.000]  突然間覺得不懂得怎樣運作
[00:28:42.000 --> 00:28:44.000]  就是
[00:28:44.000 --> 00:28:46.000]  Break了他的邏輯
[00:28:46.000 --> 00:28:48.000]  所以那些猴子看到變魔術
[00:28:48.000 --> 00:28:50.000]  就覺得那麼神奇
[00:28:50.000 --> 00:28:54.000]  講到這裡的時候
[00:28:54.000 --> 00:28:56.000]  其實
[00:28:56.000 --> 00:28:58.000]  會不會其實
[00:28:58.000 --> 00:29:00.000]  我們很多時候都是這樣的呢
[00:29:00.000 --> 00:29:04.000]  我們
[00:29:04.000 --> 00:29:06.000]  活在世上的時候
[00:29:06.000 --> 00:29:08.000]  有很多我們的邏輯機制
[00:29:08.000 --> 00:29:10.000]  邏輯思辨
[00:29:10.000 --> 00:29:12.000]  已經定了
[00:29:12.000 --> 00:29:14.000]  有A發生就一定是B
[00:29:14.000 --> 00:29:16.000]  有B發生就一定是C
[00:29:16.000 --> 00:29:20.000]  有這樣就一定是這樣
[00:29:20.000 --> 00:29:22.000]  不會有轉彎的空間
[00:29:22.000 --> 00:29:24.000]  沒有神蹟的
[00:29:24.000 --> 00:29:26.000]  每樣東西都是靠努力的
[00:29:26.000 --> 00:29:28.000]  每樣東西都是
[00:29:28.000 --> 00:29:30.000]  靠因果的
[00:29:30.000 --> 00:29:32.000]  每樣東西
[00:29:32.000 --> 00:29:34.000]  有A就是B
[00:29:34.000 --> 00:29:36.000]  那裡掉下來
[00:29:36.000 --> 00:29:38.000]  我已經知道怎樣接的了
[00:29:38.000 --> 00:29:42.000]  沒有第二個可能性
[00:29:42.000 --> 00:29:44.000]  沒有第二個的
[00:29:44.000 --> 00:29:46.000]  可能性的
[00:29:46.000 --> 00:29:48.000]  已經是很僵化這樣
[00:29:48.000 --> 00:29:52.000]  是不是呢
[00:29:52.000 --> 00:29:54.000]  可能都是
[00:29:54.000 --> 00:29:56.000]  所以
[00:29:56.000 --> 00:29:58.000]  對於神的作為
[00:29:58.000 --> 00:30:00.000]  對於復活
[00:30:00.000 --> 00:30:02.000]  對於耶穌會再顯現這些
[00:30:02.000 --> 00:30:04.000]  Out of possibility
[00:30:04.000 --> 00:30:06.000]  就是沒有
[00:30:06.000 --> 00:30:08.000]  發生的可能空間的
[00:30:08.000 --> 00:30:10.000]  在一個這樣的思編
[00:30:10.000 --> 00:30:12.000]  思辨模式之下
[00:30:12.000 --> 00:30:14.000]  我們每個人都是好像
[00:30:14.000 --> 00:30:16.000]  活在這個世界就是
[00:30:16.000 --> 00:30:18.000]  讓這個世界來訓練
[00:30:18.000 --> 00:30:20.000]  由小到大
[00:30:20.000 --> 00:30:22.000]  有這樣就有這樣
[00:30:22.000 --> 00:30:24.000]  要得就要怎樣
[00:30:24.000 --> 00:30:26.000]  你明白嗎
[00:30:26.000 --> 00:30:28.000]  沒有神介入的空間
[00:30:28.000 --> 00:30:30.000]  神有什麼作為可以
[00:30:30.000 --> 00:30:32.000]  好像對於馬騮變魔術
[00:30:32.000 --> 00:30:34.000]  這樣出現
[00:30:34.000 --> 00:30:36.000]  我們接受不到的
[00:30:36.000 --> 00:30:38.000]  看到都好像看不到
[00:30:38.000 --> 00:30:40.000]  馬騮看到都好像看不到
[00:30:40.000 --> 00:30:42.000]  然後不懂得反應
[00:30:42.000 --> 00:30:44.000]  輕了機 呆了
[00:30:44.000 --> 00:30:46.000]  無名在這裡
[00:30:46.000 --> 00:30:48.000]  為什麼沒有了
[00:30:48.000 --> 00:30:50.000]  其實
[00:30:50.000 --> 00:30:52.000]  這個就是多瑪
[00:30:52.000 --> 00:30:54.000]  是不是
[00:30:54.000 --> 00:30:56.000]  這個就是多瑪
[00:30:56.000 --> 00:30:58.000]  在多瑪的邏輯思編裏面
[00:30:58.000 --> 00:31:00.000]  怎麼可能有復活呢
[00:31:00.000 --> 00:31:02.000]  復活也怎麼可能
[00:31:02.000 --> 00:31:04.000]  會同一個身體呢
[00:31:04.000 --> 00:31:06.000]  可能復活那個人
[00:31:06.000 --> 00:31:08.000]  可能扮耶穌而已
[00:31:08.000 --> 00:31:10.000]  所以我不伸手去讀
[00:31:10.000 --> 00:31:12.000]  真的有個手指旁
[00:31:12.000 --> 00:31:14.000]  手和肋膀真的有個洞
[00:31:14.000 --> 00:31:16.000]  可能找一個人扮耶穌
[00:31:16.000 --> 00:31:18.000]  像耶穌的樣子
[00:31:18.000 --> 00:31:20.000]  所以他說要
[00:31:20.000 --> 00:31:22.000]  不用手去讀我也不相信
[00:31:22.000 --> 00:31:24.000]  是不是
[00:31:24.000 --> 00:31:26.000]  因為
[00:31:26.000 --> 00:31:28.000]  在多瑪來說
[00:31:28.000 --> 00:31:30.000]  活在世上
[00:31:30.000 --> 00:31:32.000]  就是
[00:31:32.000 --> 00:31:34.000]  神不會
[00:31:34.000 --> 00:31:36.000]  做事
[00:31:36.000 --> 00:31:38.000]  或者神不會做一些
[00:31:38.000 --> 00:31:40.000]  超乎我可以想像的事
[00:31:40.000 --> 00:31:44.000]  神永遠都是做
[00:31:44.000 --> 00:31:46.000]  我想像到的範圍之內的事
[00:31:46.000 --> 00:31:48.000]  神不會做一些
[00:31:48.000 --> 00:31:50.000]  在我範圍之外的事
[00:31:50.000 --> 00:31:54.000]  在我範圍之外的事
[00:31:54.000 --> 00:31:56.000]  不可能發生
[00:31:56.000 --> 00:31:58.000]  即使是神也不會這樣做
[00:31:58.000 --> 00:32:00.000]  是不是
[00:32:00.000 --> 00:32:02.000]  有多少人有這樣的想法呢
[00:32:02.000 --> 00:32:04.000]  即使基督徒
[00:32:04.000 --> 00:32:06.000]  有時候也是這樣想的
[00:32:06.000 --> 00:32:08.000]  你祈禱就是
[00:32:08.000 --> 00:32:10.000]  祈一二三四五六
[00:32:10.000 --> 00:32:12.000]  已經為神定了六項選項
[00:32:12.000 --> 00:32:14.000]  但是如果神有第七項呢
