
[00:00:00.000 --> 00:00:03.000]  或者我們先低頭禱告
[00:18:28.000 --> 00:18:29.000]  好像知道
[00:18:29.000 --> 00:18:31.000]  我明白他們不明白
[00:18:31.000 --> 00:18:32.000]  開始明白了
[00:18:32.000 --> 00:18:34.000]  但是明白嗎
[00:18:34.000 --> 00:18:35.000]  還是不明白
[00:18:35.000 --> 00:18:37.000]  那耶穌說什麼呢
[00:18:37.000 --> 00:18:38.000]  耶穌回答說
[00:18:38.000 --> 00:18:40.000]  因為天國的奧秘就是這樣
[00:18:40.000 --> 00:18:41.000]  就是說有些人知道
[00:18:41.000 --> 00:18:43.000]  有些人不知道
[00:18:43.000 --> 00:18:44.000]  這麼奇怪
[00:18:44.000 --> 00:18:45.000]  為什麼呢
[00:18:45.000 --> 00:18:48.000]  因為他們看不見
[00:18:48.000 --> 00:18:49.000]  看不見
[00:18:49.000 --> 00:18:52.000]  聽不見也不明白
[00:18:52.000 --> 00:18:56.000]  於是有第三段經文
[00:18:56.000 --> 00:18:57.000]  我故意跳過了
[00:18:57.000 --> 00:18:58.000]  但是今天說回來
[00:18:58.000 --> 00:18:59.000]  耶穌說了這段經文
[00:18:59.000 --> 00:19:01.000]  我們一起讀
[00:19:01.000 --> 00:19:04.000]  我又聽見主的聲音
[00:19:04.000 --> 00:19:06.000]  我可以差遣誰呢
[00:19:06.000 --> 00:19:09.000]  誰肯為我們去呢
[00:19:09.000 --> 00:19:11.000]  以塞亞就說話
[00:19:11.000 --> 00:19:13.000]  我在這裡請差遣我
[00:19:13.000 --> 00:19:17.000]  這段其實我沒有印出來
[00:19:17.000 --> 00:19:19.000]  如果你有聖經
[00:19:19.000 --> 00:19:20.000]  有聖經你看到
[00:19:20.000 --> 00:19:21.000]  這段經文其實是
[00:19:21.000 --> 00:19:24.000]  馬大福音中間那段
[00:19:24.000 --> 00:19:27.000]  所以你要看第十節
[00:19:27.000 --> 00:19:28.000]  到第十五節
[00:19:28.000 --> 00:19:29.000]  就說到
[00:19:29.000 --> 00:19:34.000]  在他們身上正應驗了以塞亞預言
[00:19:34.000 --> 00:19:37.000]  原來有一段故事
[00:19:37.000 --> 00:19:39.000]  如果我們不看中間那段故事
[00:19:39.000 --> 00:19:41.000]  我們不知道
[00:19:41.000 --> 00:19:43.000]  耶穌為什麼要說這個比喻
[00:19:43.000 --> 00:19:45.000]  說了比喻的原因
[00:19:45.000 --> 00:19:47.000]  中間說了一段故事
[00:19:47.000 --> 00:19:48.000]  然後說了比喻的結果
[00:19:48.000 --> 00:19:52.000]  所以故事的那段故事很重要
[00:19:52.000 --> 00:19:54.000]  今天我們看不明白
[00:19:54.000 --> 00:19:57.000]  因為我們經常跳過了那個故事
[00:19:57.000 --> 00:19:59.000]  因為中間說了一段
[00:19:59.000 --> 00:20:00.000]  你們有沒有聖經
[00:20:00.000 --> 00:20:02.000]  有聖經我們一起讀
[00:20:02.000 --> 00:20:03.000]  就不是在這裡
[00:20:03.000 --> 00:20:06.000]  就是馬大福音
[00:20:06.000 --> 00:20:07.000]  我這個新頁本
[00:20:07.000 --> 00:20:08.000]  未必和你們一樣
[00:20:08.000 --> 00:20:09.000]  但是我也會照讀
[00:20:09.000 --> 00:20:11.000]  第十節到第十六節
[00:20:11.000 --> 00:20:13.000]  門徒上前問耶穌
[00:20:13.000 --> 00:20:16.000]  我讀給你們聽
[00:20:16.000 --> 00:20:18.000]  上前問耶穌
[00:20:18.000 --> 00:20:21.000]  你對他們說話為什麼用比喻呢
[00:20:21.000 --> 00:20:22.000]  他回答天國的奧秘
[00:20:22.000 --> 00:20:23.000]  只叫你們知道
[00:20:23.000 --> 00:20:25.000]  不叫他們知道
[00:20:25.000 --> 00:20:27.000]  因為他們看日看不見
[00:20:27.000 --> 00:20:28.000]  聽日聽不見
[00:20:28.000 --> 00:20:29.000]  也不明白
[00:20:29.000 --> 00:20:30.000]  以塞亞的預言是什麼呢
[00:20:30.000 --> 00:20:32.000]  正應驗了以塞亞預言
[00:20:32.000 --> 00:20:33.000]  在他身上說
[00:20:33.000 --> 00:20:35.000]  你們聽是聽見了
[00:20:35.000 --> 00:20:36.000]  總是不明白
[00:20:36.000 --> 00:20:37.000]  看是看見了
[00:20:37.000 --> 00:20:39.000]  總是不明白
[00:20:39.000 --> 00:20:42.000]  因為這人民的心思遲鈍
[00:20:42.000 --> 00:20:44.000]  用不明的耳朵去聽
[00:20:44.000 --> 00:20:46.000]  又閉上了眼睛
[00:20:46.000 --> 00:20:48.000]  免得自己眼睛看見
[00:20:48.000 --> 00:20:49.000]  耳朵聽見
[00:20:49.000 --> 00:20:50.000]  心裡明白
[00:20:50.000 --> 00:20:51.000]  回轉過來
[00:20:51.000 --> 00:20:53.000]  我就醫好他們
[00:20:53.000 --> 00:20:55.000]  你們的眼睛是有福的
[00:20:55.000 --> 00:20:56.000]  因為可以看見
[00:20:56.000 --> 00:20:58.000]  你們的耳朵是有福的
[00:20:58.000 --> 00:20:59.000]  因為可以聽見
[00:20:59.000 --> 00:21:02.000]  我實在告訴你們
[00:21:02.000 --> 00:21:03.000]  曾經有很多人
[00:21:03.000 --> 00:21:05.000]  很多先知和義人
[00:21:05.000 --> 00:21:07.000]  看你們所看的
[00:21:07.000 --> 00:21:10.000]  也看不見
[00:21:10.000 --> 00:21:12.000]  這段經文
[00:21:12.000 --> 00:21:17.000]  正正是在說這個故事
[00:21:17.000 --> 00:21:18.000]  為什麼有時候
[00:21:18.000 --> 00:21:20.000]  有些故事很重要呢
[00:21:20.000 --> 00:21:25.000]  誰是90年後出生的
[00:21:25.000 --> 00:21:26.000]  你一定不知道
[00:21:26.000 --> 00:21:29.000]  八九民運的事情
[00:21:29.000 --> 00:21:30.000]  我記得有一年
[00:21:30.000 --> 00:21:34.000]  我在小組裡
[00:21:34.000 --> 00:21:37.000]  有一個八九年出生的青年人
[00:21:37.000 --> 00:21:38.000]  我跟他說了很多
[00:21:38.000 --> 00:21:39.000]  因為我很震撼
[00:21:39.000 --> 00:21:40.000]  八九年民運
[00:21:40.000 --> 00:21:41.000]  我在香港
[00:21:41.000 --> 00:21:43.000]  跟公司全部shut down
[00:21:43.000 --> 00:21:45.000]  我們一起走出去
[00:21:45.000 --> 00:21:47.000]  去新華社
[00:21:47.000 --> 00:21:48.000]  去中環
[00:21:48.000 --> 00:21:49.000]  去政府合署遊行
[00:21:49.000 --> 00:21:53.000]  當年很震撼
[00:21:53.000 --> 00:21:55.000]  那段故事令我想起
[00:21:55.000 --> 00:21:58.000]  原來當年胡耀邦死的時候
[00:21:58.000 --> 00:22:02.000]  引起很多民主運動的興起
[00:22:02.000 --> 00:22:04.000]  但是對他來說我不知道
[00:22:04.000 --> 00:22:05.000]  因為我八九年出生
[00:22:05.000 --> 00:22:06.000]  剛出生的那一年
[00:22:06.000 --> 00:22:10.000]  中國大陸封閉了所有的消息
[00:22:10.000 --> 00:22:11.000]  他就是從大陸來的
[00:22:11.000 --> 00:22:12.000]  他什麼都不知道
[00:22:12.000 --> 00:22:15.000]  結果他20歲之後
[00:22:15.000 --> 00:22:17.000]  有一天買了一本書
[00:22:17.000 --> 00:22:18.000]  講關於民運
[00:22:18.000 --> 00:22:21.000]  他才知道原來有這樣的故事
[00:22:21.000 --> 00:22:23.000]  我又問
[00:22:23.000 --> 00:22:27.000]  誰經歷了2014年雨傘運動
[00:22:27.000 --> 00:22:28.000]  大家都知道
[00:22:28.000 --> 00:22:31.000]  如果2015年出生的人知道嗎
[00:22:31.000 --> 00:22:32.000]  或者知道
[00:22:32.000 --> 00:22:33.000]  或者不知道
[00:22:33.000 --> 00:22:35.000]  除非你們告訴他
[00:22:35.000 --> 00:22:36.000]  是不是
[00:22:36.000 --> 00:22:40.000]  所以歷史的故事非常重要
[00:22:40.000 --> 00:22:44.000]  為什麼耶穌要在那裡講一堆故事
[00:22:44.000 --> 00:22:46.000]  當時一講那個比喻
[00:22:46.000 --> 00:22:48.000]  是人都明白的
[00:22:48.000 --> 00:22:50.000]  是我們不明白的
[00:22:50.000 --> 00:22:52.000]  問題是我們不明白的問題
[00:22:52.000 --> 00:22:55.000]  是因為我們今天經歷了2000年之後
[00:22:55.000 --> 00:22:57.000]  根本不知道歷史的背景
[00:22:57.000 --> 00:22:58.000]  所以今天我們看聖經
[00:22:58.000 --> 00:23:00.000]  一定要看歷史的背景
[00:23:00.000 --> 00:23:02.000]  看完雨傘運動才知道
[00:23:02.000 --> 00:23:04.000]  為什麼遇到這些困難
[00:23:04.000 --> 00:23:06.000]  耶穌引述這些經文的時候
[00:23:06.000 --> 00:23:07.000]  告訴他
[00:23:07.000 --> 00:23:08.000]  記住
[00:23:08.000 --> 00:23:11.000]  一世紀的信徒全部都不會寫字
[00:23:11.000 --> 00:23:13.000]  沒有人拿著聖經
[00:23:13.000 --> 00:23:16.000]  全部來到教會就是聽別人說話
[00:23:16.000 --> 00:23:17.000]  是文盲
[00:23:17.000 --> 00:23:20.000]  所以耶穌講道理
[00:23:20.000 --> 00:23:22.000]  100%他們一定要明白
[00:23:22.000 --> 00:23:24.000]  因為他用的是他們明白的東西
[00:23:24.000 --> 00:23:26.000]  如果我們今天要明白他們的東西
[00:23:26.000 --> 00:23:28.000]  我們也要明白當時他們想到的東西
[00:23:28.000 --> 00:23:30.000]  看看這段經文說什麼
[00:23:30.000 --> 00:23:32.000]  我又聽見主的聲音
[00:23:32.000 --> 00:23:33.000]  一起讀
[00:23:33.000 --> 00:23:34.000]  我又聽見主的聲音
[00:23:34.000 --> 00:23:36.000]  我可以猜顯誰
[00:23:36.000 --> 00:23:38.000]  誰肯為我們去
[00:23:38.000 --> 00:23:39.000]  以賽雅就說
[00:23:39.000 --> 00:23:43.000]  我在這裡請猜顯我
[00:23:43.000 --> 00:23:44.000]  主說
[00:23:44.000 --> 00:23:46.000]  你去告訴這百姓說
[00:23:46.000 --> 00:23:48.000]  你們聽事要聽見
[00:23:48.000 --> 00:23:49.000]  卻不明白
[00:23:49.000 --> 00:23:50.000]  看事要看見
[00:23:50.000 --> 00:23:51.000]  卻不曉得
[00:23:51.000 --> 00:23:54.000]  要使這百姓深蒙之猶
[00:23:54.000 --> 00:23:55.000]  耳朵發沉
[00:23:55.000 --> 00:23:57.000]  眼睛昏蒙
[00:23:57.000 --> 00:23:59.000]  以賽雅說
[00:23:59.000 --> 00:24:02.000]  主啊,這到何時為止?
[00:24:02.000 --> 00:24:03.000]  主說
[00:24:03.000 --> 00:24:05.000]  直到城一荒涼
[00:24:05.000 --> 00:24:07.000]  無人居住
[00:24:07.000 --> 00:24:09.000]  房屋空閒無人
[00:24:09.000 --> 00:24:12.000]  地上極其荒涼
[00:24:12.000 --> 00:24:15.000]  並且耶和華將人遷到遠方
[00:24:15.000 --> 00:24:19.000]  在這境內雕下的地土很多
[00:24:19.000 --> 00:24:21.000]  境內剩下的人
[00:24:21.000 --> 00:24:24.000]  人若還有十分之一
[00:24:24.000 --> 00:24:26.000]  也必被吞滅
[00:24:26.000 --> 00:24:28.000]  橡桑樹
[00:24:28.000 --> 00:24:30.000]  橡樹雖然被砍下
[00:24:30.000 --> 00:24:32.000]  樹的樹幹還
[00:24:32.000 --> 00:24:34.000]  存留在那裡
[00:24:34.000 --> 00:24:38.000]  這是聖潔的苗裔
[00:24:38.000 --> 00:24:43.000]  就是這國的魚幹
[00:24:43.000 --> 00:24:45.000]  說了這個故事
[00:24:45.000 --> 00:24:47.000]  以賽雅很慘的
[00:24:47.000 --> 00:24:49.000]  我們經常有首歌唱
[00:24:49.000 --> 00:24:52.000]  請猜顯我
[00:24:52.000 --> 00:24:54.000]  經常來自這句
[00:24:54.000 --> 00:24:55.000]  以賽雅說六章
[00:24:55.000 --> 00:24:57.000]  為神去死
[00:24:57.000 --> 00:24:58.000]  為神去建立國家
[00:24:58.000 --> 00:25:00.000]  請猜顯我
[00:25:00.000 --> 00:25:01.000]  但我告訴你
[00:25:01.000 --> 00:25:02.000]  神叫你去的時候
[00:25:02.000 --> 00:25:03.000]  他告訴你
[00:25:03.000 --> 00:25:05.000]  你全十個都不會信耶穌
[00:25:05.000 --> 00:25:07.000]  你會不會去?
[00:25:07.000 --> 00:25:11.000]  這正正就是以賽雅說的景象
[00:25:11.000 --> 00:25:14.000]  因為以賽雅在那個年代裡
[00:25:14.000 --> 00:25:17.000]  這些人是剛剛上帝要去
[00:25:17.000 --> 00:25:19.000]  審判他們
[00:25:19.000 --> 00:25:21.000]  這班人去到
[00:25:21.000 --> 00:25:22.000]  壞到極處
[00:25:22.000 --> 00:25:26.000]  神要用外邦的勢力審判他們
[00:25:26.000 --> 00:25:28.000]  但神就猜以賽雅去那裡
[00:25:28.000 --> 00:25:30.000]  跟他們傳福音
[00:25:30.000 --> 00:25:32.000]  這班人一個都不會信
[00:25:32.000 --> 00:25:34.000]  以賽雅很慘
[00:25:34.000 --> 00:25:36.000]  神呼召她去到傳福音的地方
[00:25:36.000 --> 00:25:37.000]  是沒有人聽
[00:25:37.000 --> 00:25:40.000]  這段經文跟剛才的經文是不是很像?
[00:25:40.000 --> 00:25:41.000]  像不像?
[00:25:41.000 --> 00:25:43.000]  像馬太福音剛才中間那一段
[00:25:43.000 --> 00:25:44.000]  是不是?
[00:25:44.000 --> 00:25:47.000]  耶穌就用以賽雅書這段經文
[00:25:47.000 --> 00:25:48.000]  告訴她
[00:25:48.000 --> 00:25:50.000]  你今天去傳福音
[00:25:50.000 --> 00:25:52.000]  以色列人去到一個地步
[00:25:52.000 --> 00:25:54.000]  因為他們不聽神的話
[00:25:54.000 --> 00:25:57.000]  神就利用外邦人的勢力
[00:25:57.000 --> 00:26:00.000]  將他們整個城邑殲滅
[00:26:00.000 --> 00:26:02.000]  然後怎樣呢?
[00:26:02.000 --> 00:26:03.000]  殺了他們
[00:26:03.000 --> 00:26:05.000]  城邑裡面空無一人
[00:26:05.000 --> 00:26:07.000]  極其荒涼
[00:26:07.000 --> 00:26:08.000]  殺了人
[00:26:08.000 --> 00:26:10.000]  拿了他們的財物之後
[00:26:10.000 --> 00:26:13.000]  還要將他們遷徙到外邦的地方
[00:26:13.000 --> 00:26:15.000]  讓他們不能夠留餘種
[00:26:15.000 --> 00:26:18.000]  當時的外邦人是要殲滅以色列人
[00:26:18.000 --> 00:26:20.000]  以色列人去到這麼徹底
[00:26:20.000 --> 00:26:24.000]  讓神的選民不能夠再重新去生根
[00:26:24.000 --> 00:26:26.000]  這是殺人的工作
[00:26:26.000 --> 00:26:29.000]  所以神要憐憫
[00:26:29.000 --> 00:26:31.000]  神要從他的角度開始的時候
[00:26:31.000 --> 00:26:33.000]  派以賽雅去那裡
[00:26:33.000 --> 00:26:35.000]  以賽雅知不知道自己去到
[00:26:35.000 --> 00:26:37.000]  徒勞無功的?
[00:26:37.000 --> 00:26:40.000]  這個很慘的
[00:26:40.000 --> 00:26:42.000]  是不是?
[00:26:42.000 --> 00:26:44.000]  請差遣我
[00:26:44.000 --> 00:26:46.000]  繼續看下去
[00:26:46.000 --> 00:26:49.000]  耶穌在這個歷史故事中說天國的事情
[00:26:49.000 --> 00:26:51.000]  我們先討論一下天國有什麼特性
[00:26:51.000 --> 00:26:53.000]  今天我們也有天國
[00:26:53.000 --> 00:26:59.000]  天國什麼時候開始的?
[00:26:59.000 --> 00:27:01.000]  約翰尼的時候
[00:27:01.000 --> 00:27:03.000]  施洗約翰尼的時候
[00:27:03.000 --> 00:27:05.000]  現在是聖誕節
[00:27:05.000 --> 00:27:07.000]  我們也要紀念耶穌來
[00:27:07.000 --> 00:27:09.000]  耶穌來之前有個施洗約翰
[00:27:09.000 --> 00:27:10.000]  就說主來了
[00:27:10.000 --> 00:27:11.000]  天國近了
[00:27:11.000 --> 00:27:12.000]  最出名的
[00:27:12.000 --> 00:27:14.000]  你們應當悔改
[00:27:14.000 --> 00:27:16.000]  這個天國開始
[00:27:16.000 --> 00:27:18.000]  所以我們今天在天國裡面
[00:27:18.000 --> 00:27:20.000]  天國有什麼特性呢?
[00:27:20.000 --> 00:27:22.000]  今天你去傳福音
[00:27:22.000 --> 00:27:26.000]  你覺得大多數人會信耶穌
[00:27:26.000 --> 00:27:28.000]  還是不信耶穌?
[00:27:28.000 --> 00:27:29.000]  大多數人都相信
[00:27:29.000 --> 00:27:32.000]  一出去傳
[00:27:32.000 --> 00:27:34.000]  大多數都不信
[00:27:34.000 --> 00:27:36.000]  耶穌愛伯浮出去
[00:27:36.000 --> 00:27:39.000]  我們有幾個回來就很開心
[00:27:39.000 --> 00:27:42.000]  然後我們就鼓勵他
[00:27:42.000 --> 00:27:45.000]  如果你去耶穌愛伯浮
[00:27:45.000 --> 00:27:47.000]  神跟你說
[00:27:47.000 --> 00:27:48.000]  William
[00:27:48.000 --> 00:27:50.000]  你去傳吧
[00:27:50.000 --> 00:27:53.000]  但是一個人都沒有
[00:27:53.000 --> 00:27:55.000]  你去嗎?
[00:27:55.000 --> 00:27:57.000]  去啊
[00:27:57.000 --> 00:27:59.000]  打個特
[00:27:59.000 --> 00:28:01.000]  計算一下
[00:28:01.000 --> 00:28:03.000]  所以天國的福音很有趣
[00:28:03.000 --> 00:28:05.000]  以創亞裔早早預言了神的道
[00:28:05.000 --> 00:28:07.000]  反應是怎麼樣呢?
[00:28:07.000 --> 00:28:08.000]  反對
[00:28:08.000 --> 00:28:11.000]  聽時要聽見卻不明白
[00:28:11.000 --> 00:28:13.000]  聽完之後
[00:28:13.000 --> 00:28:17.000]  看到卻不明白
[00:28:17.000 --> 00:28:19.000]  看完也不明白
[00:28:19.000 --> 00:28:21.000]  因為他們心無了由
[00:28:21.000 --> 00:28:23.000]  耳朵發沉
[00:28:23.000 --> 00:28:25.000]  眼睛閉著
[00:28:25.000 --> 00:28:28.000]  聽道是最好睡的
[00:28:28.000 --> 00:28:30.000]  以前有個弟兄跟我說
[00:28:30.000 --> 00:28:33.000]  我太太帶我去教會聽道理
[00:28:33.000 --> 00:28:35.000]  我睡了四年
[00:28:35.000 --> 00:28:37.000]  四年之後才醒
[00:28:37.000 --> 00:28:38.000]  怎樣醒呢?
[00:28:38.000 --> 00:28:40.000]  遇到人生的際遇
[00:28:40.000 --> 00:28:42.000]  他要有個元素開始
[00:28:42.000 --> 00:28:44.000]  他才聽得明白
[00:28:44.000 --> 00:28:46.000]  傳不傳啊?
[00:28:46.000 --> 00:28:47.000]  傳
[00:28:47.000 --> 00:28:48.000]  他太太用了四年時間
[00:28:48.000 --> 00:28:50.000]  一直跟他傳福音
[00:28:50.000 --> 00:28:51.000]  是不是?
[00:28:51.000 --> 00:28:52.000]  一直傳
[00:28:52.000 --> 00:28:53.000]  什麼時候修成?
[00:28:53.000 --> 00:28:54.000]  不知道
[00:28:54.000 --> 00:28:56.000]  四年?
[00:28:56.000 --> 00:28:57.000]  十年?
[00:28:57.000 --> 00:28:59.000]  今天我的家人
[00:28:59.000 --> 00:29:01.000]  很多人信了耶穌
[00:29:01.000 --> 00:29:02.000]  是不是?
[00:29:02.000 --> 00:29:03.000]  但是Alice的家人
[00:29:03.000 --> 00:29:05.000]  很多都沒有信
[00:29:05.000 --> 00:29:07.000]  我的方法
[00:29:07.000 --> 00:29:08.000]  對我的家人很好
[00:29:08.000 --> 00:29:10.000]  於是我以前很威風
[00:29:10.000 --> 00:29:11.000]  跟別人說
[00:29:11.000 --> 00:29:12.000]  你這樣傳福音才行
[00:29:12.000 --> 00:29:14.000]  但跟他們說不行
[00:29:14.000 --> 00:29:18.000]  未必可行
[00:29:18.000 --> 00:29:19.000]  沒有方法
[00:29:19.000 --> 00:29:23.000]  這就是天國的特性
[00:29:23.000 --> 00:29:24.000]  傳福音
[00:29:24.000 --> 00:29:26.000]  大多數人都不聽
[00:29:26.000 --> 00:29:27.000]  心無了由
[00:29:27.000 --> 00:29:29.000]  耳朵發沉
[00:29:29.000 --> 00:29:30.000]  眼睛閉著
[00:29:30.000 --> 00:29:31.000]  死都不聽
[00:29:31.000 --> 00:29:33.000]  聽到也不明白
[00:29:33.000 --> 00:29:35.000]  看到也看不到
[00:29:35.000 --> 00:29:37.000]  傳福音
[00:29:37.000 --> 00:29:39.000]  原來有一種排他性
[00:29:39.000 --> 00:29:41.000]  大多數人都不聽
[00:29:41.000 --> 00:29:44.000]  所以建立天國
[00:29:44.000 --> 00:29:48.000]  不能用人的方法去做
[00:29:48.000 --> 00:29:50.000]  不行
[00:29:50.000 --> 00:29:51.000]  不行
[00:29:51.000 --> 00:29:53.000]  所以人看來
[00:29:53.000 --> 00:29:57.000]  天國的福音是很不合理的
[00:29:57.000 --> 00:29:58.000]  是不是?
[00:29:58.000 --> 00:30:01.000]  耶穌說的很不合理
[00:30:01.000 --> 00:30:03.000]  以賽雅當時已經是這樣
[00:30:03.000 --> 00:30:04.000]  傳的時候沒有人信
[00:30:04.000 --> 00:30:05.000]  很不合理
[00:30:05.000 --> 00:30:08.000]  所以贊宗的比喻不合理的種法
[00:30:08.000 --> 00:30:10.000]  是要對照人的方法
[00:30:10.000 --> 00:30:14.000]  凸顯了天國福音的特性
[00:30:14.000 --> 00:30:15.000]  你們現在開始明白
[00:30:15.000 --> 00:30:19.000]  為何耶穌要說這個比喻
[00:30:19.000 --> 00:30:21.000]  這個那麼普通的種法
[00:30:21.000 --> 00:30:23.000]  其實就是告訴你
[00:30:23.000 --> 00:30:26.000]  天國其實就是這樣
[00:30:26.000 --> 00:30:28.000]  天國不能用人的方法
[00:30:28.000 --> 00:30:30.000]  種田的方法去種出來
[00:30:30.000 --> 00:30:32.000]  種不到
[00:30:32.000 --> 00:30:34.000]  天國的特性就是
[00:30:34.000 --> 00:30:36.000]  石頭
[00:30:36.000 --> 00:30:37.000]  路旁
[00:30:37.000 --> 00:30:39.000]  荊棘
[00:30:39.000 --> 00:30:41.000]  我們要找好土
[00:30:41.000 --> 00:30:43.000]  找不到好土
[00:30:43.000 --> 00:30:45.000]  這個就是天國的特性
[00:30:45.000 --> 00:30:47.000]  你現在開始明白
[00:30:47.000 --> 00:30:50.000]  天國的特性
[00:30:50.000 --> 00:30:51.000]  排他性
[00:30:51.000 --> 00:30:53.000]  這種反常的意思
[00:30:53.000 --> 00:30:54.000]  我們開始明白
[00:30:54.000 --> 00:30:56.000]  究竟我們今天想做些什麼
[00:30:56.000 --> 00:30:58.000]  我們說我們參與天國的福音
[00:30:58.000 --> 00:31:00.000]  我們參與教會的建立
[00:31:00.000 --> 00:31:02.000]  我們一定要知道
[00:31:02.000 --> 00:31:05.000]  耶穌當時怎樣教導我們
[00:31:05.000 --> 00:31:07.000]  你去傳沒有人信
[00:31:07.000 --> 00:31:11.000]  也不能用人的方法
[00:31:11.000 --> 00:31:15.000]  也不能掌握結果
[00:31:15.000 --> 00:31:17.000]  剛才盧先生說
[00:31:17.000 --> 00:31:18.000]  看到了
[00:31:18.000 --> 00:31:19.000]  一百六十三十
[00:31:19.000 --> 00:31:22.000]  不是你的
[00:31:22.000 --> 00:31:23.000]  你掌握不到
[00:31:23.000 --> 00:31:24.000]  今天
[00:31:24.000 --> 00:31:27.000]  種什麼出來
[00:31:27.000 --> 00:31:29.000]  都可以用人的方法
[00:31:29.000 --> 00:31:33.000]  你種養雞都可以
[00:31:33.000 --> 00:31:36.000]  昨天我們買了一隻有機的雞回來燒
[00:31:36.000 --> 00:31:38.000]  因為最近聽說
[00:31:38.000 --> 00:31:41.000]  Costco有些雞有些問題
[00:31:41.000 --> 00:31:43.000]  不知道是打水還是什麼
[00:31:43.000 --> 00:31:45.000]  每隻都這麼大
[00:31:45.000 --> 00:31:47.000]  你去Costco看燒雞4.99那些
[00:31:47.000 --> 00:31:49.000]  全部都這樣
[00:31:49.000 --> 00:31:50.000]  又黃色
[00:31:50.000 --> 00:31:52.000]  一樣拿出來一塊塊
[00:31:52.000 --> 00:31:54.000]  很多事都用人的方法
[00:31:54.000 --> 00:31:56.000]  種的每隻都這麼大
[00:31:56.000 --> 00:31:58.000]  是不是
[00:31:58.000 --> 00:31:59.000]  用人的方法
[00:31:59.000 --> 00:32:00.000]  但是天國的福音
[00:32:00.000 --> 00:32:03.000]  你不能用人的方法
[00:32:03.000 --> 00:32:05.000]  去種它出來
[00:32:05.000 --> 00:32:07.000]  不可能種它出來
[00:32:07.000 --> 00:32:08.000]  因為那個結果
[00:32:08.000 --> 00:32:10.000]  不掌握在你的手裡
[00:32:10.000 --> 00:32:12.000]  你根本不知道好土在哪裡
[00:32:12.000 --> 00:32:14.000]  如果你單單看數字
[00:32:14.000 --> 00:32:16.000]  你會很失望
[00:32:16.000 --> 00:32:17.000]  是不是
[00:32:17.000 --> 00:32:19.000]  你傳十個
[00:32:19.000 --> 00:32:20.000]  十個都不信
[00:32:20.000 --> 00:32:21.000]  數字很失望
[00:32:21.000 --> 00:32:22.000]  你單單看人數
[00:32:22.000 --> 00:32:24.000]  你會灰心
[00:32:24.000 --> 00:32:27.000]  教會兩年三年都沒有數字增長
[00:32:27.000 --> 00:32:28.000]  很灰心
[00:32:28.000 --> 00:32:31.000]  但是那裡又要我交數
[00:32:31.000 --> 00:32:34.000]  所以今天打好自己一個心理狀況
[00:32:34.000 --> 00:32:35.000]  就是
[00:32:35.000 --> 00:32:37.000]  如果我們知道我們
[00:32:37.000 --> 00:32:40.000]  天國的福音的特性的話
[00:32:40.000 --> 00:32:42.000]  我們的心就不會亂
[00:32:42.000 --> 00:32:45.000]  我們知道我們走著什麼道路
[00:32:45.000 --> 00:32:48.000]  是不是走著天國福音的道路
[00:32:48.000 --> 00:32:50.000]  可能有三十倍
[00:32:50.000 --> 00:32:51.000]  但未必給你六十倍
[00:32:51.000 --> 00:32:52.000]  未必給你一百倍
[00:32:52.000 --> 00:32:54.000]  給你三十倍
[00:32:54.000 --> 00:32:55.000]  好了
[00:32:55.000 --> 00:32:56.000]  既然這麼絕望
[00:32:56.000 --> 00:32:59.000]  我們的盼望在哪裡呢
[00:32:59.000 --> 00:33:03.000]  正正就是以上亞先知剛才說的這個故事
[00:33:03.000 --> 00:33:06.000]  我們繼續看這個故事
[00:33:06.000 --> 00:33:07.000]  看這段故事
[00:33:07.000 --> 00:33:08.000]  很精彩的
[00:33:08.000 --> 00:33:10.000]  神吩咐以上亞先知
[00:33:10.000 --> 00:33:13.000]  向百姓宣告悔改的訊息
[00:33:13.000 --> 00:33:15.000]  有多少人願意聽
[00:33:15.000 --> 00:33:18.000]  繼續看下面那裡
[00:33:18.000 --> 00:33:20.000]  地圖極其荒涼
[00:33:20.000 --> 00:33:21.000]  並且
[00:33:21.000 --> 00:33:22.000]  下面第四行
[00:33:22.000 --> 00:33:25.000]  並且耶和華將人遷到遠方
[00:33:25.000 --> 00:33:28.000]  在這境內雕下的地圖
[00:33:28.000 --> 00:33:30.000]  很多境內剩下的人
[00:33:30.000 --> 00:33:33.000]  人若還有
[00:33:33.000 --> 00:33:34.000]  多少啊
[00:33:34.000 --> 00:33:38.000]  十分之一都願
[00:33:38.000 --> 00:33:41.000]  你看看聖經
[00:33:41.000 --> 00:33:43.000]  聖經寫的
[00:33:43.000 --> 00:33:44.000]  是不是
[00:33:44.000 --> 00:33:47.000]  十個一個都沒有
[00:33:47.000 --> 00:33:48.000]  很奇怪
[00:33:48.000 --> 00:33:51.000]  有半個人信耶穌嗎
[00:33:51.000 --> 00:33:52.000]  他的意思就是說
[00:33:52.000 --> 00:33:55.000]  連那半個人都沒有
[00:33:55.000 --> 00:33:58.000]  也必被吞滅
[00:33:58.000 --> 00:34:01.000]  但是盼望在哪裡呢
[00:34:01.000 --> 00:34:02.000]  也必被吞滅
[00:34:02.000 --> 00:34:05.000]  但象樹雖被砍伐
[00:34:05.000 --> 00:34:09.000]  樹的餘種還存留在那裡
[00:34:09.000 --> 00:34:12.000]  這是聖潔的苗裔
