
[00:00:00.000 --> 00:00:04.000]  今天看到以色列記大現象
[00:17:17.000 --> 00:17:20.000]  應該每天都有靈修
[00:17:20.000 --> 00:17:23.000]  靈修就是我們去祈禱
[00:17:23.000 --> 00:17:25.000]  我們看神的話
[00:17:25.000 --> 00:17:26.000]  當中的默想
[00:17:26.000 --> 00:17:29.000]  但其實我們還可以在那段安靜的時候
[00:17:29.000 --> 00:17:32.000]  加入一個審查的時候
[00:17:32.000 --> 00:17:34.000]  過去一些的屬靈操練提醒我們
[00:17:34.000 --> 00:17:36.000]  我們應該有良心的審查操練
[00:17:36.000 --> 00:17:37.000]  就是這件事
[00:17:37.000 --> 00:17:40.000]  而我們在每天靈修的時候
[00:17:40.000 --> 00:17:42.000]  除了閱讀上說不明白上帝的心意的時候
[00:17:42.000 --> 00:17:46.000]  也要審查一下自己的遭遇
[00:17:46.000 --> 00:17:47.000]  審查一下自己的行為
[00:17:47.000 --> 00:17:50.000]  為什麼會這樣?
[00:17:50.000 --> 00:17:51.000]  來龍去脈如何?
[00:17:51.000 --> 00:17:57.000]  神在當中的教導提醒指引是什麼?
[00:17:57.000 --> 00:18:00.000]  以致我們避免下次這樣去做
[00:18:00.000 --> 00:18:05.000]  或者學到一些正確的神的道理給我們知道
[00:18:05.000 --> 00:18:08.000]  審查是一個屬靈的功課
[00:18:08.000 --> 00:18:10.000]  幸運的兄弟姐妹
[00:18:10.000 --> 00:18:11.000]  我們都有一個這樣的
[00:18:11.000 --> 00:18:15.000]  在靈修裡面加上一個審查的時候
[00:18:15.000 --> 00:18:17.000]  當時聖經告訴你
[00:18:17.000 --> 00:18:18.000]  你要審查你的幸運
[00:18:18.000 --> 00:18:20.000]  為什麼你努力不能有好的成果
[00:18:20.000 --> 00:18:23.000]  天不降甘露
[00:18:23.000 --> 00:18:25.000]  神就告訴你
[00:18:25.000 --> 00:18:27.000]  因為你顧自己
[00:18:27.000 --> 00:18:29.000]  沒有顧神的家
[00:18:29.000 --> 00:18:31.000]  改善的方法是怎麼樣的?
[00:18:31.000 --> 00:18:35.000]  改善的方法就在第八節
[00:18:35.000 --> 00:18:37.000]  第八節就這樣說
[00:18:37.000 --> 00:18:39.000]  你們要上山取木材
[00:18:39.000 --> 00:18:40.000]  取木料
[00:18:40.000 --> 00:18:41.000]  建造這殿
[00:18:41.000 --> 00:18:44.000]  我就因此歡樂喜樂
[00:18:44.000 --> 00:18:46.000]  且得榮耀
[00:18:46.000 --> 00:18:47.000]  改善方法就是
[00:18:47.000 --> 00:18:51.000]  你重新建造這殿
[00:18:51.000 --> 00:18:54.000]  因為當初回來的目標就是這件事
[00:18:54.000 --> 00:18:57.000]  十多二十年過去都忘記了這件事
[00:18:57.000 --> 00:18:59.000]  現在上帝說
[00:18:59.000 --> 00:19:01.000]  回到這個原點
[00:19:01.000 --> 00:19:04.000]  來重建聖殿
[00:19:04.000 --> 00:19:09.000]  不知道大家有沒有這樣的穿衣經歷
[00:19:09.000 --> 00:19:11.000]  有時候穿著襯衫有扣鈕
[00:19:11.000 --> 00:19:14.000]  有沒有試過有時候扣錯鈕?
[00:19:14.000 --> 00:19:16.000]  扣錯鈕當然是歪了
[00:19:16.000 --> 00:19:17.000]  你怎樣解決呢?
[00:19:17.000 --> 00:19:18.000]  很簡單的
[00:19:18.000 --> 00:19:19.000]  把鈕都解開
[00:19:19.000 --> 00:19:22.000]  然後重新扣好第一顆鈕
[00:19:22.000 --> 00:19:24.000]  扣好第一顆鈕要盡力
[00:19:24.000 --> 00:19:25.000]  其他就會扣好
[00:19:25.000 --> 00:19:27.000]  這樣衣服就很潔淨
[00:19:27.000 --> 00:19:30.000]  第一顆鈕要扣對
[00:19:30.000 --> 00:19:33.000]  之後就會很潔淨
[00:19:33.000 --> 00:19:35.000]  同時我們對準了
[00:19:35.000 --> 00:19:39.000]  當初以前回來的時候做什麼
[00:19:39.000 --> 00:19:41.000]  第一件事要做什麼?
[00:19:41.000 --> 00:19:42.000]  最重要做什麼?
[00:19:42.000 --> 00:19:44.000]  就是重建聖殿
[00:19:44.000 --> 00:19:45.000]  做回這件事正確的時候
[00:19:45.000 --> 00:19:47.000]  其他就會順暢
[00:19:47.000 --> 00:19:49.000]  就讓我們想到
[00:19:49.000 --> 00:19:55.000]  我們教會在雲頭塘村開設
[00:19:55.000 --> 00:19:58.000]  目的是什麼?
[00:19:58.000 --> 00:20:00.000]  當初大埔禁信會
[00:20:00.000 --> 00:20:03.000]  在雲頭塘村裏面開設幼稚園
[00:20:03.000 --> 00:20:05.000]  然後開設教會
[00:20:05.000 --> 00:20:07.000]  用意是什麼?
[00:20:07.000 --> 00:20:08.000]  傳福音
[00:20:08.000 --> 00:20:11.000]  對了就是傳福音
[00:20:11.000 --> 00:20:12.000]  傳福音
[00:20:12.000 --> 00:20:14.000]  我們直接幼稚園接觸家長小朋友
[00:20:14.000 --> 00:20:16.000]  帶他們去歸主
[00:20:16.000 --> 00:20:18.000]  然後跟附近的居民接觸
[00:20:18.000 --> 00:20:19.000]  傳福音
[00:20:19.000 --> 00:20:22.000]  讓他們得到福音的好處
[00:20:22.000 --> 00:20:25.000]  這個就是我們來的目的
[00:20:25.000 --> 00:20:27.000]  最原初的意思
[00:20:27.000 --> 00:20:31.000]  但今天我們又忘記了
[00:20:31.000 --> 00:20:32.000]  這個福音
[00:20:32.000 --> 00:20:33.000]  簡單來說就是問
[00:20:33.000 --> 00:20:38.000]  神仙姐妹有沒有跟別人傳福音?
[00:20:38.000 --> 00:20:40.000]  自己知道自己的事
[00:20:40.000 --> 00:20:43.000]  可能就忘記了這件事
[00:20:43.000 --> 00:20:45.000]  求神幫助我們
[00:20:45.000 --> 00:20:50.000]  記住原初我們來到這裏的目的是什麼
[00:20:50.000 --> 00:20:51.000]  不要忘記
[00:20:51.000 --> 00:20:52.000]  否則就偏執了
[00:20:52.000 --> 00:20:54.000]  如果整體教會都是這樣
[00:20:54.000 --> 00:20:56.000]  整間教會就偏執了
[00:20:56.000 --> 00:20:58.000]  向另一個錯誤的方向
[00:20:58.000 --> 00:21:00.000]  求神幫助提醒我們
[00:21:00.000 --> 00:21:02.000]  我們來到這裏的目的
[00:21:02.000 --> 00:21:05.000]  目標在哪裏?
[00:21:05.000 --> 00:21:06.000]  下蓋這個訊息
[00:21:06.000 --> 00:21:09.000]  然後神又藉著撒加利亞
[00:21:09.000 --> 00:21:10.000]  又分享我們的訊息
[00:21:10.000 --> 00:21:12.000]  我們提供第一段
[00:21:12.000 --> 00:21:15.000]  撒加利亞書的第一章一至第六節
[00:21:15.000 --> 00:21:17.000]  我們也請弟兄先讀單節數
[00:21:17.000 --> 00:21:19.000]  雙節數請姐妹
[00:21:19.000 --> 00:21:20.000]  第一節
[00:21:20.000 --> 00:21:21.000]  預備起
[00:21:21.000 --> 00:21:24.000]  大利烏王第二年八月
[00:21:24.000 --> 00:21:25.000]  耶和華說
[00:21:25.000 --> 00:21:29.000]  臨到易哥的孫子比利加的兒子
[00:21:29.000 --> 00:21:31.000]  先知撒加利亞說
[00:21:31.000 --> 00:21:38.000]  所以你要對以色列人說
[00:21:38.000 --> 00:21:43.000]  萬鈞之耶和華說你們要轉向我
[00:21:43.000 --> 00:21:45.000]  我就轉向你們
[00:21:45.000 --> 00:21:48.000]  這是萬鈞之耶和華說的
[00:22:07.000 --> 00:22:09.000]  你們的列祖在哪裏呢?
[00:22:09.000 --> 00:22:13.000]  那些先知能永遠存活嗎?
[00:22:13.000 --> 00:22:34.000]  到撒加利亞的時候
[00:22:34.000 --> 00:22:36.000]  撒加利亞一個訊息就是一個
[00:22:36.000 --> 00:22:38.000]  一個詞語就是轉向
[00:22:38.000 --> 00:22:40.000]  轉向就是迴轉的意思
[00:22:40.000 --> 00:22:42.000]  即是你向這邊走
[00:22:42.000 --> 00:22:44.000]  然後反過來轉向
[00:22:44.000 --> 00:22:46.000]  這個詞語和另一個詞語很相似
[00:22:46.000 --> 00:22:47.000]  就是悔改
[00:22:47.000 --> 00:22:49.000]  悔改就是你以前走這條是錯的
[00:22:49.000 --> 00:22:51.000]  現在走一個相反的
[00:22:51.000 --> 00:22:52.000]  走一個正確的路
[00:22:52.000 --> 00:22:55.000]  當時的以色列人的列祖
[00:22:55.000 --> 00:22:58.000]  曾經走惡道遠離了上帝
[00:22:58.000 --> 00:23:00.000]  現在先知說你要轉來
[00:23:00.000 --> 00:23:03.000]  不要學以前的列祖走的道路
[00:23:03.000 --> 00:23:04.000]  要走甚麼?
[00:23:04.000 --> 00:23:06.000]  走神的道路
[00:23:06.000 --> 00:23:07.000]  神的道路在哪裏呢?
[00:23:07.000 --> 00:23:10.000]  就是在他的話語律法裏面
[00:23:10.000 --> 00:23:12.000]  於是先知這樣說
[00:23:12.000 --> 00:23:13.000]  神席先知這樣說
[00:23:13.000 --> 00:23:15.000]  你們要轉向
[00:23:15.000 --> 00:23:16.000]  即是你要悔改
[00:23:16.000 --> 00:23:17.000]  歸奉上帝
[00:23:17.000 --> 00:23:20.000]  上帝就轉向你們
[00:23:20.000 --> 00:23:22.000]  以前因為你們遠離了上帝
[00:23:22.000 --> 00:23:24.000]  走那條路不是上帝喜歡的時候
[00:23:24.000 --> 00:23:25.000]  上帝就遠離了你
[00:23:25.000 --> 00:23:27.000]  背向你
[00:23:27.000 --> 00:23:30.000]  所以你遭遇這樣的困難
[00:23:30.000 --> 00:23:31.000]  國家的敗亡
[00:23:31.000 --> 00:23:35.000]  現在你不要再返回以前舊的路
[00:23:35.000 --> 00:23:36.000]  你要怎樣?
[00:23:36.000 --> 00:23:38.000]  轉向歸向神
[00:23:38.000 --> 00:23:39.000]  歸向神在哪裏呢?
[00:23:39.000 --> 00:23:41.000]  神的言語
[00:23:41.000 --> 00:23:43.000]  神的話語的律例
[00:23:43.000 --> 00:23:45.000]  當你願意歸回上帝的話語的時候
[00:23:45.000 --> 00:23:46.000]  上帝就說
[00:23:46.000 --> 00:23:48.000]  我就會轉向你
[00:23:48.000 --> 00:23:50.000]  甚至面向你
[00:23:50.000 --> 00:23:51.000]  就會看顧你
[00:23:51.000 --> 00:23:55.000]  甚至會帶領你
[00:23:55.000 --> 00:23:58.000]  撒加利亞書的信息很簡單
[00:23:58.000 --> 00:24:02.000]  祂要求我們轉向回轉歸回神那裏
[00:24:02.000 --> 00:24:05.000]  昔日以色列人在那個時候裏面
[00:24:05.000 --> 00:24:07.000]  只顧自己的家
[00:24:07.000 --> 00:24:08.000]  自己的生活
[00:24:08.000 --> 00:24:10.000]  忘卻了神殿家的需要
[00:24:10.000 --> 00:24:13.000]  上帝要你轉向回頭
[00:24:13.000 --> 00:24:17.000]  到重新來到去
[00:24:17.000 --> 00:24:20.000]  調整回向上帝
[00:24:20.000 --> 00:24:22.000]  先求神的國
[00:24:22.000 --> 00:24:23.000]  神的義
[00:24:23.000 --> 00:24:27.000]  這一切都會加給你滿了
[00:24:27.000 --> 00:24:30.000]  神聖的這兩位先知多次的訊息
[00:24:30.000 --> 00:24:32.000]  激勵當時的以色列人
[00:24:32.000 --> 00:24:34.000]  當時以色列人沒有正面的回應
[00:24:34.000 --> 00:24:36.000]  我們知道結果一定有
[00:24:36.000 --> 00:24:40.000]  於是起來立即去動工
[00:24:40.000 --> 00:24:44.000]  然後去重建聖殿
[00:24:44.000 --> 00:24:47.000]  但當他們這樣做的時候
[00:24:47.000 --> 00:24:49.000]  聖經記載當時
[00:24:49.000 --> 00:24:52.000]  那個河西的總督
[00:24:52.000 --> 00:24:55.000]  達賴和斯他
[00:24:55.000 --> 00:24:58.000]  波茲乃和同黨
[00:24:58.000 --> 00:24:59.000]  停止你做什麼事
[00:24:59.000 --> 00:25:01.000]  為什麼要重建聖殿
[00:25:01.000 --> 00:25:02.000]  重建宮廷
[00:25:02.000 --> 00:25:03.000]  因為當時立了禁令
[00:25:03.000 --> 00:25:04.000]  立了禁令你要重建
[00:25:04.000 --> 00:25:05.000]  你是犯法的
[00:25:05.000 --> 00:25:08.000]  所以負責管理當地的官員
[00:25:08.000 --> 00:25:10.000]  當然是禁止你重建
[00:25:10.000 --> 00:25:12.000]  這是一個很自然的反應
[00:25:12.000 --> 00:25:19.000]  但以色列人又沒有因為官員的阻截
[00:25:19.000 --> 00:25:21.000]  還是不要做了
[00:25:21.000 --> 00:25:22.000]  退下來了
[00:25:22.000 --> 00:25:23.000]  反正都是違法的
[00:25:23.000 --> 00:25:24.000]  不要做了
[00:25:24.000 --> 00:25:25.000]  法令通過了
[00:25:25.000 --> 00:25:27.000]  容許了才做
[00:25:27.000 --> 00:25:28.000]  是不是這樣
[00:25:28.000 --> 00:25:29.000]  不是
[00:25:29.000 --> 00:25:31.000]  你見到他們很勇敢的
[00:25:31.000 --> 00:25:34.000]  向這班官員說出
[00:25:34.000 --> 00:25:37.000]  他們要重建的原因是什麼
[00:25:37.000 --> 00:25:39.000]  我們看一看
[00:25:39.000 --> 00:25:42.000]  在第六節至第十六節
[00:25:42.000 --> 00:25:43.000]  經文又長一點
[00:25:43.000 --> 00:25:44.000]  我又輪流讀
[00:25:44.000 --> 00:25:46.000]  我想雙節數請弟兄
[00:25:46.000 --> 00:25:48.000]  單節數請姐妹
[00:25:48.000 --> 00:25:50.000]  雙節數預備起
[00:25:50.000 --> 00:25:53.000]  河西的總督達賴和斯他
[00:25:53.000 --> 00:25:54.000]  波斯賴
[00:25:54.000 --> 00:25:56.000]  並他們的同黨
[00:25:56.000 --> 00:25:59.000]  就是駐河西的亞伯薩加人
[00:25:59.000 --> 00:26:03.000]  上本就告大利烏王
[00:26:03.000 --> 00:26:09.000]  王該知道
[00:26:09.000 --> 00:26:11.000]  我們往猶大省去
[00:26:11.000 --> 00:26:14.000]  到了至大神的殿
[00:26:14.000 --> 00:26:17.000]  這殿是用大石建造
[00:26:17.000 --> 00:26:19.000]  樑木插入牆內
[00:26:19.000 --> 00:26:21.000]  工作神速
[00:26:21.000 --> 00:26:24.000]  他們手下很痛
[00:26:24.000 --> 00:26:34.000]  又問他們
[00:26:34.000 --> 00:26:37.000]  要記錄他們首領的名字
[00:26:37.000 --> 00:26:39.000]  就告於王
[00:26:51.000 --> 00:26:53.000]  只因我們滅祖
[00:26:53.000 --> 00:26:55.000]  惹怒天上的神
[00:26:55.000 --> 00:26:58.000]  就將他們交在
[00:26:58.000 --> 00:27:00.000]  迦勒底人巴比倫王
[00:27:00.000 --> 00:27:02.000]  尼布加利薩的手中
[00:27:02.000 --> 00:27:05.000]  他就拆毀這殿
[00:27:05.000 --> 00:27:08.000]  又將百姓擄到巴比倫
[00:27:08.000 --> 00:27:19.000]  神殿中的金銀器皿
[00:27:19.000 --> 00:27:21.000]  就是尼布加利薩
[00:27:21.000 --> 00:27:23.000]  從耶路撒冷的殿中
[00:27:23.000 --> 00:27:26.000]  掠去大道巴比倫廟裡
[00:27:26.000 --> 00:27:30.000]  古列王從巴比倫廟裡取出來
[00:27:30.000 --> 00:27:35.000]  交給派遣為省長的名叫切巴薩
[00:27:45.000 --> 00:27:49.000]  於是切巴薩來見爺
[00:27:49.000 --> 00:27:51.000]  撒冷神殿的根基
[00:27:51.000 --> 00:27:56.000]  這殿從那時直到如今尚未建造
[00:28:13.000 --> 00:28:16.000]  當時官員問他為何要建造
[00:28:16.000 --> 00:28:18.000]  他們沒有畏縮
[00:28:18.000 --> 00:28:20.000]  他們照答
[00:28:20.000 --> 00:28:23.000]  因為我們是天地神的僕人
[00:28:23.000 --> 00:28:25.000]  曾經在古列王元年的時候
[00:28:25.000 --> 00:28:28.000]  吩咐我們回來重建聖殿
[00:28:28.000 --> 00:28:30.000]  為何呢?
[00:28:30.000 --> 00:28:32.000]  因為當時我們滅祖
[00:28:32.000 --> 00:28:34.000]  惹天上的神發怒
[00:28:34.000 --> 00:28:37.000]  所以將我們交在巴比倫王
[00:28:37.000 --> 00:28:38.000]  尼布加利薩手中
[00:28:38.000 --> 00:28:40.000]  將這座殿拆毀
[00:28:40.000 --> 00:28:42.000]  現在我們回來重建
[00:28:42.000 --> 00:28:46.000]  當時古列王亦有一個領域
[00:28:46.000 --> 00:28:48.000]  讓他們回來重建
[00:28:48.000 --> 00:28:53.000]  由那時開始到現在尚未建造完成
[00:28:53.000 --> 00:28:56.000]  由古列王江比西斯到大理烏王
[00:28:56.000 --> 00:28:59.000]  十多二十年都未建造成
[00:28:59.000 --> 00:29:01.000]  現在可以這樣說
[00:29:01.000 --> 00:29:05.000]  總督於是問大理烏王
[00:29:05.000 --> 00:29:08.000]  究竟怎樣做才對呢?
[00:29:08.000 --> 00:29:13.000]  不如請你查一查虎父裏有沒有這個領域
[00:29:13.000 --> 00:29:15.000]  好意思我們很能夠去做事
[00:29:15.000 --> 00:29:17.000]  就是這樣
[00:29:17.000 --> 00:29:22.000]  當時那群以色列人
[00:29:22.000 --> 00:29:25.000]  有沒有畏懼?
[00:29:25.000 --> 00:29:26.000]  沒有畏懼
[00:29:26.000 --> 00:29:28.000]  照樣去做
[00:29:28.000 --> 00:29:32.000]  但當時他們這樣做
[00:29:32.000 --> 00:29:35.000]  現今的用語就是違法
[00:29:35.000 --> 00:29:37.000]  因為禁令
[00:29:37.000 --> 00:29:39.000]  下了命令
[00:29:39.000 --> 00:29:40.000]  下了命令不可以建造
[00:29:40.000 --> 00:29:42.000]  現在建造就犯法
[00:29:42.000 --> 00:29:44.000]  除非禁令取消了
[00:29:44.000 --> 00:29:46.000]  批准就可以建造
[00:29:46.000 --> 00:29:48.000]  那就不犯法
[00:29:48.000 --> 00:29:53.000]  先知相信有信息帶給
[00:29:53.000 --> 00:29:55.000]  當時的長老和以色列人
[00:29:55.000 --> 00:29:57.000]  要建造來送神的工程的時候
[00:29:57.000 --> 00:29:58.000]  你就是犯法
[00:29:58.000 --> 00:30:02.000]  因為當時禁令未被撤銷
[00:30:02.000 --> 00:30:06.000]  做不做好?
[00:30:06.000 --> 00:30:08.000]  如果讓你今天做不做好?
[00:30:08.000 --> 00:30:10.000]  犯法
[00:30:10.000 --> 00:30:12.000]  禁令未撤銷
[00:30:12.000 --> 00:30:14.000]  違法
[00:30:14.000 --> 00:30:17.000]  對於先知來說
[00:30:17.000 --> 00:30:19.000]  一個忠心於上帝的先知
[00:30:19.000 --> 00:30:20.000]  上帝這樣吩咐
[00:30:20.000 --> 00:30:21.000]  他又這樣說
[00:30:21.000 --> 00:30:22.000]  一個忠心於上帝的僕人
[00:30:22.000 --> 00:30:23.000]  上帝吩咐
[00:30:23.000 --> 00:30:24.000]  他又這樣說
[00:30:24.000 --> 00:30:25.000]  他又這樣做
[00:30:25.000 --> 00:30:26.000]  對於上帝來說
[00:30:26.000 --> 00:30:28.000]  地上的法例會不會限制他?
[00:30:28.000 --> 00:30:30.000]  上帝要守法的
[00:30:30.000 --> 00:30:33.000]  過斑馬線上帝都要遵守紅綠燈的
[00:30:33.000 --> 00:30:37.000]  地上的法例是否困綁著神的行徑?
[00:30:37.000 --> 00:30:38.000]  不是
[00:30:38.000 --> 00:30:40.000]  地上的法例是給予人
[00:30:40.000 --> 00:30:45.000]  但當神的旨意臨到人身上的時候
[00:30:45.000 --> 00:30:47.000]  若果和地上法例抵觸的時候
[00:30:47.000 --> 00:30:49.000]  怎樣選擇?
[00:30:49.000 --> 00:30:52.000]  根據上帝的旨意而行
[00:30:52.000 --> 00:30:55.000]  還是遵守地上的法例?
[00:30:55.000 --> 00:30:57.000]  想抵觸的時候
[00:30:57.000 --> 00:30:59.000]  如果不抵觸的時候是沒有問題的
[00:30:59.000 --> 00:31:01.000]  我們照樣繼續去
[00:31:01.000 --> 00:31:07.000]  當地上的法例和上帝的旨意有抵觸的時候
[00:31:07.000 --> 00:31:09.000]  一個忠心的先知
[00:31:09.000 --> 00:31:10.000]  他要怎樣做?
[00:31:10.000 --> 00:31:12.000]  他要怎樣選擇?
[00:31:12.000 --> 00:31:14.000]  上帝的旨意
[00:31:14.000 --> 00:31:18.000]  因為上帝的旨意是有很凌駕性的地位
[00:31:18.000 --> 00:31:20.000]  在先知的心目中裡
[00:31:20.000 --> 00:31:21.000]  一個忠心上帝的僕人
[00:31:21.000 --> 00:31:23.000]  上帝的旨意在他生命中裡
[00:31:23.000 --> 00:31:25.000]  應該有一個很高很高的位置裡
[00:31:25.000 --> 00:31:28.000]  凌駕於其他東西
[00:31:28.000 --> 00:31:30.000]  所以對於當時的先知來說
[00:31:30.000 --> 00:31:32.000]  他照樣說也照樣做
[00:31:32.000 --> 00:31:34.000]  當時的領袖領受了之後
[00:31:34.000 --> 00:31:35.000]  上帝的信仰是這樣的時候
[00:31:35.000 --> 00:31:36.000]  他照樣說也照樣做
[00:31:36.000 --> 00:31:41.000]  縱若是違背了當時的禁令
[00:31:41.000 --> 00:31:42.000]  各位姐妹
[00:31:42.000 --> 00:31:43.000]  對於我們來說
[00:31:43.000 --> 00:31:44.000]  上帝的旨意
[00:31:44.000 --> 00:31:48.000]  是不是在我們心目中一個很高很高的位置呢?
[00:31:48.000 --> 00:31:50.000]  甚至有凌駕性的位置
[00:31:50.000 --> 00:31:53.000]  凌駕於其他的權威
[00:31:53.000 --> 00:31:54.000]  其他的知識
[00:31:54.000 --> 00:31:57.000]  甚至一些的法例
[00:31:57.000 --> 00:31:59.000]  當那些東西和我們有抵觸的時候
[00:31:59.000 --> 00:32:00.000]  神的旨意
[00:32:00.000 --> 00:32:01.000]  跟隨神的旨意走
[00:32:01.000 --> 00:32:04.000]  還是放下神的旨意
[00:32:04.000 --> 00:32:06.000]  跟隨某些權威的指導
[00:32:06.000 --> 00:32:10.000]  跟隨某些法例去做
[00:32:10.000 --> 00:32:11.000]  對於做宣教
[00:32:11.000 --> 00:32:15.000]  假如上帝將一個宣教的傳福音的訊息
[00:32:15.000 --> 00:32:17.000]  給到一個人
[00:32:17.000 --> 00:32:18.000]  這個人要成為宣教士
[00:32:18.000 --> 00:32:19.000]  要去到一個地方
[00:32:19.000 --> 00:32:20.000]  陌生的地方
[00:32:20.000 --> 00:32:23.000]  而那個地方裡是禁止傳福音的
[00:32:23.000 --> 00:32:26.000]  宣教士去不去呢?
[00:32:26.000 --> 00:32:28.000]  去不去呢?
[00:32:28.000 --> 00:32:30.000]  去犯法的
[00:32:30.000 --> 00:32:31.000]  是的
[00:32:31.000 --> 00:32:33.000]  上帝的旨意是凌駕性
[00:32:33.000 --> 00:32:34.000]  在你的生命裡面
[00:32:34.000 --> 00:32:35.000]  就會去
[00:32:35.000 --> 00:32:39.000]  所以早期來中國傳福音的宣教士
[00:32:39.000 --> 00:32:41.000]  他們明知道有些東西是被禁止
[00:32:41.000 --> 00:32:42.000]  他們都會照做
[00:32:42.000 --> 00:32:46.000]  第一個來中國傳福音的宣教士叫馬禮信
[00:32:46.000 --> 00:32:47.000]  他來到中國裡面
[00:32:47.000 --> 00:32:48.000]  他有五個地方
[00:32:48.000 --> 00:32:49.000]  五口通商
[00:32:49.000 --> 00:32:51.000]  洋人可以在這裡做生意
[00:32:51.000 --> 00:32:53.000]  但是不可以居住在裡面
[00:32:53.000 --> 00:32:56.000]  他們洋人被禁例
[00:32:56.000 --> 00:32:57.000]  禁止了
[00:32:57.000 --> 00:32:58.000]  不可以學中文
[00:32:58.000 --> 00:32:59.000]  那怎麼做生意呢?
[00:32:59.000 --> 00:33:01.000]  就找一個中國人翻譯
[00:33:01.000 --> 00:33:03.000]  做生意的人就無所謂了
[00:33:03.000 --> 00:33:04.000]  不學中文
[00:33:04.000 --> 00:33:05.000]  但是傳教士
[00:33:05.000 --> 00:33:07.000]  傳福音者
[00:33:07.000 --> 00:33:08.000]  可不可以不學中文呢?
[00:33:08.000 --> 00:33:10.000]  傳福音
[00:33:10.000 --> 00:33:11.000]  不可以的
[00:33:11.000 --> 00:33:12.000]  不學中文
[00:33:12.000 --> 00:33:15.000]  怎樣來到傳福音呢?
[00:33:15.000 --> 00:33:17.000]  你講英文他都聽不到
[00:33:17.000 --> 00:33:20.000]  你學英文就是犯法
[00:33:20.000 --> 00:33:22.000]  當時禁令的
[00:33:22.000 --> 00:33:24.000]  但是馬禮信做不做?
[00:33:24.000 --> 00:33:25.000]  學不學?
[00:33:25.000 --> 00:33:26.000]  學
[00:33:26.000 --> 00:33:27.000]  他怎樣學?
[00:33:27.000 --> 00:33:28.000]  被禁止學
[00:33:28.000 --> 00:33:31.000]  於是他私下用很多錢
[00:33:31.000 --> 00:33:36.000]  去聘請當時的考科失敗的書生
[00:33:36.000 --> 00:33:39.000]  私下教他們學中文
[00:33:39.000 --> 00:33:41.000]  但是歷史告訴我們
[00:33:41.000 --> 00:33:46.000]  那個書生身上帶了毒藥
[00:33:46.000 --> 00:33:48.000]  因為萬一被人發現的時候
[00:33:48.000 --> 00:33:50.000]  不想被毒打
[00:33:50.000 --> 00:33:52.000]  寧願自己自殺
[00:33:52.000 --> 00:33:56.000]  學中文在當時是很高危的活動
[00:33:56.000 --> 00:34:02.000]  但是宣教士為何寧願違背當時的社會法例都要做呢?
[00:34:02.000 --> 00:34:06.000]  因為上帝的旨意在心靈裏面有凌駕性的地位
[00:34:06.000 --> 00:34:08.000]  上帝旨意想到的時候
[00:34:08.000 --> 00:34:11.000]  就遵守上帝的旨意而去做
[00:34:11.000 --> 00:34:13.000]  縱若地上的法例抵觸的時候
[00:34:13.000 --> 00:34:14.000]  他都仍然去做
[00:34:14.000 --> 00:34:18.000]  因為上帝的旨意在心靈裏面是最高的位置
[00:34:18.000 --> 00:34:22.000]  弟兄姊妹,上帝的旨意今天是否也是你心靈裏面
[00:34:22.000 --> 00:34:25.000]  一個很重要很重要很高的位置在裏面呢?
[00:34:25.000 --> 00:34:27.000]  當上帝的旨意給到你的時候
[00:34:27.000 --> 00:34:31.000]  你會願意來遵守而行呢?
[00:34:31.000 --> 00:34:36.000]  特別當一些事情是有抵觸的時候
[00:34:36.000 --> 00:34:38.000]  你會遵守上帝的旨意呢?
[00:34:38.000 --> 00:34:40.000]  還是遵守其他的
[00:34:40.000 --> 00:34:44.000]  譬如法例或者其他的權威的說法呢?
[00:34:44.000 --> 00:34:48.000]  接受的說法呢?
[00:34:48.000 --> 00:34:52.000]  在聖經裏面你見到一些使徒
[00:34:52.000 --> 00:34:54.000]  在《新行傳》第四章裏面
[00:34:54.000 --> 00:34:56.000]  當他們知道耶穌一復活的時候很興奮
[00:34:56.000 --> 00:34:58.000]  亦都很受那種激勵
[00:34:58.000 --> 00:35:00.000]  於是就敘述他的傳福音
[00:35:00.000 --> 00:35:03.000]  當時的官員跟他說
[00:35:03.000 --> 00:35:06.000]  不可以來宣講這個道
[00:35:06.000 --> 00:35:08.000]  使徒怎樣回答他呢?
[00:35:08.000 --> 00:35:09.000]  使徒就這樣回答
[00:35:09.000 --> 00:35:14.000]  信從神,不信從人,是應當的
[00:35:14.000 --> 00:35:16.000]  上帝的旨意臨到的時候
[00:35:16.000 --> 00:35:17.000]  要傳講
[00:35:17.000 --> 00:35:20.000]  你禁止,不容許,不可以
[00:35:20.000 --> 00:35:24.000]  神的旨意是生命裏面有優先的位置
[00:35:24.000 --> 00:35:26.000]  彼得
[00:35:26.000 --> 00:35:32.000]  當彼得領受了之後會跟哥利歐傳福音的時候
[00:35:32.000 --> 00:35:35.000]  他未傳福音之前是怎樣呢?
[00:35:35.000 --> 00:35:39.000]  他在一個房頂的頂樓上禱告的時候
[00:35:39.000 --> 00:35:41.000]  他見到一個異象
[00:35:41.000 --> 00:35:43.000]  這個異象三次重覆都是這樣
[00:35:43.000 --> 00:35:45.000]  有一些很大的布
[00:35:45.000 --> 00:35:48.000]  布上裏面有些舊約裏面一些
[00:35:48.000 --> 00:35:50.000]  認為不潔淨的食物
[00:35:50.000 --> 00:35:51.000]  是猶太人不吃的
[00:35:51.000 --> 00:35:53.000]  彼得猶太人不吃的
