
[00:00:00.000 --> 00:00:02.000]  凌智媚早晨
[00:21:32.000 --> 00:21:35.000]  埋怨的根源
[00:21:38.000 --> 00:21:41.000]  是我們的想法
[00:21:41.000 --> 00:21:44.000]  和現實的差距
[00:21:44.000 --> 00:21:51.000]  很多人都有一些想法
[00:21:51.000 --> 00:21:52.000]  對於什麼是好
[00:21:52.000 --> 00:21:53.000]  什麼是理想
[00:21:53.000 --> 00:21:55.000]  什麼是完美
[00:21:55.000 --> 00:21:58.000]  有一個想法
[00:21:58.000 --> 00:22:03.000]  魔鬼引誘人的時候
[00:22:03.000 --> 00:22:06.000]  都是在這裡入手
[00:22:06.000 --> 00:22:08.000]  你吃了它
[00:22:08.000 --> 00:22:10.000]  你就好像上帝了
[00:22:10.000 --> 00:22:13.000]  這個想法
[00:22:13.000 --> 00:22:17.000]  其實亞當夏娃不吃
[00:22:17.000 --> 00:22:20.000]  他們已經是上帝的兒女了
[00:22:20.000 --> 00:22:22.000]  他有著上帝一切的尊榮
[00:22:22.000 --> 00:22:25.000]  有著上帝賜給他們的榮耀
[00:22:25.000 --> 00:22:27.000]  那份光彩
[00:22:27.000 --> 00:22:32.000]  但是他們以為
[00:22:32.000 --> 00:22:37.000]  他們還沒有像上帝那樣
[00:22:37.000 --> 00:22:42.000]  一跳他們就進入一個洞
[00:22:42.000 --> 00:22:50.000]  我們有很多埋怨
[00:22:50.000 --> 00:22:54.000]  其實比起上個世紀
[00:22:54.000 --> 00:22:56.000]  五十年前 六十年前
[00:22:56.000 --> 00:22:57.000]  大部份人都
[00:22:57.000 --> 00:22:59.000]  我不知道大家年紀多大
[00:22:59.000 --> 00:23:00.000]  不說了
[00:23:00.000 --> 00:23:02.000]  說錯了 得罪你們
[00:23:02.000 --> 00:23:04.000]  以前我們生活
[00:23:04.000 --> 00:23:07.000]  是挺辛苦的
[00:23:07.000 --> 00:23:10.000]  我記得我小時候
[00:23:10.000 --> 00:23:14.000]  過海是一件很大的事
[00:23:14.000 --> 00:23:17.000]  是一件很大的事
[00:23:17.000 --> 00:23:19.000]  要整個小時過海
[00:23:19.000 --> 00:23:21.000]  先知道要去碼頭
[00:23:21.000 --> 00:23:22.000]  然後等船
[00:23:22.000 --> 00:23:25.000]  過了很複雜
[00:23:25.000 --> 00:23:29.000]  現在過海
[00:23:30.000 --> 00:23:32.000]  坐程車而已
[00:23:32.000 --> 00:23:34.000]  有什麼這麼複雜
[00:23:34.000 --> 00:23:38.000]  一個小時的旅程
[00:23:38.000 --> 00:23:41.000]  我們覺得很長
[00:23:41.000 --> 00:23:44.000]  為什麼我們的不滿
[00:23:44.000 --> 00:23:46.000]  仍然在呢
[00:23:46.000 --> 00:23:47.000]  方便了很多
[00:23:47.000 --> 00:23:49.000]  但是我們仍然有不滿
[00:23:49.000 --> 00:23:53.000]  不是現實沒有改善
[00:23:53.000 --> 00:23:57.000]  而是我們的要求高了
[00:24:01.000 --> 00:24:04.000]  當我們所謂的眼界高了
[00:24:04.000 --> 00:24:05.000]  其實我們的想法
[00:24:05.000 --> 00:24:06.000]  變了的時候
[00:24:06.000 --> 00:24:09.000]  那些不滿就會多了
[00:24:09.000 --> 00:24:13.000]  年紀越大
[00:24:13.000 --> 00:24:15.000]  身體就變得
[00:24:15.000 --> 00:24:18.000]  不像我以前那樣
[00:24:18.000 --> 00:24:23.000]  我都發覺自己不滿意
[00:24:23.000 --> 00:24:26.000]  走幾層樓梯
[00:24:26.000 --> 00:24:27.000]  唾棄
[00:24:27.000 --> 00:24:29.000]  我以前不是這樣的
[00:24:29.000 --> 00:24:32.000]  這個不滿
[00:24:32.000 --> 00:24:37.000]  其實就是現實和期望的差距
[00:24:37.000 --> 00:24:45.000]  按照游大叔的啟示
[00:24:45.000 --> 00:24:49.000]  那些人為什麼時時發牢騷
[00:24:49.000 --> 00:24:50.000]  這個又不高興
[00:24:50.000 --> 00:24:52.000]  那個又不妥當
[00:24:52.000 --> 00:24:55.000]  那些人又對他不好
[00:24:55.000 --> 00:24:58.000]  原來他們的私慾
[00:24:58.000 --> 00:25:01.000]  就是他們對於怎麼樣
[00:25:01.000 --> 00:25:03.000]  他們得到滿足
[00:25:03.000 --> 00:25:05.000]  那個人的想法作祟
[00:25:05.000 --> 00:25:09.000]  而他們是靠嘴巴
[00:25:09.000 --> 00:25:13.000]  去拿到他們的益處
[00:25:13.000 --> 00:25:16.000]  所以一是講誇張的說話
[00:25:16.000 --> 00:25:18.000]  講他們怎樣慘
[00:25:18.000 --> 00:25:20.000]  一是擦鞋
[00:25:20.000 --> 00:25:21.000]  令到別人開心
[00:25:21.000 --> 00:25:23.000]  然後給他一些好處
[00:25:23.000 --> 00:25:25.000]  或者是推卸責任
[00:25:25.000 --> 00:25:27.000]  然後避免了一些麻煩
[00:25:29.000 --> 00:25:34.000]  順著自己的私慾行事的結果
[00:25:34.000 --> 00:25:36.000]  就是埋怨
[00:25:36.000 --> 00:25:46.000]  弟兄姊妹有沒有給錢埋怨呢
[00:25:46.000 --> 00:25:49.000]  原來是有的
[00:25:49.000 --> 00:25:55.000]  我相信窩夫堂不多
[00:25:55.000 --> 00:25:57.000]  窩夫堂是我心目中
[00:25:57.000 --> 00:25:59.000]  理想的教會
[00:25:59.000 --> 00:26:01.000]  每個同工都很好
[00:26:01.000 --> 00:26:04.000]  每個執事都十分紮實
[00:26:04.000 --> 00:26:05.000]  十分盡力
[00:26:05.000 --> 00:26:09.000]  每一個弟兄姊妹都十分勤力
[00:26:09.000 --> 00:26:11.000]  不好意思
[00:26:11.000 --> 00:26:13.000]  誇張的說話
[00:26:13.000 --> 00:26:20.000]  模仿一下那些人說話
[00:26:20.000 --> 00:26:23.000]  現實裡當然有一些人
[00:26:23.000 --> 00:26:27.000]  做事忽略了
[00:26:27.000 --> 00:26:28.000]  他答應了你
[00:26:28.000 --> 00:26:29.000]  他就忘記了
[00:26:29.000 --> 00:26:31.000]  然後事情搞得不妥
[00:26:31.000 --> 00:26:33.000]  那又怎樣呢
[00:26:33.000 --> 00:26:35.000]  那就埋怨
[00:26:35.000 --> 00:26:38.000]  都不明白
[00:26:38.000 --> 00:26:41.000]  朱牧師怎會找他來做團長
[00:26:41.000 --> 00:26:42.000]  不好意思
[00:26:42.000 --> 00:26:43.000]  如果有這樣的團長
[00:26:43.000 --> 00:26:44.000]  我不是說你
[00:26:44.000 --> 00:26:46.000]  我不知道你是團長
[00:26:46.000 --> 00:26:49.000]  為甚麼會這樣
[00:26:51.000 --> 00:26:55.000]  原來我們有一個期望
[00:26:55.000 --> 00:26:57.000]  我們的期望就是
[00:26:57.000 --> 00:27:02.000]  我們期望人是不會出錯的
[00:27:02.000 --> 00:27:07.000]  我們期望人是意志堅定的
[00:27:07.000 --> 00:27:09.000]  無論多辛苦他都會做
[00:27:09.000 --> 00:27:11.000]  我們期望人的心
[00:27:11.000 --> 00:27:13.000]  可以裝得完整的世界
[00:27:13.000 --> 00:27:15.000]  不過事實上不是這樣
[00:27:18.000 --> 00:27:22.000]  很多時候期望講完講15分鐘就完
[00:27:22.000 --> 00:27:24.000]  但我是長氣
[00:27:24.000 --> 00:27:26.000]  所以你對我是不滿的
[00:27:26.000 --> 00:27:30.000]  為甚麼找朱牧師來講
[00:27:30.000 --> 00:27:31.000]  這麼長氣
[00:27:31.000 --> 00:27:33.000]  朱牧師是壞的
[00:27:33.000 --> 00:27:35.000]  埋怨朱牧師
[00:27:35.000 --> 00:27:38.000]  各位
[00:27:38.000 --> 00:27:41.000]  我們要檢視
[00:27:41.000 --> 00:27:43.000]  我們為甚麼會埋怨呢
[00:27:43.000 --> 00:27:47.000]  原來不是環境差
[00:27:47.000 --> 00:27:48.000]  所以我們埋怨
[00:27:48.000 --> 00:27:52.000]  是我們的心思錯了
[00:27:52.000 --> 00:27:55.000]  有很多人說
[00:27:55.000 --> 00:27:57.000]  不是 我想得對
[00:27:57.000 --> 00:28:02.000]  我們仍然堅持我們的想法
[00:28:02.000 --> 00:28:03.000]  是無可挑剔的
[00:28:03.000 --> 00:28:06.000]  人的做法有很多挑剔
[00:28:06.000 --> 00:28:10.000]  這就是那個差距
[00:28:15.000 --> 00:28:17.000]  我們忘記了一件事
[00:28:17.000 --> 00:28:19.000]  原來我們是不完美的人
[00:28:19.000 --> 00:28:24.000]  縱然信了耶穌
[00:28:24.000 --> 00:28:26.000]  但我們仍然都不是完美
[00:28:26.000 --> 00:28:32.000]  要離開抱怨
[00:28:32.000 --> 00:28:35.000]  如果我們不去正視
[00:28:35.000 --> 00:28:37.000]  這個根源的問題
[00:28:37.000 --> 00:28:40.000]  我們嘗試去找
[00:28:40.000 --> 00:28:43.000]  答案是甚麼呢
[00:28:44.000 --> 00:28:46.000]  換另一個環境
[00:28:46.000 --> 00:28:48.000]  有些人說
[00:28:48.000 --> 00:28:49.000]  這個環境不好
[00:28:49.000 --> 00:28:50.000]  我移民去另一個環境
[00:28:50.000 --> 00:28:54.000]  很可能有另一個環境會好一點
[00:28:54.000 --> 00:28:57.000]  但當你又看到一些事情
[00:28:57.000 --> 00:28:58.000]  不滿意的時候
[00:28:58.000 --> 00:28:59.000]  你又要去
[00:28:59.000 --> 00:29:04.000]  有很多人在婚姻上有困難
[00:29:04.000 --> 00:29:05.000]  他怎樣
[00:29:05.000 --> 00:29:07.000]  離婚
[00:29:07.000 --> 00:29:10.000]  好像解決了這個關係
[00:29:10.000 --> 00:29:11.000]  他就會釋放
[00:29:11.000 --> 00:29:12.000]  可以進入另一個關係
[00:29:12.000 --> 00:29:16.000]  不過問題不是人
[00:29:16.000 --> 00:29:20.000]  他結婚的對象有問題
[00:29:20.000 --> 00:29:21.000]  很可能都有問題
[00:29:21.000 --> 00:29:23.000]  因為每個人都有問題
[00:29:23.000 --> 00:29:27.000]  把責任放在別人身上
[00:29:27.000 --> 00:29:29.000]  自己沒有責任
[00:29:29.000 --> 00:29:30.000]  其實是很滑稽的
[00:29:30.000 --> 00:29:37.000]  家裡總有一個人埋怨
[00:29:37.000 --> 00:29:40.000]  就好像家裡的事情
[00:29:41.000 --> 00:29:43.000]  他做得完美
[00:29:43.000 --> 00:29:45.000]  全部都是其他人的錯
[00:29:45.000 --> 00:29:46.000]  或者某一個人的錯
[00:29:46.000 --> 00:29:47.000]  就是那個人
[00:29:47.000 --> 00:29:48.000]  他下爛道
[00:29:48.000 --> 00:29:49.000]  怎樣怎樣
[00:29:49.000 --> 00:29:51.000]  令我這樣這樣
[00:29:51.000 --> 00:29:56.000]  忘記了原來整個家庭
[00:29:56.000 --> 00:29:58.000]  是一個單元
[00:29:58.000 --> 00:30:00.000]  彼此在影響
[00:30:00.000 --> 00:30:06.000]  我們需要去正視這個根源
[00:30:06.000 --> 00:30:12.000]  這個根源不只是外面的環境差
[00:30:12.000 --> 00:30:16.000]  而是我們內心的想法
[00:30:16.000 --> 00:30:17.000]  需要調整
[00:30:17.000 --> 00:30:22.000]  調整我們的期望
[00:30:22.000 --> 00:30:25.000]  是按哪一個標準呢
[00:30:25.000 --> 00:30:28.000]  出於私慾
[00:30:28.000 --> 00:30:33.000]  期望是一定跟現實不符合的
[00:30:36.000 --> 00:30:39.000]  能夠租到一個三百呎的單位
[00:30:39.000 --> 00:30:40.000]  你就慢慢住
[00:30:40.000 --> 00:30:43.000]  你又覺得三百呎的單位不夠
[00:30:43.000 --> 00:30:47.000]  你就期望一個五百呎的單位
[00:30:47.000 --> 00:30:52.000]  到了某一個階段
[00:30:52.000 --> 00:30:55.000]  你又發覺不好
[00:30:55.000 --> 00:30:58.000]  你又開始去找另外一個
[00:30:58.000 --> 00:31:02.000]  原來私慾就是不斷地
[00:31:02.000 --> 00:31:06.000]  去訴求、逼我們從外面
[00:31:06.000 --> 00:31:08.000]  去滿足我們內心
[00:31:08.000 --> 00:31:11.000]  《猶大書》裡有兩個字
[00:31:11.000 --> 00:31:15.000]  一個是埋怨
[00:31:15.000 --> 00:31:20.000]  將責任推向幾個腦袋裡的人
[00:31:20.000 --> 00:31:23.000]  另一個是有不同的性經驗
[00:31:23.000 --> 00:31:24.000]  有不同的字
[00:31:24.000 --> 00:31:26.000]  一個是Malcontent
[00:31:26.000 --> 00:31:28.000]  或者有些是Fault Finder
[00:31:29.000 --> 00:31:32.000]  新的NIV就是Fault Finder
[00:31:32.000 --> 00:31:35.000]  其他就是一個不太熟悉的
[00:31:35.000 --> 00:31:36.000]  就是Malcontent
[00:31:36.000 --> 00:31:37.000]  是怎樣呢
[00:31:37.000 --> 00:31:38.000]  其實就是
[00:31:38.000 --> 00:31:41.000]  它裡面是不斷不滿足
[00:31:41.000 --> 00:31:43.000]  所以它在挑錯
[00:31:43.000 --> 00:31:45.000]  原來
[00:31:45.000 --> 00:31:49.000]  我們是因為裡面的不滿足
[00:31:49.000 --> 00:31:51.000]  然後去挑別人的錯
[00:31:51.000 --> 00:31:56.000]  所以你會看到
[00:31:57.000 --> 00:32:02.000]  我們嘗試逼別人去改
[00:32:02.000 --> 00:32:05.000]  但是沒有想到自己需要改
[00:32:05.000 --> 00:32:07.000]  所以
[00:32:07.000 --> 00:32:11.000]  如果我們要離開埋怨的習慣
[00:32:11.000 --> 00:32:14.000]  去正視埋怨的動力
[00:32:14.000 --> 00:32:19.000]  我們需要調整我們的期望
[00:32:19.000 --> 00:32:24.000]  按什麼標準去調整我們的期望呢
[00:32:25.000 --> 00:32:27.000]  按世界的標準
[00:32:27.000 --> 00:32:29.000]  哪一個世界的標準呢
[00:32:29.000 --> 00:32:35.000]  香港的標準
[00:32:35.000 --> 00:32:38.000]  每人有一百呎就好了
[00:32:38.000 --> 00:32:40.000]  這個香港政府
[00:32:40.000 --> 00:32:42.000]  不要說錯話
[00:32:42.000 --> 00:32:45.000]  某一個房屋主任
[00:32:45.000 --> 00:32:46.000]  某一個單位說
[00:32:46.000 --> 00:32:49.000]  我們每一個人有多少呎就可以了
[00:32:49.000 --> 00:32:52.000]  在另外一些地方
[00:32:52.000 --> 00:32:56.000]  這麼小?好像一個監房似的
[00:32:56.000 --> 00:33:00.000]  不同的世界有不同的標準
[00:33:00.000 --> 00:33:02.000]  那你按哪一個標準呢
[00:33:02.000 --> 00:33:07.000]  當聖經說
[00:33:07.000 --> 00:33:10.000]  在這個世代裡面信耶穌
[00:33:10.000 --> 00:33:12.000]  你就預了受苦
[00:33:12.000 --> 00:33:16.000]  上帝在調整我們的期望
[00:33:16.000 --> 00:33:18.000]  但是我們拒絕上帝調整我們的期望
[00:33:18.000 --> 00:33:21.000]  我們在盼望我們的幸福
[00:33:22.000 --> 00:33:23.000]  結果是什麼?
[00:33:23.000 --> 00:33:25.000]  結果我們沒有辦法
[00:33:25.000 --> 00:33:30.000]  進入上帝為我們進入那個熬年挑戰
[00:33:30.000 --> 00:33:32.000]  以及改變
[00:33:32.000 --> 00:33:43.000]  當我們的標準
[00:33:43.000 --> 00:33:47.000]  是被上帝的道理引導著的時候
[00:33:47.000 --> 00:33:50.000]  我們就去接納這件事
[00:33:50.000 --> 00:33:53.000]  原來我們都有錯
[00:33:53.000 --> 00:33:56.000]  原來我們都不完美
[00:33:56.000 --> 00:33:59.000]  那不要給錢埋怨
[00:33:59.000 --> 00:34:04.000]  我們的著眼點
[00:34:04.000 --> 00:34:06.000]  不再是去找錯處
[00:34:06.000 --> 00:34:08.000]  因為你一定找到的
[00:34:08.000 --> 00:34:13.000]  著眼點就是去找好處
[00:34:13.000 --> 00:34:16.000]  那你又一定找到的
[00:34:19.000 --> 00:34:21.000]  這一段聖經說
[00:34:21.000 --> 00:34:24.000]  那些埋怨的人講鋼壁的說話
[00:34:24.000 --> 00:34:26.000]  鋼壁的意思是什麼呢?
[00:34:26.000 --> 00:34:28.000]  原來鋼壁的意思就是
[00:34:28.000 --> 00:34:30.000]  我說是就是了
[00:34:30.000 --> 00:34:36.000]  我作為那個標準的中心
[00:34:36.000 --> 00:34:40.000]  頂撞上帝
[00:34:40.000 --> 00:34:42.000]  上帝都不夠標準
[00:34:42.000 --> 00:34:45.000]  為什麼我們埋怨上帝呢?
[00:34:45.000 --> 00:34:47.000]  因為我們在說
[00:34:47.000 --> 00:34:50.000]  如果我作為上帝,我不會這樣做
[00:34:50.000 --> 00:34:55.000]  就是這樣
[00:34:55.000 --> 00:34:59.000]  不過事實上我們不是
[00:34:59.000 --> 00:35:02.000]  我們不單止不是
[00:35:02.000 --> 00:35:04.000]  我們更加不明白上帝
[00:35:04.000 --> 00:35:07.000]  那個很奇妙很闊的慈愛
[00:35:07.000 --> 00:35:11.000]  事實是什麼呢?
[00:35:11.000 --> 00:35:15.000]  我們所有人都壞透了
[00:35:16.000 --> 00:35:18.000]  沒有什麼好誇口的
[00:35:18.000 --> 00:35:21.000]  沒有什麼好誇口的
[00:35:21.000 --> 00:35:26.000]  那些所謂的品德、忠誠、勤勞
[00:35:26.000 --> 00:35:29.000]  到底都是驕傲來的
[00:35:29.000 --> 00:35:31.000]  我不需要上帝的
[00:35:31.000 --> 00:35:39.000]  所以如果我們要離開埋怨這個世界
[00:35:39.000 --> 00:35:42.000]  我們必須
[00:35:43.000 --> 00:35:47.000]  去相信上帝所說的每一句話
[00:35:47.000 --> 00:35:49.000]  包括
[00:35:49.000 --> 00:35:51.000]  他說
[00:35:51.000 --> 00:35:53.000]  那條路我會帶你走
[00:35:53.000 --> 00:35:56.000]  會有挑戰的
[00:35:56.000 --> 00:35:58.000]  會有困難的
[00:35:58.000 --> 00:36:00.000]  但是我跟你在一起
[00:36:00.000 --> 00:36:03.000]  我跟你在一起你就會過的了
[00:36:03.000 --> 00:36:07.000]  那些挑戰是辛苦的
[00:36:07.000 --> 00:36:09.000]  不過都是好的
[00:36:09.000 --> 00:36:11.000]  就是說
[00:36:11.000 --> 00:36:14.000]  如果你那個團契裡面
[00:36:14.000 --> 00:36:17.000]  那個團長是很麻煩的
[00:36:17.000 --> 00:36:19.000]  做事很丟臉的
[00:36:19.000 --> 00:36:21.000]  都是好的
[00:36:21.000 --> 00:36:26.000]  這樣的話我不玩了
[00:36:26.000 --> 00:36:30.000]  各位
[00:36:30.000 --> 00:36:35.000]  我發覺一件事
[00:36:35.000 --> 00:36:37.000]  不說你不知道
[00:36:37.000 --> 00:36:39.000]  如果我們的標準
[00:36:39.000 --> 00:36:42.000]  是叫那個團契
[00:36:42.000 --> 00:36:45.000]  搞到那些節目精彩繽紛
[00:36:45.000 --> 00:36:46.000]  好像
[00:36:46.000 --> 00:36:47.000]  不是好像
[00:36:47.000 --> 00:36:49.000]  是勝過TVB的
[00:36:49.000 --> 00:36:54.000]  那又如何呢?
[00:36:54.000 --> 00:36:58.000]  如果那個團長
[00:36:58.000 --> 00:37:02.000]  做事乾淨利落
[00:37:02.000 --> 00:37:04.000]  每一件事都很沙啞的
[00:37:04.000 --> 00:37:06.000]  那又如何呢?
[00:37:07.000 --> 00:37:09.000]  如果一個教會
[00:37:09.000 --> 00:37:12.000]  好像一個機器一樣運作
[00:37:12.000 --> 00:37:14.000]  但是
[00:37:14.000 --> 00:37:17.000]  他們彼此之間沒有真正的交流
[00:37:17.000 --> 00:37:18.000]  沒有真正的彼此的原諒
[00:37:18.000 --> 00:37:20.000]  沒有真正的彼此
[00:37:20.000 --> 00:37:22.000]  去明白原來我們
[00:37:22.000 --> 00:37:25.000]  是有很多缺點的
[00:37:25.000 --> 00:37:31.000]  如果
[00:37:31.000 --> 00:37:33.000]  如果整個教會
[00:37:33.000 --> 00:37:35.000]  好像很整齊
[00:37:35.000 --> 00:37:37.000]  但是裡面沒有真正的愛
[00:37:37.000 --> 00:37:39.000]  沒有真正的關係
[00:37:39.000 --> 00:37:42.000]  上帝又是不是在那裡呢?
[00:37:42.000 --> 00:37:45.000]  這是一個表演的場所
[00:37:45.000 --> 00:37:47.000]  還是一個敬拜
[00:37:47.000 --> 00:37:50.000]  愛罪人的上帝的場所呢?
[00:37:50.000 --> 00:37:54.000]  各位
[00:37:54.000 --> 00:37:56.000]  我發覺原來有很多人
[00:37:56.000 --> 00:37:58.000]  寧願要一個
[00:37:58.000 --> 00:38:01.000]  是完全沒有瑕疵
[00:38:01.000 --> 00:38:07.000]  好像一個很厲害的機構一樣的東西
[00:38:07.000 --> 00:38:09.000]  而不要一個
[00:38:09.000 --> 00:38:12.000]  我們可以在當中
[00:38:12.000 --> 00:38:15.000]  被接納
[00:38:15.000 --> 00:38:17.000]  被赦免
[00:38:17.000 --> 00:38:18.000]  被鼓勵
[00:38:18.000 --> 00:38:22.000]  去面對自己軟弱的一個空間
[00:38:29.000 --> 00:38:31.000]  各位
[00:38:31.000 --> 00:38:35.000]  賣怨能否解決問題呢?
[00:38:35.000 --> 00:38:40.000]  把責任推向某一個人身上
[00:38:40.000 --> 00:38:42.000]  那是否等於你有獎盡
[00:38:42.000 --> 00:38:45.000]  你就更加像耶穌呢?
[00:38:45.000 --> 00:38:49.000]  我覺得不是
[00:38:49.000 --> 00:38:53.000]  不過我們心底裡
[00:38:53.000 --> 00:38:56.000]  總是有一樣事情需要解決
[00:38:56.000 --> 00:39:00.000]  原來事情是永遠不會解決的
[00:39:00.000 --> 00:39:02.000]  直到主耶穌來
[00:39:02.000 --> 00:39:07.000]  因為不是這個罪人進來
[00:39:07.000 --> 00:39:09.000]  就有另外一個罪人進來
[00:39:09.000 --> 00:39:12.000]  每一個罪人進來
[00:39:12.000 --> 00:39:15.000]  都會令到整個本來
[00:39:15.000 --> 00:39:18.000]  是很理想的局面打爛
[00:39:18.000 --> 00:39:22.000]  那怎麼辦呢?
[00:39:22.000 --> 00:39:25.000]  你不要人進來嗎?
[00:39:27.000 --> 00:39:30.000]  你把那些不合格的人都封出來出局嗎?
[00:39:30.000 --> 00:39:34.000]  是這樣嗎?
[00:39:34.000 --> 00:39:42.000]  上帝說我一定會供應你們的需要
[00:39:42.000 --> 00:39:44.000]  你們需要改變的空間
[00:39:44.000 --> 00:39:46.000]  我會供應給你們
[00:39:46.000 --> 00:39:48.000]  你們需要明白自己決定的智慧
[00:39:48.000 --> 00:39:50.000]  我會供應給你們
[00:39:50.000 --> 00:39:52.000]  你們需要的愛
[00:39:52.000 --> 00:39:54.000]  我會供應給你們
[00:39:55.000 --> 00:39:57.000]  你們要相信
[00:39:57.000 --> 00:40:01.000]  當我們
[00:40:01.000 --> 00:40:05.000]  這裏又不妥
[00:40:05.000 --> 00:40:07.000]  那裏又不妥
[00:40:07.000 --> 00:40:08.000]  大家要記住
[00:40:08.000 --> 00:40:11.000]  最不妥的就是自己
[00:40:11.000 --> 00:40:14.000]  原來裏面那一個心
[00:40:14.000 --> 00:40:16.000]  很僥倖
[00:40:16.000 --> 00:40:17.000]  很闊
[00:40:17.000 --> 00:40:18.000]  很大
[00:40:18.000 --> 00:40:19.000]  不是闊
[00:40:19.000 --> 00:40:20.000]  很大
[00:40:20.000 --> 00:40:23.000]  連上帝都小看
[00:40:23.000 --> 00:40:26.000]  其實我們怎麼能夠欺騙自己
[00:40:26.000 --> 00:40:29.000]  我們在上帝面前苦復敬拜呢?
[00:40:29.000 --> 00:40:34.000]  現實是什麼?
[00:40:34.000 --> 00:40:37.000]  現實就是有很多的病
[00:40:37.000 --> 00:40:40.000]  會進入我們的生活裏面
[00:40:40.000 --> 00:40:43.000]  有很多的病人會在我們的生活裏面
[00:40:43.000 --> 00:40:45.000]  我們都會成為病人
[00:40:45.000 --> 00:40:47.000]  現實就是
[00:40:47.000 --> 00:40:51.000]  我們在其中
[00:40:52.000 --> 00:40:54.000]  要活出上帝的愛
[00:40:54.000 --> 00:40:59.000]  為什麼上帝不去拎走那個病呢?
[00:40:59.000 --> 00:41:00.000]  那個人
[00:41:00.000 --> 00:41:03.000]  他的DNA出了一些問題
[00:41:03.000 --> 00:41:05.000]  他的父母好像傳了一些
[00:41:05.000 --> 00:41:09.000]  不是很正常的基因給他
[00:41:09.000 --> 00:41:11.000]  他就出現了這樣的困難
[00:41:11.000 --> 00:41:12.000]  那怎樣?
[00:41:12.000 --> 00:41:13.000]  醫生都沒有辦法
[00:41:13.000 --> 00:41:16.000]  我們等待下一個腎臟的發展
[00:41:16.000 --> 00:41:18.000]  或者有些改變
[00:41:18.000 --> 00:41:20.000]  這樣又怎樣?
[00:41:20.000 --> 00:41:22.000]  我的家人裏面
[00:41:22.000 --> 00:41:25.000]  有幾個都有白金信
[00:41:25.000 --> 00:41:27.000]  那怎樣?
[00:41:27.000 --> 00:41:29.000]  踢他們出國
[00:41:29.000 --> 00:41:31.000]  埋怨他們
[00:41:31.000 --> 00:41:33.000]  令我們這麼辛苦
[00:41:33.000 --> 00:41:35.000]  是不是這樣?
[00:41:35.000 --> 00:41:39.000]  現實就是這樣
[00:41:39.000 --> 00:41:40.000]  理想是怎樣?
[00:41:40.000 --> 00:41:42.000]  你的意念是怎樣呢?
[00:41:42.000 --> 00:41:43.000]  最好不是這樣
[00:41:43.000 --> 00:41:45.000]  不應該是這樣
[00:41:45.000 --> 00:41:46.000]  不是
[00:41:46.000 --> 00:41:48.000]  應該
[00:41:48.000 --> 00:41:50.000]  當最進入世界的時候
[00:41:50.000 --> 00:41:53.000]  這個應該已經不存在了
[00:41:53.000 --> 00:42:02.000]  但是上帝在
[00:42:02.000 --> 00:42:04.000]  我們的現實
[00:42:04.000 --> 00:42:06.000]  真相裏面愛我們
[00:42:06.000 --> 00:42:13.000]  我們去學習接納自己就是這樣
[00:42:13.000 --> 00:42:15.000]  接納別人也是這樣
[00:42:18.000 --> 00:42:21.000]  當耶穌說我不再定你的罪
[00:42:21.000 --> 00:42:23.000]  他真的不定我們的罪
[00:42:23.000 --> 00:42:27.000]  耶穌說
[00:42:27.000 --> 00:42:30.000]  我來不是要定你的罪
[00:42:30.000 --> 00:42:34.000]  那我們又是誰呢?
[00:42:34.000 --> 00:42:36.000]  我們又不斷在說
[00:42:36.000 --> 00:42:37.000]  那個不行
[00:42:37.000 --> 00:42:38.000]  那個不行
[00:42:38.000 --> 00:42:39.000]  那個不行
[00:42:39.000 --> 00:42:44.000]  那又是什麼意思呢?
[00:42:44.000 --> 00:42:46.000]  他說不是
[00:42:46.000 --> 00:42:47.000]  如果他要做童工的
[00:42:47.000 --> 00:42:50.000]  他要符合某一個標準
[00:42:50.000 --> 00:42:52.000]  我同意
[00:42:52.000 --> 00:42:53.000]  就是說
[00:42:53.000 --> 00:42:55.000]  如果他還沒有到那個成熟的地步
[00:42:55.000 --> 00:42:58.000]  和那個心靈的改變的地步
[00:42:58.000 --> 00:43:00.000]  如果他還沒有面對自己的事情
[00:43:00.000 --> 00:43:03.000]  那他真的是不適宜的
[00:43:03.000 --> 00:43:06.000]  但是
[00:43:06.000 --> 00:43:08.000]  不要
[00:43:08.000 --> 00:43:13.000]  不要定別人的罪
[00:43:16.000 --> 00:43:18.000]  不要給錢埋怨
[00:43:18.000 --> 00:43:21.000]  我們祈禱
[00:43:21.000 --> 00:43:23.000]  天父說我們敬拜你
[00:43:23.000 --> 00:43:26.000]  我們呼求你
[00:43:26.000 --> 00:43:28.000]  幫助我們
[00:43:28.000 --> 00:43:34.000]  你說
[00:43:34.000 --> 00:43:36.000]  弟兄姊妹之間
[00:43:36.000 --> 00:43:38.000]  不要給錢的埋怨
[00:43:38.000 --> 00:43:45.000]  我們有些時候聽不進耳的
[00:43:46.000 --> 00:43:47.000]  因為到現在
[00:43:47.000 --> 00:43:49.000]  我們都覺得我們自己對
[00:43:49.000 --> 00:43:51.000]  你說錯了
[00:43:51.000 --> 00:43:54.000]  求主憐憫
[00:43:54.000 --> 00:43:58.000]  求主讓我們知道
[00:43:58.000 --> 00:44:00.000]  我們是不是真的欠佩
[00:44:00.000 --> 00:44:02.000]  奉耶穌命
