
[00:00:00.000 --> 00:00:03.000]  提醒姐妹平安
[00:18:42.520 --> 00:18:44.720]  祢本不喜歡祭物
[00:18:44.720 --> 00:18:47.320]  若喜愛,我就獻上
[00:18:47.320 --> 00:18:49.440]  凡祭祢也不喜悅
[00:18:49.440 --> 00:18:52.200]  神所要的祭,就是憂傷的靈
[00:18:52.200 --> 00:18:54.600]  神啊,憂傷痛苦的心
[00:18:54.600 --> 00:18:56.920]  祢必不稀罕」
[00:18:56.920 --> 00:18:59.920]  如果只是求了赦免求人寬恕之後
[00:18:59.920 --> 00:19:02.720]  仍然依然顧我
[00:19:02.720 --> 00:19:05.480]  這不是積極、認真的處理
[00:19:05.480 --> 00:19:07.400]  應有的態度
[00:19:07.400 --> 00:19:10.440]  這個人只不過是很現實的主義者
[00:19:10.440 --> 00:19:12.280]  或者是一個很現實的做法
[00:19:12.280 --> 00:19:14.640]  最怕是你原諒我
[00:19:14.640 --> 00:19:17.600]  不當我存在就行了
[00:19:17.600 --> 00:19:18.640]  繼續幫我
[00:19:18.640 --> 00:19:20.760]  不是這樣的
[00:19:20.760 --> 00:19:22.760]  「拿丹一早對大衛說
[00:19:22.760 --> 00:19:24.800]  耶華已經除去你的罪
[00:19:24.800 --> 00:19:27.240]  你必不至於死
[00:19:27.240 --> 00:19:29.520]  只是在這事上你大大藐視而為
[00:19:29.520 --> 00:19:32.120]  因此你的生涯者必定要死
[00:19:32.120 --> 00:19:34.640]  拿丹一早已經對上帝說明
[00:19:34.640 --> 00:19:36.760]  大衛的罪已經除去
[00:19:36.760 --> 00:19:37.800]  亦不至於死
[00:19:37.800 --> 00:19:41.520]  甚至他的兒子要承擔這個罪的結果
[00:19:41.520 --> 00:19:44.920]  但是大衛沒有因為這樣
[00:19:44.920 --> 00:19:48.920]  好了好了,最重要是我沒事
[00:19:48.920 --> 00:19:50.880]  我兒子有事也無所謂
[00:19:50.880 --> 00:19:52.320]  雖然也有些痛心
[00:19:52.320 --> 00:19:54.240]  最重要是我沒事
[00:19:54.240 --> 00:19:56.240]  大衛不是這樣的心態
[00:19:56.240 --> 00:19:58.960]  在他的詩第十節「打後」裡面
[00:19:58.960 --> 00:20:00.560]  你看到大衛是甚麼?
[00:20:00.560 --> 00:20:03.280]  他求神賜給一個堅定的心
[00:20:03.280 --> 00:20:06.840]  正直的靈
[00:20:06.840 --> 00:20:08.960]  他說:神是你喜愛的甚麼?
[00:20:08.960 --> 00:20:11.960]  一個內心的誠實
[00:20:11.960 --> 00:20:15.800]  神喜歡我們人追求真理
[00:20:15.800 --> 00:20:18.800]  我們不只是追求能過關
[00:20:18.800 --> 00:20:20.400]  今天很多時候我們做事
[00:20:20.400 --> 00:20:23.320]  隨便能過關就已經很好了
[00:20:23.320 --> 00:20:25.760]  不是,大衛的詩告訴你
[00:20:25.760 --> 00:20:27.880]  他不僅求神赦免他認他的罪
[00:20:27.880 --> 00:20:30.960]  他更求神賜給他一個堅定的心
[00:20:30.960 --> 00:20:32.560]  正直的靈
[00:20:32.560 --> 00:20:35.400]  剛才我們唱了一首歌
[00:20:35.400 --> 00:20:39.880]  我們一直都要不住的歌唱
[00:20:39.880 --> 00:20:41.760]  詩歌裏面也說到
[00:20:41.760 --> 00:20:47.080]  他的本性就是正直的靈
[00:20:47.080 --> 00:20:49.000]  公義的靈
[00:20:49.000 --> 00:20:49.680]  簡單來說
[00:20:49.680 --> 00:20:52.680]  詩人就好像我們今天所唱的詩歌一樣
[00:20:52.680 --> 00:20:56.000]  他體會到上帝是這樣的神
[00:20:56.000 --> 00:20:58.600]  所以他要願意對上帝忠貞
[00:20:58.600 --> 00:21:01.800]  以神為首
[00:21:01.800 --> 00:21:05.280]  他求神幫他不要再陷入罪
[00:21:05.280 --> 00:21:08.000]  這是很重要的
[00:21:08.000 --> 00:21:13.440]  一個如果不珍惜自由的機會
[00:21:13.440 --> 00:21:17.440]  他是一個很可憐的人
[00:21:17.440 --> 00:21:20.000]  因為在罪裏面
[00:21:20.000 --> 00:21:22.360]  真正在罪裏面的人
[00:21:22.360 --> 00:21:24.440]  他是充滿了我剛才所說的
[00:21:24.440 --> 00:21:25.840]  充滿了羞愧
[00:21:25.840 --> 00:21:27.400]  充滿了不安
[00:21:27.400 --> 00:21:30.160]  他不想見人
[00:21:30.160 --> 00:21:32.120]  骯髒骯髒的
[00:21:32.120 --> 00:21:35.600]  不要靠近我那麼多
[00:21:35.600 --> 00:21:38.280]  很難讓他能夠在裏面唱歌
[00:21:38.280 --> 00:21:39.640]  當一個人犯罪的時候
[00:21:39.640 --> 00:21:41.480]  他連讚美上帝
[00:21:41.480 --> 00:21:44.080]  他都讚美不了
[00:21:44.080 --> 00:21:47.280]  唯有我們蒙神的赦免
[00:21:47.280 --> 00:21:49.440]  唯有我們真的經歷到
[00:21:49.440 --> 00:21:52.400]  神給我們重新正直的靈
[00:21:52.400 --> 00:21:55.480]  我們才能夠開口去唱歌
[00:21:55.480 --> 00:21:58.600]  不住的歌唱
[00:21:58.600 --> 00:22:00.800]  詩人都告訴你
[00:22:00.800 --> 00:22:03.320]  神喜悅的不是我們做多少事
[00:22:03.320 --> 00:22:05.480]  補償甚麼
[00:22:05.480 --> 00:22:10.120]  神喜悅是我們真正憂傷痛悔的心
[00:22:10.120 --> 00:22:15.160]  就好像我得罪了我的配偶
[00:22:15.160 --> 00:22:17.120]  特別是在不忠的事上
[00:22:17.120 --> 00:22:19.640]  得罪了我的配偶
[00:22:19.640 --> 00:22:23.760]  是不是我送一層樓給你
[00:22:23.760 --> 00:22:26.080]  我送你最喜歡的東西給你
[00:22:26.080 --> 00:22:27.200]  請你原諒我
[00:22:27.200 --> 00:22:30.480]  補償一下,可以嗎?
[00:22:30.480 --> 00:22:33.000]  對方可能都會收貨
[00:22:33.000 --> 00:22:35.520]  但這不是真正的處理
[00:22:35.520 --> 00:22:36.720]  真正愛你的人
[00:22:36.720 --> 00:22:38.680]  真正是你的配偶
[00:22:38.680 --> 00:22:42.440]  不會因為你送了一份很大的禮物
[00:22:42.440 --> 00:22:44.840]  就解決了這個問題
[00:22:44.840 --> 00:22:46.600]  對於他來說
[00:22:46.600 --> 00:22:47.760]  既然你對我不忠
[00:22:47.760 --> 00:22:52.360]  你就在不忠上表達你的悔改
[00:22:52.360 --> 00:22:56.440]  這才是最重要的保證
[00:22:56.440 --> 00:22:59.120]  人最大的敵人是自己
[00:22:59.120 --> 00:23:02.720]  不要姓賴
[00:23:02.720 --> 00:23:04.760]  我們要認真對付我們的自己
[00:23:04.760 --> 00:23:07.600]  我們的老鱷
[00:23:07.600 --> 00:23:09.200]  因為我們還在世上
[00:23:09.200 --> 00:23:10.160]  我們還有很多老鱷
[00:23:10.160 --> 00:23:14.440]  還有很多軟弱的
[00:23:14.440 --> 00:23:17.080]  我們人與神的關係破裂
[00:23:17.080 --> 00:23:19.000]  就跟以色列人同時的關係破裂
[00:23:19.000 --> 00:23:23.640]  聖經形容是不忠的原因
[00:23:23.640 --> 00:23:27.400]  以色列人因為敬拜偶像
[00:23:27.400 --> 00:23:28.600]  不愛上帝
[00:23:28.600 --> 00:23:31.520]  他就像一個不忠的婦人一樣
[00:23:31.520 --> 00:23:32.920]  弟兄姊妹
[00:23:32.920 --> 00:23:35.160]  我們是在犯不忠的罪
[00:23:35.160 --> 00:23:37.240]  對神不忠的罪
[00:23:37.240 --> 00:23:41.600]  這個不忠使我們破壞和神的關係
[00:23:41.600 --> 00:23:47.960]  唯一出路就是悔改
[00:23:47.960 --> 00:23:51.720]  大衛和素羅都有犯錯
[00:23:51.720 --> 00:23:56.000]  但素羅是不被上帝閱立
[00:23:56.000 --> 00:23:59.440]  不被上帝原諒
[00:23:59.440 --> 00:24:01.720]  不是上帝偏心
[00:24:01.720 --> 00:24:08.480]  而是因為大衛真誠的悔改
[00:24:08.480 --> 00:24:10.880]  我逃去你的過犯
[00:24:10.880 --> 00:24:12.880]  將口雲消散
[00:24:12.880 --> 00:24:14.480]  逃去你的罪惡
[00:24:14.480 --> 00:24:16.960]  如薄霧消失
[00:24:16.960 --> 00:24:19.040]  你當歸向我
[00:24:19.040 --> 00:24:21.680]  因我救贖了你
[00:24:21.680 --> 00:24:23.000]  神赦免我們的罪之後
[00:24:23.000 --> 00:24:25.000]  目的不是讓我們很開心
[00:24:25.000 --> 00:24:28.080]  「哎呀!自由了!沒事了!」
[00:24:28.080 --> 00:24:30.920]  他希望透過這個赦罪之恩
[00:24:30.920 --> 00:24:34.760]  讓我們的心可以重新歸回他那裡
[00:24:34.760 --> 00:24:39.040]  悔改就是我們對上帝的回歸
[00:24:39.040 --> 00:24:42.400]  向罪死 向義活
[00:24:42.400 --> 00:24:49.000]  向撒旦說不 向上帝說是
[00:25:09.840 --> 00:25:12.240]  神親自修補聖城的破口
[00:25:12.240 --> 00:25:16.200]  聖城的破口因大衛犯罪而造成
[00:25:16.200 --> 00:25:18.320]  神要懲罰耶路撒冷
[00:25:18.320 --> 00:25:20.920]  但因為大衛的悔改認罪
[00:25:20.920 --> 00:25:26.160]  帶來全民與上帝的重修關係
[00:25:26.160 --> 00:25:27.640]  不僅如此
[00:25:27.640 --> 00:25:30.560]  大衛因為他願意悔改的時候
[00:25:30.560 --> 00:25:32.280]  這個關係重建之後
[00:25:32.280 --> 00:25:35.680]  要獻上當盡的祭
[00:25:35.680 --> 00:25:37.560]  就是公義的祭
[00:25:37.560 --> 00:25:38.960]  修好關係之後
[00:25:38.960 --> 00:25:40.560]  要繼續持守
[00:25:40.560 --> 00:25:43.920]  不是說我與配偶建立了好的關係
[00:25:43.920 --> 00:25:45.520]  繼續分離
[00:25:45.520 --> 00:25:48.680]  繼續你有你 我又不是
[00:25:48.680 --> 00:25:50.720]  經歷這麼艱難重建關係的時候
[00:25:50.720 --> 00:25:52.960]  我們大家都要經營努力
[00:25:52.960 --> 00:25:55.840]  要更努力地去維持這份
[00:25:55.840 --> 00:25:58.840]  重建這份失去的關係
[00:25:58.840 --> 00:26:04.720]  得來不易的關係
[00:26:04.720 --> 00:26:06.920]  有些關係真的很重要
[00:26:06.920 --> 00:26:09.000]  就是我們與神的關係
[00:26:09.000 --> 00:26:11.720]  我們一定要想辦法去強化
[00:26:11.720 --> 00:26:16.360]  不要讓任何東西去攔阻我們與神的關係
[00:26:16.360 --> 00:26:19.480]  包括不同的看法
[00:26:19.480 --> 00:26:21.720]  不同的處置方式
[00:26:21.720 --> 00:26:23.440]  今天我們很傻
[00:26:23.440 --> 00:26:26.080]  教會處置的方法不同
[00:26:26.080 --> 00:26:29.040]  我與你無話可說
[00:26:29.040 --> 00:26:30.160]  我與你的看法不同
[00:26:30.160 --> 00:26:31.720]  你打那種針 我打那種針
[00:26:31.720 --> 00:26:34.240]  我與你是不友好的
[00:26:34.240 --> 00:26:36.240]  這樣也可以
[00:26:36.240 --> 00:26:38.800]  甚麼針都有不同的嗎?
[00:26:38.800 --> 00:26:43.120]  或者有不同的背後嗎?
[00:26:43.120 --> 00:26:44.760]  你看中醫 我看西醫
[00:26:44.760 --> 00:26:47.240]  我們是不談得來的
[00:26:47.240 --> 00:26:50.600]  是不是這樣?
[00:26:50.600 --> 00:26:52.720]  求主幫助我們
[00:26:52.720 --> 00:26:54.240]  當我們與神的關係重建的時候
[00:26:54.240 --> 00:26:59.120]  我相信我們也能好好地重建與人的關係
[00:26:59.120 --> 00:27:00.880]  我們不會再自作主張
[00:27:00.880 --> 00:27:05.480]  用自己的意思去做我們想做的事
[00:27:05.480 --> 00:27:08.240]  神是無所不知 卿萬不得的
[00:27:08.240 --> 00:27:10.560]  不要當上帝無道
[00:27:10.560 --> 00:27:12.160]  神有恩賜
[00:27:12.160 --> 00:27:14.960]  所以祂給我們機會去悔改
[00:27:14.960 --> 00:27:16.080]  我們悔改之後
[00:27:16.080 --> 00:27:17.760]  就求神給我們正直的靈
[00:27:17.760 --> 00:27:22.680]  幫我們能夠勝過接下來的一些考驗
[00:27:22.680 --> 00:27:24.480]  愛的激勵
[00:27:24.480 --> 00:27:26.480]  加上復活的大能
[00:27:26.480 --> 00:27:28.920]  一定幫助我們得勝罪惡
[00:27:28.920 --> 00:27:31.520]  重建我們與神的關係
[00:27:31.520 --> 00:27:35.000]  所以重建關係的第一步
[00:27:35.000 --> 00:27:39.800]  是知錯 認錯 悔改 重新開始
[00:27:39.800 --> 00:27:41.360]  是死幾樣東西
[00:27:41.360 --> 00:27:42.440]  什麼叫知錯?
[00:27:42.440 --> 00:27:46.600]  就是知道破壞關係的問題在哪裡
[00:27:46.600 --> 00:27:48.160]  如果你與神的關係破壞了
[00:27:48.160 --> 00:27:49.880]  你知不知道問題在哪裡?
[00:27:49.880 --> 00:27:51.120]  你要知錯
[00:27:51.120 --> 00:27:52.280]  接著認錯
[00:27:52.280 --> 00:27:53.760]  承認自己的責任
[00:27:53.760 --> 00:27:55.720]  尋求寬恕
[00:27:55.720 --> 00:27:57.400]  不要承賴
[00:27:57.400 --> 00:27:58.920]  賴是沒有用的
[00:27:58.920 --> 00:28:00.120]  就算別人有責任
[00:28:00.120 --> 00:28:01.720]  你也有更大的責任
[00:28:01.720 --> 00:28:04.600]  就是為自己所做的求神寬恕
[00:28:04.600 --> 00:28:05.640]  接著悔改
[00:28:05.640 --> 00:28:08.320]  悔改就是立志不要再犯
[00:28:08.320 --> 00:28:11.200]  心思意念都歸向神
[00:28:11.200 --> 00:28:18.680]  最後就重新開始修補破壞了的關係
[00:28:18.680 --> 00:28:20.720]  從那時候
[00:28:20.720 --> 00:28:23.520]  耶穌開始宣講說
[00:28:23.520 --> 00:28:25.520]  你們要悔改
[00:28:25.520 --> 00:28:29.320]  因為天國近了
[00:28:29.320 --> 00:28:30.920]  我們要重修要關係
[00:28:30.920 --> 00:28:32.720]  就是悔改
[00:28:32.720 --> 00:28:33.760]  我們要悔改
[00:28:33.760 --> 00:28:36.000]  除了因為我們犯罪之外
[00:28:36.000 --> 00:28:37.920]  我們還沒有處理好問題之外
[00:28:37.920 --> 00:28:41.880]  是因為天國近了
[00:28:41.880 --> 00:28:43.840]  我犯什麼罪?
[00:28:43.840 --> 00:28:46.960]  會不會是因為我們不相信神的保守?
[00:28:46.960 --> 00:28:49.280]  原來我不相信神的保守是我的罪
[00:28:49.280 --> 00:28:52.120]  是不是因為我不信服神的旨意?
[00:28:52.120 --> 00:28:54.240]  這也是我們的罪
[00:28:54.240 --> 00:28:55.480]  是不是我們不願意
[00:28:55.480 --> 00:28:58.120]  你照神的吩咐去行?
[00:28:58.120 --> 00:29:02.000]  是不是我們不承認神的權能?
[00:29:02.000 --> 00:29:05.040]  其實我們有很多很多的罪
[00:29:05.040 --> 00:29:08.960]  求主藉著詩篇51篇同樣光照我們
[00:29:08.960 --> 00:29:11.360]  使我們知罪悔改
[00:29:11.360 --> 00:29:13.600]  以致我們重修跟神的關係
[00:29:13.600 --> 00:29:14.960]  我們祈禱
[00:29:14.960 --> 00:29:17.320]  天父上帝多謝祢給我們留下一篇
[00:29:17.320 --> 00:29:20.360]  很好的認罪的詩篇
[00:29:20.360 --> 00:29:21.920]  藉著大衛提醒我們
[00:29:21.920 --> 00:29:23.840]  我們真的要好好認我們的罪
[00:29:23.840 --> 00:29:25.400]  不再推卸
[00:29:25.400 --> 00:29:27.160]  因為祢是那位寬恕我們的神
[00:29:27.160 --> 00:29:28.600]  給機會我們的神
[00:29:28.600 --> 00:29:30.000]  願祢愛激勵我們
[00:29:30.000 --> 00:29:31.960]  願祢復活大臨幫助我們
[00:29:31.960 --> 00:29:36.480]  使我們成為願意主動跟祢重修關係的基督徒
[00:29:36.480 --> 00:29:39.640]  以致我們能夠跟人建立關係
[00:29:39.640 --> 00:29:42.280]  多謝您聽我們祈禱奉耶穌基督的聖名
[00:29:42.280 --> 00:29:43.280]  阿門
