
[00:00:00.000 --> 00:00:02.000]  好,那我們一起低頭祈禱吧
[00:20:57.000 --> 00:21:01.000]  其中一個可能你們經常都聽到的解釋
[00:21:01.000 --> 00:21:06.000]  就是因為猶太人要一個王是很榮耀的
[00:21:06.000 --> 00:21:09.000]  要推翻羅馬人
[00:21:09.000 --> 00:21:13.000]  正正就是違背了他們對於榮耀的觀念
[00:21:13.000 --> 00:21:14.000]  對於勝利的觀念
[00:21:14.000 --> 00:21:17.000]  對於國家得勝的觀念
[00:21:17.000 --> 00:21:20.000]  那就要把耶穌釘死
[00:21:20.000 --> 00:21:25.000]  這個也是事實
[00:21:25.000 --> 00:21:31.000]  十字架將人心裡的意念顯露出來
[00:21:31.000 --> 00:21:37.000]  我們按照我們那種用權力架構的觀念
[00:21:37.000 --> 00:21:40.000]  去看所有的事情
[00:21:40.000 --> 00:21:43.000]  一樣東西都好像是
[00:21:43.000 --> 00:21:46.000]  看一個爭的地步
[00:21:46.000 --> 00:21:49.000]  一個爭贏一個爭輸
[00:21:49.000 --> 00:21:55.000]  但是這裡更加讓我想起在約翰福音的時候
[00:21:55.000 --> 00:22:00.000]  一開始約翰怎樣去介紹耶穌呢
[00:22:00.000 --> 00:22:04.000]  記不記得約翰在約翰福音第一章
[00:22:04.000 --> 00:22:07.000]  怎樣介紹耶穌呢
[00:22:07.000 --> 00:22:10.000]  兩個約翰介紹的
[00:22:10.000 --> 00:22:12.000]  第一個約翰介紹
[00:22:12.000 --> 00:22:15.000]  他說:太初有道
[00:22:15.000 --> 00:22:17.000]  道與神同在
[00:22:17.000 --> 00:22:19.000]  道就是神
[00:22:19.000 --> 00:22:21.000]  這道太初與神同在
[00:22:21.000 --> 00:22:23.000]  凡被造的
[00:22:23.000 --> 00:22:26.000]  沒有一樣不是被他造的
[00:22:26.000 --> 00:22:28.000]  生命在他裡頭
[00:22:28.000 --> 00:22:31.000]  這生命就是人的光
[00:22:31.000 --> 00:22:35.000]  這是第一個約翰的介紹
[00:22:35.000 --> 00:22:39.000]  第一個約翰用道來介紹耶穌
[00:22:39.000 --> 00:22:42.000]  如果你有上主義學上一個星期
[00:22:42.000 --> 00:22:45.000]  我也說道這個觀念
[00:22:45.000 --> 00:22:48.000]  道是希臘人去想
[00:22:48.000 --> 00:22:50.000]  這個宇宙萬物
[00:22:50.000 --> 00:22:53.000]  不至於混亂
[00:22:53.000 --> 00:22:55.000]  有條理
[00:22:55.000 --> 00:22:57.000]  有秩序
[00:22:57.000 --> 00:22:59.000]  有規劃
[00:22:59.000 --> 00:23:04.000]  背後是必然有些東西去管著他
[00:23:04.000 --> 00:23:08.000]  而這個管著他就是稱為道
[00:23:08.000 --> 00:23:12.000]  在宇宙萬物當中
[00:23:12.000 --> 00:23:15.000]  管理他的規則
[00:23:15.000 --> 00:23:18.000]  希臘人就稱為道
[00:23:18.000 --> 00:23:22.000]  但是約翰就用道這個觀念
[00:23:22.000 --> 00:23:25.000]  在約翰福音第一章來介紹耶穌
[00:23:25.000 --> 00:23:27.000]  他就說太初有道
[00:23:27.000 --> 00:23:29.000]  道與神同在
[00:23:29.000 --> 00:23:31.000]  我們都知道耶穌永恆當中與神同在
[00:23:31.000 --> 00:23:33.000]  但是接著他就說
[00:23:33.000 --> 00:23:35.000]  這個道就是神
[00:23:35.000 --> 00:23:37.000]  而接著他就說
[00:23:37.000 --> 00:23:39.000]  道成了肉身
[00:23:39.000 --> 00:23:43.000]  住在我們中間
[00:23:43.000 --> 00:23:49.000]  這個管轄宇宙萬物的秩序
[00:23:49.000 --> 00:23:54.000]  那個運作的模式稱為道
[00:23:54.000 --> 00:24:00.000]  但是現在這個宇宙萬物管理的秩序
[00:24:00.000 --> 00:24:02.000]  運作的模式
[00:24:02.000 --> 00:24:05.000]  在十字架那裡
[00:24:05.000 --> 00:24:10.000]  完全的去表露出來的
[00:24:10.000 --> 00:24:17.000]  就是顛覆了我們對權力的思考
[00:24:17.000 --> 00:24:19.000]  你明白嗎
[00:24:19.000 --> 00:24:22.000]  宇宙萬物之所以有條不遂
[00:24:22.000 --> 00:24:26.000]  不是藉著權力的鬥爭就能得到
[00:24:26.000 --> 00:24:28.000]  是藉著放棄權力
[00:24:28.000 --> 00:24:32.000]  宇宙萬物之所以彰顯了神的榮耀
[00:24:32.000 --> 00:24:35.000]  不是在於有樣東西可以勝利
[00:24:35.000 --> 00:24:39.000]  是藉著人神服於神
[00:24:39.000 --> 00:24:41.000]  是藉著謙卑
[00:24:41.000 --> 00:24:43.000]  藉著毀身
[00:24:43.000 --> 00:24:44.000]  藉著放棄
[00:24:44.000 --> 00:24:46.000]  甚至乎藉著受苦
[00:24:46.000 --> 00:24:49.000]  宇宙萬物之所以是
[00:24:49.000 --> 00:24:53.000]  能夠去表達到神的心意
[00:24:53.000 --> 00:24:55.000]  因為神自己的心意就是
[00:24:55.000 --> 00:24:58.000]  祂自己都是藉著犧牲
[00:24:58.000 --> 00:25:03.000]  而使宇宙萬物得以維持
[00:25:03.000 --> 00:25:09.000]  很多人想神的全能的觀念
[00:25:09.000 --> 00:25:13.000]  就是神有了一切的權力
[00:25:13.000 --> 00:25:16.000]  可以控制一切所有的東西
[00:25:16.000 --> 00:25:18.000]  但是有沒有想過
[00:25:18.000 --> 00:25:20.000]  在創造的本身
[00:25:20.000 --> 00:25:24.000]  其實都是代表神放棄了祂的權力呢
[00:25:24.000 --> 00:25:26.000]  在創造的本身
[00:25:26.000 --> 00:25:29.000]  都是代表神放棄了自己的權力
[00:25:29.000 --> 00:25:32.000]  每樣東西都說了算
[00:25:32.000 --> 00:25:34.000]  其實就代表
[00:25:34.000 --> 00:25:36.000]  舉例說你在家裡
[00:25:36.000 --> 00:25:38.000]  每樣東西都說了算
[00:25:38.000 --> 00:25:43.000]  就代表你家裡就沒有別的成年人了
[00:25:43.000 --> 00:25:46.000]  你明白我的意思嗎
[00:25:46.000 --> 00:25:49.000]  因為每樣東西都說了算
[00:25:49.000 --> 00:25:54.000]  如果你想像用思維空間來想
[00:25:54.000 --> 00:25:56.000]  那裡是沒有一個空間
[00:25:56.000 --> 00:25:58.000]  可以容納另一個人的
[00:25:58.000 --> 00:26:00.000]  那間房裡如果只有你一個
[00:26:00.000 --> 00:26:02.000]  你想做什麼都可以
[00:26:02.000 --> 00:26:06.000]  但那間房如果要容納多另外一個人呢
[00:26:06.000 --> 00:26:08.000]  就代表你要
[00:26:08.000 --> 00:26:10.000]  收起你的權力
[00:26:10.000 --> 00:26:12.000]  有些東西你現在不能做了
[00:26:12.000 --> 00:26:14.000]  因為有個人跟你一起住
[00:26:14.000 --> 00:26:17.000]  有個人跟你一起生活
[00:26:17.000 --> 00:26:20.000]  明白了對不對
[00:26:20.000 --> 00:26:24.000]  創造其實是神將他自己
[00:26:24.000 --> 00:26:28.000]  放下的第一步
[00:26:28.000 --> 00:26:30.000]  宇宙萬物
[00:26:30.000 --> 00:26:32.000]  神要什麼就什麼
[00:26:32.000 --> 00:26:34.000]  只有神而已
[00:26:34.000 --> 00:26:36.000]  神的旨意無所不在
[00:26:36.000 --> 00:26:38.000]  也無所不幸
[00:26:38.000 --> 00:26:43.000]  但是當神放下他自己在創造的時候
[00:26:43.000 --> 00:26:45.000]  他已經將某一些
[00:26:45.000 --> 00:26:47.000]  他的心意是分享出來
[00:26:47.000 --> 00:26:51.000]  但他也將某一些的自由
[00:26:51.000 --> 00:26:53.000]  你可以這樣說
[00:26:53.000 --> 00:26:56.000]  是賦予了
[00:26:56.000 --> 00:26:59.000]  那個是神放下的第一步
[00:26:59.000 --> 00:27:02.000]  那個是神管治的
[00:27:02.000 --> 00:27:04.000]  某個程度的一個原則來的
[00:27:04.000 --> 00:27:06.000]  就是在那個管治當中
[00:27:06.000 --> 00:27:08.000]  就好像不斷地delicate
[00:27:08.000 --> 00:27:13.000]  將他的權力去賦予
[00:27:13.000 --> 00:27:16.000]  以至到那些受賦予的人
[00:27:16.000 --> 00:27:18.000]  受神的管治
[00:27:18.000 --> 00:27:22.000]  就好像跟神一起作王一樣
[00:27:22.000 --> 00:27:25.000]  所以亞當一開始的時候
[00:27:25.000 --> 00:27:28.000]  他是好像代表了耶和華神的
[00:27:28.000 --> 00:27:30.000]  你未犯罪之前
[00:27:30.000 --> 00:27:32.000]  亞當是代表神的
[00:27:32.000 --> 00:27:35.000]  那些動物不是神幫他命名
[00:27:35.000 --> 00:27:37.000]  是亞當幫他命名的
[00:27:37.000 --> 00:27:39.000]  因為耶和華神已經說過
[00:27:39.000 --> 00:27:41.000]  你是代表了我
[00:27:41.000 --> 00:27:46.000]  那些一切的田裡的植物
[00:27:46.000 --> 00:27:48.000]  動物 海裡的魚
[00:27:48.000 --> 00:27:50.000]  都是給你管理
[00:27:50.000 --> 00:27:51.000]  為什麼亞當可以管理
[00:27:51.000 --> 00:27:53.000]  因為亞當是代表神
[00:27:53.000 --> 00:27:55.000]  而神根本就是delicate了
[00:27:55.000 --> 00:27:57.000]  就是下放了
[00:27:57.000 --> 00:28:02.000]  神自己的權力就已經給了亞當
[00:28:02.000 --> 00:28:06.000]  這個就是那個管理的原則來的
[00:28:06.000 --> 00:28:09.000]  你想一下 是不是
[00:28:09.000 --> 00:28:12.000]  所以在約翰的介紹
[00:28:12.000 --> 00:28:13.000]  耶穌一開始的時候
[00:28:13.000 --> 00:28:18.000]  他就說道與神同在
[00:28:18.000 --> 00:28:20.000]  然後道成了肉身
[00:28:20.000 --> 00:28:22.000]  住在我們中間
[00:28:22.000 --> 00:28:23.000]  而最終這個道
[00:28:23.000 --> 00:28:29.000]  他最終去表達了神最終的勝利
[00:28:29.000 --> 00:28:35.000]  最終那個就是他一切都拋棄
[00:28:35.000 --> 00:28:36.000]  一切都拋棄
[00:28:36.000 --> 00:28:38.000]  而有另外一個約翰
[00:28:38.000 --> 00:28:41.000]  也是約翰第一章來介紹耶穌
[00:28:41.000 --> 00:28:43.000]  那個就是獅洗約翰
[00:28:43.000 --> 00:28:45.000]  獅洗約翰又怎樣介紹耶穌呢
[00:28:45.000 --> 00:28:47.000]  獅洗約翰介紹就說
[00:28:47.000 --> 00:28:50.000]  看啊 神的羔羊
[00:28:50.000 --> 00:28:54.000]  除去世人罪孽的
[00:28:54.000 --> 00:28:57.000]  你和我聽到神的羔羊
[00:28:57.000 --> 00:28:58.000]  我們就想什麼呢
[00:28:58.000 --> 00:29:00.000]  想羔羊 我不知道你想什麼
[00:29:00.000 --> 00:29:03.000]  我就想到吃羊腩煲
[00:29:03.000 --> 00:29:05.000]  因為中國人
[00:29:05.000 --> 00:29:08.000]  羊來說都是吃的
[00:29:08.000 --> 00:29:11.000]  但是猶太人就不是
[00:29:11.000 --> 00:29:13.000]  神的羔羊是什麼
[00:29:13.000 --> 00:29:17.000]  是憲制 是憲制
[00:29:17.000 --> 00:29:21.000]  所以一項又有另外一個約翰
[00:29:21.000 --> 00:29:22.000]  獅洗約翰的介紹
[00:29:22.000 --> 00:29:25.000]  所以憲制就是除去世人罪孽
[00:29:25.000 --> 00:29:27.000]  神藉著他的擺
[00:29:27.000 --> 00:29:28.000]  第一個約翰介紹
[00:29:28.000 --> 00:29:31.000]  就是神藉著他的擺下來去管治
[00:29:31.000 --> 00:29:32.000]  第二個約翰的介紹
[00:29:32.000 --> 00:29:34.000]  神藉著他的犧牲
[00:29:34.000 --> 00:29:35.000]  好像羔羊一樣
[00:29:35.000 --> 00:29:38.000]  而成為了救贖
[00:29:38.000 --> 00:29:40.000]  就好像我一直在講
[00:29:40.000 --> 00:29:41.000]  約翰福音的時候
[00:29:41.000 --> 00:29:44.000]  不停的 不斷的
[00:29:44.000 --> 00:29:45.000]  好像鋪排著
[00:29:45.000 --> 00:29:48.000]  好像最終所有的線
[00:29:48.000 --> 00:29:50.000]  都是接合在一點
[00:29:50.000 --> 00:29:51.000]  在正中間
[00:29:51.000 --> 00:29:54.000]  去到十字架那裡匯合
[00:29:54.000 --> 00:29:57.000]  在十字架那裡匯合
[00:29:57.000 --> 00:30:02.000]  所以約翰講到瑪利亞的時候
[00:30:02.000 --> 00:30:04.000]  見到那個受苦的兒子
[00:30:04.000 --> 00:30:06.000]  一個受苦的兒子
[00:30:06.000 --> 00:30:08.000]  一個傷心的母親
[00:30:08.000 --> 00:30:13.000]  好像將很多人心裡的意念顯露出來
[00:30:13.000 --> 00:30:15.000]  你怎樣去看自己
[00:30:15.000 --> 00:30:17.000]  你怎樣去看世界
[00:30:17.000 --> 00:30:19.000]  你怎樣去看神
[00:30:19.000 --> 00:30:23.000]  你怎樣去看權力
[00:30:23.000 --> 00:30:26.000]  你怎樣去看勝利
[00:30:26.000 --> 00:30:28.000]  所有的一切
[00:30:28.000 --> 00:30:30.000]  在十字架那裡
[00:30:30.000 --> 00:30:32.000]  都顛覆了我們的想法
[00:30:32.000 --> 00:30:36.000]  但是也都顯現了
[00:30:36.000 --> 00:30:38.000]  你是一個怎樣的人
[00:30:38.000 --> 00:30:40.000]  你是一個怎樣的人
[00:30:40.000 --> 00:30:42.000]  你不願意跟從這種想法
[00:30:42.000 --> 00:30:43.000]  你不願意認同的
[00:30:43.000 --> 00:30:45.000]  你就反對
[00:30:45.000 --> 00:30:47.000]  好像肝照在黑暗裡面
[00:30:47.000 --> 00:30:49.000]  黑暗卻不接受
[00:30:49.000 --> 00:30:50.000]  所以這麼多人
[00:30:50.000 --> 00:30:52.000]  他們不肯信耶穌
[00:30:52.000 --> 00:30:54.000]  信耶穌代表羞辱
[00:30:54.000 --> 00:30:55.000]  信耶穌代表擺下自己
[00:30:55.000 --> 00:30:56.000]  信耶穌代表犧牲
[00:30:56.000 --> 00:31:00.000]  信耶穌代表沒有得著
[00:31:00.000 --> 00:31:02.000]  信耶穌代表受限制
[00:31:02.000 --> 00:31:04.000]  我不願意
[00:31:04.000 --> 00:31:07.000]  但是反過來
[00:31:07.000 --> 00:31:09.000]  那些真正跟從神
[00:31:09.000 --> 00:31:10.000]  認識神的人
[00:31:10.000 --> 00:31:12.000]  他好像看到十字架
[00:31:12.000 --> 00:31:13.000]  就代表榮耀
[00:31:13.000 --> 00:31:15.000]  好像上一次所說保祿
[00:31:15.000 --> 00:31:17.000]  我喜歡跨自己的軟弱
[00:31:17.000 --> 00:31:19.000]  我什麼時候看到自己軟弱的時候
[00:31:19.000 --> 00:31:22.000]  我就經歷到神的勝利
[00:31:22.000 --> 00:31:24.000]  在我的生命當中
[00:31:24.000 --> 00:31:25.000]  好像那時候軟弱
[00:31:25.000 --> 00:31:30.000]  就什麼時候得到能力一樣
[00:31:30.000 --> 00:31:33.000]  而就是這樣
[00:31:33.000 --> 00:31:35.000]  十字架把人的心裡面的意念
[00:31:35.000 --> 00:31:37.000]  顯露出來
[00:31:37.000 --> 00:31:38.000]  不是這麼多人接受
[00:31:38.000 --> 00:31:39.000]  很多人都不接受
[00:31:39.000 --> 00:31:43.000]  甚至乎你覺得這些荒謬
[00:31:43.000 --> 00:31:47.000]  權力怎麼會藉著捨棄而得到呢
[00:31:47.000 --> 00:31:48.000]  叫人屈服
[00:31:48.000 --> 00:31:50.000]  不是藉著拳頭
[00:31:50.000 --> 00:31:55.000]  難道藉著跪求嗎
[00:31:55.000 --> 00:31:58.000]  這個世界沒有這樣的道理
[00:31:58.000 --> 00:32:01.000]  也都不會容許
[00:32:01.000 --> 00:32:03.000]  有一種這樣的管治
[00:32:03.000 --> 00:32:06.000]  但是就好像上一次所說
[00:32:06.000 --> 00:32:11.000]  這個就是真理管治的原因
[00:32:11.000 --> 00:32:13.000]  所以說那個角
[00:32:13.000 --> 00:32:16.000]  是藉著真理去管治
[00:32:16.000 --> 00:32:18.000]  而真理本身
[00:32:18.000 --> 00:32:22.000]  好像把人心裡面的黑暗表露無遺
[00:32:22.000 --> 00:32:26.000]  所以跟著約翰就繼續說
[00:32:26.000 --> 00:32:29.000]  他說那個士兵就將耶穌
[00:32:29.000 --> 00:32:34.000]  就用個槍來刺他的肋膀
[00:32:34.000 --> 00:32:36.000]  刺了他的肋膀的時候
[00:32:36.000 --> 00:32:39.000]  他就隨即就有血和水流出來
[00:32:39.000 --> 00:32:41.000]  或者解釋一點點
[00:32:41.000 --> 00:32:42.000]  可能你們都聽過了
[00:32:42.000 --> 00:32:45.000]  就是為什麼要打斷他的腳呢
[00:32:45.000 --> 00:32:48.000]  就是因為當時釘十字架的人
[00:32:48.000 --> 00:32:51.000]  他是不會馬上死亡的
[00:32:51.000 --> 00:32:53.000]  那是一個折磨來的
[00:32:53.000 --> 00:32:56.000]  但是他釘了一隻手在那裡
[00:32:56.000 --> 00:32:57.000]  他要呼吸的時候
[00:32:57.000 --> 00:32:59.000]  他要用腳撐起自己
[00:32:59.000 --> 00:33:02.000]  跟著肺部才可以膨脹
[00:33:02.000 --> 00:33:03.000]  這樣才可以吸氣
[00:33:03.000 --> 00:33:06.000]  所以不斷用腳撐著撐著
[00:33:06.000 --> 00:33:07.000]  好像游泳一樣
[00:33:07.000 --> 00:33:09.000]  當然不是游泳
[00:33:09.000 --> 00:33:11.000]  就踩了十字架撐著撐著
[00:33:11.000 --> 00:33:15.000]  呼氣吸氣就不用死
[00:33:15.000 --> 00:33:16.000]  如果打斷了他的腳
[00:33:16.000 --> 00:33:18.000]  他就沒得撐
[00:33:18.000 --> 00:33:19.000]  就會窒息了
[00:33:19.000 --> 00:33:21.000]  就很快死了
[00:33:21.000 --> 00:33:23.000]  兩個強盜還沒死
[00:33:23.000 --> 00:33:24.000]  他們就要打斷他的腳了
[00:33:24.000 --> 00:33:27.000]  但是發覺耶穌都死了
[00:33:27.000 --> 00:33:29.000]  不用打斷他的腳了
[00:33:29.000 --> 00:33:31.000]  但是那個士兵就要
[00:33:31.000 --> 00:33:33.000]  真的試一下是不是真的死了
[00:33:33.000 --> 00:33:38.000]  於是就將個槍插在他的肋膀那裡
[00:33:38.000 --> 00:33:39.000]  在旁邊那裡
[00:33:39.000 --> 00:33:42.000]  耶穌就在上面戳戳上去
[00:33:42.000 --> 00:33:44.000]  一戳戳下去
[00:33:44.000 --> 00:33:48.000]  這裡就說到有血和水流出來
[00:33:48.000 --> 00:33:52.000]  這個是很特別的
[00:33:52.000 --> 00:33:56.000]  約翰自己很強調有血和水流出來
[00:33:56.000 --> 00:33:57.000]  所以他自己說
[00:33:57.000 --> 00:34:00.000]  看見這事的那人就作見證
[00:34:00.000 --> 00:34:01.000]  是約翰自己
[00:34:01.000 --> 00:34:03.000]  他的見證也是真的
[00:34:03.000 --> 00:34:06.000]  並且他知道自己所說的是真的
[00:34:06.000 --> 00:34:09.000]  叫你們也可信
[00:34:09.000 --> 00:34:12.000]  叫你們也可信
[00:34:12.000 --> 00:34:14.000]  就是說了幾次
[00:34:14.000 --> 00:34:16.000]  同一句說話說了幾次
[00:34:16.000 --> 00:34:20.000]  很嚴厲地見證是真的
[00:34:20.000 --> 00:34:22.000]  知道自己所說的是什麼
[00:34:22.000 --> 00:34:24.000]  所以你就問一個問題
[00:34:24.000 --> 00:34:28.000]  約翰究竟想說些什麼
[00:34:28.000 --> 00:34:30.000]  有什麼大不了
[00:34:30.000 --> 00:34:31.000]  耶穌第一十字講
[00:34:31.000 --> 00:34:34.000]  已經是很繪形繪聲的了
[00:34:34.000 --> 00:34:37.000]  他最後有沒有流血流水出來
[00:34:37.000 --> 00:34:40.000]  為什麼要這麼著密去講
[00:34:40.000 --> 00:34:42.000]  你有沒有問過這個問題
[00:34:42.000 --> 00:34:44.000]  讀這段聖經的時候
[00:34:44.000 --> 00:34:45.000]  有沒有問過這個問題
[00:34:45.000 --> 00:34:47.000]  為什麼血和水這麼重要
[00:34:47.000 --> 00:34:48.000]  耶穌在這裡
[00:34:48.000 --> 00:34:50.000]  為什麼約翰要這樣講
[00:34:50.000 --> 00:34:52.000]  有沒有問過
[00:34:52.000 --> 00:34:54.000]  有沒有
[00:34:54.000 --> 00:34:59.000]  其實這是約翰夫人的一個
[00:34:59.000 --> 00:35:04.000]  他是這樣約翰總是
[00:35:04.000 --> 00:35:07.000]  把事情講得不太清楚
[00:35:07.000 --> 00:35:08.000]  讓你猜一下
[00:35:08.000 --> 00:35:10.000]  但是你認識他的人
[00:35:10.000 --> 00:35:12.000]  就好像有時候朋友之間
[00:35:12.000 --> 00:35:14.000]  老朋友之間講一些暗語
[00:35:14.000 --> 00:35:16.000]  認識他的人就知道他講什麼
[00:35:16.000 --> 00:35:17.000]  不認識他的人
[00:35:17.000 --> 00:35:18.000]  聽了也不知道他講什麼
[00:35:18.000 --> 00:35:20.000]  其實約翰專門是這樣寫的
[00:35:20.000 --> 00:35:23.000]  或者看另外一個經文
[00:35:23.000 --> 00:35:26.000]  也是約翰夫寫的約翰一書
[00:35:26.000 --> 00:35:29.000]  因為凡從神生的就勝過世界
[00:35:29.000 --> 00:35:30.000]  使我們勝了世界的
[00:35:30.000 --> 00:35:32.000]  就是我們的信心
[00:35:32.000 --> 00:35:33.000]  勝過世界的是誰呢
[00:35:33.000 --> 00:35:36.000]  不是那信耶穌是神兒子的嗎
[00:35:36.000 --> 00:35:40.000]  者藉著水和血而來的
[00:35:40.000 --> 00:35:41.000]  就是耶穌基督
[00:35:41.000 --> 00:35:45.000]  不是單用水乃是用水又用血
[00:35:45.000 --> 00:35:49.000]  並且有聖靈作見證
[00:35:49.000 --> 00:35:51.000]  因為聖靈就是真理
[00:35:51.000 --> 00:35:53.000]  作見證的原來有三
[00:35:53.000 --> 00:35:57.000]  就是聖靈、水、乳血
[00:35:57.000 --> 00:35:59.000]  這三樣都歸於一尿
[00:35:59.000 --> 00:36:02.000]  那麼你讀這個就一定是一頭霧水
[00:36:02.000 --> 00:36:03.000]  究竟我是講什麼鬼
[00:36:03.000 --> 00:36:06.000]  就是約翰在講什麼鬼呢
[00:36:06.000 --> 00:36:07.000]  正如我剛才所講
[00:36:07.000 --> 00:36:10.000]  就是好像跟那些老朋友罪疚那樣
[00:36:10.000 --> 00:36:11.000]  認識的人就認識
[00:36:11.000 --> 00:36:13.000]  不認識的人就不知道他講什麼
[00:36:13.000 --> 00:36:15.000]  約翰其實就是專門是這樣
[00:36:15.000 --> 00:36:19.000]  但是你越來越看
[00:36:19.000 --> 00:36:21.000]  約翰夫音你其實慢慢慢慢看得多
[00:36:21.000 --> 00:36:27.000]  你開始明白他說什麼
[00:36:27.000 --> 00:36:31.000]  簡單來說血
[00:36:31.000 --> 00:36:34.000]  血我們就應該容易明白
[00:36:34.000 --> 00:36:36.000]  血是什麼代表什麼
[00:36:36.000 --> 00:36:38.000]  因為約翰很多都是symbol
[00:36:38.000 --> 00:36:40.000]  約翰夫音講的是symbol
[00:36:40.000 --> 00:36:41.000]  即是象徵
[00:36:41.000 --> 00:36:43.000]  血是代表什麼
[00:36:43.000 --> 00:36:45.000]  血是代表死亡
[00:36:45.000 --> 00:36:46.000]  流血是代表死亡
[00:36:46.000 --> 00:36:49.000]  所以在最後晚餐的時候
[00:36:49.000 --> 00:36:51.000]  就要喝耶穌的
[00:36:51.000 --> 00:36:53.000]  喝葡萄汁代表耶穌的血
[00:36:53.000 --> 00:36:55.000]  然後我的生命為你而捨
[00:36:55.000 --> 00:36:58.000]  主耶穌自己這樣講的
[00:36:58.000 --> 00:37:00.000]  所以流血就代表死亡
[00:37:00.000 --> 00:37:04.000]  所以這裡所講的血是代表死亡
[00:37:04.000 --> 00:37:10.000]  那麼水呢
[00:37:10.000 --> 00:37:12.000]  水代表什麼呢
[00:37:12.000 --> 00:37:15.000]  當然有很多不同的人有不同的解釋
[00:37:15.000 --> 00:37:20.000]  有些人說水就是代表真理
[00:37:20.000 --> 00:37:22.000]  或者代表聖經
[00:37:22.000 --> 00:37:26.000]  譬如保羅在《爾忽所書》
[00:37:26.000 --> 00:37:33.000]  他講到水藉著道將我們潔淨
[00:37:33.000 --> 00:37:37.000]  有些人所解釋水代表洗禮、浸禮
[00:37:37.000 --> 00:37:40.000]  或者是聖經
[00:37:40.000 --> 00:37:41.000]  或者是真道
[00:37:41.000 --> 00:37:43.000]  或者是真理
[00:37:43.000 --> 00:37:50.000]  這裡都是其中有些人這樣解釋的
[00:37:50.000 --> 00:37:52.000]  但是我自己來看
[00:37:52.000 --> 00:37:53.000]  約翰福音
[00:37:53.000 --> 00:37:56.000]  如果你看過約翰福音很多次
[00:37:56.000 --> 00:37:59.000]  剛才所講的東西
[00:37:59.000 --> 00:38:02.000]  約翰就沒有這麼講
[00:38:02.000 --> 00:38:03.000]  約翰沒有這麼講
[00:38:03.000 --> 00:38:06.000]  剛才那個藉著水藉著道將人潔淨
[00:38:06.000 --> 00:38:08.000]  那個是保羅講的
[00:38:08.000 --> 00:38:09.000]  約翰沒有這麼講
[00:38:09.000 --> 00:38:10.000]  那麼你看約翰福音
[00:38:10.000 --> 00:38:13.000]  但是又講很多水的
[00:38:13.000 --> 00:38:15.000]  不斷地講水
[00:38:15.000 --> 00:38:17.000]  撒瑪利亞婦人在井旁那裏
[00:38:17.000 --> 00:38:18.000]  我就賜給你活水
[00:38:18.000 --> 00:38:19.000]  記不記得
[00:38:19.000 --> 00:38:21.000]  跟著在第五章那裏
[00:38:21.000 --> 00:38:24.000]  跟撒瑪利亞婦人講
[00:38:24.000 --> 00:38:26.000]  凡學者水的還要再學
[00:38:26.000 --> 00:38:28.000]  學我所賜的所要
[00:38:28.000 --> 00:38:31.000]  盡裡頭成為泉源直湧到永生
[00:38:31.000 --> 00:38:33.000]  跟著在第五章那裏所講
[00:38:33.000 --> 00:38:40.000]  約翰耶穌在節期那裏所講
[00:38:40.000 --> 00:38:41.000]  要跟你們領受的話
[00:38:41.000 --> 00:38:45.000]  就好像要從我們心中流出活水的江河
[00:38:45.000 --> 00:38:49.000]  不斷地有講水
[00:38:49.000 --> 00:38:51.000]  你看約翰福音的時候
[00:38:51.000 --> 00:38:52.000]  一開始的第一個神蹟
[00:38:52.000 --> 00:38:54.000]  都是水變酒
[00:38:54.000 --> 00:38:56.000]  所以約翰福音
[00:38:56.000 --> 00:39:00.000]  你將各樣東西串在一起
[00:39:00.000 --> 00:39:02.000]  你就會發現
[00:39:02.000 --> 00:39:04.000]  很多時候約翰講水
[00:39:04.000 --> 00:39:07.000]  是跟生命有關
[00:39:07.000 --> 00:39:09.000]  是跟生命有關
[00:39:09.000 --> 00:39:11.000]  就是他講到
[00:39:11.000 --> 00:39:12.000]  跟撒瑪利亞婦人那裏講
[00:39:12.000 --> 00:39:14.000]  很明顯是講生命的
[00:39:14.000 --> 00:39:15.000]  凡學者水的還要再學
[00:39:15.000 --> 00:39:17.000]  有我所賜的水
[00:39:17.000 --> 00:39:19.000]  就要成為泉源直湧到永生
[00:39:19.000 --> 00:39:21.000]  他只講到湧到永生
[00:39:21.000 --> 00:39:22.000]  在那裏生命
[00:39:22.000 --> 00:39:24.000]  所以在約翰福音來講
[00:39:24.000 --> 00:39:26.000]  他用水
[00:39:26.000 --> 00:39:27.000]  是
[00:39:27.000 --> 00:39:30.000]  很多時候代表著生命
[00:39:30.000 --> 00:39:33.000]  水是代表生命的源頭
[00:39:33.000 --> 00:39:35.000]  所以約翰一開始的第一章
[00:39:35.000 --> 00:39:36.000]  他就說
[00:39:36.000 --> 00:39:37.000]  生命在他老頭者
[00:39:37.000 --> 00:39:38.000]  生命就是人的果
[00:39:38.000 --> 00:39:41.000]  介紹耶穌自己的道
[00:39:41.000 --> 00:39:43.000]  是生命的源頭
[00:39:43.000 --> 00:39:45.000]  所以這裏
[00:39:45.000 --> 00:39:47.000]  最低限度
[00:39:47.000 --> 00:39:49.000]  以我的理解
[00:39:49.000 --> 00:39:52.000]  水和血就代表兩方面
[00:39:52.000 --> 00:39:54.000]  水就代表生命
[00:39:54.000 --> 00:39:57.000]  血就代表死亡
