
[00:00:00.000 --> 00:00:01.700]  各位姐妹早晨,我是黃牧師
[00:20:02.200 --> 00:20:11.200]  和合本說將一些已經烤過的和水
[00:20:11.200 --> 00:20:14.200]  水紙交了給路德
[00:20:14.200 --> 00:20:19.200]  其實這個烤的水紙可以說是烤了的餅
[00:20:19.200 --> 00:20:23.200]  然後將它遞去給路德
[00:20:23.200 --> 00:20:25.200]  不只是叫他來吃
[00:20:25.200 --> 00:20:27.200]  他還主動給路德撕一些
[00:20:27.200 --> 00:20:29.200]  不只是撕一些
[00:20:29.200 --> 00:20:33.200]  還叫他參與在整個群體當中
[00:20:33.200 --> 00:20:37.200]  沾一些麵包上的醋
[00:20:37.200 --> 00:20:41.200]  或者我們這裡所說的酒
[00:20:41.200 --> 00:20:45.200]  如果用英文聖經所說是酸的酒
[00:20:45.200 --> 00:20:47.200]  其實就是醋
[00:20:47.200 --> 00:20:52.200]  在這裡主動邀請他參與成為一份子
[00:20:52.200 --> 00:20:58.200]  這是對路德一個很好的見證
[00:20:58.200 --> 00:21:01.200]  波亞斯有心要幫助路德
[00:21:01.200 --> 00:21:05.200]  他花心思去預備一個場合
[00:21:05.200 --> 00:21:11.200]  讓他想幫助的路德可以被其他人去配搭
[00:21:11.200 --> 00:21:13.200]  換句話來說
[00:21:13.200 --> 00:21:15.200]  我作為一個想去侍奉的人
[00:21:15.200 --> 00:21:16.200]  不是我自己單刀匹馬
[00:21:16.200 --> 00:21:20.200]  而是我自己仍然希望和公一起參與
[00:21:20.200 --> 00:21:24.200]  在什麼情況想和公一起參與
[00:21:24.200 --> 00:21:25.200]  幫助誰呢?
[00:21:25.200 --> 00:21:26.200]  做些什麼呢?
[00:21:26.200 --> 00:21:28.200]  對象是誰呢?
[00:21:28.200 --> 00:21:33.200]  在這裡波亞斯要幫助的就是路德
[00:21:33.200 --> 00:21:35.200]  如何介紹給其他人知道呢?
[00:21:35.200 --> 00:21:36.200]  其實每個人都知道
[00:21:36.200 --> 00:21:40.200]  每個人都看到這個女子路德在撿墨水
[00:21:40.200 --> 00:21:42.200]  但是問題是
[00:21:42.200 --> 00:21:46.200]  未經過一個正式的邀請
[00:21:46.200 --> 00:21:47.200]  未正式的宣佈
[00:21:47.200 --> 00:21:50.200]  這是一個好的機會
[00:21:50.200 --> 00:21:53.200]  波亞斯主動邀請路德
[00:21:53.200 --> 00:21:56.200]  在他自己的工人群體裡
[00:21:56.200 --> 00:21:58.200]  參與一部分
[00:21:58.200 --> 00:21:59.200]  以這個做法
[00:21:59.200 --> 00:22:00.200]  更加讓我們看到
[00:22:00.200 --> 00:22:05.200]  波亞斯其實和其他人的關係很和諧
[00:22:05.200 --> 00:22:06.200]  其實這個和諧的關係
[00:22:06.200 --> 00:22:08.200]  在老祖第二章之前
[00:22:08.200 --> 00:22:10.200]  剛才我們看過第三節
[00:22:10.200 --> 00:22:11.200]  已經看過了
[00:22:11.200 --> 00:22:17.200]  當路德得到一個南俄米允許去田間修改的時候
[00:22:17.200 --> 00:22:25.200]  就看到波亞斯又同時來到他自己的田去觀察工作進展
[00:22:25.200 --> 00:22:28.200]  而他和其他人的打招呼裡面的對立
[00:22:28.200 --> 00:22:29.200]  我們就看到
[00:22:29.200 --> 00:22:33.200]  波亞斯其實和故宮的關係非常和諧
[00:22:33.200 --> 00:22:36.200]  而在這個時候邀請路德來
[00:22:36.200 --> 00:22:40.200]  就是說讓路德也進入了一個和諧的關係
[00:22:40.200 --> 00:22:44.200]  和這個僱主或地主的關係
[00:22:44.200 --> 00:22:45.200]  而波亞斯這樣做
[00:22:45.200 --> 00:22:48.200]  也都免卻了一個情況
[00:22:48.200 --> 00:22:49.200]  就是有些人會覺得
[00:22:49.200 --> 00:22:55.200]  如果我只是通知其他人容許路德在這裡收拾東西
[00:22:55.200 --> 00:22:57.200]  未經過一個正式的介紹的話
[00:22:57.200 --> 00:23:02.200]  路德的身份在那裡仍然可以受到威脅
[00:23:02.200 --> 00:23:05.200]  但是經過波亞斯這個介紹之後
[00:23:05.200 --> 00:23:07.200]  路德就可以堂堂正正
[00:23:07.200 --> 00:23:13.200]  合法地在波亞斯的田中去收拾墨水
[00:23:13.200 --> 00:23:17.200]  而同樣在這一節的聖經裡
[00:23:17.200 --> 00:23:20.200]  更加特別的記載到另一個層次
[00:23:20.200 --> 00:23:23.200]  不單止波亞斯主動的付出
[00:23:23.200 --> 00:23:25.200]  我們同時也看回
[00:23:25.200 --> 00:23:29.200]  另一個主角路德的表現是如何
[00:23:29.200 --> 00:23:33.200]  如果我們看回第十四節的下半節
[00:23:33.200 --> 00:23:35.200]  當他怎麼樣呢?我們來看看
[00:23:35.200 --> 00:23:39.200]  路德就在收割的人旁邊坐下
[00:23:39.200 --> 00:23:44.200]  他們把項鏈的水紙遞給他
[00:23:44.200 --> 00:23:46.200]  他吃飽了
[00:23:46.200 --> 00:23:48.200]  還有餘剩的
[00:23:48.200 --> 00:23:50.200]  接著怎麼樣呢?
[00:23:50.200 --> 00:23:53.200]  路德原來將他餘下的東西
[00:23:53.200 --> 00:23:55.200]  後來我們從經文知道
[00:23:55.200 --> 00:23:58.200]  他將它收起來
[00:23:58.200 --> 00:24:02.200]  路德他經歷了
[00:24:02.200 --> 00:24:07.200]  能夠給波亞斯這麼好的善待
[00:24:07.200 --> 00:24:09.200]  但是在他腦海裡
[00:24:09.200 --> 00:24:12.200]  其實他仍然記掛著一個人
[00:24:12.200 --> 00:24:16.200]  就是那個仍然住在家裡的婆婆
[00:24:16.200 --> 00:24:19.200]  他的家婆南娥米
[00:24:19.200 --> 00:24:25.200]  他主動地將剩下的東西
[00:24:25.200 --> 00:24:26.200]  將它放在一起
[00:24:26.200 --> 00:24:28.200]  我們遲些會看到的
[00:24:28.200 --> 00:24:31.200]  但是這位的媳婦
[00:24:31.200 --> 00:24:35.200]  其實是一個很關懷人的媳婦
[00:24:35.200 --> 00:24:37.200]  當她能夠有人接待她
[00:24:37.200 --> 00:24:38.200]  她仍然不會說
[00:24:38.200 --> 00:24:39.200]  那我得到好處了
[00:24:39.200 --> 00:24:42.200]  然後我有我自己快樂了
[00:24:42.200 --> 00:24:43.200]  不是
[00:24:43.200 --> 00:24:45.200]  她反而仍然願意
[00:24:45.200 --> 00:24:49.200]  去將她享受到好的東西
[00:24:49.200 --> 00:24:51.200]  記住
[00:24:51.200 --> 00:24:54.200]  我記得我自己有一次
[00:24:54.200 --> 00:24:58.200]  去到早上去看醫生
[00:24:58.200 --> 00:24:59.200]  看完醫生之後
[00:24:59.200 --> 00:25:01.200]  我因為空著肚子去看醫生
[00:25:01.200 --> 00:25:03.200]  看到附近有間餐廳
[00:25:03.200 --> 00:25:05.200]  從來沒有去過的
[00:25:05.200 --> 00:25:06.200]  去到的時候
[00:25:06.200 --> 00:25:09.200]  然後就叫了個早餐
[00:25:09.200 --> 00:25:10.200]  叫了早餐之後
[00:25:10.200 --> 00:25:13.200]  早餐包一杯奶茶
[00:25:13.200 --> 00:25:16.200]  其實我自己很少喝港式奶茶
[00:25:16.200 --> 00:25:18.200]  不過那個門口寫著
[00:25:18.200 --> 00:25:21.200]  奶茶黃這麼厲害
[00:25:21.200 --> 00:25:22.200]  好吧
[00:25:22.200 --> 00:25:23.200]  叫杯奶茶吧
[00:25:23.200 --> 00:25:25.200]  她找一隻紙杯上
[00:25:25.200 --> 00:25:26.200]  上了之後
[00:25:26.200 --> 00:25:29.200]  我就想起
[00:25:29.200 --> 00:25:31.200]  她這麼珍而重之
[00:25:31.200 --> 00:25:32.200]  找一隻紙杯上給我
[00:25:32.200 --> 00:25:34.200]  是不是預備我拿走呢
[00:25:34.200 --> 00:25:35.200]  不過不要緊
[00:25:35.200 --> 00:25:36.200]  打開
[00:25:36.200 --> 00:25:37.200]  嗅到
[00:25:37.200 --> 00:25:39.200]  好香啊
[00:25:39.200 --> 00:25:40.200]  好香啊
[00:25:40.200 --> 00:25:42.200]  這些奶茶真是
[00:25:42.200 --> 00:25:43.200]  然後怎麼樣
[00:25:43.200 --> 00:25:44.200]  我就找一隻匙羹
[00:25:44.200 --> 00:25:45.200]  因為沒吃過
[00:25:45.200 --> 00:25:47.200]  拿一隻匙羹舀了兩口
[00:25:47.200 --> 00:25:48.200]  真的很好喝
[00:25:48.200 --> 00:25:49.200]  真是一流
[00:25:49.200 --> 00:25:51.200]  為什麼我很少喝奶茶
[00:25:51.200 --> 00:25:52.200]  因為本身
[00:25:52.200 --> 00:25:53.200]  其實我不是不喜歡喝奶茶
[00:25:53.200 --> 00:25:56.200]  因為奶茶很削胃
[00:25:56.200 --> 00:25:57.200]  我自己一喝了
[00:25:57.200 --> 00:25:58.200]  肚子痛得很嚴重
[00:25:58.200 --> 00:26:00.200]  尤其是割了個膽之後
[00:26:00.200 --> 00:26:02.200]  喝少少這些濃烈
[00:26:02.200 --> 00:26:04.200]  又很強的奶的東西
[00:26:04.200 --> 00:26:06.200]  很快肚子痛
[00:26:06.200 --> 00:26:07.200]  所以我就不喝了
[00:26:07.200 --> 00:26:09.200]  但是我就記起
[00:26:09.200 --> 00:26:11.200]  師母喜歡喝
[00:26:11.200 --> 00:26:13.200]  我又想起我女兒又喜歡喝
[00:26:13.200 --> 00:26:14.200]  於是她就說
[00:26:14.200 --> 00:26:15.200]  對了
[00:26:15.200 --> 00:26:16.200]  不如蓋起來
[00:26:16.200 --> 00:26:17.200]  留回去
[00:26:17.200 --> 00:26:19.200]  讓她們享受
[00:26:19.200 --> 00:26:20.200]  我又無福消受
[00:26:20.200 --> 00:26:22.200]  她們有福享受
[00:26:22.200 --> 00:26:24.200]  路德的心態就是這樣
[00:26:24.200 --> 00:26:25.200]  他自己有
[00:26:25.200 --> 00:26:27.200]  看到一些好東西
[00:26:27.200 --> 00:26:29.200]  他不只是自己享受
[00:26:29.200 --> 00:26:30.200]  他同時間
[00:26:30.200 --> 00:26:32.200]  希望他的婆婆都享受
[00:26:32.200 --> 00:26:33.200]  所以他將
[00:26:33.200 --> 00:26:34.200]  這些這麼好的東西
[00:26:34.200 --> 00:26:36.200]  收起來
[00:26:36.200 --> 00:26:37.200]  儲起來
[00:26:37.200 --> 00:26:38.200]  剩下的
[00:26:38.200 --> 00:26:39.200]  有些人不知道
[00:26:39.200 --> 00:26:40.200]  剩下的東西
[00:26:40.200 --> 00:26:41.200]  剩下的隔夜菜
[00:26:41.200 --> 00:26:44.200]  才留回去給奶奶吃
[00:26:44.200 --> 00:26:45.200]  不是的
[00:26:45.200 --> 00:26:47.200]  他是一個對人很關懷
[00:26:47.200 --> 00:26:49.200]  經常很掛念人的一個人
[00:26:49.200 --> 00:26:52.200]  這個也是一個基督徒
[00:26:52.200 --> 00:26:54.200]  屬神子民應有的特色
[00:26:54.200 --> 00:26:57.200]  他很主動地去紀念
[00:26:57.200 --> 00:26:58.200]  好像波亞斯一樣
[00:26:58.200 --> 00:27:00.200]  他見到一個
[00:27:00.200 --> 00:27:02.200]  有需要幫助的寡婦
[00:27:02.200 --> 00:27:03.200]  路德
[00:27:03.200 --> 00:27:05.200]  他不是有什麼兒女私情
[00:27:05.200 --> 00:27:07.200]  純粹是因為他聽到
[00:27:07.200 --> 00:27:09.200]  他對於他的家婆
[00:27:09.200 --> 00:27:10.200]  對於他的背景
[00:27:10.200 --> 00:27:13.200]  他顯出一個關懷的心情
[00:27:13.200 --> 00:27:14.200]  可以有能力做
[00:27:14.200 --> 00:27:15.200]  他能夠付出的
[00:27:15.200 --> 00:27:17.200]  他就去付出
[00:27:17.200 --> 00:27:19.200]  主動地邀請
[00:27:19.200 --> 00:27:21.200]  路德進入到他的圈子裡
[00:27:21.200 --> 00:27:23.200]  而路德也主動地
[00:27:23.200 --> 00:27:24.200]  當他接受到
[00:27:24.200 --> 00:27:26.200]  這些好處的時候
[00:27:26.200 --> 00:27:27.200]  他要紀念到
[00:27:27.200 --> 00:27:30.200]  仍然在家裡的婆婆
[00:27:30.200 --> 00:27:31.200]  這個是一個
[00:27:31.200 --> 00:27:36.200]  真正屬神子民應有的生命
[00:27:36.200 --> 00:27:39.200]  當我們談到接待的時候
[00:27:39.200 --> 00:27:42.200]  或者侍奉的時候
[00:27:42.200 --> 00:27:44.200]  我們真的要好好地學習
[00:27:44.200 --> 00:27:47.200]  別人需要我們接待
[00:27:47.200 --> 00:27:48.200]  我們不要帶著
[00:27:48.200 --> 00:27:50.200]  一種可憐人的心態
[00:27:50.200 --> 00:27:51.200]  不要覺得自己
[00:27:51.200 --> 00:27:53.200]  好像高高在上那樣
[00:27:53.200 --> 00:27:55.200]  有時候我自己看回
[00:27:55.200 --> 00:27:56.200]  好像有些國家說
[00:27:56.200 --> 00:27:58.200]  我們在這個世界上
[00:27:58.200 --> 00:28:00.200]  我們捐獻很多錢
[00:28:00.200 --> 00:28:02.200]  給很多貧苦大眾
[00:28:02.200 --> 00:28:03.200]  如果你的捐獻
[00:28:03.200 --> 00:28:05.200]  不需要說這番話
[00:28:05.200 --> 00:28:07.200]  純粹出於真心的
[00:28:07.200 --> 00:28:09.200]  其實別人是體會得到的
[00:28:09.200 --> 00:28:12.200]  只要你主動地接待別人
[00:28:12.200 --> 00:28:14.200]  別人就會看到你的真心
[00:28:14.200 --> 00:28:16.200]  這個正正是
[00:28:16.200 --> 00:28:19.200]  感動人心的地方
[00:28:19.200 --> 00:28:20.200]  這段聖經
[00:28:20.200 --> 00:28:23.200]  不只是教導我們要主動
[00:28:23.200 --> 00:28:24.200]  另外一個層次
[00:28:24.200 --> 00:28:26.200]  就是教導我們
[00:28:26.200 --> 00:28:28.200]  要在接待的過程當中
[00:28:28.200 --> 00:28:30.200]  要付出
[00:28:30.200 --> 00:28:31.200]  而且付出的可能是
[00:28:31.200 --> 00:28:32.200]  你的財產
[00:28:32.200 --> 00:28:34.200]  是你最珍而重之的
[00:28:34.200 --> 00:28:35.200]  其中一部分
[00:28:35.200 --> 00:28:38.200]  但是你願意將它騰出來
[00:28:38.200 --> 00:28:40.200]  在之前我也說過
[00:28:40.200 --> 00:28:42.200]  其實
[00:28:42.200 --> 00:28:44.200]  在有人問過我
[00:28:44.200 --> 00:28:47.200]  有關於侍奉讀神學等等的時候
[00:28:47.200 --> 00:28:48.200]  其實
[00:28:48.200 --> 00:28:49.200]  他說牧師
[00:28:49.200 --> 00:28:51.200]  你是不是很多人支持你
[00:28:51.200 --> 00:28:52.200]  給錢你去讀
[00:28:52.200 --> 00:28:53.200]  我曾經說過
[00:28:53.200 --> 00:28:54.200]  在讀書的時期
[00:28:54.200 --> 00:28:56.200]  不是很多人支持我
[00:28:56.200 --> 00:28:58.200]  我收過只是兩千元
[00:28:58.200 --> 00:29:01.200]  其餘的全部是儲蓄
[00:29:01.200 --> 00:29:02.200]  以及在我們自己的工作
[00:29:02.200 --> 00:29:03.200]  私務工作
[00:29:03.200 --> 00:29:07.200]  或者我在教會的實習的時候
[00:29:07.200 --> 00:29:10.200]  三百元一個月
[00:29:10.200 --> 00:29:11.200]  侍奉主
[00:29:11.200 --> 00:29:12.200]  不是說
[00:29:12.200 --> 00:29:14.200]  人家全都給我
[00:29:14.200 --> 00:29:17.200]  我接著在這裡享受
[00:29:17.200 --> 00:29:18.200]  侍奉主其實要
[00:29:18.200 --> 00:29:20.200]  從我們最珍而重之的東西
[00:29:20.200 --> 00:29:21.200]  騰出來
[00:29:21.200 --> 00:29:23.200]  所以很多時候我們談不及到
[00:29:23.200 --> 00:29:25.200]  侍奉主不是一個個人的決定
[00:29:25.200 --> 00:29:27.200]  是一個家庭的決定
[00:29:27.200 --> 00:29:29.200]  是全家人的奉獻
[00:29:29.200 --> 00:29:31.200]  因為你一個人的決定
[00:29:31.200 --> 00:29:33.200]  會影響所有的人
[00:29:33.200 --> 00:29:37.200]  所以要全家人願意同時擺上
[00:29:37.200 --> 00:29:40.200]  而這個也是這段聖經
[00:29:40.200 --> 00:29:43.200]  更加進一步的要提出給我們看到
[00:29:43.200 --> 00:29:44.200]  我們繼續看看
[00:29:44.200 --> 00:29:47.200]  重低十五節至第十七節
[00:29:47.200 --> 00:29:49.200]  十五節那裡這樣說
[00:29:49.200 --> 00:29:50.200]  他
[00:29:50.200 --> 00:29:51.200]  就是說路德
[00:29:51.200 --> 00:29:53.200]  起來又拾取墨水
[00:29:53.200 --> 00:29:59.200]  這個女子路德真的很勤力
[00:29:59.200 --> 00:30:00.200]  我們一會兒會再說
[00:30:00.200 --> 00:30:01.200]  她不僅勤力
[00:30:01.200 --> 00:30:02.200]  接著怎樣
[00:30:02.200 --> 00:30:05.200]  馬波亞斯吩咐僕人說
[00:30:05.200 --> 00:30:08.200]  她就是在菌中拾取墨水
[00:30:08.200 --> 00:30:10.200]  也可以用她
[00:30:10.200 --> 00:30:12.200]  不可羞辱她
[00:30:12.200 --> 00:30:15.200]  並要從菌裡抽出些來
[00:30:15.200 --> 00:30:18.200]  留在地下任她取拾
[00:30:18.200 --> 00:30:20.200]  不可斥嚇她
[00:30:20.200 --> 00:30:23.200]  這樣路德在田間拾取墨水
[00:30:23.200 --> 00:30:26.200]  直到晚上將所有取的打了
[00:30:26.200 --> 00:30:29.200]  若有一衣發大墨
[00:30:29.200 --> 00:30:35.200]  田中的大墨
[00:30:35.200 --> 00:30:40.200]  可以說是波亞斯的財產
[00:30:40.200 --> 00:30:46.200]  但每逢我們得到一些東西的時候
[00:30:46.200 --> 00:30:48.200]  只是我們自己努力
[00:30:48.200 --> 00:30:52.200]  其實實質上不是我們自己努力這麼簡單
[00:30:52.200 --> 00:30:55.200]  而是上帝給了我們一個機會
[00:30:55.200 --> 00:30:57.200]  在祂的公認之下
[00:30:57.200 --> 00:31:00.200]  讓我們的努力能夠配合
[00:31:00.200 --> 00:31:03.200]  這也是我們對所得到的財產
[00:31:03.200 --> 00:31:08.200]  一個很重要的看法和觀念
[00:31:08.200 --> 00:31:09.200]  我們今天得到任何東西
[00:31:09.200 --> 00:31:11.200]  我得到一份工作
[00:31:11.200 --> 00:31:14.200]  我要賺取一份工錢
[00:31:14.200 --> 00:31:17.200]  我得到一個工作的機會
[00:31:17.200 --> 00:31:19.200]  看來好像全部都是我自己得到
[00:31:19.200 --> 00:31:22.200]  但其實是上帝給你或我
[00:31:22.200 --> 00:31:24.200]  有這樣的機會
[00:31:24.200 --> 00:31:29.200]  能夠配合上帝去看到上帝的供養
[00:31:29.200 --> 00:31:32.200]  其實忠義是一個很重要的功課
[00:31:32.200 --> 00:31:36.200]  更加讓人體會到上帝的祝福
[00:31:36.200 --> 00:31:38.200]  我經常與湯全道接觸
[00:31:38.200 --> 00:31:40.200]  湯全道經常跟我說
[00:31:40.200 --> 00:31:42.200]  每次我去到他家開會的時候
[00:31:42.200 --> 00:31:44.200]  他就會跟我說
[00:31:44.200 --> 00:31:46.200]  今天又有很多番茄
[00:31:46.200 --> 00:31:48.200]  今天又有很多菜
[00:31:48.200 --> 00:31:51.200]  今天又有無花果
[00:31:51.200 --> 00:31:53.200]  湯全道最多無花果
[00:31:53.200 --> 00:31:55.200]  然後他就跟我說
[00:31:55.200 --> 00:31:59.200]  Ellen 如果不是上帝給我有陽光
[00:31:59.200 --> 00:32:02.200]  不是上帝給我們有雨水
[00:32:02.200 --> 00:32:05.200]  不是上帝給我們有地圖
[00:32:05.200 --> 00:32:08.200]  就算我出多少力都做不到那麼多
[00:32:08.200 --> 00:32:11.200]  所以每一次當我得到成果的時候
[00:32:11.200 --> 00:32:13.200]  我只能夠感恩
[00:32:13.200 --> 00:32:15.200]  湯全道每次見到我都這樣說
[00:32:15.200 --> 00:32:18.200]  上帝其實給我們任何東西
[00:32:18.200 --> 00:32:20.200]  忠賢是經過我們很努力才得到
[00:32:20.200 --> 00:32:24.200]  其實實質上是上帝託付給你和我
[00:32:24.200 --> 00:32:31.200]  去管理上帝賜予的一些物品或者資材
[00:32:31.200 --> 00:32:35.200]  然後用這些資材去侍奉上帝
[00:32:35.200 --> 00:32:38.200]  所以上帝給一些人付足
[00:32:38.200 --> 00:32:42.200]  其實是意思讓那個人有更多的機會
[00:32:42.200 --> 00:32:45.200]  有更大的力量去幫助人
[00:32:45.200 --> 00:32:48.200]  而不是因為他有更多的財富
[00:32:48.200 --> 00:32:51.200]  更多的資材 更多的能力 更多的影響力
[00:32:51.200 --> 00:32:54.200]  然後他可以去控制其他人
[00:32:54.200 --> 00:32:57.200]  其實在聖經裏面這個教導是很清晰的
[00:32:57.200 --> 00:33:01.200]  如果我們仔細去看馬太福音第25章
[00:33:01.200 --> 00:33:03.200]  如果大家仍然有聖經打開的話
[00:33:03.200 --> 00:33:07.200]  我們一起打開馬太福音第25章
[00:33:07.200 --> 00:33:10.200]  馬太福音第25章有一個比喻
[00:33:10.200 --> 00:33:12.200]  可以說是家傳戶曉
[00:33:12.200 --> 00:33:15.200]  或者我讀一次這個故事
[00:33:15.200 --> 00:33:18.200]  叫做按財授用的比喻
[00:33:18.200 --> 00:33:19.200]  這個比喻這樣說
[00:33:19.200 --> 00:33:24.200]  天國又好比一個人要往外國去
[00:33:24.200 --> 00:33:28.200]  就叫了僕人來把他的家業交給他們
[00:33:28.200 --> 00:33:31.200]  按著各人的財幹給他們銀子
[00:33:31.200 --> 00:33:36.200]  一個給五千 一個給了二千 一個給了一千
[00:33:36.200 --> 00:33:38.200]  就往外國去了
[00:33:38.200 --> 00:33:41.200]  25章的第十四節
[00:33:41.200 --> 00:33:44.200]  給了這些東西他們之後怎麼樣呢
[00:33:44.200 --> 00:33:46.200]  不是說放在這裏
[00:33:46.200 --> 00:33:48.200]  我們再看第十六節
[00:33:48.200 --> 00:33:50.200]  第十六節開始第25章
[00:33:50.200 --> 00:33:51.200]  第十六節
[00:33:51.200 --> 00:33:55.200]  那領五千的隨即拿去做買賣
[00:33:55.200 --> 00:33:57.200]  另外賺了五千
[00:33:57.200 --> 00:33:58.200]  第十七節
[00:33:58.200 --> 00:34:02.200]  那領二千的也照樣另賺了二千
[00:34:02.200 --> 00:34:04.200]  第十八節那個說什麼
[00:34:04.200 --> 00:34:10.200]  那領了一千的去掘開地把主人的銀子藏了
[00:34:10.200 --> 00:34:16.200]  他打算有錢收買
[00:34:16.200 --> 00:34:19.200]  第十九節說什麼
[00:34:19.200 --> 00:34:20.200]  那裡許久
[00:34:20.200 --> 00:34:21.200]  好一段時間了
[00:34:21.200 --> 00:34:24.200]  上帝或者這個主人給足機會他
[00:34:24.200 --> 00:34:26.200]  他說什麼
[00:34:26.200 --> 00:34:30.200]  那裡許久那些僕人的主人來了和他們算賬
[00:34:30.200 --> 00:34:32.200]  算賬寫得太嚴重了
[00:34:32.200 --> 00:34:33.200]  其實就是計數
[00:34:33.200 --> 00:34:35.200]  二十節
[00:34:35.200 --> 00:34:39.200]  那領五千銀子的又帶著那另外的五千來說
[00:34:39.200 --> 00:34:43.200]  主啊你交給我五千銀子
[00:34:43.200 --> 00:34:45.200]  請看我又賺了五千
[00:34:45.200 --> 00:34:46.200]  主人怎麼說
[00:34:46.200 --> 00:34:47.200]  主人說好
[00:34:47.200 --> 00:34:51.200]  你這又良善又忠心的僕人
[00:34:51.200 --> 00:34:54.200]  你在不多的事上又忠心
[00:34:54.200 --> 00:34:57.200]  我要把許多事派你管理
[00:34:57.200 --> 00:35:00.200]  可以盡來享受你主人的快樂
[00:35:00.200 --> 00:35:01.200]  二十節
[00:35:01.200 --> 00:35:03.200]  那領二千的也來說
[00:35:03.200 --> 00:35:07.200]  主啊你交給我二千銀子
[00:35:07.200 --> 00:35:09.200]  請看我又賺了二千
[00:35:09.200 --> 00:35:10.200]  主人說好
[00:35:10.200 --> 00:35:13.200]  你這又良善又忠心的僕人
[00:35:13.200 --> 00:35:15.200]  你在不多的事上又忠心
[00:35:15.200 --> 00:35:18.200]  我要把許多事派你管理
[00:35:18.200 --> 00:35:21.200]  可以盡來享受你主人的快樂
[00:35:21.200 --> 00:35:22.200]  第二十節
[00:35:22.200 --> 00:35:25.200]  那領一千的也來說
[00:35:25.200 --> 00:35:29.200]  主啊我知道你是忍心的人
[00:35:29.200 --> 00:35:31.200]  沒有種的地也要收割
[00:35:31.200 --> 00:35:35.200]  沒有殺的地方也要罪念
[00:35:35.200 --> 00:35:40.200]  我就害怕去把你的一千銀子埋藏在地裡
[00:35:40.200 --> 00:35:43.200]  請看你的原銀子在這裡
[00:35:43.200 --> 00:35:44.200]  主人回答說
[00:35:44.200 --> 00:35:46.200]  你這又惡又懶的僕人
[00:35:46.200 --> 00:35:49.200]  你既知道我沒有種的地要收割
[00:35:49.200 --> 00:35:52.200]  沒有殺的地方要罪念
[00:35:52.200 --> 00:35:55.200]  就當把我的銀子放給兌換銀錢的人
[00:35:55.200 --> 00:35:58.200]  到我來的時候可以連本帶利收回
[00:35:58.200 --> 00:36:01.200]  奪過這一千來
[00:36:01.200 --> 00:36:03.200]  恰拿有一萬的
[00:36:03.200 --> 00:36:06.200]  因為凡有的還要加給他
[00:36:06.200 --> 00:36:07.200]  叫他有餘
[00:36:07.200 --> 00:36:10.200]  沒有的連他所有的也要奪過來
[00:36:10.200 --> 00:36:12.200]  把這沒用的僕人
[00:36:12.200 --> 00:36:14.200]  雕在外面
[00:36:14.200 --> 00:36:18.200]  黑暗裡在那裡必要哀哭切齒了
[00:36:18.200 --> 00:36:20.200]  一個很漂亮的比喻
[00:36:20.200 --> 00:36:22.200]  這個比喻告訴我們
[00:36:22.200 --> 00:36:25.200]  不是說上帝根根計較
[00:36:25.200 --> 00:36:27.200]  而是告訴我們
[00:36:27.200 --> 00:36:30.200]  上帝交了一些東西給你和我
[00:36:30.200 --> 00:36:33.200]  按照你和我的才幹
[00:36:33.200 --> 00:36:35.200]  然後去使用
[00:36:35.200 --> 00:36:39.200]  這是一個很重要的一個主旨
[00:36:39.200 --> 00:36:41.200]  每個比喻只有一個主旨
[00:36:41.200 --> 00:36:43.200]  這個主旨在這裡就告訴你
[00:36:43.200 --> 00:36:47.200]  原來當一個人願意忠心的時候
[00:36:47.200 --> 00:36:51.200]  最重要的是
[00:36:51.200 --> 00:36:53.200]  我們的主人看見我們忠心
[00:36:53.200 --> 00:36:56.200]  他願意更多的和我們一起分享
[00:36:56.200 --> 00:36:57.200]  給更多的東西
[00:36:57.200 --> 00:37:01.200]  其實這段比喻給我們知道
[00:37:01.200 --> 00:37:05.200]  原來五千的錢其實很多錢
[00:37:05.200 --> 00:37:06.200]  但是這個主人說
[00:37:06.200 --> 00:37:09.200]  這些小意思而已
[00:37:09.200 --> 00:37:11.200]  小事一樁
[00:37:11.200 --> 00:37:13.200]  五千小數目
[00:37:13.200 --> 00:37:15.200]  不過你忠心
[00:37:15.200 --> 00:37:17.200]  所以我就給更多來
[00:37:17.200 --> 00:37:18.200]  他現在有一萬
[00:37:18.200 --> 00:37:20.200]  給他更多的管理
[00:37:20.200 --> 00:37:23.200]  其實五千對於當時的人來說很多
[00:37:23.200 --> 00:37:25.200]  但看節目
[00:37:25.200 --> 00:37:29.200]  從我們的主交託的東西給我們
[00:37:29.200 --> 00:37:33.200]  我們其實看起來好像抱得很緊
[00:37:33.200 --> 00:37:36.200]  其實那些東西是上帝給我們好好管理
[00:37:36.200 --> 00:37:39.200]  讓你用在他的身上
[00:37:39.200 --> 00:37:41.200]  他放我們在哪裡
[00:37:41.200 --> 00:37:42.200]  用在哪些人的身上
[00:37:42.200 --> 00:37:44.200]  怎樣的用法
[00:37:44.200 --> 00:37:47.200]  其實完全是信得過你和我
[00:37:47.200 --> 00:37:50.200]  當上帝信得過你和我的時候
[00:37:50.200 --> 00:37:51.200]  他就要你和我
[00:37:51.200 --> 00:37:53.200]  顯出對他的忠心
[00:37:53.200 --> 00:37:57.200]  波亞斯在這段聖經當中
[00:37:57.200 --> 00:38:00.200]  他不單只是說
