
[00:00:00.000 --> 00:00:01.720]  (主席) 今天會繼續和大家帶來
[00:13:49.160 --> 00:13:52.160]  (主席) 但少了委身的門徒
[00:13:52.160 --> 00:13:55.160]  (主席) 耶穌很清楚就是向這班跟隨者
[00:13:55.160 --> 00:13:57.160]  (主席) 去宣告
[00:13:57.160 --> 00:13:59.160]  (主席) 我現在去耶路撒冷
[00:13:59.160 --> 00:14:01.160]  (主席) 我並不是要去作王
[00:14:01.160 --> 00:14:05.160]  (主席) 我並不是要分享世上那種榮耀和權能
[00:14:05.160 --> 00:14:07.160]  (主席) 反之你要跟隨我的時候
[00:14:07.160 --> 00:14:10.160]  (主席) 要有一顆受苦的心
[00:14:10.160 --> 00:14:14.160]  (主席) 預備去委身和犧牲
[00:14:14.160 --> 00:14:18.160]  (主席) 只有一個委身的心智
[00:14:18.160 --> 00:14:21.160]  (主席) 才可以做一個好的門徒
[00:14:21.160 --> 00:14:23.160]  (主席) 我們看看耶穌基督
[00:14:23.160 --> 00:14:27.160]  (主席) 講完這兩個比喻之後就帶出那個訊息
[00:14:27.160 --> 00:14:29.160]  (主席) 我們一起了讀我們很熟悉的經文
[00:14:29.160 --> 00:14:33.160]  (主席) 路加福音第十四章二十五到二十七節
[00:14:33.160 --> 00:14:34.160]  (主席) 我們一起了讀
[00:14:34.160 --> 00:14:37.160]  (主席) 「有極多的人和耶穌同行
[00:14:37.160 --> 00:14:40.160]  (主席) 他轉過來對他們說
[00:14:40.160 --> 00:14:42.160]  (主席) 人到我這裡來
[00:14:42.160 --> 00:14:45.160]  (主席) 若不愛我勝過愛自己的父母
[00:14:45.160 --> 00:14:50.160]  (主席) 妻子兒女弟兄姊妹和自己的性命
[00:14:50.160 --> 00:14:52.160]  (主席) 就不能作我的門徒
[00:14:52.160 --> 00:14:56.160]  (主席) 凡不背著自己十字架跟從我的
[00:14:56.160 --> 00:14:59.160]  (主席) 也不能作我的門徒」
[00:14:59.160 --> 00:15:03.160]  (主席) 我剛才講了今天教會裡面有很多的信徒
[00:15:03.160 --> 00:15:06.160]  (主席) 但卻是很少的門徒
[00:15:06.160 --> 00:15:08.160]  (主席) 很多人當我們接受福音的時候
[00:15:08.160 --> 00:15:10.160]  (主席) 我們聽到就是因為我們有罪
[00:15:10.160 --> 00:15:12.160]  (主席) 好了我相信耶穌的時候
[00:15:12.160 --> 00:15:15.160]  (主席) 神的罪就是神可以將我們的罪射滅了
[00:15:15.160 --> 00:15:17.160]  (主席) 我們就可以上到天國
[00:15:17.160 --> 00:15:21.160]  (主席) 這個只是我們信仰的第一步
[00:15:21.160 --> 00:15:24.160]  (主席) 但是我們沒有盡心
[00:15:24.160 --> 00:15:28.160]  (主席) 神希望的不是單單很多的信徒
[00:15:28.160 --> 00:15:31.160]  (主席) 神希望的是更多的門徒
[00:15:31.160 --> 00:15:36.160]  (主席) 神要求我們將他們放在生命的守衛裡面
[00:15:36.160 --> 00:15:40.160]  (主席) 也願意認同我們的主一樣的
[00:15:40.160 --> 00:15:43.160]  (主席) 願意捨棄一些的享受
[00:15:43.160 --> 00:15:45.160]  (主席) 還有受苦的心智
[00:15:45.160 --> 00:15:47.160]  (主席) 放在守衛裡面
[00:15:47.160 --> 00:15:49.160]  (主席) 請大家要搞清楚
[00:15:49.160 --> 00:15:51.160]  (主席) 耶穌說到今天如果一個人
[00:15:51.160 --> 00:15:53.160]  (主席) 你要愛自己的妻子兒女父母
[00:15:53.160 --> 00:15:55.160]  (主席) 多過愛他不配做他的門徒
[00:15:55.160 --> 00:15:59.160]  (主席) 但是聖經並不是叫我們否定我們的家人
[00:15:59.160 --> 00:16:01.160]  (主席) 我想大家都很熟悉的
[00:16:01.160 --> 00:16:03.160]  (主席) 十誡裡面
[00:16:03.160 --> 00:16:06.160]  (主席) 人倫的第一條誡命是什麼呢
[00:16:06.160 --> 00:16:08.160]  (主席) 就是要孝敬父母
[00:16:08.160 --> 00:16:12.160]  (主席) 還是唯一一條帶有應許的誡命
[00:16:12.160 --> 00:16:15.160]  (主席) 聖經在二弗所書裡面都很清楚
[00:16:15.160 --> 00:16:18.160]  (主席) 我們做丈夫的要愛護我們的妻子
[00:16:18.160 --> 00:16:20.160]  (主席) 甚至要為妻子
[00:16:20.160 --> 00:16:22.160]  (主席) 但是去捨棄自己
[00:16:22.160 --> 00:16:24.160]  (主席) 就好像多少外教會那樣
[00:16:24.160 --> 00:16:27.160]  (主席) 做父母的不要惹兒女的氣
[00:16:27.160 --> 00:16:30.160]  (主席) 要盡你自己當盡的責任
[00:16:30.160 --> 00:16:33.160]  (主席) 好好的來教導自己的兒女
[00:16:33.160 --> 00:16:35.160]  (主席) 去培育他們
[00:16:35.160 --> 00:16:37.160]  (主席) 我們更加會看到
[00:16:37.160 --> 00:16:39.160]  (主席) 在提摩太的書信裡面說到
[00:16:39.160 --> 00:16:42.160]  (主席) 如果我們的親屬有困難的時候
[00:16:42.160 --> 00:16:45.160]  (主席) 而我們有能力而我們不去幫助他的時候
[00:16:45.160 --> 00:16:48.160]  (主席) 比不信的人更加不好
[00:16:48.160 --> 00:16:52.160]  (主席) 我們要承擔家庭裡面的責任
[00:16:52.160 --> 00:16:54.160]  (主席) 所以你留意到聖經普遍的教導
[00:16:54.160 --> 00:16:56.160]  (主席) 都是叫我們重視我們的家人
[00:16:56.160 --> 00:16:59.160]  (主席) 甚至聖經說到
[00:16:59.160 --> 00:17:01.160]  (主席) 如果我們咒罵父母
[00:17:01.160 --> 00:17:04.160]  (主席) 那個時候會被石頭扔死
[00:17:04.160 --> 00:17:07.160]  (主席) 所以你想想如果我們還執行這條紀律的時候
[00:17:07.160 --> 00:17:10.160]  (主席) 現在這個人口應該減少了很多
[00:17:10.160 --> 00:17:16.160]  (主席) 在耶穌的年代 馬可福音第七章第十節就說到
[00:17:16.160 --> 00:17:18.160]  (主席) 如果咒罵父母就要被扔死
[00:17:18.160 --> 00:17:20.160]  (主席) 耶穌指責當時那些人
[00:17:20.160 --> 00:17:23.160]  (主席) 那些人應該要供養父母
[00:17:23.160 --> 00:17:25.160]  (主席) 但他們竟然不供養父母就拿到那些錢
[00:17:25.160 --> 00:17:26.160]  (主席) 就說我奉獻了
[00:17:26.160 --> 00:17:29.160]  (主席) 所以我奉獻了就沒有去供養父母
[00:17:29.160 --> 00:17:32.160]  (主席) 但是你留意到耶穌說不是的
[00:17:32.160 --> 00:17:34.160]  (主席) 你供養父母是一個很重要的責任
[00:17:34.160 --> 00:17:38.160]  (主席) 你不可以因為奉獻而不去理會你的父母
[00:17:38.160 --> 00:17:42.160]  (主席) 我們一起來讀馬可福音第七章第八到第十三節
[00:17:42.160 --> 00:17:44.160]  (主席) 我們一起來讀出
[00:18:08.160 --> 00:18:10.160]  (主席) 已經作了國以辦
[00:18:10.160 --> 00:18:14.160]  (主席) 以後你們就不用他再奉養父母
[00:18:14.160 --> 00:18:17.160]  (主席) 這就是你們承接遺傳
[00:18:17.160 --> 00:18:19.160]  (主席) 廢了神的道
[00:18:19.160 --> 00:18:22.160]  (主席) 你們還做許多這樣的事
[00:18:22.160 --> 00:18:24.160]  (主席) 你有沒有留意到耶穌指責當時那些人
[00:18:24.160 --> 00:18:26.160]  (主席) 有些人其實沒有去供養父母
[00:18:26.160 --> 00:18:28.160]  (主席) 就說我拿到那些錢去奉獻了
[00:18:28.160 --> 00:18:29.160]  (主席) 耶穌說不是的
[00:18:29.160 --> 00:18:30.160]  (主席) 你應該要來供養父母
[00:18:30.160 --> 00:18:34.160]  (主席) 所以祂很重視我們對父母的孝敬
[00:18:34.160 --> 00:18:36.160]  (主席) 記不記得在前一次我講到的時候
[00:18:36.160 --> 00:18:38.160]  (主席) 目中無神
[00:18:38.160 --> 00:18:40.160]  (主席) 我說我都希望教會多些法利賽人
[00:18:40.160 --> 00:18:41.160]  (主席) 大家記不記得
[00:18:41.160 --> 00:18:43.160]  (主席) 至少法利賽人他們有奉獻的
[00:18:43.160 --> 00:18:44.160]  (主席) 現在這班人
[00:18:44.160 --> 00:18:46.160]  (主席) 我怕在我們當中有些人
[00:18:46.160 --> 00:18:48.160]  (主席) 父母又不供養又沒有奉獻
[00:18:48.160 --> 00:18:50.160]  (主席) 只是拿錢來自己玩
[00:18:50.160 --> 00:18:51.160]  (主席) 你就慘了
[00:18:51.160 --> 00:18:53.160]  (主席) 比這班人還差
[00:18:53.160 --> 00:18:54.160]  (主席) OK
[00:18:54.160 --> 00:18:55.160]  (主席) 你留意到的時候
[00:18:55.160 --> 00:18:59.160]  (主席) 聖經其實是很重視人倫的關係
[00:18:59.160 --> 00:19:01.160]  (主席) 但是耶穌仍然說
[00:19:01.160 --> 00:19:06.160]  (主席) 你跟隨我的時候是以我為首
[00:19:06.160 --> 00:19:10.160]  (主席) 在生命之中你是以我的事為重
[00:19:10.160 --> 00:19:12.160]  (主席) 其實在第一世紀
[00:19:12.160 --> 00:19:14.160]  (主席) 仕途時代的教會
[00:19:14.160 --> 00:19:17.160]  (主席) 甚至今天在回教
[00:19:17.160 --> 00:19:19.160]  (主席) 伊斯蘭國教裡面
[00:19:19.160 --> 00:19:20.160]  (主席) 佛教在印度教裡面
[00:19:20.160 --> 00:19:22.160]  (主席) 有些人信耶穌
[00:19:22.160 --> 00:19:24.160]  (主席) 其實絕不輕鬆
[00:19:24.160 --> 00:19:27.160]  (主席) 他們是要捨棄他們自己的生命
[00:19:27.160 --> 00:19:29.160]  (主席) 甚至跟家人要割裂
[00:19:29.160 --> 00:19:31.160]  (主席) 我們看一張新聞圖片
[00:19:31.160 --> 00:19:34.160]  (主席) 就是在伊斯蘭國裡面的時候
[00:19:34.160 --> 00:19:36.160]  (主席) 他們如果要信耶穌的話
[00:19:36.160 --> 00:19:40.160]  (主席) 這班基督徒是會被殺害的
[00:19:40.160 --> 00:19:43.160]  (主席) 所以數以萬計的基督徒
[00:19:43.160 --> 00:19:46.160]  (主席) 他們為了要保存他們的性命的時候
[00:19:46.160 --> 00:19:49.160]  (主席) 他們要逃離他們的家園
[00:19:49.160 --> 00:19:51.160]  (主席) 他們要逃亡
[00:19:51.160 --> 00:19:54.160]  (主席) 我們今天活在香港這個地方裡面
[00:19:54.160 --> 00:19:57.160]  (主席) 其實我們是想像不到那種的迫害
[00:19:57.160 --> 00:19:59.160]  (主席) 我們今天所面對的挑戰
[00:19:59.160 --> 00:20:01.160]  (主席) 可能就是我們不信的配偶
[00:20:01.160 --> 00:20:04.160]  (主席) 或者父母對我們的挖苦、嘲弄
[00:20:04.160 --> 00:20:06.160]  (主席) 甚至是罵多兩句
[00:20:06.160 --> 00:20:10.160]  (主席) 相對第一世紀、第二世紀、第三世紀
[00:20:10.160 --> 00:20:12.160]  (主席) 頭那三世紀裡面的基督徒
[00:20:12.160 --> 00:20:15.160]  (主席) 他們要犧牲自己的生命
[00:20:15.160 --> 00:20:17.160]  (主席) 然後毀身這個信仰
[00:20:17.160 --> 00:20:20.160]  (主席) 我們的對比實在是太大了
[00:20:20.160 --> 00:20:22.160]  (主席) 當在信仰的抉擇上
[00:20:22.160 --> 00:20:23.160]  (主席) 耶穌說到
[00:20:23.160 --> 00:20:25.160]  (主席) 如果你要相信我的時候
[00:20:25.160 --> 00:20:28.160]  (主席) 很可能你的家人對你有反感
[00:20:28.160 --> 00:20:31.160]  (主席) 甚至因為這樣的緣故而產生衝突
[00:20:31.160 --> 00:20:33.160]  (主席) 你有沒有這個心理準備呢?
[00:20:33.160 --> 00:20:35.160]  (主席) 我們再讀路加福音第十二章
[00:20:35.160 --> 00:20:37.160]  (主席) 五十一到五十三節
[00:20:37.160 --> 00:20:39.160]  (主席) 耶穌一早就已經有這個宣告
[00:20:39.160 --> 00:20:41.160]  (主席) 我們一起來讀出
[00:20:41.160 --> 00:20:45.160]  「你們以為我來,而叫地上太平嗎?
[00:20:45.160 --> 00:20:49.160]  (主席) 我告訴你們,不是乃是叫人紛爭
[00:20:49.160 --> 00:20:53.160]  (主席) 從今以後,一家五個人將要紛爭
[00:20:53.160 --> 00:20:56.160]  (主席) 三個人和兩個人相爭
[00:20:56.160 --> 00:20:59.160]  (主席) 兩個人和三個人相爭
[00:20:59.160 --> 00:21:01.160]  (主席) 父親和兒子相爭
[00:21:01.160 --> 00:21:04.160]  (主席) 兒子和父母相爭
[00:21:04.160 --> 00:21:06.160]  (主席) 父親和母親相爭
[00:21:06.160 --> 00:21:08.160]  (主席) 女兒和母親相爭
[00:21:08.160 --> 00:21:11.160]  (主席) 婆婆和媳婦相爭
[00:21:11.160 --> 00:21:13.160]  (主席) 媳婦和婆婆相爭
[00:21:13.160 --> 00:21:15.160]  (主席) 大家覺不覺得這段經文
[00:21:15.160 --> 00:21:18.160]  (主席) 已經應驗在我們周遭的環境裡
[00:21:18.160 --> 00:21:20.160]  (主席) 我們家人經常說
[00:21:20.160 --> 00:21:23.160]  (主席) 兒子和母親相爭
[00:21:23.160 --> 00:21:25.160]  (主席) 婆婆和媳婦相爭
[00:21:25.160 --> 00:21:26.160]  (主席) 當然這些可能是
[00:21:26.160 --> 00:21:29.160]  (主席) 你生活上產生的不和
[00:21:29.160 --> 00:21:31.160]  (主席) 但耶穌基督所說的不是這樣
[00:21:31.160 --> 00:21:34.160]  (主席) 而是如果你來相信我的時候
[00:21:34.160 --> 00:21:38.160]  (主席) 可能你的家人有不同的信仰
[00:21:38.160 --> 00:21:41.160]  (主席) 於是就會產生衝突
[00:21:41.160 --> 00:21:43.160]  (主席) 價值觀上的不同
[00:21:43.160 --> 00:21:47.160]  (主席) 引來之間的不協調和不和諧
[00:21:47.160 --> 00:21:49.160]  (主席) 就一樣這麼多
[00:21:49.160 --> 00:21:51.160]  (主席) 耶穌說你不要想著我來
[00:21:51.160 --> 00:21:53.160]  (主席) 你信了的時候就平安無事
[00:21:53.160 --> 00:21:55.160]  (主席) 反而衝擊是很大
[00:21:55.160 --> 00:21:57.160]  (主席) 你有沒有這個心理準備
[00:21:57.160 --> 00:21:59.160]  (主席) 事實上當時很多的信徒
[00:21:59.160 --> 00:22:03.160]  (主席) 他們信了之後就被趕離他們的家庭
[00:22:03.160 --> 00:22:05.160]  (主席) 他們被拒絕
[00:22:05.160 --> 00:22:09.160]  (主席) 耶穌說到你第一就要以我為首
[00:22:09.160 --> 00:22:12.160]  (主席) 你要來去重視我
[00:22:12.160 --> 00:22:15.160]  (主席) 將我擺在你生命裡面的首位
[00:22:15.160 --> 00:22:18.160]  (主席) 第二方面就是你要準備犧牲
[00:22:18.160 --> 00:22:21.160]  (主席) 下面一句你要背起十字架
[00:22:21.160 --> 00:22:23.160]  (主席) 來跟從我
[00:22:23.160 --> 00:22:26.160]  (主席) 十字架絕對不是一個裝飾
[00:22:26.160 --> 00:22:30.160]  (主席) 今天很多人可能會背著一個十字架的項鍊
[00:22:30.160 --> 00:22:35.160]  (主席) 又或者有一個十字架作為一個裝飾
[00:22:35.160 --> 00:22:38.160]  (主席) 我不知道和大家很久之前分享過
[00:22:38.160 --> 00:22:41.160]  (主席) 在粉嶺的時候
[00:22:41.160 --> 00:22:43.160]  (主席) 有一個年輕人
[00:22:43.160 --> 00:22:45.160]  (主席) 那個年輕人在青河村
[00:22:45.160 --> 00:22:47.160]  (主席) 就是販毒被人抓了
[00:22:47.160 --> 00:22:52.160]  (主席) 那個年輕人的父親就來求情信
[00:22:52.160 --> 00:22:53.160]  (主席) 其實我不認識他的父親
[00:22:53.160 --> 00:22:56.160]  (主席) 但他也知道梁牧師也比較喜歡寫東西
[00:22:56.160 --> 00:22:58.160]  (主席) 那個男人是金毛的
[00:22:58.160 --> 00:23:00.160]  (主席) 他來我的教會嚇死我
[00:23:00.160 --> 00:23:02.160]  (主席) 他帶著兩個很大的十字架的耳環
[00:23:02.160 --> 00:23:03.160]  (主席) 搖來搖去
[00:23:03.160 --> 00:23:04.160]  (主席) 男人來的
[00:23:04.160 --> 00:23:05.160]  (主席) 嚇得我不行了
[00:23:05.160 --> 00:23:07.160]  (主席) 不用一定要戴這些
[00:23:07.160 --> 00:23:08.160]  (主席) 十字架不是這樣的
[00:23:08.160 --> 00:23:10.160]  (主席) 我到現在都很難忘那個人
[00:23:10.160 --> 00:23:11.160]  (主席) 那兩個十字架
[00:23:11.160 --> 00:23:17.160]  (主席) 來到我面前叫我寫求情信 十字架不是這樣的
[00:23:17.160 --> 00:23:18.160]  (主席) 在那個世代裡
[00:23:18.160 --> 00:23:20.160]  (主席) 耶穌一說那些人就已經很清楚了
[00:23:20.160 --> 00:23:22.160]  (主席) 十字架是什麼?
[00:23:22.160 --> 00:23:25.160]  (主席) 是一個死亡的刑具
[00:23:25.160 --> 00:23:27.160]  (主席) 一個人背著十字架
[00:23:27.160 --> 00:23:31.160]  (主席) 就是要背著這個刑具去刑場被釘死
[00:23:31.160 --> 00:23:33.160]  (主席) 而在這個過程上
[00:23:33.160 --> 00:23:35.160]  (主席) 更加悲哀的沿路上
[00:23:35.160 --> 00:23:38.160]  (主席) 是被人來看成為一個活的教材
[00:23:38.160 --> 00:23:41.160]  (主席) 就好像那些父母有時候看到
[00:23:41.160 --> 00:23:43.160]  (主席) 帶著小孩子看到乞丐跟兒子說
[00:23:43.160 --> 00:23:46.160]  (主席) 用心讀書 將來你會做乞丐
[00:23:46.160 --> 00:23:47.160]  (主席) 就是這樣
[00:23:47.160 --> 00:23:51.160]  (主席) 這個背著十字架是公開的刑罰
[00:23:51.160 --> 00:23:54.160]  (主席) 就是被人來羞辱 被人來辱罵
[00:23:54.160 --> 00:23:56.160]  (主席) 所以主耶穌說你要跟從我
[00:23:56.160 --> 00:23:58.160]  (主席) 不是只有榮耀
[00:23:58.160 --> 00:24:01.160]  (主席) 你願不願意有一個犧牲的心智
[00:24:01.160 --> 00:24:05.160]  (主席) 甚至為信仰將自己的生命押上
[00:24:05.160 --> 00:24:08.160]  (主席) 當然主耶穌說這兩個比喻的時候
[00:24:08.160 --> 00:24:11.160]  (主席) 是提醒他 你相信我嗎
[00:24:11.160 --> 00:24:14.160]  (主席) 絕對不可以輕率
[00:24:14.160 --> 00:24:17.160]  (主席) 你要想清想錯
[00:24:17.160 --> 00:24:22.160]  (主席) 主絕對不是用一些很美麗的應許
[00:24:22.160 --> 00:24:25.160]  (主席) 去吸引我們來信祂
[00:24:25.160 --> 00:24:27.160]  (主席) 主耶穌從來沒有說過
[00:24:27.160 --> 00:24:28.160]  (主席) 當你信了我之後
[00:24:28.160 --> 00:24:33.160]  (主席) 就是一路平坦大道 任意驅馳
[00:24:33.160 --> 00:24:36.160]  (主席) 天色常曼 不是這樣
[00:24:36.160 --> 00:24:39.160]  (主席) 但今天我作為一個牧師
[00:24:39.160 --> 00:24:41.160]  (主席) 作為一個傳道人
[00:24:41.160 --> 00:24:43.160]  (主席) 我經常都要去講報道會
[00:24:43.160 --> 00:24:46.160]  (主席) 都給我一個很大的提醒
[00:24:46.160 --> 00:24:48.160]  (主席) 今天會不會在這個報道會裏面
[00:24:48.160 --> 00:24:50.160]  (主席) 我只是說你信耶穌
[00:24:50.160 --> 00:24:52.160]  (主席) 得永生上天國
[00:24:52.160 --> 00:24:54.160]  (主席) 從來沒有說負代價
[00:24:54.160 --> 00:24:58.160]  (主席) 於是就製造出很多完全沒有生命力的
[00:24:58.160 --> 00:25:01.160]  (主席) 所謂的信徒或跟隨者
[00:25:01.160 --> 00:25:03.160]  (主席) 今天作為一個牧者
[00:25:03.160 --> 00:25:06.160]  (主席) 當我們宣講這個救恩的時候
[00:25:06.160 --> 00:25:09.160]  (主席) 一定要講到罪的可怕
[00:25:09.160 --> 00:25:10.160]  (主席) 當我們信了主的時候
[00:25:10.160 --> 00:25:12.160]  (主席) 我們雖然生命有改變
[00:25:12.160 --> 00:25:15.160]  (主席) 但要面對很多的挑戰
[00:25:15.160 --> 00:25:17.160]  (主席) 可能對著一班學生你會說
[00:25:17.160 --> 00:25:20.160]  (主席) 你會被同學嘲弄你
[00:25:20.160 --> 00:25:25.160]  (主席) 可能被未信的家人對你有很多責難
[00:25:25.160 --> 00:25:28.160]  (主席) 你要有心理準備
[00:25:28.160 --> 00:25:30.160]  (主席) 報道會絕對不是一連串的笑話
[00:25:30.160 --> 00:25:32.160]  (主席) 是一個show
[00:25:32.160 --> 00:25:34.160]  (主席) 我不接受這些報道會
[00:25:34.160 --> 00:25:37.160]  (主席) 所以今天有時候我們都需要反省
[00:25:37.160 --> 00:25:39.160]  (主席) 當我們跟別人分享信仰的時候
[00:25:39.160 --> 00:25:41.160]  (主席) 有沒有講這些
[00:25:41.160 --> 00:25:43.160]  (主席) 如果我們不清楚
[00:25:43.160 --> 00:25:46.160]  (主席) 這個信仰要付代價的時候
[00:25:46.160 --> 00:25:49.160]  (主席) 往往有些人信信下的時候
[00:25:49.160 --> 00:25:51.160]  (主席) 都不能怪他們
[00:25:51.160 --> 00:25:53.160]  (主席) 他們會半途而廢
[00:25:53.160 --> 00:25:56.160]  (主席) 因為當我們相信了一段日子之後
[00:25:56.160 --> 00:25:59.160]  (主席) 發覺到那種平安喜樂未必即時擁有
[00:25:59.160 --> 00:26:02.160]  (主席) 但是面對的挑戰就是這麼大
[00:26:02.160 --> 00:26:06.160]  (主席) 雖然可能經歷到某一些的恩典
[00:26:06.160 --> 00:26:10.160]  (主席) 但是仍然覺得要付代價的時候就放棄
[00:26:10.160 --> 00:26:12.160]  (主席) 這次當我去英國的時候
[00:26:12.160 --> 00:26:14.160]  (主席) 就有一個宣教士接我
[00:26:14.160 --> 00:26:16.160]  (主席) 講起有一間教會裡面
[00:26:16.160 --> 00:26:17.160]  (主席) 他們都很傷心
[00:26:17.160 --> 00:26:19.160]  (主席) 有一個人本來是很好的
[00:26:19.160 --> 00:26:21.160]  (主席) 在大學裡面來信主
[00:26:21.160 --> 00:26:24.160]  (主席) 他說用cheerful 很開心的
[00:26:24.160 --> 00:26:26.160]  (主席) 來帶我去教會
[00:26:26.160 --> 00:26:28.160]  (主席) 但是大概大半年之後他就離開了
[00:26:28.160 --> 00:26:30.160]  (主席) 都令他們失望
[00:26:30.160 --> 00:26:33.160]  (主席) 原來信耶穌有很多東西
[00:26:33.160 --> 00:26:36.160]  (主席) 好像不是真的想像之中這麼快樂
[00:26:36.160 --> 00:26:38.160]  (主席) 有很多的東西 面對很多的挑戰
[00:26:38.160 --> 00:26:42.160]  (主席) 他終於放棄了這個信仰
[00:26:42.160 --> 00:26:44.160]  (主席) 正如耶穌所講
[00:26:44.160 --> 00:26:46.160]  (主席) 如果你建樓建了一半的時候
[00:26:46.160 --> 00:26:49.160]  (主席) 然後你就做了爛尾樓的時候
[00:26:49.160 --> 00:26:51.160]  (主席) 那一半是沒有用的
[00:26:51.160 --> 00:26:53.160]  (主席) 如果我們能夠有一段時間
[00:26:53.160 --> 00:26:55.160]  (主席) 是剛剛信主很熱心
[00:26:55.160 --> 00:26:56.160]  (主席) 又來到奉獻了
[00:26:56.160 --> 00:26:57.160]  (主席) 又在教會裡面來
[00:26:57.160 --> 00:26:59.160]  (主席) 但是有這些的侍奉
[00:26:59.160 --> 00:27:01.160]  (主席) 但後來我們放棄了這些信仰的時候
[00:27:01.160 --> 00:27:03.160]  (主席) 你之前奉獻你的侍奉
[00:27:03.160 --> 00:27:05.160]  (主席) 很真實地說
[00:27:05.160 --> 00:27:07.160]  (主席) 都不能夠幫助你進入天國
[00:27:07.160 --> 00:27:09.160]  (主席) 都不能夠幫助你
[00:27:09.160 --> 00:27:11.160]  (主席) 得到一個很大的祝福
[00:27:11.160 --> 00:27:14.160]  (主席) 所以我們今天要跟隨主的時候
[00:27:14.160 --> 00:27:16.160]  (主席) 我們是要清清楚楚
[00:27:16.160 --> 00:27:18.160]  (主席) 想一想
[00:27:18.160 --> 00:27:20.160]  (主席) 當我們置業
[00:27:20.160 --> 00:27:21.160]  (主席) 當我們談戀愛
[00:27:21.160 --> 00:27:23.160]  (主席) 如果我們的戀愛觀是正確的
[00:27:23.160 --> 00:27:28.160]  (主席) 我知道我這段戀愛最終是要踏上婚姻之路
[00:27:28.160 --> 00:27:30.160]  (主席) 我就要了解對方
[00:27:30.160 --> 00:27:32.160]  (主席) 我能夠很清楚之後
[00:27:32.160 --> 00:27:34.160]  (主席) 然後才踏上這條路
[00:27:34.160 --> 00:27:36.160]  (主席) 我才去毀身
[00:27:36.160 --> 00:27:40.160]  (主席) 信仰絕對不是一個消閒品
[00:27:40.160 --> 00:27:43.160]  (主席) 這個信仰是影響我們一生一世
[00:27:43.160 --> 00:27:45.160]  (主席) 所以我們要去計算清楚
[00:27:45.160 --> 00:27:47.160]  (主席) 想清想楚之後
[00:27:47.160 --> 00:27:50.160]  (主席) 才要付上這個代價
[00:27:50.160 --> 00:27:52.160]  (主席) 這個比喻說完之後
[00:27:52.160 --> 00:27:56.160]  (主席) 但這段經文對我們現代的意義來說
[00:27:56.160 --> 00:27:59.160]  (主席) 是有什麼樣的提醒呢?
[00:27:59.160 --> 00:28:01.160]  (主席) 不要忘記主耶穌所說的
[00:28:01.160 --> 00:28:04.160]  (主席) 是針對昔日的門徒
[00:28:04.160 --> 00:28:06.160]  (主席) 或者跟隨者
[00:28:06.160 --> 00:28:11.160]  (主席) 特別也釋設在未來三個世紀裡的基督徒
[00:28:11.160 --> 00:28:14.160]  (主席) 但今天我們其實某個程度
[00:28:14.160 --> 00:28:17.160]  (主席) 是活在後基督化的文化裡
[00:28:17.160 --> 00:28:21.160]  (主席) 香港是一個西方文化受影響的地方
[00:28:21.160 --> 00:28:25.160]  (主席) 九七之前不要忘記英國管理我們的時候
[00:28:25.160 --> 00:28:27.160]  (主席) 英國是一個基督教的國家
[00:28:27.160 --> 00:28:29.160]  (主席) 所以為什麼九七之前
[00:28:29.160 --> 00:28:32.160]  (主席) 聖公會在香港是特別興旺的
[00:28:32.160 --> 00:28:34.160]  (主席) 我指的興旺不是指人數
[00:28:34.160 --> 00:28:35.160]  (主席) 而是有很多的學校
[00:28:35.160 --> 00:28:37.160]  (主席) 有很多的教堂
[00:28:37.160 --> 00:28:39.160]  (主席) 我們活在西方的社會裡
[00:28:39.160 --> 00:28:41.160]  (主席) 是受基督教的文化影響
[00:28:41.160 --> 00:28:46.160]  (主席) 所以我們不會有太大的逼迫
[00:28:46.160 --> 00:28:48.160]  (主席) 正正因為這個緣故
[00:28:48.160 --> 00:28:51.160]  (主席) 有時候今天我們信耶穌教會容易
[00:28:51.160 --> 00:28:53.160]  (主席) 輕率 隨便
[00:28:53.160 --> 00:28:57.160]  (主席) 跟昔日他們信主的時候差很遠
[00:28:57.160 --> 00:28:59.160]  (主席) 我很感謝我們教會的墨子團契
[00:28:59.160 --> 00:29:03.160]  (主席) 昨晚我在我們自己的墨子團契裡面有講到
[00:29:03.160 --> 00:29:05.160]  (主席) 那個題目是我不知道的
[00:29:05.160 --> 00:29:08.160]  (主席) 現在你知道的題目是古靈精怪
[00:29:08.160 --> 00:29:10.160]  (主席) 他們給我的題目就叫做
[00:29:10.160 --> 00:29:11.160]  (主席) 椰青滲入
[00:29:11.160 --> 00:29:13.160]  (主席) 大家知不知道是什麼來的
[00:29:13.160 --> 00:29:15.160]  (主席) 椰青我就去吃 去喝
[00:29:15.160 --> 00:29:17.160]  (主席) 什麼叫椰青滲入呢
[00:29:17.160 --> 00:29:20.160]  (主席) 後來我在英國的時候
[00:29:20.160 --> 00:29:22.160]  (主席) 我在英國寫了這篇講章
[00:29:22.160 --> 00:29:24.160]  (主席) 去找一些資料
[00:29:24.160 --> 00:29:26.160]  (主席) 大家知不知道原來椰青呢
[00:29:26.160 --> 00:29:29.160]  (主席) 是嘲弄我們基督徒的
[00:29:29.160 --> 00:29:32.160]  (主席) 那個椰是耶和華的椰
[00:29:32.160 --> 00:29:34.160]  (主席) 青是年青的青
