
[00:00:00.000 --> 00:00:04.000]  今天很高興和大家一起敬拜神
[00:16:53.000 --> 00:16:55.000]  其實還有一條尾巴
[00:16:55.000 --> 00:16:57.000]  還沒走的
[00:16:57.000 --> 00:16:59.000]  因為最後耶穌說
[00:16:59.000 --> 00:17:01.000]  在後的將要在前
[00:17:01.000 --> 00:17:03.000]  在前的將要在後
[00:17:03.000 --> 00:17:05.000]  究竟這句話是什麼意思呢
[00:17:05.000 --> 00:17:07.000]  這句話其實是有意思的
[00:17:07.000 --> 00:17:09.000]  我們看聖經要看上文下理
[00:17:09.000 --> 00:17:11.000]  因為這個
[00:17:11.000 --> 00:17:13.000]  這個故事之前
[00:17:13.000 --> 00:17:15.000]  有件事發生了
[00:17:15.000 --> 00:17:17.000]  令到耶穌講這個故事
[00:17:17.000 --> 00:17:19.000]  那件事發生就是
[00:17:19.000 --> 00:17:21.000]  有一個人去找耶穌
[00:17:21.000 --> 00:17:23.000]  耶穌跟他聊完之後
[00:17:23.000 --> 00:17:25.000]  那個人走了
[00:17:25.000 --> 00:17:27.000]  耶穌就講了一句話
[00:17:27.000 --> 00:17:29.000]  在前的將要在後
[00:17:29.000 --> 00:17:31.000]  在後的將要在前
[00:17:31.000 --> 00:17:33.000]  然後他就講這個比喻
[00:17:33.000 --> 00:17:35.000]  比喻講完之後
[00:17:35.000 --> 00:17:37.000]  這個比喻的
[00:17:37.000 --> 00:17:39.000]  內涵我要再看
[00:17:39.000 --> 00:17:41.000]  前一段的故事
[00:17:41.000 --> 00:17:43.000]  我們現在來看
[00:17:43.000 --> 00:17:45.000]  馬太福音19章
[00:17:45.000 --> 00:17:47.000]  16
[00:17:47.000 --> 00:17:49.000]  16節開始
[00:17:49.000 --> 00:17:55.000]  有一個人
[00:17:55.000 --> 00:17:57.000]  來找耶穌
[00:17:57.000 --> 00:17:59.000]  老師我應該做什麼善事
[00:17:59.000 --> 00:18:01.000]  才可以得永生呢
[00:18:01.000 --> 00:18:03.000]  耶穌對他說
[00:18:03.000 --> 00:18:05.000]  因為什麼問我
[00:18:05.000 --> 00:18:07.000]  關於善事的東西
[00:18:07.000 --> 00:18:09.000]  只有一位是良善
[00:18:09.000 --> 00:18:11.000]  你如果想進入永生
[00:18:11.000 --> 00:18:13.000]  就要遵守誡命
[00:18:13.000 --> 00:18:15.000]  他說什麼誡命
[00:18:15.000 --> 00:18:17.000]  耶穌就說
[00:18:17.000 --> 00:18:19.000]  不要殺人,不要姦淫,不要偷渡
[00:18:19.000 --> 00:18:21.000]  不要作假見證,當孝敬父母
[00:18:21.000 --> 00:18:23.000]  當愛人如己
[00:18:23.000 --> 00:18:25.000]  原來這個人是個青年人
[00:18:25.000 --> 00:18:27.000]  這一切我都遵守了
[00:18:27.000 --> 00:18:29.000]  還缺少什麼呢
[00:18:29.000 --> 00:18:31.000]  耶穌就說
[00:18:31.000 --> 00:18:33.000]  你若願意作完全人
[00:18:33.000 --> 00:18:35.000]  你就變賣所有的
[00:18:35.000 --> 00:18:37.000]  所擁有的分給窮人
[00:18:37.000 --> 00:18:39.000]  必有財寶在天上
[00:18:39.000 --> 00:18:41.000]  你還要來跟從我
[00:18:41.000 --> 00:18:43.000]  這個青年人聽了
[00:18:43.000 --> 00:18:45.000]  就悠悠愁愁的走了
[00:18:45.000 --> 00:18:47.000]  因為他的產業甚多
[00:18:47.000 --> 00:18:49.000]  耶穌對門徒說
[00:18:49.000 --> 00:18:51.000]  我實在告訴你們
[00:18:51.000 --> 00:18:53.000]  財主進天國是難的
[00:18:53.000 --> 00:18:55.000]  我再告訴你們
[00:18:55.000 --> 00:18:57.000]  駱駝穿過針眼
[00:18:57.000 --> 00:18:59.000]  比財主進神的國還容易呢
[00:18:59.000 --> 00:19:01.000]  門徒聽見之後
[00:19:01.000 --> 00:19:03.000]  就非常驚奇
[00:19:03.000 --> 00:19:05.000]  怎樣誰能得救呢
[00:19:05.000 --> 00:19:07.000]  我相信在座當中也有些人驚奇
[00:19:07.000 --> 00:19:09.000]  嘩,有錢人這麼難信經過
[00:19:09.000 --> 00:19:11.000]  尤其是我們講福堂
[00:19:11.000 --> 00:19:13.000]  那怎麼辦呢
[00:19:13.000 --> 00:19:17.000]  但是
[00:19:17.000 --> 00:19:19.000]  耶穌看著他們說
[00:19:19.000 --> 00:19:21.000]  在人這事不能
[00:19:21.000 --> 00:19:23.000]  但在神凡事都能
[00:19:23.000 --> 00:19:25.000]  於是彼得回應對他說
[00:19:25.000 --> 00:19:27.000]  看那我已經撇下所有的
[00:19:27.000 --> 00:19:29.000]  跟隨你,我會得到什麼呢
[00:19:29.000 --> 00:19:31.000]  耶穌對他們說
[00:19:31.000 --> 00:19:33.000]  我實在告訴你們
[00:19:33.000 --> 00:19:35.000]  我實在告訴你們
[00:19:35.000 --> 00:19:37.000]  上帝說了一句話
[00:19:37.000 --> 00:19:39.000]  其實不用加上實在
[00:19:39.000 --> 00:19:41.000]  已經知道是真的
[00:19:41.000 --> 00:19:43.000]  但耶穌說實在告訴你們
[00:19:43.000 --> 00:19:45.000]  那你們就聽清楚了
[00:19:45.000 --> 00:19:47.000]  耶穌實在說
[00:19:47.000 --> 00:19:49.000]  你們這些跟從我的人
[00:19:49.000 --> 00:19:51.000]  不單止他們
[00:19:51.000 --> 00:19:53.000]  包括你和我在內
[00:19:53.000 --> 00:19:57.000]  今生人子在在他榮耀寶座上的時候
[00:19:57.000 --> 00:19:59.000]  你們也要在在十二個寶座上
[00:19:59.000 --> 00:20:01.000]  審判以色列十二個支派
[00:20:01.000 --> 00:20:03.000]  凡為我的名
[00:20:03.000 --> 00:20:05.000]  撇下房屋兄弟
[00:20:05.000 --> 00:20:07.000]  姐妹父親母親兒女田地的
[00:20:07.000 --> 00:20:09.000]  得著百倍
[00:20:09.000 --> 00:20:11.000]  並且承受永生
[00:20:11.000 --> 00:20:13.000]  然而在前的
[00:20:13.000 --> 00:20:15.000]  很多將要在後
[00:20:15.000 --> 00:20:17.000]  在後的將要在前
[00:20:17.000 --> 00:20:19.000]  接著
[00:20:19.000 --> 00:20:21.000]  耶穌就說
[00:20:21.000 --> 00:20:23.000]  到20章第一節
[00:20:23.000 --> 00:20:25.000]  耶穌就說這個比喻
[00:20:25.000 --> 00:20:33.000]  我們首先看這個人
[00:20:33.000 --> 00:20:35.000]  第22節說他是一個青年人
[00:20:35.000 --> 00:20:37.000]  在另一本書說他是一個官
[00:20:37.000 --> 00:20:39.000]  這個官
[00:20:39.000 --> 00:20:41.000]  說他來到耶穌那裡
[00:20:41.000 --> 00:20:43.000]  拜祂
[00:20:43.000 --> 00:20:45.000]  在祂面前屈膝拜祂
[00:20:45.000 --> 00:20:47.000]  然後問祂我怎樣才可以得到永生
[00:20:47.000 --> 00:20:49.000]  這個年輕官
[00:20:49.000 --> 00:20:51.000]  其實我覺得他很謙卑
[00:20:51.000 --> 00:20:53.000]  你記不記得尼哥底目
[00:20:53.000 --> 00:20:55.000]  約翰福音第三章來找耶穌
[00:20:55.000 --> 00:20:57.000]  晚上偷偷地來
[00:20:57.000 --> 00:20:59.000]  他今天來到
[00:20:59.000 --> 00:21:01.000]  光天白日
[00:21:01.000 --> 00:21:03.000]  十點半鐘來崇拜
[00:21:03.000 --> 00:21:05.000]  就派耶穌
[00:21:05.000 --> 00:21:07.000]  這個官
[00:21:07.000 --> 00:21:09.000]  有青春
[00:21:09.000 --> 00:21:11.000]  有權
[00:21:11.000 --> 00:21:13.000]  有勢
[00:21:13.000 --> 00:21:15.000]  但他心裡面沒有平安
[00:21:15.000 --> 00:21:17.000]  他知道自己沒有永生
[00:21:17.000 --> 00:21:19.000]  跟耶穌說
[00:21:19.000 --> 00:21:21.000]  我做什麼才可以得到永生
[00:21:21.000 --> 00:21:23.000]  換句話說
[00:21:23.000 --> 00:21:25.000]  他想跟上帝講合同
[00:21:25.000 --> 00:21:27.000]  我給什麼上帝
[00:21:27.000 --> 00:21:29.000]  上帝可以給我永生
[00:21:29.000 --> 00:21:31.000]  既然他想講合同
[00:21:31.000 --> 00:21:33.000]  耶穌就跟他講合同
[00:21:33.000 --> 00:21:35.000]  他就遵守誡命
[00:21:35.000 --> 00:21:37.000]  我想問大家
[00:21:37.000 --> 00:21:39.000]  舊約有多少條誡命
[00:21:39.000 --> 00:21:41.000]  十條分開兩部分
[00:21:41.000 --> 00:21:43.000]  頭四條是說什麼
[00:21:43.000 --> 00:21:45.000]  我們跟上帝的關係
[00:21:45.000 --> 00:21:47.000]  正信義 盡力愛神
[00:21:47.000 --> 00:21:49.000]  不要有偶像
[00:21:49.000 --> 00:21:51.000]  那六條我們就
[00:21:51.000 --> 00:21:53.000]  跟人的關係
[00:21:53.000 --> 00:21:55.000]  耶穌就說你遵守誡命
[00:21:55.000 --> 00:21:57.000]  那個年青的官說什麼誡命呢
[00:21:57.000 --> 00:21:59.000]  耶穌就講了六條
[00:21:59.000 --> 00:22:01.000]  是哪六條 是前還是後
[00:22:01.000 --> 00:22:03.000]  後面那六條
[00:22:03.000 --> 00:22:05.000]  最重要前面那部分耶穌還沒講
[00:22:05.000 --> 00:22:07.000]  這個年青的官說
[00:22:07.000 --> 00:22:09.000]  這一切我都遵守了
[00:22:09.000 --> 00:22:11.000]  嘩
[00:22:11.000 --> 00:22:13.000]  你都未必有他道德標準那麼高
[00:22:13.000 --> 00:22:15.000]  他遵守
[00:22:15.000 --> 00:22:17.000]  還差什麼呢
[00:22:17.000 --> 00:22:19.000]  那耶穌很奇怪
[00:22:19.000 --> 00:22:21.000]  耶穌說你要變賣所有
[00:22:21.000 --> 00:22:23.000]  分給窮人
[00:22:23.000 --> 00:22:25.000]  耶穌從來沒叫人變賣所有
[00:22:25.000 --> 00:22:27.000]  那個在樹上
[00:22:27.000 --> 00:22:29.000]  見到耶穌說
[00:22:29.000 --> 00:22:31.000]  我將一半分給窮人
[00:22:31.000 --> 00:22:33.000]  那個撒該
[00:22:33.000 --> 00:22:35.000]  不是耶穌叫他的
[00:22:35.000 --> 00:22:37.000]  他自己給的
[00:22:37.000 --> 00:22:39.000]  而且他都不是給我一半
[00:22:39.000 --> 00:22:41.000]  耶穌從來沒叫人變賣所有
[00:22:41.000 --> 00:22:43.000]  其實我留意到
[00:22:43.000 --> 00:22:45.000]  在聖經裡面上帝祝福的人
[00:22:45.000 --> 00:22:47.000]  大部分都有錢的
[00:22:47.000 --> 00:22:49.000]  約伯
[00:22:49.000 --> 00:22:51.000]  有沒有錢
[00:22:51.000 --> 00:22:53.000]  阿伯拉罕
[00:22:53.000 --> 00:22:55.000]  大衛 所羅門 只差我沒有
[00:22:55.000 --> 00:22:57.000]  那
[00:22:57.000 --> 00:22:59.000]  為什麼耶穌叫他變賣
[00:22:59.000 --> 00:23:01.000]  所有分給窮人呢
[00:23:01.000 --> 00:23:03.000]  原來耶穌知道這個年青人
[00:23:03.000 --> 00:23:05.000]  他想跟上帝講合同
[00:23:05.000 --> 00:23:07.000]  那要做足合同
[00:23:07.000 --> 00:23:09.000]  合同就是你要沒有偶像
[00:23:09.000 --> 00:23:11.000]  愛上帝
[00:23:11.000 --> 00:23:13.000]  他有個偶像在心裡
[00:23:13.000 --> 00:23:15.000]  他愛錢多過愛上帝
[00:23:15.000 --> 00:23:17.000]  如果你想講合同
[00:23:17.000 --> 00:23:19.000]  你就拿走這個偶像
[00:23:19.000 --> 00:23:21.000]  變賣所有的錢
[00:23:21.000 --> 00:23:25.000]  這個官
[00:23:25.000 --> 00:23:27.000]  做了一個選擇
[00:23:27.000 --> 00:23:31.000]  他要那些錢
[00:23:31.000 --> 00:23:33.000]  不要永生
[00:23:33.000 --> 00:23:35.000]  我們看到
[00:23:35.000 --> 00:23:37.000]  如果一個人要靠守戒命
[00:23:37.000 --> 00:23:39.000]  而得到上帝的閱立
[00:23:39.000 --> 00:23:41.000]  如果我們要
[00:23:41.000 --> 00:23:43.000]  守戒命進天國
[00:23:43.000 --> 00:23:45.000]  是不可能的
[00:23:45.000 --> 00:23:47.000]  我們要依靠
[00:23:47.000 --> 00:23:49.000]  上帝的恩典
[00:23:49.000 --> 00:23:51.000]  耶穌跟著就講了那個
[00:23:51.000 --> 00:23:53.000]  比喻 告訴我們
[00:23:53.000 --> 00:23:55.000]  上帝是一個有恩典 有憐憫的上帝
[00:23:55.000 --> 00:23:57.000]  是不是
[00:23:57.000 --> 00:23:59.000]  上帝的恩典有多少
[00:23:59.000 --> 00:24:01.000]  我們剛才
[00:24:01.000 --> 00:24:03.000]  所唱的一首詩 奇異恩典
[00:24:03.000 --> 00:24:05.000]  再做一首
[00:24:05.000 --> 00:24:07.000]  榮耀皈依真神
[00:24:07.000 --> 00:24:11.000]  神愛世人
[00:24:11.000 --> 00:24:13.000]  甚至將他的獨生子賜給他們
[00:24:13.000 --> 00:24:15.000]  叫一切信他的
[00:24:15.000 --> 00:24:17.000]  不致滅亡
[00:24:17.000 --> 00:24:19.000]  反得
[00:24:19.000 --> 00:24:21.000]  永生
[00:24:21.000 --> 00:24:23.000]  這個創天造地的上帝
[00:24:23.000 --> 00:24:25.000]  耶穌基督
[00:24:25.000 --> 00:24:27.000]  竟然來到這個世界
[00:24:27.000 --> 00:24:29.000]  耶穌說我就是
[00:24:29.000 --> 00:24:31.000]  道路真理生命
[00:24:31.000 --> 00:24:33.000]  耶穌說我就是那條路
[00:24:33.000 --> 00:24:35.000]  很多宗教主的路你走
[00:24:35.000 --> 00:24:37.000]  但教主都沒走過我那條路
[00:24:37.000 --> 00:24:39.000]  耶穌說我就是那條路
[00:24:39.000 --> 00:24:41.000]  我是那條路的起點 我是那條路的終點
[00:24:41.000 --> 00:24:43.000]  你來到我那裡 你就不需要再走
[00:24:43.000 --> 00:24:45.000]  耶穌說我是真理
[00:24:45.000 --> 00:24:47.000]  耶穌不是真理的一部份
[00:24:47.000 --> 00:24:49.000]  耶穌是全部的真理
[00:24:49.000 --> 00:24:51.000]  在耶穌以外沒有真理
[00:24:51.000 --> 00:24:53.000]  因為他是充滿萬有的主
[00:24:53.000 --> 00:24:55.000]  耶穌說我就是生命
[00:24:55.000 --> 00:24:57.000]  只有他才賜生命給你
[00:24:57.000 --> 00:24:59.000]  神愛世人
[00:24:59.000 --> 00:25:01.000]  將這個獨生子賜給我們
[00:25:01.000 --> 00:25:03.000]  相信的 相信接受的
[00:25:03.000 --> 00:25:05.000]  神送一份禮給你 你接受
[00:25:05.000 --> 00:25:07.000]  你不需要付代價
[00:25:07.000 --> 00:25:09.000]  你不需要說
[00:25:09.000 --> 00:25:11.000]  我要修橋補路
[00:25:11.000 --> 00:25:13.000]  我要捐款
[00:25:13.000 --> 00:25:15.000]  上帝其實不稀罕你的錢
[00:25:15.000 --> 00:25:17.000]  上帝有很多錢
[00:25:17.000 --> 00:25:19.000]  上帝要你真心的跟隨他
[00:25:19.000 --> 00:25:21.000]  將他放在你生命的首位
[00:25:21.000 --> 00:25:23.000]  你以上帝為第一
[00:25:23.000 --> 00:25:25.000]  上帝就將其他所有的東西賜給你
[00:25:25.000 --> 00:25:27.000]  上帝就將其他所有的東西賜給你
[00:25:31.000 --> 00:25:33.000]  我們回到這個官那裡
[00:25:33.000 --> 00:25:35.000]  他離開了之後
[00:25:35.000 --> 00:25:37.000]  彼得說
[00:25:37.000 --> 00:25:39.000]  看啊 我已經撇下一切
[00:25:39.000 --> 00:25:41.000]  跟從你了 我得到什麼呢
[00:25:41.000 --> 00:25:43.000]  我們將彼得和這個官
[00:25:43.000 --> 00:25:45.000]  做一個比較
[00:25:45.000 --> 00:25:47.000]  在那一刻 二千年前的那一刻
[00:25:47.000 --> 00:25:49.000]  誰是前 誰是後
[00:25:49.000 --> 00:25:51.000]  這個官
[00:25:51.000 --> 00:25:53.000]  有教育 有良好教育
[00:25:53.000 --> 00:25:55.000]  有錢
[00:25:55.000 --> 00:25:57.000]  有地位
[00:25:57.000 --> 00:25:59.000]  有道德
[00:25:59.000 --> 00:26:01.000]  你媽媽有個女兒
[00:26:01.000 --> 00:26:03.000]  都想嫁給他
[00:26:03.000 --> 00:26:05.000]  彼得呢
[00:26:05.000 --> 00:26:07.000]  就只有兩條船
[00:26:07.000 --> 00:26:09.000]  你說誰是前 誰是後
[00:26:09.000 --> 00:26:11.000]  你說誰是前 誰是後
[00:26:11.000 --> 00:26:13.000]  那個官前 彼得後
[00:26:13.000 --> 00:26:15.000]  但是二千年後的今天
[00:26:15.000 --> 00:26:17.000]  誰是前 誰是後呢
[00:26:17.000 --> 00:26:19.000]  這裡就是
[00:26:19.000 --> 00:26:21.000]  梵蒂岡的聖彼得大教堂
[00:26:21.000 --> 00:26:23.000]  每一任的教宗都在那裡選出來
[00:26:23.000 --> 00:26:25.000]  現在很多人
[00:26:25.000 --> 00:26:27.000]  用Peter來做他的英文名
[00:26:27.000 --> 00:26:29.000]  在在當中
[00:26:29.000 --> 00:26:31.000]  有誰是叫彼得的 請你舉手
[00:26:31.000 --> 00:26:33.000]  我知道林牧師是叫彼得
[00:26:33.000 --> 00:26:35.000]  這個很智慧的選擇
[00:26:35.000 --> 00:26:37.000]  有誰是叫彼得的 有沒有
[00:26:37.000 --> 00:26:39.000]  我不相信一個都沒有
[00:26:39.000 --> 00:26:41.000]  真的一個都沒有
[00:26:41.000 --> 00:26:43.000]  這個真的很智慧的選擇
[00:26:43.000 --> 00:26:45.000]  還有那兩個
[00:26:45.000 --> 00:26:47.000]  我想問大家
[00:26:47.000 --> 00:26:49.000]  那個官叫什麼名
[00:26:49.000 --> 00:26:53.000]  你們有沒有看清楚聖經
[00:26:53.000 --> 00:26:55.000]  那個官叫什麼名
[00:26:55.000 --> 00:26:57.000]  沒有名 不再被紀念
[00:26:57.000 --> 00:26:59.000]  究竟現在
[00:26:59.000 --> 00:27:01.000]  誰是前
[00:27:01.000 --> 00:27:03.000]  誰是後
[00:27:03.000 --> 00:27:05.000]  各位朋友
[00:27:05.000 --> 00:27:07.000]  今天你和我都要面對同樣的選擇
[00:27:07.000 --> 00:27:09.000]  彼得的選擇
[00:27:09.000 --> 00:27:11.000]  和這個官的選擇
[00:27:11.000 --> 00:27:13.000]  究竟你要耶穌 還是要心裡的偶像
[00:27:13.000 --> 00:27:15.000]  你願不願意放下
[00:27:15.000 --> 00:27:17.000]  所有的跟隨耶穌
[00:27:17.000 --> 00:27:19.000]  我剛才說 上帝不貪你的錢
[00:27:19.000 --> 00:27:21.000]  上帝有很多錢
[00:27:21.000 --> 00:27:23.000]  你把你的LV手袋賣了
[00:27:23.000 --> 00:27:25.000]  因為已經用過
[00:27:25.000 --> 00:27:27.000]  已經用過
[00:27:27.000 --> 00:27:29.000]  但你上帝要你的心
[00:27:29.000 --> 00:27:31.000]  上帝說 我而將心歸我
[00:27:31.000 --> 00:27:33.000]  你將心歸給他
[00:27:33.000 --> 00:27:35.000]  他一切都給你
[00:27:35.000 --> 00:27:37.000]  我講多少少
[00:27:37.000 --> 00:27:39.000]  用時間講多少少
[00:27:39.000 --> 00:27:41.000]  我
[00:27:41.000 --> 00:27:43.000]  因為這堂道不單止是對
[00:27:43.000 --> 00:27:45.000]  尋找福音的人講
[00:27:45.000 --> 00:27:47.000]  尋道者也是對基督徒
[00:27:47.000 --> 00:27:49.000]  在很多年前
[00:27:49.000 --> 00:27:51.000]  美國公司
[00:27:51.000 --> 00:27:53.000]  派我去英國打官司
[00:27:53.000 --> 00:27:55.000]  那個官司額大約是
[00:27:55.000 --> 00:27:57.000]  一百億
[00:27:57.000 --> 00:27:59.000]  港幣
[00:27:59.000 --> 00:28:01.000]  那
[00:28:01.000 --> 00:28:03.000]  公司為我預備了一個很漂亮的公寓
[00:28:03.000 --> 00:28:05.000]  在戴安娜王子的王宮
[00:28:05.000 --> 00:28:07.000]  Kensington Palace
[00:28:07.000 --> 00:28:09.000]  隔兩個街口
[00:28:09.000 --> 00:28:11.000]  有一天 星期六下午
[00:28:11.000 --> 00:28:13.000]  我在那裡祈禱
[00:28:13.000 --> 00:28:15.000]  我心裡有感動
[00:28:15.000 --> 00:28:17.000]  看到中國的需要
[00:28:17.000 --> 00:28:19.000]  我對上帝說 主我願意回中國
[00:28:19.000 --> 00:28:21.000]  我自奉祢
[00:28:21.000 --> 00:28:23.000]  就算貧窮和捆綁
[00:28:23.000 --> 00:28:25.000]  當中我都願意
[00:28:25.000 --> 00:28:27.000]  上帝竟然聽了我的禱告
[00:28:27.000 --> 00:28:29.000]  感動我
[00:28:29.000 --> 00:28:31.000]  放下我的工作
[00:28:31.000 --> 00:28:33.000]  去讀神學 做傳道人
[00:28:33.000 --> 00:28:35.000]  結果真的
[00:28:35.000 --> 00:28:37.000]  過了若干年之後 回到中國
[00:28:37.000 --> 00:28:39.000]  今天我就和你
[00:28:39.000 --> 00:28:41.000]  在我們中國香港這個地方見面
[00:28:41.000 --> 00:28:43.000]  我放下了一些東西
[00:28:43.000 --> 00:28:45.000]  那時是
[00:28:45.000 --> 00:28:47.000]  難得
[00:28:47.000 --> 00:28:49.000]  少數民族在外國
[00:28:49.000 --> 00:28:51.000]  做到
[00:28:51.000 --> 00:28:53.000]  管理階層
[00:28:53.000 --> 00:28:55.000]  但是我沒有損失
[00:28:55.000 --> 00:28:57.000]  我的生命不單止燦爛
[00:28:57.000 --> 00:28:59.000]  我的錢也沒有少 很奇怪
[00:28:59.000 --> 00:29:01.000]  因為我買了房子
[00:29:01.000 --> 00:29:03.000]  突然加了幾倍
[00:29:03.000 --> 00:29:05.000]  明年可能跌了
[00:29:05.000 --> 00:29:07.000]  我傻傻的回來
[00:29:07.000 --> 00:29:09.000]  將錢買回領會 當時大約20元
[00:29:09.000 --> 00:29:11.000]  The rest is history
[00:29:11.000 --> 00:29:13.000]  順理成章
[00:29:13.000 --> 00:29:15.000]  沒有
[00:29:15.000 --> 00:29:17.000]  量我受苦
[00:29:17.000 --> 00:29:19.000]  沒有貧窮 沒有捆綁
[00:29:19.000 --> 00:29:21.000]  未有
[00:29:21.000 --> 00:29:23.000]  遲些可能有
[00:29:23.000 --> 00:29:25.000]  所以你和上帝祈禱都要小心一點
[00:29:25.000 --> 00:29:27.000]  這個
[00:29:27.000 --> 00:29:29.000]  這個
[00:29:29.000 --> 00:29:31.000]  但我願意
[00:29:31.000 --> 00:29:33.000]  我那天對上帝說我願意
[00:29:33.000 --> 00:29:35.000]  我願意回中國侍奉你
[00:29:35.000 --> 00:29:37.000]  頂錢妹
[00:29:37.000 --> 00:29:39.000]  如果你信了耶穌
[00:29:39.000 --> 00:29:41.000]  但你還是在掙扎
[00:29:41.000 --> 00:29:43.000]  你向向上爬
[00:29:43.000 --> 00:29:45.000]  你自己建立了
[00:29:45.000 --> 00:29:47.000]  事業
[00:29:47.000 --> 00:29:49.000]  你將這件事交給上帝
[00:29:49.000 --> 00:29:51.000]  上帝會成全你
[00:29:51.000 --> 00:29:53.000]  我說回來
[00:29:53.000 --> 00:29:55.000]  在當中我不知道有多少
[00:29:55.000 --> 00:29:57.000]  在尋找
[00:29:57.000 --> 00:29:59.000]  在懷疑 好不好信呢
[00:29:59.000 --> 00:30:01.000]  我鼓勵你
[00:30:01.000 --> 00:30:03.000]  做一個決定
[00:30:03.000 --> 00:30:05.000]  學彼得 不要學這個官
[00:30:05.000 --> 00:30:07.000]  田家炳先生
[00:30:07.000 --> 00:30:09.000]  知不知道是播道會的會友
[00:30:09.000 --> 00:30:11.000]  他在四個月前
[00:30:11.000 --> 00:30:13.000]  獲釋99歲
[00:30:13.000 --> 00:30:15.000]  他95歲信耶穌
[00:30:15.000 --> 00:30:17.000]  一個很好的慈善家
[00:30:17.000 --> 00:30:19.000]  真心的慈善家
[00:30:19.000 --> 00:30:21.000]  他開了超過300間
[00:30:21.000 --> 00:30:23.000]  學校
[00:30:23.000 --> 00:30:25.000]  支持很多機構
[00:30:25.000 --> 00:30:27.000]  大部份財產拿了出來
[00:30:27.000 --> 00:30:29.000]  他信了主之後
[00:30:29.000 --> 00:30:31.000]  他有個見證
[00:30:31.000 --> 00:30:33.000]  他說我
[00:30:33.000 --> 00:30:35.000]  以前
[00:30:35.000 --> 00:30:37.000]  是不會面紅的
[00:30:37.000 --> 00:30:39.000]  對人說我是好人
[00:30:39.000 --> 00:30:41.000]  我需要耶穌
[00:30:41.000 --> 00:30:43.000]  但我現在知道
[00:30:43.000 --> 00:30:45.000]  人眼中的好人
[00:30:45.000 --> 00:30:47.000]  同樣有七情六慾
[00:30:47.000 --> 00:30:49.000]  一樣都會犯錯
[00:30:49.000 --> 00:30:51.000]  我現在才知道
[00:30:51.000 --> 00:30:53.000]  我95歲才知道
[00:30:53.000 --> 00:30:55.000]  在人眼中的好人
[00:30:55.000 --> 00:30:57.000]  在上帝眼中仍然是罪人
[00:30:57.000 --> 00:31:01.000]  我不能夠靠自己的功績
[00:31:01.000 --> 00:31:03.000]  來入天國
[00:31:03.000 --> 00:31:05.000]  我要倚靠上帝
[00:31:05.000 --> 00:31:07.000]  各位朋友
[00:31:07.000 --> 00:31:09.000]  各位朋友
[00:31:09.000 --> 00:31:11.000]  我鼓勵你不要等到
[00:31:11.000 --> 00:31:13.000]  95歲
[00:31:13.000 --> 00:31:15.000]  才做決定
[00:31:15.000 --> 00:31:17.000]  你今天就要做決定
[00:31:17.000 --> 00:31:19.000]  因為上帝有好東西給你
[00:31:19.000 --> 00:31:21.000]  你應該
[00:31:21.000 --> 00:31:23.000]  上帝有恩典憐憫
[00:31:23.000 --> 00:31:25.000]  他邀請你
[00:31:25.000 --> 00:31:27.000]  耶穌說我在你的心門外敲門
[00:31:27.000 --> 00:31:29.000]  如果你聽到聲音開門
[00:31:29.000 --> 00:31:31.000]  我就進去和你一起吃飯
[00:31:31.000 --> 00:31:33.000]  耶穌這麼大的恩典
[00:31:33.000 --> 00:31:35.000]  為什麼你要辜負他
[00:31:37.000 --> 00:31:39.000]  我在加拿大工作了很多年
[00:31:39.000 --> 00:31:41.000]  我18歲就去
[00:31:41.000 --> 00:31:43.000]  55歲才回來
[00:31:43.000 --> 00:31:45.000]  其實我在加拿大的時間
[00:31:45.000 --> 00:31:47.000]  多於在香港
[00:31:47.000 --> 00:31:49.000]  我有一次開車
[00:31:49.000 --> 00:31:51.000]  在野外看到一張照片
[00:31:51.000 --> 00:31:53.000]  我拍了它
[00:31:53.000 --> 00:31:55.000]  有一個故事
[00:31:55.000 --> 00:31:57.000]  原來在八多年前
[00:31:57.000 --> 00:31:59.000]  在加拿大地港人氣
[00:31:59.000 --> 00:32:01.000]  現在也是
[00:32:01.000 --> 00:32:03.000]  那時候就更加嚴重
[00:32:03.000 --> 00:32:05.000]  那些移民大部分是來自歐洲
[00:32:05.000 --> 00:32:07.000]  給你一塊地
[00:32:07.000 --> 00:32:09.000]  一英里長一英里闊
[00:32:09.000 --> 00:32:11.000]  這麼長這麼大
[00:32:11.000 --> 00:32:13.000]  如果你住足十年就是你的了
[00:32:13.000 --> 00:32:15.000]  如果香港政府給你一塊這樣的地
[00:32:15.000 --> 00:32:17.000]  你不行了
[00:32:17.000 --> 00:32:19.000]  你在這裡耕田
[00:32:19.000 --> 00:32:21.000]  香港沒有什麼農地
[00:32:21.000 --> 00:32:23.000]  那些農地都被四叔買了
[00:32:23.000 --> 00:32:25.000]  那時候那些人就在那塊地的角落
[00:32:25.000 --> 00:32:27.000]  蓋一間屋
[00:32:27.000 --> 00:32:29.000]  你可以想像這間屋樓上
[00:32:29.000 --> 00:32:31.000]  那些新人在睡覺
[00:32:31.000 --> 00:32:33.000]  大家有沒有看過草原上的小屋那本書
[00:32:33.000 --> 00:32:35.000]  外面有專額廣播
[00:32:35.000 --> 00:32:37.000]  很熱鬧很寶貴的家園
[00:32:37.000 --> 00:32:39.000]  你的心就每天都在那裡
[00:32:39.000 --> 00:32:41.000]  但是
