
[00:00:00.000 --> 00:00:02.420]  各位北宣家弟兄姊妹
[00:18:03.000 --> 00:18:04.500]  免我們的債
[00:18:04.500 --> 00:18:06.000]  不要跟我算了
[00:18:06.000 --> 00:18:08.000]  不過換了角色就不同了
[00:18:08.000 --> 00:18:10.000]  是不是容易做到接著那句呢?
[00:18:10.000 --> 00:18:13.500]  如同我們免了人的債
[00:18:13.500 --> 00:18:15.000]  說就容易
[00:18:15.000 --> 00:18:17.500]  做就難
[00:18:17.500 --> 00:18:19.000]  你想想自己
[00:18:19.000 --> 00:18:20.500]  從小到大
[00:18:20.500 --> 00:18:21.500]  與同學相處
[00:18:21.500 --> 00:18:23.500]  與兄弟姐妹相處
[00:18:23.500 --> 00:18:25.500]  有沒有這樣的劇情發展呢?
[00:18:25.500 --> 00:18:27.500]  只是少許輕微的碰撞
[00:18:27.500 --> 00:18:30.000]  繼而有口角
[00:18:30.000 --> 00:18:31.500]  接著你會怎樣呢?
[00:18:31.500 --> 00:18:33.000]  可能動手
[00:18:33.000 --> 00:18:34.500]  不過長大後就不會了
[00:18:34.500 --> 00:18:38.000]  不過你的口、你的心是怎樣想的呢?
[00:18:38.000 --> 00:18:40.000]  當大家有不滿、有誤會、有爭吵
[00:18:40.000 --> 00:18:41.500]  很難受
[00:18:41.500 --> 00:18:44.500]  甚至有時候會口出惡言
[00:18:44.500 --> 00:18:47.000]  怎樣也要聽到不舒服的東西
[00:18:47.000 --> 00:18:48.500]  要刺激對方一下
[00:18:48.500 --> 00:18:50.000]  令他也不好受
[00:18:50.000 --> 00:18:55.000]  將污水潑在他身上
[00:18:55.000 --> 00:18:59.000]  我們其實是否又拿回舊衣服來穿呢?
[00:18:59.000 --> 00:19:04.000]  憤怒、惱怒、惡毒、誹謗、粗言穢語
[00:19:04.000 --> 00:19:07.000]  這樣去對對方呢?
[00:19:07.000 --> 00:19:08.000]  所以壓力一來
[00:19:08.000 --> 00:19:09.000]  有嚴規了
[00:19:09.000 --> 00:19:11.000]  聖經說作出投訴的人
[00:19:11.000 --> 00:19:14.500]  其實要怎樣做呢?
[00:19:14.500 --> 00:19:17.000]  不要拿回這些東西
[00:19:17.000 --> 00:19:22.500]  不要拿回憤怒、惡毒、用口去傷害別人的方式
[00:19:22.500 --> 00:19:26.000]  反而聖經說
[00:19:26.000 --> 00:19:31.000]  你要彼此寬容、互相饒恕
[00:19:31.000 --> 00:19:33.000]  就好像剛才的故事一樣
[00:19:33.000 --> 00:19:36.500]  兔爸爸麥先生不斷教迪迪和貝貝
[00:19:36.500 --> 00:19:39.500]  怎樣才算原諒呢?
[00:19:39.500 --> 00:19:41.000]  很難的
[00:19:41.000 --> 00:19:43.000]  所以麥先生帶他們去想像
[00:19:43.000 --> 00:19:46.000]  那個彼此饒恕的感受
[00:19:46.000 --> 00:19:48.000]  用心去感應一下
[00:19:48.000 --> 00:19:51.500]  有時候未必在道理上要拗贏對方
[00:19:51.500 --> 00:19:53.000]  反而在情感上
[00:19:53.000 --> 00:19:58.000]  我們能否彼此寬容、互相饒恕呢?
[00:19:58.000 --> 00:20:00.000]  不過如果一個受了傷害的人
[00:20:00.000 --> 00:20:01.500]  不記恨在心
[00:20:01.500 --> 00:20:04.500]  要既往不咎去寬容其他人
[00:20:04.500 --> 00:20:07.000]  很不容易吧?
[00:20:07.000 --> 00:20:11.500]  恐怕十個人裡面只有幾個可以做得到
[00:20:11.500 --> 00:20:15.500]  所以聖經很細心地寫下了一個重點
[00:20:15.500 --> 00:20:21.000]  這裡就是說總要彼此和互相
[00:20:21.000 --> 00:20:22.500]  你看到嗎?
[00:20:22.500 --> 00:20:27.000]  這裡紅色的字highlight了彼此和互相
[00:20:27.000 --> 00:20:30.500]  即是說嚴規是要大家一起努力
[00:20:30.500 --> 00:20:33.000]  好像剛才麥先生的故事
[00:20:33.000 --> 00:20:37.000]  滴滴、貝貝你們兩個一起坐在旁邊聽
[00:20:37.000 --> 00:20:39.500]  彼此去面對這件事
[00:20:39.500 --> 00:20:43.000]  一同有個意願坐下來去解決
[00:20:43.000 --> 00:20:45.500]  那兩隻兔寶寶去吵架
[00:20:45.500 --> 00:20:49.000]  爸爸要這兩隻兔寶寶去互相原諒對方
[00:20:49.000 --> 00:20:50.500]  他們互不相讓
[00:20:50.500 --> 00:20:54.000]  所以爸爸要他們想像原諒的感覺
[00:20:54.000 --> 00:20:57.000]  你記不記得剛才的故事裡說什麼?
[00:20:57.000 --> 00:21:01.000]  爸爸說原諒就好像穿越了烏雲
[00:21:01.000 --> 00:21:06.000]  或者原諒就像貓狗互相追逐一天之後
[00:21:06.000 --> 00:21:10.500]  在晚上彼此依偎在火爐旁邊的那種溫暖
[00:21:10.500 --> 00:21:15.000]  原諒就好像互相增敬之後
[00:21:15.000 --> 00:21:18.500]  見到對方有需要仍然伸出援手
[00:21:18.500 --> 00:21:20.500]  大家有個感動
[00:21:20.500 --> 00:21:24.000]  可以仍然繼續維繫這個關係
[00:21:24.000 --> 00:21:25.500]  原諒就是這樣
[00:21:25.500 --> 00:21:27.000]  即使在一個家庭當中
[00:21:27.000 --> 00:21:28.500]  一個屬神的大家庭裡
[00:21:28.500 --> 00:21:32.000]  教會也會有人和人嚴規和摩擦
[00:21:32.000 --> 00:21:34.000]  有投訴的
[00:21:34.000 --> 00:21:35.000]  所以作為新造的人
[00:21:35.000 --> 00:21:39.500]  我們就要忍耐、饒恕去解決問題
[00:21:39.500 --> 00:21:44.000]  Forgive 互相饒恕
[00:21:44.000 --> 00:21:46.500]  讓這份愛的感覺
[00:21:46.500 --> 00:21:51.500]  重現在這個家裡
[00:21:51.500 --> 00:21:54.500]  不過有時候家人兩夫婦
[00:21:54.500 --> 00:21:56.500]  母子、父女、兄弟、姊妹
[00:21:56.500 --> 00:21:59.500]  三代同堂因為關係很密切
[00:21:59.500 --> 00:22:02.500]  更加容易發生嚴規
[00:22:02.500 --> 00:22:04.500]  尤其在疫情當中
[00:22:04.500 --> 00:22:07.500]  平時大家只是同一屋簷下幾個小時
[00:22:07.500 --> 00:22:09.500]  睡覺也不會看見對方
[00:22:09.500 --> 00:22:13.000]  張開眼睛時也會見到那幾個小時的早餐或晚餐
[00:22:13.000 --> 00:22:14.000]  現在不是這樣
[00:22:14.000 --> 00:22:16.500]  一天三餐也見到他
[00:22:16.500 --> 00:22:18.000]  結果大家相處
[00:22:18.000 --> 00:22:20.500]  會有一起的摩擦和碰撞
[00:22:20.500 --> 00:22:23.500]  會有嚴規
[00:22:23.500 --> 00:22:27.500]  這個時候我們怎樣去對付這個問題呢?
[00:22:27.500 --> 00:22:29.000]  第三點
[00:22:29.000 --> 00:22:30.500]  Lead
[00:22:30.500 --> 00:22:33.500]  讓主去引領我
[00:22:33.500 --> 00:22:36.500]  有學者觀察入微
[00:22:36.500 --> 00:22:39.000]  他說有嚴規的時候
[00:22:39.000 --> 00:22:43.500]  如果雙方一起用耐性去面對
[00:22:43.500 --> 00:22:47.000]  真的願意坐下來去解決的時候
[00:22:47.000 --> 00:22:52.000]  我們不可以單單要求被傷害或被欺負的人
[00:22:52.000 --> 00:22:55.500]  去寬宏大量的饒恕對方
[00:22:55.500 --> 00:22:57.000]  我們要努力去做
[00:22:57.000 --> 00:22:59.000]  但不可以單單要求另一個人
[00:22:59.000 --> 00:23:03.000]  無論如何也要先原諒他
[00:23:03.000 --> 00:23:05.000]  如果是雙方的事
[00:23:05.000 --> 00:23:08.000]  傷害或被欺負的一方
[00:23:08.000 --> 00:23:13.000]  其實也要主動向傷害了的人道歉
[00:23:13.000 --> 00:23:15.500]  達成一個真正的饒恕
[00:23:15.500 --> 00:23:17.500]  而且在饒恕的過程當中
[00:23:17.500 --> 00:23:20.000]  道歉的一方也要留意
[00:23:20.000 --> 00:23:23.000]  被傷害的人未必即刻能夠在感受上
[00:23:23.000 --> 00:23:25.500]  接納到你的道歉
[00:23:25.500 --> 00:23:26.500]  這個時候
[00:23:26.500 --> 00:23:28.500]  那個道了歉的人
[00:23:28.500 --> 00:23:31.000]  就要對那個
[00:23:31.000 --> 00:23:33.000]  未能夠戰略他道歉的一方
[00:23:33.000 --> 00:23:34.500]  又要容忍
[00:23:34.500 --> 00:23:36.000]  你要饒恕他
[00:23:36.000 --> 00:23:37.000]  在這一刻
[00:23:37.000 --> 00:23:42.500]  未能夠即時在感受上接納到你的道歉
[00:23:42.500 --> 00:23:43.000]  是的
[00:23:43.000 --> 00:23:46.000]  這些關係很複雜
[00:23:46.000 --> 00:23:47.500]  怎樣算呢?
[00:23:47.500 --> 00:23:49.000]  我們要饒恕別人
[00:23:49.000 --> 00:23:51.500]  原諒別人也不容易
[00:23:51.500 --> 00:23:54.500]  所以經文繼續說
[00:23:54.500 --> 00:23:56.000]  第十五節那裡說
[00:23:56.000 --> 00:23:58.500]  所以要讓基督的平安
[00:23:58.500 --> 00:24:00.500]  在你們心裡面作主
[00:24:00.500 --> 00:24:02.500]  有個小孩曾經問過他爸爸
[00:24:02.500 --> 00:24:06.000]  為什麼天父不讓我們全部人
[00:24:06.000 --> 00:24:08.000]  丁一下全部都做好事
[00:24:08.000 --> 00:24:09.500]  不犯罪?
[00:24:09.500 --> 00:24:11.000]  爸爸就回答他
[00:24:11.000 --> 00:24:12.500]  因為天父創造人
[00:24:12.500 --> 00:24:14.500]  不希望人變成機械人
[00:24:14.500 --> 00:24:16.500]  只是被動地接受指令
[00:24:16.500 --> 00:24:18.500]  沒有了個人思想
[00:24:18.500 --> 00:24:20.500]  小孩仍然不明白
[00:24:20.500 --> 00:24:22.000]  這樣真的很麻煩
[00:24:22.000 --> 00:24:24.000]  犯錯之後又要被罰
[00:24:24.000 --> 00:24:26.500]  還是變成機械人比較好
[00:24:26.500 --> 00:24:28.000]  爸爸說
[00:24:28.000 --> 00:24:30.000]  因為天父設計人
[00:24:30.000 --> 00:24:31.500]  令人可以成長
[00:24:31.500 --> 00:24:34.000]  機械人就不可以成長
[00:24:34.000 --> 00:24:36.000]  這個時候小孩仍然不明白
[00:24:36.000 --> 00:24:37.000]  繼續問
[00:24:37.000 --> 00:24:39.500]  那是什麼意思?
[00:24:39.500 --> 00:24:40.500]  爸爸就說
[00:24:40.500 --> 00:24:42.000]  我說是就是
[00:24:42.000 --> 00:24:43.500]  你記住就可以了
[00:24:43.500 --> 00:24:47.500]  這個時候小孩一聲喊出來
[00:24:47.500 --> 00:24:49.500]  不讓我想清楚嗎?
[00:24:49.500 --> 00:24:52.500]  又說天父不要我做機械人
[00:24:52.500 --> 00:24:54.500]  是的
[00:24:54.500 --> 00:24:56.500]  作主不是要控制著
[00:24:56.500 --> 00:24:59.500]  強迫他去接受
[00:24:59.500 --> 00:25:02.000]  這裡的作主也不是這個意思
[00:25:02.000 --> 00:25:03.500]  我們看到這兩種詞語
[00:25:03.500 --> 00:25:05.500]  我們真的會以為
[00:25:05.500 --> 00:25:06.500]  啊!神啊!
[00:25:06.500 --> 00:25:09.500]  祢就直接控制我的心吧
[00:25:09.500 --> 00:25:10.000]  幫助我
[00:25:10.000 --> 00:25:11.000]  那我就安樂了
[00:25:11.000 --> 00:25:12.000]  我什麼都不用做
[00:25:12.000 --> 00:25:13.500]  不用煩惱
[00:25:13.500 --> 00:25:14.500]  不是
[00:25:14.500 --> 00:25:15.500]  原來原本的文字
[00:25:15.500 --> 00:25:16.500]  這個字也很特別
[00:25:16.500 --> 00:25:18.500]  整本聖經出現了一次
[00:25:18.500 --> 00:25:20.500]  不過有類近的字出現過
[00:25:20.500 --> 00:25:22.500]  讓我們明白那個意思
[00:25:22.500 --> 00:25:23.500]  這裡所說
[00:25:23.500 --> 00:25:24.500]  又讓基督的平安
[00:25:24.500 --> 00:25:25.500]  在你們心裡作主
[00:25:25.500 --> 00:25:26.500]  是什麼意思呢?
[00:25:26.500 --> 00:25:28.500]  是說
[00:25:28.500 --> 00:25:30.500]  有基督賜下的平安
[00:25:30.500 --> 00:25:32.500]  引導你
[00:25:32.500 --> 00:25:33.500]  知道
[00:25:33.500 --> 00:25:35.500]  怎樣去思考
[00:25:35.500 --> 00:25:36.500]  讓基督的平安
[00:25:36.500 --> 00:25:39.500]  在你心裡引導你
[00:25:39.500 --> 00:25:41.500]  知道怎樣去思考
[00:25:41.500 --> 00:25:43.500]  哦!那不是強迫我
[00:25:43.500 --> 00:25:45.500]  強迫我要接受
[00:25:45.500 --> 00:25:46.500]  而是引導
[00:25:46.500 --> 00:25:48.500]  溫柔的
[00:25:48.500 --> 00:25:50.500]  忍耐的
[00:25:50.500 --> 00:25:51.500]  憐憫的
[00:25:51.500 --> 00:25:53.500]  恩慈的
[00:25:53.500 --> 00:25:55.500]  這就是天父
[00:25:55.500 --> 00:25:56.500]  讓主在我們心裡
[00:25:56.500 --> 00:25:58.500]  引導我們的方式
[00:25:58.500 --> 00:25:59.500]  記得在太空館
[00:25:59.500 --> 00:26:01.500]  前年裝修完成之後
[00:26:01.500 --> 00:26:03.500]  我就和孩子去參觀
[00:26:03.500 --> 00:26:05.500]  在我新的展覽廳裡
[00:26:05.500 --> 00:26:06.500]  看到很多太空
[00:26:06.500 --> 00:26:08.500]  關於太空、星空和
[00:26:08.500 --> 00:26:11.500]  太空艙一些互動的展品
[00:26:11.500 --> 00:26:12.500]  有一個展品就是這樣的
[00:26:12.500 --> 00:26:16.500]  模擬要將太空船降落在星球上
[00:26:16.500 --> 00:26:17.500]  你看著螢幕
[00:26:17.500 --> 00:26:19.500]  拿著遙控桿
[00:26:19.500 --> 00:26:22.500]  看著裡面的片
[00:26:22.500 --> 00:26:24.500]  你去控制太空船
[00:26:24.500 --> 00:26:26.500]  降落在星球上
[00:26:26.500 --> 00:26:28.500]  很難
[00:26:28.500 --> 00:26:31.500]  歪一點點就爆炸了
[00:26:31.500 --> 00:26:32.500]  撞到地上
[00:26:32.500 --> 00:26:33.500]  太快、太急
[00:26:33.500 --> 00:26:35.500]  又會爆炸
[00:26:35.500 --> 00:26:36.500]  差一點點又不行
[00:26:36.500 --> 00:26:38.500]  很難做
[00:26:38.500 --> 00:26:39.500]  但慢慢玩的時候
[00:26:39.500 --> 00:26:41.500]  就會留意到
[00:26:41.500 --> 00:26:44.500]  原來螢幕旁邊有一些數據顯示
[00:26:44.500 --> 00:26:46.500]  一些度數告訴你
[00:26:46.500 --> 00:26:48.500]  還有多少會降落
[00:26:48.500 --> 00:26:49.500]  還有一百米
[00:26:49.500 --> 00:26:50.500]  還有五十米
[00:26:50.500 --> 00:26:52.500]  你可以看著那個指引
[00:26:52.500 --> 00:26:56.500]  讓你控制不要偏離
[00:26:56.500 --> 00:26:58.500]  同樣也會有一把聲音
[00:26:58.500 --> 00:26:59.500]  導航提示你
[00:26:59.500 --> 00:27:01.500]  歪了
[00:27:01.500 --> 00:27:02.500]  你就會知道
[00:27:02.500 --> 00:27:03.500]  你就要修正
[00:27:03.500 --> 00:27:04.500]  不要太左
[00:27:04.500 --> 00:27:05.500]  不要太右
[00:27:05.500 --> 00:27:08.500]  可以將引導我
[00:27:08.500 --> 00:27:10.500]  去完成這個任務
[00:27:10.500 --> 00:27:12.500]  當我去留意那些指引
[00:27:12.500 --> 00:27:14.500]  跟著這個引導
[00:27:14.500 --> 00:27:16.500]  跟著那個導航
[00:27:16.500 --> 00:27:18.500]  我就降落到
[00:27:18.500 --> 00:27:21.500]  在那個星球上成功了
[00:27:21.500 --> 00:27:22.500]  一個艱難的任務
[00:27:22.500 --> 00:27:23.500]  沒錯
[00:27:23.500 --> 00:27:25.500]  是你自己去做的
[00:27:25.500 --> 00:27:27.500]  我們人生都是這樣
[00:27:27.500 --> 00:27:29.500]  在這個好像很難做的事上
[00:27:29.500 --> 00:27:30.500]  也是一樣
[00:27:30.500 --> 00:27:31.500]  不過
[00:27:31.500 --> 00:27:34.500]  讓我們將主的平安放在心中
[00:27:34.500 --> 00:27:36.500]  讓祂引導我們
[00:27:36.500 --> 00:27:41.500]  懂得怎樣去思考、去反應、去行動
[00:27:41.500 --> 00:27:43.500]  能夠成功
[00:27:43.500 --> 00:27:44.500]  一個新做的人
[00:27:44.500 --> 00:27:47.500]  互相饒恕不易
[00:27:47.500 --> 00:27:48.500]  但是
[00:27:48.500 --> 00:27:50.500]  這條越難走的鋼線
[00:27:50.500 --> 00:27:52.500]  極容易爆炸的任務
[00:27:52.500 --> 00:27:54.500]  我們很需要有主的平安
[00:27:54.500 --> 00:27:58.500]  在我們心裡引導我們
[00:27:58.500 --> 00:28:01.500]  我們也要願意這樣做才行
[00:28:01.500 --> 00:28:04.500]  讓主去引領你
[00:28:04.500 --> 00:28:10.500]  引領你去完成這個艱難的任務
[00:28:10.500 --> 00:28:11.500]  各位弟兄姊妹
[00:28:11.500 --> 00:28:14.500]  對於你家裡家庭成員的嚴規
[00:28:14.500 --> 00:28:16.500]  一些投訴
[00:28:16.500 --> 00:28:17.500]  一些碰撞
[00:28:17.500 --> 00:28:19.500]  一些不開心
[00:28:19.500 --> 00:28:23.500]  你願意讓主引領你嗎?
[00:28:23.500 --> 00:28:29.500]  為你導航嗎?
[00:28:29.500 --> 00:28:31.500]  聖經繼續說
[00:28:31.500 --> 00:28:32.500]  有一個很特別
[00:28:32.500 --> 00:28:34.500]  說完這個饒恕之後
[00:28:34.500 --> 00:28:35.500]  它跟著那三節
[00:28:35.500 --> 00:28:39.500]  三次提到感謝
[00:28:39.500 --> 00:28:40.500]  第十五節說
[00:28:40.500 --> 00:28:42.500]  你們要有感謝的心
[00:28:42.500 --> 00:28:43.500]  第十六節說
[00:28:43.500 --> 00:28:44.500]  要懷著感恩的心
[00:28:44.500 --> 00:28:45.500]  第十七節說
[00:28:45.500 --> 00:28:50.500]  你們要去感謝父神
[00:28:50.500 --> 00:28:51.500]  為什麼說著說著
[00:28:51.500 --> 00:28:53.500]  家人和信徒之間相處的事
[00:28:53.500 --> 00:28:55.500]  會突然提到感恩呢?
[00:28:55.500 --> 00:28:58.500]  有人用過三個英文字母來形容
[00:28:58.500 --> 00:29:01.500]  到底我可以怎樣有感恩
[00:29:01.500 --> 00:29:03.500]  怎樣可以心存感恩
[00:29:03.500 --> 00:29:04.500]  好像十六節那裡
[00:29:04.500 --> 00:29:06.500]  懷著感恩的心
[00:29:06.500 --> 00:29:08.500]  就是這三個英文字母
[00:29:08.500 --> 00:29:09.500]  Stop
[00:29:09.500 --> 00:29:10.500]  Look
[00:29:10.500 --> 00:29:11.500]  Act
[00:29:11.500 --> 00:29:13.500]  停
[00:29:13.500 --> 00:29:14.500]  看
[00:29:14.500 --> 00:29:16.500]  行動
[00:29:16.500 --> 00:29:17.500]  Stop
[00:29:17.500 --> 00:29:20.500]  你停下來才會看見
[00:29:20.500 --> 00:29:23.500]  你停下來才有機會去Look
[00:29:23.500 --> 00:29:25.500]  你會發現身邊重要
[00:29:25.500 --> 00:29:27.500]  但經常忽略的事
[00:29:27.500 --> 00:29:29.500]  我想這是我們的共同經驗
[00:29:29.500 --> 00:29:30.500]  在疫情當中
[00:29:30.500 --> 00:29:32.500]  我們停了很多東西
[00:29:32.500 --> 00:29:33.500]  Stop
[00:29:33.500 --> 00:29:36.500]  但你有沒有Look
[00:29:36.500 --> 00:29:38.500]  看到一些東西
[00:29:38.500 --> 00:29:39.500]  我們停了上學
[00:29:39.500 --> 00:29:40.500]  停了活動
[00:29:40.500 --> 00:29:41.500]  停了一些習慣
[00:29:41.500 --> 00:29:42.500]  但與此同時
[00:29:42.500 --> 00:29:43.500]  你有沒有看見
[00:29:43.500 --> 00:29:44.500]  以往沒有什麼特別的東西
[00:29:44.500 --> 00:29:46.500]  其實你看見
[00:29:46.500 --> 00:29:48.500]  它是寶貴和有價值的
[00:29:48.500 --> 00:29:49.500]  你有沒有看見
[00:29:49.500 --> 00:29:52.500]  你多了時間陪伴你身邊的人
[00:29:52.500 --> 00:29:55.500]  父母多了時間陪孩子
[00:29:55.500 --> 00:29:58.500]  孩子有兄弟姐妹
[00:29:58.500 --> 00:29:59.500]  過去一直上學
[00:29:59.500 --> 00:30:01.500]  大家都是努力去讀書
[00:30:01.500 --> 00:30:03.500]  回家就要做功課
[00:30:03.500 --> 00:30:05.500]  其實都不是很多時間玩
[00:30:05.500 --> 00:30:07.500]  疫情當中竟然多了寶貴
[00:30:07.500 --> 00:30:08.500]  一起玩耍
[00:30:08.500 --> 00:30:10.500]  嬉戲的時間
[00:30:10.500 --> 00:30:11.500]  一個家庭
[00:30:11.500 --> 00:30:13.500]  可能多了時間在家
[00:30:13.500 --> 00:30:14.500]  你會特別珍惜
[00:30:14.500 --> 00:30:15.500]  覺得有意義
[00:30:15.500 --> 00:30:17.500]  以前沒有這樣覺得
[00:30:17.500 --> 00:30:18.500]  不過現在覺得了
[00:30:18.500 --> 00:30:20.500]  因為Stop
[00:30:20.500 --> 00:30:22.500]  and Look
[00:30:22.500 --> 00:30:23.500]  Stop
[00:30:23.500 --> 00:30:25.500]  停下來才會看見
[00:30:25.500 --> 00:30:26.500]  發現身邊重要
[00:30:26.500 --> 00:30:28.500]  但經常忽略的事
[00:30:28.500 --> 00:30:30.500]  有些靈姐妹告訴我們
[00:30:30.500 --> 00:30:31.500]  過去一段時間
[00:30:31.500 --> 00:30:33.500]  在教會的御府期
[00:30:33.500 --> 00:30:34.500]  以往的年日
[00:30:34.500 --> 00:30:37.500]  總是來參與不同的聚會
[00:30:37.500 --> 00:30:38.500]  匆匆而去
[00:30:38.500 --> 00:30:40.500]  匆匆而來
[00:30:40.500 --> 00:30:43.500]  但在剛剛這一次的御府期
[00:30:43.500 --> 00:30:44.500]  這段特別日子
[00:30:44.500 --> 00:30:45.500]  整段的御府期
[00:30:45.500 --> 00:30:47.500]  竟然都是在疫情當中
[00:30:47.500 --> 00:30:49.500]  大家不能回教會
[00:30:49.500 --> 00:30:51.500]  很多慣常要做的事
[00:30:51.500 --> 00:30:52.500]  不能去做了
[00:30:52.500 --> 00:30:53.500]  Stop
[00:30:53.500 --> 00:30:55.500]  要停下來
[00:30:55.500 --> 00:30:56.500]  有些靈姐妹發現
[00:30:56.500 --> 00:30:59.500]  過去一直去這裡去那裡
[00:30:59.500 --> 00:31:00.500]  做這樣做那樣
[00:31:00.500 --> 00:31:02.500]  停下來才發覺
[00:31:02.500 --> 00:31:03.500]  祂看見
[00:31:03.500 --> 00:31:05.500]  祂Look
[00:31:05.500 --> 00:31:07.500]  原來我很久沒有安安靜靜這樣
[00:31:07.500 --> 00:31:09.500]  用一個比較長的時間
[00:31:09.500 --> 00:31:10.500]  去祈禱去讀經
[00:31:10.500 --> 00:31:13.500]  去親近天父
[00:31:13.500 --> 00:31:14.500]  他們特別珍惜
[00:31:14.500 --> 00:31:16.500]  在這段疫情當中
[00:31:16.500 --> 00:31:17.500]  突然而來
[00:31:17.500 --> 00:31:19.500]  停下來安靜的時間
[00:31:19.500 --> 00:31:21.500]  以前都沒有這樣覺得
[00:31:21.500 --> 00:31:22.500]  但現在
[00:31:22.500 --> 00:31:23.500]  會為了這件事
[00:31:23.500 --> 00:31:25.500]  深深感恩
[00:31:25.500 --> 00:31:27.500]  一個信耶穌的人
[00:31:27.500 --> 00:31:28.500]  當我們停下來
[00:31:28.500 --> 00:31:30.500]  我們應該要看見什麼?
[00:31:30.500 --> 00:31:33.500]  就是看見耶穌基督的救恩寶貴
[00:31:33.500 --> 00:31:34.500]  主愛我們
[00:31:34.500 --> 00:31:35.500]  為我們釘十架
[00:31:35.500 --> 00:31:36.500]  這一份寶貴恩典
[00:31:36.500 --> 00:31:38.500]  不過我們信了很久
[00:31:38.500 --> 00:31:39.500]  小朋友回來教會
[00:31:39.500 --> 00:31:41.500]  都聽了很多年
[00:31:41.500 --> 00:31:42.500]  我們越來越容易忘記
[00:31:42.500 --> 00:31:45.500]  主耶穌恩典的寶貴
[00:31:45.500 --> 00:31:47.500]  我們的感謝就變成平面
[00:31:47.500 --> 00:31:49.500]  容易例牌
[00:31:49.500 --> 00:31:51.500]  這個時候可以怎麼做?
[00:31:51.500 --> 00:31:52.500]  停下來
[00:31:52.500 --> 00:31:53.500]  讓我們有機會看見
[00:31:53.500 --> 00:31:56.500]  可以不斷去感恩
[00:31:56.500 --> 00:31:57.500]  感恩的心
[00:31:57.500 --> 00:31:58.500]  不單止停下來看見
[00:31:58.500 --> 00:32:00.500]  還要有行動的
[00:32:00.500 --> 00:32:01.500]  Act
[00:32:01.500 --> 00:32:02.500]  靈姐妹
[00:32:02.500 --> 00:32:04.500]  今天是母親節
[00:32:04.500 --> 00:32:07.500]  當如果你家裡的長輩健在
[00:32:07.500 --> 00:32:09.500]  或者你家裡有後輩
[00:32:09.500 --> 00:32:12.500]  我相信你會趁機一聚
[00:32:12.500 --> 00:32:16.500]  花時間陪伴自親的家人
[00:32:16.500 --> 00:32:19.500]  就算身邊可能已經沒有親友
[00:32:19.500 --> 00:32:22.500]  你也會花時間去留心
[00:32:22.500 --> 00:32:24.500]  有沒有一些你相熟的人
[00:32:24.500 --> 00:32:26.500]  你可以彼此去關心
[00:32:26.500 --> 00:32:28.500]  作出一個愛心的行動
[00:32:28.500 --> 00:32:30.500]  Act
[00:32:30.500 --> 00:32:31.500]  小朋友當然
[00:32:31.500 --> 00:32:34.500]  今天你趁機要把握時間
[00:32:34.500 --> 00:32:36.500]  多謝你家裡的媽媽
[00:32:36.500 --> 00:32:39.500]  感恩的心就是帶來行動的
[00:32:39.500 --> 00:32:40.500]  Act
[00:32:40.500 --> 00:32:42.500]  我們還是未明白
[00:32:42.500 --> 00:32:45.500]  感恩和饒恕為什麼有關係
[00:32:45.500 --> 00:32:48.500]  原來都和恩典這個字有關
[00:32:48.500 --> 00:32:52.500]  恩典的字我放在中間是紫色的Grace
[00:32:52.500 --> 00:32:55.500]  感恩和饒恕原來都和恩典這個字
[00:32:55.500 --> 00:32:58.500]  在原本聖經的文字上是有關係的
[00:32:58.500 --> 00:33:00.500]  大家都有這個Grace
[00:33:00.500 --> 00:33:02.500]  這個原本的文字組合而成
[00:33:02.500 --> 00:33:03.500]  成為感恩
[00:33:03.500 --> 00:33:05.500]  Be grateful for grace
[00:33:05.500 --> 00:33:06.500]  成為饒恕
[00:33:06.500 --> 00:33:08.500]  Acting in grace
[00:33:08.500 --> 00:33:11.500]  有恩典的行動
[00:33:11.500 --> 00:33:13.500]  我們就明白了
[00:33:13.500 --> 00:33:14.500]  為什麼說著說著
[00:33:14.500 --> 00:33:16.500]  饒恕會來到這裡說感恩
[00:33:16.500 --> 00:33:21.500]  要饒恕就要追溯自己所得到最大的恩典
[00:33:21.500 --> 00:33:26.500]  以致我們不單止真的去做這件事
[00:33:26.500 --> 00:33:28.500]  我們還要知道我們正在學習
[00:33:28.500 --> 00:33:30.500]  正在學習耶穌給我們最大恩典的行動
[00:33:30.500 --> 00:33:31.500]  是什麼呢?
[00:33:31.500 --> 00:33:33.500]  就是十三節下半句那裡說
[00:33:33.500 --> 00:33:35.500]  主如何饒恕你們
[00:33:35.500 --> 00:33:37.500]  你們也照樣
[00:33:37.500 --> 00:33:38.500]  Act
[00:33:38.500 --> 00:33:40.500]  Act
[00:33:40.500 --> 00:33:42.500]  當你stop look
[00:33:42.500 --> 00:33:44.500]  看什麼呢?
[00:33:44.500 --> 00:33:46.500]  看主在你身上的饒恕
[00:33:46.500 --> 00:33:48.500]  你就能夠去Act
[00:33:48.500 --> 00:33:49.500]  去行動
[00:33:49.500 --> 00:33:54.500]  做出同樣恩典的行動
[00:33:54.500 --> 00:33:57.500]  Stop, stop, look, act
[00:33:57.500 --> 00:34:02.500]  幫助我們心存感恩
[00:34:02.500 --> 00:34:04.500]  在這段經文後面
[00:34:04.500 --> 00:34:07.500]  其實整段經文還繼續教導很多家庭的關係
[00:34:07.500 --> 00:34:09.500]  我只是略略地說
