
[00:00:00.000 --> 00:00:03.000]  很開心今天我們可以一起去崇拜
[00:23:58.000 --> 00:24:02.000]  你想想看 你每個人可能有不一樣的性格
[00:24:02.000 --> 00:24:03.000]  但是有些人生命
[00:24:03.000 --> 00:24:06.000]  他經歷過 走過一些路
[00:24:06.000 --> 00:24:09.000]  你就發覺他的生命是有重量
[00:24:09.000 --> 00:24:11.000]  但有一些人的生命
[00:24:11.000 --> 00:24:15.000]  他有經過一些路程 經歷的
[00:24:15.000 --> 00:24:18.000]  所以他的身就有一些重量
[00:24:18.000 --> 00:24:21.000]  有些人他們都是有同樣的性格
[00:24:21.000 --> 00:24:23.000]  但是好像他的生命
[00:24:23.000 --> 00:24:24.000]  很多東西輕描淡寫的
[00:24:24.000 --> 00:24:28.000]  帶過的時候他的生命是沒有重量的
[00:24:28.000 --> 00:24:33.000]  有些人他的生命可能沒有這樣的經歷
[00:24:33.000 --> 00:24:36.000]  所以他的生命好像是輕描淡寫的
[00:24:36.000 --> 00:24:39.000]  就這樣過去了 沒有重量的
[00:24:39.000 --> 00:24:42.000]  因為我們的生命的重量
[00:24:42.000 --> 00:24:45.000]  很多時候都是從我們的經歷而來
[00:24:45.000 --> 00:24:48.000]  因為我們的生命的重量
[00:24:48.000 --> 00:24:51.000]  很多都是從我們的經歷而來的
[00:24:51.000 --> 00:24:54.000]  你可以讀很多的書 學到很多的知識
[00:24:54.000 --> 00:24:55.000]  講一大堆
[00:24:55.000 --> 00:24:59.000]  你可以看很多書 你可以知道很多的智識
[00:24:59.000 --> 00:25:03.000]  但是你可以看一大堆的東西
[00:25:03.000 --> 00:25:06.000]  但是有些時候你聽別人講
[00:25:06.000 --> 00:25:07.000]  你發覺他的生命是沒有重量的
[00:25:07.000 --> 00:25:09.000]  他確認說話而已
[00:25:09.000 --> 00:25:12.000]  但是你可以看到
[00:25:12.000 --> 00:25:15.000]  這個人可能他生命裡面還是沒有重量
[00:25:15.000 --> 00:25:19.000]  他只是在學別人的一些講話
[00:25:19.000 --> 00:25:22.000]  但是你經歷過的時候
[00:25:22.000 --> 00:25:24.000]  你的生命是有重量的
[00:25:24.000 --> 00:25:25.000]  只要你經歷過以後
[00:25:25.000 --> 00:25:29.000]  你的生命才有重量
[00:25:29.000 --> 00:25:30.000]  一個真正受過苦的人
[00:25:30.000 --> 00:25:31.000]  他跟你講受苦
[00:25:31.000 --> 00:25:34.000]  和一個讀很多書講受苦
[00:25:34.000 --> 00:25:36.000]  你就知道完全是兩回事
[00:25:36.000 --> 00:25:39.000]  如果一個人真正經歷了受苦
[00:25:39.000 --> 00:25:43.000]  而另外一個人他是看了很多受苦
[00:25:43.000 --> 00:25:44.000]  關於受苦的
[00:25:44.000 --> 00:25:46.000]  跟你來交談的時候
[00:25:46.000 --> 00:25:49.000]  你會看到這個分別
[00:25:49.000 --> 00:25:51.000]  所以聖經所講
[00:25:51.000 --> 00:25:54.000]  我們知道萬事都互相效力
[00:25:54.000 --> 00:25:56.000]  叫愛神的人得益處
[00:25:56.000 --> 00:26:00.000]  就是按他旨意被召的人
[00:26:00.000 --> 00:26:03.000]  所以聖經就講到
[00:26:03.000 --> 00:26:07.000]  所以我們的經歷不是沒有目的的
[00:26:07.000 --> 00:26:08.000]  對不起
[00:26:08.000 --> 00:26:11.000]  這裡講到我們的經歷不是沒有目的的
[00:26:11.000 --> 00:26:13.000]  正正就是因為我們的經歷
[00:26:13.000 --> 00:26:15.000]  塑造了我們生命的重量
[00:26:15.000 --> 00:26:18.000]  而神就讓萬事都互相效力
[00:26:18.000 --> 00:26:21.000]  就是給我們經歷了不同的東西
[00:26:21.000 --> 00:26:24.000]  就是因為我們有這個經歷
[00:26:24.000 --> 00:26:25.000]  所以我們有重量
[00:26:25.000 --> 00:26:28.000]  那我們就是讓這互相的來
[00:26:28.000 --> 00:26:33.000]  互相的效力來幫助我們來成就
[00:26:33.000 --> 00:26:36.000]  而你可以想像
[00:26:36.000 --> 00:26:40.000]  你生命所行過的每一個的經歷
[00:26:40.000 --> 00:26:42.000]  不是機緣巧合的
[00:26:42.000 --> 00:26:44.000]  是神要塑造你
[00:26:44.000 --> 00:26:46.000]  這是你生命的重量
[00:26:46.000 --> 00:26:48.000]  我們每一個人所經過的經歷
[00:26:48.000 --> 00:26:50.000]  不是白白的
[00:26:50.000 --> 00:26:54.000]  都是神透過這些來塑造我們
[00:26:54.000 --> 00:26:57.000]  給我們一個獨特的生命
[00:26:57.000 --> 00:27:00.000]  而舊約聖經的故事
[00:27:00.000 --> 00:27:02.000]  約瑟自己就很明白
[00:27:02.000 --> 00:27:03.000]  在舊約裡面
[00:27:03.000 --> 00:27:07.000]  我們看到約瑟的故事就是很明白
[00:27:07.000 --> 00:27:11.000]  約瑟他當然他經歷了很多
[00:27:11.000 --> 00:27:15.000]  當然我們知道約瑟他經過很多
[00:27:15.000 --> 00:27:17.000]  年輕的時候
[00:27:17.000 --> 00:27:22.000]  在家裡面的一個天之嬌子少爺
[00:27:22.000 --> 00:27:26.000]  被人抓去賣了做奴隸
[00:27:26.000 --> 00:27:29.000]  他年輕的時候在家裡就是天之嬌子
[00:27:29.000 --> 00:27:32.000]  但是後來被人賣了去做奴隸
[00:27:32.000 --> 00:27:34.000]  而且是被他的親生兄弟出賣
[00:27:34.000 --> 00:27:38.000]  而且是被他親生的兄弟出賣
[00:27:38.000 --> 00:27:42.000]  去到波提佛的家裡做得好好的
[00:27:42.000 --> 00:27:45.000]  又因為帥哥被人看中
[00:27:45.000 --> 00:27:48.000]  後來因為到了波提佛的家裡
[00:27:48.000 --> 00:27:52.000]  做事做得很好的
[00:27:52.000 --> 00:27:55.000]  但是後來因為他的敬美
[00:27:55.000 --> 00:27:57.000]  所以被人家也看上了
[00:27:57.000 --> 00:28:01.000]  而因為被人看中之後
[00:28:01.000 --> 00:28:04.000]  因為要對神的忠誠
[00:28:04.000 --> 00:28:08.000]  所以被人陷害再抓去坐牢
[00:28:08.000 --> 00:28:11.000]  是因為他對神的忠誠
[00:28:11.000 --> 00:28:15.000]  所以他就被人家陷害去坐牢
[00:28:15.000 --> 00:28:18.000]  坐牢的時候幫人解夢
[00:28:18.000 --> 00:28:20.000]  都解到頭頭是道
[00:28:20.000 --> 00:28:23.000]  本來想著說幫他解完夢的人
[00:28:23.000 --> 00:28:25.000]  官復原職的時候可以提攜他
[00:28:25.000 --> 00:28:27.000]  但是又將他忘記
[00:28:27.000 --> 00:28:29.000]  然後他在監獄裡面就幫人家解夢
[00:28:29.000 --> 00:28:32.000]  而他所解的夢都是頭頭是道的
[00:28:32.000 --> 00:28:36.000]  希望那些因他解夢而出去的人
[00:28:36.000 --> 00:28:43.000]  希望能夠替他在法老面前說話
[00:28:43.000 --> 00:28:45.000]  後來又將他忘記
[00:28:45.000 --> 00:28:48.000]  但後來那些人還是把他忘記了
[00:28:48.000 --> 00:28:51.000]  你看每一個都是
[00:28:51.000 --> 00:28:55.000]  好像不斷向下沉的經歷
[00:28:55.000 --> 00:28:56.000]  所以你看他這個經歷
[00:28:56.000 --> 00:29:00.000]  好像是不斷地往下沉下去的經歷
[00:29:00.000 --> 00:29:03.000]  每一個都是令人失望的經歷
[00:29:03.000 --> 00:29:06.000]  每一個都是令人失望的經歷
[00:29:06.000 --> 00:29:13.000]  但是在他差不多在故事完結的時候
[00:29:13.000 --> 00:29:15.000]  他怎樣總結呢
[00:29:15.000 --> 00:29:19.000]  但是後來在故事快完結的時候
[00:29:19.000 --> 00:29:21.000]  他最後怎樣去總結呢
[00:29:21.000 --> 00:29:23.000]  他對那些兄弟說
[00:29:23.000 --> 00:29:26.000]  從前你們的意思是要害我
[00:29:26.000 --> 00:29:29.000]  但神的意思原是好的
[00:29:29.000 --> 00:29:31.000]  保存許多人的性命
[00:29:31.000 --> 00:29:33.000]  成就今天的綱頸
[00:29:33.000 --> 00:29:36.000]  所以他的總結就是說
[00:29:36.000 --> 00:29:38.000]  人做了些什麼
[00:29:38.000 --> 00:29:40.000]  我不只是看人
[00:29:40.000 --> 00:29:43.000]  我看到背後有神的手參在其中
[00:29:43.000 --> 00:29:46.000]  所以從這個經文裡面他就說
[00:29:46.000 --> 00:29:50.000]  他從來不看人在做什麼
[00:29:50.000 --> 00:29:54.000]  他總是看神的手在做什麼
[00:29:54.000 --> 00:29:56.000]  而他看到神的手
[00:29:56.000 --> 00:29:59.000]  就是藉著他的經歷
[00:29:59.000 --> 00:30:02.000]  達成一個很偉大的目的
[00:30:02.000 --> 00:30:05.000]  所以他就看到神的手
[00:30:05.000 --> 00:30:08.000]  是讓他生命裡面
[00:30:08.000 --> 00:30:10.000]  經過一個很大的經歷
[00:30:10.000 --> 00:30:14.000]  來完成一個更大的目的
[00:30:14.000 --> 00:30:19.000]  這個就是約瑟生命當中的重量
[00:30:19.000 --> 00:30:23.000]  這就是約瑟生命中的重量
[00:30:23.000 --> 00:30:25.000]  約瑟可以這麼說
[00:30:25.000 --> 00:30:29.000]  是當中其中一個很少有
[00:30:29.000 --> 00:30:33.000]  沒有任何過犯的人物
[00:30:33.000 --> 00:30:35.000]  約瑟是在舊約裡面
[00:30:35.000 --> 00:30:37.000]  你可以看到是一個
[00:30:37.000 --> 00:30:40.000]  可以說是很少很少過犯的一個人
[00:30:40.000 --> 00:30:43.000]  沒有過犯的
[00:30:43.000 --> 00:30:45.000]  差不多全部都是正面的
[00:30:45.000 --> 00:30:47.000]  你看約瑟的故事
[00:30:47.000 --> 00:30:49.000]  所以你看約瑟的故事
[00:30:49.000 --> 00:30:52.000]  差不多全部都是正面的
[00:30:52.000 --> 00:30:54.000]  但是你看約瑟的遭遇
[00:30:54.000 --> 00:30:56.000]  差不多全部都是負面的
[00:30:56.000 --> 00:30:57.000]  除了最後
[00:30:57.000 --> 00:31:00.000]  所以你看約瑟的生命裡面
[00:31:00.000 --> 00:31:02.000]  他有很多的都是負面的事情
[00:31:02.000 --> 00:31:05.000]  直到最後
[00:31:05.000 --> 00:31:08.000]  為什麼會這樣呢
[00:31:08.000 --> 00:31:10.000]  為什麼會這樣子
[00:31:10.000 --> 00:31:12.000]  為什麼會這樣呢
[00:31:12.000 --> 00:31:13.000]  為什麼呢
[00:31:13.000 --> 00:31:17.000]  因為經歷是需要沉澱生命
[00:31:17.000 --> 00:31:19.000]  才會轉化
[00:31:19.000 --> 00:31:22.000]  因為經歷是要經過沉澱的生命
[00:31:22.000 --> 00:31:24.000]  才能轉化
[00:31:24.000 --> 00:31:25.000]  亞國書這麼說
[00:31:25.000 --> 00:31:26.000]  我的弟兄們
[00:31:26.000 --> 00:31:28.000]  你們樂在百般試煉中
[00:31:28.000 --> 00:31:29.000]  都要以為大喜樂
[00:31:29.000 --> 00:31:31.000]  因為知道你們的信心
[00:31:31.000 --> 00:31:34.000]  經過試驗就新忍耐
[00:31:34.000 --> 00:31:35.000]  但忍耐也當成功
[00:31:35.000 --> 00:31:37.000]  使你們成全原備
[00:31:37.000 --> 00:31:38.000]  毫無缺欠
[00:31:38.000 --> 00:31:40.000]  你們中間若有缺少智慧
[00:31:40.000 --> 00:31:42.000]  的應當求那厚賜予眾人
[00:31:42.000 --> 00:31:44.000]  也不斥責人的神
[00:31:44.000 --> 00:31:47.000]  主就必似及他
[00:31:47.000 --> 00:31:49.000]  這段聖經
[00:31:49.000 --> 00:31:53.000]  其實亞國就是講這件事
[00:31:53.000 --> 00:31:56.000]  所以這段聖經就是講的
[00:31:56.000 --> 00:31:58.000]  亞國就是講這事情
[00:31:58.000 --> 00:32:00.000]  我們的生命是會經過
[00:32:00.000 --> 00:32:03.000]  很多不同的遭遇
[00:32:03.000 --> 00:32:04.000]  我們的生命會經過
[00:32:04.000 --> 00:32:05.000]  很多不同的遭遇
[00:32:05.000 --> 00:32:09.000]  有些遭遇可能是難過的遭遇
[00:32:09.000 --> 00:32:11.000]  就好像試煉一樣
[00:32:11.000 --> 00:32:13.000]  我們可能有經歷一些
[00:32:13.000 --> 00:32:16.000]  很難過的經歷
[00:32:16.000 --> 00:32:19.000]  所以就好像在百般的試煉當中
[00:32:19.000 --> 00:32:22.000]  但是這些試煉本身
[00:32:22.000 --> 00:32:25.000]  不會自然成為
[00:32:25.000 --> 00:32:27.000]  我們生命的重量
[00:32:27.000 --> 00:32:31.000]  這些試煉不會自然地
[00:32:31.000 --> 00:32:35.000]  生成我們生命的重量
[00:32:35.000 --> 00:32:37.000]  是需要沉澱我們的生命
[00:32:37.000 --> 00:32:39.000]  才能夠轉化
[00:32:39.000 --> 00:32:41.000]  需要沉澱我們的生命
[00:32:41.000 --> 00:32:42.000]  才能轉化
[00:32:42.000 --> 00:32:44.000]  所以就好像亞國這裡所講
[00:32:44.000 --> 00:32:48.000]  我們是需要用信心去面對
[00:32:48.000 --> 00:32:50.000]  所以就好像亞哥說
[00:32:50.000 --> 00:32:53.000]  我們是需要信心來面對的
[00:32:53.000 --> 00:32:55.000]  在經過你的困難當中
[00:32:55.000 --> 00:32:57.000]  有些人經過困難
[00:32:57.000 --> 00:32:58.000]  埋怨成一大堆
[00:32:58.000 --> 00:33:00.000]  然後困難過了
[00:33:00.000 --> 00:33:01.000]  就好像沒有回事
[00:33:01.000 --> 00:33:03.000]  他的生命一點轉化都沒有
[00:33:03.000 --> 00:33:04.000]  有些人他的生命是
[00:33:04.000 --> 00:33:07.000]  經過很多的試煉困難
[00:33:07.000 --> 00:33:11.000]  但是當這個試煉困難過了以後
[00:33:11.000 --> 00:33:14.000]  他們的生命都沒有改變
[00:33:14.000 --> 00:33:16.000]  好像什麼事都沒有發生一樣
[00:33:16.000 --> 00:33:18.000]  因為他埋怨成一大堆
[00:33:18.000 --> 00:33:19.000]  然後過了以後
[00:33:19.000 --> 00:33:21.000]  就好像什麼都沒有發生過
[00:33:21.000 --> 00:33:22.000]  他埋怨成神
[00:33:22.000 --> 00:33:24.000]  一大堆的去埋怨神
[00:33:24.000 --> 00:33:25.000]  但是事情過了以後
[00:33:25.000 --> 00:33:28.000]  他就好像當什麼事都沒有發生
[00:33:28.000 --> 00:33:30.000]  那個人是沒有經過那個經歷
[00:33:30.000 --> 00:33:32.000]  而有任何的轉化
[00:33:32.000 --> 00:33:34.000]  那個人是沒有因著他的經歷
[00:33:34.000 --> 00:33:38.000]  而有任何的轉化
[00:33:38.000 --> 00:33:41.000]  所以是需要有信心
[00:33:41.000 --> 00:33:42.000]  這是第一
[00:33:42.000 --> 00:33:43.000]  這是亞哥叔說
[00:33:43.000 --> 00:33:45.000]  我們是需要有信心
[00:33:45.000 --> 00:33:48.000]  那些經歷才能夠轉化
[00:33:48.000 --> 00:33:49.000]  這是亞哥叔說的
[00:33:49.000 --> 00:33:50.000]  第一個就是
[00:33:50.000 --> 00:33:53.000]  我們要有信心來經過這個試煉
[00:33:53.000 --> 00:33:56.000]  才能夠轉化
[00:33:56.000 --> 00:33:57.000]  第二呢
[00:33:57.000 --> 00:34:00.000]  他就說要求智慧
[00:34:00.000 --> 00:34:03.000]  第二他就說要求智慧
[00:34:03.000 --> 00:34:06.000]  這裡很多人看前面那三四節
[00:34:06.000 --> 00:34:09.000]  過了第五節就好像是
[00:34:09.000 --> 00:34:11.000]  轉了另外一個話題
[00:34:11.000 --> 00:34:15.000]  我們有時候看前面的第三第四節之後
[00:34:15.000 --> 00:34:16.000]  再看這裡
[00:34:16.000 --> 00:34:18.000]  好像這裡又轉了另外一個話題
[00:34:18.000 --> 00:34:20.000]  有些人以為轉了另外一個話題
[00:34:20.000 --> 00:34:23.000]  有些人就以為這個是轉了一些話題
[00:34:23.000 --> 00:34:25.000]  其實亞哥沒有轉了話題
[00:34:25.000 --> 00:34:28.000]  其實亞哥沒有轉換話題
[00:34:28.000 --> 00:34:30.000]  亞哥是在說同一件事
[00:34:30.000 --> 00:34:32.000]  亞哥他是在說同樣的東西
[00:34:32.000 --> 00:34:35.000]  我們在生命當中遇到的試煉
[00:34:35.000 --> 00:34:37.000]  有時候我們看不透的時候
[00:34:37.000 --> 00:34:39.000]  是需要求神有智慧的
[00:34:39.000 --> 00:34:42.000]  我們生命當中遇到一些試煉的時候
[00:34:42.000 --> 00:34:44.000]  當我們看不透的時候
[00:34:44.000 --> 00:34:47.000]  我們是需要求神給我們智慧
[00:34:47.000 --> 00:34:49.000]  當我們在神裡面有智慧
[00:34:49.000 --> 00:34:55.000]  去看得更加有通透的時候
[00:34:55.000 --> 00:34:57.000]  祂才能夠轉化我們的生命
[00:34:57.000 --> 00:34:59.000]  當我們求神給我們有智慧
[00:34:59.000 --> 00:35:02.000]  去看透那個事情
[00:35:02.000 --> 00:35:05.000]  那個經試煉的時候
[00:35:05.000 --> 00:35:08.000]  我們的生命才會有轉化
[00:35:08.000 --> 00:35:11.000]  有一個例子就是
[00:35:11.000 --> 00:35:15.000]  有一個女孩子
[00:35:15.000 --> 00:35:16.000]  有一個例子是這樣的
[00:35:16.000 --> 00:35:18.000]  有一個女兒
[00:35:18.000 --> 00:35:20.000]  這個你不需要想
[00:35:20.000 --> 00:35:21.000]  是作出來的
[00:35:21.000 --> 00:35:23.000]  就是如有倫同實屬巧合
[00:35:23.000 --> 00:35:26.000]  這個是我想出來的
[00:35:26.000 --> 00:35:28.000]  如果是有雷同的話
[00:35:28.000 --> 00:35:32.000]  是巧合
[00:35:32.000 --> 00:35:38.000]  一個女孩子每次失戀的時候
[00:35:38.000 --> 00:35:40.000]  都哭得很痛苦
[00:35:40.000 --> 00:35:42.000]  這個女孩子每次失戀的時候
[00:35:42.000 --> 00:35:44.000]  都哭得很痛苦
[00:35:44.000 --> 00:35:47.000]  然後就跟朋友傾訴
[00:35:47.000 --> 00:35:51.000]  這個男朋友多壞多壞
[00:35:51.000 --> 00:35:53.000]  然後她就跟她朋友傾訴說
[00:35:53.000 --> 00:35:55.000]  這個男孩子有多壞多壞
[00:35:55.000 --> 00:35:58.000]  這個男朋友多花心
[00:35:58.000 --> 00:36:02.000]  在她背後做很多不忠的事情
[00:36:02.000 --> 00:36:04.000]  然後這個男的又很花心
[00:36:04.000 --> 00:36:07.000]  在她背後又做了很多事情
[00:36:07.000 --> 00:36:12.000]  不忠的事情
[00:36:12.000 --> 00:36:15.000]  過了一段時間又拍拖
[00:36:15.000 --> 00:36:17.000]  又認識了另一個男孩子
[00:36:17.000 --> 00:36:19.000]  過了一段時間以後
[00:36:19.000 --> 00:36:21.000]  她又認識另外一個男朋友
[00:36:21.000 --> 00:36:23.000]  又開始在拍拖
[00:36:23.000 --> 00:36:25.000]  後來又是一樣
[00:36:25.000 --> 00:36:27.000]  又是一個很壞的男孩子
[00:36:27.000 --> 00:36:30.000]  又是出賣她
[00:36:30.000 --> 00:36:33.000]  又是第三者
[00:36:33.000 --> 00:36:36.000]  後來這個男的又很壞
[00:36:36.000 --> 00:36:39.000]  他又認識了第三者
[00:36:39.000 --> 00:36:41.000]  他在背後又做了一些不好的事情
[00:36:41.000 --> 00:36:43.000]  於是她又哭了又失戀了
[00:36:43.000 --> 00:36:46.000]  又哭又說她又失戀了
[00:36:46.000 --> 00:36:47.000]  很多次都是這樣
[00:36:47.000 --> 00:36:49.000]  很多次了
[00:36:49.000 --> 00:36:52.000]  她的朋友後來就
[00:36:52.000 --> 00:36:54.000]  都想到一個問題
[00:36:54.000 --> 00:36:56.000]  她的朋友後來想到一個問題
[00:36:56.000 --> 00:36:58.000]  那個女孩子自言自語
[00:36:58.000 --> 00:36:59.000]  她會怎麼想呢
[00:36:59.000 --> 00:37:02.000]  那個女孩子她自然的怎麼想
[00:37:02.000 --> 00:37:04.000]  她說為什麼我這麼不幸呢
[00:37:04.000 --> 00:37:07.000]  每次都遇到壞男朋友呢
[00:37:07.000 --> 00:37:09.000]  為什麼我這麼不幸
[00:37:09.000 --> 00:37:13.000]  每次都認識這樣不好的男朋友
[00:37:13.000 --> 00:37:17.000]  但她的朋友就問一個問題
[00:37:17.000 --> 00:37:19.000]  但她的朋友問她一個問題
[00:37:19.000 --> 00:37:22.000]  其實為什麼每次都是她遇到的呢
[00:37:22.000 --> 00:37:26.000]  那為什麼每次都是你遇到呢
[00:37:26.000 --> 00:37:27.000]  有沒有想過
[00:37:27.000 --> 00:37:30.000]  有些事情是這樣的
[00:37:30.000 --> 00:37:31.000]  那你有沒有想到
[00:37:31.000 --> 00:37:33.000]  有一些事情就是這樣子
[00:37:33.000 --> 00:37:34.000]  有些人怕失敗
[00:37:34.000 --> 00:37:37.000]  就總是在那些事情上失敗
[00:37:37.000 --> 00:37:38.000]  有一些人他怕失敗
[00:37:38.000 --> 00:37:41.000]  那大家每一次都會失敗
[00:37:41.000 --> 00:37:42.000]  每一次都是同樣的事情失敗
[00:37:42.000 --> 00:37:45.000]  每一次都是在同樣的事情上失敗
[00:37:45.000 --> 00:37:50.000]  那個怕失戀的每一次都是遇到那個
[00:37:50.000 --> 00:37:54.000]  對他不忠誠的男朋友而失戀的
[00:37:54.000 --> 00:37:57.000]  所以這個常常失戀的人
[00:37:57.000 --> 00:38:02.000]  他每一次都是遇見一個不忠的男朋友而失戀
[00:38:02.000 --> 00:38:04.000]  為什麼會是這樣的呢
[00:38:04.000 --> 00:38:05.000]  為什麼會這樣子
[00:38:05.000 --> 00:38:06.000]  你有沒有發覺
[00:38:06.000 --> 00:38:08.000]  有時候有些是這樣的
[00:38:08.000 --> 00:38:09.000]  你沒有發覺
[00:38:09.000 --> 00:38:12.000]  有時候真的是會有這種事情發生
[00:38:12.000 --> 00:38:15.000]  但是那個朋友旁觀者清
[00:38:15.000 --> 00:38:17.000]  他看了幾次之後
[00:38:17.000 --> 00:38:19.000]  他就發覺一件事
[00:38:19.000 --> 00:38:22.000]  他的朋友因為是旁觀者清
[00:38:22.000 --> 00:38:25.000]  所以他就看到這個問題
[00:38:25.000 --> 00:38:26.000]  因為這個女生
[00:38:26.000 --> 00:38:29.000]  次次都選一些俊男
[00:38:29.000 --> 00:38:33.000]  討人很厲害的男生做朋友
[00:38:33.000 --> 00:38:34.000]  他就說
[00:38:34.000 --> 00:38:35.000]  他就看到這個女孩子
[00:38:35.000 --> 00:38:40.000]  每一次選的都是那種很帥的男孩子
[00:38:40.000 --> 00:38:45.000]  很會說甜言蜜語的
[00:38:45.000 --> 00:38:47.000]  他次次都是喜歡這些男孩子
[00:38:47.000 --> 00:38:50.000]  他每次都喜歡這類型的男孩子
[00:38:50.000 --> 00:38:53.000]  所以他每一次就走回同樣的路
[00:38:53.000 --> 00:38:59.000]  每一次都是同樣的哭而收場
[00:38:59.000 --> 00:39:02.000]  所以他每次都走回同樣的路
[00:39:02.000 --> 00:39:05.000]  而且他每次都是以哭來收場
[00:39:05.000 --> 00:39:06.000]  同樣一樣
[00:39:06.000 --> 00:39:09.000]  有些很怕考試失敗的
[00:39:09.000 --> 00:39:10.000]  因為他次次考試失敗
[00:39:10.000 --> 00:39:11.000]  因為他次次都不讀書
[00:39:11.000 --> 00:39:13.000]  就次次都考試失敗
[00:39:13.000 --> 00:39:16.000]  有些人每一次考試都會失敗
[00:39:16.000 --> 00:39:19.000]  就是因為他每一次都不念書
[00:39:19.000 --> 00:39:22.000]  所以每一次考試都會失敗
[00:39:22.000 --> 00:39:24.000]  這裡講到
[00:39:24.000 --> 00:39:29.000]  就是其實經歷本身是不會令人改變的
[00:39:29.000 --> 00:39:30.000]  就是告訴我們
[00:39:30.000 --> 00:39:32.000]  經歷本身是不會改變的
[00:39:32.000 --> 00:39:35.000]  經歷是需要沉澱
[00:39:35.000 --> 00:39:38.000]  在你的生命當中得到智慧
[00:39:38.000 --> 00:39:41.000]  你才能夠成為你生命的重量
[00:39:41.000 --> 00:39:44.000]  經歷是要在經過的智慧
[00:39:44.000 --> 00:39:49.000]  沉澱智慧才能來改變轉化
[00:39:49.000 --> 00:39:51.000]  同樣都是一樣
[00:39:51.000 --> 00:39:53.000]  在基督徒的經歷都是一樣
[00:39:53.000 --> 00:39:56.000]  同樣在基督徒的經歷裡面也是一樣的
[00:39:56.000 --> 00:39:58.000]  我見到很多大兄姊妹
[00:39:58.000 --> 00:40:01.000]  他們有時候遇到很多的難處
[00:40:01.000 --> 00:40:02.000]  可能受苦
[00:40:02.000 --> 00:40:03.000]  我看到很多弟兄姊妹
[00:40:03.000 --> 00:40:05.000]  他們遇到很多的難處
[00:40:05.000 --> 00:40:07.000]  受苦
[00:40:07.000 --> 00:40:09.000]  但是那些時間
[00:40:09.000 --> 00:40:11.000]  那些苦難後來過去了
[00:40:11.000 --> 00:40:16.000]  後來時間慢慢的苦難也過去了
[00:40:16.000 --> 00:40:19.000]  但是他對神的認識沒有增加
[00:40:19.000 --> 00:40:22.000]  但是他對神的認識沒有增加
[00:40:22.000 --> 00:40:26.000]  他對於神的依靠沒有堅強
[00:40:26.000 --> 00:40:29.000]  他對神的依靠沒有更堅強
[00:40:29.000 --> 00:40:32.000]  他仍然都是有很多的重擔
[00:40:32.000 --> 00:40:33.000]  仍然都是自己背著
[00:40:33.000 --> 00:40:36.000]  走過了那些難的日子
[00:40:36.000 --> 00:40:39.000]  而且他仍然是背著那些重擔
[00:40:39.000 --> 00:40:42.000]  來走過那些難處
[00:40:42.000 --> 00:40:43.000]  自己來走過
[00:40:43.000 --> 00:40:45.000]  就好像一個不認識神的人一樣
[00:40:45.000 --> 00:40:47.000]  用自己的能力
[00:40:47.000 --> 00:40:50.000]  擋住 抗住 而走過
[00:40:50.000 --> 00:40:52.000]  就好像那些不認識神的人
[00:40:52.000 --> 00:40:55.000]  他以自己來背著那個來走過
[00:40:55.000 --> 00:40:57.000]  這種苦難
[00:40:57.000 --> 00:40:58.000]  所以過了之後
[00:40:58.000 --> 00:41:00.000]  他的生命是一樣
[00:41:00.000 --> 00:41:01.000]  所以過了以後
[00:41:01.000 --> 00:41:02.000]  他的生命還是一樣
[00:41:02.000 --> 00:41:04.000]  仍然是沒有重量的
[00:41:04.000 --> 00:41:05.000]  仍然是沒有重量
[00:41:05.000 --> 00:41:08.000]  仍然是沒有重量的生命
[00:41:08.000 --> 00:41:09.000]  但是我也都見到
[00:41:09.000 --> 00:41:12.000]  有另外一些的弟兄姊妹
[00:41:12.000 --> 00:41:15.000]  但我也有看到一些弟兄姊妹
[00:41:15.000 --> 00:41:17.000]  他也是經歷生命當中
[00:41:17.000 --> 00:41:19.000]  很大的困難和重擔
[00:41:19.000 --> 00:41:20.000]  他也經歷他生命當中
[00:41:20.000 --> 00:41:23.000]  很大的困難 重擔
[00:41:23.000 --> 00:41:24.000]  但在那段時間
[00:41:24.000 --> 00:41:26.000]  他好好地依靠神
[00:41:26.000 --> 00:41:27.000]  但他在那段時間
[00:41:27.000 --> 00:41:29.000]  他好好地來依靠神
[00:41:29.000 --> 00:41:30.000]  反正那段時間
[00:41:30.000 --> 00:41:32.000]  他反省他自己生命當中
[00:41:32.000 --> 00:41:35.000]  有什麼需要被神對付
[00:41:35.000 --> 00:41:43.000]  他走過之後
[00:41:43.000 --> 00:41:46.000]  發覺他變了另外一個人
[00:41:46.000 --> 00:41:52.000]  你發覺
[00:41:52.000 --> 00:41:54.000]  本來走過苦的路
[00:41:54.000 --> 00:41:57.000]  個人應該很苦毒
[00:42:02.000 --> 00:42:05.000]  人應該走過之後會更苦毒
[00:42:05.000 --> 00:42:06.000]  但他發覺
[00:42:06.000 --> 00:42:08.000]  那個人很甜
[00:42:08.000 --> 00:42:15.000]  因為他把我的經歷
[00:42:15.000 --> 00:42:17.000]  變為了生命的重量
[00:42:17.000 --> 00:42:24.000]  怎樣可以變得成呢
[00:42:24.000 --> 00:42:27.000]  需要信心和智慧
[00:42:31.000 --> 00:42:32.000]  所以你就看到
[00:42:32.000 --> 00:42:35.000]  其實神就用我們所走過的
[00:42:35.000 --> 00:42:37.000]  不同的經歷
