
[00:00:00.000 --> 00:00:02.040]  我今晚要和你們講一個
[00:16:41.600 --> 00:16:42.720]  你明白嗎?
[00:16:42.720 --> 00:16:46.960]  原來神做事是有跡可尋的
[00:16:46.960 --> 00:16:49.720]  祂不是補救的
[00:16:49.720 --> 00:16:51.440]  祂頒布「律法」
[00:16:51.440 --> 00:16:55.200]  是為了滿足我們這一群的人
[00:16:55.200 --> 00:16:56.760]  或者說猶太人
[00:16:56.760 --> 00:16:57.960]  那種什麼?
[00:16:57.960 --> 00:17:01.120]  那種高傲的心
[00:17:01.120 --> 00:17:02.840]  為什麼要有高傲的心呢?
[00:17:02.840 --> 00:17:03.960]  一會兒解釋
[00:17:03.960 --> 00:17:06.200]  現在你明白這個「律法」了
[00:17:06.200 --> 00:17:08.760]  因為這個「律法」出現的時候
[00:17:08.760 --> 00:17:11.560]  就顯露出
[00:17:11.560 --> 00:17:13.920]  顯露出什麼?
[00:17:13.920 --> 00:17:15.920]  原來呢
[00:17:15.920 --> 00:17:18.160]  我在食物上面
[00:17:18.160 --> 00:17:21.400]  我就可以照足「律法」
[00:17:21.400 --> 00:17:23.200]  就是我
[00:17:23.200 --> 00:17:24.520]  不過呢
[00:17:24.520 --> 00:17:27.080]  原來我見到好東西
[00:17:27.080 --> 00:17:28.520]  我是不行的
[00:17:28.520 --> 00:17:30.560]  我就想什麼?
[00:17:30.560 --> 00:17:32.320]  具為什麼?
[00:17:32.320 --> 00:17:35.600]  己由
[00:17:35.600 --> 00:17:37.920]  你了不了解有些人呢
[00:17:37.920 --> 00:17:40.440]  在大是大非上面
[00:17:40.440 --> 00:17:43.480]  是絕對的絕對的
[00:17:43.480 --> 00:17:44.920]  是不是?同意嗎?
[00:17:44.920 --> 00:17:46.720]  但不知奇怪
[00:17:46.720 --> 00:17:48.280]  在一些日常
[00:17:48.280 --> 00:17:50.400]  很細微的事上面
[00:17:50.400 --> 00:17:51.560]  你覺得他很奇怪
[00:17:51.560 --> 00:17:53.400]  為什麼會這樣?
[00:17:53.400 --> 00:17:55.040]  為什麼會這麼奇怪?
[00:17:55.040 --> 00:17:57.440]  為什麼會這麼貪心?
[00:17:57.440 --> 00:17:58.440]  是不是?
[00:17:58.440 --> 00:18:00.920]  很有趣的,我們小時候買菜
[00:18:00.920 --> 00:18:02.560]  見那些主婦
[00:18:02.560 --> 00:18:04.320]  逛那些菜檔
[00:18:04.320 --> 00:18:07.920]  全自動的
[00:18:07.920 --> 00:18:09.320]  很快的
[00:18:09.320 --> 00:18:11.280]  就會將什麼?
[00:18:11.280 --> 00:18:13.960]  一條蔥撥到她的籃子上
[00:18:13.960 --> 00:18:15.400]  嘩!這樣也好
[00:18:15.400 --> 00:18:17.680]  一會兒見到菜心
[00:18:17.680 --> 00:18:19.080]  又撥兩條下去
[00:18:19.080 --> 00:18:20.240]  兩條菜心
[00:18:20.240 --> 00:18:22.240]  撥來幹嘛呢?是不是?
[00:18:22.240 --> 00:18:24.160]  要不就撥一斤
[00:18:24.160 --> 00:18:25.960]  撥一斤太大了
[00:18:25.960 --> 00:18:28.520]  所以你發覺很奇怪
[00:18:28.520 --> 00:18:30.720]  這個主婦平時不是這樣的
[00:18:30.720 --> 00:18:31.960]  為什麼她會這樣?
[00:18:31.960 --> 00:18:33.560]  她平時很公道的
[00:18:33.560 --> 00:18:36.360]  為什麼她會這樣?
[00:18:36.360 --> 00:18:37.880]  你見到有些人
[00:18:37.880 --> 00:18:40.680]  很正義凜然的
[00:18:40.680 --> 00:18:41.560]  是不是?
[00:18:41.560 --> 00:18:42.800]  但不知為什麼
[00:18:42.800 --> 00:18:45.880]  她在公司經常吞撲
[00:18:45.880 --> 00:18:48.440]  這麼奇怪
[00:18:48.440 --> 00:18:51.160]  是不是?
[00:18:51.160 --> 00:18:52.560]  你又見到一些人
[00:18:52.560 --> 00:18:55.000]  惡形惡相
[00:18:55.000 --> 00:18:57.040]  但她在日常生活裡
[00:18:57.040 --> 00:18:59.680]  又滿有憐憫
[00:18:59.680 --> 00:19:02.560]  你不覺得很衝突嗎?
[00:19:02.560 --> 00:19:03.720]  是不是?
[00:19:03.720 --> 00:19:05.200]  是啊
[00:19:05.200 --> 00:19:06.880]  其實就是這樣
[00:19:06.880 --> 00:19:11.280]  律法是一個照妖鏡
[00:19:11.280 --> 00:19:14.520]  將你妖的地方照出來
[00:19:14.520 --> 00:19:15.800]  你明白嗎?
[00:19:15.800 --> 00:19:17.880]  將你妖的地方照出來
[00:19:17.880 --> 00:19:19.280]  你死了沒?
[00:19:19.280 --> 00:19:21.800]  不是每個人都是那個妖
[00:19:21.800 --> 00:19:23.720]  所以妖怪特別多
[00:19:23.720 --> 00:19:25.440]  每個人都有不一樣的妖
[00:19:25.440 --> 00:19:26.320]  不一樣的妖
[00:19:26.320 --> 00:19:27.760]  你身上一定有妖
[00:19:27.760 --> 00:19:29.480]  我非常之有
[00:19:29.480 --> 00:19:30.920]  你有沒有見到?
[00:19:30.920 --> 00:19:32.360]  有沒有見到?
[00:19:32.360 --> 00:19:34.880]  你有沒有見到我有?
[00:19:34.880 --> 00:19:36.400]  不是吧?
[00:19:36.400 --> 00:19:37.600]  張開眼睛
[00:19:37.600 --> 00:19:39.640]  說客氣話
[00:19:39.640 --> 00:19:42.560]  這麼明顯都沒有?
[00:19:42.560 --> 00:19:43.240]  是不是?
[00:19:43.240 --> 00:19:45.280]  人人都有
[00:19:45.280 --> 00:19:46.760]  人人都有
[00:19:46.760 --> 00:19:48.680]  不過我們越來越醒目了
[00:19:48.680 --> 00:19:50.800]  我們會包裝自己
[00:19:50.800 --> 00:19:53.480]  將自己那些妖魔的東西
[00:19:53.480 --> 00:19:54.760]  怎樣?
[00:19:54.760 --> 00:19:57.480]  修煉成為證果
[00:19:57.480 --> 00:19:59.960]  想著要包裝自己
[00:19:59.960 --> 00:20:01.760]  修煉成為證果
[00:20:01.760 --> 00:20:03.040]  通過什麼?
[00:20:03.040 --> 00:20:04.400]  通過學問
[00:20:04.400 --> 00:20:05.880]  通過讀經
[00:20:05.880 --> 00:20:06.840]  通過祈禱
[00:20:06.840 --> 00:20:08.560]  通過敬拜
[00:20:08.560 --> 00:20:09.640]  通過這些
[00:20:09.640 --> 00:20:11.520]  通過教養
[00:20:11.520 --> 00:20:13.000]  我越來越什麼?
[00:20:13.000 --> 00:20:14.920]  好了
[00:20:14.920 --> 00:20:16.760]  你同意嗎?
[00:20:16.760 --> 00:20:18.040]  你的妖魔
[00:20:18.040 --> 00:20:20.520]  有沒有走?
[00:20:20.520 --> 00:20:22.920]  還在裡面
[00:20:22.920 --> 00:20:25.280]  還很大隻
[00:20:25.280 --> 00:20:27.400]  還很猛
[00:20:27.400 --> 00:20:28.200]  是不是?
[00:20:28.200 --> 00:20:30.440]  還很暴力
[00:20:30.440 --> 00:20:31.960]  你同意嗎?
[00:20:31.960 --> 00:20:32.840]  同意嗎?
[00:20:32.840 --> 00:20:34.480]  你看到我嗎?
[00:20:34.480 --> 00:20:35.640]  看不到嗎?
[00:20:35.640 --> 00:20:37.240]  嘩
[00:20:37.240 --> 00:20:40.280]  應該張開眼睛看清楚
[00:20:40.280 --> 00:20:42.640]  人人都有
[00:20:42.640 --> 00:20:43.720]  原來
[00:20:43.720 --> 00:20:45.800]  我們生命裡面
[00:20:45.800 --> 00:20:48.520]  最深的惡慾是什麼呢?
[00:20:48.520 --> 00:20:49.560]  這裡說
[00:20:49.560 --> 00:20:52.360]  它是藉著我們的肢體發動
[00:20:52.360 --> 00:20:54.040]  這個發動的字
[00:20:54.040 --> 00:20:55.200]  可以說
[00:20:55.200 --> 00:20:56.360]  啪著你
[00:20:56.360 --> 00:20:57.520]  又可以說
[00:20:57.520 --> 00:20:59.600]  在運作
[00:20:59.600 --> 00:21:02.280]  什麼叫藉著你的肢體?
[00:21:02.280 --> 00:21:04.240]  這個就是肢體
[00:21:04.240 --> 00:21:05.320]  其實這裡
[00:21:05.320 --> 00:21:07.240]  它故意用什麼?
[00:21:07.240 --> 00:21:09.000]  用肢體
[00:21:09.000 --> 00:21:13.920]  和肉體有一個區隔
[00:21:13.920 --> 00:21:14.920]  什麼叫熟肉體
[00:21:14.920 --> 00:21:16.040]  一會兒再說
[00:21:16.040 --> 00:21:18.440]  肢體其實是說我們這個身體
[00:21:18.440 --> 00:21:20.200]  就是眼耳口鼻
[00:21:20.200 --> 00:21:21.120]  各樣
[00:21:21.120 --> 00:21:22.120]  手腳
[00:21:22.120 --> 00:21:23.280]  身體
[00:21:23.280 --> 00:21:24.560]  等等
[00:21:24.560 --> 00:21:25.480]  它說
[00:21:25.480 --> 00:21:29.640]  是藉著這個身體
[00:21:29.640 --> 00:21:31.160]  來做什麼?
[00:21:31.160 --> 00:21:32.600]  運作
[00:21:32.600 --> 00:21:36.320]  惡慾是藉著身體來運作
[00:21:36.320 --> 00:21:36.880]  可以嗎?
[00:21:36.880 --> 00:21:37.560]  好
[00:21:37.560 --> 00:21:39.080]  現在就回到
[00:21:39.080 --> 00:21:41.520]  什麼叫熟肉體
[00:21:41.520 --> 00:21:43.120]  熟肉體是什麼意思?
[00:21:43.120 --> 00:21:44.880]  就是說你跟
[00:21:44.880 --> 00:21:47.160]  你裡面
[00:21:47.160 --> 00:21:48.000]  那個
[00:21:48.000 --> 00:21:50.520]  思想情感意志
[00:21:50.520 --> 00:21:52.760]  行為
[00:21:52.760 --> 00:21:54.000]  人際關係
[00:21:54.000 --> 00:21:55.000]  我們上次說過
[00:21:55.000 --> 00:21:57.600]  這個叫心理範疇
[00:21:57.600 --> 00:21:59.720]  就是你跟著你裡面
[00:21:59.720 --> 00:22:01.880]  你那個心理
[00:22:01.880 --> 00:22:03.600]  給你的訊息
[00:22:03.600 --> 00:22:05.000]  去做事
[00:22:05.000 --> 00:22:06.680]  那個叫熟肉體
[00:22:06.680 --> 00:22:07.280]  可以嗎?
[00:22:07.280 --> 00:22:07.760]  好
[00:22:07.760 --> 00:22:09.920]  我們說思想情感意志
[00:22:09.920 --> 00:22:12.200]  人際關係和行為
[00:22:12.200 --> 00:22:14.200]  我們一直沒有說一件事
[00:22:14.200 --> 00:22:16.240]  就是你的人格
[00:22:16.240 --> 00:22:18.320]  我特意不用性格
[00:22:18.320 --> 00:22:19.680]  我這裡說人格
[00:22:19.680 --> 00:22:22.960]  我們比較喜歡說性格
[00:22:22.960 --> 00:22:25.120]  因為性格沒有很壞
[00:22:25.120 --> 00:22:26.680]  我們經常有個思想
[00:22:26.680 --> 00:22:28.520]  慈光堂不應該這樣想
[00:22:28.520 --> 00:22:30.240]  性格是絕對壞的
[00:22:30.240 --> 00:22:31.400]  為什麼?
[00:22:31.400 --> 00:22:33.080]  因為我們有學九型
[00:22:33.080 --> 00:22:34.440]  我們學九型就知道
[00:22:34.440 --> 00:22:34.880]  哦
[00:22:34.880 --> 00:22:36.320]  原來性格絕對壞的
[00:22:36.320 --> 00:22:37.440]  為什麼?
[00:22:37.440 --> 00:22:38.440]  為什麼?
[00:22:38.440 --> 00:22:39.120]  因為
[00:22:39.120 --> 00:22:39.760]  你的性格
[00:22:39.760 --> 00:22:40.960]  我的性格
[00:22:40.960 --> 00:22:42.520]  是什麼?
[00:22:42.520 --> 00:22:44.280]  在我的教導裡面
[00:22:44.280 --> 00:22:45.720]  在我的教導裡面
[00:22:45.720 --> 00:22:47.360]  不是九型的教導裡面
[00:22:47.360 --> 00:22:49.000]  是我的教導裡面
[00:22:49.000 --> 00:22:50.440]  我的洞見
[00:22:50.440 --> 00:22:51.400]  我的洞見
[00:22:51.400 --> 00:22:52.720]  我不是心理學家
[00:22:52.720 --> 00:22:54.560]  我是一個什麼牧師
[00:22:54.560 --> 00:22:55.640]  我讀聖經
[00:22:55.640 --> 00:22:57.000]  我認識九型
[00:22:57.000 --> 00:22:58.280]  我有一個洞見
[00:22:58.280 --> 00:22:59.400]  我發現
[00:22:59.400 --> 00:23:00.400]  原來
[00:23:00.400 --> 00:23:02.280]  那個所謂與生俱來
[00:23:02.280 --> 00:23:04.360]  所謂遺傳是什麼意思?
[00:23:04.360 --> 00:23:05.800]  不是遺傳
[00:23:05.800 --> 00:23:06.600]  因為
[00:23:06.600 --> 00:23:09.120]  如果九號和五號結婚
[00:23:09.120 --> 00:23:11.040]  那要生個幾號呢?
[00:23:11.040 --> 00:23:13.400]  如果是遺傳
[00:23:13.400 --> 00:23:14.520]  你明不明白?
[00:23:14.520 --> 00:23:17.120]  原來那個不是叫遺傳
[00:23:17.120 --> 00:23:19.480]  是叫做與生俱來
[00:23:19.480 --> 00:23:21.480]  最近我們這個城市
[00:23:21.480 --> 00:23:23.320]  有一個名人
[00:23:23.320 --> 00:23:25.600]  叫做周一樂
[00:23:25.600 --> 00:23:26.200]  哎呀
[00:23:26.200 --> 00:23:29.120]  這個周一樂醫生真的很奇怪
[00:23:29.120 --> 00:23:30.280]  他做什麼事
[00:23:30.280 --> 00:23:32.800]  他做什麼事會做到平等機會
[00:23:32.800 --> 00:23:34.160]  那個主席的呢?
[00:23:34.160 --> 00:23:34.760]  是不是?
[00:23:34.760 --> 00:23:38.080]  是不是大家應該反對他做平等機會的主席呢?
[00:23:38.080 --> 00:23:41.040]  他真的太不平等了
[00:23:41.040 --> 00:23:41.920]  是不是?
[00:23:41.920 --> 00:23:43.840]  他就大大聲的
[00:23:43.840 --> 00:23:46.400]  在那個大氣電波裡面說什麼?
[00:23:46.400 --> 00:23:48.440]  說同性戀者
[00:23:48.440 --> 00:23:51.600]  是與生俱來的
[00:23:51.600 --> 00:23:53.840]  我很老實告訴你
[00:23:53.840 --> 00:23:55.360]  這件事
[00:23:55.360 --> 00:23:57.040]  在醫學上
[00:23:57.040 --> 00:23:58.520]  在神學上
[00:23:58.520 --> 00:24:00.760]  在心理學上
[00:24:00.760 --> 00:24:03.760]  還沒有定論
[00:24:03.760 --> 00:24:06.280]  太複雜了
[00:24:06.280 --> 00:24:08.480]  那你怎麼可以這麼快
[00:24:08.480 --> 00:24:09.280]  就說
[00:24:09.280 --> 00:24:10.520]  是
[00:24:10.520 --> 00:24:12.960]  這件事呢?
[00:24:12.960 --> 00:24:16.440]  是這件事呢?
[00:24:16.440 --> 00:24:17.400]  是不是?
[00:24:17.400 --> 00:24:19.680]  所以
[00:24:19.680 --> 00:24:22.080]  我開始要告訴你們
[00:24:22.080 --> 00:24:25.120]  儲夠子彈去射他
[00:24:25.120 --> 00:24:26.000]  是不是?
[00:24:26.000 --> 00:24:29.080]  他不應該做平等機會的主席
[00:24:29.080 --> 00:24:30.360]  他不應該
[00:24:30.360 --> 00:24:33.320]  因為他沒有平等機會在這裡
[00:24:33.320 --> 00:24:34.880]  真是慘了
[00:24:34.880 --> 00:24:36.640]  所以我們要祈禱
[00:24:36.640 --> 00:24:38.680]  我們為周一樂醫生祈禱
[00:24:38.680 --> 00:24:41.160]  我們的子彈就是為他祈禱
[00:24:41.160 --> 00:24:42.800]  求主開他的眼
[00:24:42.800 --> 00:24:44.440]  否則就叫他下台
[00:24:44.440 --> 00:24:45.160]  是不是?
[00:24:45.160 --> 00:24:47.040]  就是不適合
[00:24:47.040 --> 00:24:49.480]  因為會失去公正
[00:24:49.480 --> 00:24:53.440]  我不是只是為真理辯護
[00:24:53.440 --> 00:24:55.280]  因為只是為真理辯護
[00:24:55.280 --> 00:24:57.280]  顯得我們太自私了
[00:24:57.280 --> 00:25:01.760]  我是為將來來的很多受害人
[00:25:01.760 --> 00:25:02.880]  擔心
[00:25:02.880 --> 00:25:04.520]  就是當你說
[00:25:04.520 --> 00:25:07.200]  這個是與生俱來的話
[00:25:07.200 --> 00:25:08.520]  將有很多人
[00:25:08.520 --> 00:25:10.800]  繼續被害
[00:25:10.800 --> 00:25:13.080]  被扭曲
[00:25:13.080 --> 00:25:15.040]  整個社會
[00:25:15.040 --> 00:25:17.840]  那個滅亡的影子
[00:25:17.840 --> 00:25:19.440]  已經在美國
[00:25:19.440 --> 00:25:22.280]  這個所謂基督教國家那裡
[00:25:22.280 --> 00:25:24.320]  出現了
[00:25:24.320 --> 00:25:26.120]  我們求主幫助我們
[00:25:26.120 --> 00:25:27.760]  浪費了一點
[00:25:27.760 --> 00:25:28.400]  是不是?
[00:25:28.400 --> 00:25:31.280]  但其實是想幫助你知道
[00:25:31.280 --> 00:25:33.360]  原來我們要認識這些東西
[00:25:33.360 --> 00:25:34.720]  我
[00:25:34.720 --> 00:25:35.880]  發現
[00:25:35.880 --> 00:25:37.160]  性格
[00:25:37.160 --> 00:25:40.280]  是與生俱來
[00:25:40.280 --> 00:25:43.080]  你被決定了多少好的
[00:25:43.080 --> 00:25:44.880]  行不行?
[00:25:44.880 --> 00:25:46.560]  就是說你多少型呢?
[00:25:46.560 --> 00:25:47.880]  你是什麼型呢?
[00:25:47.880 --> 00:25:50.120]  是上帝的決定
[00:25:50.120 --> 00:25:52.480]  哪個型都是好的
[00:25:52.480 --> 00:25:54.400]  沒有一個是壞的
[00:25:54.400 --> 00:25:55.600]  行不行?
[00:25:55.600 --> 00:25:56.280]  行不行?
[00:25:56.280 --> 00:25:58.480]  在上帝的創造裡面
[00:25:58.480 --> 00:25:59.920]  沒有一個是壞的
[00:25:59.920 --> 00:26:01.800]  不過我剛才又說了
[00:26:01.800 --> 00:26:04.920]  性格絕對壞
[00:26:04.920 --> 00:26:06.160]  是不是?
[00:26:06.160 --> 00:26:07.160]  為什麼?
[00:26:07.160 --> 00:26:08.520]  因為我發現
[00:26:08.520 --> 00:26:10.400]  九型的理論是
[00:26:10.400 --> 00:26:14.240]  人在五歲之前
[00:26:14.240 --> 00:26:17.240]  才找回自己那個真正的我
[00:26:17.240 --> 00:26:19.520]  因為五歲之後他就被什麼?
[00:26:19.520 --> 00:26:21.240]  被扭曲
[00:26:21.240 --> 00:26:22.280]  我就說
[00:26:22.280 --> 00:26:23.480]  沒什麼理由是
[00:26:23.480 --> 00:26:26.560]  五歲之後才被扭曲的
[00:26:26.560 --> 00:26:30.240]  其實是與生俱來就被扭曲的
[00:26:30.240 --> 00:26:30.720]  為什麼呢?
[00:26:30.720 --> 00:26:33.080]  因為當我們去說
[00:26:33.080 --> 00:26:36.680]  他那個想法怎麼想的時候
[00:26:36.680 --> 00:26:39.720]  其實那個叫做perception
[00:26:39.720 --> 00:26:42.360]  就是他內置的世界觀
[00:26:42.360 --> 00:26:44.200]  他裡面的眼鏡
[00:26:44.200 --> 00:26:47.400]  每一個人有個內置的眼鏡
[00:26:47.400 --> 00:26:49.520]  那個內置的眼鏡其實是
[00:26:49.520 --> 00:26:52.640]  我們自己這個人的世界觀
[00:26:52.640 --> 00:26:53.920]  行不行?
[00:26:53.920 --> 00:26:55.920]  這個世界觀是
[00:26:55.920 --> 00:26:57.480]  與生俱來的
[00:26:57.480 --> 00:26:58.600]  被扭曲的
[00:26:58.600 --> 00:27:00.920]  什麼叫做與生俱來被扭曲呢?
[00:27:00.920 --> 00:27:04.440]  就是在受精卵著床
[00:27:04.440 --> 00:27:06.040]  受精卵著床
[00:27:06.040 --> 00:27:08.040]  就是生命的誕生
[00:27:08.040 --> 00:27:10.800]  生命就進入了世界
[00:27:10.800 --> 00:27:15.200]  而世人在亞當的時候就犯了罪
[00:27:15.200 --> 00:27:17.960]  罪在這個地球上
[00:27:17.960 --> 00:27:20.200]  就已經形成了
[00:27:20.200 --> 00:27:22.360]  當罪形成的時候
[00:27:22.360 --> 00:27:26.160]  這個世界誰掌權呢?
[00:27:26.160 --> 00:27:28.240]  你知不知道?
[00:27:28.240 --> 00:27:32.560]  不是耶穌來魔鬼才來的
[00:27:32.560 --> 00:27:36.960]  魔鬼早過耶穌來了好多千年
[00:27:36.960 --> 00:27:39.920]  在這個世界上掌什麼?
[00:27:39.920 --> 00:27:41.040]  掌權
[00:27:41.040 --> 00:27:43.760]  所以他被稱為世界的王
[00:27:43.760 --> 00:27:45.080]  所以他掌權了
[00:27:45.080 --> 00:27:47.240]  所以生命
[00:27:47.240 --> 00:27:48.240]  誕生
[00:27:48.240 --> 00:27:51.240]  就是精子與卵子結合的時候
[00:27:51.240 --> 00:27:52.480]  生命就誕生了
[00:27:52.480 --> 00:27:53.600]  著床
[00:27:53.600 --> 00:27:56.560]  就在媽媽的子宮裡著床
[00:27:56.560 --> 00:27:58.000]  誕生了
[00:27:58.000 --> 00:28:01.760]  那個時候生命就進入了世界
[00:28:01.760 --> 00:28:02.680]  一進入世界
[00:28:02.680 --> 00:28:03.560]  你進入哪裡?
[00:28:03.560 --> 00:28:05.640]  敵方
[00:28:05.640 --> 00:28:06.720]  是不是?
[00:28:06.720 --> 00:28:08.560]  他就搶你的
[00:28:08.560 --> 00:28:10.080]  偷竊
[00:28:10.080 --> 00:28:14.040]  所以當我研究九型的時候
[00:28:14.040 --> 00:28:15.360]  我就發現
[00:28:15.360 --> 00:28:19.720]  他講到我們潛意識裡面的東西
[00:28:19.720 --> 00:28:21.800]  這個潛意識裡面的東西為什麼會講呢?
[00:28:21.800 --> 00:28:24.080]  當然是一些心理學家的研究
[00:28:24.080 --> 00:28:26.400]  發現不同的型號的人
[00:28:26.400 --> 00:28:29.440]  他喪失了一個訊息
[00:28:29.440 --> 00:28:31.120]  是不一樣的訊息
[00:28:31.120 --> 00:28:32.960]  對不對?
[00:28:32.960 --> 00:28:34.480]  這個喪失
[00:28:34.480 --> 00:28:36.960]  就令他整個人產生一個什麼?
[00:28:36.960 --> 00:28:39.120]  在思維上的一個扭曲
[00:28:39.120 --> 00:28:39.960]  你明白嗎?
[00:28:39.960 --> 00:28:41.200]  你差一點
[00:28:41.200 --> 00:28:42.920]  就是那個叫做什麼?
[00:28:42.920 --> 00:28:46.040]  那個規決的意思
[00:28:46.040 --> 00:28:46.800]  對不對?
[00:28:46.800 --> 00:28:48.120]  本來你好好的
[00:28:48.120 --> 00:28:50.160]  不過你就是崩口了
[00:28:50.160 --> 00:28:52.080]  崩了一夜
[00:28:52.080 --> 00:28:53.520]  明白嗎?
[00:28:53.520 --> 00:28:54.760]  OK
[00:28:54.760 --> 00:28:56.520]  當這樣的時候
[00:28:56.520 --> 00:28:58.160]  那我們怎麼辦?
[00:28:58.160 --> 00:29:01.080]  我們內智裡面有對眼鏡的
[00:29:01.080 --> 00:29:02.880]  所以我們看什麼
[00:29:02.880 --> 00:29:05.080]  都是這樣看的
[00:29:05.080 --> 00:29:06.160]  其實
[00:29:06.160 --> 00:29:08.240]  這就是惡慾
[00:29:08.240 --> 00:29:11.400]  所以你不要以為這是情慾的慾
[00:29:11.400 --> 00:29:12.920]  這是因為什麼呢?
[00:29:12.920 --> 00:29:15.840]  因為罪
[00:29:15.840 --> 00:29:22.000]  而帶來無法滿足律法的各種痛苦
[00:29:22.000 --> 00:29:22.760]  就是說
[00:29:22.760 --> 00:29:24.920]  罪帶來一個驅力
[00:29:24.920 --> 00:29:28.400]  這個驅力令你無法滿足神
[00:29:28.400 --> 00:29:29.560]  那個標準
[00:29:29.560 --> 00:29:32.120]  你痛不痛苦啊?
[00:29:32.120 --> 00:29:34.440]  別人痛不痛苦啊?
[00:29:34.440 --> 00:29:36.760]  神痛不痛苦啊?
[00:29:36.760 --> 00:29:37.840]  哇
[00:29:37.840 --> 00:29:40.920]  原來四周都痛苦
[00:29:40.920 --> 00:29:41.920]  然後
[00:29:41.920 --> 00:29:43.240]  還
[00:29:43.240 --> 00:29:46.720]  一堆一堆果子結出來
[00:29:46.720 --> 00:29:49.120]  行不行?
[00:29:49.120 --> 00:29:49.960]  好
[00:29:49.960 --> 00:29:51.000]  所以
[00:29:51.000 --> 00:29:53.600]  所謂屬肉體是什麼意思呢?
[00:29:53.600 --> 00:29:55.160]  就是我跟
[00:29:55.160 --> 00:29:56.680]  我裡面的東西
[00:29:56.680 --> 00:29:58.280]  我跟我裡面的東西
[00:29:58.280 --> 00:30:00.480]  我跟我裡面的是什麼呢?
[00:30:00.480 --> 00:30:02.400]  原來我發現
[00:30:02.400 --> 00:30:03.720]  我發現
[00:30:03.720 --> 00:30:06.360]  這個罪的規矩
[00:30:06.360 --> 00:30:07.680]  這個惡慾
[00:30:07.680 --> 00:30:09.840]  它是產生了一個什麼呢?
[00:30:09.840 --> 00:30:10.600]  因為我剛才說
[00:30:10.600 --> 00:30:11.960]  你裡面有個
[00:30:11.960 --> 00:30:13.120]  有個內視鏡
[00:30:13.120 --> 00:30:16.360]  有個內裡的眼鏡
[00:30:16.360 --> 00:30:17.480]  其實
[00:30:17.480 --> 00:30:24.480]  在你裡面形成了一個叫做自我中心
[00:30:24.480 --> 00:30:25.960]  如果我們用
[00:30:25.960 --> 00:30:27.400]  用哲學的字眼說
[00:30:27.400 --> 00:30:29.160]  它就更加準確
[00:30:29.160 --> 00:30:31.680]  就是叫做自我主義
[00:30:31.680 --> 00:30:34.840]  自我主義跟個人主義是不同的
[00:30:34.840 --> 00:30:36.520]  行不行?
[00:30:36.520 --> 00:30:37.920]  英文準確一點來說
[00:30:37.920 --> 00:30:40.480]  叫做Selfism
[00:30:40.480 --> 00:30:42.280]  自我主義
[00:30:42.280 --> 00:30:43.320]  自我
[00:30:43.320 --> 00:30:47.200]  就是我們普通話說的自我中心
[00:30:47.200 --> 00:30:50.600]  就是從我本位的去看事物
[00:30:50.600 --> 00:30:52.480]  我本位的去看事物
[00:30:52.480 --> 00:30:55.720]  每一件事物都是我本位的去看事物
[00:30:55.720 --> 00:30:59.880]  就算是一號被號稱為理性的人
[00:30:59.880 --> 00:31:00.960]  客觀的
[00:31:00.960 --> 00:31:03.120]  他都是我本位去看事物的
[00:31:03.120 --> 00:31:04.720]  行不行?
[00:31:04.720 --> 00:31:05.920]  嘩
[00:31:05.920 --> 00:31:07.800]  這個惡慾
[00:31:07.800 --> 00:31:09.400]  真是厲害了
[00:31:09.400 --> 00:31:11.920]  所以我們看到的事
[00:31:11.920 --> 00:31:12.920]  我們看到的事
[00:31:12.920 --> 00:31:14.440]  我們就認為是什麼呢?
[00:31:14.440 --> 00:31:15.880]  是對的
[00:31:15.880 --> 00:31:17.200]  我們感覺到的事
[00:31:17.200 --> 00:31:19.520]  我們就認為是真的
[00:31:19.520 --> 00:31:20.400]  是不是?
[00:31:20.400 --> 00:31:21.800]  我們想得通的事
[00:31:21.800 --> 00:31:22.960]  我們就覺得
[00:31:22.960 --> 00:31:24.400]  對的
[00:31:24.400 --> 00:31:28.000]  了解嗎?
[00:31:28.000 --> 00:31:30.200]  但是
[00:31:30.200 --> 00:31:32.400]  我們看別人的問題
[00:31:32.400 --> 00:31:34.160]  很容易看得出來
[00:31:34.160 --> 00:31:35.200]  為什麼?
[00:31:35.200 --> 00:31:36.920]  因為
[00:31:36.920 --> 00:31:38.800]  他裡面的內視鏡
[00:31:38.800 --> 00:31:39.800]  他那個我本位
[00:31:39.800 --> 00:31:42.200]  跟你的我本位不一樣
[00:31:42.200 --> 00:31:44.920]  所以你看到他是很容易的
[00:31:44.920 --> 00:31:45.680]  是不是?
[00:31:45.680 --> 00:31:46.480]  然後呢
[00:31:46.480 --> 00:31:47.640]  有時候你就會遇到一些
[00:31:47.640 --> 00:31:50.000]  哎呀我們兩個真是惺惺相惜的
[00:31:50.000 --> 00:31:51.600]  惺惺相惜的
[00:31:51.600 --> 00:31:53.920]  嘩我們兩個真是很明白對方
[00:31:53.920 --> 00:31:56.000]  我們這樣做當然是有原因的
[00:31:56.000 --> 00:31:57.200]  是不是?
[00:31:57.200 --> 00:32:01.720]  其實是兩個相同的內視鏡走在一起
[00:32:01.720 --> 00:32:02.720]  然後
[00:32:02.720 --> 00:32:06.040]  我們對我們自己的問題
[00:32:06.040 --> 00:32:09.800]  是產生一個合理的解釋
[00:32:09.800 --> 00:32:10.840]  行不行?
[00:32:10.840 --> 00:32:11.840]  所以
