
[00:00:00.000 --> 00:00:06.000]  何俊仁議員
[00:23:14.000 --> 00:23:17.000]  比如隱密處
[00:23:17.000 --> 00:23:19.000]  「你是我的隱密處」
[00:23:19.000 --> 00:23:21.000]  詩歌第一場
[00:23:21.000 --> 00:23:23.000]  隱密處
[00:23:23.000 --> 00:23:25.000]  很動聽的一首詩歌
[00:23:25.000 --> 00:23:26.000]  我們又覺得很喜歡
[00:23:26.000 --> 00:23:27.000]  有提到避難所
[00:23:27.000 --> 00:23:30.000]  但隱密處好像突然有些事情發生
[00:23:30.000 --> 00:23:31.000]  我們要躲藏一會
[00:23:31.000 --> 00:23:33.000]  不是長久的
[00:23:33.000 --> 00:23:37.000]  避難所可能是地震、禍害
[00:23:37.000 --> 00:23:39.000]  我們躲藏在那裡避一避
[00:23:39.000 --> 00:23:41.000]  又不是長久的
[00:23:41.000 --> 00:23:43.000]  山寨呢
[00:23:43.000 --> 00:23:45.000]  山寨是什麼呢
[00:23:45.000 --> 00:23:48.000]  是打仗的時候居高臨下
[00:23:48.000 --> 00:23:50.000]  有天然的屏障
[00:23:50.000 --> 00:23:52.000]  可以防備
[00:23:52.000 --> 00:23:57.000]  容易去安寧的地方
[00:23:57.000 --> 00:23:59.000]  可以去掌握戰事
[00:23:59.000 --> 00:24:01.000]  打仗也不是長久的
[00:24:01.000 --> 00:24:05.000]  所以我比較喜歡說到
[00:24:05.000 --> 00:24:07.000]  至高者的居所
[00:24:07.000 --> 00:24:09.000]  居所就像我剛才說的
[00:24:09.000 --> 00:24:15.000]  香港人都很想安居樂業
[00:24:15.000 --> 00:24:17.000]  都希望找到一層樓
[00:24:17.000 --> 00:24:19.000]  住得舒舒服服
[00:24:19.000 --> 00:24:22.000]  一個很長遠很安心的事情
[00:24:22.000 --> 00:24:28.000]  所以居所是很重要的
[00:24:28.000 --> 00:24:29.000]  很長遠
[00:24:29.000 --> 00:24:31.000]  所以我喜歡用居所這個字
[00:24:31.000 --> 00:24:36.000]  先人繼續去呼籲
[00:24:36.000 --> 00:24:38.000]  我們去投靠神
[00:24:38.000 --> 00:24:43.000]  投靠神成為我們的居所
[00:24:43.000 --> 00:24:45.000]  投靠神成為我們的居所
[00:24:45.000 --> 00:24:49.000]  這裡就是提及
[00:24:49.000 --> 00:24:51.000]  當然找到神是居所
[00:24:51.000 --> 00:24:53.000]  不代表我們躲在神那裡
[00:24:53.000 --> 00:24:54.000]  我們什麼都不出來
[00:24:54.000 --> 00:24:56.000]  好像現在防疫期間
[00:24:56.000 --> 00:24:57.000]  我們就要留在家裡
[00:24:57.000 --> 00:24:59.000]  出都不出來
[00:24:59.000 --> 00:25:01.000]  但是沒辦法
[00:25:01.000 --> 00:25:02.000]  有時候都要出來
[00:25:02.000 --> 00:25:03.000]  都要工作
[00:25:03.000 --> 00:25:05.000]  都要去做事
[00:25:05.000 --> 00:25:08.000]  我記得第三波開始的時候
[00:25:08.000 --> 00:25:11.000]  在內地的一些頂姐妹
[00:25:11.000 --> 00:25:13.000]  都知道香港的疫情嚴重
[00:25:13.000 --> 00:25:16.000]  又繼續封關
[00:25:16.000 --> 00:25:20.000]  有一個很關心的跟我說
[00:25:20.000 --> 00:25:24.000]  老師知道你們疫情嚴重
[00:25:24.000 --> 00:25:26.000]  又封關是不是又封城
[00:25:26.000 --> 00:25:28.000]  要不要我寄些物資給你
[00:25:28.000 --> 00:25:33.000]  我覺得很關心
[00:25:33.000 --> 00:25:35.000]  不過我們的情況
[00:25:35.000 --> 00:25:37.000]  未至於他們內地的做法
[00:25:37.000 --> 00:25:41.000]  又封城又害了小區
[00:25:41.000 --> 00:25:43.000]  又把門關起來不能出來
[00:25:43.000 --> 00:25:44.000]  我不需要
[00:25:44.000 --> 00:25:47.000]  我們都可以出去買東西
[00:25:47.000 --> 00:25:49.000]  物資都很足夠
[00:25:49.000 --> 00:25:51.000]  但是想到這個情況
[00:25:51.000 --> 00:25:52.000]  真的不要出來了
[00:25:52.000 --> 00:25:53.000]  瘋了
[00:25:53.000 --> 00:25:55.000]  但是生活要繼續
[00:25:55.000 --> 00:25:58.000]  我們要繼續面對
[00:25:58.000 --> 00:26:00.000]  所以神的居所
[00:26:00.000 --> 00:26:02.000]  是代表我們內心的平穩
[00:26:02.000 --> 00:26:04.000]  但是我們人生的路上
[00:26:04.000 --> 00:26:06.000]  仍然會暴露在外邊
[00:26:06.000 --> 00:26:08.000]  甚至一些未知的前路
[00:26:08.000 --> 00:26:12.000]  突如其來的一些危難會出現
[00:26:12.000 --> 00:26:14.000]  但是神會保護我們
[00:26:14.000 --> 00:26:16.000]  當我們以神為居所
[00:26:16.000 --> 00:26:17.000]  其實我們出入
[00:26:17.000 --> 00:26:21.000]  好像神有保鏢在看顧著我們
[00:26:21.000 --> 00:26:23.000]  在聖經裏面說
[00:26:23.000 --> 00:26:25.000]  我要吩咐我們使者
[00:26:25.000 --> 00:26:27.000]  讓你走一切的路上
[00:26:27.000 --> 00:26:28.000]  保護你
[00:26:28.000 --> 00:26:30.000]  這個使者是天使
[00:26:30.000 --> 00:26:31.000]  天使不是
[00:26:31.000 --> 00:26:35.000]  可能隨時不是一個天使出入
[00:26:35.000 --> 00:26:36.000]  是一群的
[00:26:36.000 --> 00:26:37.000]  一營的
[00:26:37.000 --> 00:26:38.000]  一千上萬
[00:26:38.000 --> 00:26:39.000]  可能在你周圍
[00:26:39.000 --> 00:26:41.000]  保護著你
[00:26:41.000 --> 00:26:43.000]  這裡裏面怎樣說呢
[00:26:43.000 --> 00:26:44.000]  很貼切
[00:26:44.000 --> 00:26:46.000]  他用手托著你
[00:26:46.000 --> 00:26:48.000]  免得你掉在石頭那裏
[00:26:48.000 --> 00:26:52.000]  我記得一次
[00:26:52.000 --> 00:26:54.000]  我行山和幾個弟兄
[00:26:54.000 --> 00:26:57.000]  都是青少年時代
[00:26:57.000 --> 00:26:59.000]  那次由城門水塘出發
[00:26:59.000 --> 00:27:02.000]  想行去大帽山那邊
[00:27:02.000 --> 00:27:06.000]  不知道大家是否熟悉行山
[00:27:06.000 --> 00:27:07.000]  有一個叫針山
[00:27:07.000 --> 00:27:08.000]  一個草山
[00:27:08.000 --> 00:27:09.000]  行完草山
[00:27:09.000 --> 00:27:11.000]  我們行針山
[00:27:11.000 --> 00:27:13.000]  針山比較碎石多些
[00:27:13.000 --> 00:27:14.000]  行到下山
[00:27:14.000 --> 00:27:15.000]  我們很開心
[00:27:15.000 --> 00:27:16.000]  越行越興奮
[00:27:16.000 --> 00:27:18.000]  誰知就摔下去
[00:27:18.000 --> 00:27:20.000]  有個弟兄突然
[00:27:20.000 --> 00:27:21.000]  一摔起
[00:27:21.000 --> 00:27:23.000]  雙腳飛起凌空
[00:27:23.000 --> 00:27:26.000]  然後就躺在地上
[00:27:26.000 --> 00:27:27.000]  很危險
[00:27:27.000 --> 00:27:29.000]  因為頭會撞下去
[00:27:29.000 --> 00:27:32.000]  然後停頓了一刻
[00:27:32.000 --> 00:27:33.000]  很忙
[00:27:33.000 --> 00:27:34.000]  說我們才害怕
[00:27:34.000 --> 00:27:36.000]  原來他的頭
[00:27:36.000 --> 00:27:39.000]  沒有掉在地上
[00:27:39.000 --> 00:27:41.000]  在斜坡上
[00:27:41.000 --> 00:27:44.000]  但原來剛好在石頭那裏
[00:27:44.000 --> 00:27:46.000]  剛好在石頭那裏
[00:27:46.000 --> 00:27:48.000]  突出來的石頭
[00:27:48.000 --> 00:27:52.000]  他剛好在一兩吋位置
[00:27:52.000 --> 00:27:55.000]  感受到有使者托著他的頭
[00:27:55.000 --> 00:27:56.000]  不要掉下去
[00:27:56.000 --> 00:27:58.000]  撞到後腦就很大件事
[00:27:58.000 --> 00:28:00.000]  最弱的位置
[00:28:00.000 --> 00:28:03.000]  很多人因為這樣流血不止
[00:28:03.000 --> 00:28:06.000]  看到神的使者
[00:28:06.000 --> 00:28:07.000]  托著我們
[00:28:07.000 --> 00:28:11.000]  免受撞在石頭裏面
[00:28:11.000 --> 00:28:14.000]  他會踩著獅子和毒蛇的身
[00:28:14.000 --> 00:28:16.000]  踐踏少壯的獅子
[00:28:16.000 --> 00:28:20.000]  當然這些是很戲劇性的描述
[00:28:20.000 --> 00:28:22.000]  但實際上生活裏面
[00:28:22.000 --> 00:28:27.000]  這些就好像鳴槍暗箭的感覺
[00:28:27.000 --> 00:28:29.000]  獅子大有力量
[00:28:29.000 --> 00:28:31.000]  很有氣魄
[00:28:31.000 --> 00:28:33.000]  他有權有勢
[00:28:33.000 --> 00:28:39.000]  根本就是以恐怖來欺凌你
[00:28:39.000 --> 00:28:44.000]  你都沒有辦法去抵擋
[00:28:44.000 --> 00:28:46.000]  有時人生會遇到這樣的情況
[00:28:46.000 --> 00:28:47.000]  這樣的逼迫
[00:28:47.000 --> 00:28:49.000]  這樣的遭害
[00:28:49.000 --> 00:28:51.000]  但同時有時有些毒蛇
[00:28:51.000 --> 00:28:53.000]  大家都聽過
[00:28:53.000 --> 00:28:56.000]  笑嘻嘻放毒蛇
[00:28:56.000 --> 00:29:01.000]  這些就是陰謀
[00:29:01.000 --> 00:29:02.000]  險詐
[00:29:02.000 --> 00:29:05.000]  這些意想不到的東西
[00:29:05.000 --> 00:29:07.000]  害你
[00:29:07.000 --> 00:29:08.000]  暗處的敵人
[00:29:08.000 --> 00:29:10.000]  明處的敵人都有
[00:29:10.000 --> 00:29:11.000]  這些我們都會遇到
[00:29:11.000 --> 00:29:14.000]  但神是踐踏
[00:29:14.000 --> 00:29:16.000]  踩著獅子
[00:29:16.000 --> 00:29:18.000]  毀蛇
[00:29:18.000 --> 00:29:19.000]  毒蛇
[00:29:19.000 --> 00:29:20.000]  踐踏少壯的獅子
[00:29:20.000 --> 00:29:22.000]  大蛇
[00:29:22.000 --> 00:29:23.000]  幫助我們
[00:29:23.000 --> 00:29:26.000]  有一個使者
[00:29:26.000 --> 00:29:30.000]  經文裏面
[00:29:30.000 --> 00:29:33.000]  由第一節到十三節
[00:29:33.000 --> 00:29:35.000]  講述了一些危難
[00:29:35.000 --> 00:29:37.000]  一二節就是孫人的宣告
[00:29:37.000 --> 00:29:40.000]  第三節到十三節
[00:29:40.000 --> 00:29:43.000]  我將會分類兩種危難
[00:29:43.000 --> 00:29:46.000]  好像是戰爭圍城的危難
[00:29:46.000 --> 00:29:50.000]  好像是人生路途上
[00:29:50.000 --> 00:29:53.000]  得如期來的危難
[00:30:21.000 --> 00:30:22.000]  動盪
[00:30:22.000 --> 00:30:24.000]  政策失據
[00:30:51.000 --> 00:30:54.000]  他會跟我們講
[00:30:54.000 --> 00:30:57.000]  第十四到十六節裏面
[00:30:57.000 --> 00:31:01.000]  究竟得到保護的秘訣在哪裏呢
[00:31:01.000 --> 00:31:04.000]  這裏我想講的是一種異人的禱告
[00:31:04.000 --> 00:31:06.000]  異人的禱告
[00:31:06.000 --> 00:31:08.000]  第十四到十六節都會講
[00:31:08.000 --> 00:31:12.000]  特別這段經文是神自己直接講
[00:31:12.000 --> 00:31:15.000]  神直接講出來的
[00:31:15.000 --> 00:31:18.000]  不是私人自己傳遞出來的
[00:31:18.000 --> 00:31:21.000]  神說因為他專心愛我
[00:31:21.000 --> 00:31:22.000]  我要答救他
[00:31:22.000 --> 00:31:24.000]  因為他知道我的命
[00:31:24.000 --> 00:31:27.000]  我要將他安置在高處
[00:31:27.000 --> 00:31:29.000]  他若求告我
[00:31:29.000 --> 00:31:31.000]  我就應允他
[00:31:31.000 --> 00:31:32.000]  他在急難中
[00:31:32.000 --> 00:31:34.000]  我要與他同在
[00:31:34.000 --> 00:31:36.000]  我要答救他
[00:31:36.000 --> 00:31:37.000]  使他尊貴
[00:31:37.000 --> 00:31:39.000]  我要使他足享長壽
[00:31:39.000 --> 00:31:41.000]  將我的救恩顯明給他
[00:31:41.000 --> 00:31:44.000]  神就講對象是他
[00:31:44.000 --> 00:31:48.000]  很特別就是神跟一個私人講
[00:31:48.000 --> 00:31:51.000]  我跟他說你已經經歷了我
[00:31:51.000 --> 00:31:53.000]  就要告訴其他人
[00:31:53.000 --> 00:31:55.000]  專心愛我的人
[00:31:55.000 --> 00:31:57.000]  知道我命的人
[00:31:57.000 --> 00:32:00.000]  和求告我的人就應允了
[00:32:00.000 --> 00:32:02.000]  我想講這段很寶貴
[00:32:02.000 --> 00:32:04.000]  就是因為神的聖言
[00:32:04.000 --> 00:32:06.000]  發出了一個保證出來
[00:32:06.000 --> 00:32:08.000]  他直接講出來的
[00:32:08.000 --> 00:32:10.000]  由神向我們講的
[00:32:10.000 --> 00:32:12.000]  不是我們自己講的
[00:32:12.000 --> 00:32:16.000]  這就成為了一個更大的信心的憑據
[00:32:16.000 --> 00:32:19.000]  所以這首詩充滿了一種
[00:32:19.000 --> 00:32:23.000]  主動的投靠、信靠、懇求在裡面
[00:32:23.000 --> 00:32:26.000]  而神的回應就在這幾節裡面
[00:32:26.000 --> 00:32:28.000]  直接的提出
[00:32:28.000 --> 00:32:29.000]  因為前面所講
[00:32:29.000 --> 00:32:31.000]  遇到危難怎樣怎樣
[00:32:31.000 --> 00:32:32.000]  你是投靠神
[00:32:32.000 --> 00:32:34.000]  開宗明義的詩人這樣講的時候
[00:32:34.000 --> 00:32:35.000]  你遇到這樣做
[00:32:35.000 --> 00:32:37.000]  你遇到這樣的情景
[00:32:37.000 --> 00:32:38.000]  神是幫助你
[00:32:38.000 --> 00:32:39.000]  但是
[00:32:39.000 --> 00:32:40.000]  是不是真的?
[00:32:40.000 --> 00:32:41.000]  現在才人講
[00:32:41.000 --> 00:32:43.000]  現在是神自己講出來的
[00:32:43.000 --> 00:32:44.000]  這段說話
[00:32:44.000 --> 00:32:46.000]  好了
[00:32:46.000 --> 00:32:48.000]  神的回應
[00:32:48.000 --> 00:32:51.000]  是因為人有熱切的呼求
[00:32:51.000 --> 00:32:53.000]  因為人去求告他
[00:32:53.000 --> 00:32:55.000]  他就應允了
[00:32:55.000 --> 00:32:58.000]  我想講
[00:32:58.000 --> 00:33:01.000]  這個就好像《雅各書》裡面講
[00:33:01.000 --> 00:33:03.000]  二人祈禱
[00:33:03.000 --> 00:33:05.000]  所發的功效是怎樣?
[00:33:05.000 --> 00:33:07.000]  力量是大有功效
[00:33:07.000 --> 00:33:10.000]  二人祈禱所發的力量是大有功效
[00:33:10.000 --> 00:33:14.000]  講回希西加王那件事件
[00:33:14.000 --> 00:33:16.000]  最後的結局
[00:33:16.000 --> 00:33:19.000]  亞述的兵退了
[00:33:19.000 --> 00:33:21.000]  原來
[00:33:21.000 --> 00:33:24.000]  聖經形容當時的描述
[00:33:24.000 --> 00:33:27.000]  當時希西加王和誰呢?
[00:33:27.000 --> 00:33:29.000]  以賽雅先知
[00:33:29.000 --> 00:33:33.000]  為這件事情懇切的祈禱
[00:33:33.000 --> 00:33:35.000]  向天呼求
[00:33:35.000 --> 00:33:36.000]  聖經形容
[00:33:36.000 --> 00:33:37.000]  懇切的呼求
[00:33:37.000 --> 00:33:39.000]  然後
[00:33:39.000 --> 00:33:41.000]  聖經裡面講
[00:33:41.000 --> 00:33:43.000]  更加差遣的使者
[00:33:43.000 --> 00:33:46.000]  進入亞述的營裡面
[00:33:46.000 --> 00:33:49.000]  將大能的勇士長官滅盡
[00:33:49.000 --> 00:33:51.000]  剛才那個滅盡
[00:33:51.000 --> 00:33:53.000]  就是我剛才所講的那種
[00:33:53.000 --> 00:33:55.000]  因為沒有水源
[00:33:55.000 --> 00:33:56.000]  然後衛生
[00:33:56.000 --> 00:33:58.000]  然後形成了災難
[00:33:58.000 --> 00:34:00.000]  瘟疫
[00:34:00.000 --> 00:34:02.000]  那些瘟疫
[00:34:02.000 --> 00:34:04.000]  令到他們這班兵
[00:34:04.000 --> 00:34:07.000]  受到殲滅
[00:34:07.000 --> 00:34:09.000]  所以今天同樣的
[00:34:09.000 --> 00:34:12.000]  我們面對這個疫情
[00:34:12.000 --> 00:34:14.000]  面對這個病毒
[00:34:14.000 --> 00:34:16.000]  我們都祈求神
[00:34:16.000 --> 00:34:18.000]  你怎樣去
[00:34:18.000 --> 00:34:19.000]  沒有了
[00:34:19.000 --> 00:34:20.000]  馬上好了
[00:34:20.000 --> 00:34:22.000]  但神有時都利用瘟疫
[00:34:22.000 --> 00:34:24.000]  我們不知道神
[00:34:24.000 --> 00:34:26.000]  是有什麼事情
[00:34:26.000 --> 00:34:28.000]  是怎樣帶領
[00:34:28.000 --> 00:34:30.000]  這些都是神掌管
[00:34:30.000 --> 00:34:32.000]  舊約裡面常常講神都用瘟疫
[00:34:32.000 --> 00:34:34.000]  這個亞述的兵
[00:34:34.000 --> 00:34:37.000]  他們都得到
[00:34:37.000 --> 00:34:40.000]  裡面不需要
[00:34:40.000 --> 00:34:43.000]  猶大國的兵出來抵抗
[00:34:43.000 --> 00:34:45.000]  根本不需要打仗
[00:34:45.000 --> 00:34:50.000]  他們自己都死了18萬人
[00:34:50.000 --> 00:34:52.000]  甚至後來亞述王
[00:34:52.000 --> 00:34:54.000]  敗走
[00:34:54.000 --> 00:34:56.000]  回到自己的國家
[00:34:56.000 --> 00:34:58.000]  太過羞愧了
[00:34:58.000 --> 00:35:01.000]  後來他的兒子就殺了他
[00:35:01.000 --> 00:35:04.000]  亞述王的結局就是這樣
[00:35:04.000 --> 00:35:06.000]  二人祈禱所發的力量
[00:35:06.000 --> 00:35:09.000]  是大有功效
[00:35:09.000 --> 00:35:12.000]  所以哪個是二人呢
[00:35:12.000 --> 00:35:13.000]  正經地說
[00:35:13.000 --> 00:35:15.000]  因為他專心愛我
[00:35:15.000 --> 00:35:17.000]  因為他知道我的名
[00:35:17.000 --> 00:35:18.000]  這就是二人
[00:35:18.000 --> 00:35:19.000]  他知道神的
[00:35:19.000 --> 00:35:20.000]  認識神的
[00:35:20.000 --> 00:35:21.000]  不只是知道
[00:35:21.000 --> 00:35:22.000]  是愛神的
[00:35:22.000 --> 00:35:23.000]  是投靠神的
[00:35:23.000 --> 00:35:25.000]  是以神為居所的
[00:35:25.000 --> 00:35:26.000]  這是二人
[00:35:26.000 --> 00:35:27.000]  二人
[00:35:27.000 --> 00:35:29.000]  然後你發出的祈禱
[00:35:29.000 --> 00:35:31.000]  你去禱告
[00:35:31.000 --> 00:35:33.000]  這裡怎麼說
[00:35:33.000 --> 00:35:34.000]  這裡說
[00:35:34.000 --> 00:35:35.000]  第十五節
[00:35:35.000 --> 00:35:36.000]  他若求告我
[00:35:36.000 --> 00:35:38.000]  我就應允他
[00:35:38.000 --> 00:35:39.000]  他在急難中
[00:35:39.000 --> 00:35:41.000]  我與他同在
[00:35:41.000 --> 00:35:42.000]  我要答救他
[00:35:42.000 --> 00:35:44.000]  視他尊貴
[00:35:44.000 --> 00:35:45.000]  所以你看到
[00:35:45.000 --> 00:35:48.000]  這就是神的回應
[00:35:48.000 --> 00:35:50.000]  所以當人認識神
[00:35:50.000 --> 00:35:51.000]  投向他
[00:35:51.000 --> 00:35:52.000]  又專心愛他
[00:35:52.000 --> 00:35:58.000]  神怎會不去施行拯救呢
[00:35:58.000 --> 00:36:00.000]  今天我說回香港
[00:36:00.000 --> 00:36:03.000]  好像我們這個城市
[00:36:03.000 --> 00:36:08.000]  受到很大的不同
[00:36:08.000 --> 00:36:10.000]  天災人禍都好
[00:36:10.000 --> 00:36:12.000]  好像很大的虧損
[00:36:12.000 --> 00:36:14.000]  很大的影響
[00:36:14.000 --> 00:36:16.000]  都不像以前的香港
[00:36:16.000 --> 00:36:18.000]  變了
[00:36:18.000 --> 00:36:22.000]  好像有很多不同了
[00:36:22.000 --> 00:36:25.000]  很多向負面走
[00:36:25.000 --> 00:36:29.000]  我就想起當日
[00:36:29.000 --> 00:36:32.000]  一個阿伯拉罕
[00:36:32.000 --> 00:36:34.000]  他當然是二人
[00:36:34.000 --> 00:36:36.000]  他曾經為哪個城市祈禱
[00:36:36.000 --> 00:36:38.000]  大家記不記得
[00:36:38.000 --> 00:36:40.000]  在創世紀裡面
[00:36:40.000 --> 00:36:42.000]  他為哪個城市向神祈禱
[00:36:42.000 --> 00:36:46.000]  希望能夠免受遭害
[00:36:46.000 --> 00:36:49.000]  就是這個所多瑪城
[00:36:49.000 --> 00:36:50.000]  他說神啊
[00:36:50.000 --> 00:36:52.000]  如果有五十個二人在
[00:36:52.000 --> 00:36:54.000]  你不要滅了城市
[00:36:54.000 --> 00:36:57.000]  不要讓城市受到這麼多災害
[00:36:57.000 --> 00:37:01.000]  一直和神爭辯
[00:37:01.000 --> 00:37:03.000]  一直說五十個
[00:37:03.000 --> 00:37:04.000]  不如少五個
[00:37:04.000 --> 00:37:05.000]  四十五個
[00:37:05.000 --> 00:37:07.000]  四十個又怎樣
[00:37:07.000 --> 00:37:08.000]  三十個又怎樣
[00:37:08.000 --> 00:37:09.000]  二十個
[00:37:09.000 --> 00:37:11.000]  十個不如說完
[00:37:11.000 --> 00:37:13.000]  但神就說因為十個的緣故
[00:37:13.000 --> 00:37:16.000]  我就不毀滅這個城
[00:37:16.000 --> 00:37:18.000]  我想說今天
[00:37:18.000 --> 00:37:21.000]  當我們面對危難
[00:37:21.000 --> 00:37:26.000]  甚至我們覺得我們所身處的城市香港
[00:37:26.000 --> 00:37:28.000]  是這麼多的困難
[00:37:28.000 --> 00:37:30.000]  我們基督徒
[00:37:30.000 --> 00:37:32.000]  你是一個二人
[00:37:32.000 --> 00:37:34.000]  是一個愛主的人
[00:37:34.000 --> 00:37:37.000]  你是一個去認識神
[00:37:37.000 --> 00:37:39.000]  跟隨神的心意的人
[00:37:39.000 --> 00:37:42.000]  投靠祂成為你的居所的人
[00:37:42.000 --> 00:37:44.000]  我們是不是應該要發出禱告
[00:37:44.000 --> 00:37:47.000]  為這個香港去祈禱呢
[00:37:47.000 --> 00:37:50.000]  即使我們基督徒人數不多
[00:37:50.000 --> 00:37:53.000]  可能只有5%
[00:37:53.000 --> 00:37:56.000]  我們都因著神
[00:37:56.000 --> 00:38:00.000]  因著這些二人的禱告
[00:38:00.000 --> 00:38:02.000]  或者因著本身是二人
[00:38:02.000 --> 00:38:06.000]  神都願意去幫助我們
[00:38:06.000 --> 00:38:08.000]  去拯救我們
[00:38:08.000 --> 00:38:10.000]  在我們困難裏面得到幫助
[00:38:10.000 --> 00:38:13.000]  我們最擔心的就是危在旦夕
[00:38:13.000 --> 00:38:15.000]  即是健康
[00:38:15.000 --> 00:38:18.000]  在疫情裏面人人自危
[00:38:18.000 --> 00:38:19.000]  我們很擔心
[00:38:19.000 --> 00:38:22.000]  亦擔心政治的動盪
[00:38:22.000 --> 00:38:23.000]  又很擔心
[00:38:23.000 --> 00:38:25.000]  又擔心經濟下滑
[00:38:25.000 --> 00:38:28.000]  這些都是很多人很面對的擔心
[00:38:28.000 --> 00:38:31.000]  不單單是居所又沒有的問題
[00:38:31.000 --> 00:38:32.000]  即是沒有住的問題
[00:38:32.000 --> 00:38:34.000]  很多事都很擔心
[00:38:34.000 --> 00:38:36.000]  我們是不是應該禱告
[00:38:36.000 --> 00:38:37.000]  一個秘訣
[00:38:37.000 --> 00:38:40.000]  禱告仰望我們神
[00:38:40.000 --> 00:38:42.000]  讓神去幫助我們
[00:38:42.000 --> 00:38:46.000]  將來我深信教會在香港這個地方
[00:38:46.000 --> 00:38:48.000]  是成為明亮的燈台
[00:38:48.000 --> 00:38:50.000]  更多的人要去投靠
[00:38:50.000 --> 00:38:52.000]  這個真正的居所
[00:38:52.000 --> 00:38:53.000]  藉著教會
[00:38:53.000 --> 00:38:56.000]  叫弟兄姊妹能夠來到神的面前
[00:38:56.000 --> 00:38:57.000]  很盼望
[00:38:57.000 --> 00:39:01.000]  我們雖然同樣是遇到這樣的情景
[00:39:01.000 --> 00:39:04.000]  但詩篇九十一篇幫助我們
[00:39:04.000 --> 00:39:07.000]  呼籲我們投靠
[00:39:07.000 --> 00:39:09.000]  神成為
[00:39:09.000 --> 00:39:13.000]  我們成為當中住在神的裏面
[00:39:13.000 --> 00:39:15.000]  以神成為我們的居所
[00:39:15.000 --> 00:39:17.000]  我們作為基督徒要首先是這樣
[00:39:17.000 --> 00:39:19.000]  內心裏面有穩妥
[00:39:19.000 --> 00:39:20.000]  有平安
[00:39:20.000 --> 00:39:24.000]  以致我們再為這個動盪的城市去禱告
[00:39:24.000 --> 00:39:26.000]  以致更多人知道
[00:39:26.000 --> 00:39:27.000]  神是看顧
[00:39:27.000 --> 00:39:28.000]  幫助我們
[00:39:28.000 --> 00:39:29.000]  求主帶領我們
[00:39:29.000 --> 00:39:31.000]  我們同心祈禱
[00:39:31.000 --> 00:39:35.000]  出恩主我們感謝你
[00:39:35.000 --> 00:39:37.000]  當我們今天
[00:39:37.000 --> 00:39:41.000]  全世界都受到疫情的影響
[00:39:41.000 --> 00:39:43.000]  肆虐的時候
[00:39:43.000 --> 00:39:46.000]  我們都感受到我們的生命有威脅
[00:39:46.000 --> 00:39:48.000]  或者我們拉近一點講香港
[00:39:48.000 --> 00:39:50.000]  有很多的問題
[00:39:50.000 --> 00:39:52.000]  社會的運動
[00:39:52.000 --> 00:39:53.000]  以致帶來
[00:39:53.000 --> 00:39:55.000]  社會的撕裂
[00:39:55.000 --> 00:39:57.000]  又帶來了政治的動盪
[00:39:57.000 --> 00:39:59.000]  有經濟的下滑
[00:39:59.000 --> 00:40:01.000]  有很多人心的徬徨
[00:40:01.000 --> 00:40:03.000]  我們覺得這個地方
[00:40:03.000 --> 00:40:05.000]  真是
[00:40:05.000 --> 00:40:07.000]  不宜久留
[00:40:07.000 --> 00:40:09.000]  有些人甚至想移民
[00:40:09.000 --> 00:40:12.000]  離開等等很多的情況
[00:40:12.000 --> 00:40:13.000]  但我知道
[00:40:13.000 --> 00:40:14.000]  總體來講
[00:40:14.000 --> 00:40:16.000]  我們人心裡面
[00:40:16.000 --> 00:40:18.000]  得不到平安
[00:40:18.000 --> 00:40:19.000]  人心裡面
[00:40:19.000 --> 00:40:21.000]  面對環境裡面
[00:40:21.000 --> 00:40:23.000]  好像沒有辦法去克服
[00:40:23.000 --> 00:40:25.000]  但我們深信
[00:40:25.000 --> 00:40:27.000]  你呼籲我們
[00:40:27.000 --> 00:40:28.000]  投靠你
[00:40:28.000 --> 00:40:29.000]  成為
[00:40:29.000 --> 00:40:30.000]  真是住在你裡面
[00:40:30.000 --> 00:40:32.000]  以你成為我們的居所
[00:40:32.000 --> 00:40:35.000]  我們是得到真正的平安
[00:40:35.000 --> 00:40:36.000]  甚至我們面對
[00:40:36.000 --> 00:40:37.000]  這些
[00:40:37.000 --> 00:40:39.000]  惡劣的環境
[00:40:39.000 --> 00:40:40.000]  這些的
[00:40:40.000 --> 00:40:42.000]  好像敵人
[00:40:42.000 --> 00:40:44.000]  圍城的危難
[00:40:44.000 --> 00:40:46.000]  或者得如其來的危難
[00:40:46.000 --> 00:40:48.000]  原來都有你
[00:40:48.000 --> 00:40:49.000]  你的使者
[00:40:49.000 --> 00:40:50.000]  保護我們
[00:40:50.000 --> 00:40:51.000]  帶領我們
[00:40:51.000 --> 00:40:52.000]  因為
[00:40:52.000 --> 00:40:54.000]  愛你的人
[00:40:54.000 --> 00:40:56.000]  你自己是拯救到底
[00:40:56.000 --> 00:40:58.000]  我們求主幫助我們
[00:40:58.000 --> 00:40:59.000]  用你的信心
[00:40:59.000 --> 00:41:00.000]  繼續仰望你
[00:41:00.000 --> 00:41:02.000]  更加我們能夠發出禱告
[00:41:02.000 --> 00:41:04.000]  為香港的城市
[00:41:04.000 --> 00:41:06.000]  香港市民去禱告
[00:41:06.000 --> 00:41:07.000]  讓人在裡面
[00:41:07.000 --> 00:41:08.000]  得著平安
[00:41:08.000 --> 00:41:10.000]  得著穩妥
[00:41:10.000 --> 00:41:14.000]  主席
