
[00:00:00.000 --> 00:00:04.080]  馬太福音7章24到27節主耶穌的話這樣說
[00:16:29.040 --> 00:16:30.760]  神在向你說話
[00:16:30.760 --> 00:16:35.040]  神透過牧者向你傳講信息
[00:16:35.040 --> 00:16:36.800]  有時候在小組茶經裡面
[00:16:36.800 --> 00:16:40.800]  神透過茶經的話語向你說話
[00:16:40.800 --> 00:16:42.840]  有時候神藉著是弟兄姊妹在一起
[00:16:42.840 --> 00:16:44.480]  分享的時候
[00:16:44.480 --> 00:16:46.720]  神在向你說話
[00:16:46.720 --> 00:16:48.240]  甚至中年以上弟兄姊妹
[00:16:48.240 --> 00:16:50.960]  神也常常藉著你的身體向你說話
[00:16:50.960 --> 00:16:52.240]  Amen
[00:16:52.240 --> 00:16:54.400]  向你發出警告
[00:16:54.400 --> 00:16:57.360]  不要再虛度人生了
[00:16:57.360 --> 00:16:59.600]  日子已經不多了
[00:16:59.600 --> 00:17:01.240]  不要再為自己而活了
[00:17:01.240 --> 00:17:02.320]  沒什麼好再活的
[00:17:02.320 --> 00:17:06.000]  為自己於下日子沒有太多了
[00:17:06.000 --> 00:17:07.480]  也不要再為兒女而活了
[00:17:07.480 --> 00:17:09.320]  兒女已經有他自己的生命道路
[00:17:09.320 --> 00:17:11.560]  他也不再理你了
[00:17:11.560 --> 00:17:13.680]  好好為主而活吧
[00:17:13.680 --> 00:17:15.040]  Amen
[00:17:15.040 --> 00:17:16.160]  不需要為自己而活了
[00:17:16.160 --> 00:17:18.560]  沒什麼好活的我告訴你
[00:17:18.560 --> 00:17:20.240]  不需要為你的兒女而活了
[00:17:20.240 --> 00:17:22.160]  他們有他們自己的道路
[00:17:22.160 --> 00:17:23.920]  好好為主而活
[00:17:23.920 --> 00:17:25.320]  當你年紀老邁
[00:17:25.320 --> 00:17:27.120]  越來越身體越來越光創
[00:17:27.120 --> 00:17:29.400]  不一樣的神在告訴你
[00:17:29.400 --> 00:17:31.200]  好好為主而活了
[00:17:31.200 --> 00:17:32.680]  Amen
[00:17:32.680 --> 00:17:35.760]  但問題是我們常常聽見主的話語
[00:17:35.760 --> 00:17:38.640]  卻不見得相信主的話語
[00:17:38.640 --> 00:17:41.080]  我們不覺得信靠神的話語
[00:17:41.080 --> 00:17:42.840]  我再說真正的問題不是我們沒有聽見
[00:17:42.840 --> 00:17:44.640]  我們常常聽見
[00:17:44.640 --> 00:17:49.480]  問題是你沒有選擇相信神的話
[00:17:49.480 --> 00:17:50.920]  我記得有一次我參加一個conference
[00:17:50.920 --> 00:17:52.200]  那個講員問我們一個問題
[00:17:52.200 --> 00:17:54.280]  我覺得很有意思
[00:17:54.280 --> 00:17:55.960]  他發出一個問題說
[00:17:55.960 --> 00:17:57.960]  你到底是相信誰的報告呢
[00:17:57.960 --> 00:17:59.400]  他說
[00:17:59.400 --> 00:18:01.560]  你是相信神的報告呢
[00:18:01.560 --> 00:18:03.840]  還是相信世界的報告呢
[00:18:03.840 --> 00:18:05.760]  相信神的應許呢
[00:18:05.760 --> 00:18:07.880]  還是相信世界的謊言呢
[00:18:07.880 --> 00:18:09.560]  相信神的聲音呢
[00:18:09.560 --> 00:18:12.200]  還是相信世界的聲音呢
[00:18:12.200 --> 00:18:13.240]  就好像當年以色列
[00:18:13.240 --> 00:18:15.240]  你還記得當他們準備進加拿大美帝的時候
[00:18:15.240 --> 00:18:19.880]  派了12個探子進去窺探那地
[00:18:19.880 --> 00:18:22.040]  回來之後兩種報告
[00:18:22.040 --> 00:18:24.040]  一個報告說那裡像巨人一樣
[00:18:24.040 --> 00:18:26.200]  我們像蚱蜢打不贏
[00:18:26.200 --> 00:18:27.440]  另外一個報告說
[00:18:27.440 --> 00:18:28.120]  這是神的可言
[00:18:28.120 --> 00:18:28.760]  我們應許之地
[00:18:28.760 --> 00:18:30.560]  我們必然得勝
[00:18:30.560 --> 00:18:32.320]  兩種報告
[00:18:32.320 --> 00:18:32.920]  請問你
[00:18:32.920 --> 00:18:35.480]  你會相信哪一種報告呢
[00:18:35.480 --> 00:18:37.160]  你要知道當時的以色列人
[00:18:37.160 --> 00:18:39.520]  他們不是沒有聽見神的聲音
[00:18:39.520 --> 00:18:41.280]  我請問你有沒有聽見啊
[00:18:41.280 --> 00:18:43.080]  有
[00:18:43.080 --> 00:18:47.320]  只是他們沒有選擇相信神的聲音
[00:18:47.320 --> 00:18:50.320]  他們沒有選擇相信神的報告
[00:18:50.320 --> 00:18:54.840]  他們選擇相信了其餘的十位探子的聲音
[00:18:54.840 --> 00:18:57.520]  他們就不肯進入加拿大美帝
[00:18:57.520 --> 00:19:00.280]  結果在曠野漂流了多少年啊
[00:19:00.280 --> 00:19:02.440]  40年
[00:19:02.440 --> 00:19:05.160]  每次我想到這裡都覺得很遺憾
[00:19:05.160 --> 00:19:07.320]  很遺憾
[00:19:07.320 --> 00:19:09.920]  你可知道以色列人
[00:19:09.920 --> 00:19:15.240]  其實是不需要在曠野漂流40年的嗎
[00:19:15.240 --> 00:19:18.120]  你可知道那些死在曠野裡的人
[00:19:18.120 --> 00:19:22.320]  是可以不必死在曠野裡面的嗎
[00:19:22.320 --> 00:19:27.120]  你可知道如果當年他們選擇相信神的話
[00:19:27.120 --> 00:19:31.280]  他們如今會在應許之地裡面嗎
[00:19:31.280 --> 00:19:33.280]  但只可惜
[00:19:33.280 --> 00:19:35.400]  他們雖然聽見了
[00:19:35.400 --> 00:19:39.320]  但卻沒有去相信神的話
[00:19:39.320 --> 00:19:41.640]  Again,弟兄姊,沒辦法再說
[00:19:41.640 --> 00:19:44.240]  常常不是你沒有聽見我再說
[00:19:44.240 --> 00:19:45.480]  你不要說你沒有聽見
[00:19:45.480 --> 00:19:48.080]  你常常聽見神的話
[00:19:48.080 --> 00:19:51.760]  只是你沒有選擇去相信
[00:19:51.760 --> 00:19:54.040]  去信靠神的話
[00:19:54.040 --> 00:19:54.840]  Amen
[00:19:54.840 --> 00:19:59.040]  弟兄姊,今天當你在面對這個動盪不安的世代
[00:19:59.040 --> 00:20:03.280]  你一定要選擇相信神的話語
[00:20:03.280 --> 00:20:05.920]  神的話是大有能力的
[00:20:05.920 --> 00:20:09.600]  神的話是你腳前的真是你路上的光
[00:20:09.600 --> 00:20:11.120]  Amen
[00:20:11.120 --> 00:20:13.680]  就好像耶穌基督在曠野裡面
[00:20:13.680 --> 00:20:17.200]  面對魔鬼、撒旦各樣的試探
[00:20:17.200 --> 00:20:18.600]  祂怎麼樣抵擋
[00:20:18.600 --> 00:20:21.120]  祂不是靠自己的聰明才智
[00:20:21.120 --> 00:20:23.560]  祂是用神的話
[00:20:23.560 --> 00:20:27.160]  用神的話來抵擋魔鬼的一些話語
[00:20:27.160 --> 00:20:31.160]  用神的話抵擋魔鬼、撒旦一切的試探
[00:20:31.160 --> 00:20:33.720]  同樣今天如果我們想經歷神得勝的時候
[00:20:33.720 --> 00:20:36.400]  一定要抓住神的應許
[00:20:36.400 --> 00:20:37.800]  依靠神的話
[00:20:37.800 --> 00:20:39.920]  相信神的話
[00:20:39.920 --> 00:20:42.120]  特別在這樣充滿困境的時代
[00:20:42.120 --> 00:20:45.680]  多少時候我常常覺得我們生活在一種困難的環境裡
[00:20:45.680 --> 00:20:49.320]  我們有時候感覺我們像經過水火一樣
[00:20:49.320 --> 00:20:50.360]  真的
[00:20:50.360 --> 00:20:53.120]  我們常常心中充滿恐懼
[00:20:53.120 --> 00:20:54.440]  越是在這樣時刻
[00:20:54.440 --> 00:20:57.760]  你越是要選擇相信神的話
[00:20:57.760 --> 00:21:00.240]  以賽卒四十三章這裡怎麼說呢
[00:21:00.240 --> 00:21:03.320]  這裡說雅各創造你的耶和華
[00:21:03.320 --> 00:21:06.880]  以色列造成你的那位現在如此說
[00:21:06.880 --> 00:21:08.160]  你不要害怕
[00:21:08.160 --> 00:21:10.080]  因為我救贖了你
[00:21:10.080 --> 00:21:12.000]  我曾提你的名召你
[00:21:12.000 --> 00:21:13.120]  你是屬我的
[00:21:13.120 --> 00:21:15.040]  你從水中經過怎麼樣
[00:21:15.040 --> 00:21:16.520]  主說
[00:21:16.520 --> 00:21:17.520]  Hallelujah
[00:21:17.520 --> 00:21:19.400]  我必與你同在
[00:21:19.400 --> 00:21:20.800]  你湯過江河
[00:21:20.800 --> 00:21:22.320]  水必不漫過你
[00:21:22.320 --> 00:21:23.680]  從火中經過
[00:21:23.680 --> 00:21:25.080]  也必不被燒毀
[00:21:25.080 --> 00:21:27.080]  火焰並不著在你身上
[00:21:27.080 --> 00:21:28.440]  Hallelujah
[00:21:28.440 --> 00:21:30.440]  主的話語這樣寶貴
[00:21:30.440 --> 00:21:32.120]  你一定要相信神的話
[00:21:32.120 --> 00:21:33.800]  無論環境如何改變
[00:21:33.800 --> 00:21:34.360]  我告訴你
[00:21:34.360 --> 00:21:37.720]  無論今天所面對的生活的景況是如何
[00:21:37.720 --> 00:21:39.320]  有一件事永不改變
[00:21:39.320 --> 00:21:42.080]  主與你同在
[00:21:42.080 --> 00:21:43.720]  你要抓住神的話
[00:21:43.720 --> 00:21:45.720]  相信神的話語
[00:21:45.720 --> 00:21:48.000]  就讓神的話能夠帶領你
[00:21:48.000 --> 00:21:50.960]  飛越生命當中一切的風暴
[00:21:50.960 --> 00:21:52.960]  得到神應許的祝福
[00:21:52.960 --> 00:21:54.280]  Amen
[00:21:54.280 --> 00:21:55.640]  最後第四
[00:21:55.640 --> 00:21:56.920]  你要活出神的話來
[00:21:56.920 --> 00:21:58.920]  跟你媽說要活出神的話來
[00:21:58.920 --> 00:22:02.200]  最後最重要的
[00:22:02.200 --> 00:22:05.320]  也就是在生活當中要遵行神的話
[00:22:05.320 --> 00:22:06.200]  我們看多少時候
[00:22:06.200 --> 00:22:08.560]  今天基督徒在生活當中軟弱無力
[00:22:08.560 --> 00:22:13.680]  最主要的原因就是沒有遵行神的話
[00:22:13.680 --> 00:22:15.680]  在阿根廷大福星的時候
[00:22:15.680 --> 00:22:19.760]  有一個教會的牧師叫Carlos Ortiz
[00:22:19.760 --> 00:22:21.760]  他的教會在短短的時間
[00:22:21.760 --> 00:22:23.760]  從兩百人增長到六百人
[00:22:23.760 --> 00:22:24.720]  他非常的高興
[00:22:24.720 --> 00:22:28.880]  有一次他在神面前禱告主感謝你看見我們教會真的有增長
[00:22:28.880 --> 00:22:33.000]  從兩百人到六百人真的是突破性的增長
[00:22:33.000 --> 00:22:36.000]  沒想到在禱告當中主就反問他一個問題
[00:22:36.000 --> 00:22:38.480]  也不是反問主就回答他
[00:22:38.480 --> 00:22:39.840]  主對他說
[00:22:39.840 --> 00:22:41.840]  其實你的教會沒有長大
[00:22:41.840 --> 00:22:45.600]  你的教會只是長胖而已
[00:22:45.600 --> 00:22:49.040]  我從來沒想過這個問題
[00:22:49.040 --> 00:22:51.280]  今天我們教會也在不斷的成長當中
[00:22:51.280 --> 00:22:54.840]  我常常想到這個故事就想到我們教會
[00:22:54.840 --> 00:22:57.320]  我們教會是長胖呢
[00:22:57.320 --> 00:22:59.480]  還是真正長大呢
[00:22:59.480 --> 00:23:03.480]  我們對神的話語的認識有多少
[00:23:03.480 --> 00:23:07.160]  我們對神的話語的遵行有多少
[00:23:07.160 --> 00:23:10.240]  第二點如果你今天不懂得遵行神的話語
[00:23:10.240 --> 00:23:14.200]  你就不可能經歷神的信實跟可靠
[00:23:14.200 --> 00:23:18.080]  你的信仰就永遠停留在理論上
[00:23:18.080 --> 00:23:20.560]  我看見今天很多人讀聖經
[00:23:20.560 --> 00:23:23.400]  就好像讀Fortune Cookie一樣
[00:23:23.400 --> 00:23:26.280]  什麼樣的就是姑且看看反正與我無關
[00:23:26.280 --> 00:23:29.920]  姑且看看好壞都無所謂
[00:23:29.920 --> 00:23:34.840]  甚至我發現現在讀Fortune Cookie比讀聖經還認真
[00:23:34.840 --> 00:23:36.040]  打開Fortune Cookie一看
[00:23:36.040 --> 00:23:37.440]  哎呀這什麼意思啊
[00:23:37.440 --> 00:23:38.920]  觀察對不對
[00:23:38.920 --> 00:23:41.160]  哎呀我正是這種情況我就是這樣
[00:23:41.160 --> 00:23:42.480]  解釋對不對
[00:23:42.480 --> 00:23:43.640]  那我現在該怎麼樣做
[00:23:43.640 --> 00:23:44.920]  應用
[00:23:44.920 --> 00:23:47.520]  觀察解釋應用全用上了
[00:23:47.520 --> 00:23:51.240]  巴不得我們讀聖經有這樣的態度就好了
[00:23:51.240 --> 00:23:53.520]  那今天你讀神的話我告訴你
[00:23:53.520 --> 00:23:55.640]  不是像讀Fortune Cookie
[00:23:55.640 --> 00:23:57.000]  你讀神的話
[00:23:57.000 --> 00:24:00.040]  應當像你讀公司的一個手冊
[00:24:00.040 --> 00:24:01.760]  機器的手冊
[00:24:01.760 --> 00:24:04.520]  你看一個機器不會用怎麼辦
[00:24:04.520 --> 00:24:07.680]  你拿出手冊來照著去做
[00:24:07.680 --> 00:24:11.200]  當你做完了你就享受那個成果
[00:24:11.200 --> 00:24:12.920]  同樣讀神的話
[00:24:12.920 --> 00:24:15.640]  神的話不是給你參考用的
[00:24:15.640 --> 00:24:18.240]  當你讀Menu的時候你不會想真的嗎真的嗎
[00:24:18.240 --> 00:24:19.760]  你會這樣想不會
[00:24:19.760 --> 00:24:21.440]  我真的要這樣做嗎你也不會
[00:24:21.440 --> 00:24:24.720]  這是手冊你就照著去做就對了
[00:24:24.720 --> 00:24:26.080]  神的話就是這樣
[00:24:26.080 --> 00:24:30.760]  神的話是我們信仰跟生活的手冊
[00:24:30.760 --> 00:24:32.560]  你需要查考
[00:24:32.560 --> 00:24:34.280]  但你不需要辯論
[00:24:34.280 --> 00:24:35.760]  沒什麼好辯論
[00:24:35.760 --> 00:24:38.280]  神的話不是給你辯論
[00:24:38.280 --> 00:24:41.560]  神的話是手冊是給你要遵行
[00:24:41.560 --> 00:24:43.240]  你需要查考
[00:24:43.240 --> 00:24:46.920]  查考完了就應當照著去做
[00:24:46.920 --> 00:24:48.040]  Amen
[00:24:48.040 --> 00:24:50.040]  一旦你去遵行了
[00:24:50.040 --> 00:24:53.520]  你就能夠經歷神應許的好處
[00:24:53.520 --> 00:24:55.440]  從哪裡開始遵行呢
[00:24:55.440 --> 00:24:58.240]  我告訴你從最明顯的事情上
[00:24:58.240 --> 00:25:03.440]  神在聖經當中最明顯的旨意上開始遵行
[00:25:03.440 --> 00:25:05.960]  聖經很清楚告訴我們要彼此相愛
[00:25:05.960 --> 00:25:08.440]  這麼簡單這麼清楚
[00:25:08.440 --> 00:25:10.040]  從哪裡開始彼此相愛呢
[00:25:10.040 --> 00:25:12.200]  從你的家人開始吧
[00:25:12.200 --> 00:25:15.320]  從丈夫的好好愛你的妻子
[00:25:15.320 --> 00:25:18.440]  從妻子的好好順從你的丈夫
[00:25:18.440 --> 00:25:22.440]  從父母的好好按照主的教訓教導你的兒女
[00:25:22.440 --> 00:25:24.720]  從兒女的好好孝敬父母
[00:25:24.720 --> 00:25:26.200]  So simple
[00:25:26.200 --> 00:25:27.360]  難道我們不懂嗎
[00:25:27.360 --> 00:25:28.880]  都明白
[00:25:28.880 --> 00:25:30.920]  但重要的是我們沒有去做
[00:25:30.920 --> 00:25:33.480]  雖然知道卻不去做
[00:25:33.480 --> 00:25:34.840]  什麼時候我們真的去做了
[00:25:34.840 --> 00:25:36.440]  按照主的話遵行了
[00:25:36.440 --> 00:25:38.960]  主的恩典祝福就臨到在我們身上
[00:25:38.960 --> 00:25:40.480]  Amen
[00:25:40.480 --> 00:25:42.520]  聖經的話教導我們要傳主的福音
[00:25:42.520 --> 00:25:43.520]  做主見證
[00:25:43.520 --> 00:25:44.400]  So simple
[00:25:44.400 --> 00:25:46.040]  這麼簡單
[00:25:46.040 --> 00:25:49.440]  在每天的生活當中好好活出主的樣式
[00:25:49.440 --> 00:25:51.080]  傳主的福音
[00:25:51.080 --> 00:25:53.640]  聖經教導我們要十一奉獻
[00:25:53.640 --> 00:25:55.600]  非常的清楚明白
[00:25:55.600 --> 00:25:56.640]  我請問你
[00:25:56.640 --> 00:25:57.880]  在聖經當中我請問你
[00:25:57.880 --> 00:26:02.760]  哪一個命令是最簡單可以遵行的
[00:26:02.760 --> 00:26:07.000]  再也沒有一個命令比十一奉獻更簡單可以遵行
[00:26:07.000 --> 00:26:07.760]  真的
[00:26:07.760 --> 00:26:10.960]  我請問你彼此相愛容易嗎
[00:26:10.960 --> 00:26:15.440]  你覺得容易是不是沒愛過了
[00:26:15.440 --> 00:26:19.400]  多少的破碎多少的眼淚
[00:26:19.400 --> 00:26:21.360]  讓神對付你
[00:26:21.360 --> 00:26:22.480]  是需要做的
[00:26:22.480 --> 00:26:24.160]  但是不是容易的
[00:26:24.160 --> 00:26:26.840]  傳福音請問容易不容易
[00:26:26.840 --> 00:26:27.400]  也不容易
[00:26:27.400 --> 00:26:27.960]  你說容易
[00:26:27.960 --> 00:26:29.440]  恐怕沒傳過福音
[00:26:29.440 --> 00:26:31.960]  沒被人家拒絕過
[00:26:31.960 --> 00:26:33.600]  也不容易
[00:26:33.600 --> 00:26:35.360]  所有神的命令當中
[00:26:35.360 --> 00:26:37.720]  只有一條最容易去做
[00:26:37.720 --> 00:26:38.960]  十一奉獻
[00:26:38.960 --> 00:26:40.320]  你奉獻了就怎麼樣
[00:26:40.320 --> 00:26:41.720]  做到了
[00:26:41.720 --> 00:26:43.760]  就這麼簡單的事情
[00:26:43.760 --> 00:26:47.600]  如果說你在最簡單的命令上都不能遵行
[00:26:47.600 --> 00:26:50.040]  你怎麼可以告訴我說你愛神呢
[00:26:50.040 --> 00:26:50.800]  Cannot
[00:26:50.800 --> 00:26:53.400]  你沒辦法告訴我你愛神
[00:26:53.400 --> 00:26:58.880]  在這麼簡單的命令上都無法遵行
[00:26:58.880 --> 00:26:59.800]  所以求神幫助我們
[00:26:59.800 --> 00:27:00.400]  怎麼遵行
[00:27:00.400 --> 00:27:01.600]  從最明顯的事情
[00:27:01.600 --> 00:27:03.440]  主在聖經講這麼明顯的事情
[00:27:03.440 --> 00:27:07.160]  從這些事情開始遵行起吧
[00:27:07.160 --> 00:27:07.880]  另一方面
[00:27:07.880 --> 00:27:10.720]  聖靈在每一天也會感動我們
[00:27:10.720 --> 00:27:11.720]  小小的聲音
[00:27:11.720 --> 00:27:13.400]  微小的聲音
[00:27:13.400 --> 00:27:15.280]  常常感動我們
[00:27:15.280 --> 00:27:17.440]  不要消滅聖靈的感動
[00:27:17.440 --> 00:27:19.480]  我們上個月一直在講到聖靈的工作
[00:27:19.480 --> 00:27:22.200]  其實多少時候聖靈常常感動我們
[00:27:22.200 --> 00:27:23.800]  當你順從聖靈的感動
[00:27:23.800 --> 00:27:26.480]  奇妙的事情就會發生的
[00:27:26.480 --> 00:27:28.400]  Amen
[00:27:28.400 --> 00:27:29.600]  聽到一個小故事很有意思
[00:27:29.600 --> 00:27:31.680]  他有一次有一個小孩子
[00:27:31.680 --> 00:27:33.600]  去找他的媽媽很高興
[00:27:33.600 --> 00:27:34.120]  跟他媽媽說
[00:27:34.120 --> 00:27:35.520]  媽媽我發現一件事情
[00:27:35.520 --> 00:27:36.160]  什麼事情
[00:27:36.160 --> 00:27:37.400]  他說我發現good
[00:27:37.400 --> 00:27:39.000]  g-o-o-d這個字
[00:27:39.000 --> 00:27:39.600]  good
[00:27:39.600 --> 00:27:41.640]  是兩個字拼成的
[00:27:41.640 --> 00:27:42.480]  他媽媽說什麼
[00:27:42.480 --> 00:27:43.000]  哪兩個字
[00:27:43.000 --> 00:27:44.920]  怎麼想都想不出哪兩個字拼成
[00:27:44.920 --> 00:27:46.280]  什麼哪兩個字
[00:27:46.280 --> 00:27:47.440]  他還說兩個字
[00:27:47.440 --> 00:27:48.880]  go and do
[00:27:48.880 --> 00:27:52.200]  g-o-d-o
[00:27:52.200 --> 00:27:55.160]  原來是如此
[00:27:55.160 --> 00:27:58.800]  我就發現這個孩子發現了極偉大的真理
[00:27:58.800 --> 00:28:00.960]  當你go and do
[00:28:00.960 --> 00:28:03.400]  當你遵行神話語的時候
[00:28:03.400 --> 00:28:04.440]  美好的事情
[00:28:04.440 --> 00:28:05.960]  good thing
[00:28:05.960 --> 00:28:07.320]  what happened
[00:28:07.320 --> 00:28:10.280]  美好的事情就要發生
[00:28:10.280 --> 00:28:11.240]  Amen
[00:28:11.240 --> 00:28:12.040]  就是能幫助我們
[00:28:12.040 --> 00:28:13.960]  不但只把神的話語
[00:28:13.960 --> 00:28:16.400]  好像存在我們心裡
[00:28:16.400 --> 00:28:18.560]  而是每天的生活當中
[00:28:18.560 --> 00:28:19.840]  能夠活出
[00:28:19.840 --> 00:28:21.640]  能夠遵行神的話語來
[00:28:21.640 --> 00:28:22.040]  第二點
[00:28:22.040 --> 00:28:24.800]  今天在一個充滿危機的時代當中
[00:28:24.800 --> 00:28:26.000]  請問你
[00:28:26.000 --> 00:28:29.800]  你屬靈生命的根基在哪裡呢
[00:28:29.800 --> 00:28:34.200]  你是一個每一個主日來聚會而已的基督徒呢
[00:28:34.200 --> 00:28:37.200]  還是你願意從今天開始認真的
[00:28:37.200 --> 00:28:39.240]  我再一次說認真的
[00:28:39.240 --> 00:28:41.200]  你來跟從主
[00:28:41.200 --> 00:28:43.720]  花時間在神的話語上
[00:28:43.720 --> 00:28:46.720]  讓你的生命紮根在神的話語上
[00:28:46.720 --> 00:28:47.600]  主說
[00:28:47.600 --> 00:28:49.440]  凡聽見我這話
[00:28:49.440 --> 00:28:50.680]  又去什麼
[00:28:50.680 --> 00:28:51.760]  行的人
[00:28:51.760 --> 00:28:55.480]  就是把生命建造在磐石上
[00:28:55.480 --> 00:28:58.200]  是的是有雨淋水沖風吹的
[00:28:58.200 --> 00:29:00.160]  這一定會發生
[00:29:00.160 --> 00:29:03.680]  但是當你根基建立在磐石上的時候
[00:29:03.680 --> 00:29:04.760]  你這個生命
[00:29:04.760 --> 00:29:05.760]  你的房子
[00:29:05.760 --> 00:29:09.040]  整個的生命就不至於倒塌
[00:29:09.040 --> 00:29:11.440]  而你要每一天來到神面前
[00:29:11.440 --> 00:29:13.360]  經歷神話語的大人
[00:29:13.360 --> 00:29:15.120]  選擇相信他
[00:29:15.120 --> 00:29:16.560]  信靠他
[00:29:16.560 --> 00:29:18.920]  你能夠在各樣的風暴當中
[00:29:18.920 --> 00:29:21.560]  站立在樹林高原上
[00:29:21.560 --> 00:29:23.400]  能夠不懼怕風浪
[00:29:23.400 --> 00:29:26.360]  而且勝過仇敵撒旦一切的攻擊
[00:29:26.360 --> 00:29:27.120]  Amen
[00:29:27.120 --> 00:29:29.400]  我們一起禱告
[00:29:29.400 --> 00:29:32.200]  親愛的主我們再次來到裡面獻上我們的感謝與讚美
[00:29:32.200 --> 00:29:33.160]  謝謝你
[00:29:33.160 --> 00:29:35.520]  真的把你的話語賞賜給我們
[00:29:35.520 --> 00:29:37.120]  主真的再一次讓我們
[00:29:37.120 --> 00:29:39.240]  寶貝你的話語
[00:29:39.240 --> 00:29:41.160]  不只只好放在那裡
[00:29:41.160 --> 00:29:43.200]  可有可無
[00:29:43.200 --> 00:29:45.600]  讓我們真的在每天生活當中
[00:29:45.600 --> 00:29:47.000]  好像一個食物一樣
[00:29:47.000 --> 00:29:48.800]  我們每天需要
[00:29:48.800 --> 00:29:51.200]  我們每一天讀你的話語
[00:29:51.200 --> 00:29:54.600]  不但讀你的話也樂意在每天的生活當中
[00:29:54.600 --> 00:29:57.680]  活出這樣的生命來
[00:29:57.680 --> 00:29:59.400]  求你來幫助我們
[00:29:59.400 --> 00:30:03.160]  原諒我們很多時候我們常常輕忽你話語
[00:30:03.160 --> 00:30:06.920]  但從今天開始求你賜下一個可悟的禮物
[00:30:06.920 --> 00:30:09.640]  賜下可悟的心在我們中間
[00:30:09.640 --> 00:30:11.880]  我們也更深的認識你
[00:30:11.880 --> 00:30:14.400]  更深的經歷你
[00:30:14.400 --> 00:30:16.560]  在一生當中愛慕你
[00:30:16.560 --> 00:30:18.080]  來跟隨你
[00:30:18.080 --> 00:30:19.320]  謝謝我們的主
[00:30:19.320 --> 00:30:22.280]  感謝禱告奉耶穌得勝的名祈求
[00:30:22.280 --> 00:30:24.040]  Amen
