
[00:00:00.000 --> 00:00:02.480]  我哋今日會講加拿大書
[00:15:29.440 --> 00:15:31.440]  你唔需要信
[00:15:31.440 --> 00:15:35.440]  因信而稱義
[00:15:35.440 --> 00:15:37.440]  保羅繼續講
[00:15:37.440 --> 00:15:39.440]  跟住去到第17節
[00:15:39.440 --> 00:15:43.440]  其實佢喺回應緊
[00:15:43.440 --> 00:15:45.440]  第17節回應緊人哋去
[00:15:45.440 --> 00:15:47.440]  辯駁嗰啲
[00:15:47.440 --> 00:15:49.440]  猶太嘅信徒去辯駁
[00:15:49.440 --> 00:15:51.440]  保羅所講嘅嘢
[00:15:51.440 --> 00:15:53.440]  我哋若求在基督裡稱義
[00:15:53.440 --> 00:15:55.440]  自己卻還被視為罪人
[00:15:55.440 --> 00:15:57.440]  那麼基督是罪的容忍嗎
[00:15:57.440 --> 00:15:59.440]  咩叫罪的容忍呢
[00:15:59.440 --> 00:16:01.440]  就比較難
[00:16:01.440 --> 00:16:03.440]  明白我用返新譯本
[00:16:03.440 --> 00:16:05.440]  咁樣講
[00:16:05.440 --> 00:16:07.440]  如果我哋尋求在基督裡稱義
[00:16:07.440 --> 00:16:09.440]  卻仍然是罪人
[00:16:09.440 --> 00:16:11.440]  難道基督是使人
[00:16:11.440 --> 00:16:13.440]  犯罪的嗎
[00:16:13.440 --> 00:16:15.440]  明唔明呀
[00:16:15.440 --> 00:16:17.440]  即時講緊一樣嘢
[00:16:17.440 --> 00:16:19.440]  嗰啲人開始辯駁
[00:16:19.440 --> 00:16:21.440]  有啲時候我哋都聽到嘅
[00:16:21.440 --> 00:16:23.440]  如果我哋係基督裡面稱義
[00:16:23.440 --> 00:16:25.440]  我哋係咪要靠行為律法稱義
[00:16:25.440 --> 00:16:27.440]  唔需要理律法
[00:16:27.440 --> 00:16:29.440]  就可以隨意犯罪
[00:16:29.440 --> 00:16:31.440]  咁唔通我哋跟咗耶穌
[00:16:31.440 --> 00:16:33.440]  就可以隨意犯罪咩
[00:16:33.440 --> 00:16:35.440]  我哋類似聽到有啲時候會咁聽
[00:16:35.440 --> 00:16:37.440]  而家都有人咁講
[00:16:37.440 --> 00:16:39.440]  當我哋憑信心
[00:16:39.440 --> 00:16:41.440]  得救
[00:16:41.440 --> 00:16:43.440]  有新生命嘅時候
[00:16:43.440 --> 00:16:45.440]  啲人
[00:16:45.440 --> 00:16:47.440]  隨時可以亂嚟
[00:16:47.440 --> 00:16:49.440]  就算做壞事仍然可以憑信心得救
[00:16:49.440 --> 00:16:51.440]  咁啲人可以放心做壞事
[00:16:51.440 --> 00:16:53.440]  咁啲人咪唔會做好人
[00:16:53.440 --> 00:16:55.440]  咁所以都要
[00:16:55.440 --> 00:16:57.440]  憑信心嘅同時
[00:16:57.440 --> 00:16:59.440]  都要搵返啲規矩
[00:16:59.440 --> 00:17:01.440]  咁樣先得救
[00:17:01.440 --> 00:17:05.440]  就係咁樣
[00:17:05.440 --> 00:17:07.440]  跟住保羅達
[00:17:07.440 --> 00:17:09.440]  四個字絕對不是
[00:17:09.440 --> 00:17:11.440]  佢面對猶太人嘅質訊
[00:17:11.440 --> 00:17:13.440]  佢係絕對不是
[00:17:13.440 --> 00:17:15.440]  呢個邏輯呢個邏輯
[00:17:15.440 --> 00:17:17.440]  係錯嘅
[00:17:17.440 --> 00:17:19.440]  跟住第十八字佢先講佢自己
[00:17:19.440 --> 00:17:21.440]  佢自己嘅立場就係佢唔會
[00:17:21.440 --> 00:17:23.440]  重新建造佢所拆毀嘅
[00:17:23.440 --> 00:17:25.440]  因為咁樣會證明佢自己係
[00:17:25.440 --> 00:17:27.440]  違反律法嘅人
[00:17:27.440 --> 00:17:29.440]  之前用緊我門嘅
[00:17:29.440 --> 00:17:31.440]  第十八字開始用我啦
[00:17:31.440 --> 00:17:33.440]  保羅自己話我唔會重新建立返
[00:17:33.440 --> 00:17:35.440]  要靠律法清義呢條路
[00:17:35.440 --> 00:17:37.440]  因為靠律法清義呢條路
[00:17:37.440 --> 00:17:39.440]  係死路係掘頭路
[00:17:39.440 --> 00:17:41.440]  如果重新建立返呢
[00:17:41.440 --> 00:17:43.440]  我就真係犯罪啦
[00:17:43.440 --> 00:17:47.440]  而且
[00:17:47.440 --> 00:17:49.440]  因著保羅明白救恩
[00:17:49.440 --> 00:17:51.440]  將恩信清義嘅呢個
[00:17:51.440 --> 00:17:53.440]  好重要嘅真理教導
[00:17:53.440 --> 00:17:55.440]  俾猶太人同埋愛邦信徒
[00:17:55.440 --> 00:17:57.440]  特別安提拉教會
[00:17:57.440 --> 00:17:59.440]  喺迦太教會嘅時候
[00:17:59.440 --> 00:18:01.440]  猶太信徒同埋
[00:18:01.440 --> 00:18:03.440]  愛邦信徒能夠合而為一
[00:18:03.440 --> 00:18:07.440]  佢拆毀咗中間嘅牆
[00:18:07.440 --> 00:18:09.440]  但係如果
[00:18:09.440 --> 00:18:11.440]  重新建立呢部牆呢
[00:18:11.440 --> 00:18:13.440]  教會分裂教會分開呢
[00:18:13.440 --> 00:18:15.440]  佢就犯罪啦
[00:18:17.440 --> 00:18:19.440]  跟著第十九節
[00:18:19.440 --> 00:18:21.440]  佢先開始講點解絕對不是
[00:18:21.440 --> 00:18:23.440]  我因律法而向律法死了
[00:18:23.440 --> 00:18:25.440]  所以我可以向神活著
[00:18:25.440 --> 00:18:27.440]  我已經與基督同釘十字架
[00:18:27.440 --> 00:18:29.440]  繼續答緊第十七節嗰條問題
[00:18:29.440 --> 00:18:31.440]  咩叫死了
[00:18:31.440 --> 00:18:33.440]  死了就即係再無關係囉
[00:18:33.440 --> 00:18:35.440]  我當你死嘅
[00:18:35.440 --> 00:18:37.440]  即係你同我無關囉
[00:18:37.440 --> 00:18:39.440]  我同你關係死咗
[00:18:39.440 --> 00:18:41.440]  即是話我同你再無任何關係
[00:18:41.440 --> 00:18:43.440]  你唔能夠控制我亦都唔會去控制你
[00:18:43.440 --> 00:18:45.440]  即是話保羅話
[00:18:45.440 --> 00:18:47.440]  因為律法
[00:18:47.440 --> 00:18:49.440]  佢已經同律法
[00:18:49.440 --> 00:18:51.440]  一刀兩斷呢個關係
[00:18:51.440 --> 00:18:53.440]  呢個關係死咗
[00:18:53.440 --> 00:18:55.440]  律法再唔能夠控制佢
[00:18:55.440 --> 00:18:57.440]  原因係乜嘢呀
[00:18:57.440 --> 00:18:59.440]  原因我已經與基督同釘十字架
[00:18:59.440 --> 00:19:01.440]  主耶穌基督
[00:19:01.440 --> 00:19:03.440]  釘十字架係要滿足
[00:19:03.440 --> 00:19:05.440]  律法嘅要求
[00:19:05.440 --> 00:19:07.440]  滿足神嘅義
[00:19:07.440 --> 00:19:11.440]  滿足神嘅怒氣
[00:19:11.440 --> 00:19:13.440]  呢個律法嘅要求
[00:19:13.440 --> 00:19:15.440]  而保羅與基督同釘十字架
[00:19:15.440 --> 00:19:17.440]  即係話因著主耶穌基督
[00:19:17.440 --> 00:19:19.440]  已經滿足咗一個律法嘅要求
[00:19:19.440 --> 00:19:21.440]  律法再唔能夠
[00:19:21.440 --> 00:19:23.440]  控制人嘅生命
[00:19:23.440 --> 00:19:25.440]  所以
[00:19:25.440 --> 00:19:27.440]  律法
[00:19:27.440 --> 00:19:29.440]  再無有關係
[00:19:29.440 --> 00:19:31.440]  以至保羅能夠
[00:19:31.440 --> 00:19:33.440]  向神活著
[00:19:33.440 --> 00:19:35.440]  唔係再因律法而活
[00:19:35.440 --> 00:19:37.440]  但係唔因律法而活
[00:19:37.440 --> 00:19:39.440]  會唔會成為一個罪人呢
[00:19:39.440 --> 00:19:41.440]  第二十字咁樣講
[00:19:41.440 --> 00:19:45.440]  所以現在活著的不再是我乃是基督在我裏面活著
[00:19:45.440 --> 00:19:47.440]  而且我如今在肉身活著
[00:19:47.440 --> 00:19:49.440]  是因信耶穌
[00:19:49.440 --> 00:19:51.440]  信神的兒子而活
[00:19:51.440 --> 00:19:53.440]  祂是愛我
[00:19:53.440 --> 00:19:55.440]  為我捨己
[00:19:55.440 --> 00:19:57.440]  真正嘅信心
[00:19:57.440 --> 00:19:59.440]  係明白
[00:19:59.440 --> 00:20:01.440]  主耶穌基督嘅愛
[00:20:01.440 --> 00:20:03.440]  而交託自己嘅生命
[00:20:03.440 --> 00:20:05.440]  原因係乜嘢 最後呢個四個字係乜嘢呀
[00:20:05.440 --> 00:20:07.440]  祂是愛我
[00:20:07.440 --> 00:20:09.440]  為我捨己
[00:20:09.440 --> 00:20:11.440]  呢八個字好重要
[00:20:11.440 --> 00:20:13.440]  準備起 祂是愛我
[00:20:13.440 --> 00:20:15.440]  為我捨己
[00:20:15.440 --> 00:20:17.440]  嚟多次 如果今日
[00:20:17.440 --> 00:20:19.440]  你走嘅時候乜都唔記得
[00:20:19.440 --> 00:20:21.440]  你最需要記得呢八個字
[00:20:21.440 --> 00:20:23.440]  嚟多次準備起
[00:20:23.440 --> 00:20:25.440]  祂是愛我 為我捨己
[00:20:25.440 --> 00:20:27.440]  因為呢份嘅愛
[00:20:27.440 --> 00:20:29.440]  並唔係因為律法
[00:20:29.440 --> 00:20:31.440]  以至
[00:20:31.440 --> 00:20:33.440]  現在活著的
[00:20:33.440 --> 00:20:35.440]  不再是我 乃是基督
[00:20:35.440 --> 00:20:37.440]  在我裏面活著
[00:20:37.440 --> 00:20:39.440]  所以第21節佢就話
[00:20:39.440 --> 00:20:41.440]  保羅話
[00:20:41.440 --> 00:20:43.440]  我明白恩信清二嘅道理
[00:20:43.440 --> 00:20:45.440]  我與基督一同活著
[00:20:45.440 --> 00:20:47.440]  並唔係代表我要廢掉神嘅恩
[00:20:47.440 --> 00:20:49.440]  並唔係我要忘記
[00:20:49.440 --> 00:20:51.440]  神在我哋
[00:20:51.440 --> 00:20:53.440]  猶太文化過往
[00:20:53.440 --> 00:20:55.440]  家庭過往歷史裏面嘅恩典 無
[00:20:55.440 --> 00:20:59.440]  我唔會忽略呢啲咁嘅恩典
[00:20:59.440 --> 00:21:01.440]  不過
[00:21:01.440 --> 00:21:03.440]  肯定嘅就係
[00:21:03.440 --> 00:21:05.440]  清二如果係因為
[00:21:05.440 --> 00:21:07.440]  律法先至得到嘅
[00:21:07.440 --> 00:21:09.440]  基督就白白死咗
[00:21:09.440 --> 00:21:11.440]  就即使我哋緊緊抓住
[00:21:11.440 --> 00:21:13.440]  基督嘅死同復活
[00:21:13.440 --> 00:21:15.440]  我哋先至能夠清二
[00:21:15.440 --> 00:21:17.440]  並唔係靠我哋自己
[00:21:17.440 --> 00:21:19.440]  如果係咁嘅時候
[00:21:19.440 --> 00:21:21.440]  第一
[00:21:21.440 --> 00:21:25.440]  德蒙耶穌救贖嘅愛
[00:21:25.440 --> 00:21:27.440]  得一個方法
[00:21:27.440 --> 00:21:29.440]  全心信靠耶穌基督
[00:21:29.440 --> 00:21:31.440]  並唔係因為律法 亦都唔係因為文化
[00:21:31.440 --> 00:21:33.440]  對於猶太人嚟講
[00:21:33.440 --> 00:21:35.440]  文化同文化係擺埋一齊嘅
[00:21:35.440 --> 00:21:37.440]  等於穆斯林一樣
[00:21:37.440 --> 00:21:41.440]  文化同伊斯蘭教
[00:21:41.440 --> 00:21:43.440]  係溝埋一齊嘅
[00:21:43.440 --> 00:21:45.440]  猶太人同樣都係
[00:21:45.440 --> 00:21:47.440]  如果係咁
[00:21:47.440 --> 00:21:49.440]  即係講緊
[00:21:49.440 --> 00:21:51.440]  教會唯一嘅名正
[00:21:51.440 --> 00:21:53.440]  教會唯一嘅身份
[00:21:53.440 --> 00:21:55.440]  係單單信靠耶穌基督
[00:21:55.440 --> 00:21:57.440]  以佢作為
[00:21:57.440 --> 00:21:59.440]  教會嘅主
[00:21:59.440 --> 00:22:01.440]  並唔係文化
[00:22:01.440 --> 00:22:03.440]  更加唔係律法
[00:22:03.440 --> 00:22:05.440]  呢個要捉得好緊要
[00:22:05.440 --> 00:22:07.440]  因為教會作為地上能夠可見嘅群體
[00:22:07.440 --> 00:22:11.440]  地上嘅政權
[00:22:11.440 --> 00:22:13.440]  對教會有期待
[00:22:13.440 --> 00:22:15.440]  周圍嘅人
[00:22:15.440 --> 00:22:17.440]  對教會有唔同嘅期望
[00:22:17.440 --> 00:22:19.440]  我哋有啲時候會睇報紙
[00:22:19.440 --> 00:22:21.440]  會見到會聽到有啲
[00:22:21.440 --> 00:22:23.440]  唔係屬於教會裏面嘅人
[00:22:23.440 --> 00:22:25.440]  教會應該要點樣
[00:22:25.440 --> 00:22:27.440]  教會應該要點樣
[00:22:27.440 --> 00:22:29.440]  按住佢哋心裏面所想
[00:22:29.440 --> 00:22:31.440]  教會應該要點樣將個帽套落教會身上
[00:22:31.440 --> 00:22:35.440]  我聽到好多啦
[00:22:35.440 --> 00:22:37.440]  教會應該講愛
[00:22:37.440 --> 00:22:39.440]  以至每一個人係教會裏面
[00:22:39.440 --> 00:22:41.440]  應該得到愛
[00:22:41.440 --> 00:22:43.440]  所以唔好講聖潔
[00:22:43.440 --> 00:22:45.440]  唔好講公義
[00:22:45.440 --> 00:22:47.440]  唔好講令人難受嘅說話
[00:22:47.440 --> 00:22:49.440]  唔好講咩叫罪
[00:22:49.440 --> 00:22:51.440]  邊個素做緊教
[00:22:51.440 --> 00:22:53.440]  我哋要小心
[00:22:53.440 --> 00:22:57.440]  歷史上
[00:22:57.440 --> 00:22:59.440]  當教會同
[00:22:59.440 --> 00:23:01.440]  政權合一嘅時候
[00:23:01.440 --> 00:23:03.440]  亦都係教會最黑暗嘅時機
[00:23:03.440 --> 00:23:05.440]  失去咗教會在地上嘅見證
[00:23:05.440 --> 00:23:07.440]  而家嘅人
[00:23:07.440 --> 00:23:09.440]  將人權
[00:23:09.440 --> 00:23:11.440]  佢哋自己諗嘅人權
[00:23:11.440 --> 00:23:13.440]  人本嘅主義
[00:23:13.440 --> 00:23:15.440]  以人為大 以人為先
[00:23:15.440 --> 00:23:17.440]  以人嘅快樂作為首位
[00:23:17.440 --> 00:23:19.440]  隨意而行咁嘅觀念
[00:23:19.440 --> 00:23:21.440]  強加喺教會身上
[00:23:21.440 --> 00:23:23.440]  但係佢係唔係按住神
[00:23:23.440 --> 00:23:25.440]  點樣去睇人
[00:23:25.440 --> 00:23:27.440]  睇人嘅本質
[00:23:27.440 --> 00:23:29.440]  人嘅本身
[00:23:29.440 --> 00:23:31.440]  4月24號
[00:23:31.440 --> 00:23:33.440]  人民日報
[00:23:33.440 --> 00:23:35.440]  報導新華社
[00:23:35.440 --> 00:23:37.440]  嘅
[00:23:37.440 --> 00:23:39.440]  新華社嘅文章
[00:23:39.440 --> 00:23:41.440]  因為4月23號新華社
[00:23:41.440 --> 00:23:43.440]  佢有一篇文章講
[00:23:43.440 --> 00:23:45.440]  就係全國
[00:23:45.440 --> 00:23:47.440]  宗教工作會議
[00:23:47.440 --> 00:23:49.440]  4月22號到23號係北京召開
[00:23:49.440 --> 00:23:53.440]  好長嘅
[00:23:53.440 --> 00:23:55.440]  有其中一段
[00:23:55.440 --> 00:23:57.440]  中共中央總書記國家主席
[00:23:57.440 --> 00:23:59.440]  中央軍委主席
[00:23:59.440 --> 00:24:01.440]  習近平出席會議
[00:24:01.440 --> 00:24:03.440]  發表重要嘅講話
[00:24:03.440 --> 00:24:05.440]  習近平強調
[00:24:05.440 --> 00:24:07.440]  黨嘅宗教工作基本方針係
[00:24:07.440 --> 00:24:09.440]  我哋黨堅持
[00:24:09.440 --> 00:24:11.440]  馬克思主義宗教觀
[00:24:11.440 --> 00:24:13.440]  知唔知馬克思主義宗教觀係咩
[00:24:13.440 --> 00:24:15.440]  有時聽到呢啲唔係好明
[00:24:15.440 --> 00:24:17.440]  簡單啲嚟講
[00:24:17.440 --> 00:24:19.440]  馬克思講
[00:24:19.440 --> 00:24:21.440]  宗教係人民嘅鴉片
[00:24:21.440 --> 00:24:23.440]  唔去做階級鬥爭唔去反抗
[00:24:23.440 --> 00:24:25.440]  只能夠做順民
[00:24:25.440 --> 00:24:27.440]  呢個係馬克思嘅宗教觀
[00:24:27.440 --> 00:24:29.440]  係咁樣
[00:24:29.440 --> 00:24:31.440]  從我國嘅國情同埋
[00:24:31.440 --> 00:24:33.440]  宗教具體實際出發
[00:24:33.440 --> 00:24:35.440]  吸取正反兩方面嘅經驗
[00:24:35.440 --> 00:24:37.440]  制定出嚟
[00:24:37.440 --> 00:24:39.440]  實行宗教信仰自由政策
[00:24:39.440 --> 00:24:41.440]  聽落唔錯喎
[00:24:41.440 --> 00:24:43.440]  出發點同落腳點係要
[00:24:43.440 --> 00:24:45.440]  最大限度把廣大嘅
[00:24:45.440 --> 00:24:47.440]  信教同埋不信教嘅
[00:24:47.440 --> 00:24:49.440]  群眾團結起來
[00:24:49.440 --> 00:24:51.440]  知背後講緊乜嘢呀
[00:24:51.440 --> 00:24:53.440]  講緊
[00:24:53.440 --> 00:24:55.440]  教會
[00:24:55.440 --> 00:24:57.440]  宗教群體包括埋教會
[00:24:57.440 --> 00:24:59.440]  目的呢就唔係牧養
[00:24:59.440 --> 00:25:01.440]  教會裏面嘅人
[00:25:01.440 --> 00:25:03.440]  係團結教會
[00:25:03.440 --> 00:25:05.440]  同埋外面嘅人
[00:25:05.440 --> 00:25:07.440]  為國家和諧而努力
[00:25:07.440 --> 00:25:09.440]  積極引導
[00:25:09.440 --> 00:25:11.440]  宗教同埋社會主義
[00:25:11.440 --> 00:25:13.440]  社會相適應要引導
[00:25:13.440 --> 00:25:15.440]  信教群眾熱愛祖國
[00:25:15.440 --> 00:25:17.440]  要引導
[00:25:17.440 --> 00:25:19.440]  信徒熱愛祖國熱愛人民
[00:25:19.440 --> 00:25:21.440]  維護祖國統一
[00:25:21.440 --> 00:25:25.440]  聽得明啦
[00:25:25.440 --> 00:25:27.440]  唔需要解釋啦
[00:25:27.440 --> 00:25:29.440]  維護中華民族大團結
[00:25:29.440 --> 00:25:31.440]  服從服務於
[00:25:31.440 --> 00:25:33.440]  國家最高利益和中華民族
[00:25:33.440 --> 00:25:35.440]  整體利益
[00:25:35.440 --> 00:25:37.440]  跟住所有嘅宗教
[00:25:37.440 --> 00:25:39.440]  包括教會要點呀
[00:25:39.440 --> 00:25:41.440]  擁護中國共產黨領導
[00:25:41.440 --> 00:25:45.440]  呢個係
[00:25:45.440 --> 00:25:47.440]  習近平要求
[00:25:47.440 --> 00:25:49.440]  所有
[00:25:49.440 --> 00:25:51.440]  宗教組織包括教會
[00:25:51.440 --> 00:25:53.440]  要做嘅嘢擁護共產黨領導
[00:25:53.440 --> 00:25:55.440]  擁護社會主義
[00:25:55.440 --> 00:25:57.440]  堅持走向中國
[00:25:57.440 --> 00:25:59.440]  特色社會主義道路
[00:25:59.440 --> 00:26:01.440]  積極踐行社會主義
[00:26:01.440 --> 00:26:03.440]  核心價值觀
[00:26:03.440 --> 00:26:05.440]  每一個宗教組織
[00:26:05.440 --> 00:26:07.440]  都要實踐
[00:26:07.440 --> 00:26:09.440]  社會主義嘅核心價值觀
[00:26:09.440 --> 00:26:11.440]  你知其中一個係咩呀
[00:26:11.440 --> 00:26:13.440]  共產主義同社會主義
[00:26:13.440 --> 00:26:15.440]  係無神論㗎嘛
[00:26:15.440 --> 00:26:17.440]  即係話講緊教會
[00:26:17.440 --> 00:26:19.440]  你唔該擁抱無神論
[00:26:19.440 --> 00:26:23.440]  你覺唔覺得矛盾㗎
[00:26:23.440 --> 00:26:27.440]  醞釀中華文化
[00:26:27.440 --> 00:26:29.440]  努力
[00:26:29.440 --> 00:26:31.440]  把宗教教義
[00:26:31.440 --> 00:26:33.440]  同中華民族相融合
[00:26:33.440 --> 00:26:35.440]  遵守國家法律法規
[00:26:35.440 --> 00:26:37.440]  自覺接受國家依法管理
[00:26:37.440 --> 00:26:39.440]  投身改革開放
[00:26:39.440 --> 00:26:41.440]  同社會主義現代化建設
[00:26:41.440 --> 00:26:43.440]  即係講緊呢
[00:26:43.440 --> 00:26:45.440]  教會要幫助
[00:26:45.440 --> 00:26:47.440]  發展經濟
[00:26:47.440 --> 00:26:49.440]  為實現中華民族偉大復興嘅
[00:26:49.440 --> 00:26:51.440]  中國夢貢獻力量
[00:26:51.440 --> 00:26:53.440]  太長啦唔繼續講啦
[00:26:53.440 --> 00:26:57.440]  大家知道
[00:26:57.440 --> 00:26:59.440]  中國大陸政府
[00:26:59.440 --> 00:27:01.440]  點樣睇宗教點樣睇教會
[00:27:01.440 --> 00:27:03.440]  佢要求教會做啲咩嘢
[00:27:03.440 --> 00:27:05.440]  我想問
[00:27:05.440 --> 00:27:07.440]  邊個係教會嘅元首
[00:27:09.440 --> 00:27:11.440]  所以大家明白
[00:27:11.440 --> 00:27:13.440]  喺中國大陸裏面
[00:27:13.440 --> 00:27:15.440]  教會
[00:27:15.440 --> 00:27:17.440]  有好多唔同嘅掙扎
[00:27:17.440 --> 00:27:19.440]  呢個佢哋所以面對嘅掙扎
[00:27:19.440 --> 00:27:21.440]  我哋喺一國兩制之下
[00:27:21.440 --> 00:27:23.440]  我哋暫時都仲可以
[00:27:23.440 --> 00:27:25.440]  自由發聲
[00:27:25.440 --> 00:27:27.440]  唔知五十年後
[00:27:27.440 --> 00:27:29.440]  如何
[00:27:29.440 --> 00:27:33.440]  但係肯定
[00:27:33.440 --> 00:27:37.440]  我哋絕對唔要共產黨領導教會
[00:27:39.440 --> 00:27:41.440]  你願唔願意
[00:27:41.440 --> 00:27:45.440]  共產
[00:27:45.440 --> 00:27:47.440]  教會得一個頭係邊個
[00:27:47.440 --> 00:27:49.440]  唔係我
[00:27:49.440 --> 00:27:51.440]  唔係唐議會主席
[00:27:51.440 --> 00:27:53.440]  乃係基督
[00:27:53.440 --> 00:27:55.440]  教會嘅元首
[00:27:55.440 --> 00:27:59.440]  但係我哋點呢
[00:27:59.440 --> 00:28:03.440]  有時面對中國教會
[00:28:03.440 --> 00:28:05.440]  有好多嘅掙扎
[00:28:05.440 --> 00:28:07.440]  我哋好想幫
[00:28:07.440 --> 00:28:09.440]  有啲時候面對啲唔公義嘅嘢
[00:28:09.440 --> 00:28:11.440]  我哋想出聲
[00:28:11.440 --> 00:28:13.440]  但係有啲時候當教會
[00:28:13.440 --> 00:28:15.440]  諗出聲嘅時候
[00:28:15.440 --> 00:28:17.440]  我哋會唔會個名出咗嚟
[00:28:17.440 --> 00:28:19.440]  就會畀人打壓
[00:28:19.440 --> 00:28:21.440]  好似啲
[00:28:21.440 --> 00:28:23.440]  乜乜樂園
[00:28:23.440 --> 00:28:25.440]  有啲公仔突出嚟走
[00:28:25.440 --> 00:28:27.440]  我哋會唔會咁樣
[00:28:27.440 --> 00:28:29.440]  甚至乎發咗聲嘅時候
[00:28:29.440 --> 00:28:31.440]  如果要做中國宣教
[00:28:31.440 --> 00:28:33.440]  我哋會畀人列入黑名單
[00:28:33.440 --> 00:28:35.440]  我哋以後點幫中國教會
[00:28:35.440 --> 00:28:37.440]  調返轉
[00:28:37.440 --> 00:28:39.440]  如果我哋越係咁諗嘅時候
[00:28:39.440 --> 00:28:41.440]  我哋就自己
[00:28:41.440 --> 00:28:43.440]  越似中國教會
[00:28:43.440 --> 00:28:45.440]  自己封口
[00:28:45.440 --> 00:28:47.440]  自己唔出聲
[00:28:47.440 --> 00:28:49.440]  係咩
[00:28:49.440 --> 00:28:51.440]  我哋同
[00:28:51.440 --> 00:28:53.440]  當年嘅彼得
[00:28:53.440 --> 00:28:55.440]  相差唔係好遠
[00:28:55.440 --> 00:28:59.440]  但我講明先我哋唔係對抗
[00:28:59.440 --> 00:29:01.440]  我哋唔係玩對抗
[00:29:01.440 --> 00:29:03.440]  我哋只不過
[00:29:03.440 --> 00:29:05.440]  堅持教會
[00:29:05.440 --> 00:29:07.440]  邊個係做主人
[00:29:07.440 --> 00:29:13.440]  有人話
[00:29:13.440 --> 00:29:15.440]  封聖家
[00:29:15.440 --> 00:29:17.440]  我哋幫三自教會
[00:29:17.440 --> 00:29:19.440]  定幫家庭教會
[00:29:19.440 --> 00:29:21.440]  定所謂嘅第三教會
[00:29:21.440 --> 00:29:23.440]  即係喺中國
[00:29:23.440 --> 00:29:25.440]  城市
[00:29:25.440 --> 00:29:27.440]  一啲公開嘅聚會點
[00:29:27.440 --> 00:29:29.440]  又唔肯登記
[00:29:29.440 --> 00:29:31.440]  但係發展到好蓬勃
[00:29:31.440 --> 00:29:33.440]  我哋稱為第三教會
[00:29:33.440 --> 00:29:35.440]  但係喺元朗大城市比較多
[00:29:35.440 --> 00:29:37.440]  我話畀大家聽
[00:29:37.440 --> 00:29:39.440]  封聖家嘅定位
[00:29:39.440 --> 00:29:41.440]  三自教會裏面
[00:29:41.440 --> 00:29:45.440]  有服從黨領導嘅
[00:29:45.440 --> 00:29:47.440]  傳道人
[00:29:47.440 --> 00:29:49.440]  但亦都有好多
[00:29:49.440 --> 00:29:53.440]  係上帝忠心嘅僕人
[00:29:53.440 --> 00:29:55.440]  喺度牧養緊
[00:29:55.440 --> 00:29:57.440]  弟兄姊妹
[00:29:57.440 --> 00:29:59.440]  家庭教會有啲亂咁嚟
[00:29:59.440 --> 00:30:01.440]  因為冇網管
[00:30:01.440 --> 00:30:03.440]  亦都有好多
[00:30:03.440 --> 00:30:05.440]  係一路受住逼迫
[00:30:05.440 --> 00:30:07.440]  堅持住真理嘅好嘅傳道同工
[00:30:07.440 --> 00:30:11.440]  我哋合作嘅
[00:30:11.440 --> 00:30:13.440]  只要佢忠心侍奉主嘅人
[00:30:13.440 --> 00:30:15.440]  都係我哋合作嘅對象
[00:30:15.440 --> 00:30:19.440]  並唔係因為個system
[00:30:19.440 --> 00:30:21.440]  並唔係因為個系統
[00:30:21.440 --> 00:30:23.440]  但係
[00:30:23.440 --> 00:30:25.440]  佢願唔願意
[00:30:25.440 --> 00:30:27.440]  基督成為
[00:30:27.440 --> 00:30:29.440]  唯一嘅頭
[00:30:29.440 --> 00:30:31.440]  教會唯一嘅標誌
[00:30:31.440 --> 00:30:33.440]  係主耶穌
[00:30:33.440 --> 00:30:35.440]  係恩順清義
[00:30:35.440 --> 00:30:37.440]  並唔係政府點樣
[00:30:37.440 --> 00:30:39.440]  睇你
[00:30:39.440 --> 00:30:41.440]  政府點樣睇我
[00:30:41.440 --> 00:30:43.440]  並唔係西人點樣睇我哋
[00:30:43.440 --> 00:30:45.440]  甚至乎有啲時候
[00:30:45.440 --> 00:30:47.440]  教會可能要做啲好少數嘅嘢
[00:30:47.440 --> 00:30:49.440]  昔日
[00:30:49.440 --> 00:30:51.440]  十字軍
[00:30:51.440 --> 00:30:53.440]  打到去耶路撒冷
[00:30:53.440 --> 00:30:55.440]  當西方教會
[00:30:55.440 --> 00:30:57.440]  將啲穆斯林
[00:30:57.440 --> 00:30:59.440]  大奸大惡大屠殺嘅時候
[00:30:59.440 --> 00:31:01.440]  有啲極少部分人
[00:31:01.440 --> 00:31:03.440]  包括
[00:31:03.440 --> 00:31:05.440]  聖方濟各
[00:31:05.440 --> 00:31:07.440]  聖法西斯士
[00:31:07.440 --> 00:31:09.440]  跟隨獨特
[00:31:09.440 --> 00:31:11.440]  十字軍去到耶路撒冷
[00:31:11.440 --> 00:31:13.440]  當其他人殺穆斯林嘅時候
[00:31:13.440 --> 00:31:15.440]  佢喺嗰度
[00:31:15.440 --> 00:31:17.440]  係專門
[00:31:17.440 --> 00:31:19.440]  服侍
[00:31:19.440 --> 00:31:21.440]  同啲穆斯林
[00:31:21.440 --> 00:31:23.440]  療傷醫治佢哋
[00:31:23.440 --> 00:31:25.440]  成為眾多嘅少數
[00:31:25.440 --> 00:31:27.440]  按照住
[00:31:27.440 --> 00:31:29.440]  聖經真理而行嘅
[00:31:29.440 --> 00:31:31.440]  人
[00:31:31.440 --> 00:31:33.440]  我哋有冇呢份guts
