
[00:00:00.000 --> 00:00:02.080]  弟兄姊妹,主來平安
[00:18:33.780 --> 00:18:37.940]  原來重點在於福音
[00:18:37.940 --> 00:18:39.340]  我們看聖經看重點
[00:18:39.340 --> 00:18:40.740]  重點就是福音
[00:18:40.740 --> 00:18:44.180]  如果沒有了福音怎麼辦?
[00:18:44.180 --> 00:18:46.820]  福音是什麼?
[00:18:46.820 --> 00:18:48.140]  福音很簡單
[00:18:48.140 --> 00:18:52.380]  福音就是主耶穌基督為我們罪的月角釘十字架
[00:18:52.380 --> 00:18:53.620]  我們接受祂
[00:18:53.620 --> 00:18:56.020]  我們成為祂二的罪可以赦免
[00:18:56.020 --> 00:18:57.460]  懂得唸的
[00:18:57.460 --> 00:18:58.580]  如果你不懂這句
[00:18:58.580 --> 00:19:01.660]  不懂又不是一個信徒
[00:19:01.660 --> 00:19:05.620]  福音不是說認識了神
[00:19:05.620 --> 00:19:07.300]  我們以後就平安有喜
[00:19:07.300 --> 00:19:08.740]  過日子很開心
[00:19:08.740 --> 00:19:09.700]  不會有病痛
[00:19:09.700 --> 00:19:13.140]  子女又會乖一點
[00:19:13.140 --> 00:19:14.860]  生意又會順利一點
[00:19:14.860 --> 00:19:17.420]  直至有一天很開心就走了
[00:19:17.420 --> 00:19:18.540]  回到天下
[00:19:18.540 --> 00:19:20.900]  福音不是這樣
[00:19:20.900 --> 00:19:22.860]  如果有人跟你說福音是這樣的
[00:19:22.860 --> 00:19:25.820]  說好那一面就不是福音
[00:19:25.820 --> 00:19:28.380]  福音就是當我們有罪的時候
[00:19:28.380 --> 00:19:30.340]  我們仍然可以得救
[00:19:30.340 --> 00:19:32.500]  這才是福音
[00:19:32.500 --> 00:19:34.820]  福音不是叫我們做好一點
[00:19:34.820 --> 00:19:37.820]  捐多點錢給東華三院
[00:19:37.820 --> 00:19:40.780]  福音不是說你教好子女
[00:19:40.780 --> 00:19:44.580]  讓他們有成就
[00:19:44.580 --> 00:19:46.620]  福音不是說你愛你的家庭
[00:19:46.620 --> 00:19:47.500]  愛你的配樂
[00:19:47.500 --> 00:19:49.940]  這些不是福音
[00:19:49.940 --> 00:19:52.380]  福音是
[00:19:52.380 --> 00:19:54.540]  當我們仍然有罪
[00:19:54.540 --> 00:19:57.100]  原故耶穌基督釘十字架
[00:19:57.100 --> 00:19:59.460]  祂不嫌棄我們有罪
[00:19:59.460 --> 00:20:03.100]  祂為我們死而我們可以活
[00:20:03.100 --> 00:20:05.300]  這樣才是好消息
[00:20:05.300 --> 00:20:07.100]  所以好消息不是說
[00:20:07.100 --> 00:20:09.340]  我中了六合彩
[00:20:09.340 --> 00:20:11.460]  好消息不是說我驗身報告
[00:20:11.460 --> 00:20:13.780]  完全沒有全部OK
[00:20:13.780 --> 00:20:14.900]  當然這些都是好消息
[00:20:14.900 --> 00:20:17.220]  但這些不是最重要
[00:20:17.220 --> 00:20:19.140]  好消息不是說我兩個女兒嫁了
[00:20:19.140 --> 00:20:20.420]  我兩個兒子娶了老婆
[00:20:20.420 --> 00:20:22.100]  終於找到對象
[00:20:22.100 --> 00:20:24.740]  這些不是終極
[00:20:24.740 --> 00:20:26.940]  終極的好消息就是福音
[00:20:26.940 --> 00:20:28.140]  就是我們有罪
[00:20:28.140 --> 00:20:29.620]  上帝都憐憫我們
[00:20:29.620 --> 00:20:30.820]  為我們針十字架
[00:20:30.820 --> 00:20:33.300]  所以福音就是最基本
[00:20:33.300 --> 00:20:34.980]  因為有福音
[00:20:34.980 --> 00:20:37.140]  所以
[00:20:37.140 --> 00:20:38.020]  怎樣
[00:20:38.020 --> 00:20:41.660]  所以有真理的道
[00:20:41.660 --> 00:20:42.620]  因為有真理的道
[00:20:42.620 --> 00:20:44.100]  我們對耶穌基督有信心
[00:20:44.100 --> 00:20:45.660]  對聖徒有愛心
[00:20:45.660 --> 00:20:47.300]  以及我們存在天上的盼望
[00:20:47.300 --> 00:20:49.820]  這就是保羅要跟我們說的
[00:20:49.820 --> 00:20:52.740]  所以一切都是源於基督
[00:20:52.740 --> 00:20:54.100]  再基督類
[00:20:54.100 --> 00:20:55.580]  如果沒有基督的復活
[00:20:55.580 --> 00:20:57.220]  今天保羅說得很清楚
[00:20:57.220 --> 00:21:01.020]  我們所信的是謊言
[00:21:01.020 --> 00:21:03.060]  沒有基督的復活
[00:21:03.060 --> 00:21:08.220]  教會不會在地上二千年
[00:21:08.220 --> 00:21:08.940]  不會
[00:21:08.940 --> 00:21:10.420]  早已散了
[00:21:10.420 --> 00:21:12.500]  沒有基督的復活
[00:21:12.500 --> 00:21:18.500]  早期的信徒不會犧牲生命
[00:21:18.500 --> 00:21:19.940]  如果他們所見證是假的
[00:21:19.940 --> 00:21:20.700]  是騙人的
[00:21:20.700 --> 00:21:22.260]  是亂說的
[00:21:22.260 --> 00:21:26.540]  他們不會為這件事去死
[00:21:26.540 --> 00:21:28.100]  如果沒有基督復活
[00:21:28.100 --> 00:21:30.140]  教會不會成為大公教
[00:21:30.140 --> 00:21:32.820]  不會流傳二千年
[00:21:32.820 --> 00:21:34.820]  所以我們很明白
[00:21:34.820 --> 00:21:37.420]  再基督類就是復活的重點
[00:21:37.420 --> 00:21:40.620]  而重點中的重點就是有福音
[00:21:40.620 --> 00:21:46.100]  而信望愛是息息相關的
[00:21:46.100 --> 00:21:47.540]  你不可以有信就沒有望
[00:21:47.540 --> 00:21:49.300]  沒有望才有愛
[00:21:49.300 --> 00:21:52.420]  不關事的
[00:21:52.420 --> 00:21:53.940]  保羅在《哥倫多士》十三章
[00:21:53.940 --> 00:21:55.140]  說到愛的時候
[00:21:55.140 --> 00:21:56.580]  又說過一篇最後一句
[00:21:56.580 --> 00:21:57.060]  大家知道的
[00:21:57.060 --> 00:21:58.500]  現在常傳有信望愛
[00:21:58.500 --> 00:22:01.220]  愛是最大
[00:22:01.220 --> 00:22:02.220]  我小時候在團契
[00:22:02.220 --> 00:22:04.020]  跟別人爭論
[00:22:04.020 --> 00:22:04.820]  團契是這樣的
[00:22:04.820 --> 00:22:06.420]  團契是有什麼爭論
[00:22:06.420 --> 00:22:07.020]  辯論
[00:22:07.020 --> 00:22:08.980]  良性的辯論
[00:22:08.980 --> 00:22:10.540]  不過輸了就發脾氣
[00:22:10.540 --> 00:22:11.540]  打架那些
[00:22:11.540 --> 00:22:13.900]  都是良性的
[00:22:13.900 --> 00:22:19.100]  信望愛哪樣東西最厲害
[00:22:19.100 --> 00:22:20.060]  哪樣東西最厲害
[00:22:20.060 --> 00:22:21.380]  這樣就罵了
[00:22:21.380 --> 00:22:22.780]  保羅清楚了
[00:22:22.780 --> 00:22:24.540]  愛是最大
[00:22:24.540 --> 00:22:26.060]  不可以這樣解釋
[00:22:26.060 --> 00:22:28.700]  因為保羅那篇十三章是講愛
[00:22:28.700 --> 00:22:29.940]  他這樣說
[00:22:29.940 --> 00:22:31.660]  愛有一點點不同
[00:22:31.660 --> 00:22:36.500]  愛是可以說彰顯出去的
[00:22:36.500 --> 00:22:38.140]  信是自己
[00:22:38.140 --> 00:22:40.300]  望也是自己
[00:22:40.300 --> 00:22:41.260]  是不是
[00:22:41.260 --> 00:22:42.340]  但愛就不是
[00:22:42.340 --> 00:22:45.780]  愛是表達出來的
[00:22:45.780 --> 00:22:48.380]  給別人的愛
[00:22:48.380 --> 00:22:49.860]  別人是感受到的
[00:22:49.860 --> 00:22:51.580]  你多大信心也好
[00:22:51.580 --> 00:22:53.620]  又如何呢
[00:22:53.620 --> 00:22:54.980]  又如何
[00:22:54.980 --> 00:22:56.580]  別人感受不到你有基督徒
[00:22:56.580 --> 00:22:58.780]  因為你沒有愛
[00:22:58.780 --> 00:23:00.340]  我很有盼望的
[00:23:00.340 --> 00:23:02.260]  我天天在等死
[00:23:02.260 --> 00:23:05.940]  因為我盼望主耶穌基督接我走
[00:23:05.940 --> 00:23:06.980]  是不是
[00:23:06.980 --> 00:23:08.580]  搞一位姊妹天天見到她
[00:23:08.580 --> 00:23:10.700]  她都說快死了
[00:23:10.700 --> 00:23:13.220]  那就不要開名了
[00:23:13.220 --> 00:23:14.540]  明白嗎
[00:23:14.540 --> 00:23:17.060]  很有盼望
[00:23:17.060 --> 00:23:18.940]  又如何
[00:23:18.940 --> 00:23:22.140]  別人感受到你有多大盼望
[00:23:22.140 --> 00:23:22.900]  是不是
[00:23:22.900 --> 00:23:25.500]  但愛因為是表揚出去的
[00:23:25.500 --> 00:23:27.220]  所以保羅就說愛是最大
[00:23:27.220 --> 00:23:30.740]  但這個愛一定是基督的愛
[00:23:30.740 --> 00:23:32.700]  而基督的愛就是始於什麼
[00:23:32.700 --> 00:23:35.460]  始於你對基督有信心
[00:23:35.460 --> 00:23:40.140]  始於你對天國有盼望
[00:23:40.140 --> 00:23:42.700]  你才會有愛
[00:23:42.700 --> 00:23:43.540]  是不是
[00:23:43.540 --> 00:23:45.020]  所以這三樣東西
[00:23:45.020 --> 00:23:46.660]  是沒有哪樣先哪樣後
[00:23:46.660 --> 00:23:49.100]  也沒有哪樣是重要哪樣不重要
[00:23:49.100 --> 00:23:50.500]  如果你看回哥羅西書
[00:23:50.500 --> 00:23:53.700]  他似乎說最重要是盼望
[00:23:53.700 --> 00:23:55.700]  因為耶穌基督的復活
[00:23:55.700 --> 00:23:57.020]  祂的福音帶給我們
[00:23:57.020 --> 00:24:00.180]  有存在天上的盼望
[00:24:00.180 --> 00:24:01.220]  有了盼望
[00:24:01.220 --> 00:24:03.140]  你就知道你對耶穌有信心
[00:24:03.140 --> 00:24:03.940]  他上帝信心
[00:24:03.940 --> 00:24:04.620]  接著有愛
[00:24:04.620 --> 00:24:05.540]  你可以這樣說
[00:24:05.540 --> 00:24:07.740]  有些人說不是你
[00:24:07.740 --> 00:24:09.220]  希伯來書不是
[00:24:09.220 --> 00:24:11.500]  你希伯來書說信是可望的實體
[00:24:11.500 --> 00:24:13.540]  就是說你望的東西
[00:24:13.540 --> 00:24:15.300]  你信是一個基本
[00:24:15.300 --> 00:24:16.700]  有信心才有盼望
[00:24:16.700 --> 00:24:18.300]  也說得通
[00:24:18.300 --> 00:24:20.460]  所以其實就沒有哪樣先哪樣後
[00:24:20.460 --> 00:24:22.780]  也沒有哪樣大哪樣小
[00:24:22.780 --> 00:24:23.940]  但是看回哥羅西書
[00:24:23.940 --> 00:24:24.980]  今天說哥羅西書
[00:24:24.980 --> 00:24:26.980]  它是存在天上的盼望
[00:24:26.980 --> 00:24:30.100]  這個存在這個字
[00:24:30.100 --> 00:24:31.340]  就是什麼呢
[00:24:31.340 --> 00:24:33.140]  就是 store
[00:24:33.140 --> 00:24:36.980]  原文是保存的意思
[00:24:36.980 --> 00:24:38.420]  保存
[00:24:38.420 --> 00:24:40.740]  保存著
[00:24:40.740 --> 00:24:42.580]  上帝為我們預備
[00:24:42.580 --> 00:24:45.700]  而已經是存在一旁
[00:24:45.700 --> 00:24:48.500]  就好像銀行的存款
[00:24:48.500 --> 00:24:52.980]  知道什麼是銀行存款嗎
[00:24:52.980 --> 00:24:56.220]  就是儲蓄戶口
[00:24:56.220 --> 00:24:59.980]  即是這個戶口都是香港人
[00:24:59.980 --> 00:25:01.340]  因為西人不儲錢
[00:25:01.340 --> 00:25:02.380]  大家知道
[00:25:02.380 --> 00:25:04.420]  他們是來往戶口
[00:25:04.420 --> 00:25:08.060]  所以他們到了月中就等出糧了
[00:25:08.060 --> 00:25:09.020]  我們香港人不是的
[00:25:09.020 --> 00:25:11.340]  我們香港人就會儲錢
[00:25:11.340 --> 00:25:13.260]  所以我知道什麼叫存
[00:25:13.260 --> 00:25:16.780]  以前小時候有些存摺
[00:25:16.780 --> 00:25:17.820]  是不是
[00:25:17.820 --> 00:25:19.740]  有沒有見過
[00:25:19.740 --> 00:25:22.140]  三十六歲以上可能見過
[00:25:22.140 --> 00:25:27.060]  我見一些老朋友去打寶
[00:25:27.060 --> 00:25:29.260]  拿個彭寶仔去打
[00:25:29.260 --> 00:25:31.580]  見到那些錢就很開心
[00:25:31.580 --> 00:25:33.420]  其實見不到那些錢
[00:25:33.420 --> 00:25:35.020]  見到那個數目
[00:25:35.020 --> 00:25:36.780]  那叫存
[00:25:36.780 --> 00:25:38.500]  見不到的
[00:25:38.500 --> 00:25:44.980]  天上的位置留給了我們
[00:25:44.980 --> 00:25:46.540]  知道嗎
[00:25:46.540 --> 00:25:48.580]  不用錢買的
[00:25:48.580 --> 00:25:52.140]  不是什麼骨灰位要十幾萬
[00:25:52.140 --> 00:25:53.260]  不是那些
[00:25:53.260 --> 00:25:55.580]  不用買回來的
[00:25:55.580 --> 00:25:58.300]  上帝已經存了
[00:25:58.300 --> 00:26:00.620]  保留 reserve 了給我們
[00:26:00.620 --> 00:26:02.580]  reserve 是英文其中一個字
[00:26:02.580 --> 00:26:04.100]  用 reserve store
[00:26:04.100 --> 00:26:06.580]  看英文聖經有些人說 reserve
[00:26:06.580 --> 00:26:08.180]  reserve 大家知道是什麼
[00:26:08.180 --> 00:26:09.540]  打電話去預訂一張桌子
[00:26:09.540 --> 00:26:11.420]  他留給你
[00:26:11.420 --> 00:26:12.780]  那叫 reserve
[00:26:12.780 --> 00:26:21.500]  到時你準時去就給你
[00:26:21.500 --> 00:26:24.540]  不要像回教會那樣不準時
[00:26:24.540 --> 00:26:26.780]  準時他就會給你
[00:26:26.780 --> 00:26:29.340]  什麼教會你不準時都要留個位給你
[00:26:29.340 --> 00:26:35.580]  不過可能就是那些三叉位
[00:26:35.580 --> 00:26:39.740]  就存在天上的範圍
[00:26:39.740 --> 00:26:42.340]  這個存其實在提摩太后書
[00:26:42.340 --> 00:26:43.340]  同一個字
[00:26:43.340 --> 00:26:44.420]  保羅就說
[00:26:44.420 --> 00:26:45.380]  這個大家都很記得
[00:26:45.380 --> 00:26:45.980]  這句聖經
[00:26:45.980 --> 00:26:47.300]  這句聖經是保羅講完話
[00:26:47.300 --> 00:26:48.580]  美好的仗我打過
[00:26:48.580 --> 00:26:49.580]  保羅快要死了
[00:26:49.580 --> 00:26:50.700]  記得嗎
[00:26:50.700 --> 00:26:55.260]  從此以後有公義的冠冕為我存留
[00:26:55.260 --> 00:26:59.020]  原來上帝已經預備了一個公義的冠冕
[00:26:59.020 --> 00:27:00.300]  給保羅
[00:27:00.300 --> 00:27:01.460]  預備了
[00:27:01.460 --> 00:27:03.660]  我們不知道我們有沒有公義的冠冕
[00:27:03.660 --> 00:27:05.420]  我們不是保羅那麼厲害
[00:27:05.420 --> 00:27:08.460]  但是天上的盼望
[00:27:08.460 --> 00:27:09.900]  生天生地的盼望
[00:27:09.900 --> 00:27:11.300]  天堂的福氣
[00:27:11.300 --> 00:27:13.140]  上帝已經給了我們
[00:27:13.140 --> 00:27:15.420]  但這個就是終極的盼望
[00:27:15.420 --> 00:27:17.180]  是絕對的
[00:27:17.180 --> 00:27:18.340]  上帝不會拿回
[00:27:18.340 --> 00:27:19.540]  是絕對的
[00:27:19.540 --> 00:27:21.380]  是沒有條件的
[00:27:21.380 --> 00:27:24.100]  唯一條件當然是你要相信他
[00:27:24.100 --> 00:27:27.380]  你要去
[00:27:27.380 --> 00:27:29.820]  明白了嗎
[00:27:29.820 --> 00:27:32.700]  大家為什麼過來英國
[00:27:32.700 --> 00:27:37.180]  你的盼望就是五加一後得到什麼呢
[00:27:37.180 --> 00:27:38.660]  對不對
[00:27:38.660 --> 00:27:39.620]  學好一點英文
[00:27:39.620 --> 00:27:43.580]  還有要明白多一點英國的文化
[00:27:43.580 --> 00:27:44.580]  要考試
[00:27:44.580 --> 00:27:47.300]  但是你有一個盼望
[00:27:47.300 --> 00:27:47.900]  對不對
[00:27:47.900 --> 00:27:51.620]  你的盼望就是可以得到護照
[00:27:51.620 --> 00:27:53.100]  兒子得到護照
[00:27:53.100 --> 00:27:55.420]  將來有更多的選擇
[00:27:55.420 --> 00:27:56.300]  回香港也行
[00:27:56.300 --> 00:27:57.820]  留在這裡也行
[00:27:57.820 --> 00:27:58.540]  他說留
[00:27:58.540 --> 00:28:00.260]  到時候再想吧
[00:28:00.260 --> 00:28:03.580]  我相信很多人有這樣的心態
[00:28:03.580 --> 00:28:04.900]  我相信大部分人都不會走
[00:28:04.900 --> 00:28:07.900]  因為好像我這樣留在這裡幾十年
[00:28:07.900 --> 00:28:09.940]  因為你會愛上了英國
[00:28:09.940 --> 00:28:14.340]  愛上了它的天氣和食物
[00:28:14.340 --> 00:28:17.340]  英國也很快就有慢煮牛扒吃的
[00:28:17.340 --> 00:28:20.420]  原來是有的
[00:28:20.420 --> 00:28:22.180]  芋頭絲又可以吃
[00:28:22.180 --> 00:28:23.060]  很多東西可以吃
[00:28:23.060 --> 00:28:25.780]  大家經常沒來就浪費了
[00:28:25.780 --> 00:28:27.580]  原來只要你自己肯做
[00:28:27.580 --> 00:28:29.100]  什麼都有
[00:28:29.100 --> 00:28:30.380]  其實是比較便宜的
[00:28:30.380 --> 00:28:34.620]  所以我們的盼望就是這樣
[00:28:34.620 --> 00:28:35.900]  今天基督徒盼望
[00:28:35.900 --> 00:28:37.420]  我們看不到天國
[00:28:37.420 --> 00:28:40.140]  但我知道祂一定存在
[00:28:40.140 --> 00:28:45.060]  一定存在
[00:28:45.060 --> 00:28:52.620]  上傳有信有望有愛
[00:28:52.620 --> 00:28:56.060]  我們想想
[00:28:56.060 --> 00:28:58.820]  在基督裡
[00:28:58.820 --> 00:29:01.020]  我們是一個新做的人
[00:29:01.020 --> 00:29:02.420]  大家很熟悉《聖經》
[00:29:02.420 --> 00:29:03.260]  《哥倫多後書》
[00:29:03.260 --> 00:29:04.340]  保羅說的
[00:29:04.340 --> 00:29:05.420]  若有人在基督裡
[00:29:05.420 --> 00:29:07.420]  他就是新做的人
[00:29:07.420 --> 00:29:09.700]  我們經常都想著
[00:29:09.700 --> 00:29:11.020]  就好像新年一樣
[00:29:11.020 --> 00:29:13.740]  穿著一件新衣服
[00:29:13.740 --> 00:29:15.140]  那件新衣服會舊的
[00:29:15.140 --> 00:29:15.940]  今天正月十六
[00:29:15.940 --> 00:29:17.100]  那件新衣服已經舊了
[00:29:17.100 --> 00:29:18.220]  如果天天穿那件新衣服
[00:29:18.220 --> 00:29:21.460]  今天已經開始殘舊
[00:29:21.460 --> 00:29:23.420]  其實這是新做
[00:29:23.420 --> 00:29:25.740]  其實是新的開始
[00:29:25.740 --> 00:29:26.340]  大家知道
[00:29:26.340 --> 00:29:28.820]  不是說那一剎那你是新人
[00:29:28.820 --> 00:29:29.540]  你以後都是新人
[00:29:29.540 --> 00:29:31.100]  你要保持自己是新人
[00:29:31.100 --> 00:29:34.380]  而且那只是人生的開始
[00:29:34.380 --> 00:29:37.140]  當你在水裡浸洗禮
[00:29:37.140 --> 00:29:38.340]  那一刻新做的人
[00:29:38.340 --> 00:29:41.060]  那就是一個開始
[00:29:41.060 --> 00:29:42.540]  但你以後是怎樣呢
[00:29:42.540 --> 00:29:45.740]  以後活出的生活是甚麼呢
[00:29:45.740 --> 00:29:47.260]  《聖經》在《哥倫多後書》提醒
[00:29:47.260 --> 00:29:48.740]  我們以後活出的生命
[00:29:48.740 --> 00:29:50.380]  就是不再是我
[00:29:50.380 --> 00:29:53.620]  乃是基督在我裡面活
[00:29:53.620 --> 00:29:55.180]  在基督裡
[00:29:55.180 --> 00:29:58.260]  基督在我們裡面活下去
[00:29:58.260 --> 00:30:02.740]  所以我們要有信和愛
[00:30:02.740 --> 00:30:04.460]  才可以彰顯到
[00:30:04.460 --> 00:30:05.860]  告訴別人我們是基督徒
[00:30:05.860 --> 00:30:08.940]  不是說我在報道會舉了手
[00:30:08.940 --> 00:30:11.620]  不是說我上了多少堂的無道班
[00:30:11.620 --> 00:30:13.740]  不是說我在水裡浸完出來
[00:30:13.740 --> 00:30:15.220]  我是一個新做的人
[00:30:15.220 --> 00:30:16.180]  那就完結了
[00:30:16.180 --> 00:30:17.860]  我就坐在那裡等基督帶我走
[00:30:17.860 --> 00:30:20.180]  不是的 一定不是
[00:30:20.180 --> 00:30:22.900]  是要活出有基督的樣式
[00:30:22.900 --> 00:30:25.380]  讓別人知道我們是基督徒
[00:30:25.380 --> 00:30:26.700]  《聖經》說得很清楚
[00:30:26.700 --> 00:30:29.420]  我們的光要照在人前
[00:30:29.420 --> 00:30:31.340]  不要把燈放在桌子底
[00:30:31.340 --> 00:30:32.460]  放在桌子面
[00:30:32.460 --> 00:30:33.540]  照在人前
[00:30:33.540 --> 00:30:36.020]  讓別人知道我們是信徒
[00:30:36.020 --> 00:30:38.100]  將榮耀歸給天父
[00:30:38.100 --> 00:30:39.100]  《聖經》說得很清楚
[00:30:39.100 --> 00:30:40.980]  我們弟兄姊妹要彼此相愛
[00:30:40.980 --> 00:30:43.140]  眾人就知道我們是他們的門徒
[00:30:43.140 --> 00:30:46.140]  《聖經》這句話其實句句都有用
[00:30:46.140 --> 00:30:48.260]  我們要明白就是
[00:30:48.260 --> 00:30:53.900]  我們要活出主的盼望
[00:30:53.900 --> 00:30:55.460]  見到主的盼望
[00:30:55.460 --> 00:30:56.980]  對主的信心
[00:30:56.980 --> 00:30:59.140]  和對弟兄姊妹的愛
[00:30:59.140 --> 00:31:02.020]  這就是哥羅西書要跟我們說的
[00:31:02.020 --> 00:31:03.540]  所以你說你是基督徒也好
[00:31:03.540 --> 00:31:04.460]  你說多少年也好
[00:31:04.460 --> 00:31:06.020]  不關你做了多少年事
[00:31:06.020 --> 00:31:08.180]  你做了幾十年基督徒也好
[00:31:08.180 --> 00:31:11.580]  不代表你一定是每一天活出的信望愛
[00:31:11.580 --> 00:31:13.780]  不是一定活出主的樣式
[00:31:13.780 --> 00:31:14.900]  不代表的
[00:31:14.900 --> 00:31:15.980]  有些人信了主之後
[00:31:15.980 --> 00:31:20.940]  可能頭幾年是火熱的心
[00:31:20.940 --> 00:31:22.380]  接著怎樣
[00:31:22.380 --> 00:31:23.980]  接著魔鬼眼紅
[00:31:23.980 --> 00:31:25.860]  魔鬼要試探你
[00:31:25.860 --> 00:31:27.700]  魔鬼將你拉走
[00:31:27.700 --> 00:31:30.660]  種下人的私慾在裡面
[00:31:30.660 --> 00:31:31.780]  就是今生的驕傲
[00:31:31.780 --> 00:31:32.860]  肉體的情慾
[00:31:32.860 --> 00:31:34.620]  眼目的情慾
[00:31:34.620 --> 00:31:36.580]  他將人的驕傲分化
[00:31:36.580 --> 00:31:37.940]  好像哥倫多教會一樣
[00:31:37.940 --> 00:31:41.340]  要分黨分門別類
[00:31:41.340 --> 00:31:43.300]  要跟我們分顏色
[00:31:43.300 --> 00:31:46.380]  要我們分黨分姓
[00:31:46.380 --> 00:31:48.860]  魔鬼一定會這樣做
[00:31:48.860 --> 00:31:50.300]  當教會越來越大
[00:31:50.300 --> 00:31:51.540]  人越多口雜
[00:31:51.540 --> 00:31:54.300]  自然你會聽到一些東西你不開心
[00:31:54.300 --> 00:31:55.780]  一定有的
[00:31:55.780 --> 00:31:56.340]  那怎樣
[00:31:56.340 --> 00:31:57.780]  跟魔鬼說不
[00:31:57.780 --> 00:31:59.340]  我有信望愛
[00:31:59.340 --> 00:32:01.580]  我是活著基督的
[00:32:01.580 --> 00:32:03.780]  但已經有軟弱我們為他祈禱
[00:32:03.780 --> 00:32:05.980]  我們只能這樣做
[00:32:05.980 --> 00:32:09.900]  所以基督徒我們不是要很高的智力
[00:32:09.900 --> 00:32:13.180]  不需要每個人智力都要一百六十
[00:32:13.180 --> 00:32:14.220]  好像大雄一樣
[00:32:14.220 --> 00:32:15.380]  不是的
[00:32:15.380 --> 00:32:16.780]  那就是
[00:32:16.780 --> 00:32:17.580]  這個我這樣說的
[00:32:17.580 --> 00:32:18.380]  未必是
[00:32:18.380 --> 00:32:22.300]  那就是
[00:32:22.300 --> 00:32:23.940]  不是這樣
[00:32:23.940 --> 00:32:25.460]  也不像EQ高
[00:32:25.460 --> 00:32:28.140]  好像我們的牧師
[00:32:28.140 --> 00:32:30.300]  是,因為牧師在那邊
[00:32:30.300 --> 00:32:33.540]  即是你罵他他也不發脾氣
[00:32:33.540 --> 00:32:36.700]  那也不敢罵他
[00:32:36.700 --> 00:32:39.740]  我們智力和EQ是不相關的
[00:32:39.740 --> 00:32:41.740]  我們要信望愛
[00:32:41.740 --> 00:32:43.700]  那是甚麼Q
[00:32:43.700 --> 00:32:45.500]  那一年前
[00:32:45.500 --> 00:32:47.900]  我就想起一個新的名詞
[00:32:47.900 --> 00:32:49.820]  那我去哥哥那裡問過
[00:32:49.820 --> 00:32:52.620]  是沒有人有想過這個名詞的
[00:32:52.620 --> 00:32:54.340]  真的嗎
[00:32:54.340 --> 00:32:56.820]  那這個就是在基督裡的雙數
[00:32:56.820 --> 00:32:58.180]  叫做theocentric quotient
[00:32:58.180 --> 00:32:59.660]  TQ
[00:32:59.660 --> 00:33:01.700]  theo是解釋神的意思
[00:33:01.700 --> 00:33:03.380]  centric是central
[00:33:03.380 --> 00:33:06.460]  那我把這個弄得好像很高深的名字
[00:33:06.460 --> 00:33:07.860]  theocentric
[00:33:07.860 --> 00:33:11.860]  即是說在以主為中心的雙數
[00:33:11.860 --> 00:33:14.300]  TQ
[00:33:14.300 --> 00:33:15.500]  即是TQ
[00:33:15.500 --> 00:33:17.220]  TQ總之不是踢球的TQ
[00:33:17.220 --> 00:33:18.780]  是TQ
[00:33:18.780 --> 00:33:20.300]  那就是
[00:33:20.300 --> 00:33:21.260]  不是真的
[00:33:21.260 --> 00:33:22.260]  這個不是開玩笑的
[00:33:22.260 --> 00:33:23.540]  大雄那個是開玩笑的
[00:33:23.540 --> 00:33:25.700]  這個是
[00:33:25.700 --> 00:33:26.860]  我剛才想我寫一本書
[00:33:26.860 --> 00:33:28.740]  還沒有時間去寫
[00:33:28.740 --> 00:33:30.900]  那就
[00:33:30.900 --> 00:33:33.060]  那如果大家有留意看我上次那本書
[00:33:33.060 --> 00:33:35.260]  《網上方程式》
[00:33:35.260 --> 00:33:36.100]  不知道第幾頁
[00:33:36.100 --> 00:33:37.540]  第六十八頁
[00:33:37.540 --> 00:33:38.940]  那
[00:33:38.940 --> 00:33:40.780]  我又提過一點點有這個東西的
[00:33:40.780 --> 00:33:41.900]  因為我想先拿個版權
[00:33:41.900 --> 00:33:43.380]  否則會被人抄了
[00:33:43.380 --> 00:33:44.820]  哥哥都不知道
[00:33:44.820 --> 00:33:47.060]  那沒理由被人抄了
[00:33:47.060 --> 00:33:47.780]  那我覺得其實
[00:33:47.780 --> 00:33:50.740]  基督徒是需要高的TQ
[00:33:50.740 --> 00:33:52.860]  你IQ高沒用
[00:33:52.860 --> 00:33:54.660]  EQ高都不夠用
[00:33:54.660 --> 00:33:55.580]  是要TQ高
[00:33:55.580 --> 00:33:58.100]  即是以上帝為中心
[00:33:58.100 --> 00:33:59.420]  即是你每一天
[00:33:59.420 --> 00:34:01.060]  你是要為主而活
[00:34:01.060 --> 00:34:04.300]  即是你每一件事先問過上帝
[00:34:04.300 --> 00:34:05.180]  其實不用問的
[00:34:05.180 --> 00:34:06.300]  如果跟上帝關係好
[00:34:06.300 --> 00:34:11.180]  你知道上帝想要什麼
[00:34:11.180 --> 00:34:12.860]  我小時候很頑皮的
[00:34:12.860 --> 00:34:15.980]  那個年代
[00:34:15.980 --> 00:34:19.180]  可以打小孩的
[00:34:19.180 --> 00:34:20.980]  合法的
[00:34:20.980 --> 00:34:22.340]  那就
[00:34:22.340 --> 00:34:23.180]  有藤條
[00:34:23.180 --> 00:34:24.380]  見過藤條沒有
[00:34:24.380 --> 00:34:24.860]  見過
[00:34:24.860 --> 00:34:26.780]  用過沒有
[00:34:26.780 --> 00:34:29.900]  今天警察不在這裡可以說
[00:34:29.900 --> 00:34:31.020]  被用過
[00:34:31.020 --> 00:34:32.420]  用過就沒有了
