
[00:00:00.000 --> 00:00:01.720]  頂智慧平安
[00:14:39.500 --> 00:14:40.500]  耶和華的慈愛
[00:14:40.500 --> 00:14:42.400]  包括的是他的救贖
[00:14:42.400 --> 00:14:43.700]  是他的守約
[00:14:43.700 --> 00:14:45.100]  是他的保護
[00:14:45.100 --> 00:14:49.900]  是他怎樣叫這個私人生命成長
[00:14:49.900 --> 00:14:51.800]  此人彷彿在這一刻裏面
[00:14:51.800 --> 00:14:53.600]  他記起這個神
[00:14:53.600 --> 00:14:54.700]  過去他生命裏面
[00:14:54.700 --> 00:14:56.300]  怎樣經歷這個神的慈愛
[00:14:56.300 --> 00:14:57.600]  他怎樣拯救祂
[00:14:57.600 --> 00:14:58.700]  他怎樣保守祂
[00:14:58.700 --> 00:15:00.000]  他怎樣和祂守約
[00:15:00.000 --> 00:15:02.000]  並且他生命怎樣藉著這個神
[00:15:02.000 --> 00:15:04.700]  有突破 有成長
[00:15:04.700 --> 00:15:06.500]  或許就是記起
[00:15:06.500 --> 00:15:07.800]  過去他和神
[00:15:07.800 --> 00:15:10.700]  一些很真實的經歷和關係
[00:15:10.700 --> 00:15:12.100]  以至於他今天
[00:15:12.100 --> 00:15:13.400]  來到這個逆境
[00:15:13.400 --> 00:15:14.800]  黑夜裏面
[00:15:14.800 --> 00:15:15.900]  他知道
[00:15:15.900 --> 00:15:18.200]  又說慈愛沒有離開他
[00:15:18.200 --> 00:15:20.100]  又說在日間
[00:15:20.100 --> 00:15:20.900]  在順境的時候
[00:15:20.900 --> 00:15:22.300]  賜給他的慈愛
[00:15:22.300 --> 00:15:24.400]  雖然在今天黑夜逆境當中
[00:15:24.400 --> 00:15:25.800]  他成為一首歌
[00:15:25.800 --> 00:15:27.700]  雖然這首歌是一個哀歌
[00:15:27.700 --> 00:15:29.700]  但這首哀歌仍然是他和神之間
[00:15:29.700 --> 00:15:31.600]  一個很真實的關係
[00:15:31.600 --> 00:15:33.000]  而這首哀歌
[00:15:33.000 --> 00:15:34.300]  化成一個禱告
[00:15:34.300 --> 00:15:36.500]  來到神的面前
[00:15:36.500 --> 00:15:39.000]  在私人的眼裏面
[00:15:39.000 --> 00:15:40.800]  這首哀歌
[00:15:40.800 --> 00:15:43.200]  是他和神一個很真實的關係
[00:15:43.200 --> 00:15:45.100]  以至於他可以帶著一份
[00:15:45.100 --> 00:15:47.000]  憤怒 悲痛 眼淚
[00:15:47.000 --> 00:15:47.900]  不明白
[00:15:47.900 --> 00:15:49.700]  向他的神質問
[00:15:49.700 --> 00:15:51.400]  向他的神問控訴
[00:15:51.400 --> 00:15:52.600]  為甚麼你不理我
[00:15:52.600 --> 00:15:55.300]  為甚麼你不去幫助我
[00:15:55.300 --> 00:15:57.400]  正正就是這種
[00:15:57.400 --> 00:15:58.400]  在黑暗當中
[00:15:58.400 --> 00:15:59.900]  在埋身肉搏的裏面
[00:15:59.900 --> 00:16:01.800]  在和人吵架的時候
[00:16:01.800 --> 00:16:03.000]  你會發現
[00:16:03.000 --> 00:16:05.500]  甚至乎沉默 吵架 辯論
[00:16:05.500 --> 00:16:08.100]  都是關係裏面的一部份
[00:16:08.100 --> 00:16:09.800]  私人看到的就是
[00:16:09.800 --> 00:16:11.900]  正正在這個毅爛的裏面
[00:16:11.900 --> 00:16:13.300]  在這個辯駁
[00:16:13.300 --> 00:16:14.000]  不明白
[00:16:14.000 --> 00:16:16.200]  這個埋身肉搏和神的關係裏面
[00:16:16.200 --> 00:16:17.500]  正正是他和神裏面
[00:16:17.500 --> 00:16:20.800]  最親密的關係
[00:16:20.800 --> 00:16:22.800]  今天當我們面對
[00:16:22.800 --> 00:16:24.000]  人生有很多
[00:16:24.000 --> 00:16:24.800]  旅程裏面
[00:16:24.800 --> 00:16:26.700]  有很多很曠野的經歷
[00:16:26.700 --> 00:16:28.300]  當我們人生可能又會面對
[00:16:28.300 --> 00:16:31.100]  一波又一波的風浪的時候
[00:16:31.100 --> 00:16:32.400]  我們感覺到
[00:16:32.400 --> 00:16:34.700]  神好像沒有回應我們的禱告
[00:16:34.700 --> 00:16:36.200]  沒有理會我們的時候
[00:16:36.200 --> 00:16:39.400]  我們的取態是怎樣的呢
[00:16:39.400 --> 00:16:42.000]  有時候會不會我們覺得神不再
[00:16:42.000 --> 00:16:43.200]  真的聽我們的禱告
[00:16:43.200 --> 00:16:45.800]  甚至乎我們和神的信仰關係
[00:16:45.800 --> 00:16:47.700]  他不能再撫平我們的傷痛
[00:16:47.700 --> 00:16:48.900]  回應我們的禱告
[00:16:48.900 --> 00:16:50.000]  滿足我們的需要
[00:16:50.000 --> 00:16:52.000]  解決我們的問題的時候
[00:16:52.000 --> 00:16:53.600]  我們覺得過去在信仰裏面
[00:16:53.600 --> 00:16:56.300]  好像那些方程式已經無效的時候
[00:16:56.300 --> 00:16:57.800]  我們是怎樣面對
[00:16:57.800 --> 00:16:59.800]  我們和神的關係呢
[00:16:59.800 --> 00:17:01.400]  我們會放棄
[00:17:01.400 --> 00:17:03.300]  還是我們好像私人一樣
[00:17:03.300 --> 00:17:06.200]  繼續緊緊抓住這份關係不放
[00:17:06.200 --> 00:17:09.100]  繼續去堅持呢
[00:17:09.100 --> 00:17:10.200]  近期看到
[00:17:10.200 --> 00:17:12.700]  美國兩個基督徒學者
[00:17:12.700 --> 00:17:13.800]  Habert和Gulich
[00:17:13.800 --> 00:17:15.900]  他曾經寫過一篇文章
[00:17:15.900 --> 00:17:16.800]  他告訴我們
[00:17:16.800 --> 00:17:17.800]  信徒生命
[00:17:17.800 --> 00:17:19.300]  特別是信仰生命
[00:17:19.300 --> 00:17:20.700]  他的信心歷程
[00:17:20.700 --> 00:17:23.200]  原來是有一個不同的階段
[00:17:23.200 --> 00:17:25.000]  我們很初頭的時候
[00:17:25.000 --> 00:17:26.300]  我們認識我們的神
[00:17:26.300 --> 00:17:27.700]  我們成為他的門徒
[00:17:27.700 --> 00:17:28.700]  開始服事
[00:17:28.700 --> 00:17:30.600]  然後和他建立很深的關係
[00:17:30.600 --> 00:17:33.000]  我們生命裏面有成長
[00:17:33.000 --> 00:17:34.200]  但是他說
[00:17:34.200 --> 00:17:37.200]  很多信徒來到某個階段
[00:17:37.200 --> 00:17:38.600]  或遲或早
[00:17:38.600 --> 00:17:41.100]  就會經歷一個撞牆的時刻
[00:17:41.100 --> 00:17:42.800]  什麼是撞牆的時刻呢
[00:17:42.800 --> 00:17:44.300]  就好像我剛才說
[00:17:44.300 --> 00:17:46.600]  發覺我們過去和神的關係
[00:17:46.600 --> 00:17:48.600]  它突然間變得很沒有味道
[00:17:48.600 --> 00:17:50.600]  過去信仰裏面的一切
[00:17:50.600 --> 00:17:52.500]  突然間特別面對一些危難
[00:17:52.500 --> 00:17:54.300]  我們人生裏面危機的時候
[00:17:54.300 --> 00:17:56.200]  信仰好像已經覺得不夠用
[00:17:56.200 --> 00:17:59.800]  甚至乎覺得神不在我們當中
[00:17:59.800 --> 00:18:03.500]  他說如果當我們遇到這個撞牆階段
[00:18:03.500 --> 00:18:05.100]  這個經歷的時候
[00:18:05.100 --> 00:18:06.400]  他說我們不用怕
[00:18:06.400 --> 00:18:08.600]  他說這是一個很正常的現象
[00:18:08.600 --> 00:18:09.900]  他叫我們放鬆
[00:18:09.900 --> 00:18:11.400]  並且要我們意識到
[00:18:11.400 --> 00:18:13.600]  這個撞牆的狀態
[00:18:13.600 --> 00:18:15.600]  正正是神邀請我們
[00:18:15.600 --> 00:18:18.600]  去學習和盡心成長的契機
[00:18:18.600 --> 00:18:21.500]  這是上帝對我們一個很特別的邀請
[00:18:21.500 --> 00:18:24.900]  邀請我們更深去面對心靈裏面的世界
[00:18:24.900 --> 00:18:27.500]  更深去明白我們真正需要
[00:18:27.500 --> 00:18:29.000]  在深入裏面
[00:18:29.000 --> 00:18:32.000]  需要突破成長的究竟是哪一面
[00:18:32.000 --> 00:18:34.100]  這是神對我們的邀請
[00:18:34.100 --> 00:18:36.500]  邀請我們更深去明白裏面
[00:18:36.500 --> 00:18:38.500]  最深的恐懼是什麼
[00:18:38.500 --> 00:18:41.400]  而至於當我們透過這個階段裏面
[00:18:41.400 --> 00:18:44.300]  我們很真實接納自己的狀況
[00:18:44.300 --> 00:18:46.500]  真實面對自己的狀況的時候
[00:18:46.500 --> 00:18:49.200]  將祂降服在我們愛我們上帝的面前
[00:18:49.200 --> 00:18:51.700]  我們才能夠跨越這個圍牆
[00:18:51.700 --> 00:18:55.900]  我們才能夠有一個生命更新的改變
[00:18:55.900 --> 00:18:59.000]  他告訴我們這個黑暗中的撞牆經歷
[00:18:59.000 --> 00:19:01.200]  才是在我們掙扎裏面
[00:19:01.200 --> 00:19:03.100]  和神最真實的關係
[00:19:03.100 --> 00:19:06.300]  亦都在當生命被更新改變的時候
[00:19:06.300 --> 00:19:09.200]  我們才有更加無畏懼的勇氣
[00:19:09.200 --> 00:19:11.600]  去面對上帝對我們的邀請
[00:19:11.600 --> 00:19:14.700]  可以在我們人生的下半場的時候
[00:19:14.700 --> 00:19:18.600]  更加被神使用我們破碎我們的生命的地方
[00:19:18.600 --> 00:19:21.700]  去成就祂的工作
[00:19:21.700 --> 00:19:24.800]  我不知道當你聽到這兩位學者
[00:19:24.800 --> 00:19:27.800]  告訴我們這個撞牆的經歷的時候
[00:19:27.800 --> 00:19:31.600]  這個階段我們有些什麼的想法呢
[00:19:31.600 --> 00:19:35.500]  它令我想起一個老鷹的寓言故事
[00:19:35.500 --> 00:19:39.800]  老鷹是世界上一個壽命很長的鳥類
[00:19:39.800 --> 00:19:41.400]  祂的祖先告訴你
[00:19:41.400 --> 00:19:43.600]  祂一生的年月有七十歲
[00:19:43.600 --> 00:19:47.100]  不過要活這麼長命一點都不容易
[00:19:47.100 --> 00:19:49.100]  祂到了大約四十歲的時候
[00:19:49.100 --> 00:19:50.300]  這個老鷹家族
[00:19:50.300 --> 00:19:53.700]  祂就會發現祂的爪開始老化
[00:19:53.700 --> 00:19:55.000]  不可以像以前一樣
[00:19:55.000 --> 00:19:57.600]  那麼靈活地可以捉到這個獵物
[00:19:57.600 --> 00:20:01.500]  祂會發現祂的嘴又長又彎
[00:20:01.500 --> 00:20:04.000]  彎到會刺到自己的胸膛
[00:20:04.000 --> 00:20:07.400]  祂會發現祂的翅膀因為太久太老了
[00:20:07.400 --> 00:20:09.900]  所以翅膀又厚又濃
[00:20:09.900 --> 00:20:11.400]  變得很沉重
[00:20:11.400 --> 00:20:14.300]  令到祂飛的時候覺得很吃力
[00:20:14.300 --> 00:20:16.300]  這個時候老鷹家族
[00:20:16.300 --> 00:20:18.300]  祂有兩個選擇
[00:20:18.300 --> 00:20:21.500]  祂有兩個要來到一個十字的關口
[00:20:21.500 --> 00:20:24.500]  祂有一個很困難但很關鍵的決定
[00:20:24.500 --> 00:20:25.800]  兩個選擇
[00:20:25.800 --> 00:20:27.100]  一是等死
[00:20:27.100 --> 00:20:31.700]  二是進行一個很痛苦的更新過程
[00:20:31.700 --> 00:20:34.200]  這個過程是大約五個月的時間
[00:20:34.200 --> 00:20:35.900]  祂要飛到懸崖
[00:20:35.900 --> 00:20:37.900]  在那裏捉一個很特別的巢
[00:20:37.900 --> 00:20:40.300]  然後祂要停在那裏不可以再飛
[00:20:40.300 --> 00:20:41.800]  祂要做甚麼呢
[00:20:41.800 --> 00:20:45.300]  祂要首先用祂很長很厚的肺
[00:20:45.300 --> 00:20:48.200]  要撞到一些很硬的岩石裏面
[00:20:48.200 --> 00:20:50.200]  直至祂完全脫落
[00:20:50.200 --> 00:20:54.800]  然後靜靜地等這個新的肺再一次生出來
[00:20:54.800 --> 00:20:56.900]  然後祂要用祂新的肺
[00:20:56.900 --> 00:20:59.900]  將祂那些又長又硬的爪
[00:20:59.900 --> 00:21:02.700]  慢慢地一斤一斤去拔出來
[00:21:02.700 --> 00:21:04.900]  到新的爪生出來之後
[00:21:04.900 --> 00:21:07.300]  祂開始要用祂的肺
[00:21:07.300 --> 00:21:10.900]  將祂身上那些又重又厚又硬的毛
[00:21:10.900 --> 00:21:12.500]  一斤一斤地拔出來
[00:21:12.500 --> 00:21:16.500]  然後等一些新的毛再一次長出來
[00:21:16.500 --> 00:21:19.300]  經歷這個五個月的更新過程
[00:21:19.300 --> 00:21:21.500]  當新的羽毛長出
[00:21:21.500 --> 00:21:24.900]  老鷹家族又可以重新再次飛翔
[00:21:24.900 --> 00:21:31.100]  然後繼續祂三十年展翅上騰的歲月
[00:21:31.100 --> 00:21:33.600]  老鷹家族的故事
[00:21:33.600 --> 00:21:37.500]  祂面對生命裏面要更新的過程
[00:21:37.500 --> 00:21:39.100]  那份勇氣
[00:21:39.100 --> 00:21:42.700]  那份有勇氣去面對生命的挑戰
[00:21:42.700 --> 00:21:44.300]  會不會都是今天
[00:21:44.300 --> 00:21:48.700]  我們需要去有那份勇氣去面對的一個挑戰呢
[00:21:48.700 --> 00:21:49.600]  當我們今天
[00:21:49.600 --> 00:21:52.900]  可能我們覺得信仰已經來到一個樽頸位的時候
[00:21:52.900 --> 00:21:56.900]  當我們今天面對生命裏面有很多不同的危機危難
[00:21:56.900 --> 00:22:00.100]  我們面對生命一浪一浪的衝擊的時候
[00:22:00.100 --> 00:22:02.100]  我們願不願意
[00:22:02.100 --> 00:22:05.700]  好像這隻老鷹一樣去闖開我們的生命
[00:22:05.700 --> 00:22:07.100]  向神闖開我們的生命
[00:22:07.100 --> 00:22:10.500]  面對我們生命裏面需要被更新改變
[00:22:10.500 --> 00:22:13.900]  甚至乎被神需要修剪的地方呢
[00:22:13.900 --> 00:22:17.900]  我們願不願意在我們看為好像很艱難的時候
[00:22:17.900 --> 00:22:21.900]  我們仍然見到神的手在我們當中工作
[00:22:21.900 --> 00:22:26.300]  我們有沒有這份勇氣呢
[00:22:26.300 --> 00:22:29.500]  詩人說他面對這個瀑布
[00:22:29.500 --> 00:22:32.100]  他見到神的手沒有離開他
[00:22:32.100 --> 00:22:35.900]  他見到神在黑夜當中仍然和他一起
[00:22:35.900 --> 00:22:37.500]  神的慈愛
[00:22:37.500 --> 00:22:39.500]  神的這份不變的信實
[00:22:39.500 --> 00:22:43.100]  激勵了這個經歷艱苦軟弱的人
[00:22:43.100 --> 00:22:46.300]  讓他重拾這份勇氣和盼望
[00:22:46.300 --> 00:22:48.700]  來到第43章一節
[00:22:48.700 --> 00:22:51.700]  我們見到詩人開始面對他的處境
[00:22:51.700 --> 00:22:53.300]  面對他的遭遇
[00:22:53.300 --> 00:22:55.900]  並且為著他的處境遭遇
[00:22:55.900 --> 00:22:57.900]  他向神祈禱
[00:22:57.900 --> 00:23:00.500]  祈求神在他的環境當中工作
[00:23:00.500 --> 00:23:02.100]  他求兩件事
[00:23:02.100 --> 00:23:03.900]  第一個求的就是
[00:23:03.900 --> 00:23:06.100]  他求神為他身冤辯護
[00:23:06.100 --> 00:23:08.900]  他很想神為他身冤辯護是甚麼呢
[00:23:08.900 --> 00:23:10.500]  告訴身邊的人聽
[00:23:10.500 --> 00:23:12.100]  我的神是真實的
[00:23:12.100 --> 00:23:14.100]  他很想神為他辯護
[00:23:14.100 --> 00:23:16.100]  他的神並沒有離棄他
[00:23:16.100 --> 00:23:18.700]  第二個禱告是甚麼呢
[00:23:18.700 --> 00:23:21.500]  他求神的真理和光
[00:23:21.500 --> 00:23:22.700]  去引導他
[00:23:22.700 --> 00:23:25.100]  讓他能夠來到神的面前
[00:23:25.100 --> 00:23:26.900]  來敬拜他
[00:23:26.900 --> 00:23:27.900]  詩人說
[00:23:27.900 --> 00:23:30.900]  求祢發出祢的光和真理
[00:23:30.900 --> 00:23:33.500]  我們就能夠來到祢的聖山
[00:23:33.500 --> 00:23:34.700]  祢的居所
[00:23:34.700 --> 00:23:36.500]  祢的祭壇
[00:23:36.500 --> 00:23:39.500]  彷彿是真理和光
[00:23:39.500 --> 00:23:42.900]  將這個詩人帶到他聖山
[00:23:42.900 --> 00:23:44.100]  帶到他居所
[00:23:44.100 --> 00:23:45.900]  帶到他神的祭壇
[00:23:45.900 --> 00:23:47.500]  讓他好像一個進程一樣
[00:23:47.500 --> 00:23:50.700]  一步一步的來到神面前
[00:23:50.700 --> 00:23:52.900]  詩人說 我就走到祢的神的祭壇
[00:23:52.900 --> 00:23:54.900]  到我最喜樂的神那裏
[00:23:54.900 --> 00:23:56.300]  神啊 我的神
[00:23:56.300 --> 00:23:59.100]  我要彈琴稱讚祢
[00:23:59.100 --> 00:24:00.500]  我們看到其實
[00:24:00.500 --> 00:24:02.300]  環境沒有改變
[00:24:02.300 --> 00:24:04.900]  環境沒有任何的變化
[00:24:04.900 --> 00:24:06.900]  但是甚麼叫人能夠
[00:24:06.900 --> 00:24:09.300]  不再沉醉在一個心靈的痛苦裏面
[00:24:09.300 --> 00:24:10.900]  能夠走出一個幽谷
[00:24:10.900 --> 00:24:13.900]  能夠嘗到艱難裏面那份的喜樂呢
[00:24:13.900 --> 00:24:17.100]  是甚麼能夠叫一個沮喪不安的心靈
[00:24:17.100 --> 00:24:20.100]  能夠可以來到高歌讚美神
[00:24:20.100 --> 00:24:24.100]  原來是神的光和真理
[00:24:24.100 --> 00:24:27.700]  今天當我們去看光和真理的時候
[00:24:27.700 --> 00:24:31.300]  對於我們今天走在這個同樣可能是曠野
[00:24:31.300 --> 00:24:34.900]  同樣可能是一個信仰旅程的歷程的時候
[00:24:34.900 --> 00:24:39.100]  神的光和真理究竟代表了甚麼呢
[00:24:39.100 --> 00:24:42.700]  信息本聖經給我們一個很好的指引
[00:24:42.700 --> 00:24:44.100]  它告訴我們
[00:24:44.100 --> 00:24:46.300]  神的真理和光
[00:24:46.300 --> 00:24:47.900]  即是真理的光
[00:24:47.900 --> 00:24:49.500]  就好像黑暗裏面的燈
[00:24:49.500 --> 00:24:51.300]  就好像我們人生旅程裏面
[00:24:51.300 --> 00:24:53.300]  曠野裏面那幅地圖
[00:24:53.300 --> 00:24:54.900]  是那個指南針
[00:24:54.900 --> 00:24:56.700]  神的真理的光
[00:24:56.700 --> 00:24:59.100]  就是這樣帶領我們走前面的路程
[00:24:59.100 --> 00:25:00.700]  指引我們的方向
[00:25:00.700 --> 00:25:02.100]  並且讓我們知道
[00:25:02.100 --> 00:25:04.900]  我們身處在甚麼地方
[00:25:04.900 --> 00:25:06.100]  今天
[00:25:06.100 --> 00:25:08.900]  當我們走在這個人生旅程裏面
[00:25:08.900 --> 00:25:11.500]  真正指引我們的
[00:25:11.500 --> 00:25:13.700]  究竟是甚麼呢
[00:25:13.700 --> 00:25:16.300]  真正指引我們這條人生旅程
[00:25:16.300 --> 00:25:17.500]  我們的方向
[00:25:17.500 --> 00:25:18.900]  我們前面的路
[00:25:18.900 --> 00:25:20.900]  究竟是來自神的地圖
[00:25:20.900 --> 00:25:22.100]  指南針
[00:25:22.100 --> 00:25:24.300]  還是我們正在用的A4
[00:25:24.300 --> 00:25:27.900]  是其他東西在取代真理的光呢
[00:25:27.900 --> 00:25:28.700]  今天
[00:25:28.700 --> 00:25:30.700]  指引我們人生路程的
[00:25:30.700 --> 00:25:31.500]  我們倚靠的
[00:25:31.500 --> 00:25:34.700]  究竟是甚麼呢
[00:25:34.700 --> 00:25:36.300]  在Max Lucado
[00:25:36.300 --> 00:25:37.900]  他一個故事著作
[00:25:37.900 --> 00:25:39.900]  國王的歌聲裏面
[00:25:39.900 --> 00:25:41.500]  他講了一個故事
[00:25:41.500 --> 00:25:43.100]  他說三個武士
[00:25:43.100 --> 00:25:45.700]  他們要比賽迎娶公主
[00:25:45.700 --> 00:25:47.700]  國王為了他的愛女
[00:25:47.700 --> 00:25:49.100]  設下一個比賽
[00:25:49.100 --> 00:25:52.100]  希望能夠找到最英勇的丈夫
[00:25:52.100 --> 00:25:54.300]  能夠成為他女兒的丈夫
[00:25:54.300 --> 00:25:55.700]  這個比賽是甚麼呢
[00:25:55.700 --> 00:25:59.700]  就是誰能夠征服那個最危險的險惡森林
[00:25:59.700 --> 00:26:01.700]  能夠完成整個旅程的
[00:26:01.700 --> 00:26:03.700]  他就能夠迎娶他的愛女
[00:26:03.700 --> 00:26:05.300]  回家
[00:26:05.300 --> 00:26:07.300]  前來應賽的有三個人
[00:26:07.300 --> 00:26:08.700]  有三個武士
[00:26:08.700 --> 00:26:10.500]  第一個武士叫Power
[00:26:10.500 --> 00:26:12.700]  他很有能力
[00:26:12.700 --> 00:26:14.700]  第二個武士叫速度
[00:26:14.700 --> 00:26:16.100]  他跑得很快
[00:26:16.100 --> 00:26:18.100]  第三個武士叫警覺
[00:26:18.100 --> 00:26:18.900]  叫Alert
[00:26:18.900 --> 00:26:20.500]  他經常會看哪些東西見了
[00:26:20.500 --> 00:26:22.100]  哪些東西不見了
[00:26:22.100 --> 00:26:23.500]  為了幫助這三個武士
[00:26:23.500 --> 00:26:25.500]  能夠完成這個旅程
[00:26:25.500 --> 00:26:26.900]  這個國王每天
[00:26:26.900 --> 00:26:30.300]  他會站在他的堡壘的城牆上
[00:26:30.300 --> 00:26:32.300]  用他特有的牆頂
[00:26:32.300 --> 00:26:34.300]  他會吹出一首歌
[00:26:34.300 --> 00:26:38.500]  而這首歌會化為一個煙火
[00:26:38.500 --> 00:26:41.300]  進入森林的深處
[00:26:41.300 --> 00:26:43.100]  引導這三個英勇的武士
[00:26:43.100 --> 00:26:45.300]  能夠完成他們的旅程
[00:26:45.300 --> 00:26:47.100]  而除了這個國王之外
[00:26:47.100 --> 00:26:48.900]  擁有這支牆頂的
[00:26:48.900 --> 00:26:50.300]  就只有他的兒子
[00:26:50.300 --> 00:26:52.300]  即是那個王子
[00:26:52.300 --> 00:26:53.700]  進入森林之後
[00:26:53.700 --> 00:26:56.300]  很快Power很強勁的那個
[00:26:56.300 --> 00:26:57.900]  和跑得很快速度的那個
[00:26:57.900 --> 00:27:00.500]  這兩個武士很快就已經落敗
[00:27:00.500 --> 00:27:03.300]  他敵不過這個險惡森林
[00:27:03.300 --> 00:27:05.300]  原來在這個險惡森林裏面
[00:27:05.300 --> 00:27:07.300]  最難搞的一個部分
[00:27:07.300 --> 00:27:10.500]  是在當中有一群很微小
[00:27:10.500 --> 00:27:12.500]  但是很狡猾的生物
[00:27:12.500 --> 00:27:14.300]  這些生物能夠模仿
[00:27:14.300 --> 00:27:15.900]  國王的嗲聲
[00:27:15.900 --> 00:27:19.100]  去迷亂了武士的方向
[00:27:19.100 --> 00:27:21.900]  令到國王覺得很驚奇的就是
[00:27:21.900 --> 00:27:23.900]  為什麼第三個武士
[00:27:23.900 --> 00:27:26.300]  這個景國有名智者阿卡
[00:27:26.300 --> 00:27:28.300]  他怎麼能夠完成整個旅程
[00:27:28.300 --> 00:27:30.300]  竟然可以平安回來呢
[00:27:30.300 --> 00:27:33.100]  所以當智者阿卡回來的時候
[00:27:33.100 --> 00:27:34.300]  國王去問他
[00:27:34.300 --> 00:27:37.500]  為什麼你能夠完成這個旅程
[00:27:37.500 --> 00:27:38.700]  阿卡解釋
[00:27:38.700 --> 00:27:41.300]  他能夠在一個黑暗的險惡森林裏面
[00:27:41.300 --> 00:27:43.100]  去完成這趟旅程
[00:27:43.100 --> 00:27:46.300]  全靠他帶了一個很重要的同伴
[00:27:46.300 --> 00:27:48.900]  這個同伴就是王子
[00:27:48.900 --> 00:27:50.500]  就是國王的兒子
[00:27:50.500 --> 00:27:53.900]  這個王子經常坐在智者阿卡身邊
[00:27:53.900 --> 00:27:55.500]  用他那支長笛
[00:27:55.500 --> 00:27:57.500]  吹奏國王的樂曲
[00:27:57.500 --> 00:27:59.100]  智者阿卡說
[00:27:59.100 --> 00:28:01.500]  無論千千萬萬的嗲聲
[00:28:01.500 --> 00:28:03.100]  想來欺騙我
[00:28:03.100 --> 00:28:04.700]  我都能夠分得出
[00:28:04.700 --> 00:28:07.700]  哪把樂曲才是屬於你的
[00:28:10.300 --> 00:28:14.700]  今天當我們同樣走在人生
[00:28:14.700 --> 00:28:17.300]  仿佛是一條很險惡的旅程裏面
[00:28:17.300 --> 00:28:18.500]  我們走在人生路上
[00:28:18.500 --> 00:28:20.700]  同樣有很多似是而非的聲音
[00:28:20.700 --> 00:28:23.700]  今天很狡猾地擾亂我們的時候
[00:28:23.700 --> 00:28:26.300]  叫我們可能會迷失方向
[00:28:26.300 --> 00:28:28.100]  甚至乎原地踏步
[00:28:28.100 --> 00:28:30.900]  我們真正倚靠的究竟是什麼呢
[00:28:30.900 --> 00:28:32.500]  我們真正倚靠的是什麼
[00:28:32.500 --> 00:28:34.500]  讓我們能夠聽得清楚
[00:28:34.500 --> 00:28:36.900]  這把聲音是來自上帝
[00:28:36.900 --> 00:28:38.300]  我們前面的方向
[00:28:38.300 --> 00:28:40.500]  真是上帝指引著我們
[00:28:40.500 --> 00:28:43.100]  今天詩篇
[00:28:43.100 --> 00:28:44.900]  42、43篇裏面
[00:28:44.900 --> 00:28:47.100]  詩人告訴我們
[00:28:47.100 --> 00:28:49.500]  我們的人生就好像一個旅程
[00:28:49.500 --> 00:28:52.500]  當我們人生走在一個曠野旅程裏面的時候
[00:28:52.500 --> 00:28:53.700]  我們要認定
[00:28:53.700 --> 00:28:55.100]  這位上帝
[00:28:55.100 --> 00:28:57.300]  是我們不可或缺的對象
[00:28:57.300 --> 00:28:58.700]  祂是我們的空氣
[00:28:58.700 --> 00:29:00.100]  是我們的水分
[00:29:00.100 --> 00:29:01.100]  離開祂
[00:29:01.100 --> 00:29:03.100]  我們生命會富幹
[00:29:03.100 --> 00:29:04.500]  詩人鼓勵我們
[00:29:04.500 --> 00:29:06.300]  好好意識裏面的狀況
[00:29:06.300 --> 00:29:07.900]  帶著一個真實的自己
[00:29:07.900 --> 00:29:09.100]  來到神的面前
[00:29:09.100 --> 00:29:11.100]  跟祂建立這份關係
[00:29:11.100 --> 00:29:12.900]  哪怕這個真實的自己
[00:29:12.900 --> 00:29:14.100]  在裏面
[00:29:14.100 --> 00:29:14.900]  是污穢
[00:29:14.900 --> 00:29:16.700]  可能是帶著很多喜怒哀樂
[00:29:16.700 --> 00:29:18.500]  帶著很多困難疑惑
[00:29:18.500 --> 00:29:19.500]  但我們就是要這樣
[00:29:19.500 --> 00:29:20.700]  帶著一個真實的自己
[00:29:20.700 --> 00:29:22.700]  去跟神相交
[00:29:22.700 --> 00:29:24.900]  詩人鼓勵我們要好好記住
[00:29:24.900 --> 00:29:26.100]  在我們
[00:29:26.100 --> 00:29:28.100]  過去神是怎樣跟我們相交
[00:29:28.100 --> 00:29:30.700]  祂的慈愛是怎樣建立我們的生命
[00:29:30.700 --> 00:29:32.300]  當我們人生來到黑暗
[00:29:32.300 --> 00:29:33.500]  困難的時候
[00:29:33.500 --> 00:29:34.700]  不要害怕
[00:29:34.700 --> 00:29:36.500]  在混亂黑暗的時刻
[00:29:36.500 --> 00:29:38.300]  神仍然跟我們一起
[00:29:38.300 --> 00:29:39.700]  並且我們要學習
[00:29:39.700 --> 00:29:41.500]  在這個混亂黑暗的時刻
[00:29:41.500 --> 00:29:43.700]  可能正正就是我們成長
[00:29:43.700 --> 00:29:46.700]  甚至我們跟神最親密的關係
[00:29:46.700 --> 00:29:48.300]  詩人也邀請我們
[00:29:48.300 --> 00:29:50.300]  無論環境順逆
[00:29:50.300 --> 00:29:52.700]  都要定義來到神的面前
[00:29:52.700 --> 00:29:55.700]  來到緊緊依靠祂真理的光
[00:29:55.700 --> 00:30:00.100]  去帶領我們走前面的路程
[00:30:00.100 --> 00:30:02.300]  今天是我們開展
[00:30:02.300 --> 00:30:05.900]  我們堂會靈修運動的開始
[00:30:05.900 --> 00:30:08.300]  我不知道你聽到靈修的時候
[00:30:08.300 --> 00:30:09.700]  你會想起什麼
[00:30:09.700 --> 00:30:11.100]  但如果你問我
[00:30:11.100 --> 00:30:12.500]  靈修是什麼
