
[00:00:00.000 --> 00:00:01.340]  大英姊妹早晨
[00:18:38.000 --> 00:18:41.000]  這個是很可怕的
[00:18:41.000 --> 00:18:43.000]  顛倒是非
[00:18:43.000 --> 00:18:47.000]  不真實代人是第四個和哉
[00:18:47.000 --> 00:18:52.000]  叫欣典的神 會失望
[00:18:52.000 --> 00:18:55.000]  第五 在二十一節
[00:18:55.000 --> 00:18:58.000]  他說和哉那些自以為有智慧
[00:18:58.000 --> 00:19:01.000]  自看為通達的人
[00:19:01.000 --> 00:19:05.000]  這些就是自以為是的人
[00:19:05.000 --> 00:19:08.000]  這一點我想不需要解釋
[00:19:08.000 --> 00:19:10.000]  我們都知道自以為是的人
[00:19:10.000 --> 00:19:11.000]  是怎樣的
[00:19:11.000 --> 00:19:14.000]  但是要小心 要小心
[00:19:14.000 --> 00:19:15.000]  如果你覺得自己
[00:19:15.000 --> 00:19:17.000]  不是一個自以為是的人
[00:19:17.000 --> 00:19:19.000]  你更加要小心
[00:19:19.000 --> 00:19:23.000]  有人說驕傲是很懂得化妝的
[00:19:23.000 --> 00:19:26.000]  他有一千個臉孔
[00:19:26.000 --> 00:19:29.000]  CS Lewis 一位很有名的作家
[00:19:29.000 --> 00:19:30.000]  曾經這樣說
[00:19:30.000 --> 00:19:31.000]  他說有一樣的罪惡
[00:19:31.000 --> 00:19:32.000]  在這個世界上
[00:19:32.000 --> 00:19:34.000]  沒有一個人可以避免的
[00:19:34.000 --> 00:19:36.000]  沒有一個人在別人身上
[00:19:36.000 --> 00:19:38.000]  看見他的時候都會很討厭
[00:19:38.000 --> 00:19:39.000]  但是幾乎沒有一個人
[00:19:39.000 --> 00:19:41.000]  或者除了基督徒之外
[00:19:41.000 --> 00:19:43.000]  會想到自己有這個罪
[00:19:43.000 --> 00:19:45.000]  沒有其他的缺點
[00:19:45.000 --> 00:19:49.000]  比他更加令人更不受歡迎
[00:19:49.000 --> 00:19:51.000]  但是也沒有其他的缺點
[00:19:51.000 --> 00:19:54.000]  是我們更加忽略在自己身上
[00:19:54.000 --> 00:19:56.000]  我們自己有他越多
[00:19:56.000 --> 00:19:58.000]  就越討厭別人有
[00:19:58.000 --> 00:20:00.000]  我所說的這個罪惡就是驕傲
[00:20:04.000 --> 00:20:05.000]  我從來沒有遇見過
[00:20:05.000 --> 00:20:09.000]  一個人自稱自己是完美
[00:20:09.000 --> 00:20:11.000]  有完美的智慧
[00:20:11.000 --> 00:20:12.000]  從來不會犯錯
[00:20:12.000 --> 00:20:13.000]  我從來沒有遇到過
[00:20:13.000 --> 00:20:14.000]  你有沒有遇到過
[00:20:14.000 --> 00:20:17.000]  有人會說自己是完美的
[00:20:17.000 --> 00:20:19.000]  但是我也遇到過
[00:20:19.000 --> 00:20:23.000]  有些人從來不承認自己有錯
[00:20:23.000 --> 00:20:27.000]  死都要去辯駁自己是對的
[00:20:27.000 --> 00:20:29.000]  或者有意無意之間
[00:20:29.000 --> 00:20:34.000]  也要去顯出自己懂得很多的東西
[00:20:34.000 --> 00:20:36.000]  雖然我們頭腦上
[00:20:36.000 --> 00:20:38.000]  也不會說自己是完美的
[00:20:38.000 --> 00:20:39.000]  但是有時候
[00:20:39.000 --> 00:20:43.000]  我們是不肯承認自己是有錯
[00:20:43.000 --> 00:20:45.000]  自以為是不肯認錯的人
[00:20:45.000 --> 00:20:48.000]  是第五個的禍災
[00:20:48.000 --> 00:20:52.000]  使得恩典的神來失望
[00:20:52.000 --> 00:20:54.000]  第六 二十二 二十三節
[00:20:54.000 --> 00:20:56.000]  禍災那些勇於飲酒
[00:20:56.000 --> 00:20:58.000]  以能力調龍酒的人
[00:20:58.000 --> 00:21:00.000]  他們因受賄賂
[00:21:00.000 --> 00:21:02.000]  就稱惡人為異
[00:21:02.000 --> 00:21:05.000]  將異人的異奪去
[00:21:05.000 --> 00:21:08.000]  這個勇於和能力
[00:21:08.000 --> 00:21:11.000]  其實原本的意思是指英雄的人
[00:21:11.000 --> 00:21:13.000]  大能的勇士
[00:21:13.000 --> 00:21:14.000]  如果直接的翻譯
[00:21:14.000 --> 00:21:18.000]  其實這句話是有諷刺性的一種語氣
[00:21:18.000 --> 00:21:21.000]  就是那些飲酒的勇士
[00:21:21.000 --> 00:21:23.000]  和調龍酒的英雄
[00:21:23.000 --> 00:21:25.000]  可以這麼說
[00:21:25.000 --> 00:21:28.000]  這些人本來是社會的保衛者
[00:21:28.000 --> 00:21:33.000]  但是他們卻是黑暗腐敗的人
[00:21:33.000 --> 00:21:35.000]  最後這一種的人
[00:21:35.000 --> 00:21:37.000]  對我們來說
[00:21:37.000 --> 00:21:40.000]  是很明顯的一個罪行
[00:21:40.000 --> 00:21:42.000]  那些掌權的人
[00:21:42.000 --> 00:21:43.000]  是一個腐敗的人
[00:21:43.000 --> 00:21:44.000]  我們可能認為
[00:21:44.000 --> 00:21:46.000]  自己不會好像他們那樣
[00:21:46.000 --> 00:21:48.000]  我們當中可能不是很多人
[00:21:48.000 --> 00:21:50.000]  在這些位置上
[00:21:50.000 --> 00:21:52.000]  但是值得我們反省的
[00:21:52.000 --> 00:21:57.000]  是我們有沒有去顧念社會上的公義
[00:21:57.000 --> 00:21:59.000]  最近這幾年
[00:21:59.000 --> 00:22:01.000]  美國有很多嚴重的社會問題
[00:22:01.000 --> 00:22:03.000]  現在最多人注意的可能是
[00:22:03.000 --> 00:22:06.000]  homeless 非法移民
[00:22:06.000 --> 00:22:10.000]  或者種族歧視等等這些事情
[00:22:10.000 --> 00:22:12.000]  幾乎每一個政治人物
[00:22:12.000 --> 00:22:15.000]  都會說這些題目
[00:22:15.000 --> 00:22:17.000]  在教會的圈子裡面
[00:22:17.000 --> 00:22:19.000]  有兩種極端
[00:22:19.000 --> 00:22:22.000]  一種極端是過分熱心
[00:22:22.000 --> 00:22:25.000]  把一些不是絕對的
[00:22:25.000 --> 00:22:28.000]  或者很複雜的政治觀點
[00:22:28.000 --> 00:22:33.000]  看成是絕對信仰的真理
[00:22:33.000 --> 00:22:36.000]  另一種極端就是不聞不問
[00:22:36.000 --> 00:22:37.000]  袖手旁觀
[00:22:37.000 --> 00:22:40.000]  認為事不關己
[00:22:40.000 --> 00:22:42.000]  我們華人是比較屬於
[00:22:42.000 --> 00:22:44.000]  第二種的多一點
[00:22:44.000 --> 00:22:46.000]  認為只要自己奉公守法
[00:22:46.000 --> 00:22:50.000]  不需要理會外面社會的事情
[00:22:50.000 --> 00:22:52.000]  但其實聖經告訴我們
[00:22:52.000 --> 00:22:55.000]  神非常重視公義
[00:22:55.000 --> 00:22:58.000]  特別是那些有權有勢的人
[00:22:58.000 --> 00:23:01.000]  欺負弱勢的人
[00:23:01.000 --> 00:23:06.000]  聖經經常嚴厲地去擇備
[00:23:06.000 --> 00:23:08.000]  禍災不顧公義的人
[00:23:08.000 --> 00:23:10.000]  是第六種的
[00:23:10.000 --> 00:23:14.000]  叫恩典的神失望的人
[00:23:14.000 --> 00:23:17.000]  我不知道你聽了這些禍災之後
[00:23:17.000 --> 00:23:20.000]  有什麼感覺
[00:23:20.000 --> 00:23:23.000]  當我預備這篇道理的時候
[00:23:23.000 --> 00:23:26.000]  當我面對經文裡面的內容的時候
[00:23:26.000 --> 00:23:28.000]  其實我心裡是很沉重的
[00:23:28.000 --> 00:23:32.000]  這裡幾乎每一個禍災
[00:23:32.000 --> 00:23:34.000]  都是針對我們這些生活
[00:23:34.000 --> 00:23:38.000]  相當富裕舒適的人
[00:23:38.000 --> 00:23:40.000]  我們好像那個葡萄園一樣
[00:23:40.000 --> 00:23:43.000]  神用了很多心血來栽培我們
[00:23:43.000 --> 00:23:45.000]  施恩給我們
[00:23:45.000 --> 00:23:46.000]  在我們的生命裡面
[00:23:46.000 --> 00:23:48.000]  他給了很多很美麗的東西
[00:23:48.000 --> 00:23:50.000]  在我們的生命裡面
[00:23:50.000 --> 00:23:53.000]  但我們是不是好像意識的人一樣
[00:23:53.000 --> 00:23:55.000]  浪費了神的恩典
[00:23:55.000 --> 00:23:58.000]  叫神失望呢
[00:23:58.000 --> 00:24:02.000]  恩典的反面是離棄
[00:24:02.000 --> 00:24:08.000]  恩典是給我們不配有的好處
[00:24:08.000 --> 00:24:10.000]  將不配有的好處賜給我們
[00:24:10.000 --> 00:24:12.000]  而離棄就是將這些好處
[00:24:12.000 --> 00:24:15.000]  去撤除
[00:24:15.000 --> 00:24:17.000]  離棄是很可怕的
[00:24:17.000 --> 00:24:21.000]  以前書第五章最後這一段
[00:24:21.000 --> 00:24:23.000]  也是一首歌
[00:24:23.000 --> 00:24:25.000]  這裡其實有三首歌
[00:24:25.000 --> 00:24:26.000]  這裡最後一首歌
[00:24:26.000 --> 00:24:28.000]  我稱它為身手之歌
[00:24:28.000 --> 00:24:31.000]  因為它是用很生動的畫面
[00:24:31.000 --> 00:24:33.000]  來形容神怎樣身手
[00:24:33.000 --> 00:24:36.000]  去攻擊祂的百姓
[00:24:36.000 --> 00:24:38.000]  在第25節這樣說
[00:24:38.000 --> 00:24:39.000]  所以耶和華的怒氣
[00:24:39.000 --> 00:24:41.000]  向祂的百姓發作
[00:24:41.000 --> 00:24:44.000]  祂的手伸出攻擊他們
[00:24:44.000 --> 00:24:45.000]  山頂就震動
[00:24:45.000 --> 00:24:48.000]  他們的獅手在街市上好像糞土
[00:24:48.000 --> 00:24:49.000]  雖然如此
[00:24:49.000 --> 00:24:51.000]  祂的怒氣還未轉燒
[00:24:51.000 --> 00:24:55.000]  祂的手仍伸不縮
[00:24:55.000 --> 00:24:57.000]  在聖經裡面
[00:24:57.000 --> 00:24:58.000]  講到神的作為
[00:24:58.000 --> 00:25:01.000]  經常都是用神的手來代表神的作為
[00:25:01.000 --> 00:25:05.000]  而神的作為其實是不分消極和積極的
[00:25:05.000 --> 00:25:08.000]  祂的恩典可以是消極的
[00:25:08.000 --> 00:25:10.000]  來保守我們免受災禍
[00:25:10.000 --> 00:25:14.000]  也可以積極的把好處加在我們身上
[00:25:14.000 --> 00:25:17.000]  祂的利器也可以是消極的
[00:25:17.000 --> 00:25:19.000]  撤除我們的好處
[00:25:19.000 --> 00:25:24.000]  也可以積極的把刑罰加在我們身上
[00:25:24.000 --> 00:25:28.000]  這首身手之歌是非常生動
[00:25:28.000 --> 00:25:29.000]  非常精彩的
[00:25:29.000 --> 00:25:31.000]  我讀其中的一些部分
[00:25:31.000 --> 00:25:33.000]  祂說祂必樹立大旗
[00:25:33.000 --> 00:25:36.000]  照遠方的國民哨聲
[00:25:36.000 --> 00:25:39.000]  叫他們從地極而來
[00:25:39.000 --> 00:25:41.000]  看他們必急速奔來
[00:25:41.000 --> 00:25:42.000]  他們不會疲乏
[00:25:42.000 --> 00:25:45.000]  跌倒不會打瞌睡
[00:25:45.000 --> 00:25:46.000]  他們的腰帶不會鬆
[00:25:46.000 --> 00:25:48.000]  鞋帶不會斷
[00:25:48.000 --> 00:25:50.000]  他們的箭快利
[00:25:50.000 --> 00:25:51.000]  弓也上了弦
[00:25:51.000 --> 00:25:52.000]  馬蹄
[00:25:52.000 --> 00:25:53.000]  鱘魚
[00:25:53.000 --> 00:25:54.000]  堅石
[00:25:54.000 --> 00:25:55.000]  車輪
[00:25:55.000 --> 00:25:55.000]  寶藏
[00:25:55.000 --> 00:25:56.000]  旋風
[00:25:56.000 --> 00:25:58.000]  這都是形容當時的敵人
[00:25:58.000 --> 00:26:01.000]  要來攻打他們的光景
[00:26:01.000 --> 00:26:05.000]  然後祂再用另外一個形容
[00:26:05.000 --> 00:26:09.000]  是用獅子猛獸的景象來形容
[00:26:09.000 --> 00:26:10.000]  祂說
[00:26:10.000 --> 00:26:13.000]  咆叫咆哮
[00:26:13.000 --> 00:26:14.000]  找食
[00:26:14.000 --> 00:26:15.000]  啄去
[00:26:15.000 --> 00:26:17.000]  無人救活
[00:26:17.000 --> 00:26:21.000]  最後是用海浪澎湃
[00:26:21.000 --> 00:26:24.000]  祂說望地是黑暗的
[00:26:24.000 --> 00:26:27.000]  望天上的雲也是黑暗的
[00:26:27.000 --> 00:26:29.000]  然後就結束了
[00:26:29.000 --> 00:26:30.000]  什麼都沒有了
[00:26:30.000 --> 00:26:33.000]  這段經文就停在這裡
[00:26:35.000 --> 00:26:37.000]  這首歌
[00:26:37.000 --> 00:26:38.000]  可以說是
[00:26:38.000 --> 00:26:39.000]  到三十節的時候
[00:26:39.000 --> 00:26:40.000]  到了高潮
[00:26:40.000 --> 00:26:42.000]  如果是拍電影的話
[00:26:42.000 --> 00:26:43.000]  我也很喜歡看電影
[00:26:43.000 --> 00:26:44.000]  拍電影的時候
[00:26:44.000 --> 00:26:47.000]  那個音樂會越來越大聲
[00:26:47.000 --> 00:26:48.000]  越來越尖銳的音樂
[00:26:48.000 --> 00:26:50.000]  然後忽然間停下來
[00:26:50.000 --> 00:26:55.000]  畫面全黑了
[00:26:55.000 --> 00:26:57.000]  如果你偷偷地看第六章
[00:26:57.000 --> 00:26:58.000]  後面第六章
[00:26:58.000 --> 00:27:00.000]  那個畫面是完全改變的
[00:27:00.000 --> 00:27:01.000]  但是在這裡
[00:27:01.000 --> 00:27:02.000]  在這裡
[00:27:02.000 --> 00:27:03.000]  音樂全停了
[00:27:03.000 --> 00:27:05.000]  畫面全黑了的時候
[00:27:05.000 --> 00:27:06.000]  你讀到這裡的時候
[00:27:06.000 --> 00:27:08.000]  你不禁要停下來
[00:27:08.000 --> 00:27:09.000]  來靜低
[00:27:09.000 --> 00:27:15.000]  自我謹慎地反省
[00:27:15.000 --> 00:27:16.000]  這段經文是
[00:27:16.000 --> 00:27:19.000]  有關恩典和離棄的
[00:27:19.000 --> 00:27:21.000]  很多人可能會想
[00:27:21.000 --> 00:27:23.000]  神真的會離棄我們嗎
[00:27:23.000 --> 00:27:24.000]  聖經不是告訴我們
[00:27:24.000 --> 00:27:27.000]  神的愛是不離不棄的
[00:27:27.000 --> 00:27:29.000]  羅馬書第八章說
[00:27:29.000 --> 00:27:31.000]  我們沒有一樣東西
[00:27:31.000 --> 00:27:34.000]  可以叫我們與神的愛隔絕
[00:27:34.000 --> 00:27:35.000]  這是真的
[00:27:35.000 --> 00:27:38.000]  但是在我們回答
[00:27:38.000 --> 00:27:40.000]  神會不會離棄我們之前
[00:27:40.000 --> 00:27:42.000]  我們先反省一個問題就是
[00:27:42.000 --> 00:27:46.000]  到底是誰離棄誰
[00:27:46.000 --> 00:27:48.000]  答案其實是很明顯的
[00:27:48.000 --> 00:27:49.000]  是人離棄神
[00:27:49.000 --> 00:27:53.000]  不是神離棄人
[00:27:53.000 --> 00:27:55.000]  一開始我跟大家看
[00:27:55.000 --> 00:27:58.000]  許冠傑那首情歌
[00:27:58.000 --> 00:28:01.000]  是一首失戀的情歌
[00:28:01.000 --> 00:28:02.000]  後面說夜半飲泣
[00:28:02.000 --> 00:28:04.000]  空障獨懷恨
[00:28:04.000 --> 00:28:07.000]  不知道到底是什麼原因
[00:28:07.000 --> 00:28:08.000]  他那首歌沒有說
[00:28:08.000 --> 00:28:10.000]  為什麼他跟他的情人
[00:28:10.000 --> 00:28:11.000]  會分開了
[00:28:11.000 --> 00:28:14.000]  但是你想想
[00:28:14.000 --> 00:28:16.000]  你有沒有聽過一首失戀的歌
[00:28:16.000 --> 00:28:18.000]  是唱歌的人說
[00:28:18.000 --> 00:28:21.000]  他要離棄他的情人
[00:28:21.000 --> 00:28:22.000]  很少
[00:28:22.000 --> 00:28:25.000]  我想不到有哪一首失戀歌
[00:28:25.000 --> 00:28:28.000]  會說是我要離棄我的情人
[00:28:28.000 --> 00:28:30.000]  通常都是我的情人離棄我
[00:28:30.000 --> 00:28:31.000]  是不是
[00:28:31.000 --> 00:28:34.000]  而在下書第五章的葡萄園之歌
[00:28:34.000 --> 00:28:35.000]  是神的情歌
[00:28:35.000 --> 00:28:38.000]  是神被他的情人所離棄
[00:28:38.000 --> 00:28:41.000]  那種悲哀的光景
[00:28:41.000 --> 00:28:43.000]  後面六個禍災就是講出
[00:28:43.000 --> 00:28:46.000]  人怎樣離棄神
[00:28:46.000 --> 00:28:49.000]  是先知花了很多的篇幅
[00:28:49.000 --> 00:28:52.000]  去形容的
[00:28:52.000 --> 00:28:55.000]  也是我今天所用的時間
[00:28:55.000 --> 00:28:56.000]  來跟大家分享的
[00:28:56.000 --> 00:28:57.000]  要我們反省
[00:28:57.000 --> 00:29:00.000]  我們有沒有不知不覺的
[00:29:00.000 --> 00:29:01.000]  離棄了神
[00:29:01.000 --> 00:29:05.000]  連自己都不知道
[00:29:05.000 --> 00:29:08.000]  搞清楚是誰離棄誰之後
[00:29:08.000 --> 00:29:11.000]  我們來想想神的恩典
[00:29:11.000 --> 00:29:13.000]  感激神聖經不是停在
[00:29:13.000 --> 00:29:16.000]  二次話書第五章
[00:29:16.000 --> 00:29:18.000]  二次話書後面會給我們看到
[00:29:18.000 --> 00:29:20.000]  神救贖的恩典
[00:29:20.000 --> 00:29:23.000]  其實是沒有離開以色列
[00:29:23.000 --> 00:29:25.000]  到了新約的時候
[00:29:25.000 --> 00:29:27.000]  神的恩典浩大
[00:29:27.000 --> 00:29:31.000]  更加清楚是在耶穌基督裡面
[00:29:31.000 --> 00:29:35.000]  以佛所書一章第七至第八節
[00:29:35.000 --> 00:29:37.000]  我們藉著這愛子的血
[00:29:37.000 --> 00:29:38.000]  得蒙救贖
[00:29:38.000 --> 00:29:40.000]  過犯得而赦免
[00:29:40.000 --> 00:29:43.000]  乃是照他豐富的恩典
[00:29:43.000 --> 00:29:46.000]  這恩典是神用諸般智慧聰明
[00:29:46.000 --> 00:29:49.000]  匆匆足足的賜給我們的
[00:29:49.000 --> 00:29:53.000]  恩典永遠大過罪過
[00:29:53.000 --> 00:29:55.000]  這是基督教信仰的一個核心
[00:29:55.000 --> 00:29:58.000]  就是神的恩典大過我們的罪過
[00:29:58.000 --> 00:30:01.000]  還記不記得浪子的故事
[00:30:01.000 --> 00:30:05.000]  當那個小兒子花盡了他的財富
[00:30:05.000 --> 00:30:08.000]  他浪費了父親的恩典的時候
[00:30:08.000 --> 00:30:11.000]  當他跟那些豬來搶食的時候
[00:30:11.000 --> 00:30:13.000]  他忽然間反省到
[00:30:13.000 --> 00:30:15.000]  為什麼我要這麼可憐呢
[00:30:15.000 --> 00:30:18.000]  我在我父親的家裡
[00:30:18.000 --> 00:30:21.000]  做一個工人都比現在的光景更好
[00:30:21.000 --> 00:30:24.000]  我為什麼要離開他呢
[00:30:24.000 --> 00:30:26.000]  當他回到家裡的時候
[00:30:26.000 --> 00:30:28.000]  當他承認自己不配的時候
[00:30:28.000 --> 00:30:30.000]  我父親怎麼對待他呢
[00:30:30.000 --> 00:30:32.000]  父親抱著他
[00:30:32.000 --> 00:30:33.000]  疼他
[00:30:33.000 --> 00:30:35.000]  給他好的衣服穿
[00:30:35.000 --> 00:30:38.000]  給他跟他大牌宴席
[00:30:38.000 --> 00:30:39.000]  這就是恩典
[00:30:39.000 --> 00:30:41.000]  這就是恩典的力量
[00:30:41.000 --> 00:30:42.000]  大英姊妹
[00:30:42.000 --> 00:30:46.000]  為什麼要我們去反省
[00:30:46.000 --> 00:30:47.000]  有沒有離棄他呢
[00:30:47.000 --> 00:30:49.000]  因為如果我們不反省
[00:30:49.000 --> 00:30:51.000]  我們根本不會回頭
[00:30:51.000 --> 00:30:52.000]  我們不回頭
[00:30:52.000 --> 00:30:59.000]  就不會經歷神的恩典的力量
[00:30:59.000 --> 00:31:04.000]  當COVID的疫情開始的時候
[00:31:04.000 --> 00:31:08.000]  幾乎所有的教會都關閉
[00:31:08.000 --> 00:31:11.000]  都沒有實體的聚會
[00:31:11.000 --> 00:31:13.000]  在2020年的時候
[00:31:13.000 --> 00:31:17.000]  Barnard這個機構做了一個調查
[00:31:17.000 --> 00:31:19.000]  疫情一開始沒多久
[00:31:19.000 --> 00:31:22.000]  大概在2020年4、5月的時候
[00:31:22.000 --> 00:31:23.000]  他做了一個調查
[00:31:23.000 --> 00:31:25.000]  就是當教會關閉的時候
[00:31:25.000 --> 00:31:30.000]  有多少人仍然留在網絡上聚會
[00:31:30.000 --> 00:31:33.000]  這個圖表給我們看到
[00:31:33.000 --> 00:31:35.000]  大概有三分之一的人
[00:31:35.000 --> 00:31:37.000]  35%的人
[00:31:37.000 --> 00:31:41.000]  繼續留在他們教會的網絡上聚會
[00:31:41.000 --> 00:31:45.000]  另外有三分之一的人
[00:31:45.000 --> 00:31:48.000]  一是去了另一個教會的網絡上聚會
[00:31:48.000 --> 00:31:50.000]  或者我們叫做Church Hopping
[00:31:50.000 --> 00:31:51.000]  就是跳來跳去
[00:31:51.000 --> 00:31:53.000]  到處去看
[00:31:53.000 --> 00:31:56.000]  然後另外還有三分之一的人
[00:31:56.000 --> 00:31:57.000]  是停止了
[00:31:57.000 --> 00:32:02.000]  根本沒有再聚會了
[00:32:02.000 --> 00:32:05.000]  然後在大概兩年前
[00:32:05.000 --> 00:32:07.000]  我又看到另外一個統計數字
[00:32:07.000 --> 00:32:11.000]  這個是另外一個研究
[00:32:11.000 --> 00:32:14.000]  是針對美國的教會
[00:32:14.000 --> 00:32:17.000]  這個研究本來是為了
[00:32:17.000 --> 00:32:21.000]  看看疫情對美國教會的影響
[00:32:21.000 --> 00:32:23.000]  但是那位講員一開始的時候
[00:32:23.000 --> 00:32:24.000]  跟我們說了一件事
[00:32:24.000 --> 00:32:26.000]  他說在疫情開始之前
[00:32:26.000 --> 00:32:29.000]  2020年之前的20年
[00:32:29.000 --> 00:32:32.000]  從2000年到2020年的裡面
[00:32:32.000 --> 00:32:36.000]  美國教會崇拜的人數
[00:32:36.000 --> 00:32:37.000]  這個是Median
[00:32:37.000 --> 00:32:39.000]  Median就是中等
[00:32:39.000 --> 00:32:41.000]  就是有一半以上的教會給他多
[00:32:41.000 --> 00:32:43.000]  一半以上的給他少
[00:32:43.000 --> 00:32:48.000]  中等人數是2000年的時候137人
[00:32:48.000 --> 00:32:50.000]  到2020年的時候
[00:32:50.000 --> 00:32:51.000]  疫情
[00:32:51.000 --> 00:32:54.000]  就是在疫情開始的時候
[00:32:54.000 --> 00:32:55.000]  是多少人
[00:32:55.000 --> 00:32:57.000]  65個人
[00:32:57.000 --> 00:32:59.000]  少了超過一半
[00:32:59.000 --> 00:33:01.000]  在20年之內
[00:33:01.000 --> 00:33:02.000]  沒有疫情發生
[00:33:02.000 --> 00:33:06.000]  20年之內減少了一半的人數
[00:33:06.000 --> 00:33:10.000]  這個是美國教會的狀態
[00:33:10.000 --> 00:33:12.000]  這些數據給我們看到
[00:33:12.000 --> 00:33:16.000]  其實不是疫情讓人不回教會
[00:33:16.000 --> 00:33:18.000]  而是對很多人來說
[00:33:18.000 --> 00:33:19.000]  教會的生活
[00:33:19.000 --> 00:33:21.000]  甚至信仰的生活
[00:33:21.000 --> 00:33:24.000]  一直都是可有可無
[00:33:24.000 --> 00:33:26.000]  疫情只不過是造成一個環境
[00:33:26.000 --> 00:33:28.000]  讓人發現
[00:33:28.000 --> 00:33:33.000]  原來真是可有可無
[00:33:33.000 --> 00:33:35.000]  我們不可以用崇拜
[00:33:35.000 --> 00:33:37.000]  或者參不參加崇拜
[00:33:37.000 --> 00:33:40.000]  來斷定一個人對神的心
[00:33:40.000 --> 00:33:43.000]  我們對神的心是遠超過星期天
[00:33:43.000 --> 00:33:45.000]  來崇拜的
[00:33:45.000 --> 00:33:46.000]  這個只不過是一個指標
[00:33:46.000 --> 00:33:48.000]  是一個基本的指標
[00:33:48.000 --> 00:33:50.000]  就是人對神的心
[00:33:50.000 --> 00:33:52.000]  到底是怎麼樣
[00:33:52.000 --> 00:33:53.000]  我盼望今天
[00:33:53.000 --> 00:33:55.000]  以賽亞先知
[00:33:55.000 --> 00:33:57.000]  在這個抱道員的比喻裡面
[00:33:57.000 --> 00:33:58.000]  來喚醒我們
[00:33:58.000 --> 00:34:01.000]  給我們做一個自我的檢討
[00:34:01.000 --> 00:34:03.000]  我們有沒有浪費
[00:34:03.000 --> 00:34:06.000]  神在我們身上的恩典
[00:34:06.000 --> 00:34:08.000]  保羅在《哥倫多後書》
[00:34:08.000 --> 00:34:11.000]  第六章第一節這樣說
[00:34:11.000 --> 00:34:13.000]  他說我們與神同工的
[00:34:13.000 --> 00:34:17.000]  也勸你們不可徒受下的恩典
[00:34:17.000 --> 00:34:18.000]  我們就是低頭去祈禱
[00:34:18.000 --> 00:34:19.000]  還有我們感謝你
[00:34:19.000 --> 00:34:21.000]  因為你是恩典的神
[00:34:21.000 --> 00:34:22.000]  你在我們身上
[00:34:22.000 --> 00:34:24.000]  真是有很多很多的恩典
[00:34:24.000 --> 00:34:26.000]  我們要數算的話
[00:34:26.000 --> 00:34:28.000]  真是可以說是數不完的
[00:34:28.000 --> 00:34:30.000]  但是我們多少時候
[00:34:30.000 --> 00:34:32.000]  在我們的生活當中
[00:34:32.000 --> 00:34:33.000]  我們忘記了
[00:34:33.000 --> 00:34:36.000]  我們甚至不知不覺的離棄了你
[00:34:36.000 --> 00:34:37.000]  主求你幫助我們
[00:34:37.000 --> 00:34:38.000]  叫我們的心
[00:34:38.000 --> 00:34:40.000]  可以再一次回到你面前
[00:34:40.000 --> 00:34:44.000]  讓我們再一次經歷
[00:34:44.000 --> 00:34:46.000]  你這種的恩典的力量
[00:34:46.000 --> 00:34:49.000]  叫我們重新在你的懷抱裡面
[00:34:49.000 --> 00:34:54.000]  去享受與主親近的那種甘甜
[00:34:54.000 --> 00:34:56.000]  感謝主給我們
[00:34:56.000 --> 00:34:58.000]  有這些話語提醒我們
[00:34:58.000 --> 00:35:01.000]  叫我們可以不斷地
[00:35:01.000 --> 00:35:04.000]  讓你自己的聖靈的光照
[00:35:04.000 --> 00:35:05.000]  能夠照亮我們的心
[00:35:05.000 --> 00:35:06.000]  我們這樣祈禱
[00:35:06.000 --> 00:35:07.000]  奉主耶穌基督名求
