
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:18:58.000 --> 00:19:00.000]  其實耶穌基督在十字架上
[00:19:00.000 --> 00:19:01.000]  祂就說
[00:19:01.000 --> 00:19:03.000]  神啊 為什麼你離開我
[00:19:03.000 --> 00:19:04.000]  因為祂那時候
[00:19:04.000 --> 00:19:06.000]  真的兩面都不是人
[00:19:06.000 --> 00:19:10.000]  因為神對罪是深惡痛絕
[00:19:10.000 --> 00:19:12.000]  但是人那種的可憐
[00:19:12.000 --> 00:19:14.000]  人那種的無助
[00:19:14.000 --> 00:19:18.000]  正正是在這個十字架上
[00:19:18.000 --> 00:19:21.000]  所以做神的兒子不容易
[00:19:21.000 --> 00:19:23.000]  今天做和平之子
[00:19:23.000 --> 00:19:25.000]  是一定會被人罵的
[00:19:25.000 --> 00:19:27.000]  所以才有第八福
[00:19:27.000 --> 00:19:29.000]  為義受逼迫
[00:19:29.000 --> 00:19:32.000]  為了人神能夠和好的關係
[00:19:32.000 --> 00:19:33.000]  我們去傳福音
[00:19:33.000 --> 00:19:35.000]  讓人能夠決志信耶穌
[00:19:35.000 --> 00:19:40.000]  都是讓神和人之間和好
[00:19:40.000 --> 00:19:42.000]  是因為這樣的緣故
[00:19:42.000 --> 00:19:44.000]  人就會將你的福音單張
[00:19:44.000 --> 00:19:46.000]  扔在地上
[00:19:46.000 --> 00:19:49.000]  人就不願意信耶穌
[00:19:49.000 --> 00:19:50.000]  人就覺得
[00:19:50.000 --> 00:19:54.000]  你信耶穌跟我們差不多
[00:19:54.000 --> 00:19:55.000]  那你怎麼回應
[00:19:55.000 --> 00:19:57.000]  我們就是差不多
[00:19:57.000 --> 00:19:59.000]  我才跟你說耶穌
[00:19:59.000 --> 00:20:02.000]  有沒有這樣說呢
[00:20:02.000 --> 00:20:05.000]  同一個病房
[00:20:05.000 --> 00:20:07.000]  兩張床
[00:20:07.000 --> 00:20:08.000]  一個信耶穌
[00:20:08.000 --> 00:20:09.000]  一個不信耶穌
[00:20:09.000 --> 00:20:14.000]  你看這個差別有多大
[00:20:14.000 --> 00:20:16.000]  但信耶穌仍然是喊一聲
[00:20:16.000 --> 00:20:18.000]  我和你一樣
[00:20:18.000 --> 00:20:19.000]  是不是這樣說呢
[00:20:19.000 --> 00:20:20.000]  還是說
[00:20:20.000 --> 00:20:21.000]  我很痛
[00:20:21.000 --> 00:20:25.000]  但是我知道我將來要去哪裡
[00:20:25.000 --> 00:20:27.000]  對隔壁那個張床的人
[00:20:27.000 --> 00:20:29.000]  他就會很詫異
[00:20:29.000 --> 00:20:31.000]  你跟他整晚說耶穌
[00:20:31.000 --> 00:20:34.000]  讀了《創世紀》和《啟示錄》
[00:20:34.000 --> 00:20:35.000]  他都會聽
[00:20:35.000 --> 00:20:37.000]  因為他走不掉
[00:20:37.000 --> 00:20:38.000]  為什麼你不可以
[00:20:38.000 --> 00:20:41.000]  用那個時間將神的話讀出來呢
[00:20:41.000 --> 00:20:44.000]  耶和華是我的牧者
[00:20:44.000 --> 00:20:47.000]  張牧師是這樣教我的
[00:20:47.000 --> 00:20:50.000]  隔壁那個張床的人就很詫異
[00:20:50.000 --> 00:20:53.000]  原來信耶穌是這樣的
[00:20:53.000 --> 00:20:57.000]  耶和華真的可以成為我的牧者
[00:20:57.000 --> 00:20:59.000]  不行啊牧師
[00:20:59.000 --> 00:21:00.000]  我不能去祈禱會了
[00:21:00.000 --> 00:21:04.000]  我現在已經一個禮拜洗兩次腎
[00:21:04.000 --> 00:21:06.000]  現在在那個張床
[00:21:06.000 --> 00:21:08.000]  等主耶穌接我走
[00:21:08.000 --> 00:21:09.000]  是不是這樣呢
[00:21:09.000 --> 00:21:10.000]  不是
[00:21:10.000 --> 00:21:12.000]  在我牧羊經裡面
[00:21:12.000 --> 00:21:14.000]  我看到很多姐妹弟兄
[00:21:14.000 --> 00:21:16.000]  在臨走的時候
[00:21:16.000 --> 00:21:19.000]  他仍然是為教會祈禱
[00:21:19.000 --> 00:21:21.000]  仍然會問長問短
[00:21:21.000 --> 00:21:24.000]  兒子啊你有沒有回教會啊
[00:21:24.000 --> 00:21:27.000]  孫啊你有沒有回主學啊
[00:21:27.000 --> 00:21:30.000]  仍然記掛著他們的救恩
[00:21:30.000 --> 00:21:34.000]  他們最主的那種愛
[00:21:34.000 --> 00:21:37.000]  讓我們去探人的時候
[00:21:37.000 --> 00:21:40.000]  不單以為去安慰別人
[00:21:40.000 --> 00:21:42.000]  反而得著安慰
[00:21:42.000 --> 00:21:44.000]  得著鼓勵
[00:21:44.000 --> 00:21:46.000]  老人家那麼多
[00:21:46.000 --> 00:21:48.000]  我們探都探不完
[00:21:48.000 --> 00:21:50.000]  他們這樣講講講
[00:21:50.000 --> 00:21:53.000]  你都聽到差不多耳朵都出毛了
[00:21:53.000 --> 00:21:55.000]  但是你要繼續聽
[00:21:55.000 --> 00:21:58.000]  因為他只有跟你講
[00:21:58.000 --> 00:22:01.000]  有很多時候子孫都不想再聽
[00:22:01.000 --> 00:22:06.000]  護士小姐都不想理他
[00:22:06.000 --> 00:22:08.000]  為而受逼迫
[00:22:08.000 --> 00:22:11.000]  人家會笑信耶穌的人
[00:22:11.000 --> 00:22:13.000]  你讓他笑
[00:22:13.000 --> 00:22:14.000]  你任他笑
[00:22:14.000 --> 00:22:16.000]  我就不吸煙了
[00:22:16.000 --> 00:22:20.000]  我就不吸芬太尼了
[00:22:20.000 --> 00:22:23.000]  我就不去賭
[00:22:23.000 --> 00:22:27.000]  我只是走一走拉斯維加
[00:22:27.000 --> 00:22:30.000]  你就笑
[00:22:30.000 --> 00:22:32.000]  我不插隊
[00:22:32.000 --> 00:22:35.000]  我不亂拿別人便宜
[00:22:35.000 --> 00:22:37.000]  前面有架車想停這個位
[00:22:37.000 --> 00:22:38.000]  我又看到那個位
[00:22:38.000 --> 00:22:39.000]  我看先的
[00:22:39.000 --> 00:22:40.000]  我要走先
[00:22:40.000 --> 00:22:42.000]  還是你讓他停
[00:22:42.000 --> 00:22:45.000]  我再繞多個圈
[00:22:45.000 --> 00:22:47.000]  可不可以這樣做呢
[00:22:47.000 --> 00:22:49.000]  為而受逼迫
[00:22:49.000 --> 00:22:50.000]  什麼意思啊
[00:22:50.000 --> 00:22:51.000]  他講得那麼什麼
[00:22:51.000 --> 00:22:52.000]  不是的
[00:22:52.000 --> 00:22:55.000]  你跟神的那種正直的關係
[00:22:55.000 --> 00:22:58.000]  一定會有人殺了你
[00:22:58.000 --> 00:23:02.000]  這個世界不只是查理·克勒就夠了
[00:23:02.000 --> 00:23:03.000]  其實很多人
[00:23:03.000 --> 00:23:07.000]  很多基督徒正在做查理·克勒的事
[00:23:07.000 --> 00:23:12.000]  只不過他沒有上去頭條新聞
[00:23:12.000 --> 00:23:15.000]  所以為而受逼迫是會有的
[00:23:15.000 --> 00:23:17.000]  因為你饑渴無意
[00:23:17.000 --> 00:23:21.000]  因為你願意成為虛心的人
[00:23:21.000 --> 00:23:24.000]  要記住主耶穌跟他說過什麼
[00:23:24.000 --> 00:23:26.000]  這裡我會印上去
[00:23:26.000 --> 00:23:28.000]  罪表就有
[00:23:28.000 --> 00:23:30.000]  第十一節怎麼說
[00:23:30.000 --> 00:23:34.000]  如果人因為耶穌的緣故
[00:23:34.000 --> 00:23:36.000]  辱罵你們
[00:23:36.000 --> 00:23:37.000]  逼迫你們
[00:23:37.000 --> 00:23:39.000]  捏造各樣壞話
[00:23:39.000 --> 00:23:40.000]  毀謗你們
[00:23:40.000 --> 00:23:42.000]  你們就有福了
[00:23:42.000 --> 00:23:47.000]  被人罵也是有福的
[00:23:47.000 --> 00:23:52.000]  有沒有試過
[00:23:52.000 --> 00:23:56.000]  有誰一輩子都沒有被人罵過
[00:23:56.000 --> 00:23:57.000]  舉手給我看看
[00:23:57.000 --> 00:23:59.000]  一定有吧
[00:23:59.000 --> 00:24:04.000]  看誰罵而已
[00:24:04.000 --> 00:24:09.000]  爸爸媽媽有沒有罵過你
[00:24:09.000 --> 00:24:11.000]  穿鞋不穿襪
[00:24:11.000 --> 00:24:13.000]  下面有什麼
[00:24:13.000 --> 00:24:15.000]  其他的不說了
[00:24:15.000 --> 00:24:18.000]  有很多很神化的
[00:24:18.000 --> 00:24:20.000]  自己做了廣東人
[00:24:20.000 --> 00:24:22.000]  想想多過癮
[00:24:22.000 --> 00:24:27.000]  香港人多幽默
[00:24:27.000 --> 00:24:29.000]  但你願意吃虧
[00:24:29.000 --> 00:24:31.000]  蝕底
[00:24:31.000 --> 00:24:35.000]  原來基督徒是一個蝕底
[00:24:35.000 --> 00:24:40.000]  在這個世界上要學習如何蝕底
[00:24:40.000 --> 00:24:42.000]  我相信很多人都聽過道
[00:24:42.000 --> 00:24:44.000]  有一個神學家
[00:24:44.000 --> 00:24:45.000]  被人搶
[00:24:45.000 --> 00:24:47.000]  我是感謝神
[00:24:47.000 --> 00:24:49.000]  他搶的是我
[00:24:49.000 --> 00:24:50.000]  不是搶別人
[00:24:50.000 --> 00:24:52.000]  有沒有這樣的人
[00:24:52.000 --> 00:24:53.000]  我感謝神
[00:24:53.000 --> 00:24:56.000]  我的東西是神的
[00:24:56.000 --> 00:24:57.000]  他拿的是拿神的東西
[00:24:57.000 --> 00:24:59.000]  不是拿我的東西
[00:24:59.000 --> 00:25:02.000]  這個神學家真的想得開
[00:25:02.000 --> 00:25:04.000]  一個蝕底的基督徒
[00:25:04.000 --> 00:25:07.000]  正正是今天世界需要
[00:25:07.000 --> 00:25:10.000]  但我們肯不肯認低威
[00:25:10.000 --> 00:25:12.000]  蝕底呢
[00:25:12.000 --> 00:25:15.000]  因為我們覺得我仍是我
[00:25:15.000 --> 00:25:18.000]  不是神在我身裏活著
[00:25:18.000 --> 00:25:20.000]  所以我的東西失去的時候
[00:25:20.000 --> 00:25:23.000]  就覺得我是蝕底
[00:25:23.000 --> 00:25:26.000]  而忘記了其實蝕底的
[00:25:26.000 --> 00:25:28.000]  他們所佔的便宜
[00:25:28.000 --> 00:25:31.000]  是拿了神的東西
[00:25:31.000 --> 00:25:33.000]  如果神去追回它
[00:25:33.000 --> 00:25:37.000]  好過你去追
[00:25:37.000 --> 00:25:39.000]  是不是
[00:25:39.000 --> 00:25:41.000]  所以讀聖經要讀得
[00:25:41.000 --> 00:25:44.000]  再深入一點去想想
[00:25:44.000 --> 00:25:47.000]  才能夠歡喜快樂
[00:25:47.000 --> 00:25:49.000]  因為一個蝕底的人
[00:25:49.000 --> 00:25:51.000]  在天上的賞賜是大的
[00:25:51.000 --> 00:25:54.000]  因為世人想拿的
[00:25:54.000 --> 00:25:56.000]  其實是神的
[00:25:56.000 --> 00:25:58.000]  不是你和我
[00:25:58.000 --> 00:26:00.000]  你我賺回來的東西
[00:26:00.000 --> 00:26:03.000]  很快就會沒了
[00:26:03.000 --> 00:26:06.000]  不要這麼死拿著
[00:26:06.000 --> 00:26:07.000]  如果你堅決信耶穌
[00:26:07.000 --> 00:26:09.000]  你就是生命交給他
[00:26:09.000 --> 00:26:11.000]  你的東西就是他的
[00:26:11.000 --> 00:26:14.000]  這樣的時候你就坦蕩蕩
[00:26:14.000 --> 00:26:17.000]  你就覺得原來身無分文
[00:26:17.000 --> 00:26:19.000]  是多麼舒服開心
[00:26:19.000 --> 00:26:22.000]  不是真的身無分文
[00:26:22.000 --> 00:26:24.000]  而是你有的不是你的
[00:26:24.000 --> 00:26:26.000]  是神給你的
[00:26:26.000 --> 00:26:29.000]  所以車可以給人開
[00:26:29.000 --> 00:26:32.000]  屋可以給人住
[00:26:32.000 --> 00:26:35.000]  床可以給人睡
[00:26:35.000 --> 00:26:36.000]  我做牧師
[00:26:36.000 --> 00:26:40.000]  那張床都不知道給過多少年輕人睡過
[00:26:40.000 --> 00:26:42.000]  現在想想
[00:26:42.000 --> 00:26:45.000]  是誰在這裡睡過
[00:26:45.000 --> 00:26:47.000]  但是感謝神
[00:26:47.000 --> 00:26:51.000]  因為他在我家睡了一晚
[00:26:51.000 --> 00:26:52.000]  很得安息
[00:26:52.000 --> 00:26:54.000]  第二天他去找房子
[00:26:54.000 --> 00:26:56.000]  找到房子
[00:26:56.000 --> 00:26:58.000]  教會是開放給他
[00:26:58.000 --> 00:27:01.000]  牧師的家是開放給他
[00:27:01.000 --> 00:27:03.000]  你說好不好
[00:27:03.000 --> 00:27:05.000]  你天上的賞賜是大的
[00:27:05.000 --> 00:27:07.000]  不單是今生
[00:27:07.000 --> 00:27:09.000]  是來世的永生
[00:27:09.000 --> 00:27:12.000]  以前的先知在舊約裡面
[00:27:12.000 --> 00:27:15.000]  很多的記載被人逼迫
[00:27:15.000 --> 00:27:18.000]  但是神是多麼的愛他們
[00:27:18.000 --> 00:27:21.000]  他們回到天府
[00:27:21.000 --> 00:27:23.000]  親手埋葬的摩西
[00:27:23.000 --> 00:27:26.000]  旋風飛走的以利亞
[00:27:26.000 --> 00:27:28.000]  我們看見這麼多的時候
[00:27:28.000 --> 00:27:32.000]  我們應該歡喜快樂
[00:27:32.000 --> 00:27:35.000]  是嗎?要快樂嗎?
[00:27:35.000 --> 00:27:39.000]  看完這麼多,快不快樂?
[00:27:39.000 --> 00:27:41.000]  不一定快樂
[00:27:41.000 --> 00:27:42.000]  為什麼呢?
[00:27:42.000 --> 00:27:46.000]  下面這幾句才精彩
[00:27:46.000 --> 00:27:48.000]  原來全部的八福
[00:27:48.000 --> 00:27:50.000]  我們只記住八福
[00:27:50.000 --> 00:27:53.000]  忘記了原來這些福
[00:27:53.000 --> 00:27:56.000]  是因為我們願意相信神
[00:27:56.000 --> 00:27:58.000]  依靠神
[00:27:58.000 --> 00:28:00.000]  這個福氣才臨到我們
[00:28:00.000 --> 00:28:02.000]  不是我們去掌握
[00:28:02.000 --> 00:28:04.000]  我很威風,我聰明
[00:28:04.000 --> 00:28:06.000]  我選了奧導員
[00:28:06.000 --> 00:28:08.000]  所以我才發達
[00:28:08.000 --> 00:28:10.000]  是不是這樣呢?我不知道
[00:28:10.000 --> 00:28:12.000]  但是
[00:28:12.000 --> 00:28:14.000]  是不是你的決志
[00:28:14.000 --> 00:28:16.000]  真的這麼重要呢?
[00:28:16.000 --> 00:28:18.000]  還是因為聖靈感動你
[00:28:18.000 --> 00:28:20.000]  願意悔改
[00:28:20.000 --> 00:28:22.000]  決志信耶穌
[00:28:22.000 --> 00:28:24.000]  因為為什麼呢?
[00:28:24.000 --> 00:28:26.000]  後面你看第十三節
[00:28:26.000 --> 00:28:29.000]  你們是世上的鹽
[00:28:29.000 --> 00:28:31.000]  鹽失了味就沉淪
[00:28:31.000 --> 00:28:33.000]  叫它再鹹
[00:28:33.000 --> 00:28:35.000]  以後沒用就扔到外邊
[00:28:35.000 --> 00:28:39.000]  你們是世上的光
[00:28:39.000 --> 00:28:43.000]  你們的光要這樣照在人前
[00:28:43.000 --> 00:28:45.000]  叫人看見你的行為
[00:28:45.000 --> 00:28:49.000]  就將榮耀歸給你天上的父
[00:28:49.000 --> 00:28:51.000]  這段聖經
[00:28:51.000 --> 00:28:54.000]  很多時候我們覺得
[00:28:54.000 --> 00:28:57.000]  其實你仔細想一想
[00:28:57.000 --> 00:28:59.000]  你可不可以成為
[00:28:59.000 --> 00:29:01.000]  你可不可以變成鹽
[00:29:01.000 --> 00:29:03.000]  你用鹽塗在身上
[00:29:03.000 --> 00:29:06.000]  去鹹水浸一浸
[00:29:06.000 --> 00:29:07.000]  你全身都是鹽
[00:29:07.000 --> 00:29:09.000]  是不是這樣呢?
[00:29:09.000 --> 00:29:11.000]  是不是?
[00:29:11.000 --> 00:29:13.000]  你可不可以變成鹽呢?
[00:29:13.000 --> 00:29:15.000]  不可能,你是人
[00:29:15.000 --> 00:29:17.000]  你會不會發光呢?
[00:29:17.000 --> 00:29:19.000]  我又不是光體
[00:29:19.000 --> 00:29:21.000]  我怎麼會發光呢?
[00:29:21.000 --> 00:29:23.000]  其實現在
[00:29:23.000 --> 00:29:25.000]  科學發明
[00:29:25.000 --> 00:29:27.000]  現在的機器
[00:29:27.000 --> 00:29:29.000]  可以看見人的身上有光
[00:29:29.000 --> 00:29:31.000]  不知你知不知道
[00:29:31.000 --> 00:29:33.000]  不同顏色的光就代表
[00:29:33.000 --> 00:29:35.000]  你的氣場是怎樣
[00:29:35.000 --> 00:29:37.000]  但無論如何
[00:29:37.000 --> 00:29:39.000]  耶穌基督在登山補訓
[00:29:39.000 --> 00:29:41.000]  一開頭講這個說話
[00:29:41.000 --> 00:29:43.000]  他的意思就是說
[00:29:43.000 --> 00:29:46.000]  沒錯,你們是鹽
[00:29:46.000 --> 00:29:48.000]  你們是光
[00:29:48.000 --> 00:29:51.000]  但不是你自己變成鹽
[00:29:51.000 --> 00:29:53.000]  你自己變成光
[00:29:53.000 --> 00:29:55.000]  是靠你自己
[00:29:55.000 --> 00:29:57.000]  2026年我要開始
[00:29:57.000 --> 00:29:59.000]  滴起心肝
[00:29:59.000 --> 00:30:01.000]  每天去健身室做運動
[00:30:01.000 --> 00:30:03.000]  從今以後我就不吃肉
[00:30:03.000 --> 00:30:05.000]  或者
[00:30:05.000 --> 00:30:07.000]  叫做甚麼
[00:30:07.000 --> 00:30:09.000]  叫做甚麼
[00:30:09.000 --> 00:30:11.000]  總之就是健身
[00:30:11.000 --> 00:30:13.000]  諸如此類
[00:30:13.000 --> 00:30:15.000]  那你就可以成為鹽了
[00:30:15.000 --> 00:30:17.000]  你看看我
[00:30:17.000 --> 00:30:19.000]  手花起展,吃東西不用給錢
[00:30:19.000 --> 00:30:21.000]  這樣就成為
[00:30:21.000 --> 00:30:23.000]  我跟著你
[00:30:23.000 --> 00:30:25.000]  你是你,我是我
[00:30:25.000 --> 00:30:27.000]  這個時勢都是這樣
[00:30:27.000 --> 00:30:29.000]  這個輿論界有很多東西
[00:30:29.000 --> 00:30:31.000]  你不可以罵它
[00:30:31.000 --> 00:30:33.000]  其實沒有甚麼是非黑白
[00:30:33.000 --> 00:30:35.000]  在這個時勢
[00:30:35.000 --> 00:30:37.000]  你怎樣做一個謙卑的人
[00:30:37.000 --> 00:30:39.000]  依靠神去將福音去傳
[00:30:39.000 --> 00:30:41.000]  去跟別人講
[00:30:41.000 --> 00:30:43.000]  這個生命
[00:30:43.000 --> 00:30:47.000]  不是你是光
[00:30:47.000 --> 00:30:49.000]  不是你是鹽
[00:30:49.000 --> 00:30:51.000]  而是因為你信靠神
[00:30:51.000 --> 00:30:53.000]  神讓你
[00:30:53.000 --> 00:30:55.000]  那一刻成為鹽
[00:30:55.000 --> 00:30:57.000]  讓你那一刻成為光
[00:30:57.000 --> 00:30:59.000]  這樣的時候
[00:30:59.000 --> 00:31:01.000]  你的生命就覺得
[00:31:01.000 --> 00:31:03.000]  快樂無比
[00:31:03.000 --> 00:31:05.000]  因為原來不是我
[00:31:05.000 --> 00:31:07.000]  而是神在我裏面
[00:31:07.000 --> 00:31:09.000]  活出來
[00:31:09.000 --> 00:31:11.000]  人家就會去猜疑
[00:31:11.000 --> 00:31:13.000]  為甚麼你不會插隊
[00:31:13.000 --> 00:31:15.000]  為甚麼你會讓我先走
[00:31:15.000 --> 00:31:17.000]  為甚麼你會這樣
[00:31:17.000 --> 00:31:19.000]  他就會問
[00:31:19.000 --> 00:31:21.000]  記住
[00:31:21.000 --> 00:31:23.000]  他不是決自信耶穌
[00:31:23.000 --> 00:31:25.000]  主耶穌在這裏說了甚麼
[00:31:25.000 --> 00:31:27.000]  當他們見到我們
[00:31:27.000 --> 00:31:29.000]  這個光鹽的作用的時候
[00:31:29.000 --> 00:31:31.000]  就將榮耀歸給神
[00:31:31.000 --> 00:31:33.000]  這個天地萬物
[00:31:33.000 --> 00:31:35.000]  是有個真神
[00:31:35.000 --> 00:31:37.000]  但他們還未決自信耶穌
[00:31:37.000 --> 00:31:39.000]  所以我們的責任
[00:31:39.000 --> 00:31:41.000]  是先做鹽和光
[00:31:41.000 --> 00:31:43.000]  讓神
[00:31:43.000 --> 00:31:45.000]  在那一刻
[00:31:45.000 --> 00:31:47.000]  成為
[00:31:47.000 --> 00:31:49.000]  他福音的出口
[00:31:49.000 --> 00:31:51.000]  這樣的時候
[00:31:51.000 --> 00:31:53.000]  你肯這樣
[00:31:53.000 --> 00:31:55.000]  心智去
[00:31:55.000 --> 00:31:57.000]  跟從神的時候
[00:31:57.000 --> 00:31:59.000]  與主在一起
[00:31:59.000 --> 00:32:01.000]  這個八福就在你身上
[00:32:01.000 --> 00:32:03.000]  而這個八福
[00:32:03.000 --> 00:32:05.000]  就會延伸出去
[00:32:05.000 --> 00:32:07.000]  我現在說到這裏
[00:32:07.000 --> 00:32:09.000]  我不知道大家
[00:32:09.000 --> 00:32:11.000]  會不會就飛了去
[00:32:11.000 --> 00:32:13.000]  但我給幾個數字給大家看看
[00:32:13.000 --> 00:32:15.000]  大家要警醒一下
[00:32:15.000 --> 00:32:17.000]  究竟2024年
[00:32:17.000 --> 00:32:19.000]  這個統計數字裏
[00:32:19.000 --> 00:32:21.000]  給我們一些甚麼啟示
[00:32:21.000 --> 00:32:23.000]  的確
[00:32:23.000 --> 00:32:25.000]  人是神的形象造的
[00:32:25.000 --> 00:32:27.000]  我們是有聰明智慧
[00:32:27.000 --> 00:32:29.000]  是有辦法
[00:32:29.000 --> 00:32:31.000]  是可以使到
[00:32:31.000 --> 00:32:33.000]  教會的人數增長
[00:32:33.000 --> 00:32:35.000]  信的信徒
[00:32:35.000 --> 00:32:37.000]  會很多
[00:32:37.000 --> 00:32:39.000]  舉這個例子給大家
[00:32:39.000 --> 00:32:41.000]  全世界最多人崇拜
[00:32:41.000 --> 00:32:43.000]  每個主日
[00:32:43.000 --> 00:32:45.000]  回教會的人在哪個國家
[00:32:45.000 --> 00:32:47.000]  這個統計
[00:32:47.000 --> 00:32:49.000]  只是一個參考
[00:32:49.000 --> 00:32:51.000]  現在2026了
[00:32:51.000 --> 00:32:53.000]  大家有沒有猜到
[00:32:53.000 --> 00:32:55.000]  美國最多人回教會的教堂
[00:32:55.000 --> 00:32:57.000]  在哪裏
[00:32:57.000 --> 00:32:59.000]  再不是德州
[00:32:59.000 --> 00:33:01.000]  是Live Church
[00:33:01.000 --> 00:33:03.000]  8萬5000人
[00:33:03.000 --> 00:33:05.000]  多不多
[00:33:05.000 --> 00:33:07.000]  多的舉手給我看看
[00:33:07.000 --> 00:33:09.000]  少的舉手給我看看
[00:33:09.000 --> 00:33:11.000]  不算多
[00:33:11.000 --> 00:33:15.000]  不算多,這是第五名
[00:33:15.000 --> 00:33:17.000]  第四是誰
[00:33:17.000 --> 00:33:19.000]  有沒有人猜到
[00:33:19.000 --> 00:33:23.000]  印尼
[00:33:23.000 --> 00:33:25.000]  伊斯蘭教最多人有
[00:33:25.000 --> 00:33:27.000]  多少人
[00:33:27.000 --> 00:33:29.000]  14萬
[00:33:29.000 --> 00:33:31.000]  人多還是少
[00:33:31.000 --> 00:33:33.000]  都幾多
[00:33:33.000 --> 00:33:35.000]  第四
[00:33:35.000 --> 00:33:37.000]  另外一個地方
[00:33:37.000 --> 00:33:39.000]  又是印製的
[00:33:39.000 --> 00:33:41.000]  你知不知道在哪裏
[00:33:41.000 --> 00:33:43.000]  猜都猜到了
[00:33:43.000 --> 00:33:45.000]  印度
[00:33:45.000 --> 00:33:47.000]  他叫Temple
[00:33:47.000 --> 00:33:49.000]  翻譯成廟堂
[00:33:49.000 --> 00:33:51.000]  22萬5000人
[00:33:51.000 --> 00:33:55.000]  印度的教會
[00:33:55.000 --> 00:33:57.000]  是很興旺的
[00:33:57.000 --> 00:33:59.000]  信耶穌的人很多
[00:33:59.000 --> 00:34:01.000]  特別是最下的階層
[00:34:01.000 --> 00:34:03.000]  是被人燒教堂
[00:34:03.000 --> 00:34:05.000]  殺牧師
[00:34:05.000 --> 00:34:07.000]  所以其中有位牧師
[00:34:07.000 --> 00:34:09.000]  我印象最深
[00:34:09.000 --> 00:34:11.000]  他來到羅省
[00:34:11.000 --> 00:34:13.000]  介紹他的教會增長
[00:34:13.000 --> 00:34:15.000]  我們個個都趨之若鶩
[00:34:15.000 --> 00:34:17.000]  想看看他們怎樣在教會
[00:34:17.000 --> 00:34:19.000]  幾萬人信耶穌
[00:34:19.000 --> 00:34:21.000]  他說我只有一個辦法
[00:34:21.000 --> 00:34:23.000]  他就在門口問
[00:34:23.000 --> 00:34:25.000]  你來教會多久
[00:34:25.000 --> 00:34:27.000]  三年
[00:34:27.000 --> 00:34:29.000]  歡迎你,下星期再見
[00:34:29.000 --> 00:34:31.000]  我來了教會五年半
[00:34:31.000 --> 00:34:33.000]  那你快點走
[00:34:33.000 --> 00:34:35.000]  他趕人走
[00:34:35.000 --> 00:34:37.000]  為甚麼
[00:34:37.000 --> 00:34:39.000]  你來了教會五年
[00:34:39.000 --> 00:34:41.000]  你已經開教會
[00:34:41.000 --> 00:34:45.000]  原來他的教會增長就是這樣
[00:34:45.000 --> 00:34:47.000]  22萬
[00:34:47.000 --> 00:34:49.000]  其中一間教會
[00:34:49.000 --> 00:34:51.000]  不是那麼多間教會
[00:34:51.000 --> 00:34:53.000]  但很多間教會
[00:34:53.000 --> 00:34:57.000]  第二在哪裏
[00:34:57.000 --> 00:34:59.000]  猜不猜到
[00:35:01.000 --> 00:35:03.000]  這二十年來
[00:35:03.000 --> 00:35:05.000]  教會增長人數最多
[00:35:05.000 --> 00:35:07.000]  是哪一州
[00:35:07.000 --> 00:35:09.000]  是非洲
[00:35:09.000 --> 00:35:11.000]  非洲
[00:35:11.000 --> 00:35:13.000]  尼日利亞的地方
[00:35:13.000 --> 00:35:15.000]  光是一個地方
[00:35:15.000 --> 00:35:17.000]  一間教會
[00:35:17.000 --> 00:35:19.000]  27萬
[00:35:19.000 --> 00:35:23.000]  多不多
[00:35:23.000 --> 00:35:25.000]  都是少
[00:35:25.000 --> 00:35:27.000]  最多的那間教會
[00:35:27.000 --> 00:35:29.000]  是一倍
[00:35:29.000 --> 00:35:31.000]  十年前那間教會
[00:35:31.000 --> 00:35:33.000]  有七十萬人
[00:35:33.000 --> 00:35:35.000]  現在跌到四十萬
[00:35:35.000 --> 00:35:39.000]  裘主廉問
[00:35:39.000 --> 00:35:41.000]  人是有辦法的
[00:35:41.000 --> 00:35:43.000]  神亦都會配合人
[00:35:43.000 --> 00:35:45.000]  祝福人
[00:35:45.000 --> 00:35:47.000]  將得救的人數
[00:35:47.000 --> 00:35:49.000]  加給他教會
[00:35:49.000 --> 00:35:51.000]  但反觀華人
[00:35:51.000 --> 00:35:53.000]  究竟做甚麼呢
[00:35:53.000 --> 00:35:55.000]  我們中國人有一句說話
[00:35:55.000 --> 00:35:57.000]  人不為己
[00:35:57.000 --> 00:35:59.000]  怪不得
[00:35:59.000 --> 00:36:01.000]  人一多
[00:36:01.000 --> 00:36:03.000]  就開始亂
[00:36:03.000 --> 00:36:05.000]  所以裘神廉問
[00:36:05.000 --> 00:36:07.000]  我們不要看人數的多少
[00:36:07.000 --> 00:36:09.000]  而是看聖經裏面
[00:36:09.000 --> 00:36:11.000]  神要我們
[00:36:11.000 --> 00:36:13.000]  重塑
[00:36:13.000 --> 00:36:15.000]  我們信徒的特質
[00:36:15.000 --> 00:36:17.000]  我們的百福
[00:36:17.000 --> 00:36:19.000]  是怎樣在神的裏面
[00:36:19.000 --> 00:36:21.000]  先尋求神的國
[00:36:21.000 --> 00:36:23.000]  和神的義
[00:36:23.000 --> 00:36:25.000]  所以不要羨慕人多人少
[00:36:25.000 --> 00:36:27.000]  羨慕的是神的話
[00:36:27.000 --> 00:36:29.000]  是怎樣跟我們講的
[00:36:29.000 --> 00:36:31.000]  所以今天我們要想一想
[00:36:31.000 --> 00:36:33.000]  教會在這個時代
