
[00:00:00.000 --> 00:00:03.000]  今天就講到第四種情緒
[00:17:50.080 --> 00:17:52.080]  咬牙切齒
[00:17:52.080 --> 00:17:56.080]  傷到你死,一輩子都記住你
[00:17:56.080 --> 00:18:00.080]  這種叫惱恨,恨你的
[00:18:00.080 --> 00:18:04.080]  還有同事跑過來和我說
[00:18:04.080 --> 00:18:07.080]  我很討厭這些醫院
[00:18:07.080 --> 00:18:09.080]  他媽媽都很慘
[00:18:09.080 --> 00:18:15.080]  她媽媽患了膽生石
[00:18:15.080 --> 00:18:18.080]  膽生石要去做手術
[00:18:18.080 --> 00:18:21.080]  醫生說現在手術很容易
[00:18:21.080 --> 00:18:23.080]  其實不用開刀
[00:18:23.080 --> 00:18:24.080]  你做幾個洞
[00:18:24.080 --> 00:18:26.080]  有些手術在裡面
[00:18:26.080 --> 00:18:28.080]  可以解決那些石
[00:18:28.080 --> 00:18:30.080]  然後拿出來
[00:18:30.080 --> 00:18:33.080]  很可惜這個醫院
[00:18:33.080 --> 00:18:34.080]  等了很久
[00:18:34.080 --> 00:18:36.080]  他入了急症
[00:18:36.080 --> 00:18:40.080]  醫生說你不是急到要死
[00:18:40.080 --> 00:18:41.080]  你就等幾天
[00:18:41.080 --> 00:18:42.080]  他等了兩天的時間
[00:18:42.080 --> 00:18:45.080]  醫生終於等到他
[00:18:45.080 --> 00:18:49.080]  他就開始和他做手術
[00:18:49.080 --> 00:18:52.080]  當晚我為他祈禱
[00:18:52.080 --> 00:18:53.080]  看你媽媽怎麼樣
[00:18:53.080 --> 00:18:55.080]  第二天他回來告訴我
[00:18:55.080 --> 00:18:59.080]  鄭一某某醫生
[00:18:59.080 --> 00:19:00.080]  那個字很難聽
[00:19:00.080 --> 00:19:01.080]  我不告訴你
[00:19:01.080 --> 00:19:05.080]  他咬著牙筋和我說
[00:19:05.080 --> 00:19:09.080]  醫生說他裡面灌了膿
[00:19:09.080 --> 00:19:10.080]  當然灌了膿
[00:19:10.080 --> 00:19:11.080]  等了兩天
[00:19:11.080 --> 00:19:13.080]  他也留著灌膿
[00:19:13.080 --> 00:19:15.080]  很替他不值
[00:19:15.080 --> 00:19:17.080]  灌了膿之後醫生說不能做
[00:19:17.080 --> 00:19:19.080]  於是叫他出院回家
[00:19:19.080 --> 00:19:20.080]  等幾個月之後
[00:19:20.080 --> 00:19:22.080]  那些膿沒了再做
[00:19:22.080 --> 00:19:24.080]  這樣的醫生也有
[00:19:24.080 --> 00:19:27.080]  他說最壞的是奧巴馬治療
[00:19:27.080 --> 00:19:29.080]  搞到那些醫院
[00:19:29.080 --> 00:19:32.080]  給那些用了那些資源
[00:19:32.080 --> 00:19:34.080]  給那些窮人有資源
[00:19:34.080 --> 00:19:36.080]  於是搞到有應該治療的
[00:19:36.080 --> 00:19:38.080]  沒得治療
[00:19:38.080 --> 00:19:39.080]  咬著牙筋
[00:19:39.080 --> 00:19:41.080]  奧巴馬
[00:19:41.080 --> 00:19:43.080]  就是這樣
[00:19:43.080 --> 00:19:45.080]  這種叫做腦癆
[00:19:45.080 --> 00:19:46.080]  腦癢
[00:19:46.080 --> 00:19:49.080]  在心裡面發出來
[00:19:49.080 --> 00:19:53.080]  另一種叫做憤怒讓罵
[00:19:53.080 --> 00:19:55.080]  憤怒讓罵
[00:19:55.080 --> 00:19:56.080]  可以隔開來看
[00:19:56.080 --> 00:19:59.080]  就是說這個人在吵架
[00:19:59.080 --> 00:20:01.080]  在家裡罵這個罵那個
[00:20:01.080 --> 00:20:02.080]  不罵這個罵那個
[00:20:02.080 --> 00:20:04.080]  脾氣很大
[00:20:04.080 --> 00:20:05.080]  這種人
[00:20:05.080 --> 00:20:07.080]  他說就是決心
[00:20:07.080 --> 00:20:09.080]  下定了決心
[00:20:09.080 --> 00:20:11.080]  不去原諒對方
[00:20:11.080 --> 00:20:14.080]  這種叫做憤怒和讓罵
[00:20:14.080 --> 00:20:16.080]  接著那種最厲害的
[00:20:16.080 --> 00:20:18.080]  就是毀謗
[00:20:18.080 --> 00:20:20.080]  和隔離的豁兀
[00:20:20.080 --> 00:20:21.080]  陰毒
[00:20:21.080 --> 00:20:23.080]  這個你不用我教你
[00:20:23.080 --> 00:20:24.080]  你都懂的
[00:20:24.080 --> 00:20:26.080]  我相信個個都懂
[00:20:26.080 --> 00:20:29.080]  背後去做
[00:20:29.080 --> 00:20:33.080]  做了人都不知道
[00:20:33.080 --> 00:20:36.080]  陷了人家
[00:20:36.080 --> 00:20:41.080]  你皮笑肉不笑
[00:20:41.080 --> 00:20:44.080]  接著那個人被你陷了之後
[00:20:44.080 --> 00:20:46.080]  你很心涼
[00:20:46.080 --> 00:20:48.080]  這種叫做什麼
[00:20:48.080 --> 00:20:49.080]  陰毒
[00:20:49.080 --> 00:20:51.080]  聖經形容的字
[00:20:51.080 --> 00:20:52.080]  是形容得很精彩的
[00:20:52.080 --> 00:20:54.080]  我們有沒有
[00:20:54.080 --> 00:20:56.080]  這些的
[00:20:56.080 --> 00:20:58.080]  內裡的這種情緒
[00:20:58.080 --> 00:21:00.080]  是原來勾起我們
[00:21:00.080 --> 00:21:02.080]  在我們整個人裡面
[00:21:02.080 --> 00:21:04.080]  開始好像
[00:21:04.080 --> 00:21:06.080]  好像煲
[00:21:06.080 --> 00:21:08.080]  好像打火鍋一樣
[00:21:08.080 --> 00:21:10.080]  滾滾滾滾滾
[00:21:10.080 --> 00:21:12.080]  滾的時候就熟
[00:21:12.080 --> 00:21:14.080]  熟了之後你接著怎樣
[00:21:14.080 --> 00:21:16.080]  拿著筷子夾
[00:21:16.080 --> 00:21:18.080]  是不是
[00:21:18.080 --> 00:21:20.080]  你開始滾到這麼生氣的時候
[00:21:20.080 --> 00:21:22.080]  你就有行動
[00:21:22.080 --> 00:21:24.080]  他說這種的苦根
[00:21:24.080 --> 00:21:26.080]  下面這樣說
[00:21:26.080 --> 00:21:28.080]  不單止是纏繞你
[00:21:28.080 --> 00:21:30.080]  也污染了很多人
[00:21:30.080 --> 00:21:32.080]  影響了其他人
[00:21:32.080 --> 00:21:34.080]  這個時間
[00:21:34.080 --> 00:21:36.080]  你無論怎樣都好
[00:21:36.080 --> 00:21:38.080]  你的根一直長出來的時候
[00:21:38.080 --> 00:21:40.080]  你就會有很多的行動
[00:21:40.080 --> 00:21:45.080]  恆仔這樣說的
[00:21:45.080 --> 00:21:47.080]  恆仔另外一段片段
[00:21:47.080 --> 00:21:48.080]  他這樣說
[00:21:48.080 --> 00:21:50.080]  他說在他最痛苦的時候
[00:21:50.080 --> 00:21:52.080]  他行為上有很多偏差
[00:21:52.080 --> 00:21:54.080]  他變得很自私
[00:21:54.080 --> 00:21:56.080]  很想去報復
[00:21:56.080 --> 00:21:58.080]  他覺得每個人
[00:21:58.080 --> 00:22:00.080]  都曾經出賣他
[00:22:00.080 --> 00:22:01.080]  傷害過他
[00:22:01.080 --> 00:22:03.080]  他覺得他自己
[00:22:03.080 --> 00:22:05.080]  是生存
[00:22:05.080 --> 00:22:07.080]  能夠生存下去只要有一樣要做
[00:22:07.080 --> 00:22:09.080]  就一定要先下手為強
[00:22:09.080 --> 00:22:13.080]  一定要鉗制著別人
[00:22:13.080 --> 00:22:15.080]  這樣他才能夠生存下去
[00:22:15.080 --> 00:22:17.080]  所以他有一次在辯論比賽裏
[00:22:17.080 --> 00:22:19.080]  他也很厲害
[00:22:19.080 --> 00:22:21.080]  受了傷之後
[00:22:21.080 --> 00:22:23.080]  就可以參加辯論比賽
[00:22:23.080 --> 00:22:25.080]  那個對方就用了一小時
[00:22:25.080 --> 00:22:27.080]  一小時的時間
[00:22:27.080 --> 00:22:29.080]  去建構他的辯論
[00:22:29.080 --> 00:22:31.080]  整件事
[00:22:31.080 --> 00:22:33.080]  恆仔說
[00:22:33.080 --> 00:22:35.080]  我用了三分鐘的時間
[00:22:35.080 --> 00:22:37.080]  我就破壞了
[00:22:37.080 --> 00:22:39.080]  他整個辯論的論點
[00:22:39.080 --> 00:22:41.080]  我多麼心涼
[00:22:41.080 --> 00:22:45.080]  這個就是
[00:22:45.080 --> 00:22:47.080]  虎毒帶來的那種行為
[00:22:47.080 --> 00:22:49.080]  的行徑
[00:22:49.080 --> 00:22:51.080]  但問題在哪裏呢
[00:22:51.080 --> 00:22:53.080]  問題在於
[00:22:53.080 --> 00:22:55.080]  你發覺無論你怎樣
[00:22:55.080 --> 00:22:57.080]  行動完之後
[00:22:57.080 --> 00:22:59.080]  你心涼完之後
[00:22:59.080 --> 00:23:01.080]  你發覺最愚蠢的是誰
[00:23:01.080 --> 00:23:03.080]  看看這個圖
[00:23:03.080 --> 00:23:05.080]  Beateness is like
[00:23:05.080 --> 00:23:07.080]  drinking poison
[00:23:07.080 --> 00:23:09.080]  and waiting for the other person
[00:23:09.080 --> 00:23:11.080]  to die
[00:23:11.080 --> 00:23:13.080]  為甚麼呢
[00:23:13.080 --> 00:23:15.080]  即是你自己在
[00:23:15.080 --> 00:23:17.080]  很生氣的時候
[00:23:17.080 --> 00:23:19.080]  那個Beateness是假的
[00:23:19.080 --> 00:23:21.080]  你明不明他的意思
[00:23:21.080 --> 00:23:23.080]  即是你自己很痛苦
[00:23:23.080 --> 00:23:25.080]  但對方不知道
[00:23:25.080 --> 00:23:27.080]  但你在等他死
[00:23:27.080 --> 00:23:29.080]  除非他真的知道
[00:23:29.080 --> 00:23:31.080]  如果他不知道
[00:23:31.080 --> 00:23:33.080]  另外一個解法
[00:23:33.080 --> 00:23:35.080]  Hatred
[00:23:35.080 --> 00:23:37.080]  makes you a slave
[00:23:37.080 --> 00:23:39.080]  to the person you hate
[00:23:39.080 --> 00:23:41.080]  是否正經
[00:23:41.080 --> 00:23:43.080]  其實你成為他的奴隸
[00:23:43.080 --> 00:23:45.080]  他根本不知道
[00:23:45.080 --> 00:23:47.080]  你生他的氣
[00:23:47.080 --> 00:23:49.080]  他根本不知道
[00:23:49.080 --> 00:23:51.080]  你比他辛苦
[00:23:51.080 --> 00:23:53.080]  所以在整件事裏
[00:23:53.080 --> 00:23:55.080]  你的Beateness
[00:23:55.080 --> 00:23:57.080]  帶給你的痛苦
[00:23:57.080 --> 00:23:59.080]  令到你苦裏面又再苦
[00:23:59.080 --> 00:24:01.080]  而別人
[00:24:01.080 --> 00:24:03.080]  都是相安無事
[00:24:03.080 --> 00:24:05.080]  所以聖經提醒我們
[00:24:05.080 --> 00:24:07.080]  一切的苦、毒、惱、恨
[00:24:07.080 --> 00:24:09.080]  一切的陰毒
[00:24:09.080 --> 00:24:11.080]  都要從你的中間除去
[00:24:11.080 --> 00:24:15.080]  好了,來到這裏
[00:24:15.080 --> 00:24:17.080]  就嘗試一瓶
[00:24:17.080 --> 00:24:19.080]  進去吞出來
[00:24:19.080 --> 00:24:21.080]  出路是怎樣呢
[00:24:21.080 --> 00:24:23.080]  怎樣有出路呢
[00:24:23.080 --> 00:24:25.080]  我們看這個故事
[00:24:25.080 --> 00:24:27.080]  雅各和爾素的故事
[00:24:27.080 --> 00:24:29.080]  哥哥爾素
[00:24:29.080 --> 00:24:31.080]  和弟弟的故事
[00:24:31.080 --> 00:24:33.080]  一路發展
[00:24:33.080 --> 00:24:35.080]  其實這個故事很精彩
[00:24:35.080 --> 00:24:37.080]  我中間那段就cut了
[00:24:37.080 --> 00:24:39.080]  事隔二十年之後
[00:24:39.080 --> 00:24:41.080]  兩兄弟已經分離了二十年
[00:24:41.080 --> 00:24:43.080]  因為大哥追殺他的時候
[00:24:43.080 --> 00:24:45.080]  雅各就跑去拉班
[00:24:45.080 --> 00:24:47.080]  他的舅父那裏逃難
[00:24:47.080 --> 00:24:49.080]  在那個地方逃難
[00:24:49.080 --> 00:24:51.080]  於是乎他就在那裏慢慢成長
[00:24:51.080 --> 00:24:53.080]  慢慢苦幹二十年之後
[00:24:53.080 --> 00:24:55.080]  終於就名成利就
[00:24:55.080 --> 00:24:57.080]  滿屋帶著財物
[00:24:57.080 --> 00:24:59.080]  你知道以前的人是這樣的
[00:24:59.080 --> 00:25:01.080]  衣錦還鄉帶著財物
[00:25:01.080 --> 00:25:03.080]  回到老家那裏
[00:25:03.080 --> 00:25:05.080]  無論如何都要面對大哥
[00:25:05.080 --> 00:25:07.080]  心已經不同了
[00:25:07.080 --> 00:25:09.080]  一心想和哥哥求和
[00:25:09.080 --> 00:25:11.080]  但怎知
[00:25:11.080 --> 00:25:13.080]  又不知道哥哥是否接納他
[00:25:13.080 --> 00:25:15.080]  於是乎
[00:25:15.080 --> 00:25:17.080]  這段經文出現了
[00:25:17.080 --> 00:25:19.080]  他說他七次的苦服在地上
[00:25:19.080 --> 00:25:21.080]  直到走近他哥哥的根前
[00:25:21.080 --> 00:25:23.080]  爾素就跑來迎接他
[00:25:23.080 --> 00:25:25.080]  擁抱他
[00:25:25.080 --> 00:25:27.080]  服在地上的頸項
[00:25:27.080 --> 00:25:29.080]  與他親嘴
[00:25:29.080 --> 00:25:31.080]  兩個人就痛哭了
[00:25:31.080 --> 00:25:33.080]  回去的時候
[00:25:33.080 --> 00:25:35.080]  他有一段記載
[00:25:35.080 --> 00:25:37.080]  雅各其實是一個
[00:25:37.080 --> 00:25:39.080]  很老謀深算的人
[00:25:39.080 --> 00:25:41.080]  他不知道哥哥是否接納他
[00:25:41.080 --> 00:25:43.080]  我很喜歡雅各
[00:25:43.080 --> 00:25:45.080]  我覺得我有些東西像他
[00:25:45.080 --> 00:25:47.080]  聖經人物很有趣
[00:25:47.080 --> 00:25:49.080]  你自己墮入去的時候
[00:25:49.080 --> 00:25:51.080]  你會發覺有些人物你喜歡看
[00:25:51.080 --> 00:25:53.080]  雅各很老謀深算
[00:25:53.080 --> 00:25:55.080]  因為他已經有很多錢
[00:25:55.080 --> 00:25:57.080]  但他就將他整隊
[00:25:57.080 --> 00:25:59.080]  回到一隊的
[00:25:59.080 --> 00:26:01.080]  兵隊分了四段
[00:26:01.080 --> 00:26:03.080]  前段就是那些僕人拿禮物給哥哥
[00:26:03.080 --> 00:26:05.080]  接著就是那些妻妾
[00:26:05.080 --> 00:26:07.080]  沒有那麼重要,他有四個老婆
[00:26:07.080 --> 00:26:09.080]  妻妾就在前面
[00:26:09.080 --> 00:26:11.080]  到最後就是他最愛的老婆
[00:26:11.080 --> 00:26:13.080]  加上藥室
[00:26:13.080 --> 00:26:15.080]  一層一層
[00:26:15.080 --> 00:26:17.080]  如果有一個哥哥殺他
[00:26:17.080 --> 00:26:19.080]  他也有幾層支撐住
[00:26:19.080 --> 00:26:21.080]  到最後
[00:26:21.080 --> 00:26:23.080]  雅各才去找他哥哥
[00:26:23.080 --> 00:26:25.080]  所以你看他,這七次的俯伏
[00:26:25.080 --> 00:26:27.080]  已經去到最後,哥哥已經接納了他
[00:26:27.080 --> 00:26:29.080]  他還未相信
[00:26:29.080 --> 00:26:31.080]  但這七次的俯伏你要了解
[00:26:31.080 --> 00:26:33.080]  當時人的文化是這樣的
[00:26:33.080 --> 00:26:35.080]  七次的俯伏是怎樣的呢
[00:26:35.080 --> 00:26:37.080]  是要你的上身到你的面
[00:26:37.080 --> 00:26:39.080]  是伏在地上
[00:26:39.080 --> 00:26:41.080]  這是一次,這叫做俯伏
[00:26:41.080 --> 00:26:43.080]  接著你起身走幾步,再這樣俯伏
[00:26:43.080 --> 00:26:45.080]  這七次是代表
[00:26:45.080 --> 00:26:47.080]  當時他的文化裏面
[00:26:47.080 --> 00:26:49.080]  是一個最高的尊敬
[00:26:49.080 --> 00:26:51.080]  對人的一種尊重
[00:26:51.080 --> 00:26:53.080]  好了
[00:26:53.080 --> 00:26:55.080]  一直這樣
[00:26:55.080 --> 00:26:57.080]  給這個哥哥,去到哥哥的面前
[00:26:57.080 --> 00:26:59.080]  即是告訴哥哥
[00:26:59.080 --> 00:27:01.080]  我已經將最高的敬意
[00:27:01.080 --> 00:27:03.080]  這種行為告訴哥哥
[00:27:03.080 --> 00:27:05.080]  那二嫂怎樣呢
[00:27:05.080 --> 00:27:07.080]  二嫂就
[00:27:07.080 --> 00:27:09.080]  當然見到弟弟是這樣的時候
[00:27:09.080 --> 00:27:11.080]  就馬上走過去
[00:27:11.080 --> 00:27:13.080]  反而跟他親嘴,表示接納
[00:27:13.080 --> 00:27:15.080]  聖經這樣形容
[00:27:15.080 --> 00:27:17.080]  兩個人都痛哭了
[00:27:17.080 --> 00:27:19.080]  是不是很棒
[00:27:19.080 --> 00:27:21.080]  那個情境
[00:27:21.080 --> 00:27:23.080]  一個很和平
[00:27:23.080 --> 00:27:25.080]  二十年的恩怨情仇
[00:27:25.080 --> 00:27:27.080]  終於化解
[00:27:27.080 --> 00:27:29.080]  這種仇恨,戰爭原來
[00:27:29.080 --> 00:27:31.080]  是從
[00:27:31.080 --> 00:27:33.080]  饒恕和寬恕裏面
[00:27:33.080 --> 00:27:35.080]  去解決出來
[00:27:35.080 --> 00:27:37.080]  兩兄弟由仇人
[00:27:37.080 --> 00:27:39.080]  變成朋友
[00:27:39.080 --> 00:27:41.080]  好了
[00:27:41.080 --> 00:27:43.080]  到我要問你們的問題
[00:27:43.080 --> 00:27:45.080]  讓你們去想一想
[00:27:45.080 --> 00:27:47.080]  不要只聽我說話
[00:27:47.080 --> 00:27:49.080]  我問一下
[00:27:49.080 --> 00:27:51.080]  你想一想
[00:27:51.080 --> 00:27:53.080]  為什麼雅各和二嫂
[00:27:53.080 --> 00:27:55.080]  要改變
[00:27:55.080 --> 00:27:57.080]  或者會改變
[00:27:57.080 --> 00:28:01.080]  為什麼
[00:28:01.080 --> 00:28:03.080]  有沒有想過
[00:28:03.080 --> 00:28:07.080]  是不是他們有利益上的關係
[00:28:07.080 --> 00:28:09.080]  所以他願意接納對方
[00:28:09.080 --> 00:28:11.080]  你今天有沒有一些朋友
[00:28:11.080 --> 00:28:13.080]  在你的生命裏面
[00:28:13.080 --> 00:28:15.080]  你見過仍然是仇恨
[00:28:15.080 --> 00:28:17.080]  兩個人不會原諒對方
[00:28:17.080 --> 00:28:19.080]  你可以說
[00:28:19.080 --> 00:28:21.080]  不是啊,雅各發財立品
[00:28:21.080 --> 00:28:23.080]  賺到錢就回去
[00:28:23.080 --> 00:28:25.080]  威風一下,在大哥面前
[00:28:25.080 --> 00:28:27.080]  又或者
[00:28:27.080 --> 00:28:29.080]  是不是二嫂大方一點
[00:28:29.080 --> 00:28:31.080]  人是粗人
[00:28:31.080 --> 00:28:33.080]  所以大人不記小人過
[00:28:33.080 --> 00:28:35.080]  弟弟原諒他
[00:28:35.080 --> 00:28:37.080]  又或者
[00:28:37.080 --> 00:28:39.080]  兩個已經老了
[00:28:39.080 --> 00:28:41.080]  二十年之後
[00:28:41.080 --> 00:28:43.080]  算了,心軟
[00:28:43.080 --> 00:28:45.080]  會不會
[00:28:45.080 --> 00:28:47.080]  其中這些都是在你心裏面
[00:28:47.080 --> 00:28:49.080]  揣摩著的答案
[00:28:49.080 --> 00:28:51.080]  願意原諒對方
[00:28:51.080 --> 00:28:53.080]  但我可以告訴你
[00:28:53.080 --> 00:28:55.080]  這四個答案都不是不對的
[00:28:55.080 --> 00:28:57.080]  為什麼
[00:28:57.080 --> 00:28:59.080]  因為聖經沒有說
[00:28:59.080 --> 00:29:01.080]  他們為什麼會原諒對方
[00:29:01.080 --> 00:29:03.080]  所以我們今天讀聖經
[00:29:03.080 --> 00:29:05.080]  是很重要的,聖經沒有說的就沒有說
[00:29:05.080 --> 00:29:07.080]  多說的就多說
[00:29:07.080 --> 00:29:09.080]  少說就少說,這是我讀聖經的一種原則
[00:29:09.080 --> 00:29:11.080]  聖經沒有說過
[00:29:11.080 --> 00:29:13.080]  原因是什麼呢
[00:29:13.080 --> 00:29:15.080]  你可以從經文裏面看看
[00:29:15.080 --> 00:29:17.080]  為什麼他會去原諒對方
[00:29:17.080 --> 00:29:19.080]  已不鎖書
[00:29:19.080 --> 00:29:21.080]  四章三藝節這樣說
[00:29:21.080 --> 00:29:23.080]  並要因此相待
[00:29:23.080 --> 00:29:25.080]  全憐憫的心
[00:29:25.080 --> 00:29:27.080]  彼此饒恕
[00:29:27.080 --> 00:29:29.080]  神吩咐我們饒恕就饒恕
[00:29:29.080 --> 00:29:31.080]  但不是,是正如
[00:29:31.080 --> 00:29:33.080]  因為基督女
[00:29:33.080 --> 00:29:35.080]  饒恕了你們一樣
[00:29:35.080 --> 00:29:37.080]  原來
[00:29:37.080 --> 00:29:39.080]  我們去
[00:29:39.080 --> 00:29:41.080]  饒恕是因為
[00:29:41.080 --> 00:29:43.080]  首先我們是被
[00:29:43.080 --> 00:29:45.080]  饒恕的
[00:29:45.080 --> 00:29:47.080]  我們沒權去恨別人
[00:29:47.080 --> 00:29:49.080]  沒權去不饒恕別人
[00:29:49.080 --> 00:29:51.080]  因為聖經說了
[00:29:51.080 --> 00:29:53.080]  我們早就站在這裏
[00:29:53.080 --> 00:29:55.080]  神早就已經饒恕了我們
[00:29:55.080 --> 00:29:57.080]  所以他說
[00:29:57.080 --> 00:29:59.080]  他在二千年前死在十字架上
[00:29:59.080 --> 00:30:01.080]  當你們還作罪人的時候
[00:30:01.080 --> 00:30:03.080]  神就為你們死在十字架上
[00:30:03.080 --> 00:30:05.080]  就成就了
[00:30:05.080 --> 00:30:07.080]  他首先原諒了你們
[00:30:07.080 --> 00:30:09.080]  因為這個原因
[00:30:09.080 --> 00:30:11.080]  所以
[00:30:11.080 --> 00:30:13.080]  他會饒恕別人
[00:30:13.080 --> 00:30:15.080]  透過耶穌基督先饒恕我們
[00:30:15.080 --> 00:30:17.080]  我們就有這種恩典
[00:30:17.080 --> 00:30:19.080]  去饒恕別人
[00:30:19.080 --> 00:30:21.080]  你知不知道
[00:30:21.080 --> 00:30:23.080]  今天饒恕人的恩典
[00:30:23.080 --> 00:30:25.080]  饒恕人的恩典神已經給了我們
[00:30:25.080 --> 00:30:27.080]  我們有能力去饒恕別人
[00:30:27.080 --> 00:30:29.080]  我們需要做的就是一個
[00:30:29.080 --> 00:30:31.080]  一百八十度的轉變
[00:30:31.080 --> 00:30:35.080]  然後將心軟化下來
[00:30:35.080 --> 00:30:37.080]  然後跟對方說
[00:30:37.080 --> 00:30:39.080]  我接納你
[00:30:39.080 --> 00:30:41.080]  就好像雅各
[00:30:41.080 --> 00:30:43.080]  和耳熟一樣
[00:30:43.080 --> 00:30:45.080]  無論是弟弟先走還是大哥先走
[00:30:45.080 --> 00:30:47.080]  總有一方面
[00:30:47.080 --> 00:30:49.080]  都是要放下自己的心
[00:30:49.080 --> 00:30:51.080]  無論今天你是兄弟的仇恨
[00:30:51.080 --> 00:30:53.080]  你是朋友的仇恨
[00:30:53.080 --> 00:30:55.080]  父母對子女的仇恨
[00:30:55.080 --> 00:30:57.080]  夫婦的仇恨
[00:30:57.080 --> 00:30:59.080]  你同樣以同一個原則
[00:30:59.080 --> 00:31:01.080]  去做這個恩典的苦讀
[00:31:01.080 --> 00:31:05.080]  問題是我們拿不拿神給我們這個錦囊
[00:31:05.080 --> 00:31:07.080]  就是叫做什麼
[00:31:07.080 --> 00:31:09.080]  饒恕的恩典
[00:31:09.080 --> 00:31:11.080]  我們拿不拿這個錦囊出來
[00:31:11.080 --> 00:31:13.080]  去達成這個饒恕
[00:31:13.080 --> 00:31:15.080]  然後將這個恩典
[00:31:15.080 --> 00:31:17.080]  將這個苦讀除去
[00:31:17.080 --> 00:31:21.080]  鄒賢二十一章一節裏說
[00:31:21.080 --> 00:31:23.080]  君王的心在舍耶華的手裏
[00:31:23.080 --> 00:31:27.080]  君王的心
[00:31:27.080 --> 00:31:29.080]  好像伊拉克的總理
[00:31:29.080 --> 00:31:31.080]  叫什麼名字
[00:31:31.080 --> 00:31:33.080]  那個
[00:31:33.080 --> 00:31:35.080]  侯賽因
[00:31:35.080 --> 00:31:37.080]  如果他的心在神的手裏
[00:31:37.080 --> 00:31:39.080]  神要他回轉
[00:31:39.080 --> 00:31:41.080]  好像水溝
[00:31:41.080 --> 00:31:43.080]  水溝的水
[00:31:43.080 --> 00:31:45.080]  可以隨意搖
[00:31:45.080 --> 00:31:47.080]  就好像水喉一樣
[00:31:47.080 --> 00:31:49.080]  他喜歡扭去哪裏就扭去哪裏
[00:31:49.080 --> 00:31:51.080]  在神的手裏
[00:31:51.080 --> 00:31:53.080]  神會令他軟化改變
[00:31:53.080 --> 00:31:55.080]  所以雅各
[00:31:55.080 --> 00:31:57.080]  和以素能夠軟下來
[00:31:57.080 --> 00:32:01.080]  是因為神的恩典
[00:32:01.080 --> 00:32:03.080]  他絕對可以鐵石心腸下去
[00:32:03.080 --> 00:32:07.080]  但是耶穌有另外一個名字
[00:32:07.080 --> 00:32:09.080]  Emmanuel 神與我不同在
[00:32:09.080 --> 00:32:11.080]  耶穌也是一個和平之君
[00:32:11.080 --> 00:32:13.080]  這個世界是帶著和平來到當中裏
[00:32:13.080 --> 00:32:15.080]  我們今天說我們信了耶穌
[00:32:15.080 --> 00:32:17.080]  你知道我們心裏有一種和平在裏面
[00:32:17.080 --> 00:32:21.080]  多恨多憤那個人
[00:32:21.080 --> 00:32:23.080]  你都有那個power
[00:32:23.080 --> 00:32:25.080]  有那個gift
[00:32:25.080 --> 00:32:27.080]  有那個神給你的grace
[00:32:27.080 --> 00:32:29.080]  你去原諒人家
[00:32:29.080 --> 00:32:31.080]  因為我們是一個信耶穌的人
[00:32:31.080 --> 00:32:33.080]  我們絕對能夠將
[00:32:33.080 --> 00:32:35.080]  我們自己的心
[00:32:35.080 --> 00:32:37.080]  soften去接納對方
[00:32:37.080 --> 00:32:39.080]  因為耶穌基督先原諒我們
[00:32:39.080 --> 00:32:41.080]  我們就可以去改變
[00:32:41.080 --> 00:32:47.080]  神改變了恆仔
[00:32:47.080 --> 00:32:49.080]  最後我有機會
[00:32:49.080 --> 00:32:51.080]  你可以上youtube看他最後的結局
[00:32:51.080 --> 00:32:53.080]  他在苦毒裏面
[00:32:53.080 --> 00:32:55.080]  走出來
[00:32:55.080 --> 00:32:57.080]  恆仔今年已經
[00:32:57.080 --> 00:32:59.080]  當年1996年
[00:32:59.080 --> 00:33:01.080]  他12歲
[00:33:01.080 --> 00:33:03.080]  今年他應該是大概
[00:33:03.080 --> 00:33:05.080]  80後
[00:33:05.080 --> 00:33:07.080]  34歲
[00:33:07.080 --> 00:33:09.080]  很多人今天還提起八仙嶺的事
[00:33:09.080 --> 00:33:11.080]  他說我已經忘記了
[00:33:11.080 --> 00:33:13.080]  我都不再停在
[00:33:13.080 --> 00:33:15.080]  八仙嶺這件事裏面
[00:33:15.080 --> 00:33:17.080]  在那裏眷戀
[00:33:17.080 --> 00:33:19.080]  他說沒有錯意外已經發生了
[00:33:19.080 --> 00:33:21.080]  八仙嶺仍然存在
[00:33:21.080 --> 00:33:23.080]  但是只要人肯活下去
[00:33:23.080 --> 00:33:25.080]  你明天
[00:33:25.080 --> 00:33:27.080]  一定會跟今天更好
[00:33:27.080 --> 00:33:29.080]  只要你努力去走
[00:33:29.080 --> 00:33:31.080]  前面的路
[00:33:31.080 --> 00:33:33.080]  你就一定能夠走出一條新的道路
[00:33:33.080 --> 00:33:35.080]  上帝怎樣祝福恆仔
[00:33:35.080 --> 00:33:39.080]  fast forward
[00:33:39.080 --> 00:33:41.080]  恆仔來到美國讀書
[00:33:41.080 --> 00:33:43.080]  然後他有機會
[00:33:43.080 --> 00:33:45.080]  拿了一個學位
[00:33:45.080 --> 00:33:47.080]  於是他決定回香港
[00:33:47.080 --> 00:33:49.080]  繼續他的事業
[00:33:49.080 --> 00:33:51.080]  不單止事業
[00:33:51.080 --> 00:33:53.080]  他在教會involve很多的volunteer
[00:33:53.080 --> 00:33:55.080]  特別是輔導人
[00:33:55.080 --> 00:33:57.080]  在傷痛裏面能夠走出來
