
[00:00:00.000 --> 00:00:01.500]  各位電影姐妹大家好
[00:17:43.440 --> 00:17:46.680]  並帶了六百輛特選的車
[00:17:46.680 --> 00:17:48.680]  這個要留意
[00:17:48.680 --> 00:17:50.680]  六百輛特選的車
[00:17:50.680 --> 00:17:55.320]  即是說他的特種部隊的車輛
[00:17:55.320 --> 00:17:57.320]  其實都是戰車
[00:17:57.320 --> 00:17:59.320]  不過是他最精銳的
[00:17:59.320 --> 00:18:01.320]  六百輛特選部隊
[00:18:01.320 --> 00:18:02.320]  這多厲害
[00:18:02.320 --> 00:18:06.320]  因為每一輛車都有車兵長
[00:18:06.320 --> 00:18:08.320]  車兵長
[00:18:08.320 --> 00:18:12.320]  不是拉著一條韁繩
[00:18:12.320 --> 00:18:14.320]  那個是司機
[00:18:14.320 --> 00:18:16.320]  那個是師傅
[00:18:16.320 --> 00:18:18.320]  車兵長就在上面
[00:18:18.320 --> 00:18:20.320]  喊著走哪裏
[00:18:20.320 --> 00:18:22.320]  左一點 右一點
[00:18:22.320 --> 00:18:24.320]  他就拿著武器
[00:18:24.320 --> 00:18:26.320]  另外就有士兵一兩個在那裏
[00:18:26.320 --> 00:18:28.320]  那些車很大
[00:18:28.320 --> 00:18:30.320]  還有一個士兵去幫車兵長
[00:18:30.320 --> 00:18:32.320]  即是你可以想像
[00:18:32.320 --> 00:18:36.320]  用六百輛今天的坦克
[00:18:36.320 --> 00:18:38.320]  坦克裏面就有一個司機
[00:18:38.320 --> 00:18:40.320]  有一個車長
[00:18:40.320 --> 00:18:42.320]  那個車長很多時候
[00:18:42.320 --> 00:18:44.320]  會把頭伸出來看
[00:18:44.320 --> 00:18:46.320]  把頭伸回去
[00:18:46.320 --> 00:18:48.320]  然後有一個士兵在裏面
[00:18:48.320 --> 00:18:50.320]  就入炮彈
[00:18:50.320 --> 00:18:52.320]  另外有一個就做幫手
[00:18:52.320 --> 00:18:54.320]  一輛坦克車裏面有三、四個人
[00:18:54.320 --> 00:18:56.320]  其中一個就是車長
[00:18:56.320 --> 00:18:58.320]  是長官
[00:18:58.320 --> 00:19:00.320]  指揮話事
[00:19:00.320 --> 00:19:02.320]  叫車行轉左轉右
[00:19:02.320 --> 00:19:04.320]  瞄準哪裏
[00:19:04.320 --> 00:19:06.320]  人就馬上換炮彈
[00:19:06.320 --> 00:19:08.320]  入炮彈
[00:19:08.320 --> 00:19:10.320]  其實在當時來說
[00:19:10.320 --> 00:19:12.320]  這六百輛坦克
[00:19:12.320 --> 00:19:14.320]  都是特選的
[00:19:14.320 --> 00:19:16.320]  裝甲部隊
[00:19:16.320 --> 00:19:18.320]  另外埃及所有的車
[00:19:18.320 --> 00:19:20.320]  你不要以為
[00:19:20.320 --> 00:19:22.320]  所有埃及的奴仔
[00:19:22.320 --> 00:19:24.320]  拉的木頭車
[00:19:24.320 --> 00:19:26.320]  甚麼都來
[00:19:26.320 --> 00:19:28.320]  不是 走到半路爛了
[00:19:28.320 --> 00:19:30.320]  所有的車
[00:19:30.320 --> 00:19:32.320]  其實全部軍隊的車
[00:19:32.320 --> 00:19:34.320]  其中有六百輛
[00:19:34.320 --> 00:19:36.320]  是特種部隊坦克車
[00:19:36.320 --> 00:19:38.320]  另外有普通坦克車
[00:19:38.320 --> 00:19:40.320]  都來
[00:19:40.320 --> 00:19:42.320]  每一輛車都有車兵長
[00:19:42.320 --> 00:19:44.320]  所以不要誤會
[00:19:44.320 --> 00:19:46.320]  所有的車
[00:19:46.320 --> 00:19:48.320]  連運貨的牛車
[00:19:48.320 --> 00:19:50.320]  甚麼都來
[00:19:50.320 --> 00:19:52.320]  不是
[00:19:52.320 --> 00:19:54.320]  是戰車
[00:19:54.320 --> 00:19:56.320]  所有出動到的戰車
[00:19:56.320 --> 00:19:58.320]  和六百部
[00:19:58.320 --> 00:20:00.320]  特別的戰車
[00:20:00.320 --> 00:20:02.320]  因為每一輛都有車兵長
[00:20:02.320 --> 00:20:04.320]  所有的車不是普通車
[00:20:04.320 --> 00:20:06.320]  是戰車
[00:20:06.320 --> 00:20:08.320]  即是說
[00:20:08.320 --> 00:20:10.320]  全國精英進出
[00:20:10.320 --> 00:20:12.320]  這裏可能有一千人
[00:20:12.320 --> 00:20:14.320]  二千人都不一定
[00:20:14.320 --> 00:20:16.320]  一千輛車 兩千輛車
[00:20:16.320 --> 00:20:18.320]  都不一定
[00:20:18.320 --> 00:20:20.320]  第三點要說的是
[00:20:20.320 --> 00:20:22.320]  埃及皇法老的心肝牙
[00:20:22.320 --> 00:20:24.320]  埃及皇法老的心肝牙
[00:20:24.320 --> 00:20:26.320]  埃及皇法老的心肝牙
[00:20:26.320 --> 00:20:28.320]  又來了
[00:20:28.320 --> 00:20:30.320]  屎他的心肝牙
[00:20:30.320 --> 00:20:32.320]  是讓他的心肝牙
[00:20:32.320 --> 00:20:34.320]  其實
[00:20:34.320 --> 00:20:36.320]  全國的精英一齊
[00:20:36.320 --> 00:20:38.320]  和士兵出去打仗
[00:20:38.320 --> 00:20:40.320]  如果你的心不是紅
[00:20:40.320 --> 00:20:42.320]  如果不是自己肝硬
[00:20:42.320 --> 00:20:44.320]  以為自己很厲害
[00:20:44.320 --> 00:20:46.320]  你是不會這樣做的
[00:20:46.320 --> 00:20:48.320]  因為你當然要留一些士兵在國內
[00:20:48.320 --> 00:20:50.320]  鎮守
[00:20:50.320 --> 00:20:52.320]  防守其他敵人
[00:20:52.320 --> 00:20:54.320]  出來見你打的時候
[00:20:54.320 --> 00:20:56.320]  他會過來動你
[00:20:56.320 --> 00:20:58.320]  當然會留一些
[00:20:58.320 --> 00:21:00.320]  一條心
[00:21:00.320 --> 00:21:02.320]  要帶二百萬人回來
[00:21:02.320 --> 00:21:04.320]  沒有二千輛戰車
[00:21:04.320 --> 00:21:06.320]  只剩下特種部隊六百架坦克
[00:21:06.320 --> 00:21:08.320]  怎麼辦
[00:21:08.320 --> 00:21:10.320]  於是他就打起來
[00:21:10.320 --> 00:21:12.320]  追趕以色列人
[00:21:12.320 --> 00:21:14.320]  由於他覺得不是很遠
[00:21:14.320 --> 00:21:16.320]  所以都可以
[00:21:16.320 --> 00:21:18.320]  趕快追
[00:21:18.320 --> 00:21:20.320]  是因為以色列人士
[00:21:20.320 --> 00:21:22.320]  昂然無懼地出埃及
[00:21:22.320 --> 00:21:24.320]  為什麼法老的心肝牙
[00:21:24.320 --> 00:21:26.320]  一定要追他回來
[00:21:26.320 --> 00:21:28.320]  因為回想起來真的生氣
[00:21:28.320 --> 00:21:30.320]  為什麼呢
[00:21:30.320 --> 00:21:32.320]  他們竟然昂然無懼地
[00:21:32.320 --> 00:21:34.320]  離開埃及
[00:21:34.320 --> 00:21:36.320]  這樣傳出去
[00:21:36.320 --> 00:21:38.320]  我還要出來走
[00:21:38.320 --> 00:21:40.320]  竟然一群
[00:21:40.320 --> 00:21:42.320]  以色列人做奴隸
[00:21:42.320 --> 00:21:44.320]  說走就走
[00:21:44.320 --> 00:21:46.320]  當時
[00:21:46.320 --> 00:21:48.320]  第十個災那麼厲害
[00:21:48.320 --> 00:21:50.320]  第九個災有光沒有光
[00:21:50.320 --> 00:21:52.320]  我們沒有光
[00:21:52.320 --> 00:21:54.320]  以色列地有光
[00:21:54.320 --> 00:21:56.320]  十個災真是沒得頂了
[00:21:56.320 --> 00:21:58.320]  長子所有死了
[00:21:58.320 --> 00:22:00.320]  無論人與畜的長子
[00:22:00.320 --> 00:22:02.320]  都死了
[00:22:02.320 --> 00:22:04.320]  那麼厲害
[00:22:04.320 --> 00:22:06.320]  當然要放他走
[00:22:06.320 --> 00:22:08.320]  但是其他國家不知道
[00:22:08.320 --> 00:22:10.320]  怎麼辦
[00:22:10.320 --> 00:22:12.320]  我們埃及都不怕
[00:22:12.320 --> 00:22:14.320]  我們還要服眾
[00:22:14.320 --> 00:22:16.320]  於是不是
[00:22:16.320 --> 00:22:18.320]  走了都要追他回來
[00:22:18.320 --> 00:22:20.320]  這就是埃及王法老的心肝
[00:22:20.320 --> 00:22:22.320]  是神讓他的心肝
[00:22:22.320 --> 00:22:24.320]  好了
[00:22:24.320 --> 00:22:26.320]  你見到就是這樣
[00:22:26.320 --> 00:22:28.320]  埃及人追趕他們
[00:22:28.320 --> 00:22:30.320]  馬匹車輛馬兵
[00:22:30.320 --> 00:22:32.320]  和軍兵就在海邊上
[00:22:32.320 --> 00:22:34.320]  那你見到
[00:22:34.320 --> 00:22:36.320]  馬匹車輛
[00:22:36.320 --> 00:22:38.320]  是一樣東西
[00:22:38.320 --> 00:22:40.320]  就是戰車
[00:22:40.320 --> 00:22:42.320]  另外還有馬兵
[00:22:42.320 --> 00:22:44.320]  這些是騎馬
[00:22:44.320 --> 00:22:46.320]  沒有車的
[00:22:46.320 --> 00:22:48.320]  軍兵就步兵
[00:22:48.320 --> 00:22:50.320]  就在後面跑啊跑啊
[00:22:50.320 --> 00:22:52.320]  跑上來
[00:22:52.320 --> 00:22:54.320]  傳那些士兵出來
[00:22:54.320 --> 00:22:56.320]  就去到海邊
[00:22:56.320 --> 00:22:58.320]  比哈希勒
[00:22:58.320 --> 00:23:00.320]  和巴力西芬
[00:23:00.320 --> 00:23:02.320]  巴力西芬是對面海
[00:23:02.320 --> 00:23:04.320]  在他們安然的地方
[00:23:04.320 --> 00:23:06.320]  就追上他們
[00:23:06.320 --> 00:23:08.320]  嘩
[00:23:08.320 --> 00:23:10.320]  怕不怕呢
[00:23:10.320 --> 00:23:12.320]  以色列人真的臉都青了
[00:23:12.320 --> 00:23:14.320]  終於追到了
[00:23:14.320 --> 00:23:16.320]  去到這些地方追上了
[00:23:16.320 --> 00:23:18.320]  今天和大家分享的
[00:23:18.320 --> 00:23:20.320]  就去到這裡
[00:23:20.320 --> 00:23:22.320]  因為追上了
[00:23:22.320 --> 00:23:24.320]  被他們追到
[00:23:24.320 --> 00:23:26.320]  回到線
[00:23:26.320 --> 00:23:28.320]  停了
[00:23:28.320 --> 00:23:30.320]  我很想和大家
[00:23:30.320 --> 00:23:32.320]  留意一件事
[00:23:32.320 --> 00:23:34.320]  就是上帝的工作
[00:23:34.320 --> 00:23:36.320]  是很奇妙的
[00:23:36.320 --> 00:23:38.320]  你不知道
[00:23:38.320 --> 00:23:40.320]  神會做些什麼工作
[00:23:40.320 --> 00:23:42.320]  不過祂是有計劃
[00:23:42.320 --> 00:23:44.320]  將那些工作做好
[00:23:44.320 --> 00:23:46.320]  你要知道
[00:23:46.320 --> 00:23:48.320]  信靠祂
[00:23:48.320 --> 00:23:50.320]  祂會一步一步有祂的心意
[00:23:50.320 --> 00:23:52.320]  我們一起祈禱
[00:23:52.320 --> 00:23:54.320]  基本上我們多謝你
[00:23:54.320 --> 00:23:56.320]  讚美你
[00:23:56.320 --> 00:23:58.320]  因為你是有奇妙的作為
[00:23:58.320 --> 00:24:00.320]  你自己做一件事
[00:24:00.320 --> 00:24:02.320]  是預先都鋪排好
[00:24:02.320 --> 00:24:04.320]  都處理好
[00:24:04.320 --> 00:24:06.320]  一步一步
[00:24:06.320 --> 00:24:08.320]  有個成就
[00:24:08.320 --> 00:24:10.320]  每一個人甚至仇敵
[00:24:10.320 --> 00:24:12.320]  都在你的掌握底下
[00:24:12.320 --> 00:24:14.320]  你是掌管他們的心
[00:24:14.320 --> 00:24:16.320]  你要他們怎麼做就怎麼做
[00:24:16.320 --> 00:24:18.320]  你容讓他們怎麼做就怎麼做
[00:24:18.320 --> 00:24:20.320]  你任憑他們怎麼做
[00:24:20.320 --> 00:24:22.320]  都是托著以色列人
[00:24:22.320 --> 00:24:24.320]  都是托著我們
[00:24:24.320 --> 00:24:26.320]  讚美你,一切盡在你手中
[00:24:26.320 --> 00:24:28.320]  幫助我們將自己的重擔
[00:24:28.320 --> 00:24:30.320]  卸給耶和華
[00:24:30.320 --> 00:24:32.320]  因為祂顧念我們
[00:24:32.320 --> 00:24:34.320]  讓你得到榮耀稱讚
[00:24:34.320 --> 00:24:36.320]  祈禱奉耶穌名求,阿們
[00:24:36.320 --> 00:24:38.320]  今天暫時和大家講到這裡
[00:24:38.320 --> 00:24:40.320]  最後的powerpoint
[00:24:40.320 --> 00:24:42.320]  有些處理不到,不好意思
[00:24:42.320 --> 00:24:44.320]  我們明天再見
[00:24:44.320 --> 00:24:46.320]  再見,拜拜
