
[00:00:00.000 --> 00:00:02.000]  今天的講題是
[00:17:40.800 --> 00:17:43.400]  於是他就再三地確認
[00:17:43.400 --> 00:17:44.200]  為甚麼他會活
[00:17:44.200 --> 00:17:46.600]  在甚麼時候活
[00:17:46.600 --> 00:17:47.600]  他就對他說
[00:17:47.600 --> 00:17:50.800]  「這個是下午一點鐘就活了」
[00:17:50.800 --> 00:17:52.000]  「就好了」
[00:17:52.000 --> 00:17:55.400]  而他就知道是誰醫好他的兒子
[00:17:55.400 --> 00:17:56.400]  是耶穌基督
[00:17:56.400 --> 00:18:00.600]  是耶穌在跟他說那句話的剎那間
[00:18:00.600 --> 00:18:02.800]  就醫好了
[00:18:02.800 --> 00:18:06.800]  於是他全家就信了
[00:18:06.800 --> 00:18:09.800]  這是大團圓結局
[00:18:09.800 --> 00:18:11.200]  如果我們看到這裏
[00:18:11.200 --> 00:18:15.000]  我們都未必明白這個故事
[00:18:15.000 --> 00:18:19.400]  但這個故事還有最後一句經文
[00:18:19.400 --> 00:18:23.000]  因為約翰為這個兒子活了的故事
[00:18:23.000 --> 00:18:25.400]  他做了一個很簡單的總結
[00:18:25.400 --> 00:18:26.200]  他說
[00:18:26.200 --> 00:18:29.400]  「這是耶穌從猶太回到加利利後
[00:18:29.400 --> 00:18:33.400]  所行的第二個神蹟」
[00:18:33.400 --> 00:18:34.600]  有少許糾不攏嘴
[00:18:34.600 --> 00:18:36.600]  因為耶穌行了很多神蹟
[00:18:36.600 --> 00:18:39.600]  但是約翰竟然說這是第二個神蹟
[00:18:39.600 --> 00:18:40.400]  不是
[00:18:40.400 --> 00:18:41.200]  如果你看回原文
[00:18:41.200 --> 00:18:43.800]  其實第二個神蹟是第二個記號
[00:18:43.800 --> 00:18:46.800]  換言之有第一個記號
[00:18:46.800 --> 00:18:48.000]  如果你看回前面
[00:18:48.000 --> 00:18:49.000]  第一個記號是甚麼
[00:18:49.000 --> 00:18:53.000]  是耶穌在加拿大婚宴水面走的記號
[00:18:53.000 --> 00:18:57.000]  而這個故事是緊貼著那個故事
[00:18:57.000 --> 00:18:58.000]  如果你有印象
[00:18:58.000 --> 00:19:02.600]  剛才牧師講過甚麼是記號
[00:19:02.600 --> 00:19:07.200]  其實我在《釋經》書裏找到一個很好的句子
[00:19:07.200 --> 00:19:09.000]  去形容甚麼是記號
[00:19:09.000 --> 00:19:11.400]  A sign is a divine revelation
[00:19:11.400 --> 00:19:14.800]  that leads to an enlightened faith in God
[00:19:14.800 --> 00:19:18.200]  記號不是單純的一個神蹟
[00:19:18.200 --> 00:19:24.200]  而是耶穌要將神聖的啟示
[00:19:24.200 --> 00:19:26.200]  通過記號去表達出來
[00:19:26.200 --> 00:19:27.600]  而這個神聖的啟示
[00:19:27.600 --> 00:19:33.200]  要讓人得著一個被啟蒙的真信心
[00:19:33.200 --> 00:19:34.400]  換言之
[00:19:34.400 --> 00:19:40.000]  這個記號不是為了單純要表達那個神蹟
[00:19:40.000 --> 00:19:43.800]  而是要帶人去真正認識
[00:19:43.800 --> 00:19:49.600]  耶穌是誰 這個故事真正在講甚麼
[00:19:49.600 --> 00:19:55.600]  我想和大家從另外一個角度去看今天的聖經
[00:19:55.600 --> 00:19:56.800]  我們嘗試模擬
[00:19:56.800 --> 00:20:01.000]  今天有一個天國的金像獎頒獎典禮
[00:20:01.000 --> 00:20:03.400]  今天天國的金像獎頒獎典禮
[00:20:03.400 --> 00:20:06.600]  我盜用了奧斯卡的照片
[00:20:06.600 --> 00:20:08.400]  有幾個很重要的獎要頒
[00:20:08.400 --> 00:20:10.200]  第一就是最佳編劇
[00:20:10.200 --> 00:20:11.800]  誰編這個故事
[00:20:11.800 --> 00:20:15.400]  是自編自導自演的人叫約翰
[00:20:15.400 --> 00:20:16.600]  他是最佳男主角
[00:20:16.600 --> 00:20:18.400]  最佳男配角
[00:20:18.400 --> 00:20:20.800]  約翰他編寫了這個故事
[00:20:20.800 --> 00:20:23.200]  約翰是最偉大的編劇
[00:20:23.200 --> 00:20:25.000]  他編寫這個故事的時候
[00:20:25.000 --> 00:20:27.400]  他擺在楊溫的上半截
[00:20:27.400 --> 00:20:30.400]  並且他將這個故事有一個很簡單的命名
[00:20:30.400 --> 00:20:32.200]  這個是第二個神蹟
[00:20:32.200 --> 00:20:34.000]  第二最佳男主角
[00:20:34.000 --> 00:20:35.400]  這個毋庸置疑的
[00:20:35.400 --> 00:20:36.600]  沒有人有任何異議
[00:20:36.600 --> 00:20:37.800]  是耶穌
[00:20:37.800 --> 00:20:40.600]  每一次我們進入新約的聖經裏面
[00:20:40.600 --> 00:20:42.400]  我們看的每一段經文
[00:20:42.400 --> 00:20:44.800]  耶穌都是男主角
[00:20:44.800 --> 00:20:47.200]  當我們的眼目聚焦在耶穌身上
[00:20:47.200 --> 00:20:48.600]  我們能夠發現
[00:20:48.600 --> 00:20:51.200]  經文裏面所講的是什麼
[00:20:51.200 --> 00:20:54.000]  我們能夠進入聖經的世界
[00:20:54.000 --> 00:20:57.000]  但是我們的眼目不是聚焦在耶穌身上
[00:20:57.000 --> 00:20:58.600]  聚焦在其他的事情
[00:20:58.600 --> 00:21:02.400]  我們就是被拖入自己的世界
[00:21:02.400 --> 00:21:04.600]  耶穌是這個故事的主角
[00:21:04.600 --> 00:21:06.600]  從頭到尾
[00:21:06.600 --> 00:21:08.400]  最佳男配角是誰
[00:21:08.400 --> 00:21:10.000]  大家猜猜
[00:21:10.000 --> 00:21:10.800]  沒錯
[00:21:10.800 --> 00:21:14.200]  最佳男配角就是大神
[00:21:14.200 --> 00:21:16.000]  是不是
[00:21:16.000 --> 00:21:17.200]  不是
[00:21:17.200 --> 00:21:20.000]  最佳男配角是大神的兒子
[00:21:20.000 --> 00:21:21.600]  不是吧
[00:21:21.600 --> 00:21:22.800]  如果你有眼睛看
[00:21:22.800 --> 00:21:26.400]  大神應該是從頭到尾的張翔起
[00:21:26.400 --> 00:21:28.000]  他從頭到尾都出現
[00:21:28.000 --> 00:21:29.400]  他是信主的那個
[00:21:29.400 --> 00:21:30.200]  不是吧
[00:21:30.200 --> 00:21:33.200]  你竟然說男配角是大神的兒子
[00:21:33.200 --> 00:21:35.000]  但是你認真一點想
[00:21:35.000 --> 00:21:38.200]  這個才是男配角
[00:21:38.200 --> 00:21:42.400]  《約翰福音》是一個很巨大的劇本
[00:21:42.400 --> 00:21:44.200]  而這個劇本裏面
[00:21:44.200 --> 00:21:47.800]  約翰從第一章講到最後的一章
[00:21:47.800 --> 00:21:51.400]  他都是在描述一個很龐大的故事
[00:21:51.400 --> 00:21:54.200]  而今天這個故事在《約翰福音》的第四章
[00:21:54.200 --> 00:21:55.600]  第四章裏面
[00:21:55.600 --> 00:21:58.200]  約翰給了一個很重要的角色
[00:21:58.200 --> 00:22:03.000]  讓這個故事在《約翰福音》裏面能夠閃閃生輝
[00:22:03.000 --> 00:22:03.800]  那個是什麼角色
[00:22:03.800 --> 00:22:05.600]  就是大神的兒子
[00:22:05.600 --> 00:22:09.200]  大神的兒子這個角色令到這個故事與眾不同
[00:22:09.200 --> 00:22:13.600]  大神的兒子令到這個故事能夠成為第二個記號
[00:22:13.600 --> 00:22:19.200]  大神的兒子是一個美麗的寓言
[00:22:19.200 --> 00:22:21.200]  《約翰福音》是一個很巨大的劇本
[00:22:21.200 --> 00:22:23.200]  這個是第一個寓言
[00:22:23.200 --> 00:22:25.000]  如果你去到之後
[00:22:25.000 --> 00:22:26.200]  將來繼續看下去
[00:22:26.200 --> 00:22:27.800]  你會發現有第二個寓言
[00:22:27.800 --> 00:22:28.600]  第二個寓言之後
[00:22:28.600 --> 00:22:31.400]  有一個真正的劇場要上演
[00:22:31.400 --> 00:22:33.600]  一個天國真正的劇場
[00:22:33.600 --> 00:22:35.200]  就是講兒子活了
[00:22:35.200 --> 00:22:38.000]  真正的兒子活了
[00:22:38.000 --> 00:22:39.400]  去到第十一章
[00:22:39.400 --> 00:22:40.600]  我想帶大家去看
[00:22:40.600 --> 00:22:45.600]  同樣是一個兒子活了的故事
[00:22:45.600 --> 00:22:48.000]  「說了」即是「他大聲呼叫說」
[00:22:48.000 --> 00:22:49.200]  他是耶穌
[00:22:49.200 --> 00:22:50.200]  耶穌呼叫說
[00:22:50.200 --> 00:22:51.400]  「拉撒路出來」
[00:22:51.400 --> 00:22:53.600]  那死了的人就出來了
[00:22:53.600 --> 00:22:57.000]  耶穌將拉撒路從死裡復活過來
[00:22:57.000 --> 00:22:59.400]  這是另外一個兒子活了的故事
[00:22:59.400 --> 00:23:03.400]  而這個是繼第四章的兒子活了的故事
[00:23:03.400 --> 00:23:04.800]  另外一個兒子活了的故事
[00:23:04.800 --> 00:23:06.200]  這兩個兒子活了的故事
[00:23:06.200 --> 00:23:12.200]  都是指向將來另外一個兒子活了的故事
[00:23:12.200 --> 00:23:14.400]  那個是耶穌
[00:23:14.400 --> 00:23:16.000]  耶穌活了
[00:23:16.000 --> 00:23:18.000]  如果你看看第十章
[00:23:18.000 --> 00:23:19.800]  耶穌來到這個世界是為了什麼
[00:23:19.800 --> 00:23:21.000]  為了寫命
[00:23:21.000 --> 00:23:22.400]  祂預言祂的寫命
[00:23:22.400 --> 00:23:24.200]  但不單止這樣講
[00:23:24.200 --> 00:23:27.800]  祂說「我將命寫去,好將取回來」
[00:23:27.800 --> 00:23:30.600]  「每個人奪我的命去,是我自己寫的」
[00:23:30.600 --> 00:23:33.200]  「我有權並寫了,也有權並取回來」
[00:23:33.200 --> 00:23:35.000]  祂預言自己的寫命
[00:23:35.000 --> 00:23:38.200]  也預言自己的復活
[00:23:38.200 --> 00:23:40.200]  耶穌為什麼要將命寫
[00:23:40.200 --> 00:23:43.600]  其中一個原因是祂要將這個命再拿回來
[00:23:43.600 --> 00:23:45.200]  祂要復活
[00:23:45.200 --> 00:23:51.400]  祂要復活好讓跟從祂的人都一同復活
[00:23:51.400 --> 00:23:53.200]  另外一段經文在第十一章
[00:23:53.200 --> 00:23:55.400]  「復活在我,生命也在我」
[00:23:55.400 --> 00:23:58.400]  「信我的人雖然死了也必復活」
[00:23:58.400 --> 00:24:01.600]  「凡活著信我的人必永遠不死」
[00:24:01.600 --> 00:24:05.000]  「凡跟從耶穌的人必永遠不死」
[00:24:05.000 --> 00:24:07.800]  「必然與他一同復活」
[00:24:07.800 --> 00:24:11.000]  你看不看到這個故事真正的意思是什麼
[00:24:11.000 --> 00:24:16.400]  它是指向耶穌基督的復活
[00:24:16.400 --> 00:24:20.000]  你看不看到這裡也有另外一個對比
[00:24:20.000 --> 00:24:22.400]  另外一個關係
[00:24:22.400 --> 00:24:25.000]  它是說耶穌基督復活
[00:24:25.000 --> 00:24:26.000]  耶穌基督受死
[00:24:26.000 --> 00:24:28.200]  但跟從祂的人也要死
[00:24:28.200 --> 00:24:29.600]  也要復活
[00:24:29.600 --> 00:24:31.200]  是同死同活
[00:24:31.200 --> 00:24:33.000]  它也描述了一件事
[00:24:33.000 --> 00:24:37.200]  與基督聯合
[00:24:37.200 --> 00:24:38.800]  耶穌基督的復活
[00:24:38.800 --> 00:24:44.800]  這是經文真正跟我們指向的事情
[00:24:44.800 --> 00:24:45.400]  很簡單
[00:24:45.400 --> 00:24:48.600]  今天這段經文要說的是什麼
[00:24:48.600 --> 00:24:52.800]  我們很簡單地來應用
[00:24:52.800 --> 00:24:56.000]  「不是神蹟乃是福音」
[00:24:56.000 --> 00:24:57.800]  這段經文不是跟我們說
[00:24:57.800 --> 00:25:00.400]  耶穌基督的神蹟是怎樣
[00:25:00.400 --> 00:25:02.200]  神蹟不是重點
[00:25:02.200 --> 00:25:04.600]  而是福音是重點
[00:25:04.600 --> 00:25:06.400]  我想大家想像一下
[00:25:06.400 --> 00:25:09.000]  當時耶穌走到哪裡都好
[00:25:09.000 --> 00:25:10.200]  祂也有傳到
[00:25:10.200 --> 00:25:11.400]  耶穌走到哪裡都好
[00:25:11.400 --> 00:25:12.800]  祂也有行神蹟
[00:25:12.800 --> 00:25:15.200]  但是總是有一些人
[00:25:15.200 --> 00:25:16.600]  看到耶穌之後
[00:25:16.600 --> 00:25:18.800]  他只是看著耶穌的神蹟
[00:25:18.800 --> 00:25:21.600]  而他不理會耶穌所說的道
[00:25:21.600 --> 00:25:23.400]  但是耶穌說的道
[00:25:23.400 --> 00:25:24.200]  耶穌走的神蹟
[00:25:24.200 --> 00:25:26.000]  每一個神蹟的背後
[00:25:26.000 --> 00:25:28.000]  都是有福音在裡面
[00:25:28.000 --> 00:25:31.800]  但是這些人為什麼看不到耶穌的福音
[00:25:31.800 --> 00:25:34.400]  是因為他們只是注目於耶穌的神蹟
[00:25:34.400 --> 00:25:37.400]  他們想得到地上的事物
[00:25:37.400 --> 00:25:39.600]  他們想得到耶穌的神蹟
[00:25:39.600 --> 00:25:43.600]  而不是耶穌基督的福音
[00:25:43.600 --> 00:25:47.800]  今天如果耶穌基督在你面前
[00:25:47.800 --> 00:25:49.200]  你會跟祂求什麼
[00:25:49.200 --> 00:25:51.000]  你可以跟祂求一切你想要的東西
[00:25:51.000 --> 00:25:54.200]  但是如果耶穌今天全給你的話
[00:25:54.200 --> 00:25:57.000]  這不一定是一件好事
[00:25:57.000 --> 00:25:59.600]  因為耶穌能夠給你最好的禮物
[00:25:59.600 --> 00:26:03.400]  就是耶穌基督的福音
[00:26:03.400 --> 00:26:06.000]  第二個重點
[00:26:06.000 --> 00:26:07.400]  復活神功
[00:26:07.400 --> 00:26:09.800]  起死回生
[00:26:09.800 --> 00:26:12.600]  我經常都不太清楚
[00:26:12.600 --> 00:26:14.200]  復活的意義是什麼
[00:26:14.200 --> 00:26:16.600]  直到我做這個講章
[00:26:16.600 --> 00:26:19.200]  開始認真去想
[00:26:19.200 --> 00:26:21.000]  我平時很喜歡過聖誕節
[00:26:21.000 --> 00:26:21.800]  但是去到復活節
[00:26:21.800 --> 00:26:24.000]  我經常都覺得沒什麼氣氛
[00:26:24.000 --> 00:26:26.000]  因為聖誕節的聖誕歌是好聽很多
[00:26:26.000 --> 00:26:28.200]  復活節都沒有什麼復活節歌好選的
[00:26:28.200 --> 00:26:33.800]  但是復活節的意義是什麼
[00:26:33.800 --> 00:26:36.200]  我想帶大家看一段經文
[00:26:36.200 --> 00:26:39.400]  這段經文是盧家福音的最後一段
[00:26:39.400 --> 00:26:41.400]  這個故事是發生在
[00:26:41.400 --> 00:26:44.000]  耶穌復活的同一天
[00:26:44.000 --> 00:26:44.800]  同一天
[00:26:44.800 --> 00:26:46.400]  是耶穌復活的那一天
[00:26:46.400 --> 00:26:47.600]  你記不記得耶穌復活之前
[00:26:47.600 --> 00:26:48.400]  是發生什麼事
[00:26:48.400 --> 00:26:50.200]  耶穌的受死
[00:26:50.200 --> 00:26:52.000]  這幫門徒
[00:26:52.000 --> 00:26:54.400]  他們不知道耶穌復活了
[00:26:54.400 --> 00:26:56.000]  而這幫門徒
[00:26:56.000 --> 00:26:58.200]  他們有兩個人住在一條村子
[00:26:58.200 --> 00:27:01.800]  這條村子叫以馬五師
[00:27:01.800 --> 00:27:03.400]  距離耶路撒冷有二十五里
[00:27:03.400 --> 00:27:06.200]  這幫門徒正在離開耶路撒冷
[00:27:06.200 --> 00:27:08.400]  他們正在遠離耶路撒冷
[00:27:08.400 --> 00:27:09.200]  為什麼呢
[00:27:09.200 --> 00:27:10.000]  因為對他們來說
[00:27:10.000 --> 00:27:12.000]  耶路撒冷是一個傷心地
[00:27:12.000 --> 00:27:14.000]  他們曾經跟從的耶穌
[00:27:14.000 --> 00:27:16.400]  已經被釘死了
[00:27:16.400 --> 00:27:17.800]  他們彼此談論
[00:27:17.800 --> 00:27:20.400]  這所發生的一切事
[00:27:20.400 --> 00:27:21.800]  正交談議論的時候
[00:27:21.800 --> 00:27:24.200]  耶穌親自走近他們
[00:27:24.200 --> 00:27:25.600]  和他們同行
[00:27:25.600 --> 00:27:27.600]  但是他們的眼睛模糊了
[00:27:27.600 --> 00:27:29.800]  沒有認出祂
[00:27:29.800 --> 00:27:33.600]  他們正在談論耶穌的受死
[00:27:33.600 --> 00:27:34.800]  他們正在談論
[00:27:34.800 --> 00:27:37.200]  我們所愛的那位救主
[00:27:37.200 --> 00:27:39.000]  我們跟從的那位救主
[00:27:39.000 --> 00:27:39.800]  我跟了祂三年
[00:27:39.800 --> 00:27:42.000]  但是祂竟然死了
[00:27:42.000 --> 00:27:43.400]  這個時候耶穌在他們身邊
[00:27:43.400 --> 00:27:44.600]  但是他們都看不到
[00:27:44.600 --> 00:27:46.400]  他們的眼睛模糊
[00:27:46.400 --> 00:27:50.600]  他們不能夠認出耶穌是誰
[00:27:50.600 --> 00:27:51.800]  於是他們在說
[00:27:51.800 --> 00:27:53.000]  和耶穌在聊天
[00:27:53.000 --> 00:27:54.200]  和耶穌在討論
[00:27:54.200 --> 00:27:55.800]  究竟發生了什麼事
[00:27:55.800 --> 00:27:56.600]  他們說
[00:27:56.600 --> 00:27:58.800]  就是那個撒冷的耶穌
[00:27:58.800 --> 00:27:59.600]  那個先知
[00:27:59.600 --> 00:28:01.400]  那個大能的先知
[00:28:01.400 --> 00:28:03.800]  祂在上帝和眾百姓面前
[00:28:03.800 --> 00:28:06.400]  祂說話都有能力
[00:28:06.400 --> 00:28:08.200]  但是祂竟然死了
[00:28:08.200 --> 00:28:11.400]  但是祂竟然被人釘死了
[00:28:11.400 --> 00:28:12.800]  在十字架上
[00:28:12.800 --> 00:28:15.200]  說不定我跟了祂三年
[00:28:15.200 --> 00:28:17.600]  這三年我看盡祂行的神蹟
[00:28:17.600 --> 00:28:19.600]  我以為祂真的會成為
[00:28:19.600 --> 00:28:21.200]  我們以色列的救主
[00:28:21.200 --> 00:28:24.200]  但是祂竟然死了
[00:28:24.200 --> 00:28:26.200]  這幾個人非常地受苦
[00:28:26.200 --> 00:28:27.600]  他們不明白
[00:28:27.600 --> 00:28:30.200]  耶穌的死亡是為何
[00:28:30.200 --> 00:28:31.800]  甚至他們垂頭喪志
[00:28:31.800 --> 00:28:33.800]  因為他們投資的那幾年
[00:28:33.800 --> 00:28:38.000]  完全地失去了
[00:28:38.000 --> 00:28:38.800]  耶穌對他們說
[00:28:38.800 --> 00:28:40.000]  無知的人
[00:28:40.000 --> 00:28:41.600]  這幾個人是無知
[00:28:41.600 --> 00:28:43.000]  因為他們不明白
[00:28:43.000 --> 00:28:44.400]  耶穌的死亡
[00:28:44.400 --> 00:28:45.200]  無知的人
[00:28:45.200 --> 00:28:47.600]  先知所說的一切話
[00:28:47.600 --> 00:28:50.000]  你們的心信得太遲了
[00:28:50.000 --> 00:28:53.400]  基督不是要受這些苦難
[00:28:53.400 --> 00:28:54.800]  然後進入他的榮耀嗎?
[00:28:54.800 --> 00:28:57.400]  於是耶穌跟他們查聖經
[00:28:57.400 --> 00:29:00.000]  將摩西和宋仙之喜
[00:29:00.000 --> 00:29:02.000]  所一切指著耶穌的話
[00:29:02.000 --> 00:29:03.800]  都跟他們作了解釋
[00:29:03.800 --> 00:29:05.400]  他們一起看聖經
[00:29:05.400 --> 00:29:06.600]  看回那些經文
[00:29:06.600 --> 00:29:08.800]  那些經文有一個很清晰的中心
[00:29:08.800 --> 00:29:10.600]  告訴這兩個門徒
[00:29:10.600 --> 00:29:13.000]  耶穌必須要受那些苦難
[00:29:13.000 --> 00:29:14.000]  受了那些苦難
[00:29:14.000 --> 00:29:17.200]  耶穌要進入祂的榮耀
[00:29:17.200 --> 00:29:19.800]  於是那幾個門徒怎樣?
[00:29:19.800 --> 00:29:22.800]  那幾個門徒眼睛開了
[00:29:22.800 --> 00:29:23.600]  在那一剎那
[00:29:23.600 --> 00:29:25.400]  他們認出耶穌是誰
[00:29:25.400 --> 00:29:27.200]  但是耶穌在他們眼前消失了
[00:29:27.200 --> 00:29:27.800]  不是吧
[00:29:27.800 --> 00:29:28.800]  你搞定了所有事情
[00:29:28.800 --> 00:29:29.600]  突然間就消失了
[00:29:29.600 --> 00:29:30.600]  但是不要緊
[00:29:30.600 --> 00:29:31.800]  雖然耶穌消失了
[00:29:31.800 --> 00:29:33.600]  但是祂在路加福音
[00:29:33.600 --> 00:29:35.600]  使徒行主都沒有消失
[00:29:35.600 --> 00:29:38.000]  這幫門徒雖然耶穌消失了
[00:29:38.000 --> 00:29:39.800]  但是結局是什麼?
[00:29:39.800 --> 00:29:41.600]  他們立即起來
[00:29:41.600 --> 00:29:44.600]  返回二號十晚
[00:29:44.600 --> 00:29:47.000]  這是耶穌復活當天發生的事
[00:29:47.000 --> 00:29:50.000]  我想問當天復活的是誰?
[00:29:50.000 --> 00:29:51.000]  除了耶穌之外
[00:29:51.000 --> 00:29:53.400]  還有兩個門徒
[00:29:53.400 --> 00:29:56.600]  這兩個門徒本來是黑眼心死
[00:29:56.600 --> 00:29:58.800]  他們本來看見耶穌的受死
[00:29:58.800 --> 00:30:00.800]  看見他們的投資
[00:30:00.800 --> 00:30:03.800]  看見他們三年浪費了的時間
[00:30:03.800 --> 00:30:05.800]  他們的心灰心喪志
[00:30:05.800 --> 00:30:08.400]  他們想返回他們的工作
[00:30:08.400 --> 00:30:09.400]  他們的事業裏面
[00:30:09.400 --> 00:30:13.200]  但是耶穌復活之後
[00:30:13.200 --> 00:30:14.600]  耶穌打開了他們的眼睛
[00:30:14.600 --> 00:30:17.000]  跟他們講解一切的福音
[00:30:17.000 --> 00:30:19.800]  於是他們都一起復活
[00:30:19.800 --> 00:30:20.600]  立即起來
[00:30:20.600 --> 00:30:22.400]  這個字其實不單止是說
[00:30:22.400 --> 00:30:24.200]  他們在椅子上起來
[00:30:24.200 --> 00:30:26.800]  而是說他們的生命復活過來
[00:30:26.800 --> 00:30:29.600]  在原文裏面有復活的意思
[00:30:29.600 --> 00:30:34.000]  這個事是復活的意思
[00:30:34.000 --> 00:30:36.800]  當日復活的不單止是耶穌
[00:30:36.800 --> 00:30:38.400]  而是一幫門徒
[00:30:38.400 --> 00:30:40.600]  一幫黑眼心死的門徒
[00:30:40.600 --> 00:30:41.800]  而復活之後
[00:30:41.800 --> 00:30:43.600]  他們的心被打開
[00:30:43.600 --> 00:30:46.600]  他們的眼睛被打開
[00:30:46.600 --> 00:30:49.800]  復活真正的意義是起死回生
[00:30:49.800 --> 00:30:52.000]  將一個人在死亡的裏面
[00:30:52.000 --> 00:30:54.800]  重生過來
[00:30:54.800 --> 00:30:58.400]  最後一段
[00:30:58.400 --> 00:31:01.800]  復活應許導引一生
[00:31:01.800 --> 00:31:06.200]  我不知道大家有沒有入過露營
[00:31:06.200 --> 00:31:09.200]  在我小時候入過露營
[00:31:09.200 --> 00:31:12.200]  我們一定會有一個活動
[00:31:12.200 --> 00:31:14.000]  就是半夜三更
[00:31:14.000 --> 00:31:16.000]  導師一定會找我們做
[00:31:16.000 --> 00:31:18.400]  今晚行夜路好不好
[00:31:18.400 --> 00:31:20.000]  通常行夜路就是
[00:31:20.000 --> 00:31:22.000]  導師想趁你小時候
[00:31:22.000 --> 00:31:23.200]  嚇嚇你
[00:31:23.200 --> 00:31:24.400]  怕你怕黑
[00:31:24.400 --> 00:31:26.000]  然後帶你行夜路
[00:31:26.000 --> 00:31:27.200]  行夜路是怎樣行的呢
[00:31:27.200 --> 00:31:30.800]  通常就是導師帶著一幫年輕人
[00:31:30.800 --> 00:31:32.400]  有時候我是那個導師
[00:31:32.400 --> 00:31:34.400]  帶著一幫年輕人
[00:31:34.400 --> 00:31:37.000]  然後他們會去到
[00:31:37.000 --> 00:31:38.400]  那些荒山野嶺那裏
[00:31:38.400 --> 00:31:39.200]  沒有光的
[00:31:39.200 --> 00:31:40.400]  因為半夜三更
[00:31:40.400 --> 00:31:41.600]  不能帶手提電筒
[00:31:41.600 --> 00:31:42.800]  不能帶手提電筒
[00:31:42.800 --> 00:31:45.200]  於是導師會先行
[00:31:45.200 --> 00:31:47.600]  於是那個年輕人就在後面
[00:31:47.600 --> 00:31:49.800]  導師跟他說你可以行過來
[00:31:49.800 --> 00:31:51.000]  通常不會直接說的
[00:31:51.000 --> 00:31:52.800]  他可能會在後面拍你
[00:31:52.800 --> 00:31:53.800]  你可以行了
[00:31:53.800 --> 00:31:55.800]  於是那個年輕人自己一個
[00:31:55.800 --> 00:31:57.800]  在那個漆黑的路上
[00:31:57.800 --> 00:32:00.000]  就行去終點
[00:32:00.000 --> 00:32:02.000]  這個是一個很恐怖的過程
[00:32:02.000 --> 00:32:03.800]  因為你還是一個年輕人
[00:32:03.800 --> 00:32:06.400]  因為你真的會怕黑
[00:32:06.400 --> 00:32:07.400]  雖然我不怕黑
[00:32:07.400 --> 00:32:08.800]  但是我行這條路的時候
[00:32:08.800 --> 00:32:11.000]  我都會怕
[00:32:11.000 --> 00:32:12.000]  但是唯一一個原因
[00:32:12.000 --> 00:32:13.800]  為什麼你可以行完這條路
[00:32:13.800 --> 00:32:16.000]  為什麼你可以不怕
[00:32:16.000 --> 00:32:18.200]  又有勇氣地行這條路
[00:32:18.200 --> 00:32:20.000]  唯一一個把握就是因為
[00:32:20.000 --> 00:32:23.400]  你知道那個導師已經幫你行了一次
[00:32:23.400 --> 00:32:25.400]  因為那個導師行了
[00:32:25.400 --> 00:32:27.600]  所以雖然很恐怖
[00:32:27.600 --> 00:32:28.600]  雖然是黑
[00:32:28.600 --> 00:32:32.800]  但是你可以照直地行完這條路
[00:32:32.800 --> 00:32:34.600]  你可以勇敢地行
[00:32:34.600 --> 00:32:37.600]  因為有一個人幫你行了這條路
[00:32:37.600 --> 00:32:39.000]  同樣的
[00:32:39.000 --> 00:32:41.000]  復活是一個英許
[00:32:41.000 --> 00:32:43.600]  這個英許是給那些起死回生的信徒
[00:32:43.600 --> 00:32:46.400]  耶穌已經幫我們復活了
[00:32:46.400 --> 00:32:49.400]  祂已經勝過這個世界上的一切
[00:32:49.400 --> 00:32:51.600]  沒錯這個世界上有苦難
[00:32:51.600 --> 00:32:53.000]  這個世界上有眼淚
[00:32:53.000 --> 00:32:53.800]  但是耶穌說什麼
[00:32:53.800 --> 00:32:56.200]  耶穌已經勝過了世界
[00:32:56.200 --> 00:32:58.800]  所以今生今世我們可以
[00:32:58.800 --> 00:33:00.000]  專心一意
[00:33:00.000 --> 00:33:02.000]  投放自己的生命
[00:33:02.000 --> 00:33:04.800]  為著耶穌基督拋頭顱
[00:33:04.800 --> 00:33:06.200]  灑熱血
[00:33:06.200 --> 00:33:10.600]  耶穌基督復活的英許導引我們一生
[00:33:10.600 --> 00:33:14.400]  我們一同低頭禱告
[00:33:14.400 --> 00:33:15.800]  秋天救主我們
[00:33:15.800 --> 00:33:18.200]  來到你的庚前
[00:33:18.200 --> 00:33:20.800]  我們思想到你是怎樣為我們
[00:33:20.800 --> 00:33:23.000]  頂死在十字架上
[00:33:23.000 --> 00:33:25.600]  不單止是捨命捨己
[00:33:25.600 --> 00:33:29.200]  而是你為我們復活過來
[00:33:29.200 --> 00:33:31.600]  你戰勝了死亡權勢
[00:33:31.600 --> 00:33:35.200]  主要你在這個世界上掌主權
[00:33:35.200 --> 00:33:36.600]  你在這個世界上
[00:33:36.600 --> 00:33:39.400]  你已經得勝並且得勝有餘
[00:33:39.400 --> 00:33:42.400]  主要求你導引你教會的道路
[00:33:42.400 --> 00:33:45.000]  讓你的教會在這個世界上
[00:33:45.000 --> 00:33:48.200]  紛亂很多聲音的時候
[00:33:48.200 --> 00:33:50.800]  仍然能夠專心一致
[00:33:50.800 --> 00:33:54.200]  仍然能夠為你專注走
[00:33:54.200 --> 00:33:56.600]  耶穌基督走過的道路
[00:33:56.600 --> 00:33:58.400]  讓我們緊緊的跟從你
[00:33:58.400 --> 00:33:59.800]  讓我們不喪膽
[00:33:59.800 --> 00:34:01.400]  讓我們不喪志
[00:34:01.400 --> 00:34:03.000]  每當我們讓思想
