
[00:00:00.000 --> 00:00:01.500]  請姐妹平安
[00:20:28.000 --> 00:20:34.000]  不要單單低頭陷在低落裏面
[00:20:34.000 --> 00:20:36.000]  辛苦就是苦
[00:20:36.000 --> 00:20:38.000]  正常的
[00:20:38.000 --> 00:20:40.000]  彼得都肯定這件事
[00:20:40.000 --> 00:20:43.000]  暫時休愁
[00:20:43.000 --> 00:20:47.000]  但是不要單單只有苦
[00:20:47.000 --> 00:20:49.000]  因為這份基業已經賜了給你
[00:20:49.000 --> 00:20:51.000]  是你生命中的一部份
[00:20:51.000 --> 00:20:52.000]  即是等於
[00:20:52.000 --> 00:20:55.000]  如果你保險箱裏面有些很珍貴
[00:20:55.000 --> 00:20:57.000]  令你覺得很開心的東西
[00:20:57.000 --> 00:21:00.000]  你苦的時候去保險箱看一下
[00:21:00.000 --> 00:21:03.000]  意思是這樣
[00:21:03.000 --> 00:21:06.000]  不要困在自己的角落
[00:21:06.000 --> 00:21:09.000]  看一下天上的基業
[00:21:09.000 --> 00:21:11.000]  以致你可以有喜樂
[00:21:11.000 --> 00:21:13.000]  是一個永恆的福樂
[00:21:13.000 --> 00:21:16.000]  而且這個永恆的福樂相對於今天的憂愁
[00:21:16.000 --> 00:21:17.000]  今天的憂愁
[00:21:17.000 --> 00:21:18.000]  聖經裏面用什麼字
[00:21:18.000 --> 00:21:20.000]  暫時
[00:21:20.000 --> 00:21:22.000]  暫時的苦楚
[00:21:22.000 --> 00:21:26.000]  相對於不能扭壞的基業
[00:21:26.000 --> 00:21:29.000]  不能扭壞的舊恩
[00:21:29.000 --> 00:21:31.000]  容易些明白就是
[00:21:31.000 --> 00:21:34.000]  當我們回想我們小時候的時候
[00:21:34.000 --> 00:21:36.000]  我回想我升中史
[00:21:36.000 --> 00:21:40.000]  升中史算一下幽默史有多大
[00:21:40.000 --> 00:21:43.000]  我當年考升中史小學六年級的時候
[00:21:43.000 --> 00:21:46.000]  告訴你讀書很苦
[00:21:46.000 --> 00:21:48.000]  我想現在不會了
[00:21:48.000 --> 00:21:50.000]  每一天讀書只有三堂
[00:21:50.000 --> 00:21:53.000]  就是中英數三堂
[00:21:53.000 --> 00:21:56.000]  六年級的時候那三堂是做什麼
[00:21:56.000 --> 00:21:59.000]  整年那三堂都是做一樣東西
[00:21:59.000 --> 00:22:02.000]  就是不斷的測驗不斷的測驗不斷的操
[00:22:02.000 --> 00:22:03.000]  因為要考升中史
[00:22:03.000 --> 00:22:05.000]  今天過了一年了
[00:22:05.000 --> 00:22:06.000]  覺得很苦
[00:22:06.000 --> 00:22:08.000]  但現在回想其實不是很苦
[00:22:08.000 --> 00:22:11.000]  當過了之後回想的時候
[00:22:11.000 --> 00:22:12.000]  你覺得不苦了
[00:22:12.000 --> 00:22:15.000]  我們人生裏面有很多都是這樣的
[00:22:15.000 --> 00:22:17.000]  無論失戀
[00:22:17.000 --> 00:22:20.000]  無論親人的離世
[00:22:20.000 --> 00:22:21.000]  很苦
[00:22:21.000 --> 00:22:24.000]  但過了之後回望發覺
[00:22:24.000 --> 00:22:25.000]  那時候很苦
[00:22:25.000 --> 00:22:27.000]  不過今天回望
[00:22:27.000 --> 00:22:29.000]  總是過得到的
[00:22:29.000 --> 00:22:31.000]  是暫時的
[00:22:31.000 --> 00:22:32.000]  我們的上一代
[00:22:32.000 --> 00:22:35.000]  當回想起那時候年輕的時候
[00:22:35.000 --> 00:22:37.000]  走難養大小孩
[00:22:37.000 --> 00:22:38.000]  苦不苦
[00:22:38.000 --> 00:22:39.000]  苦
[00:22:39.000 --> 00:22:41.000]  不過過了
[00:22:41.000 --> 00:22:43.000]  今天有恩典
[00:22:43.000 --> 00:22:44.000]  彼得是在說一樣東西
[00:22:44.000 --> 00:22:47.000]  這個苦楚是暫時的
[00:22:47.000 --> 00:22:52.000]  但是回望相對於永恆的那個福樂
[00:22:52.000 --> 00:22:56.000]  這些小兒科
[00:22:56.000 --> 00:22:57.000]  彼得想跟他們說
[00:22:57.000 --> 00:22:59.000]  這些是小兒科
[00:22:59.000 --> 00:23:02.000]  但當我們抬起頭看的時候
[00:23:02.000 --> 00:23:04.000]  我們需要信心
[00:23:04.000 --> 00:23:08.000]  信心就是面對我們身邊很多不同的試驗
[00:23:08.000 --> 00:23:09.000]  百般的試驗
[00:23:09.000 --> 00:23:10.000]  即是各樣的試驗
[00:23:10.000 --> 00:23:13.000]  各樣的試驗有另一個翻譯就是
[00:23:13.000 --> 00:23:15.000]  多姿多彩的試驗
[00:23:15.000 --> 00:23:16.000]  那你知道了
[00:23:16.000 --> 00:23:18.000]  原來苦難可以多姿多彩的
[00:23:18.000 --> 00:23:19.000]  你想都想不到
[00:23:19.000 --> 00:23:21.000]  砰一聲就突然間臨到
[00:23:21.000 --> 00:23:22.000]  痛苦就突然間臨到
[00:23:22.000 --> 00:23:27.000]  有些煎熬了很長時間
[00:23:27.000 --> 00:23:30.000]  但是當我們比較起
[00:23:30.000 --> 00:23:32.000]  將來我們要得的
[00:23:32.000 --> 00:23:34.000]  你會發現
[00:23:34.000 --> 00:23:38.000]  這些小兒科
[00:23:38.000 --> 00:23:41.000]  彼得
[00:23:41.000 --> 00:23:45.000]  用信心跟金紙做比較
[00:23:45.000 --> 00:23:47.000]  不同的試驗
[00:23:47.000 --> 00:23:49.000]  就是試驗我們的信心
[00:23:49.000 --> 00:23:51.000]  真金不怕紅爐火
[00:23:51.000 --> 00:23:56.000]  以致信心是越練越精
[00:23:56.000 --> 00:23:59.000]  困難可以讓我們跌倒
[00:23:59.000 --> 00:24:02.000]  苦可以讓我們低落
[00:24:02.000 --> 00:24:05.000]  但同樣也可以磨練
[00:24:05.000 --> 00:24:07.000]  我們信心的場所
[00:24:07.000 --> 00:24:11.000]  而結果可以得到耶穌基督的稱讚
[00:24:11.000 --> 00:24:13.000]  榮耀和尊貴
[00:24:13.000 --> 00:24:16.000]  開始麻煩了
[00:24:16.000 --> 00:24:19.000]  為什麼麻煩呢
[00:24:19.000 --> 00:24:22.000]  你是否真的想得到耶穌的稱讚
[00:24:22.000 --> 00:24:25.000]  榮耀和尊貴
[00:24:25.000 --> 00:24:28.000]  我要問這個問題
[00:24:28.000 --> 00:24:33.000]  你想不想主耶穌快點回來
[00:24:33.000 --> 00:24:37.000]  想的可不可以舉手
[00:24:37.000 --> 00:24:41.000]  在法國舉手的不夠一半
[00:24:41.000 --> 00:24:43.000]  根據我一個
[00:24:43.000 --> 00:24:45.000]  不科學不完全
[00:24:45.000 --> 00:24:47.000]  非常片面的了解的統計
[00:24:47.000 --> 00:24:49.000]  年長的大部分
[00:24:49.000 --> 00:24:51.000]  都希望主耶穌快點回來
[00:24:51.000 --> 00:24:55.000]  越年幼的那些是越不想的
[00:24:55.000 --> 00:24:56.000]  越年幼的那些會覺得
[00:24:56.000 --> 00:24:58.000]  主耶穌不要這麼快回來
[00:24:58.000 --> 00:25:00.000]  這麼快回來我很多事不能做
[00:25:00.000 --> 00:25:02.000]  我很多事要快點變
[00:25:02.000 --> 00:25:05.000]  我自己還沒有準備妥當
[00:25:05.000 --> 00:25:06.000]  越年長的那些
[00:25:06.000 --> 00:25:07.000]  主耶穌快點回來
[00:25:07.000 --> 00:25:08.000]  榮耀的日子到了
[00:25:08.000 --> 00:25:09.000]  平安的日子到了
[00:25:09.000 --> 00:25:10.000]  能夠與主永遠同在
[00:25:10.000 --> 00:25:13.000]  真是好得無比
[00:25:13.000 --> 00:25:17.000]  我不知道你是屬於哪一種
[00:25:17.000 --> 00:25:20.000]  但給得血面信徒
[00:25:20.000 --> 00:25:25.000]  要以得到主耶穌基督的稱讚
[00:25:25.000 --> 00:25:27.000]  榮耀和尊貴
[00:25:27.000 --> 00:25:29.000]  成為你人生裡
[00:25:29.000 --> 00:25:31.000]  一個很重要很重要的目標
[00:25:31.000 --> 00:25:33.000]  因為今天所遭遇的
[00:25:33.000 --> 00:25:36.000]  是自輕自責的苦楚
[00:25:36.000 --> 00:25:37.000]  將來面對主
[00:25:37.000 --> 00:25:42.000]  是一個榮耀的同在
[00:25:42.000 --> 00:25:45.000]  你的選擇會是什麼
[00:25:45.000 --> 00:25:46.000]  接著彼得前書
[00:25:46.000 --> 00:25:49.000]  第一章十到十二節
[00:25:49.000 --> 00:25:53.000]  我們再讀
[00:25:53.000 --> 00:25:54.000]  好 準備起
[00:25:54.000 --> 00:25:56.000]  領導者救恩
[00:25:56.000 --> 00:25:59.000]  那如先說你們要得恩典的眾先知
[00:25:59.000 --> 00:26:02.000]  早已詳細地尋求考察
[00:26:02.000 --> 00:26:05.000]  就是考察在他們心裡基督的靈
[00:26:05.000 --> 00:26:08.000]  預先證明基督受苦難
[00:26:08.000 --> 00:26:09.000]  後來得榮耀
[00:26:09.000 --> 00:26:11.000]  是指著什麼時候
[00:26:11.000 --> 00:26:13.000]  並怎樣的時候
[00:26:13.000 --> 00:26:15.000]  他們得了啟示
[00:26:15.000 --> 00:26:18.000]  知道他們所傳講的一切事
[00:26:18.000 --> 00:26:19.000]  不是為自己
[00:26:19.000 --> 00:26:21.000]  乃是為你們
[00:26:21.000 --> 00:26:23.000]  那靠著從天上
[00:26:23.000 --> 00:26:24.000]  差落聖靈
[00:26:24.000 --> 00:26:26.000]  傳福音給你們的人
[00:26:26.000 --> 00:26:29.000]  現在將這些事報給你們
[00:26:29.000 --> 00:26:33.000]  天使也願意詳細察看這些事
[00:26:33.000 --> 00:26:35.000]  這裡主要講兩件事
[00:26:35.000 --> 00:26:37.000]  第一件事
[00:26:37.000 --> 00:26:41.000]  因為救恩是極其寶貴
[00:26:41.000 --> 00:26:43.000]  之前眾先知
[00:26:43.000 --> 00:26:45.000]  他們不明白這個救恩怎樣寶貴
[00:26:45.000 --> 00:26:47.000]  不斷詳細考察
[00:26:47.000 --> 00:26:48.000]  詳細研究
[00:26:48.000 --> 00:26:51.000]  就算天上的天使
[00:26:51.000 --> 00:26:52.000]  都詳細考察
[00:26:52.000 --> 00:26:55.000]  詳細研究這個救恩的寶貴
[00:26:55.000 --> 00:26:59.000]  最後一句
[00:26:59.000 --> 00:27:02.000]  天使也願意詳細察看這些事
[00:27:02.000 --> 00:27:04.000]  詳細察看的意思
[00:27:04.000 --> 00:27:08.000]  原文有一個動作
[00:27:08.000 --> 00:27:10.000]  就是彎下腰
[00:27:10.000 --> 00:27:12.000]  在這裡研讀
[00:27:12.000 --> 00:27:15.000]  詳細察看
[00:27:15.000 --> 00:27:18.000]  研讀什麼
[00:27:18.000 --> 00:27:22.000]  就是我們所講的信心
[00:27:22.000 --> 00:27:27.000]  之前第六到第九節
[00:27:27.000 --> 00:27:31.000]  在苦難裡我們能夠堅持所謂的信心
[00:27:31.000 --> 00:27:33.000]  究竟是在講什麼
[00:27:33.000 --> 00:27:36.000]  信心是信什麼
[00:27:36.000 --> 00:27:38.000]  不可以亂講信心
[00:27:38.000 --> 00:27:39.000]  信心在講什麼
[00:27:39.000 --> 00:27:41.000]  或信什麼
[00:27:41.000 --> 00:27:44.000]  第十節和第十二節是講一樣東西
[00:27:44.000 --> 00:27:47.000]  我們再一次讀第十一節
[00:27:47.000 --> 00:27:49.000]  這個就是信心的內容
[00:27:49.000 --> 00:27:52.000]  準備起
[00:27:52.000 --> 00:27:55.000]  就是考察在他們心裡基督的靈
[00:27:55.000 --> 00:27:58.000]  預先證明基督受苦難
[00:27:58.000 --> 00:28:00.000]  後來得榮耀
[00:28:00.000 --> 00:28:02.000]  是指著什麼時候
[00:28:02.000 --> 00:28:05.000]  並怎樣的時候
[00:28:05.000 --> 00:28:08.000]  彼得要他的信徒
[00:28:08.000 --> 00:28:11.000]  堅持著一個最重要的信心
[00:28:11.000 --> 00:28:14.000]  就是你相信什麼
[00:28:14.000 --> 00:28:17.000]  這個說來似乎很簡單
[00:28:17.000 --> 00:28:22.000]  但想清楚是絕對不簡單
[00:28:22.000 --> 00:28:26.000]  確信主耶穌基督的救恩
[00:28:26.000 --> 00:28:29.000]  祂的苦難
[00:28:29.000 --> 00:28:31.000]  是得救恩
[00:28:31.000 --> 00:28:33.000]  人得救贖
[00:28:33.000 --> 00:28:35.000]  必須經過的
[00:28:35.000 --> 00:28:38.000]  祂是唯一的救主
[00:28:38.000 --> 00:28:41.000]  在教會講很容易
[00:28:41.000 --> 00:28:43.000]  但你是不是這樣堅持就很難了
[00:28:43.000 --> 00:28:45.000]  當隔離了的話
[00:28:45.000 --> 00:28:48.000]  都是導人向善
[00:28:48.000 --> 00:28:50.000]  當我們這樣說
[00:28:50.000 --> 00:28:52.000]  耶穌基督是唯一的道路
[00:28:52.000 --> 00:28:55.000]  因為在天下人間
[00:28:55.000 --> 00:28:57.000]  沒有次下別的名
[00:28:57.000 --> 00:28:59.000]  我們可以靠著得救
[00:28:59.000 --> 00:29:01.000]  人們就會說這麼排他
[00:29:01.000 --> 00:29:02.000]  這麼獨裁
[00:29:02.000 --> 00:29:04.000]  這麼專制
[00:29:04.000 --> 00:29:07.000]  你是不是這樣堅持
[00:29:07.000 --> 00:29:10.000]  你是不是堅持耶穌基督
[00:29:10.000 --> 00:29:12.000]  祂是唯一的救贖
[00:29:12.000 --> 00:29:14.000]  祂是受苦的
[00:29:14.000 --> 00:29:16.000]  祂是復活的
[00:29:16.000 --> 00:29:19.000]  以致我們得到重生
[00:29:19.000 --> 00:29:21.000]  回到第三到第五節
[00:29:21.000 --> 00:29:24.000]  我們得到重生
[00:29:24.000 --> 00:29:26.000]  並且基督得榮耀
[00:29:26.000 --> 00:29:29.000]  即使說祂會再回來
[00:29:29.000 --> 00:29:31.000]  祂真的會再回來
[00:29:31.000 --> 00:29:34.000]  新世界必然開展
[00:29:34.000 --> 00:29:38.000]  你是不是這樣相信
[00:29:38.000 --> 00:29:40.000]  很多時候我們一路活的時候
[00:29:40.000 --> 00:29:44.000]  我們已經很少想著耶穌基督會再回來
[00:29:44.000 --> 00:29:47.000]  彷彿太遙遠了
[00:29:47.000 --> 00:29:51.000]  但彼得說一點都不遙遠
[00:29:51.000 --> 00:29:53.000]  而且相對於耶穌基督再回來
[00:29:53.000 --> 00:29:55.000]  你會知道一個永恆國度的彌臨
[00:29:55.000 --> 00:29:57.000]  即是說今時今日
[00:29:57.000 --> 00:30:00.000]  所有的文化有一天會過去
[00:30:00.000 --> 00:30:02.000]  今日你所受的迫迫
[00:30:02.000 --> 00:30:03.000]  那些苦難
[00:30:03.000 --> 00:30:04.000]  或者人生裏面難受的
[00:30:04.000 --> 00:30:07.000]  有一天會過去
[00:30:07.000 --> 00:30:10.000]  大概二千年前
[00:30:10.000 --> 00:30:13.000]  彼得寫信給他的信徒
[00:30:13.000 --> 00:30:15.000]  那班信徒面對的羅馬政權
[00:30:15.000 --> 00:30:17.000]  已經過去
[00:30:17.000 --> 00:30:18.000]  他面對的迫迫
[00:30:18.000 --> 00:30:19.000]  今日已經過去
[00:30:19.000 --> 00:30:21.000]  今日我們所面對的
[00:30:21.000 --> 00:30:22.000]  和當日的不一樣
[00:30:22.000 --> 00:30:24.000]  不過我們不需要放得那麼大
[00:30:24.000 --> 00:30:26.000]  因為這些都是暫時會過去
[00:30:26.000 --> 00:30:29.000]  唯有神永恆的國度去傳到永遠
[00:30:29.000 --> 00:30:31.000]  以致我們今日堅持這個真理
[00:30:31.000 --> 00:30:32.000]  你記住
[00:30:32.000 --> 00:30:34.000]  你不是堅持著一個文化上的真理
[00:30:34.000 --> 00:30:36.000]  你不是堅持著一個暫時性的真理
[00:30:36.000 --> 00:30:40.000]  你堅持著一個永恆的真理
[00:30:40.000 --> 00:30:41.000]  傳到永遠的真理
[00:30:41.000 --> 00:30:43.000]  以致今日我們按著神的教導
[00:30:43.000 --> 00:30:44.000]  做一個正直的人
[00:30:44.000 --> 00:30:47.000]  其實我用一個簡單的例子
[00:30:47.000 --> 00:30:48.000]  我們每一個
[00:30:48.000 --> 00:30:55.000]  是上帝的國再一次降臨的先頭部隊
[00:30:55.000 --> 00:30:58.000]  甚麼是先頭部隊
[00:30:58.000 --> 00:31:02.000]  準備著神國的降臨
[00:31:02.000 --> 00:31:07.000]  先頭部隊是辛苦的
[00:31:07.000 --> 00:31:11.000]  不過先頭部隊是榮耀的
[00:31:11.000 --> 00:31:14.000]  以致我們今日所堅持的
[00:31:14.000 --> 00:31:16.000]  我們今日所宣告的
[00:31:16.000 --> 00:31:20.000]  我們今日在社會上堅持的公義
[00:31:20.000 --> 00:31:25.000]  在人與人之間的關係裏面堅持那份和平
[00:31:25.000 --> 00:31:27.000]  我們在信仰裏面堅持
[00:31:27.000 --> 00:31:29.000]  唯獨基督
[00:31:29.000 --> 00:31:32.000]  是在為神的國
[00:31:32.000 --> 00:31:36.000]  準備著神的國再一次的降臨
[00:31:36.000 --> 00:31:38.000]  絕對是有意義
[00:31:38.000 --> 00:31:42.000]  並且不會是徒然
[00:31:42.000 --> 00:31:45.000]  又再跟男人說話
[00:31:45.000 --> 00:31:47.000]  作父親的
[00:31:47.000 --> 00:31:49.000]  期望你一樣東西
[00:31:49.000 --> 00:31:52.000]  擇善固執
[00:31:52.000 --> 00:31:56.000]  將最重要的東西放在最重要的位置
[00:31:56.000 --> 00:31:58.000]  堅持永恆的價值
[00:31:58.000 --> 00:32:00.000]  讓你的家
[00:32:00.000 --> 00:32:03.000]  踏足永恆
[00:32:03.000 --> 00:32:05.000]  我那時在英國學車的時候
[00:32:05.000 --> 00:32:08.000]  我記得第一課學車
[00:32:08.000 --> 00:32:11.000]  一上就上了一條
[00:32:11.000 --> 00:32:12.000]  是五十mile
[00:32:12.000 --> 00:32:15.000]  即是現在的七十公里的車速的路
[00:32:15.000 --> 00:32:20.000]  那個教車師傅第一課就叫我踩盡油門去
[00:32:20.000 --> 00:32:23.000]  我的心就啵一聲跳了出來
[00:32:23.000 --> 00:32:24.000]  隻手就在那裏震
[00:32:24.000 --> 00:32:25.000]  隻腳在那裏震
[00:32:25.000 --> 00:32:26.000]  我慢慢踩
[00:32:26.000 --> 00:32:28.000]  他說踩快點踩快點
[00:32:28.000 --> 00:32:29.000]  踩到七十公里
[00:32:29.000 --> 00:32:32.000]  不然會阻礙後面的車
[00:32:32.000 --> 00:32:35.000]  我的車就左搖右擺
[00:32:35.000 --> 00:32:37.000]  接著那個教車師傅跟我說
[00:32:37.000 --> 00:32:40.000]  你不要看著前面的路
[00:32:40.000 --> 00:32:42.000]  你看著你的前面的路
[00:32:42.000 --> 00:32:44.000]  那輛車是會左搖右擺的
[00:32:44.000 --> 00:32:45.000]  因為你怕不直
[00:32:45.000 --> 00:32:46.000]  你想那輛車直呢
[00:32:46.000 --> 00:32:47.000]  看遠一點
[00:32:47.000 --> 00:32:49.000]  看前面
[00:32:49.000 --> 00:32:53.000]  那輛車就會走得直了
[00:32:53.000 --> 00:32:57.000]  我們人生的路同樣都是這樣
[00:32:57.000 --> 00:33:00.000]  不要單單看現在
[00:33:00.000 --> 00:33:02.000]  我們一同祈禱
[00:33:02.000 --> 00:33:11.000]  主啊願祢永恆的盼望常存在我們的心裏
[00:33:11.000 --> 00:33:15.000]  讓我們不是單單看見我們現在辛苦的地方
[00:33:15.000 --> 00:33:17.000]  主啊我們懇求祢
[00:33:17.000 --> 00:33:18.000]  讓我們能夠察覺
[00:33:18.000 --> 00:33:19.000]  讓我們能夠察看
[00:33:19.000 --> 00:33:22.000]  不單止祢的永恆真理的寶貴
[00:33:22.000 --> 00:33:25.000]  不單止祢要我們得著祢這個永恆的基業
[00:33:25.000 --> 00:33:29.000]  更加我們今天的堅持
[00:33:29.000 --> 00:33:33.000]  是在祢永恆的國度裏面
[00:33:33.000 --> 00:33:36.000]  滿有意義
[00:33:36.000 --> 00:33:38.000]  滿有價值
[00:33:38.000 --> 00:33:42.000]  讓我們所作的不是徒然
[00:33:42.000 --> 00:33:44.000]  奉主耶穌明智
[00:33:44.000 --> 00:33:46.000]  阿們
