
[00:00:00.000 --> 00:00:04.360]  我今天的講題是「當何西雅遇見伊納爵」
[00:15:40.080 --> 00:15:42.520]  出階級是一四四六
[00:15:42.520 --> 00:15:43.840]  到現在
[00:15:43.840 --> 00:15:45.320]  七二二
[00:15:45.320 --> 00:15:48.600]  是足足七百年那麼久忍了以色列人
[00:15:48.600 --> 00:15:50.760]  不是不說,不是不告訴你
[00:15:50.760 --> 00:15:52.080]  已經說了很多才知道
[00:15:52.080 --> 00:15:54.360]  什麼都說了
[00:15:54.360 --> 00:15:57.400]  你不要說上帝一動就這樣
[00:15:57.400 --> 00:16:01.600]  不是的,上帝已經給了七百年的時間
[00:16:01.600 --> 00:16:03.240]  但上帝是狠的
[00:16:03.240 --> 00:16:05.400]  我都不敢跟大家讀一次聖經
[00:16:05.400 --> 00:16:10.040]  不知道是不是第四章,第五節還是什麼
[00:16:10.040 --> 00:16:12.800]  這裡讀出來講一下都可以
[00:16:12.800 --> 00:16:14.720]  打出來我就不敢
[00:16:14.720 --> 00:16:16.760]  我滅絕你們的母親
[00:16:16.760 --> 00:16:20.680]  這句話是粗口
[00:16:20.680 --> 00:16:21.800]  是不是
[00:16:21.800 --> 00:16:24.560]  廣東話不是粗口,是粗口
[00:16:24.560 --> 00:16:26.920]  比這些更嚴重
[00:16:26.920 --> 00:16:30.400]  很嚴重,這是上帝的話
[00:16:30.400 --> 00:16:35.040]  不是先知說的,是上帝自己說的
[00:16:35.040 --> 00:16:36.880]  今時今日大開眼界
[00:16:36.880 --> 00:16:39.440]  哇,上帝這麼暴力,是的
[00:16:39.440 --> 00:16:41.240]  你不知道嗎
[00:16:41.240 --> 00:16:43.200]  上帝要出手的時候是很狠的
[00:16:43.200 --> 00:16:45.320]  沒有人能夠救得了
[00:16:45.320 --> 00:16:46.920]  為什麼
[00:16:46.920 --> 00:16:47.920]  為什麼要這樣做
[00:16:47.920 --> 00:16:51.440]  以色列人的邏輯就是這樣
[00:16:51.440 --> 00:16:53.720]  你不理我們
[00:16:53.720 --> 00:16:55.800]  你不保護我們
[00:16:55.800 --> 00:16:58.120]  所以我們就被人壓術
[00:16:58.120 --> 00:16:59.000]  是不是
[00:16:59.000 --> 00:17:00.000]  我被人打
[00:17:00.000 --> 00:17:01.960]  現在我被列國到處攻擊
[00:17:01.960 --> 00:17:04.280]  我受不了,我打不到人
[00:17:04.280 --> 00:17:06.880]  我求你,你又不答應我
[00:17:06.880 --> 00:17:09.120]  你藏起來,你自己都不出現
[00:17:09.120 --> 00:17:11.160]  沒有回答祈禱
[00:17:11.160 --> 00:17:13.240]  找你找不到
[00:17:13.240 --> 00:17:16.160]  那我找誰,我就找人,找亞述
[00:17:16.160 --> 00:17:17.240]  是不是很應該
[00:17:17.240 --> 00:17:18.960]  我們馬上都是,很應該
[00:17:18.960 --> 00:17:19.920]  不然怎樣
[00:17:19.920 --> 00:17:23.560]  難道有人打嗎,就是這樣
[00:17:23.560 --> 00:17:25.520]  人的理由就是
[00:17:25.520 --> 00:17:27.600]  原因是因為上帝你不理我們
[00:17:27.600 --> 00:17:29.360]  所以我們要去找別人
[00:17:29.360 --> 00:17:31.760]  這是我們的理由
[00:17:31.760 --> 00:17:34.640]  但倒轉了因果來說
[00:17:34.640 --> 00:17:37.080]  顛倒因果,上帝說
[00:17:37.080 --> 00:17:39.080]  我不出聲不理你們
[00:17:39.080 --> 00:17:42.960]  就因為你沒有找我們,你沒有找我
[00:17:42.960 --> 00:17:45.720]  你離開我
[00:17:45.720 --> 00:17:47.240]  你不重視我
[00:17:47.240 --> 00:17:51.280]  你甚至不當我到,當我沒有到
[00:17:51.280 --> 00:17:53.680]  所以我就不理你
[00:17:53.680 --> 00:17:55.360]  所以令到你被人打
[00:17:55.360 --> 00:17:57.760]  這是上帝的理由
[00:17:57.760 --> 00:17:59.080]  但以色列人不會明白的
[00:17:59.080 --> 00:18:00.480]  以色列人不是不會明白的
[00:18:00.480 --> 00:18:02.680]  他們只是不接受
[00:18:02.680 --> 00:18:04.920]  你不理我,我才被人打
[00:18:04.920 --> 00:18:06.800]  你理我,我不用被人打嗎
[00:18:06.800 --> 00:18:08.960]  接著上帝的邏輯就是
[00:18:08.960 --> 00:18:10.440]  你不找我,你不尊重我
[00:18:10.440 --> 00:18:11.680]  我就不理你
[00:18:11.680 --> 00:18:14.160]  你明不明白
[00:18:14.160 --> 00:18:15.600]  這是掙扎
[00:18:15.600 --> 00:18:17.040]  好像夫婦之間
[00:18:17.040 --> 00:18:18.840]  公有公講,婆有婆講
[00:18:18.840 --> 00:18:20.120]  這樣的道理
[00:18:20.120 --> 00:18:21.320]  你比較對
[00:18:21.320 --> 00:18:22.960]  我當然站在神那邊
[00:18:22.960 --> 00:18:25.720]  我沒理由站在以色列那邊那麼傻
[00:18:25.720 --> 00:18:27.800]  就是這樣
[00:18:27.800 --> 00:18:30.880]  但人很容易用他自己的角度去思考
[00:18:30.880 --> 00:18:34.480]  我們受我們身邊的人批評我們自己
[00:18:34.480 --> 00:18:35.840]  就是這樣
[00:18:35.840 --> 00:18:38.480]  上帝說不是,你弄清楚
[00:18:38.480 --> 00:18:41.320]  原因不是我不理你們
[00:18:41.320 --> 00:18:44.560]  原因是你沒尊重我,所以我不理你
[00:18:44.560 --> 00:18:45.360]  行嗎?
[00:18:45.360 --> 00:18:47.200]  你要接受,你不接受
[00:18:47.200 --> 00:18:49.360]  以色列人有些人到現在都不接受
[00:18:49.360 --> 00:18:51.240]  不能夠接受這個說法
[00:18:51.240 --> 00:18:52.800]  始終覺得是上帝的問題
[00:18:52.800 --> 00:18:54.000]  不是他們的問題
[00:18:54.000 --> 00:18:56.720]  你要歸回
[00:18:56.720 --> 00:18:58.320]  Return
[00:18:58.320 --> 00:18:59.760]  歸回
[00:18:59.760 --> 00:19:01.720]  好了,接著下去
[00:19:01.720 --> 00:19:03.680]  第二個
[00:19:03.680 --> 00:19:07.000]  第二個是相關的,其實有些關連的
[00:19:07.000 --> 00:19:09.400]  你們要認識耶和華
[00:19:09.400 --> 00:19:10.640]  你們要認識耶和華
[00:19:10.640 --> 00:19:13.840]  又是在回應之前上帝講過的那些說話
[00:19:13.840 --> 00:19:16.360]  那是四章一至六節
[00:19:16.360 --> 00:19:18.320]  太多我打不出來
[00:19:18.320 --> 00:19:20.240]  第六節就給大家看
[00:19:20.240 --> 00:19:23.000]  我的百姓因為沒有知識而滅亡
[00:19:23.000 --> 00:19:25.200]  你拋棄知識,我就拋棄你
[00:19:25.200 --> 00:19:27.520]  使你不再作我的祭司
[00:19:27.520 --> 00:19:30.200]  你既然忘記了上帝的律法
[00:19:30.200 --> 00:19:32.600]  我必忘記你的兒女
[00:19:32.600 --> 00:19:37.480]  在這裡,知識、認識等等
[00:19:37.480 --> 00:19:40.240]  其實不是在說我們現在的資訊
[00:19:40.240 --> 00:19:42.240]  知道這些東西,不是在說這個
[00:19:42.240 --> 00:19:44.760]  是在說你要承認祂
[00:19:44.760 --> 00:19:48.240]  你要認識耶和華,就是表示你要承認耶和華
[00:19:48.240 --> 00:19:50.240]  在你的生命當中,那承認祂是甚麼?
[00:19:50.240 --> 00:19:52.200]  承認祂是神
[00:19:52.200 --> 00:19:54.520]  承認你是祂的子民
[00:19:54.520 --> 00:19:56.520]  承認我們有一個合同
[00:19:56.520 --> 00:19:59.040]  我們要Bind這個合同
[00:19:59.040 --> 00:20:03.360]  有一個合同是這樣說了,我是你的上帝,你是我的子民
[00:20:03.360 --> 00:20:05.600]  我們就跟了
[00:20:05.600 --> 00:20:08.400]  當年以色列人誓神砍人
[00:20:08.400 --> 00:20:11.120]  我們永遠都遵守耶和華
[00:20:11.120 --> 00:20:14.160]  大佬,這些不是開玩笑的
[00:20:14.160 --> 00:20:16.760]  幾次大會都是這樣誓神砍人
[00:20:16.760 --> 00:20:20.040]  全以色列人都說我們要遵守,不斷這樣說
[00:20:20.040 --> 00:20:22.480]  上帝沒有騙他,沒有做假合同
[00:20:22.480 --> 00:20:23.960]  是真的
[00:20:23.960 --> 00:20:28.600]  既然是這樣,上帝的要求就是你要承認
[00:20:28.600 --> 00:20:30.600]  要捉住那個
[00:20:30.600 --> 00:20:33.000]  上帝的要求很簡單
[00:20:33.000 --> 00:20:35.440]  簡單到那個地步就是我要做你的神
[00:20:35.440 --> 00:20:37.920]  你要做我的子民,That's it
[00:20:37.920 --> 00:20:39.640]  以後演化那些是演化的東西
[00:20:39.640 --> 00:20:41.440]  但最重要就是這件事
[00:20:41.440 --> 00:20:44.880]  你不承認祂是神,那就不用玩了
[00:20:44.880 --> 00:20:48.000]  你說我不是你的子民,那是另外一件事
[00:20:48.000 --> 00:20:49.240]  就不是一個說法
[00:20:49.240 --> 00:20:51.880]  現在你要承認,我是你的神
[00:20:51.880 --> 00:20:52.960]  要承認這件事
[00:20:52.960 --> 00:20:54.720]  怎樣不認識神呢?
[00:20:54.720 --> 00:20:56.560]  其實有幾部曲
[00:20:56.560 --> 00:20:59.480]  聖經裏面有講到不認識神
[00:20:59.480 --> 00:21:01.560]  有幾部曲
[00:21:01.560 --> 00:21:03.560]  第一就是不知道
[00:21:03.560 --> 00:21:04.920]  沒有知識
[00:21:04.920 --> 00:21:07.000]  Lack of knowledge,即是不知道
[00:21:07.000 --> 00:21:10.080]  我不知道,你又這樣說,我不知道
[00:21:10.080 --> 00:21:12.280]  不知道就不知道
[00:21:12.280 --> 00:21:15.000]  你不知道就可能做到
[00:21:15.000 --> 00:21:19.680]  不過問題是不知道不代表合法正確
[00:21:19.680 --> 00:21:20.560]  你明白嗎?
[00:21:20.560 --> 00:21:25.440]  在神那裏,不是現在才跟你說不知道
[00:21:25.440 --> 00:21:27.920]  七百年了
[00:21:27.920 --> 00:21:32.040]  你誓神砍猿,整個國家人民跟我立約
[00:21:32.040 --> 00:21:34.360]  你說不知道,這樣就可以了
[00:21:34.360 --> 00:21:36.920]  不知道最多是輕一點的罪
[00:21:36.920 --> 00:21:38.640]  不知道是不可以免罪的
[00:21:38.640 --> 00:21:41.120]  不知道不是一個理由,不犯罪的
[00:21:41.120 --> 00:21:42.120]  不可以的
[00:21:42.120 --> 00:21:45.480]  我拿了告票,我不可能跟法官說我不知道
[00:21:45.480 --> 00:21:47.440]  你的責任要知道
[00:21:47.440 --> 00:21:50.640]  法律在這裏是這樣,你就要跟著
[00:21:50.640 --> 00:21:53.480]  無知,沒有知識
[00:21:53.480 --> 00:21:55.600]  第二個
[00:21:55.600 --> 00:21:57.320]  拋棄知識
[00:21:57.320 --> 00:22:01.280]  英文叫rejected,拒絕
[00:22:01.280 --> 00:22:03.560]  有意識,不是不知道
[00:22:03.560 --> 00:22:05.560]  我是知道,不過我不要
[00:22:05.560 --> 00:22:07.120]  我不承認
[00:22:07.120 --> 00:22:08.080]  我不要跟
[00:22:08.080 --> 00:22:09.960]  這就是拒絕
[00:22:09.960 --> 00:22:12.520]  有意識,已經強烈很多
[00:22:12.520 --> 00:22:14.240]  第三個
[00:22:14.240 --> 00:22:16.880]  忘記律法
[00:22:16.880 --> 00:22:18.640]  中文也不是很好
[00:22:18.640 --> 00:22:21.480]  忘記有很多意境
[00:22:21.480 --> 00:22:24.040]  我經常都會忘記
[00:22:24.040 --> 00:22:26.040]  很多時候都會忘記
[00:22:26.040 --> 00:22:28.040]  好像記性不好的忘記
[00:22:28.040 --> 00:22:29.200]  其實不是這樣的字眼
[00:22:29.200 --> 00:22:30.920]  忘記有什麼大不了
[00:22:30.920 --> 00:22:34.680]  不是忘記,ignore
[00:22:34.680 --> 00:22:37.520]  you ignore the law
[00:22:37.520 --> 00:22:40.920]  在現代來說,你都死了
[00:22:40.920 --> 00:22:43.920]  我當法律沒到,你就藐視法庭
[00:22:43.920 --> 00:22:46.680]  你藐視律法,這些是大罪
[00:22:46.680 --> 00:22:48.920]  怎麼可以隨你ignore就ignore
[00:22:48.920 --> 00:22:50.960]  不可以的,是很嚴重的
[00:22:50.960 --> 00:22:53.280]  何況ignore神的律法
[00:22:53.280 --> 00:22:55.920]  即是你ignore神
[00:22:55.920 --> 00:22:59.040]  廣東話就當他沒到
[00:22:59.040 --> 00:23:01.040]  大家不用理他
[00:23:01.040 --> 00:23:02.280]  不需要
[00:23:02.280 --> 00:23:03.560]  我們自己繼續做
[00:23:03.560 --> 00:23:05.360]  是這個意思
[00:23:05.360 --> 00:23:07.200]  你會發覺
[00:23:07.200 --> 00:23:10.520]  原來上帝說我要你們認識我
[00:23:10.520 --> 00:23:12.880]  就是你要承認我
[00:23:12.880 --> 00:23:14.640]  在生活上各樣的地方
[00:23:14.640 --> 00:23:17.720]  你承認我是那位
[00:23:17.720 --> 00:23:19.240]  我是你的生命的主
[00:23:19.240 --> 00:23:21.440]  我是各位的
[00:23:21.440 --> 00:23:25.560]  以色列人愛不愛神呢?
[00:23:25.560 --> 00:23:27.760]  我想如果問大家
[00:23:27.760 --> 00:23:29.440]  用個比喻
[00:23:29.440 --> 00:23:33.040]  兩夫妻結了婚
[00:23:33.040 --> 00:23:34.800]  老婆愛不愛老公呢?
[00:23:34.800 --> 00:23:37.720]  多數都愛,我想九成以上都愛
[00:23:37.720 --> 00:23:39.560]  老公愛不愛老婆呢?
[00:23:39.560 --> 00:23:41.040]  九成以上都愛
[00:23:41.040 --> 00:23:42.680]  結婚的時候
[00:23:42.680 --> 00:23:45.320]  結婚之後你不說
[00:23:45.320 --> 00:23:47.080]  我不是要倡導這件事
[00:23:47.080 --> 00:23:49.880]  現在的現況似乎是這樣
[00:23:49.880 --> 00:23:52.280]  以色列人就是這樣
[00:23:52.280 --> 00:23:53.920]  你說他不愛神嗎?
[00:23:53.920 --> 00:23:55.400]  很難說不愛神
[00:23:55.400 --> 00:23:56.720]  很難理解
[00:23:56.720 --> 00:23:58.320]  在這樣的情況下
[00:23:58.320 --> 00:24:00.720]  以色列人怎麼可能不愛神呢?
[00:24:00.720 --> 00:24:02.440]  瘋的,瘋的
[00:24:02.440 --> 00:24:04.760]  沒理由的,沒理性的,不會的
[00:24:04.760 --> 00:24:05.800]  見過十災
[00:24:05.800 --> 00:24:07.680]  又見過那麼多神蹟騎士
[00:24:07.680 --> 00:24:08.480]  怎麼會呢?
[00:24:08.480 --> 00:24:10.480]  打贏很多將,保護過他
[00:24:10.480 --> 00:24:12.000]  怎麼會不愛呢?
[00:24:12.000 --> 00:24:13.200]  不可能的
[00:24:13.200 --> 00:24:14.760]  但問題是什麼呢?
[00:24:14.760 --> 00:24:16.920]  神自己親口說的
[00:24:16.920 --> 00:24:19.320]  以色列人對神的愛
[00:24:19.320 --> 00:24:20.880]  神怎麼形容呢?
[00:24:20.880 --> 00:24:25.360]  你們的愛好像朝露一樣
[00:24:25.360 --> 00:24:27.440]  愛情如朝露
[00:24:27.440 --> 00:24:30.040]  你對我的愛情好像朝露一樣
[00:24:30.040 --> 00:24:31.480]  什麼朝露呢?
[00:24:31.480 --> 00:24:34.040]  霧水情緣
[00:24:34.040 --> 00:24:36.320]  太陽一出就消失了
[00:24:36.320 --> 00:24:39.120]  瞬間揮發
[00:24:39.120 --> 00:24:42.520]  太陽越猛,揮發的速度越快
[00:24:42.520 --> 00:24:43.760]  是這樣的
[00:24:43.760 --> 00:24:48.280]  以色列人對上帝的愛變得很快
[00:24:48.280 --> 00:24:50.080]  很持久的
[00:24:50.080 --> 00:24:51.960]  很短暫的這種愛
[00:24:51.960 --> 00:24:53.200]  是這樣的
[00:24:53.200 --> 00:24:54.720]  你想想也是
[00:24:54.720 --> 00:24:56.600]  每次以色列人來到上帝面前
[00:24:56.600 --> 00:24:58.640]  都說上帝,我悔改
[00:24:58.640 --> 00:25:00.880]  end(結束)那麼多次
[00:25:00.880 --> 00:25:02.640]  你想想,如果夫妻end(結束)那麼多次
[00:25:02.640 --> 00:25:04.360]  說這些謊言,你還不相信你?
[00:25:04.360 --> 00:25:05.960]  真的很難的
[00:25:05.960 --> 00:25:07.080]  就是這個意思
[00:25:07.080 --> 00:25:10.240]  所以看到上帝用這樣的心情表達
[00:25:10.240 --> 00:25:12.160]  真的用夫妻關係
[00:25:12.160 --> 00:25:14.480]  應該是很貼切的
[00:25:14.480 --> 00:25:15.720]  你們愛我
[00:25:15.720 --> 00:25:17.280]  你說愛我
[00:25:17.280 --> 00:25:20.160]  那邊說愛我,另一邊又找別人
[00:25:20.160 --> 00:25:21.800]  (笑)
[00:25:21.800 --> 00:25:22.920]  那怎麼辦?
[00:25:22.920 --> 00:25:24.240]  那是無可奈何的
[00:25:24.240 --> 00:25:26.280]  意思就是這樣
[00:25:26.280 --> 00:25:28.760]  好了,這就是以色列人的問題
[00:25:28.760 --> 00:25:31.680]  你聽聽上帝的心聲
[00:25:31.680 --> 00:25:33.360]  上帝怎麼說呢?
[00:25:33.360 --> 00:25:35.920]  我們一起讀,不過不用讀括號的
[00:25:35.920 --> 00:25:37.400]  1、2、3
[00:25:37.400 --> 00:25:40.760]  我喜愛慈愛,不喜愛濟物
[00:25:40.760 --> 00:25:46.080]  喜愛人認識上帝,勝於凡濟
[00:25:46.080 --> 00:25:49.480]  上帝說這句話已經輕了很多
[00:25:49.480 --> 00:25:52.120]  在實際的處境
[00:25:52.120 --> 00:25:57.560]  以色列人分分鐘連凡濟都沒有給上帝
[00:25:57.560 --> 00:25:58.880]  你想想
[00:25:58.880 --> 00:26:03.480]  當以色列所羅門王侯
[00:26:03.480 --> 00:26:06.720]  他的國分開南北的時候
[00:26:06.720 --> 00:26:10.640]  北方就是現在的以色列
[00:26:10.640 --> 00:26:12.240]  耶羅邦安
[00:26:12.240 --> 00:26:16.280]  南方就是所羅門的兒子,羅邦安
[00:26:16.280 --> 00:26:19.920]  北方的耶羅邦安
[00:26:19.920 --> 00:26:21.240]  你看看《讀聖經》
[00:26:21.240 --> 00:26:22.880]  《列王記》、《列王記上》
[00:26:22.880 --> 00:26:26.320]  列歷代誌都有很清楚地說
[00:26:26.320 --> 00:26:34.400]  其實是上帝允許耶羅邦安
[00:26:34.400 --> 00:26:36.920]  帶著一些人離開
[00:26:36.920 --> 00:26:39.520]  將以色列分裂
[00:26:39.520 --> 00:26:41.200]  是上帝允許的
[00:26:41.200 --> 00:26:42.360]  上帝叫他這樣做
[00:26:42.360 --> 00:26:45.840]  我將一些國民交給你
[00:26:45.840 --> 00:26:48.240]  所以他就分了出來在北角裏面
[00:26:48.240 --> 00:26:50.800]  所以他分裂國家不是他的罪
[00:26:50.800 --> 00:26:53.320]  上帝容許他這樣做
[00:26:53.320 --> 00:26:55.680]  不要理會原因是甚麼,是容許的
[00:26:55.680 --> 00:26:58.120]  上帝現在追討的罪是甚麼
[00:26:58.120 --> 00:27:01.680]  耶羅邦安一國家分裂了之後
[00:27:01.680 --> 00:27:03.520]  是出於政治的決定
[00:27:03.520 --> 00:27:09.320]  以致帶著整個以色列走一條不歸之路
[00:27:09.320 --> 00:27:11.520]  可能想起來是很正確的
[00:27:11.520 --> 00:27:15.400]  我不希望我的人走回到下面
[00:27:15.400 --> 00:27:18.520]  一向習慣在耶路撒冷獻祭
[00:27:18.520 --> 00:27:21.720]  跟隨著獻祭、宗教
[00:27:21.720 --> 00:27:25.080]  所有事情都在那裏做
[00:27:25.080 --> 00:27:26.520]  當我成立一個新的國家
[00:27:26.520 --> 00:27:30.520]  我沒理由讓人民經常回到獻祭
[00:27:30.520 --> 00:27:32.440]  這樣我就不用玩了
[00:27:32.440 --> 00:27:35.560]  所以是出於政治的原因
[00:27:35.560 --> 00:27:38.200]  耶羅邦安決定在北邊
[00:27:38.200 --> 00:27:41.120]  建了幾個獻祭的地方
[00:27:41.120 --> 00:27:42.640]  叫市民不要下去
[00:27:42.640 --> 00:27:45.240]  我不知道他有沒有封鎖邊界
[00:27:45.240 --> 00:27:46.000]  沒有說
[00:27:46.000 --> 00:27:48.040]  但最低限度叫人民不要下去
[00:27:48.040 --> 00:27:51.120]  去那裏獻祭就可以了
[00:27:51.120 --> 00:27:53.920]  為了方便北邊的人
[00:27:53.920 --> 00:27:55.080]  可以想得到的
[00:27:55.080 --> 00:27:56.880]  甚麼辦法你都想了
[00:27:56.880 --> 00:27:58.200]  你的目的是想這樣做的時候
[00:27:58.200 --> 00:27:59.800]  你一想就沒辦法了
[00:27:59.800 --> 00:28:03.720]  方便人民在那裏獻祭
[00:28:03.720 --> 00:28:06.480]  在南邊獻祭的人
[00:28:06.480 --> 00:28:09.320]  剛剛是由祭司處理的
[00:28:09.320 --> 00:28:10.840]  皇帝都沒面子給的
[00:28:10.840 --> 00:28:13.040]  掃羅王不獻祭就馬上被人罵
[00:28:13.040 --> 00:28:14.560]  江山都沒了
[00:28:14.560 --> 00:28:15.240]  是不行的
[00:28:15.240 --> 00:28:16.720]  是重要的事情
[00:28:16.720 --> 00:28:17.920]  一定要祭司
[00:28:17.920 --> 00:28:18.840]  是神說的
[00:28:18.840 --> 00:28:20.800]  是祭司獻祭的
[00:28:20.800 --> 00:28:22.680]  去到北方
[00:28:22.680 --> 00:28:25.200]  平民都可以獻祭
[00:28:25.200 --> 00:28:27.040]  不用祭司
[00:28:27.040 --> 00:28:27.880]  好啊
[00:28:27.880 --> 00:28:28.920]  你牧師
[00:28:28.920 --> 00:28:30.600]  信徒皆祭司
[00:28:30.600 --> 00:28:31.560]  你真的
[00:28:31.560 --> 00:28:33.720]  你調轉了時間來說
[00:28:33.720 --> 00:28:35.880]  那時不是信徒皆祭司
[00:28:35.880 --> 00:28:39.000]  那時是神指定的祭司
[00:28:39.000 --> 00:28:41.960]  即是當上帝沒到
[00:28:41.960 --> 00:28:43.640]  即是當上帝說過
[00:28:43.640 --> 00:28:48.080]  要那些人在那些地方全部不理
[00:28:48.080 --> 00:28:49.120]  甚麼原因
[00:28:49.120 --> 00:28:50.720]  我覺得是政治原因
[00:28:50.720 --> 00:28:51.760]  多過宗教原因
[00:28:51.760 --> 00:28:53.480]  其實沒有宗教原因
[00:28:53.480 --> 00:28:56.160]  上帝都讓你那裏建立一個國家
[00:28:56.160 --> 00:28:57.160]  你就在那裏
[00:28:57.160 --> 00:28:58.720]  帶領以色列人在那裏
[00:28:58.720 --> 00:28:59.800]  應應真真敬畢神祖
[00:28:59.800 --> 00:29:01.720]  可能神祝福你
[00:29:01.720 --> 00:29:03.280]  害怕
[00:29:03.280 --> 00:29:05.640]  害怕那些人離開你那裏
[00:29:05.640 --> 00:29:07.440]  害怕那些人歸心
[00:29:07.440 --> 00:29:09.080]  所以一定要箍住他
[00:29:09.080 --> 00:29:10.320]  就是這樣
[00:29:10.320 --> 00:29:11.400]  所以你見到
[00:29:11.400 --> 00:29:13.960]  以色列人就由那裏開始做起
[00:29:13.960 --> 00:29:15.720]  幾百年了
[00:29:15.720 --> 00:29:17.120]  現在到七百多年
[00:29:17.120 --> 00:29:19.080]  滅亡之前
[00:29:19.080 --> 00:29:21.480]  怎會有
[00:29:21.480 --> 00:29:26.920]  耶和華神的律法獻祭的神聖的儀式
[00:29:26.920 --> 00:29:29.560]  你想像到都不會有
[00:29:29.560 --> 00:29:30.840]  都不用跟下面那套
[00:29:30.840 --> 00:29:32.720]  那你還說甚麼
[00:29:32.720 --> 00:29:33.520]  獻祭的方法
[00:29:33.520 --> 00:29:34.200]  獻祭的甚麼
[00:29:34.200 --> 00:29:35.200]  不會的
[00:29:35.200 --> 00:29:38.320]  你上面喜歡做甚麼就做甚麼
[00:29:38.320 --> 00:29:40.200]  不單止獻祭給神
[00:29:40.200 --> 00:29:41.360]  不止一個神
[00:29:41.360 --> 00:29:42.920]  你下面還有很多神
[00:29:42.920 --> 00:29:44.520]  方便些人獻祭
[00:29:44.520 --> 00:29:45.600]  勁快
[00:29:45.600 --> 00:29:47.800]  是這樣的情況
[00:29:47.800 --> 00:29:50.600]  所以背景很重要
[00:29:50.600 --> 00:29:51.680]  我教歷史背景
[00:29:51.680 --> 00:29:55.360]  知道這些就覺得很嚴重
[00:29:55.360 --> 00:29:59.040]  所以我理解到上帝為甚麼這麼憤怒
[00:29:59.040 --> 00:30:01.400]  不是一時火遮眼
[00:30:01.400 --> 00:30:03.200]  七百年
[00:30:03.200 --> 00:30:05.720]  屢勸不改
[00:30:05.720 --> 00:30:07.160]  上帝藉著這件事才說
[00:30:07.160 --> 00:30:08.240]  我打到你遍體鱗傷
[00:30:08.240 --> 00:30:09.880]  你仍然是不回頭
[00:30:09.880 --> 00:30:11.920]  這句話是真的
[00:30:11.920 --> 00:30:12.520]  好了
[00:30:12.520 --> 00:30:14.000]  說到那裏
[00:30:14.000 --> 00:30:15.040]  出發
[00:30:15.040 --> 00:30:17.280]  好了
[00:30:17.280 --> 00:30:21.160]  所以這種要認識神
[00:30:21.160 --> 00:30:23.440]  要以神為神的
[00:30:23.440 --> 00:30:25.960]  在他生活的各方面的層面
[00:30:25.960 --> 00:30:28.200]  重新要再恢復
[00:30:28.200 --> 00:30:29.680]  對於以色列人來說
[00:30:29.680 --> 00:30:30.600]  是一個很大的事
[00:30:30.600 --> 00:30:32.760]  因為那些人已經變質了
[00:30:32.760 --> 00:30:33.760]  你隔了幾代之後
[00:30:33.760 --> 00:30:35.640]  甚麼都不記得了
[00:30:35.640 --> 00:30:36.480]  不是這樣做的時候
[00:30:36.480 --> 00:30:37.880]  你就不會有了
[00:30:37.880 --> 00:30:40.080]  所以一定會去到一個這樣的狀況
[00:30:40.080 --> 00:30:41.480]  第三個
[00:30:41.480 --> 00:30:45.240]  第三個就不是經文裏面的
[00:30:45.240 --> 00:30:46.280]  是順著下去說的
[00:30:46.280 --> 00:30:47.720]  我們要歸向耶和華
[00:30:47.720 --> 00:30:49.320]  我們要認識耶和華
[00:30:49.320 --> 00:30:52.120]  第三個就是我們要尊崇耶和華
[00:30:52.120 --> 00:30:53.960]  我就用伊納爵
[00:30:53.960 --> 00:30:55.800]  伊納爵是因為他
[00:30:55.800 --> 00:30:58.080]  這個屬靈操練的神操
[00:30:58.080 --> 00:31:01.240]  他有幾個很重要的principle
[00:31:01.240 --> 00:31:03.400]  叫做一些原則指引
[00:31:03.400 --> 00:31:04.720]  你捉住這些原則指引
[00:31:04.720 --> 00:31:06.920]  然後再繼續去做操練
[00:31:06.920 --> 00:31:09.800]  其中第一個原則就是這個
[00:31:09.800 --> 00:31:10.520]  英文就是這樣的
[00:31:10.520 --> 00:31:11.760]  有中文的稍後給大家看
[00:31:11.760 --> 00:31:13.480]  我先說英文這裏
[00:31:13.480 --> 00:31:14.920]  我覺得比較傳神一點
[00:31:14.920 --> 00:31:16.080]  它未必是原文
[00:31:16.080 --> 00:31:18.240]  可能都已經有paraphrase
[00:31:18.240 --> 00:31:20.200]  現代的說話
[00:31:20.200 --> 00:31:21.920]  但清楚很多
[00:31:21.920 --> 00:31:23.080]  神愛我們
[00:31:23.080 --> 00:31:24.560]  創造我們
[00:31:24.560 --> 00:31:27.320]  他樂意和我們分享他自己
[00:31:27.320 --> 00:31:28.680]  上帝創造我們
[00:31:28.680 --> 00:31:30.400]  是出於他的愛來創造
[00:31:30.400 --> 00:31:33.120]  亦是出於他很想和我們分享他
[00:31:33.120 --> 00:31:35.920]  創造出來我們分享上帝的東西
[00:31:35.920 --> 00:31:38.120]  分享上帝的榮耀
[00:31:38.120 --> 00:31:40.640]  我們愛的回應
[00:31:40.640 --> 00:31:42.720]  就在我們的敬拜
[00:31:42.720 --> 00:31:45.560]  尊崇和在服侍他的事上
[00:31:45.560 --> 00:31:46.840]  來回應他的愛
[00:31:46.840 --> 00:31:47.840]  這個都能夠理解
[00:31:47.840 --> 00:31:48.960]  很容易
[00:31:48.960 --> 00:31:51.920]  這個世界上所有的東西
[00:31:51.920 --> 00:31:54.800]  都是因為神的愛而創造的
[00:31:54.800 --> 00:31:56.800]  而這些所有東西創造出來
