
[00:00:00.000 --> 00:00:04.800]  好,多謝大家,我想今天你們都有個期望
[00:14:47.000 --> 00:14:49.000]  第一問題就會問
[00:14:49.000 --> 00:14:51.000]  這麼多人等多久
[00:14:51.000 --> 00:14:53.000]  很多人都覺得
[00:14:53.000 --> 00:14:55.000]  等多久已經不想等
[00:14:55.000 --> 00:14:57.000]  我寧願慢慢好回家
[00:14:57.000 --> 00:14:59.000]  這麼多人
[00:14:59.000 --> 00:15:01.000]  第二他行不行
[00:15:01.000 --> 00:15:03.000]  沒有護士
[00:15:03.000 --> 00:15:05.000]  他會嫌三嫌四
[00:15:05.000 --> 00:15:07.000]  我們一定會想很多限制
[00:15:07.000 --> 00:15:09.000]  馬上想起限制
[00:15:09.000 --> 00:15:11.000]  還有一樣東西
[00:15:11.000 --> 00:15:13.000]  不是Hong Kong U不是英國
[00:15:13.000 --> 00:15:15.000]  你會想到很多東西
[00:15:15.000 --> 00:15:17.000]  去否定這個幫助
[00:15:17.000 --> 00:15:19.000]  一隻手空空
[00:15:19.000 --> 00:15:21.000]  就醫到我們
[00:15:21.000 --> 00:15:23.000]  還有
[00:15:23.000 --> 00:15:25.000]  你不要看電視很容易看
[00:15:25.000 --> 00:15:27.000]  他按手就醫好他
[00:15:27.000 --> 00:15:29.000]  你試試雙風
[00:15:29.000 --> 00:15:31.000]  他按一按你
[00:15:31.000 --> 00:15:33.000]  你覺得會不會一陣鼻塞
[00:15:33.000 --> 00:15:35.000]  未出門就像黑痴
[00:15:35.000 --> 00:15:37.000]  你信不信真的好回
[00:15:37.000 --> 00:15:39.000]  是另一回事
[00:15:39.000 --> 00:15:41.000]  是不是
[00:15:41.000 --> 00:15:43.000]  他說你好回
[00:15:43.000 --> 00:15:45.000]  感覺好像很好
[00:15:45.000 --> 00:15:47.000]  但你回家想一想
[00:15:47.000 --> 00:15:49.000]  骨頭還有些冤
[00:15:49.000 --> 00:15:51.000]  是不是剛才那些是心理作用
[00:15:51.000 --> 00:15:53.000]  還有
[00:15:53.000 --> 00:15:55.000]  想一想
[00:15:55.000 --> 00:15:57.000]  剛才那些好像是情景氣氛
[00:15:57.000 --> 00:15:59.000]  可能不是真的
[00:15:59.000 --> 00:16:01.000]  發燒了
[00:16:01.000 --> 00:16:03.000]  回家的感覺
[00:16:03.000 --> 00:16:05.000]  其實這個醫好
[00:16:05.000 --> 00:16:07.000]  如果你沒信心去接受
[00:16:07.000 --> 00:16:09.000]  你一定帶很多懷疑
[00:16:09.000 --> 00:16:11.000]  是真是假
[00:16:11.000 --> 00:16:13.000]  所以有時你會發現
[00:16:13.000 --> 00:16:15.000]  我們對照一個
[00:16:15.000 --> 00:16:17.000]  化驗報告回來的結果
[00:16:17.000 --> 00:16:19.000]  醫生說你好
[00:16:19.000 --> 00:16:21.000]  你第一個反應就是
[00:16:21.000 --> 00:16:23.000]  是不是真的
[00:16:23.000 --> 00:16:25.000]  然後醫生說
[00:16:25.000 --> 00:16:27.000]  你好了很多
[00:16:27.000 --> 00:16:29.000]  你還會問還差多少
[00:16:29.000 --> 00:16:31.000]  我們全部都是
[00:16:31.000 --> 00:16:33.000]  反轉頭問醫生
[00:16:33.000 --> 00:16:35.000]  因為我們不信這麼好
[00:16:35.000 --> 00:16:37.000]  所以說你真的很好
[00:16:37.000 --> 00:16:39.000]  然後醫生說
[00:16:39.000 --> 00:16:41.000]  老公我想看多個醫生
[00:16:41.000 --> 00:16:43.000]  看一看
[00:16:43.000 --> 00:16:45.000]  你懷疑的
[00:16:45.000 --> 00:16:47.000]  你不要以為這段聖經
[00:16:47.000 --> 00:16:49.000]  很容易寫出來
[00:16:49.000 --> 00:16:51.000]  當時的人
[00:16:51.000 --> 00:16:53.000]  為什麼覺得鼻子醫好
[00:16:53.000 --> 00:16:55.000]  你的手一按就醫好
[00:16:55.000 --> 00:16:57.000]  有沒有消毒
[00:16:57.000 --> 00:16:59.000]  還有會不會把旁邊的病
[00:16:59.000 --> 00:17:01.000]  黏在我的額頭上
[00:17:01.000 --> 00:17:03.000]  你會有很多懷疑
[00:17:03.000 --> 00:17:05.000]  所以完全這麼純正
[00:17:05.000 --> 00:17:07.000]  覺得耶穌醫好你
[00:17:07.000 --> 00:17:09.000]  有多少個
[00:17:09.000 --> 00:17:11.000]  一個很好的問號
[00:17:11.000 --> 00:17:13.000]  今天你坐在這裡都有這樣的感覺
[00:17:13.000 --> 00:17:15.000]  如果你放下這些
[00:17:15.000 --> 00:17:17.000]  你就去到第二個境界
[00:17:17.000 --> 00:17:19.000]  由光彩去到
[00:17:19.000 --> 00:17:21.000]  你感覺到一種快樂
[00:17:21.000 --> 00:17:23.000]  我很想告訴你
[00:17:23.000 --> 00:17:27.000]  其實我做了三年
[00:17:27.000 --> 00:17:29.000]  現在我沒有做了
[00:17:29.000 --> 00:17:31.000]  所以三年我探訪
[00:17:31.000 --> 00:17:33.000]  因為我想去體驗一下
[00:17:33.000 --> 00:17:35.000]  每一種癌症的人
[00:17:35.000 --> 00:17:37.000]  那種家庭的影響是怎樣
[00:17:37.000 --> 00:17:39.000]  因為我比較喜歡研究婚姻
[00:17:39.000 --> 00:17:41.000]  我做了一個研究
[00:17:41.000 --> 00:17:43.000]  假設性就是
[00:17:43.000 --> 00:17:45.000]  伴侶的影響
[00:17:45.000 --> 00:17:47.000]  是排第一
[00:17:47.000 --> 00:17:49.000]  我這個假設
[00:17:49.000 --> 00:17:51.000]  結果
[00:17:51.000 --> 00:17:53.000]  有一個統計學家幫我計算
[00:17:53.000 --> 00:17:55.000]  一個讀統計的人計算
[00:17:55.000 --> 00:17:59.000]  他仍然覺得
[00:17:59.000 --> 00:18:01.000]  排在最前配偶的影響力
[00:18:01.000 --> 00:18:03.000]  是高的
[00:18:03.000 --> 00:18:05.000]  這個假設
[00:18:05.000 --> 00:18:07.000]  成立了我為什麼覺得
[00:18:07.000 --> 00:18:09.000]  教會或者我們基督徒
[00:18:09.000 --> 00:18:11.000]  要做多一步的事
[00:18:11.000 --> 00:18:13.000]  就是當別人有癌症的時候
[00:18:13.000 --> 00:18:15.000]  關心一下
[00:18:15.000 --> 00:18:17.000]  兩夫妻的感情是怎樣
[00:18:17.000 --> 00:18:19.000]  如果兩夫妻的感情不好
[00:18:19.000 --> 00:18:21.000]  這個負因素是強的
[00:18:21.000 --> 00:18:23.000]  醫生一定不會問這些問題
[00:18:23.000 --> 00:18:25.000]  因為他根本沒有空問你
[00:18:25.000 --> 00:18:27.000]  就算知道你跟老公吵架
[00:18:27.000 --> 00:18:29.000]  醫生也無能為力
[00:18:29.000 --> 00:18:31.000]  最多就說叫少一點
[00:18:31.000 --> 00:18:33.000]  但醫生的假設
[00:18:33.000 --> 00:18:35.000]  他開藥給你
[00:18:35.000 --> 00:18:37.000]  做手術也好
[00:18:37.000 --> 00:18:39.000]  你其他因素都是好的
[00:18:39.000 --> 00:18:41.000]  他先假設了
[00:18:41.000 --> 00:18:43.000]  你家有床睡
[00:18:43.000 --> 00:18:45.000]  你家比較靜
[00:18:45.000 --> 00:18:47.000]  有人煮藥給你
[00:18:47.000 --> 00:18:49.000]  他先假設了全部都是好的
[00:18:49.000 --> 00:18:51.000]  然後他才推論
[00:18:51.000 --> 00:18:53.000]  你大約好一點的機會是怎樣
[00:18:53.000 --> 00:18:55.000]  但沒有一個醫生
[00:18:55.000 --> 00:18:57.000]  聽到那些不好的因素
[00:18:57.000 --> 00:18:59.000]  他做任何事
[00:18:59.000 --> 00:19:01.000]  他只會說見社工
[00:19:01.000 --> 00:19:03.000]  但問題是
[00:19:03.000 --> 00:19:05.000]  他也不知道社工能不能幫到
[00:19:05.000 --> 00:19:07.000]  社工也幫不到你
[00:19:07.000 --> 00:19:09.000]  社工最多只是給意見你怎樣做
[00:19:09.000 --> 00:19:11.000]  因為人的問題是
[00:19:11.000 --> 00:19:13.000]  我們只不過可以意識
[00:19:13.000 --> 00:19:15.000]  知道對與錯
[00:19:15.000 --> 00:19:17.000]  但我們做不到
[00:19:17.000 --> 00:19:19.000]  譬如說我應該保持和氣
[00:19:19.000 --> 00:19:21.000]  心脾氣和
[00:19:21.000 --> 00:19:23.000]  你不懂心學也知道這個道理
[00:19:23.000 --> 00:19:25.000]  你懂心學就是
[00:19:25.000 --> 00:19:27.000]  和氣會帶來空線細胞
[00:19:27.000 --> 00:19:29.000]  T細胞增加快樂
[00:19:29.000 --> 00:19:31.000]  你懂醫學就多加一點解釋
[00:19:31.000 --> 00:19:33.000]  然後你再加上一些情緒學的想法
[00:19:33.000 --> 00:19:35.000]  就是當我和氣的時候
[00:19:35.000 --> 00:19:37.000]  我有一個平靜力
[00:19:37.000 --> 00:19:39.000]  這平靜力令我容易休息
[00:19:39.000 --> 00:19:41.000]  容易休息的狀態下
[00:19:41.000 --> 00:19:43.000]  我對於
[00:19:43.000 --> 00:19:45.000]  自己的心情
[00:19:45.000 --> 00:19:47.000]  掌握得容易一點
[00:19:47.000 --> 00:19:49.000]  我感覺好
[00:19:49.000 --> 00:19:51.000]  自動病影響我負面的事是沒有的
[00:19:51.000 --> 00:19:53.000]  這是一個挺好的解釋
[00:19:53.000 --> 00:19:55.000]  只是說而已
[00:19:55.000 --> 00:19:57.000]  你聽一千個講座youtube
[00:19:57.000 --> 00:19:59.000]  都是你只有一個知識
[00:19:59.000 --> 00:20:01.000]  你做不到嗎?做不到態度的改變
[00:20:01.000 --> 00:20:03.000]  什麼叫態度改變呢?
[00:20:03.000 --> 00:20:05.000]  你見到一個人臉黑
[00:20:05.000 --> 00:20:07.000]  譬如你的兒子臉黑
[00:20:07.000 --> 00:20:09.000]  你能不能看著他笑呢?你笑不到的
[00:20:09.000 --> 00:20:11.000]  因為你的態度沒有改變
[00:20:11.000 --> 00:20:13.000]  更加做不到行為的改變
[00:20:13.000 --> 00:20:15.000]  當你的態度好了
[00:20:15.000 --> 00:20:17.000]  你覺得你的家人很可愛
[00:20:17.000 --> 00:20:19.000]  你的行為會怎樣呢?行為就是
[00:20:19.000 --> 00:20:21.000]  喜歡坐他旁邊
[00:20:21.000 --> 00:20:23.000]  甚至喜歡告訴他我很愛你
[00:20:23.000 --> 00:20:25.000]  你會說一些說話
[00:20:25.000 --> 00:20:27.000]  這些是你知道不代表你會做的
[00:20:27.000 --> 00:20:29.000]  昨天我見了一個
[00:20:29.000 --> 00:20:31.000]  癌症病人
[00:20:31.000 --> 00:20:33.000]  我想是一個對我來說很好的經歷
[00:20:33.000 --> 00:20:35.000]  他告訴我他有很多不開心
[00:20:35.000 --> 00:20:37.000]  然後我就說
[00:20:37.000 --> 00:20:39.000]  你兒子怎樣?他說他兒子又打機
[00:20:39.000 --> 00:20:41.000]  他給我一個假象
[00:20:41.000 --> 00:20:43.000]  就是
[00:20:43.000 --> 00:20:45.000]  他家裏很多人
[00:20:45.000 --> 00:20:47.000]  都不太體貼對他
[00:20:47.000 --> 00:20:49.000]  這個假象
[00:20:49.000 --> 00:20:51.000]  當然我不會這樣
[00:20:51.000 --> 00:20:53.000]  我就繼續問
[00:20:53.000 --> 00:20:55.000]  後來討論過後
[00:20:55.000 --> 00:20:57.000]  他講了一個舉例令我很感動
[00:20:57.000 --> 00:20:59.000]  他也很感動
[00:20:59.000 --> 00:21:01.000]  他的兒子在他講病
[00:21:01.000 --> 00:21:03.000]  給丈夫聽的時候
[00:21:03.000 --> 00:21:05.000]  爸爸媽媽聊天的時候
[00:21:05.000 --> 00:21:07.000]  坐在他旁邊聽
[00:21:07.000 --> 00:21:09.000]  我說不是
[00:21:09.000 --> 00:21:11.000]  如果一個經常打機的人
[00:21:11.000 --> 00:21:13.000]  放下電話
[00:21:13.000 --> 00:21:15.000]  坐在他媽媽旁邊
[00:21:15.000 --> 00:21:17.000]  聽媽媽現在癌症的情況
[00:21:17.000 --> 00:21:19.000]  不是差
[00:21:19.000 --> 00:21:21.000]  是很好
[00:21:21.000 --> 00:21:23.000]  你看到分別嗎?
[00:21:23.000 --> 00:21:25.000]  你的態度改變是甚麼呢?
[00:21:25.000 --> 00:21:27.000]  當你認識真相
[00:21:27.000 --> 00:21:29.000]  是全面一點
[00:21:29.000 --> 00:21:31.000]  不要只是看他經常打機
[00:21:31.000 --> 00:21:33.000]  氣死我
[00:21:33.000 --> 00:21:35.000]  會不會有些事你看不到
[00:21:35.000 --> 00:21:37.000]  其實他很好
[00:21:37.000 --> 00:21:39.000]  他的心可能是因為他很矮
[00:21:39.000 --> 00:21:41.000]  很無助很孤單
[00:21:41.000 --> 00:21:43.000]  所以他打機
[00:21:43.000 --> 00:21:45.000]  其實媽媽一有事他就放下一切
[00:21:45.000 --> 00:21:47.000]  當你這樣想的時候
[00:21:47.000 --> 00:21:49.000]  你的態度不同了
[00:21:49.000 --> 00:21:51.000]  你覺得我兒子很可愛
[00:21:51.000 --> 00:21:53.000]  是我不懂得欣賞他
[00:21:53.000 --> 00:21:55.000]  我現在再喜歡他們
[00:21:55.000 --> 00:21:57.000]  於是可能反過來
[00:21:57.000 --> 00:21:59.000]  是你把椅子放在兒子旁邊
[00:21:59.000 --> 00:22:01.000]  這個改變很重要
[00:22:01.000 --> 00:22:03.000]  這樣是快樂嗎?
[00:22:03.000 --> 00:22:05.000]  的確快樂很大
[00:22:05.000 --> 00:22:07.000]  如何解釋呢?
[00:22:07.000 --> 00:22:09.000]  因為你發覺到你的生命
[00:22:09.000 --> 00:22:11.000]  還有很多
[00:22:11.000 --> 00:22:13.000]  可以加入的快樂每天出現
[00:22:13.000 --> 00:22:15.000]  這個證據很重要
[00:22:15.000 --> 00:22:17.000]  你的生命每天都會有快樂
[00:22:17.000 --> 00:22:19.000]  加入
[00:22:19.000 --> 00:22:21.000]  你看到嗎?
[00:22:21.000 --> 00:22:23.000]  如果你看到
[00:22:23.000 --> 00:22:25.000]  生命不是一面倒
[00:22:25.000 --> 00:22:27.000]  是一個就在
[00:22:27.000 --> 00:22:29.000]  是在加入
[00:22:29.000 --> 00:22:31.000]  我覺得今天你應該想一下
[00:22:31.000 --> 00:22:33.000]  我算不算
[00:22:33.000 --> 00:22:35.000]  每天的度過
[00:22:35.000 --> 00:22:37.000]  每天都多了一些新的
[00:22:37.000 --> 00:22:39.000]  是很好的經驗
[00:22:39.000 --> 00:22:41.000]  你突然覺得誰給我的呢?
[00:22:41.000 --> 00:22:43.000]  誰給我的呢?
[00:22:43.000 --> 00:22:45.000]  原來是上帝
[00:22:45.000 --> 00:22:47.000]  因為這些不是我製造出來的
[00:22:47.000 --> 00:22:49.000]  我經常舉例說
[00:22:49.000 --> 00:22:51.000]  你可以有錢請到一對保鏢
[00:22:51.000 --> 00:22:53.000]  一班護士
[00:22:53.000 --> 00:22:55.000]  一班工人圍著你
[00:22:55.000 --> 00:22:57.000]  每天照顧你安全
[00:22:57.000 --> 00:22:59.000]  但你不可以保證
[00:22:59.000 --> 00:23:01.000]  全部圍著你都是愛你
[00:23:01.000 --> 00:23:03.000]  你不可以保證
[00:23:03.000 --> 00:23:05.000]  你可以請到一百個保鏢
[00:23:05.000 --> 00:23:07.000]  一百個護士
[00:23:07.000 --> 00:23:09.000]  但你不可以保證有一個是愛你
[00:23:09.000 --> 00:23:11.000]  你請回來
[00:23:11.000 --> 00:23:13.000]  不代表愛你
[00:23:13.000 --> 00:23:15.000]  人生最貴的
[00:23:15.000 --> 00:23:17.000]  是錢都買不到的
[00:23:17.000 --> 00:23:19.000]  那個人是愛你
[00:23:19.000 --> 00:23:21.000]  他愛你愛到怎樣呢?
[00:23:21.000 --> 00:23:23.000]  他自己的東西不在乎任何東西
[00:23:23.000 --> 00:23:25.000]  你最重要
[00:23:25.000 --> 00:23:27.000]  所以我很鼓勵那些教會
[00:23:27.000 --> 00:23:29.000]  我們說如果岩關
[00:23:29.000 --> 00:23:31.000]  今天很好
[00:23:31.000 --> 00:23:33.000]  今天有這麼多人坐在那裡
[00:23:33.000 --> 00:23:35.000]  但如果岩關最理想的是
[00:23:35.000 --> 00:23:37.000]  夫妻一起出席
[00:23:37.000 --> 00:23:39.000]  一起來
[00:23:39.000 --> 00:23:41.000]  因為當你一起來的時候
[00:23:41.000 --> 00:23:43.000]  你跟他的感覺是一樣的
[00:23:43.000 --> 00:23:45.000]  收到大會或是聚會
[00:23:45.000 --> 00:23:47.000]  給他的感覺是一樣的
[00:23:47.000 --> 00:23:49.000]  於是大家聊天覺得我也是這樣想的
[00:23:49.000 --> 00:23:51.000]  我覺得他講得很好笑
[00:23:51.000 --> 00:23:53.000]  我又好笑
[00:23:53.000 --> 00:23:55.000]  共鳴是很快樂的
[00:23:55.000 --> 00:23:57.000]  人生最慘就是沒有共鳴
[00:23:57.000 --> 00:23:59.000]  你講講講
[00:23:59.000 --> 00:24:01.000]  然後說真的好笑
[00:24:01.000 --> 00:24:03.000]  旁邊的人又覺得不好笑
[00:24:03.000 --> 00:24:05.000]  你真的很沒趣再講下去
[00:24:05.000 --> 00:24:07.000]  沒有共鳴
[00:24:07.000 --> 00:24:09.000]  所以我希望除了認識很多好朋友
[00:24:09.000 --> 00:24:11.000]  鼓勵兩夫婦
[00:24:11.000 --> 00:24:13.000]  多一些一起的時間
[00:24:13.000 --> 00:24:15.000]  向正面的東西出席
[00:24:15.000 --> 00:24:17.000]  譬如教會
[00:24:17.000 --> 00:24:19.000]  因為當正面的東西一起的時候
[00:24:19.000 --> 00:24:21.000]  一加一不止二
[00:24:21.000 --> 00:24:23.000]  因為其中一個
[00:24:23.000 --> 00:24:25.000]  整個人回想起來的時候
[00:24:25.000 --> 00:24:27.000]  他幫你忘記的時候
[00:24:27.000 --> 00:24:29.000]  他幫你記得
[00:24:29.000 --> 00:24:31.000]  那是不是無限次呢
[00:24:31.000 --> 00:24:33.000]  有時候你又幫他記得
[00:24:33.000 --> 00:24:35.000]  所以又變成無限次
[00:24:35.000 --> 00:24:37.000]  那就不同了
[00:24:37.000 --> 00:24:39.000]  所以你可以說不是整天快樂
[00:24:39.000 --> 00:24:41.000]  變成特別快樂
[00:24:41.000 --> 00:24:43.000]  如果你不相信
[00:24:43.000 --> 00:24:45.000]  再講一件事
[00:24:45.000 --> 00:24:47.000]  就是福氣
[00:24:47.000 --> 00:24:49.000]  你信不信岩是有福氣存在呢
[00:24:49.000 --> 00:24:51.000]  其實我自己人生
[00:24:51.000 --> 00:24:53.000]  我做心理輔導很多年
[00:24:53.000 --> 00:24:55.000]  我太太有了癌症之後
[00:24:55.000 --> 00:24:57.000]  我重新想過一件事
[00:24:57.000 --> 00:24:59.000]  就是
[00:24:59.000 --> 00:25:01.000]  其實時間是有限的
[00:25:01.000 --> 00:25:03.000]  就算你沒有病
[00:25:03.000 --> 00:25:05.000]  你也是有限
[00:25:05.000 --> 00:25:07.000]  活多久
[00:25:07.000 --> 00:25:09.000]  沒錯有些人一百歲
[00:25:09.000 --> 00:25:11.000]  但我通常不計一百歲
[00:25:11.000 --> 00:25:13.000]  我計你未懵有幾多歲
[00:25:13.000 --> 00:25:15.000]  懵我通常不計
[00:25:15.000 --> 00:25:17.000]  因為懵自己不知道幾多歲
[00:25:17.000 --> 00:25:19.000]  就是說
[00:25:19.000 --> 00:25:21.000]  起碼知道自己的歲
[00:25:21.000 --> 00:25:23.000]  那個才是真正計你活了多久
[00:25:23.000 --> 00:25:25.000]  懵那些其實
[00:25:25.000 --> 00:25:27.000]  是有用的
[00:25:27.000 --> 00:25:29.000]  你知道為什麼要這麼長命
[00:25:29.000 --> 00:25:31.000]  但懵了就是給機會那些人
[00:25:31.000 --> 00:25:33.000]  對你孝順
[00:25:33.000 --> 00:25:35.000]  給機會那些人回報
[00:25:35.000 --> 00:25:37.000]  你以前對他好的
[00:25:37.000 --> 00:25:39.000]  讓他日後良心好過一點
[00:25:39.000 --> 00:25:41.000]  讓他再給榜樣你的孫子
[00:25:41.000 --> 00:25:43.000]  所以長命的作用不是為了你
[00:25:43.000 --> 00:25:45.000]  是為了其他的人
[00:25:45.000 --> 00:25:47.000]  他的良心
[00:25:47.000 --> 00:25:49.000]  和為了下一代看到一些榜樣
[00:25:49.000 --> 00:25:51.000]  日後對他好
[00:25:51.000 --> 00:25:53.000]  所以
[00:25:53.000 --> 00:25:55.000]  真正看是看你未懵的只有幾多
[00:25:55.000 --> 00:25:57.000]  那你說
[00:25:57.000 --> 00:25:59.000]  多久啊
[00:25:59.000 --> 00:26:01.000]  有些人教了幾歲都未懵
[00:26:01.000 --> 00:26:03.000]  但什麼令你懵呢
[00:26:03.000 --> 00:26:05.000]  你知不知道呢
[00:26:05.000 --> 00:26:07.000]  哎呀很好玩啊
[00:26:07.000 --> 00:26:09.000]  不是病一定不是病
[00:26:09.000 --> 00:26:11.000]  相反病令人清醒了
[00:26:11.000 --> 00:26:13.000]  你說真的假的
[00:26:13.000 --> 00:26:15.000]  你想想有些人
[00:26:15.000 --> 00:26:17.000]  日做夜做
[00:26:17.000 --> 00:26:19.000]  做到胃痛胃出血
[00:26:19.000 --> 00:26:21.000]  在醫院
[00:26:21.000 --> 00:26:23.000]  在床上才想起
[00:26:23.000 --> 00:26:25.000]  其實做了幾十年這樣為了什麼呢
[00:26:25.000 --> 00:26:27.000]  他那天醒了
[00:26:27.000 --> 00:26:29.000]  已經69歲了
[00:26:29.000 --> 00:26:31.000]  在胃出血的時候
[00:26:31.000 --> 00:26:33.000]  原來這幾十年我日做夜做
[00:26:33.000 --> 00:26:35.000]  剩了一筆錢然後給養和
[00:26:35.000 --> 00:26:37.000]  原來是這樣的
[00:26:37.000 --> 00:26:39.000]  他們醒了
[00:26:39.000 --> 00:26:41.000]  原來
[00:26:41.000 --> 00:26:43.000]  為了這樣
[00:26:43.000 --> 00:26:45.000]  我們好多人
[00:26:45.000 --> 00:26:47.000]  我們心理輔導相信人是半夢半醒
[00:26:47.000 --> 00:26:49.000]  即是
[00:26:49.000 --> 00:26:51.000]  醒一半已經很清醒
[00:26:51.000 --> 00:26:53.000]  但全醒
[00:26:53.000 --> 00:26:55.000]  只有幾個可能
[00:26:55.000 --> 00:26:57.000]  就是高峰經驗
[00:26:57.000 --> 00:26:59.000]  死亡威脅
[00:26:59.000 --> 00:27:01.000]  是會全醒的
[00:27:01.000 --> 00:27:03.000]  即是我不甘心
[00:27:03.000 --> 00:27:05.000]  就這樣沒命
[00:27:05.000 --> 00:27:07.000]  於是我就要求今天
[00:27:07.000 --> 00:27:09.000]  我要完成一些事
[00:27:09.000 --> 00:27:11.000]  這是一些高峰經驗
[00:27:11.000 --> 00:27:13.000]  如果你日日都有高峰經驗
[00:27:13.000 --> 00:27:15.000]  你真是死活在一個人身上
[00:27:15.000 --> 00:27:17.000]  你每件事都知道為了什麼
[00:27:17.000 --> 00:27:19.000]  那些事不值得做
[00:27:19.000 --> 00:27:21.000]  我不會做
[00:27:21.000 --> 00:27:23.000]  做了後悔的事我不會做
[00:27:23.000 --> 00:27:25.000]  那些是清醒階段
[00:27:25.000 --> 00:27:27.000]  但人生一半給多了
[00:27:27.000 --> 00:27:29.000]  多數都是糊塗的
[00:27:29.000 --> 00:27:31.000]  多數都是糊塗的
[00:27:31.000 --> 00:27:33.000]  就算IQ很高
[00:27:33.000 --> 00:27:35.000]  都是糊塗的
[00:27:35.000 --> 00:27:37.000]  因為那些聰明是用了
[00:27:37.000 --> 00:27:39.000]  後悔的事做了
[00:27:39.000 --> 00:27:41.000]  都是糊塗的
[00:27:41.000 --> 00:27:43.000]  福氣是什麼呢
[00:27:43.000 --> 00:27:45.000]  福氣是幫我們找到
[00:27:45.000 --> 00:27:47.000]  聖經說的福氣是什麼呢
[00:27:47.000 --> 00:27:49.000]  聖經說上帝擺酒
[00:27:49.000 --> 00:27:51.000]  請很多人來喝
[00:27:51.000 --> 00:27:53.000]  即是出請帖
[00:27:53.000 --> 00:27:55.000]  叫很多人來喝
[00:27:55.000 --> 00:27:57.000]  不用錢的
[00:27:57.000 --> 00:27:59.000]  很多人就去
[00:27:59.000 --> 00:28:01.000]  不過很多人不肯去
[00:28:01.000 --> 00:28:03.000]  於是上帝就說
[00:28:03.000 --> 00:28:05.000]  不如這樣
[00:28:05.000 --> 00:28:07.000]  我已經煮好了
[00:28:07.000 --> 00:28:09.000]  叫一些我本來不叫的
[00:28:09.000 --> 00:28:11.000]  叫他們也來
[00:28:11.000 --> 00:28:13.000]  又有人來,但也有些人仍然不來
[00:28:13.000 --> 00:28:15.000]  於是就說還有位
[00:28:15.000 --> 00:28:17.000]  於是就說去一些三叉八角的地方
[00:28:17.000 --> 00:28:19.000]  總之見到誰都叫他們來
[00:28:19.000 --> 00:28:21.000]  其實這個故事
[00:28:21.000 --> 00:28:23.000]  很耐人尋味
[00:28:23.000 --> 00:28:25.000]  第一
[00:28:25.000 --> 00:28:27.000]  就是請喝的那個
[00:28:27.000 --> 00:28:29.000]  是將預備好的東西
[00:28:29.000 --> 00:28:31.000]  是不會浪費的
[00:28:31.000 --> 00:28:33.000]  他無論如何都要找一些人
[00:28:33.000 --> 00:28:35.000]  不要讓這個位置空了
[00:28:35.000 --> 00:28:37.000]  於是就去找
[00:28:37.000 --> 00:28:39.000]  原本找的那些
[00:28:39.000 --> 00:28:41.000]  是最有福氣的
[00:28:41.000 --> 00:28:43.000]  不過原本很多人都不肯
[00:28:43.000 --> 00:28:45.000]  後來耶穌就解釋
[00:28:45.000 --> 00:28:47.000]  那些人是做幾件事
[00:28:47.000 --> 00:28:49.000]  所以他不去
[00:28:49.000 --> 00:28:51.000]  不知道你們有沒有記得聖經所說
[00:28:51.000 --> 00:28:53.000]  我有一塊田
[00:28:53.000 --> 00:28:55.000]  這個田很有發展潛質
[00:28:55.000 --> 00:28:57.000]  如果來這裡喝
[00:28:57.000 --> 00:28:59.000]  會不會
[00:28:59.000 --> 00:29:01.000]  走雞
[00:29:01.000 --> 00:29:03.000]  有些投資
[00:29:03.000 --> 00:29:05.000]  有些買賣會浪費
[00:29:05.000 --> 00:29:07.000]  有些人說我只是做買賣
[00:29:07.000 --> 00:29:09.000]  買賣都是看機會
[00:29:09.000 --> 00:29:11.000]  每一分鐘都是轉變
[00:29:11.000 --> 00:29:13.000]  我看他的手機,上呀上呀
[00:29:13.000 --> 00:29:15.000]  來的時候跌了價或怎樣
[00:29:15.000 --> 00:29:17.000]  我不能來,很沒空
[00:29:17.000 --> 00:29:19.000]  其實他在說什麼
[00:29:19.000 --> 00:29:21.000]  他說他沒空
[00:29:21.000 --> 00:29:23.000]  他認為很重要的東西,沒空
[00:29:23.000 --> 00:29:25.000]  所以他不去喝
[00:29:25.000 --> 00:29:27.000]  你看這些
[00:29:27.000 --> 00:29:29.000]  很耐人尋味
[00:29:29.000 --> 00:29:31.000]  福氣是什麼
[00:29:31.000 --> 00:29:33.000]  福氣就是你在有的時間
[00:29:33.000 --> 00:29:35.000]  裡面
[00:29:35.000 --> 00:29:37.000]  做了給你最好
[00:29:37.000 --> 00:29:39.000]  最好
[00:29:39.000 --> 00:29:41.000]  你收到最好的禮物
[00:29:41.000 --> 00:29:43.000]  那個是福氣
[00:29:43.000 --> 00:29:45.000]  人收的福氣就是禮物
[00:29:45.000 --> 00:29:47.000]  那這些禮物是什麼呢
[00:29:47.000 --> 00:29:49.000]  就是如果你沒有了禮物
[00:29:49.000 --> 00:29:51.000]  你足以令自己
[00:29:51.000 --> 00:29:53.000]  所有有其他都是沒用的
[00:29:53.000 --> 00:29:55.000]  其實就是生命
[00:29:55.000 --> 00:29:57.000]  耶穌說的是我永生
[00:29:57.000 --> 00:29:59.000]  所以基督徒
[00:29:59.000 --> 00:30:01.000]  他慢慢看到,嘩,真的是這樣
[00:30:01.000 --> 00:30:03.000]  於是我做心理研究
[00:30:03.000 --> 00:30:05.000]  我就去想
[00:30:05.000 --> 00:30:07.000]  我相信大家坐在這裡
