
[00:00:00.000 --> 00:00:05.000]  現在《史圖行傳》我們已經進到第十三章了
[00:22:19.000 --> 00:22:21.000]  分開三段
[00:22:21.000 --> 00:22:23.000]  每一段的開始
[00:22:23.000 --> 00:22:26.000]  都是以色列人
[00:22:26.000 --> 00:22:30.000]  用弟兄們作為開始的
[00:22:30.000 --> 00:22:31.000]  第十六節說
[00:22:31.000 --> 00:22:36.000]  以色列人和一切敬畏神的人傾聽
[00:22:36.000 --> 00:22:37.000]  這是第一次
[00:22:37.000 --> 00:22:39.000]  是第一段的開始
[00:22:39.000 --> 00:22:41.000]  第二段的開始
[00:22:41.000 --> 00:22:43.000]  就是在二十六節
[00:22:43.000 --> 00:22:46.000]  他說弟兄們亞伯拉罕的子孫
[00:22:46.000 --> 00:22:50.000]  和你們中間敬畏神的人
[00:22:50.000 --> 00:22:51.000]  這是第二次
[00:22:51.000 --> 00:22:53.000]  第二段的開始
[00:22:53.000 --> 00:22:55.000]  到第三段的開始
[00:22:55.000 --> 00:22:57.000]  是到三十八節
[00:22:57.000 --> 00:23:00.000]  他快要接收這篇信息的時候說
[00:23:00.000 --> 00:23:02.000]  所有弟兄們
[00:23:02.000 --> 00:23:05.000]  所以你看到這三個弟兄們
[00:23:05.000 --> 00:23:10.000]  都是表示三段信息的開始
[00:23:10.000 --> 00:23:13.000]  由稱呼是以色列人
[00:23:13.000 --> 00:23:16.000]  稱呼是敬畏神的人
[00:23:16.000 --> 00:23:19.000]  稱呼是亞伯拉罕的子孫
[00:23:19.000 --> 00:23:22.000]  雖然不同的稱呼
[00:23:22.000 --> 00:23:28.000]  都是對著當時還沒有信主的外國人說的
[00:23:28.000 --> 00:23:31.000]  這三段聖經的重點是什麼
[00:23:31.000 --> 00:23:32.000]  我們要看一看
[00:23:32.000 --> 00:23:36.000]  第一段是講到神的應許
[00:23:36.000 --> 00:23:38.000]  神的一個最大的應許
[00:23:38.000 --> 00:23:39.000]  就是說
[00:23:39.000 --> 00:23:41.000]  以色列要來
[00:23:41.000 --> 00:23:43.000]  耶穌基督要來到世上
[00:23:43.000 --> 00:23:47.000]  來拯救這些世上的罪人
[00:23:47.000 --> 00:23:49.000]  這是一個神的應許
[00:23:49.000 --> 00:23:53.000]  所以第一段從十六節到二十五節
[00:23:53.000 --> 00:23:55.000]  是講到以色列要來
[00:23:55.000 --> 00:23:57.000]  是神的應許
[00:23:57.000 --> 00:24:01.000]  所以保羅就從這一段裡頭
[00:24:01.000 --> 00:24:03.000]  從以色列的歷史
[00:24:03.000 --> 00:24:06.000]  一直講到神是怎麼預備
[00:24:06.000 --> 00:24:08.000]  彌賽爾的到來
[00:24:08.000 --> 00:24:10.000]  所以耶穌基督降生
[00:24:10.000 --> 00:24:14.000]  並不是神一時的一個意念
[00:24:14.000 --> 00:24:17.000]  然後耶穌基督就來了
[00:24:17.000 --> 00:24:20.000]  神經過長時間的準備
[00:24:20.000 --> 00:24:22.000]  長時間的預備
[00:24:22.000 --> 00:24:23.000]  神應許
[00:24:23.000 --> 00:24:25.000]  在救人的時候就應許
[00:24:25.000 --> 00:24:27.000]  一定要差遣一位彌賽爾
[00:24:27.000 --> 00:24:29.000]  就救主來到地上
[00:24:29.000 --> 00:24:32.000]  來拯救這些罪人
[00:24:32.000 --> 00:24:35.000]  但是神有這樣的應許
[00:24:35.000 --> 00:24:38.000]  並不是立刻就應許就成就的
[00:24:38.000 --> 00:24:40.000]  這個應許
[00:24:40.000 --> 00:24:42.000]  有兩千年的時間
[00:24:42.000 --> 00:24:44.000]  才能成功
[00:24:44.000 --> 00:24:48.000]  這是應許先臨到亞伯拉罕
[00:24:48.000 --> 00:24:51.000]  所以你讀到這個內容的話
[00:24:51.000 --> 00:24:58.000]  就先從神是以色列神開始
[00:24:58.000 --> 00:25:00.000]  從第十七節
[00:25:00.000 --> 00:25:02.000]  所以這一段裡頭
[00:25:02.000 --> 00:25:04.000]  保羅就列出五個步驟
[00:25:04.000 --> 00:25:05.000]  五步
[00:25:05.000 --> 00:25:08.000]  這五步就是說
[00:25:08.000 --> 00:25:14.000]  從以色列人神開始
[00:25:14.000 --> 00:25:18.000]  所以福音並不是神臨時想起來
[00:25:18.000 --> 00:25:20.000]  就做的事情
[00:25:20.000 --> 00:25:23.000]  他是從亞當犯罪以後
[00:25:23.000 --> 00:25:25.000]  神就預備了福音
[00:25:25.000 --> 00:25:27.000]  也可以說神是更早的
[00:25:27.000 --> 00:25:29.000]  神有預知
[00:25:29.000 --> 00:25:31.000]  知道人會犯罪多了
[00:25:31.000 --> 00:25:35.000]  所以他在創世以前就預備了福音
[00:25:35.000 --> 00:25:37.000]  但是從聖經記載
[00:25:37.000 --> 00:25:40.000]  就從亞當犯罪以後
[00:25:40.000 --> 00:25:42.000]  就有福音的需要了
[00:25:42.000 --> 00:25:45.000]  人犯罪以後只有福音
[00:25:45.000 --> 00:25:48.000]  人怎麼能夠回到神的面前呢
[00:25:48.000 --> 00:25:50.000]  只有靠著相信福音
[00:25:50.000 --> 00:25:52.000]  才能夠回到神的面前
[00:25:52.000 --> 00:25:56.000]  所以神一直在他心裡頭
[00:25:56.000 --> 00:25:59.000]  有這樣的一個救恩的計劃
[00:25:59.000 --> 00:26:01.000]  但是到什麼時候開始呢
[00:26:01.000 --> 00:26:03.000]  是到亞伯拉罕開始
[00:26:03.000 --> 00:26:06.000]  神呼召亞伯拉罕
[00:26:06.000 --> 00:26:08.000]  叫他離開烏爾
[00:26:08.000 --> 00:26:11.000]  到巴勒斯坦這塊地方
[00:26:11.000 --> 00:26:14.000]  不是為了多了一個以色列國出來
[00:26:14.000 --> 00:26:16.000]  檢選以色列而已
[00:26:16.000 --> 00:26:21.000]  神是要把救恩實現在人的中間
[00:26:21.000 --> 00:26:24.000]  叫人能夠得到一位救主
[00:26:24.000 --> 00:26:27.000]  一位救主能夠來救他們
[00:26:27.000 --> 00:26:30.000]  所以從亞伯拉罕的時候開始
[00:26:30.000 --> 00:26:32.000]  所以第一個步驟是說
[00:26:32.000 --> 00:26:36.000]  神是以色列民的神
[00:26:36.000 --> 00:26:38.000]  第十七節說
[00:26:38.000 --> 00:26:42.000]  是以色列民的神檢選了我們的祖宗
[00:26:42.000 --> 00:26:45.000]  這個祖宗就是亞伯拉罕
[00:26:45.000 --> 00:26:48.000]  那麼從聖經記載
[00:26:48.000 --> 00:26:50.000]  我們可以看到
[00:26:50.000 --> 00:26:54.000]  亞當到耶穌降生
[00:26:54.000 --> 00:26:57.000]  差不多有四千年的時間
[00:26:57.000 --> 00:26:59.000]  你讀聖經的話
[00:26:59.000 --> 00:27:01.000]  有很多學者跟我們列出來
[00:27:01.000 --> 00:27:03.000]  亞當升到誰
[00:27:03.000 --> 00:27:04.000]  誰誰誰
[00:27:04.000 --> 00:27:06.000]  有一代代重新來
[00:27:06.000 --> 00:27:08.000]  如果把年數加起來
[00:27:08.000 --> 00:27:10.000]  有四千年這樣的
[00:27:10.000 --> 00:27:13.000]  當然這個不是很準確
[00:27:13.000 --> 00:27:17.000]  因為聖經不是一個考古的歷史
[00:27:17.000 --> 00:27:21.000]  它是記載神做事情的歷史
[00:27:21.000 --> 00:27:23.000]  那麼到亞伯拉罕
[00:27:23.000 --> 00:27:26.000]  是在耶穌降生兩千年以前
[00:27:26.000 --> 00:27:28.000]  才有亞伯拉罕
[00:27:28.000 --> 00:27:32.000]  所以從亞當到亞伯拉罕是兩千年
[00:27:32.000 --> 00:27:36.000]  從亞伯拉罕到耶穌又有兩千年
[00:27:36.000 --> 00:27:39.000]  所以從亞當到耶穌降生
[00:27:39.000 --> 00:27:42.000]  差不多有四千年的時間
[00:27:42.000 --> 00:27:45.000]  所以在亞伯拉罕的時候
[00:27:45.000 --> 00:27:49.000]  神就揀選了他
[00:27:49.000 --> 00:27:54.000]  吩咐他離開巴比倫這塊地方
[00:27:54.000 --> 00:27:57.000]  到了巴勒斯坦這個地方
[00:27:57.000 --> 00:27:59.000]  那麼以後出來的話
[00:27:59.000 --> 00:28:01.000]  你從創世紀就看到
[00:28:01.000 --> 00:28:03.000]  他生了誰誰誰
[00:28:03.000 --> 00:28:06.000]  生了亞伯拉罕
[00:28:06.000 --> 00:28:11.000]  有他的兒子又孫子
[00:28:11.000 --> 00:28:13.000]  一直到雅各以後
[00:28:13.000 --> 00:28:15.000]  有十二的支派
[00:28:15.000 --> 00:28:19.000]  十二支派就成為有了以色列主了
[00:28:19.000 --> 00:28:22.000]  所以他神是以色列靈的神
[00:28:22.000 --> 00:28:24.000]  以色列靈的神
[00:28:24.000 --> 00:28:27.000]  神揀選以色列靈
[00:28:27.000 --> 00:28:29.000]  神是以色列的神
[00:28:29.000 --> 00:28:31.000]  然後下面就說
[00:28:31.000 --> 00:28:36.000]  神給他們預備一個以色列國
[00:28:36.000 --> 00:28:41.000]  用大地區的埃及的時候
[00:28:41.000 --> 00:28:43.000]  就讓他們出來
[00:28:43.000 --> 00:28:45.000]  因為他出埃及的時候
[00:28:45.000 --> 00:28:47.000]  以色列人已經很多人了
[00:28:47.000 --> 00:28:49.000]  不是一個少數的人
[00:28:49.000 --> 00:28:51.000]  他們出來以後
[00:28:51.000 --> 00:28:56.000]  他們就差不多是有個幾十萬的軍隊
[00:28:56.000 --> 00:28:58.000]  他們就離開了埃及
[00:28:58.000 --> 00:29:02.000]  所以那個時候就十二支派已經壯大
[00:29:02.000 --> 00:29:03.000]  已經很壯大了
[00:29:03.000 --> 00:29:05.000]  有幾十萬的南平
[00:29:05.000 --> 00:29:07.000]  加上婦女跟孩子
[00:29:07.000 --> 00:29:09.000]  差不多有一百多萬
[00:29:09.000 --> 00:29:10.000]  二百萬人了
[00:29:10.000 --> 00:29:14.000]  所以他們就成為一個國
[00:29:14.000 --> 00:29:17.000]  那麼神說
[00:29:17.000 --> 00:29:18.000]  少羅就說
[00:29:18.000 --> 00:29:24.000]  他說用大人的手領他們出來
[00:29:24.000 --> 00:29:27.000]  前面說他們寄居的時候
[00:29:27.000 --> 00:29:29.000]  就抬舉他們
[00:29:29.000 --> 00:29:33.000]  抬舉的意思就是他們升高
[00:29:33.000 --> 00:29:35.000]  他們是一個奴隸的
[00:29:35.000 --> 00:29:38.000]  神抬舉他們成為一個以色列國
[00:29:38.000 --> 00:29:42.000]  然後出埃及經過曠野
[00:29:42.000 --> 00:29:47.000]  神在曠野永壤他們又有四十年
[00:29:47.000 --> 00:29:51.000]  永壤的意思就是養育的意思
[00:29:51.000 --> 00:29:53.000]  撫養的意思
[00:29:53.000 --> 00:29:55.000]  在四十年中間在曠野的時候
[00:29:55.000 --> 00:29:57.000]  神撫養他們
[00:29:57.000 --> 00:29:59.000]  他們沒有水
[00:29:59.000 --> 00:30:01.000]  他們沒有吃的東西
[00:30:01.000 --> 00:30:04.000]  神從磐石流出活水
[00:30:04.000 --> 00:30:06.000]  從天上降下馬納
[00:30:06.000 --> 00:30:09.000]  是神撫養他們
[00:30:09.000 --> 00:30:11.000]  神撫養他們四十年
[00:30:11.000 --> 00:30:15.000]  一直帶領他們進到迦南帝
[00:30:15.000 --> 00:30:17.000]  只有四十年
[00:30:17.000 --> 00:30:21.000]  第三部就賜給他們迦南帝遺業了
[00:30:21.000 --> 00:30:24.000]  那麼他們就定居在迦南帝
[00:30:24.000 --> 00:30:27.000]  他們就把帝封給十二個支派
[00:30:27.000 --> 00:30:30.000]  他們就在迦南帝這個地方
[00:30:30.000 --> 00:30:32.000]  定居下來了
[00:30:32.000 --> 00:30:34.000]  然後再看到下面
[00:30:34.000 --> 00:30:40.000]  我們就看到神檢選大衛做他們的王
[00:30:40.000 --> 00:30:43.000]  他們一開始是掃羅做王
[00:30:43.000 --> 00:30:46.000]  但是掃羅不合乎神的心意
[00:30:46.000 --> 00:30:48.000]  神就把掃羅廢掉了以後
[00:30:48.000 --> 00:30:51.000]  又立大衛做他們的王
[00:30:51.000 --> 00:30:52.000]  大衛呢
[00:30:52.000 --> 00:30:55.000]  神說他是合乎他心意的
[00:30:55.000 --> 00:30:57.000]  他能夠尊重神
[00:30:57.000 --> 00:30:58.000]  聽神的話
[00:30:58.000 --> 00:31:00.000]  雖然他有缺點
[00:31:00.000 --> 00:31:02.000]  雖然他有很多錯誤
[00:31:02.000 --> 00:31:03.000]  但是呢
[00:31:03.000 --> 00:31:06.000]  神認為他是合乎他心意的
[00:31:06.000 --> 00:31:09.000]  那麼檢選大衛做為王以後呢
[00:31:09.000 --> 00:31:11.000]  就從他的後裔裡頭呢
[00:31:11.000 --> 00:31:14.000]  一代一代一代一代
[00:31:14.000 --> 00:31:18.000]  到這個福音書的耶穌的加護
[00:31:18.000 --> 00:31:19.000]  我們就看到
[00:31:19.000 --> 00:31:22.000]  耶穌是大衛的子孫
[00:31:22.000 --> 00:31:23.000]  大衛的兒子
[00:31:23.000 --> 00:31:26.000]  耶穌是亞伯拉罕的兒子
[00:31:26.000 --> 00:31:29.000]  就是他是亞伯拉罕的子孫
[00:31:29.000 --> 00:31:31.000]  他也是大衛的子孫
[00:31:31.000 --> 00:31:33.000]  是神所要檢選的
[00:31:33.000 --> 00:31:36.000]  所以神從大衛的後裔裡頭
[00:31:36.000 --> 00:31:42.000]  就為他們立了救主耶穌
[00:31:42.000 --> 00:31:44.000]  到了二十節就講到
[00:31:44.000 --> 00:31:47.000]  神預備施洗約翰
[00:31:47.000 --> 00:31:49.000]  做主耶穌的先鋒
[00:31:49.000 --> 00:31:52.000]  能夠傳悔改的洗禮
[00:31:52.000 --> 00:31:53.000]  所以你看
[00:31:53.000 --> 00:31:55.000]  從十六節開始
[00:31:55.000 --> 00:32:00.000]  一直講到二十五節
[00:32:00.000 --> 00:32:01.000]  這個說到
[00:32:01.000 --> 00:32:06.000]  神怎麼在漫長的時間裡頭
[00:32:06.000 --> 00:32:09.000]  神一步一步的預備
[00:32:09.000 --> 00:32:12.000]  經過長時間的預備
[00:32:12.000 --> 00:32:14.000]  神很有耐心
[00:32:14.000 --> 00:32:16.000]  從亞伯拉罕到耶穌
[00:32:16.000 --> 00:32:19.000]  要有兩千年的時間
[00:32:19.000 --> 00:32:23.000]  這個因為神要預備一切的事情
[00:32:23.000 --> 00:32:26.000]  我們看到救恩
[00:32:26.000 --> 00:32:29.000]  不是神一個臨時的一個想法
[00:32:29.000 --> 00:32:34.000]  是神從創世以前就有準備
[00:32:34.000 --> 00:32:36.000]  而且在時間裡頭
[00:32:36.000 --> 00:32:38.000]  神也一步一步
[00:32:38.000 --> 00:32:40.000]  所以讀起來
[00:32:40.000 --> 00:32:42.000]  好像覺得沒有什麼意思
[00:32:42.000 --> 00:32:45.000]  其實就有所記載的
[00:32:45.000 --> 00:32:49.000]  就是神怎麼預備救恩的一個歷史
[00:32:49.000 --> 00:32:51.000]  看到神的計劃
[00:32:51.000 --> 00:32:53.000]  神的心意是怎麼樣的
[00:32:53.000 --> 00:32:54.000]  神一步一步的
[00:32:54.000 --> 00:32:58.000]  怎麼讓耶穌在兩千年以前
[00:32:58.000 --> 00:33:01.000]  來到世上做人類的救贖
[00:33:01.000 --> 00:33:04.000]  這是一個很大的工作
[00:33:04.000 --> 00:33:06.000]  神很大的工作
[00:33:06.000 --> 00:33:12.000]  這個比神創造天地還要花的時間多
[00:33:12.000 --> 00:33:14.000]  創造天地
[00:33:14.000 --> 00:33:17.000]  創世紀記載就是六天
[00:33:17.000 --> 00:33:19.000]  但是你得用幾千年
[00:33:19.000 --> 00:33:23.000]  才能夠預備到福音的開始
[00:33:23.000 --> 00:33:25.000]  那麼第二段
[00:33:25.000 --> 00:33:28.000]  我們很快的要看到第二段
[00:33:28.000 --> 00:33:32.000]  在第26節開始
[00:33:32.000 --> 00:33:33.000]  保羅又說
[00:33:33.000 --> 00:33:34.000]  弟兄們
[00:33:34.000 --> 00:33:36.000]  亞伯拉罕的子孫
[00:33:36.000 --> 00:33:39.000]  和你們中間敬畏神的人
[00:33:39.000 --> 00:33:41.000]  開始又要講到什麼
[00:33:41.000 --> 00:33:44.000]  神信守他的應許
[00:33:44.000 --> 00:33:47.000]  第一段講到神有應許
[00:33:47.000 --> 00:33:49.000]  耶穌基督這位救主
[00:33:49.000 --> 00:33:51.000]  這位彌賽亞要來
[00:33:51.000 --> 00:33:54.000]  但是這兩千年當中
[00:33:54.000 --> 00:33:56.000]  有很多事情發生
[00:33:56.000 --> 00:33:58.000]  有時候看起來好像
[00:33:58.000 --> 00:34:02.000]  就不能夠完成神的計劃一樣的
[00:34:02.000 --> 00:34:04.000]  神檢選大衛
[00:34:04.000 --> 00:34:06.000]  可是大衛又失敗了
[00:34:06.000 --> 00:34:07.000]  那怎麼辦呢
[00:34:07.000 --> 00:34:09.000]  好像就沒有希望了
[00:34:09.000 --> 00:34:10.000]  但是我們看到
[00:34:10.000 --> 00:34:13.000]  在很多人的失敗軟弱中間
[00:34:13.000 --> 00:34:15.000]  神還繼續的做功
[00:34:15.000 --> 00:34:18.000]  還使得他的應許能夠成就
[00:34:18.000 --> 00:34:20.000]  所以這第二段
[00:34:20.000 --> 00:34:22.000]  從26節到37節
[00:34:22.000 --> 00:34:25.000]  就講到神信守他的應許
[00:34:25.000 --> 00:34:27.000]  他既然有應許了
[00:34:27.000 --> 00:34:29.000]  他必定要成就
[00:34:29.000 --> 00:34:30.000]  不管有多麼困難
[00:34:30.000 --> 00:34:32.000]  不管人多麼阻擋
[00:34:32.000 --> 00:34:34.000]  不管撒旦怎麼樣攔阻
[00:34:34.000 --> 00:34:37.000]  神的應許必定要成就
[00:34:37.000 --> 00:34:40.000]  大的這樣的計劃
[00:34:40.000 --> 00:34:43.000]  說到神的應許必定要成就
[00:34:43.000 --> 00:34:46.000]  因為是神要守住他的應許
[00:34:46.000 --> 00:34:49.000]  不是人有一個心
[00:34:49.000 --> 00:34:52.000]  他說神的應許我一定能夠做到
[00:34:52.000 --> 00:34:57.000]  而是神使他的計劃能夠成就
[00:34:57.000 --> 00:34:59.000]  所以我們也相信
[00:34:59.000 --> 00:35:03.000]  神在我們身上也有他的應許
[00:35:03.000 --> 00:35:05.000]  聖經裡頭有很多的應許
[00:35:05.000 --> 00:35:09.000]  我們相信神也要信守他的應許
[00:35:09.000 --> 00:35:13.000]  所以這個第二段講的這一切
[00:35:13.000 --> 00:35:15.000]  不只是一個歷史
[00:35:15.000 --> 00:35:17.000]  不是一個過去的歷史
[00:35:17.000 --> 00:35:21.000]  而是兩千年來神的預備
[00:35:21.000 --> 00:35:24.000]  神的信是可靠的
[00:35:24.000 --> 00:35:28.000]  那麼基督是神所設立的救主
[00:35:28.000 --> 00:35:29.000]  是彌賽亞
[00:35:29.000 --> 00:35:31.000]  是基督
[00:35:31.000 --> 00:35:33.000]  那為什麼以色列人
[00:35:33.000 --> 00:35:36.000]  他們這些領袖還拒絕呢
[00:35:36.000 --> 00:35:38.000]  所以在第二段裡頭
[00:35:38.000 --> 00:35:47.000]  就講到這些在中間
[00:35:47.000 --> 00:35:49.000]  他說救死
[00:35:49.000 --> 00:35:53.000]  他說這個福音是傳給我們的
[00:35:53.000 --> 00:35:56.000]  他說耶路撒冷居住的人
[00:35:56.000 --> 00:35:58.000]  和他們的館長
[00:35:58.000 --> 00:36:00.000]  因為不認識基督
[00:36:00.000 --> 00:36:03.000]  為什麼他們把耶穌定十字架
[00:36:03.000 --> 00:36:05.000]  不要耶穌呢
[00:36:05.000 --> 00:36:12.000]  因為他們不認識耶穌基督
[00:36:12.000 --> 00:36:18.000]  也不明白每安息日所讀的眾仙之書
[00:36:18.000 --> 00:36:20.000]  他們有會堂
[00:36:20.000 --> 00:36:22.000]  他們有舊約聖經
[00:36:22.000 --> 00:36:24.000]  他們有仙之書
[00:36:24.000 --> 00:36:25.000]  有預言
[00:36:25.000 --> 00:36:31.000]  但是每個安息日他們都要讀聖經
[00:36:31.000 --> 00:36:35.000]  這個他不是做一個禮拜
[00:36:35.000 --> 00:36:37.000]  所以這個會堂
[00:36:37.000 --> 00:36:40.000]  猶太人的會堂有一個特別的地方
[00:36:40.000 --> 00:36:44.000]  他不是說預備一個人在講多少道
[00:36:44.000 --> 00:36:46.000]  他每到安息日
[00:36:46.000 --> 00:36:52.000]  必定有人先來讀聖的話
[00:36:52.000 --> 00:36:55.000]  所以你看見在史書經傳的話
[00:36:55.000 --> 00:36:59.000]  埃塞俄比亞的太監到會堂來聚會
[00:36:59.000 --> 00:37:01.000]  聚完會以後
[00:37:01.000 --> 00:37:02.000]  有一段話他不明白
[00:37:02.000 --> 00:37:04.000]  他在車上在讀
[00:37:04.000 --> 00:37:06.000]  講到以賽亞書的預言
[00:37:06.000 --> 00:37:07.000]  他不明白
[00:37:07.000 --> 00:37:08.000]  他正在讀的時候
[00:37:08.000 --> 00:37:12.000]  這個傳福音的翡律就上去跟他講了
[00:37:12.000 --> 00:37:14.000]  所以你看到在會堂
[00:37:14.000 --> 00:37:16.000]  他們有個好的地方
[00:37:16.000 --> 00:37:19.000]  就是每次都在讀聖的話
[00:37:19.000 --> 00:37:22.000]  可是很可惜他們讀的聖的話
[00:37:22.000 --> 00:37:24.000]  可是他不認識耶穌
[00:37:24.000 --> 00:37:27.000]  他不明白仙之書上所講的
[00:37:27.000 --> 00:37:29.000]  關於以賽亞的話
[00:37:29.000 --> 00:37:33.000]  所以還是把耶穌定了十字架
[00:37:33.000 --> 00:37:37.000]  所以他們要的不是這樣的
[00:37:37.000 --> 00:37:39.000]  耶穌這樣的以賽亞
[00:37:39.000 --> 00:37:41.000]  他們要一個政治性的以賽亞
[00:37:41.000 --> 00:37:44.000]  能夠帶領他們起來反抗
[00:37:44.000 --> 00:37:48.000]  能夠脫離羅馬人對他們的壓迫
[00:37:48.000 --> 00:37:50.000]  他們能夠獨立
[00:37:50.000 --> 00:37:53.000]  把羅馬人趕出去
[00:37:53.000 --> 00:37:55.000]  他們要一個政治的以賽亞
[00:37:55.000 --> 00:37:57.000]  他們不要一個救他們
[00:37:57.000 --> 00:37:59.000]  從罪裡出來的以賽亞
[00:37:59.000 --> 00:38:02.000]  他們要一個經濟的以賽亞
[00:38:02.000 --> 00:38:05.000]  能夠給他們吃東西
[00:38:05.000 --> 00:38:08.000]  不用花錢就是能吃飽了
[00:38:08.000 --> 00:38:10.000]  那多好
[00:38:10.000 --> 00:38:12.000]  但是他們不要真的一個
[00:38:12.000 --> 00:38:15.000]  救贖他們從罪裡出來的以賽亞
[00:38:15.000 --> 00:38:20.000]  所以他們就把耶穌定了十字架
[00:38:20.000 --> 00:38:26.000]  所以他們沒有看到自己的難處最大什麼
[00:38:26.000 --> 00:38:28.000]  他們最大的難處
[00:38:28.000 --> 00:38:32.000]  不是說受羅馬人的壓迫很痛苦
[00:38:32.000 --> 00:38:35.000]  當然你受一個外國人的統治
[00:38:35.000 --> 00:38:37.000]  你是很痛苦的
[00:38:37.000 --> 00:38:41.000]  可是這個痛苦還不是最大的痛苦
[00:38:41.000 --> 00:38:43.000]  他們很貧窮
[00:38:43.000 --> 00:38:46.000]  可能有人沒有吃的沒有住的
[00:38:46.000 --> 00:38:48.000]  但是人最大的困難
[00:38:48.000 --> 00:38:50.000]  還不是說經濟困難
[00:38:50.000 --> 00:38:52.000]  人最大的難處
[00:38:52.000 --> 00:38:54.000]  那是離開了神
[00:38:54.000 --> 00:38:57.000]  跟神沒有來往了
[00:38:57.000 --> 00:39:01.000]  所以一切的難處都是從這裡產生的
[00:39:01.000 --> 00:39:05.000]  所以耶穌來不是救他們脫離羅馬人
[00:39:05.000 --> 00:39:09.000]  耶穌來也不是給他們吃餅做飽
[00:39:09.000 --> 00:39:11.000]  都不是耶穌的目的
[00:39:11.000 --> 00:39:15.000]  耶穌的目的是救他們從罪裡頭出來
[00:39:15.000 --> 00:39:20.000]  所以現在我們對還沒有信主的人傳福音
[00:39:20.000 --> 00:39:24.000]  或者教會對外頭傳福音重點也應該看到
[00:39:24.000 --> 00:39:29.000]  人的最大的難處就是離開了神
[00:39:29.000 --> 00:39:32.000]  沒有神的話各樣的難處全來了
[00:39:32.000 --> 00:39:37.000]  如果有了神的話回到神的家中
[00:39:37.000 --> 00:39:41.000]  即使有些難處也不會成為致命的難處
[00:39:41.000 --> 00:39:49.000]  即使今生有困難有痛苦有飢餓有受壓迫
[00:39:49.000 --> 00:39:54.000]  但是在永遠裡頭能夠跟神永遠在一起
[00:39:54.000 --> 00:39:59.000]  所以人得到福音是可以說是最重要的
[00:39:59.000 --> 00:40:03.000]  也是每一種人每一個種族每一個階層的人
[00:40:03.000 --> 00:40:07.000]  都需要這樣的寶貴的福音
[00:40:07.000 --> 00:40:10.000]  所以因為他們不明白神的話
[00:40:10.000 --> 00:40:13.000]  所以他們就把耶穌殺害了
[00:40:13.000 --> 00:40:15.000]  第28節
[00:40:15.000 --> 00:40:18.000]  雖然查不出他有當時的罪來
[00:40:18.000 --> 00:40:22.000]  還要求比拉多把他殺害
[00:40:22.000 --> 00:40:31.000]  所以猶太人是千方百計的與耶穌敵對
[00:40:31.000 --> 00:40:36.000]  所以可以說世界上最冤的案
[00:40:36.000 --> 00:40:42.000]  最大的冤案就是耶穌被釘十字架
[00:40:42.000 --> 00:40:47.000]  我們在地上可以看到有很多人受到冤枉
[00:40:47.000 --> 00:40:55.000]  可以看到有些人都有些錯誤
[00:40:55.000 --> 00:40:59.000]  但是你看到耶穌他是完全無罪的
[00:40:59.000 --> 00:41:02.000]  卻是為了救贖人類的緣故
[00:41:02.000 --> 00:41:05.000]  他被人釘在十字架
[00:41:05.000 --> 00:41:07.000]  他把無罪的耶穌
[00:41:07.000 --> 00:41:09.000]  查不出他什麼罪
[00:41:09.000 --> 00:41:13.000]  還是要求比拉多把他殺了
[00:41:13.000 --> 00:41:18.000]  但是神叫耶穌從死裡復活
[00:41:18.000 --> 00:41:20.000]  四十天之久
[00:41:20.000 --> 00:41:22.000]  他向門徒顯現
[00:41:22.000 --> 00:41:25.000]  然後他升到天上
[00:41:25.000 --> 00:41:27.000]  回到神那裡去
[00:41:27.000 --> 00:41:31.000]  他成功了偉大的救贖
[00:41:31.000 --> 00:41:34.000]  所以雖然他們把耶穌殺了
[00:41:34.000 --> 00:41:39.000]  但是神的計劃還是照樣要完成
[00:41:39.000 --> 00:41:43.000]  那麼神因為很早就應許大衛了
[00:41:43.000 --> 00:41:50.000]  他說要應許給大衛那聖潔可靠的恩典
[00:41:50.000 --> 00:41:53.000]  他說到第三個世界
[00:41:53.000 --> 00:41:56.000]  說到人們輪到神
[00:41:56.000 --> 00:41:58.000]  叫他從死裡復活
[00:41:58.000 --> 00:42:00.000]  不再皈依朽壞
[00:42:00.000 --> 00:42:01.000]  就這樣說
[00:42:01.000 --> 00:42:08.000]  我必將所應許大衛那聖潔可靠的恩典賜給你們
[00:42:08.000 --> 00:42:14.000]  什麼是神的應許大衛那個聖潔可靠的恩典呢
[00:42:14.000 --> 00:42:17.000]  就是這位耶穌基督
[00:42:17.000 --> 00:42:18.000]  就這位以賽亞
[00:42:18.000 --> 00:42:20.000]  他是聖潔的
[00:42:20.000 --> 00:42:22.000]  他是可靠的
[00:42:22.000 --> 00:42:24.000]  這樣的恩典
[00:42:24.000 --> 00:42:26.000]  不是物質方面
[00:42:26.000 --> 00:42:28.000]  是我們關於我們靈性方面
[00:42:28.000 --> 00:42:30.000]  我們的靈魂的得救方面
[00:42:30.000 --> 00:42:34.000]  這是一個聖潔可靠的恩典
[00:42:34.000 --> 00:42:39.000]  他說你們若是要完成
[00:42:39.000 --> 00:42:41.000]  神應許給他的
[00:42:41.000 --> 00:42:43.000]  是救贖的恩典
[00:42:43.000 --> 00:42:46.000]  人沒有花什麼力氣
[00:42:46.000 --> 00:42:50.000]  所以整個的福音就是神的恩典
[00:42:50.000 --> 00:42:53.000]  我們就要看到第三段了
