
[00:00:00.000 --> 00:00:02.820]  在今天繼續講整句話之前
[00:13:40.320 --> 00:13:41.840]  活該
[00:13:41.840 --> 00:13:44.320]  這層樓繼續做下去
[00:13:44.320 --> 00:13:44.760]  事實上
[00:13:44.760 --> 00:13:45.520]  你看到地盤
[00:13:45.520 --> 00:13:46.360]  你都會看到
[00:13:46.360 --> 00:13:47.400]  有人做石屎的
[00:13:47.400 --> 00:13:48.640]  有人做雜鐵的
[00:13:48.640 --> 00:13:49.160]  OK
[00:13:49.160 --> 00:13:49.800]  有人做水
[00:13:49.800 --> 00:13:50.840]  有人做電的
[00:13:50.840 --> 00:13:53.120]  有人在後來的內樓做裝修的
[00:13:53.120 --> 00:13:54.600]  每個人都做不同料的
[00:13:54.600 --> 00:13:56.120]  放不同東西的
[00:13:56.120 --> 00:13:57.000]  正在做的時間
[00:13:57.000 --> 00:13:57.720]  是否覺得呢?
[00:13:57.720 --> 00:13:59.040]  不一定覺得的
[00:13:59.040 --> 00:14:00.400]  不過用了一段日子
[00:14:00.400 --> 00:14:02.040]  就很快會知道
[00:14:02.040 --> 00:14:02.680]  很快會知道
[00:14:02.680 --> 00:14:03.720]  我幾年前的時候
[00:14:03.720 --> 00:14:05.320]  有機會租一間房子
[00:14:05.320 --> 00:14:06.120]  租的時間
[00:14:06.120 --> 00:14:07.480]  看上去也很好的
[00:14:07.480 --> 00:14:08.960]  住了一年多的時候
[00:14:08.960 --> 00:14:10.280]  就開始發現滲水
[00:14:10.280 --> 00:14:14.520]  從廁所滲出來
[00:14:14.520 --> 00:14:15.240]  一開始我就想
[00:14:15.240 --> 00:14:16.480]  這租約就快期滿了
[00:14:16.480 --> 00:14:17.400]  還有三個月
[00:14:17.400 --> 00:14:18.320]  熬到
[00:14:18.320 --> 00:14:19.480]  接着
[00:14:19.480 --> 00:14:20.760]  我給了電話業主
[00:14:20.760 --> 00:14:22.720]  那就走了
[00:14:22.720 --> 00:14:23.560]  但是誰不知
[00:14:23.560 --> 00:14:25.760]  當我發現它正在滲水開始
[00:14:25.760 --> 00:14:27.360]  不夠三個星期
[00:14:27.360 --> 00:14:28.160]  我們就發現
[00:14:28.160 --> 00:14:30.760]  這些木板都已經黑了
[00:14:30.760 --> 00:14:31.560]  對不對
[00:14:31.560 --> 00:14:32.680]  接着
[00:14:32.680 --> 00:14:37.880]  從廁所滲到當時租約正在住的其中一間房
[00:14:37.880 --> 00:14:38.920]  還要是
[00:14:38.920 --> 00:14:41.320]  木板裏面已經有蟲出現了
[00:14:41.320 --> 00:14:41.800]  哇
[00:14:41.800 --> 00:14:42.520]  很恐怖
[00:14:42.520 --> 00:14:43.440]  不夠一個月的時間
[00:14:43.440 --> 00:14:44.480]  我說不行
[00:14:44.480 --> 00:14:46.200]  業主直接走過來看
[00:14:46.200 --> 00:14:46.960]  接着他也嚇了一跳
[00:14:46.960 --> 00:14:47.200]  哇
[00:14:47.200 --> 00:14:47.760]  這樣啊
[00:14:47.760 --> 00:14:50.040]  不要等到約期滿了
[00:14:50.040 --> 00:14:51.760]  你覺得什麼時候你可以走了就走吧
[00:14:51.760 --> 00:14:52.920]  他也很難受
[00:14:52.920 --> 00:14:54.000]  很害怕
[00:14:54.000 --> 00:14:55.880]  於是後來就落到下面
[00:14:55.880 --> 00:14:59.160]  你知道很多時候這些行程最知道的那個叫管理員
[00:14:59.160 --> 00:15:00.760]  打牙骹聊天
[00:15:00.760 --> 00:15:01.800]  接着他說
[00:15:01.800 --> 00:15:04.160]  鍾先生你不是第一個吧
[00:15:04.160 --> 00:15:05.960]  當日都不知道怎麼起的
[00:15:05.960 --> 00:15:06.960]  你知不知道
[00:15:06.960 --> 00:15:09.960]  廁所下面是鋪沙的
[00:15:09.960 --> 00:15:10.960]  不實的
[00:15:10.960 --> 00:15:14.640]  所以漏水的人都是像你這樣的結局的了
[00:15:14.640 --> 00:15:15.640]  我聽完之後我就想
[00:15:15.640 --> 00:15:17.080]  是啊
[00:15:17.080 --> 00:15:18.640]  開始不知道了
[00:15:18.640 --> 00:15:20.000]  我租的時候不知道
[00:15:20.000 --> 00:15:21.280]  我相信我業主也不會知道
[00:15:21.280 --> 00:15:22.080]  你明白嗎
[00:15:22.080 --> 00:15:22.800]  是吧
[00:15:22.800 --> 00:15:24.680]  哪個人落了什麼料
[00:15:24.680 --> 00:15:25.760]  起出來是怎樣
[00:15:25.760 --> 00:15:27.200]  沒有人掌握得到的
[00:15:27.200 --> 00:15:28.120]  在初期的時候
[00:15:28.120 --> 00:15:29.480]  還很正的
[00:15:29.480 --> 00:15:30.160]  刁難玉砌
[00:15:30.160 --> 00:15:30.840]  金碧輝煌
[00:15:30.840 --> 00:15:31.800]  很美麗的
[00:15:31.800 --> 00:15:32.760]  但是用了日子
[00:15:32.760 --> 00:15:33.800]  沒多久
[00:15:33.800 --> 00:15:34.280]  咦
[00:15:34.280 --> 00:15:36.240]  竟然
[00:15:36.240 --> 00:15:39.280]  是這麼有古惑的
[00:15:39.280 --> 00:15:41.880]  本來在講教會
[00:15:41.880 --> 00:15:44.360]  我們有不同的人
[00:15:44.360 --> 00:15:46.280]  都是在棄東西的
[00:15:46.280 --> 00:15:47.880]  可以是在講什麼處境
[00:15:47.880 --> 00:15:50.880]  可以是在講不同的教會里面有不同的服侍者
[00:15:50.880 --> 00:15:53.240]  穆斯林有沒有可能是
[00:15:53.240 --> 00:15:53.800]  傳道
[00:15:53.800 --> 00:15:54.320]  同工
[00:15:54.320 --> 00:15:55.960]  教會不同的領袖
[00:15:55.960 --> 00:15:56.600]  我們的區長
[00:15:56.600 --> 00:15:57.600]  我們的組長
[00:15:57.600 --> 00:15:59.880]  其實我們都在
[00:15:59.880 --> 00:16:01.320]  在保羅所說的根基
[00:16:01.320 --> 00:16:03.120]  在耶穌基督作爲根基裏面
[00:16:03.120 --> 00:16:04.760]  我們是在棄東西的
[00:16:04.760 --> 00:16:06.360]  我們是彼此在建立的
[00:16:06.360 --> 00:16:08.120]  我們在教會整個房裏面
[00:16:08.120 --> 00:16:09.680]  我們都在努力的
[00:16:09.680 --> 00:16:10.680]  但是問題就是
[00:16:10.680 --> 00:16:12.400]  我們在落什麼料呢
[00:16:12.400 --> 00:16:12.960]  又或者
[00:16:12.960 --> 00:16:14.960]  在弟兄姊妹服侍我的時候
[00:16:14.960 --> 00:16:16.000]  那位
[00:16:16.000 --> 00:16:18.800]  可能真的充滿着友善目光和笑容的
[00:16:18.800 --> 00:16:20.160]  但是其實
[00:16:20.160 --> 00:16:21.400]  是不是像我剛纔所說的
[00:16:21.400 --> 00:16:22.920]  那個洗手間裏面的料
[00:16:22.920 --> 00:16:24.920]  原來是在沙裏面的
[00:16:24.920 --> 00:16:26.240]  但我不覺得
[00:16:26.240 --> 00:16:27.760]  可能在相處裏面都覺得
[00:16:27.760 --> 00:16:28.320]  喂 很好啊
[00:16:28.320 --> 00:16:28.720]  很棒啊
[00:16:28.720 --> 00:16:29.120]  但是
[00:16:29.120 --> 00:16:30.960]  誰知道原來背後有很多東西
[00:16:30.960 --> 00:16:32.560]  其實是在破壞着
[00:16:32.560 --> 00:16:34.400]  在拆運着我們呢
[00:16:34.400 --> 00:16:35.600]  在初期會不知道的
[00:16:35.600 --> 00:16:39.720]  但是各種的工程必然顯露
[00:16:39.720 --> 00:16:41.280]  隨着時間去
[00:16:41.280 --> 00:16:42.440]  我們可能會發現
[00:16:42.440 --> 00:16:43.080]  咦
[00:16:43.080 --> 00:16:44.120]  有時候是那些
[00:16:44.120 --> 00:16:45.720]  真是言語粗鄙
[00:16:45.720 --> 00:16:47.480]  保羅也是那種
[00:16:47.480 --> 00:16:48.320]  那些說的
[00:16:48.320 --> 00:16:49.120]  初初難受
[00:16:49.120 --> 00:16:51.480]  但是最後纔是硬朗的
[00:16:51.480 --> 00:16:55.360]  是讓這些金銀寶石
[00:16:55.360 --> 00:16:56.520]  落足料的
[00:16:56.520 --> 00:16:57.880]  在時間裏面
[00:16:57.880 --> 00:17:00.200]  一路一路上去
[00:17:00.200 --> 00:17:01.360]  教會會是這樣的
[00:17:01.360 --> 00:17:03.480]  在教會里面有不同的人在服侍我們
[00:17:03.480 --> 00:17:04.360]  在教會里面
[00:17:04.360 --> 00:17:05.840]  甚至教會圈
[00:17:05.840 --> 00:17:06.880]  香港教會也好
[00:17:06.880 --> 00:17:08.520]  普世教也好
[00:17:08.520 --> 00:17:09.480]  在教會圈裏面
[00:17:09.480 --> 00:17:10.640]  都有不同的人
[00:17:10.640 --> 00:17:12.200]  在給不同的信息
[00:17:12.200 --> 00:17:13.440]  不同的教導
[00:17:13.440 --> 00:17:14.880]  不同的一些東西
[00:17:14.880 --> 00:17:16.360]  在給人
[00:17:16.360 --> 00:17:19.920]  如果進來我們教會會發生一件事的
[00:17:19.920 --> 00:17:20.400]  當然啦
[00:17:20.400 --> 00:17:21.120]  就不算我們教會
[00:17:21.120 --> 00:17:22.920]  我不知道教會是這樣的
[00:17:22.920 --> 00:17:24.320]  就是在我們教會里面
[00:17:24.320 --> 00:17:25.560]  會貼出來的
[00:17:25.560 --> 00:17:28.800]  就是公開聚會的那些海報
[00:17:28.800 --> 00:17:34.800]  等一會你覺得多還是不多呢
[00:17:34.800 --> 00:17:35.320]  不要留意
[00:17:35.320 --> 00:17:36.840]  你眼角那裏看着我
[00:17:36.840 --> 00:17:37.200]  我就會覺得
[00:17:37.200 --> 00:17:37.360]  哇
[00:17:37.360 --> 00:17:39.480]  這已經是很多了
[00:17:39.480 --> 00:17:41.360]  那我可以很坦白的告訴你
[00:17:41.360 --> 00:17:42.280]  在我很有限
[00:17:42.280 --> 00:17:43.280]  也不敢說真的多
[00:17:43.280 --> 00:17:44.080]  真的很驕傲
[00:17:44.080 --> 00:17:45.000]  在我很有限
[00:17:45.000 --> 00:17:47.240]  就是出入不同教會的經歷裏面
[00:17:47.240 --> 00:17:49.360]  我們教會是相對地少的
[00:17:49.360 --> 00:17:49.960]  相對地少的
[00:17:49.960 --> 00:17:51.440]  我試過去一家教會
[00:17:51.440 --> 00:17:52.840]  都是要走樓梯上的
[00:17:52.840 --> 00:17:54.760]  一路在樓梯上看
[00:17:54.760 --> 00:17:55.880]  突然有碧布板
[00:17:55.880 --> 00:17:58.040]  碧布板經過釘滿poster
[00:17:58.040 --> 00:17:59.280]  釘滿報名表
[00:17:59.280 --> 00:18:00.440]  釘滿之後不夠位
[00:18:00.440 --> 00:18:01.760]  還有膠紙貼在那裏
[00:18:01.760 --> 00:18:02.280]  瓷磚啊
[00:18:02.280 --> 00:18:02.920]  牆啊
[00:18:02.920 --> 00:18:04.200]  貼到滿的
[00:18:04.200 --> 00:18:04.920]  你明白嗎
[00:18:04.920 --> 00:18:06.200]  接着那家教會的名字啊
[00:18:06.200 --> 00:18:07.360]  教會什麼使命宣言啊
[00:18:07.360 --> 00:18:07.760]  這些
[00:18:07.760 --> 00:18:09.600]  是全部不會見到的
[00:18:09.600 --> 00:18:10.680]  接着一大堆
[00:18:10.680 --> 00:18:11.720]  一大堆得來
[00:18:11.720 --> 00:18:13.240]  那些單位我看一看
[00:18:13.240 --> 00:18:14.400]  咦
[00:18:14.400 --> 00:18:15.960]  真的是風馬鵝不相及
[00:18:15.960 --> 00:18:16.480]  你明白嗎
[00:18:16.480 --> 00:18:17.520]  左中右紅藍綠
[00:18:17.520 --> 00:18:19.280]  全部什麼都齊的
[00:18:19.280 --> 00:18:20.480]  都有的
[00:18:20.480 --> 00:18:21.840]  但是我們教會里面呢
[00:18:21.840 --> 00:18:23.280]  我們是少一點的
[00:18:23.280 --> 00:18:25.640]  你很少會見到這麼多這麼多的東西
[00:18:25.640 --> 00:18:26.680]  可能你會想
[00:18:26.680 --> 00:18:27.960]  是不是我們新聞臺不好啊
[00:18:27.960 --> 00:18:29.560]  就是搞管制
[00:18:29.560 --> 00:18:31.040]  盒制住人
[00:18:31.040 --> 00:18:31.920]  不是的
[00:18:31.920 --> 00:18:34.280]  有一件很坦白很真實的事情就是
[00:18:34.280 --> 00:18:36.560]  有很多東西我們在保護的裏面
[00:18:36.560 --> 00:18:38.040]  而不是盒制來的
[00:18:38.040 --> 00:18:38.960]  現實裏面
[00:18:38.960 --> 00:18:43.680]  我們會收到有幾類不同的一些活動啊
[00:18:43.680 --> 00:18:46.160]  或者剛纔說的有不同的人在做的事情
[00:18:46.160 --> 00:18:47.880]  有些東西爲什麼會貼了出來啊
[00:18:47.880 --> 00:18:49.280]  很多時候會跟我們
[00:18:49.280 --> 00:18:51.320]  本身的關係密一點
[00:18:51.320 --> 00:18:52.520]  我們的信仰近
[00:18:52.520 --> 00:18:54.640]  或者我們在今年主題
[00:18:54.640 --> 00:18:56.040]  或者這一段的服事裏面
[00:18:56.040 --> 00:18:57.440]  是接近的東西
[00:18:57.440 --> 00:18:58.080]  你明白嗎
[00:18:58.080 --> 00:19:00.120]  所以當我們有接位性的事工的時候
[00:19:00.120 --> 00:19:01.680]  陸力士有很多的課程
[00:19:01.680 --> 00:19:02.600]  我們都會貼出來的
[00:19:02.600 --> 00:19:04.640]  因爲真的跟我們息息相關的
[00:19:04.640 --> 00:19:06.880]  我們會在這樣的背景裏面
[00:19:06.880 --> 00:19:07.840]  我們找了
[00:19:07.840 --> 00:19:09.480]  找了我們接受了一些
[00:19:09.480 --> 00:19:11.320]  跟我們整個方向
[00:19:11.320 --> 00:19:12.000]  接近
[00:19:12.000 --> 00:19:13.800]  甚至是相連的機構
[00:19:13.800 --> 00:19:15.400]  我們會出了一些
[00:19:15.400 --> 00:19:16.800]  但其實有更多的
[00:19:16.800 --> 00:19:19.000]  有更多本身是沒有任何錯誤的
[00:19:19.000 --> 00:19:19.880]  教導的東西
[00:19:19.880 --> 00:19:21.480]  但我們都沒有出的
[00:19:21.480 --> 00:19:22.600]  爲什麼這樣
[00:19:22.600 --> 00:19:26.000]  因爲我們不想整個方向是太紛亂
[00:19:26.000 --> 00:19:27.560]  所以我們常常會鼓勵鼎英之妹
[00:19:27.560 --> 00:19:28.560]  很多時候你在坊間
[00:19:28.560 --> 00:19:29.840]  或者鼎英之妹或者同事
[00:19:29.840 --> 00:19:30.600]  你的朋友
[00:19:30.600 --> 00:19:32.200]  你會有些序會介紹給你的
[00:19:32.200 --> 00:19:33.200]  當你知道的時候
[00:19:33.200 --> 00:19:34.240]  你和你的組長
[00:19:34.240 --> 00:19:35.200]  你和你的副組長問一問
[00:19:35.200 --> 00:19:37.360]  甚至找牧師問一問
[00:19:37.360 --> 00:19:39.800]  問的時候不是要得批准的問題
[00:19:39.800 --> 00:19:41.160]  而是我們知道
[00:19:41.160 --> 00:19:42.720]  其實那個是OK的
[00:19:42.720 --> 00:19:44.360]  你放心去
[00:19:44.360 --> 00:19:45.480]  那你也會安心一點的
[00:19:45.480 --> 00:19:46.480]  是不是
[00:19:46.480 --> 00:19:48.440]  也有些時候可能真的偶然
[00:19:48.440 --> 00:19:49.080]  偶然而已
[00:19:49.080 --> 00:19:50.040]  這個比較少的
[00:19:50.040 --> 00:19:51.000]  第三種
[00:19:51.000 --> 00:19:53.280]  有些真的有問題的教導
[00:19:53.280 --> 00:19:55.680]  或者有些問題的活動
[00:19:55.680 --> 00:19:56.840]  甚至資料
[00:19:56.840 --> 00:19:59.040]  你是不應該參與
[00:19:59.040 --> 00:20:00.520]  甚至是發放的
[00:20:00.520 --> 00:20:02.440]  我們真的在這樣的處境裏面
[00:20:02.440 --> 00:20:04.320]  我們是不會跪鼎英之妹
[00:20:04.320 --> 00:20:07.520]  有些東西真的在小心當中
[00:20:07.520 --> 00:20:09.200]  所以爲什麼
[00:20:09.200 --> 00:20:10.800]  我們教會有一些東西
[00:20:10.800 --> 00:20:12.840]  我們是會這麼做
[00:20:12.840 --> 00:20:14.520]  但是在這個星期裏面
[00:20:14.520 --> 00:20:15.880]  真的都
[00:20:15.880 --> 00:20:17.360]  一件事在一些小組裏面
[00:20:17.360 --> 00:20:19.560]  都讓我們這些同工都很緊張的
[00:20:19.560 --> 00:20:20.920]  因爲有些資料
[00:20:20.920 --> 00:20:23.200]  偶爾大家都會在網上找到
[00:20:23.200 --> 00:20:25.360]  關於信仰上
[00:20:25.360 --> 00:20:26.120]  很容易找到的
[00:20:26.120 --> 00:20:26.840]  你明白嗎
[00:20:26.840 --> 00:20:28.360]  固然你一定不會找全能神
[00:20:28.360 --> 00:20:29.200]  我知道的
[00:20:29.200 --> 00:20:30.960]  如果不是在麥當勞裏面
[00:20:30.960 --> 00:20:31.800]  找一些兄弟姐妹
[00:20:31.800 --> 00:20:33.040]  叔伯兄弟去殺人
[00:20:33.040 --> 00:20:35.120]  是很懼怕的一件事
[00:20:35.120 --> 00:20:36.920]  但是你一定不會找全能神之類的
[00:20:36.920 --> 00:20:38.800]  有很多你不知道的問題
[00:20:38.800 --> 00:20:41.440]  但是有時候你很隨意找到的資料
[00:20:41.440 --> 00:20:44.240]  但是你可能隨意的那些會出去了
[00:20:44.240 --> 00:20:45.400]  我們的觀念就是
[00:20:45.400 --> 00:20:46.240]  如果你找到
[00:20:46.240 --> 00:20:48.240]  你應該找一名祖宗或者驅逐萬民
[00:20:48.240 --> 00:20:49.640]  其實沒有問題的
[00:20:49.640 --> 00:20:50.360]  有很多時候呢
[00:20:50.360 --> 00:20:51.440]  有很多東西呢
[00:20:51.440 --> 00:20:52.360]  真的呢
[00:20:52.360 --> 00:20:54.080]  大部分都沒什麼問題的
[00:20:54.080 --> 00:20:54.640]  OK的
[00:20:54.640 --> 00:20:55.280]  但是呢
[00:20:55.280 --> 00:20:56.000]  看着看着
[00:20:56.000 --> 00:20:56.960]  你會發現
[00:20:56.960 --> 00:20:58.520]  一些危險的教導
[00:20:58.520 --> 00:21:00.560]  在這裏出現了
[00:21:00.560 --> 00:21:01.280]  譬如說
[00:21:01.280 --> 00:21:02.760]  這個星期我看到一個網站
[00:21:02.760 --> 00:21:04.160]  介紹到一件事
[00:21:04.160 --> 00:21:05.000]  我們基督徒
[00:21:05.000 --> 00:21:06.280]  要爲我們中國人
[00:21:06.280 --> 00:21:08.760]  作爲龍的傳人認罪
[00:21:08.760 --> 00:21:10.360]  因爲聖經裏的龍就是大蛇
[00:21:10.360 --> 00:21:11.760]  就是魔鬼殺彈仇敵
[00:21:11.760 --> 00:21:12.960]  我們
[00:21:12.960 --> 00:21:13.920]  請留意
[00:21:13.920 --> 00:21:15.120]  那個是翻譯過程
[00:21:15.120 --> 00:21:16.960]  翻譯過程裏面
[00:21:16.960 --> 00:21:18.520]  用了龍這個字
[00:21:18.520 --> 00:21:21.840]  中國人的龍和聖經裏面說的那個大蛇仇敵
[00:21:21.840 --> 00:21:23.080]  是不是一樣呢
[00:21:23.080 --> 00:21:24.280]  從來不一樣
[00:21:24.280 --> 00:21:26.200]  但是因爲翻譯過程的穿鑿附會
[00:21:26.200 --> 00:21:27.800]  那很麻煩的
[00:21:27.800 --> 00:21:28.320]  你明白嗎
[00:21:28.320 --> 00:21:30.440]  如果你的姓蛇姓龍的
[00:21:30.440 --> 00:21:32.360]  那怎麼辦呢
[00:21:32.360 --> 00:21:33.000]  十二生肖
[00:21:33.000 --> 00:21:35.520]  那就是中國有十二分之一的人出事了
[00:21:35.520 --> 00:21:36.880]  有些是穿鑿附會的
[00:21:36.880 --> 00:21:38.640]  但是竟然在討告的文裏面
[00:21:38.640 --> 00:21:39.600]  要我們這麼認罪
[00:21:39.600 --> 00:21:41.480]  這是錯誤的教導
[00:21:41.480 --> 00:21:42.360]  甚至後來呢
[00:21:42.360 --> 00:21:43.160]  駱姑娘告訴我
[00:21:43.160 --> 00:21:44.480]  有一個更可怕的
[00:21:44.480 --> 00:21:46.760]  搏弈的靈檢查表
[00:21:46.760 --> 00:21:47.560]  這也沒什麼的
[00:21:47.560 --> 00:21:49.040]  可能真的有搏弈的靈
[00:21:49.040 --> 00:21:49.920]  但是問下去
[00:21:49.920 --> 00:21:51.800]  他問什麼
[00:21:51.800 --> 00:21:53.040]  那些東西我看完之後
[00:21:53.040 --> 00:21:54.200]  我也和一些人說
[00:21:54.200 --> 00:21:55.840]  可能我也中了不少的
[00:21:55.840 --> 00:21:57.000]  比如在會議裏面
[00:21:57.000 --> 00:21:59.760]  間中你會發現你跟不上進度
[00:21:59.760 --> 00:22:00.840]  你明白嗎
[00:22:00.840 --> 00:22:03.520]  又或者你發現你不是這麼容易專心的
[00:22:03.520 --> 00:22:05.320]  很多時候是心散
[00:22:05.320 --> 00:22:06.680]  但是當你專心去看着
[00:22:06.680 --> 00:22:07.760]  做着這些事情的時候
[00:22:07.760 --> 00:22:09.880]  別人叫你你又不理他
[00:22:09.880 --> 00:22:11.480]  我想我經常都是這樣的
[00:22:11.480 --> 00:22:14.440]  大家有不少機會是這樣的
[00:22:14.440 --> 00:22:15.720]  又或者反過來說
[00:22:15.720 --> 00:22:18.000]  你很多時候爲人多動
[00:22:18.000 --> 00:22:20.080]  難以安靜坐下
[00:22:20.080 --> 00:22:22.200]  似乎這個是過度活躍
[00:22:22.200 --> 00:22:23.680]  及專注力缺乏的檢查表
[00:22:23.680 --> 00:22:24.840]  多於搏弈的靈
[00:22:24.840 --> 00:22:25.880]  你明白嗎
[00:22:25.880 --> 00:22:26.600]  我再看下面
[00:22:26.600 --> 00:22:27.640]  我更怕
[00:22:27.640 --> 00:22:29.200]  在以往日子裏面的寫字
[00:22:29.200 --> 00:22:31.840]  曾經將Q字和9字都很亂
[00:22:31.840 --> 00:22:33.200]  3字和E字都很亂
[00:22:33.200 --> 00:22:34.120]  這個是什麼
[00:22:34.120 --> 00:22:35.480]  讀寫障礙
[00:22:35.480 --> 00:22:36.640]  這個是搏弈的靈
[00:22:36.640 --> 00:22:38.040]  我說不是啊什麼事
[00:22:38.040 --> 00:22:42.800]  關鍵是這些東西
[00:22:42.800 --> 00:22:44.200]  你們很明顯是懂東西的
[00:22:44.200 --> 00:22:45.600]  所以你笑死
[00:22:45.600 --> 00:22:46.640]  但是不懂的時候
[00:22:46.640 --> 00:22:48.360]  是嚇死的
[00:22:48.360 --> 00:22:49.240]  所以有些東西
[00:22:49.240 --> 00:22:50.640]  回到剛纔那件事
[00:22:50.640 --> 00:22:53.080]  我們不是要剋制任何人的
[00:22:53.080 --> 00:22:54.000]  保護裏面
[00:22:54.000 --> 00:22:58.200]  我們想有一些流通信息是穩定的
[00:22:58.200 --> 00:22:59.600]  爲什麼
[00:22:59.600 --> 00:23:00.480]  你再看這段聖經
[00:23:00.480 --> 00:23:02.680]  你會看到保祿的緊張
[00:23:02.680 --> 00:23:03.440]  他說隨便吧
[00:23:03.440 --> 00:23:04.320]  你可能會在想
[00:23:04.320 --> 00:23:06.560]  那個金銀寶石比較漂亮
[00:23:06.560 --> 00:23:08.320]  那個草木和街不要緊的
[00:23:08.320 --> 00:23:09.320]  你舉個例子
[00:23:09.320 --> 00:23:12.280]  遲點維修搞定它就行了
[00:23:12.280 --> 00:23:14.360]  不是遲點維修搞定它更好
[00:23:14.360 --> 00:23:16.720]  保祿在後面正在警告一件事
[00:23:16.720 --> 00:23:18.120]  在第十六十七節他說
[00:23:18.120 --> 00:23:19.640]  豈不知你們是神的電
[00:23:19.640 --> 00:23:21.560]  神的靈駐在你們裏頭嗎
[00:23:21.560 --> 00:23:23.680]  若有人嗎
[00:23:23.680 --> 00:23:25.520]  毀壞神的電
[00:23:25.520 --> 00:23:27.000]  神必要毀壞那人
[00:23:27.000 --> 00:23:28.280]  因爲神的電是聖的
[00:23:28.280 --> 00:23:30.720]  這電就是你們
[00:23:30.720 --> 00:23:32.240]  雖然你覺得你們就是神的電
[00:23:32.240 --> 00:23:33.480]  累贅說了幾次
[00:23:33.480 --> 00:23:34.680]  但是保祿提到一件事
[00:23:34.680 --> 00:23:36.520]  要小心
[00:23:36.520 --> 00:23:39.440]  保祿作弓頭開了個根莖
[00:23:39.440 --> 00:23:41.960]  但在上面服侍的不同人
[00:23:41.960 --> 00:23:43.200]  他不一定主動的
[00:23:43.200 --> 00:23:45.680]  但可能有機會他真的用錯了
[00:23:45.680 --> 00:23:47.280]  你明不明白
[00:23:47.280 --> 00:23:49.280]  於是那個工程顯露的時候
[00:23:49.280 --> 00:23:52.560]  原來他是建了一些會毀壞神的電的東西的時候
[00:23:52.560 --> 00:23:54.080]  那怎麼辦
[00:23:54.080 --> 00:23:55.040]  或者你還會在想
[00:23:55.040 --> 00:23:56.520]  神會出手
[00:23:56.520 --> 00:23:57.080]  動它
[00:23:57.080 --> 00:23:58.800]  神會毀壞它
[00:23:58.800 --> 00:24:00.000]  但反過來一件事就是
[00:24:00.000 --> 00:24:01.680]  如果我們知道有一些教導
[00:24:01.680 --> 00:24:03.760]  有一些東西本身有危險
[00:24:03.760 --> 00:24:07.200]  已經可以毀壞到任何神家裏的人的時間
[00:24:07.200 --> 00:24:09.280]  我們也都應該要首先地
[00:24:09.280 --> 00:24:12.120]  沒理由讓那些東西繼續出來
[00:24:12.120 --> 00:24:13.480]  在這樣的原則之下
[00:24:13.480 --> 00:24:14.640]  在這樣的情況之下
[00:24:14.640 --> 00:24:17.040]  我們會有一個緊張
[00:24:17.040 --> 00:24:18.120]  頂着門
[00:24:18.120 --> 00:24:18.560]  咦
[00:24:18.560 --> 00:24:19.800]  這裏說了這麼久
[00:24:19.800 --> 00:24:20.800]  即是怎麼樣
[00:24:20.800 --> 00:24:22.840]  不是要以古奉今
[00:24:22.840 --> 00:24:23.920]  而是現實就是
[00:24:23.920 --> 00:24:26.600]  我們繼續一直在看
[00:24:26.600 --> 00:24:28.080]  保祿說的那些教會
[00:24:28.080 --> 00:24:29.800]  很多的問題的處理
[00:24:29.800 --> 00:24:32.440]  很明顯這個第三章有兩樣東西呈現了
[00:24:32.440 --> 00:24:33.520]  鋪陳出來
[00:24:33.520 --> 00:24:34.240]  一樣
[00:24:34.240 --> 00:24:36.840]  他們是因人廢言的
[00:24:36.840 --> 00:24:37.640]  跟人的
[00:24:37.640 --> 00:24:40.480]  不需要根據真理的
[00:24:40.480 --> 00:24:41.640]  分黨分派
[00:24:41.640 --> 00:24:43.280]  就出現了
[00:24:43.280 --> 00:24:45.240]  這一幫成爲了屬肉體
[00:24:45.240 --> 00:24:46.560]  不屬靈的人
[00:24:46.560 --> 00:24:47.640]  而第二樣東西
[00:24:47.640 --> 00:24:49.880]  他們在建立神殿
[00:24:49.880 --> 00:24:52.200]  這個房屋的過程裏面
[00:24:52.200 --> 00:24:53.160]  很多人
[00:24:53.160 --> 00:24:55.800]  他不是真心
[00:24:55.800 --> 00:24:56.840]  順順地
[00:24:56.840 --> 00:25:00.120]  放足夠的資料進去
[00:25:00.120 --> 00:25:01.360]  甚至是偷挖毀遍
[00:25:01.360 --> 00:25:03.280]  甚至到毀壞的過程裏面
[00:25:03.280 --> 00:25:05.080]  保祿再三提醒
[00:25:05.080 --> 00:25:07.240]  這件事是要小心
[00:25:07.240 --> 00:25:08.360]  要分清
[00:25:08.360 --> 00:25:10.560]  在我們整個過程裏面
[00:25:10.560 --> 00:25:11.360]  有些人
[00:25:11.360 --> 00:25:12.200]  是放足夠的
[00:25:12.200 --> 00:25:13.400]  我們繼續學習
[00:25:13.400 --> 00:25:14.440]  他放足夠
[00:25:14.440 --> 00:25:15.840]  教導的內容
[00:25:15.840 --> 00:25:17.440]  不是純粹那個人
[00:25:17.440 --> 00:25:18.600]  但是有一些
[00:25:18.600 --> 00:25:20.600]  放不足夠的草木和街的
[00:25:20.600 --> 00:25:22.640]  更加要加倍小心
[00:25:22.640 --> 00:25:24.680]  不是要等到他敗壞了那天
[00:25:24.680 --> 00:25:28.200]  纔等上帝你出手動他
[00:25:28.200 --> 00:25:30.200]  如果我們已經有這個感覺
[00:25:30.200 --> 00:25:31.800]  更加要先提防
