
[00:00:00.000 --> 00:00:02.000]  領主平安
[00:17:06.000 --> 00:17:08.000]  令到有水人
[00:17:08.000 --> 00:17:10.000]  聖經告訴我們有人靠車
[00:17:10.000 --> 00:17:11.000]  有人靠馬
[00:17:11.000 --> 00:17:15.000]  但我們要提到耶和華的名字
[00:17:15.000 --> 00:17:21.000]  舊約聖經記載大衛最出名迎戰巨人哥利亞的時候
[00:17:21.000 --> 00:17:23.000]  他怎麼說呢?
[00:17:23.000 --> 00:17:27.000]  他說你來攻擊我是靠著刀槍劍擊
[00:17:27.000 --> 00:17:29.000]  不過我來攻擊你呢
[00:17:29.000 --> 00:17:31.000]  我不是靠著刀槍劍擊
[00:17:31.000 --> 00:17:34.000]  我是靠著萬軍耶和華之名
[00:17:34.000 --> 00:17:38.000]  所以摩西很知道禱告的重要性
[00:17:38.000 --> 00:17:42.000]  他站在山上不是在等待結果
[00:17:42.000 --> 00:17:44.000]  也不是指手畫腳
[00:17:44.000 --> 00:17:47.000]  而是在神禱告
[00:17:47.000 --> 00:17:50.000]  不過你知道人的精力是有限的
[00:17:50.000 --> 00:17:53.000]  所以他禱告的時候
[00:17:53.000 --> 00:17:54.000]  當他舉起這支杖的時候
[00:17:54.000 --> 00:17:55.000]  人都會累
[00:17:55.000 --> 00:17:57.000]  他會疲乏
[00:17:57.000 --> 00:17:59.000]  他就會垂低手
[00:17:59.000 --> 00:18:01.000]  當他垂低手的時候
[00:18:01.000 --> 00:18:04.000]  以色列人就打敗仗
[00:18:04.000 --> 00:18:06.000]  當他舉起手祈禱的時候
[00:18:06.000 --> 00:18:11.000]  下面約書亞的人就打勝仗
[00:18:11.000 --> 00:18:15.000]  不過你想想他的哥哥亞倫和胡爾
[00:18:15.000 --> 00:18:17.000]  他看到這個情況之後
[00:18:17.000 --> 00:18:19.000]  他馬上搬一塊石來
[00:18:19.000 --> 00:18:21.000]  摩西摩西你坐在這裡
[00:18:21.000 --> 00:18:25.000]  然後他們就托著摩西的手
[00:18:25.000 --> 00:18:27.000]  我們叫托手肘
[00:18:27.000 --> 00:18:30.000]  然後一直托著雙手
[00:18:30.000 --> 00:18:31.000]  你累不累?
[00:18:31.000 --> 00:18:32.000]  如果是頂智梅
[00:18:32.000 --> 00:18:35.000]  不如大家現在舉起雙手十五分鐘
[00:18:35.000 --> 00:18:36.000]  保證你會累
[00:18:36.000 --> 00:18:41.000]  而且馬上打敗仗又要舉手
[00:18:41.000 --> 00:18:42.000]  都沒有辦法
[00:18:42.000 --> 00:18:46.000]  於是一個人就托著一邊
[00:18:46.000 --> 00:18:47.000]  頂智梅
[00:18:47.000 --> 00:18:49.000]  大家知不知道亞倫是誰?
[00:18:49.000 --> 00:18:52.000]  亞倫是摩西的哥哥
[00:18:52.000 --> 00:18:53.000]  如果有一塊石頭的時候
[00:18:53.000 --> 00:18:56.000]  哥哥坐還是弟弟坐?
[00:18:56.000 --> 00:18:58.000]  你想想
[00:18:58.000 --> 00:18:59.000]  哥哥可能說
[00:18:59.000 --> 00:19:00.000]  弟弟讓我坐
[00:19:00.000 --> 00:19:02.000]  哥哥年紀大休息一下
[00:19:02.000 --> 00:19:03.000]  但他不是
[00:19:03.000 --> 00:19:05.000]  他搬一塊石來讓弟弟坐
[00:19:05.000 --> 00:19:09.000]  然後哥哥和會議就托著他的手
[00:19:09.000 --> 00:19:10.000]  這是什麼呢?
[00:19:10.000 --> 00:19:13.000]  這是要我們學習一個謙卑的心
[00:19:13.000 --> 00:19:15.000]  不是哥哥要坐
[00:19:15.000 --> 00:19:18.000]  而是哥哥都要謙卑讓弟弟坐
[00:19:18.000 --> 00:19:19.000]  坐給什麼?
[00:19:19.000 --> 00:19:21.000]  不是說弟弟我愛你
[00:19:21.000 --> 00:19:22.000]  是讓他坐的時候
[00:19:22.000 --> 00:19:25.000]  以至以色列人可以一路祈禱
[00:19:25.000 --> 00:19:29.000]  一路求神去幫助
[00:19:29.000 --> 00:19:31.000]  在這個組合裡
[00:19:31.000 --> 00:19:33.000]  我們看到三樣東西
[00:19:33.000 --> 00:19:38.000]  讓我們能夠將我們心中的亞馬里人打敗
[00:19:38.000 --> 00:19:39.000]  這個組合
[00:19:39.000 --> 00:19:43.000]  就好像今天那些樂隊
[00:19:43.000 --> 00:19:45.000]  什麼F幾那些
[00:19:45.000 --> 00:19:46.000]  這個組合我給它一個名字
[00:19:46.000 --> 00:19:48.000]  叫鐵三角
[00:19:48.000 --> 00:19:50.000]  第一線就是前線
[00:19:50.000 --> 00:19:52.000]  約書亞就在下面
[00:19:52.000 --> 00:19:56.000]  領著那些真心為神打仗的以色列軍人
[00:19:56.000 --> 00:19:58.000]  都不知道有沒有訓練過
[00:19:58.000 --> 00:20:00.000]  去對抗亞馬里人
[00:20:00.000 --> 00:20:02.000]  第二線就是山上摩西
[00:20:02.000 --> 00:20:06.000]  他在這裡為他下面整個民族
[00:20:06.000 --> 00:20:09.000]  這次的打仗在那裡祈禱
[00:20:09.000 --> 00:20:12.000]  第三條線我們叫後防
[00:20:12.000 --> 00:20:13.000]  我給他的
[00:20:13.000 --> 00:20:15.000]  就是亞倫和胡爾
[00:20:15.000 --> 00:20:19.000]  他在那裡幫助第二線摩西在那裡禱告
[00:20:19.000 --> 00:20:25.000]  用他的手托著他的手
[00:20:25.000 --> 00:20:29.000]  今天在我們整個的信仰群體裡面
[00:20:29.000 --> 00:20:33.000]  我們有多少人在那裡觀戰呢
[00:20:33.000 --> 00:20:35.000]  我們又不想去參戰呢
[00:20:35.000 --> 00:20:40.000]  我們只是在就守旁觀
[00:20:40.000 --> 00:20:42.000]  我們會不會在我們心目中
[00:20:42.000 --> 00:20:45.000]  我們的亞馬里人出現呢
[00:20:45.000 --> 00:20:48.000]  我們會不會自大自我執著
[00:20:48.000 --> 00:20:51.000]  浮在那裡影響我們的一生呢
[00:20:51.000 --> 00:20:53.000]  我們對教會有些事的時候
[00:20:53.000 --> 00:20:55.000]  我們會發出怨言
[00:20:55.000 --> 00:20:57.000]  我們甚至離開教會
[00:20:57.000 --> 00:20:59.000]  那我們問
[00:20:59.000 --> 00:21:02.000]  我又怎樣去打敗
[00:21:02.000 --> 00:21:07.000]  我這個心目中的亞馬里人呢
[00:21:07.000 --> 00:21:12.000]  今天我們面對世間很多的議題
[00:21:12.000 --> 00:21:13.000]  無論政治也好
[00:21:13.000 --> 00:21:14.000]  經濟也好
[00:21:14.000 --> 00:21:16.000]  社會也好
[00:21:16.000 --> 00:21:18.000]  唯一能夠去破解這些議題的
[00:21:18.000 --> 00:21:20.000]  別無他法
[00:21:20.000 --> 00:21:22.000]  在我人生經歷的當中
[00:21:22.000 --> 00:21:27.000]  只是大家手上神的道,就是神的說話
[00:21:27.000 --> 00:21:29.000]  無論你是信了主五十年
[00:21:29.000 --> 00:21:30.000]  六十年也好
[00:21:30.000 --> 00:21:33.000]  你對經文多熟也好
[00:21:33.000 --> 00:21:36.000]  我仍然會問你一個很簡單的問題
[00:21:36.000 --> 00:21:40.000]  你活出神的道有多少呢
[00:21:40.000 --> 00:21:44.000]  神的道是真的會改變我們人生的生命
[00:21:44.000 --> 00:21:45.000]  會塗鑿我們
[00:21:45.000 --> 00:21:49.000]  你看摩西在這場戰爭裡面
[00:21:49.000 --> 00:21:51.000]  我相信大家看了經文
[00:21:51.000 --> 00:21:55.000]  你都會承認原來塗鑿是很重要的
[00:21:55.000 --> 00:21:58.000]  我們都承認塗鑿是很重要
[00:21:58.000 --> 00:22:00.000]  不過我想問一下大家
[00:22:00.000 --> 00:22:02.000]  你自己回答你自己
[00:22:02.000 --> 00:22:06.000]  你活出塗鑿的生活又有多少呢
[00:22:06.000 --> 00:22:08.000]  塗鑿是什麼呢
[00:22:08.000 --> 00:22:10.000]  大家知不知道塗鑿是什麼呢
[00:22:10.000 --> 00:22:14.000]  今天讓我引用一個叫蒙哥馬里的人
[00:22:14.000 --> 00:22:15.000]  他是一個詩人
[00:22:15.000 --> 00:22:18.000]  是一個聖詩的作者
[00:22:18.000 --> 00:22:21.000]  他說塗鑿有四方面
[00:22:21.000 --> 00:22:22.000]  第一個方面
[00:22:22.000 --> 00:22:28.000]  他說塗鑿是靈魂表達於思想和話語中最高的渴求
[00:22:28.000 --> 00:22:29.000]  隱藏
[00:22:29.000 --> 00:22:31.000]  燃燒的火焰
[00:22:31.000 --> 00:22:34.000]  對主的渴慕
[00:22:34.000 --> 00:22:37.000]  第二個他說塗鑿是我們教導孩童學習
[00:22:37.000 --> 00:22:41.000]  神的名字的時候最簡單的聲音
[00:22:41.000 --> 00:22:47.000]  但是卻是人類嘴唇所能表達最簡單的聲音
[00:22:47.000 --> 00:22:52.000]  屬靈的真戰是一場永無休止的真戰
[00:22:52.000 --> 00:22:53.000]  在我們這一代
[00:22:53.000 --> 00:22:56.000]  在我們下一代都要打
[00:22:56.000 --> 00:22:58.000]  更加要我們下一代下一代都要打
[00:22:58.000 --> 00:23:01.000]  直至到耶穌基督第二次回來
[00:23:01.000 --> 00:23:06.000]  今天我們活在一個自由主義的影響之下
[00:23:06.000 --> 00:23:09.000]  我們很多時候我們作為父母
[00:23:09.000 --> 00:23:10.000]  我都聽很多
[00:23:10.000 --> 00:23:12.000]  為什麼你兒子不上教會
[00:23:12.000 --> 00:23:13.000]  他長大了
[00:23:13.000 --> 00:23:15.000]  讓他自己選擇
[00:23:15.000 --> 00:23:19.000]  讓他自己選擇什麼宗教都好
[00:23:19.000 --> 00:23:24.000]  聖經說教導孩童當行的路
[00:23:24.000 --> 00:23:26.000]  我們這一代所面對的屬靈的真戰
[00:23:26.000 --> 00:23:28.000]  我只是說一個例子
[00:23:28.000 --> 00:23:30.000]  就是我們婚前性行為
[00:23:30.000 --> 00:23:32.000]  不過不久的將來
[00:23:32.000 --> 00:23:34.000]  大家下一代所面對的
[00:23:34.000 --> 00:23:36.000]  就是做同性戀的婚姻
[00:23:36.000 --> 00:23:38.000]  如果有一天你的孩子帶回來
[00:23:38.000 --> 00:23:40.000]  如果你的孩子是男孩子
[00:23:40.000 --> 00:23:42.000]  他帶一個男性回來
[00:23:42.000 --> 00:23:43.000]  爸爸這個我老婆
[00:23:43.000 --> 00:23:45.000]  你怎麼面對呢
[00:23:45.000 --> 00:23:46.000]  如果你說
[00:23:46.000 --> 00:23:47.000]  嘩 隨他吧
[00:23:47.000 --> 00:23:52.000]  他選擇的就讓他自己吧
[00:23:52.000 --> 00:23:53.000]  弟兄姊妹
[00:23:53.000 --> 00:23:55.000]  下一代所要面對的
[00:23:55.000 --> 00:23:58.000]  就是同性戀的婚姻
[00:23:58.000 --> 00:24:02.000]  那你每天晚上有沒有為你的孩子去禱告呢
[00:24:02.000 --> 00:24:05.000]  有沒有為你的家人去禱告呢
[00:24:05.000 --> 00:24:08.000]  在這裡很想告訴弟兄聽
[00:24:08.000 --> 00:24:09.000]  弟兄很重要
[00:24:09.000 --> 00:24:11.000]  因為弟兄我經常都覺得
[00:24:11.000 --> 00:24:16.000]  聖經說我們是那個頭
[00:24:16.000 --> 00:24:19.000]  一家之主就是弟兄
[00:24:19.000 --> 00:24:21.000]  你是一位戰士
[00:24:21.000 --> 00:24:22.000]  其實你知不知道做弟兄
[00:24:22.000 --> 00:24:24.000]  你有一個很大的責任
[00:24:24.000 --> 00:24:26.000]  不是說你謀生的責任
[00:24:26.000 --> 00:24:28.000]  是你如何維護家人的責任
[00:24:28.000 --> 00:24:30.000]  你也是一位聖者
[00:24:30.000 --> 00:24:33.000]  你如何帶領你的一家人
[00:24:33.000 --> 00:24:34.000]  去跟從神
[00:24:34.000 --> 00:24:37.000]  按著聖經的道
[00:24:37.000 --> 00:24:39.000]  去要求你的家人的生活
[00:24:39.000 --> 00:24:41.000]  我又說一些未婚的弟兄聽
[00:24:41.000 --> 00:24:42.000]  這是一個秘密
[00:24:42.000 --> 00:24:44.000]  只有我們這麼多人知道
[00:24:44.000 --> 00:24:45.000]  你知不知道我們教導的姊妹
[00:24:45.000 --> 00:24:47.000]  如何選擇弟兄呢
[00:24:47.000 --> 00:24:50.000]  一看就想知道
[00:24:50.000 --> 00:24:53.000]  告訴一些未婚的弟兄聽
[00:24:53.000 --> 00:24:55.000]  有些姊妹跟我說
[00:24:55.000 --> 00:24:58.000]  莫先生如果將來我嫁給弟兄
[00:24:58.000 --> 00:24:59.000]  要不要學位
[00:24:59.000 --> 00:25:00.000]  不用
[00:25:00.000 --> 00:25:04.000]  要不要有車 有房子
[00:25:04.000 --> 00:25:06.000]  都不是那麼重要
[00:25:06.000 --> 00:25:09.000]  最重要的是什麼
[00:25:09.000 --> 00:25:11.000]  原來我們教導的姊妹
[00:25:11.000 --> 00:25:12.000]  最重要的是什麼
[00:25:12.000 --> 00:25:13.000]  就是想嫁給一個弟兄
[00:25:13.000 --> 00:25:15.000]  將來能夠在屬靈的生命中
[00:25:15.000 --> 00:25:17.000]  能夠帶領他
[00:25:17.000 --> 00:25:20.000]  聽完之後感不感動
[00:25:20.000 --> 00:25:21.000]  感動啊
[00:25:21.000 --> 00:25:22.000]  那些姊妹很感動
[00:25:22.000 --> 00:25:23.000]  那些弟兄感不感動
[00:25:23.000 --> 00:25:25.000]  我不知道
[00:25:25.000 --> 00:25:28.000]  所以原來弟兄是要帶領整個家庭
[00:25:28.000 --> 00:25:30.000]  在一個屬靈中
[00:25:30.000 --> 00:25:32.000]  要活出耶穌基督那份的樣式
[00:25:32.000 --> 00:25:34.000]  弟兄也會有軟弱
[00:25:34.000 --> 00:25:36.000]  這個無可否認
[00:25:36.000 --> 00:25:37.000]  我們做弟兄的人
[00:25:37.000 --> 00:25:38.000]  我們都會失敗
[00:25:38.000 --> 00:25:39.000]  我們都會跌倒
[00:25:39.000 --> 00:25:43.000]  不過當我們面對自己的罪的時候
[00:25:43.000 --> 00:25:45.000]  我們就直接去到神的面前
[00:25:45.000 --> 00:25:46.000]  求祂寬恕
[00:25:46.000 --> 00:25:49.000]  求聖靈重新給我們有信心去站立
[00:25:49.000 --> 00:25:52.000]  以致我們成為我們家人
[00:25:52.000 --> 00:25:54.000]  一顆明亮的神星
[00:25:54.000 --> 00:25:59.000]  去照亮我們整個家庭前面的道路
[00:25:59.000 --> 00:26:01.000]  幫助我們的孩子
[00:26:01.000 --> 00:26:05.000]  這樣面對他們屬靈的真賤
[00:26:05.000 --> 00:26:08.000]  蒙哥馬利
[00:26:08.000 --> 00:26:10.000]  蒙哥馬利第三個講
[00:26:10.000 --> 00:26:12.000]  禱告是什麼?
[00:26:12.000 --> 00:26:15.000]  禱告是教會榮耀之歌
[00:26:15.000 --> 00:26:18.000]  我們是最高的使命和喜樂
[00:26:18.000 --> 00:26:21.000]  等於我們每天都出去生活
[00:26:21.000 --> 00:26:25.000]  都會進入這個彎曲活茂的世代裡面
[00:26:25.000 --> 00:26:27.000]  去賺取你的貨財
[00:26:27.000 --> 00:26:28.000]  你試試看
[00:26:28.000 --> 00:26:30.000]  剛才馬丁路德說
[00:26:30.000 --> 00:26:32.000]  第二個敵人就是世界
[00:26:32.000 --> 00:26:33.000]  我們在這個世界裡面
[00:26:33.000 --> 00:26:40.000]  我們經常被不同的價值觀去試探我們
[00:26:40.000 --> 00:26:42.000]  於是我們做教務同工
[00:26:42.000 --> 00:26:44.000]  都會為弟兄姊妹禱告
[00:26:44.000 --> 00:26:47.000]  你們也要為我們教務同工去禱告
[00:26:47.000 --> 00:26:51.000]  你看看剛才那個鐵三角
[00:26:51.000 --> 00:26:54.000]  約書亞在下面打仗的時候
[00:26:54.000 --> 00:26:56.000]  摩西就在那裡祈禱
[00:26:56.000 --> 00:26:57.000]  他很累
[00:26:57.000 --> 00:27:00.000]  他知道自己什麼時候垂下手
[00:27:00.000 --> 00:27:02.000]  他什麼時候就打敗仗
[00:27:02.000 --> 00:27:05.000]  他什麼時候舉起手就打勝仗
[00:27:05.000 --> 00:27:08.000]  所以亞倫胡爾這個鐵三角就是幫助他
[00:27:08.000 --> 00:27:11.000]  你看不看到這個鐵三角裡面
[00:27:11.000 --> 00:27:14.000]  就是我們要彼此同心協力
[00:27:14.000 --> 00:27:15.000]  這個很重要
[00:27:15.000 --> 00:27:17.000]  什麼叫彼此同心協力
[00:27:17.000 --> 00:27:20.000]  我們教會有沒有彼此同心協力
[00:27:20.000 --> 00:27:24.000]  去打美好一場熟練的戰爭
[00:27:24.000 --> 00:27:27.000]  第四個他告訴我們禱告是什麼
[00:27:27.000 --> 00:27:29.000]  禱告是我們能夠得勝的武器
[00:27:29.000 --> 00:27:32.000]  藉著禱告我們可以找到神的心意
[00:27:32.000 --> 00:27:35.000]  可以為祂作供
[00:27:35.000 --> 00:27:37.000]  摩西什麼時候舉手
[00:27:37.000 --> 00:27:39.000]  祂就什麼時候打勝仗
[00:27:39.000 --> 00:27:40.000]  什麼時候垂手
[00:27:40.000 --> 00:27:42.000]  祂就什麼時候打敗仗
[00:27:42.000 --> 00:27:45.000]  神去教導摩西這個鐵三角
[00:27:45.000 --> 00:27:47.000]  讓他們彼此合作
[00:27:47.000 --> 00:27:48.000]  彼此同心
[00:27:48.000 --> 00:27:50.000]  彼此扶持
[00:27:50.000 --> 00:27:54.000]  祂才在這個熟血氣和熟練的真戰裡面
[00:27:54.000 --> 00:27:59.000]  祂才打勝仗
[00:27:59.000 --> 00:28:01.000]  禱告固然是重要
[00:28:01.000 --> 00:28:05.000]  我們看到以色列人打敗亞馬利人的時候
[00:28:05.000 --> 00:28:08.000]  摩西就為神築了一座壇
[00:28:08.000 --> 00:28:10.000]  這個壇用來做什麼呢
[00:28:10.000 --> 00:28:12.000]  這個壇就是一個禱告的壇
[00:28:12.000 --> 00:28:15.000]  大家知道如果讀舊約聖經
[00:28:15.000 --> 00:28:17.000]  亞伯拉罕以撒瓦國
[00:28:17.000 --> 00:28:21.000]  他也明白這些族長都時時築壇
[00:28:21.000 --> 00:28:23.000]  向神禱告
[00:28:23.000 --> 00:28:27.000]  所以耶和華對摩西怎麼說呢
[00:28:27.000 --> 00:28:30.000]  他說我要將亞馬利的名號
[00:28:30.000 --> 00:28:32.000]  從天下傳言同沒
[00:28:32.000 --> 00:28:35.000]  你要將這話寫在書上作紀念
[00:28:35.000 --> 00:28:38.000]  又念給約書雅聽
[00:28:38.000 --> 00:28:40.000]  於是摩西築了一個壇
[00:28:40.000 --> 00:28:43.000]  這個壇叫做耶和華尼西
[00:28:43.000 --> 00:28:47.000]  耶和華尼西其實意思是
[00:28:47.000 --> 00:28:49.000]  耶和華是我的貞旗
[00:28:49.000 --> 00:28:51.000]  因為耶和華已經起世
[00:28:51.000 --> 00:28:55.000]  是必與世世代代和亞馬利人爭治
[00:28:55.000 --> 00:28:57.000]  雖然經文告訴我們
[00:28:57.000 --> 00:29:01.000]  後來摩西將亞馬利王殺死了
[00:29:01.000 --> 00:29:04.000]  但是如果我們看以後的經文
[00:29:04.000 --> 00:29:05.000]  去到蘇萊的時候
[00:29:05.000 --> 00:29:07.000]  亞馬利人仍然是出現的
[00:29:07.000 --> 00:29:10.000]  所以一個熟練的戰爭
[00:29:10.000 --> 00:29:13.000]  永遠一代一代一代傳下去
[00:29:13.000 --> 00:29:17.000]  我不知道第三代除了同性戀婚姻之外
[00:29:17.000 --> 00:29:19.000]  你們的第三代會面對什麼
[00:29:19.000 --> 00:29:24.000]  不過我相信撒旦也不容易放過我們
[00:29:24.000 --> 00:29:29.000]  這場仗真的是一場拼過你死我活
[00:29:29.000 --> 00:29:33.000]  不是亞馬利人將以色列整個民族消滅
[00:29:33.000 --> 00:29:36.000]  就是以色列人要將亞馬利人消滅
[00:29:36.000 --> 00:29:40.000]  如果我們看撒姆爾上的時候
[00:29:40.000 --> 00:29:41.000]  蘇羅王的時候
[00:29:41.000 --> 00:29:46.000]  神也是吩咐蘇羅王要將亞馬利人打敗
[00:29:46.000 --> 00:29:49.000]  這是一個熟練的戰爭
[00:29:49.000 --> 00:29:53.000]  是一場很久很久的戰爭
[00:29:53.000 --> 00:29:55.000]  撒旦一次失敗的時候
[00:29:55.000 --> 00:29:57.000]  他會捲土重來
[00:29:57.000 --> 00:29:59.000]  他第二次失敗的時候
[00:29:59.000 --> 00:30:01.000]  他仍然會捲土重來
[00:30:01.000 --> 00:30:03.000]  他第三次失敗的時候
[00:30:03.000 --> 00:30:07.000]  他仍然會捲土重來
[00:30:07.000 --> 00:30:09.000]  他都是那幾招
[00:30:09.000 --> 00:30:10.000]  肉體的情慾
[00:30:10.000 --> 00:30:11.000]  眼目的情慾
[00:30:11.000 --> 00:30:13.000]  和今生的驕傲
[00:30:13.000 --> 00:30:15.000]  這三方面的東西
[00:30:15.000 --> 00:30:17.000]  就令到我們自己
[00:30:17.000 --> 00:30:18.000]  我們的家庭
[00:30:18.000 --> 00:30:20.000]  我們的教會
[00:30:20.000 --> 00:30:21.000]  我們的社會
[00:30:21.000 --> 00:30:23.000]  我們的國家
[00:30:23.000 --> 00:30:27.000]  都陷入整個熟練的爭戰
[00:30:27.000 --> 00:30:30.000]  昔日的亞馬利的作崇
[00:30:30.000 --> 00:30:33.000]  今天在我們心裡是什麼作崇呢?
[00:30:33.000 --> 00:30:35.000]  是不是我們自我自大
[00:30:35.000 --> 00:30:37.000]  執著去作崇
[00:30:37.000 --> 00:30:39.000]  影響我們的一生呢?
[00:30:39.000 --> 00:30:42.000]  熟練的爭戰不是一兩場起
[00:30:42.000 --> 00:30:44.000]  或者第三場就完結
[00:30:44.000 --> 00:30:47.000]  而是世世代代
[00:30:47.000 --> 00:30:49.000]  耶和華尼西這個名字
[00:30:49.000 --> 00:30:50.000]  不是神的名字
[00:30:50.000 --> 00:30:53.000]  是壇的名字
[00:30:53.000 --> 00:30:56.000]  今天或者我們在洪流的歷史當中
[00:30:56.000 --> 00:30:59.000]  已經找不到昔日這個壇
[00:30:59.000 --> 00:31:03.000]  不過當你們看一下這個十字架的時候
[00:31:03.000 --> 00:31:05.000]  十字架的禎奇
[00:31:05.000 --> 00:31:09.000]  就是當年耶和華尼西
[00:31:09.000 --> 00:31:12.000]  成為主給我們的力量
[00:31:12.000 --> 00:31:14.000]  成為主給我們的幫助
[00:31:14.000 --> 00:31:15.000]  今天弟兄姊妹
[00:31:15.000 --> 00:31:17.000]  當你面對我的時候
[00:31:17.000 --> 00:31:21.000]  其實你是面對我們這個十字架的禎奇
[00:31:21.000 --> 00:31:24.000]  你有沒有求它幫助你的家庭呢?
[00:31:24.000 --> 00:31:28.000]  有沒有幫助你的自我固執呢?
[00:31:28.000 --> 00:31:30.000]  有沒有幫助你
[00:31:30.000 --> 00:31:33.000]  幫助你自己的孩子
[00:31:33.000 --> 00:31:36.000]  去認識這位主呢?
[00:31:36.000 --> 00:31:39.000]  有沒有求這位十字架
[00:31:39.000 --> 00:31:41.000]  這位耶穌基督
[00:31:41.000 --> 00:31:45.000]  祂的力量去幫助你整個家庭呢?
[00:31:45.000 --> 00:31:49.000]  當我們為這個社會
[00:31:49.000 --> 00:31:50.000]  為教會
[00:31:50.000 --> 00:31:53.000]  為國家禱告的時候
[00:31:53.000 --> 00:31:55.000]  我們有沒有求神在當中
[00:31:55.000 --> 00:31:56.000]  讓祂的公義
[00:31:56.000 --> 00:31:57.000]  祂的憐憫
[00:31:57.000 --> 00:31:59.000]  去彰顯
[00:31:59.000 --> 00:32:05.000]  在祂所創造的這個世界裡面呢?
[00:32:05.000 --> 00:32:08.000]  我們要因你的救恩跨城
[00:32:08.000 --> 00:32:10.000]  要奉我們神的名
[00:32:10.000 --> 00:32:13.000]  樹立這個禎奇
[00:32:13.000 --> 00:32:16.000]  願耶和華成就你一切的要求
[00:32:16.000 --> 00:32:18.000]  所以當我剛才問
[00:32:18.000 --> 00:32:19.000]  一開始的時候
[00:32:19.000 --> 00:32:21.000]  我們問一個很簡單的問題
[00:32:21.000 --> 00:32:23.000]  我們前面的道路
[00:32:23.000 --> 00:32:25.000]  我們的生活
[00:32:25.000 --> 00:32:27.000]  我們靠什麼去過活呢?
[00:32:27.000 --> 00:32:29.000]  是靠你的能力
[00:32:29.000 --> 00:32:30.000]  靠你的才智
[00:32:30.000 --> 00:32:31.000]  靠你的聰明
[00:32:31.000 --> 00:32:33.000]  靠你的財富
[00:32:33.000 --> 00:32:38.000]  還是你靠十字架的禎奇?
[00:32:38.000 --> 00:32:40.000]  我們要時時去高舉
[00:32:40.000 --> 00:32:43.000]  耶穌基督十字架的禎奇
[00:32:43.000 --> 00:32:46.000]  神就要幫助我們一切
[00:32:46.000 --> 00:32:48.000]  我們更加要在禱告的裡面
[00:32:48.000 --> 00:32:50.000]  去求神幫助我們
[00:32:50.000 --> 00:32:52.000]  弟兄姊妹
[00:32:52.000 --> 00:32:54.000]  你有沒有活出禱告的生活呢?
[00:32:54.000 --> 00:32:56.000]  你有沒有活出耶穌基督
[00:32:56.000 --> 00:32:57.000]  在話語裡面
[00:32:57.000 --> 00:32:59.000]  要我們所做的生活呢?
[00:32:59.000 --> 00:33:04.000]  還是只是認識文字上就足夠呢?
[00:33:04.000 --> 00:33:07.000]  讓我們一起低頭祈禱
[00:33:07.000 --> 00:33:15.000]  親愛的聖天父
[00:33:15.000 --> 00:33:16.000]  我們多謝祢
[00:33:16.000 --> 00:33:17.000]  多謝祢
[00:33:17.000 --> 00:33:18.000]  我們知道祢昔日
[00:33:18.000 --> 00:33:20.000]  去拯救以色列
[00:33:20.000 --> 00:33:21.000]  從圍爐之地
[00:33:21.000 --> 00:33:23.000]  去到流奶與蜜之地
[00:33:23.000 --> 00:33:24.000]  神啊我們同樣今天
[00:33:24.000 --> 00:33:27.000]  高舉你十字架上的禎奇
[00:33:27.000 --> 00:33:29.000]  求祢幫助我們的人生
[00:33:29.000 --> 00:33:32.000]  我們的人生是漫漫長路
[00:33:32.000 --> 00:33:34.000]  當我們面對撒旦
[00:33:34.000 --> 00:33:35.000]  面對世界
[00:33:35.000 --> 00:33:37.000]  面對自我的時候
[00:33:37.000 --> 00:33:38.000]  天父求祢
[00:33:38.000 --> 00:33:40.000]  特別施恩典給我們
[00:33:40.000 --> 00:33:41.000]  讓我們學習主
[00:33:41.000 --> 00:33:43.000]  祢說我心裡柔和謙卑
[00:33:43.000 --> 00:33:46.000]  我要來到祢面前的時候
[00:33:46.000 --> 00:33:48.000]  求聖靈幫助我們
[00:33:48.000 --> 00:33:51.000]  真的讓我們看到不再是我
[00:33:51.000 --> 00:33:52.000]  乃耶穌基督
[00:33:52.000 --> 00:33:53.000]  祢在心裡
[00:33:53.000 --> 00:33:56.000]  求主帶領我們前面的道路
[00:33:56.000 --> 00:33:57.000]  帶領我們下一代
[00:33:57.000 --> 00:33:59.000]  要更加去認識祢
[00:33:59.000 --> 00:34:00.000]  因為下一代
[00:34:00.000 --> 00:34:01.000]  屬靈的戰爭
[00:34:01.000 --> 00:34:04.000]  是一代一代地傳下去
[00:34:04.000 --> 00:34:07.000]  願祢的名字得以高舉
[00:34:07.000 --> 00:34:08.000]  聽我們的祈禱
[00:34:08.000 --> 00:34:10.000]  奉耶穌基督得勝的名字
[00:34:10.000 --> 00:34:12.000]  祈求阿門
