
[00:00:00.000 --> 00:00:02.000]  鼎智偉早晨
[00:15:04.000 --> 00:15:06.000]  用了十幾節經文來講提摩太
[00:15:06.000 --> 00:15:08.000]  和以巴忽提
[00:15:08.000 --> 00:15:10.000]  用了兩節經文,輕輕撚過
[00:15:10.000 --> 00:15:12.000]  講一講
[00:15:12.000 --> 00:15:14.000]  有爹和秦都經
[00:15:14.000 --> 00:15:16.000]  你幫下他們吧
[00:15:16.000 --> 00:15:18.000]  但又沒有講怎樣幫
[00:15:18.000 --> 00:15:20.000]  沒有講發生甚麼事
[00:15:20.000 --> 00:15:22.000]  究竟這兩個姐妹怎樣在主律裏面不同心
[00:15:22.000 --> 00:15:24.000]  保羅沒有講,亦都沒有解釋
[00:15:24.000 --> 00:15:26.000]  亦都沒有用很長篇幅去描述
[00:15:26.000 --> 00:15:28.000]  不過裏面
[00:15:28.000 --> 00:15:30.000]  我就說你見正面有形容
[00:15:30.000 --> 00:15:32.000]  即從負面的角度
[00:15:32.000 --> 00:15:34.000]  亦都有在裏面去提醒
[00:15:34.000 --> 00:15:36.000]  這個就是教會
[00:15:36.000 --> 00:15:38.000]  一個這麼真實的情況
[00:15:38.000 --> 00:15:40.000]  在當時菲律賓教會裏面都出現了
[00:15:40.000 --> 00:15:42.000]  這樣的情況
[00:15:42.000 --> 00:15:46.000]  接著想講
[00:15:46.000 --> 00:15:48.000]  各人不要單顧自己的事,亦都要顧別人的事
[00:15:48.000 --> 00:15:50.000]  別人都求自己的事
[00:15:50.000 --> 00:15:52.000]  並不求耶穌基督的事
[00:15:52.000 --> 00:15:54.000]  但剛才又一直在講
[00:15:54.000 --> 00:15:56.000]  我們要以基督耶穌的心為心
[00:15:56.000 --> 00:15:58.000]  其他人都不顧
[00:15:58.000 --> 00:16:00.000]  即各人都不要單顧自己的事
[00:16:00.000 --> 00:16:02.000]  亦都要顧別人的事
[00:16:02.000 --> 00:16:04.000]  一般人慣常都只求自己的事
[00:16:04.000 --> 00:16:06.000]  不求耶穌基督的事
[00:16:06.000 --> 00:16:08.000]  但剛才我們看過的提摩太
[00:16:08.000 --> 00:16:10.000]  和以巴忽提
[00:16:10.000 --> 00:16:12.000]  他們就不單只顧
[00:16:12.000 --> 00:16:14.000]  其他人的事
[00:16:14.000 --> 00:16:16.000]  亦都顧教會的事
[00:16:16.000 --> 00:16:18.000]  亦都顧耶穌基督的事
[00:16:18.000 --> 00:16:20.000]  他們在裏面關心著教會
[00:16:20.000 --> 00:16:22.000]  在教會的情況
[00:16:22.000 --> 00:16:24.000]  他們在方事上齊心協力
[00:16:24.000 --> 00:16:26.000]  他們一起努力
[00:16:26.000 --> 00:16:28.000]  一起去擺上
[00:16:28.000 --> 00:16:30.000]  我相信我們頂展會
[00:16:30.000 --> 00:16:32.000]  每一個都很關心著教會
[00:16:32.000 --> 00:16:34.000]  每一個都很記掛著教會的事
[00:16:34.000 --> 00:16:38.000]  我們有憂心
[00:16:38.000 --> 00:16:40.000]  有難過
[00:16:40.000 --> 00:16:42.000]  有無奈
[00:16:42.000 --> 00:16:44.000]  有時有不知怎樣的情況
[00:16:44.000 --> 00:16:46.000]  有時有一些迷團
[00:16:46.000 --> 00:16:48.000]  有困擾等等
[00:16:48.000 --> 00:16:50.000]  我相信我們都有很多的感受
[00:16:50.000 --> 00:16:52.000]  好像在書裏面
[00:16:52.000 --> 00:16:54.000]  講到保羅的時候
[00:16:54.000 --> 00:16:56.000]  他都有很多的感受
[00:16:56.000 --> 00:17:00.000]  這段時間我們都有不同的
[00:17:00.000 --> 00:17:02.000]  同工離任
[00:17:02.000 --> 00:17:04.000]  可能頂展會都有很多不同的想法
[00:17:04.000 --> 00:17:08.000]  我都想過怎樣講
[00:17:08.000 --> 00:17:10.000]  怎樣分享
[00:17:10.000 --> 00:17:12.000]  我都想過如果完全
[00:17:12.000 --> 00:17:14.000]  一隻字都不提不講
[00:17:14.000 --> 00:17:16.000]  就顯得很冷漠無情
[00:17:16.000 --> 00:17:18.000]  好像愛理不理
[00:17:18.000 --> 00:17:20.000]  甚麼都不知道
[00:17:20.000 --> 00:17:22.000]  講我也想過怎樣
[00:17:22.000 --> 00:17:24.000]  講得清楚明白
[00:17:24.000 --> 00:17:26.000]  講的時候也想過怎樣講
[00:17:26.000 --> 00:17:28.000]  讓頂展會知道
[00:17:28.000 --> 00:17:30.000]  所以我去講的時候
[00:17:30.000 --> 00:17:32.000]  其實我都說我實話實說
[00:17:32.000 --> 00:17:34.000]  我不懂說謊
[00:17:34.000 --> 00:17:36.000]  也不知怎樣說謊
[00:17:36.000 --> 00:17:38.000]  與其要講不如我實話實說
[00:17:38.000 --> 00:17:40.000]  有時我和我太太聊天
[00:17:40.000 --> 00:17:42.000]  我太太就說
[00:17:42.000 --> 00:17:44.000]  穆斯理都很克制
[00:17:44.000 --> 00:17:46.000]  中國人的講法
[00:17:46.000 --> 00:17:48.000]  就是腳頭不好
[00:17:48.000 --> 00:17:50.000]  你想想你剛剛
[00:17:50.000 --> 00:17:52.000]  接任做組長兩個月
[00:17:52.000 --> 00:17:54.000]  有幾個同工離任
[00:17:54.000 --> 00:17:56.000]  你不是克制不是腳頭不好
[00:17:56.000 --> 00:17:58.000]  如果中國人的講法裏面
[00:17:58.000 --> 00:18:00.000]  這些腳頭不好的應該去浸豬籠
[00:18:00.000 --> 00:18:02.000]  不過慶幸我們就不相信這些
[00:18:02.000 --> 00:18:04.000]  我們相信上帝
[00:18:04.000 --> 00:18:06.000]  所以我還可以保持命
[00:18:06.000 --> 00:18:08.000]  就不用浸豬籠
[00:18:08.000 --> 00:18:10.000]  可能有些人會覺得穆斯理是否殺手
[00:18:10.000 --> 00:18:12.000]  來到幾個月
[00:18:12.000 --> 00:18:14.000]  你覺得我是殺手
[00:18:14.000 --> 00:18:16.000]  你真的高估了我
[00:18:16.000 --> 00:18:18.000]  基本上我來幾個月
[00:18:18.000 --> 00:18:20.000]  一個新的環境
[00:18:20.000 --> 00:18:22.000]  我沒有歷史的包袱
[00:18:22.000 --> 00:18:24.000]  也沒有和頂展會有任何恩怨情仇
[00:18:24.000 --> 00:18:26.000]  我何來殺手呢
[00:18:26.000 --> 00:18:28.000]  如果幾個月可以殺到這麼多人
[00:18:28.000 --> 00:18:30.000]  你真的很高估我的能力
[00:18:30.000 --> 00:18:32.000]  所以我完全不關我的事
[00:18:32.000 --> 00:18:34.000]  我真的一點都不知
[00:18:34.000 --> 00:18:36.000]  我時時都說
[00:18:36.000 --> 00:18:38.000]  可以不收同工的請辭信
[00:18:38.000 --> 00:18:40.000]  我真的很不想收
[00:18:40.000 --> 00:18:42.000]  我想打回頭想退回
[00:18:42.000 --> 00:18:44.000]  甚至不如你不要交給我
[00:18:44.000 --> 00:18:46.000]  每次有同工進我的房間
[00:18:46.000 --> 00:18:48.000]  我都很擔心
[00:18:48.000 --> 00:18:50.000]  又進來我的房間
[00:18:50.000 --> 00:18:52.000]  你不要進來我的房間
[00:18:52.000 --> 00:18:54.000]  進來我的房間幹什麼
[00:18:54.000 --> 00:18:56.000]  所以你問如果挽留
[00:18:56.000 --> 00:18:58.000]  其實每個同工我都想去留下
[00:18:58.000 --> 00:19:00.000]  我都想去挽留
[00:19:00.000 --> 00:19:02.000]  但每次挽留我都失敗
[00:19:02.000 --> 00:19:04.000]  因為我經常說如果同工可以挽留
[00:19:04.000 --> 00:19:06.000]  就不用請辭
[00:19:06.000 --> 00:19:08.000]  如果挽留
[00:19:08.000 --> 00:19:10.000]  三言兩語的說話
[00:19:10.000 --> 00:19:12.000]  他們會不走嗎
[00:19:12.000 --> 00:19:14.000]  其實我相信
[00:19:14.000 --> 00:19:16.000]  他們都是主前安靜
[00:19:16.000 --> 00:19:18.000]  心思熟慮
[00:19:18.000 --> 00:19:20.000]  他們都想清想楚
[00:19:20.000 --> 00:19:22.000]  領受從神而來的呼召
[00:19:22.000 --> 00:19:24.000]  所以通常
[00:19:24.000 --> 00:19:26.000]  要挽留
[00:19:26.000 --> 00:19:28.000]  我都挽留不到
[00:19:28.000 --> 00:19:30.000]  有些同工跟我說上帝帶領
[00:19:30.000 --> 00:19:32.000]  有些同工跟我說
[00:19:32.000 --> 00:19:34.000]  我經過禱告
[00:19:34.000 --> 00:19:36.000]  我在主裡面很平安
[00:19:36.000 --> 00:19:38.000]  既然他有上帝的平安帶領
[00:19:38.000 --> 00:19:40.000]  我怎敢攔阻上帝的作為
[00:19:40.000 --> 00:19:42.000]  我只有送上祝福
[00:19:42.000 --> 00:19:44.000]  所以
[00:19:44.000 --> 00:19:46.000]  每一次有同工
[00:19:46.000 --> 00:19:48.000]  這樣的情況的時候
[00:19:48.000 --> 00:19:50.000]  我都覺得很不容易很難受
[00:19:50.000 --> 00:19:52.000]  我是第一身
[00:19:52.000 --> 00:19:54.000]  每次收到信的時候
[00:19:54.000 --> 00:19:56.000]  我都很愕然
[00:19:56.000 --> 00:19:58.000]  所以甚至
[00:19:58.000 --> 00:20:00.000]  我都想
[00:20:00.000 --> 00:20:02.000]  我真的問我其他同工
[00:20:02.000 --> 00:20:04.000]  我們還有沒有人走
[00:20:04.000 --> 00:20:06.000]  說清楚給我知道
[00:20:06.000 --> 00:20:08.000]  我都很害怕
[00:20:08.000 --> 00:20:10.000]  最低限度我問其他同工
[00:20:10.000 --> 00:20:12.000]  他們都沒有想過要走
[00:20:12.000 --> 00:20:14.000]  我又想
[00:20:14.000 --> 00:20:16.000]  事實上我們真的
[00:20:16.000 --> 00:20:18.000]  講清講錯都是這樣說
[00:20:18.000 --> 00:20:20.000]  其實我們沒有
[00:20:20.000 --> 00:20:22.000]  嚴重的不和
[00:20:22.000 --> 00:20:24.000]  我們也沒有反過枱
[00:20:24.000 --> 00:20:26.000]  我們也沒有吵過架
[00:20:26.000 --> 00:20:28.000]  所以大家不需要想
[00:20:28.000 --> 00:20:30.000]  是不是很多的問題
[00:20:30.000 --> 00:20:32.000]  沒有不和沒有嚴重的不和
[00:20:32.000 --> 00:20:34.000]  沒有反枱沒有吵架什麼都沒有
[00:20:34.000 --> 00:20:36.000]  同工通常
[00:20:36.000 --> 00:20:38.000]  跟我說真的離任的時候
[00:20:38.000 --> 00:20:40.000]  講什麼原因呢
[00:20:40.000 --> 00:20:42.000]  真心他們講兩個原因
[00:20:42.000 --> 00:20:44.000]  一就是他們覺得身心靈都需要休息
[00:20:44.000 --> 00:20:46.000]  第二原因他們有時候
[00:20:46.000 --> 00:20:48.000]  講真的理念有不同
[00:20:48.000 --> 00:20:50.000]  其實剛才就講了
[00:20:50.000 --> 00:20:52.000]  愛心相同
[00:20:52.000 --> 00:20:54.000]  各方面相同
[00:20:54.000 --> 00:20:56.000]  理念不相同其實我們很明白
[00:20:56.000 --> 00:20:58.000]  總有一些不同的想法
[00:20:58.000 --> 00:21:00.000]  每個人都有不同的想法
[00:21:00.000 --> 00:21:02.000]  我覺得很好的就是
[00:21:02.000 --> 00:21:04.000]  就算離任的同工他們忠於上帝
[00:21:04.000 --> 00:21:06.000]  給他們的使命
[00:21:06.000 --> 00:21:08.000]  他認定上帝給他們那種呼召
[00:21:08.000 --> 00:21:10.000]  從沒有離開從天上而來的意象
[00:21:10.000 --> 00:21:12.000]  所以我為了那些同工很感恩
[00:21:12.000 --> 00:21:14.000]  離任的同工
[00:21:14.000 --> 00:21:16.000]  我也祝福他們每一個我也祝福
[00:21:16.000 --> 00:21:18.000]  很感恩上帝給我們很好的
[00:21:18.000 --> 00:21:20.000]  禮物他們在我們中間
[00:21:20.000 --> 00:21:22.000]  留下的同工
[00:21:22.000 --> 00:21:24.000]  我也為他們很感恩
[00:21:24.000 --> 00:21:26.000]  其實留下的同工他們莫講多走一里路
[00:21:26.000 --> 00:21:28.000]  他們多走了很多里路
[00:21:28.000 --> 00:21:30.000]  留下的同工我常常說
[00:21:30.000 --> 00:21:32.000]  留下的勇氣不讓離開
[00:21:32.000 --> 00:21:34.000]  的勇氣少甚至大
[00:21:34.000 --> 00:21:36.000]  這是董玄華說的
[00:21:36.000 --> 00:21:38.000]  你想想留下的同工
[00:21:38.000 --> 00:21:40.000]  要多做幾多事
[00:21:40.000 --> 00:21:42.000]  所以他們都很用心擺上
[00:21:42.000 --> 00:21:44.000]  所以無論去或留
[00:21:44.000 --> 00:21:46.000]  同工都是一樣
[00:21:46.000 --> 00:21:48.000]  那麼記掛那麼愛教會
[00:21:48.000 --> 00:21:50.000]  其實講這篇道的時候
[00:21:50.000 --> 00:21:52.000]  我也想過
[00:21:52.000 --> 00:21:54.000]  需不需要叫同工
[00:21:54.000 --> 00:21:56.000]  站在我後面
[00:21:56.000 --> 00:21:58.000]  一齊站在這裡
[00:21:58.000 --> 00:22:00.000]  好像政府有什麼公佈
[00:22:00.000 --> 00:22:02.000]  其實他們真的支持我
[00:22:02.000 --> 00:22:04.000]  我昨晚
[00:22:04.000 --> 00:22:06.000]  週六送飯我也講這篇道的時候
[00:22:06.000 --> 00:22:08.000]  昨晚我又經歷了
[00:22:08.000 --> 00:22:10.000]  另外一幅圖畫
[00:22:10.000 --> 00:22:12.000]  昨晚剛剛Bobo結婚
[00:22:12.000 --> 00:22:14.000]  我很想post照片給大家看
[00:22:14.000 --> 00:22:16.000]  那張照片就是那些同工
[00:22:16.000 --> 00:22:18.000]  執事理事全部排在那裡拍照
[00:22:18.000 --> 00:22:20.000]  我也想到post照片給大家看
[00:22:20.000 --> 00:22:22.000]  不過當然那張照片
[00:22:22.000 --> 00:22:24.000]  不是說支持不支持我
[00:22:24.000 --> 00:22:26.000]  是祝福Bobo
[00:22:26.000 --> 00:22:28.000]  昨晚兩位三位
[00:22:28.000 --> 00:22:30.000]  一起拍照
[00:22:30.000 --> 00:22:32.000]  雖然是一個婚禮
[00:22:32.000 --> 00:22:34.000]  我心裡好像誠心所願
[00:22:34.000 --> 00:22:36.000]  很想有一張這樣的照片
[00:22:36.000 --> 00:22:38.000]  我相信可以有一張這樣的照片
[00:22:38.000 --> 00:22:40.000]  就是整個同工團隊
[00:22:40.000 --> 00:22:42.000]  我們一起彼此配搭一起去服務
[00:22:42.000 --> 00:22:44.000]  他們很多不同的執事理事同工
[00:22:44.000 --> 00:22:46.000]  都講我們一起努力
[00:22:46.000 --> 00:22:48.000]  我支持你
[00:22:48.000 --> 00:22:50.000]  我也見到有些姐妹寫揮春給我們
[00:22:50.000 --> 00:22:52.000]  寫牧羊群羊
[00:22:52.000 --> 00:22:54.000]  支持你
[00:22:54.000 --> 00:22:56.000]  所以我心裡也在看
[00:22:56.000 --> 00:22:58.000]  雖然在裡面有不同的事情發生
[00:22:58.000 --> 00:23:00.000]  雖然在裡面有不同的事情發生
[00:23:00.000 --> 00:23:02.000]  雖然在裡面有不同的事情發生
[00:23:02.000 --> 00:23:04.000]  其實大家都依然是有同一個心智
[00:23:04.000 --> 00:23:06.000]  其實大家都依然是有同一個心智
[00:23:06.000 --> 00:23:08.000]  我的想法很像
[00:23:08.000 --> 00:23:10.000]  那些人打球射十二碼
[00:23:10.000 --> 00:23:12.000]  排隊搭肩膀
[00:23:12.000 --> 00:23:14.000]  保羅就像一副同伴
[00:23:14.000 --> 00:23:16.000]  保羅就像一副同伴
[00:23:16.000 --> 00:23:18.000]  保羅就像一副同伴
[00:23:18.000 --> 00:23:20.000]  所以這段精文裡說的時候
[00:23:20.000 --> 00:23:22.000]  他在說每個人都記掛著教會的事
[00:23:22.000 --> 00:23:24.000]  他在說每個人都記掛著教會的事
[00:23:24.000 --> 00:23:26.000]  記掛著上帝的事
[00:23:26.000 --> 00:23:28.000]  我相信大家也都記掛著教會的事
[00:23:28.000 --> 00:23:30.000]  記掛著上帝的事
[00:23:30.000 --> 00:23:32.000]  所以我也說
[00:23:32.000 --> 00:23:34.000]  其實我不斷去了解
[00:23:34.000 --> 00:23:36.000]  其實我剛才所說的
[00:23:36.000 --> 00:23:38.000]  其實我剛才所說的
[00:23:38.000 --> 00:23:40.000]  你問我的沒有加多沒有減少
[00:23:40.000 --> 00:23:42.000]  你問我的沒有加多沒有減少
[00:23:42.000 --> 00:23:44.000]  我經常覺得
[00:23:44.000 --> 00:23:46.000]  有加多減少的就出於濫惡者
[00:23:46.000 --> 00:23:48.000]  有加多減少的就出於濫惡者
[00:23:48.000 --> 00:23:50.000]  我要說的教會的現況就是這樣
[00:23:50.000 --> 00:23:52.000]  我知道大家很記掛
[00:23:52.000 --> 00:23:54.000]  我都想與其每個人都在想一個新的版本
[00:23:54.000 --> 00:23:56.000]  我都想與其每個人都在想一個新的版本
[00:23:56.000 --> 00:23:58.000]  我就說一個真實的版本給你們知道
[00:23:58.000 --> 00:24:00.000]  就是我剛才說的版本
[00:24:00.000 --> 00:24:02.000]  我就說一個真實的版本
[00:24:02.000 --> 00:24:04.000]  我看得台講實話實說
[00:24:04.000 --> 00:24:06.000]  我經常說我看得台講
[00:24:06.000 --> 00:24:08.000]  我經常說我看得台講
[00:24:08.000 --> 00:24:10.000]  我覺得肯定我說的東西是真的
[00:24:10.000 --> 00:24:12.000]  因為如果我說的東西不真
[00:24:12.000 --> 00:24:14.000]  有其他同工上台
[00:24:14.000 --> 00:24:16.000]  有其他理事執事上台
[00:24:16.000 --> 00:24:18.000]  我一說完這些東西
[00:24:18.000 --> 00:24:20.000]  他們就可以說有其他情況
[00:24:20.000 --> 00:24:22.000]  所以我要說的已經是
[00:24:22.000 --> 00:24:24.000]  真實的情況
[00:24:24.000 --> 00:24:26.000]  所以大家不需要推敲估計
[00:24:26.000 --> 00:24:28.000]  發生任何不同的事情
[00:24:28.000 --> 00:24:30.000]  雖然是一段艱難的事情
[00:24:30.000 --> 00:24:32.000]  但我相信這段經文說
[00:24:32.000 --> 00:24:34.000]  我們很重要的就是
[00:24:34.000 --> 00:24:36.000]  我們愛心相同
[00:24:36.000 --> 00:24:38.000]  我們為所信的福音
[00:24:38.000 --> 00:24:40.000]  繼續去從心努力
[00:24:40.000 --> 00:24:42.000]  這段經文裏面說了
[00:24:42.000 --> 00:24:44.000]  我們重溫兩個見證人
[00:24:44.000 --> 00:24:46.000]  22節
[00:24:46.000 --> 00:24:48.000]  但你要知道提摩撻的名正
[00:24:48.000 --> 00:24:50.000]  他興旺福音與我同路
[00:24:50.000 --> 00:24:52.000]  待我好似兒子待他爸爸一樣
[00:24:52.000 --> 00:24:54.000]  爾伯弗提和我同工
[00:24:54.000 --> 00:24:56.000]  一起當兵
[00:24:56.000 --> 00:24:58.000]  供給我所需用
[00:24:58.000 --> 00:25:00.000]  所以你們見到這些人
[00:25:00.000 --> 00:25:02.000]  在我中間去努力去服侍的時候
[00:25:02.000 --> 00:25:04.000]  我們要歡歡樂樂的接待他
[00:25:04.000 --> 00:25:06.000]  而且要尊重這樣服侍的人
[00:25:06.000 --> 00:25:10.000]  很重要
[00:25:10.000 --> 00:25:12.000]  就是我們見到這些見證人
[00:25:12.000 --> 00:25:14.000]  耶穌基督成為我們的榜樣
[00:25:14.000 --> 00:25:16.000]  成為我們的見證
[00:25:16.000 --> 00:25:18.000]  爾伯弗提和提摩撻
[00:25:18.000 --> 00:25:20.000]  成為我們的見證
[00:25:20.000 --> 00:25:22.000]  我深信我們在座中間
[00:25:22.000 --> 00:25:24.000]  我們過往的目者
[00:25:24.000 --> 00:25:26.000]  都成為我們的見證
[00:25:26.000 --> 00:25:28.000]  成為我們的榜樣
[00:25:28.000 --> 00:25:30.000]  我們周遭裏面很多的丙展會
[00:25:30.000 --> 00:25:32.000]  我們見到他們幾十年
[00:25:32.000 --> 00:25:34.000]  在教會裏面毀身的侍奉
[00:25:34.000 --> 00:25:36.000]  他們那種忠心擺上五計教
[00:25:36.000 --> 00:25:38.000]  他們也都成為我們的見證
[00:25:38.000 --> 00:25:40.000]  但願我們彼此
[00:25:40.000 --> 00:25:42.000]  在裏面去激勵
[00:25:42.000 --> 00:25:44.000]  彼此在裏面同心合意
[00:25:44.000 --> 00:25:46.000]  慶望福音
[00:25:46.000 --> 00:25:48.000]  我們見到很多不同的見證
[00:25:48.000 --> 00:25:50.000]  成為我們的榜樣
[00:25:50.000 --> 00:25:52.000]  成為我們的學校
[00:25:52.000 --> 00:25:54.000]  我們同心祈禱
[00:25:54.000 --> 00:25:56.000]  所以主耶穌我們都感謝你
[00:25:56.000 --> 00:25:58.000]  讓我們一齊去敬拜
[00:25:58.000 --> 00:26:00.000]  但願你在我們中間幫助我們
[00:26:00.000 --> 00:26:02.000]  讓我們能夠真是
[00:26:02.000 --> 00:26:04.000]  為了你的緣故
[00:26:04.000 --> 00:26:06.000]  我們見到你自己道成肉身
[00:26:06.000 --> 00:26:08.000]  見到你取了奴僕的形象
[00:26:08.000 --> 00:26:10.000]  甚至全心卑微
[00:26:10.000 --> 00:26:12.000]  以至於死且在十字架上
[00:26:12.000 --> 00:26:14.000]  耶穌基督你這樣的擺上
[00:26:14.000 --> 00:26:16.000]  你僕人的榜樣
[00:26:16.000 --> 00:26:18.000]  就成為我們的榜樣
[00:26:18.000 --> 00:26:20.000]  成為我們的學習
[00:26:20.000 --> 00:26:22.000]  成為我們的提醒
[00:26:22.000 --> 00:26:24.000]  幫助我們能夠真是
[00:26:24.000 --> 00:26:26.000]  在你面前持有同一個愛心
[00:26:26.000 --> 00:26:28.000]  即是我們有多少的不同
[00:26:28.000 --> 00:26:30.000]  我們有多少的背景不同
[00:26:30.000 --> 00:26:32.000]  性格不同,想法不同,意見不同
[00:26:32.000 --> 00:26:34.000]  個人的取向不同
[00:26:34.000 --> 00:26:36.000]  有多少不同都好
[00:26:36.000 --> 00:26:38.000]  我們有同一個主,同一個信
[00:26:38.000 --> 00:26:40.000]  同一個教會,同一個神
[00:26:40.000 --> 00:26:42.000]  有同一份盼望,有同一個誓
[00:26:42.000 --> 00:26:44.000]  我們有很多的合一在裏面
[00:26:44.000 --> 00:26:46.000]  有同一位聖靈
[00:26:46.000 --> 00:26:48.000]  就因為這份的合一
[00:26:48.000 --> 00:26:50.000]  以致我們互為之體
[00:26:50.000 --> 00:26:52.000]  幫助我們在你面前同心合意
[00:26:52.000 --> 00:26:54.000]  去為所信的方齊心努力
[00:26:54.000 --> 00:26:56.000]  就好像保羅他說
[00:26:56.000 --> 00:26:58.000]  在《法比書》裏面
[00:26:58.000 --> 00:27:00.000]  即或有不同的反應,有不同的人
[00:27:00.000 --> 00:27:02.000]  有不同的想法,但最重要
[00:27:02.000 --> 00:27:04.000]  這又何妨,最重要
[00:27:04.000 --> 00:27:06.000]  究竟是被傳開
[00:27:06.000 --> 00:27:08.000]  無論我們是生是死
[00:27:08.000 --> 00:27:10.000]  總叫耶穌基督在我們身上
[00:27:10.000 --> 00:27:12.000]  照常顯大
[00:27:12.000 --> 00:27:14.000]  多謝您聽我們祈禱奉祖耶穌的名頭
