
[00:00:00.000 --> 00:00:03.000]  今天是扶貧主日
[00:18:14.000 --> 00:18:16.000]  這個同樣相同的原則
[00:18:16.000 --> 00:18:18.000]  在這裡主耶穌在前文
[00:18:18.000 --> 00:18:19.000]  是有交代的
[00:18:19.000 --> 00:18:22.000]  所以我們很有信心
[00:18:22.000 --> 00:18:25.000]  很清楚去解釋這段經文的時候
[00:18:25.000 --> 00:18:27.000]  王講他的弟兄
[00:18:27.000 --> 00:18:31.000]  是在講他的門徒
[00:18:31.000 --> 00:18:32.000]  他接著說
[00:18:32.000 --> 00:18:35.000]  在我弟兄一個最小的身上
[00:18:35.000 --> 00:18:36.000]  你做在他身上
[00:18:36.000 --> 00:18:37.000]  就做在我身上
[00:18:37.000 --> 00:18:43.000]  這個最小的身上是指什麼呢
[00:18:43.000 --> 00:18:45.000]  我們又可以試一下思想
[00:18:45.000 --> 00:18:48.000]  保羅他未信主之前
[00:18:48.000 --> 00:18:50.000]  他原本是去大馬悉
[00:18:50.000 --> 00:18:54.000]  他準備去大祭司拿一個文件
[00:18:54.000 --> 00:18:56.000]  去捉那些教徒
[00:18:56.000 --> 00:18:59.000]  將他們捉入監牢裏面
[00:18:59.000 --> 00:19:01.000]  但是在那個路上
[00:19:01.000 --> 00:19:05.000]  天就有一個很大的光照
[00:19:05.000 --> 00:19:07.000]  蘇羅的眼睛都瞎了
[00:19:07.000 --> 00:19:09.000]  耶穌在這裡與他顯現
[00:19:09.000 --> 00:19:12.000]  與他說蘇羅蘇羅你為什麼逼白鵝
[00:19:12.000 --> 00:19:14.000]  蘇羅當時怎麼說
[00:19:14.000 --> 00:19:15.000]  主啊主啊你是誰
[00:19:15.000 --> 00:19:17.000]  我什麼時候逼白鵝過你
[00:19:17.000 --> 00:19:20.000]  耶穌說我就是你所逼白的耶穌
[00:19:20.000 --> 00:19:22.000]  你逼白鵝的教會
[00:19:22.000 --> 00:19:24.000]  其實就是在逼白鵝主耶穌
[00:19:24.000 --> 00:19:28.000]  耶穌看每一個他所救贖的人
[00:19:28.000 --> 00:19:30.000]  他看地上的教會
[00:19:30.000 --> 00:19:33.000]  是他手中的一個珍寶
[00:19:33.000 --> 00:19:35.000]  因為他用最高的代價
[00:19:35.000 --> 00:19:36.000]  就是他的命
[00:19:36.000 --> 00:19:38.000]  用他的寶去買贖我們
[00:19:38.000 --> 00:19:41.000]  我們今天可能在地上是少數民族
[00:19:41.000 --> 00:19:42.000]  但是在神的眼中
[00:19:42.000 --> 00:19:44.000]  神看地上的教會
[00:19:44.000 --> 00:19:46.000]  他每一個兒女都是珍貴的
[00:19:46.000 --> 00:19:48.000]  當你明白了這件事
[00:19:48.000 --> 00:19:51.000]  你再看有一段的經文很重要
[00:19:51.000 --> 00:19:55.000]  馬太方十章在四十到四十二節裏面
[00:19:55.000 --> 00:19:59.000]  我們看主耶穌怎樣來與門徒說
[00:19:59.000 --> 00:20:01.000]  我們一起讀
[00:20:01.000 --> 00:20:04.000]  「人接待你們就是接待我
[00:20:04.000 --> 00:20:07.000]  接待我就是接待那差我來的人
[00:20:07.000 --> 00:20:10.000]  人因為先知的名接待先知
[00:20:10.000 --> 00:20:13.000]  必得先知的賞賜
[00:20:13.000 --> 00:20:16.000]  人因為二人的名接待二人
[00:20:16.000 --> 00:20:18.000]  必得二人所得的賞賜
[00:20:18.000 --> 00:20:21.000]  無論何人因為門徒的名
[00:20:21.000 --> 00:20:22.000]  只擺一杯涼水
[00:20:22.000 --> 00:20:25.000]  給這小子裡的一個喝
[00:20:25.000 --> 00:20:26.000]  我實在告訴你們
[00:20:26.000 --> 00:20:30.000]  這人不能不得賞賜」
[00:20:30.000 --> 00:20:33.000]  這裡所說的給杯涼水
[00:20:33.000 --> 00:20:36.000]  我當中有一個小子
[00:20:36.000 --> 00:20:39.000]  這個人不能不得賞賜
[00:20:39.000 --> 00:20:42.000]  耶穌在與那班門徒說
[00:20:42.000 --> 00:20:44.000]  如果你看這段經文的背景
[00:20:44.000 --> 00:20:46.000]  就由馬太方第十章一開始
[00:20:46.000 --> 00:20:47.000]  耶穌在說
[00:20:47.000 --> 00:20:49.000]  祂要差遣那十二個門徒
[00:20:49.000 --> 00:20:53.000]  出去傳天國的福音叫人悔改
[00:20:53.000 --> 00:20:57.000]  但當然耶穌先派他們去到那些猶太人當中
[00:20:57.000 --> 00:20:59.000]  但猶太人拒絕
[00:20:59.000 --> 00:21:01.000]  沒有接受這位主耶穌基督
[00:21:01.000 --> 00:21:04.000]  後來他們也要被差遣去到那些
[00:21:04.000 --> 00:21:10.000]  在君王在那些外邦人面前一樣要傳天國的福音
[00:21:10.000 --> 00:21:13.000]  不過這個世界的反應只是兩樣
[00:21:13.000 --> 00:21:15.000]  你這樣去傳的時候
[00:21:15.000 --> 00:21:16.000]  要麼就是他接受
[00:21:16.000 --> 00:21:18.000]  要麼就是他拒絕
[00:21:18.000 --> 00:21:21.000]  這種截然不同的反應
[00:21:21.000 --> 00:21:25.000]  是表明了傳福音為真理發聲
[00:21:25.000 --> 00:21:29.000]  你願意成為上帝忠心的門徒
[00:21:29.000 --> 00:21:31.000]  去完成上帝託付給你
[00:21:31.000 --> 00:21:35.000]  生命的呼召和工作的時候
[00:21:35.000 --> 00:21:37.000]  你會發覺是艱難的
[00:21:37.000 --> 00:21:38.000]  為什麼?
[00:21:38.000 --> 00:21:41.000]  因為這個世界他們不認識神的時候
[00:21:41.000 --> 00:21:42.000]  他們就是敵黨
[00:21:42.000 --> 00:21:44.000]  拒絕這個救恩
[00:21:44.000 --> 00:21:46.000]  也拒絕上帝的說話
[00:21:46.000 --> 00:21:49.000]  所以馬太方十章讓我們看見
[00:21:49.000 --> 00:21:51.000]  你在這種處境下
[00:21:51.000 --> 00:21:53.000]  你不要因為艱難而退後
[00:21:53.000 --> 00:21:55.000]  你反而要堅持
[00:21:55.000 --> 00:21:57.000]  你心裡是很堅定不移的
[00:21:57.000 --> 00:21:59.000]  我侍奉這位主
[00:21:59.000 --> 00:22:01.000]  一佩我這樣
[00:22:01.000 --> 00:22:02.000]  連命都放上去
[00:22:02.000 --> 00:22:06.000]  第一世紀很多的使徒信徒
[00:22:06.000 --> 00:22:09.000]  他們就是被拐到鬥獸場
[00:22:09.000 --> 00:22:11.000]  被獅子嚇
[00:22:11.000 --> 00:22:13.000]  被綁在柱子裡
[00:22:13.000 --> 00:22:15.000]  活生生被火燒
[00:22:15.000 --> 00:22:17.000]  但他們都不會背棄他們的信仰
[00:22:17.000 --> 00:22:20.000]  他仍然是要高舉這位服役的救主耶穌
[00:22:20.000 --> 00:22:22.000]  去記錄十字架的救恩
[00:22:22.000 --> 00:22:24.000]  今天我們一樣
[00:22:24.000 --> 00:22:30.000]  如果君王的弟兄是指門徒
[00:22:30.000 --> 00:22:32.000]  弟兄裡最少的
[00:22:32.000 --> 00:22:34.000]  原來耶穌有一個含義
[00:22:34.000 --> 00:22:37.000]  就是指一群至死忠心
[00:22:37.000 --> 00:22:42.000]  去傳揚真理傳揚救恩的門徒
[00:22:42.000 --> 00:22:44.000]  如果人去接待他們的時候
[00:22:44.000 --> 00:22:46.000]  就是等於去接待主
[00:22:46.000 --> 00:22:51.000]  表明了他們接受天國福音的訊息
[00:22:51.000 --> 00:22:56.000]  所以承敬經文的結論就很明顯
[00:22:56.000 --> 00:22:58.000]  今天我們看第十六節的時候
[00:22:58.000 --> 00:23:01.000]  就是綿羊和山羊的結局
[00:23:01.000 --> 00:23:05.000]  綿羊他們可以進到永恆的天國裡面
[00:23:05.000 --> 00:23:08.000]  因為他們對門徒所傳的天國的福音
[00:23:08.000 --> 00:23:11.000]  是有正面的反應
[00:23:11.000 --> 00:23:14.000]  而那些山羊就是拒絕的
[00:23:14.000 --> 00:23:16.000]  所以不是說我們去行善
[00:23:16.000 --> 00:23:19.000]  做這些慈善的工作
[00:23:19.000 --> 00:23:21.000]  我們才能夠去進天國
[00:23:21.000 --> 00:23:23.000]  不是這樣說
[00:23:23.000 --> 00:23:24.000]  反而我們是說
[00:23:24.000 --> 00:23:26.000]  我們要接受天國的福音
[00:23:26.000 --> 00:23:29.000]  不過行善這件事是值得做
[00:23:29.000 --> 00:23:30.000]  而且我們應該做
[00:23:30.000 --> 00:23:33.000]  聖經有其他經文要交代
[00:23:33.000 --> 00:23:35.000]  所以當我們去看回
[00:23:35.000 --> 00:23:37.000]  耶穌所說的這段聖經
[00:23:37.000 --> 00:23:39.000]  如果你解釋得清楚
[00:23:39.000 --> 00:23:41.000]  王的弟兄是誰
[00:23:41.000 --> 00:23:43.000]  這個最少的一個小子
[00:23:43.000 --> 00:23:47.000]  是指那群毀身去傳道的門徒
[00:23:47.000 --> 00:23:51.000]  你會發覺整個結論是很邏輯的
[00:23:51.000 --> 00:23:54.000]  也和我們救恩的原則是一致的
[00:23:54.000 --> 00:23:55.000]  所以我在這裡
[00:23:55.000 --> 00:23:57.000]  為什麼會選擇這段經文呢?
[00:23:57.000 --> 00:23:58.000]  有人問我
[00:23:58.000 --> 00:23:59.000]  如果扶貧主日
[00:23:59.000 --> 00:24:03.000]  既然這段經文不是直接提示扶貧的
[00:24:03.000 --> 00:24:06.000]  這個問題其實是以正視聽
[00:24:06.000 --> 00:24:08.000]  因為有很多扶民書籍說這件事
[00:24:08.000 --> 00:24:10.000]  但是我要提醒大家
[00:24:10.000 --> 00:24:12.000]  聖經不是沒有告訴我們
[00:24:12.000 --> 00:24:14.000]  為什麼要特別關注貧窮人
[00:24:14.000 --> 00:24:17.000]  所以在這裡我要和大家交代
[00:24:17.000 --> 00:24:19.000]  當我們去看回的時候
[00:24:19.000 --> 00:24:25.000]  究竟聖經裡面確實有很多經文
[00:24:25.000 --> 00:24:26.000]  告訴我們
[00:24:26.000 --> 00:24:31.000]  神對貧乏的人有特別的關注
[00:24:31.000 --> 00:24:32.000]  為什麼呢?
[00:24:32.000 --> 00:24:33.000]  我們要問這個問題
[00:24:33.000 --> 00:24:34.000]  為什麼呢?
[00:24:34.000 --> 00:24:36.000]  我們從聖經的歷史
[00:24:36.000 --> 00:24:38.000]  和聖經的啟示裡面
[00:24:38.000 --> 00:24:40.000]  確實讓我們看回
[00:24:40.000 --> 00:24:41.000]  有一個很重要的觀念
[00:24:41.000 --> 00:24:46.000]  第一 神對每一個人的基本需要
[00:24:46.000 --> 00:24:48.000]  其實都有同等的關注
[00:24:48.000 --> 00:24:52.000]  因為每一個人都是按照神的形象和樣式去做
[00:24:52.000 --> 00:24:54.000]  由亞當夏娃開始
[00:24:54.000 --> 00:24:55.000]  當他們被做了之後
[00:24:55.000 --> 00:24:59.000]  賦予他們有生命的價值和意義
[00:24:59.000 --> 00:25:02.000]  他們的工作不是受咒坐的
[00:25:02.000 --> 00:25:03.000]  在這段緣去工作
[00:25:03.000 --> 00:25:07.000]  其實是在享受上帝給他們的恩賜財綱
[00:25:07.000 --> 00:25:11.000]  他們勞碌工作又可以吃食
[00:25:11.000 --> 00:25:12.000]  又可以吃樹上的果子
[00:25:12.000 --> 00:25:14.000]  除了分別善我殊
[00:25:14.000 --> 00:25:16.000]  但是他們就是不聽話
[00:25:16.000 --> 00:25:17.000]  吃了分別善我殊的果子
[00:25:17.000 --> 00:25:19.000]  聚入了這個世界
[00:25:19.000 --> 00:25:21.000]  這個世界有敗壞
[00:25:21.000 --> 00:25:23.000]  人有罪性
[00:25:23.000 --> 00:25:25.000]  這裡出現一個問題
[00:25:25.000 --> 00:25:28.000]  上帝特別關愛貧窮人
[00:25:28.000 --> 00:25:30.000]  不是縱容他們
[00:25:30.000 --> 00:25:34.000]  而是要幫助他們自強有尊嚴地去生活
[00:25:34.000 --> 00:25:36.000]  但是因為始祖亞當犯罪之後
[00:25:36.000 --> 00:25:39.000]  人有這個罪性就開始自私
[00:25:39.000 --> 00:25:40.000]  開始貪婪
[00:25:40.000 --> 00:25:43.000]  開始見利忘義
[00:25:43.000 --> 00:25:47.000]  故此當神見到一個社會不公義
[00:25:47.000 --> 00:25:50.000]  當上帝見到他的子民一邊去敬拜
[00:25:50.000 --> 00:25:52.000]  一邊在欺壓窮人的時候
[00:25:52.000 --> 00:25:53.000]  上帝就發聲
[00:25:53.000 --> 00:25:56.000]  上帝甚至將自己壓上去
[00:25:56.000 --> 00:25:59.000]  上帝說他是與窮人去認同
[00:25:59.000 --> 00:26:01.000]  所以在《真言書》有兩節的經文
[00:26:01.000 --> 00:26:03.000]  很清楚講這件事
[00:26:03.000 --> 00:26:05.000]  十九章十七節
[00:26:05.000 --> 00:26:08.000]  他說憐憫貧窮就是謝給耶和華
[00:26:08.000 --> 00:26:11.000]  他的善行耶和華必償還
[00:26:11.000 --> 00:26:13.000]  十四章三十一節請我們一起讀
[00:26:13.000 --> 00:26:18.000]  欺壓貧寒的是辱沒做他的主
[00:26:18.000 --> 00:26:21.000]  憐憫窮乏的乃是尊敬主
[00:26:21.000 --> 00:26:28.000]  你發覺上帝是將我們帶回去創造的原意和秩序裏面
[00:26:28.000 --> 00:26:32.000]  神原本做這個世界是和諧的
[00:26:32.000 --> 00:26:34.000]  大家可以共享這個世界的資源
[00:26:34.000 --> 00:26:38.000]  天父所創造的世界原本是美好的
[00:26:38.000 --> 00:26:40.000]  一切原本是美善的
[00:26:40.000 --> 00:26:42.000]  不過當我們人有罪性之後
[00:26:42.000 --> 00:26:46.000]  我們就會自私自利貪婪
[00:26:46.000 --> 00:26:50.000]  所以我們會做了一些事
[00:26:50.000 --> 00:26:54.000]  可能就是欺壓了另外一些人
[00:26:54.000 --> 00:26:56.000]  不擇手段
[00:26:56.000 --> 00:26:59.000]  這些就是上帝要追討的罪
[00:26:59.000 --> 00:27:02.000]  所以在聖經裏面是有這個邏輯
[00:27:02.000 --> 00:27:05.000]  是有這個很清楚的觀念
[00:27:05.000 --> 00:27:07.000]  舊約新約也好
[00:27:07.000 --> 00:27:11.000]  神對一些不義的富有人
[00:27:11.000 --> 00:27:13.000]  是作出很嚴厲的斥責
[00:27:13.000 --> 00:27:14.000]  請大家聽清楚
[00:27:14.000 --> 00:27:19.000]  有錢人不代表每個人都是犯罪
[00:27:19.000 --> 00:27:23.000]  或者用一些不正當的手段去致富
[00:27:23.000 --> 00:27:27.000]  聖經裏面有很多很出名的財主老
[00:27:27.000 --> 00:27:32.000]  神稱讚若白東方最有錢的一個富有人
[00:27:32.000 --> 00:27:36.000]  神稱讚他極其的敬虔公義
[00:27:36.000 --> 00:27:39.000]  來依靠上帝
[00:27:39.000 --> 00:27:42.000]  舊約有亞伯拉罕也是神賜福的
[00:27:42.000 --> 00:27:44.000]  所以聽清楚
[00:27:44.000 --> 00:27:48.000]  不是有錢人就是財富有問題
[00:27:48.000 --> 00:27:51.000]  問題是你要問
[00:27:51.000 --> 00:27:53.000]  聖經爲什麽罵這麽多呢
[00:27:53.000 --> 00:27:56.000]  這方面確實每個世代都有
[00:27:56.000 --> 00:27:58.000]  不義的富有人
[00:27:58.000 --> 00:27:59.000]  不義
[00:27:59.000 --> 00:28:01.000]  兩方面
[00:28:01.000 --> 00:28:04.000]  你看看聖經在舊約新約也好
[00:28:04.000 --> 00:28:06.000]  他們很嚴厲的斥責
[00:28:06.000 --> 00:28:10.000]  就是那些不義的富有權貴的人
[00:28:10.000 --> 00:28:14.000]  是他們用一些不正當的方法去致富
[00:28:14.000 --> 00:28:17.000]  他們欺壓貧窮弱勢者
[00:28:17.000 --> 00:28:19.000]  在《雅各書》五章裏面
[00:28:19.000 --> 00:28:21.000]  第二到第六節就說
[00:28:21.000 --> 00:28:23.000]  你們那些做老闆的
[00:28:23.000 --> 00:28:27.000]  他們說你們在那裏剋扣了那些工人的工錢
[00:28:27.000 --> 00:28:30.000]  現在工錢有聲音呼叫
[00:28:30.000 --> 00:28:33.000]  神聽到這些有怨聲
[00:28:33.000 --> 00:28:35.000]  你們怎麽可能這樣做
[00:28:35.000 --> 00:28:37.000]  一方面剋扣了工人的工錢
[00:28:37.000 --> 00:28:41.000]  另一方面你們在世上享美福好意樂
[00:28:41.000 --> 00:28:43.000]  這個很明顯
[00:28:43.000 --> 00:28:47.000]  神要追討這些欺壓貧窮者的富有人
[00:28:47.000 --> 00:28:49.000]  另外在《阿摩斯書》二章七節
[00:28:49.000 --> 00:28:56.000]  你們這些不義的富有人見窮人頭上所蒙的灰也都垂燕
[00:28:56.000 --> 00:28:59.000]  還有《阿摩斯書》五章十一節
[00:28:59.000 --> 00:29:04.000]  你們踐踏貧民向他們勒索麥子
[00:29:04.000 --> 00:29:08.000]  還有在《尼加書》二章二節
[00:29:08.000 --> 00:29:11.000]  他們貪圖田地就佔據
[00:29:11.000 --> 00:29:14.000]  貪圖房屋便奪取
[00:29:14.000 --> 00:29:18.000]  他們欺壓人霸佔房屋和產業
[00:29:18.000 --> 00:29:22.000]  講述一些不義的富有人欺壓窮人
[00:29:22.000 --> 00:29:27.000]  上帝很嚴厲的透過先知發出審判的信息
[00:29:27.000 --> 00:29:29.000]  這是第一方面
[00:29:29.000 --> 00:29:33.000]  另外一方面就是不義的富有人
[00:29:33.000 --> 00:29:37.000]  他們忽略了貧窮人的需要
[00:29:37.000 --> 00:29:39.000]  沒有分享他們的資源
[00:29:39.000 --> 00:29:44.000]  你看回《路加福音》十六章是很著名的一件事跡
[00:29:44.000 --> 00:29:51.000]  講到一個財主和一個乞丐在他家門口天天乞食
[00:29:51.000 --> 00:29:54.000]  記不記得那個乞丐叫什麼名字
[00:29:54.000 --> 00:29:57.000]  拉薩路是吧
[00:29:57.000 --> 00:30:02.000]  究竟這個財主他那時的產業
[00:30:02.000 --> 00:30:05.000]  他是否用不正確的手段去自負
[00:30:05.000 --> 00:30:07.000]  經文有沒有交代
[00:30:07.000 --> 00:30:08.000]  經文沒有
[00:30:08.000 --> 00:30:10.000]  但經文反而有提示
[00:30:10.000 --> 00:30:14.000]  就是他忽略了貧窮人的需要
[00:30:14.000 --> 00:30:21.000]  到他後來這個敬虔去愛神的拉薩路
[00:30:21.000 --> 00:30:23.000]  他反而可以進天國
[00:30:23.000 --> 00:30:25.000]  但是那個財主下陰間
[00:30:25.000 --> 00:30:27.000]  他要等待下地獄
[00:30:27.000 --> 00:30:30.000]  但他見到拉薩路你為什麼在那邊
[00:30:30.000 --> 00:30:31.000]  我在這裡你很痛苦
[00:30:31.000 --> 00:30:35.000]  你可不可以沾一絲水舔一舔我的舌頭
[00:30:35.000 --> 00:30:36.000]  拉薩路說不行
[00:30:36.000 --> 00:30:40.000]  在阿伯拉罕的懷抱裡我和你中間有很大的分割
[00:30:40.000 --> 00:30:41.000]  他說這樣嗎
[00:30:41.000 --> 00:30:44.000]  那麻煩你回到人間和我五個兄弟去說
[00:30:44.000 --> 00:30:46.000]  叫他不要像我這樣
[00:30:46.000 --> 00:30:47.000]  拉薩路說不行
[00:30:47.000 --> 00:30:49.000]  我不可以這樣回頭
[00:30:49.000 --> 00:30:51.000]  我們的人生是今生
[00:30:51.000 --> 00:30:54.000]  你作出永恆的抉擇
[00:30:54.000 --> 00:30:56.000]  所以這個財主被我們看見
[00:30:56.000 --> 00:30:59.000]  是他沒有分享他的資源的時候
[00:30:59.000 --> 00:31:04.000]  他到最後他在地獄裡
[00:31:04.000 --> 00:31:05.000]  他是懊悔不已
[00:31:05.000 --> 00:31:08.000]  因為他沒有接受上帝的救恩
[00:31:08.000 --> 00:31:10.000]  另外一段很有趣的經文
[00:31:10.000 --> 00:31:13.000]  就是以西傑書十六章跟我們說的
[00:31:13.000 --> 00:31:15.000]  到了一個很著名的一個城市
[00:31:15.000 --> 00:31:18.000]  就是這個索多瑪
[00:31:18.000 --> 00:31:20.000]  大家知道他的惡行
[00:31:20.000 --> 00:31:23.000]  他是怎樣被滅的
[00:31:23.000 --> 00:31:25.000]  天火焚城
[00:31:25.000 --> 00:31:27.000]  天上的火燒毀這個城市
[00:31:27.000 --> 00:31:30.000]  一刻之間沒有了
[00:31:30.000 --> 00:31:33.000]  今天的考古學家在這個地區研究過
[00:31:33.000 --> 00:31:38.000]  是很清楚看到他們古代這個滅城
[00:31:38.000 --> 00:31:42.000]  是很有可能就是因為那個活火山
[00:31:42.000 --> 00:31:45.000]  將那些熔岩一下子蓋頂
[00:31:45.000 --> 00:31:47.000]  所以無一倖免
[00:31:47.000 --> 00:31:51.000]  除了這個羅德他離開這個城
[00:31:51.000 --> 00:31:53.000]  但是我們看到
[00:31:53.000 --> 00:31:56.000]  今天我們在這段經文
[00:31:56.000 --> 00:31:59.000]  以西傑書十六章四十九到五十節
[00:31:59.000 --> 00:32:01.000]  他給我們另外一個原因
[00:32:01.000 --> 00:32:03.000]  為何雞神滅城
[00:32:03.000 --> 00:32:05.000]  我們一起了讀這段經文
[00:32:05.000 --> 00:32:09.000]  看啊!你姐妹索多瑪的罪孽是這樣
[00:32:09.000 --> 00:32:12.000]  她和她的眾女都心驕氣傲
[00:32:12.000 --> 00:32:15.000]  糧食飽足大享安逸
[00:32:15.000 --> 00:32:19.000]  並沒有輔助困苦和窮乏人的手
[00:32:19.000 --> 00:32:23.000]  她們狂傲在我面前行可憎的事
[00:32:23.000 --> 00:32:27.000]  我看見便將她們除掉
[00:32:27.000 --> 00:32:31.000]  原來上帝這麼嚴厲去審判
[00:32:31.000 --> 00:32:33.000]  甚至滅這個索多瑪城
[00:32:33.000 --> 00:32:36.000]  是因為他們有很多的資源
[00:32:36.000 --> 00:32:39.000]  糧食飽足大享安逸
[00:32:39.000 --> 00:32:43.000]  但竟然他們沒有輔助困苦窮乏的人
[00:32:43.000 --> 00:32:48.000]  到神一動手整個城市被滅
[00:32:48.000 --> 00:32:51.000]  神的審判是這麼嚴厲
[00:32:51.000 --> 00:32:54.000]  所以我們看回神對富有人的斥責
[00:32:54.000 --> 00:32:56.000]  是講一些不義的富有人
[00:32:56.000 --> 00:33:00.000]  而他們如果自負的手法不正確
[00:33:00.000 --> 00:33:02.000]  他們亦沒有分享他們的資源
[00:33:02.000 --> 00:33:06.000]  這兩樣的罪神都要追討
[00:33:06.000 --> 00:33:07.000]  我們再看
[00:33:07.000 --> 00:33:10.000]  神對他自己的子民的斥責分配是什麼呢?
[00:33:10.000 --> 00:33:12.000]  他對以色列人說
[00:33:12.000 --> 00:33:16.000]  在《以賽亞書》第一章和五十八章都有提及
[00:33:16.000 --> 00:33:21.000]  上帝說:請你們不要口裡來敬拜我
[00:33:21.000 --> 00:33:23.000]  心裡卻是遠離我
[00:33:23.000 --> 00:33:25.000]  你們徒有這個外表去敬拜
[00:33:25.000 --> 00:33:31.000]  但是你們一邊去守這些宗教的節旗
[00:33:31.000 --> 00:33:34.000]  你們甚至禁食去祈禱
[00:33:34.000 --> 00:33:39.000]  但你們一邊用你們的手去欺壓貧窮人
[00:33:39.000 --> 00:33:41.000]  以及忽略他們窮人的需要
[00:33:41.000 --> 00:33:46.000]  神說我要你們追討這些罪
[00:33:46.000 --> 00:33:48.000]  以色列人後來他們亡國
[00:33:48.000 --> 00:33:52.000]  其中一樣都是包括除了拜偶像之外
[00:33:52.000 --> 00:33:55.000]  這也是神要處理的一個問題
[00:33:55.000 --> 00:33:58.000]  還有《阿摩斯書》第五章
[00:33:58.000 --> 00:34:01.000]  在這裡和我們所說的二十一到二十四節
[00:34:01.000 --> 00:34:03.000]  都是說到同樣的事
[00:34:03.000 --> 00:34:09.000]  我們千萬不要只有外表宗教的活動
[00:34:09.000 --> 00:34:10.000]  但沒有了實質
[00:34:10.000 --> 00:34:12.000]  這個生命的信仰
[00:34:12.000 --> 00:34:16.000]  要來回應我們社會真實的處境
[00:34:16.000 --> 00:34:22.000]  以及一些住在貧困裡面的人真正的需要
[00:34:22.000 --> 00:34:23.000]  當我這樣說的時候
[00:34:23.000 --> 00:34:24.000]  我都要給大家明白
[00:34:24.000 --> 00:34:27.000]  聖經裡頭是很公平的
[00:34:27.000 --> 00:34:30.000]  神沒有偏袒任何的人
[00:34:30.000 --> 00:34:32.000]  在利尾記十九章十五節
[00:34:32.000 --> 00:34:33.000]  我們一起讀
[00:34:33.000 --> 00:34:35.000]  你們施行審判
[00:34:35.000 --> 00:34:36.000]  不可行不義
[00:34:36.000 --> 00:34:38.000]  不可偏惡窮人
[00:34:38.000 --> 00:34:41.000]  也不可縱向有勢力的人
[00:34:41.000 --> 00:34:45.000]  只要按著公義審判你的鄰舍
[00:34:45.000 --> 00:34:47.000]  上帝是很忠肯的
[00:34:47.000 --> 00:34:50.000]  上帝不是說他偏袒窮人
[00:34:50.000 --> 00:34:52.000]  但上帝看見這個社會不公義的時候
[00:34:52.000 --> 00:34:55.000]  而人也掩著自己的良知
[00:34:55.000 --> 00:34:59.000]  不去輔助這些貧乏的人的時候
[00:34:59.000 --> 00:35:01.000]  上帝就動手
[00:35:01.000 --> 00:35:02.000]  所以我們要明白
[00:35:02.000 --> 00:35:06.000]  上帝是一個不偏袒人的主
[00:35:06.000 --> 00:35:08.000]  我們需要在這一方面
[00:35:08.000 --> 00:35:12.000]  好好照著神的心去回應
[00:35:12.000 --> 00:35:14.000]  關於我們作為神的兒女
[00:35:14.000 --> 00:35:16.000]  我們扶貧的士工應該有什麼回應呢
[00:35:16.000 --> 00:35:18.000]  我在這裡作出幾方面的建議
[00:35:18.000 --> 00:35:21.000]  第一 我們上師要學習
[00:35:21.000 --> 00:35:25.000]  從神的眼中去看貧窮人
[00:35:25.000 --> 00:35:29.000]  每一個人都是按照神的形象去被造的
[00:35:29.000 --> 00:35:33.000]  所以你從這個創造的秩序來看的時候
[00:35:33.000 --> 00:35:35.000]  我們需要讓貧窮的人
[00:35:35.000 --> 00:35:36.000]  在我們的社區裡頭
[00:35:36.000 --> 00:35:39.000]  他們是有尊嚴地去生活
[00:35:39.000 --> 00:35:44.000]  重新幫助他們來安居樂業
[00:35:44.000 --> 00:35:46.000]  在利尼的二十五章
[00:35:46.000 --> 00:35:48.000]  這裡有一段很重要的經文
[00:35:48.000 --> 00:35:51.000]  去提醒昔日的神的子民
[00:35:51.000 --> 00:35:52.000]  同樣提醒今天
[00:35:52.000 --> 00:35:53.000]  我們今天這個世代
[00:35:53.000 --> 00:35:55.000]  每一個神的兒女
[00:35:55.000 --> 00:35:56.000]  我們一起讀一下
[00:35:56.000 --> 00:35:58.000]  你的弟兄在你那裡
[00:35:58.000 --> 00:36:00.000]  若漸漸貧窮
[00:36:00.000 --> 00:36:01.000]  手中缺乏
[00:36:01.000 --> 00:36:03.000]  你就要幫補他
[00:36:03.000 --> 00:36:05.000]  使他與你同住
[00:36:05.000 --> 00:36:08.000]  障礙人和寄居的一樣
[00:36:08.000 --> 00:36:10.000]  不可向他取利
[00:36:10.000 --> 00:36:12.000]  也不可向他多要
[00:36:12.000 --> 00:36:14.000]  只要敬畏你的神
[00:36:14.000 --> 00:36:17.000]  使你的弟兄與你同住
[00:36:17.000 --> 00:36:20.000]  這兩節經文大家看見
[00:36:20.000 --> 00:36:21.000]  我highlight了出來
[00:36:21.000 --> 00:36:22.000]  使他與你同住
[00:36:22.000 --> 00:36:26.000]  這個弟兄是說以色人那些的同胞
[00:36:26.000 --> 00:36:29.000]  有些英文的翻譯就是countryman
[00:36:29.000 --> 00:36:30.000]  在我們今天香港的處境
[00:36:30.000 --> 00:36:37.000]  不是說那些寄居在我們當中的外國人
[00:36:37.000 --> 00:36:41.000]  是在說我們同聲同氣的一些人
[00:36:41.000 --> 00:36:43.000]  和我們說同樣的話
[00:36:43.000 --> 00:36:46.000]  同樣文化的這些中國人
[00:36:46.000 --> 00:36:49.000]  他們是漸漸貧窮
[00:36:49.000 --> 00:36:51.000]  除了時代社會
[00:36:51.000 --> 00:36:54.000]  很多這些inflation
[00:36:54.000 --> 00:36:57.000]  和社會現在很多失衡的問題
[00:36:57.000 --> 00:36:59.000]  樓價一直高企
