
[00:00:00.000 --> 00:00:03.000]  或者我們一起做一個禱告
[00:18:17.000 --> 00:18:18.000]  應該
[00:18:18.000 --> 00:18:23.000]  如果一個菲士多很注重公義的人
[00:18:23.000 --> 00:18:25.000]  應該可以選擇放了保羅
[00:18:25.000 --> 00:18:26.000]  沒事
[00:18:26.000 --> 00:18:29.000]  我看到這些客觀的證據
[00:18:29.000 --> 00:18:32.000]  但我們看看第九節
[00:18:32.000 --> 00:18:36.000]  但菲士多都要討猶太人的喜歡
[00:18:36.000 --> 00:18:37.000]  就回答保羅
[00:18:37.000 --> 00:18:40.000]  你願不願意去耶路撒冷那裏
[00:18:40.000 --> 00:18:41.000]  為什麼要去耶路撒冷
[00:18:41.000 --> 00:18:45.000]  因為猶太人想這樣做
[00:18:45.000 --> 00:18:49.000]  菲士多如果要釋放保羅
[00:18:49.000 --> 00:18:51.000]  面對很大的壓力
[00:18:51.000 --> 00:18:55.000]  因為猶太人對他非常的憎恨
[00:18:55.000 --> 00:18:57.000]  要將他除滅
[00:18:57.000 --> 00:18:59.000]  你將他貿貿然的釋放
[00:18:59.000 --> 00:19:02.000]  我相信會起來很多的哄動
[00:19:02.000 --> 00:19:04.000]  菲士多沒錯是一個正直的人
[00:19:04.000 --> 00:19:06.000]  但是面對這些
[00:19:06.000 --> 00:19:09.000]  他自己的政治的利益
[00:19:09.000 --> 00:19:11.000]  他妥協
[00:19:11.000 --> 00:19:13.000]  他妥協的時候
[00:19:13.000 --> 00:19:15.000]  但他也保證了保羅
[00:19:15.000 --> 00:19:17.000]  你看他也保證了
[00:19:17.000 --> 00:19:18.000]  我又不會漠視你
[00:19:18.000 --> 00:19:20.000]  他明知道去到耶路撒冷
[00:19:20.000 --> 00:19:22.000]  保羅會很危險
[00:19:22.000 --> 00:19:23.000]  所以他再加一句
[00:19:23.000 --> 00:19:26.000]  哪裏為這些事受我的審判
[00:19:26.000 --> 00:19:27.000]  仍然是我的審判
[00:19:27.000 --> 00:19:28.000]  不用怕保羅
[00:19:28.000 --> 00:19:30.000]  我仍然是審判你的那個
[00:19:30.000 --> 00:19:31.000]  不用怕
[00:19:31.000 --> 00:19:36.000]  這樣就希望兩邊都可以交代
[00:19:36.000 --> 00:19:38.000]  人的妥協
[00:19:38.000 --> 00:19:41.000]  但是保羅這個時候
[00:19:41.000 --> 00:19:44.000]  突然間做了一個很聰明
[00:19:44.000 --> 00:19:46.000]  很大膽的決定
[00:19:46.000 --> 00:19:48.000]  我要上訴於該撒
[00:19:48.000 --> 00:19:52.000]  耶路撒冷不是一個安全的地方
[00:19:52.000 --> 00:19:53.000]  危險的地方
[00:19:53.000 --> 00:19:58.000]  凱撒尼亞也不是保存安全的地方
[00:19:58.000 --> 00:20:02.000]  我現在要去遠離猶太人群體的地方
[00:20:02.000 --> 00:20:04.000]  羅馬那裏
[00:20:04.000 --> 00:20:08.000]  雖然凱撒當時是尼祿王
[00:20:08.000 --> 00:20:12.000]  究竟有沒有被最公允的審判
[00:20:12.000 --> 00:20:13.000]  這個未知
[00:20:13.000 --> 00:20:15.000]  但起碼他去了那個地方
[00:20:15.000 --> 00:20:19.000]  因為當時尼祿王在初期的時候
[00:20:19.000 --> 00:20:22.000]  沒有太多殘暴的政績
[00:20:22.000 --> 00:20:24.000]  後來面孔變了
[00:20:24.000 --> 00:20:25.000]  逼迫基督徒
[00:20:25.000 --> 00:20:27.000]  但是保羅的心裏邊
[00:20:27.000 --> 00:20:30.000]  誰才是真正的保障和審判呢
[00:20:30.000 --> 00:20:32.000]  是神自己
[00:20:32.000 --> 00:20:34.000]  他在這裏
[00:20:34.000 --> 00:20:36.000]  他用了智慧
[00:20:36.000 --> 00:20:39.000]  他有羅馬人公民的權利
[00:20:39.000 --> 00:20:41.000]  可以做這一下
[00:20:41.000 --> 00:20:43.000]  所以在這樣的情況下
[00:20:43.000 --> 00:20:46.000]  現在我要上訴於該撒
[00:20:46.000 --> 00:20:50.000]  但是我們知道保羅這樣的做法
[00:20:50.000 --> 00:20:51.000]  沒錯
[00:20:51.000 --> 00:20:53.000]  是有權宜之計
[00:20:53.000 --> 00:20:56.000]  但是還有一個最重要的意義和目的
[00:20:56.000 --> 00:20:58.000]  其實不是這樣
[00:20:58.000 --> 00:21:01.000]  他希望能夠去到羅馬這個地方
[00:21:01.000 --> 00:21:03.000]  繼續見證主
[00:21:03.000 --> 00:21:04.000]  去傳揚福音
[00:21:04.000 --> 00:21:06.000]  因為我們看看
[00:21:06.000 --> 00:21:07.000]  我讀給大家聽
[00:21:07.000 --> 00:21:08.000]  在第十九章
[00:21:08.000 --> 00:21:10.000]  當他在第三次旅遊報道的時候
[00:21:10.000 --> 00:21:12.000]  他已經很想去到羅馬
[00:21:12.000 --> 00:21:16.000]  在這筆所有的地方
[00:21:16.000 --> 00:21:18.000]  在第十九章第21節
[00:21:18.000 --> 00:21:20.000]  他這樣說
[00:21:20.000 --> 00:21:22.000]  我將會回到耶路撒冷
[00:21:22.000 --> 00:21:24.000]  即是完結了這個旅程
[00:21:24.000 --> 00:21:26.000]  他說我到了那裏以後
[00:21:26.000 --> 00:21:29.000]  也必到羅馬去看看
[00:21:29.000 --> 00:21:31.000]  其實他早就預算要去羅馬了
[00:21:31.000 --> 00:21:33.000]  還有就是
[00:21:33.000 --> 00:21:35.000]  當他回到耶路撒冷的時候
[00:21:35.000 --> 00:21:37.000]  哪裡都似乎不能去
[00:21:37.000 --> 00:21:39.000]  因為那些人要殺他
[00:21:39.000 --> 00:21:42.000]  然後在凱撒尼亞那裏困住他
[00:21:42.000 --> 00:21:45.000]  但是在耶路撒冷的時候
[00:21:45.000 --> 00:21:49.000]  當他差不多被撕裂的時候
[00:21:49.000 --> 00:21:52.000]  當時的千科長保護他
[00:21:52.000 --> 00:21:53.000]  然後晚上
[00:21:53.000 --> 00:21:57.000]  主耶穌對他說了一句話
[00:21:57.000 --> 00:21:59.000]  在第23章第11節
[00:21:59.000 --> 00:22:02.000]  當夜主站在保羅旁邊說
[00:22:02.000 --> 00:22:03.000]  放心吧
[00:22:03.000 --> 00:22:06.000]  你怎樣在耶路撒冷為我作見證
[00:22:06.000 --> 00:22:10.000]  也必怎樣在羅馬為我作見證
[00:22:10.000 --> 00:22:12.000]  保羅有了這個應許
[00:22:12.000 --> 00:22:14.000]  對了 時機到了
[00:22:14.000 --> 00:22:16.000]  我雖然好像被囚犯押去
[00:22:16.000 --> 00:22:18.000]  不過這也是一個旅遊報道
[00:22:18.000 --> 00:22:20.000]  這也是一個報道的行程
[00:22:20.000 --> 00:22:22.000]  繼續去
[00:22:22.000 --> 00:22:29.000]  保羅滿有熱火去傳揚福音
[00:22:29.000 --> 00:22:37.000]  不只是看著他自己生命的利益
[00:22:37.000 --> 00:22:38.000]  他要繼續去
[00:22:38.000 --> 00:22:41.000]  所以他還說了一件事
[00:22:41.000 --> 00:22:43.000]  他說我的去
[00:22:43.000 --> 00:22:44.000]  我再說我的動機
[00:22:44.000 --> 00:22:46.000]  不是為了自己的狡辯
[00:22:46.000 --> 00:22:48.000]  或者是逃脫我的罪名
[00:22:48.000 --> 00:22:49.000]  在第11節說
[00:22:49.000 --> 00:22:51.000]  我又做了不對的事
[00:22:51.000 --> 00:22:53.000]  犯了什麼該死的罪
[00:22:53.000 --> 00:22:54.000]  我就是死的
[00:22:54.000 --> 00:22:55.000]  也不推遲
[00:22:55.000 --> 00:22:56.000]  我講明給你聽
[00:22:56.000 --> 00:22:58.000]  我是正直的
[00:22:58.000 --> 00:23:00.000]  我是負責任的人
[00:23:00.000 --> 00:23:01.000]  我是一個誠信的人
[00:23:01.000 --> 00:23:04.000]  但是如果所告我的事
[00:23:04.000 --> 00:23:06.000]  如果不是呢
[00:23:06.000 --> 00:23:09.000]  他在這裡說了一句很理直氣壯的話
[00:23:09.000 --> 00:23:11.000]  就沒有人
[00:23:11.000 --> 00:23:13.000]  包括了菲士多
[00:23:13.000 --> 00:23:16.000]  能將我交給他們
[00:23:16.000 --> 00:23:19.000]  我要去凱撒那裡上訴
[00:23:19.000 --> 00:23:22.000]  你看到一個有膽識
[00:23:22.000 --> 00:23:25.000]  有一個智慧的保羅
[00:23:25.000 --> 00:23:27.000]  在那個處境
[00:23:27.000 --> 00:23:32.000]  能夠這樣去挑戰菲士多
[00:23:32.000 --> 00:23:34.000]  究竟誰去審問誰
[00:23:34.000 --> 00:23:36.000]  誰要審問呢
[00:23:36.000 --> 00:23:38.000]  我們就會看到很特別
[00:23:38.000 --> 00:23:40.000]  或者我們繼續再看下去
[00:23:40.000 --> 00:23:43.000]  去到凱撒尼亞
[00:23:43.000 --> 00:23:47.000]  究竟這個案件又怎麼去審呢
[00:23:47.000 --> 00:23:48.000]  奇怪
[00:23:48.000 --> 00:23:49.000]  這個人這麼激烈
[00:23:49.000 --> 00:23:50.000]  要去審他
[00:23:50.000 --> 00:23:51.000]  但是沒有原因
[00:23:51.000 --> 00:23:54.000]  去到這個情咒去凱撒
[00:23:54.000 --> 00:23:57.000]  你都要有些東西寫的
[00:23:57.000 --> 00:23:59.000]  會不會這麼奇怪
[00:23:59.000 --> 00:24:00.000]  我告一個人
[00:24:00.000 --> 00:24:01.000]  這個人活該
[00:24:01.000 --> 00:24:03.000]  我要將他處死
[00:24:03.000 --> 00:24:04.000]  不過呢
[00:24:04.000 --> 00:24:06.000]  我沒有什麼要告他
[00:24:06.000 --> 00:24:08.000]  都不知道要告什麼
[00:24:08.000 --> 00:24:09.000]  我想一下
[00:24:09.000 --> 00:24:11.000]  這個真的是審死官
[00:24:11.000 --> 00:24:12.000]  怎麼審呢
[00:24:12.000 --> 00:24:14.000]  所以菲士多呢
[00:24:14.000 --> 00:24:17.000]  就唯有將保羅放回凱撒尼亞
[00:24:17.000 --> 00:24:19.000]  去到13節
[00:24:19.000 --> 00:24:21.000]  去到27節
[00:24:21.000 --> 00:24:23.000]  就有一個重要的人物來到
[00:24:23.000 --> 00:24:25.000]  這個是一個時機
[00:24:25.000 --> 00:24:26.000]  可以找找幫手
[00:24:26.000 --> 00:24:27.000]  這個就是什麼呢
[00:24:27.000 --> 00:24:29.000]  在第三節就講到
[00:24:29.000 --> 00:24:30.000]  過了四日子
[00:24:30.000 --> 00:24:32.000]  阿基伯王和伯尼基
[00:24:32.000 --> 00:24:34.000]  來到凱撒尼亞
[00:24:34.000 --> 00:24:36.000]  拜訪菲士多
[00:24:36.000 --> 00:24:40.000]  我們剛才一個重要的權力
[00:24:40.000 --> 00:24:43.000]  是羅馬政府直系的總督
[00:24:43.000 --> 00:24:46.000]  另外一個勢力的權力
[00:24:46.000 --> 00:24:50.000]  就是羅馬政府給予猶太人一個
[00:24:50.000 --> 00:24:52.000]  自己本土的皇帝
[00:24:52.000 --> 00:24:54.000]  這個皇帝分不同的地
[00:24:54.000 --> 00:24:55.000]  有時多些有時少些
[00:24:55.000 --> 00:24:56.000]  去到這個地方
[00:24:56.000 --> 00:24:59.000]  主要是這個阿基伯王
[00:24:59.000 --> 00:25:01.000]  就有在加利利一部分的地
[00:25:01.000 --> 00:25:03.000]  和在東北
[00:25:03.000 --> 00:25:06.000]  在猶太東北的一個地方
[00:25:06.000 --> 00:25:09.000]  這個阿基伯王
[00:25:09.000 --> 00:25:11.000]  是猶太
[00:25:11.000 --> 00:25:13.000]  他有一半的猶太人血統
[00:25:13.000 --> 00:25:18.000]  所以他認識菲士多
[00:25:18.000 --> 00:25:20.000]  就覺得這個是幫手
[00:25:20.000 --> 00:25:22.000]  如果我們看歷史
[00:25:22.000 --> 00:25:24.000]  阿基伯王是誰呢
[00:25:24.000 --> 00:25:25.000]  阿基伯王其實就是
[00:25:25.000 --> 00:25:27.000]  《智囊院十二章》
[00:25:27.000 --> 00:25:30.000]  那個希律王的兒子
[00:25:30.000 --> 00:25:36.000]  希律王就去迫伯那些信徒
[00:25:36.000 --> 00:25:39.000]  他其實就是阿基伯一世
[00:25:39.000 --> 00:25:41.000]  所以這一位就是阿基伯二世
[00:25:41.000 --> 00:25:44.000]  當時大概他上任的時候
[00:25:44.000 --> 00:25:46.000]  這個時間
[00:25:46.000 --> 00:25:48.000]  他見到菲士多的時候
[00:25:48.000 --> 00:25:50.000]  他大概三十歲左右
[00:25:50.000 --> 00:25:51.000]  這個人滿得
[00:25:51.000 --> 00:25:53.000]  雖然是土皇帝
[00:25:53.000 --> 00:25:55.000]  但滿得羅馬政府的信任
[00:25:55.000 --> 00:25:59.000]  他讓他委任一些大祭司
[00:25:59.000 --> 00:26:02.000]  而這一位阿基伯
[00:26:02.000 --> 00:26:05.000]  也表示自己對猶太人的信仰
[00:26:05.000 --> 00:26:06.000]  這個神很敬虔
[00:26:06.000 --> 00:26:10.000]  所以猶太人也很擁護他
[00:26:10.000 --> 00:26:13.000]  所以如果這個人物來到
[00:26:13.000 --> 00:26:15.000]  菲士多就覺得非常好的機會
[00:26:15.000 --> 00:26:18.000]  拿他來去詢問
[00:26:18.000 --> 00:26:20.000]  徵詢他的意見
[00:26:20.000 --> 00:26:22.000]  阿基伯王
[00:26:22.000 --> 00:26:24.000]  這裡還有一個人物叫伯尼基
[00:26:24.000 --> 00:26:26.000]  伯尼基就是他的妹妹
[00:26:26.000 --> 00:26:30.000]  相傳有些人傳這些謠言
[00:26:30.000 --> 00:26:34.000]  這個妹妹其實就是他亂倫的太太
[00:26:34.000 --> 00:26:38.000]  這個傳聞很難說
[00:26:38.000 --> 00:26:41.000]  等於我們看一些刊物
[00:26:41.000 --> 00:26:42.000]  說這個
[00:26:42.000 --> 00:26:44.000]  我們不能隨便吹
[00:26:44.000 --> 00:26:45.000]  也不知道是真是假
[00:26:45.000 --> 00:26:49.000]  這裡我們先不要論是真是假
[00:26:49.000 --> 00:26:52.000]  但是按照歷史的記載
[00:26:52.000 --> 00:26:54.000]  伯尼基在他在生
[00:26:54.000 --> 00:26:57.000]  跟四個男人有關係
[00:26:57.000 --> 00:27:01.000]  代表他在這方面比較放任
[00:27:01.000 --> 00:27:05.000]  這兩個人來到這個地方
[00:27:05.000 --> 00:27:09.000]  菲士多就把握這個機會去問他們
[00:27:09.000 --> 00:27:14.000]  他就把我們剛才看第一至十二節的過程
[00:27:14.000 --> 00:27:16.000]  再複述一次給他聽
[00:27:16.000 --> 00:27:18.000]  看看他有什麼意見
[00:27:18.000 --> 00:27:20.000]  首先在耶路撒冷
[00:27:20.000 --> 00:27:21.000]  接著在凱撒尼亞
[00:27:21.000 --> 00:27:24.000]  但是我們看到有些分別的不同
[00:27:24.000 --> 00:27:27.000]  就是在這個版本當他複述的時候
[00:27:27.000 --> 00:27:29.000]  菲士多就強調自己的正義
[00:27:29.000 --> 00:27:32.000]  和講出他自己的一些體會
[00:27:32.000 --> 00:27:34.000]  或者我們更加深入地看看
[00:27:34.000 --> 00:27:37.000]  了解到究竟保羅的受審
[00:27:37.000 --> 00:27:42.000]  在一個什麼樣的處境
[00:27:42.000 --> 00:27:45.000]  是被人逼迫
[00:27:45.000 --> 00:27:51.000]  還是他滿有一個勝利的方式
[00:27:51.000 --> 00:27:53.000]  是很有膽量的跟人說
[00:27:53.000 --> 00:27:54.000]  或者我們看看這裡
[00:27:54.000 --> 00:27:56.000]  首先在耶路撒冷
[00:27:56.000 --> 00:28:00.000]  菲士多就再複述
[00:28:00.000 --> 00:28:02.000]  那些人就要控告保羅
[00:28:02.000 --> 00:28:04.000]  有一句話我們要留意
[00:28:04.000 --> 00:28:07.000]  第十六節
[00:28:07.000 --> 00:28:08.000]  我回覆他們
[00:28:08.000 --> 00:28:12.000]  無論什麼人被告還沒有和原告當面對質
[00:28:12.000 --> 00:28:16.000]  沒有機會為所控告的事申辯
[00:28:16.000 --> 00:28:21.000]  就先定他的罪
[00:28:21.000 --> 00:28:23.000]  不是羅馬人的規矩
[00:28:23.000 --> 00:28:24.000]  即是說
[00:28:24.000 --> 00:28:27.000]  控方辯方一定要去大家對質先
[00:28:27.000 --> 00:28:31.000]  並且被控那方要有些辯護
[00:28:31.000 --> 00:28:33.000]  這是非常合情合理
[00:28:33.000 --> 00:28:35.000]  同樣在今天裡面
[00:28:35.000 --> 00:28:38.000]  基督教很多時候都被人控訴
[00:28:38.000 --> 00:28:40.000]  很多誤解
[00:28:40.000 --> 00:28:43.000]  譬如基督徒說
[00:28:43.000 --> 00:28:47.000]  我們不贊成同性的婚姻
[00:28:47.000 --> 00:28:49.000]  我們不贊成同性戀
[00:28:49.000 --> 00:28:51.000]  馬上就被人誤解
[00:28:51.000 --> 00:28:52.000]  沒有愛心
[00:28:52.000 --> 00:28:54.000]  不容納不包容
[00:28:54.000 --> 00:28:56.000]  當我們說
[00:28:56.000 --> 00:28:58.000]  基督徒我們相信神蹟
[00:28:58.000 --> 00:29:00.000]  馬上就有人說
[00:29:00.000 --> 00:29:01.000]  不合科學
[00:29:01.000 --> 00:29:03.000]  你們迷信
[00:29:03.000 --> 00:29:07.000]  基督徒最厲害的就是祈禱
[00:29:07.000 --> 00:29:09.000]  如果神說英文的時候
[00:29:09.000 --> 00:29:11.000]  你們就說這是感謝神
[00:29:11.000 --> 00:29:13.000]  如果不英文就說神有他的旨意
[00:29:13.000 --> 00:29:15.000]  什麼都你們說
[00:29:15.000 --> 00:29:17.000]  很多的質詢
[00:29:17.000 --> 00:29:20.000]  基督徒又說聖經是神的話語
[00:29:20.000 --> 00:29:24.000]  但是其實是很多人的作品
[00:29:24.000 --> 00:29:27.000]  聖經我不知道大家有沒有聽過這個說法
[00:29:27.000 --> 00:29:29.000]  聖經一定是很聰明的人寫的
[00:29:29.000 --> 00:29:31.000]  他看通了很多東西
[00:29:31.000 --> 00:29:33.000]  然後歷史貫穿
[00:29:33.000 --> 00:29:35.000]  然後編成
[00:29:35.000 --> 00:29:39.000]  合理的方法去面對
[00:29:39.000 --> 00:29:43.000]  就是正面雙方有好的溝通
[00:29:43.000 --> 00:29:45.000]  將我們的成見放下
[00:29:45.000 --> 00:29:47.000]  去聽一下
[00:29:47.000 --> 00:29:50.000]  究竟基督教的信仰是怎樣的信仰
[00:29:50.000 --> 00:29:52.000]  但是很多人就會採取一個
[00:29:52.000 --> 00:29:54.000]  先立了一個立場
[00:29:54.000 --> 00:29:56.000]  沒有理的
[00:29:56.000 --> 00:29:58.000]  我不需要開放
[00:29:58.000 --> 00:30:00.000]  問題就在這裡
[00:30:00.000 --> 00:30:02.000]  猶太人就是這樣
[00:30:02.000 --> 00:30:04.000]  菲茨多作為一個外邦的領袖
[00:30:04.000 --> 00:30:07.000]  他看重羅馬的律法是這樣
[00:30:07.000 --> 00:30:09.000]  所以就要去審
[00:30:09.000 --> 00:30:11.000]  所以從耶路撒冷搬到凱撒尼亞
[00:30:11.000 --> 00:30:13.000]  繼續複述的時候
[00:30:13.000 --> 00:30:15.000]  菲茨多又說了一個很重要的
[00:30:15.000 --> 00:30:17.000]  他自己的發言
[00:30:17.000 --> 00:30:19.000]  在第十八節十九節
[00:30:19.000 --> 00:30:21.000]  他就這樣說
[00:30:21.000 --> 00:30:23.000]  控告他的人站起來告他
[00:30:23.000 --> 00:30:27.000]  所告他的並沒有任何為所預料的那等惡事
[00:30:27.000 --> 00:30:29.000]  不過有幾條辯論
[00:30:29.000 --> 00:30:33.000]  是有關他們自己敬鬼神的事
[00:30:33.000 --> 00:30:35.000]  以及一個名叫耶穌的人
[00:30:35.000 --> 00:30:37.000]  他已經死了
[00:30:37.000 --> 00:30:40.000]  保羅卻說他是活著的
[00:30:40.000 --> 00:30:42.000]  這個就是他的焦點
[00:30:42.000 --> 00:30:44.000]  菲茨多其實看得到
[00:30:44.000 --> 00:30:49.000]  保羅的問題不是在非法
[00:30:49.000 --> 00:30:51.000]  或者犯了國家的法律
[00:30:51.000 --> 00:30:53.000]  而是在他的信仰裏面
[00:30:53.000 --> 00:30:55.000]  而信仰裏面的焦點
[00:30:55.000 --> 00:30:57.000]  他堅持一件事
[00:30:57.000 --> 00:30:59.000]  就是耶穌基督是活著的
[00:30:59.000 --> 00:31:01.000]  他是復活的
[00:31:01.000 --> 00:31:03.000]  這個就是保羅一直以來
[00:31:03.000 --> 00:31:05.000]  他傳揚的焦點
[00:31:05.000 --> 00:31:07.000]  也是基督教重要的核心
[00:31:07.000 --> 00:31:09.000]  有些人說
[00:31:09.000 --> 00:31:11.000]  為什麼基督教是唯一的真理
[00:31:11.000 --> 00:31:13.000]  是的
[00:31:13.000 --> 00:31:15.000]  基督教和很多信仰很不同
[00:31:15.000 --> 00:31:17.000]  就是其他的信仰
[00:31:17.000 --> 00:31:19.000]  我們用自己的能力去
[00:31:19.000 --> 00:31:21.000]  得救
[00:31:21.000 --> 00:31:23.000]  自己的力量
[00:31:23.000 --> 00:31:25.000]  平時值得
[00:31:25.000 --> 00:31:27.000]  基督教是唯一一個說
[00:31:27.000 --> 00:31:29.000]  我們不行的
[00:31:29.000 --> 00:31:31.000]  唯有藉著耶穌基督為我們死而復活
[00:31:31.000 --> 00:31:33.000]  以至我們罪得赦免
[00:31:33.000 --> 00:31:35.000]  我們才有永生的盼望
[00:31:35.000 --> 00:31:37.000]  所以耶穌基督的死而復活
[00:31:37.000 --> 00:31:39.000]  就證明他戰勝了
[00:31:39.000 --> 00:31:41.000]  他為我們待罪的贖價
[00:31:41.000 --> 00:31:43.000]  滿足公義的要求
[00:31:43.000 --> 00:31:45.000]  能夠開出一條永生的路
[00:31:45.000 --> 00:31:47.000]  相信他的人有復活的盼望
[00:31:47.000 --> 00:31:49.000]  保羅
[00:31:49.000 --> 00:31:51.000]  這些都不只是頭腦上
[00:31:51.000 --> 00:31:53.000]  聖經裏面的舊約
[00:31:53.000 --> 00:31:55.000]  清楚利塞亞
[00:31:55.000 --> 00:31:57.000]  有這個救恩
[00:31:57.000 --> 00:31:59.000]  在當他要追捕
[00:31:59.000 --> 00:32:01.000]  這些基督徒的時候
[00:32:01.000 --> 00:32:03.000]  在大馬錫的路上
[00:32:03.000 --> 00:32:05.000]  他遇到復活的主
[00:32:05.000 --> 00:32:07.000]  在他宣教的旅程裏面
[00:32:07.000 --> 00:32:09.000]  經過很多的危難
[00:32:09.000 --> 00:32:11.000]  他體驗到耶穌基督
[00:32:11.000 --> 00:32:13.000]  復活的生命
[00:32:13.000 --> 00:32:15.000]  在他裏面去鼓勵
[00:32:15.000 --> 00:32:17.000]  在提摩大學書說
[00:32:17.000 --> 00:32:19.000]  當很多人離開我的時候
[00:32:19.000 --> 00:32:21.000]  唯有耶穌基督
[00:32:21.000 --> 00:32:23.000]  唯有主站在我旁邊
[00:32:23.000 --> 00:32:25.000]  叫我脫離這些危難
[00:32:25.000 --> 00:32:27.000]  經歷了
[00:32:27.000 --> 00:32:29.000]  而這個是唯一的真理
[00:32:29.000 --> 00:32:31.000]  以至到保羅
[00:32:31.000 --> 00:32:33.000]  是很清楚
[00:32:33.000 --> 00:32:35.000]  面對著菲士多
[00:32:35.000 --> 00:32:37.000]  面對著猶太人
[00:32:37.000 --> 00:32:39.000]  堅持這個真理
[00:32:39.000 --> 00:32:41.000]  甚至沒有死
[00:32:41.000 --> 00:32:43.000]  但我們就看到菲士多剛剛相反
[00:32:43.000 --> 00:32:45.000]  在這個情況
[00:32:45.000 --> 00:32:47.000]  他就說了一句說話
[00:32:47.000 --> 00:32:49.000]  我對這些事
[00:32:49.000 --> 00:32:51.000]  都不知道應該怎麼做
[00:32:51.000 --> 00:32:53.000]  所以我就問他
[00:32:53.000 --> 00:32:55.000]  可不可以耶路撒冷
[00:32:55.000 --> 00:32:57.000]  好像都有一些原因
[00:32:57.000 --> 00:32:59.000]  因為他對猶太人的信仰不太熟
[00:32:59.000 --> 00:33:01.000]  但是真正背後的原因
[00:33:01.000 --> 00:33:03.000]  卻是第九節
[00:33:03.000 --> 00:33:05.000]  我們剛才提過
[00:33:05.000 --> 00:33:07.000]  他要討好猶太人
[00:33:07.000 --> 00:33:09.000]  並且在十節裏
[00:33:09.000 --> 00:33:11.000]  保羅的辯論辯駁的時候
[00:33:11.000 --> 00:33:13.000]  都說我沒有對猶太人
[00:33:13.000 --> 00:33:15.000]  做過什麼不對的事
[00:33:15.000 --> 00:33:17.000]  菲士多你明明知道
[00:33:17.000 --> 00:33:19.000]  菲士多知不知道
[00:33:19.000 --> 00:33:21.000]  知道
[00:33:21.000 --> 00:33:23.000]  但是他和保羅有一個很強的對比
[00:33:23.000 --> 00:33:25.000]  他為了自己的利益
[00:33:25.000 --> 00:33:27.000]  妥協
[00:33:27.000 --> 00:33:31.000]  基督徒真正
[00:33:31.000 --> 00:33:33.000]  在一個勇往直前
[00:33:33.000 --> 00:33:35.000]  繼續說到
[00:33:35.000 --> 00:33:37.000]  他去上告於該撒
[00:33:37.000 --> 00:33:39.000]  在這個時候
[00:33:39.000 --> 00:33:41.000]  阿基伯王就說
[00:33:41.000 --> 00:33:43.000]  我也想聽聽這位保羅說什麼
[00:33:43.000 --> 00:33:45.000]  我們看到
[00:33:45.000 --> 00:33:49.000]  在二十三節到二十七節
[00:33:49.000 --> 00:33:51.000]  正式阿基伯王
[00:33:51.000 --> 00:33:53.000]  面對著保羅
[00:33:53.000 --> 00:33:55.000]  我們看看二十三節的排場
[00:33:55.000 --> 00:33:57.000]  很隆重
[00:33:57.000 --> 00:33:59.000]  第二天阿基伯王和伯尼基
[00:33:59.000 --> 00:34:01.000]  大張旗鼓而來
[00:34:01.000 --> 00:34:03.000]  與眾千夫長和成類
[00:34:03.000 --> 00:34:05.000]  顯耀地進入大廳
[00:34:05.000 --> 00:34:07.000]  聽審
[00:34:07.000 --> 00:34:09.000]  而菲士多一聲令下
[00:34:09.000 --> 00:34:11.000]  就有人將保羅帶出來
[00:34:11.000 --> 00:34:13.000]  這裡說到
[00:34:13.000 --> 00:34:15.000]  大張旗鼓很大的排場
[00:34:15.000 --> 00:34:17.000]  很鋪張
[00:34:17.000 --> 00:34:19.000]  極度去表達他那種高貴
[00:34:19.000 --> 00:34:21.000]  尊貴的身份
[00:34:21.000 --> 00:34:23.000]  而這個保羅成為一個很大的對比
[00:34:23.000 --> 00:34:25.000]  一個衣衫藍柳的小人物
[00:34:25.000 --> 00:34:27.000]  被帶出來
[00:34:27.000 --> 00:34:29.000]  你會看到那個對比很大
[00:34:29.000 --> 00:34:31.000]  雖然是這樣
[00:34:31.000 --> 00:34:33.000]  表面的風光不代表什麼
[00:34:33.000 --> 00:34:35.000]  我們知道保羅的品格
[00:34:35.000 --> 00:34:37.000]  他無可指責
[00:34:37.000 --> 00:34:39.000]  比起這些尊貴的人
[00:34:39.000 --> 00:34:41.000]  他們裡面的腐敗
[00:34:41.000 --> 00:34:43.000]  顯得更勝一籌
[00:34:43.000 --> 00:34:45.000]  在這裡的情況
[00:34:45.000 --> 00:34:47.000]  怎樣審
[00:34:47.000 --> 00:34:49.000]  我們會見到
[00:34:49.000 --> 00:34:51.000]  菲士多再簡略一次
[00:34:51.000 --> 00:34:53.000]  所以再三一次
[00:34:53.000 --> 00:34:55.000]  將眾人
[00:34:55.000 --> 00:34:57.000]  將耶路撒冷
[00:34:57.000 --> 00:34:59.000]  凱撒尼亞所發生的事
[00:34:59.000 --> 00:35:01.000]  很簡單說要三句說話
[00:35:01.000 --> 00:35:03.000]  但是我們留意
[00:35:03.000 --> 00:35:05.000]  第二十四節
[00:35:05.000 --> 00:35:07.000]  這裡說
[00:35:07.000 --> 00:35:09.000]  這個人
[00:35:09.000 --> 00:35:11.000]  就是所有猶太人
[00:35:11.000 --> 00:35:13.000]  向我懇求呼叫
[00:35:13.000 --> 00:35:15.000]  說不可以容他再活的
[00:35:15.000 --> 00:35:17.000]  將那個嚴重性
[00:35:17.000 --> 00:35:19.000]  再高峰化
[00:35:19.000 --> 00:35:21.000]  他們其實是想自保羅於死地
