
[00:00:00.000 --> 00:00:03.780]  各位定子女 我代表孫道輝北角堂向大家問安
[00:16:58.260 --> 00:17:03.260]  法理錯人就是代表在當時一群不信
[00:17:03.260 --> 00:17:04.260]  他們不是無神論
[00:17:04.260 --> 00:17:07.260]  只是他們聲言自己信上帝
[00:17:07.260 --> 00:17:10.260]  但在生活上一點都不像
[00:17:10.260 --> 00:17:14.260]  耶穌眼中這些就是不信的代表
[00:17:14.260 --> 00:17:16.260]  所以耶穌吩咐那些門徒
[00:17:16.260 --> 00:17:20.260]  要謹慎防備他們的教
[00:17:20.260 --> 00:17:23.260]  命令他們要這樣小心
[00:17:23.260 --> 00:17:24.260]  原文這兩個字
[00:17:24.260 --> 00:17:27.260]  謹慎和防備
[00:17:27.260 --> 00:17:29.260]  都有看的意思
[00:17:29.260 --> 00:17:31.260]  留心、留意
[00:17:31.260 --> 00:17:34.260]  然後看得見、找出來
[00:17:34.260 --> 00:17:37.260]  找出一些很細微的膠
[00:17:37.260 --> 00:17:39.260]  如果你有幫忙做麵包
[00:17:39.260 --> 00:17:41.260]  你也知道是一粒粒、很細粒的
[00:17:41.260 --> 00:17:44.260]  在當時他們不是用這些烤模
[00:17:44.260 --> 00:17:48.260]  是用一些水果上的皮
[00:17:48.260 --> 00:17:50.260]  通常是提子皮
[00:17:50.260 --> 00:17:52.260]  是天然挖出來的物質
[00:17:52.260 --> 00:17:54.260]  提子容易發酵
[00:17:54.260 --> 00:17:56.260]  因為上面有一些天然烤模
[00:17:56.260 --> 00:18:00.260]  好像灰塵般細小
[00:18:00.260 --> 00:18:04.260]  挖出來放在麵包上
[00:18:04.260 --> 00:18:05.260]  很細小
[00:18:05.260 --> 00:18:07.260]  所以要留心才看得見
[00:18:07.260 --> 00:18:11.260]  找出來
[00:18:11.260 --> 00:18:14.260]  當耶穌完成了第二個回合海上行程
[00:18:14.260 --> 00:18:16.260]  回到猶太人的地區
[00:18:16.260 --> 00:18:19.260]  法利昌人馬上來找祂盤問祂
[00:18:19.260 --> 00:18:22.260]  要求祂在天上顯個神跡
[00:18:22.260 --> 00:18:24.260]  證明祂自己是彌賽雅
[00:18:24.260 --> 00:18:27.260]  問題不是法利昌人求神跡
[00:18:27.260 --> 00:18:30.260]  法利昌人正在做正確的程序
[00:18:30.260 --> 00:18:33.260]  原來按照舊約的記載
[00:18:33.260 --> 00:18:35.260]  對於一些新的教導
[00:18:35.260 --> 00:18:37.260]  一些新的先知所說的話
[00:18:37.260 --> 00:18:40.260]  摩西五經是說要去試驗他們
[00:18:40.260 --> 00:18:43.260]  看看是否真的從神而來
[00:18:43.260 --> 00:18:45.260]  不過
[00:18:45.260 --> 00:18:48.260]  做正確的程序也可以不安好心
[00:18:48.260 --> 00:18:53.260]  也有人會利用程序掩飾自己的腐敗
[00:18:53.260 --> 00:18:55.260]  經文說了
[00:18:55.260 --> 00:18:58.260]  盤問的目的就是想要試探耶穌
[00:18:58.260 --> 00:19:00.260]  耶穌當然知道
[00:19:00.260 --> 00:19:03.260]  不過這群人更要求耶穌從天上來
[00:19:03.260 --> 00:19:05.260]  顯一個天上來的神跡
[00:19:05.260 --> 00:19:07.260]  說明是天上來的
[00:19:07.260 --> 00:19:09.260]  因為他們有一個成見
[00:19:09.260 --> 00:19:13.260]  就是彌賽雅必定能夠帶來天翻地覆的改變
[00:19:13.260 --> 00:19:15.260]  日月風雲變色
[00:19:15.260 --> 00:19:17.260]  以色列能夠復國
[00:19:17.260 --> 00:19:19.260]  稱王
[00:19:19.260 --> 00:19:24.260]  耶穌要門徒慎防這種成見偏執
[00:19:24.260 --> 00:19:26.260]  所以耶穌在十二節那裡
[00:19:26.260 --> 00:19:28.260]  祂心裡深深嘆息
[00:19:28.260 --> 00:19:32.260]  其實代表祂內裡很大的被攪動
[00:19:32.260 --> 00:19:36.260]  就是好像你過去這兩年的感受
[00:19:36.260 --> 00:19:38.260]  深深的
[00:19:38.260 --> 00:19:40.260]  很不舒服
[00:19:40.260 --> 00:19:42.260]  很困擾
[00:19:42.260 --> 00:19:44.260]  被攪動
[00:19:44.260 --> 00:19:47.260]  為什麼這群人可以這麼頑梗
[00:19:47.260 --> 00:19:51.260]  比祂的祖先更加青出於藍這麼差
[00:19:51.260 --> 00:19:53.260]  所以祂就說
[00:19:53.260 --> 00:19:55.260]  為什麼你們求神跡
[00:19:55.260 --> 00:19:59.260]  沒有神跡給這個世代看
[00:19:59.260 --> 00:20:01.260]  不是說之後沒有神跡
[00:20:01.260 --> 00:20:03.260]  而是其實去到海的另一邊
[00:20:03.260 --> 00:20:05.260]  接著我們讀完這一段
[00:20:05.260 --> 00:20:06.260]  二十二節已經開始說
[00:20:06.260 --> 00:20:08.260]  祂在那裡又醫了一個盲眼人
[00:20:08.260 --> 00:20:09.260]  有神跡
[00:20:09.260 --> 00:20:13.260]  只不過沒有神跡給你單看
[00:20:13.260 --> 00:20:15.260]  單看是不會相信的
[00:20:15.260 --> 00:20:16.260]  為什麼呢?
[00:20:16.260 --> 00:20:19.260]  你想想後來神跡奇事一直都有
[00:20:19.260 --> 00:20:20.260]  最大的神跡就是
[00:20:20.260 --> 00:20:23.260]  耶穌基督在三日復活
[00:20:23.260 --> 00:20:26.260]  他們都是不相信的
[00:20:26.260 --> 00:20:28.260]  單看是不會帶來信心的
[00:20:28.260 --> 00:20:31.260]  因為他們心裡有一種的成見和偏執
[00:20:31.260 --> 00:20:34.260]  他們選擇不相信
[00:20:34.260 --> 00:20:37.260]  他們選擇要偏執的一套傳統
[00:20:37.260 --> 00:20:40.260]  令自己優越的一種法規
[00:20:40.260 --> 00:20:44.260]  要排擠一切他們不接受不潔的外邦人
[00:20:44.260 --> 00:20:45.260]  當耶穌所做所想的
[00:20:45.260 --> 00:20:47.260]  不像他們的微塞亞
[00:20:47.260 --> 00:20:48.260]  他們沒有辦法接受
[00:20:48.260 --> 00:20:50.260]  無論如何都是不接受祂
[00:20:50.260 --> 00:20:53.260]  這正正是花里塞人的教
[00:20:53.260 --> 00:20:56.260]  分門別類
[00:20:56.260 --> 00:20:59.260]  教發揮到一發不可收拾
[00:20:59.260 --> 00:21:01.260]  而希律的教
[00:21:01.260 --> 00:21:05.260]  是在說淺、權、性
[00:21:05.260 --> 00:21:08.260]  馬可福音對上的經文也有提到
[00:21:08.260 --> 00:21:10.260]  他就是為了施灑虐養
[00:21:10.260 --> 00:21:13.260]  旨呈他奸淫
[00:21:13.260 --> 00:21:16.260]  他就殺了他
[00:21:16.260 --> 00:21:17.260]  作為跟隨耶穌的人
[00:21:17.260 --> 00:21:19.260]  我們要從我們自己心裡看清楚
[00:21:19.260 --> 00:21:21.260]  找出這些舊教
[00:21:21.260 --> 00:21:23.260]  拿走它
[00:21:23.260 --> 00:21:24.260]  其實我們年輕的生命
[00:21:24.260 --> 00:21:29.260]  已經有很多這些教育社會給了你
[00:21:29.260 --> 00:21:30.260]  你也累積了
[00:21:30.260 --> 00:21:32.260]  現在耶穌說你要找出這些舊教
[00:21:32.260 --> 00:21:34.260]  清除它
[00:21:34.260 --> 00:21:36.260]  不要像花里塞人有一種偏執成見
[00:21:36.260 --> 00:21:39.260]  以為耶穌的福音只屬於某一些人
[00:21:39.260 --> 00:21:40.260]  不屬於另一些人
[00:21:40.260 --> 00:21:43.260]  說到底這種都是不信
[00:21:43.260 --> 00:21:46.260]  只是相信自己想相信
[00:21:46.260 --> 00:21:48.260]  這樣是偏執
[00:21:48.260 --> 00:21:51.260]  並不是跟隨耶穌
[00:21:51.260 --> 00:21:52.260]  其實之前那次
[00:21:52.260 --> 00:21:55.260]  第二次過海去餵飽四千人
[00:21:55.260 --> 00:21:57.260]  當那些門徒見到那些是外邦人
[00:21:57.260 --> 00:21:58.260]  耶穌說要餵飽他們的時候
[00:21:58.260 --> 00:22:01.260]  他們說了一句話
[00:22:01.260 --> 00:22:03.260]  其實背後的意思就是
[00:22:03.260 --> 00:22:08.260]  怎麼可以用餅來餵飽這些人呢?
[00:22:08.260 --> 00:22:11.260]  分門別類
[00:22:11.260 --> 00:22:14.260]  花里塞人教依然在這些門徒心裡
[00:22:14.260 --> 00:22:17.260]  跟隨了耶穌這麼久都是這樣
[00:22:17.260 --> 00:22:20.260]  以國族身份先行的偏執
[00:22:20.260 --> 00:22:23.260]  以至看不見主福音的真義
[00:22:23.260 --> 00:22:26.260]  主的心腸
[00:22:26.260 --> 00:22:27.260]  有人說得很好
[00:22:27.260 --> 00:22:29.260]  對神的各個福音最大的難處
[00:22:29.260 --> 00:22:30.260]  通常就是那些
[00:22:30.260 --> 00:22:35.260]  認為自己體會最多神家裡的人
[00:22:35.260 --> 00:22:39.260]  說的是你和我
[00:22:39.260 --> 00:22:41.260]  我們有沒有將信仰、教會群體
[00:22:41.260 --> 00:22:45.260]  耶穌基督私有化
[00:22:45.260 --> 00:22:47.260]  我們有沒有一些偏執、成見
[00:22:47.260 --> 00:22:51.260]  讓我們去將人分門別類
[00:22:51.260 --> 00:22:52.260]  你有沒有看得見
[00:22:52.260 --> 00:22:53.260]  你現在在跟隨誰
[00:22:53.260 --> 00:22:57.260]  在信什麼信念
[00:22:57.260 --> 00:22:58.260]  各位弟兄姊妹
[00:22:58.260 --> 00:22:59.260]  讓我們一起去找出
[00:22:59.260 --> 00:23:01.260]  我們自己的成見
[00:23:01.260 --> 00:23:05.260]  慎防偏執
[00:23:05.260 --> 00:23:06.260]  第三點
[00:23:06.260 --> 00:23:08.260]  從生存優先到靈裡暫穩
[00:23:08.260 --> 00:23:10.260]  也是今天的講題
[00:23:10.260 --> 00:23:16.260]  這個角度是從耶穌是誰入切的
[00:23:16.260 --> 00:23:18.260]  耶穌提了那兩個經歷
[00:23:18.260 --> 00:23:20.260]  五餅餵飽五千人
[00:23:20.260 --> 00:23:24.260]  七餅餵飽四千人的事
[00:23:24.260 --> 00:23:26.260]  這兩件事都指向這個問題
[00:23:26.260 --> 00:23:28.260]  耶穌是誰
[00:23:28.260 --> 00:23:31.260]  其實耶穌用這些神蹟已經是
[00:23:31.260 --> 00:23:33.260]  門徒應該是明白
[00:23:33.260 --> 00:23:37.260]  祂就是那個帶領以色列人出埃及
[00:23:37.260 --> 00:23:40.260]  入礦野
[00:23:40.260 --> 00:23:43.260]  在礦野餵飽以色列人的上帝自己
[00:23:43.260 --> 00:23:45.260]  門徒其實不是沒有看見
[00:23:45.260 --> 00:23:47.260]  耶穌這一切的神蹟
[00:23:47.260 --> 00:23:49.260]  而是他看見這些真實需要的人
[00:23:49.260 --> 00:23:50.260]  得到滿足
[00:23:50.260 --> 00:23:52.260]  自己有手碰過麵包和魚
[00:23:52.260 --> 00:23:53.260]  分派過
[00:23:53.260 --> 00:23:54.260]  有份派
[00:23:54.260 --> 00:23:56.260]  有份收拾物資的零碎
[00:23:56.260 --> 00:23:59.260]  但為什麼現在門徒
[00:23:59.260 --> 00:24:02.260]  只看見手上的一個餅
[00:24:02.260 --> 00:24:05.260]  很缺乏
[00:24:05.260 --> 00:24:09.260]  而看不見耶穌是誰呢?
[00:24:09.260 --> 00:24:12.260]  主將兩次分餅的神蹟放在一起
[00:24:12.260 --> 00:24:15.260]  五餅和七餅
[00:24:15.260 --> 00:24:17.260]  七其實有一個特別的數字
[00:24:17.260 --> 00:24:21.260]  是代表外邦人
[00:24:21.260 --> 00:24:24.260]  在舊約就加南七族
[00:24:24.260 --> 00:24:26.260]  在新約就有說
[00:24:26.260 --> 00:24:29.260]  第一批的執事有多少位
[00:24:29.260 --> 00:24:30.260]  大家記得嗎?
[00:24:30.260 --> 00:24:32.260]  七位執事
[00:24:32.260 --> 00:24:35.260]  都是服侍外邦人
[00:24:35.260 --> 00:24:38.260]  所以餵飽四千人之後
[00:24:38.260 --> 00:24:41.260]  剩下的七大男子
[00:24:41.260 --> 00:24:42.260]  在那五千人
[00:24:42.260 --> 00:24:44.260]  剩下的十二男子
[00:24:44.260 --> 00:24:46.260]  分別是兩次代表
[00:24:46.260 --> 00:24:49.260]  五餅餵飽五千人的是猶太人
[00:24:49.260 --> 00:24:50.260]  十二男子
[00:24:50.260 --> 00:24:51.260]  十二支派
[00:24:51.260 --> 00:24:54.260]  七餅餵飽四千個外邦人
[00:24:54.260 --> 00:24:56.260]  七個男子剩下
[00:24:56.260 --> 00:24:57.260]  代表外邦人
[00:24:57.260 --> 00:24:59.260]  這些數字很清楚
[00:24:59.260 --> 00:25:00.260]  叫他們記得
[00:25:00.260 --> 00:25:02.260]  數出來
[00:25:02.260 --> 00:25:04.260]  門徒應該知道
[00:25:04.260 --> 00:25:06.260]  為什麼還不明白
[00:25:06.260 --> 00:25:10.260]  這樣看
[00:25:10.260 --> 00:25:13.260]  門徒只看見自己是誰
[00:25:13.260 --> 00:25:17.260]  這些數字要他們回答
[00:25:17.260 --> 00:25:19.260]  其實要回憶
[00:25:19.260 --> 00:25:21.260]  門徒只看見自己是誰
[00:25:21.260 --> 00:25:23.260]  我是猶太人
[00:25:23.260 --> 00:25:25.260]  看見自己身份的認同
[00:25:25.260 --> 00:25:28.260]  卻看不見耶穌是誰
[00:25:28.260 --> 00:25:30.260]  認為耶穌的福音
[00:25:30.260 --> 00:25:33.260]  是否真的要給予外邦人呢?
[00:25:33.260 --> 00:25:35.260]  他們這麼不潔
[00:25:35.260 --> 00:25:36.260]  我們不和他們來往
[00:25:36.260 --> 00:25:38.260]  這些人我們不喜歡
[00:25:38.260 --> 00:25:39.260]  為什麼要給予他們呢?
[00:25:39.260 --> 00:25:40.260]  當然
[00:25:40.260 --> 00:25:41.260]  今天我們明白
[00:25:41.260 --> 00:25:43.260]  我們會做宣教
[00:25:43.260 --> 00:25:44.260]  我們會傳福音
[00:25:44.260 --> 00:25:45.260]  神愛世人
[00:25:45.260 --> 00:25:46.260]  但是對弟兄姐妹
[00:25:46.260 --> 00:25:48.260]  你和我今天的生活
[00:25:48.260 --> 00:25:49.260]  有什麼影響呢?
[00:25:49.260 --> 00:25:52.260]  各位少年人
[00:25:52.260 --> 00:25:57.260]  這段經文的重點在哪裡呢?
[00:25:57.260 --> 00:25:59.260]  剛才說的這三個角度
[00:25:59.260 --> 00:26:00.260]  生存危機
[00:26:00.260 --> 00:26:01.260]  信心問題
[00:26:01.260 --> 00:26:02.260]  耶穌是誰
[00:26:02.260 --> 00:26:03.260]  這三個角度
[00:26:03.260 --> 00:26:05.260]  不只是要你去解讀這段經文
[00:26:05.260 --> 00:26:06.260]  這麼簡單
[00:26:06.260 --> 00:26:07.260]  而是幫你看看
[00:26:07.260 --> 00:26:09.260]  我們是否像門徒一樣
[00:26:09.260 --> 00:26:10.260]  甚至像當事人一樣
[00:26:10.260 --> 00:26:13.260]  用這個次序來看上帝
[00:26:13.260 --> 00:26:17.260]  先搞定生存
[00:26:17.260 --> 00:26:18.260]  這樣是不好的
[00:26:18.260 --> 00:26:20.260]  可能爸爸媽媽跟你說
[00:26:20.260 --> 00:26:22.260]  先讀好書
[00:26:22.260 --> 00:26:25.260]  其他的不要管
[00:26:25.260 --> 00:26:27.260]  想清楚之後
[00:26:27.260 --> 00:26:29.260]  怎樣走下去
[00:26:29.260 --> 00:26:31.260]  然後
[00:26:31.260 --> 00:26:33.260]  先看看上帝是否信得過
[00:26:33.260 --> 00:26:35.260]  神啊,我決定了這樣
[00:26:35.260 --> 00:26:38.260]  求你幫我
[00:26:38.260 --> 00:26:40.260]  看看上帝是否信得過
[00:26:40.260 --> 00:26:44.260]  最後才認識耶穌是誰
[00:26:44.260 --> 00:26:46.260]  即使跟隨了耶穌很久
[00:26:46.260 --> 00:26:47.260]  我們能否知道
[00:26:47.260 --> 00:26:48.260]  明白、心裡有緣
[00:26:48.260 --> 00:26:50.260]  看見、聽到、記得
[00:26:50.260 --> 00:26:54.260]  從今以後我們看東西的方式
[00:26:54.260 --> 00:26:56.260]  可否不再這樣
[00:26:56.260 --> 00:26:57.260]  一、二、三
[00:26:57.260 --> 00:27:00.260]  不是這個次序
[00:27:00.260 --> 00:27:02.260]  可否反過來
[00:27:02.260 --> 00:27:06.260]  三、二、一
[00:27:06.260 --> 00:27:07.260]  為什麼?
[00:27:07.260 --> 00:27:09.260]  因為當你經歷過耶穌的童載
[00:27:09.260 --> 00:27:10.260]  聽過耶穌的聲音
[00:27:10.260 --> 00:27:12.260]  你在《馬福音》當中
[00:27:12.260 --> 00:27:13.260]  每一段的記載
[00:27:13.260 --> 00:27:15.260]  其實是不斷在提讀的人
[00:27:15.260 --> 00:27:16.260]  你要知道明白、心裡有緣
[00:27:16.260 --> 00:27:18.260]  看見、聽見
[00:27:18.260 --> 00:27:21.260]  這位耶穌基督就是神的兒子
[00:27:21.260 --> 00:27:22.260]  一章一節
[00:27:22.260 --> 00:27:23.260]  十五章三十九節
[00:27:23.260 --> 00:27:25.260]  框著都是說這件事
[00:27:25.260 --> 00:27:27.260]  當你經歷過耶穌的童載
[00:27:27.260 --> 00:27:28.260]  你明白這件事
[00:27:28.260 --> 00:27:29.260]  弟兄姊妹
[00:27:29.260 --> 00:27:32.260]  我們回到自己個人的處境看看
[00:27:32.260 --> 00:27:34.260]  你今天你和你的家人
[00:27:34.260 --> 00:27:36.260]  你正在面對的是什麼樣的處境
[00:27:36.260 --> 00:27:39.260]  會不會你正在問這三個問題?
[00:27:39.260 --> 00:27:41.260]  是的
[00:27:41.260 --> 00:27:43.260]  肺炎疫情又反覆又持續
[00:27:43.260 --> 00:27:46.260]  未來好像仍然有一些危機
[00:27:46.260 --> 00:27:48.260]  打不打疫苗?
[00:27:48.260 --> 00:27:50.260]  現在又說少年人都打了
[00:27:50.260 --> 00:27:51.260]  你打不打?
[00:27:51.260 --> 00:27:52.260]  為了生存
[00:27:52.260 --> 00:27:54.260]  可能要想
[00:27:54.260 --> 00:27:57.260]  我們會有很多情緒、很多憂慮
[00:27:57.260 --> 00:27:58.260]  不要誤會我
[00:27:58.260 --> 00:28:02.260]  我不是說不要理這些生死關頭的危難
[00:28:02.260 --> 00:28:03.260]  曾幾何時
[00:28:03.260 --> 00:28:06.260]  我都會去檢查自己有多少口罩剩下
[00:28:06.260 --> 00:28:09.260]  還有沒有防毒物品
[00:28:09.260 --> 00:28:11.260]  下班回家先洗澡
[00:28:11.260 --> 00:28:12.260]  換好衣服
[00:28:12.260 --> 00:28:14.260]  我都做足了
[00:28:14.260 --> 00:28:15.260]  會不會害怕?
[00:28:15.260 --> 00:28:16.260]  都會的
[00:28:16.260 --> 00:28:19.260]  但這些害怕是適量的提防
[00:28:19.260 --> 00:28:21.260]  還是過度憂心?
[00:28:21.260 --> 00:28:25.260]  當社會人心惶惶的時候
[00:28:25.260 --> 00:28:27.260]  移不移民?
[00:28:27.260 --> 00:28:28.260]  去不去外國讀書?
[00:28:28.260 --> 00:28:32.260]  會不會鋪排一條在外國生活的路?
[00:28:32.260 --> 00:28:36.260]  都反映了我們怎樣去抉擇
[00:28:36.260 --> 00:28:40.260]  但在當中我們有沒有對上帝的信靠呢?
[00:28:40.260 --> 00:28:42.260]  我們有沒有看見祂的同在呢?
[00:28:42.260 --> 00:28:43.260]  祂的保守呢?
[00:28:43.260 --> 00:28:48.260]  當然耶穌是有主權去決定我們的人生
[00:28:48.260 --> 00:28:51.260]  但我們是否只相信自己的判斷
[00:28:51.260 --> 00:28:55.260]  偏執在自己的框架、經驗、過去的經歷
[00:28:55.260 --> 00:29:00.260]  會不會有時候我們所想的
[00:29:00.260 --> 00:29:03.260]  會比不信的人更加不濟
[00:29:03.260 --> 00:29:06.260]  甚至我們自保到一個地步
[00:29:06.260 --> 00:29:08.260]  我們連行善的力量都沒有了
[00:29:08.260 --> 00:29:10.260]  分享的力量都沒有了
[00:29:10.260 --> 00:29:12.260]  因為我們要先處理好自己
[00:29:12.260 --> 00:29:15.260]  先令自己安穩
[00:29:15.260 --> 00:29:20.260]  我們對主的信在哪裏呢?
[00:29:20.260 --> 00:29:21.260]  當耶穌對你有帶領
[00:29:21.260 --> 00:29:23.260]  你又認識祂是怎樣的一位主
[00:29:23.260 --> 00:29:25.260]  耶穌是誰呢?
[00:29:25.260 --> 00:29:27.260]  你說:牧師,我不想這些了
[00:29:27.260 --> 00:29:29.260]  現在真的很亂
[00:29:29.260 --> 00:29:33.260]  我要先處理好一些事情
[00:29:33.260 --> 00:29:35.260]  今天耶穌用七個問題問他門徒
[00:29:35.260 --> 00:29:37.260]  是問你
[00:29:37.260 --> 00:29:41.260]  是問你和我
[00:29:41.260 --> 00:29:45.260]  要我們讀經的人要看得見、明白
[00:29:45.260 --> 00:29:52.260]  怎樣可以在這個環境裏站立得穩
[00:29:52.260 --> 00:29:54.260]  我們可否逐步成長
[00:29:54.260 --> 00:29:56.260]  能夠知道、明白、心裏柔軟
[00:29:56.260 --> 00:29:58.260]  看見、聽見、記得
[00:29:58.260 --> 00:30:00.260]  從今以後我們看事情的方式
[00:30:00.260 --> 00:30:03.260]  應該是倒轉的次序
[00:30:03.260 --> 00:30:07.260]  三、二、一
[00:30:07.260 --> 00:30:08.260]  先問耶穌是誰
[00:30:08.260 --> 00:30:09.260]  因為祂是神的兒子
[00:30:09.260 --> 00:30:11.260]  基督是你生命的主宰
[00:30:11.260 --> 00:30:12.260]  你信得過祂
[00:30:12.260 --> 00:30:13.260]  你已經得救
[00:30:13.260 --> 00:30:16.260]  你經歷過祂的恩典
[00:30:16.260 --> 00:30:19.260]  然後解決你的信心問題
[00:30:19.260 --> 00:30:21.260]  過去祂怎樣帶領你走過
[00:30:21.260 --> 00:30:23.260]  1989、1997
[00:30:23.260 --> 00:30:28.260]  SARS、禽流感、豬流感
[00:30:28.260 --> 00:30:33.260]  金融風暴、金融海嘯
[00:30:33.260 --> 00:30:39.260]  2014、2019
[00:30:39.260 --> 00:30:40.260]  你看見祂的作為
[00:30:40.260 --> 00:30:42.260]  在你身上的作為
[00:30:42.260 --> 00:30:43.260]  祂怎樣帶領你
[00:30:43.260 --> 00:30:45.260]  為你生命所定的日子
[00:30:45.260 --> 00:30:47.260]  是你會面對到今天
[00:30:47.260 --> 00:30:49.260]  不受控制的大環境
[00:30:49.260 --> 00:30:53.260]  有各式各樣的生存危機
[00:30:53.260 --> 00:30:54.260]  你看不見前路
[00:30:54.260 --> 00:30:55.260]  你覺得很可怕
[00:30:55.260 --> 00:30:56.260]  但不要喪膽
[00:30:56.260 --> 00:30:58.260]  因為你知道你所信靠的
[00:30:58.260 --> 00:31:00.260]  是主耶穌基督
[00:31:00.260 --> 00:31:03.260]  你的靈裡面能夠看見
[00:31:03.260 --> 00:31:05.260]  祂是跟你同在的
[00:31:05.260 --> 00:31:07.260]  跟你是同一隻船上的
[00:31:07.260 --> 00:31:08.260]  當你夜闌人靜
[00:31:08.260 --> 00:31:10.260]  想起自己的前途的時候
[00:31:10.260 --> 00:31:13.260]  望見自己去哪裡讀書
[00:31:13.260 --> 00:31:14.260]  要怎樣生活
[00:31:14.260 --> 00:31:16.260]  選擇什麼科目
[00:31:16.260 --> 00:31:19.260]  我想每一位年輕人你記得
[00:31:19.260 --> 00:31:21.260]  耶穌是在你旁邊的
[00:31:21.260 --> 00:31:26.260]  祂跟你一起面對著這件事
[00:31:26.260 --> 00:31:29.260]  當我們能夠看見祂同在
[00:31:29.260 --> 00:31:31.260]  我們不再偏執自己的短缺
[00:31:31.260 --> 00:31:32.260]  不是沒有
[00:31:32.260 --> 00:31:35.260]  我們有的
[00:31:35.260 --> 00:31:36.260]  我們夠的
[00:31:36.260 --> 00:31:38.260]  因為我們有祂在
[00:31:38.260 --> 00:31:39.260]  我們知道我們所信的
[00:31:39.260 --> 00:31:42.260]  是誰能夠轉眼仰望耶穌
[00:31:42.260 --> 00:31:44.260]  就能夠從生存優先
[00:31:44.260 --> 00:31:47.260]  到靈裡站穩
[00:31:47.260 --> 00:31:48.260]  最後我以一則
[00:31:48.260 --> 00:31:51.260]  網上一個朋友的貼文
[00:31:51.260 --> 00:31:54.260]  Facebook的貼文作為結束
[00:31:54.260 --> 00:31:56.260]  這是在去年年初
[00:31:56.260 --> 00:31:58.260]  新年後
[00:31:58.260 --> 00:32:02.260]  一個朋友寫的一個貼文
[00:32:02.260 --> 00:32:04.260]  他就說
[00:32:04.260 --> 00:32:07.260]  題目是
[00:32:07.260 --> 00:32:09.260]  「點為之救」
[00:32:09.260 --> 00:32:10.260]  你夠不夠口罩
[00:32:10.260 --> 00:32:12.260]  有朋友就不斷去關心他
[00:32:12.260 --> 00:32:14.260]  因為他一個人住
[00:32:14.260 --> 00:32:17.260]  他說他手上有十幾隻口罩
[00:32:17.260 --> 00:32:18.260]  當時是用隻計的
[00:32:18.260 --> 00:32:19.260]  不是一盒盒的
[00:32:19.260 --> 00:32:20.260]  你記得嗎
[00:32:20.260 --> 00:32:22.260]  夠還是不夠
[00:32:22.260 --> 00:32:24.260]  好像不是很夠
[00:32:24.260 --> 00:32:27.260]  但起碼可以支撐一個多星期
[00:32:27.260 --> 00:32:30.260]  誰知道農曆新年假期過後
[00:32:30.260 --> 00:32:32.260]  搶購熱潮更加嚴峻
[00:32:32.260 --> 00:32:33.260]  這些日子離開
[00:32:33.260 --> 00:32:34.260]  我們好像很遠了
[00:32:34.260 --> 00:32:37.260]  你想一年多前就是去搶口罩
[00:32:37.260 --> 00:32:38.260]  很嚴峻
[00:32:38.260 --> 00:32:41.260]  數量不再以盒計而是以隻計
[00:32:41.260 --> 00:32:42.260]  大家每天在倒數
[00:32:42.260 --> 00:32:45.260]  自己還剩下多少隻口罩
[00:32:45.260 --> 00:32:46.260]  當時有分的
[00:32:46.260 --> 00:32:48.260]  口罩庫戶
[00:32:48.260 --> 00:32:51.260]  口罩中產和口罩赤貧
[00:32:51.260 --> 00:32:52.260]  他回家的時候
[00:32:52.260 --> 00:32:53.260]  在升降機裡面
[00:32:53.260 --> 00:32:56.260]  遇到一對長姐和工人姐姐
[00:32:56.260 --> 00:32:57.260]  他們隨口問
[00:32:57.260 --> 00:32:59.260]  你們三個剩下多少口罩
[00:32:59.260 --> 00:33:01.260]  夠不夠
[00:33:01.260 --> 00:33:02.260]  那個婆婆就回答
[00:33:02.260 --> 00:33:04.260]  我一隻都沒有了
[00:33:04.260 --> 00:33:06.260]  又買不到
[00:33:06.260 --> 00:33:07.260]  現在我們戴著的
[00:33:07.260 --> 00:33:11.260]  都是姐姐向同鄉拿回來應急
[00:33:11.260 --> 00:33:13.260]  過幾天又去醫院拿藥
[00:33:13.260 --> 00:33:14.260]  都不知道怎麼辦
[00:33:14.260 --> 00:33:15.260]  很擔心
[00:33:15.260 --> 00:33:17.260]  他說他當時很後悔
[00:33:17.260 --> 00:33:19.260]  沒有隨身多帶幾隻口罩
[00:33:19.260 --> 00:33:20.260]  帶給有需要的人
[00:33:20.260 --> 00:33:22.260]  他原先以為自己只有十幾隻口罩
[00:33:22.260 --> 00:33:23.260]  已經是貧窮人口
[00:33:23.260 --> 00:33:26.260]  誰知道有人赤貧善意下
[00:33:26.260 --> 00:33:27.260]  自此之後
[00:33:27.260 --> 00:33:30.260]  他就隨身將十幾隻口罩帶在身上
[00:33:30.260 --> 00:33:32.260]  一旦遇到有需欠缺的人
[00:33:32.260 --> 00:33:33.260]  他就盡量幫助
[00:33:33.260 --> 00:33:35.260]  見一個派一個
[00:33:35.260 --> 00:33:36.260]  他說他很奇怪
[00:33:36.260 --> 00:33:37.260]  有這樣的行動之後
[00:33:37.260 --> 00:33:41.260]  當時比錢財更加珍貴的口罩
[00:33:41.260 --> 00:33:43.260]  數量沒有減少
[00:33:43.260 --> 00:33:45.260]  反而稍稍回升
[00:33:45.260 --> 00:33:48.260]  即是有人又給他
[00:33:48.260 --> 00:33:51.260]  他可以繼續安心幫人
[00:33:51.260 --> 00:33:53.260]  他說很神奇
