
[00:00:00.000 --> 00:00:02.000]  親愛的兄弟姐妹平安
[00:15:58.000 --> 00:16:01.000]  這正是我們人心遇到逆境的真實的反應
[00:16:01.000 --> 00:16:03.000]  就是當我們在難處的時候
[00:16:03.000 --> 00:16:05.000]  我們總要問為什麼
[00:16:05.000 --> 00:16:07.000]  為什麼
[00:16:07.000 --> 00:16:09.000]  然後在摩西的求問當中
[00:16:09.000 --> 00:16:12.000]  他仍然是以上帝為自己的主
[00:16:12.000 --> 00:16:15.000]  只是對上帝所做的事情
[00:16:15.000 --> 00:16:17.000]  表示不理解
[00:16:17.000 --> 00:16:18.000]  為什麼會是這樣的結果
[00:16:18.000 --> 00:16:20.000]  你叫我做的事情我就去做了
[00:16:20.000 --> 00:16:23.000]  可是結果並不像你所說的那樣
[00:16:23.000 --> 00:16:24.000]  對嗎
[00:16:24.000 --> 00:16:27.000]  那在他的求問當中流露出什麼
[00:16:27.000 --> 00:16:29.000]  他對上帝的這種方式
[00:16:29.000 --> 00:16:31.000]  覺得疑惑
[00:16:31.000 --> 00:16:33.000]  為什麼會發生這樣的事情
[00:16:33.000 --> 00:16:34.000]  對嗎
[00:16:34.000 --> 00:16:37.000]  那麼你看
[00:16:37.000 --> 00:16:39.000]  有的時候你會發現
[00:16:39.000 --> 00:16:43.000]  這也是我們信仰當中常常發生的事情
[00:16:43.000 --> 00:16:45.000]  主啊我們常常都說
[00:16:45.000 --> 00:16:47.000]  我按照你的旨意去行的
[00:16:47.000 --> 00:16:50.000]  可是事情不但沒有改變
[00:16:50.000 --> 00:16:53.000]  好像怎麼越來越變壞了
[00:16:53.000 --> 00:16:55.000]  那這是為什麼呢
[00:16:55.000 --> 00:16:56.000]  為什麼會這樣呢
[00:16:56.000 --> 00:16:59.000]  那摩西給我們一個很好的提醒
[00:16:59.000 --> 00:17:04.000]  在這裡為著實守神的旨意而活的信仰路程當中
[00:17:04.000 --> 00:17:07.000]  也許我們會常常遇到
[00:17:07.000 --> 00:17:11.000]  我們自己都無法預測到的逆境
[00:17:11.000 --> 00:17:13.000]  甚至可能是絕境
[00:17:13.000 --> 00:17:16.000]  在我們看來沒路可走
[00:17:16.000 --> 00:17:18.000]  可能是被人誤解也好
[00:17:18.000 --> 00:17:22.000]  可能是答案也並非是我們自己所想要的
[00:17:22.000 --> 00:17:24.000]  或想像的也好
[00:17:24.000 --> 00:17:28.000]  我們如果是為神的緣故而活的話
[00:17:28.000 --> 00:17:31.000]  我們就不需求人去爭辯
[00:17:31.000 --> 00:17:33.000]  或者將責任推脫
[00:17:33.000 --> 00:17:36.000]  我們回到上帝的面前去求問為什麼
[00:17:36.000 --> 00:17:39.000]  那如果我們從摩西的醫生去看了
[00:17:39.000 --> 00:17:40.000]  我們會發現
[00:17:40.000 --> 00:17:46.000]  他生命的成熟正是他凡事當中向神求問
[00:17:46.000 --> 00:17:48.000]  而成熟出來的
[00:17:48.000 --> 00:17:52.000]  也是神指引帶領他一路走過
[00:17:52.000 --> 00:17:54.000]  很多事情和很多問題
[00:17:54.000 --> 00:17:55.000]  你會發現說
[00:17:55.000 --> 00:17:59.000]  並不是向人爭辯就可以找到答案的
[00:17:59.000 --> 00:18:03.000]  也並不是責怪那些怪罪我們的人
[00:18:03.000 --> 00:18:04.000]  向他們還擊
[00:18:04.000 --> 00:18:06.000]  事情就可以改善的
[00:18:06.000 --> 00:18:10.000]  你會發現唯有尋求那位指示我們行事的主
[00:18:10.000 --> 00:18:12.000]  祂必指引我們的道路
[00:18:12.000 --> 00:18:15.000]  那另外我們去看
[00:18:15.000 --> 00:18:18.000]  神又如何來施展祂的大能呢
[00:18:18.000 --> 00:18:21.000]  我們說神是用祂的大能來拯救的
[00:18:21.000 --> 00:18:24.000]  那神如何來施展祂的大能來拯救
[00:18:24.000 --> 00:18:27.000]  常常我們會發現
[00:18:27.000 --> 00:18:32.000]  當我去和弟兄姊妹談到平安這個事情的時候
[00:18:32.000 --> 00:18:34.000]  有點奇怪
[00:18:34.000 --> 00:18:36.000]  就是在我們的語音環境當中
[00:18:36.000 --> 00:18:38.000]  在我們的文化環境當中
[00:18:38.000 --> 00:18:41.000]  我們常常對平安的理解是怎麼樣子
[00:18:41.000 --> 00:18:43.000]  不要發生任何事情
[00:18:43.000 --> 00:18:44.000]  平平安安
[00:18:44.000 --> 00:18:45.000]  一帆風順
[00:18:45.000 --> 00:18:47.000]  就叫平安對不對
[00:18:47.000 --> 00:18:49.000]  當時你會發現
[00:18:49.000 --> 00:18:54.000]  平安常常在基督徒的人生當中是怎麼樣子的
[00:18:54.000 --> 00:18:56.000]  卻往往是相反的
[00:18:56.000 --> 00:19:01.000]  就是上帝會帶領你經過很多很險的路程
[00:19:01.000 --> 00:19:04.000]  但是你仍然蒙受祂的保守和祂的同在
[00:19:04.000 --> 00:19:06.000]  甚至祂的保護
[00:19:06.000 --> 00:19:08.000]  讓你在各樣的環境當中
[00:19:08.000 --> 00:19:10.000]  卻仍然享受平安
[00:19:10.000 --> 00:19:13.000]  那這是基督徒在神裡面的平安
[00:19:13.000 --> 00:19:15.000]  和世人所理解的平安是不一樣的
[00:19:15.000 --> 00:19:18.000]  那在上帝的拯救我們去看的時候
[00:19:18.000 --> 00:19:21.000]  我們以為拯救是一件什麼事情都不要遇到的事情
[00:19:21.000 --> 00:19:26.000]  但是往往上帝的拯救是超乎我們所想像的
[00:19:26.000 --> 00:19:28.000]  使人都根本想到沒有出路的時候
[00:19:28.000 --> 00:19:31.000]  上帝的拯救在那裡開始
[00:19:31.000 --> 00:19:33.000]  那麼看上帝如何去拯救
[00:19:33.000 --> 00:19:38.000]  當摩西對耶和華神發出為什麼的質疑的時候
[00:19:38.000 --> 00:19:40.000]  並質疑他上帝所做的事情
[00:19:40.000 --> 00:19:42.000]  做事的方式
[00:19:42.000 --> 00:19:46.000]  並認為我去這樣按照上帝的質疑去做了以後
[00:19:46.000 --> 00:19:48.000]  當時就沒有用的時候
[00:19:48.000 --> 00:19:52.000]  那上帝如何來回答摩西呢
[00:19:52.000 --> 00:19:55.000]  他沒有回答摩西的提問
[00:19:55.000 --> 00:19:57.000]  為什麼會是這樣子
[00:19:57.000 --> 00:20:00.000]  因為他不需要回答人的問題
[00:20:00.000 --> 00:20:02.000]  因為他是自由擁有的神
[00:20:02.000 --> 00:20:05.000]  他不需要給誰來交代
[00:20:05.000 --> 00:20:09.000]  但他也沒有責怪摩西的提問
[00:20:09.000 --> 00:20:10.000]  他沒有罵摩西說
[00:20:10.000 --> 00:20:11.000]  你這小心的人
[00:20:11.000 --> 00:20:13.000]  為什麼信不過我
[00:20:13.000 --> 00:20:14.000]  我要換人了
[00:20:14.000 --> 00:20:15.000]  你不想做嗎
[00:20:15.000 --> 00:20:17.000]  我另外找人去好了
[00:20:17.000 --> 00:20:19.000]  上帝沒有這樣子
[00:20:19.000 --> 00:20:20.000]  反而我們可以看到
[00:20:20.000 --> 00:20:23.000]  神從來都沒有小氣到
[00:20:23.000 --> 00:20:27.000]  不容許我們向他求問或者是質疑
[00:20:27.000 --> 00:20:30.000]  我們自己不明白的問題
[00:20:30.000 --> 00:20:34.000]  但是他反而是擔心我們不經求問
[00:20:34.000 --> 00:20:37.000]  就定論事情就是這樣子的
[00:20:37.000 --> 00:20:39.000]  然後事情就沒路可走了
[00:20:39.000 --> 00:20:41.000]  就責怪上帝說
[00:20:41.000 --> 00:20:43.000]  上帝你為什麼這麼做
[00:20:43.000 --> 00:20:44.000]  我再說一次
[00:20:44.000 --> 00:20:46.000]  上帝從來沒有小氣到
[00:20:46.000 --> 00:20:48.000]  不容許他自己的子民
[00:20:48.000 --> 00:20:51.000]  來求問對事情的不解
[00:20:51.000 --> 00:20:55.000]  反而上帝有的時候生氣是
[00:20:55.000 --> 00:20:58.000]  我們從來都是不經求問
[00:20:58.000 --> 00:21:00.000]  就開始下結論說
[00:21:00.000 --> 00:21:02.000]  上帝你為什麼這麼做
[00:21:02.000 --> 00:21:04.000]  你為什麼要這樣子做
[00:21:04.000 --> 00:21:07.000]  認為路沒有了絕對了
[00:21:07.000 --> 00:21:09.000]  那麼可以看到說
[00:21:09.000 --> 00:21:12.000]  他們以色列人前面
[00:21:12.000 --> 00:21:14.000]  法老這些官長
[00:21:14.000 --> 00:21:17.000]  這些領幫的領隊的
[00:21:17.000 --> 00:21:19.000]  和摩西和亞倫是兩回事情
[00:21:19.000 --> 00:21:22.000]  他們在面對不同的情況之下的時候
[00:21:22.000 --> 00:21:24.000]  在同樣的情況的時候面對上帝
[00:21:24.000 --> 00:21:27.000]  一方面是他們自己怎麼樣子
[00:21:27.000 --> 00:21:28.000]  以色列民的官長
[00:21:28.000 --> 00:21:32.000]  這些領幫出來過後就很消極
[00:21:32.000 --> 00:21:34.000]  看問題很極端
[00:21:34.000 --> 00:21:36.000]  覺得說沒路了
[00:21:36.000 --> 00:21:38.000]  無法走下去了
[00:21:38.000 --> 00:21:39.000]  都是你導致的
[00:21:39.000 --> 00:21:41.000]  所以就把問題說給別人
[00:21:41.000 --> 00:21:43.000]  認為自己是受害者
[00:21:43.000 --> 00:21:44.000]  那摩西呢
[00:21:44.000 --> 00:21:46.000]  剛好是一個承擔者
[00:21:46.000 --> 00:21:47.000]  他怎麼樣
[00:21:47.000 --> 00:21:50.000]  我認為上帝召我出來
[00:21:50.000 --> 00:21:51.000]  那我就去問上帝
[00:21:51.000 --> 00:21:53.000]  為什麼事情是這樣子
[00:21:53.000 --> 00:21:55.000]  是完全不一樣的
[00:21:55.000 --> 00:21:57.000]  所以在這裡你們可以看到
[00:21:57.000 --> 00:22:00.000]  上帝有沒有回答摩西的話呢
[00:22:00.000 --> 00:22:01.000]  他回答了
[00:22:01.000 --> 00:22:03.000]  他回答了摩西的話
[00:22:03.000 --> 00:22:04.000]  不過
[00:22:04.000 --> 00:22:05.000]  注意
[00:22:05.000 --> 00:22:08.000]  他不是回答摩西的提問
[00:22:08.000 --> 00:22:09.000]  上帝講話了
[00:22:09.000 --> 00:22:12.000]  但是上帝沒有回答摩西的問題
[00:22:12.000 --> 00:22:13.000]  他說
[00:22:13.000 --> 00:22:17.000]  現在我要讓你看見我如何做事
[00:22:17.000 --> 00:22:18.000]  其實意思是說
[00:22:18.000 --> 00:22:19.000]  摩西你之前做的事情
[00:22:19.000 --> 00:22:21.000]  只是一個前奏而已
[00:22:21.000 --> 00:22:23.000]  而真正的行事
[00:22:23.000 --> 00:22:26.000]  我現在的拯救才開始
[00:22:26.000 --> 00:22:27.000]  那麼你可以看到
[00:22:27.000 --> 00:22:29.000]  我要做什麼事情
[00:22:29.000 --> 00:22:31.000]  我要如何帶領以色列民出埃及
[00:22:31.000 --> 00:22:33.000]  你只管按我的吩咐去行
[00:22:33.000 --> 00:22:35.000]  其他的事情怎麼樣子
[00:22:35.000 --> 00:22:36.000]  我來做就好了
[00:22:36.000 --> 00:22:38.000]  這是在六章的第二節
[00:22:38.000 --> 00:22:41.000]  到第八節裡告訴我們的
[00:22:41.000 --> 00:22:44.000]  那麼我們就不去讀這一出聖經了
[00:22:44.000 --> 00:22:46.000]  那麼這一出聖經
[00:22:46.000 --> 00:22:49.000]  一直在告訴很多的事情
[00:22:49.000 --> 00:22:51.000]  告訴什麼事情呢
[00:22:51.000 --> 00:22:52.000]  你們有沒有看到
[00:22:52.000 --> 00:22:53.000]  在剛才所讀的
[00:22:53.000 --> 00:22:57.000]  六章的第三節到第八節裡面
[00:22:57.000 --> 00:22:59.000]  神的大能往往是和他的慈愛
[00:22:59.000 --> 00:23:01.000]  同時並行的
[00:23:01.000 --> 00:23:02.000]  就神的拯救
[00:23:02.000 --> 00:23:05.000]  一方面是體現上帝自己的大能
[00:23:05.000 --> 00:23:07.000]  但另外一方面也是
[00:23:07.000 --> 00:23:11.000]  體現他對他子民的慈愛
[00:23:11.000 --> 00:23:12.000]  那你會發現
[00:23:12.000 --> 00:23:14.000]  他是何等的慈愛
[00:23:14.000 --> 00:23:16.000]  他在這一段的聖經當中
[00:23:16.000 --> 00:23:19.000]  就是第六章的二節到第八節裡面
[00:23:19.000 --> 00:23:22.000]  一遍一遍又一遍地告訴他是誰
[00:23:22.000 --> 00:23:24.000]  他要做什麼事情
[00:23:24.000 --> 00:23:26.000]  然後他要怎麼做事情
[00:23:26.000 --> 00:23:28.000]  然後他要如何做事情
[00:23:28.000 --> 00:23:30.000]  然後又重申說
[00:23:30.000 --> 00:23:34.000]  他和曾經他們的祖宗是如何的密約
[00:23:34.000 --> 00:23:36.000]  他要兌現這份承諾
[00:23:36.000 --> 00:23:37.000]  我們去看
[00:23:37.000 --> 00:23:39.000]  細細地看這一段聖經
[00:23:39.000 --> 00:23:40.000]  那麼這一段聖經
[00:23:40.000 --> 00:23:42.000]  他一遍又一遍地在呼喚著
[00:23:42.000 --> 00:23:43.000]  好像在說
[00:23:43.000 --> 00:23:45.000]  我是用我的神格來保證
[00:23:45.000 --> 00:23:46.000]  我是守約的神
[00:23:46.000 --> 00:23:48.000]  我是說話算話的神
[00:23:48.000 --> 00:23:49.000]  你們要相信我
[00:23:49.000 --> 00:23:51.000]  我要做成在你們身上
[00:23:51.000 --> 00:23:53.000]  所要做成的事情
[00:23:53.000 --> 00:23:54.000]  你身上的事情
[00:23:54.000 --> 00:23:56.000]  就是我的事情
[00:23:56.000 --> 00:23:57.000]  你們有沒有發現
[00:23:57.000 --> 00:23:58.000]  在這段聖經當中
[00:23:58.000 --> 00:24:00.000]  神一直在重申重申
[00:24:00.000 --> 00:24:01.000]  我是耶和華
[00:24:01.000 --> 00:24:04.000]  我是與你們的祖宗密約的神
[00:24:04.000 --> 00:24:06.000]  我要怎麼樣把你們帶出埃及
[00:24:06.000 --> 00:24:09.000]  我要請法老
[00:24:09.000 --> 00:24:10.000]  然後把你們帶出來
[00:24:10.000 --> 00:24:12.000]  拯救你們
[00:24:12.000 --> 00:24:13.000]  你會發現
[00:24:13.000 --> 00:24:15.000]  神的大能體現在
[00:24:15.000 --> 00:24:18.000]  和祂的慈愛是同時並行的
[00:24:18.000 --> 00:24:19.000]  祂對自己的子民
[00:24:19.000 --> 00:24:21.000]  是何等的慈愛
[00:24:21.000 --> 00:24:23.000]  為什麼
[00:24:23.000 --> 00:24:24.000]  在六章第三節到第八節
[00:24:24.000 --> 00:24:25.000]  你們看到
[00:24:25.000 --> 00:24:27.000]  神重申祂的約
[00:24:27.000 --> 00:24:29.000]  祂與以色列民祖宗所立的約
[00:24:29.000 --> 00:24:31.000]  是與以色列民百姓所立的約
[00:24:31.000 --> 00:24:33.000]  是一致的
[00:24:33.000 --> 00:24:36.000]  神的愛不是突然出現的
[00:24:36.000 --> 00:24:38.000]  而是永遠的
[00:24:38.000 --> 00:24:39.000]  我們看神的大能
[00:24:39.000 --> 00:24:41.000]  不只是現在才彰顯的
[00:24:41.000 --> 00:24:43.000]  而是在以色列民
[00:24:43.000 --> 00:24:44.000]  整個這個民族
[00:24:44.000 --> 00:24:47.000]  還沒有成形的時候
[00:24:47.000 --> 00:24:48.000]  還是在沒有
[00:24:48.000 --> 00:24:51.000]  他們還沒有遇到苦難之前
[00:24:51.000 --> 00:24:53.000]  神的計劃和祂的大能
[00:24:53.000 --> 00:24:55.000]  並祂的慈愛都一直在了
[00:24:55.000 --> 00:24:57.000]  已經開始計劃了
[00:24:57.000 --> 00:24:58.000]  已經是他們
[00:24:58.000 --> 00:24:59.000]  已經
[00:24:59.000 --> 00:25:00.000]  就是現在以色列民
[00:25:00.000 --> 00:25:01.000]  所經歷的困難
[00:25:01.000 --> 00:25:03.000]  歷史當中的一部分
[00:25:03.000 --> 00:25:05.000]  是祂在慈愛當中的
[00:25:05.000 --> 00:25:07.000]  計劃的一部分
[00:25:07.000 --> 00:25:09.000]  是祂拯救的一部分
[00:25:09.000 --> 00:25:11.000]  祂沒有忘記以色列民
[00:25:11.000 --> 00:25:15.000]  所以祂的拯救
[00:25:15.000 --> 00:25:16.000]  和怎麼樣子
[00:25:16.000 --> 00:25:18.000]  以色列民的好壞
[00:25:18.000 --> 00:25:20.000]  是沒有關係的
[00:25:20.000 --> 00:25:21.000]  是因為神自己
[00:25:21.000 --> 00:25:24.000]  持守祂自己的約
[00:25:24.000 --> 00:25:25.000]  那麼可以看到
[00:25:25.000 --> 00:25:27.000]  祂的愛
[00:25:27.000 --> 00:25:28.000]  是沒有以色列民
[00:25:28.000 --> 00:25:31.000]  這個民族就開始
[00:25:31.000 --> 00:25:33.000]  所以祂不會改變
[00:25:33.000 --> 00:25:34.000]  歷史中如何形式
[00:25:34.000 --> 00:25:36.000]  今天祂仍然形式
[00:25:36.000 --> 00:25:37.000]  祂不停地告訴
[00:25:37.000 --> 00:25:39.000]  祂是怎樣的神
[00:25:39.000 --> 00:25:41.000]  祂要做怎麼樣的事
[00:25:41.000 --> 00:25:43.000]  所以神不停地重申
[00:25:43.000 --> 00:25:44.000]  祂是誰
[00:25:44.000 --> 00:25:46.000]  祂做了什麼
[00:25:46.000 --> 00:25:47.000]  祂曾經做了什麼
[00:25:47.000 --> 00:25:49.000]  祂不失約等等
[00:25:49.000 --> 00:25:52.000]  這些目的是什麼呢
[00:25:52.000 --> 00:25:56.000]  其實我去讀這段聖經的時候
[00:25:56.000 --> 00:25:57.000]  一直搞不明白說
[00:25:57.000 --> 00:25:59.000]  為什麼這麼囉嗦
[00:25:59.000 --> 00:26:00.000]  為什麼這麼囉嗦
[00:26:00.000 --> 00:26:02.000]  要一遍一遍地說好多遍
[00:26:02.000 --> 00:26:04.000]  然後你會發現
[00:26:04.000 --> 00:26:06.000]  在這個出埃及經裡面
[00:26:06.000 --> 00:26:07.000]  說過很多次
[00:26:07.000 --> 00:26:10.000]  然後你覺得說
[00:26:10.000 --> 00:26:11.000]  不停地在說
[00:26:11.000 --> 00:26:12.000]  祂是誰
[00:26:12.000 --> 00:26:13.000]  祂做了什麼事情
[00:26:13.000 --> 00:26:15.000]  祂要怎麼做
[00:26:15.000 --> 00:26:16.000]  你有沒有明白
[00:26:16.000 --> 00:26:19.000]  如果我們有子女的話
[00:26:19.000 --> 00:26:21.000]  你對子女常常是不放心的
[00:26:21.000 --> 00:26:23.000]  你常常都會告訴他說
[00:26:23.000 --> 00:26:24.000]  你要怎麼打車
[00:26:24.000 --> 00:26:25.000]  你要怎麼走
[00:26:25.000 --> 00:26:26.000]  你要怎麼樣子
[00:26:26.000 --> 00:26:27.000]  然後又說一次
[00:26:27.000 --> 00:26:29.000]  說到他很煩的樣子
[00:26:29.000 --> 00:26:30.000]  為什麼
[00:26:30.000 --> 00:26:33.000]  你就怕他記不住
[00:26:33.000 --> 00:26:34.000]  怕他不明白
[00:26:34.000 --> 00:26:36.000]  然後怕他忘記
[00:26:36.000 --> 00:26:38.000]  你會發現
[00:26:38.000 --> 00:26:40.000]  人從來都是這樣子
[00:26:40.000 --> 00:26:43.000]  然後常常都健忘的
[00:26:43.000 --> 00:26:44.000]  人常常健忘的
[00:26:44.000 --> 00:26:47.000]  所以神常常地不斷地提醒
[00:26:47.000 --> 00:26:51.000]  神要讓人深化對他的韌性
[00:26:51.000 --> 00:26:57.000]  神回答我們的問題是沒有必要的事情
[00:26:57.000 --> 00:26:59.000]  因為祂知道
[00:26:59.000 --> 00:27:03.000]  祂的計劃不是要回答我們的問題
[00:27:03.000 --> 00:27:07.000]  因為人的問題總是不停地有
[00:27:07.000 --> 00:27:09.000]  然而我們知道
[00:27:09.000 --> 00:27:12.000]  神是怎麼樣的神的時候
[00:27:12.000 --> 00:27:16.000]  我們就能面對一切的問題
[00:27:16.000 --> 00:27:18.000]  我再說一次
[00:27:18.000 --> 00:27:23.000]  神沒有必要回答我們所提出來的一切的問題
[00:27:23.000 --> 00:27:26.000]  因為祂不是計劃要回答我們的問題
[00:27:26.000 --> 00:27:27.000]  很多人的信仰過程當中
[00:27:27.000 --> 00:27:29.000]  一直在不停地問
[00:27:29.000 --> 00:27:31.000]  為什麼
[00:27:31.000 --> 00:27:33.000]  好像老是找不到答案
[00:27:33.000 --> 00:27:35.000]  但是因為人是怎麼樣
[00:27:35.000 --> 00:27:37.000]  不同的處境會有不同的問題來產生
[00:27:37.000 --> 00:27:39.000]  永遠都是
[00:27:39.000 --> 00:27:40.000]  但是呢
[00:27:40.000 --> 00:27:41.000]  神知道
[00:27:41.000 --> 00:27:42.000]  祂回答了問題
[00:27:42.000 --> 00:27:43.000]  你還是有問題
[00:27:43.000 --> 00:27:45.000]  但是祂不如告訴
[00:27:45.000 --> 00:27:47.000]  祂是怎麼樣的神就好了
[00:27:47.000 --> 00:27:48.000]  當我們認識到
[00:27:48.000 --> 00:27:50.000]  當我們信仰的生活當中
[00:27:50.000 --> 00:27:52.000]  我們知道神是怎麼樣的神的時候
[00:27:52.000 --> 00:27:55.000]  我們就能面對一切的問題
[00:27:55.000 --> 00:27:57.000]  所以從呼張摸西開始
[00:27:57.000 --> 00:28:00.000]  到整個出埃及結束
[00:28:00.000 --> 00:28:05.000]  直到後來神要以色列民代代相傳的救贖的事件
[00:28:05.000 --> 00:28:07.000]  無非都是一個事情
[00:28:07.000 --> 00:28:11.000]  就是要讓以色列民深化對他的韌性
[00:28:11.000 --> 00:28:14.000]  一遍一遍又一遍地
[00:28:14.000 --> 00:28:16.000]  讓他知道神是怎麼樣的神
[00:28:16.000 --> 00:28:18.000]  曾經是怎麼樣的
[00:28:18.000 --> 00:28:20.000]  他今天仍然是怎麼樣子
[00:28:20.000 --> 00:28:22.000]  曾經是如何愛他們
[00:28:22.000 --> 00:28:23.000]  拯救他們
[00:28:23.000 --> 00:28:25.000]  今天仍然是如此
[00:28:25.000 --> 00:28:26.000]  所以你會發現
[00:28:26.000 --> 00:28:28.000]  在神呼張摸西
[00:28:28.000 --> 00:28:30.000]  和摸西遇到問題的時候
[00:28:30.000 --> 00:28:32.000]  每次都是告訴摸西
[00:28:32.000 --> 00:28:34.000]  祂是什麼樣的神
[00:28:34.000 --> 00:28:36.000]  那麼我就明白了
[00:28:36.000 --> 00:28:38.000]  神為什麼會這麼囉嗦
[00:28:38.000 --> 00:28:40.000]  因為每次祂告訴
[00:28:40.000 --> 00:28:42.000]  祂是什麼樣的神的時候
[00:28:42.000 --> 00:28:46.000]  不是祂囉嗦
[00:28:46.000 --> 00:28:49.000]  是人信不過祂
[00:28:49.000 --> 00:28:51.000]  是人強強小心
[00:28:51.000 --> 00:28:55.000]  神不厭其煩地讓人深化對他的韌性
[00:28:55.000 --> 00:29:01.000]  這樣才能夠讓人有信心去經歷他的大難
[00:29:01.000 --> 00:29:05.000]  那麼今天透過這段經文可以看到說
[00:29:05.000 --> 00:29:13.000]  神的拯救常常是在看為不可能的處境當中發生的
[00:29:13.000 --> 00:29:19.000]  但是祂的拯救又常常是與祂的慈愛在一起的
[00:29:19.000 --> 00:29:21.000]  那你會發現
[00:29:21.000 --> 00:29:24.000]  從今天的經文當中我們可以看到
[00:29:24.000 --> 00:29:27.000]  回到我們今天的生活處境和我們的生命當中
[00:29:27.000 --> 00:29:29.000]  當我們越來越清楚
[00:29:29.000 --> 00:29:31.000]  我們的呼召
[00:29:31.000 --> 00:29:32.000]  我們的召命
[00:29:32.000 --> 00:29:36.000]  是要在這個世界上來競爭上帝的愛
[00:29:36.000 --> 00:29:41.000]  並且當我們越來越精確地要活出這個召命的時候
[00:29:41.000 --> 00:29:45.000]  敵人的攻擊常常會更加地加重
[00:29:45.000 --> 00:29:47.000]  你會聽到很多的聲音對你說
[00:29:47.000 --> 00:29:49.000]  你是沒有價值的
[00:29:49.000 --> 00:29:50.000]  你信主對你有什麼用
[00:29:50.000 --> 00:29:52.000]  你看沒有什麼改變
[00:29:52.000 --> 00:29:55.000]  那你會發現說你沒有什麼好處
[00:29:55.000 --> 00:29:58.000]  或者說你不能改變什麼
[00:29:58.000 --> 00:30:03.000]  常常會有很多消極負面甚至是絕對的聲音
[00:30:03.000 --> 00:30:07.000]  極端的聲音在我們的生活和在我們的耳邊
[00:30:07.000 --> 00:30:14.000]  甚至常常在撒旦的控告當中來對我們生命進行攻擊
[00:30:14.000 --> 00:30:19.000]  那你會發現
[00:30:19.000 --> 00:30:21.000]  你有沒有看見
[00:30:21.000 --> 00:30:25.000]  就如以色列人想要離開埃及之前的時候
[00:30:25.000 --> 00:30:29.000]  你卻看到的是自己處境越來越糟糕
[00:30:29.000 --> 00:30:34.000]  好像是越來越差
[00:30:34.000 --> 00:30:36.000]  那麼這個時候你會發現
[00:30:36.000 --> 00:30:39.000]  好像神一點拯救都沒有
[00:30:39.000 --> 00:30:42.000]  神的大能也一點沒有顯現
[00:30:42.000 --> 00:30:48.000]  那麼這個時候控告和打擊雙重地加重在他們的身上
[00:30:48.000 --> 00:30:51.000]  基督徒的人生和生活
[00:30:51.000 --> 00:30:56.000]  常常在我們按著神的旨意去生活的路程當中
[00:30:56.000 --> 00:30:59.000]  會常常遇到這樣的情況
[00:30:59.000 --> 00:31:01.000]  但是你會發現
[00:31:01.000 --> 00:31:04.000]  有幾個方面值得我們去警醒的
[00:31:04.000 --> 00:31:07.000]  第一就是我們在逆境當中的時候
[00:31:07.000 --> 00:31:11.000]  不要將問題怪罪於生病的人
[00:31:11.000 --> 00:31:13.000]  因為這個時候
[00:31:13.000 --> 00:31:16.000]  這樣會讓時間和精力都浪費在
[00:31:16.000 --> 00:31:18.000]  內鬥或者內耗上面
[00:31:18.000 --> 00:31:21.000]  當問題沒有得到真正的解決
[00:31:21.000 --> 00:31:24.000]  就如以色列民他們的領班一樣
[00:31:24.000 --> 00:31:28.000]  將問題推託在別人身上
[00:31:28.000 --> 00:31:30.000]  當問題並沒有解決
[00:31:30.000 --> 00:31:32.000]  那另外一方面呢
[00:31:32.000 --> 00:31:35.000]  困境當中轉過去求告神
[00:31:35.000 --> 00:31:41.000]  好過於你如何去爭取自己的清白和無辜
[00:31:41.000 --> 00:31:45.000]  如果像摩西一樣將一切不解帶到上帝的面前的時候
[00:31:45.000 --> 00:31:50.000]  因為神不會因為你向他求問而靜默
[00:31:50.000 --> 00:31:54.000]  也不會責怪你是無知和小信的
[00:31:54.000 --> 00:31:57.000]  因為他知道我們本是一無是處
[00:31:57.000 --> 00:32:03.000]  然而神會不應其煩地來帶領我們去認識他
[00:32:03.000 --> 00:32:05.000]  經歷他是怎麼樣子的
[00:32:05.000 --> 00:32:07.000]  所以主給我們的回答是
[00:32:07.000 --> 00:32:09.000]  什麼樣子呢
[00:32:09.000 --> 00:32:11.000]  信仰的生活當中
[00:32:11.000 --> 00:32:13.000]  對於基督徒來講
[00:32:13.000 --> 00:32:16.000]  當我們不停地默想他的愛
[00:32:16.000 --> 00:32:17.000]  默想他是誰
[00:32:17.000 --> 00:32:19.000]  默想他的作為
[00:32:19.000 --> 00:32:24.000]  默想他與我們所立的約是勝過死亡和罪惡
[00:32:24.000 --> 00:32:27.000]  甚至是勝過撒旦權勢的
[00:32:27.000 --> 00:32:29.000]  這樣的踴躍的時候
[00:32:29.000 --> 00:32:31.000]  我們在這個世界當中
[00:32:31.000 --> 00:32:34.000]  就可以靠著他活出來他的樣子
[00:32:34.000 --> 00:32:37.000]  那麼繼續深化我們對神的韌性
[00:32:37.000 --> 00:32:40.000]  神對我們的愛是足夠的
[00:32:40.000 --> 00:32:42.000]  然後在他平安的手裡面
[00:32:42.000 --> 00:32:45.000]  他的每一步聖靈都會引導我們
[00:32:45.000 --> 00:32:49.000]  所以不要因為撒旦的攻擊而驚訝
[00:32:49.000 --> 00:32:51.000]  這些攻擊可能會加增
[00:32:51.000 --> 00:32:54.000]  但是只要我們無懼地面對他
[00:32:54.000 --> 00:32:58.000]  就會發現這些攻擊是沒有力量的
[00:32:58.000 --> 00:32:59.000]  然後最重要的是
