
[00:00:00.000 --> 00:00:03.200]  我相信沒有人否認過去這一個月裏面
[00:21:33.500 --> 00:21:37.500]  這明然是那些憑人手在肉身上
[00:21:37.500 --> 00:21:40.500]  稱爲受國禮之人所起的
[00:21:40.500 --> 00:21:42.500]  那時你們與基督無關
[00:21:42.500 --> 00:21:44.500]  在以撕裂國民以外
[00:21:44.500 --> 00:21:47.500]  在所應許的諸約上是局外人
[00:21:47.500 --> 00:21:52.500]  並且活在世上沒有子王沒有神
[00:21:52.500 --> 00:21:55.500]  你們從前遠離神的人
[00:21:55.500 --> 00:21:57.500]  如今卻在基督耶穌裏
[00:21:57.500 --> 00:22:00.500]  靠着他的血已經得寸近了
[00:22:00.500 --> 00:22:04.500]  這段經文的格式
[00:22:04.500 --> 00:22:07.500]  其實是很清楚的一件事
[00:22:07.500 --> 00:22:10.500]  就是保羅先要這羣外邦信徒
[00:22:10.500 --> 00:22:13.500]  知道你們信主之前的情況
[00:22:13.500 --> 00:22:17.500]  就和他在2章1到10節一開首說到
[00:22:17.500 --> 00:22:20.500]  你們信耶穌之前的情況一樣
[00:22:20.500 --> 00:22:23.500]  要想回之前你們的情況
[00:22:23.500 --> 00:22:27.500]  但現在你們的光景很不同
[00:22:27.500 --> 00:22:31.500]  爲什麼要我們回想過去呢?
[00:22:31.500 --> 00:22:35.500]  回想過去就是要我們懂得珍惜現在
[00:22:35.500 --> 00:22:39.500]  去感恩上帝給我們新的身份
[00:22:39.500 --> 00:22:42.500]  從前和現在的對比
[00:22:42.500 --> 00:22:44.500]  你看回前文2章1到3節
[00:22:44.500 --> 00:22:47.500]  就說我們原本是死在過犯罪惡當中
[00:22:47.500 --> 00:22:49.500]  我們是隨從今世的風俗
[00:22:49.500 --> 00:22:52.500]  我們是信奉安宗掌權者的首領
[00:22:52.500 --> 00:22:54.500]  就是魔鬼撒旦
[00:22:54.500 --> 00:22:56.500]  和他一切的差異
[00:22:56.500 --> 00:22:59.500]  也是安宗肉體的私慾
[00:22:59.500 --> 00:23:04.500]  這就是我們內心和對於外面世界的思潮
[00:23:04.500 --> 00:23:09.500]  和魔鬼挑逗我們內心的各種情慾
[00:23:09.500 --> 00:23:11.500]  我們會犯罪
[00:23:11.500 --> 00:23:13.500]  我們會墮落
[00:23:13.500 --> 00:23:14.500]  但我們要感謝神
[00:23:14.500 --> 00:23:17.500]  神要透過他的頤指將我們復活過來
[00:23:17.500 --> 00:23:19.500]  將我們這個沉睡的心靈
[00:23:19.500 --> 00:23:24.500]  重新看見一個屬靈的真實的光景
[00:23:24.500 --> 00:23:26.500]  我們今天同樣一樣
[00:23:26.500 --> 00:23:28.500]  我們看見周圍的人
[00:23:28.500 --> 00:23:33.500]  無論他們的意見和我的意見是否一致
[00:23:33.500 --> 00:23:36.500]  我們特別要很小心去處理這件事
[00:23:36.500 --> 00:23:38.500]  就是我們在基督耶穌裏
[00:23:38.500 --> 00:23:40.500]  特別是在教會里
[00:23:40.500 --> 00:23:41.500]  弟兄姊妹之間
[00:23:41.500 --> 00:23:45.500]  我們都是同屬基督的舊屬
[00:23:45.500 --> 00:23:47.500]  我們今天讀的這段經文
[00:23:47.500 --> 00:23:49.500]  在11到13節
[00:23:49.500 --> 00:23:54.500]  我們會留意到他們之間猶太人和外邦人的分裂關鍵
[00:23:54.500 --> 00:23:56.500]  就在肉體當中
[00:23:56.500 --> 00:24:01.500]  因爲猶太人是用肉身受割禮
[00:24:01.500 --> 00:24:02.500]  他們引以爲傲
[00:24:02.500 --> 00:24:05.500]  他們覺得我們是亞伯拉罕的子孫
[00:24:05.500 --> 00:24:07.500]  是神所揀選的民族
[00:24:07.500 --> 00:24:10.500]  我們的藍丁一出世第八天就受割禮
[00:24:10.500 --> 00:24:12.500]  你這羣沒有受割禮的
[00:24:12.500 --> 00:24:14.500]  這羣就是外邦人
[00:24:14.500 --> 00:24:17.500]  甚至我們不喫那些不潔之物
[00:24:17.500 --> 00:24:20.500]  你們那些豬血有喫
[00:24:20.500 --> 00:24:22.500]  我們中國人很喜歡喫豬血
[00:24:22.500 --> 00:24:26.500]  或者你們那些雞腳有喫
[00:24:26.500 --> 00:24:28.500]  他們覺得這些是不潔的
[00:24:28.500 --> 00:24:31.500]  但是在耶穌基督的舊屬裏面
[00:24:31.500 --> 00:24:33.500]  這一切都已經過去了
[00:24:33.500 --> 00:24:36.500]  上帝要我們歸爲一體
[00:24:36.500 --> 00:24:38.500]  這件事重要
[00:24:38.500 --> 00:24:43.500]  所以基督怎樣來打破隔離的困局呢
[00:24:43.500 --> 00:24:45.500]  他是用自己的身體
[00:24:45.500 --> 00:24:47.500]  爲我們釘在十字架上
[00:24:47.500 --> 00:24:49.500]  好像剛纔守聖餐的時候
[00:24:49.500 --> 00:24:53.500]  我們有思想到耶穌爲我們去抹開身體
[00:24:53.500 --> 00:24:55.500]  去完成這個新約的舊屬
[00:24:55.500 --> 00:25:00.500]  原本我們的光景是與耶穌基督沒有關係
[00:25:00.500 --> 00:25:02.500]  是以色列國民之愛
[00:25:02.500 --> 00:25:04.500]  是所引起的所有的約
[00:25:04.500 --> 00:25:06.500]  亞伯拉罕之約
[00:25:06.500 --> 00:25:07.500]  以撒瓦過的約
[00:25:07.500 --> 00:25:10.500]  我們都好像是局外人
[00:25:10.500 --> 00:25:13.500]  但是原本我們沒有指望
[00:25:13.500 --> 00:25:15.500]  我們沒有信靠這個真正的
[00:25:15.500 --> 00:25:17.500]  創天造地的真神
[00:25:17.500 --> 00:25:18.500]  從前遠離
[00:25:18.500 --> 00:25:19.500]  但是如今能夠親近
[00:25:19.500 --> 00:25:21.500]  是因爲在基督裏面
[00:25:21.500 --> 00:25:22.500]  我們有盼望
[00:25:22.500 --> 00:25:23.500]  有出路
[00:25:23.500 --> 00:25:26.500]  因爲祂的寶血已經洗淨
[00:25:26.500 --> 00:25:28.500]  我們一切的罪
[00:25:28.500 --> 00:25:30.500]  我們再看第二個句落
[00:25:30.500 --> 00:25:33.500]  就是這段經文的核心
[00:25:33.500 --> 00:25:35.500]  是解釋了耶穌基督
[00:25:35.500 --> 00:25:39.500]  如何成就和平十大舊屬的工作
[00:25:39.500 --> 00:25:44.500]  基督成爲了我們真正的和睦的關鍵
[00:25:44.500 --> 00:25:47.500]  如果我們去研究《原文聖經》
[00:25:47.500 --> 00:25:49.500]  它的文法是很清楚的
[00:25:49.500 --> 00:25:51.500]  基督是我們的和睦
[00:25:51.500 --> 00:25:52.500]  爲什麼呢
[00:25:52.500 --> 00:25:54.500]  它用了三個participle
[00:25:54.500 --> 00:25:55.500]  三個分詞
[00:25:55.500 --> 00:25:59.500]  在下面說耶穌是先拆毀這三樣東西
[00:25:59.500 --> 00:26:01.500]  祂要將兩下
[00:26:01.500 --> 00:26:02.500]  不是分成兩邊
[00:26:02.500 --> 00:26:04.500]  將這兩班不同的人
[00:26:04.500 --> 00:26:05.500]  合而爲一
[00:26:05.500 --> 00:26:07.500]  歸爲一體
[00:26:07.500 --> 00:26:08.500]  祂要拆毀
[00:26:08.500 --> 00:26:10.500]  中間間段的牆
[00:26:10.500 --> 00:26:13.500]  這個牆就昔日他們的聖殿
[00:26:13.500 --> 00:26:15.500]  外院裏面是釘了一些牌
[00:26:15.500 --> 00:26:18.500]  用希臘文和拉丁文寫的
[00:26:18.500 --> 00:26:21.500]  就是那些外邦人不能夠進入
[00:26:21.500 --> 00:26:22.500]  猶太人的聖殿
[00:26:22.500 --> 00:26:25.500]  否則他們是會自死的
[00:26:25.500 --> 00:26:27.500]  很嚴重的
[00:26:27.500 --> 00:26:30.500]  他也要廢掉律法上的規條
[00:26:30.500 --> 00:26:32.500]  不是要廢掉實誡
[00:26:32.500 --> 00:26:35.500]  耶穌要廢掉那些的禮儀上
[00:26:35.500 --> 00:26:36.500]  那些的憲制
[00:26:36.500 --> 00:26:37.500]  那些的國禮
[00:26:37.500 --> 00:26:41.500]  那些什麼是潔淨不潔之物
[00:26:41.500 --> 00:26:44.500]  這一切耶穌基督已經作了挽回制
[00:26:44.500 --> 00:26:46.500]  我們從今以後
[00:26:46.500 --> 00:26:47.500]  在新約之後
[00:26:47.500 --> 00:26:50.500]  我們不論你是什麼國籍的人
[00:26:50.500 --> 00:26:52.500]  你都因基督的緣故
[00:26:52.500 --> 00:26:53.500]  信靠祂
[00:26:53.500 --> 00:26:55.500]  你而得這個救贖
[00:26:55.500 --> 00:26:59.500]  所以這一切原初是叫猶太人
[00:26:59.500 --> 00:27:01.500]  和所有其他民族要分離的東西
[00:27:01.500 --> 00:27:03.500]  耶穌祂釘十字架
[00:27:03.500 --> 00:27:05.500]  將我們歸爲一體
[00:27:05.500 --> 00:27:08.500]  所以祂接着下面那兩節
[00:27:08.500 --> 00:27:12.500]  是講到祂要先拆毀之後就要建立
[00:27:12.500 --> 00:27:13.500]  要建立的
[00:27:13.500 --> 00:27:14.500]  在希臘文裏面
[00:27:14.500 --> 00:27:17.500]  是兩個有目的的一個規則
[00:27:17.500 --> 00:27:19.500]  兩個規則是在解釋
[00:27:19.500 --> 00:27:21.500]  耶穌要做一個新人
[00:27:21.500 --> 00:27:24.500]  這個新人就是猶太人和愛邦人
[00:27:24.500 --> 00:27:26.500]  可以有真正的和睦
[00:27:26.500 --> 00:27:29.500]  耶穌也要將這兩羣人歸爲一體
[00:27:29.500 --> 00:27:31.500]  與神和好
[00:27:31.500 --> 00:27:35.500]  這個就是雙重複和的一個後果
[00:27:35.500 --> 00:27:37.500]  所以我們看新約聖經
[00:27:37.500 --> 00:27:39.500]  講和睦這個字
[00:27:39.500 --> 00:27:41.500]  不單止是子息仇恨
[00:27:41.500 --> 00:27:42.500]  與人和好
[00:27:42.500 --> 00:27:45.500]  更加是講到你要領仇救恩
[00:27:45.500 --> 00:27:47.500]  你要去與神和好
[00:27:47.500 --> 00:27:49.500]  舊約十一那字就是講到
[00:27:49.500 --> 00:27:51.500]  不單止化解衝突
[00:27:51.500 --> 00:27:53.500]  更加是生活的一種模式
[00:27:53.500 --> 00:27:57.500]  等同於公義公正被神去管治的
[00:27:57.500 --> 00:27:59.500]  一個生活態度
[00:27:59.500 --> 00:28:02.500]  這個是我們必須要很珍惜
[00:28:02.500 --> 00:28:05.500]  我們今天擁有作爲神的子民
[00:28:05.500 --> 00:28:07.500]  這個身份
[00:28:07.500 --> 00:28:08.500]  我們又看看
[00:28:08.500 --> 00:28:10.500]  與神和好這個字
[00:28:10.500 --> 00:28:13.500]  其實就是復和的觀念
[00:28:13.500 --> 00:28:14.500]  希臘文這個字
[00:28:14.500 --> 00:28:17.500]  其實就是講到兩班人
[00:28:17.500 --> 00:28:21.500]  他們能夠真正和好
[00:28:21.500 --> 00:28:24.500]  其實在保羅的新約裏面的陳述
[00:28:24.500 --> 00:28:28.500]  保羅其實是講了兩樣很重要的觀念
[00:28:28.500 --> 00:28:31.500]  羅馬書五章第十到十一節
[00:28:31.500 --> 00:28:34.500]  就講到神與敵黨的罪人之間
[00:28:34.500 --> 00:28:36.500]  是因着基督的救贖可以復和
[00:28:36.500 --> 00:28:39.500]  古林多後書五章十八到二十一節
[00:28:39.500 --> 00:28:43.500]  更加講到不單止我們因基督可以與神復和
[00:28:43.500 --> 00:28:45.500]  我們這班蒙恩的罪人
[00:28:45.500 --> 00:28:50.500]  也可以叫其他的罪人去與神復和
[00:28:50.500 --> 00:28:54.500]  原來上帝將這個復和的使命交給了我們
[00:28:54.500 --> 00:28:57.500]  所以我們今天作爲神的兒女
[00:28:57.500 --> 00:29:03.500]  不應當也不需要在任何一個場景裏面
[00:29:03.500 --> 00:29:06.500]  再作進一步的撕裂
[00:29:06.500 --> 00:29:09.500]  在任何的情況下
[00:29:09.500 --> 00:29:13.500]  我們需要讓人去認識真理就足夠
[00:29:13.500 --> 00:29:16.500]  我們要讓人的心靈迴歸到上主的面前
[00:29:16.500 --> 00:29:22.500]  去體認祂的偉大的救贖和復和就足夠
[00:29:22.500 --> 00:29:25.500]  所以我們看回整段的經文
[00:29:25.500 --> 00:29:27.500]  關鍵的人物就是耶穌基督
[00:29:27.500 --> 00:29:28.500]  祂是我們的和睦
[00:29:28.500 --> 00:29:30.500]  祂也成就了和睦
[00:29:30.500 --> 00:29:33.500]  祂也傳揚了和睦的福音
[00:29:33.500 --> 00:29:36.500]  是整段經文的一個核心內容
[00:29:36.500 --> 00:29:37.500]  叫遠處的人
[00:29:37.500 --> 00:29:38.500]  近處的人
[00:29:38.500 --> 00:29:41.500]  無論是外邦信徒或者猶太的信徒
[00:29:41.500 --> 00:29:43.500]  我們因着同一的聖靈
[00:29:43.500 --> 00:29:47.500]  可以引進到父神的面前
[00:29:47.500 --> 00:29:49.500]  今天我們不需要去聖殿裏面
[00:29:49.500 --> 00:29:53.500]  才能夠與上帝接觸
[00:29:53.500 --> 00:29:55.500]  我們每一天的生活
[00:29:55.500 --> 00:29:58.500]  無論在家庭或者工作的場間
[00:29:58.500 --> 00:30:00.500]  我們奉主耶穌基督禱告
[00:30:00.500 --> 00:30:02.500]  我們兩三個人在任何的地方
[00:30:02.500 --> 00:30:05.500]  我們都可以藉着同一的聖靈
[00:30:05.500 --> 00:30:08.500]  去到父神的面前去禱告
[00:30:08.500 --> 00:30:12.500]  這是我們一個很寶貴的恩典
[00:30:12.500 --> 00:30:14.500]  最後我們看回作爲外邦的信徒
[00:30:14.500 --> 00:30:16.500]  信主之後的改變是什麼呢?
[00:30:16.500 --> 00:30:18.500]  在最後這個段落
[00:30:18.500 --> 00:30:20.500]  我們來看一看
[00:30:20.500 --> 00:30:23.500]  事實上你們不再作爲外人和客裏
[00:30:23.500 --> 00:30:26.500]  我們不是次等的神國的公民
[00:30:26.500 --> 00:30:29.500]  我們與信徒是同國的
[00:30:29.500 --> 00:30:31.500]  我們是神家裏頭的人
[00:30:31.500 --> 00:30:33.500]  還有第三個身份
[00:30:33.500 --> 00:30:38.500]  我們就是要與其他的信徒一同被建立
[00:30:38.500 --> 00:30:41.500]  在這個屬靈的宮殿裏面
[00:30:41.500 --> 00:30:43.500]  這是主的聖殿
[00:30:43.500 --> 00:30:46.500]  是靠着耶穌基督將我們聯絡合適
[00:30:46.500 --> 00:30:49.500]  而且一起被建造
[00:30:49.500 --> 00:30:51.500]  還有一個很重要的提醒
[00:30:51.500 --> 00:30:54.500]  就是和好之後是需要合一的
[00:30:54.500 --> 00:30:57.500]  聖經裏面講到三樣的同
[00:30:57.500 --> 00:30:58.500]  這個相同
[00:30:58.500 --> 00:31:02.500]  我們同樣在前文看到三個同字
[00:31:02.500 --> 00:31:05.500]  而將五節到六節裏面講到
[00:31:05.500 --> 00:31:07.500]  我們原本死在一個犯罪案當中
[00:31:07.500 --> 00:31:10.500]  現在我們是與基督一同活過來
[00:31:10.500 --> 00:31:11.500]  一同復活
[00:31:11.500 --> 00:31:13.500]  一同坐在天上
[00:31:13.500 --> 00:31:15.500]  這個身份的轉變
[00:31:15.500 --> 00:31:17.500]  和生命的一種新的經歷
[00:31:17.500 --> 00:31:19.500]  見證在我們這一段經文
[00:31:19.500 --> 00:31:23.500]  就是要針對兩班完全不同的背景
[00:31:23.500 --> 00:31:24.500]  不同的人
[00:31:24.500 --> 00:31:29.500]  他們可以彼此同爲神的國裏頭的國民
[00:31:29.500 --> 00:31:31.500]  可以同被基督聯絡
[00:31:31.500 --> 00:31:35.500]  我們是同屬神的家裏頭的人
[00:31:35.500 --> 00:31:37.500]  我們可以一起被建造
[00:31:37.500 --> 00:31:39.500]  去建造這個神的聖殿
[00:31:39.500 --> 00:31:42.500]  這個聖殿不是講任何一個教會的堂子
[00:31:42.500 --> 00:31:45.500]  這個聖殿是講上帝在永世裏面
[00:31:45.500 --> 00:31:48.500]  對地上的教會的一個期望
[00:31:48.500 --> 00:31:50.500]  我們將來教會
[00:31:50.500 --> 00:31:53.500]  就是講普世的合一的教會
[00:31:53.500 --> 00:31:56.500]  是要好像一個新父裝飾整齊
[00:31:56.500 --> 00:31:58.500]  去等候我們的新郎哥
[00:31:58.500 --> 00:32:01.500]  就是主耶穌基督榮耀的再來
[00:32:01.500 --> 00:32:02.500]  毫無瑕疵的
[00:32:02.500 --> 00:32:04.500]  來到完完整整的
[00:32:04.500 --> 00:32:06.500]  來到呈現給他
[00:32:06.500 --> 00:32:07.500]  但是我們今天
[00:32:07.500 --> 00:32:09.500]  我們看看地上的教會的時候
[00:32:09.500 --> 00:32:11.500]  四分五裂
[00:32:11.500 --> 00:32:13.500]  特別今次這件事件
[00:32:13.500 --> 00:32:16.500]  帶來一個很嚴重的一個傷害
[00:32:16.500 --> 00:32:17.500]  教會的成員
[00:32:17.500 --> 00:32:21.500]  不是基於你屬於哪一方面的政治理念
[00:32:21.500 --> 00:32:25.500]  或者甚至你擁護什麼民主體制的立場
[00:32:25.500 --> 00:32:26.500]  教會的成員
[00:32:26.500 --> 00:32:31.500]  是因爲大家願意遵從神的絕對的主權
[00:32:31.500 --> 00:32:34.500]  我們願意接受耶穌基督的救恩
[00:32:34.500 --> 00:32:37.500]  是在聖靈的管治底下
[00:32:37.500 --> 00:32:39.500]  當我們明白這一點的時候
[00:32:39.500 --> 00:32:40.500]  我們會看見
[00:32:40.500 --> 00:32:45.500]  其實神的心意仍然是渴望地上的教會
[00:32:45.500 --> 00:32:48.500]  這個建造的工程是要繼續進行
[00:32:48.500 --> 00:32:51.500]  這個工程就是建立在使徒先知的根基上
[00:32:51.500 --> 00:32:55.500]  耶穌基督就是真理的那個防角石
[00:32:55.500 --> 00:32:56.500]  在保羅的時代
[00:32:56.500 --> 00:33:00.500]  其實他是很清楚這個道理
[00:33:00.500 --> 00:33:03.500]  因爲第一世紀
[00:33:03.500 --> 00:33:05.500]  一個很著名的猶太的歷史學家
[00:33:05.500 --> 00:33:06.500]  約瑟夫
[00:33:06.500 --> 00:33:09.500]  他講到這個第二聖殿
[00:33:09.500 --> 00:33:16.500]  其實當時已經過了生的猶太人的王
[00:33:16.500 --> 00:33:18.500]  這個希律大帝
[00:33:18.500 --> 00:33:22.500]  他在公元前二十年一直建這個聖殿
[00:33:22.500 --> 00:33:25.500]  建到耶穌的時代
[00:33:25.500 --> 00:33:27.500]  其實這個殿原來的殿頂
[00:33:27.500 --> 00:33:30.500]  還有一小部分是未完成的
[00:33:30.500 --> 00:33:32.500]  所以當保羅寫這段經文
[00:33:32.500 --> 00:33:34.500]  在聖靈的感動底下
[00:33:34.500 --> 00:33:36.500]  他很明顯地講到
[00:33:36.500 --> 00:33:40.500]  聖殿這個工程仍然是要進行
[00:33:40.500 --> 00:33:43.500]  今天全世界每一天仍然有新信的
[00:33:43.500 --> 00:33:46.500]  弟兄姊妹加入這個普世性的
[00:33:46.500 --> 00:33:49.500]  但是需要合而爲一的教會
[00:33:49.500 --> 00:33:53.500]  能夠彰顯上帝他自己的聖潔
[00:33:53.500 --> 00:33:57.500]  和那個真正的貞潔
[00:33:57.500 --> 00:34:00.500]  我們需要表彰這個真理的時候
[00:34:00.500 --> 00:34:03.500]  真正的愛和和平
[00:34:03.500 --> 00:34:05.500]  也在這段經文給我們看見
[00:34:05.500 --> 00:34:07.500]  有三樣的因素
[00:34:07.500 --> 00:34:11.500]  就是神的國是基於聖靈愛的本質
[00:34:11.500 --> 00:34:14.500]  哥林多前書保羅在十三章四到八節講到
[00:34:14.500 --> 00:34:16.500]  愛是恆久忍耐
[00:34:16.500 --> 00:34:18.500]  又有恩慈
[00:34:18.500 --> 00:34:20.500]  愛是不疾度不自掛
[00:34:20.500 --> 00:34:22.500]  但是其中一樣很重要的
[00:34:22.500 --> 00:34:25.500]  就是愛是不喜歡不義
[00:34:25.500 --> 00:34:27.500]  只喜歡真理
[00:34:27.500 --> 00:34:30.500]  無論你今天是持什麼樣的立場
[00:34:30.500 --> 00:34:33.500]  我請你回到聖經看一看
[00:34:33.500 --> 00:34:35.500]  我們是神國的子民
[00:34:35.500 --> 00:34:37.500]  不喜歡不義
[00:34:37.500 --> 00:34:39.500]  只喜歡真理
[00:34:39.500 --> 00:34:44.500]  願意我們是讓人帶他們去到神的裏面
[00:34:44.500 --> 00:34:46.500]  與神與人去和好
[00:34:46.500 --> 00:34:52.500]  神的家就是這個新生命的根據和特徵
[00:34:52.500 --> 00:34:57.500]  是基督讓我們甚至不同意見的人都可以和睦
[00:34:57.500 --> 00:35:00.500]  而神的殿是藉着聖靈內住在我們裏面
[00:35:00.500 --> 00:35:04.500]  讓我們能夠彰顯上帝的榮耀
[00:35:04.500 --> 00:35:06.500]  在我結束今天的講章的時候
[00:35:06.500 --> 00:35:12.500]  我覺得很需要和大家分享
[00:35:12.500 --> 00:35:16.500]  就是面對今天香港這個困局的時候
[00:35:16.500 --> 00:35:20.500]  我盼望我們的社會
[00:35:20.500 --> 00:35:25.500]  在這個一國兩制很真實的處境底下
[00:35:25.500 --> 00:35:29.500]  仍然保留這種它原初的意願
[00:35:29.500 --> 00:35:32.500]  就是要有資本主義的經濟制度
[00:35:32.500 --> 00:35:38.500]  但更加重要就是在基本法裏面都強調
[00:35:38.500 --> 00:35:41.500]  這個法治自由
[00:35:41.500 --> 00:35:46.500]  無論是言論宗教或者新聞編採等等
[00:35:46.500 --> 00:35:49.500]  但這個自由若然是沒有了真理的範圍
[00:35:49.500 --> 00:35:52.500]  我們發覺人的罪性就會出來
[00:35:52.500 --> 00:35:58.500]  言論就只會彼此來到是惡言相對互相的撕裂
[00:35:58.500 --> 00:36:02.500]  我們今天仍享有這個自由的社會的時候
[00:36:02.500 --> 00:36:03.500]  是我們需要很珍惜
[00:36:03.500 --> 00:36:10.500]  但自由不是叫我們去完全摧毀這個法治的根基
[00:36:10.500 --> 00:36:13.500]  基本法在90年已經通過
[00:36:13.500 --> 00:36:16.500]  今天大家看見我們長康的文章
[00:36:16.500 --> 00:36:19.500]  陳寒麗教授講得很清楚的一件事
[00:36:19.500 --> 00:36:25.500]  是這個公民抗命理論就算是多崇高都好
[00:36:25.500 --> 00:36:27.500]  但西方學者是提醒我們
[00:36:27.500 --> 00:36:32.500]  我們必須要看這個行爲的後果
[00:36:32.500 --> 00:36:34.500]  是否真正達到目標
[00:36:34.500 --> 00:36:38.500]  甚至是否可以帶來政策真正的改變
[00:36:38.500 --> 00:36:43.500]  如果行爲對社會的影響是利多於弊的時候
[00:36:43.500 --> 00:36:45.500]  我們要反思
[00:36:45.500 --> 00:36:50.500]  利多於弊或者弊多於利
[00:36:50.500 --> 00:36:56.500]  這方面他甚至提出西方的法理學家也都指出
[00:36:56.500 --> 00:37:01.500]  如果有關的行爲可能導致社會當中越來越多人
[00:37:01.500 --> 00:37:03.500]  不尊重法律的權威
[00:37:03.500 --> 00:37:06.500]  這個就是有關行爲的惡果
[00:37:06.500 --> 00:37:09.500]  陳教授都是很中肯的去講
[00:37:09.500 --> 00:37:12.500]  包括他在香港大學裏頭的有同事
[00:37:12.500 --> 00:37:15.500]  都是去支持這個公民抗命
[00:37:15.500 --> 00:37:17.500]  但是這個行動的背後
[00:37:17.500 --> 00:37:20.500]  我們今天似乎看到
[00:37:20.500 --> 00:37:28.500]  就是法治的衝擊會導致香港有一個非常非常嚴重的後果
[00:37:28.500 --> 00:37:33.500]  這次我們需要大家去學習
[00:37:33.500 --> 00:37:37.500]  在這個真實的政治現實的環境底下
[00:37:37.500 --> 00:37:40.500]  其實是否完全沒有政改的空間呢
[00:37:40.500 --> 00:37:46.500]  我們看回行政長官產生的過程裏面
[00:37:46.500 --> 00:37:51.500]  就沒有辦法去脫離這個所謂基本法這個框架
[00:37:51.500 --> 00:37:55.500]  但是也都有人在報章裏面提出過
[00:37:55.500 --> 00:38:00.500]  我們今天有幾方面其實沒有認真去討論過
[00:38:00.500 --> 00:38:01.500]  包括什麼呢
[00:38:01.500 --> 00:38:09.500]  包括這個是立法會的改革2016年
[00:38:09.500 --> 00:38:11.500]  這個都是很重要的一個議題
[00:38:11.500 --> 00:38:14.500]  包括特首選舉的提名委員會
[00:38:14.500 --> 00:38:16.500]  除了四大界別以外
[00:38:16.500 --> 00:38:19.500]  那些組成和委員產生的辦法
[00:38:19.500 --> 00:38:21.500]  仍然需要具體去討論
[00:38:21.500 --> 00:38:25.500]  包括提名和選舉程序的設計
[00:38:25.500 --> 00:38:27.500]  以及有關的細節
[00:38:27.500 --> 00:38:31.500]  這些全部仍然有對話的空間
[00:38:31.500 --> 00:38:34.500]  我們需要鼓勵學生
[00:38:34.500 --> 00:38:37.500]  好好地去務實
[00:38:37.500 --> 00:38:46.500]  以及不要作出對香港社會進一步產生這方面的影響
[00:38:46.500 --> 00:38:49.500]  我們故此在這裏來說到
[00:38:49.500 --> 00:38:50.500]  弟兄姊妹
[00:38:50.500 --> 00:38:51.500]  我們今天需要價值的
[00:38:51.500 --> 00:38:53.500]  是復和的平臺
[00:38:53.500 --> 00:38:55.500]  復和的平臺
[00:38:55.500 --> 00:38:59.500]  軍民的提名不是一定不可以少的
[00:38:59.500 --> 00:39:03.500]  這個很多時候你看到示威區有這樣的標語
[00:39:03.500 --> 00:39:04.500]  但是我們要知道
[00:39:04.500 --> 00:39:08.500]  其實今天世界所有先進的民主國家
[00:39:08.500 --> 00:39:10.500]  他們的所謂公民提名
[00:39:10.500 --> 00:39:13.500]  都是要透過不同的政黨
[00:39:13.500 --> 00:39:15.500]  將他們的候選人放進去
[00:39:15.500 --> 00:39:18.500]  其實這個已經是篩選的一個過程之一
[00:39:18.500 --> 00:39:24.500]  所以我們學生確實需要理性和務實去看這件事
[00:39:24.500 --> 00:39:26.500]  他們需要重建互信
[00:39:26.500 --> 00:39:30.500]  和政府希望能夠延續這個對話
[00:39:30.500 --> 00:39:31.500]  最後
[00:39:31.500 --> 00:39:33.500]  我確實在這裏很盼望
[00:39:33.500 --> 00:39:35.500]  弟兄姊妹和我一樣
[00:39:35.500 --> 00:39:36.500]  很會祈禱
[00:39:36.500 --> 00:39:38.500]  這件事可以和平結束
[00:39:38.500 --> 00:39:39.500]  我們不盼望
[00:39:39.500 --> 00:39:40.500]  也都不希望
[00:39:40.500 --> 00:39:43.500]  見到任何進一步的撕裂
[00:39:43.500 --> 00:39:45.500]  以及有人命的傷亡
[00:39:45.500 --> 00:39:47.500]  願上帝恩代我們
[00:39:47.500 --> 00:39:49.500]  我們一起同心祈禱
[00:39:49.500 --> 00:39:51.500]  天父上帝我們真的祈求你
[00:39:51.500 --> 00:39:53.500]  保守我們香港這個社會
[00:39:53.500 --> 00:39:56.500]  在這個撕裂很嚴重的情況底下
[00:39:56.500 --> 00:39:58.500]  主一讓你的兒女們
[00:39:58.500 --> 00:40:00.500]  懂得回到你的面前
[00:40:00.500 --> 00:40:02.500]  我們讓你的說話
[00:40:02.500 --> 00:40:04.500]  讓你給我們的原則
[00:40:04.500 --> 00:40:05.500]  我們很好的
[00:40:05.500 --> 00:40:08.500]  來架設這些所謂復和的平臺
[00:40:08.500 --> 00:40:10.500]  叫不同意見的人
[00:40:10.500 --> 00:40:13.500]  他們能夠真正和好
[00:40:13.500 --> 00:40:16.500]  特別我們看見這段經文是和基督徒說
[00:40:16.500 --> 00:40:18.500]  我們在教會里面
[00:40:18.500 --> 00:40:20.500]  我們在教會與教會之間
[00:40:20.500 --> 00:40:23.500]  都需要有這種合一和和好
[00:40:23.500 --> 00:40:25.500]  求天父你保守
[00:40:25.500 --> 00:40:27.500]  差遣我們弟兄姊妹
[00:40:27.500 --> 00:40:28.500]  真正被你使用
[00:40:28.500 --> 00:40:30.500]  作這些和平之子
[00:40:30.500 --> 00:40:31.980]  我們憑心合意地祈禱
[00:40:31.980 --> 00:40:33.780]  奉主耶穌基督的聖名求
[00:40:33.780 --> 00:40:34.540]  阿們
