
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹早晨
[00:17:58.000 --> 00:18:01.000]  耶穌說你拆毀這個聖殿
[00:18:01.000 --> 00:18:03.000]  我要三天重建它
[00:18:03.000 --> 00:18:06.000]  哇還不在
[00:18:06.000 --> 00:18:07.000]  就好像如果有人
[00:18:07.000 --> 00:18:09.000]  我住在那些村子
[00:18:09.000 --> 00:18:11.000]  就是圍村那些村子
[00:18:11.000 --> 00:18:14.000]  我住在九道山上面一條叫九道村
[00:18:14.000 --> 00:18:16.000]  如果我走去跟村民說
[00:18:16.000 --> 00:18:18.000]  我拆了這個祠堂
[00:18:18.000 --> 00:18:21.000]  三天之後我重建它
[00:18:21.000 --> 00:18:23.000]  哇我告訴你
[00:18:23.000 --> 00:18:25.000]  很大件事的
[00:18:25.000 --> 00:18:28.000]  因為一條村子裡的祠堂
[00:18:28.000 --> 00:18:30.000]  差不多是他們的聖殿
[00:18:30.000 --> 00:18:32.000]  很多神柱牌掛在那裡
[00:18:32.000 --> 00:18:34.000]  聽聞有什麼大事喜慶
[00:18:34.000 --> 00:18:36.000]  結婚生子擺酒
[00:18:36.000 --> 00:18:39.000]  其實如果那條村子夠大
[00:18:39.000 --> 00:18:41.000]  祠堂前面可以擺很多圍酒
[00:18:41.000 --> 00:18:42.000]  吃盤菜
[00:18:42.000 --> 00:18:44.000]  你夠膽說這件事
[00:18:44.000 --> 00:18:46.000]  說拆人家那條村子的祠堂
[00:18:46.000 --> 00:18:48.000]  耶穌就說我拆了聖殿
[00:18:48.000 --> 00:18:52.000]  所以耶穌當祂說話的時候
[00:18:52.000 --> 00:18:54.000]  老實說祂真是
[00:18:54.000 --> 00:18:56.000]  如果祂不是真是神的兒子
[00:18:56.000 --> 00:18:57.000]  祂說這些話
[00:18:57.000 --> 00:18:59.000]  祂一是真的瘋了
[00:18:59.000 --> 00:19:01.000]  一是說謊的
[00:19:01.000 --> 00:19:03.000]  一是祂從來沒有說過
[00:19:03.000 --> 00:19:06.000]  只不過人家強行說祂說過這些話
[00:19:06.000 --> 00:19:07.000]  是不是
[00:19:07.000 --> 00:19:09.000]  那當然
[00:19:09.000 --> 00:19:11.000]  什麼叫做毀謗呢
[00:19:11.000 --> 00:19:14.000]  老實說毀謗很多時候
[00:19:14.000 --> 00:19:16.000]  是有一點點東西在那裡
[00:19:16.000 --> 00:19:18.000]  不是完全虛構出來的
[00:19:18.000 --> 00:19:19.000]  不是完全作出來的
[00:19:19.000 --> 00:19:21.000]  但是將那個人歪曲了
[00:19:21.000 --> 00:19:22.000]  是不是
[00:19:22.000 --> 00:19:24.000]  歪曲了就變成一個毀謗了
[00:19:24.000 --> 00:19:25.000]  好了
[00:19:25.000 --> 00:19:27.000]  這裡就第一個驚聞
[00:19:27.000 --> 00:19:28.000]  第二個驚聞
[00:19:28.000 --> 00:19:30.000]  就是司徒林村21章第27-29節
[00:19:30.000 --> 00:19:31.000]  他說七日章完
[00:19:31.000 --> 00:19:33.000]  從亞細亞尼的猶太人
[00:19:33.000 --> 00:19:35.000]  看見保羅在聖殿裡面
[00:19:35.000 --> 00:19:37.000]  他們看見保羅在聖殿裡面
[00:19:37.000 --> 00:19:39.000]  保羅在聖殿裡面有什麼問題呢
[00:19:39.000 --> 00:19:40.000]  他是猶太人是不是
[00:19:40.000 --> 00:19:41.000]  他是法利塞人
[00:19:41.000 --> 00:19:44.000]  他自己本身來說是很高層次的
[00:19:44.000 --> 00:19:46.000]  他在聖殿裡面敬拜神
[00:19:46.000 --> 00:19:47.000]  是絕對沒有問題的
[00:19:47.000 --> 00:19:49.000]  問題出了什麼呢
[00:19:49.000 --> 00:19:50.000]  問題出了就是
[00:19:50.000 --> 00:19:54.000]  接著那些人就煽動所有的群眾
[00:19:54.000 --> 00:19:55.000]  下手捉拿他
[00:19:55.000 --> 00:19:56.000]  就在那裡喊
[00:19:56.000 --> 00:19:58.000]  以色列人來幫我
[00:19:58.000 --> 00:20:00.000]  這就是在國主教導中人
[00:20:00.000 --> 00:20:02.000]  要糟蹋我們的百姓
[00:20:02.000 --> 00:20:05.000]  律法和這個地方的人不但如此
[00:20:05.000 --> 00:20:08.000]  他還帶了希臘人進入聖殿
[00:20:08.000 --> 00:20:10.000]  護衛了這個地方
[00:20:10.000 --> 00:20:12.000]  其實究竟保羅有沒有真真正正
[00:20:12.000 --> 00:20:15.000]  帶了一些外邦人進入聖殿呢
[00:20:15.000 --> 00:20:18.000]  其實外邦人都可以去聖殿的
[00:20:18.000 --> 00:20:20.000]  不過是去到某一個地步
[00:20:20.000 --> 00:20:21.000]  就不可以再進去
[00:20:21.000 --> 00:20:23.000]  因為聖殿是層層的
[00:20:23.000 --> 00:20:24.000]  有些是給外邦人的
[00:20:24.000 --> 00:20:26.000]  有些是給女人的
[00:20:26.000 --> 00:20:28.000]  有些是可以給男人院的
[00:20:28.000 --> 00:20:31.000]  接著有些是給祭司進去的
[00:20:31.000 --> 00:20:33.000]  那個地方更加連祭司都進不去的
[00:20:33.000 --> 00:20:35.000]  那個就叫做致聖所
[00:20:35.000 --> 00:20:37.000]  一年一次大祭司
[00:20:37.000 --> 00:20:39.000]  做過一大輪的事才准進去
[00:20:39.000 --> 00:20:41.000]  一年一次的
[00:20:41.000 --> 00:20:43.000]  所以聖殿你可以進
[00:20:43.000 --> 00:20:45.000]  但是不可以隨隨便便
[00:20:45.000 --> 00:20:47.000]  到處都可以去的
[00:20:47.000 --> 00:20:51.000]  所以保羅去聖殿沒問題
[00:20:51.000 --> 00:20:54.000]  但是他們說見到保羅去聖殿
[00:20:54.000 --> 00:20:55.000]  這個是真的
[00:20:55.000 --> 00:20:57.000]  見到保羅和一些外邦人
[00:20:57.000 --> 00:21:00.000]  在這個城市耶路撒冷城裡面
[00:21:00.000 --> 00:21:01.000]  是不是真的
[00:21:01.000 --> 00:21:02.000]  又是真的
[00:21:02.000 --> 00:21:04.000]  但是他們沒有親眼見到
[00:21:04.000 --> 00:21:07.000]  保羅帶了這些外邦人進去聖殿
[00:21:07.000 --> 00:21:09.000]  那就將兩件事
[00:21:09.000 --> 00:21:10.000]  你進去聖殿
[00:21:10.000 --> 00:21:12.000]  你和一群外邦人一起
[00:21:12.000 --> 00:21:14.000]  你帶外邦人進去聖殿
[00:21:14.000 --> 00:21:16.000]  就變成好像是真的一樣
[00:21:16.000 --> 00:21:18.000]  這樣是不行的
[00:21:18.000 --> 00:21:20.000]  所以其實這個又是一個毀謗
[00:21:20.000 --> 00:21:22.000]  為什麼會發生呢
[00:21:22.000 --> 00:21:24.000]  他說是因為他們曾見到
[00:21:24.000 --> 00:21:26.000]  以弗所的人
[00:21:26.000 --> 00:21:29.000]  特羅非摩跟保羅一起在城裡
[00:21:29.000 --> 00:21:30.000]  你又看到嗎
[00:21:30.000 --> 00:21:32.000]  在城裡面
[00:21:32.000 --> 00:21:34.000]  不是在聖殿裡面
[00:21:34.000 --> 00:21:36.000]  就以為保羅帶了他們去聖殿
[00:21:36.000 --> 00:21:38.000]  但是不管那麼多了
[00:21:38.000 --> 00:21:40.000]  總而言之他們不喜歡保羅
[00:21:40.000 --> 00:21:42.000]  就拿這個成為一個藉口
[00:21:42.000 --> 00:21:44.000]  就去攻擊保羅
[00:21:44.000 --> 00:21:46.000]  這個就叫毀謗
[00:21:46.000 --> 00:21:48.000]  而其實當時的師妹
[00:21:48.000 --> 00:21:49.000]  教會的執行姊妹
[00:21:49.000 --> 00:21:52.000]  同樣遭遇各樣的毀謗
[00:21:52.000 --> 00:21:54.000]  遭遇各樣的毀謗
[00:21:54.000 --> 00:21:57.000]  為什麼會說他們遭遇各樣的毀謗呢
[00:21:57.000 --> 00:22:00.000]  原來當時在七個教會的時期
[00:22:00.000 --> 00:22:02.000]  就是啟述七個教會的時期
[00:22:02.000 --> 00:22:07.000]  當時是有很多很多的
[00:22:07.000 --> 00:22:11.000]  外邦的神像
[00:22:11.000 --> 00:22:12.000]  偶像
[00:22:12.000 --> 00:22:15.000]  和敬奉一些外邦的祭壇
[00:22:15.000 --> 00:22:17.000]  在這些七個教會
[00:22:17.000 --> 00:22:19.000]  所座落的城市那裡
[00:22:19.000 --> 00:22:21.000]  因為大家要明白
[00:22:21.000 --> 00:22:23.000]  七個教會座落在哪裡呢
[00:22:23.000 --> 00:22:25.000]  座落在一個叫小亞細亞
[00:22:25.000 --> 00:22:28.000]  就是今天我們可以重稱為土耳其
[00:22:28.000 --> 00:22:31.000]  不是猶太人的地方
[00:22:31.000 --> 00:22:33.000]  是外邦人的地方
[00:22:33.000 --> 00:22:36.000]  所以這些外邦人的地方
[00:22:36.000 --> 00:22:38.000]  有很多不同的教會建立起來
[00:22:38.000 --> 00:22:39.000]  這個沒有問題
[00:22:39.000 --> 00:22:40.000]  正如今天
[00:22:40.000 --> 00:22:42.000]  你在任何全世界各地
[00:22:42.000 --> 00:22:44.000]  都有教會建立
[00:22:44.000 --> 00:22:45.000]  中國也有教會
[00:22:45.000 --> 00:22:46.000]  非洲也有教會
[00:22:46.000 --> 00:22:48.000]  印度也有教會
[00:22:48.000 --> 00:22:51.000]  所以就算蘇聯也有教會
[00:22:51.000 --> 00:22:53.000]  俄羅斯也有教會
[00:22:53.000 --> 00:22:55.000]  北韓我想就沒有了
[00:22:55.000 --> 00:22:57.000]  我估計他沒有教會了
[00:22:57.000 --> 00:22:58.000]  不知道有沒有
[00:22:58.000 --> 00:22:59.000]  我不敢說
[00:22:59.000 --> 00:23:00.000]  可能沒有了
[00:23:00.000 --> 00:23:02.000]  南韓很多教會
[00:23:02.000 --> 00:23:03.000]  但是這些地方
[00:23:03.000 --> 00:23:06.000]  他們本身不是猶太人的地方
[00:23:06.000 --> 00:23:08.000]  所以他們那些地方裡面的人
[00:23:08.000 --> 00:23:10.000]  去敬拜自己的神
[00:23:10.000 --> 00:23:11.000]  拜自己的偶像
[00:23:11.000 --> 00:23:12.000]  是很自然的
[00:23:12.000 --> 00:23:16.000]  你可以來這裡傳教
[00:23:16.000 --> 00:23:19.000]  他們自己可以信奉自己的民間宗教
[00:23:19.000 --> 00:23:20.000]  是不是
[00:23:20.000 --> 00:23:21.000]  不但如此
[00:23:21.000 --> 00:23:23.000]  當時羅馬的皇帝
[00:23:23.000 --> 00:23:25.000]  其實羅馬最高層次
[00:23:25.000 --> 00:23:27.000]  不是皇帝的
[00:23:27.000 --> 00:23:29.000]  可能你說皇帝也不是最高層次
[00:23:29.000 --> 00:23:30.000]  不是的
[00:23:30.000 --> 00:23:32.000]  香港的特首不是最高層次的
[00:23:32.000 --> 00:23:33.000]  大家明白我的意思
[00:23:33.000 --> 00:23:36.000]  羅馬最高層次
[00:23:36.000 --> 00:23:37.000]  是有一個議會的
[00:23:37.000 --> 00:23:39.000]  那些叫元老
[00:23:39.000 --> 00:23:41.000]  多數都是老人家
[00:23:41.000 --> 00:23:42.000]  去到那個位置
[00:23:42.000 --> 00:23:45.000]  而他們可以決定去廢皇帝
[00:23:45.000 --> 00:23:47.000]  你說歷史裡面有沒有試過
[00:23:47.000 --> 00:23:48.000]  有
[00:23:48.000 --> 00:23:50.000]  尼祿王就是這樣被廢的
[00:23:50.000 --> 00:23:52.000]  尼祿王是被廢的
[00:23:52.000 --> 00:23:55.000]  當時羅馬的元老那群
[00:23:55.000 --> 00:23:57.000]  其實他們不是很喜歡
[00:23:57.000 --> 00:23:59.000]  當神來拜的
[00:23:59.000 --> 00:24:01.000]  他們更加不喜歡
[00:24:01.000 --> 00:24:04.000]  去納皇帝成為神
[00:24:04.000 --> 00:24:06.000]  從政治的角度來說
[00:24:06.000 --> 00:24:07.000]  我是有理解的
[00:24:07.000 --> 00:24:09.000]  我最初讀這些的時候
[00:24:09.000 --> 00:24:10.000]  我不是很明白
[00:24:10.000 --> 00:24:13.000]  為什麼不可以皇帝是做神呢
[00:24:13.000 --> 00:24:14.000]  因為他們
[00:24:14.000 --> 00:24:15.000]  希臘很多都是這樣的
[00:24:15.000 --> 00:24:17.000]  為什麼羅馬他們不去呢
[00:24:17.000 --> 00:24:20.000]  因為他最高領導不是他
[00:24:20.000 --> 00:24:22.000]  最高領導是元老
[00:24:22.000 --> 00:24:26.000]  如果元老納了這個人
[00:24:26.000 --> 00:24:28.000]  出來見公眾的人物
[00:24:28.000 --> 00:24:29.000]  成為神
[00:24:29.000 --> 00:24:31.000]  他講什麼就是什麼
[00:24:31.000 --> 00:24:33.000]  你後面那群元老都要聽他說
[00:24:33.000 --> 00:24:34.000]  因為他是神
[00:24:34.000 --> 00:24:36.000]  他公開講的那些
[00:24:36.000 --> 00:24:37.000]  你夠不夠膽說不行
[00:24:37.000 --> 00:24:39.000]  如果你當他是神
[00:24:39.000 --> 00:24:41.000]  所以其實羅馬的元老派
[00:24:41.000 --> 00:24:44.000]  本身根本就不喜歡皇帝自稱為神
[00:24:44.000 --> 00:24:47.000]  所以在聖經裡面的時代
[00:24:47.000 --> 00:24:48.000]  有很多個羅馬皇帝
[00:24:48.000 --> 00:24:50.000]  其實都不會說自己是神
[00:24:50.000 --> 00:24:52.000]  但是基本上有四個左右
[00:24:52.000 --> 00:24:55.000]  就自己稱自己是救主
[00:24:55.000 --> 00:24:57.000]  是神
[00:24:57.000 --> 00:25:01.000]  或者是神的兒子
[00:25:01.000 --> 00:25:03.000]  他稱自己是神的兒子
[00:25:03.000 --> 00:25:06.000]  通常都是這些皇帝
[00:25:06.000 --> 00:25:08.000]  他是非常之有份量
[00:25:08.000 --> 00:25:10.000]  他可以去到那個位置
[00:25:10.000 --> 00:25:12.000]  但是其實是一個角力
[00:25:12.000 --> 00:25:13.000]  又因為這樣的緣故
[00:25:13.000 --> 00:25:16.000]  在當時羅馬的版圖底下
[00:25:16.000 --> 00:25:19.000]  包括土耳其
[00:25:19.000 --> 00:25:21.000]  七教會坐落的地方
[00:25:21.000 --> 00:25:23.000]  其實是樹立了一些
[00:25:23.000 --> 00:25:26.000]  敬拜皇帝的寺廟
[00:25:26.000 --> 00:25:27.000]  所以有兩種
[00:25:27.000 --> 00:25:29.000]  一種就是敬拜皇帝的寺廟
[00:25:29.000 --> 00:25:33.000]  另外一種就是敬拜民間宗教的寺廟
[00:25:33.000 --> 00:25:34.000]  例如民間宗教是什麼
[00:25:34.000 --> 00:25:37.000]  以弗所教會就有一個Diana
[00:25:37.000 --> 00:25:39.000]  Diana就是亞底米
[00:25:39.000 --> 00:25:42.000]  看你用拉丁文還是希臘文講
[00:25:42.000 --> 00:25:46.000]  聖經裡面就用亞底米
[00:25:46.000 --> 00:25:48.000]  Artemis
[00:25:48.000 --> 00:25:53.000]  她其實不是一個皇帝的女神
[00:25:53.000 --> 00:25:56.000]  她一樣是有人去敬奉她
[00:25:56.000 --> 00:25:58.000]  又立了一個廟
[00:25:58.000 --> 00:26:06.000]  成為古代的七大奇景之一
[00:26:06.000 --> 00:26:08.000]  所以在這裡
[00:26:08.000 --> 00:26:10.000]  真真正正的基督徒
[00:26:10.000 --> 00:26:15.000]  他們不願意去燒香這些皇帝裡面的廟
[00:26:15.000 --> 00:26:18.000]  或者是敬拜那些其他的宗教
[00:26:18.000 --> 00:26:22.000]  民間宗教那些的廟
[00:26:22.000 --> 00:26:24.000]  所以他們會
[00:26:24.000 --> 00:26:27.000]  一是受政治上的逼迫
[00:26:27.000 --> 00:26:30.000]  一是在工作上出了問題
[00:26:30.000 --> 00:26:31.000]  正如很簡單
[00:26:31.000 --> 00:26:33.000]  譬如李老闆
[00:26:33.000 --> 00:26:36.000]  做建築的
[00:26:36.000 --> 00:26:40.000]  每一個地盤他都要去
[00:26:40.000 --> 00:26:41.000]  那些叫什麼
[00:26:41.000 --> 00:26:42.000]  那些叫做
[00:26:42.000 --> 00:26:44.000]  燒豬去拜一下神
[00:26:44.000 --> 00:26:47.000]  那些工程師
[00:26:47.000 --> 00:26:49.000]  或者是那些科文
[00:26:49.000 --> 00:26:50.000]  或者是那些工人
[00:26:50.000 --> 00:26:53.000]  就一群人先去拜一輪神
[00:26:53.000 --> 00:26:54.000]  特別是大project
[00:26:54.000 --> 00:26:55.000]  這些會發生的
[00:26:55.000 --> 00:26:57.000]  香港也見過
[00:26:57.000 --> 00:26:59.000]  或者是那些做明星的拍戲
[00:26:59.000 --> 00:27:00.000]  開戲的時候
[00:27:00.000 --> 00:27:03.000]  又去燒豬還神一輪
[00:27:03.000 --> 00:27:06.000]  但是如果你是一個基督徒你會不會這樣做
[00:27:06.000 --> 00:27:08.000]  你是不會這樣做的
[00:27:08.000 --> 00:27:10.000]  但是你又是一個很高層的人
[00:27:10.000 --> 00:27:11.000]  那你怎麼辦呢
[00:27:11.000 --> 00:27:12.000]  你不是最高
[00:27:12.000 --> 00:27:13.000]  你又高層那怎麼辦呢
[00:27:13.000 --> 00:27:16.000]  老闆叫你去裝香拜神你怎麼辦呢
[00:27:16.000 --> 00:27:19.000]  你可以跟他做
[00:27:19.000 --> 00:27:20.000]  你可以不跟他做
[00:27:20.000 --> 00:27:21.000]  你自己做
[00:27:21.000 --> 00:27:23.000]  你自己決定就變了
[00:27:23.000 --> 00:27:25.000]  但是你跟他做的時候
[00:27:25.000 --> 00:27:28.000]  其實這個是違反了基督教的信仰的
[00:27:28.000 --> 00:27:30.000]  是很不容易的
[00:27:30.000 --> 00:27:31.000]  所以我聽過有些人
[00:27:31.000 --> 00:27:34.000]  就用一個口是心非的做法
[00:27:34.000 --> 00:27:37.000]  一直拿著香去插的時候
[00:27:37.000 --> 00:27:39.000]  主耶穌基督對不起
[00:27:39.000 --> 00:27:41.000]  有些人跟我分享
[00:27:41.000 --> 00:27:44.000]  牧師不知道這樣行不行
[00:27:44.000 --> 00:27:47.000]  我都很難回答他
[00:27:47.000 --> 00:27:51.000]  其實我心裡面一直在祈禱念主禱文
[00:27:51.000 --> 00:27:53.000]  但是那些動作我就做足了
[00:27:53.000 --> 00:27:55.000]  我其實不是很敬虔
[00:27:55.000 --> 00:27:56.000]  真真正正地做
[00:27:56.000 --> 00:27:57.000]  但是我真的沒有辦法
[00:27:57.000 --> 00:27:59.000]  我低層次
[00:27:59.000 --> 00:28:02.000]  有時候真的知道他們的難處
[00:28:02.000 --> 00:28:04.000]  試爾姆娜教會的弟兄姊妹
[00:28:04.000 --> 00:28:05.000]  就是一個比較特別的
[00:28:05.000 --> 00:28:07.000]  在七個教會裡面來說
[00:28:07.000 --> 00:28:10.000]  是其中一個弟兄姊妹
[00:28:10.000 --> 00:28:13.000]  不願意這樣去做法
[00:28:13.000 --> 00:28:15.000]  所以他們受到毀謗
[00:28:15.000 --> 00:28:17.000]  所以他們受到逼迫
[00:28:17.000 --> 00:28:19.000]  為什麼這裡說
[00:28:19.000 --> 00:28:22.000]  那些自稱是猶太人
[00:28:22.000 --> 00:28:25.000]  其實又不是猶太人呢
[00:28:25.000 --> 00:28:27.000]  你是猶太人就是猶太人
[00:28:27.000 --> 00:28:29.000]  就不是猶太人了
[00:28:29.000 --> 00:28:31.000]  為什麼又說那些自稱是猶太人
[00:28:31.000 --> 00:28:33.000]  其實又不是猶太人呢
[00:28:33.000 --> 00:28:36.000]  我們看看聖經裡面的觀念
[00:28:36.000 --> 00:28:37.000]  什麼叫做猶太人
[00:28:37.000 --> 00:28:39.000]  所以在我們的信仰裡面
[00:28:39.000 --> 00:28:41.000]  不是你表面是什麼
[00:28:41.000 --> 00:28:44.000]  是你真真正正是什麼
[00:28:44.000 --> 00:28:46.000]  不是說你是牧師
[00:28:46.000 --> 00:28:48.000]  那你就真的是牧師
[00:28:48.000 --> 00:28:50.000]  是不是你真真正正是牧師
[00:28:50.000 --> 00:28:52.000]  不是說你執事就是執事
[00:28:52.000 --> 00:28:53.000]  是
[00:28:53.000 --> 00:28:54.000]  別人會叫你做執事
[00:28:54.000 --> 00:28:55.000]  別人會叫你做牧師
[00:28:55.000 --> 00:28:58.000]  別人會叫你做傳道
[00:28:58.000 --> 00:28:59.000]  但是真真正正
[00:28:59.000 --> 00:29:01.000]  你裡面那個人
[00:29:01.000 --> 00:29:05.000]  是神知道你究竟在做什麼
[00:29:05.000 --> 00:29:07.000]  人我們可以騙人的
[00:29:07.000 --> 00:29:09.000]  我也不知道認識多少多少
[00:29:09.000 --> 00:29:10.000]  表面的
[00:29:10.000 --> 00:29:14.000]  是真是很有學養的人
[00:29:14.000 --> 00:29:15.000]  很有學問的人
[00:29:15.000 --> 00:29:16.000]  很有學識的人
[00:29:16.000 --> 00:29:20.000]  甚至那些人會叫他老師老師
[00:29:20.000 --> 00:29:22.000]  他真的曾經教過學
[00:29:22.000 --> 00:29:23.000]  大學教授
[00:29:23.000 --> 00:29:25.000]  做一些老師
[00:29:25.000 --> 00:29:26.000]  但是他自己
[00:29:26.000 --> 00:29:29.000]  真真正正的他的生活
[00:29:29.000 --> 00:29:31.000]  他的思想行為
[00:29:31.000 --> 00:29:32.000]  言語
[00:29:32.000 --> 00:29:37.000]  其實完全是一個偽君子都可以
[00:29:37.000 --> 00:29:38.000]  在這裡來說
[00:29:38.000 --> 00:29:40.000]  保羅就在羅馬書那裡
[00:29:40.000 --> 00:29:41.000]  他有兩套經文童話
[00:29:41.000 --> 00:29:43.000]  看羅馬書第二章28、29字
[00:29:43.000 --> 00:29:46.000]  他說因為外表是猶太人的
[00:29:46.000 --> 00:29:49.000]  不是真猶太人
[00:29:49.000 --> 00:29:50.000]  外表是猶太人是什麼意思
[00:29:50.000 --> 00:29:51.000]  其實外表是猶太人
[00:29:51.000 --> 00:29:54.000]  就是說他的直觀
[00:29:54.000 --> 00:29:55.000]  真是猶太人
[00:29:55.000 --> 00:29:56.000]  外表是猶太人
[00:29:56.000 --> 00:29:57.000]  就好像我說
[00:29:57.000 --> 00:29:59.000]  你們沒理由看見梁牧師
[00:29:59.000 --> 00:30:02.000]  說梁牧師是一個非洲人
[00:30:02.000 --> 00:30:04.000]  我哪一塊像非洲人
[00:30:04.000 --> 00:30:05.000]  頭髮又不亂
[00:30:05.000 --> 00:30:06.000]  皮膚又不黑
[00:30:06.000 --> 00:30:07.000]  是不是
[00:30:07.000 --> 00:30:10.000]  或者你說梁牧師是一個俄羅斯人
[00:30:10.000 --> 00:30:11.000]  我都不是那些白俄
[00:30:11.000 --> 00:30:13.000]  看上去完全不像
[00:30:13.000 --> 00:30:15.000]  所以我外表一看上去
[00:30:15.000 --> 00:30:16.000]  你可能說梁牧師
[00:30:16.000 --> 00:30:18.000]  我知道你是亞洲人
[00:30:18.000 --> 00:30:19.000]  一定是的
[00:30:19.000 --> 00:30:20.000]  應該不能走的
[00:30:20.000 --> 00:30:22.000]  不過不知道你是日本人
[00:30:22.000 --> 00:30:24.000]  還是越南人
[00:30:24.000 --> 00:30:26.000]  還是中國人
[00:30:26.000 --> 00:30:27.000]  不奇怪
[00:30:27.000 --> 00:30:30.000]  所以在外表裡面是猶太人
[00:30:30.000 --> 00:30:32.000]  其實不是說他們不真
[00:30:32.000 --> 00:30:33.000]  他們真是
[00:30:33.000 --> 00:30:34.000]  你外面一看
[00:30:34.000 --> 00:30:35.000]  整個猶太人
[00:30:35.000 --> 00:30:36.000]  他們也真是猶太人
[00:30:36.000 --> 00:30:38.000]  如果從血統來說
[00:30:38.000 --> 00:30:39.000]  但是普羅話
[00:30:39.000 --> 00:30:41.000]  他們不是真是猶太人
[00:30:41.000 --> 00:30:43.000]  這個就不是從表面來看
[00:30:43.000 --> 00:30:46.000]  這個就從他裡面的真實來看
[00:30:46.000 --> 00:30:47.000]  接著他說一句話
[00:30:47.000 --> 00:30:48.000]  其實他想表達
[00:30:48.000 --> 00:30:50.000]  外表肉身的國禮
[00:30:50.000 --> 00:30:52.000]  都不是真國禮
[00:30:52.000 --> 00:30:54.000]  什麼叫國禮不是真國禮呢
[00:30:54.000 --> 00:30:56.000]  因為猶太人出生之後
[00:30:56.000 --> 00:30:58.000]  無論那一天是哪一天
[00:30:58.000 --> 00:31:00.000]  這件事很重要
[00:31:00.000 --> 00:31:02.000]  你不要以為是很小事
[00:31:02.000 --> 00:31:05.000]  因為如果猶太人出生
[00:31:05.000 --> 00:31:07.000]  嬰兒數到第八天
[00:31:07.000 --> 00:31:08.000]  他就要行國禮了
[00:31:08.000 --> 00:31:09.000]  而第八天
[00:31:09.000 --> 00:31:11.000]  如果是安息日
[00:31:11.000 --> 00:31:13.000]  一樣行國禮
[00:31:13.000 --> 00:31:17.000]  為什麼這麼緊張
[00:31:17.000 --> 00:31:19.000]  為什麼這麼大件事
[00:31:19.000 --> 00:31:20.000]  我想問一個問題
[00:31:20.000 --> 00:31:21.000]  我不是很清楚
[00:31:21.000 --> 00:31:22.000]  我想問問大家
[00:31:22.000 --> 00:31:23.000]  在禮拜日
[00:31:23.000 --> 00:31:24.000]  有沒有手術做的
[00:31:24.000 --> 00:31:25.000]  醫院有沒有的
[00:31:25.000 --> 00:31:26.000]  有沒有做護士的
[00:31:26.000 --> 00:31:27.000]  大家是認識這些的
[00:31:27.000 --> 00:31:29.000]  禮拜日有沒有人做手術的
[00:31:29.000 --> 00:31:30.000]  都有的
[00:31:30.000 --> 00:31:31.000]  都有開刀的
[00:31:31.000 --> 00:31:32.000]  是不是
[00:31:32.000 --> 00:31:33.000]  不會因為禮拜日
[00:31:33.000 --> 00:31:35.000]  禮拜日我們不開刀了
[00:31:35.000 --> 00:31:36.000]  不會的
[00:31:36.000 --> 00:31:37.000]  我想都不會
[00:31:37.000 --> 00:31:38.000]  緊急的
[00:31:38.000 --> 00:31:39.000]  開刀吧
[00:31:39.000 --> 00:31:40.000]  等到明天
[00:31:40.000 --> 00:31:41.000]  今天禮拜日不開刀
[00:31:41.000 --> 00:31:42.000]  但是你知道
[00:31:42.000 --> 00:31:43.000]  猶太人在安息日
[00:31:43.000 --> 00:31:44.000]  很多事都不能做的
[00:31:44.000 --> 00:31:45.000]  是不是
[00:31:45.000 --> 00:31:47.000]  透火都不行的
[00:31:47.000 --> 00:31:49.000]  走路遠一點都不行的
[00:31:49.000 --> 00:31:51.000]  你去會堂當然可以
[00:31:51.000 --> 00:31:54.000]  所以聖經裡面有一個叫什麼路程
[00:31:54.000 --> 00:31:55.000]  有沒有印象
[00:31:55.000 --> 00:31:57.000]  叫做安息日的路程
[00:31:57.000 --> 00:31:59.000]  知不知道為什麼叫安息日的路程
[00:31:59.000 --> 00:32:00.000]  就是說在安息日
[00:32:00.000 --> 00:32:02.000]  你只准走這麼多路
[00:32:02.000 --> 00:32:04.000]  走多一點都不行的
[00:32:04.000 --> 00:32:05.000]  大家明白嗎
[00:32:05.000 --> 00:32:06.000]  我那時候在加拿大
[00:32:06.000 --> 00:32:08.000]  有一間基督教書局
[00:32:08.000 --> 00:32:10.000]  那間Bookstore現在沒有了
[00:32:10.000 --> 00:32:12.000]  告訴你它的名字叫Agape Bookstore
[00:32:12.000 --> 00:32:14.000]  中文譯叫恆愛書局
[00:32:14.000 --> 00:32:16.000]  我那時候做那個書局真的很開心
[00:32:16.000 --> 00:32:18.000]  不要說那時候那麼開心的事情了
[00:32:18.000 --> 00:32:21.000]  那個老闆叫Mr. Gold
[00:32:21.000 --> 00:32:22.000]  一聽到Mr. Gold
[00:32:22.000 --> 00:32:23.000]  你知道是什麼人了
[00:32:23.000 --> 00:32:25.000]  是猶太人來的
[00:32:25.000 --> 00:32:27.000]  他的名字叫Gold
[00:32:27.000 --> 00:32:28.000]  Mr. Gold
[00:32:28.000 --> 00:32:32.000]  我去跟他簽合約的時候
[00:32:32.000 --> 00:32:34.000]  去他家簽了
[00:32:34.000 --> 00:32:36.000]  去他家簽了
[00:32:36.000 --> 00:32:38.000]  然後我就說
[00:32:38.000 --> 00:32:40.000]  Mr. Gold你住這裡的嗎
[00:32:40.000 --> 00:32:42.000]  他說不是
