
[00:00:00.000 --> 00:00:02.000]  睇睇啦,OK,睇睇啦。
[00:20:08.000 --> 00:20:10.000]  平時去邊度多呀
[00:20:10.000 --> 00:20:12.000]  呢啲就係我哋做嘅嘢嚟㗎啦
[00:20:12.000 --> 00:20:14.000]  咁呢個波亞斯就冇我做得咁激嘅
[00:20:14.000 --> 00:20:16.000]  不過就知多啲
[00:20:16.000 --> 00:20:18.000]  呢個人嘅來龍去脈啫
[00:20:18.000 --> 00:20:20.000]  咁所以你發覺呢就
[00:20:20.000 --> 00:20:22.000]  波亞斯第一樣嘢
[00:20:22.000 --> 00:20:24.000]  先認識呢個女仔
[00:20:24.000 --> 00:20:26.000]  咁後來呢個劉娥米
[00:20:26.000 --> 00:20:28.000]  知道之後,呢個係我親戚嚟嘅
[00:20:28.000 --> 00:20:30.000]  你咁樣就教個媳婦啦
[00:20:30.000 --> 00:20:32.000]  你呢就當佢哋收咗田之後
[00:20:32.000 --> 00:20:34.000]  夜晚學完你要睡覺
[00:20:34.000 --> 00:20:36.000]  你就靜靜
[00:20:36.000 --> 00:20:38.000]  就瞓喺波亞斯嘅旁邊啦
[00:20:38.000 --> 00:20:40.000]  即係去到佢嘅腳底
[00:20:40.000 --> 00:20:42.000]  腳下睡覺咁樣
[00:20:42.000 --> 00:20:44.000]  咁呢個路德就好聽話
[00:20:44.000 --> 00:20:46.000]  點解呢?就講你聽
[00:20:46.000 --> 00:20:48.000]  咁呢個波亞斯
[00:20:48.000 --> 00:20:50.000]  瞓覺瞓到半夜
[00:20:50.000 --> 00:20:52.000]  忽然間窄醒啦
[00:20:52.000 --> 00:20:54.000]  返過新來不料
[00:20:54.000 --> 00:20:56.000]  有個女子躺在佢啲腳下喎
[00:20:56.000 --> 00:20:58.000]  佢就說,你是誰?
[00:20:58.000 --> 00:21:00.000]  咁呢個路德就話啦
[00:21:00.000 --> 00:21:02.000]  我係你嘅皮女路德
[00:21:02.000 --> 00:21:04.000]  求你用你嘅衣襟遮蓋我
[00:21:04.000 --> 00:21:06.000]  係咩意思呢?咁一陣又解釋啦
[00:21:06.000 --> 00:21:08.000]  因為你係我一個至近嘅親屬
[00:21:08.000 --> 00:21:10.000]  要到中文版講得清楚啲啦
[00:21:10.000 --> 00:21:12.000]  因為你係我嘅至親
[00:21:12.000 --> 00:21:14.000]  你有義務照顧我呀
[00:21:14.000 --> 00:21:16.000]  請你娶我啦
[00:21:16.000 --> 00:21:18.000]  嘩,咁我覺得都幾開放喎
[00:21:18.000 --> 00:21:20.000]  係咪呢?
[00:21:20.000 --> 00:21:22.000]  嗰個時代都可以咁樣嘅咩
[00:21:22.000 --> 00:21:24.000]  而家就難呢
[00:21:24.000 --> 00:21:26.000]  咁大家唔好誤會
[00:21:26.000 --> 00:21:28.000]  唔好覺得路德係一個好隨便嘅人
[00:21:28.000 --> 00:21:30.000]  嘗試逼婚
[00:21:30.000 --> 00:21:32.000]  娶我啦咁
[00:21:32.000 --> 00:21:34.000]  事實上唔係咁樣嘅
[00:21:34.000 --> 00:21:36.000]  因為原來喺嗰個時間
[00:21:36.000 --> 00:21:38.000]  以色列個風俗係咩嘢呢?就係女子出嫁之後
[00:21:38.000 --> 00:21:40.000]  如果老公死咗啦,冇仔嘅話
[00:21:40.000 --> 00:21:42.000]  你可以點做呀?唔係你點做啦
[00:21:42.000 --> 00:21:44.000]  個家族裏面唔可以就
[00:21:44.000 --> 00:21:46.000]  短絕香燈㗎嘛
[00:21:46.000 --> 00:21:48.000]  咁你就,即係如果有兄弟嘅話呢
[00:21:48.000 --> 00:21:50.000]  個兄弟就有個義務就
[00:21:50.000 --> 00:21:52.000]  娶佢為妻,等佢個兄弟能夠
[00:21:52.000 --> 00:21:54.000]  留得個後治
[00:21:54.000 --> 00:21:56.000]  呢個就係聖經個背景,咁如果冇兄弟呢
[00:21:56.000 --> 00:21:58.000]  咁就排住啦,至親
[00:21:58.000 --> 00:22:00.000]  邊個親戚朋友,最close嗰個
[00:22:00.000 --> 00:22:02.000]  就排隊啦,ok
[00:22:02.000 --> 00:22:04.000]  如果你唔願意嘅話,你可以唔願意嘅
[00:22:04.000 --> 00:22:06.000]  唔係強迫嘅,咁你公開表白我唔願意娶佢為妻
[00:22:06.000 --> 00:22:08.000]  咁就下一個囉
[00:22:08.000 --> 00:22:10.000]  到達邊個願意嘅時候呢
[00:22:10.000 --> 00:22:12.000]  就好啦,咁就變咗呢
[00:22:12.000 --> 00:22:14.000]  呢個人就唔會失去咗呢
[00:22:14.000 --> 00:22:16.000]  好似就冇人計咗個香燈
[00:22:16.000 --> 00:22:18.000]  冇咗個承受
[00:22:18.000 --> 00:22:20.000]  產業嗰個嘅權利
[00:22:20.000 --> 00:22:22.000]  咁原來呢個就係,即係以色列人呢
[00:22:22.000 --> 00:22:24.000]  即係當時呢嗰個嘅
[00:22:24.000 --> 00:22:26.000]  即係文化啦,風俗習慣
[00:22:26.000 --> 00:22:28.000]  係咁樣嘅
[00:22:28.000 --> 00:22:30.000]  咁呢度我哋睇到其實呢就
[00:22:30.000 --> 00:22:32.000]  即係呢個路德
[00:22:32.000 --> 00:22:34.000]  點解會咁樣做呢,我剛才講
[00:22:34.000 --> 00:22:36.000]  因為佢認識
[00:22:36.000 --> 00:22:38.000]  以色列嘅文化,嫁咗個老公咁耐
[00:22:38.000 --> 00:22:40.000]  佢buy in
[00:22:40.000 --> 00:22:42.000]  即係接受啦,同埋呢
[00:22:42.000 --> 00:22:44.000]  佢相信以色列人所相信嘅神
[00:22:44.000 --> 00:22:46.000]  所以無論佢婆婆
[00:22:46.000 --> 00:22:48.000]  分佈點樣都好呢,佢都咁樣做,因為佢
[00:22:48.000 --> 00:22:50.000]  已經係認識咗人就係咁樣
[00:22:50.000 --> 00:22:52.000]  即係佢哋嘅以色列人就係咁樣嘅
[00:22:52.000 --> 00:22:54.000]  嘅文化傳統嘅
[00:22:54.000 --> 00:22:56.000]  咁而呢就
[00:22:56.000 --> 00:22:58.000]  當喺田間見到呢個
[00:22:58.000 --> 00:23:00.000]  波亞斯咁樣對待佢嘅時候,佢更加想
[00:23:00.000 --> 00:23:02.000]  睇下,咁婆婆分佈我咁做啦
[00:23:02.000 --> 00:23:04.000]  呢個人會點樣對待我呢
[00:23:04.000 --> 00:23:06.000]  ok
[00:23:06.000 --> 00:23:08.000]  呢個係個認識嘅過程
[00:23:08.000 --> 00:23:10.000]  ok
[00:23:10.000 --> 00:23:12.000]  喺度我哋睇到呢
[00:23:12.000 --> 00:23:14.000]  波亞斯同埋路德
[00:23:14.000 --> 00:23:18.000]  唔似得今日好多人
[00:23:18.000 --> 00:23:20.000]  談戀愛嘅時候呢
[00:23:20.000 --> 00:23:22.000]  係講乜嘢,係著做乜嘢
[00:23:22.000 --> 00:23:24.000]  有冇feel
[00:23:24.000 --> 00:23:26.000]  係咪㗎
[00:23:26.000 --> 00:23:28.000]  拍緊拖嗰啲
[00:23:28.000 --> 00:23:30.000]  有冇人拍緊拖
[00:23:30.000 --> 00:23:32.000]  好多時候我哋第一樣嘢就係
[00:23:32.000 --> 00:23:34.000]  有冇feel先,都冇chemistry
[00:23:34.000 --> 00:23:36.000]  冇chemistry就算啦
[00:23:36.000 --> 00:23:38.000]  係咪呀,有少少feel先就開始啦
[00:23:38.000 --> 00:23:40.000]  好多時候我會強調要有feel
[00:23:40.000 --> 00:23:42.000]  我哋好少會
[00:23:42.000 --> 00:23:44.000]  刻意嘅,想方法去
[00:23:44.000 --> 00:23:46.000]  認識對方
[00:23:46.000 --> 00:23:48.000]  好多時候
[00:23:48.000 --> 00:23:50.000]  我哋受呢個社會文化
[00:23:50.000 --> 00:23:52.000]  世界影響呢,我哋追求
[00:23:52.000 --> 00:23:54.000]  浪漫,追求
[00:23:54.000 --> 00:23:56.000]  感覺
[00:23:56.000 --> 00:23:58.000]  嗱,唔係完全錯嘅
[00:23:58.000 --> 00:24:00.000]  不過,我想提醒大家
[00:24:00.000 --> 00:24:02.000]  如果我哋冇預先
[00:24:02.000 --> 00:24:04.000]  設下一個底線
[00:24:04.000 --> 00:24:06.000]  冇預先設下底線嘅時候
[00:24:06.000 --> 00:24:08.000]  身體嘅接觸
[00:24:08.000 --> 00:24:10.000]  同埋性愛呢
[00:24:10.000 --> 00:24:12.000]  係令我哋最有feel
[00:24:12.000 --> 00:24:14.000]  唔需要去試㗎,我講你聽
[00:24:14.000 --> 00:24:16.000]  唔需要你去試,不過記一分果就知啦
[00:24:16.000 --> 00:24:18.000]  當你一開始咗
[00:24:18.000 --> 00:24:20.000]  呢啲咁嘅接觸呢,你返唔到轉頭㗎啦
[00:24:20.000 --> 00:24:22.000]  當你一開始咗
[00:24:22.000 --> 00:24:24.000]  以後見面嘅時間
[00:24:24.000 --> 00:24:26.000]  你就唔係再想方法
[00:24:26.000 --> 00:24:28.000]  點樣去認識對方,你只係
[00:24:28.000 --> 00:24:30.000]  唔係有意嘅,不過
[00:24:30.000 --> 00:24:32.000]  你會強於去追求
[00:24:32.000 --> 00:24:34.000]  需要上嗰個嘅滿足
[00:24:34.000 --> 00:24:36.000]  嗱,所以呢求神幫助我哋
[00:24:36.000 --> 00:24:38.000]  好多時間呢
[00:24:38.000 --> 00:24:40.000]  有時我哋唔知點解呢,俾自己哋解釋
[00:24:40.000 --> 00:24:42.000]  我哋誤以為係乜嘢呢
[00:24:42.000 --> 00:24:44.000]  大家都已經將身體奉獻給對方了
[00:24:44.000 --> 00:24:46.000]  仲有乜嘢唔可以畀對方嘅呢
[00:24:46.000 --> 00:24:48.000]  對方仲有乜嘢唔可以畀我嘅呢
[00:24:48.000 --> 00:24:50.000]  會唔會咁諗呀
[00:24:50.000 --> 00:24:52.000]  我希望你唔好咁天真
[00:24:52.000 --> 00:24:54.000]  好唔好呀,its not true
[00:24:54.000 --> 00:24:56.000]  大家有冇聽過呀
[00:24:56.000 --> 00:24:58.000]  因誤會而結合
[00:24:58.000 --> 00:25:00.000]  下一句係咩呀
[00:25:00.000 --> 00:25:02.000]  因了解而分開
[00:25:02.000 --> 00:25:04.000]  我喺網上面搵到一個唔知係男定女
[00:25:04.000 --> 00:25:06.000]  係東路
[00:25:06.000 --> 00:25:08.000]  佢咁樣寫喎
[00:25:08.000 --> 00:25:10.000]  佢話一句說話
[00:25:10.000 --> 00:25:12.000]  係我最討厭
[00:25:12.000 --> 00:25:14.000]  愛情嘅真言
[00:25:14.000 --> 00:25:16.000]  呢個為分手下嘅
[00:25:16.000 --> 00:25:18.000]  註解難之餘
[00:25:18.000 --> 00:25:20.000]  更有無賴嘅感覺
[00:25:20.000 --> 00:25:22.000]  佢嘅意思係
[00:25:22.000 --> 00:25:24.000]  當天決定一定係
[00:25:24.000 --> 00:25:26.000]  錯嘅,今天分開
[00:25:26.000 --> 00:25:28.000]  我才是正確嘅
[00:25:28.000 --> 00:25:30.000]  呢個人太可惡了
[00:25:30.000 --> 00:25:32.000]  唔知你同唔同意呢
[00:25:32.000 --> 00:25:36.000]  我希望大家明白美滿婚姻
[00:25:36.000 --> 00:25:38.000]  嗰個基礎
[00:25:38.000 --> 00:25:40.000]  係先要認識對方
[00:25:40.000 --> 00:25:42.000]  唔係先要同對方上床
[00:25:42.000 --> 00:25:44.000]  我哋唔好只係要認識
[00:25:44.000 --> 00:25:46.000]  對方嘅名,對方嘅家底
[00:25:46.000 --> 00:25:48.000]  學歷,我哋更加要去
[00:25:48.000 --> 00:25:50.000]  了解嘅係乜嘢呢,對方成長嘅
[00:25:50.000 --> 00:25:52.000]  經驗係啲乜嘢呢
[00:25:52.000 --> 00:25:54.000]  佢點樣諗嘢嘅呢,佢點樣feel嘢嘅呢
[00:25:54.000 --> 00:25:56.000]  佢點樣去待人接物呢
[00:25:56.000 --> 00:25:58.000]  佢點樣呢
[00:25:58.000 --> 00:26:00.000]  去表達佢自己嘅需要
[00:26:00.000 --> 00:26:02.000]  我又點樣能夠幫助佢
[00:26:02.000 --> 00:26:04.000]  去明白佢嘅掙扎同埋感受
[00:26:04.000 --> 00:26:06.000]  我相信我當中大部分都幾一分
[00:26:06.000 --> 00:26:08.000]  唔好以為你幾一分
[00:26:08.000 --> 00:26:10.000]  就你好了解你嘅配偶
[00:26:10.000 --> 00:26:12.000]  呢個過程
[00:26:12.000 --> 00:26:14.000]  係never end嘅,唔會結束嘅
[00:26:14.000 --> 00:26:16.000]  如果你以為我都幾了解
[00:26:16.000 --> 00:26:18.000]  我配偶㗎啦,要小心
[00:26:18.000 --> 00:26:20.000]  你體會到佢喺工作上嘅壓力
[00:26:20.000 --> 00:26:22.000]  你唔係指佢冇壓力
[00:26:22.000 --> 00:26:24.000]  你只不過體會到佢工作上嘅壓力
[00:26:24.000 --> 00:26:26.000]  有幾大嘛
[00:26:26.000 --> 00:26:28.000]  你明唔明白佢夾在上司
[00:26:28.000 --> 00:26:30.000]  同埋同事之間
[00:26:30.000 --> 00:26:32.000]  嗰啲嘅難處呢
[00:26:32.000 --> 00:26:34.000]  你曉唔曉得
[00:26:34.000 --> 00:26:36.000]  點解佢會向你發脾氣呀
[00:26:36.000 --> 00:26:38.000]  你知唔知道
[00:26:38.000 --> 00:26:40.000]  佢點解故意要touch你嘅nerve
[00:26:40.000 --> 00:26:42.000]  等你好興好唔開心
[00:26:42.000 --> 00:26:44.000]  就係想激怒你
[00:26:44.000 --> 00:26:46.000]  why
[00:26:46.000 --> 00:26:48.000]  大家我問呢啲問題
[00:26:48.000 --> 00:26:50.000]  你知唔知道到底
[00:26:50.000 --> 00:26:52.000]  你配偶需要啲咩嘢
[00:26:52.000 --> 00:26:54.000]  好多時我哋連問都嚟得去問
[00:26:54.000 --> 00:26:58.000]  所以我意思就係話呢
[00:26:58.000 --> 00:27:00.000]  唔好以為我幾多分之後
[00:27:00.000 --> 00:27:02.000]  見得多就知多啲嘅啦,咪每日睇囉
[00:27:02.000 --> 00:27:04.000]  你真係每日睇
[00:27:04.000 --> 00:27:06.000]  你想認識你配偶嘅話,做三樣嘢
[00:27:06.000 --> 00:27:08.000]  留心去觀察,細心去觀察
[00:27:08.000 --> 00:27:10.000]  一言一語一舉去讀
[00:27:10.000 --> 00:27:12.000]  細心去觀察,留心去聆聽
[00:27:12.000 --> 00:27:14.000]  然後開心嘅去討論
[00:27:14.000 --> 00:27:16.000]  即係打開心去討論
[00:27:16.000 --> 00:27:18.000]  呢個需要練習嘅,呢個需要去操練
[00:27:18.000 --> 00:27:20.000]  第二樣嘢想同大家講
[00:27:20.000 --> 00:27:22.000]  係乜嘢
[00:27:22.000 --> 00:27:24.000]  波亞斯同路德
[00:27:24.000 --> 00:27:28.000]  唔單單
[00:27:28.000 --> 00:27:30.000]  嘗試去認識對方
[00:27:30.000 --> 00:27:32.000]  而且係佢哋接觸嘅過程
[00:27:32.000 --> 00:27:34.000]  當中係不自覺地
[00:27:34.000 --> 00:27:36.000]  去欣賞對方
[00:27:36.000 --> 00:27:38.000]  去曉得欣賞對方
[00:27:38.000 --> 00:27:40.000]  波亞斯就同路德講
[00:27:40.000 --> 00:27:42.000]  你唔好再去大國營田果度濕墨水啦
[00:27:42.000 --> 00:27:44.000]  你嚟我個田得㗎啦,我會照顧你嘅
[00:27:44.000 --> 00:27:46.000]  咁路德呢
[00:27:46.000 --> 00:27:48.000]  就喺第二章十三節度講
[00:27:48.000 --> 00:27:50.000]  先生你對我真係好啦
[00:27:50.000 --> 00:27:52.000]  欣唔欣賞呀
[00:27:52.000 --> 00:27:54.000]  你對我真係好啦,雖然我連作你
[00:27:54.000 --> 00:27:56.000]  婢女都不配,呢個係路德嘅
[00:27:56.000 --> 00:27:58.000]  包袱嚟嘅
[00:27:58.000 --> 00:28:00.000]  你還這樣用親切嘅
[00:28:00.000 --> 00:28:02.000]  話嚟安慰我,唔單單
[00:28:02.000 --> 00:28:04.000]  吩咐僕人唔好欺負佢,畀佢濕墨水
[00:28:04.000 --> 00:28:06.000]  而且仲話讓上帝
[00:28:06.000 --> 00:28:08.000]  賜福你呀,你唔使擔心㗎
[00:28:08.000 --> 00:28:10.000]  呢度你係盡管就
[00:28:10.000 --> 00:28:12.000]  哇,呢個路德
[00:28:12.000 --> 00:28:14.000]  睇到呢個人咁樣做
[00:28:14.000 --> 00:28:16.000]  或者同佢咁樣講嘢,感唔感動呀
[00:28:16.000 --> 00:28:18.000]  當然感動啦
[00:28:18.000 --> 00:28:20.000]  好欣賞呢個波亞斯啦
[00:28:20.000 --> 00:28:22.000]  呢個波亞斯呢
[00:28:22.000 --> 00:28:24.000]  剛才我哋講到半夜起嚟嘅時候
[00:28:24.000 --> 00:28:26.000]  發覺有個女人瞓你腳下低喎
[00:28:26.000 --> 00:28:28.000]  我哋男士們呢
[00:28:28.000 --> 00:28:30.000]  你唔知佢開心定唔開心呢
[00:28:30.000 --> 00:28:32.000]  忽然間醒個時候,有個女人瞓你
[00:28:32.000 --> 00:28:34.000]  腳下低咁樣,咁而且呢
[00:28:34.000 --> 00:28:36.000]  醒咗之後話,我想做你老婆喎
[00:28:36.000 --> 00:28:38.000]  即係咁樣呀
[00:28:38.000 --> 00:28:40.000]  波亞斯
[00:28:40.000 --> 00:28:42.000]  我哋睇到,佢個反應係乜嘢
[00:28:42.000 --> 00:28:44.000]  佢冇責怪路德
[00:28:44.000 --> 00:28:46.000]  冇責怪路德
[00:28:46.000 --> 00:28:48.000]  反而呢
[00:28:48.000 --> 00:28:50.000]  係讚賞路德喎,冇怪不得
[00:28:50.000 --> 00:28:52.000]  而且仲稱讚佢
[00:28:52.000 --> 00:28:54.000]  波亞斯說,願上主賜福給你喎
[00:28:54.000 --> 00:28:56.000]  當你咁樣做嘅時候
[00:28:56.000 --> 00:28:58.000]  從前你對你個婆婆忠誠
[00:28:58.000 --> 00:29:00.000]  現在你對你已故嘅丈夫嘅家族
[00:29:00.000 --> 00:29:02.000]  更加忠誠
[00:29:02.000 --> 00:29:04.000]  你大可以去找年輕嘅人
[00:29:04.000 --> 00:29:06.000]  找個年輕人,不管佢有錢冇錢
[00:29:06.000 --> 00:29:08.000]  你卻沒有
[00:29:08.000 --> 00:29:10.000]  這樣做
[00:29:10.000 --> 00:29:12.000]  從波亞斯呢個嘅說話當中
[00:29:12.000 --> 00:29:14.000]  我哋都估到,可能波亞斯嘅年紀
[00:29:14.000 --> 00:29:16.000]  比路德大好多
[00:29:16.000 --> 00:29:18.000]  即係老夫少妻,如果真係結婚嘅話
[00:29:18.000 --> 00:29:20.000]  波亞斯話,你唔需要嫁畀我啫
[00:29:20.000 --> 00:29:22.000]  咁多後生喺外面,你搵個
[00:29:22.000 --> 00:29:24.000]  年紀相若去嫁啦,但你冇咁樣做
[00:29:24.000 --> 00:29:26.000]  why?因為你真係把自己
[00:29:26.000 --> 00:29:28.000]  當係一個以色列人
[00:29:28.000 --> 00:29:30.000]  你承接咗以色列人嘅傳統
[00:29:30.000 --> 00:29:32.000]  ok,你要為你嘅丈夫
[00:29:32.000 --> 00:29:34.000]  留候
[00:29:34.000 --> 00:29:36.000]  所以佢表示到你個忠貞
[00:29:36.000 --> 00:29:38.000]  你對你個
[00:29:38.000 --> 00:29:40.000]  婚約嗰種就忠誠
[00:29:40.000 --> 00:29:42.000]  所以波亞斯唔單係冇鬧佢
[00:29:42.000 --> 00:29:44.000]  而且反而係欣賞佢
[00:29:44.000 --> 00:29:46.000]  我識做㗎啦,你繼續喺度瞓啦
[00:29:46.000 --> 00:29:48.000]  聽歌之前你就走啦
[00:29:48.000 --> 00:29:50.000]  我會點樣做
[00:29:50.000 --> 00:29:52.000]  我哋睇到路德欣賞波亞斯
[00:29:52.000 --> 00:29:54.000]  波亞斯同樣欣賞路德
[00:29:54.000 --> 00:29:56.000]  大家都知啦,要挑人嘅錯處
[00:29:56.000 --> 00:29:58.000]  好容易啫,因為個個人都有錯處
[00:29:58.000 --> 00:30:00.000]  個人都會
[00:30:00.000 --> 00:30:02.000]  做錯嘢㗎,個人都
[00:30:02.000 --> 00:30:04.000]  有缺點㗎,有邊個冇缺點㗎
[00:30:04.000 --> 00:30:06.000]  個個都有啦
[00:30:06.000 --> 00:30:08.000]  挑錯處挑缺點好容易
[00:30:08.000 --> 00:30:10.000]  但係於同時
[00:30:10.000 --> 00:30:12.000]  與此同時我想問大家
[00:30:12.000 --> 00:30:14.000]  大家有冇長處有冇優點
[00:30:14.000 --> 00:30:16.000]  有冇冇冇嘅呢
[00:30:16.000 --> 00:30:18.000]  你冇嘅謙虛嘅啫
[00:30:18.000 --> 00:30:20.000]  其實你以為冇,其實冇
[00:30:20.000 --> 00:30:22.000]  神做人好fair嘅
[00:30:22.000 --> 00:30:24.000]  有長處有缺點
[00:30:24.000 --> 00:30:26.000]  亦都有長處
[00:30:26.000 --> 00:30:28.000]  有缺點
[00:30:28.000 --> 00:30:30.000]  亦都有短處有優點
[00:30:30.000 --> 00:30:32.000]  兩樣都有嘅
[00:30:32.000 --> 00:30:34.000]  唔會一個人衰晒嘅
[00:30:34.000 --> 00:30:36.000]  又唔會一個人係好晒嘅
[00:30:36.000 --> 00:30:38.000]  個人就好奇怪唔知點解
[00:30:38.000 --> 00:30:40.000]  人係特別奇怪嘅,當我同人相處嘅時候
[00:30:40.000 --> 00:30:42.000]  如果有咩嘅吵鬧呀,唔開心呀
[00:30:42.000 --> 00:30:44.000]  總係覺得係人哋錯㗎啦
[00:30:44.000 --> 00:30:46.000]  係咪呢
[00:30:46.000 --> 00:30:48.000]  總係對方唔啱,總係對方唔好
[00:30:48.000 --> 00:30:50.000]  係對方誤會咗我嘅意思,係對方有問題
[00:30:50.000 --> 00:30:52.000]  係對方固執
[00:30:52.000 --> 00:30:54.000]  有問題都係咁樣話㗎喎,我哋好少會諗下
[00:30:54.000 --> 00:30:56.000]  咁我自己嘅錯喺邊度呢
[00:30:56.000 --> 00:30:58.000]  我嘅問題喺邊度呢,我嘅責任喺邊度呢
[00:30:58.000 --> 00:31:00.000]  我自己有啲嘢唔好呢
[00:31:00.000 --> 00:31:02.000]  好多時候我哋只睇人
[00:31:02.000 --> 00:31:04.000]  好少會睇我哋自己
[00:31:04.000 --> 00:31:06.000]  所以我剛才講呢,如果我哋明白到
[00:31:06.000 --> 00:31:08.000]  人唔單單有短處,有缺點
[00:31:08.000 --> 00:31:10.000]  亦都有長處同埋優點嘅時候,我哋有兩個選擇
[00:31:10.000 --> 00:31:12.000]  Only two choices
[00:31:12.000 --> 00:31:14.000]  第一個選擇係乜嘢呢
[00:31:14.000 --> 00:31:16.000]  你選擇去挑錯處挑缺點
[00:31:16.000 --> 00:31:18.000]  呢個係你嘅choice
[00:31:18.000 --> 00:31:20.000]  不過當你咁樣做嘅時候呢
[00:31:20.000 --> 00:31:22.000]  你就會同幸福講bye bye
[00:31:22.000 --> 00:31:24.000]  Is that simple
[00:31:24.000 --> 00:31:26.000]  另一個選擇
[00:31:26.000 --> 00:31:28.000]  另一個選擇好簡單
[00:31:28.000 --> 00:31:30.000]  你選擇去肯定對方嘅長處同埋優點
[00:31:30.000 --> 00:31:32.000]  當你咁樣做嘅時候呢
[00:31:32.000 --> 00:31:34.000]  你就會覺得
[00:31:34.000 --> 00:31:36.000]  你會越嚟越欣賞對方
[00:31:36.000 --> 00:31:38.000]  越嚟越珍惜對方
[00:31:38.000 --> 00:31:40.000]  越嚟越睇到原來
[00:31:40.000 --> 00:31:42.000]  我嘅妻子,我嘅丈夫
[00:31:42.000 --> 00:31:44.000]  係天父上帝賜畀我嘅寶貝
[00:31:44.000 --> 00:31:46.000]  兩個choice
[00:31:46.000 --> 00:31:48.000]  你選擇邊個呢
[00:31:48.000 --> 00:31:50.000]  最後一樣嘢
[00:31:50.000 --> 00:31:52.000]  好快同大家講呢
[00:31:52.000 --> 00:31:54.000]  要善待對方嘅家人
[00:31:54.000 --> 00:31:56.000]  兩夫妻咪兩個人嘅啫咩
[00:31:56.000 --> 00:31:58.000]  點會言話唔係對方嘅家人呀
[00:31:58.000 --> 00:32:00.000]  I am sorry
[00:32:00.000 --> 00:32:02.000]  如果你咁睇,you have to
[00:32:02.000 --> 00:32:04.000]  實際上你應該感謝對方嘅家人
[00:32:04.000 --> 00:32:06.000]  如果冇佢哋
[00:32:06.000 --> 00:32:08.000]  點會有你嘅丈夫,有你嘅妻子呢
[00:32:08.000 --> 00:32:10.000]  呢個波亞斯好識做
[00:32:10.000 --> 00:32:12.000]  十分識做
[00:32:12.000 --> 00:32:14.000]  咁老德走啦,唔好走住
[00:32:14.000 --> 00:32:16.000]  畀六大石嘅墨紙畀佢帶返屋企
[00:32:16.000 --> 00:32:18.000]  咁老德話呢
[00:32:18.000 --> 00:32:20.000]  呢個波亞斯告訴我
[00:32:20.000 --> 00:32:22.000]  不可空手回到你這裏
[00:32:22.000 --> 00:32:24.000]  所以給了我這麼多嘅墨紙
[00:32:26.000 --> 00:32:28.000]  老德記
[00:32:28.000 --> 00:32:30.000]  我成日借嘅著重點就睇老德囉
[00:32:30.000 --> 00:32:32.000]  咁其實呢,都係講兩個女人
[00:32:32.000 --> 00:32:34.000]  係咪呀
[00:32:34.000 --> 00:32:36.000]  一個老德,一個拿俄米
[00:32:36.000 --> 00:32:38.000]  拿俄米係做婆婆嘅
[00:32:38.000 --> 00:32:40.000]  我當中有啲婆婆喺度呀
[00:32:40.000 --> 00:32:42.000]  做奶奶呀,婆婆呀嗰啲
[00:32:42.000 --> 00:32:44.000]  要跟呢個拿俄米
[00:32:44.000 --> 00:32:46.000]  學下嘢啦
[00:32:46.000 --> 00:32:48.000]  好嘅要學,唔好嘅都要留心
[00:32:48.000 --> 00:32:50.000]  拿俄米唔係一個好相處嘅人嚟㗎
[00:32:54.000 --> 00:32:56.000]  拿俄米返到去以色列嘅時間
[00:32:56.000 --> 00:32:58.000]  啲人叫佢你係咪拿俄米呀
[00:32:58.000 --> 00:33:00.000]  唔好叫我拿俄米呀
[00:33:00.000 --> 00:33:02.000]  拿俄米個名翻出嚟嘅意思係甜呀
[00:33:02.000 --> 00:33:04.000]  你叫我馬拉啦
[00:33:04.000 --> 00:33:06.000]  馬拉係苦嘅意思
[00:33:06.000 --> 00:33:08.000]  我好苦呀
[00:33:08.000 --> 00:33:10.000]  天賦上帝讓我受苦呀
[00:33:10.000 --> 00:33:12.000]  佢將一切嘅責任推畀神
[00:33:12.000 --> 00:33:14.000]  冇諗到自己要負啲咩嘅責任
[00:33:14.000 --> 00:33:16.000]  神讓到我命好苦呀
[00:33:16.000 --> 00:33:18.000]  所以你唔好叫我做拿俄米呀
[00:33:18.000 --> 00:33:20.000]  拿俄米呀
[00:33:20.000 --> 00:33:22.000]  拿俄米呀
[00:33:22.000 --> 00:33:24.000]  所以你唔好叫我做拿俄米呀
[00:33:24.000 --> 00:33:26.000]  佢冇諗到佢自己嘅丈夫出咗啲問題
[00:33:26.000 --> 00:33:28.000]  佢自己出啲咩問題
[00:33:28.000 --> 00:33:30.000]  呢個拿俄米係一個好計較嘅人嚟嘅
[00:33:30.000 --> 00:33:32.000]  將所有嘅責任
[00:33:32.000 --> 00:33:34.000]  擺咗成日身上面
[00:33:34.000 --> 00:33:36.000]  但係無論如何
[00:33:36.000 --> 00:33:38.000]  又計較又苦讀啦
[00:33:38.000 --> 00:33:40.000]  係咪
[00:33:40.000 --> 00:33:42.000]  配偶嘅家人就係配偶嘅家人
[00:33:42.000 --> 00:33:44.000]  除非你唔同佢結婚囉
[00:33:44.000 --> 00:33:46.000]  你結婚嘅時候你冇選擇啦
[00:33:46.000 --> 00:33:48.000]  佢嘅家人就成為你嘅家人囉
[00:33:48.000 --> 00:33:50.000]  咁呢就好簡單
[00:33:50.000 --> 00:33:52.000]  聖經教導我哋呢
[00:33:52.000 --> 00:33:54.000]  無論如何要善待我哋配偶嘅家人
