
[00:00:00.000 --> 00:00:02.800]  大家就一次低頭祈禱吧
[00:20:03.000 --> 00:20:07.000]  那種力量是一個沒有患過癌症的人
[00:20:07.000 --> 00:20:09.000]  是做不到的
[00:20:09.000 --> 00:20:11.000]  很明顯就是他這個經歷
[00:20:11.000 --> 00:20:15.000]  神可以用他來去服侍別人
[00:20:15.000 --> 00:20:19.000]  所以神的設計是很獨特的
[00:20:19.000 --> 00:20:21.000]  我們每一個人都很獨特
[00:20:21.000 --> 00:20:23.000]  我之前都已經說過
[00:20:23.000 --> 00:20:26.000]  如果沒有了你就是沒有了你
[00:20:26.000 --> 00:20:29.000]  不會說有些人很多時候都是這樣想
[00:20:29.000 --> 00:20:32.000]  沒有了我第二個都可以做的
[00:20:32.000 --> 00:20:34.000]  在教會的事
[00:20:34.000 --> 00:20:35.000]  我就告訴你
[00:20:35.000 --> 00:20:37.000]  沒有了你就是沒有了你
[00:20:37.000 --> 00:20:39.000]  第二個做還第二個做
[00:20:39.000 --> 00:20:41.000]  他不能夠代替你做的事
[00:20:41.000 --> 00:20:45.000]  用一個比喻來講
[00:20:45.000 --> 00:20:47.000]  譬如十隻手指這樣
[00:20:47.000 --> 00:20:49.000]  一個不小心
[00:20:49.000 --> 00:20:52.000]  有一個工業意外也好
[00:20:52.000 --> 00:20:54.000]  自己煮東西意外也好
[00:20:54.000 --> 00:20:56.000]  剁了其中一隻手指
[00:20:56.000 --> 00:20:58.000]  那你說
[00:20:58.000 --> 00:21:00.000]  那沒有了一隻手指
[00:21:00.000 --> 00:21:01.000]  還有九隻
[00:21:01.000 --> 00:21:03.000]  那要拿東西的時候
[00:21:03.000 --> 00:21:07.000]  那其餘的九隻都拿得到的
[00:21:07.000 --> 00:21:09.000]  是不是
[00:21:09.000 --> 00:21:11.000]  某個程度都是
[00:21:11.000 --> 00:21:13.000]  但你就知道這些是廢話
[00:21:13.000 --> 00:21:15.000]  沒有了一隻手指就沒有了一隻手指
[00:21:15.000 --> 00:21:19.000]  其他九隻手指怎麼能代替那隻沒有了的手指呢
[00:21:19.000 --> 00:21:21.000]  他就是沒有了一隻就是沒有了一隻
[00:21:21.000 --> 00:21:23.000]  他只不過勉強
[00:21:23.000 --> 00:21:25.000]  那幾隻的能力
[00:21:25.000 --> 00:21:27.000]  可以替補到他的位置
[00:21:27.000 --> 00:21:29.000]  但其實他就是沒有了一隻
[00:21:29.000 --> 00:21:31.000]  其實是替代不了的
[00:21:31.000 --> 00:21:33.000]  就是這樣而已
[00:21:33.000 --> 00:21:35.000]  OK
[00:21:35.000 --> 00:21:40.000]  那所以呢復仕本身就不是一個選項來的
[00:21:40.000 --> 00:21:42.000]  是一個呼召來的
[00:21:42.000 --> 00:21:44.000]  呼召的意思就是說
[00:21:44.000 --> 00:21:46.000]  神去
[00:21:46.000 --> 00:21:48.000]  你明白呼召這個字
[00:21:48.000 --> 00:21:52.000]  你做基督徒是呼召來的
[00:21:52.000 --> 00:21:56.000]  你做基督徒是神去呼召你
[00:21:56.000 --> 00:21:58.000]  神去呼喚你
[00:21:58.000 --> 00:22:00.000]  你去回應神的呼召
[00:22:00.000 --> 00:22:04.000]  同樣侍奉本身都是一個呼召來的
[00:22:04.000 --> 00:22:06.000]  跟你做基督徒是一樣的
[00:22:06.000 --> 00:22:08.000]  是沒有選擇的
[00:22:08.000 --> 00:22:11.000]  人子來不是要受人的復仕乃是要復仕人
[00:22:11.000 --> 00:22:14.000]  這個是主人祖自己說的
[00:22:14.000 --> 00:22:17.000]  而既然神是呼召我們
[00:22:17.000 --> 00:22:20.000]  每個人都是參與復仕的時候
[00:22:20.000 --> 00:22:23.000]  我們就不是觀眾了
[00:22:23.000 --> 00:22:25.000]  就是
[00:22:25.000 --> 00:22:27.000]  我記得我是
[00:22:27.000 --> 00:22:29.000]  在中學的時候
[00:22:29.000 --> 00:22:32.000]  每年就在學校中學
[00:22:32.000 --> 00:22:35.000]  在香港的中學就有兩天運動會的
[00:22:35.000 --> 00:22:37.000]  就有兩天運動會的
[00:22:37.000 --> 00:22:39.000]  那我這些胖子呢
[00:22:39.000 --> 00:22:42.000]  就運動會就不是很喜歡參與的
[00:22:42.000 --> 00:22:44.000]  就是
[00:22:44.000 --> 00:22:46.000]  你立場跑又跑不贏
[00:22:46.000 --> 00:22:50.000]  就是做其他事情都沒有什麼機會去拿獎的
[00:22:50.000 --> 00:22:54.000]  那又熱又冷又冷這樣
[00:22:54.000 --> 00:22:56.000]  那很多時候運動會對我來說
[00:22:56.000 --> 00:22:58.000]  都是坐在那裏看的
[00:22:58.000 --> 00:23:01.000]  都是坐在那裏看的
[00:23:01.000 --> 00:23:03.000]  那
[00:23:03.000 --> 00:23:06.000]  但是一個真正的運動會
[00:23:06.000 --> 00:23:08.000]  本身呢
[00:23:08.000 --> 00:23:10.000]  其實只是
[00:23:10.000 --> 00:23:12.000]  當然就當然是有參與
[00:23:12.000 --> 00:23:15.000]  有人看有人比賽
[00:23:15.000 --> 00:23:18.000]  但是在神的國裏面呢
[00:23:18.000 --> 00:23:20.000]  就不是一種這樣的運動會來的
[00:23:20.000 --> 00:23:24.000]  原來神的國是所有人都要參與的
[00:23:24.000 --> 00:23:27.000]  不需要看的
[00:23:27.000 --> 00:23:29.000]  為什麼
[00:23:29.000 --> 00:23:31.000]  大家有想過嗎
[00:23:31.000 --> 00:23:34.000]  因為神國的運動會呢
[00:23:34.000 --> 00:23:37.000]  所有基督徒都是要立場參與的
[00:23:37.000 --> 00:23:39.000]  什麼人看
[00:23:39.000 --> 00:23:41.000]  什麼人看
[00:23:41.000 --> 00:23:43.000]  是啦
[00:23:43.000 --> 00:23:46.000]  就是給那些不信耶穌的人和
[00:23:46.000 --> 00:23:50.000]  保羅說是給世人和天使觀看
[00:23:50.000 --> 00:23:54.000]  是給我們每個人都是要立場跑的
[00:23:54.000 --> 00:23:56.000]  因為我們不是觀眾
[00:23:56.000 --> 00:23:58.000]  看真正觀眾那些呢
[00:23:58.000 --> 00:24:02.000]  是那些不信神的人和天使
[00:24:02.000 --> 00:24:04.000]  他們就在那裏看
[00:24:04.000 --> 00:24:07.000]  所以真的是這樣的
[00:24:07.000 --> 00:24:12.000]  我們整個人生
[00:24:12.000 --> 00:24:15.000]  都好像是立場的一個競技
[00:24:15.000 --> 00:24:16.000]  一個參與
[00:24:16.000 --> 00:24:19.000]  而那些不認識神的人
[00:24:19.000 --> 00:24:22.000]  那些和天上的使者
[00:24:22.000 --> 00:24:24.000]  他們就在那裏看
[00:24:24.000 --> 00:24:26.000]  保羅他另外一邊說
[00:24:26.000 --> 00:24:28.000]  我成了一條氣
[00:24:28.000 --> 00:24:32.000]  就是給世人和天使來觀看
[00:24:32.000 --> 00:24:34.000]  而所謂教育如果是這樣的時候
[00:24:34.000 --> 00:24:37.000]  你就明白教會就不是一個劇場
[00:24:37.000 --> 00:24:39.000]  是一個訓練中心來的
[00:24:39.000 --> 00:24:42.000]  是一個訓練中心來的
[00:24:42.000 --> 00:24:44.000]  就是你完了之後呢
[00:24:44.000 --> 00:24:47.000]  就不是戲院散場
[00:24:47.000 --> 00:24:49.000]  而是現在在訓練你
[00:24:49.000 --> 00:24:52.000]  其實你訓練完呢
[00:24:52.000 --> 00:24:55.000]  你就有機會實踐了
[00:24:55.000 --> 00:24:59.000]  那你說我怎樣去服侍別人呢
[00:24:59.000 --> 00:25:01.000]  其實很簡單的
[00:25:01.000 --> 00:25:02.000]  就是你想一下
[00:25:02.000 --> 00:25:04.000]  你怎樣做在一個人的身上
[00:25:04.000 --> 00:25:06.000]  就是做在神那裏
[00:25:06.000 --> 00:25:07.000]  主耶穌說
[00:25:07.000 --> 00:25:09.000]  你這世紀做在我兄弟當中
[00:25:09.000 --> 00:25:11.000]  最少一個人的身上
[00:25:11.000 --> 00:25:14.000]  就是做在我身上
[00:25:14.000 --> 00:25:18.000]  你想一下你怎樣去對你的家人
[00:25:18.000 --> 00:25:21.000]  你做在他們身上
[00:25:21.000 --> 00:25:23.000]  你為神的願望
[00:25:23.000 --> 00:25:24.000]  上一次都有說
[00:25:24.000 --> 00:25:25.000]  我們做所有的事情
[00:25:25.000 --> 00:25:28.000]  都是為神的緣故來做
[00:25:28.000 --> 00:25:31.000]  其實就是做在神的身上
[00:25:31.000 --> 00:25:34.000]  我們的服侍當然的對象
[00:25:34.000 --> 00:25:36.000]  最終是服侍神的
[00:25:36.000 --> 00:25:38.000]  但是我們服侍神
[00:25:38.000 --> 00:25:40.000]  是我們的心向著神來做
[00:25:40.000 --> 00:25:42.000]  但是我們所做的事情
[00:25:42.000 --> 00:25:45.000]  永遠都是為神而做
[00:25:45.000 --> 00:25:47.000]  有時候都有些有趣
[00:25:47.000 --> 00:25:49.000]  或者有些奇怪
[00:25:49.000 --> 00:25:51.000]  有些基督徒對於某些的侍奉
[00:25:51.000 --> 00:25:53.000]  是很有選擇性的
[00:25:53.000 --> 00:25:55.000]  就是譬如可能
[00:25:55.000 --> 00:25:59.000]  好像在觀念上
[00:25:59.000 --> 00:26:04.000]  和信仰有關的那些服侍
[00:26:04.000 --> 00:26:06.000]  就好像努力些參與
[00:26:06.000 --> 00:26:09.000]  譬如茶經 崇拜那些東西
[00:26:09.000 --> 00:26:11.000]  就努力些參與
[00:26:11.000 --> 00:26:12.000]  但是那些看不見的
[00:26:12.000 --> 00:26:14.000]  譬如可能在背後
[00:26:14.000 --> 00:26:16.000]  來到去服侍別人
[00:26:16.000 --> 00:26:18.000]  接送舉例來講
[00:26:18.000 --> 00:26:20.000]  沒有人自願的
[00:26:20.000 --> 00:26:22.000]  很多時候都要人叫
[00:26:22.000 --> 00:26:24.000]  你看到有人需要車
[00:26:24.000 --> 00:26:25.000]  怎麼找都找不到人載
[00:26:25.000 --> 00:26:26.000]  但是你叫他
[00:26:26.000 --> 00:26:28.000]  你崇拜來幫忙 他就願意
[00:26:28.000 --> 00:26:29.000]  那為什麼呢
[00:26:29.000 --> 00:26:31.000]  有時候我想這個觀念
[00:26:31.000 --> 00:26:32.000]  究竟從何而來
[00:26:32.000 --> 00:26:34.000]  當然不一定是準確的
[00:26:34.000 --> 00:26:35.000]  但是我想可能其中
[00:26:35.000 --> 00:26:37.000]  會不會有一個觀念都是錯了
[00:26:37.000 --> 00:26:38.000]  你有沒有想過做在人那裡
[00:26:38.000 --> 00:26:41.000]  其實都是等於做在神那裡
[00:26:41.000 --> 00:26:43.000]  那你不是崇拜那裡就做在神
[00:26:43.000 --> 00:26:46.000]  載人那些就不是做在神的
[00:26:46.000 --> 00:26:48.000]  是不是
[00:26:48.000 --> 00:26:49.000]  一樣的嘛 理論上
[00:26:49.000 --> 00:26:52.000]  所以這些很小的事情
[00:26:52.000 --> 00:26:55.000]  你都要看為是侍奉的時候
[00:26:55.000 --> 00:26:57.000]  我想我們就很多機會
[00:26:57.000 --> 00:26:59.000]  很多機會
[00:26:59.000 --> 00:27:01.000]  你想一下 是不是
[00:27:01.000 --> 00:27:04.000]  你看到有人需要車
[00:27:04.000 --> 00:27:05.000]  你不是載人
[00:27:05.000 --> 00:27:06.000]  這個是一個侍奉
[00:27:06.000 --> 00:27:08.000]  做在神的身上
[00:27:08.000 --> 00:27:09.000]  你多難得有東西
[00:27:09.000 --> 00:27:10.000]  可以做在神身上
[00:27:10.000 --> 00:27:12.000]  主耶穌說你做在
[00:27:12.000 --> 00:27:14.000]  那個需要的人
[00:27:14.000 --> 00:27:15.000]  就是做在我身上
[00:27:15.000 --> 00:27:17.000]  是不是
[00:27:17.000 --> 00:27:20.000]  就是有人需要
[00:27:20.000 --> 00:27:25.000]  可能生活有些困難
[00:27:25.000 --> 00:27:27.000]  可能他需要有些食物
[00:27:27.000 --> 00:27:29.000]  那你可能會為他預備
[00:27:29.000 --> 00:27:32.000]  那這些其實都是做在別人的身上
[00:27:32.000 --> 00:27:39.000]  就等於做在神的身上
[00:27:39.000 --> 00:27:40.000]  那當然啦
[00:27:40.000 --> 00:27:43.000]  這樣的服侍本身
[00:27:43.000 --> 00:27:47.000]  就是很需要
[00:27:47.000 --> 00:27:50.000]  不是吸眼球的
[00:27:50.000 --> 00:27:52.000]  就是現在你知道社交平台
[00:27:52.000 --> 00:27:53.000]  很多時候
[00:27:53.000 --> 00:27:55.000]  那些貼文那樣東西
[00:27:55.000 --> 00:27:58.000]  都有標題黨要吸眼球
[00:27:58.000 --> 00:28:01.000]  就是要人家注意的嘛
[00:28:01.000 --> 00:28:02.000]  但是很多時候
[00:28:02.000 --> 00:28:06.000]  我們的服侍本身就
[00:28:06.000 --> 00:28:08.000]  越是吸眼球的東西
[00:28:08.000 --> 00:28:10.000]  其實越是沒有價值的
[00:28:10.000 --> 00:28:12.000]  為什麼
[00:28:12.000 --> 00:28:13.000]  因為主耶穌都說
[00:28:13.000 --> 00:28:17.000]  你們已經得到你們的賞賜
[00:28:17.000 --> 00:28:18.000]  你做的東西
[00:28:18.000 --> 00:28:21.000]  人家稱讚了你
[00:28:21.000 --> 00:28:25.000]  那你已經得到你所要的啦
[00:28:25.000 --> 00:28:29.000]  你還用什麼神賞賜你呢
[00:28:29.000 --> 00:28:30.000]  反而來說
[00:28:30.000 --> 00:28:32.000]  你越是人不注重
[00:28:32.000 --> 00:28:35.000]  或者人看不到那些東西
[00:28:35.000 --> 00:28:38.000]  其實神就看為寶貴
[00:28:38.000 --> 00:28:40.000]  其實神是看為寶貴
[00:28:40.000 --> 00:28:42.000]  很多時候
[00:28:42.000 --> 00:28:44.000]  很多東西是需要
[00:28:44.000 --> 00:28:49.000]  人看不到的位置是需要的
[00:28:49.000 --> 00:28:50.000]  但是正正就是
[00:28:50.000 --> 00:28:52.000]  因為人看不到的位置
[00:28:52.000 --> 00:28:54.000]  有些看到的人又不做的時候
[00:28:54.000 --> 00:28:57.000]  變成那裡就空了一個位置
[00:28:57.000 --> 00:28:59.000]  空了一個位置
[00:28:59.000 --> 00:29:01.000]  所以求神都幫助我們
[00:29:01.000 --> 00:29:04.000]  有時候都是這樣很有趣的
[00:29:04.000 --> 00:29:05.000]  有些東西如果你
[00:29:05.000 --> 00:29:07.000]  你不理別人看不看見啦
[00:29:07.000 --> 00:29:09.000]  或者你不理其他人看不看到啦
[00:29:09.000 --> 00:29:12.000]  但是如果讓你看見的時候
[00:29:12.000 --> 00:29:16.000]  你就主動走去站在那個位置
[00:29:16.000 --> 00:29:18.000]  去feel(感受)了那個位置
[00:29:18.000 --> 00:29:20.000]  去填了那個位置
[00:29:20.000 --> 00:29:24.000]  其實這樣就已經夠了
[00:29:24.000 --> 00:29:26.000]  這樣就已經夠了
[00:29:26.000 --> 00:29:27.000]  問題是
[00:29:27.000 --> 00:29:30.000]  很多時候我們很被動的時候
[00:29:30.000 --> 00:29:31.000]  其實被動
[00:29:31.000 --> 00:29:33.000]  有時候我也這樣想
[00:29:33.000 --> 00:29:35.000]  為什麼有時候那麼被動呢
[00:29:35.000 --> 00:29:37.000]  特別是教會侍奉那些
[00:29:37.000 --> 00:29:40.000]  有時候你都知道
[00:29:40.000 --> 00:29:43.000]  譬如說有些侍奉
[00:29:43.000 --> 00:29:46.000]  我們說招募人手
[00:29:46.000 --> 00:29:48.000]  招募人手的時候
[00:29:48.000 --> 00:29:50.000]  就發覺很多時候
[00:29:50.000 --> 00:29:52.000]  放在報告那裡
[00:29:52.000 --> 00:29:53.000]  最容易的
[00:29:53.000 --> 00:29:54.000]  放在報告
[00:29:54.000 --> 00:29:56.000]  在那個秩序表那裡就宣佈
[00:29:56.000 --> 00:29:58.000]  譬如我們現在有一個時光
[00:29:58.000 --> 00:29:59.000]  需要人手
[00:29:59.000 --> 00:30:01.000]  如果願意參加的
[00:30:01.000 --> 00:30:02.000]  就去找某某人報名
[00:30:02.000 --> 00:30:06.000]  或者找牧師報名
[00:30:06.000 --> 00:30:08.000]  我相信我都不用跟你說
[00:30:08.000 --> 00:30:09.000]  你都猜到的
[00:30:09.000 --> 00:30:11.000]  你自己都知道
[00:30:11.000 --> 00:30:14.000]  這些是沒有用的
[00:30:14.000 --> 00:30:17.000]  就是我看那個報告那裡
[00:30:17.000 --> 00:30:19.000]  那些人報告都
[00:30:19.000 --> 00:30:23.000]  很多時候就不聽的
[00:30:23.000 --> 00:30:24.000]  或者不知道可能
[00:30:24.000 --> 00:30:27.000]  可能聽完道已經精神很累了
[00:30:27.000 --> 00:30:30.000]  那時候就是休息一下就怎樣了
[00:30:30.000 --> 00:30:32.000]  不知道怎樣了
[00:30:32.000 --> 00:30:34.000]  所以很多時候都跟人說的時候
[00:30:34.000 --> 00:30:36.000]  有這件事嗎 教會有這個時光嗎
[00:30:36.000 --> 00:30:38.000]  我說報告了兩個星期了
[00:30:38.000 --> 00:30:40.000]  你為什麼都不知道
[00:30:40.000 --> 00:30:42.000]  這是第一個事實
[00:30:42.000 --> 00:30:43.000]  報告沒有人聽
[00:30:43.000 --> 00:30:47.000]  第二個問題就是
[00:30:47.000 --> 00:30:51.000]  很多時候為什麼報告的時候
[00:30:51.000 --> 00:30:52.000]  就沒有主動報名
[00:30:52.000 --> 00:30:54.000]  就算知道了
[00:30:54.000 --> 00:30:56.000]  但都沒有主動報名
[00:30:56.000 --> 00:30:59.000]  要找人叫的呢
[00:30:59.000 --> 00:31:01.000]  有沒有想過
[00:31:01.000 --> 00:31:04.000]  可能你沒有想 我有想
[00:31:04.000 --> 00:31:07.000]  明明都報告完了
[00:31:07.000 --> 00:31:10.000]  報告完了後來弄了很久
[00:31:10.000 --> 00:31:11.000]  都沒有人報名
[00:31:11.000 --> 00:31:13.000]  那你走去叫人呢
[00:31:13.000 --> 00:31:14.000]  去叫人呢
[00:31:14.000 --> 00:31:16.000]  叫他就要
[00:31:16.000 --> 00:31:18.000]  當然也有兩個可能
[00:31:18.000 --> 00:31:20.000]  一個可能就是
[00:31:20.000 --> 00:31:22.000]  不是幾好意思推你
[00:31:22.000 --> 00:31:24.000]  當面叫你牧師
[00:31:24.000 --> 00:31:26.000]  牧師叫到不給面子
[00:31:26.000 --> 00:31:29.000]  這些大型節目都很好的了
[00:31:29.000 --> 00:31:31.000]  起碼給一下面子牧師
[00:31:31.000 --> 00:31:33.000]  有些都不給面子的
[00:31:33.000 --> 00:31:35.000]  叫也不願意
[00:31:35.000 --> 00:31:37.000]  這是第一個可能性
[00:31:37.000 --> 00:31:39.000]  就是說見面叫的時候
[00:31:39.000 --> 00:31:42.000]  就不好意思推了
[00:31:42.000 --> 00:31:44.000]  給面子一下
[00:31:44.000 --> 00:31:46.000]  這是第一個可能性
[00:31:46.000 --> 00:31:48.000]  但我想也有第二個可能性
[00:31:48.000 --> 00:31:51.000]  第二個可能性是什麼呢
[00:31:51.000 --> 00:31:53.000]  第二個可能性就是
[00:31:53.000 --> 00:31:55.000]  就是那些東西
[00:31:55.000 --> 00:31:59.000]  只是報告就好像沒有人關注
[00:31:59.000 --> 00:32:01.000]  如果有人叫過你
[00:32:01.000 --> 00:32:04.000]  然後你覺得那樣東西是重要的
[00:32:04.000 --> 00:32:06.000]  是值得關注的
[00:32:06.000 --> 00:32:07.000]  那我就去
[00:32:07.000 --> 00:32:11.000]  你明白我什麼意思嗎
[00:32:11.000 --> 00:32:13.000]  那樣東西
[00:32:13.000 --> 00:32:16.000]  為什麼要值得關注
[00:32:16.000 --> 00:32:18.000]  或者有眼球看到
[00:32:18.000 --> 00:32:19.000]  有多人看到
[00:32:19.000 --> 00:32:21.000]  你才會肯去做呢
[00:32:21.000 --> 00:32:23.000]  甚至現在牧師都注意到
[00:32:23.000 --> 00:32:25.000]  那樣東西要人做了
[00:32:25.000 --> 00:32:27.000]  牧師注意到也要
[00:32:27.000 --> 00:32:28.000]  也是很重要的
[00:32:28.000 --> 00:32:29.000]  那我才去
[00:32:29.000 --> 00:32:32.000]  但為什麼你一開始的時候
[00:32:32.000 --> 00:32:34.000]  你看那個時工的時候
[00:32:34.000 --> 00:32:36.000]  你不是自己去看
[00:32:36.000 --> 00:32:37.000]  無論有沒有人關注
[00:32:37.000 --> 00:32:39.000]  如果我覺得
[00:32:39.000 --> 00:32:42.000]  我可以在那個位置填上的時候
[00:32:42.000 --> 00:32:46.000]  我不是主動地走過去呢
[00:32:46.000 --> 00:32:48.000]  你明白嗎
[00:32:48.000 --> 00:32:51.000]  因為是很重要的
[00:32:51.000 --> 00:32:53.000]  那個主動性
[00:32:53.000 --> 00:32:55.000]  因為你就是
[00:32:55.000 --> 00:32:59.000]  就是令到你去
[00:32:59.000 --> 00:33:03.000]  積極地去看神的時工
[00:33:03.000 --> 00:33:05.000]  你要參與和不參與
[00:33:05.000 --> 00:33:08.000]  那個主動性是一個很重要的元素
[00:33:08.000 --> 00:33:11.000]  是你的熟明生命又成不成熟的
[00:33:11.000 --> 00:33:13.000]  其中一個很重要的指標
[00:33:13.000 --> 00:33:16.000]  你有沒有想過
[00:33:16.000 --> 00:33:19.000]  那些小孩子什麼都有人叫
[00:33:19.000 --> 00:33:20.000]  做什麼都有人叫
[00:33:20.000 --> 00:33:22.000]  我們都知道的
[00:33:22.000 --> 00:33:24.000]  但當你越來越成熟的時候
[00:33:24.000 --> 00:33:26.000]  很多東西
[00:33:26.000 --> 00:33:28.000]  譬如家務那些東西
[00:33:28.000 --> 00:33:30.000]  你就不用人叫
[00:33:30.000 --> 00:33:33.000]  那些衣服堆積到整個山
[00:33:33.000 --> 00:33:36.000]  不用人叫你才洗衣服
[00:33:36.000 --> 00:33:39.000]  如有雷同就實屬巧合
[00:33:39.000 --> 00:33:40.000]  如果你真的這樣就
[00:33:40.000 --> 00:33:42.000]  但是就
[00:33:42.000 --> 00:33:43.000]  應該都不用吧
[00:33:43.000 --> 00:33:46.000]  因為你不是要人注意到
[00:33:46.000 --> 00:33:47.000]  你洗不洗
[00:33:47.000 --> 00:33:50.000]  說要注意到你的衣服骯髒
[00:33:50.000 --> 00:33:52.000]  還穿出來穿了幾個禮拜
[00:33:52.000 --> 00:33:54.000]  接著你才發覺要洗衣服不是這樣
[00:33:54.000 --> 00:33:58.000]  因為你就是一個成熟的人
[00:33:58.000 --> 00:34:00.000]  你就自己去找你的
[00:34:00.000 --> 00:34:02.000]  有責任也找回你的崗位
[00:34:02.000 --> 00:34:05.000]  去做你要做的事
[00:34:05.000 --> 00:34:07.000]  這是第二點
[00:34:07.000 --> 00:34:11.000]  所以當我們明白這樣的時候
[00:34:11.000 --> 00:34:15.000]  我們去實踐的時候
[00:34:15.000 --> 00:34:17.000]  我們又知道我們有那個位置的時候
[00:34:17.000 --> 00:34:19.000]  那我們用什麼態度呢
[00:34:19.000 --> 00:34:23.000]  我們就是用一個愛心的態度
[00:34:23.000 --> 00:34:25.000]  用一個愛心的態度
[00:34:25.000 --> 00:34:27.000]  這個不是出於責任來的了
[00:34:27.000 --> 00:34:28.000]  剛才所講完那些之後
[00:34:28.000 --> 00:34:30.000]  你已經明白了
[00:34:30.000 --> 00:34:32.000]  這個絕對不是一個責任的問題
[00:34:32.000 --> 00:34:34.000]  是出於愛的
[00:34:34.000 --> 00:34:36.000]  出於愛主耶穌
[00:34:36.000 --> 00:34:37.000]  出於愛人
[00:34:37.000 --> 00:34:40.000]  這個是出於愛
[00:34:40.000 --> 00:34:44.000]  如果你沒有一個出於真實
[00:34:44.000 --> 00:34:45.000]  愛神愛人的時候
[00:34:45.000 --> 00:34:49.000]  很多時候就算做了上來
[00:34:49.000 --> 00:34:55.000]  你慢慢慢慢你會做不久
[00:34:55.000 --> 00:34:58.000]  但是真正是出於愛神愛人的時候
[00:34:58.000 --> 00:35:02.000]  你做了上來你又會很開心
[00:35:02.000 --> 00:35:05.000]  你會很開心去做
[00:35:05.000 --> 00:35:08.000]  你不會覺得這個是一個重擔
[00:35:08.000 --> 00:35:10.000]  而唯有這樣的時候
[00:35:10.000 --> 00:35:13.000]  我們的服侍就有那個永恆的價值
[00:35:13.000 --> 00:35:15.000]  我們就有那個永恆價值
[00:35:15.000 --> 00:35:17.000]  他說你們無要堅固不可動搖
[00:35:17.000 --> 00:35:19.000]  常常揭曉多作主公
[00:35:19.000 --> 00:35:21.000]  因為你們知道你們的勞苦在主裡面
[00:35:21.000 --> 00:35:23.000]  不是徒然的
[00:35:23.000 --> 00:35:27.000]  當我們用著愛去做的時候
[00:35:27.000 --> 00:35:33.000]  我們就有那個永恆的價值
[00:35:33.000 --> 00:35:38.000]  有很多事情我們做神不算數的
[00:35:38.000 --> 00:35:40.000]  你知道嗎
[00:35:40.000 --> 00:35:46.000]  因為我們用了各樣的動機去做的時候
[00:35:46.000 --> 00:35:49.000]  實體那個做出來的果效
[00:35:49.000 --> 00:35:51.000]  可能都有些人受到幫助
[00:35:51.000 --> 00:35:54.000]  或者有些事功得到推動
[00:35:54.000 --> 00:35:56.000]  但是在永恆的當中
[00:35:56.000 --> 00:36:00.000]  神的算數在其中的
[00:36:00.000 --> 00:36:03.000]  就是我們是出於愛神愛人
[00:36:03.000 --> 00:36:06.000]  這樣神是算數
[00:36:06.000 --> 00:36:09.000]  那個才是算數
[00:36:09.000 --> 00:36:11.000]  有時候你想一下
[00:36:11.000 --> 00:36:15.000]  你逼不得已做很多事情
[00:36:15.000 --> 00:36:19.000]  但是那些事情你逼不得已去做
[00:36:19.000 --> 00:36:21.000]  其實是沒有賞賜的
[00:36:21.000 --> 00:36:23.000]  因為你是逼著來做
[00:36:23.000 --> 00:36:25.000]  哪有賞賜
[00:36:25.000 --> 00:36:29.000]  但是如果你真的有愛去做的時候
[00:36:29.000 --> 00:36:34.000]  你會用英文說go extra step
[00:36:34.000 --> 00:36:36.000]  就是你會多走一步
[00:36:36.000 --> 00:36:39.000]  你會想多一點 你會周全一點
[00:36:39.000 --> 00:36:42.000]  你會顧及別人多一點
[00:36:42.000 --> 00:36:44.000]  你想一下 是不是
[00:36:44.000 --> 00:36:47.000]  你看那些媽媽為兒子照顧的東西
[00:36:47.000 --> 00:36:49.000]  無微不至到一個地步
[00:36:49.000 --> 00:36:52.000]  因為他有愛在其中
[00:36:52.000 --> 00:36:54.000]  他的兒子都沒有想那樣東西
[00:36:54.000 --> 00:36:57.000]  他都幫他想了 是不是
[00:36:57.000 --> 00:36:59.000]  就是這樣
[00:36:59.000 --> 00:37:01.000]  有時候我們做的時候
[00:37:01.000 --> 00:37:03.000]  我們有愛的時候
[00:37:03.000 --> 00:37:06.000]  我們會有很多東西別人看不到
[00:37:06.000 --> 00:37:08.000]  我們都會看到
[00:37:08.000 --> 00:37:13.000]  那時候就有永恆的價值這樣去做
[00:37:13.000 --> 00:37:17.000]  而當我們這樣去做的時候
[00:37:17.000 --> 00:37:23.000]  我們的品格都是受到去塑造的
[00:37:23.000 --> 00:37:25.000]  我們的品格都是受到塑造
[00:37:25.000 --> 00:37:27.000]  而事實上是真的
[00:37:27.000 --> 00:37:28.000]  剛才所說
[00:37:28.000 --> 00:37:32.000]  你的行動是去定義你是一個怎樣的人
[00:37:32.000 --> 00:37:34.000]  但那個定義本身
[00:37:34.000 --> 00:37:36.000]  不只是一個名稱上的定義
[00:37:36.000 --> 00:37:38.000]  也是塑造的
[00:37:38.000 --> 00:37:41.000]  一個常常做那樣東西的人
[00:37:41.000 --> 00:37:44.000]  他的心思會改變的
[00:37:44.000 --> 00:37:47.000]  被那樣東西去改變的
[00:37:47.000 --> 00:37:49.000]  我舉個例子來說
[00:37:49.000 --> 00:37:53.000]  一個譬如常常去鍛鍊自己
[00:37:53.000 --> 00:37:55.000]  要誠信
[00:37:55.000 --> 00:37:59.000]  即是說出了答應別人的事
[00:37:59.000 --> 00:38:01.000]  要做的人
[00:38:01.000 --> 00:38:04.000]  那個誠信的表現
[00:38:04.000 --> 00:38:09.000]  誠信的品格是從誠信的行動那裡來訓練出來的
