
[00:00:00.000 --> 00:00:01.480]  最近我看了一本書
[00:23:19.560 --> 00:23:30.840]  於是大家就變成當中好像有一道牆那樣
[00:23:30.840 --> 00:23:34.360]  我們名義上是有這個關係
[00:23:34.360 --> 00:23:39.760]  但很多時候我們聊天言不着
[00:23:39.760 --> 00:23:43.640]  今天天氣哈哈哈哈
[00:23:43.640 --> 00:23:46.960]  就是連好和壞我們都不說的
[00:23:46.960 --> 00:23:50.040]  因爲怕說了會靠邊站
[00:23:50.040 --> 00:23:52.680]  有些是積極派的
[00:23:52.680 --> 00:23:54.120]  有些是消極派的
[00:23:54.120 --> 00:24:03.560]  我打撲你們下雨難道天都反我?
[00:24:03.560 --> 00:24:11.400]  今天神要我們去做一次思想
[00:24:11.400 --> 00:24:15.040]  我們要有一個好的關係
[00:24:15.040 --> 00:24:17.000]  和神也好和別人也好
[00:24:17.000 --> 00:24:20.840]  我們都要放下
[00:24:20.840 --> 00:24:22.360]  耶穌就是這樣
[00:24:22.360 --> 00:24:25.920]  他在十字架上死
[00:24:25.920 --> 00:24:28.240]  其實是他將自己放下
[00:24:28.240 --> 00:24:31.120]  所以保羅他很明白這個道理
[00:24:31.120 --> 00:24:35.800]  雖然他與神是同等的強諜者
[00:24:35.800 --> 00:24:40.120]  但是他不認爲這樣是他的特權
[00:24:40.120 --> 00:24:43.920]  他反倒虛企
[00:24:43.920 --> 00:24:47.640]  甚至拿了人的樣式
[00:24:47.640 --> 00:24:50.880]  如果要解釋這兩句話就很簡單
[00:24:50.880 --> 00:24:55.280]  他將自己的尊嚴、尊榮、神的權能
[00:24:55.280 --> 00:24:56.440]  全部都放下
[00:24:56.440 --> 00:24:59.720]  就是百分之一百做一個人的樣式
[00:24:59.720 --> 00:25:01.800]  很多時候我們就會解釋
[00:25:01.800 --> 00:25:04.760]  這就是他道成肉身
[00:25:04.760 --> 00:25:07.080]  他就是要來向我們展示
[00:25:07.080 --> 00:25:10.640]  什麼是神的一個性情種種
[00:25:10.640 --> 00:25:11.480]  對
[00:25:11.480 --> 00:25:15.720]  但是接着保羅他怎麼說
[00:25:15.720 --> 00:25:19.120]  他拿了人的肉身
[00:25:19.120 --> 00:25:22.040]  有了人的樣式
[00:25:22.040 --> 00:25:26.480]  以至於死在十字架上
[00:25:26.480 --> 00:25:28.240]  他願意放下他自己
[00:25:28.240 --> 00:25:30.840]  他願意將自己的生命都擺上
[00:25:30.840 --> 00:25:35.440]  因爲原來當我們肯放下我們自己的權利
[00:25:35.440 --> 00:25:39.400]  當我們肯放下我們自己應有的一些東西的時候
[00:25:39.400 --> 00:25:42.640]  那個關係就出現了
[00:25:42.640 --> 00:25:46.800]  那個能力就來了
[00:25:46.800 --> 00:25:51.920]  如果耶穌不是在十字架上
[00:25:51.920 --> 00:25:54.520]  簡單地說
[00:25:54.520 --> 00:25:58.240]  如果耶穌不肯將自己的生命犧牲
[00:25:58.240 --> 00:26:01.480]  不肯將自己的生命擺下的話
[00:26:01.480 --> 00:26:03.600]  這個福音的能力
[00:26:03.600 --> 00:26:11.120]  不可能來到今天你和我
[00:26:11.120 --> 00:26:15.080]  爲了別人的好處
[00:26:15.080 --> 00:26:18.880]  他願意放下自己
[00:26:18.880 --> 00:26:23.720]  耶穌基督來這個世上就是要成就這個救贖
[00:26:23.720 --> 00:26:31.800]  就是要將神的福音的計劃實現出來
[00:26:31.800 --> 00:26:33.000]  成就救贖
[00:26:33.000 --> 00:26:34.680]  實現福音的計劃
[00:26:34.680 --> 00:26:39.280]  就是祂的人生
[00:26:39.280 --> 00:26:44.640]  祂的一生就是朝着這個目標來進發
[00:26:44.640 --> 00:26:52.320]  祂的一生就是爲了這個計劃實現來渡過
[00:26:52.320 --> 00:26:54.720]  雖然只是33年的時間
[00:26:54.720 --> 00:27:02.160]  祂卻是這樣來完成祂的人生
[00:27:02.160 --> 00:27:05.360]  而祂的人生的完成
[00:27:05.360 --> 00:27:11.840]  是祂願意將自己的生命放下
[00:27:11.840 --> 00:27:16.320]  所以耶穌也讓我們看看生生死死
[00:27:16.320 --> 00:27:18.640]  很多時候我們對生對死
[00:27:18.640 --> 00:27:23.120]  有我們固有的一個看法
[00:27:23.120 --> 00:27:25.400]  死就是
[00:27:25.400 --> 00:27:26.560]  我現在都很害怕
[00:27:26.560 --> 00:27:31.120]  75歲
[00:27:31.120 --> 00:27:34.000]  以爲就是生命的終結
[00:27:34.000 --> 00:27:35.520]  但對於我們的主耶穌
[00:27:35.520 --> 00:27:36.920]  祂告訴我們
[00:27:36.920 --> 00:27:40.320]  死亡是生命的開始
[00:27:40.320 --> 00:27:41.760]  當祂復活的時候
[00:27:41.760 --> 00:27:44.080]  帶來給我們一個無限的生命
[00:27:44.080 --> 00:27:46.640]  一個是無窮盡的生命
[00:27:46.640 --> 00:27:52.080]  因此我們都是朝着這個方向走的
[00:27:52.080 --> 00:27:54.960]  我們都是在這個復活那裏
[00:27:54.960 --> 00:27:56.960]  我們要透過這個復活
[00:27:56.960 --> 00:28:00.160]  才能夠拿回一個真正的人生
[00:28:00.160 --> 00:28:07.160]  和一個永遠的人生
[00:28:07.160 --> 00:28:13.200]  當我們切切實實地過一個基督徒的生活
[00:28:13.200 --> 00:28:17.400]  當我們按着神的心意來行
[00:28:17.400 --> 00:28:20.600]  行公義、奉憐、允全、謙卑的心
[00:28:20.600 --> 00:28:22.320]  在這個世上生活的時候
[00:28:22.320 --> 00:28:25.400]  這個就是人生
[00:28:25.400 --> 00:28:32.320]  但這個行公義、奉憐、允全、謙卑的心
[00:28:32.320 --> 00:28:35.040]  你想想如果你不肯放下自己的時候
[00:28:35.040 --> 00:28:39.320]  你怎樣可以行得到公義
[00:28:39.320 --> 00:28:41.840]  你不放下自己的時候
[00:28:41.840 --> 00:28:43.640]  你怎樣會去憐憫人
[00:28:43.640 --> 00:28:46.200]  正如剛纔那個奉獻教導也是
[00:28:46.200 --> 00:28:47.640]  你不肯放下自己
[00:28:47.640 --> 00:28:49.920]  你怎樣會肯奉獻
[00:28:49.920 --> 00:28:53.760]  你不爲奉獻而有計劃的時候
[00:28:53.760 --> 00:29:00.320]  你怎樣能夠有力量來奉獻
[00:29:00.320 --> 00:29:06.600]  全謙卑的心,謙卑有一個意思就是
[00:29:06.600 --> 00:29:11.640]  你知道你自己是誰
[00:29:11.640 --> 00:29:13.720]  你知道你是老幾
[00:29:13.720 --> 00:29:16.880]  用我們大家很熟悉的說話
[00:29:16.880 --> 00:29:19.240]  當你知道你自己是老幾的時候
[00:29:19.240 --> 00:29:31.320]  你就沒得認屈認穢
[00:29:31.320 --> 00:29:39.840]  今日的復活節給了我們一個挑戰
[00:29:39.840 --> 00:29:44.840]  我們怎樣來過我們的人生
[00:29:44.840 --> 00:29:48.080]  耶穌基督已經給我們看到
[00:29:48.080 --> 00:29:57.280]  祂爲了要過一個能使人享受福音的福氣
[00:29:57.280 --> 00:29:59.040]  福音的能力
[00:29:59.040 --> 00:30:02.800]  祂就願意放下祂自己
[00:30:02.800 --> 00:30:07.160]  放下祂自己的生命來實現這個計劃
[00:30:07.160 --> 00:30:09.200]  以至祂復活之後
[00:30:09.200 --> 00:30:11.760]  祂就進入到一個永遠的生命去
[00:30:11.760 --> 00:30:19.200]  其實我們大家都是爲着這個永遠的生命來努力的
[00:30:19.200 --> 00:30:21.560]  我們經常說的不是一些宗教的述言
[00:30:21.560 --> 00:30:22.720]  這個是真的
[00:30:22.720 --> 00:30:24.800]  主耶穌在祂離開門外之前
[00:30:24.800 --> 00:30:27.440]  祂說我去完事爲你們預備地方
[00:30:27.440 --> 00:30:30.720]  我如果不去爲你們預備地方
[00:30:30.720 --> 00:30:32.720]  我就不會回來
[00:30:32.720 --> 00:30:34.600]  祂是要回來接我們回到那裏
[00:30:34.600 --> 00:30:44.040]  使我們可以永遠的在神的面前活着
[00:30:44.040 --> 00:30:46.360]  神知道我們的軟弱
[00:30:46.360 --> 00:30:49.800]  所以祂採發聖靈來鼓勵我們
[00:30:49.800 --> 00:30:54.520]  神知道我們是需要隨時的幫助
[00:30:54.520 --> 00:30:57.760]  纔可以使聖靈降臨在我們身上
[00:30:57.760 --> 00:31:00.560]  我們有能力去做祂的見證
[00:31:00.560 --> 00:31:06.720]  從耶路撒冷直到地球
[00:31:06.720 --> 00:31:11.200]  彼得在少林寺那裏有一個很大的參與
[00:31:11.200 --> 00:31:14.080]  保羅在少林寺那裏有很大的參與
[00:31:14.080 --> 00:31:15.440]  我們看到少林寺裏面
[00:31:15.440 --> 00:31:19.640]  很多很多的人都有很大的參與在這個福音工作上
[00:31:19.640 --> 00:31:22.920]  在這個幫助人的人生裏面
[00:31:22.920 --> 00:31:27.680]  他們有份子
[00:31:27.680 --> 00:31:33.040]  剛纔都提到耶穌的一生
[00:31:33.040 --> 00:31:34.320]  33年
[00:31:34.320 --> 00:31:38.320]  但是他卻過了一個有意義的
[00:31:38.320 --> 00:31:40.200]  能夠使人有益處的
[00:31:40.200 --> 00:31:48.280]  能夠實現神的一個心意和計劃的人生
[00:31:48.280 --> 00:31:51.960]  所以在這個福和的信息裏面
[00:31:51.960 --> 00:31:58.320]  在這個我們要實現的人生當中
[00:31:58.320 --> 00:32:01.800]  也讓我們從耶穌基督的身上看到
[00:32:01.800 --> 00:32:03.160]  生命不再長短
[00:32:03.160 --> 00:32:06.000]  這個已經是老生常談
[00:32:06.000 --> 00:32:06.880]  是不是
[00:32:06.880 --> 00:32:13.120]  問題是你怎麼去過你這一生
[00:32:13.120 --> 00:32:18.400]  今天我們有沒有爲我們的人生
[00:32:18.400 --> 00:32:25.840]  甚至爲我們的永生做準備呢
[00:32:25.840 --> 00:32:30.360]  剛纔我提到馬可寫馬可福音的時候
[00:32:30.360 --> 00:32:36.840]  他是藉助彼得的一個廣章
[00:32:36.840 --> 00:32:40.440]  彼得在舍行傳有很大的參與
[00:32:40.440 --> 00:32:42.560]  舍行傳可以說兩個主要的角色
[00:32:42.560 --> 00:32:44.440]  一個是彼得一個是保羅
[00:32:44.440 --> 00:32:49.680]  保羅是隨後在外邦的世界傳福音的
[00:32:49.680 --> 00:32:52.480]  但是很奇怪的一件事情
[00:32:52.480 --> 00:32:59.440]  或者說舍行傳是一本未曾完結的聖經
[00:32:59.440 --> 00:33:01.920]  在第28章31節那裏
[00:33:01.920 --> 00:33:04.280]  就是說保羅正在坐牢
[00:33:04.280 --> 00:33:05.920]  有人陪着他
[00:33:05.920 --> 00:33:07.680]  就是這麼多東西
[00:33:07.680 --> 00:33:09.960]  好像寫一寫就放牢一樣
[00:33:09.960 --> 00:33:14.440]  寫不完就走人一樣
[00:33:14.440 --> 00:33:16.040]  有些人說舍行傳是一個
[00:33:16.040 --> 00:33:17.640]  沒有結局的一本聖經
[00:33:17.640 --> 00:33:21.720]  without ending
[00:33:21.720 --> 00:33:26.240]  但是當我們去看舍行傳的時候
[00:33:26.240 --> 00:33:28.880]  等於我們今天早上去看馬可福音
[00:33:28.880 --> 00:33:30.200]  你有沒有感受到
[00:33:30.200 --> 00:33:33.280]  原來其實他今天叫我們在這個復活節的時候
[00:33:33.280 --> 00:33:35.000]  是在說一個復和
[00:33:35.000 --> 00:33:37.520]  今天他在復活節期間說
[00:33:37.520 --> 00:33:39.920]  是我們要和別人建立一個真正關係的時候
[00:33:39.920 --> 00:33:41.840]  我們要倒空我們自己
[00:33:41.840 --> 00:33:44.800]  甚至在這個復活節的時候
[00:33:44.800 --> 00:33:50.360]  叫我們思想一下人生的時候
[00:33:50.360 --> 00:33:56.440]  當我們想起舍行傳這個沒有結局的那一本聖經
[00:33:56.440 --> 00:33:59.400]  我們會不會想到
[00:33:59.400 --> 00:34:05.440]  或者神邀請我們去寫完它呢
[00:34:05.440 --> 00:34:07.960]  保羅他在羅馬坐牢
[00:34:07.960 --> 00:34:17.000]  所以有很多人就說他已經是將福音傳出去耶路撒冷以外了
[00:34:17.000 --> 00:34:19.280]  舍行傳一張八折那裏
[00:34:19.280 --> 00:34:21.960]  作見證已經去到很遠了
[00:34:21.960 --> 00:34:25.320]  但是不要忘記羅馬在當時的一個社會
[00:34:25.320 --> 00:34:27.520]  只不過是世界的中心
[00:34:27.520 --> 00:34:31.760]  未曾去到世界的盡頭那裏
[00:34:31.760 --> 00:34:35.280]  所以我們看到以後有很多的門徒
[00:34:35.280 --> 00:34:38.760]  這個是在教會傳統裏面提出來的
[00:34:38.760 --> 00:34:43.640]  多馬去了印度傳福音
[00:34:43.640 --> 00:34:46.720]  肥厲去了土耳其的拜占庭那一帶
[00:34:46.720 --> 00:34:52.280]  一舊是拜占庭的地方
[00:34:52.280 --> 00:34:55.800]  雅各他去了哪裏呢
[00:34:55.800 --> 00:34:57.320]  他去了西班牙
[00:34:57.320 --> 00:34:58.640]  不是保羅去西班牙
[00:34:58.640 --> 00:35:01.440]  保羅寫羅馬書的時候還在籌錢
[00:35:01.440 --> 00:35:03.760]  希望別人給他一些錢
[00:35:03.760 --> 00:35:09.200]  因爲他想去西班牙傳福音
[00:35:09.200 --> 00:35:10.320]  但是保羅始終沒有去
[00:35:10.320 --> 00:35:13.280]  因爲他坐牢之後就死了
[00:35:13.280 --> 00:35:15.160]  雅各他去了西班牙
[00:35:15.160 --> 00:35:18.480]  甚至去到一個我們今天叫做
[00:35:18.480 --> 00:35:22.120]  Cape Finisterre的一個地方
[00:35:22.120 --> 00:35:27.720]  這個Cape Finisterre就是在兩個拉丁文製作出來的
[00:35:27.720 --> 00:35:29.840]  我們大家都知道的Fini
[00:35:29.840 --> 00:35:30.840]  反完了
[00:35:30.840 --> 00:35:31.720]  完結了
[00:35:31.720 --> 00:35:34.840]  在中國就是地方
[00:35:34.840 --> 00:35:41.360]  原來這個Cape Finisterre就是在當時人的概念裏面
[00:35:41.360 --> 00:35:44.080]  人的有限的地理知識裏面
[00:35:44.080 --> 00:35:46.760]  這個世界的盡頭
[00:35:46.760 --> 00:35:51.920]  雅各就去到那裏
[00:35:51.920 --> 00:35:54.440]  今天我們知道的
[00:35:54.440 --> 00:35:57.840]  還有很多地方都沒有福音傳到去的
[00:35:57.840 --> 00:36:01.080]  或者說很多人都沒有聽過福音
[00:36:01.080 --> 00:36:03.400]  所以你們去澳門宣教
[00:36:03.400 --> 00:36:08.880]  澳門真的是一個很需要福音的地方
[00:36:08.880 --> 00:36:10.520]  大家去到那裏
[00:36:10.520 --> 00:36:14.280]  你是在着寫《士郎傳》
[00:36:14.280 --> 00:36:17.960]  你是在做《士郎傳》未曾做完的工作
[00:36:17.960 --> 00:36:20.880]  但是有一件事
[00:36:20.880 --> 00:36:23.280]  我們做這一切的工作
[00:36:23.280 --> 00:36:28.240]  也是基於我們和神的關係是怎樣的
[00:36:28.240 --> 00:36:30.880]  基於我們和人的一個關係是怎樣的
[00:36:30.880 --> 00:36:35.200]  基於我們對人的瞭解和認識是怎樣的
[00:36:35.200 --> 00:36:36.920]  如果我們去澳門宣教
[00:36:36.920 --> 00:36:39.720]  我經常說是教會的工作之一
[00:36:39.720 --> 00:36:41.600]  是教會活動的一種
[00:36:41.600 --> 00:36:43.160]  我去參與的時候
[00:36:43.160 --> 00:36:49.760]  你會覺得挺艱難、挺艱辛
[00:36:49.760 --> 00:36:50.920]  真的是很大的犧牲
[00:36:50.920 --> 00:36:54.680]  因爲有幾天教會拿了出來去那裏
[00:36:54.680 --> 00:36:58.040]  但是如果你看到澳門真的很需要福音
[00:36:58.040 --> 00:37:00.920]  香港人也很需要福音
[00:37:00.920 --> 00:37:03.400]  就像剛纔穆斯林提到
[00:37:03.400 --> 00:37:04.800]  那麼多人自殺
[00:37:04.800 --> 00:37:07.920]  其實真的是他們心靈裏面的空虛
[00:37:07.920 --> 00:37:10.360]  或者他們心裏面的困惑
[00:37:10.360 --> 00:37:14.920]  很多的問題唯有神可以幫他解決
[00:37:14.920 --> 00:37:18.120]  唯有神給他一個盼望的時候
[00:37:18.120 --> 00:37:19.480]  當我們明白了
[00:37:19.480 --> 00:37:21.200]  當我們瞭解了他們的需要
[00:37:21.200 --> 00:37:23.320]  而被這個需要吸引了我們
[00:37:23.320 --> 00:37:26.360]  正如保羅說「愛激勵我」
[00:37:26.360 --> 00:37:29.920]  我就想到既然一個人爲衆人死
[00:37:29.920 --> 00:37:34.200]  那我也去死吧
[00:37:34.200 --> 00:37:39.400]  復活節不是紀念一個節日
[00:37:39.400 --> 00:37:41.920]  如果是這樣我們只會停留在歷史那裏
[00:37:41.920 --> 00:37:46.080]  但是歷史永遠都是前進的
[00:37:46.080 --> 00:37:49.000]  今天在21世紀
[00:37:49.000 --> 00:37:52.520]  差不多快要過了四分之一的時候
[00:37:52.520 --> 00:37:54.080]  我們看這個復活節
[00:37:54.080 --> 00:37:58.120]  我們看回復活節對我們來說的意義
[00:37:58.120 --> 00:37:59.640]  我想告訴大家
[00:37:59.640 --> 00:38:04.040]  神就要叫我們去完成這一個
[00:38:04.040 --> 00:38:08.680]  《士林傳》未寫成的那部分
[00:38:08.680 --> 00:38:11.040]  因爲神透過祂的播音說
[00:38:11.040 --> 00:38:15.080]  等到外邦人得救的日子滿足了
[00:38:15.080 --> 00:38:17.240]  我就要回來建立祂的國
[00:38:17.240 --> 00:38:19.800]  這個是我們所期盼的
[00:38:19.800 --> 00:38:22.240]  所以今天結束的時候
[00:38:22.240 --> 00:38:24.800]  我只想挑戰大家一件事
[00:38:24.800 --> 00:38:29.280]  你願不願意一起來寫成
[00:38:29.280 --> 00:38:33.440]  寫完《士林傳》呢
[00:38:33.440 --> 00:38:36.080]  如果我們今天是和彼得
[00:38:36.080 --> 00:38:38.200]  我們都是彼得的話
[00:38:38.200 --> 00:38:40.880]  神今天就很看重了
[00:38:40.880 --> 00:38:44.920]  今天神就願意來使用我們的時候
[00:38:44.920 --> 00:38:47.000]  我們願不願意回應呢
[00:38:47.000 --> 00:38:54.040]  我們低頭來看
[00:38:54.040 --> 00:38:56.640]  所以就在這個思念裏面
[00:38:56.640 --> 00:39:00.280]  盼望大家再一次的來到神的面前
[00:39:00.280 --> 00:39:02.160]  你向神表白
[00:39:02.160 --> 00:39:05.680]  你敞開你自己給神來看一下
[00:39:05.680 --> 00:39:09.280]  敞開你自己讓神來引導你
[00:39:09.280 --> 00:39:15.120]  給祂的能力在你的生命裏面生發出來
[00:39:15.120 --> 00:39:18.440]  讓你明白祂的心意
[00:39:18.440 --> 00:39:21.320]  讓你知道今天你爲何活着
[00:39:21.320 --> 00:39:25.640]  你爲誰活着
[00:39:25.640 --> 00:39:29.800]  祈禱你能夠有這樣的決定
[00:39:29.800 --> 00:39:36.120]  「主啊,我在這裏,請差遣我」
[00:39:36.120 --> 00:39:39.920]  讓我們用少許時間
[00:39:39.920 --> 00:39:46.960]  在神的面前你們要立志重新的
[00:39:46.960 --> 00:39:50.480]  在神的面前讓神幫助你
[00:39:50.480 --> 00:39:54.680]  去過一個有意義、充實的人生
