
[00:00:00.000 --> 00:00:18.480]  敬禮!
[00:16:43.440 --> 00:16:48.480]  所以他們的心肯定有很大的挑戰,
[00:16:48.480 --> 00:16:52.120]  我們說萬難是我們每個人都碰見的,
[00:16:52.120 --> 00:16:53.840]  萬難的出現,
[00:16:53.840 --> 00:16:57.240]  是我們信仰裡面的考驗的時候,
[00:16:57.240 --> 00:16:59.400]  平常沒有萬難的時候,
[00:16:59.400 --> 00:17:01.080]  平平順順的日子,
[00:17:01.080 --> 00:17:03.680]  你信不信分別也不太大,
[00:17:03.680 --> 00:17:07.600]  反正你來教會,看看聖經,
[00:17:07.600 --> 00:17:09.800]  去了一些聚會,
[00:17:09.800 --> 00:17:12.200]  心裡面很舒服,
[00:17:12.200 --> 00:17:16.360]  你不覺得這個信仰對你有什麼特別的挑戰性,
[00:17:16.360 --> 00:17:18.560]  但是當你為了信仰的緣故,
[00:17:18.560 --> 00:17:20.760]  或者是人生碰見了患難的時候,
[00:17:20.760 --> 00:17:23.360]  你的信仰發揮了怎樣的力量,
[00:17:23.360 --> 00:17:25.160]  就是個考驗,
[00:17:25.160 --> 00:17:26.920]  所以天下奴隸家的基督徒們,
[00:17:26.920 --> 00:17:29.360]  保羅知道他們面對的患難,
[00:17:29.360 --> 00:17:31.960]  肯定是個很重要的考驗,
[00:17:31.960 --> 00:17:35.720]  這個重要的考驗,他們如何去面對,
[00:17:35.720 --> 00:17:41.720]  這個時候我們要看看保羅怎樣去鼓勵那裡的弟兄姊妹,
[00:17:41.720 --> 00:17:44.080]  保羅講了一段話很特別,
[00:17:44.080 --> 00:17:46.960]  第四節這樣說,
[00:17:46.960 --> 00:17:49.320]  你們知道,你們自己也知道,
[00:17:49.320 --> 00:17:53.600]  保羅說我們受患難緣是命定的,
[00:17:53.600 --> 00:17:55.520]  我那個時候在你們那裡的時候,
[00:17:55.520 --> 00:17:58.120]  早已經對你們說過了,
[00:17:58.120 --> 00:18:02.400]  我們將遭遇患難後來應驗,
[00:18:02.400 --> 00:18:04.480]  這個是你們所知道的,
[00:18:04.480 --> 00:18:06.240]  那我們要搞清楚,
[00:18:06.240 --> 00:18:08.240]  保羅這裡不是說預言,
[00:18:08.240 --> 00:18:09.640]  也不是說我是先知,
[00:18:09.640 --> 00:18:11.000]  我預言你們受患難,
[00:18:11.000 --> 00:18:13.480]  所以果然受患難應驗了我,
[00:18:13.480 --> 00:18:15.120]  不是這個意思,
[00:18:15.120 --> 00:18:16.640]  他的意思就是說,
[00:18:16.640 --> 00:18:17.840]  我們作為基督徒,
[00:18:17.840 --> 00:18:20.040]  那個時候保羅說我在你們那裡的時候,
[00:18:20.040 --> 00:18:21.800]  將福音傳給你們的時候,
[00:18:21.800 --> 00:18:24.200]  已經對你們說過了,
[00:18:24.200 --> 00:18:28.840]  人生有患難是預料之中的事情,
[00:18:28.840 --> 00:18:30.760]  誰沒有患難呢,
[00:18:30.760 --> 00:18:31.400]  對不對,
[00:18:31.400 --> 00:18:34.040]  我們的人生誰沒有患難,
[00:18:34.040 --> 00:18:36.240]  現在國有患難的時候,
[00:18:36.240 --> 00:18:37.680]  最重要保羅的意思是說,
[00:18:37.680 --> 00:18:40.560]  你們不要覺得敬仰,
[00:18:40.560 --> 00:18:42.000]  不是出奇的事,
[00:18:42.000 --> 00:18:45.800]  人生有患難為什麼出奇,
[00:18:45.800 --> 00:18:47.480]  不過佛教不是要告訴我們,
[00:18:47.480 --> 00:18:50.760]  生老病死,
[00:18:50.760 --> 00:18:53.120]  每個人都要經過,
[00:18:53.120 --> 00:18:55.080]  隨著年紀的長大,
[00:18:55.080 --> 00:18:56.480]  年紀的長老,
[00:18:56.480 --> 00:18:58.560]  我們的身體有改變,
[00:18:58.560 --> 00:19:00.360]  這個就是事實,
[00:19:00.360 --> 00:19:02.800]  有人問為什麼我要死啊,
[00:19:02.800 --> 00:19:03.200]  對不起,
[00:19:03.200 --> 00:19:05.120]  我不是諷刺,
[00:19:05.120 --> 00:19:07.760]  但是我的心裡面很想回答他,
[00:19:07.760 --> 00:19:09.800]  誰不死啊,
[00:19:09.800 --> 00:19:10.960]  為什麼病得那麼厲害,
[00:19:10.960 --> 00:19:12.760]  要死的時候那麼辛苦啊,
[00:19:12.760 --> 00:19:15.800]  誰在死以前不辛苦啊,
[00:19:15.800 --> 00:19:16.400]  你明白嗎,
[00:19:16.400 --> 00:19:20.720]  我不是說這些諷刺的說話,
[00:19:20.720 --> 00:19:23.360]  但是這個事實啊,
[00:19:23.360 --> 00:19:26.560]  患難緣是必須有的,
[00:19:26.560 --> 00:19:29.440]  所以問題不是我們有沒有患難,
[00:19:29.440 --> 00:19:31.400]  問題是我們怎麼去面對啊,
[00:19:31.400 --> 00:19:33.320]  這個才重要,
[00:19:33.320 --> 00:19:35.720]  我們怎麼去面對,
[00:19:35.720 --> 00:19:38.400]  你看最重要的就是保羅說,
[00:19:38.400 --> 00:19:42.920]  我看到你們站立得穩,
[00:19:42.920 --> 00:19:46.640]  而且信心不動搖,
[00:19:46.640 --> 00:19:48.320]  這個不容易,
[00:19:48.320 --> 00:19:53.640]  有時候每個人都碰見患難,
[00:19:53.640 --> 00:19:56.000]  都有這樣的機會,
[00:19:56.000 --> 00:19:59.440]  不過有時候我們作為基督徒的人,
[00:19:59.440 --> 00:20:03.280]  可能碰見的患難更多,
[00:20:03.280 --> 00:20:04.280]  為什麼,
[00:20:04.280 --> 00:20:06.080]  因為我們在這個社會裡面,
[00:20:06.080 --> 00:20:08.800]  救援的人不一定相信主,
[00:20:08.800 --> 00:20:09.680]  不是基督徒的話,
[00:20:09.680 --> 00:20:11.200]  他們用的標準,
[00:20:11.200 --> 00:20:14.040]  他們用的手段我們不用,
[00:20:14.040 --> 00:20:16.280]  他們講的話我們說不出來,
[00:20:16.280 --> 00:20:17.280]  對不對,
[00:20:17.280 --> 00:20:19.640]  所以我們在比對以下,
[00:20:19.640 --> 00:20:22.960]  我們有時候是受傷的,
[00:20:22.960 --> 00:20:25.280]  比較更沒有他們的條件,
[00:20:25.280 --> 00:20:26.680]  因為我們有些標準,
[00:20:26.680 --> 00:20:30.240]  我們做人的標準是跟他們不同的時候,
[00:20:30.240 --> 00:20:34.000]  我們有時候就特別多的患難,
[00:20:34.000 --> 00:20:38.920]  就好像這些外邦的那些基督徒,
[00:20:38.920 --> 00:20:41.680]  可能他們本來還沒有做基督徒以前,
[00:20:41.680 --> 00:20:42.840]  沒有信念書以前,
[00:20:42.840 --> 00:20:45.000]  他們生活還是好好的,
[00:20:45.000 --> 00:20:45.920]  很平順的,
[00:20:45.920 --> 00:20:46.920]  簡簡單單,
[00:20:46.920 --> 00:20:48.720]  他們可能也不是特別有錢,
[00:20:48.720 --> 00:20:50.560]  一個普通人,
[00:20:50.560 --> 00:20:54.760]  但是當他們竟然做了基督徒以後,
[00:20:54.760 --> 00:20:56.240]  他們受衝擊,
[00:20:56.240 --> 00:20:59.320]  本來很安頓的生活突然間受衝擊,
[00:20:59.320 --> 00:21:01.200]  這個才是個挑戰,
[00:21:01.200 --> 00:21:02.920]  因為信仰的緣故,
[00:21:02.920 --> 00:21:08.680]  你受了格外多的本來沒有的衝擊,
[00:21:08.680 --> 00:21:11.480]  這個是好難過的事情,
[00:21:11.480 --> 00:21:13.640]  怎麼去面對,
[00:21:13.640 --> 00:21:19.680]  過去幾個月我們在美國有一個親人,
[00:21:19.680 --> 00:21:23.360]  發生了一些事情令我們很擔憂,
[00:21:23.360 --> 00:21:25.560]  這個親人是我們很愛的一個親人,
[00:21:25.560 --> 00:21:27.960]  他們比較屬於基層那些,
[00:21:27.960 --> 00:21:31.200]  十幾年前移民去了美國以後,
[00:21:31.200 --> 00:21:33.040]  就一直在做一個工作,
[00:21:33.040 --> 00:21:34.880]  那個女的做一個工作,
[00:21:34.880 --> 00:21:37.280]  就是在醫生的一個診所裡面,
[00:21:37.280 --> 00:21:39.920]  做一個很簡單的一個接待的工作,
[00:21:39.920 --> 00:21:41.520]  很忠誠,很忠心,
[00:21:41.520 --> 00:21:44.880]  努力地去做,十幾年沒改,
[00:21:44.880 --> 00:21:46.360]  做得非常好。
[00:21:46.360 --> 00:21:53.120]  最近他看到他的老闆醫生做的事情,
[00:21:53.120 --> 00:21:54.640]  他覺得不合理,
[00:21:54.640 --> 00:21:57.720]  而且是不合道德,
[00:21:57.720 --> 00:22:01.040]  所以他心裡面就覺得應該提醒他,
[00:22:01.040 --> 00:22:03.280]  提醒他的時候老闆就很不高興,
[00:22:03.280 --> 00:22:05.800]  我是老闆,你提醒我。
[00:22:05.800 --> 00:22:07.640]  所以兩個人就有點僵立,
[00:22:07.640 --> 00:22:10.120]  最後他就辭職了,不做了。
[00:22:10.120 --> 00:22:13.920]  其實不做的話對他們的經濟來說是非常困難的,
[00:22:13.920 --> 00:22:16.560]  大家知道在美國你不做工的話,
[00:22:16.560 --> 00:22:18.680]  你沒有醫療保險,
[00:22:18.680 --> 00:22:22.720]  那麼他的先生也已經在銀行裡面做了一個小職員,
[00:22:22.720 --> 00:22:24.920]  而且快要退休了,
[00:22:24.920 --> 00:22:28.000]  所以退休經濟來源就很難,
[00:22:28.000 --> 00:22:30.760]  而且他的兒子還沒有完成大學,
[00:22:30.760 --> 00:22:32.000]  所以還要給學費,
[00:22:32.000 --> 00:22:33.840]  所以這個經濟壓力好大,
[00:22:33.840 --> 00:22:35.920]  所以他離開了以後,
[00:22:35.920 --> 00:22:38.480]  他就盡量找工作,
[00:22:38.480 --> 00:22:46.400]  最近找到了一個蠻好的醫院邀請他做一個很簡單的工作,
[00:22:46.400 --> 00:22:48.880]  但是也是一個比較穩定的工作。
[00:22:48.880 --> 00:22:53.560]  那麼申請這個他們就覺得已經差不多邀請他了,
[00:22:53.560 --> 00:22:55.680]  但是要有一些推薦信,
[00:22:55.680 --> 00:22:56.800]  大家知道了。
[00:22:56.800 --> 00:22:58.280]  那麼他來了加拿大,
[00:22:58.280 --> 00:23:01.440]  去美國只有做一個工作,
[00:23:01.440 --> 00:23:03.000]  就是在這個城鎖,
[00:23:03.000 --> 00:23:05.600]  所以這個老闆寫的推薦信一定要寫,
[00:23:05.600 --> 00:23:07.880]  所以請他的老闆寫個推薦信。
[00:23:07.880 --> 00:23:12.560]  怎麼知道他的老闆寫的推薦信非常的惡毒。
[00:23:12.560 --> 00:23:15.160]  寫了推薦信去那個醫院的時候,
[00:23:15.160 --> 00:23:18.360]  他說永遠不要請這個人,
[00:23:18.360 --> 00:23:22.320]  因為這個人本來做了好多的錯事,
[00:23:22.320 --> 00:23:24.200]  我已經想把他辭退了,
[00:23:24.200 --> 00:23:26.080]  不過我還沒有辭退他以前,
[00:23:26.080 --> 00:23:28.920]  他先自我辭職,
[00:23:28.920 --> 00:23:32.280]  這樣一寫的時候怎麼有人請你?
[00:23:32.280 --> 00:23:35.160]  而且這個備案以後找工作,
[00:23:35.160 --> 00:23:38.680]  這要看這個備案這個記錄的話,
[00:23:38.680 --> 00:23:40.160]  他以後找不到工作。
[00:23:40.160 --> 00:23:42.680]  哇,他難過得不得了,
[00:23:42.680 --> 00:23:44.400]  心裡面難過得不得了,
[00:23:44.400 --> 00:23:48.800]  這個醫生還是一個教會裡面的弟兄啊,
[00:23:48.800 --> 00:23:51.080]  怎麼做出這樣的事情?
[00:23:51.080 --> 00:23:52.760]  十幾年的友情,
[00:23:52.760 --> 00:23:54.840]  十幾年跟他那個工作的關係,
[00:23:54.840 --> 00:23:56.680]  一下子變成這樣的人,
[00:23:56.680 --> 00:24:00.480]  他很痛苦,很失望,很受傷啊。
[00:24:00.480 --> 00:24:05.720]  我們在香港就遠距離要安慰他,
[00:24:05.720 --> 00:24:07.960]  但是肯定要幫忙他,
[00:24:07.960 --> 00:24:09.120]  替他寫信,
[00:24:09.120 --> 00:24:12.560]  他們是地科技的人。
[00:24:12.560 --> 00:24:16.600]  我們替他寫了一些辯護的信,
[00:24:16.600 --> 00:24:18.240]  這個信的時候發給他們,
[00:24:18.240 --> 00:24:21.080]  他們連cut and paste都不懂。
[00:24:21.080 --> 00:24:24.720]  哇,我們每天晚上都沒睡覺,
[00:24:24.720 --> 00:24:27.400]  幾個禮拜一直在搞這個事情,
[00:24:27.400 --> 00:24:30.080]  心裡面難過又不懂得怎麼做。
[00:24:30.080 --> 00:24:31.720]  那麼心裡面就是覺得,
[00:24:31.720 --> 00:24:34.600]  哇,為什麼這個人這樣可以做?
[00:24:34.600 --> 00:24:36.560]  我真的有點衝動,
[00:24:36.560 --> 00:24:38.440]  我知道他在哪個教會,
[00:24:38.440 --> 00:24:40.600]  我說好,你在那個教會。
[00:24:40.600 --> 00:24:43.920]  那個地方還有好幾個教會領袖,
[00:24:43.920 --> 00:24:45.240]  都是我的老朋友。
[00:24:45.240 --> 00:24:48.760]  哇,我一下子就把他打垮了。
[00:24:48.760 --> 00:24:50.080]  但是我想了以後,
[00:24:50.080 --> 00:24:55.080]  只有幾分鐘就說不行,對不對?
[00:24:55.080 --> 00:24:59.640]  他就是靠他那種強權來壓那些弱小的,對不對?
[00:24:59.640 --> 00:25:00.880]  如果我這樣做,
[00:25:00.880 --> 00:25:02.320]  跟他們一樣,是不是?
[00:25:02.320 --> 00:25:04.320]  完全一樣,我不能夠這樣做。
[00:25:04.320 --> 00:25:07.880]  所以我們只能夠安安分分地替他寫信,
[00:25:07.880 --> 00:25:09.880]  教他怎麼寫信。
[00:25:09.880 --> 00:25:12.160]  但是很大困難。
[00:25:12.160 --> 00:25:15.840]  但是我們每天這樣做的時候,
[00:25:15.840 --> 00:25:17.440]  想不到對他的鼓勵,
[00:25:17.440 --> 00:25:19.280]  雖然他心情還是很差,
[00:25:19.280 --> 00:25:21.600]  但是有人這樣的支持他,
[00:25:21.600 --> 00:25:23.520]  這個是萬難中很重要的。
[00:25:23.520 --> 00:25:25.000]  萬難中最重要的,
[00:25:25.000 --> 00:25:26.920]  不是為什麼有這個萬難,
[00:25:26.920 --> 00:25:28.600]  是怎麼去面對。
[00:25:28.600 --> 00:25:30.000]  還有第二個,
[00:25:30.000 --> 00:25:32.520]  誰跟你一起去面對,對不對?
[00:25:32.520 --> 00:25:34.880]  有人跟他面對很不同。
[00:25:34.880 --> 00:25:35.880]  我記得有一天,
[00:25:35.880 --> 00:25:37.120]  我們打電話給他的時候,
[00:25:37.120 --> 00:25:38.920]  事情還沒有解決。
[00:25:38.920 --> 00:25:42.760]  但是我們的親人打電話裡面說,
[00:25:42.760 --> 00:25:45.040]  那天早上他自己人在家裡面,
[00:25:45.040 --> 00:25:46.760]  心情很低落,
[00:25:46.760 --> 00:25:48.720]  看到窗外面,
[00:25:48.720 --> 00:25:50.720]  突然間看到那個烏雲,
[00:25:50.720 --> 00:25:52.040]  好重的烏雲,
[00:25:52.040 --> 00:25:54.840]  一直在停留在那裡。
[00:25:54.840 --> 00:25:56.840]  他心裡面就對自己說,
[00:25:56.840 --> 00:25:58.760]  對啊,我的人生就是烏雲一樣,
[00:25:58.760 --> 00:25:59.760]  什麼都看不到,
[00:25:59.760 --> 00:26:02.120]  前路如何,我真的不知道。
[00:26:02.120 --> 00:26:03.120]  心情很低落。
[00:26:03.120 --> 00:26:04.800]  當他還沒有講完以後,
[00:26:04.800 --> 00:26:05.680]  他說,
[00:26:05.680 --> 00:26:06.760]  我在講的時候,
[00:26:06.760 --> 00:26:10.280]  突然間好像一陣風吹過。
[00:26:10.280 --> 00:26:12.560]  通常烏雲很重,
[00:26:12.560 --> 00:26:13.560]  不動的。
[00:26:13.560 --> 00:26:14.800]  但是這個烏雲很奇怪,
[00:26:14.800 --> 00:26:16.680]  一下子就飄過去了。
[00:26:16.680 --> 00:26:20.720]  然後後面的藍天、太陽重新出來。
[00:26:20.720 --> 00:26:21.760]  他說心裡面就覺得,
[00:26:21.760 --> 00:26:23.920]  哎呀,人生就是這樣,
[00:26:23.920 --> 00:26:25.280]  有時候有烏雲,
[00:26:25.280 --> 00:26:28.080]  但是後面還有藍天。
[00:26:28.080 --> 00:26:28.680]  他說,
[00:26:28.680 --> 00:26:29.880]  所以我不怕。
[00:26:29.880 --> 00:26:30.840]  他跟我分享的時候,
[00:26:30.840 --> 00:26:33.080]  我們心裡面就是很大的安慰。
[00:26:33.080 --> 00:26:35.320]  我覺得就是因為我們說,
[00:26:35.320 --> 00:26:37.400]  我們與你一起走這個路。
[00:26:37.400 --> 00:26:39.840]  所以這個萬難最重要的,
[00:26:39.840 --> 00:26:43.200]  就是誰跟你一起走。
[00:26:43.200 --> 00:26:45.280]  萬難每個人都有。
[00:26:45.280 --> 00:26:46.120]  何生保羅說,
[00:26:46.120 --> 00:26:49.360]  我跟你一起去面對。
[00:26:49.360 --> 00:26:50.800]  更重要的,
[00:26:50.800 --> 00:26:52.760]  就是何生保羅說,
[00:26:52.760 --> 00:26:54.360]  我們在這一期萬難中,
[00:26:54.360 --> 00:26:58.560]  因爲你們的信心得了安慰。
[00:26:58.560 --> 00:27:02.760]  所以你們可以將你的文不動搖。
[00:27:02.760 --> 00:27:04.040]  那麼這個事情最後,
[00:27:04.040 --> 00:27:06.400]  可能你心裡面有點好奇,
[00:27:06.400 --> 00:27:08.160]  怎麼發生。
[00:27:08.160 --> 00:27:09.320]  這個很奇妙。
[00:27:09.320 --> 00:27:11.560]  我們寄居為這個事情禱告,
[00:27:11.560 --> 00:27:12.600]  他們也禱告。
[00:27:12.600 --> 00:27:15.840]  我們能夠做的就做完了。
[00:27:15.840 --> 00:27:18.200]  竟然這個醫院很奇怪,
[00:27:18.200 --> 00:27:19.720]  這個大醫院,
[00:27:19.720 --> 00:27:21.160]  這個小職位,
[00:27:21.160 --> 00:27:22.280]  誰理啊?
[00:27:22.280 --> 00:27:23.800]  很多人報名對不對?
[00:27:23.800 --> 00:27:24.680]  你這個人,
[00:27:24.680 --> 00:27:27.080]  你寫這樣的推薦信,
[00:27:27.080 --> 00:27:29.480]  早就把你不理了,
[00:27:29.480 --> 00:27:31.480]  把他放在一旁就算了對不對?
[00:27:31.480 --> 00:27:34.520]  竟然很奇妙,
[00:27:34.520 --> 00:27:37.040]  那個掌管的醫院裡面的人,
[00:27:37.040 --> 00:27:38.640]  竟然找了第三個,
[00:27:38.640 --> 00:27:42.920]  就是比較客觀的一個評審的機構,
[00:27:42.920 --> 00:27:45.000]  來再看這件事情。
[00:27:45.000 --> 00:27:47.920]  那評審的機構就打電話去那個醫生,
[00:27:47.920 --> 00:27:49.720]  問他說你寫這個推薦信,
[00:27:49.720 --> 00:27:51.440]  說他犯了很多的錯誤,
[00:27:51.440 --> 00:27:53.760]  請你告訴我他犯了什麼錯誤。
[00:27:53.760 --> 00:27:56.600]  然後他就肯定說了一點。
[00:27:56.600 --> 00:27:59.040]  然後那個機構就問他說,
[00:27:59.040 --> 00:28:01.280]  你講的這些錯誤,
[00:28:01.280 --> 00:28:02.360]  有沒有證明?
[00:28:02.360 --> 00:28:03.600]  有沒有見證人?
[00:28:03.600 --> 00:28:06.080]  有沒有文件?
[00:28:06.080 --> 00:28:07.760]  那個人拿不出來,
[00:28:07.760 --> 00:28:10.680]  然後他就發覺這個可能真的是,
[00:28:10.680 --> 00:28:12.920]  他沒有決定結論,
[00:28:12.920 --> 00:28:16.360]  但是這個客觀的機構就打這個報告,
[00:28:16.360 --> 00:28:17.640]  給那個醫院說,
[00:28:17.640 --> 00:28:20.040]  這個推薦信我們有保留,
[00:28:20.040 --> 00:28:22.440]  因為他拿不出任何的證明。
[00:28:22.440 --> 00:28:27.440]  然後最後這個醫院就請了我們那個親戚。
[00:28:27.440 --> 00:28:28.320]  很奇妙。
[00:28:28.320 --> 00:28:29.760]  一個小集會,
[00:28:29.760 --> 00:28:31.360]  竟然搞了那麼多的事情,
[00:28:31.360 --> 00:28:32.480]  還替他搞,
[00:28:32.480 --> 00:28:35.440]  然後最後現在已經在上班了。
[00:28:35.440 --> 00:28:36.440]  感謝主。
[00:28:36.440 --> 00:28:38.760]  人生有時候就是在困難當中,
[00:28:38.760 --> 00:28:42.080]  你看到奇妙的事情就這樣發生。
[00:28:42.080 --> 00:28:44.240]  所以保羅就說,
[00:28:44.240 --> 00:28:47.760]  面對困難,面對患難,
[00:28:47.760 --> 00:28:49.360]  早就已經預料到了,
[00:28:49.360 --> 00:28:52.040]  有困難有患難臨在你身上。
[00:28:52.040 --> 00:28:54.040]  你不要以為很驚奇,
[00:28:54.040 --> 00:28:55.120]  但是最重要的,
[00:28:55.120 --> 00:28:57.240]  你們能不能夠面對,
[00:28:57.240 --> 00:28:58.280]  站立得穩。
[00:28:58.280 --> 00:28:58.880]  保羅說,
[00:28:58.880 --> 00:29:01.440]  好像我們跟你一起度過的時候,
[00:29:01.440 --> 00:29:04.600]  我們就可以將患難變成了祝福,
[00:29:04.600 --> 00:29:08.040]  變成了更精力神的一種的機會。
[00:29:08.040 --> 00:29:11.680]  這個就是患難的意義。
[00:29:11.680 --> 00:29:14.360]  好,我們看第三個。
[00:29:14.360 --> 00:29:15.600]  第三個信仰的美德,
[00:29:15.600 --> 00:29:18.040]  這裡剛才我不是說嗎,
[00:29:18.040 --> 00:29:23.560]  提姆太去了帖索羅里加教會以後,
[00:29:23.560 --> 00:29:26.120]  回來告訴保羅說,
[00:29:26.120 --> 00:29:29.800]  雖然那些弟兄姊妹面對很多的患難,
[00:29:29.800 --> 00:29:34.360]  但是他們的信心、愛心仍然很好。
[00:29:34.360 --> 00:29:34.800]  保羅說,
[00:29:34.800 --> 00:29:36.520]  哇,我就可以活下去了,
[00:29:36.520 --> 00:29:37.280]  記得嗎?
[00:29:37.280 --> 00:29:39.520]  所以我們就花點時間看看,
[00:29:39.520 --> 00:29:41.880]  信心跟愛心好不好?
[00:29:41.880 --> 00:29:43.160]  保羅這裡也發揮了,
[00:29:43.160 --> 00:29:45.760]  他對信心跟愛心的兩方面。
[00:29:45.760 --> 00:29:46.520]  信心跟愛心,
[00:29:46.520 --> 00:29:47.960]  我這樣相信對基督徒來說,
[00:29:47.960 --> 00:29:49.000]  是很熟悉的。
[00:29:49.000 --> 00:29:51.400]  不過我們看看保羅在這裡怎麼講,好嗎?
[00:29:51.400 --> 00:29:53.000]  我們先看信心。
[00:29:53.000 --> 00:30:01.360]  信心,保羅在第五節裡面所說的,
[00:30:01.360 --> 00:30:04.200]  你看,保羅這裡說,
[00:30:04.200 --> 00:30:08.360]  我看到你們的信心,
[00:30:08.360 --> 00:30:10.360]  打聽你們的信心怎樣,
[00:30:10.360 --> 00:30:11.240]  為什麼呢?
[00:30:11.240 --> 00:30:15.720]  恐怕那試探人的誘惑了你們,
[00:30:15.720 --> 00:30:19.960]  以致我們的勞苦白費了。
[00:30:19.960 --> 00:30:25.680]  這裡我想請大家留意一件事情,
[00:30:25.680 --> 00:30:29.400]  保羅看信心,
[00:30:29.400 --> 00:30:34.560]  保羅看一個人面對患難打擊的時候,
[00:30:34.560 --> 00:30:38.440]  他不單單看到那些打擊他的人,
[00:30:38.440 --> 00:30:40.440]  當然那些人是很可惡,
[00:30:40.440 --> 00:30:42.600]  那些猶太人是很麻煩,
[00:30:42.600 --> 00:30:44.200]  那些猶太人是很兇,
[00:30:44.200 --> 00:30:46.960]  那些人很無理的取鬧。
[00:30:46.960 --> 00:30:48.360]  但是保羅看到了,
[00:30:48.360 --> 00:30:49.840]  我們一一去學,
[00:30:49.840 --> 00:30:50.880]  保羅看到什麼?
[00:30:50.880 --> 00:30:51.800]  看到那些人,
[00:30:51.800 --> 00:30:58.760]  那些事背後的動力是撒旦,魔鬼。
[00:30:58.760 --> 00:31:01.520]  這個才是保羅說最主要的,
[00:31:01.520 --> 00:31:03.560]  最終極的敵人。
[00:31:03.560 --> 00:31:04.360]  基督徒們,
[00:31:04.360 --> 00:31:06.360]  有時候我們面對患難沒有信心,
[00:31:06.360 --> 00:31:08.680]  因為我們看的就是前面,
[00:31:08.680 --> 00:31:09.480]  帶我們,
[00:31:09.480 --> 00:31:12.440]  令我們受到萬難的那些人,
[00:31:12.440 --> 00:31:13.840]  那些事,對不對?
[00:31:13.840 --> 00:31:15.680]  我說為什麼我那麼痛苦?
[00:31:15.680 --> 00:31:17.120]  就是那個人,
[00:31:17.120 --> 00:31:19.440]  就是那個人說了那些虛話,對不對?
[00:31:19.440 --> 00:31:22.880]  假設剛才我說我們在美國那個親人一樣,
[00:31:22.880 --> 00:31:25.760]  或者說就是那些事情,
[00:31:25.760 --> 00:31:27.200]  就是那個公司,
[00:31:27.200 --> 00:31:28.920]  我們看到了事,
[00:31:28.920 --> 00:31:32.880]  真的帶來萬難極竭的是他們。
[00:31:32.880 --> 00:31:34.560]  不過保羅這個很有意思,
[00:31:34.560 --> 00:31:36.400]  他有個透視力,
[00:31:36.400 --> 00:31:40.480]  用屬靈的透視力是要後面試探人的,
[00:31:40.480 --> 00:31:42.080]  幽化你們。
[00:31:42.080 --> 00:31:43.880]  那個才是厲害的地方。
[00:31:43.880 --> 00:31:45.520]  我們一定要看清楚,
[00:31:45.520 --> 00:31:48.600]  這個透視力看到不單單那件事那些人,
[00:31:48.600 --> 00:31:53.400]  看到背後的撒旦的目標。
[00:31:53.400 --> 00:31:57.600]  《聖經》裡面我做了簡單的一個總結給大家,
[00:31:57.600 --> 00:31:59.200]  《聖經》裡面講得很清楚,
[00:31:59.200 --> 00:32:02.480]  撒旦魔鬼的有幾個目標的,
[00:32:02.480 --> 00:32:05.840]  他做事情肯定努力要做事情的幾個目標。
[00:32:05.840 --> 00:32:08.320]  第一,他有抵擋神,
[00:32:08.320 --> 00:32:10.200]  破壞神的計劃,
[00:32:10.200 --> 00:32:13.360]  有任何事情,任何方法,
[00:32:13.360 --> 00:32:16.440]  能夠破壞神的工作,破壞神的計劃的話,
[00:32:16.440 --> 00:32:18.280]  撒旦就做了。
[00:32:18.280 --> 00:32:21.880]  他做當然不是集結在用自子的那種悄然的方法去做,
[00:32:21.880 --> 00:32:24.040]  就透過一些人的思維,
[00:32:24.040 --> 00:32:25.240]  一些壞念,
[00:32:25.240 --> 00:32:28.960]  或者是搞事的一些情況出發。
[00:32:28.960 --> 00:32:32.720]  所以保羅說我看到就是後面那個撒旦,
[00:32:32.720 --> 00:32:36.520]  阿爾伯撒旦第二個就是攻擊信徒跟破壞教會。
[00:32:36.520 --> 00:32:40.400]  哪裡教會有佛心,哪裡有團氣,
[00:32:40.400 --> 00:32:44.800]  哪裡有教會裡面弟兄姊妹能夠互相幫助的話,
[00:32:44.800 --> 00:32:46.840]  他就要分化,
[00:32:46.840 --> 00:32:52.280]  阻礙,打擊,引誘人去犯罪。
[00:32:52.280 --> 00:32:55.000]  那麼這個就是撒旦的工作。
[00:32:55.000 --> 00:32:59.280]  所以我們看到有時候為什麼我們的那麼好好的弟兄姊妹,
[00:32:59.280 --> 00:33:02.400]  有這樣不同的意見,跟撒旦的衝突,
[00:33:02.400 --> 00:33:04.400]  對人又軟弱。
[00:33:04.400 --> 00:33:08.400]  但是更重要的,後面撒旦利用我們人的軟弱。
[00:33:08.400 --> 00:33:10.880]  你不要剛剛看見那個人就是那個人,
[00:33:10.880 --> 00:33:12.880]  不是因為這個人而已,
[00:33:12.880 --> 00:33:14.880]  雖然這個人可能有軟弱,
[00:33:14.880 --> 00:33:19.520]  不過這個人背後更嚴重的就是撒旦利用他。
[00:33:19.520 --> 00:33:20.880]  有這個透視力的話,
[00:33:20.880 --> 00:33:24.920]  你看的事情就看得更廣,更佛,對不對?
[00:33:24.920 --> 00:33:28.760]  弟兄姊妹,我們能不能夠用劍來變成我們的信心?
[00:33:28.760 --> 00:33:34.360]  信心的透視力就是好像我們每一天在我們人生的生活當中的時候,
[00:33:34.360 --> 00:33:37.680]  我們不單單看到發生在我們身上的事情,
