
[00:00:00.000 --> 00:00:04.120]  讓我們先做一次同心的禱告
[00:13:02.680 --> 00:13:04.040]  生活上的貧窮真的有很多
[00:13:04.040 --> 00:13:05.560]  有時我們不為意
[00:13:05.560 --> 00:13:07.480]  其實香港也有很多
[00:13:07.480 --> 00:13:08.520]  當我們說我們貧窮的時候
[00:13:08.520 --> 00:13:09.960]  其實我們可能貧窮極有限
[00:13:09.960 --> 00:13:11.600]  但有些人可能更貧窮
[00:13:11.600 --> 00:13:13.400]  當有些人生活得很慘的時候
[00:13:13.400 --> 00:13:15.400]  生活得很大壓迫的時候
[00:13:15.400 --> 00:13:16.360]  住的地方很小
[00:13:16.360 --> 00:13:17.280]  工作很長時間
[00:13:17.280 --> 00:13:18.760]  但得不到戶口
[00:13:18.760 --> 00:13:20.040]  甚至做一些很低下的工作
[00:13:20.040 --> 00:13:21.880]  令到他很沒尊嚴的時候
[00:13:21.880 --> 00:13:24.640]  這種身體和心靈的貧窮
[00:13:24.640 --> 00:13:26.960]  我們給他們甚麼福音呢?
[00:13:26.960 --> 00:13:29.200]  在這裏要解釋一下福音這兩個字
[00:13:29.200 --> 00:13:30.320]  很多人以為福音這兩個字
[00:13:30.320 --> 00:13:31.560]  就是一套獨特的語言
[00:13:31.560 --> 00:13:33.040]  是基督教在講某些東西
[00:13:33.040 --> 00:13:33.800]  一二三四五
[00:13:33.800 --> 00:13:35.200]  這個叫福音
[00:13:35.200 --> 00:13:35.640]  其實不是
[00:13:35.640 --> 00:13:36.800]  福音不是甚麼步驟
[00:13:36.800 --> 00:13:38.280]  不是甚麼神奇的語言
[00:13:38.280 --> 00:13:41.280]  福音這個字原本的意思就是好消息
[00:13:41.280 --> 00:13:42.960]  好消息
[00:13:42.960 --> 00:13:43.960]  總之我們有沒有想過
[00:13:43.960 --> 00:13:45.280]  在我們身邊貧窮的人
[00:13:45.280 --> 00:13:47.120]  可能你自己覺得自己是貧窮也好
[00:13:47.120 --> 00:13:49.640]  貧窮人需要的是甚麼好消息?
[00:13:49.640 --> 00:13:51.800]  貧窮人需要的是甚麼好消息?
[00:13:51.800 --> 00:13:53.200]  貧窮人需要的消息就是
[00:13:53.200 --> 00:13:54.760]  他不再貧窮了
[00:13:54.760 --> 00:13:57.560]  他能夠賺取或得到他應該要得到的東西
[00:13:57.560 --> 00:13:58.240]  可能是金錢
[00:13:58.240 --> 00:14:00.160]  可能是心靈的滿足
[00:14:00.160 --> 00:14:01.480]  這個是好消息
[00:14:01.480 --> 00:14:03.400]  你有沒有將這個好消息
[00:14:03.400 --> 00:14:05.480]  傳給一些貧窮的人呢?
[00:14:05.480 --> 00:14:08.720]  你有沒有發現你身邊有甚麼貧窮的人呢?
[00:14:08.720 --> 00:14:10.040]  有時我們發現不到
[00:14:10.040 --> 00:14:13.200]  有時我們很快會避開那些貧窮人
[00:14:13.200 --> 00:14:13.920]  用現實來說
[00:14:13.920 --> 00:14:16.800]  可能我們身邊經過街邊很多無家者
[00:14:16.800 --> 00:14:17.720]  那些流浪漢
[00:14:17.720 --> 00:14:19.400]  或者那些我們叫乞丐
[00:14:19.400 --> 00:14:21.080]  我們很快就會避開
[00:14:21.080 --> 00:14:23.040]  或者我們打開報紙看到很多受苦的人
[00:14:23.040 --> 00:14:25.000]  我們很快就不太想看
[00:14:25.000 --> 00:14:26.000]  我們看不到
[00:14:26.000 --> 00:14:27.080]  因為我們常常覺得
[00:14:27.080 --> 00:14:28.680]  其實我們也很沒有
[00:14:28.680 --> 00:14:31.000]  我們也不是很多資源
[00:14:31.000 --> 00:14:34.240]  我怎麼可以跟貧窮的人分享呢?
[00:14:34.240 --> 00:14:35.480]  但是上帝告訴我們
[00:14:35.480 --> 00:14:36.520]  我們福音的對象
[00:14:36.520 --> 00:14:37.440]  耶穌基督福音的對象
[00:14:37.440 --> 00:14:39.560]  第一班是貧窮人
[00:14:39.560 --> 00:14:40.920]  是貧窮人
[00:14:40.920 --> 00:14:43.160]  接著耶穌說要宣告甚麼呢?
[00:14:43.160 --> 00:14:45.560]  宣告秘魯的得悉伯
[00:14:45.560 --> 00:14:47.120]  在《以徐亞書》裏面有一句說話
[00:14:47.120 --> 00:14:47.720]  就是說
[00:14:47.720 --> 00:14:49.840]  「醫好傷心的人」
[00:14:49.840 --> 00:14:52.880]  秘魯和傷心的是甚麼人呢?
[00:14:52.880 --> 00:14:54.320]  我們當中有沒有秘魯的人?
[00:14:54.320 --> 00:14:55.720]  甚麼叫秘魯?
[00:14:55.720 --> 00:14:56.720]  大家明不明白這句說話?
[00:14:56.720 --> 00:14:58.120]  甚麼叫秘魯?
[00:14:58.120 --> 00:14:59.000]  可能我們不太明白
[00:14:59.000 --> 00:15:01.440]  因為這次我們在香港也挺自由的
[00:15:01.440 --> 00:15:02.400]  秘魯就是說
[00:15:02.400 --> 00:15:04.080]  他不能夠自主的
[00:15:04.080 --> 00:15:05.840]  他被人控制著
[00:15:05.840 --> 00:15:06.640]  可能這個世界上
[00:15:06.640 --> 00:15:08.320]  有些人真的在生活上秘魯的
[00:15:08.320 --> 00:15:09.320]  因為可能那些國家
[00:15:09.320 --> 00:15:10.880]  有些地方是很大
[00:15:10.880 --> 00:15:12.720]  就是對人很多壓迫的
[00:15:12.720 --> 00:15:13.560]  很多沒有自由的
[00:15:13.560 --> 00:15:14.840]  讓你說一些東西都不讓你說
[00:15:14.840 --> 00:15:15.800]  或者困住你的
[00:15:15.800 --> 00:15:17.560]  這種是其中一種
[00:15:17.560 --> 00:15:18.360]  另一種就是甚麼?
[00:15:18.360 --> 00:15:20.040]  另一種就是心靈裏面秘魯
[00:15:20.040 --> 00:15:20.960]  或者他在生活裏面
[00:15:20.960 --> 00:15:22.960]  因為一些不同的東西而秘魯
[00:15:22.960 --> 00:15:24.760]  現代很多年輕人就是秘了甚麼魯呢?
[00:15:24.760 --> 00:15:27.320]  就是秘了手機去魯去
[00:15:27.320 --> 00:15:29.280]  我們現在叫低頭族
[00:15:29.280 --> 00:15:31.840]  真正的低頭就是每天低頭看著手機
[00:15:31.840 --> 00:15:32.720]  你坐地鐵你會看到
[00:15:32.720 --> 00:15:34.280]  坐巴士你會看到
[00:15:34.280 --> 00:15:35.360]  十個裏面有十個
[00:15:35.360 --> 00:15:36.280]  不是九個,是十個
[00:15:36.280 --> 00:15:37.360]  可能加上你自己也是
[00:15:37.360 --> 00:15:39.400]  就拿著手機不停地按
[00:15:39.400 --> 00:15:42.240]  可能這個手機就成為魯去的工具
[00:15:42.240 --> 00:15:43.920]  因為他可能沒有了就不行了
[00:15:43.920 --> 00:15:45.120]  甚至很多人有很多的癮
[00:15:45.120 --> 00:15:46.440]  有些我們以前說的成癮
[00:15:46.440 --> 00:15:47.880]  就是一些可能吸毒
[00:15:47.880 --> 00:15:49.200]  可能一些壞習慣
[00:15:49.200 --> 00:15:50.640]  今天的成癮可能就是手機
[00:15:50.640 --> 00:15:51.800]  可能就是上網
[00:15:51.800 --> 00:15:53.000]  可能就是很多很精彩的
[00:15:53.000 --> 00:15:54.440]  其他五花八門的東西
[00:15:54.440 --> 00:15:55.920]  結果他不自由
[00:15:55.920 --> 00:15:58.240]  他不能夠放下那些東西
[00:15:58.240 --> 00:16:00.320]  甚至可能到晚上一點兩點三點
[00:16:00.320 --> 00:16:02.440]  都不睡覺為了繼續上網
[00:16:02.440 --> 00:16:04.520]  放棄了生命裏面很多應該有的
[00:16:04.520 --> 00:16:07.760]  休息、家庭、工作、學業
[00:16:07.760 --> 00:16:12.000]  為了好好地對著那個三吋四吋的螢幕
[00:16:12.000 --> 00:16:13.080]  秘魯了,困了
[00:16:13.080 --> 00:16:16.120]  將人困在那幾吋螢幕當中
[00:16:16.120 --> 00:16:17.960]  這是一個秘魯的生活
[00:16:17.960 --> 00:16:19.920]  他們可以怎樣釋放呢
[00:16:19.920 --> 00:16:21.600]  弟兄姊妹你是不是這樣秘魯呢
[00:16:21.600 --> 00:16:22.520]  如果是的話
[00:16:22.520 --> 00:16:24.200]  你求上帝讓你可以釋放
[00:16:24.200 --> 00:16:25.280]  如果你身邊的朋友
[00:16:25.280 --> 00:16:26.360]  弟兄姊妹甚至是你的家人
[00:16:26.360 --> 00:16:27.920]  你的子女就是這樣秘魯的話
[00:16:27.920 --> 00:16:29.280]  你幫他們釋放
[00:16:29.280 --> 00:16:31.160]  釋放不是馬上扔掉手機
[00:16:31.160 --> 00:16:32.560]  釋放就是告訴你我們可以控制
[00:16:32.560 --> 00:16:34.080]  我們需要的時候我們可以用
[00:16:34.080 --> 00:16:36.040]  不需要的時候可以放下
[00:16:36.040 --> 00:16:37.000]  這個很重要
[00:16:37.000 --> 00:16:38.120]  所以每一次崇拜
[00:16:38.120 --> 00:16:39.000]  星期六有、星期日有
[00:16:39.000 --> 00:16:40.400]  我們都提醒弟兄姊妹
[00:16:40.400 --> 00:16:41.280]  關掉你的手機
[00:16:41.280 --> 00:16:43.080]  有數據的關掉
[00:16:43.080 --> 00:16:43.960]  就不要坐在那裏
[00:16:43.960 --> 00:16:44.640]  聽聽客套的時候
[00:16:44.640 --> 00:16:47.400]  還要上WhatsApp回答
[00:16:47.400 --> 00:16:49.880]  因為你可以很自由地選擇你想要的
[00:16:49.880 --> 00:16:51.360]  秘魯的得釋放
[00:16:51.360 --> 00:16:53.760]  我們有沒有幫助身邊的人被釋放呢
[00:16:53.760 --> 00:16:56.000]  我們有沒有提點他們呢
[00:16:56.000 --> 00:16:57.320]  接著聖經再提到什麼
[00:16:57.320 --> 00:17:00.720]  失明的得看見
[00:17:00.720 --> 00:17:02.400]  誰是失明的
[00:17:02.400 --> 00:17:04.120]  失明是看不到東西的
[00:17:04.120 --> 00:17:05.800]  我們當中應該大部分弟兄姊妹
[00:17:05.800 --> 00:17:07.120]  視力都很正常
[00:17:07.120 --> 00:17:09.320]  可能當中都有弟兄姊妹有不同的狀況
[00:17:09.320 --> 00:17:11.320]  這裡說的不只是身體的殘缺
[00:17:11.320 --> 00:17:13.800]  當然身體的殘缺都很需要被幫助
[00:17:13.800 --> 00:17:14.800]  所以耶穌在世的時候
[00:17:14.800 --> 00:17:17.280]  幫助了很多身體有需要的人
[00:17:17.280 --> 00:17:18.840]  但更重要的是
[00:17:18.840 --> 00:17:20.920]  失明的得釋放
[00:17:20.920 --> 00:17:22.800]  失明的看見是在說
[00:17:22.800 --> 00:17:24.840]  黑眼被改變
[00:17:24.840 --> 00:17:28.400]  正如剛才施班長的奇因點裏面所說
[00:17:28.400 --> 00:17:29.480]  人以前是黑眼的
[00:17:29.480 --> 00:17:30.560]  現在只有看見
[00:17:30.560 --> 00:17:32.120]  那個不是肉體的眼睛
[00:17:32.120 --> 00:17:34.240]  而是心靈的眼睛
[00:17:34.240 --> 00:17:35.640]  我們很多時候心靈的眼睛
[00:17:35.640 --> 00:17:37.480]  是被很多東西蒙騙
[00:17:37.480 --> 00:17:39.200]  這個世界有很多東西
[00:17:39.200 --> 00:17:41.360]  去蒙住我們的眼
[00:17:41.360 --> 00:17:43.480]  這個世界有很多很假的東西
[00:17:43.480 --> 00:17:46.280]  今時今日連我們以前信得過的報紙傳媒
[00:17:46.280 --> 00:17:49.200]  可能其實都是蒙騙你眼睛的東西
[00:17:49.200 --> 00:17:51.040]  有時可能我們失去我們的眼睛
[00:17:51.040 --> 00:17:53.480]  就是我們明明應該見到很多需要的
[00:17:53.480 --> 00:17:54.400]  正如剛才開始分享的時候
[00:17:54.400 --> 00:17:56.160]  我們見到身邊很多人有需要的
[00:17:56.160 --> 00:17:57.680]  但我們蒙蔽眼睛
[00:17:57.680 --> 00:17:59.040]  有時我們自願掩著自己的眼睛
[00:17:59.040 --> 00:18:00.280]  希望自己看不到
[00:18:00.280 --> 00:18:02.400]  鴕鳥政策是現代很多人常常做的
[00:18:02.400 --> 00:18:05.160]  看不到就沒事發生了
[00:18:05.160 --> 00:18:07.040]  我們常常蒙蔽自己的眼睛
[00:18:07.040 --> 00:18:08.400]  又常常被人蒙蔽了
[00:18:08.400 --> 00:18:09.520]  這個世界有很多人騙你
[00:18:09.520 --> 00:18:10.680]  很多人用很多辦法
[00:18:10.680 --> 00:18:12.800]  扮得很好來騙你的
[00:18:12.800 --> 00:18:14.680]  甚至香港近日都有很多
[00:18:14.680 --> 00:18:17.480]  不同的異端邪說都在當中去表達
[00:18:17.480 --> 00:18:19.440]  扮得很好來騙你的
[00:18:19.440 --> 00:18:20.840]  為了蒙騙你
[00:18:20.840 --> 00:18:22.440]  人很容易被蒙騙
[00:18:22.440 --> 00:18:24.480]  人很容易變成失明
[00:18:24.480 --> 00:18:26.160]  在你的心眼裏面
[00:18:26.160 --> 00:18:29.440]  耶穌說祂要讓這些失明的得份見
[00:18:29.440 --> 00:18:32.000]  祂要讓那些受壓迫的得自由
[00:18:32.000 --> 00:18:33.800]  《耳塞書》裏面講到也有
[00:18:33.800 --> 00:18:36.000]  上帝報仇的日子
[00:18:36.000 --> 00:18:37.440]  因為有些人被壓迫
[00:18:37.440 --> 00:18:38.280]  有些人被壓制
[00:18:38.280 --> 00:18:40.000]  甚至在教育裏面有些人是仇人
[00:18:40.000 --> 00:18:41.600]  上帝會幫他們
[00:18:41.600 --> 00:18:44.080]  上帝會讓他們得著釋放
[00:18:44.080 --> 00:18:45.760]  接著最後那句很重要
[00:18:45.760 --> 00:18:46.400]  最後那句說
[00:18:46.400 --> 00:18:49.760]  宣告上帝喜悅人的欺憐
[00:18:49.760 --> 00:18:51.560]  什麼是欺憐呢?
[00:18:51.560 --> 00:18:53.320]  欺憐可能很快想到就是
[00:18:53.320 --> 00:18:54.080]  我欠欺憐
[00:18:54.080 --> 00:18:55.160]  我們之前過過
[00:18:55.160 --> 00:18:56.600]  這是其中一種描述
[00:18:56.600 --> 00:18:58.040]  但欺憐原來在《舊約聖經》裏面
[00:18:58.040 --> 00:18:59.320]  是一個很特別的描述
[00:18:59.320 --> 00:19:00.720]  不如我們一起看一看好嗎?
[00:19:00.720 --> 00:19:01.120]  請大家一起
[00:19:01.120 --> 00:19:01.760]  如果有《聖經》的話
[00:19:01.760 --> 00:19:04.960]  打開《利未記》
[00:19:04.960 --> 00:19:09.480]  《利未記》第25章
[00:19:09.480 --> 00:19:17.080]  《舊約聖經》是《利未記》第25章
[00:19:17.080 --> 00:19:27.560]  《教堂用書行》的《聖經》是第168面
[00:19:27.560 --> 00:19:30.640]  第168面第25章
[00:19:30.640 --> 00:19:35.800]  我們試試由第8節看到第17節
[00:19:35.800 --> 00:19:37.440]  找到的話請跟我們一起讀
[00:19:37.440 --> 00:19:39.080]  第8節預備起
[00:19:39.080 --> 00:19:42.040]  「你要計算七個安息年
[00:19:42.040 --> 00:19:44.040]  就是七個七年
[00:19:44.040 --> 00:19:47.200]  這就成為你的七個安息年
[00:19:47.200 --> 00:19:49.240]  一共四十九年
[00:19:49.240 --> 00:19:50.640]  七月初十
[00:19:50.640 --> 00:19:52.720]  你要大聲吹角
[00:19:52.720 --> 00:19:54.360]  這是贖罪日
[00:19:54.360 --> 00:19:56.680]  你要在全地吹角
[00:19:56.680 --> 00:20:00.160]  因為要作第五十年為聖年
[00:20:00.160 --> 00:20:04.320]  在全地向所有的居民宣告自由
[00:20:04.320 --> 00:20:06.200]  這是你們的欺憐
[00:20:06.200 --> 00:20:09.160]  各人的產業要歸還自己
[00:20:09.160 --> 00:20:11.600]  各人要歸回自己的家
[00:20:11.600 --> 00:20:14.760]  第五十年要作為你們的欺憐
[00:20:14.760 --> 00:20:16.560]  你們不可耕種
[00:20:16.560 --> 00:20:19.760]  不可收割自然生長的莊稼
[00:20:19.760 --> 00:20:24.440]  也不可摘取沒有修剪的葡萄樹上的葡萄
[00:20:24.440 --> 00:20:26.200]  因為這是欺憐
[00:20:26.200 --> 00:20:27.880]  是你們的聖年
[00:20:27.880 --> 00:20:31.640]  你們要吃地中自然生長的農作物
[00:20:31.640 --> 00:20:36.200]  這欺憐你們各人的產業要歸還自己
[00:20:36.200 --> 00:20:38.800]  無論你賣甚麼給鄰舍
[00:20:38.800 --> 00:20:41.680]  或從農舍中手中買甚麼
[00:20:41.680 --> 00:20:43.680]  彼此不可虧欠
[00:20:43.680 --> 00:20:47.800]  你要按照欺憐後的年數向鄰舍買
[00:20:47.800 --> 00:20:51.800]  它要按照可收成的年數賣給你
[00:20:51.800 --> 00:20:53.120]  年數越多
[00:20:53.120 --> 00:20:54.840]  價錢就越高
[00:20:54.840 --> 00:20:56.160]  年數越少
[00:20:56.160 --> 00:20:57.840]  價錢就越低
[00:20:57.840 --> 00:21:01.640]  因為它賣給你的是收成的數量
[00:21:01.640 --> 00:21:03.880]  你們彼此不可虧欠
[00:21:03.880 --> 00:21:06.200]  只要敬畏你的上帝
[00:21:06.200 --> 00:21:10.200]  因為我是你們的上帝
[00:21:10.200 --> 00:21:13.440]  這裡說的是以色列有一個很特別的習慣
[00:21:13.440 --> 00:21:16.840]  以色列人有一種叫做欺憐的習慣
[00:21:16.840 --> 00:21:18.760]  先說他們有一種叫做安息年的習慣
[00:21:18.760 --> 00:21:20.440]  因為他們在聖經中認識到
[00:21:20.440 --> 00:21:22.440]  上帝用六天創造天地
[00:21:22.440 --> 00:21:25.240]  第七天上帝為我們預備了安息日
[00:21:25.240 --> 00:21:28.240]  所以他們每個星期有一天就是安息日
[00:21:28.240 --> 00:21:30.240]  同樣地將這件事變成每一年
[00:21:30.240 --> 00:21:31.600]  所以他們有六年的工作
[00:21:31.600 --> 00:21:34.720]  到第七年就會有不同程度的安息
[00:21:34.720 --> 00:21:35.800]  當七個七年
[00:21:35.800 --> 00:21:36.640]  即是四十九年之後
[00:21:36.640 --> 00:21:39.280]  第五十年就是一個大的休息
[00:21:39.280 --> 00:21:40.600]  這個就叫做欺憐
[00:21:40.600 --> 00:21:42.560]  特別這段經文裏面提到這個大的休息
[00:21:42.560 --> 00:21:43.720]  就是有一個很重要的描述
[00:21:43.720 --> 00:21:45.000]  不斷地說的就是
[00:21:45.000 --> 00:21:46.520]  不要有虧欠
[00:21:46.520 --> 00:21:47.560]  欠人的要給人
[00:21:47.560 --> 00:21:48.880]  要還的要做的
[00:21:48.880 --> 00:21:50.600]  要借的向未來去借
[00:21:50.600 --> 00:21:51.480]  總之告訴大家
[00:21:51.480 --> 00:21:53.960]  那一年就是很多事都不用做
[00:21:53.960 --> 00:21:55.600]  那一年很多事都可以放下
[00:21:55.600 --> 00:21:57.400]  更重要的是那一年是上帝
[00:21:57.400 --> 00:22:01.440]  讓人有機會去休息去享受的一個年頭
[00:22:01.440 --> 00:22:03.760]  這個就是耶穌基督在這裏說的
[00:22:03.760 --> 00:22:05.480]  上帝預立人的欺憐
[00:22:05.480 --> 00:22:07.520]  即是在說上帝管治的年代
[00:22:07.520 --> 00:22:09.080]  所以當然現在我們在想的欺憐
[00:22:09.080 --> 00:22:11.000]  我們未必有猶太人的習慣傳統
[00:22:11.000 --> 00:22:12.080]  同樣地我們在想的欺憐
[00:22:12.080 --> 00:22:13.720]  就是上帝那種的統治
[00:22:13.720 --> 00:22:15.000]  上帝那種的管理
[00:22:15.000 --> 00:22:17.400]  上帝那種讓人可以好好地享受
[00:22:17.400 --> 00:22:18.840]  不再擔心他的生活
[00:22:18.840 --> 00:22:20.160]  不再擔心他的飲食
[00:22:20.160 --> 00:22:22.440]  並且互相不會有拖欠
[00:22:22.440 --> 00:22:25.360]  這個就是欺憐的特色
[00:22:25.360 --> 00:22:27.600]  耶穌基督就是這樣說祂的福音
[00:22:27.600 --> 00:22:30.640]  耶穌基督就是這樣表示祂的福音
[00:22:30.640 --> 00:22:31.280]  好了
[00:22:31.280 --> 00:22:33.280]  接著更精彩的這段經文是怎樣的呢?
[00:22:33.280 --> 00:22:34.760]  於是耶穌說完
[00:22:34.760 --> 00:22:36.080]  捲起書卷
[00:22:36.080 --> 00:22:37.080]  交回給管理的人
[00:22:37.080 --> 00:22:38.520]  他就坐下了
[00:22:38.520 --> 00:22:41.880]  會堂裏的人就定睛看他
[00:22:41.880 --> 00:22:42.280]  弟兄姊妹
[00:22:42.280 --> 00:22:45.800]  你知不知道為何會堂裏的人定睛看他?
[00:22:45.800 --> 00:22:47.600]  為甚麼?
[00:22:47.600 --> 00:22:48.880]  知不知道為甚麼?
[00:22:48.880 --> 00:22:50.680]  有甚麼看法?
[00:22:50.680 --> 00:22:54.160]  其實這段經文就正正像我們崇拜一樣
[00:22:54.160 --> 00:22:56.120]  當讀經讀完
[00:22:56.120 --> 00:22:58.600]  然後就應該有人講道
[00:22:58.600 --> 00:22:59.840]  所以我站在那裏分享信息的時候
[00:22:59.840 --> 00:23:01.040]  大家就看著我
[00:23:01.040 --> 00:23:03.120]  定睛看他就是這樣的狀況
[00:23:03.120 --> 00:23:04.640]  接著耶穌就講道了
[00:23:04.640 --> 00:23:05.840]  耶穌沒有我們那麼嘮叨
[00:23:05.840 --> 00:23:08.520]  我講了一半小時才解釋完整段經文
[00:23:08.520 --> 00:23:09.960]  耶穌講了多久?
[00:23:09.960 --> 00:23:11.640]  耶穌講了一句
[00:23:11.640 --> 00:23:12.680]  真是多好
[00:23:12.680 --> 00:23:15.160]  耶穌講道多精闢簡要
[00:23:15.160 --> 00:23:16.480]  但是這句很有份量
[00:23:16.480 --> 00:23:17.560]  耶穌對他們說
[00:23:17.560 --> 00:23:19.240]  這就是耶穌講道的內容
[00:23:19.240 --> 00:23:21.760]  你們聽見的這段經文
[00:23:21.760 --> 00:23:25.600]  今天已經應驗了
[00:23:25.600 --> 00:23:28.680]  耶穌講道的內容是這一句
[00:23:28.680 --> 00:23:30.440]  可能十秒之內就講完了
[00:23:30.440 --> 00:23:32.040]  可能那些人就更定睛看著
[00:23:32.040 --> 00:23:33.560]  那是怎樣呢?
[00:23:33.560 --> 00:23:36.880]  但是耶穌講道的內容最精彩
[00:23:36.880 --> 00:23:38.560]  最有份量的地方就是
[00:23:38.560 --> 00:23:39.640]  他不需要解釋很多
[00:23:39.640 --> 00:23:42.800]  因為他的生命就已經展示出來
[00:23:42.800 --> 00:23:43.840]  他不需要像我剛才那樣
[00:23:43.840 --> 00:23:45.080]  講很多時間去解釋
[00:23:45.080 --> 00:23:46.600]  究竟裏面的內容是甚麼
[00:23:46.600 --> 00:23:49.560]  因為耶穌已經在他們當中
[00:23:49.560 --> 00:23:50.640]  更重要的是耶穌說
[00:23:50.640 --> 00:23:52.440]  今天已經應驗
[00:23:52.440 --> 00:23:54.200]  因為耶穌已經出現
[00:23:54.200 --> 00:23:56.600]  他們這班會堂的朋友弟兄姊妹
[00:23:56.600 --> 00:23:59.000]  在耶穌的身上已經看見
[00:23:59.000 --> 00:24:00.080]  上帝的靈顯現
[00:24:00.080 --> 00:24:02.120]  看見福音要出現給貧窮人
[00:24:02.120 --> 00:24:03.360]  看見秘魯的得釋放
[00:24:03.360 --> 00:24:05.120]  看見失明的會看見
[00:24:05.120 --> 00:24:07.680]  看見上帝與難民的欺凌已經展現
[00:24:07.680 --> 00:24:10.400]  耶穌親自成為了這段
[00:24:10.400 --> 00:24:12.480]  舊約聖經的見證
[00:24:12.480 --> 00:24:15.920]  親自活出這段聖經的內容
[00:24:15.920 --> 00:24:18.440]  接著耶穌就沒有再解釋很多
[00:24:18.440 --> 00:24:19.960]  弟兄姊妹原來是這樣的
[00:24:19.960 --> 00:24:21.480]  原來耶穌給了一個很好的榜樣
[00:24:21.480 --> 00:24:23.400]  告訴我們全福音
[00:24:23.400 --> 00:24:24.800]  不只是靠口說的
[00:24:24.800 --> 00:24:26.440]  當然要說、要讀
[00:24:26.440 --> 00:24:28.320]  要讀聖經、要表達信仰的內容
[00:24:28.320 --> 00:24:30.080]  要解釋、要討論
[00:24:30.080 --> 00:24:32.640]  但更重要的是要走出來
[00:24:32.640 --> 00:24:34.400]  更重要的是要宣告
[00:24:34.400 --> 00:24:38.600]  是呀,今天福音就在我們當中
[00:24:38.600 --> 00:24:39.920]  如果弟兄姊妹在我們生命當中
[00:24:39.920 --> 00:24:42.520]  都經歷不到上帝給我們的好消息、好處的話
[00:24:42.520 --> 00:24:44.160]  我們怎樣跟別人分享好處呢?
[00:24:44.160 --> 00:24:45.760]  如果每一天我們的生活都是很苦
[00:24:45.760 --> 00:24:47.160]  我們繼續在掙扎
[00:24:47.160 --> 00:24:49.880]  我們繼續在很多的難處中沉溺
[00:24:49.880 --> 00:24:51.400]  我們看不見生命的力量的話
[00:24:51.400 --> 00:24:54.080]  我們身邊的人又怎樣可以得到福音的好處呢?
[00:24:54.080 --> 00:24:56.360]  如果我們還在努力地糾纏
[00:24:56.360 --> 00:24:57.520]  不知道怎樣去傳福音
[00:24:57.520 --> 00:24:59.640]  結果我們停滯不前、不動的話
[00:24:59.640 --> 00:25:02.360]  請問這個福音又怎樣可以向人分享呢?
[00:25:02.360 --> 00:25:04.000]  這個福音又怎樣可以傳開呢?
[00:25:04.000 --> 00:25:05.600]  耶穌做的就是
[00:25:05.600 --> 00:25:07.120]  將祂
[00:25:07.120 --> 00:25:10.080]  很簡單,祂的生命就這樣展開在人面前
[00:25:10.080 --> 00:25:13.280]  並且宣告今天要應驗
[00:25:13.280 --> 00:25:16.040]  耶穌當天已經宣告這個福音已經應驗
[00:25:16.040 --> 00:25:19.160]  就是說透過耶穌基督這個福音已經開展了
[00:25:19.160 --> 00:25:21.400]  今時今日如果我們繼續被這些壓制
[00:25:21.400 --> 00:25:23.000]  繼續被綑綁
[00:25:23.000 --> 00:25:24.520]  繼續失明的時候
[00:25:24.520 --> 00:25:26.240]  原來我們是沒有被耶穌基督釋放的時候
[00:25:26.240 --> 00:25:28.040]  這個是一個很大的問題
[00:25:28.040 --> 00:25:30.200]  因為原來耶穌基督已經為人的緣故
[00:25:30.200 --> 00:25:31.080]  釘在十字架上面
[00:25:31.080 --> 00:25:33.240]  將在祂的手展現祂的生命
[00:25:33.240 --> 00:25:34.960]  並且按祂的應許復活
[00:25:34.960 --> 00:25:37.920]  所以今天我們可以在復活的主當中得到力量
[00:25:37.920 --> 00:25:39.960]  去成為釋放人的力量
[00:25:39.960 --> 00:25:42.880]  弟兄姊妹有沒有想過我們怎樣傳福音呢?
[00:25:42.880 --> 00:25:45.800]  今天我們所需要的傳的福音是什麼呢?
[00:25:45.800 --> 00:25:47.400]  當然我們要繼續努力去讀聖經
[00:25:47.400 --> 00:25:49.520]  繼續努力去學習怎樣去用口
[00:25:49.520 --> 00:25:50.200]  用技巧
[00:25:50.200 --> 00:25:53.200]  用語言去討論和分享信仰
[00:25:53.200 --> 00:25:54.280]  這部份重要
[00:25:54.280 --> 00:25:57.000]  不過這部份一定不是信仰的全部
[00:25:57.000 --> 00:25:58.720]  一定不是傳福音的全部
[00:25:58.720 --> 00:26:00.800]  更重要就是你的生命是怎樣
[00:26:00.800 --> 00:26:02.040]  你的表現是怎樣
[00:26:02.040 --> 00:26:03.920]  你有沒有展現這些福音的緣故呢?
[00:26:03.920 --> 00:26:06.680]  你有沒有被耶穌改變你的生命
[00:26:06.680 --> 00:26:08.640]  令你有力量去告訴別人
[00:26:08.640 --> 00:26:10.320]  耶穌可以改變生命呢?
[00:26:10.320 --> 00:26:11.920]  讓我們互相去禮勉
[00:26:11.920 --> 00:26:13.320]  讓我們一齊去努力
[00:26:13.320 --> 00:26:15.320]  我們知道不容易的
[00:26:15.320 --> 00:26:17.200]  我們知道有時我們都會兜兜轉轉
[00:26:17.200 --> 00:26:18.640]  甚至有時跌跌碰碰
[00:26:18.640 --> 00:26:19.640]  但不要緊
[00:26:19.640 --> 00:26:20.560]  最重要就是
[00:26:20.560 --> 00:26:22.120]  上帝的靈在我們當中
[00:26:22.120 --> 00:26:23.400]  祂要給我們能力
[00:26:23.400 --> 00:26:24.560]  讓我們有信心
