
[00:00:00.000 --> 00:00:07.000]  今天不知道大家有沒有看過一個新聞
[00:14:08.000 --> 00:14:10.000]  律例、典章、誡命
[00:14:10.000 --> 00:14:11.000]  混在一起
[00:14:11.000 --> 00:14:13.000]  他們有這堆誡命律例
[00:14:13.000 --> 00:14:14.000]  的用意是什麼呢?
[00:14:14.000 --> 00:14:16.000]  就是很想告訴別人
[00:14:16.000 --> 00:14:17.000]  這群人
[00:14:17.000 --> 00:14:19.000]  就是神帶他們離開埃及
[00:14:19.000 --> 00:14:21.000]  進去迦南地的地方
[00:14:21.000 --> 00:14:23.000]  他們要彰顯他們屬於神的國度
[00:14:23.000 --> 00:14:25.000]  他們屬於神的
[00:14:25.000 --> 00:14:26.000]  所以
[00:14:26.000 --> 00:14:27.000]  這位耶和華神
[00:14:27.000 --> 00:14:28.000]  他的選民
[00:14:28.000 --> 00:14:31.000]  應該要活出一種精神面貌
[00:14:31.000 --> 00:14:34.000]  就是他們能夠彰顯神的榮耀
[00:14:34.000 --> 00:14:36.000]  所以這些律例典章
[00:14:36.000 --> 00:14:38.000]  其實有一個含義
[00:14:38.000 --> 00:14:40.000]  就是他們要告訴別人
[00:14:40.000 --> 00:14:41.000]  原來我們的神
[00:14:41.000 --> 00:14:42.000]  是一位這樣的神
[00:14:42.000 --> 00:14:44.000]  是一位值得別人稱頌
[00:14:44.000 --> 00:14:45.000]  值得別人敬佩
[00:14:45.000 --> 00:14:46.000]  敬畏的上帝
[00:14:46.000 --> 00:14:47.000]  他們要這樣的
[00:14:47.000 --> 00:14:49.000]  所以他們要學
[00:14:49.000 --> 00:14:51.000]  他們要叫他們遵守誡命
[00:14:51.000 --> 00:14:52.000]  就是這個含義
[00:14:52.000 --> 00:14:53.000]  不是想框著他們
[00:14:53.000 --> 00:14:56.000]  是想他們彰顯神的美善
[00:14:56.000 --> 00:14:59.000]  代表他們能夠屬於耶和華
[00:14:59.000 --> 00:15:00.000]  在當地的教會
[00:15:00.000 --> 00:15:01.000]  不同的國家
[00:15:01.000 --> 00:15:03.000]  有不同的神在看著
[00:15:03.000 --> 00:15:07.000]  這個民族看到這個神真的很偉大
[00:15:07.000 --> 00:15:08.000]  我都想敬佩他
[00:15:08.000 --> 00:15:10.000]  其實是想這樣的
[00:15:10.000 --> 00:15:12.000]  所以教他們這些
[00:15:12.000 --> 00:15:13.000]  好了
[00:15:13.000 --> 00:15:14.000]  接著說說
[00:15:14.000 --> 00:15:18.000]  為什麼耶穌基督要經驗這些苦練呢?
[00:15:18.000 --> 00:15:22.000]  這些苦練和試驗呢?
[00:15:22.000 --> 00:15:24.000]  曠野很特別
[00:15:24.000 --> 00:15:27.000]  曠野是一個什麼地方呢?
[00:15:27.000 --> 00:15:29.000]  曠野代表著沒有資源
[00:15:29.000 --> 00:15:31.000]  曠野代表沒有食物
[00:15:31.000 --> 00:15:32.000]  沒有水
[00:15:32.000 --> 00:15:34.000]  沒有石頭
[00:15:34.000 --> 00:15:36.000]  好像半沙漠那樣
[00:15:36.000 --> 00:15:37.000]  很少植物
[00:15:37.000 --> 00:15:39.000]  沒有荊棘
[00:15:39.000 --> 00:15:40.000]  野草
[00:15:40.000 --> 00:15:41.000]  很多這些
[00:15:41.000 --> 00:15:42.000]  不過是很稀疏的
[00:15:42.000 --> 00:15:43.000]  有太陽
[00:15:43.000 --> 00:15:45.000]  很炎熱的太陽
[00:15:45.000 --> 00:15:47.000]  大家知不知道
[00:15:47.000 --> 00:15:48.000]  他們去的時候
[00:15:48.000 --> 00:15:49.000]  在曠野日子裡面
[00:15:49.000 --> 00:15:51.000]  其實他們有多少人呢?
[00:15:51.000 --> 00:15:53.000]  人口很厲害
[00:15:53.000 --> 00:15:55.000]  他們衝上去的時候
[00:15:55.000 --> 00:15:56.000]  需要萬計
[00:15:56.000 --> 00:15:59.000]  幾十萬計的成年男性
[00:15:59.000 --> 00:16:01.000]  有人說過百萬
[00:16:01.000 --> 00:16:03.000]  近三十萬大人小孩
[00:16:03.000 --> 00:16:04.000]  還有牛羊羊
[00:16:04.000 --> 00:16:05.000]  他們要獻祭
[00:16:05.000 --> 00:16:06.000]  在曠野裡
[00:16:06.000 --> 00:16:07.000]  他們有回眸
[00:16:07.000 --> 00:16:10.000]  所以其實一大群的人
[00:16:10.000 --> 00:16:12.000]  在曠野裡生活了四十年
[00:16:12.000 --> 00:16:13.000]  你可以想像一下
[00:16:13.000 --> 00:16:15.000]  其實是多麼艱鉅
[00:16:15.000 --> 00:16:17.000]  多麼不容易
[00:16:17.000 --> 00:16:21.000]  所以神就是要透過這些環境苦練他們
[00:16:21.000 --> 00:16:23.000]  生活是怎樣度過的呢?
[00:16:23.000 --> 00:16:26.000]  食物是他們生存的必需品
[00:16:26.000 --> 00:16:29.000]  其實神不是想作弄他們
[00:16:29.000 --> 00:16:31.000]  神是想他們經驗一些東西
[00:16:31.000 --> 00:16:32.000]  大家再看下去
[00:16:32.000 --> 00:16:34.000]  第二節說
[00:16:34.000 --> 00:16:36.000]  你要紀念耶和華
[00:16:36.000 --> 00:16:38.000]  你的神在曠野引導你
[00:16:38.000 --> 00:16:39.000]  在四十年裡苦練你
[00:16:39.000 --> 00:16:40.000]  試驗你
[00:16:40.000 --> 00:16:42.000]  要知道你心內如何
[00:16:42.000 --> 00:16:43.000]  肯守他的誡命不肯
[00:16:43.000 --> 00:16:44.000]  你的目的
[00:16:44.000 --> 00:16:45.000]  神就吩咐有誡命律例
[00:16:45.000 --> 00:16:47.000]  怎樣將中共遵守
[00:16:47.000 --> 00:16:48.000]  你是否真的遵守呢?
[00:16:48.000 --> 00:16:50.000]  那個所謂的試驗
[00:16:50.000 --> 00:16:52.000]  是看他們是否真的願意遵守
[00:16:52.000 --> 00:16:56.000]  將來就會成為張顯神國度的國家
[00:16:56.000 --> 00:16:58.000]  第三節開始
[00:16:58.000 --> 00:16:59.000]  他解釋了
[00:16:59.000 --> 00:17:00.000]  他說
[00:17:00.000 --> 00:17:01.000]  他苦練你
[00:17:01.000 --> 00:17:02.000]  任你飢餓
[00:17:02.000 --> 00:17:06.000]  將你和你列祖所不認識的猛牙刺給你吃
[00:17:06.000 --> 00:17:09.000]  使你知道人活著不是單靠食物
[00:17:09.000 --> 00:17:12.000]  乃是靠耶和華口裡所出的一切
[00:17:12.000 --> 00:17:14.000]  大家對這節經文有點印象
[00:17:14.000 --> 00:17:16.000]  在哪裡呢?
[00:17:16.000 --> 00:17:18.000]  就是耶穌在曠野
[00:17:18.000 --> 00:17:21.000]  四十天受魔鬼試探的時候出現過
[00:17:21.000 --> 00:17:22.000]  又是曠野
[00:17:22.000 --> 00:17:23.000]  又是四十
[00:17:23.000 --> 00:17:24.000]  其實很有相連性
[00:17:24.000 --> 00:17:27.000]  魔鬼試耶穌
[00:17:27.000 --> 00:17:30.000]  耶穌就用了這句話去抵抗魔鬼
[00:17:30.000 --> 00:17:33.000]  我看回這一段
[00:17:33.000 --> 00:17:34.000]  這一段他就說
[00:17:34.000 --> 00:17:36.000]  他上帝苦練你們
[00:17:36.000 --> 00:17:37.000]  透過這些苦
[00:17:37.000 --> 00:17:39.000]  任你飢餓
[00:17:39.000 --> 00:17:42.000]  這個「任」這個字譯得不太理想
[00:17:42.000 --> 00:17:45.000]  他不是說不理你
[00:17:45.000 --> 00:17:47.000]  不理你就沒有猛牙
[00:17:47.000 --> 00:17:49.000]  他說讓你有飢餓的感覺
[00:17:49.000 --> 00:17:51.000]  小吃很少
[00:17:51.000 --> 00:17:52.000]  缺乏
[00:17:52.000 --> 00:17:54.000]  肚子餓這麼多人
[00:17:54.000 --> 00:17:55.000]  大有小
[00:17:55.000 --> 00:17:56.000]  他說讓你有飢餓
[00:17:56.000 --> 00:17:59.000]  然後他將你列祖
[00:17:59.000 --> 00:18:02.000]  和所不認識的猛牙刺給你吃
[00:18:02.000 --> 00:18:05.000]  大家對猛牙有什麼認識呢?
[00:18:05.000 --> 00:18:08.000]  猛牙是什麼呢?
[00:18:08.000 --> 00:18:11.000]  猛牙就是什麼呢?
[00:18:11.000 --> 00:18:18.000]  因為當時宗一及記第十六章第四節
[00:18:18.000 --> 00:18:20.000]  是講第一次出現猛牙的場景
[00:18:20.000 --> 00:18:23.000]  宗一及記第十六章第四節
[00:18:23.000 --> 00:18:24.000]  耶和華跟摩西說
[00:18:24.000 --> 00:18:27.000]  我要將糧食從天降給你們
[00:18:27.000 --> 00:18:28.000]  不是種出來的
[00:18:28.000 --> 00:18:30.000]  是從天降給你們的
[00:18:30.000 --> 00:18:31.000]  百姓可以出去
[00:18:31.000 --> 00:18:32.000]  每天收每天的飯
[00:18:32.000 --> 00:18:35.000]  我很試驗他們是否遵守我的法律
[00:18:35.000 --> 00:18:37.000]  這裡有幾重含義
[00:18:37.000 --> 00:18:39.000]  第一猛牙是什麼呢?
[00:18:39.000 --> 00:18:40.000]  我們看看這幅圖
[00:18:40.000 --> 00:18:44.000]  有個圖在網上
[00:18:44.000 --> 00:18:46.000]  這些不是猛牙
[00:18:46.000 --> 00:18:48.000]  這些是什麼呢?
[00:18:48.000 --> 00:18:52.000]  這些是芫茜的種子
[00:18:52.000 --> 00:18:56.000]  即是芫茜的種子
[00:18:56.000 --> 00:19:00.000]  不過猛牙是很像的形狀
[00:19:00.000 --> 00:19:02.000]  不過是白色的
[00:19:02.000 --> 00:19:03.000]  現在我們沒有
[00:19:03.000 --> 00:19:04.000]  所以不能想像
[00:19:04.000 --> 00:19:06.000]  白色的一粒一粒
[00:19:06.000 --> 00:19:10.000]  原來宗一及記第十六章記載的背景
[00:19:10.000 --> 00:19:12.000]  就是他們在曠野出來
[00:19:12.000 --> 00:19:14.000]  他們埋怨神
[00:19:14.000 --> 00:19:15.000]  這裡沒有水
[00:19:15.000 --> 00:19:16.000]  什麼食物都沒有
[00:19:16.000 --> 00:19:17.000]  真的很慘
[00:19:17.000 --> 00:19:18.000]  摩西說埋怨摩西
[00:19:18.000 --> 00:19:20.000]  即是在埋怨神
[00:19:20.000 --> 00:19:22.000]  出來這些鬼地方
[00:19:22.000 --> 00:19:23.000]  以前在埃及多好
[00:19:23.000 --> 00:19:24.000]  盧芝加也好
[00:19:24.000 --> 00:19:25.000]  有食物
[00:19:25.000 --> 00:19:26.000]  那麼多食物
[00:19:26.000 --> 00:19:28.000]  現在不如拉隊回去
[00:19:28.000 --> 00:19:29.000]  他這樣說
[00:19:29.000 --> 00:19:30.000]  神就很生氣
[00:19:30.000 --> 00:19:31.000]  神就跟摩西說
[00:19:31.000 --> 00:19:32.000]  這群人
[00:19:32.000 --> 00:19:33.000]  我這麼辛苦
[00:19:33.000 --> 00:19:34.000]  不是我這麼辛苦
[00:19:34.000 --> 00:19:35.000]  神就說
[00:19:35.000 --> 00:19:37.000]  我用這麼多能力打他們出來
[00:19:37.000 --> 00:19:40.000]  他們居然這樣對我
[00:19:40.000 --> 00:19:42.000]  於是神就想殺了他們
[00:19:42.000 --> 00:19:43.000]  神說憤怒了很多
[00:19:43.000 --> 00:19:44.000]  摩西代求
[00:19:44.000 --> 00:19:46.000]  殺了他們不好的
[00:19:46.000 --> 00:19:47.000]  殺了他們
[00:19:47.000 --> 00:19:48.000]  神聽到你的名字
[00:19:48.000 --> 00:19:50.000]  就會覺得你沒有能力
[00:19:50.000 --> 00:19:51.000]  你帶他們出來
[00:19:51.000 --> 00:19:53.000]  不要帶他們去天啟之地
[00:19:53.000 --> 00:19:54.000]  不好的不如神
[00:19:54.000 --> 00:19:55.000]  你可憐他們
[00:19:55.000 --> 00:19:56.000]  跟他們一起
[00:19:56.000 --> 00:19:57.000]  於是神就聽他們說
[00:19:57.000 --> 00:19:59.000]  既然是這樣
[00:19:59.000 --> 00:20:01.000]  他們就怎樣呢
[00:20:01.000 --> 00:20:02.000]  他們就說
[00:20:02.000 --> 00:20:04.000]  你們說沒有食物
[00:20:04.000 --> 00:20:05.000]  他們說想吃肉
[00:20:05.000 --> 00:20:06.000]  這裡什麼都沒有
[00:20:06.000 --> 00:20:07.000]  我想吃肉
[00:20:07.000 --> 00:20:08.000]  神就說
[00:20:08.000 --> 00:20:10.000]  今晚一場東風
[00:20:10.000 --> 00:20:13.000]  將一大群鵪鶉吹過來
[00:20:13.000 --> 00:20:15.000]  所以他們當晚馬上有肉吃
[00:20:15.000 --> 00:20:17.000]  然後就說第二天
[00:20:17.000 --> 00:20:18.000]  早上起來的時候
[00:20:18.000 --> 00:20:20.000]  就會發現這些馬蠟的出現
[00:20:20.000 --> 00:20:21.000]  在草地上面
[00:20:21.000 --> 00:20:22.000]  在露水中間
[00:20:22.000 --> 00:20:25.000]  出現了一粒粒的馬蠟
[00:20:25.000 --> 00:20:27.000]  所以這個馬蠟
[00:20:27.000 --> 00:20:28.000]  他們就跟著說
[00:20:28.000 --> 00:20:29.000]  剛才的聰克及記
[00:20:29.000 --> 00:20:31.000]  十六章第四字的經文
[00:20:31.000 --> 00:20:32.000]  我應許你
[00:20:32.000 --> 00:20:33.000]  從現在開始
[00:20:33.000 --> 00:20:35.000]  每一天早上起來
[00:20:35.000 --> 00:20:37.000]  你都會看到有
[00:20:37.000 --> 00:20:38.000]  我答應你
[00:20:38.000 --> 00:20:39.000]  給你
[00:20:39.000 --> 00:20:40.000]  你夠吃的
[00:20:40.000 --> 00:20:41.000]  足夠的
[00:20:41.000 --> 00:20:42.000]  四十年
[00:20:42.000 --> 00:20:44.000]  你吃這個東西
[00:20:44.000 --> 00:20:46.000]  這個馬蠟
[00:20:46.000 --> 00:20:49.000]  每天你拿充足的份量
[00:20:49.000 --> 00:20:50.000]  就夠了
[00:20:50.000 --> 00:20:51.000]  第一件事
[00:20:51.000 --> 00:20:52.000]  我先問問大家
[00:20:52.000 --> 00:20:55.000]  如果你們四十年
[00:20:55.000 --> 00:20:57.000]  我最近
[00:20:57.000 --> 00:20:59.000]  以前我有膽固醇高
[00:20:59.000 --> 00:21:01.000]  在吃膽固醇藥
[00:21:01.000 --> 00:21:02.000]  這個年紀
[00:21:02.000 --> 00:21:03.000]  很多時候
[00:21:03.000 --> 00:21:05.000]  早年醫生就說
[00:21:05.000 --> 00:21:06.000]  不要吃那麼多雞蛋
[00:21:06.000 --> 00:21:07.000]  因為蛋黃有膽固醇
[00:21:07.000 --> 00:21:08.000]  太多了
[00:21:08.000 --> 00:21:09.000]  不要了
[00:21:09.000 --> 00:21:10.000]  所以不要吃那麼多
[00:21:10.000 --> 00:21:11.000]  吃蛋白也好
[00:21:11.000 --> 00:21:12.000]  那就夠了
[00:21:12.000 --> 00:21:13.000]  後來最近有醫學研究報告
[00:21:13.000 --> 00:21:14.000]  就說不是
[00:21:14.000 --> 00:21:15.000]  蛋黃的膽固醇
[00:21:15.000 --> 00:21:16.000]  是好的膽固醇
[00:21:16.000 --> 00:21:17.000]  所以不怕吃
[00:21:17.000 --> 00:21:19.000]  不過近年
[00:21:19.000 --> 00:21:21.000]  我就喜歡吃蛋
[00:21:21.000 --> 00:21:22.000]  所以
[00:21:22.000 --> 00:21:23.000]  我發覺
[00:21:23.000 --> 00:21:26.000]  其實蛋有很多種煮法
[00:21:26.000 --> 00:21:28.000]  可以
[00:21:28.000 --> 00:21:29.000]  炒蛋
[00:21:29.000 --> 00:21:30.000]  煎荷包蛋
[00:21:30.000 --> 00:21:31.000]  太陽蛋
[00:21:31.000 --> 00:21:32.000]  煮蛋
[00:21:32.000 --> 00:21:33.000]  蒸蛋
[00:21:33.000 --> 00:21:34.000]  焗蛋
[00:21:34.000 --> 00:21:35.000]  炸蛋
[00:21:35.000 --> 00:21:36.000]  炸蛋我沒吃過
[00:21:36.000 --> 00:21:40.000]  總而言之
[00:21:40.000 --> 00:21:41.000]  還有
[00:21:41.000 --> 00:21:42.000]  以前
[00:21:42.000 --> 00:21:44.000]  現在有什麼叫滾水蛋
[00:21:44.000 --> 00:21:45.000]  我們那些年代
[00:21:45.000 --> 00:21:46.000]  打滾水蛋
[00:21:46.000 --> 00:21:47.000]  然後拌在一起
[00:21:47.000 --> 00:21:49.000]  這是好的飲品
[00:21:49.000 --> 00:21:52.000]  不過我想想
[00:21:52.000 --> 00:21:54.000]  雖然喜歡吃
[00:21:54.000 --> 00:21:56.000]  如果
[00:21:56.000 --> 00:21:57.000]  四十年這樣吃
[00:21:57.000 --> 00:21:58.000]  天天吃
[00:21:58.000 --> 00:22:00.000]  你會怎樣
[00:22:00.000 --> 00:22:02.000]  早午買三餐
[00:22:02.000 --> 00:22:06.000]  我想他們經歷過一種考驗
[00:22:06.000 --> 00:22:08.000]  就是這樣
[00:22:08.000 --> 00:22:09.000]  OK
[00:22:09.000 --> 00:22:10.000]  大家注意一下
[00:22:10.000 --> 00:22:11.000]  這裡說
[00:22:11.000 --> 00:22:13.000]  他說
[00:22:13.000 --> 00:22:14.000]  將你往年早上
[00:22:14.000 --> 00:22:15.000]  所不認識的麻辣
[00:22:15.000 --> 00:22:16.000]  賜給你吃
[00:22:16.000 --> 00:22:17.000]  使你知道
[00:22:17.000 --> 00:22:18.000]  人活著
[00:22:18.000 --> 00:22:19.000]  不是單靠食物
[00:22:19.000 --> 00:22:20.000]  乃是靠
[00:22:20.000 --> 00:22:21.000]  由我口裡所出的一切
[00:22:21.000 --> 00:22:23.000]  這句話是什麼意思
[00:22:23.000 --> 00:22:24.000]  其實
[00:22:24.000 --> 00:22:25.000]  同樣的食物
[00:22:25.000 --> 00:22:26.000]  天天都一樣
[00:22:26.000 --> 00:22:28.000]  每天出去拿
[00:22:28.000 --> 00:22:29.000]  當他們
[00:22:29.000 --> 00:22:30.000]  拿著這些麻辣
[00:22:30.000 --> 00:22:32.000]  回家弄來吃的時候
[00:22:32.000 --> 00:22:33.000]  他們就知道
[00:22:33.000 --> 00:22:34.000]  他們能夠存活
[00:22:34.000 --> 00:22:35.000]  是因為這些麻辣
[00:22:35.000 --> 00:22:36.000]  應該來說
[00:22:36.000 --> 00:22:37.000]  靠著它
[00:22:37.000 --> 00:22:39.000]  才可以生命有存活
[00:22:39.000 --> 00:22:40.000]  但是他就說
[00:22:40.000 --> 00:22:41.000]  你要學一件事
[00:22:41.000 --> 00:22:44.000]  不要只依靠這些麻辣
[00:22:44.000 --> 00:22:46.000]  要依靠什麼呢
[00:22:46.000 --> 00:22:47.000]  神口裡所出的話
[00:22:47.000 --> 00:22:48.000]  是為什麼呢
[00:22:48.000 --> 00:22:50.000]  因為這些麻辣的出現
[00:22:50.000 --> 00:22:51.000]  是因為
[00:22:51.000 --> 00:22:53.000]  神答應你的
[00:22:53.000 --> 00:22:54.000]  神答應你
[00:22:54.000 --> 00:22:55.000]  每一天
[00:22:55.000 --> 00:22:56.000]  你不用耕種
[00:22:56.000 --> 00:22:57.000]  不用工作
[00:22:57.000 --> 00:22:58.000]  你就有了
[00:22:58.000 --> 00:22:59.000]  所以當你每一餐
[00:22:59.000 --> 00:23:00.000]  你吃著這些
[00:23:00.000 --> 00:23:01.000]  很像
[00:23:01.000 --> 00:23:03.000]  很枯燥的食物的時候
[00:23:03.000 --> 00:23:05.000]  但是你要記得
[00:23:05.000 --> 00:23:06.000]  你的活著
[00:23:06.000 --> 00:23:07.000]  不只是這些食物
[00:23:07.000 --> 00:23:09.000]  這些食物背後
[00:23:09.000 --> 00:23:10.000]  是代表著神
[00:23:10.000 --> 00:23:11.000]  答應你
[00:23:11.000 --> 00:23:13.000]  他沒有間斷的供應過你
[00:23:13.000 --> 00:23:14.000]  這個就是
[00:23:14.000 --> 00:23:15.000]  你要知道
[00:23:15.000 --> 00:23:16.000]  你要依靠的對象
[00:23:16.000 --> 00:23:17.000]  所以
[00:23:17.000 --> 00:23:18.000]  你要知道
[00:23:18.000 --> 00:23:19.000]  你要依靠的
[00:23:19.000 --> 00:23:21.000]  不是靠食物
[00:23:21.000 --> 00:23:22.000]  你是靠
[00:23:22.000 --> 00:23:24.000]  神口裡所出的
[00:23:24.000 --> 00:23:25.000]  一切話
[00:23:25.000 --> 00:23:26.000]  他再說下去
[00:23:26.000 --> 00:23:27.000]  這40年
[00:23:27.000 --> 00:23:28.000]  你看看
[00:23:28.000 --> 00:23:29.000]  你的衣服沒有穿破
[00:23:29.000 --> 00:23:31.000]  你的腳都沒有腫
[00:23:31.000 --> 00:23:33.000]  就是說生活受到保護
[00:23:33.000 --> 00:23:34.000]  你用的物資
[00:23:34.000 --> 00:23:35.000]  其實仍然都是
[00:23:35.000 --> 00:23:37.000]  沒有缺乏的
[00:23:37.000 --> 00:23:39.000]  沒有缺乏的
[00:23:39.000 --> 00:23:42.000]  我想在困苦日子裡面
[00:23:42.000 --> 00:23:44.000]  其實要生存
[00:23:44.000 --> 00:23:46.000]  我們真的要靠很多東西
[00:23:46.000 --> 00:23:47.000]  生存
[00:23:47.000 --> 00:23:49.000]  要很多的依靠
[00:23:49.000 --> 00:23:50.000]  你的生存
[00:23:50.000 --> 00:23:52.000]  依靠什麼呢?
[00:23:52.000 --> 00:23:53.000]  你的生存
[00:23:53.000 --> 00:23:55.000]  是靠什麼呢?
[00:23:55.000 --> 00:23:57.000]  香港人的生存
[00:23:57.000 --> 00:23:58.000]  是靠什麼呢?
[00:23:58.000 --> 00:24:00.000]  我們做家長
[00:24:00.000 --> 00:24:01.000]  很多人都是
[00:24:01.000 --> 00:24:03.000]  我們下一代的生存
[00:24:03.000 --> 00:24:06.000]  是靠什麼呢?
[00:24:06.000 --> 00:24:07.000]  我們會發覺
[00:24:07.000 --> 00:24:08.000]  我們過去的努力
[00:24:08.000 --> 00:24:10.000]  就是希望他可以
[00:24:10.000 --> 00:24:12.000]  讀好書
[00:24:12.000 --> 00:24:14.000]  聽聽話
[00:24:14.000 --> 00:24:16.000]  有一份好的工作
[00:24:16.000 --> 00:24:17.000]  生存不靠這些
[00:24:17.000 --> 00:24:18.000]  靠什麼呢?
[00:24:18.000 --> 00:24:19.000]  沒有這些東西
[00:24:19.000 --> 00:24:20.000]  你就很難生存
[00:24:20.000 --> 00:24:22.000]  充滿競爭力的社會
[00:24:22.000 --> 00:24:23.000]  所以
[00:24:23.000 --> 00:24:24.000]  家裡
[00:24:24.000 --> 00:24:26.000]  不是一個講愛的地方
[00:24:26.000 --> 00:24:27.000]  家裡是講一個
[00:24:27.000 --> 00:24:30.000]  培養競爭力的地方
[00:24:30.000 --> 00:24:31.000]  好了
[00:24:31.000 --> 00:24:33.000]  神告訴他們
[00:24:33.000 --> 00:24:34.000]  這班百姓聽
[00:24:34.000 --> 00:24:35.000]  你知道
[00:24:35.000 --> 00:24:36.000]  你倚靠的
[00:24:36.000 --> 00:24:37.000]  不是食物
[00:24:37.000 --> 00:24:38.000]  本身
[00:24:38.000 --> 00:24:39.000]  是食物背後
[00:24:39.000 --> 00:24:40.000]  神的應許
[00:24:40.000 --> 00:24:41.000]  神的說話
[00:24:41.000 --> 00:24:42.000]  神的誡明
[00:24:42.000 --> 00:24:43.000]  神的律例
[00:24:43.000 --> 00:24:45.000]  他們學不學到呢?
[00:24:45.000 --> 00:24:46.000]  他說
[00:24:46.000 --> 00:24:47.000]  看看
[00:24:47.000 --> 00:24:48.000]  試試你
[00:24:48.000 --> 00:24:49.000]  是不是真的肯守
[00:24:49.000 --> 00:24:50.000]  他的誡明不肯
[00:24:50.000 --> 00:24:52.000]  目的是這個
[00:24:52.000 --> 00:24:54.000]  因為將來他們真的要活出一個
[00:24:54.000 --> 00:24:55.000]  就是
[00:24:55.000 --> 00:24:57.000]  肯守誡明的國家
[00:24:57.000 --> 00:24:58.000]  其實呢
[00:24:58.000 --> 00:25:00.000]  如果回到當日的歷史
[00:25:00.000 --> 00:25:01.000]  在那四十年裡面
[00:25:01.000 --> 00:25:03.000]  一出現了猛辣的時候呢
[00:25:03.000 --> 00:25:04.000]  其實那個情景都挺特別的
[00:25:04.000 --> 00:25:05.000]  出現了之後
[00:25:05.000 --> 00:25:06.000]  神就說什麼呢
[00:25:06.000 --> 00:25:07.000]  你放心
[00:25:07.000 --> 00:25:08.000]  每天都給的
[00:25:08.000 --> 00:25:10.000]  你不用拿多的
[00:25:10.000 --> 00:25:11.000]  但他們馬上
[00:25:11.000 --> 00:25:13.000]  一出這個誡明
[00:25:13.000 --> 00:25:14.000]  他馬上犯了
[00:25:14.000 --> 00:25:15.000]  就說
[00:25:15.000 --> 00:25:16.000]  今天給了我
[00:25:16.000 --> 00:25:17.000]  明天有沒有呢
[00:25:17.000 --> 00:25:18.000]  都不知道
[00:25:18.000 --> 00:25:19.000]  那所以怎樣呢
[00:25:19.000 --> 00:25:21.000]  多拿一點
[00:25:21.000 --> 00:25:22.000]  先收起來
[00:25:22.000 --> 00:25:23.000]  有什麼
[00:25:23.000 --> 00:25:24.000]  有什麼
[00:25:24.000 --> 00:25:25.000]  就是
[00:25:25.000 --> 00:25:26.000]  不是行七立錯
[00:25:26.000 --> 00:25:27.000]  有什麼
[00:25:27.000 --> 00:25:28.000]  就是
[00:25:28.000 --> 00:25:31.000]  什麼意外都好
[00:25:31.000 --> 00:25:33.000]  起碼都有些保障
[00:25:33.000 --> 00:25:35.000]  結果他們多拿一點
[00:25:35.000 --> 00:25:37.000]  過夜之後
[00:25:37.000 --> 00:25:38.000]  生蟲
[00:25:38.000 --> 00:25:39.000]  腐爛了
[00:25:39.000 --> 00:25:40.000]  這些都保不了的
[00:25:40.000 --> 00:25:43.000]  其實他叫他試的就是這個意思
[00:25:43.000 --> 00:25:44.000]  他們肯不肯守呢
[00:25:44.000 --> 00:25:45.000]  另外就是
[00:25:45.000 --> 00:25:46.000]  七天裡面呢
[00:25:46.000 --> 00:25:47.000]  有六天呢
[00:25:47.000 --> 00:25:48.000]  是要拿的
[00:25:48.000 --> 00:25:49.000]  第七天
[00:25:49.000 --> 00:25:50.000]  安斯日
[00:25:50.000 --> 00:25:51.000]  他們要紀念神
[00:25:51.000 --> 00:25:53.000]  所以那天是不能拿的
[00:25:53.000 --> 00:25:54.000]  那天呢
[00:25:54.000 --> 00:25:55.000]  第六天呢
[00:25:55.000 --> 00:25:56.000]  你就可以拿兩箱分了
[00:25:56.000 --> 00:25:58.000]  保證你第七天呢
[00:25:58.000 --> 00:25:59.000]  你不能拿都可以吃
[00:25:59.000 --> 00:26:01.000]  這個就是他肯
[00:26:01.000 --> 00:26:02.000]  要他們呢
[00:26:02.000 --> 00:26:04.000]  願意去遵守這個的
[00:26:04.000 --> 00:26:05.000]  即是戒命
[00:26:05.000 --> 00:26:06.000]  困境
[00:26:06.000 --> 00:26:07.000]  困難
[00:26:07.000 --> 00:26:08.000]  其實
[00:26:08.000 --> 00:26:11.000]  神很想透過苦練呢
[00:26:11.000 --> 00:26:12.000]  去試驗我們
[00:26:12.000 --> 00:26:13.000]  是不是靠近神
[00:26:13.000 --> 00:26:14.000]  是不是聽神的話
[00:26:14.000 --> 00:26:16.000]  這個是神的目的
[00:26:16.000 --> 00:26:17.000]  不過困境
[00:26:17.000 --> 00:26:18.000]  困難
[00:26:18.000 --> 00:26:19.000]  苦境
[00:26:19.000 --> 00:26:21.000]  帶來的後果
[00:26:21.000 --> 00:26:22.000]  可以有兩個
[00:26:22.000 --> 00:26:24.000]  一個就是
[00:26:24.000 --> 00:26:25.000]  將我們
[00:26:25.000 --> 00:26:26.000]  推我們離開神
[00:26:26.000 --> 00:26:29.000]  或者我們可以靠近神
[00:26:29.000 --> 00:26:31.000]  兩種可能都有的
[00:26:31.000 --> 00:26:33.000]  當你遇到困難
[00:26:33.000 --> 00:26:34.000]  遇到苦境
[00:26:34.000 --> 00:26:35.000]  遇到一些你不如意
[00:26:35.000 --> 00:26:37.000]  遇到一些令你很辛苦的事
[00:26:37.000 --> 00:26:39.000]  你是會離開神呢
[00:26:39.000 --> 00:26:41.000]  還是會靠近神呢
