
[00:00:00.000 --> 00:00:01.540]  聖主,我們讚美祢
[00:17:06.240 --> 00:17:09.320]  全部在投訴
[00:17:09.320 --> 00:17:13.960]  是誰可以完全掌握到曠野的環境
[00:17:13.960 --> 00:17:16.000]  因為他在那裡四十年
[00:17:16.000 --> 00:17:18.560]  完全可以解決一些實際的問題
[00:17:18.560 --> 00:17:21.120]  可以鼓勵帶領這群以色列人走路
[00:17:21.120 --> 00:17:22.840]  就是沒用的
[00:17:22.840 --> 00:17:25.720]  四十年是完全有用的
[00:17:25.720 --> 00:17:30.040]  所以你看到這個模式
[00:17:30.040 --> 00:17:31.400]  怎樣發現人
[00:17:31.400 --> 00:17:33.320]  在之前的三分之二的人生
[00:17:33.320 --> 00:17:38.080]  預備最後的三分之一的人生
[00:17:38.080 --> 00:17:40.720]  反而在最後的人生的三分之一
[00:17:40.720 --> 00:17:43.200]  甚至大大使用他
[00:17:43.200 --> 00:17:46.840]  今天的你又如何呢
[00:17:46.840 --> 00:17:49.040]  可能有些靖姐妹
[00:17:49.040 --> 00:17:51.160]  可能說我侍奉了這麼久
[00:17:51.160 --> 00:17:52.200]  這麼長的日子
[00:17:52.200 --> 00:17:53.360]  應該退了
[00:17:53.360 --> 00:17:54.720]  留給年輕人
[00:17:54.720 --> 00:17:56.200]  不做了
[00:17:56.200 --> 00:17:57.360]  免得霸佔位置
[00:17:57.360 --> 00:17:58.960]  亂掙權位
[00:17:58.960 --> 00:18:00.960]  可能有很多的靖姐妹
[00:18:00.960 --> 00:18:02.240]  但是如果你們這樣想
[00:18:02.240 --> 00:18:03.680]  聖經不是這樣想的
[00:18:03.680 --> 00:18:07.640]  聖經不是這樣教的
[00:18:07.640 --> 00:18:10.160]  我們的侍奉不是為權位
[00:18:10.160 --> 00:18:13.000]  我們的侍奉是因為回應神的愛
[00:18:13.000 --> 00:18:15.560]  信心和信服
[00:18:15.560 --> 00:18:20.360]  我認識很多在其他教會的領袖
[00:18:20.360 --> 00:18:22.280]  從領袖的崗位退下來
[00:18:22.280 --> 00:18:24.280]  他們退而不休
[00:18:24.280 --> 00:18:26.040]  他們不是亂掙什麼權力
[00:18:26.040 --> 00:18:28.000]  不是亂掙什麼地位
[00:18:28.000 --> 00:18:29.720]  而是他們願意在
[00:18:29.720 --> 00:18:32.480]  忠心的、信服的、在神的面前
[00:18:32.480 --> 00:18:35.400]  去繼續栽培下一代
[00:18:35.400 --> 00:18:38.200]  幫助他們成為更好的領袖
[00:18:38.200 --> 00:18:40.480]  靖姐妹這些就是生命的造就
[00:18:40.480 --> 00:18:44.160]  這些就是幫助神的國去成就
[00:18:44.160 --> 00:18:45.840]  有些領袖
[00:18:45.840 --> 00:18:48.840]  他不是要上台拿著咪高峰祈禱
[00:18:48.840 --> 00:18:51.480]  他反而是在密室裡每天為教會祈禱
[00:18:51.480 --> 00:18:54.040]  甚至我認識的是禁食禱告
[00:18:54.040 --> 00:18:57.000]  我認識一些領袖
[00:18:57.000 --> 00:18:58.400]  因為長年累月
[00:18:58.400 --> 00:19:00.920]  他累積很豐富、很寶貴的經驗
[00:19:00.920 --> 00:19:02.320]  很多的智慧
[00:19:02.320 --> 00:19:03.800]  他隨時準備
[00:19:03.800 --> 00:19:06.560]  他們下一代那些新的栽培的領袖
[00:19:06.560 --> 00:19:09.560]  有什麼問題、有什麼狀況可以找他
[00:19:09.560 --> 00:19:10.800]  可以諮詢、可以請教
[00:19:10.800 --> 00:19:12.680]  甚至他出手可以幫忙
[00:19:12.680 --> 00:19:13.920]  但是那些領袖不找他
[00:19:13.920 --> 00:19:15.440]  他又不生氣
[00:19:15.440 --> 00:19:16.800]  有些呢
[00:19:16.800 --> 00:19:18.920]  靖姐妹退了下來
[00:19:18.920 --> 00:19:25.480]  但是他不背著某一些領袖的角色、名字
[00:19:25.480 --> 00:19:30.680]  但是他們很謙卑、很低調地跟那些領袖同行
[00:19:30.680 --> 00:19:32.280]  可能在那些組裡面
[00:19:32.280 --> 00:19:35.040]  或者他教的一些團契裡面
[00:19:35.040 --> 00:19:37.120]  有些人不敢出來做領袖
[00:19:37.120 --> 00:19:38.440]  他就鼓勵他們
[00:19:38.440 --> 00:19:41.000]  用他對神的信心
[00:19:41.000 --> 00:19:43.440]  用他的生命歷程去跟他們分享
[00:19:43.440 --> 00:19:44.600]  鼓勵他們
[00:19:44.600 --> 00:19:47.440]  「不用怕,我跟你一起同行,我支持你」
[00:19:47.440 --> 00:19:49.720]  靖姐妹這些是很好的榜樣
[00:19:49.720 --> 00:19:50.720]  這些是可以鼓勵
[00:19:50.720 --> 00:19:53.560]  所以今天神跟我們說什麼呢?
[00:19:53.560 --> 00:19:55.720]  不是你信了多久耶穌
[00:19:55.720 --> 00:19:57.440]  不是你年紀如何
[00:19:57.440 --> 00:19:58.640]  因為聖經裡面說
[00:19:58.640 --> 00:20:01.840]  「你的日子如何,力量也如何」
[00:20:01.840 --> 00:20:04.080]  是你在神裡面的日子如何
[00:20:04.080 --> 00:20:05.480]  不是你年紀如何
[00:20:05.480 --> 00:20:07.640]  你的力量也如何
[00:20:07.640 --> 00:20:09.200]  所以今天很重要
[00:20:09.200 --> 00:20:11.000]  這是神的美好的心意
[00:20:11.000 --> 00:20:13.080]  讓我們無論什麼年紀
[00:20:13.080 --> 00:20:15.160]  你多資深、多資歷淺也好
[00:20:15.160 --> 00:20:16.720]  不要小看自己
[00:20:16.720 --> 00:20:19.480]  因為神必會大大使用你
[00:20:19.480 --> 00:20:21.440]  這是第一個心意
[00:20:21.440 --> 00:20:23.480]  第二個神的美好的心意
[00:20:23.480 --> 00:20:25.560]  可能是過往我們很多
[00:20:25.560 --> 00:20:26.840]  我們的歷史也好
[00:20:26.840 --> 00:20:28.760]  我們各人都可能很不同
[00:20:28.760 --> 00:20:30.360]  我們有很多的失敗
[00:20:30.360 --> 00:20:31.880]  可能有很多的困難
[00:20:31.880 --> 00:20:33.760]  可能有很多的羞愧
[00:20:33.760 --> 00:20:36.280]  甚至可能你跟別人分享的時候
[00:20:36.280 --> 00:20:38.920]  有一部分的歷史你是不敢說的
[00:20:38.920 --> 00:20:39.920]  但是靖姐妹
[00:20:39.920 --> 00:20:42.920]  那些不會just end itself
[00:20:42.920 --> 00:20:44.920]  不會就這樣就結束了
[00:20:44.920 --> 00:20:46.520]  不會只是一件事
[00:20:46.520 --> 00:20:47.800]  獨立事件
[00:20:47.800 --> 00:20:50.800]  那些會被神使用
[00:20:50.800 --> 00:20:54.560]  成為造就你品格成長的基礎
[00:20:54.560 --> 00:20:57.480]  我們比較一下這一群以色列人
[00:20:57.480 --> 00:20:58.960]  兩個時代
[00:20:58.960 --> 00:21:02.760]  一群在抗日流浪的那群以色列人
[00:21:02.760 --> 00:21:07.480]  另一群將會進入迦南地的那群以色列人
[00:21:07.480 --> 00:21:08.320]  如果我們比較
[00:21:08.320 --> 00:21:09.840]  發覺這群人很不同
[00:21:09.840 --> 00:21:14.280]  我們先看流浪的時候那群以色列人是怎樣的
[00:21:14.280 --> 00:21:16.360]  文素記十四章二至四節
[00:21:16.360 --> 00:21:17.040]  我們一起讀
[00:21:17.040 --> 00:21:18.360]  一二三
[00:21:18.360 --> 00:21:22.560]  以色列眾人向摩西阿倫發怨言
[00:21:22.560 --> 00:21:24.680]  傳會眾對他們說
[00:21:24.680 --> 00:21:27.640]  巴不得我們早死在埃及地
[00:21:27.640 --> 00:21:30.680]  或是死在這曠野
[00:21:30.680 --> 00:21:34.000]  耶和華為什麼把我們領到那地
[00:21:34.000 --> 00:21:36.640]  使我們倒在刀下呢
[00:21:36.640 --> 00:21:40.120]  我們的妻子和孩子必被擄掠
[00:21:40.120 --> 00:21:42.440]  我們回埃及去
[00:21:42.440 --> 00:21:43.880]  豈不好嗎
[00:21:43.880 --> 00:21:45.280]  眾人彼此說
[00:21:45.280 --> 00:21:51.000]  我們不如納首領回埃及去罷
[00:21:51.000 --> 00:21:52.800]  大家看得很清楚這件事
[00:21:52.800 --> 00:21:55.160]  其實幾句已經包含了
[00:21:55.160 --> 00:21:56.840]  set這群人的mindset
[00:21:56.840 --> 00:21:58.800]  這群人的行為究竟是怎樣
[00:21:58.800 --> 00:22:00.080]  這群人怎樣呢
[00:22:00.080 --> 00:22:04.360]  埋怨、投訴、苦讀、反叛
[00:22:04.360 --> 00:22:09.840]  你計過這四十年一共大規模投訴、埋怨有十次
[00:22:09.840 --> 00:22:11.840]  換句話說好像打世界盃一樣
[00:22:11.840 --> 00:22:13.400]  平均四年一次
[00:22:13.400 --> 00:22:14.440]  奧運會一樣
[00:22:14.440 --> 00:22:17.120]  平均四年舉辦一次
[00:22:17.120 --> 00:22:18.880]  舉辦一次就不是世界盃
[00:22:18.880 --> 00:22:21.520]  而是大規模投訴抗議
[00:22:21.520 --> 00:22:23.720]  這些是大規模投訴抗議
[00:22:23.720 --> 00:22:29.320]  那些小規模零星抗議、投訴、埋怨的就沒有計算
[00:22:29.320 --> 00:22:30.440]  可想而知
[00:22:30.440 --> 00:22:33.280]  這群人究竟他們的生命是怎樣呢
[00:22:33.280 --> 00:22:36.320]  去到民訴記第十六章
[00:22:36.320 --> 00:22:40.360]  可拉性勾結群埋二百五十個領袖
[00:22:40.360 --> 00:22:43.480]  去公然挑戰摩西的領導
[00:22:43.480 --> 00:22:48.720]  心領啦、明啦、明晒啦
[00:22:48.720 --> 00:22:52.560]  你沒資格還可以領袖咯
[00:22:52.560 --> 00:22:54.760]  這群人就是這樣
[00:22:54.760 --> 00:22:58.040]  所以他們在環境裡面一直loop住
[00:22:58.040 --> 00:22:59.560]  沒有進步過
[00:22:59.560 --> 00:23:01.400]  神的管教有時都是這樣
[00:23:01.400 --> 00:23:02.760]  那個塑造都是這樣
[00:23:02.760 --> 00:23:06.400]  如果我們完成了一個功課
[00:23:06.400 --> 00:23:09.920]  我們就會馬上提升到另一個階段
[00:23:09.920 --> 00:23:11.920]  但如果我們沒有學到功課
[00:23:11.920 --> 00:23:13.000]  神的恩典
[00:23:13.000 --> 00:23:13.960]  或者是怎樣也好
[00:23:13.960 --> 00:23:14.800]  祂的計劃也好
[00:23:14.800 --> 00:23:16.200]  我們繼續loop在這裡
[00:23:16.200 --> 00:23:19.600]  就好像這群以色列人在抗議一樣
[00:23:19.600 --> 00:23:23.320]  但後來這群人有一個突破
[00:23:23.320 --> 00:23:26.760]  當我們看回快要進入迦南地的以色列人
[00:23:26.760 --> 00:23:28.280]  這群民族究竟是怎樣呢
[00:23:28.280 --> 00:23:31.320]  我們看約瑟克的一章十六至十八節
[00:23:31.320 --> 00:23:33.160]  一起讀吧,一二三
[00:23:33.160 --> 00:23:35.160]  他們回答約瑟克說
[00:23:35.160 --> 00:23:37.400]  你所吩咐我們行的
[00:23:37.400 --> 00:23:39.200]  我們都必行
[00:23:39.200 --> 00:23:41.080]  你所猜我們去的
[00:23:41.080 --> 00:23:42.960]  我們都必去
[00:23:42.960 --> 00:23:47.160]  我們從前在一切事上怎樣聽從摩西
[00:23:47.160 --> 00:23:50.280]  現在也必照樣聽從你
[00:23:50.280 --> 00:23:54.000]  惟願耶和華你的神與你同在
[00:23:54.000 --> 00:23:56.640]  像與摩西同在一樣
[00:23:56.640 --> 00:24:00.040]  無論什麼人違背你的命令
[00:24:00.040 --> 00:24:04.120]  不聽從你所吩咐他一切的話
[00:24:04.120 --> 00:24:06.160]  就必致死他
[00:24:06.160 --> 00:24:09.240]  你只要剛強壯膽
[00:24:09.240 --> 00:24:11.640]  這群人的模式是怎樣呢
[00:24:11.640 --> 00:24:14.440]  這群人聽命信服
[00:24:14.440 --> 00:24:17.480]  祝福鼓勵合一
[00:24:17.480 --> 00:24:21.280]  記住,如果你看約瑟克的一章十六至十八節
[00:24:21.280 --> 00:24:23.400]  你看回之前的十五節
[00:24:23.400 --> 00:24:25.000]  神三次跟約瑟克說
[00:24:25.000 --> 00:24:26.440]  你要剛強壯膽
[00:24:26.440 --> 00:24:27.680]  是神說的
[00:24:27.680 --> 00:24:33.800]  但到這裡是以色列人那群跟著他的領袖鼓勵他說的
[00:24:33.800 --> 00:24:35.360]  Encouraging
[00:24:35.360 --> 00:24:37.320]  你剛強壯膽
[00:24:37.320 --> 00:24:39.680]  我如果看約瑟克的一整本書
[00:24:39.680 --> 00:24:41.120]  除了亞干犯罪之外
[00:24:41.120 --> 00:24:43.120]  看不到任何以色列人
[00:24:43.120 --> 00:24:46.720]  像當年抗疫的那群以色列人那麼反叛
[00:24:46.720 --> 00:24:49.240]  那麼投訴,那麼埋怨
[00:24:49.240 --> 00:24:53.440]  可以看見一種極大的生命改變和扭轉
[00:24:53.440 --> 00:24:55.080]  是180度
[00:24:55.080 --> 00:24:56.520]  不是179度
[00:24:56.520 --> 00:24:57.600]  不是170度
[00:24:57.600 --> 00:25:00.640]  是180度的生命扭轉
[00:25:00.640 --> 00:25:02.640]  是怎樣來的呢
[00:25:02.640 --> 00:25:04.800]  就是抗疫的經歷
[00:25:04.800 --> 00:25:08.080]  可能我們一生人都經歷過很多抗疫的經歷
[00:25:08.080 --> 00:25:09.600]  你掌不掌握到
[00:25:09.600 --> 00:25:11.880]  學不學到那個功課呢
[00:25:11.880 --> 00:25:13.200]  在抗疫裡面
[00:25:13.200 --> 00:25:15.760]  是很惡劣的環境
[00:25:15.760 --> 00:25:18.320]  惡劣到你是沒辦法靠自己的
[00:25:18.320 --> 00:25:20.200]  你是沒辦法靠你的智慧的
[00:25:20.200 --> 00:25:21.520]  就好像當年的以色列人
[00:25:21.520 --> 00:25:24.920]  你沒辦法靠自己一切的資源
[00:25:24.920 --> 00:25:26.520]  你自己的能力
[00:25:26.520 --> 00:25:28.680]  結果你都要找回神
[00:25:28.680 --> 00:25:30.480]  結果你都要靠神
[00:25:30.480 --> 00:25:32.960]  不然你繼續在抗疫裡面
[00:25:32.960 --> 00:25:35.040]  你要找回神的原因
[00:25:35.040 --> 00:25:37.400]  是因為你靠不到自己
[00:25:37.400 --> 00:25:39.680]  你要靠自己就做不到
[00:25:39.680 --> 00:25:41.880]  你要靠神就要選擇祂
[00:25:41.880 --> 00:25:43.080]  要回應祂
[00:25:43.080 --> 00:25:47.080]  因為神早在抗疫之前都說了很多話
[00:25:47.080 --> 00:25:48.160]  祂說完一次又一次
[00:25:48.160 --> 00:25:49.360]  說完一次又一次
[00:25:49.360 --> 00:25:50.440]  說完一次又一次
[00:25:50.440 --> 00:25:53.120]  由春假集合記講到民訴記
[00:25:53.120 --> 00:25:54.440]  講到生命記
[00:25:54.440 --> 00:25:56.960]  甚至在藥書集記都是在講同一樣東西
[00:25:56.960 --> 00:25:58.240]  講完一次又一次
[00:25:58.240 --> 00:25:59.360]  即是什麼呢
[00:25:59.360 --> 00:26:01.400]  我們看一個正話
[00:26:01.400 --> 00:26:04.280]  生命記三十章十五至十九節
[00:26:04.280 --> 00:26:05.360]  講了很多次
[00:26:05.360 --> 00:26:06.360]  end了很多次
[00:26:06.360 --> 00:26:07.320]  我們一起看看祂講什麼
[00:26:07.320 --> 00:26:08.760]  我們一起讀一二三
[00:26:08.760 --> 00:26:11.480]  我今日將生與福
[00:26:11.480 --> 00:26:12.560]  死與禍
[00:26:12.560 --> 00:26:14.600]  陳明在你面前
[00:26:14.600 --> 00:26:17.040]  吩咐你愛耶和華你的神
[00:26:17.040 --> 00:26:18.480]  遵行他的道
[00:26:18.480 --> 00:26:20.400]  謹守他的誡命
[00:26:20.400 --> 00:26:22.120]  律例典章
[00:26:22.120 --> 00:26:23.960]  使你可以存活
[00:26:23.960 --> 00:26:25.560]  人數增多
[00:26:25.560 --> 00:26:27.240]  耶和華你神
[00:26:27.240 --> 00:26:31.640]  就必在你所要進去得為業的地上
[00:26:31.640 --> 00:26:33.960]  賜福於你的肉
[00:26:33.960 --> 00:26:36.440]  倘若你心裡偏離
[00:26:36.440 --> 00:26:37.960]  不肯聽從
[00:26:37.960 --> 00:26:41.400]  卻被勾引去敬拜侍奉別神
[00:26:41.400 --> 00:26:43.680]  我今日明明告訴你們
[00:26:43.680 --> 00:26:45.560]  你們必要滅亡
[00:26:45.560 --> 00:26:47.640]  在你過躍但河
[00:26:47.640 --> 00:26:49.760]  進去得為業的地上
[00:26:49.760 --> 00:26:52.160]  你的日子必不長久
[00:26:52.160 --> 00:26:55.720]  我今日呼天喚地向你作見證
[00:26:55.720 --> 00:26:59.680]  我將生死和福陳明在你面前
[00:26:59.680 --> 00:27:02.240]  所以你要揀選生命
[00:27:02.240 --> 00:27:06.200]  使你和你的後裔都得存活
[00:27:06.200 --> 00:27:08.880]  呼天喚地
[00:27:08.880 --> 00:27:10.760]  神講了N次
[00:27:10.760 --> 00:27:12.200]  一直這麼多章舊約
[00:27:12.200 --> 00:27:13.480]  《聖經》《摩西》《吳京華國》
[00:27:13.480 --> 00:27:15.920]  一直講到歷史書
[00:27:15.920 --> 00:27:17.600]  講完一次又一次
[00:27:17.600 --> 00:27:18.640]  不斷地重複
[00:27:18.640 --> 00:27:20.120]  都是同一個問題
[00:27:20.120 --> 00:27:23.120]  你們要揀聽神話
[00:27:23.120 --> 00:27:25.040]  什麼叫聽神話呢
[00:27:25.040 --> 00:27:26.720]  就是揀在你生命裡
[00:27:26.720 --> 00:27:29.440]  神要做第一位
[00:27:29.440 --> 00:27:30.680]  first party
[00:27:30.680 --> 00:27:32.680]  你做決定的時候
[00:27:32.680 --> 00:27:34.240]  做抉擇的時候
[00:27:34.240 --> 00:27:35.600]  揀誰先
[00:27:35.600 --> 00:27:37.680]  其實講完一次又一次
[00:27:37.680 --> 00:27:40.720]  這群以色列人終於都明白
[00:27:40.720 --> 00:27:44.120]  所以他的品格得以成長
[00:27:44.120 --> 00:27:46.480]  他的屬靈生命得以成長
[00:27:46.480 --> 00:27:49.120]  是一個180度的改變
[00:27:49.120 --> 00:27:50.240]  我認識一位姊妹
[00:27:50.240 --> 00:27:54.720]  是一個性格非常強的人
[00:27:54.720 --> 00:27:56.520]  什麼叫性格強呢
[00:27:56.520 --> 00:27:57.760]  性格強的人
[00:27:57.760 --> 00:27:59.400]  你不要和他爭辯
[00:27:59.400 --> 00:28:01.480]  因為你和他有任何爭辯
[00:28:01.480 --> 00:28:03.320]  他會咬著你不放
[00:28:03.320 --> 00:28:04.680]  直至他贏為止
[00:28:04.680 --> 00:28:07.760]  所以無論他和你爭辯到多晚
[00:28:07.760 --> 00:28:10.400]  多惡劣的文章都和你爭辯到贏
[00:28:10.400 --> 00:28:12.080]  或者你回覆WhatsApp
[00:28:12.080 --> 00:28:14.920]  他一直水柴春這麼多東西和你爭辯
[00:28:14.920 --> 00:28:17.080]  他一定要贏
[00:28:17.080 --> 00:28:19.960]  所以你可能怕他
[00:28:19.960 --> 00:28:22.120]  但這位姊妹覺得自己很厲害
[00:28:22.120 --> 00:28:24.720]  神騷做我就是這麼強
[00:28:24.720 --> 00:28:26.440]  她一直都覺得沒問題
[00:28:26.440 --> 00:28:28.160]  直至有一年
[00:28:28.160 --> 00:28:30.640]  她後來在講見證的時候分享
[00:28:30.640 --> 00:28:33.080]  說她那一年好像上身一樣
[00:28:33.080 --> 00:28:34.440]  是什麼呢
[00:28:34.440 --> 00:28:37.120]  她是做生意的
[00:28:37.120 --> 00:28:39.720]  有一次她帶個板給客人看
[00:28:39.720 --> 00:28:46.600]  那個客人可能也挺有批判性
[00:28:46.600 --> 00:28:48.000]  挺多意見
[00:28:48.000 --> 00:28:49.240]  可能有很多批評
[00:28:49.240 --> 00:28:50.280]  這個東西要收拾一下
[00:28:50.280 --> 00:28:51.520]  那個東西要收拾一下
[00:28:51.520 --> 00:28:53.760]  她突然發脾氣
[00:28:53.760 --> 00:28:55.000]  覺得那個客人沒品味
[00:28:55.000 --> 00:28:55.720]  沒品味
[00:28:55.720 --> 00:28:57.680]  於是和客人吵架
[00:28:57.680 --> 00:29:00.200]  不單止沒生意
[00:29:00.200 --> 00:29:02.640]  她回去和她的合作夥伴
[00:29:02.640 --> 00:29:04.120]  她的夥伴
[00:29:04.120 --> 00:29:06.600]  談一些未來的業務
[00:29:06.600 --> 00:29:07.680]  怎樣發展
[00:29:07.680 --> 00:29:09.320]  怎樣計劃
[00:29:09.320 --> 00:29:10.560]  吵吵鬧鬧
[00:29:10.560 --> 00:29:11.840]  意見不同
[00:29:11.840 --> 00:29:15.080]  接著由意見不同變成吵架
[00:29:15.080 --> 00:29:16.280]  吵架
[00:29:16.280 --> 00:29:18.000]  後來甚至吵架
[00:29:18.000 --> 00:29:19.480]  發覺無法走路
[00:29:19.480 --> 00:29:20.480]  於是拆夥
[00:29:20.480 --> 00:29:23.360]  拆夥的時候又怕被人佔便宜
[00:29:23.360 --> 00:29:27.320]  覺得合作夥伴搶了她的客人
[00:29:27.320 --> 00:29:29.200]  於是和她打官司
[00:29:29.200 --> 00:29:30.480]  大家可以想像
[00:29:30.480 --> 00:29:32.280]  在事業上
[00:29:32.280 --> 00:29:33.760]  搞得很不愉快
[00:29:33.760 --> 00:29:34.560]  很大壓力
[00:29:34.560 --> 00:29:35.520]  很多情緒
[00:29:35.520 --> 00:29:39.240]  帶著這些情緒回去和老公吵架
[00:29:39.240 --> 00:29:40.680]  吵得不得了
[00:29:40.680 --> 00:29:42.200]  她兩個女兒
[00:29:42.200 --> 00:29:44.560]  見到她兩夫妻日吵夜吵
[00:29:44.560 --> 00:29:45.400]  不單止這樣
[00:29:45.400 --> 00:29:47.040]  她心情不好便罵她兩個女兒
[00:29:47.040 --> 00:29:48.720]  所以兩個女兒又怕了她
[00:29:48.720 --> 00:29:50.720]  大家可以想像
[00:29:50.720 --> 00:29:52.360]  事業
[00:29:52.360 --> 00:29:53.640]  家庭
[00:29:53.640 --> 00:29:55.120]  都一塌糊塗
[00:29:55.120 --> 00:29:57.240]  但她還死定了
[00:29:57.240 --> 00:29:58.880]  沒有問題
[00:29:58.880 --> 00:30:01.480]  可以的
[00:30:01.480 --> 00:30:03.080]  這一天
[00:30:03.080 --> 00:30:06.000]  她一個人坐在中環碼頭
[00:30:06.000 --> 00:30:08.440]  見到船一直這樣
[00:30:08.440 --> 00:30:10.960]  在維多利亞港行
[00:30:10.960 --> 00:30:15.360]  但心裏面覺得這個世界對她太不公平
[00:30:15.360 --> 00:30:17.400]  客人又對她不公平
[00:30:17.400 --> 00:30:19.520]  合作夥伴又對她不公平
[00:30:19.520 --> 00:30:21.240]  老公又對我不公平
[00:30:21.240 --> 00:30:23.640]  兩個女兒都不明白我
[00:30:23.640 --> 00:30:27.680]  思緒就是這樣
[00:30:27.680 --> 00:30:29.760]  突然間
[00:30:29.760 --> 00:30:34.240]  她覺得內裡有一把聲音跟她說
[00:30:34.240 --> 00:30:37.080]  你憤怒什麼
[00:30:37.080 --> 00:30:40.640]  她覺得這把聲音不是她想出來的
[00:30:40.640 --> 00:30:45.520]  因為她整個思緒整個邏輯
[00:30:45.520 --> 00:30:48.280]  都是在說這個世界怎樣對她不公平
[00:30:48.280 --> 00:30:49.920]  人們怎樣對她不好
[00:30:49.920 --> 00:30:52.320]  人們怎樣虧欠她得罪她
[00:30:52.320 --> 00:30:55.680]  她覺得這把聲音是剛剛相反
[00:30:55.680 --> 00:30:57.680]  不是她想出來的
[00:30:57.680 --> 00:31:01.680]  於是她仍然跟隨她的思路去回答
[00:31:01.680 --> 00:31:03.240]  這個世界對我不公平
[00:31:03.240 --> 00:31:04.440]  客人又對我不公平
[00:31:04.440 --> 00:31:05.840]  我們又不通
[00:31:05.840 --> 00:31:07.640]  但這把聲音
[00:31:07.640 --> 00:31:09.840]  就是這樣跟她說的
[00:31:09.840 --> 00:31:12.920]  不是這個世界對你不公平
[00:31:12.920 --> 00:31:16.000]  而是你的問題
[00:31:16.000 --> 00:31:20.160]  因為你一定要贏
[00:31:20.160 --> 00:31:24.280]  因為你想控制整個過程
[00:31:24.280 --> 00:31:26.600]  控制結果
[00:31:26.600 --> 00:31:29.360]  以至你一生都跟別人打仗
[00:31:29.360 --> 00:31:31.400]  一生都是爭戰
[00:31:31.400 --> 00:31:33.160]  就算你不跟別人吵大鑊
[00:31:33.160 --> 00:31:36.120]  你的心都是在跟別人打仗
[00:31:36.120 --> 00:31:37.440]  你一生都是爭戰
[00:31:37.440 --> 00:31:39.920]  難道你不累嗎
[00:31:39.920 --> 00:31:42.480]  當她聽到你不通你不累
[00:31:42.480 --> 00:31:43.320]  她就爆哭
[00:31:43.320 --> 00:31:44.240]  你想像一下
[00:31:44.240 --> 00:31:45.800]  在中環碼頭
[00:31:45.800 --> 00:31:48.640]  一個女人在爆哭
[00:31:48.640 --> 00:31:51.320]  其他人來人往
[00:31:51.320 --> 00:31:53.920]  她在爆哭在哭什麼呢
[00:31:53.920 --> 00:31:55.800]  她在哭的時候
[00:31:55.800 --> 00:31:58.800]  她看見自己的罪
[00:31:58.800 --> 00:32:01.400]  原來聖靈在幫助
[00:32:01.400 --> 00:32:02.120]  在掃帚
[00:32:02.120 --> 00:32:03.800]  她看見自己的罪
[00:32:03.800 --> 00:32:06.320]  不單是這樣
[00:32:06.320 --> 00:32:07.960]  她甚至感受到
[00:32:07.960 --> 00:32:10.880]  天父因為她的罪而傷心
[00:32:10.880 --> 00:32:12.280]  而難過
[00:32:12.280 --> 00:32:13.880]  而心痛
[00:32:13.880 --> 00:32:15.480]  等於有些時候
[00:32:15.480 --> 00:32:19.640]  聖靈的工作是讓我們為罪為義為審判
[00:32:19.640 --> 00:32:21.160]  自己責備自己
[00:32:21.160 --> 00:32:24.120]  不是神要懲罰我們
[00:32:24.120 --> 00:32:25.720]  神要我們有自責
[00:32:25.720 --> 00:32:27.080]  看我們有多差
[00:32:27.080 --> 00:32:27.800]  不是
[00:32:27.800 --> 00:32:29.120]  讓我們看見自己的罪
[00:32:29.120 --> 00:32:31.240]  讓我們明白到
[00:32:31.240 --> 00:32:34.880]  天父因為我們的罪而心痛
[00:32:34.880 --> 00:32:37.760]  於是她一邊哭一邊認罪
[00:32:37.760 --> 00:32:38.720]  如是者
[00:32:38.720 --> 00:32:41.240]  就在中環碼頭哭了兩個小時
[00:32:41.240 --> 00:32:42.560]  但哭完之後
[00:32:42.560 --> 00:32:43.480]  她很開心
[00:32:43.480 --> 00:32:45.960]  不是心理變態
[00:32:45.960 --> 00:32:47.320]  為什麼呢
[00:32:47.320 --> 00:32:49.640]  因為她經歷到神的寬恕
[00:32:49.640 --> 00:32:53.640]  有時候在教會我們經常說認罪
[00:32:53.640 --> 00:32:55.640]  但記住神叫我們認罪
[00:32:55.640 --> 00:32:58.280]  不是要我們自責羞愧
[00:32:58.280 --> 00:32:59.760]  神的認罪是讓我們
[00:32:59.760 --> 00:33:02.600]  經歷到神的寬恕而喜樂
[00:33:02.600 --> 00:33:03.680]  釋懷
[00:33:03.680 --> 00:33:05.160]  放下重擔
[00:33:05.160 --> 00:33:07.840]  這位姐妹經歷到哭完兩個小時之後
[00:33:07.840 --> 00:33:09.440]  她反而很開心
[00:33:09.440 --> 00:33:10.120]  很輕散
[00:33:10.120 --> 00:33:12.320]  因為她的包袱扔下了
[00:33:12.320 --> 00:33:14.440]  因為覺得神寬恕了她
[00:33:14.440 --> 00:33:16.560]  由那時開始她做了一個決定
[00:33:16.560 --> 00:33:18.960]  剛才我們說的是認罪
[00:33:18.960 --> 00:33:21.040]  現在說的是悔改
[00:33:21.040 --> 00:33:23.240]  這位姐妹真的經歷認罪悔改
[00:33:23.240 --> 00:33:25.000]  她第一時間回家
[00:33:25.000 --> 00:33:27.760]  跟她老公認罪
[00:33:27.760 --> 00:33:29.920]  老公對不起你
[00:33:29.920 --> 00:33:32.640]  她老公一聽見她說這句話就哭了
[00:33:32.640 --> 00:33:34.280]  為什麼呢?因為他們結婚那麼久
[00:33:34.280 --> 00:33:37.560]  都是吵吵鬧鬧
