
[00:00:00.000 --> 00:00:02.000]  我們再次同心祈禱
[00:19:06.780 --> 00:19:08.380]  我給你錢,你給我位置
[00:19:08.380 --> 00:19:10.180]  我就可以看到耶穌
[00:19:10.180 --> 00:19:15.780]  似乎他這個錢已經不能夠得到他想得到的東西
[00:19:15.780 --> 00:19:17.980]  沒有人來理會他
[00:19:17.980 --> 00:19:20.580]  所以他只可以用自己的辦法
[00:19:20.580 --> 00:19:22.380]  來看看耶穌
[00:19:22.380 --> 00:19:25.580]  在經文裡面讓我們看到
[00:19:25.580 --> 00:19:28.780]  有一個非常大的落差
[00:19:28.780 --> 00:19:32.380]  就是當耶穌去到耶利哥城
[00:19:32.380 --> 00:19:34.380]  一見到撒該的時候
[00:19:34.380 --> 00:19:35.580]  就叫他的名字
[00:19:35.580 --> 00:19:37.980]  撒該,快下來
[00:19:37.980 --> 00:19:40.380]  對於撒該來說當然是喜出望外
[00:19:40.380 --> 00:19:42.180]  因為耶穌看到他
[00:19:42.180 --> 00:19:44.780]  但是接著在第七節
[00:19:45.380 --> 00:19:48.180]  當耶穌這樣做的時候
[00:19:48.180 --> 00:19:50.780]  群眾私下來議論
[00:19:50.780 --> 00:19:55.580]  就說耶穌竟然到罪人家裡去住宿
[00:19:55.580 --> 00:19:59.780]  耶穌是用他的名字撒該來稱呼他
[00:19:59.780 --> 00:20:04.180]  但是群眾就是用罪人來稱呼撒該
[00:20:04.180 --> 00:20:06.180]  這是一個很大的分別
[00:20:06.180 --> 00:20:09.580]  耶穌是對於每一個人都很重視的
[00:20:09.580 --> 00:20:11.780]  用他的名字來稱呼
[00:20:11.780 --> 00:20:14.180]  這是一個很直接的關係
[00:20:14.180 --> 00:20:19.980]  但是群眾就是將撒該稱呼為罪人
[00:20:19.980 --> 00:20:20.980]  大家可以想一下
[00:20:20.980 --> 00:20:23.180]  今天我們在社會裡面有些領袖
[00:20:23.180 --> 00:20:25.380]  我們不用名字來稱呼他
[00:20:25.380 --> 00:20:28.380]  可能用數字、用動物之類的
[00:20:28.380 --> 00:20:32.580]  你可以想到他們在人的心目當中是怎麼樣的
[00:20:32.580 --> 00:20:34.780]  在撒該來說
[00:20:34.780 --> 00:20:36.580]  可能已經沒有人
[00:20:36.580 --> 00:20:38.980]  再願意稱呼他的名字
[00:20:38.980 --> 00:20:41.980]  所以令到他覺得很不開心
[00:20:41.980 --> 00:20:43.380]  很痛苦
[00:20:43.380 --> 00:20:45.180]  但是他也知道是改變不了
[00:20:45.180 --> 00:20:48.780]  因為這是他自己製造出來的結果
[00:20:48.780 --> 00:20:51.180]  不是別人來害他
[00:20:51.180 --> 00:20:54.180]  是因為他首先欺詐了百姓
[00:20:54.180 --> 00:20:57.180]  所以結果落得這樣的收場
[00:20:57.180 --> 00:21:01.380]  但是當耶穌來呼叫他的名字的時候
[00:21:01.380 --> 00:21:03.980]  令到撒該震一震
[00:21:03.980 --> 00:21:05.580]  為什麼呢?
[00:21:05.580 --> 00:21:09.980]  大家知不知道撒該這個名字是什麼意思呢?
[00:21:09.980 --> 00:21:13.180]  撒該這個名字本來的意思
[00:21:13.180 --> 00:21:15.980]  是純潔的意思
[00:21:15.980 --> 00:21:18.380]  簡直是一個諷刺
[00:21:18.380 --> 00:21:20.780]  一個貪得無厭的人
[00:21:20.780 --> 00:21:22.980]  他的名字是純潔的
[00:21:22.980 --> 00:21:26.580]  當然在今天這個世界是會有的
[00:21:26.580 --> 00:21:31.180]  特別是我們有些弟兄姊妹、年輕人
[00:21:31.180 --> 00:21:34.380]  在網上有很多不同的別名
[00:21:34.380 --> 00:21:38.580]  那些名字可能跟他真實的情況是完全不一樣的
[00:21:38.580 --> 00:21:41.780]  所以撒該雖然他的名字是純潔
[00:21:41.780 --> 00:21:44.380]  但是他的行為絕不純潔
[00:21:44.380 --> 00:21:48.380]  所以當耶穌這樣去呼叫他的名字的時候
[00:21:48.380 --> 00:21:51.780]  都令到撒該覺得很慚愧
[00:21:51.780 --> 00:21:56.580]  為什麼我的父母改了我的名字是希望我純潔
[00:21:56.580 --> 00:22:01.980]  但是今天我的手做了這麼多污穢的事情
[00:22:01.980 --> 00:22:05.180]  來欺壓這麼多的人
[00:22:05.180 --> 00:22:07.980]  使得他們的生活這麼困難
[00:22:07.980 --> 00:22:12.580]  配不配得叫做撒該這個名字呢?
[00:22:12.580 --> 00:22:14.780]  當耶穌叫他的時間
[00:22:14.780 --> 00:22:15.980]  告訴他
[00:22:15.980 --> 00:22:21.180]  今天我必須要住在你的家裡
[00:22:21.180 --> 00:22:24.180]  耶穌不但呼叫他的名字
[00:22:24.180 --> 00:22:26.580]  更加直接了當地告訴他
[00:22:26.580 --> 00:22:28.180]  我當你是朋友
[00:22:28.180 --> 00:22:31.180]  我要住在你家裡
[00:22:31.180 --> 00:22:32.180]  大家知道了
[00:22:32.180 --> 00:22:36.780]  住在別人家裡當然是一個相當好的關係
[00:22:36.780 --> 00:22:40.780]  等於大家可能有時候出門去玩
[00:22:40.780 --> 00:22:44.180]  為了省回一些酒店的錢
[00:22:44.180 --> 00:22:46.780]  如果在當地有你的好朋友
[00:22:46.780 --> 00:22:48.380]  當然是二話不說
[00:22:48.380 --> 00:22:50.580]  當然要住在他的家裡
[00:22:50.580 --> 00:22:54.780]  或者反過來大家有親友回來香港的話
[00:22:54.780 --> 00:22:57.380]  你會不會叫他去住酒店呢?
[00:22:57.380 --> 00:22:59.380]  雖然可能你的家也不大
[00:22:59.380 --> 00:23:01.780]  但是都希望可以接待他們
[00:23:01.780 --> 00:23:04.380]  來到你的家裡去作客
[00:23:04.380 --> 00:23:06.780]  大家能夠彼此分享
[00:23:06.780 --> 00:23:09.580]  因為有一個很緊密的關係
[00:23:09.580 --> 00:23:11.980]  所以耶穌這個邀請
[00:23:11.980 --> 00:23:13.380]  就是告訴撒該
[00:23:13.380 --> 00:23:15.980]  我當你是一個很好的朋友
[00:23:15.980 --> 00:23:17.980]  所以要住在你家裡
[00:23:17.980 --> 00:23:20.180]  所以對於撒該來說
[00:23:20.180 --> 00:23:23.180]  這是一個天大的喜訊
[00:23:23.180 --> 00:23:28.180]  是他做夢也想不到會有出現的事情
[00:23:28.180 --> 00:23:33.180]  但是當他聽到人私下在議論耶穌
[00:23:33.180 --> 00:23:37.180]  為什麼會去罪人家裡住宿
[00:23:37.180 --> 00:23:40.180]  他心裡也覺得很不安
[00:23:40.180 --> 00:23:43.580]  一個對我這麼好的人
[00:23:43.580 --> 00:23:46.980]  一個是這麼多人尊重的人
[00:23:46.980 --> 00:23:50.180]  他不介意因為接納我
[00:23:50.180 --> 00:23:52.580]  而被人非議
[00:23:52.580 --> 00:23:54.580]  作為一個人
[00:23:54.580 --> 00:23:58.380]  如果不做一些事情就不像一個人了
[00:23:58.380 --> 00:24:01.980]  所以撒該立刻就站在那裡
[00:24:01.980 --> 00:24:04.780]  向著其他人大聲的說
[00:24:04.780 --> 00:24:06.180]  主啊!
[00:24:06.180 --> 00:24:08.980]  我要將一半分給窮人
[00:24:08.980 --> 00:24:12.180]  如果勒索了誰就四倍奉還
[00:24:12.180 --> 00:24:13.780]  大家聽下去一定覺得
[00:24:13.780 --> 00:24:15.980]  撒該真的有決心
[00:24:15.980 --> 00:24:17.980]  但是如果心水清的人可以想想
[00:24:17.980 --> 00:24:20.380]  他分了一半給窮人
[00:24:20.380 --> 00:24:22.180]  再勒索誰再還他四倍
[00:24:22.180 --> 00:24:23.780]  他可能還有很多錢
[00:24:23.780 --> 00:24:25.980]  你真是離譜了
[00:24:25.980 --> 00:24:28.580]  原來有這麼多的財富
[00:24:28.580 --> 00:24:31.180]  但是當然對撒該來說
[00:24:31.180 --> 00:24:33.980]  耶穌只是說要住在他家裡
[00:24:33.980 --> 00:24:36.380]  他擺出來的代價
[00:24:36.380 --> 00:24:39.780]  是非常的不簡單
[00:24:39.780 --> 00:24:42.180]  一半分給窮人
[00:24:42.180 --> 00:24:43.980]  即是要分多少呢?
[00:24:43.980 --> 00:24:46.980]  如果勒索了誰要還他四倍
[00:24:46.980 --> 00:24:48.980]  即是要給多少呢?
[00:24:48.980 --> 00:24:50.980]  按照律法的規定
[00:24:50.980 --> 00:24:56.180]  人如果欺詐其他人
[00:24:56.180 --> 00:25:00.980]  他要作出的賠償除了償還原本的數目之外
[00:25:00.980 --> 00:25:03.980]  是要再加多起碼五分之一
[00:25:03.980 --> 00:25:07.180]  在《出埃及記》第22章裡面
[00:25:07.180 --> 00:25:09.980]  是有很清楚的說
[00:25:09.980 --> 00:25:14.180]  如果有人令到他的朋友
[00:25:14.180 --> 00:25:17.980]  或者令到他人損失了五隻牛
[00:25:17.980 --> 00:25:19.980]  除了要還五隻之外
[00:25:19.980 --> 00:25:21.980]  另外要加賠一隻
[00:25:21.980 --> 00:25:23.980]  即是總共賠六隻
[00:25:23.980 --> 00:25:27.180]  如果是令到他損失了四隻羊的話
[00:25:27.180 --> 00:25:29.380]  除了要賠四隻之外
[00:25:29.380 --> 00:25:30.980]  要再加多一隻羊
[00:25:30.980 --> 00:25:32.980]  即是總共要還五隻
[00:25:32.980 --> 00:25:34.980]  而薩戈所做的
[00:25:34.980 --> 00:25:39.980]  肯定是超出了律法所規定的幾倍以上
[00:25:39.980 --> 00:25:42.980]  所以薩戈這個決心
[00:25:42.980 --> 00:25:44.380]  實在是很大
[00:25:44.380 --> 00:25:47.780]  亦都顯示他真的知道
[00:25:47.780 --> 00:25:49.180]  要改變的話
[00:25:49.180 --> 00:25:51.180]  是要非常的徹底
[00:25:51.180 --> 00:25:53.980]  不是就這樣口講
[00:25:53.980 --> 00:25:56.780]  雖然我們在聖經當中
[00:25:56.780 --> 00:26:00.180]  所見的薩戈只是一個短短的片段
[00:26:00.180 --> 00:26:02.180]  後來他是怎樣的呢?
[00:26:02.180 --> 00:26:05.180]  根據教會的傳統所講
[00:26:05.180 --> 00:26:07.180]  薩戈的姓氏
[00:26:07.180 --> 00:26:09.180]  他原本姓什麼呢?
[00:26:09.180 --> 00:26:10.580]  就是瑪提亞
[00:26:10.580 --> 00:26:12.180]  瑪提亞是什麼人呢?
[00:26:12.180 --> 00:26:14.980]  瑪提亞去到士郎傳就出現了
[00:26:14.980 --> 00:26:19.180]  就是當出賣耶穌的猶大死了之後
[00:26:19.180 --> 00:26:20.980]  其餘的使徒就說
[00:26:20.980 --> 00:26:26.180]  要找一個人來代替猶大的位置
[00:26:26.180 --> 00:26:29.580]  結果他們就在兩個裡面選了一個
[00:26:29.580 --> 00:26:31.780]  選出來的就是瑪提亞
[00:26:31.780 --> 00:26:33.580]  代替了猶大的位置
[00:26:33.580 --> 00:26:35.980]  而傳統當中就說
[00:26:35.980 --> 00:26:38.380]  薩戈就是這個瑪提亞
[00:26:38.380 --> 00:26:40.380]  同時亦都在後來
[00:26:40.380 --> 00:26:42.180]  在一個地方叫做
[00:26:42.180 --> 00:26:44.580]  該薩尼亞的城裡面
[00:26:44.580 --> 00:26:45.980]  有一位主教
[00:26:45.980 --> 00:26:48.580]  這位主教就是薩戈
[00:26:48.580 --> 00:26:51.180]  所以薩戈不只是一時之間
[00:26:51.180 --> 00:26:53.380]  因為有耶穌的接待
[00:26:53.380 --> 00:26:55.780]  所以就興奮莫名
[00:26:55.780 --> 00:26:57.180]  說了這番話
[00:26:57.180 --> 00:26:59.980]  他是真真正正改過的
[00:26:59.980 --> 00:27:03.980]  往後他的生活已經是完全不一樣
[00:27:03.980 --> 00:27:07.380]  他大半生所追求的就是財富
[00:27:07.380 --> 00:27:08.580]  他成功了
[00:27:08.580 --> 00:27:11.380]  他有很龐大很龐大的財富
[00:27:11.380 --> 00:27:12.780]  但是他發現
[00:27:12.780 --> 00:27:15.180]  原來他大半生所得到的
[00:27:15.180 --> 00:27:18.980]  是不能夠為他帶來永遠的滿足
[00:27:18.980 --> 00:27:20.780]  他得到財富
[00:27:20.780 --> 00:27:25.580]  他失去了其他人對他真正的尊重和接納
[00:27:25.580 --> 00:27:28.380]  他生活得非常的不暢快
[00:27:28.380 --> 00:27:30.580]  當耶穌接納他的時候
[00:27:30.580 --> 00:27:33.980]  他知道他有一個徹底翻身的機會
[00:27:33.980 --> 00:27:36.180]  他寧願放棄財富
[00:27:36.180 --> 00:27:38.980]  亦都希望能夠得到耶穌的接納
[00:27:38.980 --> 00:27:42.580]  這個是他從未試過的那種興奮
[00:27:42.580 --> 00:27:44.980]  這種的動力是大到他
[00:27:44.980 --> 00:27:47.580]  可以繼續持續一生之久
[00:27:47.580 --> 00:27:49.980]  這個就是上帝的恩典
[00:27:49.980 --> 00:27:52.780]  在第十節耶穌有一個總結
[00:27:52.780 --> 00:27:57.580]  人子來是要尋找和拯救失喪的人
[00:27:57.580 --> 00:27:59.980]  那些越是在社會當中
[00:27:59.980 --> 00:28:02.980]  被拒絕、被忽略的人
[00:28:02.980 --> 00:28:07.580]  耶穌就要來接觸和拯救他們
[00:28:07.580 --> 00:28:09.580]  大家有沒有想過
[00:28:09.580 --> 00:28:11.380]  在你的家庭
[00:28:11.380 --> 00:28:12.780]  在你的同事
[00:28:12.780 --> 00:28:16.980]  或者可能在當中年輕的弟兄姊妹的同學當中
[00:28:16.980 --> 00:28:18.580]  有些人你會覺得
[00:28:18.580 --> 00:28:21.780]  上帝的恩典是不應該給他
[00:28:21.780 --> 00:28:25.780]  這樣的人怎會得到上帝的恩典呢?
[00:28:25.780 --> 00:28:26.780]  但如果告訴你
[00:28:26.780 --> 00:28:28.780]  上帝的恩典都是為他們預備
[00:28:28.780 --> 00:28:30.580]  會是怎樣呢?
[00:28:30.580 --> 00:28:31.780]  今天
[00:28:31.780 --> 00:28:34.780]  或者我們在社會當中看到很多的人
[00:28:34.780 --> 00:28:35.980]  我們覺得
[00:28:35.980 --> 00:28:37.980]  上帝的恩典都是不應該給他們
[00:28:37.980 --> 00:28:41.180]  因為他們令到這個社會滿城風雨
[00:28:41.180 --> 00:28:43.380]  或者令到這個世界
[00:28:43.380 --> 00:28:45.580]  覺得很多的困擾
[00:28:45.580 --> 00:28:48.980]  包括可能是一個菲律賓的總統
[00:28:48.980 --> 00:28:50.580]  經常亂說話
[00:28:50.580 --> 00:28:53.780]  可能很多人都要罵他
[00:28:53.780 --> 00:28:55.780]  大家聽到
[00:28:55.780 --> 00:28:58.180]  上帝的恩典都是為他預備的
[00:28:58.180 --> 00:29:00.780]  你覺得有些是難以接受的
[00:29:00.780 --> 00:29:03.980]  一個想著自己和希特勒的人是一樣的
[00:29:03.980 --> 00:29:07.380]  怎可能得到上帝的恩典呢?
[00:29:07.380 --> 00:29:10.180]  但這就是上帝的恩典
[00:29:10.180 --> 00:29:13.180]  在人以為不應該給他的時候
[00:29:13.180 --> 00:29:14.980]  就讓他得到
[00:29:14.980 --> 00:29:16.580]  而在這段經文當中
[00:29:16.580 --> 00:29:20.380]  其實有一個地方我們常常都沒有留意的
[00:29:20.380 --> 00:29:23.380]  就是一棵桑樹的出現
[00:29:23.380 --> 00:29:24.980]  這棵桑樹的出現
[00:29:24.980 --> 00:29:28.780]  就是讓撒該本來沒有機會去見到耶穌
[00:29:28.780 --> 00:29:34.180]  或者沒有機會讓耶穌和他相見的一個幫助
[00:29:34.180 --> 00:29:35.980]  因為他爬上了桑樹
[00:29:35.980 --> 00:29:40.180]  才讓他和耶穌彼此去見面
[00:29:40.180 --> 00:29:41.180]  今天
[00:29:41.180 --> 00:29:44.180]  有很多人怎樣可以遇見耶穌呢?
[00:29:44.180 --> 00:29:46.980]  他不是爬上一棵桑樹
[00:29:46.980 --> 00:29:48.780]  可能他是透過
[00:29:48.780 --> 00:29:50.980]  見到我們的見證
[00:29:50.980 --> 00:29:53.180]  或者是透過教會
[00:29:53.180 --> 00:29:56.380]  來幫助他們去遇見耶穌
[00:29:56.380 --> 00:29:59.580]  一個四分五裂的教會
[00:29:59.580 --> 00:30:02.580]  就和一棵已經枯萎的桑樹
[00:30:02.580 --> 00:30:03.980]  沒什麼分別
[00:30:03.980 --> 00:30:05.380]  一棵枯萎的桑樹
[00:30:05.380 --> 00:30:08.580]  可不可能讓撒該爬上去呢?
[00:30:08.580 --> 00:30:10.580]  我相信是沒什麼可能
[00:30:10.580 --> 00:30:13.380]  同樣一個四分五裂的教會
[00:30:13.380 --> 00:30:17.580]  可不可能讓人見證上帝的榮耀和能力呢?
[00:30:17.580 --> 00:30:18.780]  一定不行
[00:30:18.780 --> 00:30:20.380]  因為能夠見到的
[00:30:20.380 --> 00:30:23.380]  只不過是一個失卻見證的地方
[00:30:23.380 --> 00:30:26.780]  上帝的教會是四分五裂
[00:30:26.780 --> 00:30:30.580]  上帝的教會是彼此排斥的嗎?
[00:30:30.580 --> 00:30:33.380]  所以普世聖參主就是提醒我們
[00:30:33.380 --> 00:30:36.780]  上帝的教會不應該是四分五裂
[00:30:36.780 --> 00:30:40.980]  上帝的教會應該是接納不同種族、階級
[00:30:40.980 --> 00:30:43.980]  政治理念、經濟身份
[00:30:43.980 --> 00:30:46.180]  就算是極之不同的人
[00:30:46.180 --> 00:30:48.380]  大家在上帝的面前
[00:30:48.380 --> 00:30:51.580]  同樣都是上帝的兒女
[00:30:51.580 --> 00:30:56.580]  這就是普世聖參主要給我們的提醒
[00:30:56.580 --> 00:31:00.780]  當我們面對這麼多困難和挑戰
[00:31:00.780 --> 00:31:04.980]  與張力的社會和世界的時候
[00:31:04.980 --> 00:31:08.180]  教會也就是我們每一個信徒
[00:31:08.180 --> 00:31:12.180]  我們都應該要去繼續學習和思想
[00:31:12.180 --> 00:31:16.180]  怎樣讓上帝的教會再不是一個四分五裂的當中
[00:31:16.180 --> 00:31:19.580]  而是能夠讓所有的人見證得到
[00:31:19.580 --> 00:31:22.980]  我們這一班蒙上帝拯救的人
[00:31:22.980 --> 00:31:25.580]  我們同樣是上帝的兒女
[00:31:25.580 --> 00:31:28.380]  所以我們要學習彼此的接納
[00:31:28.380 --> 00:31:30.580]  和彼此的建立
[00:31:30.580 --> 00:31:33.180]  所以也要求主來幫助我們
[00:31:33.180 --> 00:31:36.980]  有這種胸襟和智慧
[00:31:36.980 --> 00:31:40.980]  但願神的話語常常在我們當中
[00:31:40.980 --> 00:31:42.580]  成為我們的提醒
[00:31:42.580 --> 00:31:45.180]  撒該所爬上的桑樹
[00:31:45.180 --> 00:31:48.180]  亦即是今天我們生命的見證
[00:31:48.180 --> 00:31:51.380]  亦都是每一個教會應該有的見證
[00:31:51.380 --> 00:31:52.580]  求主幫助我們
[00:31:52.580 --> 00:31:53.580]  阿們
