
[00:00:00.000 --> 00:00:03.000]  好,弟兄姊妹,我們一起先低頭祈禱吧
[00:18:53.800 --> 00:18:55.800]  這些都是虛空
[00:18:55.800 --> 00:18:57.800]  但問題就是
[00:18:57.800 --> 00:19:00.800]  你知不知道
[00:19:00.800 --> 00:19:02.800]  在現在的社會
[00:19:02.800 --> 00:19:06.800]  這個比傳道者寫聖經的時候
[00:19:06.800 --> 00:19:08.800]  更加嚴重很多
[00:19:08.800 --> 00:19:10.800]  嚴重千百萬倍
[00:19:10.800 --> 00:19:12.800]  知不知道為什麼
[00:19:12.800 --> 00:19:14.800]  知不知道為什麼
[00:19:14.800 --> 00:19:17.800]  就是因為我們有社交媒體
[00:19:17.800 --> 00:19:21.800]  你看看你的專頁
[00:19:21.800 --> 00:19:23.800]  自己的朋友的專頁
[00:19:23.800 --> 00:19:25.800]  別人的專頁
[00:19:25.800 --> 00:19:27.800]  人人都會說
[00:19:27.800 --> 00:19:28.800]  我今天真的失敗
[00:19:28.800 --> 00:19:30.800]  我的考試真的失敗了
[00:19:30.800 --> 00:19:32.800]  或者我今天真的倒霉了
[00:19:32.800 --> 00:19:33.800]  進了餐廳
[00:19:33.800 --> 00:19:34.800]  吃了餐
[00:19:34.800 --> 00:19:36.800]  非常難吃的
[00:19:36.800 --> 00:19:38.800]  有沒有這樣的貼文
[00:19:38.800 --> 00:19:40.800]  有一點點
[00:19:40.800 --> 00:19:43.800]  可能十個裡面有一個兩個
[00:19:43.800 --> 00:19:45.800]  其他八個九個是什麼
[00:19:45.800 --> 00:19:48.800]  今天在哪裡享受人生
[00:19:48.800 --> 00:19:51.800]  今天吃了什麼好吃的東西
[00:19:51.800 --> 00:19:53.800]  吃了不好的東西
[00:19:53.800 --> 00:19:54.800]  你不貼文
[00:19:54.800 --> 00:19:56.800]  你當然是吃了好吃的東西
[00:19:56.800 --> 00:19:57.800]  才貼文
[00:19:57.800 --> 00:19:59.800]  你去旅行
[00:19:59.800 --> 00:20:01.800]  導遊差到爆
[00:20:01.800 --> 00:20:02.800]  去那些國家又落後
[00:20:02.800 --> 00:20:03.800]  你又不貼文
[00:20:03.800 --> 00:20:04.800]  接著呢
[00:20:04.800 --> 00:20:06.800]  都是同一個
[00:20:06.800 --> 00:20:07.800]  都是你去的
[00:20:07.800 --> 00:20:11.800]  但剛剛只有一個景點是最乾淨的
[00:20:11.800 --> 00:20:12.800]  你就拍了那張照片出來
[00:20:12.800 --> 00:20:15.800]  哇 你看我又去了一個多美麗的旅行
[00:20:15.800 --> 00:20:18.800]  接著那個人就羨慕我了
[00:20:18.800 --> 00:20:20.800]  是不是這樣
[00:20:20.800 --> 00:20:22.800]  這個社交媒體就是
[00:20:22.800 --> 00:20:24.800]  不斷地擴大這些東西
[00:20:24.800 --> 00:20:26.800]  因為每個人都是想
[00:20:26.800 --> 00:20:29.800]  好像活在一個水人燈下的一種人生
[00:20:29.800 --> 00:20:31.800]  水人燈下照出來的人生
[00:20:31.800 --> 00:20:33.800]  那個人都好像想做明星那樣
[00:20:33.800 --> 00:20:35.800]  是不是
[00:20:35.800 --> 00:20:36.800]  醜樣那些照片
[00:20:36.800 --> 00:20:37.800]  你不如貼上去
[00:20:37.800 --> 00:20:38.800]  你貼上去
[00:20:38.800 --> 00:20:39.800]  有人說你醜樣
[00:20:39.800 --> 00:20:41.800]  都立刻刪除了
[00:20:41.800 --> 00:20:42.800]  是不是
[00:20:42.800 --> 00:20:43.800]  但是
[00:20:43.800 --> 00:20:46.800]  又要改圖又要什麼
[00:20:46.800 --> 00:20:48.800]  都要弄好照片才貼上去
[00:20:48.800 --> 00:20:51.800]  因為你就好像要活在一個
[00:20:51.800 --> 00:20:53.800]  水人燈下的一種人生
[00:20:53.800 --> 00:20:56.800]  要別人來羨慕你
[00:20:56.800 --> 00:20:58.800]  或者
[00:20:58.800 --> 00:21:00.800]  你不貼也好
[00:21:00.800 --> 00:21:01.800]  你看到那些的時候
[00:21:01.800 --> 00:21:03.800]  你看到別人那些的時候
[00:21:03.800 --> 00:21:05.800]  你就會想
[00:21:05.800 --> 00:21:09.800]  為什麼人家有我沒有呢
[00:21:09.800 --> 00:21:12.800]  是不是 為什麼人家有我沒有呢
[00:21:12.800 --> 00:21:14.800]  為什麼人家一年去
[00:21:14.800 --> 00:21:16.800]  不知道多少次旅行
[00:21:16.800 --> 00:21:19.800]  為什麼我一年都去不到一次呢
[00:21:19.800 --> 00:21:21.800]  是不是
[00:21:21.800 --> 00:21:23.800]  為什麼人家
[00:21:23.800 --> 00:21:26.800]  可以吃一些這麼棒的東西
[00:21:26.800 --> 00:21:30.800]  為什麼我現在還要回家煮飯呢
[00:21:30.800 --> 00:21:31.800]  是不是
[00:21:31.800 --> 00:21:34.800]  這種情況
[00:21:34.800 --> 00:21:36.800]  在現在的社交媒體之後
[00:21:36.800 --> 00:21:38.800]  就無限放大
[00:21:38.800 --> 00:21:39.800]  而這種放大
[00:21:39.800 --> 00:21:43.800]  好像把人的貪心都放大了
[00:21:43.800 --> 00:21:45.800]  你以前沒有想過
[00:21:45.800 --> 00:21:50.800]  去要得到這些生活
[00:21:50.800 --> 00:21:51.800]  其實可能
[00:21:51.800 --> 00:21:53.800]  如果沒有社交媒體之前
[00:21:53.800 --> 00:21:55.800]  你沒有想到
[00:21:55.800 --> 00:21:57.800]  想去一種這樣的生活
[00:21:57.800 --> 00:21:58.800]  你看電視
[00:21:58.800 --> 00:22:00.800]  以前沒有社交媒體之前
[00:22:00.800 --> 00:22:02.800]  你看電視那些
[00:22:02.800 --> 00:22:04.800]  你看旅遊特輯那些
[00:22:04.800 --> 00:22:07.800]  你都不會想像自己是那個
[00:22:07.800 --> 00:22:09.800]  明星那樣去旅遊的
[00:22:09.800 --> 00:22:11.800]  是不是
[00:22:11.800 --> 00:22:14.800]  因為你知道那些是拍戲的嘛
[00:22:14.800 --> 00:22:16.800]  那些都不知道是真的還是假的
[00:22:16.800 --> 00:22:17.800]  他安排那些食物
[00:22:17.800 --> 00:22:18.800]  是不是
[00:22:18.800 --> 00:22:20.800]  但是你看YouTube不同的
[00:22:20.800 --> 00:22:25.800]  那個YouTuber
[00:22:25.800 --> 00:22:29.800]  他和我應該一樣的
[00:22:29.800 --> 00:22:30.800]  是不是
[00:22:30.800 --> 00:22:33.800]  看他也沒有什麼什麼拍戲
[00:22:33.800 --> 00:22:36.800]  似乎他又享受到這一種
[00:22:36.800 --> 00:22:38.800]  為什麼我不行呢
[00:22:38.800 --> 00:22:41.800]  將這種在所有人身下的貪心
[00:22:41.800 --> 00:22:43.800]  也都放大了
[00:22:43.800 --> 00:22:46.800]  而也都很鼓勵到一種
[00:22:46.800 --> 00:22:49.800]  就是比較的心態
[00:22:49.800 --> 00:22:50.800]  很多東西的時候
[00:22:50.800 --> 00:22:51.800]  你沒有見到
[00:22:51.800 --> 00:22:53.800]  你就不會比較
[00:22:53.800 --> 00:22:54.800]  是不是
[00:22:54.800 --> 00:22:55.800]  但是你現在見到
[00:22:55.800 --> 00:22:57.800]  你就會比較
[00:22:57.800 --> 00:23:01.800]  這個笑話
[00:23:01.800 --> 00:23:04.800]  我不知道是真是假
[00:23:04.800 --> 00:23:05.800]  但是我聽過一個笑話
[00:23:05.800 --> 00:23:09.800]  有一次有兩個男人在那裡聊天
[00:23:09.800 --> 00:23:13.800]  兩個都是鬧得臉紅耳熱
[00:23:13.800 --> 00:23:15.800]  鬧得臉紅耳熱的時候
[00:23:15.800 --> 00:23:18.800]  就大家都是說
[00:23:18.800 --> 00:23:20.800]  嘩
[00:23:20.800 --> 00:23:23.800]  如果我老婆好像
[00:23:23.800 --> 00:23:28.800]  隔壁屋的那個老婆就好了
[00:23:28.800 --> 00:23:34.800]  大家都是羨慕別人那個老婆
[00:23:34.800 --> 00:23:36.800]  他有多懂得煮飯
[00:23:36.800 --> 00:23:38.800]  他有多懂得做家務
[00:23:38.800 --> 00:23:41.800]  他有多懂得體貼
[00:23:41.800 --> 00:23:43.800]  以前是隔壁飯鄉
[00:23:43.800 --> 00:23:44.800]  現在不是隔壁飯鄉
[00:23:44.800 --> 00:23:46.800]  現在是隔壁老婆鄉
[00:23:46.800 --> 00:23:49.800]  但是我不知道
[00:23:49.800 --> 00:23:51.800]  那個是真是假
[00:23:51.800 --> 00:23:54.800]  但是如果你告訴我是真的
[00:23:54.800 --> 00:23:55.800]  我都會相信
[00:23:55.800 --> 00:23:56.800]  為什麼呢
[00:23:56.800 --> 00:23:58.800]  因為現在就是
[00:23:58.800 --> 00:24:00.800]  社會就發這些東西
[00:24:00.800 --> 00:24:04.800]  每個人都好像在假象之下
[00:24:04.800 --> 00:24:07.800]  好像你們的照片
[00:24:07.800 --> 00:24:08.800]  經過 filter
[00:24:08.800 --> 00:24:11.800]  經過濾鏡來處理
[00:24:11.800 --> 00:24:13.800]  你的皺紋又沒有
[00:24:13.800 --> 00:24:14.800]  襪子又沒有
[00:24:14.800 --> 00:24:17.800]  這樣美圖秀秀才出來的
[00:24:17.800 --> 00:24:18.800]  這次的照片
[00:24:18.800 --> 00:24:20.800]  不單止是自己上載
[00:24:20.800 --> 00:24:21.800]  就上載自己的老婆
[00:24:21.800 --> 00:24:23.800]  上載到網上
[00:24:23.800 --> 00:24:24.800]  隔壁那個老公就看到
[00:24:24.800 --> 00:24:25.800]  別人那個老婆
[00:24:25.800 --> 00:24:27.800]  就叫他交回自己的老婆
[00:24:27.800 --> 00:24:28.800]  就不是這樣
[00:24:28.800 --> 00:24:30.800]  那就是在爭拗
[00:24:30.800 --> 00:24:34.800]  而事實上
[00:24:34.800 --> 00:24:36.800]  這種比較的心態
[00:24:36.800 --> 00:24:39.800]  也是令到人很難不擇導
[00:24:39.800 --> 00:24:41.800]  為什麼人有我沒有呢
[00:24:41.800 --> 00:24:44.800]  你不比較老婆
[00:24:44.800 --> 00:24:46.800]  比較子女都大把的
[00:24:46.800 --> 00:24:48.800]  為什麼人家的子女這麼乖
[00:24:48.800 --> 00:24:50.800]  我的子女這麼頑皮呢
[00:24:50.800 --> 00:24:51.800]  人家的子女讀書
[00:24:51.800 --> 00:24:52.800]  懂得不用叫
[00:24:52.800 --> 00:24:54.800]  我的子女叫他都不肯讀
[00:24:54.800 --> 00:24:57.800]  這些你都聽過了
[00:24:57.800 --> 00:24:59.800]  是不是
[00:24:59.800 --> 00:25:01.800]  現在就是這樣
[00:25:01.800 --> 00:25:05.800]  在這樣的社會制度之下
[00:25:05.800 --> 00:25:07.800]  人人見到別人的東西
[00:25:07.800 --> 00:25:08.800]  為什麼不是我呢
[00:25:08.800 --> 00:25:11.800]  為什麼我沒有呢
[00:25:11.800 --> 00:25:13.800]  而就是這樣
[00:25:13.800 --> 00:25:17.800]  這個妒忌的心態
[00:25:17.800 --> 00:25:20.800]  變成了常態化
[00:25:20.800 --> 00:25:23.800]  以前的時候你講出來
[00:25:23.800 --> 00:25:25.800]  一些東西你妒忌別人
[00:25:25.800 --> 00:25:27.800]  或者羨慕別人
[00:25:27.800 --> 00:25:29.800]  你都不敢講得那麼明白
[00:25:29.800 --> 00:25:32.800]  因為你都覺得有一點羞愧
[00:25:32.800 --> 00:25:35.800]  算了吧
[00:25:35.800 --> 00:25:37.800]  人與人不同命
[00:25:37.800 --> 00:25:39.800]  你都無謂與人比較
[00:25:39.800 --> 00:25:40.800]  你這樣講出來
[00:25:40.800 --> 00:25:44.800]  就好像很難於啟齒
[00:25:44.800 --> 00:25:47.800]  但是現在用圖片
[00:25:47.800 --> 00:25:48.800]  用YouTube
[00:25:48.800 --> 00:25:49.800]  用影片
[00:25:49.800 --> 00:25:50.800]  在社交媒體上
[00:25:50.800 --> 00:25:53.800]  不斷地炫耀這些東西
[00:25:53.800 --> 00:25:56.800]  每個人都在這樣比較之下
[00:25:56.800 --> 00:25:59.800]  已經常態化了
[00:25:59.800 --> 00:26:00.800]  常態化了
[00:26:00.800 --> 00:26:02.800]  你不羨慕這些東西嗎
[00:26:02.800 --> 00:26:04.800]  你是不是人來的
[00:26:04.800 --> 00:26:08.800]  人家一年去多少次旅行
[00:26:08.800 --> 00:26:09.800]  你不羨慕嗎
[00:26:09.800 --> 00:26:11.800]  你做什麼
[00:26:11.800 --> 00:26:13.800]  你是宅男來的嗎
[00:26:13.800 --> 00:26:14.800]  不會的
[00:26:14.800 --> 00:26:16.800]  每個人都羨慕這些東西
[00:26:16.800 --> 00:26:17.800]  變成常態化
[00:26:17.800 --> 00:26:19.800]  很多東西都是這樣常態化了
[00:26:19.800 --> 00:26:23.800]  但是背後有多少人有也要我有
[00:26:23.800 --> 00:26:25.800]  人做也要我做
[00:26:25.800 --> 00:26:29.800]  人美化了表達出來
[00:26:29.800 --> 00:26:30.800]  你又覺得那些是正常的
[00:26:30.800 --> 00:26:33.800]  我又想要
[00:26:33.800 --> 00:26:37.800]  整個的社交媒體都是這樣
[00:26:37.800 --> 00:26:39.800]  特別更加恐怖就是
[00:26:39.800 --> 00:26:42.800]  他是知道你想要什麼
[00:26:42.800 --> 00:26:44.800]  是不斷地給你的
[00:26:44.800 --> 00:26:45.800]  他知道你
[00:26:45.800 --> 00:26:49.800]  你經常都留意你的朋友的旅遊貼文
[00:26:49.800 --> 00:26:52.800]  他就知道你很羨慕別人想去旅遊
[00:26:52.800 --> 00:26:54.800]  他又知道你沒有去過旅遊
[00:26:54.800 --> 00:26:56.800]  今年整年你都沒有去過
[00:26:56.800 --> 00:26:57.800]  為什麼
[00:26:57.800 --> 00:26:59.800]  因為你的貼文都沒有旅遊想
[00:26:59.800 --> 00:27:00.800]  是不是
[00:27:00.800 --> 00:27:03.800]  還特地擴大別人的旅遊
[00:27:03.800 --> 00:27:05.800]  別人又引誘你
[00:27:05.800 --> 00:27:07.800]  你說你死不死
[00:27:07.800 --> 00:27:12.800]  現在的社會就是這樣
[00:27:12.800 --> 00:27:17.800]  譬如你很喜歡跑車
[00:27:17.800 --> 00:27:19.800]  你又看到旁邊的房子又有跑車
[00:27:19.800 --> 00:27:21.800]  你的朋友又有跑車的貼文
[00:27:21.800 --> 00:27:23.800]  又看你很留意
[00:27:23.800 --> 00:27:25.800]  就知道你沒有跑車
[00:27:25.800 --> 00:27:28.800]  他就不斷地給你跑車的貼文
[00:27:28.800 --> 00:27:32.800]  不斷地在YouTube介紹什麼車給你
[00:27:32.800 --> 00:27:34.800]  你死不死
[00:27:34.800 --> 00:27:36.800]  現在就是一個這樣的世界
[00:27:36.800 --> 00:27:38.800]  你本來沒有
[00:27:38.800 --> 00:27:41.800]  其實你本來有少少妒忌之心的
[00:27:41.800 --> 00:27:46.800]  你受你各方面的信仰
[00:27:46.800 --> 00:27:50.800]  現實各方面你都知道
[00:27:50.800 --> 00:27:52.800]  這些都不是這樣
[00:27:52.800 --> 00:27:54.800]  不應該這樣多妒忌別人
[00:27:54.800 --> 00:27:55.800]  不應該這麼多貪心
[00:27:55.800 --> 00:27:58.800]  不應該這麼多比較
[00:27:58.800 --> 00:28:00.800]  我們正常都會有
[00:28:00.800 --> 00:28:03.800]  我們成長我們都有這樣的教導
[00:28:03.800 --> 00:28:06.800]  但是現在這個社會就告訴你
[00:28:06.800 --> 00:28:09.800]  決堤了不需要想那麼多
[00:28:09.800 --> 00:28:13.800]  因為他就是希望你越多妒忌
[00:28:13.800 --> 00:28:15.800]  你可能會更上進
[00:28:15.800 --> 00:28:18.800]  你可能更努力去賺錢買你
[00:28:18.800 --> 00:28:21.800]  他所有推給你買的東西
[00:28:21.800 --> 00:28:23.800]  你越多妒忌
[00:28:23.800 --> 00:28:26.800]  他不理你妒忌怎樣傷害別人
[00:28:26.800 --> 00:28:28.800]  但是你越多妒忌之心
[00:28:28.800 --> 00:28:32.800]  他就能夠買到貨物給你
[00:28:32.800 --> 00:28:36.800]  是一個這樣的一個世代
[00:28:36.800 --> 00:28:43.800]  而接下來他就更加可悲
[00:28:43.800 --> 00:28:46.800]  他又轉了另外一個話題
[00:28:46.800 --> 00:28:48.800]  他又將這個世界另外一種可悲
[00:28:48.800 --> 00:28:49.800]  更加講出來
[00:28:49.800 --> 00:28:51.800]  我又轉念
[00:28:51.800 --> 00:28:54.800]  見日光之下有一件虛空的事
[00:28:54.800 --> 00:28:57.800]  有人孤單無二無子無兄
[00:28:57.800 --> 00:28:59.800]  景勞碌不息
[00:28:59.800 --> 00:29:01.800]  眼目也不以錢財為足
[00:29:01.800 --> 00:29:03.800]  他說我勞勞碌碌
[00:29:03.800 --> 00:29:05.800]  刻苦自己不享福樂
[00:29:05.800 --> 00:29:06.800]  到底是為誰呢
[00:29:06.800 --> 00:29:07.800]  這也是虛空
[00:29:07.800 --> 00:29:10.800]  是極重的勞苦
[00:29:10.800 --> 00:29:13.800]  這裏他又說什麼呢
[00:29:13.800 --> 00:29:14.800]  首先第一個
[00:29:14.800 --> 00:29:17.800]  他講權力制度的崩壞
[00:29:17.800 --> 00:29:19.800]  會令到人受壓榨
[00:29:19.800 --> 00:29:21.800]  第二種就講到
[00:29:21.800 --> 00:29:24.800]  這個社會當中人的驕傲
[00:29:24.800 --> 00:29:25.800]  人的嫉妒
[00:29:25.800 --> 00:29:26.800]  人的妒忌
[00:29:26.800 --> 00:29:32.800]  成為了生活的那種旅行動力
[00:29:32.800 --> 00:29:35.800]  第三種他就講到
[00:29:35.800 --> 00:29:37.800]  人活在這樣的世代當中
[00:29:37.800 --> 00:29:44.800]  那種孤單
[00:29:44.800 --> 00:29:48.800]  你感覺到你是非常孤獨
[00:29:48.800 --> 00:29:50.800]  誰能明白我呢
[00:29:50.800 --> 00:29:53.800]  這些歌詞這些歌
[00:29:53.800 --> 00:29:58.800]  是歷代都有共鳴的
[00:29:58.800 --> 00:30:00.800]  我不單是林子祥唱的那首
[00:30:00.800 --> 00:30:01.800]  「誰能明白我」
[00:30:01.800 --> 00:30:03.800]  就是說這一類的歌詞
[00:30:03.800 --> 00:30:05.800]  是歷代都有人共鳴的
[00:30:05.800 --> 00:30:06.800]  歷代的流行曲
[00:30:06.800 --> 00:30:08.800]  都有這些歌詞的
[00:30:08.800 --> 00:30:10.800]  因為人都是很渴慕
[00:30:10.800 --> 00:30:12.800]  是不孤單的
[00:30:12.800 --> 00:30:13.800]  人都很渴慕
[00:30:13.800 --> 00:30:15.800]  是有人明白我的
[00:30:15.800 --> 00:30:18.800]  但是傳道者他明白到
[00:30:18.800 --> 00:30:20.800]  現在我們就活在一個
[00:30:20.800 --> 00:30:24.800]  非常之容易孤單的時代
[00:30:24.800 --> 00:30:26.800]  非常之容易孤單的時代
[00:30:26.800 --> 00:30:28.800]  你勞勞碌碌為了什麼呢
[00:30:28.800 --> 00:30:31.800]  你只是一個人
[00:30:31.800 --> 00:30:33.800]  甚至乎如果你孤單的時候
[00:30:33.800 --> 00:30:35.800]  你勞勞碌碌所做的事
[00:30:35.800 --> 00:30:36.800]  根本你都不知道
[00:30:36.800 --> 00:30:39.800]  為了什麼來享福的
[00:30:39.800 --> 00:30:41.800]  而在我們這個時代
[00:30:41.800 --> 00:30:44.800]  這種孤單的感
[00:30:44.800 --> 00:30:47.800]  是其中一個很大的問題
[00:30:47.800 --> 00:30:49.800]  就因為我們發覺
[00:30:49.800 --> 00:30:56.800]  很少歸屬感
[00:30:56.800 --> 00:30:59.800]  在九十年代有一本
[00:30:59.800 --> 00:31:02.800]  在美國都是很大影響力的書
[00:31:02.800 --> 00:31:05.800]  就是有一個社會學家寫的
[00:31:05.800 --> 00:31:07.800]  那個書名叫《Bolding Alone》
[00:31:07.800 --> 00:31:12.800]  就是說單獨打保齡
[00:31:12.800 --> 00:31:14.800]  現在你都很難找到
[00:31:14.800 --> 00:31:16.800]  一些打保齡的地方
[00:31:16.800 --> 00:31:18.800]  因為有些人不喜歡打保齡
[00:31:18.800 --> 00:31:20.800]  就已經倒閉了
[00:31:20.800 --> 00:31:23.800]  但是在八十年代
[00:31:23.800 --> 00:31:25.800]  七十年代的時候
[00:31:25.800 --> 00:31:27.800]  有些人的社交活動
[00:31:27.800 --> 00:31:30.800]  他是在說美國文化
[00:31:30.800 --> 00:31:33.800]  社交活動很多人就去打保齡
[00:31:33.800 --> 00:31:35.800]  所以很多不同
[00:31:35.800 --> 00:31:37.800]  可能你上了年紀在美國
[00:31:37.800 --> 00:31:39.800]  你就知道以前都很多
[00:31:39.800 --> 00:31:41.800]  不同的地方打保齡的
[00:31:41.800 --> 00:31:43.800]  打保齡的地方
[00:31:43.800 --> 00:31:44.800]  而且是開到很大
[00:31:44.800 --> 00:31:46.800]  好像戲院那麼大的
[00:31:46.800 --> 00:31:48.800]  很多條連接的
[00:31:48.800 --> 00:31:50.800]  因為那時候的年輕人也好
[00:31:50.800 --> 00:31:54.800]  一班朋友聚在一起
[00:31:54.800 --> 00:31:57.800]  美國人很喜歡一起打保齡
[00:31:57.800 --> 00:32:01.800]  但是到了八十年代
[00:32:01.800 --> 00:32:03.800]  九十年代的時候
[00:32:03.800 --> 00:32:05.800]  那些人仍然都喜歡打保齡
[00:32:05.800 --> 00:32:07.800]  但是那個社會學家
[00:32:07.800 --> 00:32:09.800]  就發覺到一個問題
[00:32:09.800 --> 00:32:11.800]  就是他觀察到一個現象
[00:32:11.800 --> 00:32:16.800]  就是再不是一班人去打保齡
[00:32:16.800 --> 00:32:21.800]  就是一個人這樣單獨去打保齡
[00:32:21.800 --> 00:32:24.800]  所以這本書叫做Bowling Alone
[00:32:24.800 --> 00:32:29.800]  這本書講到那種community
[00:32:29.800 --> 00:32:31.800]  在美國社會當中
[00:32:31.800 --> 00:32:34.800]  人與人之間的疏離
[00:32:34.800 --> 00:32:36.800]  不斷地去擴大
[00:32:36.800 --> 00:32:40.800]  那種社會當中的聯繫
[00:32:40.800 --> 00:32:44.800]  好像那個bonding是失落了
[00:32:44.800 --> 00:32:48.800]  我相信在九十年代的時候
[00:32:48.800 --> 00:32:53.800]  這個失落在現在就更加失落
[00:32:53.800 --> 00:32:55.800]  事實上在現代人來說
[00:32:55.800 --> 00:33:01.800]  現在的孤單感是比以前更加強烈
[00:33:01.800 --> 00:33:06.800]  因為現代人其實在很多的
[00:33:06.800 --> 00:33:08.800]  是沒有任何的
[00:33:08.800 --> 00:33:10.800]  除了你回教堂
[00:33:10.800 --> 00:33:12.800]  但是如果不回教堂的人
[00:33:12.800 --> 00:33:14.800]  是沒有community的
[00:33:14.800 --> 00:33:16.800]  是沒有community的
[00:33:16.800 --> 00:33:20.800]  在我住的那個地區
[00:33:20.800 --> 00:33:24.800]  有很多美國人住的
[00:33:24.800 --> 00:33:27.800]  特別是那些老的美國人
[00:33:27.800 --> 00:33:30.800]  因為那裡有很多老人家住
[00:33:30.800 --> 00:33:31.800]  很多老的美國人
[00:33:31.800 --> 00:33:33.800]  在我住的那個地區
[00:33:33.800 --> 00:33:37.800]  是每逢有什麼時節
[00:33:37.800 --> 00:33:40.800]  他們會在community那裡
[00:33:40.800 --> 00:33:45.800]  是搞一些整個community的活動
[00:33:45.800 --> 00:33:49.800]  譬如7月4日有遊行
[00:33:49.800 --> 00:33:51.800]  在我們那個地區那裡
[00:33:51.800 --> 00:33:54.800]  有一班人圍著那個community
[00:33:54.800 --> 00:33:56.800]  走一個圈遊行
[00:33:56.800 --> 00:33:57.800]  然後又聊聊天
[00:33:57.800 --> 00:34:00.800]  然後又吃一下donuts
[00:34:00.800 --> 00:34:05.800]  有時候 Halloween那個時間
[00:34:05.800 --> 00:34:06.800]  我們又在community那裡
[00:34:06.800 --> 00:34:08.800]  自己的小朋友又會走出來
[00:34:08.800 --> 00:34:11.800]  大家開車去佈置一下
[00:34:11.800 --> 00:34:12.800]  又比賽那些
[00:34:12.800 --> 00:34:15.800]  很多這些事情
[00:34:15.800 --> 00:34:16.800]  這是其中一個原因
[00:34:16.800 --> 00:34:18.800]  我選擇了住那個社區
[00:34:18.800 --> 00:34:20.800]  因為我發覺其實是沒有的
[00:34:20.800 --> 00:34:22.800]  很多其他地方是沒有的
[00:34:22.800 --> 00:34:26.800]  但是原來以前的美國是很多的
[00:34:26.800 --> 00:34:30.800]  但是就是這些的歸屬感
[00:34:30.800 --> 00:34:32.800]  社區之間的聯繫
[00:34:32.800 --> 00:34:35.800]  是人與人之間
[00:34:35.800 --> 00:34:37.800]  就變得越來越孤立
[00:34:37.800 --> 00:34:39.800]  而這種的孤獨感
[00:34:39.800 --> 00:34:42.800]  所以更加就是越來越少人
[00:34:42.800 --> 00:34:44.800]  連教堂都不去的時候
[00:34:44.800 --> 00:34:46.800]  就變成沒有community live的
[00:34:46.800 --> 00:34:48.800]  這樣的失落感
[00:34:48.800 --> 00:34:49.800]  歸屬感的失落
[00:34:49.800 --> 00:34:55.800]  但是這個也不單止是美國的現象
[00:34:55.800 --> 00:34:57.800]  是全世界都是這樣
[00:34:57.800 --> 00:34:58.800]  為什麼呢
[00:34:58.800 --> 00:35:02.800]  因為現在給你一個很容易的假象
[00:35:02.800 --> 00:35:05.800]  你覺得自己有很多朋友
[00:35:05.800 --> 00:35:09.800]  你看看你臉書有多少朋友
[00:35:09.800 --> 00:35:12.800]  在社交媒體的Instagram
[00:35:12.800 --> 00:35:14.800]  有多少人follow你
[00:35:14.800 --> 00:35:17.800]  你覺得那些是你的朋友嗎
[00:35:17.800 --> 00:35:20.800]  很多年follow你的那些人
[00:35:20.800 --> 00:35:22.800]  在你臉書的那些人
[00:35:22.800 --> 00:35:24.800]  你只是知道名字而已
[00:35:24.800 --> 00:35:27.800]  你不知道多少年沒有跟他聊過天
[00:35:27.800 --> 00:35:30.800]  那些算不算是你的朋友
[00:35:30.800 --> 00:35:32.800]  你說算就算了
[00:35:32.800 --> 00:35:33.800]  但是坦白說
[00:35:33.800 --> 00:35:36.800]  在真實來說根本是沒有聯繫的
[00:35:36.800 --> 00:35:39.800]  那些是給你一種假象
[00:35:39.800 --> 00:35:42.800]  你覺得你以為有很多朋友
[00:35:42.800 --> 00:35:45.800]  其實根本是麻醉著你自己
[00:35:45.800 --> 00:35:50.800]  原來你是一個沒有朋友的人
[00:35:50.800 --> 00:35:55.800]  而在這種情況之下
[00:35:55.800 --> 00:36:01.800]  也都帶來了友誼之間是很膚淺的
[00:36:01.800 --> 00:36:06.800]  因為大家都活在消費文化之下
[00:36:06.800 --> 00:36:08.800]  消費文化是什麼呢
[00:36:08.800 --> 00:36:11.800]  就是說有利益交換的
[00:36:11.800 --> 00:36:14.800]  就會建立一些東西
[00:36:14.800 --> 00:36:20.800]  友誼本身事實上是建立於沒有利益交換
[00:36:20.800 --> 00:36:23.800]  才是真實的友誼
[00:36:23.800 --> 00:36:25.800]  你想想是不是
[00:36:25.800 --> 00:36:31.800]  蝕底的 或者這樣說
[00:36:31.800 --> 00:36:33.800]  在你困難的時候
[00:36:33.800 --> 00:36:35.800]  誰願意蝕底的幫你
[00:36:35.800 --> 00:36:37.800]  那個是你真正的朋友
[00:36:37.800 --> 00:36:39.800]  如果那個時候還要跟你計算
[00:36:39.800 --> 00:36:42.800]  那個不是你朋友
[00:36:42.800 --> 00:36:47.800]  而事實上在消費主義的社會當中
[00:36:47.800 --> 00:36:49.800]  人與人之間是很膚淺
[00:36:49.800 --> 00:36:52.800]  很多都是利益的交換
[00:36:52.800 --> 00:36:57.800]  我們大家你開心我開心
[00:36:57.800 --> 00:37:00.800]  去這個活動打個盡波
[00:37:00.800 --> 00:37:02.800]  要湊夠人數的一起來
[00:37:02.800 --> 00:37:04.800]  以為那個是你朋友
[00:37:04.800 --> 00:37:06.800]  但到真實的時候
[00:37:06.800 --> 00:37:09.800]  其實是沒有心底話說過的
[00:37:09.800 --> 00:37:11.800]  是沒有的
[00:37:11.800 --> 00:37:15.800]  因為大家都是在消費主義的文化之下
[00:37:15.800 --> 00:37:17.800]  去交流
