
[00:00:00.000 --> 00:00:02.460]  弟兄姊妹早上好
[00:16:16.200 --> 00:16:18.680]  他們會向你傳他們的禍音
[00:16:18.680 --> 00:16:21.200]  他們會說你是基督徒啊
[00:16:21.200 --> 00:16:23.760]  真好我也是基督徒
[00:16:23.760 --> 00:16:25.760]  我呢也是用聖經
[00:16:25.760 --> 00:16:28.960]  但是他們的聖經是不同的
[00:16:28.960 --> 00:16:31.600]  而且他們在他們的所有的經書以外
[00:16:31.600 --> 00:16:34.160]  還有其他的很多的異端
[00:16:34.160 --> 00:16:37.280]  但是呢很多異端的共通點
[00:16:37.280 --> 00:16:40.960]  就是在耶穌的神性上面出問題
[00:16:40.960 --> 00:16:44.280]  他們說耶穌不是神
[00:16:44.280 --> 00:16:46.840]  他們說耶穌是什麼
[00:16:46.840 --> 00:16:48.640]  神仙
[00:16:48.640 --> 00:16:50.760]  一個好像中國人說的神仙那樣
[00:16:50.760 --> 00:16:53.480]  就是他有一個巨大的力量
[00:16:53.480 --> 00:16:56.880]  有人甚至說他只是一個天使而已
[00:16:56.880 --> 00:17:01.360]  那就是一個天使怎麼為我們定食自己啊
[00:17:01.360 --> 00:17:03.400]  你看我們念聖經
[00:17:03.400 --> 00:17:04.680]  念福音書
[00:17:04.680 --> 00:17:06.400]  念《使徒行傳》
[00:17:06.400 --> 00:17:08.480]  好多就是念聖經的時候
[00:17:08.480 --> 00:17:12.640]  我們發覺他不只是一個人那麼簡單
[00:17:12.640 --> 00:17:14.800]  所以我們好好的去讀聖經
[00:17:14.800 --> 00:17:17.440]  好好的去上主熱學
[00:17:17.440 --> 00:17:18.720]  好好的去明白
[00:17:18.720 --> 00:17:22.400]  究竟我們信的是什麼
[00:17:22.400 --> 00:17:24.480]  如果有人認為我們信仰的緣由是什麼
[00:17:24.480 --> 00:17:26.680]  就可以好好的跟他們說
[00:17:26.680 --> 00:17:28.280]  我們不敢傳福音
[00:17:28.280 --> 00:17:30.120]  因為我們覺得信得不清楚
[00:17:30.120 --> 00:17:32.360]  那就把它搞清楚就可以了
[00:17:32.360 --> 00:17:34.680]  不是困難的事情
[00:17:34.680 --> 00:17:36.920]  最重要我們有心就可以
[00:17:36.920 --> 00:17:42.520]  我們就靠主來前進
[00:17:42.520 --> 00:17:48.560]  我們怎麼樣知道某些某些的群體是異端呢
[00:17:48.560 --> 00:17:52.960]  第一 從他們的信仰
[00:17:52.960 --> 00:17:55.840]  第二十二到二十三節我們可以回去看
[00:17:55.840 --> 00:18:00.440]  講到他們就是不認耶穌為基督
[00:18:00.440 --> 00:18:02.120]  而且從他們的行為
[00:18:02.120 --> 00:18:04.240]  剛才我們有念過
[00:18:04.240 --> 00:18:05.640]  約翰告訴我們
[00:18:05.640 --> 00:18:06.600]  定食聖的姐妹啊
[00:18:06.600 --> 00:18:07.680]  你們不要搞錯
[00:18:07.680 --> 00:18:09.520]  不要被迷惑了
[00:18:09.520 --> 00:18:13.720]  行義的才是義人
[00:18:13.720 --> 00:18:14.920]  他們都講得很好聽
[00:18:14.920 --> 00:18:18.760]  但是他們的行為就將他們的本相
[00:18:18.760 --> 00:18:23.120]  真面目把它顯明出來
[00:18:23.120 --> 00:18:24.880]  所以要從他們的信仰
[00:18:24.880 --> 00:18:29.800]  從他們的行為可以知道
[00:18:29.800 --> 00:18:31.840]  我們都現在比較少了
[00:18:31.840 --> 00:18:33.240]  以前都是用詞
[00:18:33.240 --> 00:18:35.840]  就是用這個cash
[00:18:35.840 --> 00:18:41.240]  那兩天晚上之前我做了一個夢
[00:18:41.240 --> 00:18:44.440]  我夢見有人就在找錢給我的時候
[00:18:44.440 --> 00:18:48.040]  給了我一張三十塊錢的加幣
[00:18:48.040 --> 00:18:50.040]  三十塊錢的加幣
[00:18:50.040 --> 00:18:52.200]  紙幣有看過嗎
[00:18:52.200 --> 00:18:53.120]  沒有
[00:18:53.120 --> 00:18:55.520]  我在夢裡面也沒有看過
[00:18:55.520 --> 00:18:59.800]  我做夢做了五十多年
[00:18:59.800 --> 00:19:05.040]  從沒有在夢裡面有看過一張這樣的紙幣
[00:19:05.040 --> 00:19:06.840]  所以我還記得那個時候
[00:19:06.840 --> 00:19:08.680]  我的感覺在夢裡面就是
[00:19:08.680 --> 00:19:10.360]  哎呀 很有趣哦
[00:19:10.360 --> 00:19:11.280]  但是呢
[00:19:11.280 --> 00:19:13.880]  因為我那個時候在預備這個經文嘛
[00:19:13.880 --> 00:19:15.200]  所以我也想起
[00:19:15.200 --> 00:19:17.360]  是真還是假的
[00:19:17.360 --> 00:19:18.720]  所以我也做一些比較
[00:19:18.720 --> 00:19:21.040]  但是在做夢的時候
[00:19:21.040 --> 00:19:23.400]  看東西乾不是看得很清楚哦
[00:19:23.400 --> 00:19:24.600]  有試過哦
[00:19:24.600 --> 00:19:26.360]  就是迷迷糊糊的
[00:19:26.360 --> 00:19:28.960]  那個紙幣不知道什麼時候
[00:19:28.960 --> 00:19:32.120]  藍色的紙是非常的奇怪
[00:19:32.120 --> 00:19:33.760]  我要說什麼呢
[00:19:33.760 --> 00:19:39.280]  如果我們要知道一張的紙幣是真是假最好
[00:19:39.280 --> 00:19:44.520]  我們有摸過有看過真的一張的紙幣
[00:19:44.520 --> 00:19:46.360]  這樣的沒有三十塊錢的
[00:19:46.360 --> 00:19:48.800]  一千塊錢的有沒有啊
[00:19:48.800 --> 00:19:50.360]  有 對啦
[00:19:50.360 --> 00:19:52.720]  很久以前是什麼顏色的
[00:19:52.720 --> 00:19:53.840]  紫色的
[00:19:53.840 --> 00:19:55.840]  我有看過我有摸過
[00:19:55.840 --> 00:19:58.880]  我忘記了因為現在不再用了
[00:19:58.880 --> 00:20:02.160]  我們如果將一張紙幣摸的熟
[00:20:02.160 --> 00:20:04.920]  好像銀行的出納員一樣
[00:20:04.920 --> 00:20:07.480]  有一張假的紙幣看有一點不妥
[00:20:07.480 --> 00:20:09.040]  我也說不出來有什麼不妥
[00:20:09.040 --> 00:20:10.560]  但是總之有一些不妥
[00:20:10.560 --> 00:20:12.720]  它的感覺因為它熟啊
[00:20:12.720 --> 00:20:15.840]  我們有很多神經的末梢在我們的手指
[00:20:15.840 --> 00:20:16.840]  知道嗎
[00:20:16.840 --> 00:20:23.160]  所以呢一摸好像比較滑比較粗
[00:20:23.160 --> 00:20:26.200]  如果我們對上帝的事情
[00:20:26.200 --> 00:20:29.200]  對上帝的真理對聖經熟的時候
[00:20:29.200 --> 00:20:32.120]  一端一來你講不出它有什麼問題
[00:20:32.120 --> 00:20:35.800]  但是又覺得這是怪怪的
[00:20:35.800 --> 00:20:36.680]  大家有沒有試過
[00:20:36.680 --> 00:20:39.200]  比如說在冬天的時候
[00:20:39.200 --> 00:20:43.640]  有一個少傅就是三十多歲吧
[00:20:43.640 --> 00:20:45.760]  在推一個嬰兒車
[00:20:45.760 --> 00:20:48.520]  裡面不是玩具熊
[00:20:48.520 --> 00:20:51.120]  是真的小孩
[00:20:51.120 --> 00:20:54.080]  那它後面有一個聯繫比較大的
[00:20:54.080 --> 00:20:56.520]  在好像在觀察的時候
[00:20:56.520 --> 00:20:58.480]  冬天他敲門
[00:20:58.480 --> 00:20:59.360]  你開門
[00:20:59.360 --> 00:21:02.040]  哎呀小孩子很冷
[00:21:02.040 --> 00:21:04.520]  那於心不忍不不忍
[00:21:04.520 --> 00:21:07.680]  那要讓他進來那他是傳這個禍音
[00:21:07.680 --> 00:21:08.880]  所以你怎麼辦呢
[00:21:08.880 --> 00:21:10.840]  他們會用他們一些的方法
[00:21:10.840 --> 00:21:12.600]  盡量進到你的家裡面
[00:21:12.600 --> 00:21:13.840]  他是要跟你查經
[00:21:13.840 --> 00:21:17.960]  其實就是要將一些禍音來傳給我們
[00:21:17.960 --> 00:21:19.240]  我們要小心
[00:21:19.240 --> 00:21:22.520]  我前幾天跟我的兒子
[00:21:22.520 --> 00:21:25.000]  我們就是有談這一方面的
[00:21:25.000 --> 00:21:25.920]  有一些異端
[00:21:25.920 --> 00:21:29.920]  比如說所謂的什麼什麼見證人
[00:21:29.920 --> 00:21:32.640]  還是什麼我們我們教
[00:21:32.640 --> 00:21:34.240]  他們都是有問題的
[00:21:34.240 --> 00:21:39.200]  順便就是提這兩個
[00:21:39.200 --> 00:21:41.560]  但是他們好像是好人
[00:21:41.560 --> 00:21:45.800]  因為他對他們覺得就是於心不忍
[00:21:45.800 --> 00:21:46.920]  我就告訴他
[00:21:46.920 --> 00:21:49.120]  是他們不是壞人
[00:21:49.120 --> 00:21:51.920]  也看不出他們有犯法
[00:21:51.920 --> 00:21:56.840]  但是他們是被黑市立在後面利用
[00:21:56.840 --> 00:22:00.000]  所以透過他們要將一些
[00:22:00.000 --> 00:22:03.040]  邪的東西不好的東西要傳過來給我們
[00:22:03.040 --> 00:22:07.720]  要控制要攻擊我們的靈
[00:22:07.720 --> 00:22:09.440]  所以我們要特別的小心
[00:22:09.440 --> 00:22:13.440]  所以除非大家有受過專業的訓練
[00:22:13.440 --> 00:22:15.320]  去對付這些異端
[00:22:15.320 --> 00:22:17.680]  我還是會提議大家小心
[00:22:17.680 --> 00:22:19.600]  我們可以跟我們傳達人說
[00:22:19.600 --> 00:22:21.360]  問他怎麼辦
[00:22:21.360 --> 00:22:24.880]  但是千萬不要跟他們單獨的去談話
[00:22:24.880 --> 00:22:26.600]  因為我試過
[00:22:26.600 --> 00:22:28.520]  我也不會再試
[00:22:28.520 --> 00:22:30.760]  因為他們有一套整套的
[00:22:30.760 --> 00:22:33.800]  怎麼樣去對付基督徒的思想
[00:22:33.800 --> 00:22:35.760]  所以他就
[00:22:35.760 --> 00:22:38.960]  不單是那兩個異端
[00:22:38.960 --> 00:22:42.720]  新的異端邪說可能會繼續出現
[00:22:42.720 --> 00:22:44.800]  我相信還會再出現
[00:22:44.800 --> 00:22:46.800]  我們去研究它們是有必要的
[00:22:46.800 --> 00:22:51.000]  但更重要是我們對我們所信的要熟
[00:22:51.000 --> 00:22:53.320]  要清楚 要熟
[00:22:53.320 --> 00:22:56.280]  所以我們不單要信
[00:22:56.280 --> 00:22:58.280]  我們還要產生的念記
[00:22:58.280 --> 00:23:02.360]  所以要在信念上面來行行
[00:23:02.360 --> 00:23:05.240]  不單要信 還要念
[00:23:05.240 --> 00:23:07.640]  還要把它念住在我們的心裡面
[00:23:07.640 --> 00:23:08.560]  另一方面
[00:23:08.560 --> 00:23:13.120]  我們的信仰也不止於只是那麼的簡單
[00:23:13.120 --> 00:23:16.080]  我們的信仰更是一種的關係
[00:23:16.080 --> 00:23:17.600]  在主的裡面
[00:23:17.600 --> 00:23:20.280]  要常常住在裡面 你看看
[00:23:20.280 --> 00:23:21.560]  第二十八節
[00:23:21.560 --> 00:23:25.320]  孩子們 你們要住在基督裡面
[00:23:25.320 --> 00:23:27.040]  我們要住在裡面
[00:23:27.040 --> 00:23:29.000]  怎麼要住在裡面呢
[00:23:29.000 --> 00:23:31.320]  要接著聖靈住在基督裡面
[00:23:31.320 --> 00:23:34.680]  因為聖靈在每一個信主的人
[00:23:34.680 --> 00:23:40.920]  每一個重生得救基督徒裡面帶領我們
[00:23:40.920 --> 00:23:43.640]  會透過我們的傳達人指教我們
[00:23:43.640 --> 00:23:47.040]  會透過弟兄姐妹來幫助我們
[00:23:47.040 --> 00:23:53.880]  他也可以在我們裡面來警告我們一些事情
[00:23:53.880 --> 00:23:56.640]  所以我們要特別知道
[00:23:56.640 --> 00:23:59.720]  不止是一種的知識那麼簡單
[00:23:59.720 --> 00:24:02.800]  要常常住在主的裡面
[00:24:02.800 --> 00:24:04.720]  二十四節也有這樣說
[00:24:04.720 --> 00:24:06.720]  所以呢
[00:24:06.720 --> 00:24:11.280]  我們第一 絕非是因為知識得救
[00:24:11.280 --> 00:24:13.880]  不是因為我們的學問知道什麼而得救
[00:24:13.880 --> 00:24:16.800]  像一些異端 他要我們相信的
[00:24:16.800 --> 00:24:21.280]  你必須有一些特別特殊的知識
[00:24:21.280 --> 00:24:22.720]  那你就可以得救了
[00:24:22.720 --> 00:24:25.000]  你沒有那種知識呢 你不能得救
[00:24:25.000 --> 00:24:27.720]  所以好多人就是尋求尋求 沒有啦
[00:24:27.720 --> 00:24:30.400]  人怎麼可以用自己來得救
[00:24:30.400 --> 00:24:33.400]  我們不可以抓住自己的頭髮
[00:24:33.400 --> 00:24:35.160]  把自己撐上來 不可以
[00:24:35.160 --> 00:24:36.480]  我們沒有這樣的領略
[00:24:36.480 --> 00:24:38.400]  我們不能夠自救
[00:24:38.400 --> 00:24:42.200]  完全是因為主
[00:24:42.200 --> 00:24:46.360]  聖經說我們得救是本乎恩
[00:24:46.360 --> 00:24:49.120]  也因著心
[00:24:49.120 --> 00:24:52.480]  這並不是出於自己的
[00:24:52.480 --> 00:24:54.320]  乃是神所賜的
[00:24:54.320 --> 00:24:56.440]  也不是出於行為
[00:24:56.440 --> 00:24:58.440]  免得有人自誇
[00:24:58.440 --> 00:25:01.040]  完全是因為主的恩典
[00:25:01.040 --> 00:25:03.320]  所以
[00:25:03.320 --> 00:25:06.640]  我們也不只是去探望主
[00:25:06.640 --> 00:25:08.600]  好像去醫院探望弟兄姐妹
[00:25:08.600 --> 00:25:10.440]  去家裡探望一個人探探
[00:25:10.440 --> 00:25:12.440]  信主那就跑掉了
[00:25:12.440 --> 00:25:14.840]  然後信主以後就自把自為
[00:25:14.840 --> 00:25:17.280]  不是要住在主的裡面
[00:25:17.280 --> 00:25:19.960]  這個住就是要常常在裡面
[00:25:19.960 --> 00:25:21.560]  remain在裡面
[00:25:21.560 --> 00:25:25.160]  不要走開 不要走出來
[00:25:25.160 --> 00:25:28.600]  大家有養魚嗎
[00:25:28.600 --> 00:25:29.680]  魚有嗎
[00:25:29.680 --> 00:25:30.840]  在家裡面都有
[00:25:30.840 --> 00:25:32.440]  有些弟兄姐妹也有
[00:25:32.440 --> 00:25:34.840]  在魚缸裡面
[00:25:34.840 --> 00:25:36.520]  或者說大海吧大海
[00:25:36.520 --> 00:25:37.720]  有很多魚
[00:25:37.720 --> 00:25:39.560]  但是那些魚就發覺
[00:25:39.560 --> 00:25:43.800]  哎呀 每天在大海裡面游來游去好悶
[00:25:43.800 --> 00:25:45.520]  陸地上面有恐龍
[00:25:45.520 --> 00:25:47.400]  現在沒有 以前有
[00:25:47.400 --> 00:25:51.160]  陸地上面有豬有狗有猴子
[00:25:51.160 --> 00:25:52.600]  中國人愛的
[00:25:52.600 --> 00:25:55.560]  還有呢 還有樹木
[00:25:55.560 --> 00:25:57.840]  我們不如上去看看
[00:25:57.840 --> 00:26:00.040]  我不是在講進化論
[00:26:00.040 --> 00:26:01.120]  但是我要說什麼呢
[00:26:01.120 --> 00:26:03.520]  比如說魚缸裡面有的魚在游來游去
[00:26:03.520 --> 00:26:07.320]  看見家裡面又吃那個
[00:26:07.320 --> 00:26:09.280]  他沒有看見他們吃魚
[00:26:09.280 --> 00:26:11.000]  不然的話他不敢走出來
[00:26:11.000 --> 00:26:13.480]  所以他游來游去游來游去
[00:26:13.480 --> 00:26:16.480]  哎呀 我不可以在這個地方待著了
[00:26:16.480 --> 00:26:18.000]  我就會悶死了
[00:26:18.000 --> 00:26:19.280]  所以我要跳出來
[00:26:19.280 --> 00:26:22.400]  一跳出來就死定
[00:26:22.400 --> 00:26:24.880]  聖經裡面怎麼說
[00:26:24.880 --> 00:26:26.800]  我對我的主說
[00:26:26.800 --> 00:26:28.800]  我的好處
[00:26:28.800 --> 00:26:30.880]  不在你的以外
[00:26:30.880 --> 00:26:31.760]  第四點
[00:26:31.760 --> 00:26:34.200]  我們要常常在主的裡面
[00:26:34.200 --> 00:26:35.680]  不要跑出來
[00:26:35.680 --> 00:26:37.280]  我們要有信心
[00:26:37.280 --> 00:26:40.280]  他不單是依次拯救我們
[00:26:40.280 --> 00:26:41.840]  他要常常拯救我們
[00:26:41.840 --> 00:26:43.240]  他要陪伴我們
[00:26:43.240 --> 00:26:47.080]  他要帶領我們去到他的所在
[00:26:47.080 --> 00:26:50.240]  不要以為這個世界花花綠綠多麼的美好
[00:26:50.240 --> 00:26:51.640]  一方面做基督徒
[00:26:51.640 --> 00:26:53.800]  一方面又怎麼樣怎麼樣
[00:26:53.800 --> 00:26:55.120]  要小心
[00:26:55.120 --> 00:26:57.560]  要看主怎麼去帶你
[00:26:57.560 --> 00:27:00.640]  保羅就算他要去一個地方傳道
[00:27:00.640 --> 00:27:02.920]  聖靈也不許他去
[00:27:02.920 --> 00:27:05.600]  所以呢我們必定
[00:27:05.600 --> 00:27:07.920]  要在主的裡面居住
[00:27:07.920 --> 00:27:10.080]  要尊重主
[00:27:10.080 --> 00:27:12.080]  要常常問他
[00:27:12.080 --> 00:27:13.560]  尊重他嗎
[00:27:13.560 --> 00:27:17.080]  但是很普通就是今天我要不要吃飯那就不需要了
[00:27:17.080 --> 00:27:18.680]  那是為我們身體的需要
[00:27:18.680 --> 00:27:20.080]  所以
[00:27:20.080 --> 00:27:21.120]  我的意思就是
[00:27:21.120 --> 00:27:23.240]  我們要常常住在他的裡面
[00:27:23.240 --> 00:27:25.120]  不只是依次的信
[00:27:25.120 --> 00:27:26.960]  乃是繼續
[00:27:26.960 --> 00:27:28.400]  因為有主
[00:27:28.400 --> 00:27:29.840]  我們就有一切
[00:27:29.840 --> 00:27:31.080]  如果我們沒有主
[00:27:31.080 --> 00:27:36.080]  我們就會失去一切
[00:27:36.080 --> 00:27:37.360]  我們要
[00:27:37.360 --> 00:27:38.360]  常在主裡面
[00:27:38.360 --> 00:27:40.520]  主常常念記我們
[00:27:40.520 --> 00:27:43.560]  就在這個時刻他也是在念記我們
[00:27:43.560 --> 00:27:44.240]  他在念記
[00:27:44.240 --> 00:27:46.960]  每一天在念記我們
[00:27:46.960 --> 00:27:48.680]  在念記Karen
[00:27:48.680 --> 00:27:50.600]  他今天怎麼樣呢
[00:27:50.600 --> 00:27:53.200]  他有什麼需要呢
[00:27:53.200 --> 00:27:54.400]  怎麼樣怎麼樣
[00:27:54.400 --> 00:27:58.400]  既然我們是他的心上人
[00:27:58.400 --> 00:27:59.880]  那我們要公平一點
[00:27:59.880 --> 00:28:02.720]  就讓耶穌也成為我們的心上人
[00:28:02.720 --> 00:28:04.120]  要常常想起他
[00:28:04.120 --> 00:28:05.200]  哎呀這個
[00:28:05.200 --> 00:28:06.680]  主會怎麼思想呢
[00:28:06.680 --> 00:28:09.880]  或者說今天下午看這個夕陽非常的美麗
[00:28:09.880 --> 00:28:12.120]  哇主我的創造真是多麼的美
[00:28:12.120 --> 00:28:16.360]  沒有一部的照相機可以把這個拍下來的
[00:28:16.360 --> 00:28:19.400]  我們的眼睛是最好的
[00:28:19.400 --> 00:28:22.760]  一種的方法去觀賞上帝的創造
[00:28:22.760 --> 00:28:25.120]  我們要常常將主擺在我們的心上面
[00:28:25.120 --> 00:28:27.960]  所以不單要信我們
[00:28:27.960 --> 00:28:30.480]  而且要念
[00:28:30.480 --> 00:28:32.800]  每一天的早上晚上午間
[00:28:32.800 --> 00:28:36.800]  可能主都在等待我們與他見面
[00:28:36.800 --> 00:28:38.680]  說個早安
[00:28:38.680 --> 00:28:40.200]  跟他談談話
[00:28:40.200 --> 00:28:42.040]  我們有赴約嗎
[00:28:42.040 --> 00:28:44.360]  還是我們常常爽約呢
[00:28:44.360 --> 00:28:47.440]  我們要把他成為我們的心上人
[00:28:47.440 --> 00:28:50.200]  好第三方面
[00:28:50.200 --> 00:28:52.920]  在什麼方面我們要警醒呢
[00:28:52.920 --> 00:28:57.400]  在思想上面我們要警醒
[00:28:57.400 --> 00:29:04.040]  這個世界我們一起來念二十一節
[00:29:04.040 --> 00:29:05.200]  準備起
[00:29:05.200 --> 00:29:07.400]  我寫信給你們
[00:29:07.400 --> 00:29:10.560]  不是因為你們不認識真理
[00:29:10.560 --> 00:29:13.040]  而是因為你們認識
[00:29:13.040 --> 00:29:18.160]  並且知道一切虛幻都不是從真理出來的
[00:29:18.160 --> 00:29:19.080]  好謝謝
[00:29:19.080 --> 00:29:21.880]  你們講到認識就是
[00:29:21.880 --> 00:29:25.320]  裡面我們需要用我們的頭腦
[00:29:25.320 --> 00:29:26.760]  用我們的思想
[00:29:26.760 --> 00:29:30.800]  用我們的理性去辨別是非
[00:29:30.800 --> 00:29:33.840]  還要把一些重要的事情把它記住
[00:29:33.840 --> 00:29:37.120]  把一些不重要的有害的把它撇掉
[00:29:37.120 --> 00:29:38.880]  把它丟掉
[00:29:38.880 --> 00:29:42.360]  這個世界上面給了我們很多的資訊
[00:29:42.360 --> 00:29:43.640]  這給了信徒
[00:29:43.640 --> 00:29:46.600]  你跟我思想上面很多的衝擊
[00:29:46.600 --> 00:29:47.960]  很多的挑戰
[00:29:47.960 --> 00:29:50.400]  真真假假 假假真真
[00:29:50.400 --> 00:29:53.600]  所以約翰那個時候也是這樣
[00:29:53.600 --> 00:29:55.360]  他說是假的不是真的
[00:29:55.360 --> 00:29:56.800]  是真的不是假的
[00:29:56.800 --> 00:30:00.840]  所以我們基督徒都在真真假假裡面
[00:30:00.840 --> 00:30:02.840]  我們要辨別是非
[00:30:02.840 --> 00:30:06.840]  真的我們把它好好地保護住
[00:30:06.840 --> 00:30:09.320]  假的把它去掉
[00:30:09.320 --> 00:30:12.880]  知道智詩非常的重要
[00:30:12.880 --> 00:30:16.320]  有一位的牧師現在已經去了上面了
[00:30:16.320 --> 00:30:18.400]  John Stocks有聽過嗎
[00:30:18.400 --> 00:30:23.560]  史托德牧師很久以前寫了一本小書
[00:30:23.560 --> 00:30:24.840]  看大家是非常年輕
[00:30:24.840 --> 00:30:28.640]  不知道大家有沒有讀過
[00:30:28.640 --> 00:30:32.880]  那本書就是很薄的很薄的
[00:30:32.880 --> 00:30:38.640]  他說別埋沒你的頭腦有看過嗎
[00:30:38.640 --> 00:30:40.720]  不要緊我們可以Google
[00:30:40.720 --> 00:30:47.840]  這本書特別說基督徒要用理性辨別是非
[00:30:47.840 --> 00:30:52.920]  在這個彎曲背廟的世代裡面分別是非
[00:30:52.920 --> 00:30:56.400]  我們之所以能夠分辨乃是
[00:30:56.400 --> 00:31:02.680]  我們有聖經 有聖靈
[00:31:02.680 --> 00:31:05.520]  為什麼我們可以將剛才說的
[00:31:05.520 --> 00:31:07.640]  一張假的鈔票把它挑出來
[00:31:07.640 --> 00:31:12.440]  我們有一張真的來做critical
[00:31:12.440 --> 00:31:13.840]  怎麼樣翻譯呢
[00:31:13.840 --> 00:31:16.600]  一種鑒定的一種的比較
[00:31:16.600 --> 00:31:19.560]  就是很有理性地去比較
[00:31:19.560 --> 00:31:22.880]  世界上的事情一直在變
[00:31:22.880 --> 00:31:26.000]  唯有主不改變
[00:31:26.000 --> 00:31:29.440]  唯有主給我們的屬靈原則不改變
[00:31:29.440 --> 00:31:32.400]  所以我們真的需要多讀聖經多聽道
[00:31:32.400 --> 00:31:37.840]  多讓屬天的原則平安喜樂充滿我們的思想
[00:31:37.840 --> 00:31:42.760]  以致我們能夠分辨是非分辨黑白
[00:31:42.760 --> 00:31:45.880]  能夠分辨善惡分辨好壞
[00:31:45.880 --> 00:31:50.840]  然後就勇氣地堅強地走在正路上面
[00:31:50.840 --> 00:31:53.720]  弟兄姐妹啊走在正路上面不容易啊
[00:31:53.720 --> 00:31:55.440]  第一要分辨
[00:31:55.440 --> 00:32:02.880]  分辨正嫌善惡黑白不容易啊
[00:32:02.880 --> 00:32:06.600]  分辨以後還需要有勇氣走在上面
[00:32:06.600 --> 00:32:09.320]  大家還記得認識大衛嗎
[00:32:09.320 --> 00:32:12.440]  我們以後可能有機會可以看見他
[00:32:12.440 --> 00:32:15.560]  哇為什麼你可以寫那麼多的詩篇呢
[00:32:15.560 --> 00:32:17.080]  他就會告訴你
[00:32:17.080 --> 00:32:19.560]  有一篇的詩篇大家應該很熟的
[00:32:19.560 --> 00:32:21.760]  四篇二十三篇他說什麼
[00:32:21.760 --> 00:32:26.960]  你為你自己的名引導我走異路
[00:32:26.960 --> 00:32:28.840]  然後再下去他說
[00:32:28.840 --> 00:32:34.920]  我雖然行過死陰的幽谷也不怕遭害
[00:32:34.920 --> 00:32:37.480]  因為你與我同在
[00:32:37.480 --> 00:32:40.160]  你的髒你的肝都安慰我
[00:32:40.160 --> 00:32:45.840]  為什麼他會進到死陰的幽谷裡面呢
[00:32:45.840 --> 00:32:49.120]  因為上帝引導他走異路
[00:32:49.120 --> 00:32:52.480]  因為他走異路所以進到死陰的幽谷
[00:32:52.480 --> 00:32:54.600]  是不是這樣呢
[00:32:54.600 --> 00:32:56.800]  我們以後去問問他
[00:32:56.800 --> 00:33:00.440]  但是當我們研究這段經文的時候
[00:33:00.440 --> 00:33:02.400]  可能不是有直接的關係
[00:33:02.400 --> 00:33:05.280]  也可能會有直接的關係
[00:33:05.280 --> 00:33:08.400]  我們知道如果我們要走正路的時候
[00:33:08.400 --> 00:33:11.480]  肯定會有反對的力量是不是
[00:33:11.480 --> 00:33:15.640]  黑白不能夠混淆
[00:33:15.640 --> 00:33:21.800]  為什麼able就是該引的兄弟會死掉
[00:33:21.800 --> 00:33:25.480]  因為神經說他行的是善的
[00:33:25.480 --> 00:33:27.160]  該引做的是惡的
[00:33:27.160 --> 00:33:29.960]  所以惡的發覺有個善的
[00:33:29.960 --> 00:33:32.160]  跟他就是大不同
[00:33:32.160 --> 00:33:33.800]  所以把他殺掉
[00:33:33.800 --> 00:33:36.000]  當然後面還有一些的原因
[00:33:36.000 --> 00:33:38.160]  但是我們要記住
[00:33:38.160 --> 00:33:42.280]  當我們要走異路的時候可能會有困難
[00:33:42.280 --> 00:33:44.000]  需要有勇氣
[00:33:44.000 --> 00:33:46.880]  如果我們明白聖經
[00:33:46.880 --> 00:33:51.440]  分辨是非以後決定要走上帝的道路
[00:33:51.440 --> 00:33:57.640]  我們有很大的可能會遭遇到反對
[00:33:57.640 --> 00:34:02.360]  會遭遇到好像死陰幽谷的那樣的環境
[00:34:02.360 --> 00:34:03.560]  但是不要緊
[00:34:03.560 --> 00:34:05.760]  我們還記住大為那篇的詩
[00:34:05.760 --> 00:34:08.520]  但是你與我同在
[00:34:08.520 --> 00:34:10.520]  你知道你只要剛剛都安慰我
[00:34:10.520 --> 00:34:12.640]  人說那個張哥就是因為他做錯了
[00:34:12.640 --> 00:34:14.760]  所以要把他怎麼樣
[00:34:14.760 --> 00:34:16.560]  所以無論如何
[00:34:16.560 --> 00:34:19.800]  這是一個有機會發生的事情
[00:34:19.800 --> 00:34:21.240]  所以要大家記住
[00:34:21.240 --> 00:34:24.200]  就算我們因為走主的道路
[00:34:24.200 --> 00:34:25.400]  因為跟隨耶穌
[00:34:25.400 --> 00:34:27.120]  會遭遇到一些困難
[00:34:27.120 --> 00:34:28.240]  不要緊
[00:34:28.240 --> 00:34:30.120]  因為走過死陰幽谷
[00:34:30.120 --> 00:34:30.960]  不要緊
[00:34:30.960 --> 00:34:33.520]  因為你與我同在
[00:34:33.520 --> 00:34:34.880]  祂就是我們的力量
[00:34:34.880 --> 00:34:36.360]  是我們的平安
[00:34:36.360 --> 00:34:37.640]  祂是我們的前途
[00:34:37.640 --> 00:34:38.680]  祂是我們的一切
[00:34:38.680 --> 00:34:40.600]  沒有祂我們就喪失一切
[00:34:40.600 --> 00:34:43.720]  有了祂我們就有一切
[00:34:43.720 --> 00:34:49.200]  今天讓我們都反省一下
[00:34:49.200 --> 00:34:52.960]  我們的思想都充滿了些什麼呢
[00:34:52.960 --> 00:35:00.880]  我們有沒有被這個世界的價值觀淘汰了
[00:35:00.880 --> 00:35:06.640]  是我們的思想裡面是充滿了世界的東西
[00:35:06.640 --> 00:35:08.840]  世界喜歡的東西
[00:35:08.840 --> 00:35:11.160]  還是充滿了憐憫
