
[00:00:00.000 --> 00:00:03.000]  我們同心祈禱
[00:19:43.000 --> 00:19:45.000]  我覺得很能夠表達
[00:19:45.000 --> 00:19:48.000]  什麼叫做「聖靈充滿」
[00:19:48.000 --> 00:19:50.000]  歌詞那裡說
[00:19:50.000 --> 00:19:54.000]  「十字架上與主同死
[00:19:54.000 --> 00:19:57.000]  同葬且同復活
[00:19:57.000 --> 00:20:01.000]  如今一同升到天上
[00:20:01.000 --> 00:20:04.000]  活著不再是餓
[00:20:04.000 --> 00:20:08.000]  主住裡面佔領一切
[00:20:08.000 --> 00:20:13.000]  看主所看說主所說
[00:20:13.000 --> 00:20:17.000]  求主所求作主所作
[00:20:17.000 --> 00:20:20.000]  他是我主
[00:20:20.000 --> 00:20:23.000]  不是自己努力掙扎
[00:20:23.000 --> 00:20:27.000]  是主裡面動工
[00:20:27.000 --> 00:20:30.000]  不是自己模仿基督
[00:20:30.000 --> 00:20:33.000]  是主裡面長大
[00:20:33.000 --> 00:20:37.000]  主住裡面變化一切
[00:20:37.000 --> 00:20:41.000]  愛主所愛樂主所樂
[00:20:41.000 --> 00:20:45.000]  求主所憂付主所付
[00:20:45.000 --> 00:20:48.000]  主心我心
[00:20:48.000 --> 00:20:51.000]  不是自己想作什麼
[00:20:51.000 --> 00:20:54.000]  只願主子成就
[00:20:54.000 --> 00:20:57.000]  不是自己奢望什麼
[00:20:57.000 --> 00:21:00.000]  只顧主話成全
[00:21:00.000 --> 00:21:03.000]  主住裡面實現一切
[00:21:03.000 --> 00:21:07.000]  聽主所許信主所許
[00:21:07.000 --> 00:21:11.000]  求主所許望主所許
[00:21:11.000 --> 00:21:13.000]  主話必成
[00:21:13.000 --> 00:21:15.000]  最後一節
[00:21:30.000 --> 00:21:32.000]  同心合二
[00:21:32.000 --> 00:21:34.000]  行切禱告
[00:21:34.000 --> 00:21:36.000]  求主合一
[00:21:36.000 --> 00:21:38.000]  愛裡同恭
[00:21:38.000 --> 00:21:41.000]  主內一家
[00:22:00.000 --> 00:22:02.000]  只是那些外顯的恩賜
[00:22:02.000 --> 00:22:04.000]  我沒有說那些廣方形號
[00:22:04.000 --> 00:22:07.000]  不是單單是那些
[00:22:07.000 --> 00:22:09.000]  也不是一帆風順
[00:22:09.000 --> 00:22:10.000]  事事順利
[00:22:10.000 --> 00:22:12.000]  而是要仗主
[00:22:12.000 --> 00:22:14.000]  癡主耶穌
[00:22:14.000 --> 00:22:17.000]  甚至會為了信仰而殉道
[00:22:17.000 --> 00:22:19.000]  就在我開首提到
[00:22:19.000 --> 00:22:22.000]  第一代的執事史提反
[00:22:22.000 --> 00:22:24.000]  它的結局是怎樣呢?
[00:22:24.000 --> 00:22:26.000]  《士律行傳》七章
[00:22:26.000 --> 00:22:29.000]  五十四到五十八節是這樣記載
[00:22:29.000 --> 00:22:31.000]  我們找到一起讀
[00:22:31.000 --> 00:22:33.000]  《士律行傳》七章
[00:22:33.000 --> 00:22:35.000]  五十四到五十八節
[00:22:35.000 --> 00:22:39.000]  好,找到的我們一起讀
[00:22:39.000 --> 00:22:41.000]  五十四節
[00:22:59.000 --> 00:23:01.000]  我見天開了
[00:23:01.000 --> 00:23:04.000]  人子站在城樓邊
[00:23:04.000 --> 00:23:06.000]  眾人大聲撼叫
[00:23:06.000 --> 00:23:08.000]  鼓掌自打
[00:23:08.000 --> 00:23:10.000]  提心湧上前去
[00:23:10.000 --> 00:23:12.000]  馬哈推倒城外
[00:23:12.000 --> 00:23:14.000]  用石頭打他
[00:23:14.000 --> 00:23:16.000]  作見證的人
[00:23:16.000 --> 00:23:19.000]  把衣裳放在一個照鏈人
[00:23:19.000 --> 00:23:21.000]  名叫蘇羅的腳前
[00:23:21.000 --> 00:23:22.000]  好
[00:23:22.000 --> 00:23:25.000]  特別留心這裡說
[00:23:25.000 --> 00:23:28.000]  當揀選七位執事的時候
[00:23:28.000 --> 00:23:30.000]  都會有提到他們是
[00:23:30.000 --> 00:23:33.000]  要有好明星,被聖靈充滿
[00:23:33.000 --> 00:23:37.000]  如果我們再看前一段很長的經文
[00:23:37.000 --> 00:23:40.000]  就是史提反的宣講
[00:23:40.000 --> 00:23:44.000]  他從歷史一直帶下來
[00:23:44.000 --> 00:23:48.000]  不知道是不是他講到講得長
[00:23:48.000 --> 00:23:50.000]  人們生氣,當然應該不是
[00:23:50.000 --> 00:23:54.000]  但特別你留意下五十五節那裡怎樣提到呢?
[00:23:54.000 --> 00:23:57.000]  聖靈充滿是會怎樣的?
[00:23:57.000 --> 00:23:59.000]  都會殉道的
[00:23:59.000 --> 00:24:01.000]  他說反被聖靈充滿
[00:24:01.000 --> 00:24:03.000]  然後怎樣?
[00:24:03.000 --> 00:24:05.000]  定睛望著什麼?
[00:24:05.000 --> 00:24:08.000]  望著天,他看到什麼?
[00:24:08.000 --> 00:24:10.000]  如果我們說我們聖靈充滿
[00:24:10.000 --> 00:24:12.000]  經常看到很多異象異夢
[00:24:12.000 --> 00:24:13.000]  見到上帝的榮耀
[00:24:13.000 --> 00:24:14.000]  又見到上帝
[00:24:14.000 --> 00:24:17.000]  又見到耶穌站在上帝的右邊
[00:24:17.000 --> 00:24:19.000]  其實可能你隨時要為主殉道
[00:24:19.000 --> 00:24:22.000]  那個場合不是他坐在冷氣房那裡
[00:24:22.000 --> 00:24:24.000]  可以看到
[00:24:24.000 --> 00:24:26.000]  而是他站在那裡
[00:24:26.000 --> 00:24:30.000]  被群眾包圍
[00:24:30.000 --> 00:24:33.000]  這個經文三次提到看到東西
[00:24:33.000 --> 00:24:35.000]  第一次看見上帝的榮耀
[00:24:35.000 --> 00:24:38.000]  看見耶穌在上帝的右邊
[00:24:38.000 --> 00:24:40.000]  第五十六節又提
[00:24:40.000 --> 00:24:43.000]  我看見天甚至開了
[00:24:43.000 --> 00:24:46.000]  人子在上帝的右邊
[00:24:46.000 --> 00:24:49.000]  所以聖靈充滿
[00:24:49.000 --> 00:24:51.000]  就是要好像主
[00:24:51.000 --> 00:24:54.000]  如果主都受苦至死掛在十字架
[00:24:54.000 --> 00:24:58.000]  所以彼得說我不配和主一樣
[00:24:58.000 --> 00:25:01.000]  我要倒過來
[00:25:01.000 --> 00:25:04.000]  弟兄姊妹你明白嗎?
[00:25:04.000 --> 00:25:07.000]  第三
[00:25:07.000 --> 00:25:08.000]  有什麼特點?
[00:25:08.000 --> 00:25:10.000]  巴拿巴
[00:25:10.000 --> 00:25:13.000]  完事的好人被聖靈充滿
[00:25:13.000 --> 00:25:15.000]  大有信心
[00:25:15.000 --> 00:25:18.000]  什麼叫大有信心?
[00:25:18.000 --> 00:25:21.000]  聖經中其實最經典的例子
[00:25:21.000 --> 00:25:26.000]  我想舊約以利亞先知一定名列前茅
[00:25:26.000 --> 00:25:29.000]  很熟悉的一個先知
[00:25:29.000 --> 00:25:31.000]  台灣中華福音神學院
[00:25:31.000 --> 00:25:33.000]  也是我的老師吳憲章老師
[00:25:33.000 --> 00:25:35.000]  他怎樣解釋呢?
[00:25:35.000 --> 00:25:38.000]  他說當阿哈皇返耶斯列的時候
[00:25:38.000 --> 00:25:40.000]  以利亞就再上加密山
[00:25:40.000 --> 00:25:43.000]  開始他那天第二次的祈禱
[00:25:43.000 --> 00:25:44.000]  上一次的祈禱
[00:25:44.000 --> 00:25:47.000]  他是求火來印證上帝
[00:25:47.000 --> 00:25:50.000]  這次他是求雨來施恩於人
[00:25:50.000 --> 00:25:53.000]  三年半不下雨是一個神蹟
[00:25:53.000 --> 00:25:56.000]  三年半又下雨又是一個神蹟
[00:25:56.000 --> 00:25:59.000]  以利亞的禱告好像結束了一個神蹟
[00:25:59.000 --> 00:26:02.000]  但是沒多久又開始另一個神蹟
[00:26:02.000 --> 00:26:04.000]  他的禱告充滿著神蹟
[00:26:04.000 --> 00:26:06.000]  是一個了不起的先知
[00:26:06.000 --> 00:26:09.000]  不過雅各書那裡怎樣看?
[00:26:09.000 --> 00:26:13.000]  他說以利亞和我們有什麼相似?
[00:26:13.000 --> 00:26:17.000]  性情相同的人
[00:26:17.000 --> 00:26:20.000]  當耶使必要殺他的時候
[00:26:20.000 --> 00:26:23.000]  這位偉大的先知逃命求死
[00:26:23.000 --> 00:26:25.000]  當然有很多原因
[00:26:25.000 --> 00:26:31.000]  有時心力的耗盡是其中一個原因
[00:26:31.000 --> 00:26:35.000]  一個人不可能永遠都是一個屬靈的巔峰
[00:26:35.000 --> 00:26:37.000]  我們不是一個機械人
[00:26:37.000 --> 00:26:39.000]  我們也不是一個超人
[00:26:39.000 --> 00:26:43.000]  我們是活生生的人
[00:26:43.000 --> 00:26:46.000]  但他唯一和我們不同的是什麼呢?
[00:26:46.000 --> 00:26:51.000]  他有兩失之間的秘訣
[00:26:51.000 --> 00:26:53.000]  那裡怎樣記載呢?
[00:26:53.000 --> 00:26:55.000]  他說他屈身在地
[00:26:55.000 --> 00:26:59.000]  將念伏在兩失之中
[00:26:59.000 --> 00:27:01.000]  這個動作很難做
[00:27:01.000 --> 00:27:03.000]  楊太可以做到
[00:27:03.000 --> 00:27:05.000]  因為她是教書根活絡的
[00:27:05.000 --> 00:27:06.000]  你試一下
[00:27:06.000 --> 00:27:08.000]  不用現在的做法去做
[00:27:08.000 --> 00:27:09.000]  屈身在地
[00:27:09.000 --> 00:27:12.000]  將念伏在兩失之中
[00:27:12.000 --> 00:27:15.000]  即是跪在那裡祈禱
[00:27:15.000 --> 00:27:17.000]  這個以利亞他就是憑著信心
[00:27:17.000 --> 00:27:19.000]  不憑眼見
[00:27:19.000 --> 00:27:22.000]  他雖然在地中海的加密山上
[00:27:22.000 --> 00:27:24.000]  看到晴空萬里
[00:27:24.000 --> 00:27:26.000]  但這位能夠呼風喚雨的先知
[00:27:26.000 --> 00:27:27.000]  卻是低著頭
[00:27:27.000 --> 00:27:30.000]  憑著信心捉著神的應許
[00:27:30.000 --> 00:27:31.000]  一連六次祈禱
[00:27:31.000 --> 00:27:34.000]  都沒有見雲在海上來
[00:27:34.000 --> 00:27:37.000]  但他仍然滿懷信心
[00:27:37.000 --> 00:27:41.000]  相信神的應許終必成就
[00:27:41.000 --> 00:27:44.000]  這些叫信心
[00:27:44.000 --> 00:27:49.000]  信心不是真的在言語那裡
[00:27:49.000 --> 00:27:51.000]  而是在行動那裡
[00:27:51.000 --> 00:27:52.000]  信心不是你祈禱
[00:27:52.000 --> 00:27:56.000]  上帝求你將信心變成一粒藥丸
[00:27:56.000 --> 00:27:57.000]  阿善林說
[00:27:57.000 --> 00:28:01.000]  我一吞下去就有信心了
[00:28:01.000 --> 00:28:03.000]  是不是這樣的?
[00:28:03.000 --> 00:28:04.000]  不是的
[00:28:04.000 --> 00:28:09.000]  信心是要通過苦難來熬煉的
[00:28:09.000 --> 00:28:11.000]  通過困難才顯得出
[00:28:11.000 --> 00:28:13.000]  你有沒有信心
[00:28:13.000 --> 00:28:15.000]  你是否真的信靠他
[00:28:15.000 --> 00:28:17.000]  所以就好像我們之前看
[00:28:17.000 --> 00:28:20.000]  大衛的《金詩》一樣
[00:28:20.000 --> 00:28:22.000]  弟兄姊妹
[00:28:22.000 --> 00:28:24.000]  一個好人
[00:28:24.000 --> 00:28:25.000]  性靈充滿
[00:28:25.000 --> 00:28:27.000]  大有信心
[00:28:27.000 --> 00:28:32.000]  這三種特質就會生發出一種果效
[00:28:32.000 --> 00:28:34.000]  什麼果效?
[00:28:34.000 --> 00:28:36.000]  十一章二十四節
[00:28:36.000 --> 00:28:46.000]  最後那段說什麼?
[00:28:46.000 --> 00:28:52.000]  「於是有許多人歸服了主」
[00:28:52.000 --> 00:28:55.000]  親愛的弟兄姊妹
[00:28:55.000 --> 00:29:03.000]  我真是很語重心長
[00:29:03.000 --> 00:29:07.000]  今天教會我指的不只是尖沉
[00:29:07.000 --> 00:29:10.000]  不能夠叫人歸服
[00:29:10.000 --> 00:29:19.000]  是因為我們沒有這三種特質
[00:29:19.000 --> 00:29:25.000]  我們可能很多時候都不是一個好人
[00:29:25.000 --> 00:29:29.000]  我們沒有追求次主
[00:29:29.000 --> 00:29:34.000]  我們沒有憑信心捉住上帝的英雄
[00:29:34.000 --> 00:29:36.000]  更加坦白的說
[00:29:36.000 --> 00:29:39.000]  不單外面的人不會進來
[00:29:39.000 --> 00:29:43.000]  有時連裡面的人都想走
[00:29:43.000 --> 00:29:45.000]  這個不單單是我們的問題
[00:29:45.000 --> 00:29:47.000]  現在很多教會都是這樣
[00:29:47.000 --> 00:29:48.000]  所以弟兄姊妹
[00:29:48.000 --> 00:29:56.000]  你和我應該在主前好好認罪悔改
[00:29:56.000 --> 00:29:58.000]  求主赦免我們
[00:29:58.000 --> 00:30:02.000]  剛才賀良執事在大靈開始祈禱的時候
[00:30:02.000 --> 00:30:07.000]  他都說我們要認罪悔改
[00:30:07.000 --> 00:30:10.000]  如果神的話真的去到我們的心
[00:30:10.000 --> 00:30:13.000]  真的告訴我有這些問題
[00:30:13.000 --> 00:30:19.000]  我們真的要好好去反省
[00:30:19.000 --> 00:30:22.000]  我們看《使徒行傳》
[00:30:22.000 --> 00:30:24.000]  時間差不多了
[00:30:24.000 --> 00:30:30.000]  《使徒行傳》四章三十六到三十七節
[00:30:30.000 --> 00:30:33.000]  找到我們一起讀
[00:30:54.000 --> 00:30:56.000]  巴拿巴是什麼人?
[00:30:56.000 --> 00:30:58.000]  除了好人之外
[00:30:58.000 --> 00:30:59.000]  是什麼人?
[00:30:59.000 --> 00:31:01.000]  利美人
[00:31:01.000 --> 00:31:03.000]  以色列的利美派
[00:31:03.000 --> 00:31:06.000]  利美人做什麼呢?
[00:31:06.000 --> 00:31:08.000]  不是
[00:31:08.000 --> 00:31:13.000]  只有利美派中阿倫的後裔才可以做祭司
[00:31:13.000 --> 00:31:15.000]  只是利美人不行
[00:31:15.000 --> 00:31:18.000]  所以其他的利美人
[00:31:18.000 --> 00:31:22.000]  在聖殿中會擔任次要的職位
[00:31:22.000 --> 00:31:26.000]  巴拿巴原名叫什麼?
[00:31:26.000 --> 00:31:28.000]  約瑟
[00:31:28.000 --> 00:31:29.000]  有趣的是
[00:31:29.000 --> 00:31:31.000]  聖經經常記載
[00:31:31.000 --> 00:31:33.000]  上帝會幫人改名
[00:31:33.000 --> 00:31:36.000]  你想起上帝會幫哪些人改名?
[00:31:36.000 --> 00:31:37.000]  阿伯蘭
[00:31:37.000 --> 00:31:38.000]  你不要再叫阿伯蘭了
[00:31:38.000 --> 00:31:39.000]  叫什麼?
[00:31:39.000 --> 00:31:40.000]  阿伯拉罕
[00:31:40.000 --> 00:31:41.000]  撒萊
[00:31:41.000 --> 00:31:42.000]  你不要再叫撒萊了
[00:31:42.000 --> 00:31:43.000]  你要叫什麼?
[00:31:43.000 --> 00:31:44.000]  撒拉
[00:31:44.000 --> 00:31:45.000]  雅各
[00:31:45.000 --> 00:31:46.000]  你不要再叫雅各了
[00:31:46.000 --> 00:31:47.000]  你要叫什麼?
[00:31:47.000 --> 00:31:49.000]  以色列
[00:31:49.000 --> 00:31:51.000]  但是這次很奇怪
[00:31:51.000 --> 00:31:54.000]  不是上帝幫約瑟改名
[00:31:54.000 --> 00:31:56.000]  是誰幫他改名呢?
[00:31:56.000 --> 00:31:57.000]  使徒們
[00:31:57.000 --> 00:31:58.000]  很有趣
[00:31:58.000 --> 00:32:01.000]  這次是輪到使徒們幫約瑟改名
[00:32:01.000 --> 00:32:03.000]  叫什麼呢?
[00:32:03.000 --> 00:32:05.000]  巴拿巴
[00:32:05.000 --> 00:32:08.000]  巴拿巴這個名是什麼意思呢?
[00:32:08.000 --> 00:32:09.000]  這裡寫說
[00:32:09.000 --> 00:32:14.000]  巴拿巴翻出來就是勸慰詞
[00:32:14.000 --> 00:32:18.000]  他的生命總是帶給人安慰
[00:32:18.000 --> 00:32:21.000]  另外一個翻譯
[00:32:21.000 --> 00:32:23.000]  就更加貼近
[00:32:23.000 --> 00:32:27.000]  巴拿巴的意思就是鼓勵者
[00:32:27.000 --> 00:32:30.000]  帶給人鼓勵
[00:32:30.000 --> 00:32:32.000]  有《解經王子》之稱
[00:32:32.000 --> 00:32:36.000]  被主重用的英國摩根牧師
[00:32:36.000 --> 00:32:38.000]  他怎樣解釋巴拿巴這個名字呢?
[00:32:38.000 --> 00:32:41.000]  他說巴拿巴這個名字有雙重意思
[00:32:41.000 --> 00:32:44.000]  第一是安慰
[00:32:44.000 --> 00:32:46.000]  第二是勸導
[00:32:46.000 --> 00:32:49.000]  他的侍奉正正就是耶穌差遣聖靈的時候
[00:32:49.000 --> 00:32:52.000]  心中想著那個雙重的侍奉
[00:32:52.000 --> 00:32:55.000]  耶穌差遣聖靈給門徒的時候怎樣說呢?
[00:32:55.000 --> 00:32:59.000]  他說「我不撇下你們遺孤兒
[00:32:59.000 --> 00:33:03.000]  我必差遣聖靈保衛師
[00:33:03.000 --> 00:33:05.000]  到你們這裡來」
[00:33:05.000 --> 00:33:07.000]  耶穌接著又說
[00:33:07.000 --> 00:33:12.000]  「但保衛師就是負因我的名所要差來的聖靈
[00:33:12.000 --> 00:33:17.000]  祂要將一切的事指教你們」
[00:33:17.000 --> 00:33:23.000]  所謂保衛師這個字就是結合了安慰和勸導
[00:33:23.000 --> 00:33:29.000]  使徒將藥室稱為巴拿巴
[00:33:29.000 --> 00:33:32.000]  因為他真是人如其名
[00:33:32.000 --> 00:33:37.000]  他結合了安慰和勸導的因詞
[00:33:37.000 --> 00:33:42.000]  甚至這個因高好像封了他的嘴唇一樣
[00:33:42.000 --> 00:33:48.000]  開始一場福音傳到地極的運動
[00:33:48.000 --> 00:33:52.000]  很多機構都會用巴拿巴這個名字
[00:33:52.000 --> 00:33:54.000]  作為機構的名字
[00:33:54.000 --> 00:33:57.000]  在網上你會找到原來很多
[00:33:57.000 --> 00:34:00.000]  他們通常都是服侍那些被人鄙視
[00:34:00.000 --> 00:34:02.000]  也都較為邊緣的群體
[00:34:02.000 --> 00:34:06.000]  譬如巴拿巴愛心服務團是做什麼的呢?
[00:34:06.000 --> 00:34:08.000]  有沒有人聽過?
[00:34:08.000 --> 00:34:12.000]  是專為女性吸毒者而設的
[00:34:12.000 --> 00:34:14.000]  巴拿巴之家呢?
[00:34:14.000 --> 00:34:16.000]  有沒有聽過?
[00:34:16.000 --> 00:34:18.000]  剛剛聽過了
[00:34:18.000 --> 00:34:22.000]  專為露宿者和貧困者而設
[00:34:22.000 --> 00:34:25.000]  我想這些創辦人
[00:34:25.000 --> 00:34:28.000]  以巴拿巴的名字成為機構的名字
[00:34:28.000 --> 00:34:32.000]  是希望以巴拿巴的生命成為榜樣
[00:34:32.000 --> 00:34:39.000]  就是要使人得到安慰、得到鼓勵
[00:34:39.000 --> 00:34:41.000]  大家可以想想
[00:34:41.000 --> 00:34:46.000]  什麼人可以成為一個鼓勵別人的人呢?
[00:34:46.000 --> 00:34:50.000]  什麼人可以成為帶給別人安慰的人呢?
[00:34:50.000 --> 00:34:52.000]  你是不是那種人呢?
[00:34:52.000 --> 00:34:57.000]  但我想肯定不是尖酸刻薄的人
[00:34:57.000 --> 00:35:02.000]  但是你和這些人相處呢
[00:35:02.000 --> 00:35:05.000]  很鼓勵和帶給你安慰的人相處
[00:35:05.000 --> 00:35:07.000]  你總是覺得沒有壓力
[00:35:07.000 --> 00:35:10.000]  你總是覺得很陽光
[00:35:10.000 --> 00:35:11.000]  我曾經在一次《逆境同行》
[00:35:11.000 --> 00:35:15.000]  《牧者心語》那裏提到這個真人真事
[00:35:15.000 --> 00:35:20.000]  不知道劉文軒執事有沒有記得
[00:35:20.000 --> 00:35:24.000]  我提到我很喜歡聽一個很有恩賜的牧者講道
[00:35:24.000 --> 00:35:26.000]  他講得很好
[00:35:26.000 --> 00:35:27.000]  他自己初初出道的時候
[00:35:27.000 --> 00:35:30.000]  經常都成王成孔
[00:35:30.000 --> 00:35:35.000]  不太相信自己又很害怕
[00:35:35.000 --> 00:35:38.000]  時時都好像患得患失
[00:35:38.000 --> 00:35:40.000]  但有一位他自小
[00:35:40.000 --> 00:35:41.000]  因為他是牧師的家庭
[00:35:41.000 --> 00:35:45.000]  他爸爸祖父也是牧師
[00:35:45.000 --> 00:35:47.000]  有一位自小他認識的牧者前輩
[00:35:47.000 --> 00:35:49.000]  經常都鼓勵他
[00:35:49.000 --> 00:35:51.000]  打電話給他
[00:35:51.000 --> 00:35:54.000]  大哥那時候還沒有WhatsApp和短訊
[00:35:54.000 --> 00:35:57.000]  真是電話長途電話
[00:35:57.000 --> 00:35:58.000]  在這個通話之中
[00:35:58.000 --> 00:36:00.000]  這個牧長就會告訴他
[00:36:00.000 --> 00:36:03.000]  某某無論你表現如何
[00:36:03.000 --> 00:36:06.000]  我相信你會做得好
[00:36:06.000 --> 00:36:07.000]  我愛你
[00:36:07.000 --> 00:36:09.000]  所以你要相信自己
[00:36:09.000 --> 00:36:13.000]  而且這個老牧者通常是什麼時候打給他
[00:36:13.000 --> 00:36:15.000]  就是在主日是逢開始
[00:36:15.000 --> 00:36:16.000]  當然不是十一點
[00:36:16.000 --> 00:36:20.000]  他當然不會十點五十七分打來
[00:36:20.000 --> 00:36:22.000]  他早一點打給他
[00:36:22.000 --> 00:36:25.000]  鼓勵他
[00:36:25.000 --> 00:36:29.000]  結果這個牧者就慢慢被建立起來
[00:36:29.000 --> 00:36:32.000]  他很自由地發揮主給他的恩賜
[00:36:32.000 --> 00:36:38.000]  並且帶著信心和能力來宣講
[00:36:38.000 --> 00:36:41.000]  但問題來了弟兄姊妹
[00:36:41.000 --> 00:36:42.000]  你會說
[00:36:42.000 --> 00:36:46.000]  為什麼我遇不到這些鼓勵者呢?
[00:36:46.000 --> 00:36:50.000]  為什麼我遇不到這些這麼安慰我的人呢?
[00:36:50.000 --> 00:36:52.000]  不知道你發不發覺
[00:36:52.000 --> 00:36:54.000]  我們現在的社會越來越少了
[00:36:54.000 --> 00:36:58.000]  越來越少那些可以隨時鼓勵別人
[00:36:58.000 --> 00:37:00.000]  這個和我們社會的氛圍改變
[00:37:00.000 --> 00:37:02.000]  其實有很大關係
[00:37:02.000 --> 00:37:03.000]  其實你想想
[00:37:03.000 --> 00:37:09.000]  當你和我每一天接收大量的負能量
[00:37:09.000 --> 00:37:13.000]  而你又沒有清空你的心靈資源回收筒
[00:37:13.000 --> 00:37:15.000]  知不知道什麼是資源回收筒?
[00:37:15.000 --> 00:37:17.000]  在電腦裡有一個資源回收器
[00:37:17.000 --> 00:37:20.000]  還有一個心靈的資源回收筒
[00:37:20.000 --> 00:37:21.000]  如果你沒有真的處理一下
[00:37:21.000 --> 00:37:26.000]  其實你怎麼能夠發放正能量呢?
[00:37:26.000 --> 00:37:31.000]  其實教會自然都深受其害
[00:37:31.000 --> 00:37:33.000]  我想說弟兄姊妹
[00:37:33.000 --> 00:37:39.000]  其實外面的負能量已經很多了
[00:37:39.000 --> 00:37:43.000]  社會的負能量我們每天接收已經太多
[00:37:43.000 --> 00:37:47.000]  請你不要再在教會中散播一些負能量
[00:37:47.000 --> 00:37:49.000]  如果你真的出於善意的批評
[00:37:49.000 --> 00:37:53.000]  你私底下不要輕鋒作浪
[00:37:53.000 --> 00:37:55.000]  夠了
[00:37:55.000 --> 00:37:58.000]  其實我們的心靈負荷已經超載了
[00:37:58.000 --> 00:38:00.000]  其實弟兄姊妹回到神的家
[00:38:00.000 --> 00:38:04.000]  都是想安安靜靜領受神的恩賢
[00:38:04.000 --> 00:38:06.000]  敬拜讚美祂
[00:38:06.000 --> 00:38:08.000]  而得到安慰和鼓勵
[00:38:08.000 --> 00:38:12.000]  不是想聽你發這麼多牢騷
[00:38:12.000 --> 00:38:18.000]  你不喜歡我,我還是這麼說
[00:38:18.000 --> 00:38:20.000]  值得注意的是弟兄姊妹
[00:38:20.000 --> 00:38:23.000]  如果我們沒有遇到鼓勵
[00:38:23.000 --> 00:38:24.000]  我們自己的人說
[00:38:24.000 --> 00:38:27.000]  那你就先做別人的鼓勵者
[00:38:27.000 --> 00:38:30.000]  你先做別人的安慰者
[00:38:30.000 --> 00:38:31.000]  其實當你這樣做
[00:38:31.000 --> 00:38:33.000]  一定會吸引到同類
[00:38:33.000 --> 00:38:37.000]  這個叫物以類聚
[00:38:37.000 --> 00:38:40.000]  是好的物以類聚
[00:38:40.000 --> 00:38:43.000]  應該要有這種物以類聚
[00:38:43.000 --> 00:38:45.000]  其實我始終相信一句說話
[00:38:45.000 --> 00:38:48.000]  良弊可以什麼
[00:38:48.000 --> 00:38:50.000]  為什麼不敢回答
[00:38:50.000 --> 00:38:59.000]  良弊可以驅逐劣弊
[00:38:59.000 --> 00:39:02.000]  良弊可以驅逐劣弊
[00:39:02.000 --> 00:39:06.000]  有多一些鼓勵人的人起來
[00:39:06.000 --> 00:39:10.000]  尖浸家要興起這個運動
[00:39:10.000 --> 00:39:14.000]  就是人人都要做一個安慰和鼓勵人的人
[00:39:14.000 --> 00:39:21.000]  我套用我們的主席
[00:39:21.000 --> 00:39:24.000]  要搞一個「呢」循環
[00:39:24.000 --> 00:39:26.000]  我想這種內循環
[00:39:26.000 --> 00:39:31.000]  才能使尖浸可以興旺起來
[00:39:31.000 --> 00:39:34.000]  如果這件事搞不到
[00:39:34.000 --> 00:39:37.000]  你看什麼都是沒用
[00:39:37.000 --> 00:39:39.000]  我真心這樣說
[00:39:39.000 --> 00:39:42.000]  都是建立在沙土那裡
[00:39:42.000 --> 00:39:46.000]  因為我們連最基本的關係都沒有
[00:39:46.000 --> 00:39:48.000]  親愛的兄姊妹
[00:39:48.000 --> 00:39:51.000]  我但願你真的聽到入心
[00:39:51.000 --> 00:39:53.000]  最後我講一個故事
[00:39:53.000 --> 00:39:54.000]  時間到了
[00:39:54.000 --> 00:39:55.000]  今天講不完
[00:39:55.000 --> 00:39:57.000]  留待下次
[00:39:57.000 --> 00:40:00.000]  有一位剛剛留學
[00:40:00.000 --> 00:40:02.000]  畢業回來的博士
[00:40:02.000 --> 00:40:04.000]  叫阿傑
[00:40:04.000 --> 00:40:06.000]  他去了郵局辦事
[00:40:06.000 --> 00:40:08.000]  但職員態度很差
[00:40:08.000 --> 00:40:10.000]  氣得他死死的
[00:40:10.000 --> 00:40:12.000]  阿傑回家之後
[00:40:12.000 --> 00:40:14.000]  他打電話給他認識一個朋友
[00:40:14.000 --> 00:40:16.000]  在郵局做主管的
[00:40:16.000 --> 00:40:18.000]  叫阿良
[00:40:18.000 --> 00:40:22.000]  請阿良好好教訓這個職員
[00:40:22.000 --> 00:40:26.000]  幾天之後阿傑又去郵局辦事
[00:40:26.000 --> 00:40:28.000]  剛好又遇到同一位職員
[00:40:28.000 --> 00:40:31.000]  阿傑以為阿良已經教訓了這個職員
[00:40:31.000 --> 00:40:34.000]  他的態度應該會有所改變
[00:40:34.000 --> 00:40:37.000]  誰知這個職員更加刁難阿傑
[00:40:37.000 --> 00:40:39.000]  阿傑非常生氣
[00:40:39.000 --> 00:40:41.000]  回家第一時間又怎樣
[00:40:41.000 --> 00:40:43.000]  他又打電話給阿良投訴
[00:40:43.000 --> 00:40:45.000]  他跟阿良說
[00:40:45.000 --> 00:40:47.000]  你去告訴你那個吹毛求疵的職員
[00:40:47.000 --> 00:40:49.000]  提醒他我的身份
[00:40:49.000 --> 00:40:51.000]  叫他客氣一點
[00:40:51.000 --> 00:40:54.000]  沒多久阿傑又再去郵局
[00:40:54.000 --> 00:40:56.000]  又遇到那位職員
[00:40:56.000 --> 00:40:58.000]  永遠都是遇到那位
[00:40:58.000 --> 00:41:02.000]  結果那位職員這次有了180度的轉變
[00:41:02.000 --> 00:41:04.000]  不單沒有刁難阿傑
[00:41:04.000 --> 00:41:06.000]  而且面帶笑容
[00:41:06.000 --> 00:41:07.000]  態度親切
