
[00:00:00.000 --> 00:00:01.120]  趙文萬案
[00:15:32.240 --> 00:15:34.640]  去講明福音的奧秘
[00:15:34.640 --> 00:15:37.840]  但是當他進入瓦典的高等學府的時候
[00:15:37.840 --> 00:15:40.840]  我相信保羅應該會發揮他從猶太著名的
[00:15:40.840 --> 00:15:44.640]  拉比馬加列所學的思辨技巧
[00:15:44.640 --> 00:15:46.040]  和他的學術能力
[00:15:46.040 --> 00:15:49.440]  還有一個比較高的層次
[00:15:49.440 --> 00:15:51.840]  來證明福音的可信性
[00:15:52.840 --> 00:15:55.240]  今天我們看這段經文提到兩個學派
[00:15:55.240 --> 00:15:56.440]  一個叫伊比鳩魯
[00:15:56.440 --> 00:15:59.440]  一個叫斯多亞學派
[00:15:59.440 --> 00:16:00.640]  簡單來說
[00:16:00.640 --> 00:16:05.040]  伊比鳩魯學派強調的是遠離責任和社會活動
[00:16:05.040 --> 00:16:06.840]  因為它的創辦人認為
[00:16:06.840 --> 00:16:12.240]  人最大的善是來自快樂
[00:16:12.240 --> 00:16:14.040]  沒有快樂就沒有善
[00:16:14.040 --> 00:16:16.640]  所以快樂包括肉體上的快樂
[00:16:16.640 --> 00:16:18.240]  也包括精神上的快樂
[00:16:18.240 --> 00:16:19.840]  所以簡單來說
[00:16:19.840 --> 00:16:23.040]  這個學派強調不問世事 只追求享樂
[00:16:23.040 --> 00:16:25.240]  就是做什麼都不要做
[00:16:25.240 --> 00:16:26.440]  退隱
[00:16:26.440 --> 00:16:28.440]  我想有時候也挺好的
[00:16:28.440 --> 00:16:30.440]  找個美麗的地方
[00:16:30.440 --> 00:16:32.240]  我和我太太說
[00:16:32.240 --> 00:16:33.840]  我記得蜜月的時候
[00:16:33.840 --> 00:16:35.840]  我們去加拿大拿Louise很漂亮的
[00:16:35.840 --> 00:16:37.640]  我說根據這個學派
[00:16:37.640 --> 00:16:39.640]  不如我們搬到那裡不問世事
[00:16:39.640 --> 00:16:40.440]  不過不行
[00:16:40.440 --> 00:16:42.840]  因為沒有那麼多錢度我餘生
[00:16:42.840 --> 00:16:44.040]  要想想辦法才行
[00:16:44.040 --> 00:16:49.640]  另外斯多亞學派主張世上萬物都有神的存在
[00:16:49.640 --> 00:16:51.840]  所以有凡神論的傾向
[00:16:51.840 --> 00:16:55.440]  這兩方面我看和香港也挺相似的
[00:16:55.440 --> 00:16:57.840]  香港人也是強調追求享樂
[00:16:57.840 --> 00:17:00.440]  同樣是凡神論的傳統
[00:17:00.440 --> 00:17:04.840]  本來全港福音強調要為主受苦
[00:17:04.840 --> 00:17:06.840]  只尊崇一位獨一的真神
[00:17:06.840 --> 00:17:11.240]  所以和這兩個在亞地人當中非常盛行的哲學理念背道而馳
[00:17:11.240 --> 00:17:16.440]  所以要向他們傳方絕對不是一件容易的事情
[00:17:16.440 --> 00:17:18.240]  所以我是同意的
[00:17:18.240 --> 00:17:19.840]  傳方絕對不是一件容易的事情
[00:17:19.840 --> 00:17:22.040]  我想不是單單和一些學術很強的人
[00:17:22.040 --> 00:17:24.640]  和任何人傳方都不是一件容易的事情
[00:17:24.640 --> 00:17:29.640]  但是保羅沒有因為當中的困難而卻步
[00:17:29.640 --> 00:17:33.040]  他為了令這一群活在錯誤生活當中的人
[00:17:33.040 --> 00:17:34.640]  能夠轉變過來
[00:17:34.640 --> 00:17:36.240]  得到福音的好處
[00:17:36.240 --> 00:17:38.840]  我們看到保羅無事當中的困難
[00:17:38.840 --> 00:17:42.440]  很努力地宣講耶穌基督所成就的福音
[00:17:42.440 --> 00:17:45.840]  保羅透過在會堂的宣講
[00:17:45.840 --> 00:17:49.840]  在街市的分享、在學府當中的宣講、辯論、報導
[00:17:49.840 --> 00:17:55.640]  成功地引起了亞地人對他所宣講的內容
[00:17:55.640 --> 00:17:59.040]  關於耶穌基督的受死、復活一事有興趣
[00:17:59.040 --> 00:18:02.440]  因為聖經沒有記載他在這幾個地方有什麼果後
[00:18:02.440 --> 00:18:04.240]  接著是說什麼呢?
[00:18:04.240 --> 00:18:09.440]  他說保羅被這群亞地人帶到一個叫做阿勒巴古的地方
[00:18:09.440 --> 00:18:11.040]  然後跟保羅說
[00:18:11.040 --> 00:18:13.440]  他說:你所說的這些新學說
[00:18:13.440 --> 00:18:15.040]  我們也可以知道嗎?
[00:18:15.040 --> 00:18:19.240]  因為你有些奇怪的事傳到我們耳中
[00:18:19.240 --> 00:18:22.640]  我們想知道這些事是什麼意思
[00:18:22.640 --> 00:18:26.040]  阿勒巴古這個字的意思
[00:18:26.040 --> 00:18:28.440]  叫做「亞瑞斯的岩石」的意思
[00:18:28.440 --> 00:18:30.440]  它就是說是一個很大的岩石
[00:18:30.440 --> 00:18:31.440]  這個岩石很大
[00:18:31.440 --> 00:18:36.240]  大到如果你有了解澳洲很出名的大石
[00:18:36.240 --> 00:18:37.240]  就比較小一點
[00:18:37.240 --> 00:18:38.440]  不過也很大
[00:18:38.440 --> 00:18:42.040]  這個石是位於雅典衛城的西北
[00:18:42.040 --> 00:18:44.040]  是一塊很大的岩石
[00:18:44.440 --> 00:18:48.640]  大到可以在這個岩石上設立法院
[00:18:48.640 --> 00:18:51.240]  在古典時代真的有一個法院在上面
[00:18:51.240 --> 00:18:57.440]  是作為雅典刑事和民事案件的高等上訴法院
[00:18:57.440 --> 00:18:59.040]  是一個很重要的法院
[00:18:59.040 --> 00:19:04.440]  同時也是一個地方成為一般雅典民眾討論和辯論事情的場所
[00:19:04.440 --> 00:19:06.840]  就是說在這個石上最少有兩個地方
[00:19:06.840 --> 00:19:08.040]  一是法院
[00:19:08.040 --> 00:19:09.840]  另外就是一個很大的廣場
[00:19:09.840 --> 00:19:11.840]  讓人們可以在上面坐下
[00:19:12.240 --> 00:19:14.640]  我記得我去聖地的時候
[00:19:14.640 --> 00:19:15.640]  不過懶惰的
[00:19:15.640 --> 00:19:17.240]  就只是站在那塊石面前看而已
[00:19:17.240 --> 00:19:18.040]  沒有上去
[00:19:18.040 --> 00:19:20.040]  我覺得上去這麼辛苦
[00:19:20.040 --> 00:19:20.640]  還是不上去
[00:19:20.640 --> 00:19:21.640]  沒什麼看的
[00:19:21.640 --> 00:19:24.640]  下次去可能要上去看看
[00:19:24.640 --> 00:19:25.840]  看看究竟是怎麼樣
[00:19:25.840 --> 00:19:29.040]  有人說要上去尋索一下保羅的腳印
[00:19:29.040 --> 00:19:31.040]  就是會不會站在那裡扮一下保羅
[00:19:31.040 --> 00:19:32.840]  當然了
[00:19:32.840 --> 00:19:34.840]  雅典人將保羅帶到雅略花谷的原因
[00:19:34.840 --> 00:19:38.440]  不是因為他們已經很認真看待他所說的內容
[00:19:38.440 --> 00:19:39.840]  只是充滿好奇心而已
[00:19:39.840 --> 00:19:40.840]  是不是?
[00:19:40.840 --> 00:19:43.040]  因為記不記得剛才那段經文說什麼?
[00:19:43.040 --> 00:19:45.240]  他說你說了一些很奇怪的事情
[00:19:45.240 --> 00:19:46.040]  我們沒聽過
[00:19:46.040 --> 00:19:51.440]  不如你就來到我們一直雅典人聚集在那裡
[00:19:51.440 --> 00:19:53.040]  來到聊天的地方
[00:19:53.040 --> 00:19:57.440]  因為《小行傳》十七章二十一節說什麼呢?
[00:19:57.440 --> 00:20:01.440]  他說原來所有的雅典人和居住在那裡的外國人
[00:20:01.440 --> 00:20:03.640]  都無下管別的事
[00:20:03.640 --> 00:20:06.040]  只是談談或聽聽新聞
[00:20:06.040 --> 00:20:08.040]  這句經文挺有趣的
[00:20:08.040 --> 00:20:10.240]  說他們很沒空去管其他事情
[00:20:11.040 --> 00:20:13.440]  但是就有空聽聽和談談新聞
[00:20:13.440 --> 00:20:15.040]  用香港人來說
[00:20:15.040 --> 00:20:16.440]  他們喜歡看八卦新聞
[00:20:16.440 --> 00:20:17.840]  看八卦雜誌
[00:20:17.840 --> 00:20:19.440]  但是沒空做其他事情
[00:20:19.440 --> 00:20:22.840]  不過這顯出了當時雅典人的那種休閒
[00:20:22.840 --> 00:20:24.440]  如果我們用一個更好的字眼
[00:20:24.440 --> 00:20:28.240]  無論雅典人將保羅帶到雅略花谷的目的是什麼
[00:20:28.240 --> 00:20:30.240]  保羅沒有放棄這個大好的機會
[00:20:30.240 --> 00:20:32.440]  在這個雅典人因為好奇
[00:20:32.440 --> 00:20:35.440]  要聽他說那些所謂奇怪的事情的處境當中
[00:20:35.440 --> 00:20:38.440]  他在找機會將基督耶穌的福音傳給他們
[00:20:38.440 --> 00:20:39.640]  弟兄姊妹你們有沒有嘗試過
[00:20:39.640 --> 00:20:41.840]  你的朋友很奇怪為什麼你們要去教會
[00:20:41.840 --> 00:20:44.640]  很奇怪為什麼你們這麼迷信仰
[00:20:44.640 --> 00:20:47.440]  很奇怪為什麼星期天早上你總是要來崇拜
[00:20:47.440 --> 00:20:49.640]  或者星期六晚來崇拜
[00:20:49.640 --> 00:20:53.040]  我覺得保羅很奇怪的時候
[00:20:53.040 --> 00:20:54.640]  這個我相信也是像保羅
[00:20:54.640 --> 00:20:57.040]  都是一些奇怪的事情
[00:20:57.040 --> 00:21:00.440]  我覺得你可以隨便上來跟他講講福音
[00:21:00.440 --> 00:21:02.440]  因為其實是他問你的
[00:21:02.440 --> 00:21:05.240]  不要走掉這些機會
[00:21:05.240 --> 00:21:09.440]  保羅在找機會將福音傳給他們
[00:21:09.440 --> 00:21:13.440]  因此保羅先用他們在街上看到的
[00:21:13.440 --> 00:21:16.840]  獻給未識之神明這個祭壇作為一個引子
[00:21:16.840 --> 00:21:19.840]  然後在聖經下面一步一步帶領雅典人
[00:21:19.840 --> 00:21:21.240]  認識耶穌基督的救恩
[00:21:21.240 --> 00:21:25.240]  以雅典人所拜的未識之神
[00:21:25.240 --> 00:21:26.240]  引向耶穌基督
[00:21:26.240 --> 00:21:27.840]  我覺得是一個很好的
[00:21:27.840 --> 00:21:29.040]  也很高明的手法
[00:21:29.040 --> 00:21:30.840]  因為在雅典人的觀念裡面
[00:21:30.840 --> 00:21:33.040]  他們覺得這個世界裡面有很多神明
[00:21:33.040 --> 00:21:35.440]  而且為了避免在敬拜神明當中
[00:21:35.440 --> 00:21:37.440]  遺漏了任何一位
[00:21:37.440 --> 00:21:39.440]  這些非常不敬
[00:21:39.440 --> 00:21:40.240]  遺漏了任何一個舞伴
[00:21:40.240 --> 00:21:44.840]  於是在他們想到的名字要拜的神裡面
[00:21:44.840 --> 00:21:48.440]  他們要特別做一個獻給未識之神明的祭壇
[00:21:48.440 --> 00:21:50.440]  表明他們雖然認識
[00:21:50.440 --> 00:21:51.440]  卻沒有遺忘
[00:21:51.440 --> 00:21:53.840]  所以請這個不識的神不要怪我們
[00:21:53.840 --> 00:21:55.240]  我們也會拜你的
[00:21:55.240 --> 00:21:57.040]  所以你應該保佑我們
[00:21:57.040 --> 00:21:59.440]  保羅就從這個方向指出
[00:21:59.440 --> 00:22:01.240]  雅典人的確有未識的神明
[00:22:01.240 --> 00:22:03.240]  那個未識的神明叫耶穌基督
[00:22:03.240 --> 00:22:06.440]  然後保羅將在耶穌的身份
[00:22:06.440 --> 00:22:08.040]  告訴雅典人
[00:22:08.040 --> 00:22:10.440]  他說這位他們所未認識的神
[00:22:10.440 --> 00:22:12.640]  是一個非常重要的神明
[00:22:12.640 --> 00:22:15.040]  因為這個宇宙和其中萬物
[00:22:15.040 --> 00:22:16.440]  都是祂所創造的
[00:22:16.440 --> 00:22:18.640]  換言之如果沒有這位神
[00:22:18.640 --> 00:22:20.640]  一切都不存在
[00:22:20.640 --> 00:22:21.640]  包括這個世界
[00:22:21.640 --> 00:22:23.040]  物質和我們人類
[00:22:23.040 --> 00:22:24.440]  就是說我們所見到的東西
[00:22:24.440 --> 00:22:27.040]  甚至我的存在都不會存在
[00:22:27.040 --> 00:22:28.840]  因為如果不是神做我們的時候
[00:22:28.840 --> 00:22:31.840]  而這位神明和其他所有的神明
[00:22:31.840 --> 00:22:33.440]  有一個非常大的差別
[00:22:33.440 --> 00:22:36.840]  就是祂不會住在人手所做的殿獄裡面
[00:22:36.840 --> 00:22:38.640]  祂不住在廟裡
[00:22:38.640 --> 00:22:41.440]  不像雅典其他的神明
[00:22:41.440 --> 00:22:44.640]  而地上一切的人類都是由祂而出
[00:22:44.640 --> 00:22:47.640]  並且將生命氣息和地上一切萬物
[00:22:47.640 --> 00:22:49.040]  祂都賜給了我們
[00:22:49.040 --> 00:22:51.840]  為的是要向人顯明
[00:22:51.840 --> 00:22:54.440]  祂對我們的愛和關懷
[00:22:54.440 --> 00:22:57.040]  而這位神在創造人類之後
[00:22:57.040 --> 00:22:58.840]  也不像希臘的神明那樣
[00:22:58.840 --> 00:23:02.240]  居住在遙遠的奧林匹克山上
[00:23:02.840 --> 00:23:03.840]  祂是上上的
[00:23:03.840 --> 00:23:04.840]  親近人類
[00:23:04.840 --> 00:23:06.240]  上上在我們身邊
[00:23:06.240 --> 00:23:08.040]  只要人願意
[00:23:08.040 --> 00:23:09.840]  就會尋見祂
[00:23:09.840 --> 00:23:12.440]  所以《瑪利福音》七章七節說
[00:23:12.440 --> 00:23:14.440]  當人願意來尋找
[00:23:14.440 --> 00:23:15.440]  就會尋見
[00:23:15.440 --> 00:23:16.640]  敲門
[00:23:16.640 --> 00:23:17.840]  神就會為我們開門
[00:23:17.840 --> 00:23:20.240]  神沒有藏起來
[00:23:20.240 --> 00:23:23.240]  要人用很多方法才能找到的神
[00:23:23.240 --> 00:23:24.040]  弟兄姊妹
[00:23:24.040 --> 00:23:26.040]  但是今天
[00:23:26.040 --> 00:23:27.640]  人能否找到神就在乎
[00:23:27.640 --> 00:23:29.640]  我們願不願意將這個福音
[00:23:29.640 --> 00:23:31.440]  向他們表達
[00:23:31.440 --> 00:23:33.240]  以致他們能夠尋見
[00:23:33.240 --> 00:23:38.040]  因為這位神是願意上上與人親近的神
[00:23:38.040 --> 00:23:40.440]  而因為人和地上一切的物質
[00:23:40.440 --> 00:23:41.440]  都是神所創造的
[00:23:41.440 --> 00:23:46.040]  所以神不喜歡世人用地上的物質
[00:23:46.040 --> 00:23:48.640]  來做出任何的形象來代表祂
[00:23:48.640 --> 00:23:50.840]  因為所有事情都是祂做的
[00:23:50.840 --> 00:23:51.840]  人很有趣
[00:23:51.840 --> 00:23:53.240]  就是做一些祂做的事情
[00:23:53.240 --> 00:23:55.440]  然後用我的人手來表達
[00:23:55.440 --> 00:23:57.640]  因為我們的頭腦很有限
[00:23:57.640 --> 00:24:02.240]  根本沒有辦法做出任何真正能夠榮耀神的形象
[00:24:02.240 --> 00:24:05.440]  但是有時在這個世界上
[00:24:05.440 --> 00:24:07.440]  很美麗的藝術被讚歎
[00:24:07.440 --> 00:24:09.840]  希望大家如果讀藝術
[00:24:09.840 --> 00:24:11.040]  原諒我這麼說
[00:24:11.040 --> 00:24:14.440]  就是人手一切所做的都不完美
[00:24:14.440 --> 00:24:16.240]  我們受讚揚
[00:24:16.240 --> 00:24:19.040]  只不過是因為被不完美的人來評價
[00:24:19.040 --> 00:24:22.440]  神是完美的
[00:24:22.440 --> 00:24:24.640]  所以我們沒有辦法做任何一件事
[00:24:24.640 --> 00:24:27.240]  讓神覺得真的可以代表祂
[00:24:28.640 --> 00:24:30.240]  當我們這樣做的時候
[00:24:30.240 --> 00:24:33.440]  其實是貶損了神自己的榮耀
[00:24:33.440 --> 00:24:36.240]  就算今天我們看到多漂亮的教堂
[00:24:36.240 --> 00:24:37.840]  多偉大的畫作
[00:24:37.840 --> 00:24:41.640]  都不能夠將神小許的榮耀
[00:24:41.640 --> 00:24:43.440]  真的能夠彰顯出來
[00:24:43.440 --> 00:24:47.040]  《小行傳》十七章二十九節說
[00:24:47.040 --> 00:24:48.840]  「既然我們是神所生的
[00:24:48.840 --> 00:24:52.040]  就不應該以為神的神聖像人
[00:24:52.040 --> 00:24:56.440]  用手藝和心思所雕刻的金銀石像一般」
[00:24:57.040 --> 00:24:58.040]  然後保羅指出
[00:24:58.040 --> 00:24:58.840]  在過去的日子
[00:24:58.840 --> 00:25:01.240]  因為雅典人未認識這位未認識的神明
[00:25:01.240 --> 00:25:04.240]  所以這個神明不與他們計較
[00:25:04.240 --> 00:25:05.240]  就是我們不認識祂的時候
[00:25:05.240 --> 00:25:05.840]  祂不與我們計較
[00:25:05.840 --> 00:25:06.440]  不過
[00:25:06.440 --> 00:25:07.240]  保羅說
[00:25:07.240 --> 00:25:09.440]  「但是今天神已經差遣耶穌基督
[00:25:09.440 --> 00:25:10.840]  來到這個世界上
[00:25:10.840 --> 00:25:13.640]  向世人顯明了這位獨一的真神
[00:25:13.640 --> 00:25:17.040]  又透過保羅已經來到雅典的當中
[00:25:17.040 --> 00:25:19.640]  很清楚地將這位神明介紹給他們
[00:25:19.640 --> 00:25:21.840]  而且這位神明吩咐人
[00:25:21.840 --> 00:25:25.440]  就是要從過往蒙昧無知當中走出來
[00:25:25.440 --> 00:25:28.640]  按照這位神明就是耶穌基督的教導
[00:25:28.640 --> 00:25:31.840]  向這位獨一的真神認罪悔改
[00:25:31.840 --> 00:25:35.440]  因為這位神已經定了日子、日期
[00:25:35.440 --> 00:25:38.640]  要透過耶穌在祂所創造的地上
[00:25:38.640 --> 00:25:40.840]  最後會作出審判」
[00:25:40.840 --> 00:25:45.840]  這個審判的行動
[00:25:45.840 --> 00:25:48.240]  就是要悔改信主的人得永生
[00:25:48.240 --> 00:25:51.840]  不信頑固的人不能夠進天國
[00:25:54.840 --> 00:25:56.040]  這兩個是真理
[00:25:56.040 --> 00:25:57.240]  不能改變的
[00:25:57.240 --> 00:25:59.440]  保羅這篇講到
[00:25:59.440 --> 00:26:01.040]  好像之前一樣
[00:26:01.040 --> 00:26:02.640]  有人譏笑他
[00:26:02.640 --> 00:26:05.440]  覺得他講了一些不知什麼很奇怪的話
[00:26:05.440 --> 00:26:07.440]  有人感到有興趣
[00:26:07.440 --> 00:26:09.040]  願意繼續認識
[00:26:09.040 --> 00:26:11.840]  也有人決定作出悔改的行動
[00:26:11.840 --> 00:26:14.640]  包括高等法院
[00:26:14.640 --> 00:26:15.840]  不知是不是法官
[00:26:15.840 --> 00:26:17.040]  總之就是一個法官
[00:26:17.040 --> 00:26:19.240]  決定來相信
[00:26:19.240 --> 00:26:23.040]  但是這群雅典人從來沒有想過
[00:26:23.440 --> 00:26:25.840]  甚至保羅他自己也沒有這樣的想法
[00:26:25.840 --> 00:26:30.640]  就因為阿勒巴古有一個高等的上訴法院
[00:26:30.640 --> 00:26:33.040]  好像現代的終審法院一樣
[00:26:33.040 --> 00:26:35.640]  所以神好像特定地
[00:26:35.640 --> 00:26:38.240]  將保羅帶到阿勒巴古這個地方
[00:26:38.240 --> 00:26:40.040]  讓他這篇講章
[00:26:40.040 --> 00:26:41.640]  竟然好像成為了
[00:26:41.640 --> 00:26:46.640]  新約教會向外邦宣講福音的標準內容
[00:26:46.640 --> 00:26:49.640]  我們留意看回那個內容
[00:26:49.640 --> 00:26:52.640]  在那個福音的內容當中
[00:26:53.440 --> 00:26:55.440]  裡面的宣講是不能或缺的
[00:26:55.440 --> 00:26:59.040]  今天我們有時來分享福音的時候
[00:26:59.040 --> 00:27:01.240]  我們很容易強調神的愛
[00:27:01.240 --> 00:27:03.640]  但等於會讓我們不要忘記神
[00:27:03.640 --> 00:27:06.040]  同樣要求我們悔改
[00:27:06.040 --> 00:27:08.640]  先有悔改
[00:27:08.640 --> 00:27:10.640]  然後才有永生
[00:27:10.640 --> 00:27:13.040]  這是我們今天
[00:27:13.040 --> 00:27:15.840]  我相信值得留意
[00:27:15.840 --> 00:27:18.240]  在過去的福音宣講當中
[00:27:18.240 --> 00:27:20.440]  因為福音對象是以猶太人為主
[00:27:20.440 --> 00:27:21.640]  所以宣講的時候
[00:27:21.640 --> 00:27:24.040]  我們看到保羅都是本於聖經為基礎
[00:27:24.040 --> 00:27:27.640]  講明耶穌基督就是舊約所啟示的尼塞亞
[00:27:27.640 --> 00:27:30.040]  他來是為了完成
[00:27:30.040 --> 00:27:33.440]  神在創世以來已經定下來的救世計劃
[00:27:33.440 --> 00:27:36.040]  所以起初基督的福音
[00:27:36.040 --> 00:27:38.640]  被看成為猶太教的一個分支
[00:27:38.640 --> 00:27:41.440]  也因為這樣才帶來
[00:27:41.440 --> 00:27:43.440]  外邦基督徒是否要跟從
[00:27:43.440 --> 00:27:45.440]  猶太教教導傳統的爭辯
[00:27:45.440 --> 00:27:47.840]  因為很早期信主的
[00:27:47.840 --> 00:27:48.840]  都是先是猶太人
[00:27:48.840 --> 00:27:50.640]  於是後來我幫人信主的猶太人
[00:27:50.640 --> 00:27:53.440]  就覺得外邦人是否也要像我們一樣
[00:27:53.440 --> 00:27:54.840]  因為我們有一個傳統
[00:27:54.840 --> 00:27:55.840]  有很多禮儀
[00:27:55.840 --> 00:27:57.040]  有很多節旗
[00:27:57.040 --> 00:28:00.040]  甚至有國禮的程序
[00:28:00.040 --> 00:28:02.440]  究竟外邦人是否真的要這樣做呢?
[00:28:02.440 --> 00:28:04.440]  但是當保羅來到雅典
[00:28:04.440 --> 00:28:05.840]  宣講這個信息的時候
[00:28:05.840 --> 00:28:07.440]  我們看到對於外邦人來說
[00:28:07.440 --> 00:28:09.040]  保羅是從另外一個角度
[00:28:09.040 --> 00:28:10.840]  向他們作出表述
[00:28:10.840 --> 00:28:15.840]  保羅不是說耶穌基督是舊約聖經所啟示的尼塞亞
[00:28:15.840 --> 00:28:17.840]  保羅說耶穌基督這位神
[00:28:17.840 --> 00:28:20.840]  不是單單是猶太人的神
[00:28:20.840 --> 00:28:22.840]  他是普天下人的主
[00:28:22.840 --> 00:28:24.840]  無論是否猶太人
[00:28:24.840 --> 00:28:26.440]  耶穌基督救贖的福音
[00:28:26.440 --> 00:28:29.440]  都是適切這個世界上每一個人
[00:28:29.440 --> 00:28:31.440]  得救只有一個條件
[00:28:31.440 --> 00:28:33.640]  不是你是哪一個族群的人
[00:28:33.640 --> 00:28:36.440]  得救的條件就是需要透過悔罪
[00:28:36.440 --> 00:28:38.440]  改過按神的心意
[00:28:38.440 --> 00:28:39.440]  過新的生活
[00:28:39.440 --> 00:28:41.440]  這是福音的要求
[00:28:41.440 --> 00:28:45.040]  但是保羅這篇鏗鏘有聲的講章
[00:28:45.040 --> 00:28:47.240]  指出了世人唯一得救的途徑
[00:28:48.040 --> 00:28:49.840]  除此之外沒有其他的辦法
[00:28:49.840 --> 00:28:52.640]  今年一月份很有趣
[00:28:52.640 --> 00:28:54.240]  新的一年剛剛過去
[00:28:54.240 --> 00:28:55.840]  農曆新年很快就來
[00:28:55.840 --> 00:28:59.840]  所以我們可以說我們仍然在新的一年的開始
[00:28:59.840 --> 00:29:01.240]  讓我們在新的一年裏面
[00:29:01.240 --> 00:29:03.240]  不要再浪費我們的日子
[00:29:03.240 --> 00:29:06.840]  讓我們好好地觀察一下我們身邊的人
[00:29:06.840 --> 00:29:09.640]  有哪一個仍然在福音的門外
[00:29:09.640 --> 00:29:11.840]  他們有什麼特別的需要
[00:29:11.840 --> 00:29:15.440]  可以成為福音進入他們的心的入口
[00:29:16.240 --> 00:29:18.040]  我鼓勵大家花一點時間
[00:29:18.040 --> 00:29:19.640]  想一想
[00:29:19.640 --> 00:29:23.040]  神將哪一個放在你的心裏面
[00:29:23.040 --> 00:29:26.040]  當神將這個人放在你的心裏面的時候
[00:29:26.040 --> 00:29:28.040]  讓我們不要消滅聖靈的感動
[00:29:28.040 --> 00:29:30.040]  讓我們為那個人禱告
[00:29:30.040 --> 00:29:32.640]  和尋求神的幫助
[00:29:32.640 --> 00:29:35.040]  讓我們早日將福音傳給對方
[00:29:35.040 --> 00:29:37.440]  讓他能夠像你和我一樣
[00:29:37.440 --> 00:29:39.440]  早日的歸順耶穌
[00:29:39.440 --> 00:29:43.240]  和你一起享受神所賜永生的福樂
[00:29:43.840 --> 00:29:48.040]  以及在教會裏面一起享受信徒彼此之間團結的生活
[00:29:48.040 --> 00:29:49.840]  在我做祝祈禱的時候
[00:29:49.840 --> 00:29:51.440]  我想先給大家有一分鐘
[00:29:51.440 --> 00:29:52.640]  你閉上眼睛
[00:29:52.640 --> 00:29:53.840]  你想一想
[00:29:53.840 --> 00:29:56.240]  神將哪一個放在
[00:29:56.240 --> 00:29:58.040]  在這一刻放在你的心裏面
[00:29:58.040 --> 00:29:59.440]  神告訴你
[00:29:59.440 --> 00:30:01.040]  他未信耶穌
[00:30:01.040 --> 00:30:02.640]  但是神很愛他
[00:30:02.640 --> 00:30:05.040]  神很想他和你一樣
[00:30:05.040 --> 00:30:06.640]  都得到這個永生的盼望
[00:30:06.640 --> 00:30:08.640]  當有一個這樣的人
[00:30:08.640 --> 00:30:10.040]  無論是他的面容
[00:30:10.040 --> 00:30:11.440]  是他的名字
[00:30:11.440 --> 00:30:12.440]  是他的聲音
[00:30:12.440 --> 00:30:14.840]  總之這個人出現在你的心裏面的時候
[00:30:14.840 --> 00:30:16.840]  等於我給大家一點時間
[00:30:16.840 --> 00:30:19.640]  你先為這個人的得救來禱告
[00:30:19.640 --> 00:30:21.640]  然後為你自己有勇氣
[00:30:21.640 --> 00:30:23.640]  來向他傳福音來禱告
[00:30:23.640 --> 00:30:24.840]  然後一分鐘之後
[00:30:24.840 --> 00:30:26.440]  我會做一個結束的祈禱
[00:30:26.440 --> 00:30:31.640]  主耶穌我們感謝祢
[00:30:31.640 --> 00:30:33.440]  因為祢告訴我們
[00:30:33.440 --> 00:30:35.840]  在祢以外別無拯救
[00:30:35.840 --> 00:30:38.040]  但祢拯救的大腦
[00:30:38.040 --> 00:30:39.640]  那是胸腔有力
[00:30:40.440 --> 00:30:43.240]  主耶穌我們感謝祢在我們脈搏的時候
[00:30:43.240 --> 00:30:46.240]  祢將人放在我們的心裏面
[00:30:46.240 --> 00:30:49.440]  主耶穌我們為我們心裏面每一個人
[00:30:49.440 --> 00:30:51.040]  都帶到祢的面前
[00:30:51.040 --> 00:30:53.440]  祝求祢給我們能力
[00:30:53.440 --> 00:30:54.840]  給我們智慧
[00:30:54.840 --> 00:30:56.040]  給我們勇氣
[00:30:56.040 --> 00:30:59.240]  能夠去認識這個人更多
[00:30:59.240 --> 00:31:02.040]  主耶穌我們知道他心靈的需要
[00:31:02.040 --> 00:31:03.440]  好像保羅一樣
[00:31:03.440 --> 00:31:04.840]  當他在雅典觀察
[00:31:04.840 --> 00:31:06.640]  去見到雅典人
[00:31:06.640 --> 00:31:09.440]  甚至連微色的神明都要來敬拜
[00:31:09.440 --> 00:31:12.040]  看到他們渴望敬拜神
[00:31:12.040 --> 00:31:15.440]  主祈求祢給我們這群相信祢的人
[00:31:15.440 --> 00:31:16.840]  有屬靈的智慧
[00:31:16.840 --> 00:31:18.640]  在新的一年當中
[00:31:18.640 --> 00:31:20.240]  主我們真的將祢的福音
[00:31:20.240 --> 00:31:22.440]  向這個對象宣講
[00:31:22.440 --> 00:31:24.640]  主祢能不能夠相信耶穌
[00:31:24.640 --> 00:31:26.240]  主不是我們能夠決定
[00:31:26.240 --> 00:31:29.240]  但神能不能夠有機會認識祢
[00:31:29.240 --> 00:31:32.240]  卻是我們一個很大的責任和使命
[00:31:32.240 --> 00:31:33.840]  願祢幫助我們
[00:31:33.840 --> 00:31:36.240]  讓我們真的將保羅當日
[00:31:36.240 --> 00:31:39.240]  在阿羅巴古一取定音的福音
[00:31:39.440 --> 00:31:41.640]  在這個世代繼續傳揚
[00:31:41.640 --> 00:31:43.040]  讓更多的人
[00:31:43.040 --> 00:31:44.040]  無論是我們的家人
[00:31:44.040 --> 00:31:44.840]  是我們的親友
[00:31:44.840 --> 00:31:45.640]  我的同事
[00:31:45.640 --> 00:31:46.640]  我身邊的人
[00:31:46.640 --> 00:31:48.440]  或者城中任何一個人
