
[00:00:00.000 --> 00:00:03.000]  歡迎大家嚟到我哋嘅周六崇拜
[00:17:58.400 --> 00:18:00.400]  耶穌唔係話好嬲嬲死我
[00:18:00.400 --> 00:18:02.400]  你豈有此理
[00:18:02.400 --> 00:18:04.400]  你不尊敬你唔比respect我
[00:18:04.400 --> 00:18:06.400]  我當你曱甴咁打死你
[00:18:06.400 --> 00:18:08.400]  唔係
[00:18:08.400 --> 00:18:10.400]  佢係祈求緊佢地
[00:18:10.400 --> 00:18:12.400]  大佬你有讀過舊約聖經
[00:18:12.400 --> 00:18:14.400]  你唔可以張誠不尊敬上帝
[00:18:14.400 --> 00:18:16.400]  因為你不尊敬阿伯拉罕
[00:18:16.400 --> 00:18:18.400]  不尊敬阿伯拉罕
[00:18:18.400 --> 00:18:20.400]  嗰個認許之子
[00:18:20.400 --> 00:18:22.400]  你知道詛咒會臨到你
[00:18:22.400 --> 00:18:24.400]  上帝會顯榮耀
[00:18:24.400 --> 00:18:26.400]  上帝會審判
[00:18:26.400 --> 00:18:28.400]  然而
[00:18:28.400 --> 00:18:30.400]  你可以因著十字架而得救
[00:18:30.400 --> 00:18:32.400]  榮耀
[00:18:32.400 --> 00:18:34.400]  你去到楊寶欽第十七章
[00:18:34.400 --> 00:18:36.400]  第十一節
[00:18:36.400 --> 00:18:38.400]  耶穌要上十字架前嘅
[00:18:38.400 --> 00:18:40.400]  嗰一刻
[00:18:40.400 --> 00:18:42.400]  向王父話事後到了
[00:18:42.400 --> 00:18:44.400]  將你榮耀
[00:18:44.400 --> 00:18:46.400]  願你榮耀你嘅兒子
[00:18:46.400 --> 00:18:48.400]  使你兒子也榮耀你
[00:18:48.400 --> 00:18:50.400]  個父會榮耀佢嘅仔
[00:18:50.400 --> 00:18:52.400]  點樣榮耀
[00:18:52.400 --> 00:18:54.400]  當你唔肯悔改嘅時候
[00:18:54.400 --> 00:18:56.400]  父當然會審判你
[00:18:56.400 --> 00:18:58.400]  呢個係上帝嘅榮耀
[00:18:58.400 --> 00:19:00.400]  但當你悔改嘅時候
[00:19:00.400 --> 00:19:02.400]  上帝會通過耶穌基督嘅十字架
[00:19:02.400 --> 00:19:04.400]  去拯救你
[00:19:04.400 --> 00:19:06.400]  呢個係上帝嘅榮耀
[00:19:06.400 --> 00:19:08.400]  十字架嘅時候事後到了
[00:19:08.400 --> 00:19:10.400]  楊寶欽嘅尊友評辭
[00:19:10.400 --> 00:19:12.400]  十字架嘅時候事後係十字架嘅時候
[00:19:12.400 --> 00:19:14.400]  榮耀係十字架嘅榮耀
[00:19:14.400 --> 00:19:16.400]  天父要施行拯救
[00:19:16.400 --> 00:19:18.400]  天父要施行拯救
[00:19:18.400 --> 00:19:20.400]  令我都諗起
[00:19:20.400 --> 00:19:22.400]  整本楊寶欽嘅
[00:19:22.400 --> 00:19:24.400]  核心經文
[00:19:24.400 --> 00:19:26.400]  上帝愛世人甚至將佢嘅獨生子賜給他們
[00:19:26.400 --> 00:19:28.400]  叫一切相信的
[00:19:28.400 --> 00:19:30.400]  不知滅亡反得永生
[00:19:30.400 --> 00:19:32.400]  因為上帝差獻佢嘅兒子
[00:19:32.400 --> 00:19:34.400]  來到世上
[00:19:34.400 --> 00:19:36.400]  不是要定世人嘅罪
[00:19:36.400 --> 00:19:38.400]  是要令世人因耶穌
[00:19:38.400 --> 00:19:40.400]  而得救
[00:19:40.400 --> 00:19:42.400]  最後有個警告
[00:19:42.400 --> 00:19:44.400]  因為上帝係終極嘅審判官
[00:19:44.400 --> 00:19:46.400]  信他的不被定罪
[00:19:46.400 --> 00:19:48.400]  不信的人已經被定罪了
[00:19:48.400 --> 00:19:50.400]  因為他們不信上帝
[00:19:50.400 --> 00:19:52.400]  獨一而至嘅名
[00:19:52.400 --> 00:19:54.400]  當然我哋要問咩叫信
[00:19:54.400 --> 00:19:56.400]  唔緊要
[00:19:56.400 --> 00:19:58.400]  下面陸續有來
[00:19:58.400 --> 00:20:00.400]  不斷會同你講解乜嘢係信
[00:20:00.400 --> 00:20:02.400]  於是我哋繼續去睇
[00:20:02.400 --> 00:20:04.400]  第八章第五十一節
[00:20:04.400 --> 00:20:06.400]  耶穌說
[00:20:06.400 --> 00:20:08.400]  我實實在在地告訴你們
[00:20:08.400 --> 00:20:10.400]  人若遵守我的道
[00:20:10.400 --> 00:20:12.400]  就永遠
[00:20:12.400 --> 00:20:14.400]  不經歷死亡
[00:20:14.400 --> 00:20:16.400]  我實實在在
[00:20:16.400 --> 00:20:18.400]  告訴你人若遵守
[00:20:18.400 --> 00:20:20.400]  我的道
[00:20:20.400 --> 00:20:22.400]  我的道係logos
[00:20:22.400 --> 00:20:24.400]  你知道在楊福音裏面
[00:20:24.400 --> 00:20:26.400]  logos就等於耶穌自己
[00:20:26.400 --> 00:20:28.400]  從某個角度來講
[00:20:28.400 --> 00:20:30.400]  你要遵守我的道
[00:20:30.400 --> 00:20:32.400]  你要遵守我
[00:20:32.400 --> 00:20:34.400]  好personal好個人
[00:20:34.400 --> 00:20:36.400]  聖經學者告訴我們
[00:20:36.400 --> 00:20:38.400]  遵守是說
[00:20:38.400 --> 00:20:40.400]  黐得好埋
[00:20:40.400 --> 00:20:42.400]  不是一行一善
[00:20:42.400 --> 00:20:44.400]  今日做一件
[00:20:44.400 --> 00:20:46.400]  耶穌覺得開心的事
[00:20:46.400 --> 00:20:48.400]  一行一善
[00:20:48.400 --> 00:20:50.400]  是黐得好埋
[00:20:50.400 --> 00:20:52.400]  耶穌喺楊福音裏面經常會講
[00:20:52.400 --> 00:20:54.400]  你常在我裏面
[00:20:54.400 --> 00:20:56.400]  我也常在你裏面
[00:20:56.400 --> 00:20:58.400]  你要常在我的道裏面
[00:20:58.400 --> 00:21:00.400]  你要常在我裏面
[00:21:00.400 --> 00:21:02.400]  廣東話做一個比喻
[00:21:02.400 --> 00:21:04.400]  耶穌講緊
[00:21:04.400 --> 00:21:06.400]  你要遵守我的道
[00:21:06.400 --> 00:21:08.400]  你要黐住我
[00:21:08.400 --> 00:21:10.400]  你要黐實我
[00:21:10.400 --> 00:21:12.400]  細路你要黐實我
[00:21:12.400 --> 00:21:14.400]  前面
[00:21:14.400 --> 00:21:16.400]  有好危險的道路
[00:21:16.400 --> 00:21:18.400]  不過你黐實我就無事
[00:21:18.400 --> 00:21:20.400]  但你黐不實我
[00:21:20.400 --> 00:21:22.400]  我無法保你
[00:21:22.400 --> 00:21:24.400]  但如果你黐實我
[00:21:24.400 --> 00:21:26.400]  你就永遠不經歷死亡
[00:21:26.400 --> 00:21:28.400]  你要super glue yourself to me
[00:21:28.400 --> 00:21:30.400]  yourself to me
[00:21:30.400 --> 00:21:32.400]  超級萬能膠
[00:21:32.400 --> 00:21:34.400]  我唔知你點諗
[00:21:34.400 --> 00:21:36.400]  你要將耶穌同你的人生
[00:21:36.400 --> 00:21:38.400]  幫我做個手術
[00:21:38.400 --> 00:21:40.400]  黐埋手術
[00:21:40.400 --> 00:21:42.400]  我通常做個手術就分開手術
[00:21:42.400 --> 00:21:44.400]  不是我而家要做個手術
[00:21:44.400 --> 00:21:46.400]  將我同耶穌黐埋
[00:21:46.400 --> 00:21:48.400]  因為我要同他黐埋
[00:21:48.400 --> 00:21:50.400]  我就永遠不經歷死亡
[00:21:50.400 --> 00:21:52.400]  如果你熟
[00:21:52.400 --> 00:21:54.400]  楊福音的時候
[00:21:54.400 --> 00:21:56.400]  你會知道這節聖經第八章五十一節
[00:21:56.400 --> 00:21:58.400]  其實有另外一節
[00:21:58.400 --> 00:22:00.400]  姐妹經文
[00:22:00.400 --> 00:22:02.400]  三章詞我們已經讀了
[00:22:02.400 --> 00:22:04.400]  我實實在在告訴你
[00:22:04.400 --> 00:22:06.400]  第五章第二十四節
[00:22:06.400 --> 00:22:08.400]  那聽我話
[00:22:08.400 --> 00:22:10.400]  聽我道的
[00:22:10.400 --> 00:22:12.400]  又順差我來的那為的
[00:22:12.400 --> 00:22:14.400]  就有永生
[00:22:14.400 --> 00:22:16.400]  不至於被定罪
[00:22:16.400 --> 00:22:18.400]  而且已經出死
[00:22:18.400 --> 00:22:20.400]  入生
[00:22:20.400 --> 00:22:22.400]  你開始對應所有的東西
[00:22:22.400 --> 00:22:24.400]  什麼叫遵守我的道
[00:22:24.400 --> 00:22:26.400]  就是聽我的道
[00:22:26.400 --> 00:22:28.400]  然後相信
[00:22:28.400 --> 00:22:30.400]  我開始明白相信原來
[00:22:30.400 --> 00:22:32.400]  相信是代表黐住耶穌
[00:22:32.400 --> 00:22:34.400]  我們一直在說
[00:22:34.400 --> 00:22:36.400]  什麼叫相信
[00:22:36.400 --> 00:22:38.400]  我說在神學家的眼中
[00:22:38.400 --> 00:22:40.400]  相信有三個層次
[00:22:40.400 --> 00:22:42.400]  三合一的層次
[00:22:42.400 --> 00:22:44.400]  相信是清楚理解福音的內容
[00:22:44.400 --> 00:22:46.400]  清楚
[00:22:46.400 --> 00:22:48.400]  相信是
[00:22:48.400 --> 00:22:50.400]  從心裡面確信
[00:22:50.400 --> 00:22:52.400]  確認福音內容的真實
[00:22:52.400 --> 00:22:54.400]  所以是notitia
[00:22:54.400 --> 00:22:56.400]  全部三個拉丁文
[00:22:56.400 --> 00:22:58.400]  心裡面很明白
[00:22:58.400 --> 00:23:00.400]  人從你個世人都犯了罪
[00:23:00.400 --> 00:23:02.400]  規決了上帝的榮耀
[00:23:02.400 --> 00:23:04.400]  罪之公近乃是死死後且有審判
[00:23:04.400 --> 00:23:06.400]  你開始明白那個內容
[00:23:06.400 --> 00:23:08.400]  第二你相信那個內容跟你有關
[00:23:08.400 --> 00:23:10.400]  世人都犯了罪當然
[00:23:10.400 --> 00:23:12.400]  豬阿狗很多人犯罪
[00:23:12.400 --> 00:23:14.400]  不過不關你的事
[00:23:14.400 --> 00:23:16.400]  不是
[00:23:16.400 --> 00:23:18.400]  除了notitia之後
[00:23:18.400 --> 00:23:20.400]  從心裡面認順
[00:23:20.400 --> 00:23:22.400]  這個福音跟我有關
[00:23:22.400 --> 00:23:24.400]  林牧師你上星期說的
[00:23:24.400 --> 00:23:26.400]  所有事都是關於我
[00:23:26.400 --> 00:23:28.400]  通常人們說林牧師說得好
[00:23:28.400 --> 00:23:30.400]  因為都是關於其他人
[00:23:30.400 --> 00:23:32.400]  我想起很多千千萬萬人值得要聽
[00:23:32.400 --> 00:23:34.400]  那你呢
[00:23:34.400 --> 00:23:36.400]  那你只有notitia
[00:23:36.400 --> 00:23:38.400]  你沒有ascensus
[00:23:38.400 --> 00:23:40.400]  但是你有notitia
[00:23:40.400 --> 00:23:42.400]  你有清楚明白
[00:23:42.400 --> 00:23:44.400]  你有ascensus 心裡確信
[00:23:44.400 --> 00:23:46.400]  你還要有fiducia
[00:23:46.400 --> 00:23:48.400]  最後是信靠鬼身
[00:23:48.400 --> 00:23:50.400]  鬼身
[00:23:50.400 --> 00:23:52.400]  剛才我們說過
[00:23:52.400 --> 00:23:54.400]  阿伯拉罕的故事
[00:23:54.400 --> 00:23:56.400]  阿伯拉罕就是曾幾何時
[00:23:56.400 --> 00:23:58.400]  上帝的話
[00:23:58.400 --> 00:24:00.400]  臨到阿伯拉罕
[00:24:00.400 --> 00:24:02.400]  你有沒有想過
[00:24:02.400 --> 00:24:04.400]  這個阿伯拉罕會在
[00:24:04.400 --> 00:24:06.400]  約翰福音第八章不斷出現
[00:24:06.400 --> 00:24:08.400]  阿伯拉罕的故事就是
[00:24:08.400 --> 00:24:10.400]  上帝的話臨到阿伯拉罕
[00:24:10.400 --> 00:24:12.400]  臨到一個信心之父
[00:24:12.400 --> 00:24:14.400]  阿伯拉罕怎麼回應上帝
[00:24:14.400 --> 00:24:16.400]  阿伯拉罕馴服
[00:24:16.400 --> 00:24:18.400]  阿伯拉罕寫記
[00:24:18.400 --> 00:24:20.400]  寫了他舊世界裡
[00:24:20.400 --> 00:24:22.400]  所有的東西 他要離開
[00:24:22.400 --> 00:24:24.400]  阿伯拉罕跟從
[00:24:24.400 --> 00:24:26.400]  你明白嗎
[00:24:26.400 --> 00:24:28.400]  所以這個信心是在說一個
[00:24:28.400 --> 00:24:30.400]  逃跑的故事
[00:24:30.400 --> 00:24:32.400]  逃離老我老家
[00:24:32.400 --> 00:24:34.400]  逃離巴別巨塔
[00:24:34.400 --> 00:24:36.400]  逃離偶像假神
[00:24:36.400 --> 00:24:38.400]  逃離這個世界
[00:24:38.400 --> 00:24:40.400]  如果你跟著阿伯拉罕的蹤跡
[00:24:40.400 --> 00:24:42.400]  前往上帝
[00:24:42.400 --> 00:24:44.400]  知情更美的家鄉
[00:24:44.400 --> 00:24:46.400]  你就有永生
[00:24:46.400 --> 00:24:48.400]  就有永生
[00:24:48.400 --> 00:24:50.400]  那你就
[00:24:50.400 --> 00:24:52.400]  不被定罪
[00:24:52.400 --> 00:24:54.400]  那你就上面那裡
[00:24:54.400 --> 00:24:56.400]  永遠不經歷死亡
[00:24:56.400 --> 00:24:58.400]  英文是更加清楚
[00:24:58.400 --> 00:25:00.400]  他說will never see death
[00:25:00.400 --> 00:25:02.400]  永遠不見死亡
[00:25:02.400 --> 00:25:04.400]  永遠
[00:25:04.400 --> 00:25:06.400]  不見死亡
[00:25:06.400 --> 00:25:08.400]  在這裡我們要問這個問題
[00:25:08.400 --> 00:25:10.400]  你說的是什麼死亡
[00:25:10.400 --> 00:25:12.400]  你說的是什麼死亡
[00:25:12.400 --> 00:25:14.400]  就是不見死亡
[00:25:14.400 --> 00:25:16.400]  所有信耶穌的人
[00:25:16.400 --> 00:25:18.400]  全部都死了
[00:25:18.400 --> 00:25:20.400]  保羅死了
[00:25:20.400 --> 00:25:22.400]  彼得死了 約翰也死了
[00:25:22.400 --> 00:25:24.400]  約翰沒有說自己不死
[00:25:24.400 --> 00:25:26.400]  有人說彼得好像沒有死
[00:25:26.400 --> 00:25:28.400]  不是 約翰說他也死了
[00:25:28.400 --> 00:25:30.400]  全部都死了
[00:25:30.400 --> 00:25:32.400]  那這裡說的死亡
[00:25:32.400 --> 00:25:34.400]  約信靠耶穌 黏著耶穌
[00:25:34.400 --> 00:25:36.400]  就不看見死亡
[00:25:36.400 --> 00:25:38.400]  死亡說的是什麼
[00:25:38.400 --> 00:25:40.400]  原來說的不是肉體上的死亡
[00:25:40.400 --> 00:25:42.400]  而是第二次的死亡
[00:25:42.400 --> 00:25:44.400]  上帝的憤怒
[00:25:44.400 --> 00:25:46.400]  地獄的烈火
[00:25:46.400 --> 00:25:48.400]  永遠的刑罰
[00:25:48.400 --> 00:25:50.400]  我帶你去看
[00:25:50.400 --> 00:25:52.400]  我們必須要看的一段聖經
[00:25:52.400 --> 00:25:54.400]  啟示錄
[00:25:54.400 --> 00:25:56.400]  又是誰寫的
[00:25:56.400 --> 00:25:58.400]  又是約翰寫的
[00:25:58.400 --> 00:26:00.400]  所以這兩本書有很多
[00:26:00.400 --> 00:26:02.400]  平衡的東西
[00:26:02.400 --> 00:26:04.400]  啟示錄第21章
[00:26:04.400 --> 00:26:06.400]  差不多去到整本聖經的
[00:26:06.400 --> 00:26:08.400]  終結了
[00:26:08.400 --> 00:26:10.400]  一開始就成了
[00:26:10.400 --> 00:26:12.400]  他在抄自己
[00:26:12.400 --> 00:26:14.400]  耶穌說成了
[00:26:14.400 --> 00:26:16.400]  現在又成了
[00:26:16.400 --> 00:26:18.400]  我要把生命的泉水
[00:26:18.400 --> 00:26:20.400]  百百次給那口渴的人
[00:26:20.400 --> 00:26:22.400]  很面熟的
[00:26:22.400 --> 00:26:24.400]  生命活水
[00:26:24.400 --> 00:26:26.400]  第21章第6節
[00:26:26.400 --> 00:26:28.400]  接著進入我們今天要看的東西
[00:26:28.400 --> 00:26:30.400]  德勝的
[00:26:30.400 --> 00:26:32.400]  要承受這些遺孽
[00:26:32.400 --> 00:26:34.400]  新天新地
[00:26:34.400 --> 00:26:36.400]  德勝的
[00:26:36.400 --> 00:26:38.400]  跟之前的那些連繫
[00:26:38.400 --> 00:26:40.400]  什麼叫德勝
[00:26:40.400 --> 00:26:42.400]  遵守我的話的人
[00:26:42.400 --> 00:26:44.400]  黏著我的人
[00:26:44.400 --> 00:26:46.400]  緊緊跟隨我的人
[00:26:46.400 --> 00:26:48.400]  聽到我話語
[00:26:48.400 --> 00:26:50.400]  相信的人
[00:26:50.400 --> 00:26:52.400]  那種人
[00:26:52.400 --> 00:26:54.400]  就是德勝的人
[00:26:54.400 --> 00:26:56.400]  他就會承受
[00:26:56.400 --> 00:26:58.400]  新天新地
[00:26:58.400 --> 00:27:00.400]  沒有沒有
[00:27:00.400 --> 00:27:02.400]  至於膽怯的不信的
[00:27:02.400 --> 00:27:04.400]  他們將在燒著流亡的火
[00:27:04.400 --> 00:27:06.400]  湖裡有份
[00:27:06.400 --> 00:27:08.400]  這是第二次的死
[00:27:08.400 --> 00:27:10.400]  跟隨耶穌
[00:27:10.400 --> 00:27:12.400]  黏著耶穌的
[00:27:12.400 --> 00:27:14.400]  可以逃過流亡的火
[00:27:14.400 --> 00:27:16.400]  第二次的死
[00:27:16.400 --> 00:27:18.400]  就是耶穌所說的
[00:27:18.400 --> 00:27:20.400]  黏著我的
[00:27:20.400 --> 00:27:22.400]  永遠不見死亡
[00:27:22.400 --> 00:27:24.400]  你明白嗎
[00:27:24.400 --> 00:27:26.400]  shall never see death
[00:27:26.400 --> 00:27:28.400]  但是如果你不跟著我
[00:27:28.400 --> 00:27:32.400]  你一定和第二次的死亡
[00:27:32.400 --> 00:27:34.400]  二度死亡
[00:27:34.400 --> 00:27:36.400]  有關係
[00:27:36.400 --> 00:27:38.400]  希伯來書第九章
[00:27:38.400 --> 00:27:40.400]  二十七節這麼說
[00:27:40.400 --> 00:27:42.400]  我們很熟悉的
[00:27:42.400 --> 00:27:44.400]  按照定命人人都有一死
[00:27:44.400 --> 00:27:46.400]  死後且有審判
[00:27:46.400 --> 00:27:48.400]  人人都有一死
[00:27:48.400 --> 00:27:50.400]  除非你在耶穌
[00:27:50.400 --> 00:27:52.400]  回來那一刻之前
[00:27:52.400 --> 00:27:54.400]  你還沒死耶穌就回來了
[00:27:54.400 --> 00:27:56.400]  但普遍來說
[00:27:56.400 --> 00:27:58.400]  人人都有一死
[00:27:58.400 --> 00:28:00.400]  但是死後且有審判
[00:28:00.400 --> 00:28:02.400]  有些人會經歷二度的死亡
[00:28:02.400 --> 00:28:04.400]  那些人
[00:28:04.400 --> 00:28:06.400]  所謂的二度死亡
[00:28:06.400 --> 00:28:08.400]  是一個永遠的刑罰
[00:28:08.400 --> 00:28:10.400]  那個二度的死亡
[00:28:10.400 --> 00:28:12.400]  是地獄的烈火
[00:28:12.400 --> 00:28:14.400]  是上帝的憤怒
[00:28:14.400 --> 00:28:20.400]  我不知道
[00:28:20.400 --> 00:28:22.400]  怎樣跟你說
[00:28:22.400 --> 00:28:24.400]  你不用怕死
[00:28:24.400 --> 00:28:26.400]  但你需要怕死
[00:28:26.400 --> 00:28:28.400]  你不需要怕第一個死
[00:28:28.400 --> 00:28:30.400]  但你需要怕第二個死
[00:28:30.400 --> 00:28:32.400]  第一個死
[00:28:32.400 --> 00:28:34.400]  是人人都會經歷的
[00:28:34.400 --> 00:28:36.400]  但你不需要怕
[00:28:36.400 --> 00:28:38.400]  不是因為人人都會經歷
[00:28:38.400 --> 00:28:40.400]  你不需要死
[00:28:40.400 --> 00:28:42.400]  是因為死後會翻生
[00:28:42.400 --> 00:28:44.400]  但是第二個死就麻煩了
[00:28:44.400 --> 00:28:46.400]  第二個死
[00:28:46.400 --> 00:28:48.400]  是你最怕最怕的東西
[00:28:48.400 --> 00:28:50.400]  我不知道大家記不記得
[00:28:50.400 --> 00:28:52.400]  我想是一年多前
[00:28:52.400 --> 00:28:54.400]  在一個聖誕節的聚會裏
[00:28:54.400 --> 00:28:56.400]  我說過
[00:28:56.400 --> 00:28:58.400]  我以前有個神學老師
[00:28:58.400 --> 00:29:00.400]  跟我們講解
[00:29:00.400 --> 00:29:02.400]  什麼叫第二次的死
[00:29:02.400 --> 00:29:04.400]  今天我們在這個世界裏
[00:29:04.400 --> 00:29:06.400]  其實我們這個世界
[00:29:06.400 --> 00:29:08.400]  充滿著上帝給我們的恩典
[00:29:08.400 --> 00:29:10.400]  我們叫做普遍的恩典
[00:29:10.400 --> 00:29:12.400]  這個世界其實在墮落之後
[00:29:12.400 --> 00:29:14.400]  應該就已經在第二次的死裏
[00:29:14.400 --> 00:29:16.400]  大家明不明白
[00:29:16.400 --> 00:29:18.400]  我們應該已經在第二次的死裏
[00:29:18.400 --> 00:29:20.400]  不停地笑
[00:29:20.400 --> 00:29:22.400]  不停地狂笑就對了
[00:29:22.400 --> 00:29:24.400]  但是上帝在他的恩典言文裏
[00:29:24.400 --> 00:29:26.400]  第一
[00:29:26.400 --> 00:29:28.400]  容許這個世界繼續存在
[00:29:28.400 --> 00:29:30.400]  第二 在大家第一次死之前
[00:29:30.400 --> 00:29:32.400]  給我們有機會聽到福音
[00:29:32.400 --> 00:29:34.400]  在這個世界裏
[00:29:34.400 --> 00:29:36.400]  仍然有次序
[00:29:36.400 --> 00:29:38.400]  仍然有福音
[00:29:38.400 --> 00:29:40.400]  耶穌來承傳
[00:29:40.400 --> 00:29:42.400]  在這個世界裏
[00:29:42.400 --> 00:29:44.400]  我們不會一落街就被人斬
[00:29:44.400 --> 00:29:46.400]  幾十次
[00:29:46.400 --> 00:29:48.400]  我們還有可能上班上學
[00:29:48.400 --> 00:29:50.400]  上寫字樓 上教會
[00:29:50.400 --> 00:29:52.400]  但是什麼叫第二次死
[00:29:52.400 --> 00:29:54.400]  就是這個世界裏的普遍恩典
[00:29:54.400 --> 00:29:56.400]  上帝會停止
[00:29:56.400 --> 00:29:58.400]  有時我們很不明白
[00:29:58.400 --> 00:30:00.400]  我們見到一個人
[00:30:00.400 --> 00:30:02.400]  或者我們自己的親人在醫院裏
[00:30:02.400 --> 00:30:04.400]  很痛苦
[00:30:04.400 --> 00:30:06.400]  然後我們說
[00:30:06.400 --> 00:30:08.400]  終於他
[00:30:08.400 --> 00:30:10.400]  安靜了下來
[00:30:10.400 --> 00:30:12.400]  安靜了下來即是死了
[00:30:12.400 --> 00:30:14.400]  有沒有想過
[00:30:14.400 --> 00:30:16.400]  這邊安靜那邊不安靜
[00:30:16.400 --> 00:30:18.400]  你這裏下去那邊上來
[00:30:18.400 --> 00:30:20.400]  在另外一個世界裏面
[00:30:20.400 --> 00:30:22.400]  再上來
[00:30:22.400 --> 00:30:24.400]  如果他不認識上帝的時候
[00:30:24.400 --> 00:30:26.400]  那個世界就會令人害怕
[00:30:26.400 --> 00:30:28.400]  有時我們想很辛苦
[00:30:28.400 --> 00:30:30.400]  我見到一個朋友很辛苦
[00:30:30.400 --> 00:30:32.400]  我見到一個家人很辛苦
[00:30:32.400 --> 00:30:34.400]  加點麻煩好不好
[00:30:34.400 --> 00:30:36.400]  所謂的普遍恩典
[00:30:36.400 --> 00:30:38.400]  就是上帝在這個世界裏
[00:30:38.400 --> 00:30:40.400]  已經給了一個很巨大的麻煩
[00:30:40.400 --> 00:30:42.400]  給大家
[00:30:42.400 --> 00:30:44.400]  我們在這個世界經歷的最大的痛苦
[00:30:44.400 --> 00:30:46.400]  都是在上帝
[00:30:46.400 --> 00:30:48.400]  普遍恩典以下
[00:30:48.400 --> 00:30:50.400]  是減重了
[00:30:50.400 --> 00:30:52.400]  止痛了的東西
[00:30:52.400 --> 00:30:54.400]  但是有一天在第二個審判
[00:30:54.400 --> 00:30:56.400]  第二個死亡裏面
[00:30:56.400 --> 00:30:58.400]  那些麻煩會全部再沒有
[00:30:58.400 --> 00:31:02.400]  上帝再不會有普遍恩典
[00:31:02.400 --> 00:31:04.400]  這個世界裏面
[00:31:04.400 --> 00:31:06.400]  最大的痛苦
[00:31:06.400 --> 00:31:08.400]  在那個世界裏面是最小的痛苦
[00:31:08.400 --> 00:31:10.400]  你明不明白
[00:31:10.400 --> 00:31:12.400]  我們沒辦法想像是怎樣的一件事
[00:31:12.400 --> 00:31:14.400]  但是我必須要
[00:31:14.400 --> 00:31:16.400]  我們不是經常會講啟示錄第21章
[00:31:16.400 --> 00:31:18.400]  我們不是經常會講
[00:31:18.400 --> 00:31:20.400]  第二度的死亡
[00:31:20.400 --> 00:31:22.400]  我必須要警告你們
[00:31:22.400 --> 00:31:24.400]  我必須要告訴你們
[00:31:24.400 --> 00:31:26.400]  你現在面對的是
[00:31:26.400 --> 00:31:28.400]  第二度的死亡
[00:31:28.400 --> 00:31:30.400]  第一度的死亡很快
[00:31:30.400 --> 00:31:32.400]  很快
[00:31:32.400 --> 00:31:34.400]  沒有了就沒有了
[00:31:34.400 --> 00:31:36.400]  有沒有想過這裏沒有了
[00:31:36.400 --> 00:31:38.400]  第二邊又上來
[00:31:38.400 --> 00:31:40.400]  隔離屋有第二個世界
[00:31:40.400 --> 00:31:42.400]  那裏有
[00:31:42.400 --> 00:31:44.400]  二度的死亡
[00:31:44.400 --> 00:31:46.400]  那個
[00:31:46.400 --> 00:31:48.400]  沒得救
[00:31:48.400 --> 00:31:50.400]  那個沒得停
[00:31:50.400 --> 00:31:52.400]  沒得停
[00:31:52.400 --> 00:31:54.400]  你明不明白
[00:31:54.400 --> 00:31:56.400]  這是永恆一件很可怕的事情
[00:31:56.400 --> 00:31:58.400]  我想告訴你們
[00:31:58.400 --> 00:32:00.400]  我們不需要經歷第二度死亡
[00:32:00.400 --> 00:32:02.400]  這是一個選擇
[00:32:02.400 --> 00:32:04.400]  對於你聽了耶穌的人
[00:32:04.400 --> 00:32:06.400]  是一個選擇
[00:32:06.400 --> 00:32:08.400]  這是一個不必要的死亡
[00:32:08.400 --> 00:32:10.400]  但是你必須要
[00:32:10.400 --> 00:32:12.400]  遵守耶穌的道
[00:32:12.400 --> 00:32:14.400]  你要
[00:32:14.400 --> 00:32:16.400]  癡實耶穌
[00:32:16.400 --> 00:32:18.400]  Super glue yourself to 耶穌
[00:32:18.400 --> 00:32:20.400]  你就永遠不見
[00:32:20.400 --> 00:32:22.400]  死亡
[00:32:22.400 --> 00:32:24.400]  這個是約翰的訊息
[00:32:24.400 --> 00:32:26.400]  是啟示錄的訊息
[00:32:26.400 --> 00:32:28.400]  是約翰福音的訊息
[00:32:28.400 --> 00:32:30.400]  是同一個人的訊息
[00:32:30.400 --> 00:32:32.400]  兩本書是同一個人寫
[00:32:32.400 --> 00:32:34.400]  是同一個上帝的訊息
[00:32:34.400 --> 00:32:36.400]  因為無論是約翰福音還是啟示錄
[00:32:36.400 --> 00:32:38.400]  都是上帝所寫的訊息
[00:32:38.400 --> 00:32:40.400]  啟示錄第一章第二節
[00:32:40.400 --> 00:32:42.400]  又會和我們說上帝的道
[00:32:42.400 --> 00:32:44.400]  上帝的道太重要了
[00:32:44.400 --> 00:32:46.400]  上帝的道既是上帝的話語
[00:32:46.400 --> 00:32:48.400]  所以為什麼你一定要讀聖經
[00:32:48.400 --> 00:32:50.400]  上帝的道也是耶穌基督
[00:32:50.400 --> 00:32:52.400]  為什麼你讀聖經的時候會讀到耶穌
[00:32:52.400 --> 00:32:54.400]  為什麼所有的一切都是朝向耶穌
[00:32:54.400 --> 00:32:56.400]  因為
[00:32:56.400 --> 00:32:58.400]  約翰就將上帝的道
[00:32:58.400 --> 00:33:00.400]  這個道的原文是Logos
[00:33:00.400 --> 00:33:02.400]  和耶穌基督的見證
[00:33:02.400 --> 00:33:04.400]  這個和字有幾個翻譯
[00:33:04.400 --> 00:33:06.400]  就是耶穌基督的見證
[00:33:06.400 --> 00:33:08.400]  這個道就是耶穌的自己
[00:33:08.400 --> 00:33:10.400]  關於耶穌的事
[00:33:10.400 --> 00:33:12.400]  凡自己所見的都見證出來
