
[00:00:00.000 --> 00:00:04.280]  在今日 我都很想透過
[00:20:08.660 --> 00:20:10.900]  就回來到你們這裏來
[00:20:10.900 --> 00:20:15.220]  亞伯拉罕把梵濟的柴放在他兒子以撒身上
[00:20:15.220 --> 00:20:17.420]  自己手裏拿著火與刀
[00:20:17.420 --> 00:20:19.340]  於是二人同行
[00:20:19.340 --> 00:20:21.660]  以撒對他的父親亞伯拉罕說
[00:20:21.660 --> 00:20:22.620]  父親啊
[00:20:22.620 --> 00:20:23.300]  亞伯拉罕說
[00:20:23.300 --> 00:20:24.900]  我兒 我在這裏
[00:20:24.900 --> 00:20:25.700]  以撒說
[00:20:25.700 --> 00:20:27.820]  請看 火與柴都有了
[00:20:27.820 --> 00:20:31.060]  但梵濟的羊羔在那裏呢?
[00:20:31.060 --> 00:20:31.860]  亞伯拉罕說
[00:20:31.860 --> 00:20:35.700]  我兒 臣必自己預備作梵濟的羊羔
[00:20:35.700 --> 00:20:39.860]  於是二人同行
[00:20:39.860 --> 00:20:42.500]  他們走到阿摩利山
[00:20:42.500 --> 00:20:45.340]  是走了三天
[00:20:45.340 --> 00:20:46.700]  走了三天
[00:20:46.700 --> 00:20:50.100]  亞伯拉罕就遠遠看見那個地方
[00:20:50.100 --> 00:20:51.500]  遠遠 換句話來說
[00:20:51.500 --> 00:20:53.220]  還要走一段路
[00:20:53.220 --> 00:20:54.060]  走多久呢?
[00:20:54.060 --> 00:20:57.060]  我想起碼要幾個小時
[00:20:57.060 --> 00:21:03.820]  為了不讓他的僕人停留在那裏看著他怎樣獻祭
[00:21:03.820 --> 00:21:08.380]  因為亞伯拉罕當時也不知道會發生什麼事
[00:21:08.380 --> 00:21:11.100]  他就叫那些僕人留下
[00:21:11.100 --> 00:21:13.820]  然後由他帶著他的兒子
[00:21:13.820 --> 00:21:16.940]  把柴全揹在他兒子的身上
[00:21:16.940 --> 00:21:19.220]  就去那個地方
[00:21:19.220 --> 00:21:22.180]  他說我去拜一拜
[00:21:22.180 --> 00:21:23.220]  實際上
[00:21:23.220 --> 00:21:28.380]  所有人都知道神呼召他就是要把他的兒子獻為梵濟
[00:21:28.380 --> 00:21:30.500]  我相信對亞伯拉罕來說
[00:21:30.500 --> 00:21:37.780]  他不可能不知道什麼叫做梵濟
[00:21:37.780 --> 00:21:40.340]  然後呢
[00:21:40.340 --> 00:21:42.540]  他就拿著火和刀
[00:21:42.540 --> 00:21:45.060]  和他的兒子揹著柴
[00:21:45.060 --> 00:21:48.780]  一起去那個地方
[00:21:48.780 --> 00:21:53.180]  以撒對他的爸爸亞伯拉罕說
[00:21:53.180 --> 00:21:54.740]  父親啊
[00:21:54.740 --> 00:21:55.540]  亞伯拉罕說
[00:21:55.540 --> 00:21:56.900]  我兒
[00:21:56.900 --> 00:21:58.180]  我在這裏
[00:21:58.180 --> 00:21:59.260]  以撒說
[00:21:59.260 --> 00:22:00.100]  看看
[00:22:00.100 --> 00:22:01.580]  火和柴都有了
[00:22:01.580 --> 00:22:04.780]  但梵濟的羊羔在那裏
[00:22:04.780 --> 00:22:07.180]  那隻羊羔在哪裏
[00:22:07.180 --> 00:22:09.340]  各位弟兄姊妹
[00:22:09.340 --> 00:22:13.340]  你怎樣回答
[00:22:13.340 --> 00:22:14.300]  我經常在想
[00:22:14.300 --> 00:22:16.380]  如果是我會怎樣
[00:22:16.380 --> 00:22:18.780]  兒子啊
[00:22:18.780 --> 00:22:20.980]  你不知道
[00:22:20.980 --> 00:22:27.540]  那隻羊羔是你嗎
[00:22:27.540 --> 00:22:32.980]  很難
[00:22:32.980 --> 00:22:35.740]  第八節
[00:22:35.740 --> 00:22:38.460]  他仍然抱著一絲的希望
[00:22:38.460 --> 00:22:39.140]  亞伯拉罕說
[00:22:39.140 --> 00:22:40.140]  我兒
[00:22:40.140 --> 00:22:44.700]  神必自己預備作梵濟的羊羔
[00:22:44.700 --> 00:22:50.660]  於是二人同行
[00:22:50.660 --> 00:22:54.980]  有很多解經家
[00:22:54.980 --> 00:22:59.220]  來到這個地方的時間
[00:22:59.220 --> 00:23:04.180]  他們都相信
[00:23:04.180 --> 00:23:07.740]  亞伯拉罕的心裏有預備
[00:23:07.740 --> 00:23:10.180]  這個準備是甚麼呢
[00:23:10.180 --> 00:23:12.740]  如果看不到
[00:23:12.740 --> 00:23:14.300]  就殺兒子
[00:23:14.300 --> 00:23:16.580]  作梵濟
[00:23:16.580 --> 00:23:18.740]  然後亞伯拉罕的信心
[00:23:18.740 --> 00:23:20.820]  即使殺了兒子
[00:23:20.820 --> 00:23:22.860]  作梵濟也好
[00:23:22.860 --> 00:23:26.140]  按著希伯來書
[00:23:26.140 --> 00:23:30.140]  十一章的記載
[00:23:30.140 --> 00:23:31.700]  十一章的記載
[00:23:31.700 --> 00:23:34.940]  就是當他將以撒獻上的時候
[00:23:34.940 --> 00:23:39.580]  他以為神還能叫人從死裏復活
[00:23:39.580 --> 00:23:43.060]  他也彷彿在死裏得回他的意志
[00:23:43.060 --> 00:23:44.620]  換句話來說
[00:23:44.620 --> 00:23:46.300]  他們都相信
[00:23:46.300 --> 00:23:48.700]  亞伯拉罕都相信到一個地步
[00:23:48.700 --> 00:23:49.940]  殺了也好
[00:23:49.940 --> 00:23:51.820]  如果神真的要給他的時候
[00:23:51.820 --> 00:23:55.700]  他也會叫他復活的
[00:23:55.700 --> 00:23:57.420]  這個解經
[00:23:57.420 --> 00:24:01.140]  我相信是根據希伯來書
[00:24:01.140 --> 00:24:04.380]  十一章的記載
[00:24:04.380 --> 00:24:08.340]  以至他們相信亞伯拉罕真的去到一個地步
[00:24:08.340 --> 00:24:09.580]  如果不是
[00:24:09.580 --> 00:24:13.540]  他一定會肅殺
[00:24:13.540 --> 00:24:15.820]  他一定會問
[00:24:15.820 --> 00:24:17.100]  神啊
[00:24:17.100 --> 00:24:19.340]  你是不是找我笨呀
[00:24:19.340 --> 00:24:20.180]  你給了我
[00:24:20.180 --> 00:24:22.220]  為甚麼又要拿回
[00:24:22.220 --> 00:24:26.580]  為甚麼要將兒子活生生的遷去梵濟
[00:24:26.580 --> 00:24:34.700]  你不覺得殘忍嗎
[00:24:34.700 --> 00:24:36.900]  第三個試煉
[00:24:36.900 --> 00:24:39.420]  不單是禱告無效
[00:24:39.420 --> 00:24:43.700]  不單是神給了又收回
[00:24:43.700 --> 00:24:50.460]  第三個更大的一個試煉
[00:24:50.460 --> 00:24:51.900]  這個信心就是說
[00:24:51.900 --> 00:24:55.660]  如果神要你獻你最愛的
[00:24:55.660 --> 00:24:59.940]  你的心目中最愛的
[00:24:59.940 --> 00:25:03.660]  你的心非要祂不可的
[00:25:03.660 --> 00:25:05.620]  你沒有了祂
[00:25:05.620 --> 00:25:09.220]  你就寧願不存在在世上
[00:25:09.220 --> 00:25:10.700]  如果是這樣
[00:25:10.700 --> 00:25:13.580]  神要拿走你的心愛
[00:25:13.580 --> 00:25:18.100]  你願不願意來跟隨呢
[00:25:18.100 --> 00:25:25.380]  我們一起看看第九節
[00:25:25.380 --> 00:25:29.420]  去到十四節
[00:25:29.420 --> 00:25:31.020]  我們一起讀
[00:25:31.020 --> 00:25:33.940]  他們到了神所指示的地方去
[00:25:33.940 --> 00:25:35.980]  亞伯拉罕在那裡築壇
[00:25:35.980 --> 00:25:37.700]  把柴擺好
[00:25:37.700 --> 00:25:39.540]  捆綁他兒子而上
[00:25:39.540 --> 00:25:41.500]  放在壇的柴上
[00:25:41.500 --> 00:25:43.540]  亞伯拉罕就伸手拿刀
[00:25:43.540 --> 00:25:45.300]  要殺他的兒子
[00:25:45.300 --> 00:25:47.780]  夠了,我們暫時來到這裡
[00:25:47.780 --> 00:25:51.700]  各位親愛的弟兄姊妹
[00:25:51.700 --> 00:25:55.260]  難不難做啊
[00:25:55.260 --> 00:25:57.180]  這兩節聖經
[00:25:57.180 --> 00:26:01.740]  如果你是那個爸爸
[00:26:01.740 --> 00:26:03.900]  你做不做得到啊
[00:26:03.900 --> 00:26:05.260]  我想問大家有多少人
[00:26:05.260 --> 00:26:09.380]  你做不到的,舉手
[00:26:09.380 --> 00:26:15.780]  我做不到
[00:26:15.780 --> 00:26:17.860]  如果神叫我
[00:26:17.860 --> 00:26:20.900]  你綁住watchman
[00:26:20.900 --> 00:26:22.620]  綁了之後
[00:26:22.620 --> 00:26:27.820]  擺他在柴上
[00:26:27.820 --> 00:26:32.780]  拿一張牛肉刀來
[00:26:32.780 --> 00:26:35.460]  宰他
[00:26:35.460 --> 00:26:40.940]  我怎麼可能做得到
[00:26:40.940 --> 00:26:43.060]  有些解經家
[00:26:43.060 --> 00:26:45.700]  就將這個試煉
[00:26:45.700 --> 00:26:47.980]  看成是神自己本身
[00:26:47.980 --> 00:26:52.340]  特別給亞伯拉罕一個啟迪
[00:26:52.340 --> 00:26:54.540]  這個啟迪就說
[00:26:54.540 --> 00:26:57.900]  其實亞伯拉罕獻以殺
[00:26:57.900 --> 00:27:00.180]  是一個預表
[00:27:00.180 --> 00:27:01.300]  預表什麼呢
[00:27:01.300 --> 00:27:03.700]  是預表我們的神
[00:27:03.700 --> 00:27:06.180]  就是將他的獨生子耶穌基督
[00:27:06.180 --> 00:27:08.420]  來獻上
[00:27:08.420 --> 00:27:09.900]  替人贖罪
[00:27:09.900 --> 00:27:11.700]  就好像約翰福音三章十六字
[00:27:11.700 --> 00:27:13.260]  神愛世人
[00:27:13.260 --> 00:27:14.380]  是愛到什麼地步
[00:27:14.380 --> 00:27:17.940]  甚至將他的獨生子賜給他們
[00:27:17.940 --> 00:27:20.060]  叫一切順他的不知滅亡
[00:27:20.060 --> 00:27:21.380]  凡得永生
[00:27:21.380 --> 00:27:23.020]  但是弟兄姊妹
[00:27:23.020 --> 00:27:24.580]  那個時間
[00:27:24.580 --> 00:27:27.420]  耶穌基督未降生
[00:27:27.420 --> 00:27:30.020]  亞伯拉罕是未看到的
[00:27:30.020 --> 00:27:34.420]  他也不知道有這樣的事將來會發生
[00:27:34.420 --> 00:27:37.860]  不過他只不過有可能
[00:27:37.860 --> 00:27:39.820]  在舊約多處
[00:27:39.820 --> 00:27:41.060]  我們相信
[00:27:41.060 --> 00:27:45.820]  都是猶太人相信有死人復活的事
[00:27:45.820 --> 00:27:47.620]  約伯基有記載
[00:27:47.620 --> 00:27:49.460]  有死人復活的事
[00:27:49.460 --> 00:27:50.780]  另一方面其他的經卷
[00:27:50.780 --> 00:27:52.620]  詩篇有記載到
[00:27:52.620 --> 00:27:55.540]  他們相信將來都會死人復活
[00:27:55.540 --> 00:27:57.420]  甚至大衛
[00:27:57.420 --> 00:27:59.820]  當他的兒子離世的時候
[00:27:59.820 --> 00:28:02.620]  他都相信他不能到我子女來
[00:28:02.620 --> 00:28:06.220]  我卻要去到他那裡去
[00:28:06.220 --> 00:28:08.300]  我們一定會見到
[00:28:08.300 --> 00:28:12.660]  約伯甚至說人都可以返老還童一樣
[00:28:12.660 --> 00:28:20.580]  但問題始終舊約的猶太人是從未見過的
[00:28:20.580 --> 00:28:24.020]  當時亞伯拉罕
[00:28:24.020 --> 00:28:26.380]  他就是一個願意的心
[00:28:26.380 --> 00:28:29.700]  將他摯愛來獻上
[00:28:29.700 --> 00:28:33.020]  那麼神是不是真的這樣來想他做呢?
[00:28:33.020 --> 00:28:34.460]  你看下去
[00:28:34.460 --> 00:28:35.660]  你就會明白
[00:28:35.660 --> 00:28:36.940]  我們一起讀
[00:28:36.940 --> 00:28:39.900]  「耶華的使者從天上呼叫他說
[00:28:39.900 --> 00:28:41.260]  亞伯拉罕!亞伯拉罕!
[00:28:41.260 --> 00:28:42.900]  他說:我在這裡
[00:28:42.900 --> 00:28:46.900]  天使說:你不可在這童子身上下手
[00:28:46.900 --> 00:28:48.540]  一點不可害他
[00:28:48.540 --> 00:28:51.260]  現在我知道你是敬畏神的了
[00:28:51.260 --> 00:28:53.140]  因為你沒有將你的兒子
[00:28:53.140 --> 00:28:56.020]  就是你獨生的兒子留下不給我
[00:28:56.020 --> 00:28:57.660]  亞伯拉罕舉目觀看
[00:28:57.660 --> 00:29:02.020]  不料有一隻公羊兩角扣在籌物的小匙中
[00:29:02.020 --> 00:29:05.340]  亞伯拉罕就取了那隻公羊來獻為繁祭
[00:29:05.340 --> 00:29:07.420]  代替他的兒子
[00:29:07.420 --> 00:29:10.580]  亞伯拉罕給那地方起名叫耶華爾納
[00:29:10.580 --> 00:29:12.940]  就是耶華必預備的意思
[00:29:12.940 --> 00:29:14.900]  直到今天人還說
[00:29:14.900 --> 00:29:17.860]  在耶華的山上必有預備」
[00:29:17.860 --> 00:29:18.940]  兄弟姐妹
[00:29:18.940 --> 00:29:20.740]  在這段聖經當中
[00:29:20.740 --> 00:29:22.060]  我們看得見
[00:29:22.060 --> 00:29:26.340]  神沒有叫亞伯拉罕殺了他
[00:29:26.340 --> 00:29:28.340]  而是在他正想的時間
[00:29:28.340 --> 00:29:30.020]  馬上制止
[00:29:30.020 --> 00:29:31.260]  另一方面
[00:29:31.260 --> 00:29:33.180]  都給他預備
[00:29:33.180 --> 00:29:35.980]  為他預備一隻山羊
[00:29:35.980 --> 00:29:39.500]  以至到亞伯拉罕就拿了那隻山羊
[00:29:39.500 --> 00:29:43.300]  來供羊獻為繁祭
[00:29:43.300 --> 00:29:45.220]  各位親愛的弟兄姊妹
[00:29:45.220 --> 00:29:46.980]  最重要的一件事
[00:29:46.980 --> 00:29:50.180]  到底這個事蹟
[00:29:50.180 --> 00:29:54.660]  是為了建立亞伯拉罕的什麼呢?
[00:29:54.660 --> 00:29:58.140]  其實就是建立他的信心
[00:29:58.140 --> 00:30:00.780]  磨練他的信心
[00:30:00.780 --> 00:30:02.940]  這個信心是什麼信心呢?
[00:30:02.940 --> 00:30:04.900]  就是我們稱之為
[00:30:04.900 --> 00:30:08.860]  登峰造極的信心
[00:30:08.860 --> 00:30:10.460]  我們就試一試看看
[00:30:10.460 --> 00:30:13.580]  這種信心是信什麼呢?
[00:30:13.580 --> 00:30:15.580]  由頭到尾
[00:30:15.580 --> 00:30:18.660]  就是希伯來書十一章第六節所說
[00:30:18.660 --> 00:30:20.660]  「人非有唇
[00:30:20.660 --> 00:30:22.780]  就不能得神的喜悅」
[00:30:22.780 --> 00:30:25.020]  「因為到神面前來的人
[00:30:25.020 --> 00:30:28.300]  必須信他事」
[00:30:28.300 --> 00:30:30.020]  這個「他事」是什麼呢?
[00:30:30.020 --> 00:30:33.540]  就是神的名字
[00:30:33.540 --> 00:30:36.100]  就是「我就是我事」
[00:30:36.100 --> 00:30:38.860]  我們說祂就是「他事」
[00:30:38.860 --> 00:30:40.820]  He is
[00:30:40.820 --> 00:30:42.060]  另一方面
[00:30:42.060 --> 00:30:44.900]  「並且信他賞賜
[00:30:44.900 --> 00:30:47.100]  凡尋求他的人」
[00:30:47.100 --> 00:30:49.260]  當我們留意看希伯來書十一章
[00:30:49.260 --> 00:30:51.300]  那些信心的偉人
[00:30:51.300 --> 00:30:52.820]  我們就看到
[00:30:52.820 --> 00:30:58.700]  所有希伯來書記錄到的信心偉人
[00:30:58.700 --> 00:31:02.660]  全部都是在信神的應許
[00:31:02.660 --> 00:31:03.980]  他們信什麼呢?
[00:31:03.980 --> 00:31:07.860]  是信神就是那位永不改變
[00:31:07.860 --> 00:31:10.660]  獨一無二的耶和華神
[00:31:10.660 --> 00:31:12.020]  他們信這位
[00:31:12.020 --> 00:31:12.900]  第二
[00:31:12.900 --> 00:31:15.660]  他們信神應許了的事
[00:31:15.660 --> 00:31:19.460]  祂一定會實現
[00:31:19.460 --> 00:31:22.300]  阿伯勒罕經過三次的失敗
[00:31:22.300 --> 00:31:24.900]  但是他有四次的成功
[00:31:24.900 --> 00:31:25.900]  第四次的成功
[00:31:25.900 --> 00:31:27.380]  神呼召他
[00:31:27.380 --> 00:31:28.500]  他還不知道去哪裏
[00:31:28.500 --> 00:31:30.380]  他就去了
[00:31:30.380 --> 00:31:33.500]  另一次
[00:31:33.500 --> 00:31:36.260]  就是羅德的僕人
[00:31:36.260 --> 00:31:39.660]  和他的僕人爭奪的時間
[00:31:39.660 --> 00:31:41.420]  他願意讓
[00:31:41.420 --> 00:31:43.780]  「羅德,你選擇去哪裏
[00:31:43.780 --> 00:31:44.900]  我就不去哪裏
[00:31:44.900 --> 00:31:46.980]  你不選擇的,我才去」
[00:31:46.980 --> 00:31:48.300]  所以羅德選擇去東
[00:31:48.300 --> 00:31:50.460]  他就情願去西
[00:31:50.460 --> 00:31:55.300]  他避開和他的侄子相爭的機會
[00:31:55.300 --> 00:31:56.580]  第二次的試煉
[00:31:56.580 --> 00:31:57.780]  他成功
[00:31:57.780 --> 00:31:59.340]  第三次的試煉
[00:31:59.340 --> 00:32:01.340]  當四王打敗五王
[00:32:01.340 --> 00:32:05.900]  擄去羅德和所有的財物
[00:32:05.900 --> 00:32:09.580]  他將他整個家族
[00:32:09.580 --> 00:32:12.860]  318個壯丁
[00:32:12.860 --> 00:32:14.340]  召喚起來
[00:32:14.340 --> 00:32:17.460]  連同當時已經熟悉了的
[00:32:17.460 --> 00:32:19.940]  一些結盟的一些人
[00:32:19.940 --> 00:32:22.260]  一起去攻打
[00:32:22.260 --> 00:32:24.900]  你可以說實力雄厚的
[00:32:24.900 --> 00:32:26.620]  四王的部隊
[00:32:26.620 --> 00:32:28.500]  結果
[00:32:28.500 --> 00:32:30.580]  打敗四王
[00:32:30.580 --> 00:32:35.340]  然後將羅德再一次釋放出來
[00:32:35.340 --> 00:32:37.220]  各位親愛的弟子們
[00:32:37.220 --> 00:32:40.300]  三次成功的試煉
[00:32:40.300 --> 00:32:42.820]  三次失敗的試煉
[00:32:42.820 --> 00:32:44.700]  一直帶阿伯拉罕
[00:32:44.700 --> 00:32:49.100]  去到最後這個在聖經裏面記載的試煉
[00:32:49.100 --> 00:32:52.740]  就是獻他的兒子以殺作為繁祭
[00:32:52.740 --> 00:32:54.260]  這種的試煉
[00:32:54.260 --> 00:32:55.860]  而這個試煉是什麼呢
[00:32:55.860 --> 00:32:59.300]  都是環繞著同一個應許
[00:32:59.300 --> 00:33:00.780]  這個應許就是說
[00:33:00.780 --> 00:33:02.780]  你生的兒子
[00:33:02.780 --> 00:33:05.340]  必要成為一個國
[00:33:05.340 --> 00:33:07.540]  君王從他而出
[00:33:07.540 --> 00:33:09.380]  你的後裔要多到好像天上的星
[00:33:09.380 --> 00:33:11.380]  地上的沙那樣多
[00:33:11.380 --> 00:33:14.140]  然後他生的
[00:33:14.140 --> 00:33:15.980]  以實馬利生的
[00:33:15.980 --> 00:33:19.020]  將要成為多國之父
[00:33:19.020 --> 00:33:21.420]  阿伯拉罕要成為多國之父
[00:33:21.420 --> 00:33:24.620]  你信還是不信呢
[00:33:24.620 --> 00:33:26.700]  阿伯拉罕信
[00:33:26.700 --> 00:33:29.060]  神就稱他為義
[00:33:29.060 --> 00:33:32.180]  我們今天信
[00:33:32.180 --> 00:33:34.380]  不是信政府
[00:33:34.380 --> 00:33:36.300]  我們今天信
[00:33:36.300 --> 00:33:38.260]  不是信一個人
[00:33:38.260 --> 00:33:40.140]  我們今天信
[00:33:40.140 --> 00:33:42.300]  不是信一個制度
[00:33:42.300 --> 00:33:43.820]  我們今天信
[00:33:43.820 --> 00:33:46.820]  是信神的應許
[00:33:46.820 --> 00:33:48.100]  這個世界
[00:33:48.100 --> 00:33:50.380]  每一樣東西都會變
[00:33:50.380 --> 00:33:52.180]  人會變
[00:33:52.180 --> 00:33:55.380]  制度會變
[00:33:55.380 --> 00:33:57.780]  我們所關心的國家
[00:33:57.780 --> 00:33:59.900]  每一次有新的人上來
[00:33:59.900 --> 00:34:01.900]  又有新的作風
[00:34:01.900 --> 00:34:03.900]  連美國都是一樣
[00:34:03.900 --> 00:34:05.980]  到現在為止
[00:34:05.980 --> 00:34:07.820]  我都不知道他們那個
[00:34:07.820 --> 00:34:12.020]  共和黨的候選人怎樣產生出來
[00:34:12.020 --> 00:34:14.140]  老實說
[00:34:14.140 --> 00:34:16.180]  無論誰出
[00:34:16.180 --> 00:34:19.820]  都會變成一場鬧劇
[00:34:19.820 --> 00:34:22.900]  是過去這麼多年
[00:34:22.900 --> 00:34:25.980]  我三十幾年
[00:34:25.980 --> 00:34:27.900]  三十九年前
[00:34:27.900 --> 00:34:28.780]  去美國
[00:34:28.780 --> 00:34:29.820]  一直到現在為止
[00:34:29.820 --> 00:34:34.620]  我從來沒見過那種混亂
[00:34:34.620 --> 00:34:36.700]  這個混亂就是
[00:34:36.700 --> 00:34:39.460]  特朗普
[00:34:39.460 --> 00:34:42.700]  你叫他繼續選下去又死
[00:34:42.700 --> 00:34:44.580]  你現在拿走他
[00:34:44.580 --> 00:34:47.660]  找別人代替他又死
[00:34:47.660 --> 00:34:49.540]  帶來的結果
[00:34:49.540 --> 00:34:52.500]  將會成為一個笑料
[00:34:52.500 --> 00:34:54.860]  成為一個鬧劇
[00:34:54.860 --> 00:34:57.300]  成為一個全美國
[00:34:57.300 --> 00:34:59.460]  都會感覺到
[00:34:59.460 --> 00:35:03.260]  難以接受的一個事實
[00:35:03.260 --> 00:35:04.700]  但是現在
[00:35:04.700 --> 00:35:06.380]  在美國
[00:35:06.380 --> 00:35:09.900]  正在發生好像台灣
[00:35:09.900 --> 00:35:12.700]  剛剛發生完的事
[00:35:12.700 --> 00:35:15.180]  完全一樣
[00:35:15.180 --> 00:35:17.820]  各位親愛的弟兄姊妹
[00:35:17.820 --> 00:35:19.780]  人都會變
[00:35:19.780 --> 00:35:23.020]  我們今天的信心
[00:35:23.020 --> 00:35:26.820]  我們放在哪裏呢
[00:35:26.820 --> 00:35:28.900]  希伯來書十一章
[00:35:28.900 --> 00:35:31.580]  十七到十九節
[00:35:31.580 --> 00:35:33.580]  我們一起讀
[00:35:33.580 --> 00:35:37.220]  亞伯拉罕因爵信被試驗的時候
[00:35:37.220 --> 00:35:39.100]  就把耳塞獻上
[00:35:39.100 --> 00:35:42.140]  這便是他歡喜領受應許的
[00:35:42.140 --> 00:35:45.020]  將自己的獨生的兒子獻上
[00:35:45.020 --> 00:35:47.340]  論到這兒子曾有話說
[00:35:47.340 --> 00:35:48.900]  從耳塞生的
[00:35:48.900 --> 00:35:50.900]  才要稱為你的後人
[00:35:50.900 --> 00:35:54.140]  他以為神還能叫人從死裡復活
[00:35:54.140 --> 00:35:58.620]  他也彷彿從死中得回他的兒子來
[00:35:58.620 --> 00:36:00.500]  十七節
[00:36:00.500 --> 00:36:03.380]  很重要
[00:36:03.380 --> 00:36:05.780]  亞伯拉罕因爵信
[00:36:05.780 --> 00:36:07.420]  信什麼呢
[00:36:07.420 --> 00:36:09.220]  被試驗的時候
[00:36:09.220 --> 00:36:10.660]  就把耳塞獻上
[00:36:10.660 --> 00:36:16.260]  這便是那歡喜領受應許的
[00:36:16.260 --> 00:36:19.580]  將自己獨生的兒子獻上
[00:36:19.580 --> 00:36:21.940]  他是信神的應許
[00:36:21.940 --> 00:36:25.780]  是甘心領受神的應許
[00:36:25.780 --> 00:36:28.620]  神沒有應許你
[00:36:28.620 --> 00:36:31.020]  你就不要做
[00:36:31.020 --> 00:36:34.900]  有些人說牧師為什麼你不將你的兒子獻上
[00:36:34.900 --> 00:36:36.740]  我說神沒有應許我做這件事
[00:36:36.740 --> 00:36:39.380]  我為什麼要獻上
[00:36:39.380 --> 00:36:40.780]  我告訴大家
[00:36:40.780 --> 00:36:44.660]  我甚至不敢告訴我的兒子
[00:36:44.660 --> 00:36:46.220]  你要讀神學
[00:36:46.220 --> 00:36:48.660]  我沒有叫他們讀
[00:36:48.660 --> 00:36:49.940]  我甚至對我的女兒
[00:36:49.940 --> 00:36:51.500]  我從來都沒有說
[00:36:51.500 --> 00:36:54.420]  你一定要全世界侍奉
[00:36:54.420 --> 00:36:56.340]  因為這不是神的呼召
[00:36:56.340 --> 00:36:58.220]  神的呼召一定會臨到他們
[00:36:58.220 --> 00:37:00.340]  不是臨到我
[00:37:00.340 --> 00:37:02.340]  我只能夠為他們禱告
[00:37:02.340 --> 00:37:03.420]  而這個禱告
[00:37:03.420 --> 00:37:04.820]  是我聖經裏面的應許
[00:37:04.820 --> 00:37:06.380]  第一 他們能夠信主
[00:37:06.380 --> 00:37:07.580]  第二 他們愛主
[00:37:07.580 --> 00:37:11.500]  第三 是按著神給他們的恩賜去侍奉主
[00:37:11.500 --> 00:37:13.060]  這就是我的禱告
[00:37:13.060 --> 00:37:15.140]  好了 到他們長大了
[00:37:15.140 --> 00:37:16.620]  他們要奉獻讀神學
[00:37:16.620 --> 00:37:17.940]  我們為他們歡喜
[00:37:17.940 --> 00:37:23.580]  但這是他們直接從神領受的呼召
[00:37:23.580 --> 00:37:24.860]  我不能夠說
[00:37:24.860 --> 00:37:28.740]  神呼召我叫他兒子去讀神學
[00:37:28.740 --> 00:37:30.780]  就差不多
[00:37:30.780 --> 00:37:32.780]  一個弟兄
[00:37:32.780 --> 00:37:34.180]  他不能夠說
[00:37:34.180 --> 00:37:40.180]  神呼召一個姐妹做他的太太
[00:37:40.180 --> 00:37:41.980]  如果神呼召一個姐妹做他的太太
[00:37:41.980 --> 00:37:44.180]  神就直接呼召一個姐妹
[00:37:44.180 --> 00:37:46.860]  為什麼要你的弟兄說呢
[00:37:46.860 --> 00:37:48.180]  你不能夠說
[00:37:48.180 --> 00:37:52.180]  神告訴我 你要嫁給我
[00:37:52.180 --> 00:37:53.380]  姐妹可以怎麼回答
[00:37:53.380 --> 00:37:54.340]  姐妹就說
[00:37:54.340 --> 00:37:56.740]  神沒有告訴我 我要嫁給你
[00:37:56.740 --> 00:37:58.780]  很簡單
[00:37:58.780 --> 00:38:02.380]  所以當我們從聖經裏面的領受的時候
[00:38:02.380 --> 00:38:04.620]  神白紙黑字應許的
[00:38:04.620 --> 00:38:05.980]  這就是神的應許
[00:38:05.980 --> 00:38:08.900]  他沒有應許 就不是應許
[00:38:08.900 --> 00:38:10.300]  我們今天要信
[00:38:10.300 --> 00:38:15.860]  是信神白紙黑字清楚的應許
[00:38:15.860 --> 00:38:18.300]  弟兄姐妹 你信嗎
[00:38:18.300 --> 00:38:21.780]  我們一起做一個禱告
[00:38:21.780 --> 00:38:23.340]  禱告當中
[00:38:23.340 --> 00:38:26.620]  我也想問問在座有多少人
[00:38:26.620 --> 00:38:29.220]  你過去也曾經試過
[00:38:29.220 --> 00:38:32.500]  信心因為環境制御
[00:38:32.500 --> 00:38:34.820]  你自己有軟弱
[00:38:34.820 --> 00:38:39.300]  但是今天你認定
[00:38:39.300 --> 00:38:43.660]  原來連我們的信心之父阿伯拉罕
[00:38:43.660 --> 00:38:46.460]  他也有過軟弱的
[00:38:46.460 --> 00:38:49.500]  他也有過困惑的
[00:38:49.500 --> 00:38:51.540]  但是最重要的一件事
[00:38:51.540 --> 00:38:54.140]  就是我們不氣餒
[00:38:54.140 --> 00:38:56.700]  再接再厲
[00:38:56.700 --> 00:38:58.460]  有多少弟兄姐妹
[00:38:58.460 --> 00:39:01.420]  你願意在這個信心的功課上
[00:39:01.420 --> 00:39:02.540]  對神說
[00:39:02.540 --> 00:39:06.140]  我願意再接再厲
[00:39:06.140 --> 00:39:08.140]  屢敗屢戰
[00:39:08.140 --> 00:39:11.380]  繼續磨練這個信心
[00:39:11.380 --> 00:39:13.300]  願意的舉手
[00:39:13.300 --> 00:39:15.780]  我們感謝神
[00:39:15.780 --> 00:39:19.860]  有多少人也願意在這個時候
[00:39:19.860 --> 00:39:24.940]  來認定神是不變的
[00:39:24.940 --> 00:39:29.100]  祂是值得你一生依靠的
[00:39:29.100 --> 00:39:31.140]  我請你舉手
[00:39:31.140 --> 00:39:33.100]  我們感謝神
[00:39:33.100 --> 00:39:34.700]  請主
[00:39:34.700 --> 00:39:36.220]  我們深信
