
[00:00:00.000 --> 00:00:03.160]  我們做牧師逢星期六晚有一個習慣
[00:14:26.320 --> 00:14:26.320]  因為在這些思考或者決定裡面,我們沒有讓神參與在裡面
[00:14:26.320 --> 00:14:32.320]  因為在這些思考或者決定裡面,我們沒有讓神參與在裡面
[00:14:32.320 --> 00:14:32.360]  因為在這些思考的決定裡面,我們沒有讓上帝參與在裡面
[00:14:32.360 --> 00:14:36.360]  因為在這些思考的決定裡面,我們沒有讓上帝參與在裡面
[00:14:36.360 --> 00:14:36.360]  彷彿一切都是靠我們自己的努力和籌劃
[00:14:36.360 --> 00:14:43.720]  彷彿一切都是靠我們自己的努力和籌劃
[00:14:43.720 --> 00:14:43.720]  如果你相信神,請問神在你的家庭、子女的教育有沒有發言權呢?
[00:14:43.720 --> 00:14:49.080]  如果你相信神,請問神在你的家庭、子女的教育有沒有發言權呢?
[00:14:49.080 --> 00:14:49.080]  請問神在你的家庭、孩子的教育裡面有沒有決定呢?
[00:14:49.080 --> 00:14:54.080]  請問神在你的家庭、孩子的教育裡面有沒有決定呢?
[00:14:54.080 --> 00:14:54.080]  如果你相信神,請問神在你的學業上面有沒有發言權呢?
[00:14:54.080 --> 00:14:58.080]  如果你相信神,請問神在你的學業上面有沒有發言權呢?
[00:14:58.080 --> 00:14:58.120]  如果你相信神,請問神在你的學業當中有沒有決定呢?
[00:14:58.120 --> 00:15:02.080]  如果你相信神,請問神在你的學業當中有沒有決定呢?
[00:15:02.080 --> 00:15:06.680]  如果你相信神,請問神在你的工作上面有沒有發言權呢?
[00:15:06.680 --> 00:15:06.680]  如果你相信神,請問神在你的工作當中有沒有發言權呢?
[00:15:06.680 --> 00:15:11.080]  如果你相信神,請問神在你的工作當中有沒有發言權呢?
[00:15:11.080 --> 00:15:11.080]  如果你相信神,請問神在你的信仰生活裡面有沒有發言權呢?
[00:15:11.080 --> 00:15:16.280]  如果你相信神,請問神在你的信仰生活裡面有沒有發言權呢?
[00:15:16.280 --> 00:15:16.280]  如果你相信神,請問神在你的信仰當中有沒有發言權呢?
[00:15:16.280 --> 00:15:19.880]  如果你相信神,請問神在你的信仰當中有沒有發言權呢?
[00:15:19.880 --> 00:15:19.880]  如果教會的元首是基督,請問神在我們教會一切的事工上面有沒有發言權呢?
[00:15:19.880 --> 00:15:26.160]  如果教會的元首是基督,請問神在我們教會一切的事工上面有沒有發言權呢?
[00:15:26.160 --> 00:15:32.480]  如果教會的元首是基督,請問神在我們教會一切的事工上面有沒有發言權呢?
[00:15:32.480 --> 00:15:32.480]  沒有神的計劃,說得坦白一點就是一個無神論者,到底解決的方法是什麼呢?
[00:15:32.480 --> 00:15:40.480]  沒有神的計劃,說得坦白一點就是一個無神論者,到底解決的方法是什麼呢?
[00:15:40.480 --> 00:15:40.520]  沒有神的計劃,說得坦白一點就是一個無神論者,到底解決的方法是什麼呢?
[00:15:40.520 --> 00:15:42.160]  沒有神的計劃,說得坦白一點就是一個無神論者,到底解決的方法是什麼呢?
[00:15:42.160 --> 00:15:42.160]  很簡單,答案就是要將神包括在你設定的目標裡面,四章十五節,你們只當說主若願意,我們就可以活著,
[00:15:42.160 --> 00:15:56.160]  很簡單,答案就是要將神包括在你設定的目標裡面,四章十五節,你們只當說主若願意,我們就可以活著,
[00:15:56.160 --> 00:15:58.160]  也可以做這事,或做那事。
[00:15:58.160 --> 00:15:58.160]  如果你留意這段經文的重點放在若這個字,我們就學每天一字英文,若這個字的英文是if,
[00:15:58.160 --> 00:16:10.160]  如果你留意這段經文的重點放在若這個字,我們就學每天一字英文,若這個字的英文是if,
[00:16:10.160 --> 00:16:14.160]  若這個字的英文是if,若這個字的英文是if,
[00:16:14.160 --> 00:16:18.160]  如果你將生命這個字,life這個字,如果你將生命這個字,life這個字,
[00:16:18.160 --> 00:16:20.160]  如果你將生命這個字,life這個字,
[00:16:20.160 --> 00:16:22.160]  其實中間就是if了,其實中間就是if了,
[00:16:22.160 --> 00:16:24.160]  其實中間就是if了,
[00:16:24.160 --> 00:16:26.160]  有人這樣解釋說生命有很多變數,有人這樣解釋說生命有很多變數,
[00:16:26.160 --> 00:16:28.160]  有人這樣解釋說生命有很多變數,
[00:16:28.160 --> 00:16:28.160]  我們沒有人能夠確保明天會發生什麼事,我們沒有人能夠確保明天會發生什麼事,
[00:16:28.160 --> 00:16:30.160]  我們沒有人能夠確保明天會發生什麼事,
[00:16:30.160 --> 00:16:32.160]  我們沒有人能夠確保明天會發生什麼事,
[00:16:32.160 --> 00:16:34.160]  我們沒有人能夠確保明天會發生什麼事,
[00:16:34.160 --> 00:16:40.160]  或者我們可以按我們人生的經驗,我們可以請教一些專業人士做出一些推測,
[00:16:40.160 --> 00:16:42.160]  或者我們可以按我們的人生經驗,我們可以請教一些專業人士做出一些推測,
[00:16:42.160 --> 00:16:44.160]  或者我們可以按我們人生經驗,我們可以請教一些專業人士做出一些推測,
[00:16:44.160 --> 00:16:46.160]  或者我們可以按我們人生經驗,我們可以請教一些專業人士做出一些推測,
[00:16:46.160 --> 00:16:48.160]  但是如果沒有神在裏面的計劃,基本上對神是一種輕視,
[00:16:48.160 --> 00:16:50.160]  但是如果沒有神在裏面的計劃,基本上對神是一種輕視,
[00:16:50.160 --> 00:16:52.160]  但是如果沒有神在裏面的計劃,基本上對神是一種輕視,
[00:16:52.160 --> 00:16:54.160]  但是如果沒有神在裏面的計劃,基本上對神是一種輕視,
[00:16:54.160 --> 00:17:04.160]  其實不需要牧師提醒,我們自己可能在人生裏面做過很多計劃,
[00:17:04.160 --> 00:17:06.160]  其實不需要牧師提醒,我們自己可能在人生裏面做過很多計劃,
[00:17:06.160 --> 00:17:08.160]  我們自己可能在人生裏面做過很多計劃,
[00:17:08.160 --> 00:17:10.160]  結果都是落空的,
[00:17:10.160 --> 00:17:12.160]  因為人生根本不受我們控制,
[00:17:12.160 --> 00:17:14.160]  因為人生根本不受我們控制,
[00:17:14.160 --> 00:17:16.160]  因為主權在上帝的手中,
[00:17:16.160 --> 00:17:18.160]  因為主權在上帝的手中,
[00:17:18.160 --> 00:17:20.160]  如果我們明白主若願意,
[00:17:20.160 --> 00:17:22.160]  如果我們明白主若願意,
[00:17:22.160 --> 00:17:24.160]  我們就可以與神同工,
[00:17:24.160 --> 00:17:26.160]  我們就可以與神同工,
[00:17:26.160 --> 00:17:28.160]  嚴格來說不是我們的人生計劃有神在裏面,
[00:17:28.160 --> 00:17:30.160]  嚴格來說不是我們的人生計劃有神在裏面,
[00:17:30.160 --> 00:17:32.160]  嚴格來說不是我們的人生計劃有神在裏面,
[00:17:32.160 --> 00:17:34.160]  嚴格來說不是我們的人生計劃有神在裏面,
[00:17:34.160 --> 00:17:36.160]  而是讓神去主導我們的人生計劃,
[00:17:36.160 --> 00:17:38.160]  而是讓神去主導我們的人生計劃,
[00:17:38.160 --> 00:17:40.160]  而是讓神去主導我們的人生計劃,
[00:17:40.160 --> 00:17:42.160]  我們只是配合神在我們這個永恆人生計劃裏面扮演我們的角色,
[00:17:42.160 --> 00:17:44.160]  我們只是配合神在我們這個永恆人生計劃裏面扮演我們的角色,
[00:17:44.160 --> 00:17:52.160]  我們只是配合神在我們這個永恆人生計劃裏面扮演我們的角色,
[00:17:52.160 --> 00:17:54.160]  所以面對未知的將來,
[00:17:54.160 --> 00:17:56.160]  所以面對未知的將來,
[00:17:56.160 --> 00:17:58.160]  你和我的出發點應該是這樣說,
[00:17:58.160 --> 00:18:00.160]  你和我的出發點應該是這樣說,
[00:18:00.160 --> 00:18:02.160]  神啊你要我做些什麼,
[00:18:02.160 --> 00:18:04.160]  神啊你要我做些什麼,
[00:18:04.160 --> 00:18:06.160]  或者是神啊你不要我做些什麼,
[00:18:06.160 --> 00:18:08.160]  或者是神啊你不要我做些什麼,
[00:18:08.160 --> 00:18:10.160]  雅各認為整個人生的規劃從一句話做開始,
[00:18:10.160 --> 00:18:12.160]  雅各認為整個人生的規劃從一句話做開始,
[00:18:12.160 --> 00:18:14.160]  主若願意,
[00:18:14.160 --> 00:18:16.160]  主若願意,
[00:18:16.160 --> 00:18:18.160]  這就是神希望我們在祂的永恆計劃裏面做些什麼,
[00:18:18.160 --> 00:18:20.160]  這就是神希望我們在祂的永恆計劃裏面做些什麼,
[00:18:20.160 --> 00:18:22.160]  這就是神希望我們在祂的永恆計劃裏面做些什麼,
[00:18:22.160 --> 00:18:24.160]  這就是神希望我們在祂的永恆計劃裏面做些什麼,
[00:18:24.160 --> 00:18:26.160]  對於神的意願一般人有幾種回應,
[00:18:26.160 --> 00:18:28.160]  對於神的意願一般人有幾種回應,
[00:18:28.160 --> 00:18:30.160]  對於神的意願一般人有幾種回應,
[00:18:30.160 --> 00:18:32.160]  有些人把神的意願排除在生命計劃以外,
[00:18:32.160 --> 00:18:34.160]  有些人把神的意願排除在生命計劃以外,
[00:18:34.160 --> 00:18:42.160]  有些人把神的意願排除在生命計劃以外,
[00:18:42.160 --> 00:18:44.160]  有些人把神的意願排除在生命計劃以外,
[00:18:44.160 --> 00:18:46.160]  有些人把神的意願排除在生命計劃以外,
[00:18:46.160 --> 00:18:48.160]  有些人把神的意願排除在生命計劃以外,
[00:18:48.160 --> 00:18:50.160]  有些人把神的意願排除在生命計劃以外,
[00:18:50.160 --> 00:18:52.160]  有些人把神的意願排除在生命計劃以外,
[00:18:52.160 --> 00:18:54.160]  有些人把神的意願排除在生命計劃以外,
[00:18:54.160 --> 00:18:56.160]  有些人把神的意願排除在生命計劃以外,
[00:18:56.160 --> 00:18:58.160]  有些人把神的意願排除在生命計劃以外,
[00:18:58.160 --> 00:19:00.160]  有些人把神的意願排除在生命計劃以外,
[00:19:00.160 --> 00:19:04.160]  有些人把神的意願排除在生命計劃以外,
[00:19:04.160 --> 00:19:06.160]  有些人把神的意願排除在生命計劃以外,
[00:19:06.160 --> 00:19:08.160]  有些人把神的意願排除在生命計劃以外,
[00:19:08.160 --> 00:19:10.160]  有些人把神的意願排除在生命計劃以外,
[00:19:10.160 --> 00:19:12.160]  有些人把神的意願排除在生命計劃以外,
[00:19:12.160 --> 00:19:14.160]  有些人把神的意願排除在生命計劃以外,
[00:19:14.160 --> 00:19:16.160]  有些人把神的意願排除在生命計劃以外,
[00:19:16.160 --> 00:19:18.160]  有些人把神的意願排除在生命計劃以外,
[00:19:18.160 --> 00:19:20.160]  有些人把神的意願排除在生命計劃以外,
[00:19:20.160 --> 00:19:22.160]  有些人把神的意願排除在生命計劃以外,
[00:19:22.160 --> 00:19:30.160]  有些人把神的意願排除在生命計劃以外,
[00:19:30.160 --> 00:19:32.160]  有些人把神的意願排除在生命計劃以外,
[00:19:32.160 --> 00:19:34.160]  有些人把神的意願排除在生命計劃以外,
[00:19:34.160 --> 00:19:36.160]  有些人把神的意願排除在生命計劃以外,
[00:19:36.160 --> 00:19:38.160]  有些人把神的意願排除在生命計劃以外,
[00:19:38.160 --> 00:19:40.160]  有些人把神的意願排除在生命計劃以外,
[00:19:40.160 --> 00:19:42.160]  有些人把神的意願排除在生命計劃以外,
[00:19:42.160 --> 00:19:44.160]  有些人把神的意願排除在生命計劃以外,
[00:19:44.160 --> 00:19:46.160]  有些人把神的意願排除在生命計劃以外,
[00:19:46.160 --> 00:19:48.160]  有些人把神的意願排除在生命計劃以外,
[00:19:48.160 --> 00:19:52.160]  有些人把神的意願排除在生命計劃以外,
[00:19:52.160 --> 00:19:54.160]  有些人把神的意願排除在生命計劃以外,
[00:19:54.160 --> 00:19:56.160]  有些人把神的意願排除在生命計劃以外,
[00:19:56.160 --> 00:19:58.160]  有些人把神的意願排除在生命計劃以外,
[00:19:58.160 --> 00:20:00.160]  有些人把神的意願排除在生命計劃以外,
[00:20:00.160 --> 00:20:02.160]  有些人把神的意願排除在生命計劃以外,
[00:20:02.160 --> 00:20:04.160]  有些人把神的意願排除在生命計劃以外,
[00:20:04.160 --> 00:20:06.160]  有些人把神的意願排除在生命計劃以外,
[00:20:06.160 --> 00:20:08.160]  有些人把神的意願排除在生命計劃以外,
[00:20:08.160 --> 00:20:10.160]  有些人把神的意願排除在生命計劃以外,
[00:20:10.160 --> 00:20:18.160]  有些人把神的意願排除在生命計劃以外,
[00:20:18.160 --> 00:20:20.160]  有些人把神的意願排除在生命計劃以外,
[00:20:20.160 --> 00:20:22.160]  有些人把神的意願排除在生命計劃以外,
[00:20:22.160 --> 00:20:24.160]  有些人把神的意願排除在生命計劃以外,
[00:20:24.160 --> 00:20:26.160]  有些人把神的意願排除在生命計劃以外,
[00:20:26.160 --> 00:20:28.160]  有些人把神的意願排除在生命計劃以外,
[00:20:28.160 --> 00:20:30.160]  有些人把神的意願排除在生命計劃以外,
[00:20:30.160 --> 00:20:32.160]  有些人把神的意願排除在生命計劃以外,
[00:20:32.160 --> 00:20:34.160]  有些人把神的意願排除在生命計劃以外,
[00:20:34.160 --> 00:20:36.160]  有些人把神的意願排除在生命計劃以外,
[00:20:36.160 --> 00:20:40.160]  有些人把神的意願排除在生命計劃以外,
[00:20:40.160 --> 00:20:42.160]  有些人把神的意願排除在生命計劃以外,
[00:20:42.160 --> 00:20:44.160]  有些人把神的意願排除在生命計劃以外,
[00:20:44.160 --> 00:20:46.160]  有些人把神的意願排除在生命計劃以外,
[00:20:46.160 --> 00:20:48.160]  有些人把神的意願排除在生命計劃以外,
[00:20:48.160 --> 00:20:50.160]  有些人把神的意願排除在生命計劃以外,
[00:20:50.160 --> 00:20:52.160]  有些人把神的意願排除在生命計劃以外,
[00:20:52.160 --> 00:20:54.160]  有些人把神的意願排除在生命計劃以外,
[00:20:54.160 --> 00:20:56.160]  有些人把神的意願排除在生命計劃以外,
[00:20:56.160 --> 00:20:58.160]  有些人把神的意願排除在生命計劃以外,
[00:20:58.160 --> 00:21:06.160]  有些人把神的意願排除在生命計劃以外,
[00:21:06.160 --> 00:21:08.160]  有些人把神的意願排除在生命計劃以外,
[00:21:08.160 --> 00:21:10.160]  有些人把神的意願排除在生命計劃以外,
[00:21:10.160 --> 00:21:12.160]  有些人把神的意願排除在生命計劃以外,
[00:21:12.160 --> 00:21:14.160]  有些人把神的意願排除在生命計劃以外,
[00:21:14.160 --> 00:21:16.160]  有些人把神的意願排除在生命計劃以外,
[00:21:16.160 --> 00:21:18.160]  有些人把神的意願排除在生命計劃以外,
[00:21:18.160 --> 00:21:20.160]  有些人把神的意願排除在生命計劃以外,
[00:21:20.160 --> 00:21:22.160]  有些人把神的意願排除在生命計劃以外,
[00:21:22.160 --> 00:21:24.160]  有些人把神的意願排除在生命計劃以外,
[00:21:24.160 --> 00:21:28.160]  有些人把神的意願排除在生命計劃以外,
[00:21:28.160 --> 00:21:30.160]  有些人把神的意願排除在生命計劃以外,
[00:21:30.160 --> 00:21:32.160]  有些人把神的意願排除在生命計劃以外,
[00:21:32.160 --> 00:21:34.160]  有些人把神的意願排除在生命計劃以外,
[00:21:34.160 --> 00:21:36.160]  有些人把神的意願排除在生命計劃以外,
[00:21:36.160 --> 00:21:38.160]  有些人把神的意願排除在生命計劃以外,
[00:21:38.160 --> 00:21:40.160]  有些人把神的意願排除在生命計劃以外,
[00:21:40.160 --> 00:21:42.160]  有些人把神的意願排除在生命計劃以外,
[00:21:42.160 --> 00:21:44.160]  有些人把神的意願排除在生命計劃以外,
[00:21:44.160 --> 00:21:46.160]  有些人把神的意願排除在生命計劃以外,
[00:21:46.160 --> 00:21:56.160]  有些人把神的意願排除在生命計劃以外,
[00:21:56.160 --> 00:21:58.160]  有些人把神的意願排除在生命計劃以外,
[00:21:58.160 --> 00:22:00.160]  有些人把神的意願排除在生命計劃以外,
[00:22:00.160 --> 00:22:02.160]  有些人把神的意願排除在生命計劃以外,
[00:22:02.160 --> 00:22:04.160]  有些人把神的意願排除在生命計劃以外,
[00:22:04.160 --> 00:22:06.160]  有些人把神的意願排除在生命計劃以外,
[00:22:06.160 --> 00:22:08.160]  有些人把神的意願排除在生命計劃以外,
[00:22:08.160 --> 00:22:10.160]  有些人把神的意願排除在生命計劃以外,
[00:22:10.160 --> 00:22:12.160]  有些人把神的意願排除在生命計劃以外,
[00:22:12.160 --> 00:22:14.160]  有些人把神的意願排除在生命計劃以外,
[00:22:14.160 --> 00:22:16.160]  有些人把神的意願排除在生命計劃以外,
[00:22:16.160 --> 00:22:18.160]  有些人把神的意願排除在生命計劃以外,
[00:22:18.160 --> 00:22:20.160]  有些人把神的意願排除在生命計劃以外,
[00:22:20.160 --> 00:22:22.160]  有些人把神的意願排除在生命計劃以外,
[00:22:22.160 --> 00:22:24.160]  有些人把神的意願排除在生命計劃以外,
[00:22:24.160 --> 00:22:26.160]  有些人把神的意願排除在生命計劃以外,
[00:22:26.160 --> 00:22:28.160]  有些人把神的意願排除在生命計劃以外,
[00:22:28.160 --> 00:22:30.160]  有些人把神的意願排除在生命計劃以外,
[00:22:30.160 --> 00:22:32.160]  有些人把神的意願排除在生命計劃以外,
[00:22:32.160 --> 00:22:34.160]  有些人把神的意願排除在生命計劃以外,
[00:22:34.160 --> 00:22:44.160]  有些人把神的意願排除在生命計劃以外,
[00:22:44.160 --> 00:22:46.160]  有些人把神的意願排除在生命計劃以外,
[00:22:46.160 --> 00:22:48.160]  有些人把神的意願排除在生命計劃以外,
[00:22:48.160 --> 00:22:50.160]  有些人把神的意願排除在生命計劃以外,
[00:22:50.160 --> 00:22:52.160]  有些人把神的意願排除在生命計劃以外,
[00:22:52.160 --> 00:22:54.160]  有些人把神的意願排除在生命計劃以外,
[00:22:54.160 --> 00:22:56.160]  有些人把神的意願排除在生命計劃以外,
[00:22:56.160 --> 00:22:58.160]  有些人把神的意願排除在生命計劃以外,
[00:22:58.160 --> 00:23:00.160]  有些人把神的意願排除在生命計劃以外,
[00:23:00.160 --> 00:23:02.160]  有些人把神的意願排除在生命計劃以外,
[00:23:02.160 --> 00:23:04.160]  有些人把神的意願排除在生命計劃以外,
[00:23:04.160 --> 00:23:06.160]  有些人把神的意願排除在生命計劃以外,
[00:23:06.160 --> 00:23:08.160]  有些人把神的意願排除在生命計劃以外,
[00:23:08.160 --> 00:23:10.160]  有些人把神的意願排除在生命計劃以外,
[00:23:10.160 --> 00:23:12.160]  有些人把神的意願排除在生命計劃以外,
[00:23:12.160 --> 00:23:14.160]  有些人把神的意願排除在生命計劃以外,
[00:23:14.160 --> 00:23:16.160]  有些人把神的意願排除在生命計劃以外,
[00:23:16.160 --> 00:23:18.160]  有些人把神的意願排除在生命計劃以外,
[00:23:18.160 --> 00:23:20.160]  有些人把神的意願排除在生命計劃以外,
[00:23:20.160 --> 00:23:22.160]  有些人把神的意願排除在生命計劃以外,
[00:23:22.160 --> 00:23:42.160]  有些人把神的意願排除在生命計劃以外,
[00:23:42.160 --> 00:23:44.160]  有些人把神的意願排除在生命計劃以外,
[00:23:44.160 --> 00:23:46.160]  有些人把神的意願排除在生命計劃以外,
[00:23:46.160 --> 00:23:48.160]  有些人把神的意願排除在生命計劃以外,
[00:23:48.160 --> 00:23:50.160]  有些人把神的意願排除在生命計劃以外,
[00:23:50.160 --> 00:23:52.160]  有些人把神的意願排除在生命計劃以外,
[00:23:52.160 --> 00:23:54.160]  有些人把神的意願排除在生命計劃以外,
[00:23:54.160 --> 00:23:56.160]  有些人把神的意願排除在生命計劃以外,
[00:23:56.160 --> 00:23:58.160]  有些人把神的意願排除在生命計劃以外,
[00:23:58.160 --> 00:24:00.160]  有些人把神的意願排除在生命計劃以外,
[00:24:00.160 --> 00:24:02.160]  有些人把神的意願排除在生命計劃以外,
[00:24:02.160 --> 00:24:04.160]  有些人把神的意願排除在生命計劃以外,
[00:24:04.160 --> 00:24:06.160]  有些人把神的意願排除在生命計劃以外,
[00:24:06.160 --> 00:24:08.160]  有些人把神的意願排除在生命計劃以外,
[00:24:08.160 --> 00:24:10.160]  有些人把神的意願排除在生命計劃以外,
[00:24:10.160 --> 00:24:20.160]  有些人把神的意願排除在生命計劃以外,
[00:24:20.160 --> 00:24:22.160]  有些人把神的意願排除在生命計劃以外,
[00:24:22.160 --> 00:24:24.160]  有些人把神的意願排除在生命計劃以外,
[00:24:24.160 --> 00:24:26.160]  有些人把神的意願排除在生命計劃以外,
[00:24:26.160 --> 00:24:28.160]  有些人把神的意願排除在生命計劃以外,
[00:24:28.160 --> 00:24:30.160]  有些人把神的意願排除在生命計劃以外,
[00:24:30.160 --> 00:24:32.160]  有些人把神的意願排除在生命計劃以外,
[00:24:32.160 --> 00:24:34.160]  有些人把神的意願排除在生命計劃以外,
[00:24:34.160 --> 00:24:36.160]  有些人把神的意願排除在生命計劃以外,
[00:24:36.160 --> 00:24:38.160]  有些人把神的意願排除在生命計劃以外,
[00:24:38.160 --> 00:24:40.160]  有些人把神的意願排除在生命計劃以外,
[00:24:40.160 --> 00:24:42.160]  有些人把神的意願排除在生命計劃以外,
[00:24:42.160 --> 00:24:44.160]  有些人把神的意願排除在生命計劃以外,
[00:24:44.160 --> 00:24:46.160]  有些人把神的意願排除在生命計劃以外,
[00:24:46.160 --> 00:24:48.160]  有些人把神的意願排除在生命計劃以外,
[00:24:48.160 --> 00:24:50.160]  有些人把神的意願排除在生命計劃以外,
[00:24:50.160 --> 00:24:52.160]  有些人把神的意願排除在生命計劃以外,
[00:24:52.160 --> 00:24:54.160]  有些人把神的意願排除在生命計劃以外,
[00:24:54.160 --> 00:25:08.160]  有些人把神的意願排除在生命計劃以外,
[00:25:08.160 --> 00:25:10.160]  有些人把神的意願排除在生命計劃以外,
[00:25:10.160 --> 00:25:12.160]  有些人把神的意願排除在生命計劃以外,
[00:25:12.160 --> 00:25:14.160]  有些人把神的意願排除在生命計劃以外,
[00:25:14.160 --> 00:25:16.160]  有些人把神的意願排除在生命計劃以外,
[00:25:16.160 --> 00:25:18.160]  有些人把神的意願排除在生命計劃以外,
[00:25:18.160 --> 00:25:20.160]  有些人把神的意願排除在生命計劃以外,
[00:25:20.160 --> 00:25:22.160]  有些人把神的意願排除在生命計劃以外,
[00:25:22.160 --> 00:25:24.160]  有些人把神的意願排除在生命計劃以外,
[00:25:24.160 --> 00:25:26.160]  有些人把神的意願排除在生命計劃以外,
[00:25:26.160 --> 00:25:28.160]  有些人把神的意願排除在生命計劃以外,
[00:25:28.160 --> 00:25:30.160]  有些人把神的意願排除在生命計劃以外,
[00:25:30.160 --> 00:25:32.160]  有些人把神的意願排除在生命計劃以外,
[00:25:32.160 --> 00:25:34.160]  有些人把神的意願排除在生命計劃以外,
[00:25:34.160 --> 00:25:36.160]  有些人把神的意願排除在生命計劃以外,
[00:25:36.160 --> 00:25:38.160]  有些人把神的意願排除在生命計劃以外,
[00:25:38.160 --> 00:25:40.160]  有些人把神的意願排除在生命計劃以外,
[00:25:40.160 --> 00:25:42.160]  有些人把神的意願排除在生命計劃以外,
[00:25:42.160 --> 00:25:52.160]  有些人把神的意願排除在生命計劃以外,
[00:25:52.160 --> 00:25:54.160]  有些人把神的意願排除在生命計劃以外,
[00:25:54.160 --> 00:25:56.160]  有些人把神的意願排除在生命計劃以外,
[00:25:56.160 --> 00:25:58.160]  有些人把神的意願排除在生命計劃以外,
[00:25:58.160 --> 00:26:00.160]  有些人把神的意願排除在生命計劃以外,
[00:26:00.160 --> 00:26:02.160]  有些人把神的意願排除在生命計劃以外,
[00:26:02.160 --> 00:26:04.160]  有些人把神的意願排除在生命計劃以外,
[00:26:04.160 --> 00:26:06.160]  有些人把神的意願排除在生命計劃以外,
[00:26:06.160 --> 00:26:08.160]  有些人把神的意願排除在生命計劃以外,
[00:26:08.160 --> 00:26:10.160]  有些人把神的意願排除在生命計劃以外,
[00:26:10.160 --> 00:26:12.160]  有些人把神的意願排除在生命計劃以外,
[00:26:12.160 --> 00:26:14.160]  有些人把神的意願排除在生命計劃以外,
[00:26:14.160 --> 00:26:16.160]  有些人把神的意願排除在生命計劃以外,
[00:26:16.160 --> 00:26:18.160]  有些人把神的意願排除在生命計劃以外,
[00:26:18.160 --> 00:26:20.160]  有些人把神的意願排除在生命計劃以外,
[00:26:20.160 --> 00:26:22.160]  有些人把神的意願排除在生命計劃以外,
[00:26:22.160 --> 00:26:24.160]  有些人把神的意願排除在生命計劃以外,
[00:26:24.160 --> 00:26:26.160]  有些人把神的意願排除在生命計劃以外,
[00:26:26.160 --> 00:26:28.160]  有些人把神的意願排除在生命計劃以外,
[00:26:28.160 --> 00:26:30.160]  有些人把神的意願排除在生命計劃以外,
[00:26:30.160 --> 00:26:40.160]  有些人把神的意願排除在生命計劃以外,
[00:26:40.160 --> 00:26:42.160]  有些人把神的意願排除在生命計劃以外,
[00:26:42.160 --> 00:26:44.160]  有些人把神的意願排除在生命計劃以外,
[00:26:44.160 --> 00:26:46.160]  有些人把神的意願排除在生命計劃以外,
[00:26:46.160 --> 00:26:48.160]  有些人把神的意願排除在生命計劃以外,
[00:26:48.160 --> 00:26:50.160]  有些人把神的意願排除在生命計劃以外,
[00:26:50.160 --> 00:26:52.160]  有些人把神的意願排除在生命計劃以外,
[00:26:52.160 --> 00:26:54.160]  有些人把神的意願排除在生命計劃以外,
[00:26:54.160 --> 00:26:56.160]  有些人把神的意願排除在生命計劃以外,
[00:26:56.160 --> 00:26:58.160]  有些人把神的意願排除在生命計劃以外,
[00:26:58.160 --> 00:27:00.160]  有些人把神的意願排除在生命計劃以外,
[00:27:00.160 --> 00:27:02.160]  有些人把神的意願排除在生命計劃以外,
[00:27:02.160 --> 00:27:04.160]  有些人把神的意願排除在生命計劃以外,
[00:27:04.160 --> 00:27:06.160]  有些人把神的意願排除在生命計劃以外,
[00:27:06.160 --> 00:27:08.160]  有些人把神的意願排除在生命計劃以外,
[00:27:08.160 --> 00:27:10.160]  有些人把神的意願排除在生命計劃以外,
[00:27:10.160 --> 00:27:12.160]  有些人把神的意願排除在生命計劃以外,
[00:27:12.160 --> 00:27:14.160]  有些人把神的意願排除在生命計劃以外,
[00:27:14.160 --> 00:27:16.160]  有些人把神的意願排除在生命計劃以外,
[00:27:16.160 --> 00:27:18.160]  有些人把神的意願排除在生命計劃以外,
[00:27:18.160 --> 00:27:28.160]  有些人把神的意願排除在生命計劃以外,
[00:27:28.160 --> 00:27:30.160]  有些人把神的意願排除在生命計劃以外,
[00:27:30.160 --> 00:27:32.160]  有些人把神的意願排除在生命計劃以外,
[00:27:32.160 --> 00:27:34.160]  有些人把神的意願排除在生命計劃以外,
[00:27:34.160 --> 00:27:36.160]  有些人把神的意願排除在生命計劃以外,
[00:27:36.160 --> 00:27:38.160]  有些人把神的意願排除在生命計劃以外,
[00:27:38.160 --> 00:27:40.160]  有些人把神的意願排除在生命計劃以外,
[00:27:40.160 --> 00:27:42.160]  有些人把神的意願排除在生命計劃以外,
[00:27:42.160 --> 00:27:44.160]  有些人把神的意願排除在生命計劃以外,
[00:27:44.160 --> 00:27:46.160]  有些人把神的意願排除在生命計劃以外,
[00:27:46.160 --> 00:27:48.160]  有些人把神的意願排除在生命計劃以外,
[00:27:48.160 --> 00:27:50.160]  有些人把神的意願排除在生命計劃以外,
[00:27:50.160 --> 00:27:52.160]  有些人把神的意願排除在生命計劃以外,
[00:27:52.160 --> 00:27:54.160]  有些人把神的意願排除在生命計劃以外,
[00:27:54.160 --> 00:27:56.160]  有些人把神的意願排除在生命計劃以外,
[00:27:56.160 --> 00:27:58.160]  有些人把神的意願排除在生命計劃以外,
[00:27:58.160 --> 00:28:00.160]  有些人把神的意願排除在生命計劃以外,
[00:28:00.160 --> 00:28:02.160]  有些人把神的意願排除在生命計劃以外,
[00:28:02.160 --> 00:28:04.160]  有些人把神的意願排除在生命計劃以外,
[00:28:04.160 --> 00:28:06.160]  有些人把神的意願排除在生命計劃以外,
[00:28:06.160 --> 00:28:16.160]  有些人把神的意願排除在生命計劃以外,
