
[00:00:00.000 --> 00:00:02.000]  我們怎樣去看婚約
[00:20:03.000 --> 00:20:06.000]  又或者高官的文化裡
[00:20:06.000 --> 00:20:08.000]  中國男人對二奶
[00:20:08.000 --> 00:20:10.000]  是不是真的有情有義呢
[00:20:10.000 --> 00:20:12.000]  所以自由時報引述
[00:20:12.000 --> 00:20:14.000]  日本有一個報導
[00:20:14.000 --> 00:20:17.000]  中國有裸官
[00:20:17.000 --> 00:20:19.000]  知不知道什麼叫裸官
[00:20:19.000 --> 00:20:21.000]  沒聽過嗎
[00:20:21.000 --> 00:20:23.000]  裸官的意思就是
[00:20:23.000 --> 00:20:25.000]  他已經將他的元配
[00:20:25.000 --> 00:20:26.000]  他的子女
[00:20:26.000 --> 00:20:27.000]  他的資產
[00:20:27.000 --> 00:20:29.000]  全部送去外國
[00:20:29.000 --> 00:20:33.000]  一個人在國內自己做官
[00:20:33.000 --> 00:20:35.000]  他也盡他的辦法
[00:20:35.000 --> 00:20:39.000]  將二奶運去外國
[00:20:39.000 --> 00:20:42.000]  二奶也可以運到外國
[00:20:42.000 --> 00:20:47.000]  所以洛杉磯一個中國聚集的小鎮
[00:20:47.000 --> 00:20:49.000]  叫做羅蘭江
[00:20:49.000 --> 00:20:51.000]  它的社區有個名字
[00:20:51.000 --> 00:20:53.000]  叫做Erlai Village
[00:20:53.000 --> 00:20:55.000]  Erlai
[00:20:55.000 --> 00:20:57.000]  你明不明白
[00:20:57.000 --> 00:21:00.000]  ERNAI
[00:21:00.000 --> 00:21:02.000]  就是二奶的意思
[00:21:02.000 --> 00:21:04.000]  二奶村
[00:21:04.000 --> 00:21:09.000]  所以中國做官也很幸福
[00:21:09.000 --> 00:21:14.000]  這是我們今天國內的情況
[00:21:14.000 --> 00:21:17.000]  香港呢
[00:21:17.000 --> 00:21:19.000]  香港好一點
[00:21:19.000 --> 00:21:21.000]  我們聽不到我們的官是這樣的
[00:21:21.000 --> 00:21:22.000]  少一點
[00:21:22.000 --> 00:21:23.000]  是貪的
[00:21:23.000 --> 00:21:25.000]  貪小便宜
[00:21:25.000 --> 00:21:27.000]  貪小小東西
[00:21:27.000 --> 00:21:29.000]  喜歡喝酒
[00:21:29.000 --> 00:21:34.000]  但是我們今天在香港的處境
[00:21:34.000 --> 00:21:36.000]  我們面對的也是一個困難
[00:21:36.000 --> 00:21:39.000]  如果美國人是兩對結婚
[00:21:39.000 --> 00:21:40.000]  有一對離婚
[00:21:40.000 --> 00:21:41.000]  香港呢
[00:21:41.000 --> 00:21:42.000]  三對結婚
[00:21:42.000 --> 00:21:43.000]  有一對離婚
[00:21:43.000 --> 00:21:45.000]  香港的基督徒呢
[00:21:45.000 --> 00:21:47.000]  有沒有做過統計
[00:21:47.000 --> 00:21:50.000]  待會散會我們做一個統計
[00:21:50.000 --> 00:21:52.000]  還沒有
[00:21:52.000 --> 00:21:55.000]  看看找胡志偉牧師
[00:21:55.000 --> 00:22:00.000]  教會更新運動做一個調查
[00:22:00.000 --> 00:22:02.000]  好坦白告訴大家
[00:22:02.000 --> 00:22:05.000]  我做牧師
[00:22:05.000 --> 00:22:07.000]  第一對跟他正婚
[00:22:07.000 --> 00:22:13.000]  那一對就已經散了
[00:22:13.000 --> 00:22:16.000]  都幾傷心
[00:22:16.000 --> 00:22:22.000]  起碼不要剛才
[00:22:22.000 --> 00:22:24.000]  都有點傷痛
[00:22:24.000 --> 00:22:26.000]  我猜呢
[00:22:26.000 --> 00:22:28.000]  我猜
[00:22:28.000 --> 00:22:30.000]  香港的基督徒可能十對有一對
[00:22:30.000 --> 00:22:32.000]  或者一兩對
[00:22:32.000 --> 00:22:35.000]  始終我們有十屆
[00:22:35.000 --> 00:22:37.000]  有主耶穌基督
[00:22:37.000 --> 00:22:40.000]  登山補訓去教導我們
[00:22:40.000 --> 00:22:42.000]  原來今天在我們的處境裡面
[00:22:42.000 --> 00:22:44.000]  我們所面對的問題
[00:22:44.000 --> 00:22:47.000]  看下去
[00:22:47.000 --> 00:22:48.000]  第十一節他說
[00:22:48.000 --> 00:22:49.000]  因為這是邪惡的
[00:22:49.000 --> 00:22:52.000]  審判官要裁定他的罪孽
[00:22:52.000 --> 00:22:54.000]  約伯說的
[00:22:54.000 --> 00:22:56.000]  接著主耶穌繼續說
[00:22:56.000 --> 00:23:01.000]  若果你的右眼叫你跌倒
[00:23:01.000 --> 00:23:04.000]  右眼叫你跌倒
[00:23:04.000 --> 00:23:07.000]  就挖了它出來
[00:23:07.000 --> 00:23:09.000]  寧可白體裡面失去一體
[00:23:09.000 --> 00:23:12.000]  好過你全身掉在地獄
[00:23:12.000 --> 00:23:14.000]  若果你的右手叫你跌倒
[00:23:14.000 --> 00:23:16.000]  就撞它下來
[00:23:16.000 --> 00:23:19.000]  寧可失去白體中的一體
[00:23:19.000 --> 00:23:22.000]  就要全身下入地獄
[00:23:22.000 --> 00:23:23.000]  其實說的
[00:23:23.000 --> 00:23:24.000]  在我們的生命裡面
[00:23:24.000 --> 00:23:26.000]  原來不可姦淫
[00:23:26.000 --> 00:23:29.000]  我們寧願在身體的殘缺
[00:23:29.000 --> 00:23:30.000]  我們好過
[00:23:30.000 --> 00:23:35.000]  我們的生命面對一個很大的困難
[00:23:35.000 --> 00:23:37.000]  弟兄姊妹
[00:23:37.000 --> 00:23:39.000]  這個就是我們今天要思想
[00:23:39.000 --> 00:23:40.000]  我們去想
[00:23:40.000 --> 00:23:42.000]  三千多年前的十屆
[00:23:42.000 --> 00:23:43.000]  其中一屆
[00:23:43.000 --> 00:23:45.000]  大學生都說
[00:23:45.000 --> 00:23:48.000]  最想將這一屆拿走的時候
[00:23:48.000 --> 00:23:54.000]  我就嘗試去說這一屆的時候
[00:23:54.000 --> 00:23:55.000]  給我有一個很大的衝擊
[00:23:55.000 --> 00:23:59.000]  今天還可行嗎?
[00:23:59.000 --> 00:24:03.000]  弟兄姊妹
[00:24:03.000 --> 00:24:06.000]  猶太人他們聰明
[00:24:06.000 --> 00:24:08.000]  都很聰明
[00:24:08.000 --> 00:24:10.000]  但是最重要的
[00:24:10.000 --> 00:24:12.000]  就是在道德行為裡面
[00:24:12.000 --> 00:24:13.000]  他們知道神要他們的吩咐
[00:24:13.000 --> 00:24:16.000]  他們就去做
[00:24:16.000 --> 00:24:18.000]  免至在他們的生活裡面
[00:24:18.000 --> 00:24:22.000]  遇著極大的困難
[00:24:22.000 --> 00:24:26.000]  今天毫不例外
[00:24:26.000 --> 00:24:28.000]  如果我們仍然去看
[00:24:28.000 --> 00:24:31.000]  我們今天的婚姻是一夫一妻的時候
[00:24:31.000 --> 00:24:33.000]  一男一女的時間
[00:24:33.000 --> 00:24:35.000]  我們就會體會
[00:24:35.000 --> 00:24:37.000]  其實主耶穌給我們的吩咐
[00:24:37.000 --> 00:24:43.000]  我們今天仍然去進行
[00:24:43.000 --> 00:24:44.000]  其實不是我們眼看什麼
[00:24:44.000 --> 00:24:46.000]  我們手做什麼
[00:24:46.000 --> 00:24:52.000]  最終是我們自己的心
[00:24:52.000 --> 00:24:53.000]  在今天的世代裡面
[00:24:53.000 --> 00:24:55.000]  我們遇著一個極大的困難
[00:24:55.000 --> 00:24:58.000]  我們都要去克服
[00:24:58.000 --> 00:25:02.000]  因為今天的世代沒有什麼不可能
[00:25:02.000 --> 00:25:03.000]  科技發達
[00:25:03.000 --> 00:25:04.000]  iPhone又出了
[00:25:04.000 --> 00:25:06.000]  不過五隻骰子沒有什麼
[00:25:06.000 --> 00:25:08.000]  這期不用換了
[00:25:08.000 --> 00:25:11.000]  但是科技的發達
[00:25:11.000 --> 00:25:12.000]  在做什麼呢?
[00:25:12.000 --> 00:25:14.000]  今天沒有人手
[00:25:14.000 --> 00:25:16.000]  有沒有聽過
[00:25:16.000 --> 00:25:19.000]  無形飛機送貨?
[00:25:19.000 --> 00:25:21.000]  無形飛機快要成功了
[00:25:21.000 --> 00:25:23.000]  在一個科技的高速公路裡面
[00:25:23.000 --> 00:25:24.000]  沒有人手
[00:25:24.000 --> 00:25:29.000]  就會用無形飛機去送貨
[00:25:29.000 --> 00:25:30.000]  又或者
[00:25:30.000 --> 00:25:32.000]  你想叫Pizza
[00:25:32.000 --> 00:25:33.000]  英國已經在想了
[00:25:33.000 --> 00:25:34.000]  Domino
[00:25:34.000 --> 00:25:35.000]  Pizza店
[00:25:35.000 --> 00:25:37.000]  他們已經在試了
[00:25:37.000 --> 00:25:40.000]  他們想出很多不同的可能性
[00:25:40.000 --> 00:25:42.000]  你不用找人
[00:25:42.000 --> 00:25:44.000]  開電單車送到你家裡
[00:25:44.000 --> 00:25:47.000]  他們會用無形飛機送來
[00:25:47.000 --> 00:25:48.000]  在你家裡的窗戶
[00:25:48.000 --> 00:25:51.000]  開始想這個可能性
[00:25:51.000 --> 00:25:54.000]  但是有一樣更艱難
[00:25:54.000 --> 00:25:55.000]  聽過VR沒有?
[00:25:55.000 --> 00:25:57.000]  3D有點歐歐的
[00:25:57.000 --> 00:25:59.000]  現在正在研究的是
[00:25:59.000 --> 00:26:01.000]  Virtual Reality
[00:26:01.000 --> 00:26:04.000]  虛擬實體
[00:26:04.000 --> 00:26:07.000]  現在在生活裡面
[00:26:07.000 --> 00:26:09.000]  已經有一樣東西
[00:26:09.000 --> 00:26:12.000]  有沒有看過《鐵甲奇俠》?
[00:26:12.000 --> 00:26:13.000]  很虛擬
[00:26:13.000 --> 00:26:14.000]  我有看
[00:26:14.000 --> 00:26:16.000]  我很喜歡看那套片
[00:26:16.000 --> 00:26:21.000]  可以試虛擬裡面的盔甲
[00:26:21.000 --> 00:26:23.000]  如果你想想
[00:26:23.000 --> 00:26:24.000]  姐妹
[00:26:24.000 --> 00:26:26.000]  你去淘寶上網買完東西之後
[00:26:26.000 --> 00:26:29.000]  你可以虛擬去試那件衣服
[00:26:29.000 --> 00:26:32.000]  多棒呢
[00:26:32.000 --> 00:26:34.000]  虛擬的試那件衣服
[00:26:34.000 --> 00:26:36.000]  現在正在研發一個
[00:26:36.000 --> 00:26:39.000]  Simple Robot
[00:26:39.000 --> 00:26:40.000]  我翻譯了它為
[00:26:40.000 --> 00:26:43.000]  罪惡滿社機械人
[00:26:43.000 --> 00:26:45.000]  Simple嘛
[00:26:45.000 --> 00:26:46.000]  Simple就是罪惡
[00:26:46.000 --> 00:26:48.000]  Simple就是罪惡滿社
[00:26:48.000 --> 00:26:49.000]  其實只是形容
[00:26:49.000 --> 00:26:51.000]  我喜歡這樣翻譯
[00:26:51.000 --> 00:26:52.000]  罪惡滿社的機械人
[00:26:52.000 --> 00:26:54.000]  它已經在做一個
[00:26:54.000 --> 00:26:59.000]  虛擬實體的性遊戲
[00:26:59.000 --> 00:27:01.000]  你不單止是看
[00:27:01.000 --> 00:27:03.000]  你還可以摸
[00:27:03.000 --> 00:27:07.000]  你還可以感覺
[00:27:07.000 --> 00:27:11.000]  這個叫做Simple Robot
[00:27:11.000 --> 00:27:13.000]  機械人
[00:27:13.000 --> 00:27:15.000]  弟妹
[00:27:15.000 --> 00:27:17.000]  我們年輕人
[00:27:17.000 --> 00:27:20.000]  我們的成人
[00:27:20.000 --> 00:27:22.000]  我們的長者
[00:27:22.000 --> 00:27:24.000]  今天的世代正在面對一個困難
[00:27:24.000 --> 00:27:26.000]  我們科技世界裡面
[00:27:26.000 --> 00:27:29.000]  給我們有很多不同的挑戰
[00:27:29.000 --> 00:27:31.000]  以前是性的誘惑
[00:27:31.000 --> 00:27:33.000]  現在還有的
[00:27:33.000 --> 00:27:35.000]  在街市第一檔
[00:27:35.000 --> 00:27:37.000]  賣報紙的
[00:27:37.000 --> 00:27:39.000]  就擺滿色情刊物
[00:27:39.000 --> 00:27:43.000]  小孩跟媽媽去買菜就看完了
[00:27:43.000 --> 00:27:44.000]  是不是不對呢
[00:27:44.000 --> 00:27:46.000]  是不是應該上架
[00:27:46.000 --> 00:27:47.000]  封閉呢
[00:27:47.000 --> 00:27:48.000]  但是現在還有
[00:27:48.000 --> 00:27:50.000]  我們九十年代的常常
[00:27:50.000 --> 00:27:54.000]  為這些事去爭
[00:27:54.000 --> 00:27:56.000]  但是去到一個階段
[00:27:56.000 --> 00:27:57.000]  色情電影
[00:27:57.000 --> 00:27:59.000]  我們不用去戲院看
[00:27:59.000 --> 00:28:01.000]  只要有部電腦就行了
[00:28:01.000 --> 00:28:04.000]  如果虛擬實體裡面
[00:28:04.000 --> 00:28:07.000]  更加繪形繪聲之外
[00:28:07.000 --> 00:28:09.000]  還是有感覺的世界
[00:28:09.000 --> 00:28:11.000]  這個世界會是怎樣呢
[00:28:11.000 --> 00:28:15.000]  所以我也有些懼怕
[00:28:15.000 --> 00:28:17.000]  將來的世界
[00:28:17.000 --> 00:28:22.000]  我們可以怎樣做
[00:28:22.000 --> 00:28:27.000]  有一間叫做Alex
[00:28:27.000 --> 00:28:29.000]  加上一個A Alexa
[00:28:29.000 --> 00:28:33.000]  這個是亞馬遜公司的子公司
[00:28:33.000 --> 00:28:37.000]  專門分析各種網站的相關資訊
[00:28:37.000 --> 00:28:40.000]  以及人們的點擊率
[00:28:40.000 --> 00:28:42.000]  叫做Alexa.com
[00:28:42.000 --> 00:28:45.000]  現在世界上排名是
[00:28:45.000 --> 00:28:52.000]  三十四最多人看的色情網站
[00:28:52.000 --> 00:28:53.000]  有沒有說呢
[00:28:53.000 --> 00:28:56.000]  還是不要說這個網站出來
[00:28:56.000 --> 00:28:59.000]  你上去可能排名三十四很容易找
[00:28:59.000 --> 00:29:01.000]  但是無謂找
[00:29:01.000 --> 00:29:03.000]  我敢說這個網站出來
[00:29:03.000 --> 00:29:06.000]  年青人受不住誘惑
[00:29:06.000 --> 00:29:10.000]  就去排名三十四
[00:29:10.000 --> 00:29:11.000]  可能排名第一
[00:29:11.000 --> 00:29:15.000]  可能是臉書或者谷歌最高
[00:29:15.000 --> 00:29:17.000]  但是這個網站
[00:29:17.000 --> 00:29:18.000]  它怎樣說呢
[00:29:18.000 --> 00:29:20.000]  它每一秒鐘
[00:29:20.000 --> 00:29:23.000]  定一秒鐘
[00:29:23.000 --> 00:29:27.000]  就有三萬五千個美國人
[00:29:27.000 --> 00:29:28.000]  打一個字進去
[00:29:28.000 --> 00:29:33.000]  這個字叫做SEX
[00:29:33.000 --> 00:29:35.000]  我們長者知不知道什麼
[00:29:35.000 --> 00:29:37.000]  性
[00:29:37.000 --> 00:29:38.000]  每一秒鐘
[00:29:38.000 --> 00:29:42.000]  就有三萬五千個美國人打這個字
[00:29:42.000 --> 00:29:43.000]  然後按
[00:29:43.000 --> 00:29:46.000]  當然要按Enter
[00:29:46.000 --> 00:29:48.000]  這個鍵按下去
[00:29:48.000 --> 00:29:50.000]  每一年
[00:29:50.000 --> 00:29:53.000]  就有五千萬個美國人
[00:29:53.000 --> 00:29:55.000]  他用老的就是男人
[00:29:55.000 --> 00:29:58.000]  但是我不排除都有女士的
[00:29:58.000 --> 00:29:59.000]  就打進去
[00:29:59.000 --> 00:30:01.000]  這個色情網站每年的收入
[00:30:01.000 --> 00:30:03.000]  是三十一億美元
[00:30:03.000 --> 00:30:05.000]  全世界的色情網站的收入
[00:30:05.000 --> 00:30:07.000]  是五十五億
[00:30:07.000 --> 00:30:11.000]  美國佔了六成
[00:30:11.000 --> 00:30:13.000]  丁子梅
[00:30:13.000 --> 00:30:15.000]  剛才我說排名三十四
[00:30:15.000 --> 00:30:16.000]  這個色情網站
[00:30:16.000 --> 00:30:20.000]  每個月有四十四億的訪問量
[00:30:20.000 --> 00:30:22.000]  當然有些人是多錢
[00:30:22.000 --> 00:30:26.000]  原來色情性
[00:30:26.000 --> 00:30:29.000]  是一門大生意
[00:30:29.000 --> 00:30:31.000]  在這樣的處境裏
[00:30:31.000 --> 00:30:32.000]  我們作為基督徒
[00:30:32.000 --> 00:30:33.000]  我們怎樣去處理
[00:30:33.000 --> 00:30:36.000]  在我們這個界面裏
[00:30:36.000 --> 00:30:37.000]  我們不可姦淫
[00:30:37.000 --> 00:30:40.000]  以至維繫我們一個好的婚姻生活
[00:30:40.000 --> 00:30:43.000]  對我們基督徒
[00:30:43.000 --> 00:30:45.000]  在在是一個很大的挑戰
[00:30:45.000 --> 00:30:47.000]  還有潮流文化呢
[00:30:47.000 --> 00:30:50.000]  看報紙呢
[00:30:50.000 --> 00:30:52.000]  我經常看的一份報紙
[00:30:52.000 --> 00:30:55.000]  最近就說明光社
[00:30:55.000 --> 00:30:56.000]  抵毀它了
[00:30:56.000 --> 00:30:57.000]  成版
[00:30:57.000 --> 00:30:58.000]  說回
[00:30:58.000 --> 00:31:02.000]  你又說我這一輪是那些報紙的內容
[00:31:02.000 --> 00:31:04.000]  娛樂版不知道哪一版
[00:31:04.000 --> 00:31:07.000]  拍那麼多影星是三點式的
[00:31:07.000 --> 00:31:09.000]  那些這樣的大照
[00:31:09.000 --> 00:31:13.000]  又說人家這樣公開
[00:31:13.000 --> 00:31:15.000]  去學校
[00:31:15.000 --> 00:31:16.000]  說他寫信去學校
[00:31:16.000 --> 00:31:20.000]  因為那張報紙是進入學校的
[00:31:20.000 --> 00:31:22.000]  你那麼多這些照片
[00:31:22.000 --> 00:31:25.000]  對青少年人不好
[00:31:25.000 --> 00:31:26.000]  編輯就說
[00:31:26.000 --> 00:31:27.000]  你為什麼不告訴我
[00:31:27.000 --> 00:31:29.000]  你告訴我我可以改善
[00:31:29.000 --> 00:31:30.000]  誰不知
[00:31:30.000 --> 00:31:31.000]  他都收不錯資料
[00:31:31.000 --> 00:31:32.000]  總編輯都不知道
[00:31:32.000 --> 00:31:35.000]  明光社已經是寫了兩次信
[00:31:35.000 --> 00:31:40.000]  給這張報紙
[00:31:40.000 --> 00:31:43.000]  星姐妹
[00:31:43.000 --> 00:31:46.000]  還有大眾的傳媒呢
[00:31:46.000 --> 00:31:48.000]  大家有看衝上雲霄
[00:31:48.000 --> 00:31:51.000]  那些感情線多亂
[00:31:51.000 --> 00:31:52.000]  亂
[00:31:52.000 --> 00:31:53.000]  大家看一下好了
[00:31:53.000 --> 00:31:54.000]  不要當真
[00:31:54.000 --> 00:31:59.000]  不過現實世界可能也有真
[00:31:59.000 --> 00:32:00.000]  九點半
[00:32:00.000 --> 00:32:02.000]  我們假設青少年人不看
[00:32:02.000 --> 00:32:03.000]  看不看
[00:32:03.000 --> 00:32:04.000]  當中的青少年
[00:32:04.000 --> 00:32:05.000]  看不看
[00:32:05.000 --> 00:32:06.000]  阿晴
[00:32:06.000 --> 00:32:12.000]  看呀
[00:32:12.000 --> 00:32:14.000]  父母一定跟你看
[00:32:14.000 --> 00:32:19.000]  因為那套片是寫著家長指引的
[00:32:19.000 --> 00:32:21.000]  看就一起看
[00:32:21.000 --> 00:32:24.000]  一定要有指引
[00:32:24.000 --> 00:32:25.000]  原來今天的世界
[00:32:25.000 --> 00:32:26.000]  會是這樣的時間
[00:32:26.000 --> 00:32:27.000]  弟兄姊妹
[00:32:27.000 --> 00:32:33.000]  若白或我與眼睛立約
[00:32:33.000 --> 00:32:34.000]  如果奸淫不是一個
[00:32:34.000 --> 00:32:38.000]  我們不可以有的行為
[00:32:38.000 --> 00:32:40.000]  主耶穌更要禁絕
[00:32:40.000 --> 00:32:42.000]  在我們內心裡
[00:32:42.000 --> 00:32:44.000]  不應該有的情慾
[00:32:44.000 --> 00:32:48.000]  求主去幫助
[00:32:48.000 --> 00:32:49.000]  弟兄姊妹
[00:32:49.000 --> 00:32:50.000]  原來在生活裡
[00:32:50.000 --> 00:32:52.000]  我們面對一些挑戰的時候
[00:32:52.000 --> 00:32:56.000]  我們都要切下界線
[00:32:56.000 --> 00:32:58.000]  如果性愛關係
[00:32:58.000 --> 00:33:03.000]  只應該在婚姻裡的時候
[00:33:03.000 --> 00:33:05.000]  這是我們夫婦應該有的理行的
[00:33:05.000 --> 00:33:08.000]  婚姻的關係
[00:33:08.000 --> 00:33:10.000]  在良性的關係裡
[00:33:10.000 --> 00:33:15.000]  我們都需要有界線
[00:33:15.000 --> 00:33:17.000]  大家看報紙
[00:33:17.000 --> 00:33:19.000]  最近有一個牧師又失敗了
[00:33:19.000 --> 00:33:20.000]  知道嗎
[00:33:20.000 --> 00:33:22.000]  知道了
[00:33:22.000 --> 00:33:24.000]  這個牧師我也認識
[00:33:24.000 --> 00:33:28.000]  唯有如果真的判刑的時候
[00:33:28.000 --> 00:33:30.000]  就可以去探望他
[00:33:30.000 --> 00:33:35.000]  但我要說的是
[00:33:35.000 --> 00:33:39.000]  這一關不可奸淫
[00:33:39.000 --> 00:33:44.000]  男男女女都有機會犯
[00:33:44.000 --> 00:33:47.000]  弟兄在這個問題上
[00:33:47.000 --> 00:33:50.000]  更加要跨越
[00:33:50.000 --> 00:33:51.000]  首先在婚姻生活裡
[00:33:51.000 --> 00:33:53.000]  我們要保鮮
[00:33:53.000 --> 00:33:55.000]  我們要學戀愛無限
[00:33:55.000 --> 00:33:59.000]  保鮮是什麼呢
[00:33:59.000 --> 00:34:02.000]  婚姻好像白開水一樣
[00:34:02.000 --> 00:34:04.000]  這樣不行
[00:34:04.000 --> 00:34:06.000]  我們應該有這個方式
[00:34:06.000 --> 00:34:09.000]  去表達夫妻之間的關係
[00:34:09.000 --> 00:34:12.000]  我們可以歷久常新
[00:34:12.000 --> 00:34:15.000]  我很欣賞在座的一位長者
[00:34:15.000 --> 00:34:18.000]  被我碰過一次半次
[00:34:18.000 --> 00:34:20.000]  拍拖到我家的商場
[00:34:20.000 --> 00:34:22.000]  被我碰到
[00:34:22.000 --> 00:34:24.000]  我很開心
[00:34:24.000 --> 00:34:26.000]  牽著老公的手
[00:34:26.000 --> 00:34:28.000]  很親密
[00:34:28.000 --> 00:34:32.000]  我估計應該六、七十歲吧
[00:34:32.000 --> 00:34:35.000]  我希望在七十歲
[00:34:35.000 --> 00:34:37.000]  我都願意牽著老婆的手
[00:34:37.000 --> 00:34:39.000]  到處走
[00:34:39.000 --> 00:34:43.000]  不是二、三十歲才牽
[00:34:43.000 --> 00:34:46.000]  弟兄,你現在牽不牽?
[00:34:46.000 --> 00:34:49.000]  你結婚三十年牽不牽老婆?
[00:34:49.000 --> 00:34:51.000]  牽吧
[00:34:51.000 --> 00:34:54.000]  捉住她的手不要放
[00:34:54.000 --> 00:34:57.000]  這就是親密
[00:34:57.000 --> 00:35:01.000]  這就是戀愛
[00:35:01.000 --> 00:35:05.000]  上次拍拖是什麼時候?
[00:35:05.000 --> 00:35:07.000]  什麼時候?
[00:35:07.000 --> 00:35:08.000]  剛剛好
[00:35:08.000 --> 00:35:11.000]  拍拖回來教會
[00:35:11.000 --> 00:35:13.000]  剛剛好
[00:35:13.000 --> 00:35:14.000]  不是的
[00:35:14.000 --> 00:35:16.000]  你要有特定的時間空間
[00:35:16.000 --> 00:35:18.000]  現在我們吃完飯
[00:35:18.000 --> 00:35:20.000]  因為太太煮飯
[00:35:20.000 --> 00:35:21.000]  我洗碗
[00:35:21.000 --> 00:35:22.000]  洗完碗站一陣子
[00:35:22.000 --> 00:35:24.000]  十五二十分鐘就洗完碗
[00:35:24.000 --> 00:35:27.000]  然後到街上繞一圈
[00:35:27.000 --> 00:35:28.000]  不用很長
[00:35:28.000 --> 00:35:29.000]  十五分鐘
[00:35:29.000 --> 00:35:31.000]  最長三十分鐘
[00:35:31.000 --> 00:35:37.000]  這樣就可以跟太太說很多話
[00:35:37.000 --> 00:35:39.000]  我們繼續戀愛
[00:35:39.000 --> 00:35:42.000]  夫妻關係良好是抗拒誘惑
[00:35:42.000 --> 00:35:44.000]  一個個良方
[00:35:44.000 --> 00:35:45.000]  弟兄姊妹
[00:35:45.000 --> 00:35:47.000]  當你跟人相似的時候
[00:35:47.000 --> 00:35:49.000]  懂不懂得設下界線
[00:35:49.000 --> 00:35:50.000]  男女大不同
[00:35:50.000 --> 00:35:55.000]  男女都應該有條界線
[00:35:55.000 --> 00:35:59.000]  牧師怎樣約人聊天?
[00:35:59.000 --> 00:36:01.000]  去探望弟兄姊妹的時候
[00:36:01.000 --> 00:36:03.000]  探望夫婦沒問題
[00:36:03.000 --> 00:36:05.000]  探望單身的沒什麼機會
[00:36:05.000 --> 00:36:08.000]  要找師母
[00:36:08.000 --> 00:36:10.000]  師母是我們最佳的拍檔
[00:36:10.000 --> 00:36:11.000]  我們一起侍奉
[00:36:11.000 --> 00:36:13.000]  一起去探望
[00:36:13.000 --> 00:36:15.000]  所以我出外的時候
[00:36:15.000 --> 00:36:16.000]  短孫或者去哪裡
[00:36:16.000 --> 00:36:18.000]  現在我很少一個人出外
[00:36:18.000 --> 00:36:20.000]  一定找師母
[00:36:20.000 --> 00:36:21.000]  去澳門也好
[00:36:21.000 --> 00:36:22.000]  去大陸也好
[00:36:22.000 --> 00:36:23.000]  晚上十一點
[00:36:23.000 --> 00:36:24.000]  十二點還有電話來
[00:36:24.000 --> 00:36:26.000]  老婆你接
[00:36:26.000 --> 00:36:28.000]  不知發生什麼事
[00:36:28.000 --> 00:36:32.000]  一聽到女聲就收錢
[00:36:32.000 --> 00:36:33.000]  其實不單止電話
[00:36:33.000 --> 00:36:37.000]  你們用WhatsApp
[00:36:37.000 --> 00:36:40.000]  知道什麼是WhatsApp嗎?
[00:36:40.000 --> 00:36:41.000]  不知道怎樣翻譯
[00:36:41.000 --> 00:36:42.000]  沒有翻譯
[00:36:42.000 --> 00:36:43.000]  什麼是鴨
[00:36:43.000 --> 00:36:44.000]  又不知道怎樣
[00:36:44.000 --> 00:36:47.000]  WhatsApp的意思是
[00:36:47.000 --> 00:36:51.000]  即時通訊
[00:36:51.000 --> 00:36:52.000]  突然有一次
[00:36:52.000 --> 00:36:55.000]  彈了出來
[00:36:55.000 --> 00:36:57.000]  有張漂亮的照片
[00:36:57.000 --> 00:36:58.000]  女士
[00:36:58.000 --> 00:37:01.000]  有沒有人想聊天?
[00:37:01.000 --> 00:37:04.000]  我的動作是什麼呢?
[00:37:04.000 --> 00:37:06.000]  馬上封鎖她
[00:37:06.000 --> 00:37:08.000]  馬上封鎖
[00:37:08.000 --> 00:37:09.000]  弟兄姊妹
[00:37:09.000 --> 00:37:10.000]  原來在生活裡
[00:37:10.000 --> 00:37:13.000]  我們所面對的挑戰很大
[00:37:13.000 --> 00:37:14.000]  主耶穌在抗夜
[00:37:14.000 --> 00:37:15.000]  四十晝夜
[00:37:15.000 --> 00:37:16.000]  面對撒旦魔鬼的時候
[00:37:16.000 --> 00:37:19.000]  聖經一句一句回應他
[00:37:19.000 --> 00:37:22.000]  魔鬼就走了
[00:37:22.000 --> 00:37:26.000]  聖的試探和誘惑
[00:37:26.000 --> 00:37:30.000]  你就要學弱失
[00:37:30.000 --> 00:37:32.000]  弱失是被摩提伐的妻子
[00:37:32.000 --> 00:37:35.000]  誘惑的時候是怎樣呢?
[00:37:35.000 --> 00:37:36.000]  一走了之
[00:37:36.000 --> 00:37:38.000]  在室內
[00:37:38.000 --> 00:37:39.000]  捉住她的衣服
[00:37:39.000 --> 00:37:41.000]  連衣服也給她
[00:37:41.000 --> 00:37:42.000]  這樣就走了
[00:37:42.000 --> 00:37:45.000]  你一定要往外逃
[00:37:45.000 --> 00:37:47.000]  我先給你看看聖經
[00:37:47.000 --> 00:37:49.000]  在那個時候是不行的
[00:37:49.000 --> 00:37:51.000]  你一定要走
[00:37:51.000 --> 00:37:58.000]  其實我也有一個親身經歷
[00:37:58.000 --> 00:37:59.000]  我說過了
[00:37:59.000 --> 00:38:01.000]  可不可以重複一次
[00:38:01.000 --> 00:38:03.000]  我在北京有一年
[00:38:03.000 --> 00:38:04.000]  和太太
[00:38:04.000 --> 00:38:06.000]  師母和幾個小孩
[00:38:06.000 --> 00:38:07.000]  在北京
[00:38:07.000 --> 00:38:09.000]  我們想多住一晚
