
[00:00:00.000 --> 00:00:02.620]  各位弟兄姐妹們
[00:19:58.960 --> 00:20:01.680]  耶穌向門徒顯現了
[00:20:01.680 --> 00:20:04.760]  結果還有兩個門徒
[00:20:04.760 --> 00:20:07.080]  他們離開耶路撒冷
[00:20:07.080 --> 00:20:11.920]  往大概二十五公里外的
[00:20:11.920 --> 00:20:14.000]  一馬五師去
[00:20:14.000 --> 00:20:16.160]  他們走在路上
[00:20:16.160 --> 00:20:17.320]  聖經上面說
[00:20:17.320 --> 00:20:20.040]  耶穌與他們同行
[00:20:20.040 --> 00:20:23.840]  但是他們心裏迷茫
[00:20:23.840 --> 00:20:25.560]  眼睛迷糊
[00:20:25.560 --> 00:20:27.760]  不知道是耶穌
[00:20:27.760 --> 00:20:28.720]  你知道嗎
[00:20:28.720 --> 00:20:31.600]  所以這種例子比比皆是啊
[00:20:31.600 --> 00:20:34.640]  耶穌正是問他們說
[00:20:34.640 --> 00:20:35.920]  最近發生什麼事情
[00:20:35.920 --> 00:20:37.800]  他們說你不知道嗎
[00:20:37.800 --> 00:20:40.160]  耶穌復活了等等
[00:20:40.160 --> 00:20:41.800]  然後耶穌就把
[00:20:41.800 --> 00:20:44.400]  從創造天地宇宙萬物
[00:20:44.400 --> 00:20:46.720]  重新給他們講了一遍
[00:20:46.720 --> 00:20:48.280]  一直講
[00:20:48.280 --> 00:20:50.280]  他們眼睛才忽然亮起來說
[00:20:50.280 --> 00:20:50.920]  哎呀
[00:20:50.920 --> 00:20:52.440]  你就是耶穌嘛
[00:20:52.440 --> 00:20:55.640]  就是那個主耶穌嘛
[00:20:55.640 --> 00:20:59.960]  當我們真理再次聽進去
[00:20:59.960 --> 00:21:01.560]  我們就活出來
[00:21:01.560 --> 00:21:03.640]  我們眼睛就亮
[00:21:03.640 --> 00:21:07.000]  我們就能夠再次得到醫治了
[00:21:07.000 --> 00:21:07.560]  是不是
[00:21:07.560 --> 00:21:10.720]  我們就知道神了
[00:21:10.720 --> 00:21:12.960]  第四章我們講的
[00:21:12.960 --> 00:21:15.960]  在井旁的撒瑪利亞婦人
[00:21:15.960 --> 00:21:18.560]  當耶穌給她藥水喝
[00:21:18.560 --> 00:21:19.720]  他說你一個猶太人
[00:21:19.720 --> 00:21:23.360]  怎麼向我撒瑪利亞婦人藥水呢
[00:21:23.360 --> 00:21:24.680]  耶穌說什麼
[00:21:24.680 --> 00:21:26.240]  說你如果知道
[00:21:26.240 --> 00:21:28.360]  向你藥水喝的人是誰
[00:21:28.360 --> 00:21:30.440]  你早就求他了
[00:21:30.440 --> 00:21:34.280]  他也必早給你活水
[00:21:34.280 --> 00:21:35.000]  哈雷洛亞
[00:21:35.000 --> 00:21:35.760]  是的
[00:21:35.760 --> 00:21:37.720]  他不知道耶穌了
[00:21:37.720 --> 00:21:38.760]  是不是這樣
[00:21:38.760 --> 00:21:42.800]  當我們知道耶穌的時候
[00:21:42.800 --> 00:21:45.840]  當你願意接受他的時候
[00:21:45.840 --> 00:21:47.840]  他進入你心裏面
[00:21:47.840 --> 00:21:49.400]  你就活出
[00:21:49.400 --> 00:21:53.520]  耶穌在你裏面的生命
[00:21:53.520 --> 00:21:55.240]  所以
[00:21:55.240 --> 00:21:56.680]  這個人不知道神
[00:21:56.680 --> 00:22:01.240]  甚至於當他被治好之後
[00:22:01.240 --> 00:22:03.520]  那麼人家就問他說
[00:22:03.520 --> 00:22:06.320]  是誰治好你的
[00:22:06.320 --> 00:22:10.920]  他說我不知道是誰治好我的
[00:22:10.920 --> 00:22:12.320]  你知道嗎
[00:22:12.320 --> 00:22:16.440]  他幾乎從頭到尾都不知道耶穌
[00:22:16.440 --> 00:22:18.760]  但是直到後來耶穌跟他說
[00:22:18.760 --> 00:22:20.720]  你已經痊癒了
[00:22:20.720 --> 00:22:22.920]  不要再犯罪了
[00:22:22.920 --> 00:22:26.800]  所以犯罪能夠使人生病
[00:22:26.800 --> 00:22:29.440]  犯罪能夠使人眼瞎
[00:22:29.440 --> 00:22:30.640]  被矇蔽
[00:22:30.640 --> 00:22:32.400]  生病
[00:22:32.400 --> 00:22:35.440]  這裏有一點很有意思的一個意思
[00:22:35.440 --> 00:22:37.000]  這裏說
[00:22:37.000 --> 00:22:40.240]  對你說拿褥子走的是什麼人
[00:22:40.240 --> 00:22:42.000]  褥子
[00:22:42.000 --> 00:22:45.280]  其實我看的原文它是Map
[00:22:45.280 --> 00:22:48.120]  意思是坐在地上
[00:22:48.120 --> 00:22:50.080]  這個褥子
[00:22:50.080 --> 00:22:53.560]  不是蓋在身上睡覺的Rose
[00:22:53.560 --> 00:22:56.080]  實際上是坐在地上的
[00:22:56.080 --> 00:22:58.320]  墊子之類的東西
[00:22:58.320 --> 00:23:01.960]  哈雷路亞
[00:23:01.960 --> 00:23:04.040]  但是爲什麼呢
[00:23:04.040 --> 00:23:05.960]  即使是我們知道神
[00:23:05.960 --> 00:23:10.160]  即使是我們有了病痛需要被醫治
[00:23:10.160 --> 00:23:11.680]  但是
[00:23:11.680 --> 00:23:14.560]  我們人的愛心有限
[00:23:14.560 --> 00:23:17.600]  所謂的憐憫無窮
[00:23:17.600 --> 00:23:20.640]  你看福音五章七節讓我們一起來唸
[00:23:20.640 --> 00:23:22.280]  病人回他說
[00:23:22.280 --> 00:23:24.880]  先生水洞的時候
[00:23:24.880 --> 00:23:27.440]  沒有人把我放在池子裏
[00:23:27.440 --> 00:23:29.280]  我正去的時候
[00:23:29.280 --> 00:23:34.800]  就有別人比我先下去
[00:23:34.800 --> 00:23:36.680]  這裏是講的時候呢
[00:23:36.680 --> 00:23:37.800]  是講說
[00:23:37.800 --> 00:23:39.760]  我們雖然有渴望
[00:23:39.760 --> 00:23:43.520]  但是
[00:23:43.520 --> 00:23:47.800]  我們身邊的人或許對於我們沒有這麼多的憐憫
[00:23:47.800 --> 00:23:49.600]  沒有這麼多的恩賜
[00:23:49.600 --> 00:23:52.120]  沒有這麼大的愛心
[00:23:52.120 --> 00:23:53.920]  他說水洞的時候
[00:23:53.920 --> 00:23:56.640]  沒有人把我放下去啊
[00:23:56.640 --> 00:23:58.240]  你知道嗎
[00:23:58.240 --> 00:24:00.480]  因爲他是貪子嘛
[00:24:00.480 --> 00:24:04.600]  他多麼希望水洞的時候趕快有個人把我丟下去嘛
[00:24:04.600 --> 00:24:06.800]  但是勸不得
[00:24:06.800 --> 00:24:08.120]  怎麼講
[00:24:08.120 --> 00:24:10.720]  中國有一句話就講得很有意思
[00:24:10.720 --> 00:24:14.360]  他說是久病無效止
[00:24:14.360 --> 00:24:15.960]  是不是
[00:24:15.960 --> 00:24:21.320]  久病無效止的意思是說你生病生了很久的話
[00:24:21.320 --> 00:24:23.440]  人家煩了你
[00:24:23.440 --> 00:24:25.160]  你知道嗎
[00:24:25.160 --> 00:24:27.960]  剛開始可能很樂意
[00:24:27.960 --> 00:24:29.200]  因爲你是我的父親
[00:24:29.200 --> 00:24:31.160]  你是我的先生
[00:24:31.160 --> 00:24:32.440]  你是我的母親
[00:24:32.440 --> 00:24:34.040]  你是我什麼人
[00:24:34.040 --> 00:24:35.600]  我服侍你
[00:24:35.600 --> 00:24:37.640]  我爲你照顧
[00:24:37.640 --> 00:24:39.040]  但是久了呢
[00:24:39.040 --> 00:24:42.600]  煩了這人的愛心有限
[00:24:42.600 --> 00:24:45.720]  神的憐憫是無權的
[00:24:45.720 --> 00:24:47.200]  我認識一個老姐妹
[00:24:47.200 --> 00:24:50.760]  我就不講她的名字了
[00:24:50.760 --> 00:24:52.080]  她一向身體很好
[00:24:52.080 --> 00:24:55.800]  除了行動不太敏捷之外
[00:24:55.800 --> 00:24:58.760]  甚至於她從來沒有心臟病過
[00:24:58.760 --> 00:25:01.600]  前兩年她就開始向神禱告說
[00:25:01.600 --> 00:25:03.360]  神啊
[00:25:03.360 --> 00:25:05.880]  我已經快九十歲了
[00:25:05.880 --> 00:25:09.080]  你如果要我走的話就快快地走
[00:25:09.080 --> 00:25:11.840]  就讓我心臟病就走
[00:25:11.840 --> 00:25:15.320]  所以她就這樣子禱告求神給她心臟病
[00:25:15.320 --> 00:25:18.480]  她從來沒有心臟病過
[00:25:18.480 --> 00:25:20.400]  最近啊
[00:25:20.400 --> 00:25:22.440]  她去看醫生
[00:25:22.440 --> 00:25:24.880]  醫生說她心臟不規律
[00:25:24.880 --> 00:25:27.240]  好像有心臟病
[00:25:27.240 --> 00:25:30.760]  後來給她裝了monitor
[00:25:30.760 --> 00:25:33.480]  裝了一天
[00:25:33.480 --> 00:25:35.560]  然後再拿到醫院
[00:25:35.560 --> 00:25:38.960]  醫生說按照我們的治療呢
[00:25:38.960 --> 00:25:41.320]  心臟如果停三秒鐘
[00:25:41.320 --> 00:25:44.720]  就要裝這個起搏器啊
[00:25:44.720 --> 00:25:46.960]  要激活你的心臟
[00:25:46.960 --> 00:25:49.520]  他說我們看了你的數據啊
[00:25:49.520 --> 00:25:52.720]  你的心臟停了五秒鐘
[00:25:52.720 --> 00:25:55.280]  趕快裝吧
[00:25:55.280 --> 00:25:57.120]  她說我不要
[00:25:57.120 --> 00:26:01.080]  她說我這禱告求來的
[00:26:01.080 --> 00:26:03.520]  她說我都要九十歲了
[00:26:03.520 --> 00:26:04.680]  我根本不在乎
[00:26:04.680 --> 00:26:05.920]  我要走就心臟病
[00:26:05.920 --> 00:26:07.120]  啪一下就走了
[00:26:07.120 --> 00:26:10.720]  不是Hallelujah嗎
[00:26:10.720 --> 00:26:15.240]  當然這是一個小插曲
[00:26:15.240 --> 00:26:19.480]  這個意思是說我們人都是愛心有限
[00:26:19.480 --> 00:26:23.440]  但是我們主義是憐憫於窮啊
[00:26:23.440 --> 00:26:25.400]  這個攤子說水凍的時候
[00:26:25.400 --> 00:26:30.720]  沒有人把我放下去嘛
[00:26:30.720 --> 00:26:33.000]  然後呢
[00:26:33.000 --> 00:26:35.040]  她又說我真要下去的時候
[00:26:35.040 --> 00:26:37.560]  就有別人比我先下去了
[00:26:37.560 --> 00:26:40.040]  所以她又爬的嘛
[00:26:40.040 --> 00:26:42.600]  我爬到快到的時候
[00:26:42.600 --> 00:26:43.840]  別人就搶先我下去
[00:26:43.840 --> 00:26:46.080]  所以我在那邊等了多少年了
[00:26:46.080 --> 00:26:48.760]  不得一致啊
[00:26:48.760 --> 00:26:50.120]  這又講到了
[00:26:50.120 --> 00:26:52.520]  人的愛心有限
[00:26:52.520 --> 00:26:56.280]  人不爲己天時地念
[00:26:56.280 --> 00:26:58.080]  今天小管
[00:26:58.080 --> 00:27:00.480]  我們兩個人在這個池子邊
[00:27:00.480 --> 00:27:02.360]  要並得一致啊
[00:27:02.360 --> 00:27:03.240]  水凍的時候
[00:27:03.240 --> 00:27:05.440]  我們倆是不是搶着看哪一個先下去
[00:27:05.440 --> 00:27:07.760]  是吧
[00:27:07.760 --> 00:27:09.320]  不會你會讓我啊
[00:27:09.320 --> 00:27:11.960]  哎太棒了啊
[00:27:11.960 --> 00:27:13.760]  太棒了
[00:27:13.760 --> 00:27:17.320]  這個有一個小故事就是這麼說
[00:27:17.320 --> 00:27:19.600]  她說有一個老先生呢
[00:27:19.600 --> 00:27:21.280]  他養了一隻狗
[00:27:21.280 --> 00:27:24.120]  養了好像一輩子一樣
[00:27:24.120 --> 00:27:25.280]  這老狗呢
[00:27:25.280 --> 00:27:28.320]  走路滿山呢
[00:27:28.320 --> 00:27:29.520]  那天呢
[00:27:29.520 --> 00:27:32.200]  兩個人都死了
[00:27:32.200 --> 00:27:34.920]  來到天堂門口
[00:27:34.920 --> 00:27:38.680]  結果天堂的看門的時候
[00:27:38.680 --> 00:27:44.880]  今天你們倆只有一個人可以進天堂
[00:27:44.880 --> 00:27:47.480]  那狗在那邊等着
[00:27:47.480 --> 00:27:52.360]  你們只有一個人可以上天堂
[00:27:52.360 --> 00:27:54.680]  那這個呢
[00:27:54.680 --> 00:27:56.640]  老先生想
[00:27:56.640 --> 00:27:58.440]  這怎麼行啊
[00:27:58.440 --> 00:28:02.840]  老先生就開始往這個門口走
[00:28:02.840 --> 00:28:03.960]  那狗呢
[00:28:03.960 --> 00:28:05.320]  就等到那邊
[00:28:05.320 --> 00:28:06.640]  等到後面
[00:28:06.640 --> 00:28:07.600]  老先生就走
[00:28:07.600 --> 00:28:08.840]  走到門口呢
[00:28:08.840 --> 00:28:10.200]  就轉過來
[00:28:10.200 --> 00:28:11.360]  就跳那隻狗
[00:28:11.360 --> 00:28:13.080]  那狗就衝過來啊
[00:28:13.080 --> 00:28:14.440]  聽到老命令衝過來
[00:28:14.440 --> 00:28:16.480]  就老先生身上跳
[00:28:16.480 --> 00:28:19.040]  老先生就一屁股踹下去
[00:28:19.040 --> 00:28:20.120]  狗跳過去
[00:28:20.120 --> 00:28:22.160]  進了天國去了
[00:28:22.160 --> 00:28:22.560]  哇
[00:28:22.560 --> 00:28:24.440]  那個天使說
[00:28:24.440 --> 00:28:26.240]  我以爲你要
[00:28:26.240 --> 00:28:27.200]  你要進天國
[00:28:27.200 --> 00:28:28.480]  怎麼你讓這隻狗進
[00:28:28.480 --> 00:28:30.400]  他說你不知道啊
[00:28:30.400 --> 00:28:31.200]  我這隻狗
[00:28:31.200 --> 00:28:32.760]  我跟他一輩子
[00:28:32.760 --> 00:28:35.840]  如果我們只能一個進天國的話
[00:28:35.840 --> 00:28:36.680]  他一定不願意
[00:28:36.680 --> 00:28:38.440]  他一定要讓我進去
[00:28:38.440 --> 00:28:40.240]  我只有這樣子
[00:28:40.240 --> 00:28:41.440]  騙他
[00:28:41.440 --> 00:28:42.480]  欺騙他
[00:28:42.480 --> 00:28:44.960]  讓他進天國去
[00:28:44.960 --> 00:28:46.200]  天使說
[00:28:46.200 --> 00:28:48.400]  你既然有這麼愛心
[00:28:48.400 --> 00:28:50.160]  今天我破例
[00:28:50.160 --> 00:28:51.840]  你們倆都進去吧
[00:28:51.840 --> 00:28:53.040]  哈雷勒亞
[00:28:53.040 --> 00:28:54.000]  小鬼
[00:28:54.000 --> 00:28:56.160]  我們倆都可以一起下去吧
[00:28:56.160 --> 00:29:00.000]  哈雷勒亞
[00:29:00.000 --> 00:29:03.280]  所以剛纔講的必是大
[00:29:03.280 --> 00:29:05.880]  意思是憐憫之家
[00:29:05.880 --> 00:29:08.040]  卻變成了沒有憐憫
[00:29:08.040 --> 00:29:09.560]  我們講的必是大
[00:29:09.560 --> 00:29:11.280]  是恩典之家
[00:29:11.280 --> 00:29:13.760]  這裏卻變成了搶奪之家
[00:29:13.760 --> 00:29:15.040]  大家搶都要下雪
[00:29:15.040 --> 00:29:18.320]  不是嗎
[00:29:18.320 --> 00:29:23.160]  到底愛跟憐憫有什麼區別
[00:29:23.160 --> 00:29:26.440]  愛是愛可愛的人
[00:29:26.440 --> 00:29:28.320]  你知道嗎
[00:29:28.320 --> 00:29:31.760]  你會愛不可愛的人嗎
[00:29:31.760 --> 00:29:36.160]  據我所知不太容易
[00:29:36.160 --> 00:29:37.840]  夫妻吵架
[00:29:37.840 --> 00:29:39.080]  朋友吵架
[00:29:39.080 --> 00:29:41.680]  或者是朋友變抽屜
[00:29:41.680 --> 00:29:46.880]  都是因爲惹我煩得要命
[00:29:46.880 --> 00:29:48.680]  害我氣得不得了
[00:29:48.680 --> 00:29:50.280]  令人討厭
[00:29:50.280 --> 00:29:52.320]  都是因爲這樣子
[00:29:52.320 --> 00:29:53.960]  所以
[00:29:53.960 --> 00:29:57.960]  愛是愛可愛的人
[00:29:57.960 --> 00:30:01.760]  當你還是一個小baby的時候
[00:30:01.760 --> 00:30:03.560]  哇 你扒起來
[00:30:03.560 --> 00:30:05.000]  抱到手上餵奶
[00:30:05.000 --> 00:30:07.040]  吐了迷生你還好高興
[00:30:07.040 --> 00:30:08.120]  爸爸窩出來
[00:30:08.120 --> 00:30:10.120]  你還用手去接他去
[00:30:10.120 --> 00:30:11.720]  哇 是不是
[00:30:11.720 --> 00:30:12.920]  好可愛呀
[00:30:12.920 --> 00:30:15.320]  客氣客氣
[00:30:15.320 --> 00:30:17.000]  你要是一個老先生
[00:30:17.000 --> 00:30:19.720]  你會這樣子對他嗎
[00:30:19.720 --> 00:30:21.800]  我們是愛可愛的人
[00:30:21.800 --> 00:30:23.680]  是不是
[00:30:23.680 --> 00:30:26.800]  我看到幾個那種
[00:30:26.800 --> 00:30:31.200]  那個貓狗之家那種影片
[00:30:31.200 --> 00:30:34.400]  那個貓狗被人家遺棄了
[00:30:34.400 --> 00:30:37.280]  那個生爛倉啊
[00:30:37.280 --> 00:30:39.600]  長蟲子啊
[00:30:39.600 --> 00:30:42.040]  甚至生蛆了
[00:30:42.040 --> 00:30:44.640]  沒有人要了
[00:30:44.640 --> 00:30:48.840]  生蛆把它拿了回來到家裏面去
[00:30:48.840 --> 00:30:52.000]  把它清理乾淨整理好
[00:30:52.000 --> 00:30:56.120]  這是叫做憐憫
[00:30:56.120 --> 00:30:59.520]  憐憫是愛不可愛的人
[00:30:59.520 --> 00:31:01.000]  我講過
[00:31:01.000 --> 00:31:02.480]  這個
[00:31:02.480 --> 00:31:06.120]  有這個基督徒到中國去收養孤兒
[00:31:06.120 --> 00:31:09.720]  哎呀 孤兒院的大師招待啊
[00:31:09.720 --> 00:31:11.480]  前一天就把小孩子
[00:31:11.480 --> 00:31:15.920]  都唱歌跳舞統統學好了
[00:31:15.920 --> 00:31:19.320]  穿得漂漂亮亮出來表演
[00:31:19.320 --> 00:31:23.920]  這個收養的人坐在那邊看了一下
[00:31:23.920 --> 00:31:27.240]  我不要這些
[00:31:27.240 --> 00:31:29.920]  這什麼可愛小孩子又唱歌又跳舞
[00:31:29.920 --> 00:31:33.720]  他說這些人不怕沒人要的
[00:31:33.720 --> 00:31:36.400]  我要那個沒有人要的
[00:31:36.400 --> 00:31:37.840]  那什麼人啊
[00:31:37.840 --> 00:31:39.800]  瞎人
[00:31:39.800 --> 00:31:41.120]  癱瘓
[00:31:41.120 --> 00:31:42.720]  智障
[00:31:42.720 --> 00:31:44.880]  這是神的愛
[00:31:44.880 --> 00:31:46.880]  這叫做憐憫
[00:31:46.880 --> 00:31:50.040]  所以畢氏大師憐憫之家
[00:31:50.040 --> 00:31:53.000]  畢氏大師恩典之家
[00:31:53.000 --> 00:31:54.360]  神的恩典是說
[00:31:54.360 --> 00:31:59.600]  願萬人得救不願一個人沉淪
[00:31:59.600 --> 00:32:02.680]  畢氏大師憐憫之家
[00:32:02.680 --> 00:32:04.960]  對於那個小幸的
[00:32:04.960 --> 00:32:07.800]  那個身體有病痛的
[00:32:07.800 --> 00:32:10.000]  軟弱的無助的
[00:32:10.000 --> 00:32:12.480]  甚至於詭詐的我們
[00:32:12.480 --> 00:32:16.480]  神要我們神愛我們
[00:32:16.480 --> 00:32:20.320]  這是基督教最偉大的一個地方
[00:32:20.320 --> 00:32:23.400]  我不需要去花多少錢
[00:32:23.400 --> 00:32:26.880]  我不需要去多有功名
[00:32:26.880 --> 00:32:29.440]  我不需要去多怎麼樣
[00:32:29.440 --> 00:32:31.440]  我軟弱
[00:32:31.440 --> 00:32:33.440]  神呢
[00:32:33.440 --> 00:32:35.120]  我軟弱
[00:32:35.120 --> 00:32:37.360]  來到神的面前
[00:32:37.360 --> 00:32:40.280]  你們有沒有去坐飛機呀
[00:32:40.280 --> 00:32:43.280]  我以前趕飛機急得不得了
[00:32:43.280 --> 00:32:45.040]  時間要到了要飛了
[00:32:45.040 --> 00:32:47.040]  這個到了那個門口
[00:32:47.040 --> 00:32:48.920]  哇呀
[00:32:48.920 --> 00:32:51.280]  一排坐輪椅的
[00:32:51.280 --> 00:32:54.320]  大家很有耐心坐那邊的
[00:32:54.320 --> 00:32:56.640]  輪椅先上
[00:32:56.640 --> 00:32:59.480]  這是發揮基督的愛
[00:32:59.480 --> 00:33:02.560]  因爲他行動不變
[00:33:02.560 --> 00:33:05.040]  下飛機也是一樣
[00:33:05.040 --> 00:33:07.560]  他們先下
[00:33:07.560 --> 00:33:10.520]  是不是你就在後面等
[00:33:10.520 --> 00:33:14.600]  這是神的愛憐憫
[00:33:14.600 --> 00:33:17.200]  所以我們人呢
[00:33:17.200 --> 00:33:18.880]  除了我們不認識神
[00:33:18.880 --> 00:33:22.120]  除了我們愛心有限
[00:33:22.120 --> 00:33:25.160]  我們甚至於自我設限
[00:33:25.160 --> 00:33:29.400]  但是我們的主他卻是恩典沒有限制的
[00:33:29.400 --> 00:33:31.360]  一行福音五章八到九節
[00:33:31.360 --> 00:33:32.920]  讓我們一起來唸
[00:33:32.920 --> 00:33:34.680]  耶穌對他說
[00:33:34.680 --> 00:33:37.840]  起來,拿你的褥子走吧
[00:33:37.840 --> 00:33:39.840]  那人立刻痊癒
[00:33:39.840 --> 00:33:43.440]  就拿起褥子來走了
[00:33:43.440 --> 00:33:45.080]  好的
[00:33:45.080 --> 00:33:48.680]  耶穌問他你要痊癒嗎
[00:33:48.680 --> 00:33:52.240]  因爲耶穌尊重人的主權
[00:33:52.240 --> 00:33:53.680]  我就常常有的時候想說
[00:33:53.680 --> 00:33:55.600]  哎呀,這很奇怪
[00:33:55.600 --> 00:33:57.840]  爲什麼不乾脆
[00:33:57.840 --> 00:33:59.760]  神在造人的時候
[00:33:59.760 --> 00:34:03.040]  就造每一個人都信耶穌就完了嗎
[00:34:03.040 --> 00:34:06.000]  不然我們現在會這麼辛苦嗎
[00:34:06.000 --> 00:34:08.080]  大家都是信了就好了嗎
[00:34:08.080 --> 00:34:09.000]  沒有
[00:34:09.000 --> 00:34:12.000]  耶穌給我們人有主權
[00:34:12.000 --> 00:34:15.040]  他也尊重我們人的主權
[00:34:15.040 --> 00:34:19.040]  他也知道我們會犯罪
[00:34:19.040 --> 00:34:21.160]  但他憐憫我們
[00:34:21.160 --> 00:34:23.880]  他仍然幫我們帶回到他的家裏
[00:34:23.880 --> 00:34:28.920]  他甚至讓他的兒子爲我們的罪被釘死在十字架上
[00:34:28.920 --> 00:34:31.520]  教一些信他的不知滅亡
[00:34:31.520 --> 00:34:34.640]  返德永生
[00:34:34.640 --> 00:34:38.520]  耶穌尊重這個貪子的主權
[00:34:38.520 --> 00:34:41.440]  你知道主權是什麼意思嗎
[00:34:41.440 --> 00:34:42.720]  你要就得饒
[00:34:42.720 --> 00:34:44.600]  你不要你就不得饒
[00:34:44.600 --> 00:34:47.120]  就這麼簡單
[00:34:47.120 --> 00:34:48.800]  你要權益嗎
[00:34:48.800 --> 00:34:50.720]  要你就權益
[00:34:50.720 --> 00:34:54.480]  不要你就不會權益
[00:34:54.480 --> 00:34:57.320]  但是我們人自己設限
[00:34:57.320 --> 00:35:00.320]  耶穌看他要權益
[00:35:00.320 --> 00:35:03.560]  但是他似乎是絕望了
[00:35:03.560 --> 00:35:05.240]  他設限了
[00:35:05.240 --> 00:35:08.280]  他說每次瓷子動的時候
[00:35:08.280 --> 00:35:09.920]  沒有人把我放下去
[00:35:09.920 --> 00:35:11.520]  每次把我要下去的時候
[00:35:11.520 --> 00:35:13.040]  有人在我前面
[00:35:13.040 --> 00:35:15.640]  他把他設限了
[00:35:15.640 --> 00:35:19.720]  他不知道那個創造宇宙天地萬物的神
[00:35:19.720 --> 00:35:22.720]  只要問他說你要權益嗎
[00:35:22.720 --> 00:35:25.360]  然後跟他說拿起你的入紙走吧
[00:35:25.360 --> 00:35:27.200]  他就起來了
[00:35:27.200 --> 00:35:28.360]  是的
[00:35:28.360 --> 00:35:32.320]  權益兩個字
[00:35:32.320 --> 00:35:36.160]  讓他再一次有了希望
[00:35:36.160 --> 00:35:38.280]  有的時候我們失望
[00:35:38.280 --> 00:35:40.040]  我們絕望
[00:35:40.040 --> 00:35:43.280]  我們需要的最大的幫助
[00:35:43.280 --> 00:35:48.280]  就是有一個人能夠再點燃我們的火
[00:35:48.280 --> 00:35:51.440]  我們心裏面要熄滅的火
[00:35:51.440 --> 00:35:56.720]  所以爲什麼我說基督徒要一起讀經
[00:35:56.720 --> 00:36:01.920]  一起禱告一起聚會一起茶几
[00:36:01.920 --> 00:36:04.520]  最明顯的一個例子是
[00:36:04.520 --> 00:36:06.680]  你去露營你就知道
[00:36:06.680 --> 00:36:10.360]  一根柴火燒不了多久
[00:36:10.360 --> 00:36:12.520]  它熄掉
[00:36:12.520 --> 00:36:14.560]  一堆柴火
[00:36:14.560 --> 00:36:16.920]  你燒我我燒你
[00:36:16.920 --> 00:36:19.280]  越燒越旺
[00:36:19.280 --> 00:36:23.720]  這就是一個希望
[00:36:23.720 --> 00:36:26.040]  我們身體有病痛
[00:36:26.040 --> 00:36:29.880]  但是神說你要權益嗎
[00:36:29.880 --> 00:36:34.440]  要從這個帶來的信息
[00:36:34.440 --> 00:36:37.920]  從這個再給他的希望
[00:36:37.920 --> 00:36:42.600]  因爲我們的耶穌是突破時間空間
[00:36:42.600 --> 00:36:45.760]  突破限制的神
[00:36:45.760 --> 00:36:47.400]  你不要跟我說
[00:36:47.400 --> 00:36:51.640]  牧師啊不可能的不可能的
[00:36:51.640 --> 00:36:58.200]  我看了多少病不可能看好的
[00:36:58.200 --> 00:37:02.240]  醫生或許說你沒救
[00:37:02.240 --> 00:37:04.280]  我看了不止一次
[00:37:04.280 --> 00:37:10.200]  我自己還爲病人禱告血癌病人兩個活起來
[00:37:10.200 --> 00:37:14.000]  我親眼看到親眼爲他們禱告
[00:37:14.000 --> 00:37:18.120]  甚至於我第一個病人我去他的病房的時候
[00:37:18.120 --> 00:37:20.920]  我根本不認識他人家打電話叫我去
[00:37:20.920 --> 00:37:24.360]  我去他病房的時候一屋子都是人令我詫異
[00:37:24.360 --> 00:37:29.960]  血癌病人不是你要不能隨便見客的嗎
[00:37:29.960 --> 00:37:36.360]  每一個人現在還要戴口罩穿穿那個防塵衣免得傳染病給他嗎
[00:37:36.360 --> 00:37:39.880]  但是爲什麼一堆人圍了他呢
[00:37:39.880 --> 00:37:42.240]  原來醫生已經放棄他了嗎
[00:37:42.240 --> 00:37:45.320]  已經發出死亡通知了嗎
[00:37:45.320 --> 00:37:48.760]  所以他媽媽打電話給我真的是沒有路了
[00:37:48.760 --> 00:37:52.200]  絕望了嘛 四四臨陽堂吧
[00:37:52.200 --> 00:37:54.640]  聽說那邊有一個餘牧師他很樂意
[00:37:54.640 --> 00:37:57.440]  我去了 後來他好起來了
[00:37:57.440 --> 00:38:01.080]  現在還活的 感謝主
[00:38:01.080 --> 00:38:05.560]  因爲我們的神是突破時間 突破空間
[00:38:05.560 --> 00:38:08.520]  突破我們的限制
[00:38:08.520 --> 00:38:11.280]  他就立刻痊癒了不是嗎
[00:38:11.280 --> 00:38:13.800]  當然中間有一個catch
[00:38:13.800 --> 00:38:18.400]  有一個小步驟就是說他要起來
[00:38:18.400 --> 00:38:21.320]  他要痊癒他就痊癒 他不要痊癒他就不痊癒
[00:38:21.320 --> 00:38:23.520]  也就是說你拿起你的路子來
[00:38:23.520 --> 00:38:25.960]  他就拿起路子起來他就痊癒了
[00:38:25.960 --> 00:38:29.600]  甚至是這麼說
[00:38:29.600 --> 00:38:31.360]  是的
[00:38:31.360 --> 00:38:32.680]  你看到嗎
[00:38:32.680 --> 00:38:34.080]  他生氣
[00:38:34.080 --> 00:38:36.800]  這麼多年來靠人家
[00:38:36.800 --> 00:38:38.240]  賙濟他
[00:38:38.240 --> 00:38:39.960]  他在那邊乞討
[00:38:39.960 --> 00:38:42.840]  他靠人家抱他的狼子鞭氣
[00:38:42.840 --> 00:38:47.720]  他現在冤人家沒有把他放到水裏面
[00:38:47.720 --> 00:38:52.440]  或者抱怨人家比他快下去等
[00:38:52.440 --> 00:38:54.600]  你倚靠人吶
[00:38:54.600 --> 00:38:56.760]  你就躺着吧
[00:38:56.760 --> 00:38:58.920]  但是當我們仰望神呢
