
[00:00:00.000 --> 00:00:02.940]  上一個月是聖樂月
[00:21:07.040 --> 00:21:08.040]  假如不是
[00:21:08.040 --> 00:21:10.040]  他們怎樣說呢?
[00:21:10.040 --> 00:21:12.040]  第十七節
[00:21:12.040 --> 00:21:15.040]  即便如此
[00:21:15.040 --> 00:21:16.040]  If
[00:21:16.040 --> 00:21:17.040]  是這樣
[00:21:17.040 --> 00:21:19.040]  我們所侍奉的神
[00:21:19.040 --> 00:21:23.040]  能將我們從烈火的搖鐘救出來
[00:21:23.040 --> 00:21:24.040]  王啊
[00:21:24.040 --> 00:21:29.040]  祂也必救我們脫離你的手
[00:21:29.040 --> 00:21:32.040]  即或不然
[00:21:32.040 --> 00:21:34.040]  But if not
[00:21:34.040 --> 00:21:35.040]  王啊
[00:21:35.040 --> 00:21:38.040]  你當知道
[00:21:38.040 --> 00:21:43.040]  我們缺不侍奉你的神
[00:21:43.040 --> 00:21:47.040]  也不敬拜你所立的今像
[00:21:47.040 --> 00:21:49.040]  所以在這裡看到
[00:21:49.040 --> 00:21:52.040]  王所提出的是
[00:21:52.040 --> 00:21:54.040]  假如你們
[00:21:54.040 --> 00:21:56.040]  假如你們
[00:21:56.040 --> 00:21:58.040]  死定了
[00:21:58.040 --> 00:21:59.040]  淒涼啊
[00:21:59.040 --> 00:22:01.040]  很慘啊
[00:22:01.040 --> 00:22:02.040]  困局來的
[00:22:02.040 --> 00:22:03.040]  拜不拜啊?
[00:22:03.040 --> 00:22:05.040]  不拜就死了
[00:22:05.040 --> 00:22:06.040]  一起想想
[00:22:06.040 --> 00:22:07.040]  拜不拜啊?
[00:22:07.040 --> 00:22:09.040]  有什麼倫理問題嗎?
[00:22:09.040 --> 00:22:10.040]  拜不拜啊?
[00:22:10.040 --> 00:22:11.040]  怎樣拜啊?
[00:22:11.040 --> 00:22:12.040]  拜少一點啊
[00:22:12.040 --> 00:22:14.040]  炸地拜啊?
[00:22:14.040 --> 00:22:15.040]  真的拜啊?
[00:22:15.040 --> 00:22:16.040]  怎樣拜啊?
[00:22:16.040 --> 00:22:18.040]  嘩!很複雜啊
[00:22:18.040 --> 00:22:21.040]  假如你們
[00:22:21.040 --> 00:22:25.040]  這是王的觀點
[00:22:25.040 --> 00:22:27.040]  但是這三兄弟
[00:22:27.040 --> 00:22:32.040]  他們將焦點轉了
[00:22:32.040 --> 00:22:36.040]  轉了在神那裡
[00:22:36.040 --> 00:22:40.040]  所以他們將問題
[00:22:40.040 --> 00:22:42.040]  從困局啊
[00:22:42.040 --> 00:22:43.040]  困境啊
[00:22:43.040 --> 00:22:44.040]  情況如何呢?
[00:22:44.040 --> 00:22:47.040]  轉到神的存在
[00:22:47.040 --> 00:22:48.040]  神
[00:22:48.040 --> 00:22:50.040]  你是怎樣的神
[00:22:50.040 --> 00:22:52.040]  所以他們從準備
[00:22:52.040 --> 00:22:56.040]  拜不拜這個今像的問題
[00:22:56.040 --> 00:22:57.040]  他們說不問了
[00:22:57.040 --> 00:22:58.040]  不看了
[00:22:58.040 --> 00:22:59.040]  不說了
[00:22:59.040 --> 00:23:01.040]  轉到什麼呢?
[00:23:01.040 --> 00:23:06.040]  這位能夠拯救生命的神
[00:23:06.040 --> 00:23:10.040]  是要明白他的心意
[00:23:10.040 --> 00:23:11.040]  意思就是說
[00:23:11.040 --> 00:23:14.040]  不要再看自己了
[00:23:14.040 --> 00:23:18.040]  不要再看一切局面了
[00:23:18.040 --> 00:23:22.040]  轉回到神當中
[00:23:22.040 --> 00:23:24.040]  透過這樣的方式
[00:23:24.040 --> 00:23:28.040]  經文的重點不是在於猶太人的勇氣
[00:23:28.040 --> 00:23:29.040]  沒錯
[00:23:29.040 --> 00:23:31.040]  他們有勇氣
[00:23:31.040 --> 00:23:33.040]  勇氣也是他們的一部分
[00:23:33.040 --> 00:23:34.040]  是這個故事的一部分
[00:23:34.040 --> 00:23:36.040]  但是重點就是神
[00:23:36.040 --> 00:23:38.040]  神的權能
[00:23:38.040 --> 00:23:39.040]  神是存在
[00:23:39.040 --> 00:23:41.040]  神真是存在
[00:23:41.040 --> 00:23:43.040]  他會按他的心意
[00:23:43.040 --> 00:23:47.040]  表明怎樣去救
[00:23:47.040 --> 00:23:49.040]  他有他的心意
[00:23:49.040 --> 00:23:51.040]  他會知道
[00:23:51.040 --> 00:23:52.040]  我們不知道
[00:23:52.040 --> 00:23:54.040]  但是他知道
[00:23:54.040 --> 00:23:56.040]  我們應該留意這方面
[00:23:56.040 --> 00:23:59.040]  所以這三位的猶太人
[00:23:59.040 --> 00:24:00.040]  他們說
[00:24:00.040 --> 00:24:05.040]  即或不言:王啊,你當知道
[00:24:05.040 --> 00:24:07.040]  我們缺不侍奉你的神
[00:24:07.040 --> 00:24:13.040]  也不跪拜你所立的今像
[00:24:13.040 --> 00:24:14.040]  總括來說
[00:24:14.040 --> 00:24:19.040]  撒德拉米薩阿伯尼哥對神很有信心
[00:24:19.040 --> 00:24:22.040]  他們對神忠信
[00:24:22.040 --> 00:24:25.040]  不是說要求有補償
[00:24:25.040 --> 00:24:28.040]  信耶穌有好處有補償
[00:24:28.040 --> 00:24:30.040]  我就信了
[00:24:30.040 --> 00:24:33.040]  他們的忠信不是條件性的
[00:24:33.040 --> 00:24:35.040]  不是說:神啊,你有沒有聽我祈禱呀?
[00:24:35.040 --> 00:24:37.040]  你聽我祈禱,我就信你了
[00:24:37.040 --> 00:24:40.040]  神啊,你有沒有聽我祈禱呀?
[00:24:40.040 --> 00:24:42.040]  我不信你了
[00:24:42.040 --> 00:24:44.040]  我不信神了
[00:24:44.040 --> 00:24:48.040]  我要離開城鎮家了
[00:24:48.040 --> 00:24:52.040]  他們沒有和神做交易
[00:24:52.040 --> 00:24:55.040]  他們只是做一個決定
[00:24:55.040 --> 00:24:56.040]  不知道呢?
[00:24:56.040 --> 00:24:58.040]  真的不知道
[00:24:58.040 --> 00:25:02.040]  無論神是不是請救他們
[00:25:02.040 --> 00:25:04.040]  他們決定
[00:25:04.040 --> 00:25:08.040]  是會效忠這位的神
[00:25:08.040 --> 00:25:11.040]  從此我們看見信心
[00:25:11.040 --> 00:25:14.040]  就是相信神真的可以
[00:25:14.040 --> 00:25:19.040]  神真的能夠將我們從烈火的窯中救出來
[00:25:19.040 --> 00:25:21.040]  神你是可以的
[00:25:21.040 --> 00:25:24.040]  即或不言
[00:25:24.040 --> 00:25:27.040]  我們仍然相信你
[00:25:27.040 --> 00:25:31.040]  在此我們就更加引伸到看到
[00:25:31.040 --> 00:25:36.040]  原來信心不是追求成效的信心
[00:25:36.040 --> 00:25:43.040]  不是一種一味的希冀順風順水的信心
[00:25:43.040 --> 00:25:45.040]  信心不是
[00:25:45.040 --> 00:25:47.040]  不是說:假如一切順利
[00:25:47.040 --> 00:25:49.040]  假如一切順風順水
[00:25:49.040 --> 00:25:51.040]  假如我們的願望能夠得到應驗
[00:25:51.040 --> 00:25:54.040]  神啊,我們就信你了
[00:25:54.040 --> 00:25:56.040]  信心是什麼呢?
[00:25:56.040 --> 00:25:59.040]  信心就是說:神啊
[00:25:59.040 --> 00:26:02.040]  我真的需要這份工作
[00:26:02.040 --> 00:26:07.040]  我需要這份工作是養家活兒
[00:26:07.040 --> 00:26:10.040]  即或不言
[00:26:10.040 --> 00:26:13.040]  我仍然相信你的引領
[00:26:13.040 --> 00:26:16.040]  信心就是說
[00:26:16.040 --> 00:26:18.040]  我的兒女
[00:26:18.040 --> 00:26:20.040]  我的孫兒
[00:26:20.040 --> 00:26:23.040]  他們病得很嚴重
[00:26:23.040 --> 00:26:25.040]  求你醫治他們
[00:26:25.040 --> 00:26:28.040]  求求你醫治他們
[00:26:28.040 --> 00:26:30.040]  即或不言
[00:26:30.040 --> 00:26:34.040]  我們相信神的保守
[00:26:34.040 --> 00:26:36.040]  信心就是說
[00:26:36.040 --> 00:26:39.040]  正義將會顯
[00:26:39.040 --> 00:26:41.040]  即或不言
[00:26:41.040 --> 00:26:45.040]  我們相信神的公義
[00:26:45.040 --> 00:26:47.040]  信心就是說
[00:26:47.040 --> 00:26:52.040]  神啊,希望香港的政治會好
[00:26:52.040 --> 00:26:56.040]  希望香港的政府會好
[00:26:56.040 --> 00:26:58.040]  即或不言
[00:26:58.040 --> 00:27:01.040]  我們相信神的國度
[00:27:01.040 --> 00:27:03.040]  神的治權
[00:27:03.040 --> 00:27:07.040]  這種信心在聖經當中是比比皆是的
[00:27:07.040 --> 00:27:09.040]  譬如阿伯拉罕
[00:27:09.040 --> 00:27:13.040]  他被差在一個不確定的地方
[00:27:13.040 --> 00:27:17.040]  進入一個不確定的當中
[00:27:17.040 --> 00:27:20.040]  他被差的時候
[00:27:20.040 --> 00:27:23.040]  什麼都沒有,百無
[00:27:23.040 --> 00:27:25.040]  身無分文
[00:27:25.040 --> 00:27:29.040]  他只有一個應許的確距
[00:27:29.040 --> 00:27:32.040]  說將來會有這樣的東西
[00:27:32.040 --> 00:27:35.040]  只有一個應許的確距
[00:27:35.040 --> 00:27:38.040]  他根本不知道明天如何
[00:27:38.040 --> 00:27:41.040]  但是他不會
[00:27:41.040 --> 00:27:45.040]  不會為明天憂慮
[00:27:45.040 --> 00:27:48.040]  約翰本人在監獄裡面有人勸他
[00:27:48.040 --> 00:27:50.040]  信耶穌,信什麼鬼啊
[00:27:50.040 --> 00:27:51.040]  信耶穌
[00:27:51.040 --> 00:27:54.040]  告訴你,不信就有救了
[00:27:54.040 --> 00:27:56.040]  不信就有命了
[00:27:56.040 --> 00:27:57.040]  不要信耶穌
[00:27:57.040 --> 00:27:58.040]  趕快說
[00:27:58.040 --> 00:28:00.040]  不信就行了
[00:28:00.040 --> 00:28:02.040]  約翰本人就說
[00:28:02.040 --> 00:28:04.040]  不
[00:28:04.040 --> 00:28:07.040]  縱然我的眼被捕
[00:28:07.040 --> 00:28:11.040]  被捕是他捕著包著
[00:28:11.040 --> 00:28:14.040]  我願意在樓梯跳下來
[00:28:14.040 --> 00:28:17.040]  跳下去永生
[00:28:17.040 --> 00:28:19.040]  縱然我不知道將來
[00:28:19.040 --> 00:28:22.040]  你必然會將我抓住
[00:28:22.040 --> 00:28:25.040]  縱然是沒有前路
[00:28:25.040 --> 00:28:28.040]  我仍然以你的名
[00:28:28.040 --> 00:28:31.040]  神的名字前進
[00:28:31.040 --> 00:28:33.040]  在2015年8月份
[00:28:33.040 --> 00:28:35.040]  我出席了一個安息禮
[00:28:35.040 --> 00:28:37.040]  和一個追思禮
[00:28:37.040 --> 00:28:39.040]  這個是錢恩培先生的
[00:28:39.040 --> 00:28:41.040]  安息禮和追思禮
[00:28:41.040 --> 00:28:43.040]  在7月18號的時候
[00:28:43.040 --> 00:28:47.040]  我知道他生命在危急當中
[00:28:47.040 --> 00:28:50.040]  所以我就去伊利沙伯醫院探望他
[00:28:50.040 --> 00:28:53.040]  那時候我看到他很疲弱
[00:28:53.040 --> 00:28:55.040]  閉上眼睛
[00:28:55.040 --> 00:28:58.040]  但是頭腦仍然是清醒的
[00:28:58.040 --> 00:29:00.040]  我跟他分享
[00:29:00.040 --> 00:29:03.040]  我有可能將會去城鎮
[00:29:03.040 --> 00:29:07.040]  擔任顧問牧師的責任
[00:29:07.040 --> 00:29:09.040]  我為什麼跟他這樣說呢?
[00:29:09.040 --> 00:29:11.040]  因為我知道他雖然跟城鎮
[00:29:11.040 --> 00:29:13.040]  好像少聯絡了
[00:29:13.040 --> 00:29:17.040]  但是他都有記掛城鎮這個家
[00:29:17.040 --> 00:29:19.040]  當時他閉上眼睛
[00:29:19.040 --> 00:29:21.040]  根本是不能夠說話
[00:29:21.040 --> 00:29:23.040]  當我跟他分享一個訊息的時候
[00:29:23.040 --> 00:29:25.040]  他在床那裡
[00:29:25.040 --> 00:29:27.040]  他大力提高
[00:29:27.040 --> 00:29:29.040]  然後他點頭
[00:29:29.040 --> 00:29:32.040]  這個動作是很大的動作
[00:29:32.040 --> 00:29:35.040]  對一個不能說話的人
[00:29:35.040 --> 00:29:37.040]  閉上眼睛的人
[00:29:37.040 --> 00:29:39.040]  是一個很明顯的動作
[00:29:39.040 --> 00:29:41.040]  我有點詫異
[00:29:41.040 --> 00:29:44.040]  我知道他很關心教會
[00:29:44.040 --> 00:29:46.040]  之後我握著他的手
[00:29:46.040 --> 00:29:49.040]  跟他一起去跟神禱告
[00:29:49.040 --> 00:29:51.040]  接著我就問前輩
[00:29:51.040 --> 00:29:54.040]  問他現在心情怎麼樣
[00:29:54.040 --> 00:29:57.040]  他說他接受這個事實
[00:29:57.040 --> 00:30:01.040]  這是人生必然走的路
[00:30:01.040 --> 00:30:03.040]  生命最後
[00:30:03.040 --> 00:30:05.040]  就會去到神那裡
[00:30:05.040 --> 00:30:08.040]  這個也是錢先生的信仰
[00:30:08.040 --> 00:30:10.040]  所以錢先生知道自己
[00:30:10.040 --> 00:30:13.040]  在世的日子有限的時候
[00:30:13.040 --> 00:30:15.040]  他就很積極地面對
[00:30:15.040 --> 00:30:17.040]  精神好一點的時候
[00:30:17.040 --> 00:30:19.040]  他就跟不同的朋友
[00:30:19.040 --> 00:30:23.040]  交代離世的細節
[00:30:23.040 --> 00:30:25.040]  他跟過往一樣
[00:30:25.040 --> 00:30:28.040]  跟他的兒女惠盈、惠文一樣
[00:30:28.040 --> 00:30:30.040]  做好一切的準備
[00:30:30.040 --> 00:30:32.040]  為安息的禮拜
[00:30:32.040 --> 00:30:35.040]  做好一切的準備
[00:30:35.040 --> 00:30:38.040]  預備回家
[00:30:38.040 --> 00:30:40.040]  在這次的探望當中
[00:30:40.040 --> 00:30:42.040]  原來他的生命
[00:30:42.040 --> 00:30:45.040]  最多還有48個小時左右
[00:30:45.040 --> 00:30:48.040]  但從他的反應
[00:30:48.040 --> 00:30:51.040]  可以見到他是一位很堅強的人
[00:30:51.040 --> 00:30:55.040]  他也是一位很有信心的人
[00:30:55.040 --> 00:30:59.040]  他是一位相信神的人
[00:30:59.040 --> 00:31:04.040]  為什麼錢先生這麼堅強
[00:31:04.040 --> 00:31:09.040]  因為他有一種積或不然的信心
[00:31:09.040 --> 00:31:13.040]  為什麼錢太太這麼堅強
[00:31:13.040 --> 00:31:18.040]  因為他有一種積或不然的信心
[00:31:18.040 --> 00:31:21.040]  這種信心就是信任
[00:31:21.040 --> 00:31:22.040]  是信賴
[00:31:22.040 --> 00:31:24.040]  是一種confidence
[00:31:24.040 --> 00:31:25.040]  意思就是說
[00:31:25.040 --> 00:31:29.040]  能夠去面對生命種種不如意
[00:31:29.040 --> 00:31:31.040]  悲慘的情況
[00:31:31.040 --> 00:31:34.040]  在人對神的那種信賴
[00:31:34.040 --> 00:31:36.040]  那種confidence當中
[00:31:36.040 --> 00:31:39.040]  生命很多不如意的事情
[00:31:39.040 --> 00:31:43.040]  你常常和我都遇到
[00:31:43.040 --> 00:31:45.040]  今天敬拜完之後
[00:31:45.040 --> 00:31:48.040]  明天可能又遇到
[00:31:48.040 --> 00:31:50.040]  這些不如意的事情
[00:31:50.040 --> 00:31:53.040]  是會提醒我們
[00:31:53.040 --> 00:31:55.040]  提醒我們知道
[00:31:55.040 --> 00:31:59.040]  我們的生命是一個奧秘
[00:31:59.040 --> 00:32:02.040]  這個奧秘就是要知道
[00:32:02.040 --> 00:32:07.040]  神是我們生命的所有
[00:32:07.040 --> 00:32:12.040]  神是我們生命的everything
[00:32:12.040 --> 00:32:14.040]  所以在每一個主日
[00:32:14.040 --> 00:32:17.040]  我們著實來到城鎮家當中
[00:32:17.040 --> 00:32:20.040]  我們不是在這裡去散散心
[00:32:20.040 --> 00:32:24.040]  玩玩、聽聽歌、打發一下
[00:32:24.040 --> 00:32:26.040]  如果不來禮拜的時候
[00:32:26.040 --> 00:32:27.040]  我的心又不太舒服
[00:32:27.040 --> 00:32:30.040]  那好吧,來禮拜一下吧
[00:32:30.040 --> 00:32:32.040]  希望有些東西聽
[00:32:32.040 --> 00:32:33.040]  希望有些歌也好
[00:32:33.040 --> 00:32:34.040]  不是的
[00:32:34.040 --> 00:32:36.040]  每一次我們來城鎮家
[00:32:36.040 --> 00:32:38.040]  每一個禮拜六、禮拜日
[00:32:38.040 --> 00:32:40.040]  我們一同的
[00:32:40.040 --> 00:32:41.040]  我們一起的
[00:32:41.040 --> 00:32:44.040]  將我們生命當中要讚美的事
[00:32:44.040 --> 00:32:47.040]  要和神去讚美、去感恩
[00:32:47.040 --> 00:32:48.040]  當我們生命當中
[00:32:48.040 --> 00:32:51.040]  很多不如意的事
[00:32:51.040 --> 00:32:54.040]  將我們生命的悲傷
[00:32:54.040 --> 00:32:57.040]  我們呈獻交給神
[00:32:57.040 --> 00:32:59.040]  當你最不開心的時候
[00:32:59.040 --> 00:33:00.040]  最悲傷的時候
[00:33:00.040 --> 00:33:03.040]  你不是去躲起來遠離神
[00:33:03.040 --> 00:33:05.040]  當你是最悲傷的時候
[00:33:05.040 --> 00:33:07.040]  當你最不如意的時候
[00:33:07.040 --> 00:33:11.040]  你就一同來到神的面前
[00:33:11.040 --> 00:33:14.040]  將一切向神傾訴
[00:33:14.040 --> 00:33:17.040]  我們相信神是真的
[00:33:17.040 --> 00:33:20.040]  神是真的存在的
[00:33:20.040 --> 00:33:24.040]  神的恩典是夠我們使用的
[00:33:24.040 --> 00:33:26.040]  神是滿有權能的
[00:33:26.040 --> 00:33:29.040]  神在我們生命的小船當中
[00:33:29.040 --> 00:33:33.040]  風和浪會聽祂的命令
[00:33:33.040 --> 00:33:39.040]  縱然風和浪還是四處可見
[00:33:39.040 --> 00:33:42.040]  我們仍然能夠渡過
[00:33:42.040 --> 00:33:47.040]  因為神在我們生命的小船當中
[00:33:47.040 --> 00:33:50.040]  所以今天我們聽到
[00:33:50.040 --> 00:33:53.040]  這個世界真的很紛亂
[00:33:53.040 --> 00:33:55.040]  很多麻煩的事情
[00:33:55.040 --> 00:33:58.040]  常常聽到香港不行了
[00:33:58.040 --> 00:34:00.040]  香港真的很不行
[00:34:00.040 --> 00:34:02.040]  很紛亂的社會
[00:34:02.040 --> 00:34:04.040]  我們下一代沒有盼望
[00:34:04.040 --> 00:34:07.040]  這是一個事實
[00:34:07.040 --> 00:34:10.040]  但另一方面
[00:34:10.040 --> 00:34:15.040]  在這些好像生命在火搖的當中
[00:34:15.040 --> 00:34:19.040]  生命好像這麼不如意
[00:34:19.040 --> 00:34:23.040]  這麼不能夠一帆風順的情況下
[00:34:23.040 --> 00:34:27.040]  我們是有一些事情可以確定的
[00:34:27.040 --> 00:34:32.040]  我們確定這位神是真實的
[00:34:32.040 --> 00:34:36.040]  確定這位神是我們的阿爸父
[00:34:36.040 --> 00:34:40.040]  我們好像小孩子一樣
[00:34:40.040 --> 00:34:43.040]  對祂有信賴
[00:34:43.040 --> 00:34:46.040]  對祂有信心
[00:34:46.040 --> 00:34:48.040]  如果是這樣的話
[00:34:48.040 --> 00:34:53.040]  我們毋須徘徊在絕望、驚懼之間
[00:34:53.040 --> 00:34:56.040]  我們的心靈是簡單的
[00:34:56.040 --> 00:34:58.040]  好像小孩子一樣
[00:34:58.040 --> 00:35:00.040]  我們是沒有錯
[00:35:00.040 --> 00:35:04.040]  踏入一個不確定的將來
[00:35:04.040 --> 00:35:09.040]  但我們同樣踏入在神的奧秘當中
[00:35:09.040 --> 00:35:13.040]  所以雖然我們不知道明天是如何
[00:35:13.040 --> 00:35:16.040]  你知道嗎?不知道明天如何
[00:35:16.040 --> 00:35:19.040]  但我們不需要為明天憂慮
[00:35:19.040 --> 00:35:24.040]  我們的信心不是放在教會的項目上
[00:35:24.040 --> 00:35:28.040]  也不是放在社會的民主企劃當中
[00:35:28.040 --> 00:35:31.040]  或者信心放在一些烏托邦的理想當中
[00:35:31.040 --> 00:35:34.040]  我們是一同的相信
[00:35:34.040 --> 00:35:37.040]  我們希望這個社會是更進步
[00:35:37.040 --> 00:35:41.040]  我們希望一切是更順利
[00:35:41.040 --> 00:35:44.040]  即或不然
[00:35:44.040 --> 00:35:47.040]  我們都會返回神的源處
[00:35:47.040 --> 00:35:50.040]  我們是屬於神的
[00:35:50.040 --> 00:35:53.040]  神是我們的所有
[00:35:53.040 --> 00:35:55.040]  是我們的everything
[00:35:55.040 --> 00:35:58.040]  如果我們這樣相信、這樣盼望的話
[00:35:58.040 --> 00:35:59.040]  弟兄姊妹們
[00:35:59.040 --> 00:36:01.040]  就是要單純
[00:36:01.040 --> 00:36:03.040]  城鎮家弟兄姊妹們是可以單純
[00:36:03.040 --> 00:36:07.040]  好像小孩子一樣單純去信靠神
[00:36:07.040 --> 00:36:13.040]  就無需要竭力證明信仰一定帶來益處
[00:36:13.040 --> 00:36:15.040]  即時的好處
[00:36:15.040 --> 00:36:18.040]  雖然我們不知道明天是如何
[00:36:18.040 --> 00:36:22.040]  我們真的不用為明天去憂慮
[00:36:22.040 --> 00:36:25.040]  我們只要有一顆單純的心靈
[00:36:25.040 --> 00:36:32.040]  一起踏進一個不確定的將來
[00:36:32.040 --> 00:36:34.040]  即或不然
[00:36:34.040 --> 00:36:37.040]  我們對我們的神
[00:36:37.040 --> 00:36:40.040]  心存盼望
[00:36:40.040 --> 00:36:45.040]  求主賜給我們有盼望的美德
[00:36:45.040 --> 00:36:51.040]  有盼望的屬靈、聖靈的恩賜
[00:36:51.040 --> 00:36:54.040]  我們動心禱告
[00:36:54.040 --> 00:36:58.040]  親愛主我們需要祢給我們很多的智慧
[00:36:58.040 --> 00:37:00.040]  很多的能力
[00:37:00.040 --> 00:37:02.040]  很多的憐憫
[00:37:02.040 --> 00:37:04.040]  很多的提醒
[00:37:04.040 --> 00:37:06.040]  但我們在祢面前
[00:37:06.040 --> 00:37:09.040]  祈求祢給我們一個恩賜
[00:37:09.040 --> 00:37:12.040]  一個盼望的恩賜
[00:37:12.040 --> 00:37:15.040]  讓我們每個弟兄姊妹們
[00:37:15.040 --> 00:37:19.040]  我們的心竟然可以這麼單純
[00:37:19.040 --> 00:37:23.040]  是因為祢賜給我們有單純的心
[00:37:23.040 --> 00:37:30.040]  所以我們上上能夠經歷到祢的實在
[00:37:30.040 --> 00:37:32.040]  主也懇求祢給城鎮家
[00:37:32.040 --> 00:37:35.040]  眾弟兄姊妹們有一個恩賜
[00:37:35.040 --> 00:37:39.040]  以致叫他們能夠在這麼不容易的社會
[00:37:39.040 --> 00:37:41.040]  這個世界當中
[00:37:41.040 --> 00:37:46.040]  能夠得到祢的同在
[00:37:46.040 --> 00:37:50.040]  能夠走入這個不確定的世界當中
[00:37:50.040 --> 00:37:55.040]  仍然能夠有力量去讚美
[00:37:55.040 --> 00:37:56.040]  去感恩
[00:37:56.040 --> 00:37:58.040]  去歡笑
[00:37:58.040 --> 00:38:00.040]  去有平安
[00:38:00.040 --> 00:38:03.040]  主也懇求祢繼續幫助我們
[00:38:03.040 --> 00:38:06.040]  幫助我們在主餐桌當中
[00:38:06.040 --> 00:38:09.040]  我們繼續去領受
[00:38:09.040 --> 00:38:11.040]  繼續去得著
[00:38:11.040 --> 00:38:13.040]  繼續被祢所憐憫
[00:38:13.040 --> 00:38:15.040]  我們仰望祢
[00:38:15.040 --> 00:38:20.040]  我們今天的禱告是奉主耶穌基督的名字求
[00:38:20.040 --> 00:38:21.040]  阿們
